[[0, 0.0268856, -0.418603, 3.35317, 1.0], [1, 0.0357816, -0.127267, 3.31839, 1.0], [2, 0.0443754, 0.159242, 3.2713, 1.0], [3, 0.0506024, 0.287381, 3.25723, 1.0], [4, -0.0912767, 0.0853859, 3.24627, 1.0], [5, -0.180836, -0.043697, 3.06323, 1.0], [6, -0.201062, -0.168472, 2.83376, 1.0], [7, -0.213236, -0.228224, 2.75243, 1.0], [8, 0.185877, 0.0907065, 3.26965, 1.0], [9, 0.279172, -0.0218605, 3.10027, 1.0], [10, 0.346972, -0.138109, 2.87585, 1.0], [11, 0.366399, -0.201964, 2.7822, 1.0], [12, -0.0363643, -0.415521, 3.31077, 1.0], [13, -0.077798, -0.833534, 3.26566, 1.0], [14, 0.0434794, -0.944498, 3.49113, 1.0], [15, 0.0119778, -1.02745, 3.37661, 1.0], [16, 0.0895728, -0.413047, 3.32638, 1.0], [17, 0.123629, -0.831639, 3.27723, 1.0], [18, 0.180695, -0.861814, 3.41964, 1.0], [19, 0.169211, -0.963301, 3.32406, 1.0], [20, 0.0422754, 0.088276, 3.28534, 1.0], [21, -0.212419, -0.283562, 2.69664, 1.0], [22, -0.244355, -0.233483, 2.72271, 1.0], [23, 0.37535, -0.243041, 2.73212, 1.0], [24, 0.333411, -0.221943, 2.73525, 1.0]]
[[0, 0.0104985, -0.459428, 3.45439, 1.0], [1, 0.0205318, -0.192321, 3.30634, 1.0], [2, 0.0313918, 0.0740278, 3.14691, 1.0], [3, 0.0453781, 0.207718, 3.14214, 1.0], [4, -0.091781, 0.00632932, 3.12948, 1.0], [5, -0.168813, -0.0842664, 2.95334, 1.0], [6, -0.142793, -0.15948, 2.7754, 1.0], [7, -0.102996, -0.217625, 2.60961, 1.0], [8, 0.168286, -0.00998929, 3.15073, 1.0], [9, 0.264953, -0.0931865, 3.0, 1.0], [10, 0.28109, -0.16993, 2.78352, 1.0], [11, 0.286836, -0.181777, 2.63867, 1.0], [12, -0.0433364, -0.452681, 3.41793, 1.0], [13, -0.130704, -0.750866, 3.22697, 1.0], [14, -0.115488, -1.18606, 3.35227, 1.0], [15, -0.0651317, -1.2334, 3.26321, 1.0], [16, 0.0640007, -0.456391, 3.42411, 1.0], [17, 0.178271, -0.75679, 3.25706, 1.0], [18, 0.179404, -1.19131, 3.38513, 1.0], [19, 0.0969329, -1.22035, 3.32142, 1.0], [20, 0.0285651, 0.00768621, 3.18889, 1.0], [21, -0.0897176, -0.241367, 2.56696, 1.0], [22, -0.127987, -0.221434, 2.5836, 1.0], [23, 0.283591, -0.187002, 2.57625, 1.0], [24, 0.245897, -0.198503, 2.60988, 1.0]]
[[0, 0.00820242, -0.452428, 3.44593, 1.0], [1, 0.018041, -0.180016, 3.30334, 1.0], [2, 0.0275149, 0.0938158, 3.1504, 1.0], [3, 0.0424728, 0.225389, 3.14421, 1.0], [4, -0.0917489, 0.0041672, 3.12908, 1.0], [5, -0.171025, -0.0771883, 2.95082, 1.0], [6, -0.14287, -0.155761, 2.77485, 1.0], [7, -0.108991, -0.199495, 2.62893, 1.0], [8, 0.167744, 0.0158229, 3.15651, 1.0], [9, 0.263747, -0.0803517, 3.00427, 1.0], [10, 0.29448, -0.124206, 2.81667, 1.0], [11, 0.277361, -0.174058, 2.6112, 1.0], [12, -0.0447725, -0.447451, 3.40892, 1.0], [13, -0.13156, -0.753307, 3.2334, 1.0], [14, -0.115925, -1.18998, 3.35393, 1.0], [15, -0.0587755, -1.22669, 3.26145, 1.0], [16, 0.0608833, -0.448015, 3.41606, 1.0], [17, 0.175474, -0.753817, 3.26241, 1.0], [18, 0.135766, -1.12161, 3.41214, 1.0], [19, 0.135222, -1.198, 3.33646, 1.0], [20, 0.0251742, 0.0255085, 3.19051, 1.0], [21, -0.0885957, -0.225282, 2.58207, 1.0], [22, -0.119317, -0.213973, 2.57529, 1.0], [23, 0.280817, -0.184834, 2.56439, 1.0], [24, 0.249052, -0.181803, 2.6145, 1.0]]
[[0, 0.00732253, -0.44027, 3.4229, 1.0], [1, 0.0190406, -0.168367, 3.29764, 1.0], [2, 0.0301762, 0.105958, 3.15438, 1.0], [3, 0.0410983, 0.243779, 3.15048, 1.0], [4, -0.0949901, 0.029701, 3.135, 1.0], [5, -0.177275, -0.0479497, 2.96509, 1.0], [6, -0.146362, -0.139897, 2.78989, 1.0], [7, -0.106458, -0.18367, 2.63143, 1.0], [8, 0.169532, 0.0288572, 3.16181, 1.0], [9, 0.260848, -0.0615472, 3.01122, 1.0], [10, 0.289887, -0.119947, 2.8172, 1.0], [11, 0.287388, -0.147241, 2.70751, 1.0], [12, -0.0488391, -0.434708, 3.38077, 1.0], [13, -0.116442, -0.773529, 3.28685, 1.0], [14, -0.0979327, -1.13822, 3.3842, 1.0], [15, -0.0891288, -1.20323, 3.29065, 1.0], [16, 0.0627715, -0.436973, 3.39736, 1.0], [17, 0.163896, -0.759288, 3.28223, 1.0], [18, 0.15651, -1.14608, 3.41677, 1.0], [19, 0.12904, -1.20459, 3.32424, 1.0], [20, 0.0273374, 0.037245, 3.19216, 1.0], [21, -0.0927061, -0.207247, 2.58939, 1.0], [22, -0.117772, -0.200665, 2.58543, 1.0], [23, 0.278194, -0.158232, 2.60512, 1.0], [24, 0.243499, -0.156742, 2.642, 1.0]]
[[0, -0.00212791, -0.434914, 3.4139, 1.0], [1, 0.0157555, -0.157183, 3.29486, 1.0], [2, 0.0330309, 0.124664, 3.16177, 1.0], [3, 0.041498, 0.255994, 3.15596, 1.0], [4, -0.0973554, 0.0448359, 3.14321, 1.0], [5, -0.18004, -0.0386001, 2.96931, 1.0], [6, -0.140846, -0.129391, 2.75949, 1.0], [7, -0.100107, -0.16908, 2.6328, 1.0], [8, 0.167907, 0.03848, 3.16673, 1.0], [9, 0.264644, -0.0545158, 3.0145, 1.0], [10, 0.280164, -0.120005, 2.81136, 1.0], [11, 0.284338, -0.145933, 2.6583, 1.0], [12, -0.0582937, -0.428688, 3.37198, 1.0], [13, -0.116233, -0.76432, 3.27016, 1.0], [14, -0.100819, -1.13881, 3.38647, 1.0], [15, -0.0882374, -1.2032, 3.28701, 1.0], [16, 0.054085, -0.432618, 3.38876, 1.0], [17, 0.162881, -0.755668, 3.28818, 1.0], [18, 0.148544, -1.13814, 3.41922, 1.0], [19, 0.129978, -1.20258, 3.33052, 1.0], [20, 0.0283902, 0.0539728, 3.19657, 1.0], [21, -0.0963257, -0.190692, 2.59765, 1.0], [22, -0.120316, -0.186658, 2.5805, 1.0], [23, 0.281554, -0.163046, 2.60076, 1.0], [24, 0.248192, -0.147396, 2.61767, 1.0]]
[[0, -0.00136841, -0.429878, 3.41238, 1.0], [1, 0.0145271, -0.147684, 3.29599, 1.0], [2, 0.029303, 0.134318, 3.16763, 1.0], [3, 0.0418492, 0.270048, 3.16142, 1.0], [4, -0.0993538, 0.0667835, 3.15256, 1.0], [5, -0.196798, -0.0341349, 2.97857, 1.0], [6, -0.139597, -0.119026, 2.76551, 1.0], [7, -0.103793, -0.149205, 2.64912, 1.0], [8, 0.16744, 0.0440627, 3.16978, 1.0], [9, 0.264627, -0.0496734, 3.01736, 1.0], [10, 0.272323, -0.113738, 2.80934, 1.0], [11, 0.269175, -0.138939, 2.65078, 1.0], [12, -0.0576916, -0.423442, 3.3715, 1.0], [13, -0.11099, -0.761987, 3.28199, 1.0], [14, -0.102831, -1.13833, 3.39185, 1.0], [15, -0.122485, -1.20715, 3.31078, 1.0], [16, 0.0550216, -0.427677, 3.3861, 1.0], [17, 0.163468, -0.751501, 3.28874, 1.0], [18, 0.165132, -1.19146, 3.3993, 1.0], [19, 0.121276, -1.20926, 3.28711, 1.0], [20, 0.0254508, 0.0641905, 3.20157, 1.0], [21, -0.0839147, -0.177315, 2.60501, 1.0], [22, -0.121125, -0.163967, 2.6165, 1.0], [23, 0.276129, -0.158318, 2.59326, 1.0], [24, 0.239888, -0.138401, 2.644, 1.0]]
[[0, 0.00193864, -0.416102, 3.34775, 1.0], [1, 0.0139626, -0.136478, 3.28124, 1.0], [2, 0.0271558, 0.143767, 3.17561, 1.0], [3, 0.0417207, 0.278874, 3.16814, 1.0], [4, -0.0993747, 0.06724, 3.15322, 1.0], [5, -0.191125, -0.00968342, 2.99144, 1.0], [6, -0.122993, -0.102608, 2.75903, 1.0], [7, -0.0950781, -0.135279, 2.64496, 1.0], [8, 0.166395, 0.0716089, 3.18763, 1.0], [9, 0.262707, -0.0379532, 3.02329, 1.0], [10, 0.269212, -0.108349, 2.80847, 1.0], [11, 0.269078, -0.128246, 2.66758, 1.0], [12, -0.0533829, -0.40877, 3.31127, 1.0], [13, -0.10705, -0.750167, 3.2985, 1.0], [14, -0.107532, -1.13927, 3.39267, 1.0], [15, -0.122117, -1.2087, 3.31089, 1.0], [16, 0.0572186, -0.415099, 3.31718, 1.0], [17, 0.152831, -0.746322, 3.31341, 1.0], [18, 0.137348, -1.11075, 3.414, 1.0], [19, 0.1309, -1.20096, 3.32083, 1.0], [20, 0.0241458, 0.0718204, 3.20408, 1.0], [21, -0.0831166, -0.158481, 2.60906, 1.0], [22, -0.113799, -0.152094, 2.61075, 1.0], [23, 0.262597, -0.145592, 2.60678, 1.0], [24, 0.226677, -0.132404, 2.65871, 1.0]]
[[0, 0.00722972, -0.413037, 3.34074, 1.0], [1, 0.0180302, -0.13135, 3.27601, 1.0], [2, 0.0300005, 0.149668, 3.1837, 1.0], [3, 0.0413256, 0.288866, 3.17413, 1.0], [4, -0.0973641, 0.0758132, 3.16174, 1.0], [5, -0.188135, -0.00832782, 2.9894, 1.0], [6, -0.120294, -0.093999, 2.75392, 1.0], [7, -0.092691, -0.119979, 2.65502, 1.0], [8, 0.16616, 0.0761916, 3.19287, 1.0], [9, 0.266268, -0.024159, 3.03815, 1.0], [10, 0.264705, -0.0807267, 2.85176, 1.0], [11, 0.252898, -0.128552, 2.64132, 1.0], [12, -0.0478681, -0.406471, 3.30084, 1.0], [13, -0.096277, -0.774174, 3.30446, 1.0], [14, -0.0729787, -1.15157, 3.42062, 1.0], [15, -0.102144, -1.20869, 3.32839, 1.0], [16, 0.0623625, -0.411385, 3.31271, 1.0], [17, 0.137144, -0.766226, 3.31619, 1.0], [18, 0.142573, -1.12304, 3.42041, 1.0], [19, 0.115886, -1.20063, 3.36046, 1.0], [20, 0.0268519, 0.0778198, 3.20808, 1.0], [21, -0.079081, -0.147622, 2.61333, 1.0], [22, -0.106799, -0.141501, 2.59525, 1.0], [23, 0.235489, -0.154927, 2.58329, 1.0], [24, 0.217491, -0.129565, 2.64375, 1.0]]
[[0, 0.0114406, -0.41192, 3.33227, 1.0], [1, 0.0194703, -0.128179, 3.27309, 1.0], [2, 0.029397, 0.155891, 3.19032, 1.0], [3, 0.040243, 0.29406, 3.17974, 1.0], [4, -0.0975567, 0.0756999, 3.16168, 1.0], [5, -0.18607, 0.00581328, 2.99899, 1.0], [6, -0.142835, -0.062775, 2.8011, 1.0], [7, -0.0852502, -0.106888, 2.65421, 1.0], [8, 0.165847, 0.0753655, 3.19232, 1.0], [9, 0.265332, -0.019298, 3.04175, 1.0], [10, 0.255753, -0.0734051, 2.85493, 1.0], [11, 0.247216, -0.11918, 2.64588, 1.0], [12, -0.044817, -0.405987, 3.29373, 1.0], [13, -0.0966453, -0.77257, 3.30447, 1.0], [14, -0.0791716, -1.15183, 3.41354, 1.0], [15, -0.0979077, -1.22318, 3.33648, 1.0], [16, 0.0675514, -0.409543, 3.30344, 1.0], [17, 0.137223, -0.770858, 3.31871, 1.0], [18, 0.137639, -1.13503, 3.4242, 1.0], [19, 0.191904, -1.20274, 3.39011, 1.0], [20, 0.0269724, 0.0837109, 3.21184, 1.0], [21, -0.0737818, -0.128784, 2.61601, 1.0], [22, -0.0970612, -0.130116, 2.6045, 1.0], [23, 0.248036, -0.139183, 2.60354, 1.0], [24, 0.215322, -0.113817, 2.6484, 1.0]]
[[0, 0.0144866, -0.411653, 3.32543, 1.0], [1, 0.0201078, -0.126552, 3.27153, 1.0], [2, 0.027965, 0.159259, 3.19562, 1.0], [3, 0.0391917, 0.294879, 3.18605, 1.0], [4, -0.0976748, 0.0749959, 3.16193, 1.0], [5, -0.18636, 0.00657084, 2.99867, 1.0], [6, -0.14172, -0.0615642, 2.80343, 1.0], [7, -0.081502, -0.0958648, 2.65772, 1.0], [8, 0.165025, 0.0763386, 3.19392, 1.0], [9, 0.2634, -0.0125848, 3.04803, 1.0], [10, 0.266954, -0.0782409, 2.8147, 1.0], [11, 0.246112, -0.111757, 2.65433, 1.0], [12, -0.0424667, -0.40598, 3.28798, 1.0], [13, -0.0959883, -0.771952, 3.30542, 1.0], [14, -0.0857869, -1.15196, 3.41078, 1.0], [15, -0.0814902, -1.22159, 3.32717, 1.0], [16, 0.0712263, -0.408972, 3.29562, 1.0], [17, 0.136762, -0.772952, 3.32175, 1.0], [18, 0.135799, -1.14099, 3.43066, 1.0], [19, 0.148676, -1.20001, 3.33484, 1.0], [20, 0.0262776, 0.0869727, 3.21508, 1.0], [21, -0.0665466, -0.117137, 2.62305, 1.0], [22, -0.0894549, -0.115948, 2.61514, 1.0], [23, 0.242144, -0.136155, 2.61129, 1.0], [24, 0.217674, -0.110947, 2.6325, 1.0]]
[[0, 0.0173664, -0.407668, 3.31535, 1.0], [1, 0.0215148, -0.122085, 3.2693, 1.0], [2, 0.0281133, 0.165521, 3.20332, 1.0], [3, 0.0395285, 0.299877, 3.19097, 1.0], [4, -0.100709, 0.0924889, 3.18262, 1.0], [5, -0.181055, 0.0125325, 3.00623, 1.0], [6, -0.140655, -0.0460776, 2.82425, 1.0], [7, -0.0758933, -0.0861726, 2.66267, 1.0], [8, 0.16469, 0.0781121, 3.19687, 1.0], [9, 0.260011, -0.00948129, 3.04875, 1.0], [10, 0.268136, -0.0792717, 2.80693, 1.0], [11, 0.240091, -0.105087, 2.65602, 1.0], [12, -0.0393784, -0.401821, 3.27712, 1.0], [13, -0.0940922, -0.774975, 3.30965, 1.0], [14, -0.0865446, -1.15243, 3.41011, 1.0], [15, -0.0814894, -1.22211, 3.32663, 1.0], [16, 0.0737896, -0.405261, 3.28642, 1.0], [17, 0.135559, -0.774348, 3.32306, 1.0], [18, 0.135693, -1.13908, 3.43126, 1.0], [19, 0.194351, -1.20306, 3.39172, 1.0], [20, 0.0267203, 0.093217, 3.22028, 1.0], [21, -0.0836342, -0.113012, 2.59435, 1.0], [22, -0.121206, -0.0811201, 2.7185, 1.0], [23, 0.231597, -0.125489, 2.6189, 1.0], [24, 0.218161, -0.0968063, 2.6415, 1.0]]
[[0, 0.0184979, -0.406253, 3.31077, 1.0], [1, 0.0218948, -0.120374, 3.26882, 1.0], [2, 0.0273005, 0.168097, 3.20989, 1.0], [3, 0.0400581, 0.302557, 3.19866, 1.0], [4, -0.101202, 0.0944195, 3.18568, 1.0], [5, -0.180765, 0.0188711, 3.01055, 1.0], [6, -0.139909, -0.0470055, 2.8228, 1.0], [7, -0.0718527, -0.0783487, 2.67004, 1.0], [8, 0.163921, 0.0806035, 3.20146, 1.0], [9, 0.258142, -0.0074175, 3.05299, 1.0], [10, 0.269952, -0.0777894, 2.80692, 1.0], [11, 0.236899, -0.0973355, 2.66176, 1.0], [12, -0.0385016, -0.400582, 3.27354, 1.0], [13, -0.0903031, -0.779235, 3.31351, 1.0], [14, -0.0870034, -1.1522, 3.40991, 1.0], [15, -0.0778539, -1.21849, 3.32203, 1.0], [16, 0.0751677, -0.403686, 3.28074, 1.0], [17, 0.133789, -0.776388, 3.32611, 1.0], [18, 0.135112, -1.13793, 3.43201, 1.0], [19, 0.112063, -1.20806, 3.35351, 1.0], [20, 0.0262758, 0.0960067, 3.22496, 1.0], [21, -0.0543025, -0.096419, 2.63923, 1.0], [22, -0.080791, -0.0971498, 2.63329, 1.0], [23, 0.223444, -0.122505, 2.62148, 1.0], [24, 0.217265, -0.087994, 2.64227, 1.0]]
[[0, 0.0196903, -0.405441, 3.30484, 1.0], [1, 0.0221275, -0.119519, 3.26847, 1.0], [2, 0.0265694, 0.169044, 3.21562, 1.0], [3, 0.0403484, 0.303976, 3.20297, 1.0], [4, -0.101037, 0.0964468, 3.18912, 1.0], [5, -0.17934, 0.0195557, 3.01071, 1.0], [6, -0.136605, -0.0500599, 2.81087, 1.0], [7, -0.0950555, -0.070036, 2.71516, 1.0], [8, 0.162324, 0.0874975, 3.21322, 1.0], [9, 0.256457, -0.00445048, 3.05763, 1.0], [10, 0.269224, -0.0735185, 2.80807, 1.0], [11, 0.235162, -0.0932921, 2.66509, 1.0], [12, -0.0369865, -0.399473, 3.26585, 1.0], [13, -0.0860418, -0.7827, 3.31924, 1.0], [14, -0.089404, -1.15405, 3.40786, 1.0], [15, -0.089699, -1.21773, 3.31607, 1.0], [16, 0.0760306, -0.403133, 3.2764, 1.0], [17, 0.128258, -0.780403, 3.3318, 1.0], [18, 0.132075, -1.14117, 3.4278, 1.0], [19, 0.139524, -1.18602, 3.29865, 1.0], [20, 0.0258464, 0.0972422, 3.22894, 1.0], [21, -0.0593018, -0.0881879, 2.64264, 1.0], [22, -0.0707261, -0.094795, 2.6424, 1.0], [23, 0.229176, -0.117109, 2.62411, 1.0], [24, 0.211638, -0.0832562, 2.6469, 1.0]]
[[0, 0.0212426, -0.405161, 3.2998, 1.0], [1, 0.0224336, -0.118899, 3.26817, 1.0], [2, 0.0260066, 0.169596, 3.22014, 1.0], [3, 0.0406485, 0.302431, 3.21172, 1.0], [4, -0.101242, 0.0968008, 3.19106, 1.0], [5, -0.185467, 0.0238177, 3.02788, 1.0], [6, -0.132586, -0.046522, 2.81024, 1.0], [7, -0.070708, -0.0656698, 2.69177, 1.0], [8, 0.163045, 0.0918839, 3.22517, 1.0], [9, 0.254253, -0.00110738, 3.06389, 1.0], [10, 0.261117, -0.0664986, 2.81324, 1.0], [11, 0.229687, -0.0886796, 2.6648, 1.0], [12, -0.0353486, -0.399588, 3.26112, 1.0], [13, -0.081674, -0.784507, 3.32478, 1.0], [14, -0.0907166, -1.15318, 3.40828, 1.0], [15, -0.0716935, -1.21421, 3.31603, 1.0], [16, 0.0774191, -0.402449, 3.27119, 1.0], [17, 0.128072, -0.78814, 3.33896, 1.0], [18, 0.129659, -1.14567, 3.43119, 1.0], [19, 0.160958, -1.22476, 3.3895, 1.0], [20, 0.0255507, 0.0980125, 3.23224, 1.0], [21, -0.042175, -0.0814688, 2.64853, 1.0], [22, -0.0551346, -0.0910975, 2.64717, 1.0], [23, 0.206294, -0.11032, 2.61632, 1.0], [24, 0.202366, -0.0858728, 2.638, 1.0]]
[[0, 0.0227022, -0.407194, 3.29539, 1.0], [1, 0.022898, -0.119022, 3.26808, 1.0], [2, 0.0268037, 0.168524, 3.22559, 1.0], [3, 0.039761, 0.3023, 3.21521, 1.0], [4, -0.100859, 0.0969549, 3.19383, 1.0], [5, -0.178804, 0.0288865, 3.02518, 1.0], [6, -0.123174, -0.0414571, 2.78746, 1.0], [7, -0.0647028, -0.0622084, 2.69263, 1.0], [8, 0.162424, 0.0897672, 3.2265, 1.0], [9, 0.254443, -0.00107025, 3.0652, 1.0], [10, 0.257377, -0.0549569, 2.81181, 1.0], [11, 0.22784, -0.0841956, 2.66775, 1.0], [12, -0.0342724, -0.401401, 3.25866, 1.0], [13, -0.0807076, -0.78768, 3.32814, 1.0], [14, -0.0917074, -1.15131, 3.41011, 1.0], [15, -0.0723826, -1.21254, 3.31814, 1.0], [16, 0.0792926, -0.404592, 3.26424, 1.0], [17, 0.126052, -0.793646, 3.34477, 1.0], [18, 0.131158, -1.12563, 3.41805, 1.0], [19, 0.142089, -1.16925, 3.2885, 1.0], [20, 0.0262923, 0.0972594, 3.23632, 1.0], [21, -0.0387257, -0.0781445, 2.65315, 1.0], [22, -0.0272526, -0.0809184, 2.65075, 1.0], [23, 0.21459, -0.107292, 2.62999, 1.0], [24, 0.21553, -0.0654392, 2.656, 1.0]]
[[0, 0.0241905, -0.408306, 3.2916, 1.0], [1, 0.0233538, -0.119086, 3.26811, 1.0], [2, 0.0270334, 0.167931, 3.2312, 1.0], [3, 0.0391809, 0.302495, 3.21837, 1.0], [4, -0.100145, 0.0977502, 3.1964, 1.0], [5, -0.170327, 0.0211917, 3.0026, 1.0], [6, -0.115656, -0.0493749, 2.76565, 1.0], [7, -0.0590201, -0.0584489, 2.6828, 1.0], [8, 0.163045, 0.0898501, 3.23317, 1.0], [9, 0.252482, 0.00121116, 3.06834, 1.0], [10, 0.257193, -0.053828, 2.81531, 1.0], [11, 0.228512, -0.0829436, 2.67233, 1.0], [12, -0.0322342, -0.40281, 3.25321, 1.0], [13, -0.0788869, -0.788045, 3.33213, 1.0], [14, -0.0908267, -1.1513, 3.41038, 1.0], [15, -0.0785979, -1.21714, 3.32247, 1.0], [16, 0.0802192, -0.405385, 3.2621, 1.0], [17, 0.125979, -0.794193, 3.34576, 1.0], [18, 0.126473, -1.14727, 3.43381, 1.0], [19, 0.134282, -1.21881, 3.35382, 1.0], [20, 0.0266679, 0.0968305, 3.24066, 1.0], [21, -0.0322388, -0.0689138, 2.64583, 1.0], [22, -0.0468708, -0.0707748, 2.6668, 1.0], [23, 0.213933, -0.110567, 2.62232, 1.0], [24, 0.21112, -0.0731448, 2.65269, 1.0]]
[[0, 0.0253494, -0.411768, 3.28695, 1.0], [1, 0.0242977, -0.119839, 3.26811, 1.0], [2, 0.0283734, 0.16717, 3.23592, 1.0], [3, 0.0394941, 0.301439, 3.22647, 1.0], [4, -0.0995687, 0.0971298, 3.19744, 1.0], [5, -0.165813, 0.0312634, 3.02271, 1.0], [6, -0.112602, -0.0455916, 2.78155, 1.0], [7, -0.0921884, -0.0580111, 2.74058, 1.0], [8, 0.163091, 0.0893914, 3.2325, 1.0], [9, 0.25325, 0.00124094, 3.06964, 1.0], [10, 0.290984, -0.0609136, 2.82144, 1.0], [11, 0.230857, -0.0794435, 2.67297, 1.0], [12, -0.0312155, -0.406618, 3.24741, 1.0], [13, -0.0783865, -0.797477, 3.34086, 1.0], [14, -0.0912822, -1.15173, 3.41058, 1.0], [15, -0.123377, -1.22553, 3.34818, 1.0], [16, 0.0813906, -0.408378, 3.2588, 1.0], [17, 0.124937, -0.796029, 3.35085, 1.0], [18, 0.126653, -1.14475, 3.43467, 1.0], [19, 0.124536, -1.2156, 3.35275, 1.0], [20, 0.0278572, 0.0959732, 3.2444, 1.0], [21, -0.0492368, -0.0647538, 2.65837, 1.0], [22, -0.109258, -0.0797784, 2.7752, 1.0], [23, 0.210291, -0.0997542, 2.62133, 1.0], [24, 0.219695, -0.0646449, 2.65733, 1.0]]
[[0, 0.0261763, -0.412805, 3.2848, 1.0], [1, 0.0249494, -0.120533, 3.26819, 1.0], [2, 0.028539, 0.165696, 3.23919, 1.0], [3, 0.0398778, 0.300656, 3.22991, 1.0], [4, -0.0989257, 0.0974628, 3.20004, 1.0], [5, -0.161581, 0.033771, 3.01602, 1.0], [6, -0.112705, -0.0469419, 2.80481, 1.0], [7, -0.0930371, -0.0586811, 2.74833, 1.0], [8, 0.16312, 0.0892616, 3.23246, 1.0], [9, 0.254193, 0.000877626, 3.07122, 1.0], [10, 0.292393, -0.059664, 2.82282, 1.0], [11, 0.228536, -0.0732358, 2.67295, 1.0], [12, -0.0303815, -0.407634, 3.24536, 1.0], [13, -0.0790228, -0.798758, 3.34422, 1.0], [14, -0.0902344, -1.15085, 3.41342, 1.0], [15, -0.0898549, -1.21998, 3.32907, 1.0], [16, 0.0821632, -0.409402, 3.25676, 1.0], [17, 0.124361, -0.79794, 3.35525, 1.0], [18, 0.12941, -1.14003, 3.43499, 1.0], [19, 0.122969, -1.2124, 3.35583, 1.0], [20, 0.0281467, 0.0946689, 3.24713, 1.0], [21, -0.0690198, -0.0443017, 2.6712, 1.0], [22, -0.0819058, -0.0717029, 2.73607, 1.0], [23, 0.21625, -0.0991917, 2.60666, 1.0], [24, 0.216432, -0.0527318, 2.66733, 1.0]]
[[0, 0.0270244, -0.413729, 3.28355, 1.0], [1, 0.0260189, -0.121604, 3.2687, 1.0], [2, 0.0292945, 0.163963, 3.24289, 1.0], [3, 0.0399728, 0.298095, 3.23409, 1.0], [4, -0.0981557, 0.0976802, 3.20238, 1.0], [5, -0.160265, 0.0340493, 3.0248, 1.0], [6, -0.0991376, -0.0517814, 2.79154, 1.0], [7, -0.0926917, -0.0568139, 2.75762, 1.0], [8, 0.163167, 0.0890309, 3.23234, 1.0], [9, 0.256066, 0.0012086, 3.07217, 1.0], [10, 0.290833, -0.0603977, 2.82365, 1.0], [11, 0.229064, -0.0698916, 2.67132, 1.0], [12, -0.0297767, -0.408325, 3.24441, 1.0], [13, -0.0772985, -0.795075, 3.34516, 1.0], [14, -0.0914406, -1.14909, 3.41356, 1.0], [15, -0.072079, -1.22249, 3.34015, 1.0], [16, 0.0832651, -0.410579, 3.25527, 1.0], [17, 0.125071, -0.795332, 3.35728, 1.0], [18, 0.131197, -1.13731, 3.43565, 1.0], [19, 0.148413, -1.20966, 3.35981, 1.0], [20, 0.0289592, 0.0930691, 3.25035, 1.0], [21, -0.0628657, -0.0496853, 2.67998, 1.0], [22, -0.0957839, -0.0776102, 2.77, 1.0], [23, 0.223025, -0.0918878, 2.60232, 1.0], [24, 0.219309, -0.0556434, 2.65726, 1.0]]
[[0, 0.0272015, -0.417983, 3.27986, 1.0], [1, 0.0264604, -0.123693, 3.26921, 1.0], [2, 0.0290823, 0.162104, 3.24772, 1.0], [3, 0.0398325, 0.294769, 3.23997, 1.0], [4, -0.0973111, 0.0971991, 3.20368, 1.0], [5, -0.156091, 0.0302616, 3.02139, 1.0], [6, -0.100326, -0.0504553, 2.79114, 1.0], [7, -0.0859117, -0.0552586, 2.74973, 1.0], [8, 0.163187, 0.0883615, 3.23228, 1.0], [9, 0.254583, 0.00211771, 3.07445, 1.0], [10, 0.283099, -0.0610554, 2.82565, 1.0], [11, 0.228035, -0.0609585, 2.6768, 1.0], [12, -0.0300151, -0.411866, 3.24187, 1.0], [13, -0.0719668, -0.836708, 3.36825, 1.0], [14, -0.0926687, -1.16689, 3.41664, 1.0], [15, -0.145456, -1.22988, 3.35611, 1.0], [16, 0.0839633, -0.415552, 3.25032, 1.0], [17, 0.123947, -0.798825, 3.36104, 1.0], [18, 0.134319, -1.134, 3.43684, 1.0], [19, 0.125138, -1.20789, 3.36075, 1.0], [20, 0.0288348, 0.0911074, 3.25418, 1.0], [21, -0.052, -0.0456267, 2.6767, 1.0], [22, -0.0614605, -0.0730058, 2.73286, 1.0], [23, 0.211046, -0.0770253, 2.63073, 1.0], [24, 0.210397, -0.042999, 2.668, 1.0]]
