[['2, k, 0', [-0.283956, -0.343803, 1.0]], ['2, k, 1', [-0.29498, -0.282885, 1.0]], ['2, k, 2', [-0.304864, -0.222137, 1.0]], ['2, k, 3', [-0.315455, -0.105399, 1.0]], ['2, k, 4', [-0.46292, -0.270222, 1.0]], ['2, k, 5', [-0.522115, -0.301237, 1.0]], ['2, k, 6', [-0.546908, -0.353798, 1.0]], ['2, k, 7', [-0.589795, -0.383718, 1.0]], ['2, k, 8', [-0.187997, -0.287073, 1.0]], ['2, k, 9', [-0.0515081, -0.330819, 1.0]], ['2, k, 10', [0.0351807, -0.347567, 1.0]], ['2, k, 11', [0.0713748, -0.3467, 1.0]], ['2, k, 12', [-0.343652, -0.336638, 1.0]], ['2, k, 13', [-0.570952, -0.356962, 1.0]], ['2, k, 14', [-0.410932, -0.427025, 1.0]], ['2, k, 15', [-0.448178, -0.415265, 1.0]], ['2, k, 16', [-0.21874, -0.344283, 1.0]], ['2, k, 17', [-0.485475, -0.352299, 1.0]], ['2, k, 18', [-0.559132, -0.375058, 1.0]], ['2, k, 19', [-0.551413, -0.341142, 1.0]], ['2, k, 20', [-0.302603, -0.237354, 1.0]], ['2, k, 21', [-0.602652, -0.394147, 1.0]], ['2, k, 22', [-0.639478, -0.378311, 1.0]], ['2, k, 23', [0.106164, -0.347939, 1.0]], ['2, k, 24', [0.0818239, -0.318872, 1.0]]]
[['2, k, 0', [-0.287371, -0.710286, 1.0]], ['2, k, 1', [-0.30146, -0.445802, 1.0]], ['2, k, 2', [-0.313876, -0.184396, 1.0]], ['2, k, 3', [-0.307408, -0.0448215, 1.0]], ['2, k, 4', [-0.465192, -0.236705, 1.0]], ['2, k, 5', [-0.608458, -0.0259062, 1.0]], ['2, k, 6', [-0.67245, 0.18128, 1.0]], ['2, k, 7', [-0.674721, 0.230668, 1.0]], ['2, k, 8', [-0.152011, -0.225307, 1.0]], ['2, k, 9', [-0.0237623, -0.0102947, 1.0]], ['2, k, 10', [0.048916, 0.204434, 1.0]], ['2, k, 11', [0.0540691, 0.256064, 1.0]], ['2, k, 12', [-0.352304, -0.703662, 1.0]], ['2, k, 13', [-0.403685, -1.08978, 1.0]], ['2, k, 14', [-0.420982, -1.54205, 1.0]], ['2, k, 15', [-0.362003, -1.56939, 1.0]], ['2, k, 16', [-0.215947, -0.700901, 1.0]], ['2, k, 17', [-0.162463, -1.09809, 1.0]], ['2, k, 18', [-0.140973, -1.55019, 1.0]], ['2, k, 19', [-0.144575, -1.58874, 1.0]], ['2, k, 20', [-0.311024, -0.249359, 1.0]], ['2, k, 21', [-0.674363, 0.281571, 1.0]], ['2, k, 22', [-0.631352, 0.252204, 1.0]], ['2, k, 23', [0.0365514, 0.307277, 1.0]], ['2, k, 24', [-0.00706111, 0.276258, 1.0]]]
[['2, k, 0', [-0.287798, -0.709911, 1.0]], ['2, k, 1', [-0.301823, -0.445752, 1.0]], ['2, k, 2', [-0.314287, -0.184656, 1.0]], ['2, k, 3', [-0.307665, -0.0447634, 1.0]], ['2, k, 4', [-0.466254, -0.23548, 1.0]], ['2, k, 5', [-0.607915, -0.0257889, 1.0]], ['2, k, 6', [-0.672381, 0.181339, 1.0]], ['2, k, 7', [-0.672666, 0.233706, 1.0]], ['2, k, 8', [-0.152231, -0.224963, 1.0]], ['2, k, 9', [-0.0245496, -0.0115757, 1.0]], ['2, k, 10', [0.0487418, 0.204829, 1.0]], ['2, k, 11', [0.0551223, 0.258611, 1.0]], ['2, k, 12', [-0.352637, -0.70349, 1.0]], ['2, k, 13', [-0.403521, -1.08944, 1.0]], ['2, k, 14', [-0.427557, -1.52691, 1.0]], ['2, k, 15', [-0.369848, -1.56411, 1.0]], ['2, k, 16', [-0.216455, -0.700287, 1.0]], ['2, k, 17', [-0.162507, -1.09795, 1.0]], ['2, k, 18', [-0.13829, -1.56225, 1.0]], ['2, k, 19', [-0.152431, -1.59605, 1.0]], ['2, k, 20', [-0.311413, -0.249531, 1.0]], ['2, k, 21', [-0.675914, 0.287821, 1.0]], ['2, k, 22', [-0.621915, 0.260662, 1.0]], ['2, k, 23', [0.0517319, 0.308815, 1.0]], ['2, k, 24', [-0.00850405, 0.277653, 1.0]]]
[['2, k, 0', [-0.288256, -0.710017, 1.0]], ['2, k, 1', [-0.301988, -0.445861, 1.0]], ['2, k, 2', [-0.31432, -0.184796, 1.0]], ['2, k, 3', [-0.307744, -0.0445856, 1.0]], ['2, k, 4', [-0.466649, -0.234704, 1.0]], ['2, k, 5', [-0.607277, -0.0258678, 1.0]], ['2, k, 6', [-0.671843, 0.181493, 1.0]], ['2, k, 7', [-0.669467, 0.235984, 1.0]], ['2, k, 8', [-0.150742, -0.229496, 1.0]], ['2, k, 9', [-0.0239899, -0.0115451, 1.0]], ['2, k, 10', [0.0494995, 0.204721, 1.0]], ['2, k, 11', [0.0557266, 0.259619, 1.0]], ['2, k, 12', [-0.353203, -0.703446, 1.0]], ['2, k, 13', [-0.403051, -1.08192, 1.0]], ['2, k, 14', [-0.437393, -1.44088, 1.0]], ['2, k, 15', [-0.392289, -1.53266, 1.0]], ['2, k, 16', [-0.216833, -0.700541, 1.0]], ['2, k, 17', [-0.162499, -1.09796, 1.0]], ['2, k, 18', [-0.132859, -1.54369, 1.0]], ['2, k, 19', [-0.150333, -1.59098, 1.0]], ['2, k, 20', [-0.31147, -0.249656, 1.0]], ['2, k, 21', [-0.666125, 0.287501, 1.0]], ['2, k, 22', [-0.613605, 0.257478, 1.0]], ['2, k, 23', [0.0622009, 0.302495, 1.0]], ['2, k, 24', [-0.00609222, 0.277501, 1.0]]]
[['2, k, 0', [-0.288503, -0.709816, 1.0]], ['2, k, 1', [-0.301988, -0.445843, 1.0]], ['2, k, 2', [-0.314077, -0.184894, 1.0]], ['2, k, 3', [-0.307799, -0.0446359, 1.0]], ['2, k, 4', [-0.466671, -0.234474, 1.0]], ['2, k, 5', [-0.607023, -0.0258115, 1.0]], ['2, k, 6', [-0.670776, 0.182509, 1.0]], ['2, k, 7', [-0.671208, 0.23829, 1.0]], ['2, k, 8', [-0.151194, -0.227092, 1.0]], ['2, k, 9', [-0.0240163, -0.0118961, 1.0]], ['2, k, 10', [0.0499191, 0.205061, 1.0]], ['2, k, 11', [0.0578811, 0.259985, 1.0]], ['2, k, 12', [-0.353524, -0.70317, 1.0]], ['2, k, 13', [-0.403488, -1.08399, 1.0]], ['2, k, 14', [-0.441853, -1.42949, 1.0]], ['2, k, 15', [-0.389117, -1.5265, 1.0]], ['2, k, 16', [-0.217023, -0.700411, 1.0]], ['2, k, 17', [-0.162447, -1.09906, 1.0]], ['2, k, 18', [-0.135254, -1.5682, 1.0]], ['2, k, 19', [-0.151484, -1.58338, 1.0]], ['2, k, 20', [-0.311332, -0.249701, 1.0]], ['2, k, 21', [-0.680141, 0.291453, 1.0]], ['2, k, 22', [-0.620651, 0.264605, 1.0]], ['2, k, 23', [0.0514006, 0.311752, 1.0]], ['2, k, 24', [-0.000282307, 0.276759, 1.0]]]
[['2, k, 0', [-0.288669, -0.709862, 1.0]], ['2, k, 1', [-0.302018, -0.44584, 1.0]], ['2, k, 2', [-0.314046, -0.184867, 1.0]], ['2, k, 3', [-0.307747, -0.044472, 1.0]], ['2, k, 4', [-0.466669, -0.234291, 1.0]], ['2, k, 5', [-0.608425, -0.0243312, 1.0]], ['2, k, 6', [-0.669324, 0.185697, 1.0]], ['2, k, 7', [-0.669978, 0.242262, 1.0]], ['2, k, 8', [-0.150089, -0.230476, 1.0]], ['2, k, 9', [-0.023895, -0.0119733, 1.0]], ['2, k, 10', [0.0544819, 0.203181, 1.0]], ['2, k, 11', [0.0607064, 0.260432, 1.0]], ['2, k, 12', [-0.353756, -0.703163, 1.0]], ['2, k, 13', [-0.403594, -1.08315, 1.0]], ['2, k, 14', [-0.441706, -1.42875, 1.0]], ['2, k, 15', [-0.389191, -1.52581, 1.0]], ['2, k, 16', [-0.217176, -0.700531, 1.0]], ['2, k, 17', [-0.163156, -1.09771, 1.0]], ['2, k, 18', [-0.139534, -1.49296, 1.0]], ['2, k, 19', [-0.146269, -1.573, 1.0]], ['2, k, 20', [-0.311323, -0.249685, 1.0]], ['2, k, 21', [-0.666213, 0.295315, 1.0]], ['2, k, 22', [-0.622895, 0.263956, 1.0]], ['2, k, 23', [0.0675303, 0.308924, 1.0]], ['2, k, 24', [-0.00200819, 0.283374, 1.0]]]
[['2, k, 0', [-0.288858, -0.709805, 1.0]], ['2, k, 1', [-0.302087, -0.445881, 1.0]], ['2, k, 2', [-0.31408, -0.185025, 1.0]], ['2, k, 3', [-0.307713, -0.0445898, 1.0]], ['2, k, 4', [-0.466681, -0.234188, 1.0]], ['2, k, 5', [-0.608007, -0.0219035, 1.0]], ['2, k, 6', [-0.657164, 0.192148, 1.0]], ['2, k, 7', [-0.667535, 0.240911, 1.0]], ['2, k, 8', [-0.150564, -0.229737, 1.0]], ['2, k, 9', [-0.0247627, -0.0131877, 1.0]], ['2, k, 10', [0.0613667, 0.202109, 1.0]], ['2, k, 11', [0.0646588, 0.260729, 1.0]], ['2, k, 12', [-0.353898, -0.703107, 1.0]], ['2, k, 13', [-0.403187, -1.07949, 1.0]], ['2, k, 14', [-0.441044, -1.42527, 1.0]], ['2, k, 15', [-0.390809, -1.52421, 1.0]], ['2, k, 16', [-0.217425, -0.700494, 1.0]], ['2, k, 17', [-0.162916, -1.09902, 1.0]], ['2, k, 18', [-0.141498, -1.5323, 1.0]], ['2, k, 19', [-0.147893, -1.58112, 1.0]], ['2, k, 20', [-0.311363, -0.249801, 1.0]], ['2, k, 21', [-0.667407, 0.289839, 1.0]], ['2, k, 22', [-0.606757, 0.263514, 1.0]], ['2, k, 23', [0.0729745, 0.313683, 1.0]], ['2, k, 24', [0.0100442, 0.28413, 1.0]]]
[['2, k, 0', [-0.288995, -0.709785, 1.0]], ['2, k, 1', [-0.302205, -0.446003, 1.0]], ['2, k, 2', [-0.314153, -0.185405, 1.0]], ['2, k, 3', [-0.307715, -0.0446095, 1.0]], ['2, k, 4', [-0.466792, -0.23394, 1.0]], ['2, k, 5', [-0.608115, -0.0218234, 1.0]], ['2, k, 6', [-0.662809, 0.190933, 1.0]], ['2, k, 7', [-0.664972, 0.247456, 1.0]], ['2, k, 8', [-0.150734, -0.22951, 1.0]], ['2, k, 9', [-0.0237569, -0.013262, 1.0]], ['2, k, 10', [0.0607535, 0.206174, 1.0]], ['2, k, 11', [0.0614538, 0.26585, 1.0]], ['2, k, 12', [-0.354096, -0.703029, 1.0]], ['2, k, 13', [-0.403501, -1.082, 1.0]], ['2, k, 14', [-0.426717, -1.51557, 1.0]], ['2, k, 15', [-0.393716, -1.55333, 1.0]], ['2, k, 16', [-0.217506, -0.700543, 1.0]], ['2, k, 17', [-0.162949, -1.0999, 1.0]], ['2, k, 18', [-0.137407, -1.5634, 1.0]], ['2, k, 19', [-0.154699, -1.58454, 1.0]], ['2, k, 20', [-0.311447, -0.25011, 1.0]], ['2, k, 21', [-0.669401, 0.296832, 1.0]], ['2, k, 22', [-0.601629, 0.264947, 1.0]], ['2, k, 23', [0.0615456, 0.322432, 1.0]], ['2, k, 24', [-0.00028551, 0.287034, 1.0]]]
[['2, k, 0', [-0.289658, -0.711667, 1.0]], ['2, k, 1', [-0.302726, -0.446791, 1.0]], ['2, k, 2', [-0.314554, -0.185593, 1.0]], ['2, k, 3', [-0.30764, -0.0445177, 1.0]], ['2, k, 4', [-0.464758, -0.237212, 1.0]], ['2, k, 5', [-0.608203, -0.0236418, 1.0]], ['2, k, 6', [-0.656257, 0.190724, 1.0]], ['2, k, 7', [-0.664124, 0.246757, 1.0]], ['2, k, 8', [-0.149411, -0.233919, 1.0]], ['2, k, 9', [-0.0201066, -0.0110565, 1.0]], ['2, k, 10', [0.0599177, 0.205486, 1.0]], ['2, k, 11', [0.0627368, 0.26752, 1.0]], ['2, k, 12', [-0.35469, -0.704317, 1.0]], ['2, k, 13', [-0.403615, -1.08248, 1.0]], ['2, k, 14', [-0.424013, -1.52299, 1.0]], ['2, k, 15', [-0.388424, -1.55368, 1.0]], ['2, k, 16', [-0.218203, -0.70319, 1.0]], ['2, k, 17', [-0.163006, -1.09982, 1.0]], ['2, k, 18', [-0.131139, -1.53107, 1.0]], ['2, k, 19', [-0.151808, -1.58124, 1.0]], ['2, k, 20', [-0.311867, -0.250424, 1.0]], ['2, k, 21', [-0.671895, 0.292498, 1.0]], ['2, k, 22', [-0.603113, 0.267739, 1.0]], ['2, k, 23', [0.0577683, 0.322342, 1.0]], ['2, k, 24', [-0.00196114, 0.284304, 1.0]]]
[['2, k, 0', [-0.289821, -0.712679, 1.0]], ['2, k, 1', [-0.302701, -0.4471, 1.0]], ['2, k, 2', [-0.314364, -0.18542, 1.0]], ['2, k, 3', [-0.307466, -0.0445128, 1.0]], ['2, k, 4', [-0.463329, -0.239778, 1.0]], ['2, k, 5', [-0.603344, -0.0261065, 1.0]], ['2, k, 6', [-0.655385, 0.191111, 1.0]], ['2, k, 7', [-0.659638, 0.243309, 1.0]], ['2, k, 8', [-0.149429, -0.233369, 1.0]], ['2, k, 9', [-0.00342631, 0.00112416, 1.0]], ['2, k, 10', [0.0637787, 0.210813, 1.0]], ['2, k, 11', [0.0654303, 0.259591, 1.0]], ['2, k, 12', [-0.354816, -0.705676, 1.0]], ['2, k, 13', [-0.403668, -1.08667, 1.0]], ['2, k, 14', [-0.423776, -1.52263, 1.0]], ['2, k, 15', [-0.386336, -1.55638, 1.0]], ['2, k, 16', [-0.218404, -0.703854, 1.0]], ['2, k, 17', [-0.163296, -1.10087, 1.0]], ['2, k, 18', [-0.133888, -1.52845, 1.0]], ['2, k, 19', [-0.152981, -1.58112, 1.0]], ['2, k, 20', [-0.311716, -0.25037, 1.0]], ['2, k, 21', [-0.659359, 0.288622, 1.0]], ['2, k, 22', [-0.592591, 0.264836, 1.0]], ['2, k, 23', [0.0663922, 0.316523, 1.0]], ['2, k, 24', [0.00194719, 0.28065, 1.0]]]
[['2, k, 0', [-0.289699, -0.71443, 1.0]], ['2, k, 1', [-0.303137, -0.448539, 1.0]], ['2, k, 2', [-0.315202, -0.186477, 1.0]], ['2, k, 3', [-0.307404, -0.0447938, 1.0]], ['2, k, 4', [-0.462495, -0.241985, 1.0]], ['2, k, 5', [-0.606596, -0.0269841, 1.0]], ['2, k, 6', [-0.648846, 0.190114, 1.0]], ['2, k, 7', [-0.654752, 0.239877, 1.0]], ['2, k, 8', [-0.14943, -0.232952, 1.0]], ['2, k, 9', [-0.000503129, 0.00080583, 1.0]], ['2, k, 10', [0.0722996, 0.208294, 1.0]], ['2, k, 11', [0.0714894, 0.248911, 1.0]], ['2, k, 12', [-0.354742, -0.707376, 1.0]], ['2, k, 13', [-0.40409, -1.087, 1.0]], ['2, k, 14', [-0.422336, -1.52309, 1.0]], ['2, k, 15', [-0.383729, -1.55982, 1.0]], ['2, k, 16', [-0.218224, -0.705587, 1.0]], ['2, k, 17', [-0.163393, -1.10172, 1.0]], ['2, k, 18', [-0.137207, -1.53759, 1.0]], ['2, k, 19', [-0.149496, -1.58276, 1.0]], ['2, k, 20', [-0.312461, -0.251534, 1.0]], ['2, k, 21', [-0.651305, 0.28275, 1.0]], ['2, k, 22', [-0.587521, 0.260721, 1.0]], ['2, k, 23', [0.0798883, 0.295381, 1.0]], ['2, k, 24', [0.0105586, 0.270393, 1.0]]]
[['2, k, 0', [-0.289799, -0.715335, 1.0]], ['2, k, 1', [-0.303303, -0.44912, 1.0]], ['2, k, 2', [-0.315407, -0.18663, 1.0]], ['2, k, 3', [-0.30699, -0.044981, 1.0]], ['2, k, 4', [-0.462746, -0.24196, 1.0]], ['2, k, 5', [-0.606783, -0.0292323, 1.0]], ['2, k, 6', [-0.646744, 0.184981, 1.0]], ['2, k, 7', [-0.650311, 0.22934, 1.0]], ['2, k, 8', [-0.149481, -0.232603, 1.0]], ['2, k, 9', [0.0032606, -0.0024575, 1.0]], ['2, k, 10', [0.0727342, 0.203149, 1.0]], ['2, k, 11', [0.0741981, 0.245863, 1.0]], ['2, k, 12', [-0.354933, -0.708282, 1.0]], ['2, k, 13', [-0.403939, -1.08837, 1.0]], ['2, k, 14', [-0.42366, -1.54787, 1.0]], ['2, k, 15', [-0.386512, -1.55448, 1.0]], ['2, k, 16', [-0.218199, -0.706445, 1.0]], ['2, k, 17', [-0.16345, -1.10391, 1.0]], ['2, k, 18', [-0.123871, -1.53744, 1.0]], ['2, k, 19', [-0.1567, -1.5921, 1.0]], ['2, k, 20', [-0.312654, -0.25181, 1.0]], ['2, k, 21', [-0.639232, 0.269632, 1.0]], ['2, k, 22', [-0.578056, 0.245649, 1.0]], ['2, k, 23', [0.0877496, 0.283519, 1.0]], ['2, k, 24', [0.0170315, 0.25812, 1.0]]]
[['2, k, 0', [-0.289865, -0.7163, 1.0]], ['2, k, 1', [-0.303034, -0.450316, 1.0]], ['2, k, 2', [-0.314737, -0.188012, 1.0]], ['2, k, 3', [-0.306401, -0.0454795, 1.0]], ['2, k, 4', [-0.46282, -0.242016, 1.0]], ['2, k, 5', [-0.604388, -0.0356475, 1.0]], ['2, k, 6', [-0.64251, 0.167576, 1.0]], ['2, k, 7', [-0.645939, 0.213163, 1.0]], ['2, k, 8', [-0.149422, -0.232696, 1.0]], ['2, k, 9', [0.00497046, -0.0126443, 1.0]], ['2, k, 10', [0.084845, 0.19872, 1.0]], ['2, k, 11', [0.0756853, 0.226929, 1.0]], ['2, k, 12', [-0.355169, -0.709305, 1.0]], ['2, k, 13', [-0.404662, -1.09142, 1.0]], ['2, k, 14', [-0.429207, -1.5127, 1.0]], ['2, k, 15', [-0.381541, -1.5573, 1.0]], ['2, k, 16', [-0.218074, -0.707328, 1.0]], ['2, k, 17', [-0.163342, -1.10393, 1.0]], ['2, k, 18', [-0.122912, -1.53829, 1.0]], ['2, k, 19', [-0.158219, -1.59244, 1.0]], ['2, k, 20', [-0.312085, -0.253156, 1.0]], ['2, k, 21', [-0.644027, 0.256991, 1.0]], ['2, k, 22', [-0.575091, 0.225912, 1.0]], ['2, k, 23', [0.0784327, 0.263122, 1.0]], ['2, k, 24', [0.00930467, 0.238913, 1.0]]]
[['2, k, 0', [-0.290383, -0.719554, 1.0]], ['2, k, 1', [-0.303273, -0.453132, 1.0]], ['2, k, 2', [-0.314693, -0.190307, 1.0]], ['2, k, 3', [-0.305712, -0.046942, 1.0]], ['2, k, 4', [-0.462244, -0.244395, 1.0]], ['2, k, 5', [-0.603595, -0.040091, 1.0]], ['2, k, 6', [-0.63902, 0.150354, 1.0]], ['2, k, 7', [-0.641973, 0.18242, 1.0]], ['2, k, 8', [-0.149444, -0.233661, 1.0]], ['2, k, 9', [0.00969562, -0.0186911, 1.0]], ['2, k, 10', [0.0936639, 0.16821, 1.0]], ['2, k, 11', [0.0852086, 0.196571, 1.0]], ['2, k, 12', [-0.356148, -0.712286, 1.0]], ['2, k, 13', [-0.404842, -1.09287, 1.0]], ['2, k, 14', [-0.422557, -1.564, 1.0]], ['2, k, 15', [-0.341766, -1.56318, 1.0]], ['2, k, 16', [-0.218057, -0.710834, 1.0]], ['2, k, 17', [-0.162638, -1.10656, 1.0]], ['2, k, 18', [-0.124559, -1.53677, 1.0]], ['2, k, 19', [-0.155546, -1.59022, 1.0]], ['2, k, 20', [-0.312107, -0.255593, 1.0]], ['2, k, 21', [-0.635175, 0.230901, 1.0]], ['2, k, 22', [-0.575669, 0.191997, 1.0]], ['2, k, 23', [0.0925167, 0.238793, 1.0]], ['2, k, 24', [0.0302471, 0.214344, 1.0]]]
[['2, k, 0', [-0.290281, -0.722711, 1.0]], ['2, k, 1', [-0.303172, -0.454852, 1.0]], ['2, k, 2', [-0.314606, -0.190988, 1.0]], ['2, k, 3', [-0.305438, -0.048712, 1.0]], ['2, k, 4', [-0.461078, -0.249617, 1.0]], ['2, k, 5', [-0.599058, -0.0613316, 1.0]], ['2, k, 6', [-0.634248, 0.121751, 1.0]], ['2, k, 7', [-0.63132, 0.154446, 1.0]], ['2, k, 8', [-0.149362, -0.236089, 1.0]], ['2, k, 9', [0.0133507, -0.0322215, 1.0]], ['2, k, 10', [0.0996904, 0.144663, 1.0]], ['2, k, 11', [0.0906935, 0.169987, 1.0]], ['2, k, 12', [-0.356283, -0.715859, 1.0]], ['2, k, 13', [-0.404251, -1.08745, 1.0]], ['2, k, 14', [-0.447051, -1.43293, 1.0]], ['2, k, 15', [-0.392487, -1.52676, 1.0]], ['2, k, 16', [-0.217809, -0.713547, 1.0]], ['2, k, 17', [-0.16273, -1.10839, 1.0]], ['2, k, 18', [-0.130051, -1.47629, 1.0]], ['2, k, 19', [-0.144839, -1.57296, 1.0]], ['2, k, 20', [-0.312013, -0.256494, 1.0]], ['2, k, 21', [-0.622762, 0.195175, 1.0]], ['2, k, 22', [-0.565905, 0.163759, 1.0]], ['2, k, 23', [0.099537, 0.204939, 1.0]], ['2, k, 24', [0.035788, 0.182074, 1.0]]]
[['2, k, 0', [-0.290557, -0.726209, 1.0]], ['2, k, 1', [-0.303768, -0.457592, 1.0]], ['2, k, 2', [-0.315567, -0.192749, 1.0]], ['2, k, 3', [-0.304728, -0.0512537, 1.0]], ['2, k, 4', [-0.459657, -0.254623, 1.0]], ['2, k, 5', [-0.5957, -0.0818518, 1.0]], ['2, k, 6', [-0.630053, 0.0864193, 1.0]], ['2, k, 7', [-0.624223, 0.11415, 1.0]], ['2, k, 8', [-0.148072, -0.244303, 1.0]], ['2, k, 9', [0.0198791, -0.0516594, 1.0]], ['2, k, 10', [0.0929097, 0.134873, 1.0]], ['2, k, 11', [0.0913885, 0.135535, 1.0]], ['2, k, 12', [-0.356765, -0.719617, 1.0]], ['2, k, 13', [-0.405994, -1.09119, 1.0]], ['2, k, 14', [-0.445422, -1.43784, 1.0]], ['2, k, 15', [-0.390727, -1.53179, 1.0]], ['2, k, 16', [-0.217894, -0.716669, 1.0]], ['2, k, 17', [-0.16292, -1.10951, 1.0]], ['2, k, 18', [-0.129917, -1.53533, 1.0]], ['2, k, 19', [-0.158477, -1.58209, 1.0]], ['2, k, 20', [-0.312875, -0.258533, 1.0]], ['2, k, 21', [-0.616264, 0.151889, 1.0]], ['2, k, 22', [-0.568461, 0.123488, 1.0]], ['2, k, 23', [0.108, 0.165317, 1.0]], ['2, k, 24', [0.0250519, 0.146576, 1.0]]]
[['2, k, 0', [-0.290272, -0.728398, 1.0]], ['2, k, 1', [-0.303745, -0.457921, 1.0]], ['2, k, 2', [-0.31575, -0.191417, 1.0]], ['2, k, 3', [-0.304699, -0.0516489, 1.0]], ['2, k, 4', [-0.45949, -0.257568, 1.0]], ['2, k, 5', [-0.591152, -0.113957, 1.0]], ['2, k, 6', [-0.615769, 0.0401458, 1.0]], ['2, k, 7', [-0.616669, 0.0689318, 1.0]], ['2, k, 8', [-0.147696, -0.24608, 1.0]], ['2, k, 9', [0.0143669, -0.098699, 1.0]], ['2, k, 10', [0.101751, 0.0572093, 1.0]], ['2, k, 11', [0.101254, 0.0866191, 1.0]], ['2, k, 12', [-0.356625, -0.721104, 1.0]], ['2, k, 13', [-0.407096, -1.09316, 1.0]], ['2, k, 14', [-0.442158, -1.44079, 1.0]], ['2, k, 15', [-0.389163, -1.53522, 1.0]], ['2, k, 16', [-0.217439, -0.719639, 1.0]], ['2, k, 17', [-0.16314, -1.11062, 1.0]], ['2, k, 18', [-0.131613, -1.54687, 1.0]], ['2, k, 19', [-0.160085, -1.58739, 1.0]], ['2, k, 20', [-0.313001, -0.257673, 1.0]], ['2, k, 21', [-0.60738, 0.104825, 1.0]], ['2, k, 22', [-0.551929, 0.0750895, 1.0]], ['2, k, 23', [0.115768, 0.119837, 1.0]], ['2, k, 24', [0.0377499, 0.0998617, 1.0]]]
[['2, k, 0', [-0.29011, -0.731984, 1.0]], ['2, k, 1', [-0.303348, -0.458731, 1.0]], ['2, k, 2', [-0.315237, -0.190984, 1.0]], ['2, k, 3', [-0.303159, -0.0619693, 1.0]], ['2, k, 4', [-0.457437, -0.261402, 1.0]], ['2, k, 5', [-0.585518, -0.134863, 1.0]], ['2, k, 6', [-0.605141, -0.00164741, 1.0]], ['2, k, 7', [-0.607268, 0.0184301, 1.0]], ['2, k, 8', [-0.147753, -0.248667, 1.0]], ['2, k, 9', [0.0132736, -0.120191, 1.0]], ['2, k, 10', [0.0946743, 0.0116912, 1.0]], ['2, k, 11', [0.107151, 0.0375875, 1.0]], ['2, k, 12', [-0.356639, -0.724164, 1.0]], ['2, k, 13', [-0.407707, -1.09502, 1.0]], ['2, k, 14', [-0.44332, -1.4424, 1.0]], ['2, k, 15', [-0.392752, -1.53614, 1.0]], ['2, k, 16', [-0.217109, -0.723599, 1.0]], ['2, k, 17', [-0.163447, -1.10993, 1.0]], ['2, k, 18', [-0.136061, -1.55508, 1.0]], ['2, k, 19', [-0.154309, -1.59195, 1.0]], ['2, k, 20', [-0.31256, -0.257497, 1.0]], ['2, k, 21', [-0.603869, 0.0474646, 1.0]], ['2, k, 22', [-0.540393, 0.0291007, 1.0]], ['2, k, 23', [0.129899, 0.0683982, 1.0]], ['2, k, 24', [0.0382028, 0.0461887, 1.0]]]
[['2, k, 0', [-0.291143, -0.737934, 1.0]], ['2, k, 1', [-0.302713, -0.463981, 1.0]], ['2, k, 2', [-0.313295, -0.194586, 1.0]], ['2, k, 3', [-0.303599, -0.063148, 1.0]], ['2, k, 4', [-0.451972, -0.267502, 1.0]], ['2, k, 5', [-0.578588, -0.172251, 1.0]], ['2, k, 6', [-0.583626, -0.0539442, 1.0]], ['2, k, 7', [-0.590891, -0.0435211, 1.0]], ['2, k, 8', [-0.149469, -0.256123, 1.0]], ['2, k, 9', [0.017569, -0.148777, 1.0]], ['2, k, 10', [0.120766, -0.0492002, 1.0]], ['2, k, 11', [0.11426, -0.0209819, 1.0]], ['2, k, 12', [-0.35809, -0.730335, 1.0]], ['2, k, 13', [-0.408418, -1.10076, 1.0]], ['2, k, 14', [-0.446177, -1.44824, 1.0]], ['2, k, 15', [-0.393254, -1.53952, 1.0]], ['2, k, 16', [-0.21774, -0.729197, 1.0]], ['2, k, 17', [-0.16348, -1.11013, 1.0]], ['2, k, 18', [-0.136743, -1.55835, 1.0]], ['2, k, 19', [-0.145886, -1.59513, 1.0]], ['2, k, 20', [-0.310891, -0.261481, 1.0]], ['2, k, 21', [-0.593735, -0.0207825, 1.0]], ['2, k, 22', [-0.519855, -0.0255817, 1.0]], ['2, k, 23', [0.151276, 0.0144421, 1.0]], ['2, k, 24', [0.0586761, -0.0139692, 1.0]]]
