[[0, -0.180643, -0.418224, 3.12491, 1.0], [1, -0.186631, -0.102501, 3.10342, 1.0], [2, -0.191654, 0.206971, 3.06845, 1.0], [3, -0.189225, 0.356636, 3.055, 1.0], [4, -0.368337, 0.112092, 3.07991, 1.0], [5, -0.449651, -0.159231, 3.06158, 1.0], [6, -0.494657, -0.393757, 2.98468, 1.0], [7, -0.487145, -0.44911, 2.95762, 1.0], [8, -0.0166704, 0.0968222, 3.07445, 1.0], [9, 0.0728931, -0.164071, 3.05805, 1.0], [10, 0.128346, -0.394266, 3.00646, 1.0], [11, 0.121965, -0.460546, 2.96563, 1.0], [12, -0.258533, -0.409752, 3.08761, 1.0], [13, -0.291629, -0.84342, 3.20718, 1.0], [14, -0.278565, -1.19519, 3.25889, 1.0], [15, -0.39881, -1.21695, 3.15066, 1.0], [16, -0.0984474, -0.416743, 3.08784, 1.0], [17, -0.027652, -0.811001, 3.14883, 1.0], [18, 0.0147833, -1.21117, 3.21201, 1.0], [19, -0.00219064, -1.27656, 3.10354, 1.0], [20, -0.190567, 0.13046, 3.07964, 1.0], [21, -0.482016, -0.499708, 2.92878, 1.0], [22, -0.530644, -0.441212, 2.92633, 1.0], [23, 0.120108, -0.510962, 2.93706, 1.0], [24, 0.0596313, -0.482645, 2.93617, 1.0]]
[[0, -0.202376, -0.458915, 3.13077, 1.0], [1, -0.164636, -0.0945227, 3.08376, 1.0], [2, -0.125932, 0.26288, 3.02436, 1.0], [3, -0.184353, 0.386339, 3.0365, 1.0], [4, -0.283072, 0.0651216, 3.11355, 1.0], [5, -0.465439, 0.210081, 3.26648, 1.0], [6, -0.737107, 0.273157, 3.32608, 1.0], [7, -0.768535, 0.293213, 3.32201, 1.0], [8, -0.0764794, 0.0635576, 2.93231, 1.0], [9, -0.337022, 0.125525, 2.79981, 1.0], [10, -0.595462, 0.1582, 2.73051, 1.0], [11, -0.678618, 0.191705, 2.70256, 1.0], [12, -0.261767, -0.457567, 3.11309, 1.0], [13, -0.268542, -0.815041, 3.21458, 1.0], [14, -0.292182, -1.11903, 3.25717, 1.0], [15, -0.341727, -1.19863, 3.21043, 1.0], [16, -0.137577, -0.448722, 3.07534, 1.0], [17, -0.0635633, -0.811342, 3.08257, 1.0], [18, 0.00135992, -1.17902, 3.24888, 1.0], [19, 0.0489333, -1.20688, 3.15177, 1.0], [20, -0.135497, 0.174567, 3.04151, 1.0], [21, -0.791201, 0.304919, 3.32165, 1.0], [22, -0.748081, 0.310882, 3.30367, 1.0], [23, -0.735207, 0.220295, 2.65942, 1.0], [24, -0.707853, 0.175584, 2.69129, 1.0]]
[[0, -0.201201, -0.458095, 3.13018, 1.0], [1, -0.163782, -0.0941986, 3.08401, 1.0], [2, -0.125206, 0.262881, 3.02522, 1.0], [3, -0.183589, 0.384922, 3.03367, 1.0], [4, -0.28201, 0.0650072, 3.1146, 1.0], [5, -0.464385, 0.209966, 3.26753, 1.0], [6, -0.737202, 0.277711, 3.31973, 1.0], [7, -0.772669, 0.29119, 3.31423, 1.0], [8, -0.0751239, 0.0643291, 2.9341, 1.0], [9, -0.334418, 0.125157, 2.79825, 1.0], [10, -0.586953, 0.157057, 2.7218, 1.0], [11, -0.668437, 0.189681, 2.68905, 1.0], [12, -0.261102, -0.45614, 3.11289, 1.0], [13, -0.283998, -0.79858, 3.2145, 1.0], [14, -0.291927, -1.1183, 3.25737, 1.0], [15, -0.350999, -1.15651, 3.15598, 1.0], [16, -0.135684, -0.448627, 3.07409, 1.0], [17, -0.0638274, -0.81144, 3.08284, 1.0], [18, 0.00107436, -1.17907, 3.24926, 1.0], [19, 0.0491694, -1.20649, 3.15227, 1.0], [20, -0.134785, 0.174646, 3.0422, 1.0], [21, -0.796708, 0.303561, 3.30715, 1.0], [22, -0.755788, 0.306157, 3.30255, 1.0], [23, -0.723948, 0.219072, 2.64455, 1.0], [24, -0.693906, 0.181068, 2.64275, 1.0]]
[[0, -0.200001, -0.455642, 3.12941, 1.0], [1, -0.162904, -0.0933468, 3.08414, 1.0], [2, -0.124564, 0.26293, 3.02572, 1.0], [3, -0.181685, 0.383392, 3.02914, 1.0], [4, -0.281141, 0.0649818, 3.11519, 1.0], [5, -0.463515, 0.209932, 3.26811, 1.0], [6, -0.723511, 0.275571, 3.32524, 1.0], [7, -0.769614, 0.288272, 3.30393, 1.0], [8, -0.0743008, 0.0657279, 2.93496, 1.0], [9, -0.331603, 0.124762, 2.79406, 1.0], [10, -0.580723, 0.15646, 2.7102, 1.0], [11, -0.661076, 0.190369, 2.67563, 1.0], [12, -0.259921, -0.453334, 3.11082, 1.0], [13, -0.276953, -0.815004, 3.22434, 1.0], [14, -0.291717, -1.11788, 3.25711, 1.0], [15, -0.345616, -1.19928, 3.19506, 1.0], [16, -0.134661, -0.446608, 3.07432, 1.0], [17, -0.06419, -0.809787, 3.08252, 1.0], [18, 0.00088914, -1.17744, 3.24884, 1.0], [19, 0.0475992, -1.20597, 3.1515, 1.0], [20, -0.134147, 0.174847, 3.04261, 1.0], [21, -0.800986, 0.297293, 3.28789, 1.0], [22, -0.749931, 0.299588, 3.30122, 1.0], [23, -0.713909, 0.222139, 2.62743, 1.0], [24, -0.689553, 0.175571, 2.66678, 1.0]]
[[0, -0.200035, -0.454016, 3.12966, 1.0], [1, -0.163322, -0.0923917, 3.08326, 1.0], [2, -0.12628, 0.263383, 3.02214, 1.0], [3, -0.177626, 0.386075, 3.02474, 1.0], [4, -0.281113, 0.0649928, 3.11504, 1.0], [5, -0.463481, 0.209938, 3.26796, 1.0], [6, -0.72327, 0.280034, 3.3297, 1.0], [7, -0.770266, 0.287021, 3.29755, 1.0], [8, -0.0723938, 0.0660881, 2.93625, 1.0], [9, -0.327466, 0.124089, 2.79041, 1.0], [10, -0.574958, 0.155107, 2.69862, 1.0], [11, -0.649016, 0.18963, 2.66349, 1.0], [12, -0.260389, -0.451428, 3.11094, 1.0], [13, -0.290173, -0.794486, 3.20982, 1.0], [14, -0.291711, -1.11761, 3.25709, 1.0], [15, -0.342611, -1.19964, 3.202, 1.0], [16, -0.134453, -0.445387, 3.07474, 1.0], [17, -0.0644091, -0.808743, 3.08236, 1.0], [18, 0.000578008, -1.17627, 3.24899, 1.0], [19, 0.0481232, -1.20539, 3.15266, 1.0], [20, -0.135419, 0.175495, 3.04001, 1.0], [21, -0.806678, 0.315703, 3.29313, 1.0], [22, -0.751111, 0.296707, 3.3002, 1.0], [23, -0.708676, 0.217301, 2.61006, 1.0], [24, -0.678129, 0.169983, 2.66438, 1.0]]
[[0, -0.199953, -0.453455, 3.12976, 1.0], [1, -0.163435, -0.0924606, 3.08297, 1.0], [2, -0.127156, 0.261557, 3.02053, 1.0], [3, -0.175093, 0.385585, 3.02312, 1.0], [4, -0.280935, 0.063386, 3.11493, 1.0], [5, -0.463295, 0.208331, 3.26784, 1.0], [6, -0.718883, 0.273005, 3.3067, 1.0], [7, -0.753782, 0.277954, 3.28903, 1.0], [8, -0.0706135, 0.0690098, 2.93698, 1.0], [9, -0.322713, 0.124642, 2.78452, 1.0], [10, -0.569908, 0.15546, 2.67919, 1.0], [11, -0.642912, 0.190555, 2.64508, 1.0], [12, -0.260316, -0.451233, 3.11089, 1.0], [13, -0.278198, -0.823941, 3.21649, 1.0], [14, -0.291519, -1.12449, 3.25808, 1.0], [15, -0.340312, -1.19987, 3.19341, 1.0], [16, -0.134468, -0.444375, 3.07515, 1.0], [17, -0.0645223, -0.807736, 3.08297, 1.0], [18, -2.36651e-05, -1.17524, 3.24985, 1.0], [19, 0.0488086, -1.20516, 3.15505, 1.0], [20, -0.13607, 0.174285, 3.03879, 1.0], [21, -0.777762, 0.289168, 3.24665, 1.0], [22, -0.737145, 0.284031, 3.29557, 1.0], [23, -0.702184, 0.207413, 2.61197, 1.0], [24, -0.674985, 0.173165, 2.63029, 1.0]]
[[0, -0.198548, -0.452142, 3.12897, 1.0], [1, -0.162203, -0.0920962, 3.08311, 1.0], [2, -0.125107, 0.261113, 3.02231, 1.0], [3, -0.172282, 0.383495, 3.02088, 1.0], [4, -0.27837, 0.0630909, 3.1177, 1.0], [5, -0.460747, 0.208035, 3.27062, 1.0], [6, -0.720183, 0.273764, 3.30701, 1.0], [7, -0.736861, 0.279879, 3.31115, 1.0], [8, -0.0685609, 0.0689834, 2.93884, 1.0], [9, -0.316179, 0.124577, 2.77841, 1.0], [10, -0.508386, 0.148649, 2.67001, 1.0], [11, -0.602299, 0.177341, 2.63861, 1.0], [12, -0.258799, -0.450004, 3.11006, 1.0], [13, -0.278267, -0.823709, 3.21686, 1.0], [14, -0.291374, -1.12436, 3.25802, 1.0], [15, -0.33969, -1.19859, 3.19374, 1.0], [16, -0.133368, -0.443229, 3.07447, 1.0], [17, -0.0642272, -0.80664, 3.08306, 1.0], [18, -0.000139476, -1.17417, 3.25008, 1.0], [19, 0.0457785, -1.203, 3.15232, 1.0], [20, -0.134392, 0.174064, 3.03994, 1.0], [21, -0.742786, 0.279403, 3.2867, 1.0], [22, -0.724231, 0.280886, 3.3035, 1.0], [23, -0.679507, 0.209685, 2.5978, 1.0], [24, -0.585471, 0.14235, 2.61067, 1.0]]
[[0, -0.198625, -0.451208, 3.12888, 1.0], [1, -0.161904, -0.0917884, 3.08329, 1.0], [2, -0.124103, 0.261015, 3.02329, 1.0], [3, -0.170847, 0.382813, 3.02041, 1.0], [4, -0.277219, 0.0631073, 3.11909, 1.0], [5, -0.459598, 0.208046, 3.272, 1.0], [6, -0.721908, 0.276682, 3.3074, 1.0], [7, -0.736055, 0.278237, 3.30423, 1.0], [8, -0.0678052, 0.0711018, 2.93986, 1.0], [9, -0.31065, 0.12502, 2.77102, 1.0], [10, -0.507452, 0.149044, 2.66503, 1.0], [11, -0.600448, 0.179121, 2.62065, 1.0], [12, -0.258734, -0.449244, 3.11016, 1.0], [13, -0.295767, -0.792313, 3.20723, 1.0], [14, -0.291165, -1.11872, 3.2569, 1.0], [15, -0.347454, -1.20085, 3.19598, 1.0], [16, -0.133653, -0.442181, 3.07415, 1.0], [17, -0.0627568, -0.805035, 3.08444, 1.0], [18, 0.000189358, -1.17314, 3.25069, 1.0], [19, 0.0424802, -1.206, 3.15315, 1.0], [20, -0.133638, 0.174077, 3.04064, 1.0], [21, -0.748374, 0.281486, 3.3112, 1.0], [22, -0.727419, 0.2912, 3.28433, 1.0], [23, -0.67476, 0.204568, 2.58586, 1.0], [24, -0.650123, 0.166972, 2.60287, 1.0]]
[[0, -0.195863, -0.448105, 3.1278, 1.0], [1, -0.161271, -0.0901361, 3.0814, 1.0], [2, -0.12544, 0.261971, 3.01998, 1.0], [3, -0.163495, 0.387362, 3.01834, 1.0], [4, -0.278499, 0.0641449, 3.11624, 1.0], [5, -0.460864, 0.209072, 3.26914, 1.0], [6, -0.664515, 0.251222, 3.21092, 1.0], [7, -0.732671, 0.284006, 3.27586, 1.0], [8, -0.0668945, 0.0722552, 2.94116, 1.0], [9, -0.302159, 0.127878, 2.76155, 1.0], [10, -0.499177, 0.150039, 2.65292, 1.0], [11, -0.584342, 0.177003, 2.60399, 1.0], [12, -0.256952, -0.446214, 3.10807, 1.0], [13, -0.295116, -0.789139, 3.20527, 1.0], [14, -0.291184, -1.1191, 3.25689, 1.0], [15, -0.361947, -1.19145, 3.26599, 1.0], [16, -0.129733, -0.438977, 3.07412, 1.0], [17, -0.0624961, -0.802422, 3.08513, 1.0], [18, -0.000497375, -1.17098, 3.25082, 1.0], [19, -0.0606587, -1.20898, 3.14799, 1.0], [20, -0.134361, 0.175102, 3.03791, 1.0], [21, -0.810931, 0.286526, 3.1701, 1.0], [22, -0.728384, 0.285693, 3.266, 1.0], [23, -0.65273, 0.200917, 2.57344, 1.0], [24, -0.656985, 0.174191, 2.59175, 1.0]]
[[0, -0.195577, -0.447238, 3.12751, 1.0], [1, -0.1602, -0.0894299, 3.08178, 1.0], [2, -0.122924, 0.262301, 3.02207, 1.0], [3, -0.163867, 0.385536, 3.01796, 1.0], [4, -0.27715, 0.0643361, 3.11774, 1.0], [5, -0.459518, 0.209256, 3.27064, 1.0], [6, -0.663933, 0.251138, 3.21622, 1.0], [7, -0.828528, 0.26056, 3.15626, 1.0], [8, -0.0660406, 0.0732841, 2.9419, 1.0], [9, -0.293006, 0.132065, 2.75211, 1.0], [10, -0.491161, 0.151945, 2.63366, 1.0], [11, -0.575087, 0.17777, 2.58574, 1.0], [12, -0.256378, -0.444801, 3.10739, 1.0], [13, -0.29475, -0.788269, 3.20324, 1.0], [14, -0.291337, -1.11936, 3.25612, 1.0], [15, -0.36134, -1.19161, 3.26668, 1.0], [16, -0.129686, -0.438613, 3.07409, 1.0], [17, -0.0610368, -0.801795, 3.08521, 1.0], [18, 0.00109173, -1.17027, 3.25101, 1.0], [19, 0.0345777, -1.21164, 3.1548, 1.0], [20, -0.13235, 0.175524, 3.03938, 1.0], [21, -0.840142, 0.27181, 3.15082, 1.0], [22, -0.818971, 0.283324, 3.1352, 1.0], [23, -0.637821, 0.200053, 2.56005, 1.0], [24, -0.636508, 0.173937, 2.57875, 1.0]]
[[0, -0.19499, -0.445763, 3.12707, 1.0], [1, -0.159516, -0.0887502, 3.08208, 1.0], [2, -0.12216, 0.2624, 3.02326, 1.0], [3, -0.158488, 0.386984, 3.01904, 1.0], [4, -0.276767, 0.0643938, 3.11878, 1.0], [5, -0.45913, 0.209307, 3.27167, 1.0], [6, -0.663861, 0.250913, 3.21857, 1.0], [7, -0.821243, 0.257181, 3.14137, 1.0], [8, -0.0655637, 0.0742124, 2.94281, 1.0], [9, -0.274667, 0.118063, 2.74683, 1.0], [10, -0.490406, 0.153419, 2.61725, 1.0], [11, -0.569552, 0.184162, 2.57, 1.0], [12, -0.2558, -0.443922, 3.10716, 1.0], [13, -0.29526, -0.787426, 3.20264, 1.0], [14, -0.291277, -1.11939, 3.25607, 1.0], [15, -0.361548, -1.19149, 3.26649, 1.0], [16, -0.129269, -0.436635, 3.07342, 1.0], [17, -0.0590283, -0.799125, 3.08728, 1.0], [18, 0.00192939, -1.16813, 3.25244, 1.0], [19, 0.0328777, -1.20862, 3.15417, 1.0], [20, -0.131629, 0.17575, 3.04028, 1.0], [21, -0.834163, 0.265614, 3.12836, 1.0], [22, -0.822727, 0.290182, 3.11733, 1.0], [23, -0.623507, 0.207481, 2.53741, 1.0], [24, -0.6179, 0.176102, 2.56747, 1.0]]
[[0, -0.194692, -0.445193, 3.12692, 1.0], [1, -0.158954, -0.0883805, 3.0824, 1.0], [2, -0.12137, 0.262399, 3.0244, 1.0], [3, -0.157326, 0.386917, 3.01987, 1.0], [4, -0.276465, 0.0643777, 3.1194, 1.0], [5, -0.458822, 0.209283, 3.27228, 1.0], [6, -0.663705, 0.250695, 3.21981, 1.0], [7, -0.814816, 0.250449, 3.11609, 1.0], [8, -0.0645678, 0.0748696, 2.94426, 1.0], [9, -0.270397, 0.119683, 2.74113, 1.0], [10, -0.486413, 0.156873, 2.6024, 1.0], [11, -0.558114, 0.189754, 2.55251, 1.0], [12, -0.255575, -0.443344, 3.107, 1.0], [13, -0.296478, -0.787228, 3.2011, 1.0], [14, -0.291379, -1.11909, 3.25577, 1.0], [15, -0.344971, -1.19727, 3.18164, 1.0], [16, -0.128972, -0.436189, 3.07333, 1.0], [17, -0.0567718, -0.797697, 3.09095, 1.0], [18, -0.00642891, -1.12311, 3.2461, 1.0], [19, 0.0209546, -1.1892, 3.17962, 1.0], [20, -0.130891, 0.175841, 3.04119, 1.0], [21, -0.825364, 0.262828, 3.09536, 1.0], [22, -0.816041, 0.285016, 3.092, 1.0], [23, -0.605156, 0.209183, 2.52196, 1.0], [24, -0.610142, 0.184104, 2.55455, 1.0]]
[[0, -0.194204, -0.444554, 3.12621, 1.0], [1, -0.158285, -0.0878743, 3.08212, 1.0], [2, -0.120841, 0.262653, 3.02444, 1.0], [3, -0.155914, 0.388774, 3.02262, 1.0], [4, -0.276212, 0.0645536, 3.11935, 1.0], [5, -0.458561, 0.209451, 3.27222, 1.0], [6, -0.663479, 0.250772, 3.21988, 1.0], [7, -0.823609, 0.244379, 3.09221, 1.0], [8, -0.062371, 0.0729057, 2.9479, 1.0], [9, -0.264574, 0.12344, 2.73153, 1.0], [10, -0.468242, 0.166666, 2.57033, 1.0], [11, -0.533727, 0.195301, 2.53327, 1.0], [12, -0.255569, -0.442645, 3.10655, 1.0], [13, -0.298461, -0.787274, 3.19815, 1.0], [14, -0.291486, -1.11939, 3.2548, 1.0], [15, -0.324768, -1.19518, 3.19697, 1.0], [16, -0.127806, -0.43567, 3.0722, 1.0], [17, -0.0552371, -0.796689, 3.09225, 1.0], [18, -0.00707249, -1.12145, 3.24592, 1.0], [19, 0.0219244, -1.18957, 3.18442, 1.0], [20, -0.130326, 0.176129, 3.04117, 1.0], [21, -0.861554, 0.239079, 3.06313, 1.0], [22, -0.822244, 0.277442, 3.06317, 1.0], [23, -0.575612, 0.216259, 2.49443, 1.0], [24, -0.578495, 0.185024, 2.53191, 1.0]]
[[0, -0.193976, -0.44424, 3.12583, 1.0], [1, -0.157995, -0.0878769, 3.0823, 1.0], [2, -0.120215, 0.261914, 3.02599, 1.0], [3, -0.154912, 0.389685, 3.02755, 1.0], [4, -0.275901, 0.063904, 3.12054, 1.0], [5, -0.458252, 0.208805, 3.27341, 1.0], [6, -0.723121, 0.222924, 3.1472, 1.0], [7, -0.808102, 0.24381, 3.08626, 1.0], [8, -0.0601232, 0.070644, 2.95174, 1.0], [9, -0.254678, 0.123893, 2.72527, 1.0], [10, -0.441335, 0.163356, 2.56163, 1.0], [11, -0.515912, 0.198097, 2.51625, 1.0], [12, -0.255503, -0.442403, 3.10632, 1.0], [13, -0.287126, -0.819016, 3.20868, 1.0], [14, -0.291109, -1.11992, 3.2548, 1.0], [15, -0.346326, -1.15826, 3.15017, 1.0], [16, -0.127439, -0.435354, 3.0717, 1.0], [17, -0.0535005, -0.795761, 3.09369, 1.0], [18, -0.00686828, -1.12159, 3.2457, 1.0], [19, 0.0257269, -1.18918, 3.1792, 1.0], [20, -0.129764, 0.175633, 3.04228, 1.0], [21, -0.859289, 0.248308, 3.04343, 1.0], [22, -0.791364, 0.270573, 3.13433, 1.0], [23, -0.554926, 0.220713, 2.4937, 1.0], [24, -0.562525, 0.18841, 2.52244, 1.0]]
[[0, -0.193728, -0.443849, 3.12531, 1.0], [1, -0.157725, -0.0876949, 3.08263, 1.0], [2, -0.119848, 0.261934, 3.02822, 1.0], [3, -0.152638, 0.391492, 3.03282, 1.0], [4, -0.275776, 0.0638995, 3.12249, 1.0], [5, -0.544761, 0.152556, 3.16528, 1.0], [6, -0.746438, 0.219084, 3.09702, 1.0], [7, -0.805719, 0.242242, 3.05476, 1.0], [8, -0.0417561, 0.0664749, 2.97301, 1.0], [9, -0.215911, 0.10805, 2.74852, 1.0], [10, -0.426525, 0.167321, 2.547, 1.0], [11, -0.48465, 0.197132, 2.50902, 1.0], [12, -0.256176, -0.441603, 3.10573, 1.0], [13, -0.301533, -0.789865, 3.18683, 1.0], [14, -0.291607, -1.11609, 3.25371, 1.0], [15, -0.360184, -1.19884, 3.20141, 1.0], [16, -0.12592, -0.435154, 3.07079, 1.0], [17, -0.0523988, -0.795413, 3.09401, 1.0], [18, -0.0067919, -1.12201, 3.24565, 1.0], [19, 0.0259302, -1.18996, 3.17839, 1.0], [20, -0.12938, 0.175699, 3.04392, 1.0], [21, -0.850835, 0.253644, 3.01392, 1.0], [22, -0.768653, 0.249133, 3.10318, 1.0], [23, -0.530236, 0.224138, 2.46455, 1.0], [24, -0.536196, 0.185395, 2.51443, 1.0]]
[[0, -0.192446, -0.442859, 3.12391, 1.0], [1, -0.156558, -0.0873218, 3.08301, 1.0], [2, -0.118308, 0.261805, 3.0305, 1.0], [3, -0.152766, 0.391385, 3.03622, 1.0], [4, -0.274522, 0.0637593, 3.12455, 1.0], [5, -0.54885, 0.152587, 3.13613, 1.0], [6, -0.746446, 0.218537, 3.08169, 1.0], [7, -0.803461, 0.241155, 3.02705, 1.0], [8, -0.0419814, 0.0663384, 2.97293, 1.0], [9, -0.179597, 0.136564, 2.74895, 1.0], [10, -0.39483, 0.158099, 2.54447, 1.0], [11, -0.461048, 0.201002, 2.4912, 1.0], [12, -0.255349, -0.439491, 3.10365, 1.0], [13, -0.288872, -0.813597, 3.20088, 1.0], [14, -0.291445, -1.1169, 3.25333, 1.0], [15, -0.360145, -1.1996, 3.20885, 1.0], [16, -0.124406, -0.435064, 3.06996, 1.0], [17, -0.0509804, -0.79505, 3.09471, 1.0], [18, -0.00564144, -1.10893, 3.24343, 1.0], [19, 0.0256619, -1.18984, 3.17849, 1.0], [20, -0.12793, 0.175696, 3.04567, 1.0], [21, -0.849978, 0.253434, 2.98107, 1.0], [22, -0.809368, 0.272321, 2.973, 1.0], [23, -0.508038, 0.223415, 2.46837, 1.0], [24, -0.514497, 0.188425, 2.5048, 1.0]]
[[0, -0.190884, -0.441967, 3.12276, 1.0], [1, -0.155404, -0.0869361, 3.08373, 1.0], [2, -0.117317, 0.261725, 3.03368, 1.0], [3, -0.153095, 0.39206, 3.04226, 1.0], [4, -0.273696, 0.0636641, 3.12764, 1.0], [5, -0.547152, 0.158128, 3.12849, 1.0], [6, -0.736332, 0.215409, 3.03802, 1.0], [7, -0.801246, 0.237466, 2.9859, 1.0], [8, -0.0421139, 0.0662391, 2.973, 1.0], [9, -0.177122, 0.137755, 2.74693, 1.0], [10, -0.374773, 0.168173, 2.5333, 1.0], [11, -0.435015, 0.202226, 2.4846, 1.0], [12, -0.254081, -0.438037, 3.1027, 1.0], [13, -0.29594, -0.787742, 3.18119, 1.0], [14, -0.29122, -1.11677, 3.25345, 1.0], [15, -0.349559, -1.19993, 3.19823, 1.0], [16, -0.122723, -0.434899, 3.06879, 1.0], [17, -0.050315, -0.79475, 3.09524, 1.0], [18, -0.00559394, -1.11035, 3.24306, 1.0], [19, 0.027564, -1.18999, 3.17578, 1.0], [20, -0.126845, 0.175732, 3.04817, 1.0], [21, -0.846883, 0.249858, 2.95353, 1.0], [22, -0.749067, 0.239501, 2.88975, 1.0], [23, -0.477725, 0.223124, 2.45477, 1.0], [24, -0.514111, 0.213133, 2.50533, 1.0]]
[[0, -0.190222, -0.438046, 3.12227, 1.0], [1, -0.154832, -0.0853378, 3.08449, 1.0], [2, -0.117169, 0.262049, 3.03477, 1.0], [3, -0.153758, 0.3935, 3.04704, 1.0], [4, -0.320551, 0.0987982, 3.15459, 1.0], [5, -0.577265, 0.174243, 3.11512, 1.0], [6, -0.75488, 0.216278, 2.99, 1.0], [7, -0.800336, 0.237408, 2.95939, 1.0], [8, -0.0363373, 0.0610584, 2.98516, 1.0], [9, -0.168322, 0.129029, 2.74209, 1.0], [10, -0.333903, 0.17212, 2.52626, 1.0], [11, -0.400203, 0.203212, 2.4719, 1.0], [12, -0.254911, -0.43466, 3.10201, 1.0], [13, -0.295401, -0.784758, 3.18001, 1.0], [14, -0.291527, -1.11712, 3.25252, 1.0], [15, -0.321325, -1.19567, 3.19303, 1.0], [16, -0.120378, -0.430333, 3.06868, 1.0], [17, -0.0497988, -0.790498, 3.09561, 1.0], [18, -0.00549071, -1.11206, 3.24234, 1.0], [19, 0.0288109, -1.1888, 3.17892, 1.0], [20, -0.126615, 0.176278, 3.04924, 1.0], [21, -0.85448, 0.251246, 2.94117, 1.0], [22, -0.738002, 0.237277, 2.83975, 1.0], [23, -0.451762, 0.227528, 2.44414, 1.0], [24, -0.492708, 0.217171, 2.512, 1.0]]
[[0, -0.190013, -0.435607, 3.12145, 1.0], [1, -0.154531, -0.0835704, 3.08488, 1.0], [2, -0.117181, 0.263113, 3.03582, 1.0], [3, -0.151465, 0.396353, 3.05169, 1.0], [4, -0.320422, 0.0988879, 3.15442, 1.0], [5, -0.575982, 0.17849, 3.09573, 1.0], [6, -0.757264, 0.215274, 2.97889, 1.0], [7, -0.794093, 0.235456, 2.9246, 1.0], [8, -0.0329546, 0.0620833, 2.99259, 1.0], [9, -0.15155, 0.13447, 2.73757, 1.0], [10, -0.319526, 0.172638, 2.5181, 1.0], [11, -0.371006, 0.203707, 2.46472, 1.0], [12, -0.256059, -0.432311, 3.1013, 1.0], [13, -0.295045, -0.782651, 3.17922, 1.0], [14, -0.291162, -1.11695, 3.25255, 1.0], [15, -0.351189, -1.19777, 3.20765, 1.0], [16, -0.118824, -0.427685, 3.06773, 1.0], [17, -0.0455452, -0.787208, 3.09544, 1.0], [18, -0.00588155, -1.11269, 3.24221, 1.0], [19, 0.0282, -1.1894, 3.17902, 1.0], [20, -0.126553, 0.177473, 3.05019, 1.0], [21, -0.846363, 0.244502, 2.9026, 1.0], [22, -0.736957, 0.236948, 2.8357, 1.0], [23, -0.418233, 0.233057, 2.43111, 1.0], [24, -0.31989, 0.202154, 2.372, 1.0]]
[[0, -0.190336, -0.428294, 3.12155, 1.0], [1, -0.154643, -0.0798644, 3.08588, 1.0], [2, -0.117505, 0.264175, 3.03687, 1.0], [3, -0.150364, 0.398666, 3.05576, 1.0], [4, -0.326649, 0.106584, 3.16143, 1.0], [5, -0.558044, 0.176971, 3.08603, 1.0], [6, -0.736152, 0.20896, 2.96141, 1.0], [7, -0.790581, 0.233714, 2.88782, 1.0], [8, -0.0315283, 0.0625806, 2.99721, 1.0], [9, -0.129984, 0.135766, 2.74024, 1.0], [10, -0.306857, 0.163934, 2.51872, 1.0], [11, -0.347901, 0.20623, 2.45707, 1.0], [12, -0.257765, -0.423273, 3.1, 1.0], [13, -0.293654, -0.77477, 3.17597, 1.0], [14, -0.291109, -1.11667, 3.25298, 1.0], [15, -0.342912, -1.20069, 3.21367, 1.0], [16, -0.118279, -0.42233, 3.06903, 1.0], [17, -0.0459329, -0.782533, 3.09459, 1.0], [18, -0.00605601, -1.11267, 3.24227, 1.0], [19, 0.0203642, -1.19222, 3.1868, 1.0], [20, -0.126843, 0.179017, 3.05131, 1.0], [21, -0.843748, 0.242712, 2.87992, 1.0], [22, -0.734566, 0.23659, 2.81186, 1.0], [23, -0.391644, 0.237609, 2.42889, 1.0], [24, -0.27567, 0.205848, 2.354, 1.0]]
[[0, -0.187624, -0.413502, 3.11954, 1.0], [1, -0.154238, -0.0694099, 3.08809, 1.0], [2, -0.119462, 0.270909, 3.04245, 1.0], [3, -0.148573, 0.405097, 3.05715, 1.0], [4, -0.329201, 0.119508, 3.15839, 1.0], [5, -0.564673, 0.17662, 3.05959, 1.0], [6, -0.734183, 0.208917, 2.92323, 1.0], [7, -0.779293, 0.230271, 2.86013, 1.0], [8, -0.0222795, 0.108119, 3.00418, 1.0], [9, -0.11361, 0.143331, 2.73965, 1.0], [10, -0.245259, 0.186268, 2.50583, 1.0], [11, -0.307842, 0.20778, 2.44797, 1.0], [12, -0.25581, -0.409901, 3.09561, 1.0], [13, -0.291659, -0.761947, 3.17053, 1.0], [14, -0.290811, -1.11766, 3.25356, 1.0], [15, -0.339187, -1.20053, 3.20949, 1.0], [16, -0.114907, -0.406911, 3.06983, 1.0], [17, -0.047158, -0.768586, 3.09326, 1.0], [18, -0.00604294, -1.11294, 3.24234, 1.0], [19, 0.0243061, -1.1881, 3.17955, 1.0], [20, -0.128209, 0.186546, 3.05612, 1.0], [21, -0.833343, 0.239117, 2.84936, 1.0], [22, -0.714524, 0.232175, 2.77837, 1.0], [23, -0.347593, 0.225915, 2.42047, 1.0], [24, -0.227392, 0.209161, 2.33578, 1.0]]
