[['2, k, 0', [-0.175954, -0.389328, 1.0]], ['2, k, 1', [-0.184158, -0.087897, 1.0]], ['2, k, 2', [-0.1914, 0.207703, 1.0]], ['2, k, 3', [-0.176396, 0.354945, 1.0]], ['2, k, 4', [-0.362174, 0.111968, 1.0]], ['2, k, 5', [-0.465062, -0.145594, 1.0]], ['2, k, 6', [-0.517166, -0.387259, 1.0]], ['2, k, 7', [-0.514434, -0.451011, 1.0]], ['2, k, 8', [-0.010978, 0.094097, 1.0]], ['2, k, 9', [0.101031, -0.157351, 1.0]], ['2, k, 10', [0.158592, -0.384361, 1.0]], ['2, k, 11', [0.147881, -0.448373, 1.0]], ['2, k, 12', [-0.253834, -0.38077, 1.0]], ['2, k, 13', [-0.284776, -0.847888, 1.0]], ['2, k, 14', [-0.284865, -1.17794, 1.0]], ['2, k, 15', [-0.202344, -1.26991, 1.0]], ['2, k, 16', [-0.0940178, -0.388916, 1.0]], ['2, k, 17', [-0.0460069, -0.836669, 1.0]], ['2, k, 18', [0.00174301, -1.20174, 1.0]], ['2, k, 19', [0.0670225, -1.27516, 1.0]], ['2, k, 20', [-0.189757, 0.134602, 1.0]], ['2, k, 21', [-0.511904, -0.509024, 1.0]], ['2, k, 22', [-0.404161, -0.474165, 1.0]], ['2, k, 23', [0.139116, -0.50031, 1.0]], ['2, k, 24', [0.216363, -0.465159, 1.0]]]
[['2, k, 0', [-0.178572, -0.402191, 1.0]], ['2, k, 1', [-0.185396, -0.0948336, 1.0]], ['2, k, 2', [-0.191096, 0.206756, 1.0]], ['2, k, 3', [-0.18845, 0.353696, 1.0]], ['2, k, 4', [-0.34421, 0.113518, 1.0]], ['2, k, 5', [-0.4751, 0.0270788, 1.0]], ['2, k, 6', [-0.527548, -0.0867363, 1.0]], ['2, k, 7', [-0.561006, -0.091369, 1.0]], ['2, k, 8', [-0.029374, 0.0979412, 1.0]], ['2, k, 9', [0.0925277, 0.0312828, 1.0]], ['2, k, 10', [0.150046, -0.0617243, 1.0]], ['2, k, 11', [0.16529, -0.0884911, 1.0]], ['2, k, 12', [-0.256132, -0.401392, 1.0]], ['2, k, 13', [-0.283435, -0.77216, 1.0]], ['2, k, 14', [-0.289581, -1.11733, 1.0]], ['2, k, 15', [-0.347716, -1.20607, 1.0]], ['2, k, 16', [-0.0968205, -0.393447, 1.0]], ['2, k, 17', [-0.0470661, -0.772288, 1.0]], ['2, k, 18', [-0.0177954, -1.11341, 1.0]], ['2, k, 19', [0.0155595, -1.21068, 1.0]], ['2, k, 20', [-0.189817, 0.132189, 1.0]], ['2, k, 21', [-0.615028, -0.105639, 1.0]], ['2, k, 22', [-0.507515, -0.115492, 1.0]], ['2, k, 23', [0.220688, -0.10861, 1.0]], ['2, k, 24', [0.0929151, -0.0993504, 1.0]]]
[['2, k, 0', [-0.178467, -0.401075, 1.0]], ['2, k, 1', [-0.185385, -0.0946066, 1.0]], ['2, k, 2', [-0.191153, 0.206546, 1.0]], ['2, k, 3', [-0.188272, 0.35338, 1.0]], ['2, k, 4', [-0.343974, 0.113829, 1.0]], ['2, k, 5', [-0.463523, 0.043099, 1.0]], ['2, k, 6', [-0.530988, -0.0464003, 1.0]], ['2, k, 7', [-0.547289, -0.0613146, 1.0]], ['2, k, 8', [-0.0309461, 0.100702, 1.0]], ['2, k, 9', [0.0914452, 0.0389706, 1.0]], ['2, k, 10', [0.154005, -0.0269086, 1.0]], ['2, k, 11', [0.225095, -0.0659381, 1.0]], ['2, k, 12', [-0.256126, -0.400518, 1.0]], ['2, k, 13', [-0.284306, -0.771565, 1.0]], ['2, k, 14', [-0.289265, -1.11759, 1.0]], ['2, k, 15', [-0.343811, -1.2089, 1.0]], ['2, k, 16', [-0.0966143, -0.392177, 1.0]], ['2, k, 17', [-0.0474006, -0.771301, 1.0]], ['2, k, 18', [-0.0173476, -1.11397, 1.0]], ['2, k, 19', [0.0133205, -1.2126, 1.0]], ['2, k, 20', [-0.189853, 0.132101, 1.0]], ['2, k, 21', [-0.56509, -0.0863251, 1.0]], ['2, k, 22', [-0.477535, -0.0829963, 1.0]], ['2, k, 23', [0.330672, -0.0779544, 1.0]], ['2, k, 24', [0.172044, -0.0818127, 1.0]]]
[['2, k, 0', [-0.178425, -0.400954, 1.0]], ['2, k, 1', [-0.185358, -0.0945937, 1.0]], ['2, k, 2', [-0.191022, 0.206441, 1.0]], ['2, k, 3', [-0.187894, 0.353715, 1.0]], ['2, k, 4', [-0.343561, 0.114107, 1.0]], ['2, k, 5', [-0.458324, 0.0492539, 1.0]], ['2, k, 6', [-0.519155, -0.0425936, 1.0]], ['2, k, 7', [-0.553326, -0.0430503, 1.0]], ['2, k, 8', [-0.0319455, 0.100634, 1.0]], ['2, k, 9', [0.0905138, 0.0456583, 1.0]], ['2, k, 10', [0.1204, -0.0425444, 1.0]], ['2, k, 11', [0.176576, -0.04737, 1.0]], ['2, k, 12', [-0.256105, -0.400291, 1.0]], ['2, k, 13', [-0.284716, -0.77126, 1.0]], ['2, k, 14', [-0.289596, -1.11806, 1.0]], ['2, k, 15', [-0.354353, -1.2044, 1.0]], ['2, k, 16', [-0.0965702, -0.39215, 1.0]], ['2, k, 17', [-0.0475602, -0.771286, 1.0]], ['2, k, 18', [-0.0174749, -1.11535, 1.0]], ['2, k, 19', [0.0138261, -1.21348, 1.0]], ['2, k, 20', [-0.189764, 0.13205, 1.0]], ['2, k, 21', [-0.630928, -0.0527037, 1.0]], ['2, k, 22', [-0.496682, -0.0682778, 1.0]], ['2, k, 23', [0.2699, -0.0561896, 1.0]], ['2, k, 24', [0.122778, -0.067244, 1.0]]]
[['2, k, 0', [-0.178625, -0.400624, 1.0]], ['2, k, 1', [-0.185218, -0.094553, 1.0]], ['2, k, 2', [-0.190121, 0.205942, 1.0]], ['2, k, 3', [-0.187842, 0.353688, 1.0]], ['2, k, 4', [-0.342599, 0.114842, 1.0]], ['2, k, 5', [-0.455928, 0.0545241, 1.0]], ['2, k, 6', [-0.521812, 0.0219798, 1.0]], ['2, k, 7', [-0.550065, -0.0204909, 1.0]], ['2, k, 8', [-0.032773, 0.100559, 1.0]], ['2, k, 9', [0.0954551, 0.0572431, 1.0]], ['2, k, 10', [0.15345, 0.0248731, 1.0]], ['2, k, 11', [0.162372, -0.0252645, 1.0]], ['2, k, 12', [-0.256566, -0.399166, 1.0]], ['2, k, 13', [-0.283745, -0.770418, 1.0]], ['2, k, 14', [-0.289486, -1.11806, 1.0]], ['2, k, 15', [-0.288719, -1.17236, 1.0]], ['2, k, 16', [-0.0966276, -0.392147, 1.0]], ['2, k, 17', [-0.0475903, -0.771153, 1.0]], ['2, k, 18', [-0.0167617, -1.1181, 1.0]], ['2, k, 19', [0.016094, -1.21465, 1.0]], ['2, k, 20', [-0.189128, 0.131744, 1.0]], ['2, k, 21', [-0.562036, -0.0433012, 1.0]], ['2, k, 22', [-0.485095, -0.0429876, 1.0]], ['2, k, 23', [0.18358, -0.0466314, 1.0]], ['2, k, 24', [0.0873077, -0.0341782, 1.0]]]
[['2, k, 0', [-0.178708, -0.399373, 1.0]], ['2, k, 1', [-0.185225, -0.0938861, 1.0]], ['2, k, 2', [-0.190152, 0.206187, 1.0]], ['2, k, 3', [-0.187671, 0.353699, 1.0]], ['2, k, 4', [-0.342098, 0.118765, 1.0]], ['2, k, 5', [-0.456346, 0.0602469, 1.0]], ['2, k, 6', [-0.528152, 0.0438002, 1.0]], ['2, k, 7', [-0.555925, 0.000336497, 1.0]], ['2, k, 8', [-0.0329753, 0.100652, 1.0]], ['2, k, 9', [0.09263, 0.0633138, 1.0]], ['2, k, 10', [0.115243, 0.0224414, 1.0]], ['2, k, 11', [0.125679, -0.00225011, 1.0]], ['2, k, 12', [-0.256625, -0.397934, 1.0]], ['2, k, 13', [-0.287315, -0.770407, 1.0]], ['2, k, 14', [-0.293881, -1.16501, 1.0]], ['2, k, 15', [-0.351353, -1.21854, 1.0]], ['2, k, 16', [-0.0967205, -0.391007, 1.0]], ['2, k, 17', [-0.0476693, -0.769999, 1.0]], ['2, k, 18', [-0.0177444, -1.1193, 1.0]], ['2, k, 19', [0.0245122, -1.21052, 1.0]], ['2, k, 20', [-0.189147, 0.132054, 1.0]], ['2, k, 21', [-0.574577, -0.0233256, 1.0]], ['2, k, 22', [-0.487478, -0.0236736, 1.0]], ['2, k, 23', [0.143347, -0.0217825, 1.0]], ['2, k, 24', [0.0205012, -0.00382008, 1.0]]]
[['2, k, 0', [-0.178618, -0.400209, 1.0]], ['2, k, 1', [-0.184995, -0.0941161, 1.0]], ['2, k, 2', [-0.189663, 0.206246, 1.0]], ['2, k, 3', [-0.187068, 0.354054, 1.0]], ['2, k, 4', [-0.338431, 0.118617, 1.0]], ['2, k, 5', [-0.4548, 0.0760088, 1.0]], ['2, k, 6', [-0.548356, 0.0640488, 1.0]], ['2, k, 7', [-0.55153, 0.0258443, 1.0]], ['2, k, 8', [-0.0332971, 0.100703, 1.0]], ['2, k, 9', [0.0871801, 0.0705959, 1.0]], ['2, k, 10', [0.120421, 0.0162906, 1.0]], ['2, k, 11', [0.145385, 0.0191423, 1.0]], ['2, k, 12', [-0.256771, -0.399768, 1.0]], ['2, k, 13', [-0.278879, -0.82673, 1.0]], ['2, k, 14', [-0.28987, -1.12266, 1.0]], ['2, k, 15', [-0.355312, -1.20691, 1.0]], ['2, k, 16', [-0.0965199, -0.391352, 1.0]], ['2, k, 17', [-0.0477667, -0.770357, 1.0]], ['2, k, 18', [-0.0170849, -1.11939, 1.0]], ['2, k, 19', [0.00879224, -1.22098, 1.0]], ['2, k, 20', [-0.188735, 0.132011, 1.0]], ['2, k, 21', [-0.606163, 0.0051809, 1.0]], ['2, k, 22', [-0.492664, 8.91953e-05, 1.0]], ['2, k, 23', [0.126753, -0.0194395, 1.0]], ['2, k, 24', [0.0431282, 0.0151057, 1.0]]]
[['2, k, 0', [-0.178692, -0.401891, 1.0]], ['2, k, 1', [-0.185025, -0.0941614, 1.0]], ['2, k, 2', [-0.189912, 0.207258, 1.0]], ['2, k, 3', [-0.187067, 0.354044, 1.0]], ['2, k, 4', [-0.336267, 0.118993, 1.0]], ['2, k, 5', [-0.452297, 0.0842005, 1.0]], ['2, k, 6', [-0.490567, 0.0656086, 1.0]], ['2, k, 7', [-0.535534, 0.0466094, 1.0]], ['2, k, 8', [-0.0349439, 0.0994661, 1.0]], ['2, k, 9', [0.0848648, 0.0726949, 1.0]], ['2, k, 10', [0.127691, 0.0853988, 1.0]], ['2, k, 11', [0.147916, 0.0413371, 1.0]], ['2, k, 12', [-0.256768, -0.401297, 1.0]], ['2, k, 13', [-0.281467, -0.773571, 1.0]], ['2, k, 14', [-0.289717, -1.11789, 1.0]], ['2, k, 15', [-0.349042, -1.20613, 1.0]], ['2, k, 16', [-0.0966409, -0.393181, 1.0]], ['2, k, 17', [-0.0469352, -0.771897, 1.0]], ['2, k, 18', [-0.0155909, -1.11879, 1.0]], ['2, k, 19', [0.0202295, -1.21526, 1.0]], ['2, k, 20', [-0.188883, 0.132546, 1.0]], ['2, k, 21', [-0.556955, 0.0189134, 1.0]], ['2, k, 22', [-0.449172, 0.0381766, 1.0]], ['2, k, 23', [0.174227, 0.0109115, 1.0]], ['2, k, 24', [0.0526497, 0.034818, 1.0]]]
[['2, k, 0', [-0.178779, -0.40431, 1.0]], ['2, k, 1', [-0.184927, -0.0948216, 1.0]], ['2, k, 2', [-0.189865, 0.207252, 1.0]], ['2, k, 3', [-0.186972, 0.35374, 1.0]], ['2, k, 4', [-0.334813, 0.117855, 1.0]], ['2, k, 5', [-0.451786, 0.0988158, 1.0]], ['2, k, 6', [-0.52397, 0.0619983, 1.0]], ['2, k, 7', [-0.543271, 0.0666355, 1.0]], ['2, k, 8', [-0.036221, 0.0985437, 1.0]], ['2, k, 9', [0.0835772, 0.0744749, 1.0]], ['2, k, 10', [0.129128, 0.0881832, 1.0]], ['2, k, 11', [0.146715, 0.0652123, 1.0]], ['2, k, 12', [-0.257168, -0.404678, 1.0]], ['2, k, 13', [-0.283586, -0.82079, 1.0]], ['2, k, 14', [-0.28969, -1.11775, 1.0]], ['2, k, 15', [-0.286904, -1.17197, 1.0]], ['2, k, 16', [-0.0964787, -0.394787, 1.0]], ['2, k, 17', [-0.0469662, -0.773493, 1.0]], ['2, k, 18', [-0.0154536, -1.12047, 1.0]], ['2, k, 19', [0.0314484, -1.20782, 1.0]], ['2, k, 20', [-0.188827, 0.13249, 1.0]], ['2, k, 21', [-0.589111, 0.0435319, 1.0]], ['2, k, 22', [-0.461718, 0.0563531, 1.0]], ['2, k, 23', [0.184184, 0.0445711, 1.0]], ['2, k, 24', [0.051834, 0.0615116, 1.0]]]
[['2, k, 0', [-0.17872, -0.404272, 1.0]], ['2, k, 1', [-0.184752, -0.0947074, 1.0]], ['2, k, 2', [-0.18944, 0.207709, 1.0]], ['2, k, 3', [-0.18753, 0.346287, 1.0]], ['2, k, 4', [-0.332374, 0.128044, 1.0]], ['2, k, 5', [-0.452241, 0.0833358, 1.0]], ['2, k, 6', [-0.520988, 0.0636774, 1.0]], ['2, k, 7', [-0.553849, 0.0885292, 1.0]], ['2, k, 8', [-0.0308311, 0.122619, 1.0]], ['2, k, 9', [0.0873921, 0.0687549, 1.0]], ['2, k, 10', [0.132785, 0.0970971, 1.0]], ['2, k, 11', [0.152838, 0.0882322, 1.0]], ['2, k, 12', [-0.256944, -0.404527, 1.0]], ['2, k, 13', [-0.283254, -0.819757, 1.0]], ['2, k, 14', [-0.289433, -1.11908, 1.0]], ['2, k, 15', [-0.338193, -1.21363, 1.0]], ['2, k, 16', [-0.0964773, -0.394789, 1.0]], ['2, k, 17', [-0.0469233, -0.773576, 1.0]], ['2, k, 18', [-0.0179854, -1.12371, 1.0]], ['2, k, 19', [0.0216484, -1.21394, 1.0]], ['2, k, 20', [-0.188472, 0.132844, 1.0]], ['2, k, 21', [-0.540046, 0.0543351, 1.0]], ['2, k, 22', [-0.469692, 0.0839732, 1.0]], ['2, k, 23', [0.195141, 0.0675413, 1.0]], ['2, k, 24', [0.0628196, 0.0857257, 1.0]]]
[['2, k, 0', [-0.177153, -0.405127, 1.0]], ['2, k, 1', [-0.184117, -0.0950274, 1.0]], ['2, k, 2', [-0.189289, 0.207817, 1.0]], ['2, k, 3', [-0.187359, 0.344723, 1.0]], ['2, k, 4', [-0.315996, 0.0722295, 1.0]], ['2, k, 5', [-0.452867, 0.0877268, 1.0]], ['2, k, 6', [-0.517968, 0.0972733, 1.0]], ['2, k, 7', [-0.539123, 0.113174, 1.0]], ['2, k, 8', [-0.0261738, 0.138875, 1.0]], ['2, k, 9', [0.0936174, 0.0703883, 1.0]], ['2, k, 10', [0.120825, 0.0902438, 1.0]], ['2, k, 11', [0.144582, 0.11097, 1.0]], ['2, k, 12', [-0.254031, -0.405691, 1.0]], ['2, k, 13', [-0.282901, -0.819832, 1.0]], ['2, k, 14', [-0.289491, -1.11927, 1.0]], ['2, k, 15', [-0.296287, -1.1737, 1.0]], ['2, k, 16', [-0.0957862, -0.39537, 1.0]], ['2, k, 17', [-0.0486022, -0.77477, 1.0]], ['2, k, 18', [-0.0177386, -1.1233, 1.0]], ['2, k, 19', [0.00452232, -1.22479, 1.0]], ['2, k, 20', [-0.188199, 0.132843, 1.0]], ['2, k, 21', [-0.554753, 0.0826268, 1.0]], ['2, k, 22', [-0.447296, 0.106296, 1.0]], ['2, k, 23', [0.177136, 0.104781, 1.0]], ['2, k, 24', [0.0517399, 0.108975, 1.0]]]
[['2, k, 0', [-0.177529, -0.416988, 1.0]], ['2, k, 1', [-0.184153, -0.0978418, 1.0]], ['2, k, 2', [-0.189343, 0.208125, 1.0]], ['2, k, 3', [-0.187448, 0.344354, 1.0]], ['2, k, 4', [-0.319467, 0.0756437, 1.0]], ['2, k, 5', [-0.464244, 0.0940309, 1.0]], ['2, k, 6', [-0.518918, 0.112918, 1.0]], ['2, k, 7', [-0.545139, 0.135332, 1.0]], ['2, k, 8', [-0.0344734, 0.0892425, 1.0]], ['2, k, 9', [0.0953879, 0.0499598, 1.0]], ['2, k, 10', [0.117459, 0.107874, 1.0]], ['2, k, 11', [0.139948, 0.134332, 1.0]], ['2, k, 12', [-0.256444, -0.413713, 1.0]], ['2, k, 13', [-0.282527, -0.818279, 1.0]], ['2, k, 14', [-0.289479, -1.1197, 1.0]], ['2, k, 15', [-0.289247, -1.17404, 1.0]], ['2, k, 16', [-0.0935017, -0.411987, 1.0]], ['2, k, 17', [-0.046725, -0.790047, 1.0]], ['2, k, 18', [-0.0173215, -1.12317, 1.0]], ['2, k, 19', [0.00545409, -1.22439, 1.0]], ['2, k, 20', [-0.188234, 0.132712, 1.0]], ['2, k, 21', [-0.596134, 0.114858, 1.0]], ['2, k, 22', [-0.494993, 0.148858, 1.0]], ['2, k, 23', [0.175392, 0.156606, 1.0]], ['2, k, 24', [0.0482138, 0.130221, 1.0]]]
[['2, k, 0', [-0.177218, -0.417247, 1.0]], ['2, k, 1', [-0.184418, -0.0980501, 1.0]], ['2, k, 2', [-0.191446, 0.209825, 1.0]], ['2, k, 3', [-0.187479, 0.344431, 1.0]], ['2, k, 4', [-0.32059, 0.0759131, 1.0]], ['2, k, 5', [-0.468478, 0.0978677, 1.0]], ['2, k, 6', [-0.519153, 0.119723, 1.0]], ['2, k, 7', [-0.547493, 0.157517, 1.0]], ['2, k, 8', [-0.0348002, 0.0888111, 1.0]], ['2, k, 9', [0.0958065, 0.0535575, 1.0]], ['2, k, 10', [0.112256, 0.140446, 1.0]], ['2, k, 11', [0.132209, 0.157338, 1.0]], ['2, k, 12', [-0.256284, -0.414312, 1.0]], ['2, k, 13', [-0.283167, -0.781912, 1.0]], ['2, k, 14', [-0.290022, -1.12226, 1.0]], ['2, k, 15', [-0.349962, -1.21092, 1.0]], ['2, k, 16', [-0.0931291, -0.411881, 1.0]], ['2, k, 17', [-0.0467113, -0.789987, 1.0]], ['2, k, 18', [-0.0169901, -1.12342, 1.0]], ['2, k, 19', [0.0322365, -1.20488, 1.0]], ['2, k, 20', [-0.189676, 0.133637, 1.0]], ['2, k, 21', [-0.595198, 0.154103, 1.0]], ['2, k, 22', [-0.490093, 0.173675, 1.0]], ['2, k, 23', [0.162172, 0.166256, 1.0]], ['2, k, 24', [0.0401903, 0.154826, 1.0]]]
[['2, k, 0', [-0.177466, -0.415853, 1.0]], ['2, k, 1', [-0.184727, -0.100165, 1.0]], ['2, k, 2', [-0.19161, 0.199073, 1.0]], ['2, k, 3', [-0.18825, 0.346953, 1.0]], ['2, k, 4', [-0.328562, 0.0975855, 1.0]], ['2, k, 5', [-0.463271, 0.119819, 1.0]], ['2, k, 6', [-0.505998, 0.145961, 1.0]], ['2, k, 7', [-0.551967, 0.180542, 1.0]], ['2, k, 8', [-0.0348927, 0.0889901, 1.0]], ['2, k, 9', [0.0702124, 0.138818, 1.0]], ['2, k, 10', [0.144139, 0.126672, 1.0]], ['2, k, 11', [0.147696, 0.177838, 1.0]], ['2, k, 12', [-0.256512, -0.413716, 1.0]], ['2, k, 13', [-0.283175, -0.781542, 1.0]], ['2, k, 14', [-0.290328, -1.1218, 1.0]], ['2, k, 15', [-0.374756, -1.19824, 1.0]], ['2, k, 16', [-0.0936462, -0.408484, 1.0]], ['2, k, 17', [-0.0456973, -0.786576, 1.0]], ['2, k, 18', [-0.0159203, -1.12288, 1.0]], ['2, k, 19', [0.0332068, -1.20458, 1.0]], ['2, k, 20', [-0.19001, 0.125612, 1.0]], ['2, k, 21', [-0.602461, 0.163791, 1.0]], ['2, k, 22', [-0.496609, 0.196925, 1.0]], ['2, k, 23', [0.180277, 0.178714, 1.0]], ['2, k, 24', [0.0590414, 0.176263, 1.0]]]
[['2, k, 0', [-0.178462, -0.408849, 1.0]], ['2, k, 1', [-0.184621, -0.100475, 1.0]], ['2, k, 2', [-0.189814, 0.194158, 1.0]], ['2, k, 3', [-0.189391, 0.354424, 1.0]], ['2, k, 4', [-0.328345, 0.112997, 1.0]], ['2, k, 5', [-0.461476, 0.131059, 1.0]], ['2, k, 6', [-0.513922, 0.155896, 1.0]], ['2, k, 7', [-0.534243, 0.200813, 1.0]], ['2, k, 8', [-0.0345426, 0.0904581, 1.0]], ['2, k, 9', [0.0959557, 0.111452, 1.0]], ['2, k, 10', [0.132823, 0.160792, 1.0]], ['2, k, 11', [0.142714, 0.19687, 1.0]], ['2, k, 12', [-0.256889, -0.407879, 1.0]], ['2, k, 13', [-0.281549, -0.777282, 1.0]], ['2, k, 14', [-0.290976, -1.12017, 1.0]], ['2, k, 15', [-0.35025, -1.20929, 1.0]], ['2, k, 16', [-0.0956322, -0.400216, 1.0]], ['2, k, 17', [-0.0467522, -0.77935, 1.0]], ['2, k, 18', [-0.0158582, -1.12289, 1.0]], ['2, k, 19', [0.0297829, -1.20835, 1.0]], ['2, k, 20', [-0.188816, 0.122151, 1.0]], ['2, k, 21', [-0.572571, 0.17444, 1.0]], ['2, k, 22', [-0.436139, 0.197705, 1.0]], ['2, k, 23', [0.204957, 0.180783, 1.0]], ['2, k, 24', [0.0560148, 0.195392, 1.0]]]
[['2, k, 0', [-0.178532, -0.404326, 1.0]], ['2, k, 1', [-0.184379, -0.098487, 1.0]], ['2, k, 2', [-0.189191, 0.197252, 1.0]], ['2, k, 3', [-0.190982, 0.359449, 1.0]], ['2, k, 4', [-0.32877, 0.116744, 1.0]], ['2, k, 5', [-0.461454, 0.140754, 1.0]], ['2, k, 6', [-0.516469, 0.15807, 1.0]], ['2, k, 7', [-0.535285, 0.220941, 1.0]], ['2, k, 8', [-0.0348158, 0.0947447, 1.0]], ['2, k, 9', [0.0963009, 0.113325, 1.0]], ['2, k, 10', [0.134189, 0.172424, 1.0]], ['2, k, 11', [0.145937, 0.219494, 1.0]], ['2, k, 12', [-0.257104, -0.40165, 1.0]], ['2, k, 13', [-0.282401, -0.772069, 1.0]], ['2, k, 14', [-0.291043, -1.12003, 1.0]], ['2, k, 15', [-0.344866, -1.21233, 1.0]], ['2, k, 16', [-0.0956621, -0.397296, 1.0]], ['2, k, 17', [-0.0467794, -0.776481, 1.0]], ['2, k, 18', [-0.0162515, -1.12333, 1.0]], ['2, k, 19', [0.0145145, -1.21821, 1.0]], ['2, k, 20', [-0.188316, 0.124495, 1.0]], ['2, k, 21', [-0.564015, 0.192737, 1.0]], ['2, k, 22', [-0.442548, 0.220365, 1.0]], ['2, k, 23', [0.173148, 0.228963, 1.0]], ['2, k, 24', [0.0617038, 0.21663, 1.0]]]
[['2, k, 0', [-0.179045, -0.402571, 1.0]], ['2, k, 1', [-0.184616, -0.0977184, 1.0]], ['2, k, 2', [-0.189344, 0.19818, 1.0]], ['2, k, 3', [-0.191223, 0.363485, 1.0]], ['2, k, 4', [-0.328949, 0.117441, 1.0]], ['2, k, 5', [-0.459078, 0.152854, 1.0]], ['2, k, 6', [-0.5197, 0.1719, 1.0]], ['2, k, 7', [-0.443229, 0.241482, 1.0]], ['2, k, 8', [-0.0360874, 0.0942308, 1.0]], ['2, k, 9', [0.0992235, 0.119822, 1.0]], ['2, k, 10', [0.136455, 0.196469, 1.0]], ['2, k, 11', [0.148256, 0.240851, 1.0]], ['2, k, 12', [-0.257246, -0.401176, 1.0]], ['2, k, 13', [-0.282476, -0.771649, 1.0]], ['2, k, 14', [-0.291033, -1.12003, 1.0]], ['2, k, 15', [-0.388672, -1.2002, 1.0]], ['2, k, 16', [-0.0967973, -0.393614, 1.0]], ['2, k, 17', [-0.0474837, -0.772914, 1.0]], ['2, k, 18', [-0.016696, -1.12156, 1.0]], ['2, k, 19', [0.0174195, -1.21646, 1.0]], ['2, k, 20', [-0.188457, 0.125267, 1.0]], ['2, k, 21', [-0.335814, 0.235645, 1.0]], ['2, k, 22', [-0.328765, 0.243185, 1.0]], ['2, k, 23', [0.179357, 0.258709, 1.0]], ['2, k, 24', [0.0616481, 0.236455, 1.0]]]
[['2, k, 0', [-0.179013, -0.402466, 1.0]], ['2, k, 1', [-0.184873, -0.0973043, 1.0]], ['2, k, 2', [-0.190454, 0.200034, 1.0]], ['2, k, 3', [-0.190435, 0.361796, 1.0]], ['2, k, 4', [-0.329187, 0.117483, 1.0]], ['2, k, 5', [-0.463092, 0.1629, 1.0]], ['2, k, 6', [-0.523438, 0.194794, 1.0]], ['2, k, 7', [-0.542426, 0.260166, 1.0]], ['2, k, 8', [-0.0406111, 0.0990115, 1.0]], ['2, k, 9', [0.0987394, 0.126495, 1.0]], ['2, k, 10', [0.135191, 0.207681, 1.0]], ['2, k, 11', [0.150759, 0.256582, 1.0]], ['2, k, 12', [-0.257284, -0.401165, 1.0]], ['2, k, 13', [-0.282686, -0.771627, 1.0]], ['2, k, 14', [-0.290628, -1.11886, 1.0]], ['2, k, 15', [-0.312626, -1.22086, 1.0]], ['2, k, 16', [-0.0966324, -0.393434, 1.0]], ['2, k, 17', [-0.0476714, -0.772814, 1.0]], ['2, k, 18', [-0.0156354, -1.11949, 1.0]], ['2, k, 19', [0.0019981, -1.22113, 1.0]], ['2, k, 20', [-0.189233, 0.12655, 1.0]], ['2, k, 21', [-0.558621, 0.277438, 1.0]], ['2, k, 22', [-0.450554, 0.253406, 1.0]], ['2, k, 23', [0.179425, 0.285925, 1.0]], ['2, k, 24', [0.0610929, 0.25641, 1.0]]]
[['2, k, 0', [-0.179523, -0.401042, 1.0]], ['2, k, 1', [-0.185762, -0.096174, 1.0]], ['2, k, 2', [-0.191627, 0.201252, 1.0]], ['2, k, 3', [-0.190474, 0.361102, 1.0]], ['2, k, 4', [-0.329216, 0.118292, 1.0]], ['2, k, 5', [-0.461821, 0.168849, 1.0]], ['2, k, 6', [-0.52526, 0.209548, 1.0]], ['2, k, 7', [-0.542543, 0.278787, 1.0]], ['2, k, 8', [-0.0406806, 0.0991279, 1.0]], ['2, k, 9', [0.0937941, 0.143055, 1.0]], ['2, k, 10', [0.134234, 0.226983, 1.0]], ['2, k, 11', [0.148187, 0.275367, 1.0]], ['2, k, 12', [-0.257892, -0.39981, 1.0]], ['2, k, 13', [-0.282642, -0.770241, 1.0]], ['2, k, 14', [-0.29058, -1.11874, 1.0]], ['2, k, 15', [-0.343965, -1.21029, 1.0]], ['2, k, 16', [-0.0969799, -0.392285, 1.0]], ['2, k, 17', [-0.0478591, -0.771513, 1.0]], ['2, k, 18', [-0.015573, -1.11983, 1.0]], ['2, k, 19', [0.0264406, -1.20802, 1.0]], ['2, k, 20', [-0.190311, 0.127715, 1.0]], ['2, k, 21', [-0.57199, 0.299408, 1.0]], ['2, k, 22', [-0.459727, 0.275829, 1.0]], ['2, k, 23', [0.195196, 0.301118, 1.0]], ['2, k, 24', [0.0633497, 0.274399, 1.0]]]
