[['2, k, 0', [0.0217732, -0.29217, 1.0]], ['2, k, 1', [0.0125073, 0.00496991, 1.0]], ['2, k, 2', [0.00337964, 0.296103, 1.0]], ['2, k, 3', [0.0211549, 0.44212, 1.0]], ['2, k, 4', [-0.154641, 0.194232, 1.0]], ['2, k, 5', [-0.210019, -0.00195619, 1.0]], ['2, k, 6', [-0.176963, -0.213466, 1.0]], ['2, k, 7', [-0.149821, -0.298728, 1.0]], ['2, k, 8', [0.17843, 0.183765, 1.0]], ['2, k, 9', [0.241208, -0.0178375, 1.0]], ['2, k, 10', [0.218421, -0.214439, 1.0]], ['2, k, 11', [0.194506, -0.293827, 1.0]], ['2, k, 12', [-0.0542367, -0.286582, 1.0]], ['2, k, 13', [-0.112236, -0.788996, 1.0]], ['2, k, 14', [-0.117968, -1.15872, 1.0]], ['2, k, 15', [-0.115835, -1.21374, 1.0]], ['2, k, 16', [0.0972909, -0.291286, 1.0]], ['2, k, 17', [0.112792, -0.787005, 1.0]], ['2, k, 18', [0.1126, -1.16261, 1.0]], ['2, k, 19', [0.129305, -1.21721, 1.0]], ['2, k, 20', [0.00564503, 0.22414, 1.0]], ['2, k, 21', [-0.124091, -0.354171, 1.0]], ['2, k, 22', [-0.176915, -0.301125, 1.0]], ['2, k, 23', [0.183908, -0.348194, 1.0]], ['2, k, 24', [0.226582, -0.304644, 1.0]]]
[['2, k, 0', [0.0439213, -0.371268, 1.0]], ['2, k, 1', [0.0289064, -0.0339336, 1.0]], ['2, k, 2', [0.0154743, 0.296334, 1.0]], ['2, k, 3', [0.0363567, 0.447766, 1.0]], ['2, k, 4', [-0.140409, 0.185397, 1.0]], ['2, k, 5', [-0.25115, -0.0720398, 1.0]], ['2, k, 6', [-0.290004, -0.293119, 1.0]], ['2, k, 7', [-0.318857, -0.338895, 1.0]], ['2, k, 8', [0.186388, 0.176629, 1.0]], ['2, k, 9', [0.302837, -0.0354656, 1.0]], ['2, k, 10', [0.399068, -0.228392, 1.0]], ['2, k, 11', [0.427079, -0.268269, 1.0]], ['2, k, 12', [-0.0201528, -0.368605, 1.0]], ['2, k, 13', [-0.0777747, -0.77157, 1.0]], ['2, k, 14', [-0.12363, -1.11926, 1.0]], ['2, k, 15', [-0.15343, -1.19628, 1.0]], ['2, k, 16', [0.107109, -0.365533, 1.0]], ['2, k, 17', [0.131209, -0.73593, 1.0]], ['2, k, 18', [0.12452, -1.09842, 1.0]], ['2, k, 19', [0.111324, -1.18191, 1.0]], ['2, k, 20', [0.0185928, 0.214708, 1.0]], ['2, k, 21', [-0.336455, -0.38131, 1.0]], ['2, k, 22', [-0.298115, -0.35174, 1.0]], ['2, k, 23', [0.497159, -0.317803, 1.0]], ['2, k, 24', [0.464427, -0.267636, 1.0]]]
[['2, k, 0', [0.0426258, -0.372463, 1.0]], ['2, k, 1', [0.0292099, -0.0341068, 1.0]], ['2, k, 2', [0.0169651, 0.297065, 1.0]], ['2, k, 3', [0.0403009, 0.450719, 1.0]], ['2, k, 4', [-0.137832, 0.184883, 1.0]], ['2, k, 5', [-0.251473, -0.073169, 1.0]], ['2, k, 6', [-0.297323, -0.292831, 1.0]], ['2, k, 7', [-0.332217, -0.333308, 1.0]], ['2, k, 8', [0.187125, 0.175376, 1.0]], ['2, k, 9', [0.302753, -0.0368272, 1.0]], ['2, k, 10', [0.398779, -0.233898, 1.0]], ['2, k, 11', [0.432674, -0.278517, 1.0]], ['2, k, 12', [-0.0213792, -0.369506, 1.0]], ['2, k, 13', [-0.0777798, -0.771334, 1.0]], ['2, k, 14', [-0.12358, -1.119, 1.0]], ['2, k, 15', [-0.12207, -1.19434, 1.0]], ['2, k, 16', [0.105765, -0.367035, 1.0]], ['2, k, 17', [0.129379, -0.73917, 1.0]], ['2, k, 18', [0.124142, -1.09855, 1.0]], ['2, k, 19', [0.111165, -1.1821, 1.0]], ['2, k, 20', [0.0197731, 0.215177, 1.0]], ['2, k, 21', [-0.336672, -0.373226, 1.0]], ['2, k, 22', [-0.300442, -0.339953, 1.0]], ['2, k, 23', [0.499052, -0.314659, 1.0]], ['2, k, 24', [0.404242, -0.289632, 1.0]]]
[['2, k, 0', [0.0414604, -0.372077, 1.0]], ['2, k, 1', [0.0293678, -0.0333622, 1.0]], ['2, k, 2', [0.0185347, 0.298597, 1.0]], ['2, k, 3', [0.0436371, 0.449501, 1.0]], ['2, k, 4', [-0.137011, 0.18474, 1.0]], ['2, k, 5', [-0.252517, -0.072034, 1.0]], ['2, k, 6', [-0.309178, -0.289353, 1.0]], ['2, k, 7', [-0.345193, -0.326835, 1.0]], ['2, k, 8', [0.189865, 0.17764, 1.0]], ['2, k, 9', [0.301883, -0.0383279, 1.0]], ['2, k, 10', [0.401818, -0.239483, 1.0]], ['2, k, 11', [0.429169, -0.273166, 1.0]], ['2, k, 12', [-0.0222585, -0.369242, 1.0]], ['2, k, 13', [-0.0782145, -0.7734, 1.0]], ['2, k, 14', [-0.123604, -1.11906, 1.0]], ['2, k, 15', [-0.186401, -1.19434, 1.0]], ['2, k, 16', [0.104281, -0.366504, 1.0]], ['2, k, 17', [0.128972, -0.739707, 1.0]], ['2, k, 18', [0.123614, -1.09687, 1.0]], ['2, k, 19', [0.140316, -1.13863, 1.0]], ['2, k, 20', [0.0209809, 0.216484, 1.0]], ['2, k, 21', [-0.349323, -0.374874, 1.0]], ['2, k, 22', [-0.31935, -0.338831, 1.0]], ['2, k, 23', [0.467648, -0.301062, 1.0]], ['2, k, 24', [0.411548, -0.302817, 1.0]]]
[['2, k, 0', [0.0405618, -0.371652, 1.0]], ['2, k, 1', [0.0296672, -0.032977, 1.0]], ['2, k, 2', [0.0202593, 0.299232, 1.0]], ['2, k, 3', [0.0467603, 0.449772, 1.0]], ['2, k, 4', [-0.135672, 0.185755, 1.0]], ['2, k, 5', [-0.256092, -0.0682936, 1.0]], ['2, k, 6', [-0.323838, -0.283688, 1.0]], ['2, k, 7', [-0.36445, -0.322356, 1.0]], ['2, k, 8', [0.191574, 0.177642, 1.0]], ['2, k, 9', [0.301315, -0.0395332, 1.0]], ['2, k, 10', [0.400947, -0.241567, 1.0]], ['2, k, 11', [0.427706, -0.27297, 1.0]], ['2, k, 12', [-0.0229545, -0.368843, 1.0]], ['2, k, 13', [-0.0792243, -0.776879, 1.0]], ['2, k, 14', [-0.123795, -1.11913, 1.0]], ['2, k, 15', [-0.141724, -1.18945, 1.0]], ['2, k, 16', [0.103182, -0.366086, 1.0]], ['2, k, 17', [0.127976, -0.739505, 1.0]], ['2, k, 18', [0.122799, -1.09581, 1.0]], ['2, k, 19', [0.174072, -1.18457, 1.0]], ['2, k, 20', [0.0223048, 0.217056, 1.0]], ['2, k, 21', [-0.368405, -0.357097, 1.0]], ['2, k, 22', [-0.33837, -0.343571, 1.0]], ['2, k, 23', [0.469258, -0.304705, 1.0]], ['2, k, 24', [0.416664, -0.300249, 1.0]]]
[['2, k, 0', [0.0399638, -0.370541, 1.0]], ['2, k, 1', [0.0299504, -0.0321899, 1.0]], ['2, k, 2', [0.0211709, 0.299691, 1.0]], ['2, k, 3', [0.0501204, 0.450387, 1.0]], ['2, k, 4', [-0.134455, 0.186713, 1.0]], ['2, k, 5', [-0.264409, -0.0589417, 1.0]], ['2, k, 6', [-0.345197, -0.274252, 1.0]], ['2, k, 7', [-0.379272, -0.307604, 1.0]], ['2, k, 8', [0.191773, 0.180091, 1.0]], ['2, k, 9', [0.299426, -0.0407732, 1.0]], ['2, k, 10', [0.40458, -0.243063, 1.0]], ['2, k, 11', [0.440454, -0.276169, 1.0]], ['2, k, 12', [-0.0233707, -0.36806, 1.0]], ['2, k, 13', [-0.0799764, -0.776887, 1.0]], ['2, k, 14', [-0.124066, -1.11945, 1.0]], ['2, k, 15', [-0.104509, -1.16093, 1.0]], ['2, k, 16', [0.102389, -0.364634, 1.0]], ['2, k, 17', [0.126602, -0.740069, 1.0]], ['2, k, 18', [0.12391, -1.09861, 1.0]], ['2, k, 19', [0.110046, -1.18262, 1.0]], ['2, k, 20', [0.0231154, 0.21761, 1.0]], ['2, k, 21', [-0.405463, -0.326075, 1.0]], ['2, k, 22', [-0.371988, -0.333324, 1.0]], ['2, k, 23', [0.465702, -0.315036, 1.0]], ['2, k, 24', [0.401172, -0.233566, 1.0]]]
[['2, k, 0', [0.0380704, -0.369566, 1.0]], ['2, k, 1', [0.029899, -0.0319646, 1.0]], ['2, k, 2', [0.0226446, 0.299456, 1.0]], ['2, k, 3', [0.0531819, 0.449991, 1.0]], ['2, k, 4', [-0.133793, 0.18737, 1.0]], ['2, k, 5', [-0.274069, -0.0517066, 1.0]], ['2, k, 6', [-0.360669, -0.264565, 1.0]], ['2, k, 7', [-0.398395, -0.302907, 1.0]], ['2, k, 8', [0.192866, 0.180015, 1.0]], ['2, k, 9', [0.297863, -0.0425268, 1.0]], ['2, k, 10', [0.407275, -0.245206, 1.0]], ['2, k, 11', [0.444851, -0.279738, 1.0]], ['2, k, 12', [-0.0253272, -0.366684, 1.0]], ['2, k, 13', [-0.0812404, -0.776652, 1.0]], ['2, k, 14', [-0.123515, -1.11568, 1.0]], ['2, k, 15', [-0.103563, -1.15715, 1.0]], ['2, k, 16', [0.100191, -0.363895, 1.0]], ['2, k, 17', [0.126052, -0.739824, 1.0]], ['2, k, 18', [0.126068, -1.10139, 1.0]], ['2, k, 19', [0.11443, -1.18353, 1.0]], ['2, k, 20', [0.0240954, 0.217551, 1.0]], ['2, k, 21', [-0.403298, -0.345035, 1.0]], ['2, k, 22', [-0.366414, -0.310449, 1.0]], ['2, k, 23', [0.473356, -0.318707, 1.0]], ['2, k, 24', [0.44916, -0.32263, 1.0]]]
[['2, k, 0', [0.0362705, -0.36818, 1.0]], ['2, k, 1', [0.0292776, -0.0308122, 1.0]], ['2, k, 2', [0.0226928, 0.3004, 1.0]], ['2, k, 3', [0.0541511, 0.450334, 1.0]], ['2, k, 4', [-0.134264, 0.189756, 1.0]], ['2, k, 5', [-0.281127, -0.0485825, 1.0]], ['2, k, 6', [-0.382865, -0.257124, 1.0]], ['2, k, 7', [-0.423106, -0.296011, 1.0]], ['2, k, 8', [0.193381, 0.180543, 1.0]], ['2, k, 9', [0.29638, -0.0439848, 1.0]], ['2, k, 10', [0.409795, -0.246404, 1.0]], ['2, k, 11', [0.4478, -0.281336, 1.0]], ['2, k, 12', [-0.026772, -0.365563, 1.0]], ['2, k, 13', [-0.0815459, -0.774959, 1.0]], ['2, k, 14', [-0.123901, -1.11524, 1.0]], ['2, k, 15', [-0.113279, -1.19306, 1.0]], ['2, k, 16', [0.0981064, -0.362278, 1.0]], ['2, k, 17', [0.124433, -0.740476, 1.0]], ['2, k, 18', [0.126446, -1.10438, 1.0]], ['2, k, 19', [0.121556, -1.18306, 1.0]], ['2, k, 20', [0.0240518, 0.218525, 1.0]], ['2, k, 21', [-0.449369, -0.318509, 1.0]], ['2, k, 22', [-0.375033, -0.269241, 1.0]], ['2, k, 23', [0.472622, -0.322993, 1.0]], ['2, k, 24', [0.408482, -0.264144, 1.0]]]
[['2, k, 0', [0.0333222, -0.369409, 1.0]], ['2, k, 1', [0.0289825, -0.0311147, 1.0]], ['2, k, 2', [0.0234247, 0.300086, 1.0]], ['2, k, 3', [0.0548482, 0.449412, 1.0]], ['2, k, 4', [-0.13426, 0.191276, 1.0]], ['2, k, 5', [-0.289409, -0.0456305, 1.0]], ['2, k, 6', [-0.392533, -0.254323, 1.0]], ['2, k, 7', [-0.436951, -0.291496, 1.0]], ['2, k, 8', [0.192871, 0.177857, 1.0]], ['2, k, 9', [0.294698, -0.0457434, 1.0]], ['2, k, 10', [0.411641, -0.248261, 1.0]], ['2, k, 11', [0.450687, -0.286163, 1.0]], ['2, k, 12', [-0.0299243, -0.366362, 1.0]], ['2, k, 13', [-0.081597, -0.775018, 1.0]], ['2, k, 14', [-0.128934, -1.12868, 1.0]], ['2, k, 15', [-0.109331, -1.20301, 1.0]], ['2, k, 16', [0.0954716, -0.363976, 1.0]], ['2, k, 17', [0.122023, -0.741704, 1.0]], ['2, k, 18', [0.12373, -1.1009, 1.0]], ['2, k, 19', [0.120024, -1.18316, 1.0]], ['2, k, 20', [0.0244373, 0.218239, 1.0]], ['2, k, 21', [-0.447087, -0.332407, 1.0]], ['2, k, 22', [-0.400265, -0.2988, 1.0]], ['2, k, 23', [0.485602, -0.321758, 1.0]], ['2, k, 24', [0.437489, -0.310803, 1.0]]]
[['2, k, 0', [0.0321308, -0.368935, 1.0]], ['2, k, 1', [0.0287312, -0.0311542, 1.0]], ['2, k, 2', [0.0237446, 0.299644, 1.0]], ['2, k, 3', [0.0571291, 0.450013, 1.0]], ['2, k, 4', [-0.133905, 0.191603, 1.0]], ['2, k, 5', [-0.295938, -0.0427134, 1.0]], ['2, k, 6', [-0.404767, -0.249434, 1.0]], ['2, k, 7', [-0.452688, -0.287065, 1.0]], ['2, k, 8', [0.19416, 0.177705, 1.0]], ['2, k, 9', [0.29454, -0.0463069, 1.0]], ['2, k, 10', [0.414552, -0.249843, 1.0]], ['2, k, 11', [0.463564, -0.298618, 1.0]], ['2, k, 12', [-0.0309276, -0.365946, 1.0]], ['2, k, 13', [-0.0820196, -0.772364, 1.0]], ['2, k, 14', [-0.12661, -1.13342, 1.0]], ['2, k, 15', [-0.165894, -1.2002, 1.0]], ['2, k, 16', [0.0939874, -0.363404, 1.0]], ['2, k, 17', [0.121603, -0.741856, 1.0]], ['2, k, 18', [0.124025, -1.10125, 1.0]], ['2, k, 19', [0.142958, -1.14287, 1.0]], ['2, k, 20', [0.0246022, 0.21794, 1.0]], ['2, k, 21', [-0.459951, -0.328209, 1.0]], ['2, k, 22', [-0.416492, -0.29606, 1.0]], ['2, k, 23', [0.507275, -0.324853, 1.0]], ['2, k, 24', [0.469732, -0.332282, 1.0]]]
[['2, k, 0', [0.0306125, -0.369384, 1.0]], ['2, k, 1', [0.0281013, -0.0313258, 1.0]], ['2, k, 2', [0.0236752, 0.299633, 1.0]], ['2, k, 3', [0.0577938, 0.4505, 1.0]], ['2, k, 4', [-0.134067, 0.191686, 1.0]], ['2, k, 5', [-0.301762, -0.0372572, 1.0]], ['2, k, 6', [-0.41065, -0.245006, 1.0]], ['2, k, 7', [-0.463491, -0.281, 1.0]], ['2, k, 8', [0.194128, 0.177558, 1.0]], ['2, k, 9', [0.293878, -0.0483902, 1.0]], ['2, k, 10', [0.416725, -0.251342, 1.0]], ['2, k, 11', [0.451405, -0.291315, 1.0]], ['2, k, 12', [-0.0326563, -0.366175, 1.0]], ['2, k, 13', [-0.0830612, -0.768909, 1.0]], ['2, k, 14', [-0.125832, -1.13697, 1.0]], ['2, k, 15', [-0.104322, -1.17813, 1.0]], ['2, k, 16', [0.0927429, -0.36407, 1.0]], ['2, k, 17', [0.121331, -0.742428, 1.0]], ['2, k, 18', [0.12419, -1.10106, 1.0]], ['2, k, 19', [0.140381, -1.17969, 1.0]], ['2, k, 20', [0.024452, 0.217886, 1.0]], ['2, k, 21', [-0.475394, -0.322812, 1.0]], ['2, k, 22', [-0.421826, -0.280306, 1.0]], ['2, k, 23', [0.483754, -0.332943, 1.0]], ['2, k, 24', [0.450015, -0.313181, 1.0]]]
[['2, k, 0', [0.0298487, -0.368795, 1.0]], ['2, k, 1', [0.0279336, -0.0311786, 1.0]], ['2, k, 2', [0.0239601, 0.299682, 1.0]], ['2, k, 3', [0.0583906, 0.450648, 1.0]], ['2, k, 4', [-0.135041, 0.19332, 1.0]], ['2, k, 5', [-0.306391, -0.0339766, 1.0]], ['2, k, 6', [-0.42274, -0.239338, 1.0]], ['2, k, 7', [-0.471405, -0.280485, 1.0]], ['2, k, 8', [0.192946, 0.178332, 1.0]], ['2, k, 9', [0.293806, -0.0490122, 1.0]], ['2, k, 10', [0.416321, -0.252414, 1.0]], ['2, k, 11', [0.45381, -0.296817, 1.0]], ['2, k, 12', [-0.0333815, -0.36551, 1.0]], ['2, k, 13', [-0.0847355, -0.770397, 1.0]], ['2, k, 14', [-0.126733, -1.13141, 1.0]], ['2, k, 15', [-0.144897, -1.1875, 1.0]], ['2, k, 16', [0.0920407, -0.363599, 1.0]], ['2, k, 17', [0.121262, -0.742369, 1.0]], ['2, k, 18', [0.123107, -1.10561, 1.0]], ['2, k, 19', [0.129088, -1.18062, 1.0]], ['2, k, 20', [0.0246112, 0.217962, 1.0]], ['2, k, 21', [-0.483584, -0.324426, 1.0]], ['2, k, 22', [-0.436012, -0.290679, 1.0]], ['2, k, 23', [0.497701, -0.327244, 1.0]], ['2, k, 24', [0.459004, -0.333751, 1.0]]]
[['2, k, 0', [0.0288802, -0.368523, 1.0]], ['2, k, 1', [0.0275001, -0.0312595, 1.0]], ['2, k, 2', [0.0240503, 0.299183, 1.0]], ['2, k, 3', [0.0586552, 0.450519, 1.0]], ['2, k, 4', [-0.135744, 0.194037, 1.0]], ['2, k, 5', [-0.312923, -0.0343742, 1.0]], ['2, k, 6', [-0.43097, -0.238474, 1.0]], ['2, k, 7', [-0.477739, -0.279606, 1.0]], ['2, k, 8', [0.193006, 0.178147, 1.0]], ['2, k, 9', [0.293666, -0.0508181, 1.0]], ['2, k, 10', [0.414814, -0.255405, 1.0]], ['2, k, 11', [0.451981, -0.295646, 1.0]], ['2, k, 12', [-0.0344526, -0.365036, 1.0]], ['2, k, 13', [-0.0847243, -0.770457, 1.0]], ['2, k, 14', [-0.122742, -1.12124, 1.0]], ['2, k, 15', [-0.101392, -1.16244, 1.0]], ['2, k, 16', [0.0910326, -0.363472, 1.0]], ['2, k, 17', [0.120328, -0.742357, 1.0]], ['2, k, 18', [0.115416, -1.10188, 1.0]], ['2, k, 19', [0.129085, -1.18081, 1.0]], ['2, k, 20', [0.0245831, 0.217591, 1.0]], ['2, k, 21', [-0.490843, -0.323683, 1.0]], ['2, k, 22', [-0.449534, -0.291882, 1.0]], ['2, k, 23', [0.497106, -0.328774, 1.0]], ['2, k, 24', [0.456045, -0.331476, 1.0]]]
[['2, k, 0', [0.0282332, -0.368078, 1.0]], ['2, k, 1', [0.0271781, -0.03103, 1.0]], ['2, k, 2', [0.0240264, 0.299337, 1.0]], ['2, k, 3', [0.0588951, 0.450531, 1.0]], ['2, k, 4', [-0.135602, 0.193634, 1.0]], ['2, k, 5', [-0.315521, -0.0305582, 1.0]], ['2, k, 6', [-0.431698, -0.236285, 1.0]], ['2, k, 7', [-0.47699, -0.276931, 1.0]], ['2, k, 8', [0.192827, 0.17843, 1.0]], ['2, k, 9', [0.291583, -0.052316, 1.0]], ['2, k, 10', [0.412268, -0.257492, 1.0]], ['2, k, 11', [0.445316, -0.294926, 1.0]], ['2, k, 12', [-0.0355311, -0.364602, 1.0]], ['2, k, 13', [-0.0864719, -0.774063, 1.0]], ['2, k, 14', [-0.123972, -1.1208, 1.0]], ['2, k, 15', [-0.143066, -1.19043, 1.0]], ['2, k, 16', [0.0907063, -0.363055, 1.0]], ['2, k, 17', [0.117371, -0.735488, 1.0]], ['2, k, 18', [0.115292, -1.09991, 1.0]], ['2, k, 19', [0.126822, -1.18141, 1.0]], ['2, k, 20', [0.0245225, 0.217744, 1.0]], ['2, k, 21', [-0.497952, -0.316614, 1.0]], ['2, k, 22', [-0.452598, -0.296868, 1.0]], ['2, k, 23', [0.48681, -0.33193, 1.0]], ['2, k, 24', [0.449554, -0.336612, 1.0]]]
[['2, k, 0', [0.0262177, -0.368088, 1.0]], ['2, k, 1', [0.0259993, -0.0309592, 1.0]], ['2, k, 2', [0.0237577, 0.299411, 1.0]], ['2, k, 3', [0.0582993, 0.448059, 1.0]], ['2, k, 4', [-0.137379, 0.194888, 1.0]], ['2, k, 5', [-0.317278, -0.0322643, 1.0]], ['2, k, 6', [-0.432983, -0.238123, 1.0]], ['2, k, 7', [-0.474254, -0.279318, 1.0]], ['2, k, 8', [0.190961, 0.176929, 1.0]], ['2, k, 9', [0.290126, -0.0526305, 1.0]], ['2, k, 10', [0.408282, -0.259293, 1.0]], ['2, k, 11', [0.440082, -0.292589, 1.0]], ['2, k, 12', [-0.0371433, -0.364719, 1.0]], ['2, k, 13', [-0.0871904, -0.771043, 1.0]], ['2, k, 14', [-0.123393, -1.11624, 1.0]], ['2, k, 15', [-0.171038, -1.19138, 1.0]], ['2, k, 16', [0.0885267, -0.36298, 1.0]], ['2, k, 17', [0.116725, -0.735852, 1.0]], ['2, k, 18', [0.115641, -1.09959, 1.0]], ['2, k, 19', [0.141751, -1.18532, 1.0]], ['2, k, 20', [0.024143, 0.217813, 1.0]], ['2, k, 21', [-0.491035, -0.318807, 1.0]], ['2, k, 22', [-0.439731, -0.28783, 1.0]], ['2, k, 23', [0.503313, -0.329599, 1.0]], ['2, k, 24', [0.443685, -0.319762, 1.0]]]
[['2, k, 0', [0.0251984, -0.367978, 1.0]], ['2, k, 1', [0.022987, -0.0310401, 1.0]], ['2, k, 2', [0.0189289, 0.298996, 1.0]], ['2, k, 3', [0.0577437, 0.449313, 1.0]], ['2, k, 4', [-0.138498, 0.196212, 1.0]], ['2, k, 5', [-0.317448, -0.0321594, 1.0]], ['2, k, 6', [-0.432601, -0.238218, 1.0]], ['2, k, 7', [-0.472681, -0.28208, 1.0]], ['2, k, 8', [0.189149, 0.176268, 1.0]], ['2, k, 9', [0.287481, -0.053911, 1.0]], ['2, k, 10', [0.406402, -0.25995, 1.0]], ['2, k, 11', [0.44975, -0.306849, 1.0]], ['2, k, 12', [-0.0380382, -0.364555, 1.0]], ['2, k, 13', [-0.0872536, -0.770687, 1.0]], ['2, k, 14', [-0.123877, -1.10928, 1.0]], ['2, k, 15', [-0.170924, -1.19159, 1.0]], ['2, k, 16', [0.0874169, -0.362946, 1.0]], ['2, k, 17', [0.115564, -0.734643, 1.0]], ['2, k, 18', [0.116144, -1.09822, 1.0]], ['2, k, 19', [0.135877, -1.18336, 1.0]], ['2, k, 20', [0.0199224, 0.217479, 1.0]], ['2, k, 21', [-0.489896, -0.319996, 1.0]], ['2, k, 22', [-0.44868, -0.296959, 1.0]], ['2, k, 23', [0.518702, -0.336386, 1.0]], ['2, k, 24', [0.431406, -0.32039, 1.0]]]
[['2, k, 0', [0.0244973, -0.367498, 1.0]], ['2, k, 1', [0.0222353, -0.0306668, 1.0]], ['2, k, 2', [0.0183443, 0.2993, 1.0]], ['2, k, 3', [0.0575774, 0.449704, 1.0]], ['2, k, 4', [-0.139774, 0.196472, 1.0]], ['2, k, 5', [-0.318061, -0.0322085, 1.0]], ['2, k, 6', [-0.431621, -0.23908, 1.0]], ['2, k, 7', [-0.470972, -0.28116, 1.0]], ['2, k, 8', [0.187736, 0.176438, 1.0]], ['2, k, 9', [0.284848, -0.0549511, 1.0]], ['2, k, 10', [0.403999, -0.26067, 1.0]], ['2, k, 11', [0.444643, -0.306734, 1.0]], ['2, k, 12', [-0.0390679, -0.364132, 1.0]], ['2, k, 13', [-0.0877545, -0.770549, 1.0]], ['2, k, 14', [-0.123396, -1.10904, 1.0]], ['2, k, 15', [-0.101009, -1.15025, 1.0]], ['2, k, 16', [0.0870083, -0.362436, 1.0]], ['2, k, 17', [0.113196, -0.736921, 1.0]], ['2, k, 18', [0.115156, -1.09852, 1.0]], ['2, k, 19', [0.135154, -1.13991, 1.0]], ['2, k, 20', [0.0193028, 0.21779, 1.0]], ['2, k, 21', [-0.54636, -0.312965, 1.0]], ['2, k, 22', [-0.45957, -0.305346, 1.0]], ['2, k, 23', [0.518436, -0.336211, 1.0]], ['2, k, 24', [0.429822, -0.321403, 1.0]]]
[['2, k, 0', [0.0237906, -0.366411, 1.0]], ['2, k, 1', [0.0215602, -0.0300053, 1.0]], ['2, k, 2', [0.0179212, 0.299625, 1.0]], ['2, k, 3', [0.0574385, 0.449569, 1.0]], ['2, k, 4', [-0.141297, 0.198539, 1.0]], ['2, k, 5', [-0.317934, -0.0320984, 1.0]], ['2, k, 6', [-0.430008, -0.239792, 1.0]], ['2, k, 7', [-0.459813, -0.284737, 1.0]], ['2, k, 8', [0.186586, 0.178138, 1.0]], ['2, k, 9', [0.281919, -0.0550603, 1.0]], ['2, k, 10', [0.401042, -0.26067, 1.0]], ['2, k, 11', [0.437384, -0.305697, 1.0]], ['2, k, 12', [-0.0394394, -0.363383, 1.0]], ['2, k, 13', [-0.0895999, -0.762371, 1.0]], ['2, k, 14', [-0.124112, -1.10988, 1.0]], ['2, k, 15', [-0.101444, -1.15106, 1.0]], ['2, k, 16', [0.086011, -0.361042, 1.0]], ['2, k, 17', [0.112519, -0.737212, 1.0]], ['2, k, 18', [0.115043, -1.09766, 1.0]], ['2, k, 19', [0.123017, -1.1833, 1.0]], ['2, k, 20', [0.0188254, 0.218184, 1.0]], ['2, k, 21', [-0.503944, -0.308446, 1.0]], ['2, k, 22', [-0.43797, -0.306105, 1.0]], ['2, k, 23', [0.505475, -0.33833, 1.0]], ['2, k, 24', [0.421458, -0.319915, 1.0]]]
[['2, k, 0', [0.0217131, -0.366705, 1.0]], ['2, k, 1', [0.0202957, -0.0300132, 1.0]], ['2, k, 2', [0.0175098, 0.299766, 1.0]], ['2, k, 3', [0.0568862, 0.448892, 1.0]], ['2, k, 4', [-0.142325, 0.198159, 1.0]], ['2, k, 5', [-0.317675, -0.0321589, 1.0]], ['2, k, 6', [-0.427979, -0.240219, 1.0]], ['2, k, 7', [-0.450817, -0.284811, 1.0]], ['2, k, 8', [0.184909, 0.177957, 1.0]], ['2, k, 9', [0.279951, -0.0551527, 1.0]], ['2, k, 10', [0.396288, -0.262147, 1.0]], ['2, k, 11', [0.430874, -0.306514, 1.0]], ['2, k, 12', [-0.0411177, -0.363646, 1.0]], ['2, k, 13', [-0.0917104, -0.763625, 1.0]], ['2, k, 14', [-0.124467, -1.10936, 1.0]], ['2, k, 15', [-0.155762, -1.19238, 1.0]], ['2, k, 16', [0.0837161, -0.361378, 1.0]], ['2, k, 17', [0.112411, -0.737332, 1.0]], ['2, k, 18', [0.113438, -1.10045, 1.0]], ['2, k, 19', [0.121854, -1.18342, 1.0]], ['2, k, 20', [0.0182493, 0.218301, 1.0]], ['2, k, 21', [-0.46465, -0.328176, 1.0]], ['2, k, 22', [-0.42417, -0.306043, 1.0]], ['2, k, 23', [0.504414, -0.343917, 1.0]], ['2, k, 24', [0.412257, -0.323669, 1.0]]]
[['2, k, 0', [0.021472, -0.366513, 1.0]], ['2, k, 1', [0.0190193, -0.0300373, 1.0]], ['2, k, 2', [0.0148361, 0.299239, 1.0]], ['2, k, 3', [0.0563618, 0.449198, 1.0]], ['2, k, 4', [-0.143709, 0.198485, 1.0]], ['2, k, 5', [-0.317562, -0.0334985, 1.0]], ['2, k, 6', [-0.422533, -0.243618, 1.0]], ['2, k, 7', [-0.445422, -0.289947, 1.0]], ['2, k, 8', [0.182712, 0.177878, 1.0]], ['2, k, 9', [0.278037, -0.0539169, 1.0]], ['2, k, 10', [0.392205, -0.261339, 1.0]], ['2, k, 11', [0.425552, -0.305873, 1.0]], ['2, k, 12', [-0.0414858, -0.363509, 1.0]], ['2, k, 13', [-0.0922443, -0.763747, 1.0]], ['2, k, 14', [-0.123787, -1.11028, 1.0]], ['2, k, 15', [-0.131475, -1.18718, 1.0]], ['2, k, 16', [0.0836013, -0.361151, 1.0]], ['2, k, 17', [0.11148, -0.737835, 1.0]], ['2, k, 18', [0.11525, -1.09993, 1.0]], ['2, k, 19', [0.121551, -1.18284, 1.0]], ['2, k, 20', [0.0159503, 0.217913, 1.0]], ['2, k, 21', [-0.529965, -0.3315, 1.0]], ['2, k, 22', [-0.4227, -0.306489, 1.0]], ['2, k, 23', [0.494784, -0.343296, 1.0]], ['2, k, 24', [0.408105, -0.323423, 1.0]]]
