[[0, -0.202571, -0.492478, 2.31694, 1.0], [1, -0.218464, -0.186495, 2.27541, 1.0], [2, -0.232508, 0.112682, 2.22004, 1.0], [3, -0.218829, 0.255301, 2.21295, 1.0], [4, -0.370118, 0.00133441, 2.1847, 1.0], [5, -0.429083, -0.248645, 2.1846, 1.0], [6, -0.414503, -0.477916, 2.14836, 1.0], [7, -0.407897, -0.516519, 2.14484, 1.0], [8, -0.0581266, -0.00333212, 2.24206, 1.0], [9, 0.0643832, -0.248981, 2.32003, 1.0], [10, 0.138351, -0.46596, 2.33379, 1.0], [11, 0.149116, -0.471303, 2.30623, 1.0], [12, -0.270694, -0.484001, 2.2699, 1.0], [13, -0.296601, -0.770864, 2.34096, 1.0], [14, -0.333735, -1.08359, 2.41457, 1.0], [15, -0.329102, -1.14063, 2.3457, 1.0], [16, -0.128326, -0.486039, 2.2938, 1.0], [17, -0.0999525, -0.751354, 2.38244, 1.0], [18, -0.0836723, -1.04093, 2.47764, 1.0], [19, -0.0480347, -1.10254, 2.43359, 1.0], [20, -0.229305, 0.038856, 2.23629, 1.0], [21, -0.395849, -0.546693, 2.16006, 1.0], [22, -0.452433, -0.51439, 2.1198, 1.0], [23, 0.170801, -0.484485, 2.31359, 1.0], [24, 0.19987, -0.455798, 2.29856, 1.0]]
[[0, -0.166752, -0.493219, 2.29163, 1.0], [1, -0.183949, -0.170817, 2.22162, 1.0], [2, -0.198508, 0.143895, 2.13708, 1.0], [3, -0.213347, 0.274412, 2.1701, 1.0], [4, -0.228048, 0.00750429, 2.03707, 1.0], [5, -0.0783607, -0.0768986, 1.91576, 1.0], [6, 0.0501835, 0.0171879, 2.02321, 1.0], [7, 0.0831081, 0.0312758, 2.07002, 1.0], [8, -0.104371, 0.0841676, 2.3817, 1.0], [9, 0.00639528, 0.0888019, 2.59786, 1.0], [10, 0.10942, 0.237663, 2.66619, 1.0], [11, 0.127339, 0.225345, 2.64046, 1.0], [12, -0.19288, -0.49005, 2.24508, 1.0], [13, -0.255977, -0.779853, 2.3421, 1.0], [14, -0.340142, -1.09761, 2.42707, 1.0], [15, -0.330354, -1.14361, 2.33881, 1.0], [16, -0.135267, -0.481434, 2.26783, 1.0], [17, -0.110059, -0.770566, 2.42227, 1.0], [18, -0.087336, -1.04804, 2.48709, 1.0], [19, -0.0480153, -1.09977, 2.4309, 1.0], [20, -0.195194, 0.066347, 2.16071, 1.0], [21, 0.121408, 0.0607383, 2.12283, 1.0], [22, 0.0448242, 0.0547707, 2.06044, 1.0], [23, 0.132226, 0.225489, 2.64209, 1.0], [24, 0.131571, 0.224371, 2.629, 1.0]]
[[0, -0.167115, -0.493884, 2.29184, 1.0], [1, -0.184623, -0.171725, 2.22163, 1.0], [2, -0.199799, 0.142746, 2.13689, 1.0], [3, -0.213412, 0.273291, 2.16967, 1.0], [4, -0.232242, 0.00846328, 2.0378, 1.0], [5, -0.0844838, -0.076824, 1.91454, 1.0], [6, 0.0497501, 0.0117235, 2.02005, 1.0], [7, 0.0871055, 0.0255465, 2.0689, 1.0], [8, -0.105768, 0.0829743, 2.3815, 1.0], [9, 0.00639415, 0.0889601, 2.58837, 1.0], [10, 0.14268, 0.212731, 2.64969, 1.0], [11, 0.139365, 0.218976, 2.62186, 1.0], [12, -0.193436, -0.49097, 2.24543, 1.0], [13, -0.256134, -0.778631, 2.34078, 1.0], [14, -0.340126, -1.09757, 2.42705, 1.0], [15, -0.332236, -1.14555, 2.34191, 1.0], [16, -0.135498, -0.481861, 2.26796, 1.0], [17, -0.112523, -0.771296, 2.41951, 1.0], [18, -0.0876111, -1.04809, 2.48711, 1.0], [19, -0.047828, -1.09984, 2.43065, 1.0], [20, -0.196308, 0.0652461, 2.16057, 1.0], [21, 0.11465, 0.0567933, 2.12713, 1.0], [22, 0.0422203, 0.0499661, 2.05175, 1.0], [23, 0.138563, 0.231219, 2.62509, 1.0], [24, 0.150042, 0.204736, 2.5992, 1.0]]
[[0, -0.174096, -0.496414, 2.29337, 1.0], [1, -0.188105, -0.173997, 2.22258, 1.0], [2, -0.201238, 0.140892, 2.13756, 1.0], [3, -0.213521, 0.271359, 2.16961, 1.0], [4, -0.237739, 0.00877027, 2.03903, 1.0], [5, -0.0928802, -0.0771198, 1.91244, 1.0], [6, 0.0523431, -0.00178308, 2.01419, 1.0], [7, 0.0840219, 0.0175602, 2.06037, 1.0], [8, -0.107277, 0.0811038, 2.38218, 1.0], [9, 0.0053749, 0.0836542, 2.56747, 1.0], [10, 0.147356, 0.198224, 2.63288, 1.0], [11, 0.150542, 0.206252, 2.60238, 1.0], [12, -0.201049, -0.492943, 2.24636, 1.0], [13, -0.256033, -0.778372, 2.34043, 1.0], [14, -0.339331, -1.09524, 2.42597, 1.0], [15, -0.332776, -1.14626, 2.34132, 1.0], [16, -0.141901, -0.484866, 2.27019, 1.0], [17, -0.112626, -0.77261, 2.4195, 1.0], [18, -0.0876458, -1.0496, 2.48749, 1.0], [19, -0.0479646, -1.10069, 2.43139, 1.0], [20, -0.198164, 0.0632821, 2.16129, 1.0], [21, 0.109212, 0.0589633, 2.12263, 1.0], [22, 0.0429576, 0.0387223, 2.03091, 1.0], [23, 0.166328, 0.215495, 2.60908, 1.0], [24, 0.160378, 0.186756, 2.57871, 1.0]]
[[0, -0.177437, -0.495382, 2.29288, 1.0], [1, -0.190499, -0.17436, 2.22282, 1.0], [2, -0.203153, 0.139351, 2.13855, 1.0], [3, -0.21383, 0.269674, 2.16949, 1.0], [4, -0.24267, 0.00902336, 2.0401, 1.0], [5, -0.102855, -0.080026, 1.90973, 1.0], [6, 0.0467612, -0.00783019, 2.00798, 1.0], [7, 0.0804876, 0.0111904, 2.05208, 1.0], [8, -0.091697, 0.0639462, 2.42179, 1.0], [9, 0.0200344, 0.0837631, 2.56676, 1.0], [10, 0.175001, 0.200366, 2.59626, 1.0], [11, 0.172395, 0.207675, 2.58089, 1.0], [12, -0.20585, -0.491417, 2.24339, 1.0], [13, -0.249714, -0.774779, 2.34142, 1.0], [14, -0.33911, -1.09335, 2.42365, 1.0], [15, -0.332077, -1.14353, 2.34144, 1.0], [16, -0.144636, -0.484007, 2.27144, 1.0], [17, -0.11324, -0.773332, 2.41891, 1.0], [18, -0.0875005, -1.04962, 2.48677, 1.0], [19, -0.047833, -1.10079, 2.4314, 1.0], [20, -0.200173, 0.0620585, 2.16205, 1.0], [21, 0.113143, 0.041047, 2.09873, 1.0], [22, 0.04257, 0.0340821, 2.0258, 1.0], [23, 0.185978, 0.206332, 2.58408, 1.0], [24, 0.182171, 0.19004, 2.55525, 1.0]]
[[0, -0.177149, -0.49552, 2.29317, 1.0], [1, -0.190946, -0.174837, 2.22321, 1.0], [2, -0.205143, 0.138028, 2.1393, 1.0], [3, -0.214882, 0.2683, 2.16992, 1.0], [4, -0.248112, 0.00863723, 2.04153, 1.0], [5, -0.1132, -0.0829262, 1.90745, 1.0], [6, 0.0409497, -0.0145512, 2.00204, 1.0], [7, 0.0668539, -0.00143524, 2.03178, 1.0], [8, -0.089809, 0.0619652, 2.4163, 1.0], [9, 0.0304445, 0.083116, 2.5551, 1.0], [10, 0.183107, 0.199092, 2.59357, 1.0], [11, 0.188871, 0.201051, 2.56025, 1.0], [12, -0.205882, -0.491554, 2.24344, 1.0], [13, -0.252426, -0.777022, 2.3413, 1.0], [14, -0.339408, -1.09365, 2.42391, 1.0], [15, -0.331995, -1.14322, 2.34146, 1.0], [16, -0.143118, -0.484127, 2.27267, 1.0], [17, -0.113238, -0.774073, 2.41898, 1.0], [18, -0.0877252, -1.04991, 2.487, 1.0], [19, -0.0479506, -1.10053, 2.43072, 1.0], [20, -0.201712, 0.0609603, 2.1627, 1.0], [21, 0.114226, 0.0283545, 2.09734, 1.0], [22, 0.0264035, 0.0284899, 2.02575, 1.0], [23, 0.198622, 0.211798, 2.56474, 1.0], [24, 0.197242, 0.182481, 2.5315, 1.0]]
[[0, -0.186066, -0.500709, 2.2965, 1.0], [1, -0.198701, -0.178554, 2.22612, 1.0], [2, -0.210379, 0.136128, 2.14153, 1.0], [3, -0.215885, 0.266157, 2.17065, 1.0], [4, -0.254065, 0.0131891, 2.04461, 1.0], [5, -0.123963, -0.0833746, 1.90918, 1.0], [6, 0.036825, -0.0196256, 1.99689, 1.0], [7, 0.0605153, -0.010162, 2.0204, 1.0], [8, -0.0880993, 0.0619915, 2.40815, 1.0], [9, 0.0523317, 0.081461, 2.52996, 1.0], [10, 0.204815, 0.18942, 2.58384, 1.0], [11, 0.210119, 0.197375, 2.53362, 1.0], [12, -0.220038, -0.495951, 2.24856, 1.0], [13, -0.255583, -0.778701, 2.34069, 1.0], [14, -0.339637, -1.09317, 2.4235, 1.0], [15, -0.331706, -1.14309, 2.34149, 1.0], [16, -0.148138, -0.489914, 2.27485, 1.0], [17, -0.110328, -0.766769, 2.41767, 1.0], [18, -0.0873555, -1.04946, 2.48683, 1.0], [19, -0.0479039, -1.1001, 2.42969, 1.0], [20, -0.20765, 0.0585946, 2.16512, 1.0], [21, 0.11084, 0.0162475, 2.08299, 1.0], [22, 0.0174142, 0.0167221, 2.0005, 1.0], [23, 0.217042, 0.202273, 2.53373, 1.0], [24, 0.211363, 0.186419, 2.50717, 1.0]]
[[0, -0.184527, -0.502658, 2.29746, 1.0], [1, -0.19931, -0.179693, 2.22703, 1.0], [2, -0.214017, 0.135008, 2.14331, 1.0], [3, -0.218295, 0.264734, 2.17108, 1.0], [4, -0.256839, 0.0147616, 2.04581, 1.0], [5, -0.132904, -0.0869628, 1.90824, 1.0], [6, 0.0305063, -0.023671, 1.99214, 1.0], [7, 0.0596211, -0.0156138, 2.01181, 1.0], [8, -0.0849164, 0.0601208, 2.39468, 1.0], [9, 0.0545477, 0.0738631, 2.5181, 1.0], [10, 0.222681, 0.177384, 2.52479, 1.0], [11, 0.22162, 0.187522, 2.50898, 1.0], [12, -0.219595, -0.497209, 2.24886, 1.0], [13, -0.262387, -0.77475, 2.33581, 1.0], [14, -0.339835, -1.09319, 2.42325, 1.0], [15, -0.330883, -1.14382, 2.33946, 1.0], [16, -0.144096, -0.493036, 2.27688, 1.0], [17, -0.108695, -0.76189, 2.4164, 1.0], [18, -0.0869017, -1.04916, 2.48645, 1.0], [19, -0.0479097, -1.10022, 2.42936, 1.0], [20, -0.210309, 0.0574218, 2.16662, 1.0], [21, 0.105786, 0.00234726, 2.064, 1.0], [22, 0.0436968, 0.0173372, 2.01937, 1.0], [23, 0.239494, 0.193829, 2.51456, 1.0], [24, 0.235207, 0.171542, 2.4906, 1.0]]
[[0, -0.18413, -0.505111, 2.30366, 1.0], [1, -0.200769, -0.182085, 2.2316, 1.0], [2, -0.216378, 0.133108, 2.1463, 1.0], [3, -0.220331, 0.262571, 2.17311, 1.0], [4, -0.260894, 0.0175996, 2.05024, 1.0], [5, -0.140266, -0.0854949, 1.9106, 1.0], [6, 0.0289645, -0.0289339, 1.98864, 1.0], [7, 0.0583486, -0.0217028, 2.00491, 1.0], [8, -0.0838014, 0.0598175, 2.38334, 1.0], [9, 0.0719329, 0.0822539, 2.49888, 1.0], [10, 0.243588, 0.178565, 2.51048, 1.0], [11, 0.241679, 0.184789, 2.48511, 1.0], [12, -0.220197, -0.499438, 2.25567, 1.0], [13, -0.265764, -0.775459, 2.33457, 1.0], [14, -0.339673, -1.09415, 2.42576, 1.0], [15, -0.330729, -1.14354, 2.33966, 1.0], [16, -0.142746, -0.49551, 2.28206, 1.0], [17, -0.10786, -0.764072, 2.41754, 1.0], [18, -0.0871952, -1.04934, 2.487, 1.0], [19, -0.0484835, -1.09973, 2.42995, 1.0], [20, -0.212585, 0.055378, 2.17, 1.0], [21, 0.0983433, -0.00269022, 2.05354, 1.0], [22, 0.0392631, 0.00741449, 2.00156, 1.0], [23, 0.25602, 0.200165, 2.50805, 1.0], [24, 0.243557, 0.167127, 2.45125, 1.0]]
[[0, -0.184463, -0.50322, 2.3024, 1.0], [1, -0.201427, -0.181941, 2.23196, 1.0], [2, -0.218844, 0.131421, 2.14964, 1.0], [3, -0.22271, 0.260721, 2.17596, 1.0], [4, -0.264611, 0.0194098, 2.05335, 1.0], [5, -0.147342, -0.086443, 1.91286, 1.0], [6, 0.0364397, -0.0479618, 1.97, 1.0], [7, 0.0630971, -0.0265145, 2.00529, 1.0], [8, -0.080624, 0.0565715, 2.37688, 1.0], [9, 0.0750225, 0.0501415, 2.48346, 1.0], [10, 0.23634, 0.164024, 2.45266, 1.0], [11, 0.245197, 0.16873, 2.4517, 1.0], [12, -0.221941, -0.496357, 2.25377, 1.0], [13, -0.267381, -0.774095, 2.33387, 1.0], [14, -0.340239, -1.09401, 2.42724, 1.0], [15, -0.330622, -1.14332, 2.33983, 1.0], [16, -0.142112, -0.494257, 2.28102, 1.0], [17, -0.107961, -0.768772, 2.41813, 1.0], [18, -0.0869163, -1.05044, 2.48705, 1.0], [19, -0.0485193, -1.10068, 2.42963, 1.0], [20, -0.214534, 0.0543745, 2.17231, 1.0], [21, 0.0892179, -0.0105102, 2.04248, 1.0], [22, 0.0397843, -0.00163611, 1.99771, 1.0], [23, 0.266404, 0.18255, 2.45604, 1.0], [24, 0.253977, 0.145433, 2.42809, 1.0]]
[[0, -0.18464, -0.502482, 2.30395, 1.0], [1, -0.202469, -0.182217, 2.23388, 1.0], [2, -0.220355, 0.130146, 2.15145, 1.0], [3, -0.225042, 0.259452, 2.17796, 1.0], [4, -0.270285, 0.0196639, 2.05722, 1.0], [5, -0.177493, -0.103711, 1.91268, 1.0], [6, 0.00865455, -0.0515409, 1.9537, 1.0], [7, 0.0443191, -0.0396973, 1.98733, 1.0], [8, -0.0774594, 0.0524399, 2.36652, 1.0], [9, 0.0750243, 0.0501106, 2.47694, 1.0], [10, 0.240285, 0.156055, 2.4365, 1.0], [11, 0.257093, 0.160617, 2.42948, 1.0], [12, -0.222974, -0.495661, 2.25564, 1.0], [13, -0.267833, -0.773803, 2.33358, 1.0], [14, -0.337891, -1.08976, 2.42047, 1.0], [15, -0.331189, -1.14364, 2.34069, 1.0], [16, -0.14141, -0.493497, 2.2825, 1.0], [17, -0.106958, -0.768129, 2.41804, 1.0], [18, -0.0866451, -1.04975, 2.48685, 1.0], [19, -0.0483658, -1.10051, 2.42841, 1.0], [20, -0.216027, 0.0532708, 2.17428, 1.0], [21, 0.0776848, -0.024272, 2.02189, 1.0], [22, 0.0204232, -0.0129164, 1.9825, 1.0], [23, 0.285161, 0.18479, 2.46353, 1.0], [24, 0.268877, 0.144956, 2.4016, 1.0]]
[[0, -0.185322, -0.501036, 2.30604, 1.0], [1, -0.204651, -0.181682, 2.23702, 1.0], [2, -0.223754, 0.129682, 2.15524, 1.0], [3, -0.226736, 0.258785, 2.18105, 1.0], [4, -0.275171, 0.0204803, 2.06277, 1.0], [5, -0.219899, -0.11706, 1.9118, 1.0], [6, -0.0300469, -0.0658174, 1.94046, 1.0], [7, 0.0193722, -0.0545998, 1.96716, 1.0], [8, -0.0844363, 0.0561738, 2.33587, 1.0], [9, 0.0643366, 0.0480969, 2.45036, 1.0], [10, 0.251442, 0.104066, 2.40326, 1.0], [11, 0.26089, 0.143487, 2.39905, 1.0], [12, -0.22469, -0.494489, 2.25728, 1.0], [13, -0.265993, -0.773487, 2.33523, 1.0], [14, -0.338466, -1.08984, 2.42094, 1.0], [15, -0.331148, -1.14357, 2.34089, 1.0], [16, -0.140824, -0.49174, 2.28528, 1.0], [17, -0.105887, -0.76707, 2.41762, 1.0], [18, -0.086394, -1.05075, 2.48664, 1.0], [19, -0.0473369, -1.1019, 2.42945, 1.0], [20, -0.219198, 0.0530183, 2.17801, 1.0], [21, 0.0679687, -0.0353588, 2.02165, 1.0], [22, 0.00075778, -0.0242792, 1.9665, 1.0], [23, 0.295708, 0.183486, 2.43936, 1.0], [24, 0.266975, 0.116168, 2.37923, 1.0]]
[[0, -0.187792, -0.482845, 2.30941, 1.0], [1, -0.206932, -0.176821, 2.24027, 1.0], [2, -0.225753, 0.129297, 2.15861, 1.0], [3, -0.227134, 0.257997, 2.18294, 1.0], [4, -0.281077, 0.0210046, 2.06778, 1.0], [5, -0.221586, -0.113988, 1.916, 1.0], [6, -0.0277183, -0.0737029, 1.9374, 1.0], [7, 0.0129188, -0.0638654, 1.96223, 1.0], [8, -0.0838269, 0.0559017, 2.33383, 1.0], [9, 0.0719264, 0.0406543, 2.43966, 1.0], [10, 0.263135, 0.084282, 2.39752, 1.0], [11, 0.281143, 0.136925, 2.3789, 1.0], [12, -0.228856, -0.476662, 2.26041, 1.0], [13, -0.267974, -0.774507, 2.3352, 1.0], [14, -0.337064, -1.08737, 2.41871, 1.0], [15, -0.331071, -1.1428, 2.34127, 1.0], [16, -0.141244, -0.47436, 2.28839, 1.0], [17, -0.104503, -0.766162, 2.41726, 1.0], [18, -0.0857691, -1.04988, 2.48647, 1.0], [19, -0.0474866, -1.10182, 2.42934, 1.0], [20, -0.221127, 0.0536301, 2.18111, 1.0], [21, 0.0509963, -0.0461571, 2.00865, 1.0], [22, -0.00932258, -0.0357843, 1.94855, 1.0], [23, 0.307244, 0.167902, 2.40769, 1.0], [24, 0.294652, 0.143058, 2.39367, 1.0]]
[[0, -0.185602, -0.458824, 2.30861, 1.0], [1, -0.208323, -0.167544, 2.24297, 1.0], [2, -0.228086, 0.129521, 2.16232, 1.0], [3, -0.2276, 0.2577, 2.18487, 1.0], [4, -0.285662, 0.0207534, 2.07184, 1.0], [5, -0.249147, -0.122673, 1.92085, 1.0], [6, -0.0541836, -0.0819139, 1.93575, 1.0], [7, -0.0120561, -0.0778591, 1.95089, 1.0], [8, -0.0807964, 0.0515747, 2.32499, 1.0], [9, 0.0741353, 0.0344693, 2.43156, 1.0], [10, 0.265348, 0.0732627, 2.38348, 1.0], [11, 0.28441, 0.123662, 2.35325, 1.0], [12, -0.226846, -0.456217, 2.24438, 1.0], [13, -0.270237, -0.775281, 2.33654, 1.0], [14, -0.337742, -1.08787, 2.42146, 1.0], [15, -0.330921, -1.14188, 2.34194, 1.0], [16, -0.137912, -0.437738, 2.30575, 1.0], [17, -0.104226, -0.754481, 2.41205, 1.0], [18, -0.0853399, -1.04882, 2.48661, 1.0], [19, -0.0475526, -1.10181, 2.42927, 1.0], [20, -0.223144, 0.0553672, 2.18436, 1.0], [21, 0.0380512, -0.0598125, 2.00448, 1.0], [22, -0.0432615, -0.0497922, 1.9358, 1.0], [23, 0.311857, 0.143954, 2.36422, 1.0], [24, 0.308256, 0.123562, 2.356, 1.0]]
[[0, -0.185556, -0.457058, 2.30795, 1.0], [1, -0.209175, -0.164493, 2.24346, 1.0], [2, -0.230011, 0.130227, 2.16446, 1.0], [3, -0.227471, 0.258015, 2.18592, 1.0], [4, -0.289096, 0.0201437, 2.074, 1.0], [5, -0.27583, -0.127814, 1.92389, 1.0], [6, -0.0589178, -0.0870064, 1.9386, 1.0], [7, -0.0231957, -0.08823, 1.94417, 1.0], [8, -0.0747946, 0.0453777, 2.3203, 1.0], [9, 0.0835338, 0.0266667, 2.42235, 1.0], [10, 0.268779, 0.0531121, 2.34476, 1.0], [11, 0.288011, 0.10797, 2.32669, 1.0], [12, -0.227384, -0.453892, 2.24133, 1.0], [13, -0.270647, -0.773492, 2.33597, 1.0], [14, -0.338909, -1.08847, 2.42402, 1.0], [15, -0.330941, -1.14202, 2.34193, 1.0], [16, -0.137858, -0.437731, 2.30578, 1.0], [17, -0.10221, -0.754318, 2.412, 1.0], [18, -0.0847679, -1.04845, 2.48622, 1.0], [19, -0.0492483, -1.10077, 2.42975, 1.0], [20, -0.224854, 0.0568272, 2.18619, 1.0], [21, 0.0218111, -0.0742504, 1.98615, 1.0], [22, -0.0440098, -0.0580129, 1.94375, 1.0], [23, 0.321101, 0.12532, 2.3393, 1.0], [24, 0.305432, 0.103753, 2.3498, 1.0]]
[[0, -0.185547, -0.456957, 2.30812, 1.0], [1, -0.209803, -0.163224, 2.24489, 1.0], [2, -0.232087, 0.130904, 2.16812, 1.0], [3, -0.227403, 0.257913, 2.18732, 1.0], [4, -0.287864, 0.0195397, 2.07378, 1.0], [5, -0.29, -0.13245, 1.92771, 1.0], [6, -0.0901803, -0.109426, 1.91686, 1.0], [7, -0.0779721, -0.108806, 1.92461, 1.0], [8, -0.073948, 0.0446034, 2.31901, 1.0], [9, 0.0994453, 0.0120606, 2.39522, 1.0], [10, 0.194129, 0.0390281, 2.3337, 1.0], [11, 0.263179, 0.0555634, 2.31128, 1.0], [12, -0.227362, -0.453884, 2.24128, 1.0], [13, -0.269879, -0.773197, 2.33683, 1.0], [14, -0.339202, -1.0888, 2.42541, 1.0], [15, -0.330851, -1.14448, 2.3405, 1.0], [16, -0.137957, -0.438593, 2.3066, 1.0], [17, -0.100555, -0.755477, 2.41177, 1.0], [18, -0.0847789, -1.04824, 2.48648, 1.0], [19, -0.0487747, -1.10085, 2.42954, 1.0], [20, -0.226632, 0.0579411, 2.1894, 1.0], [21, -0.00399978, -0.0941465, 1.95173, 1.0], [22, -0.115477, -0.0671926, 1.92371, 1.0], [23, 0.309787, 0.0972612, 2.28428, 1.0], [24, 0.27099, 0.0394885, 2.35375, 1.0]]
[[0, -0.185728, -0.456641, 2.30827, 1.0], [1, -0.210575, -0.16208, 2.24609, 1.0], [2, -0.233555, 0.13125, 2.17081, 1.0], [3, -0.227168, 0.257973, 2.18958, 1.0], [4, -0.289072, 0.0191165, 2.07543, 1.0], [5, -0.3064, -0.135184, 1.9334, 1.0], [6, -0.106416, -0.113916, 1.91579, 1.0], [7, -0.072359, -0.114994, 1.92559, 1.0], [8, -0.0730355, 0.0435611, 2.31648, 1.0], [9, 0.0985419, 0.0047156, 2.3936, 1.0], [10, 0.196658, 0.0312281, 2.3244, 1.0], [11, 0.267878, 0.0424275, 2.29208, 1.0], [12, -0.227827, -0.453637, 2.24106, 1.0], [13, -0.269989, -0.772603, 2.33754, 1.0], [14, -0.339256, -1.09257, 2.42802, 1.0], [15, -0.330759, -1.14475, 2.34079, 1.0], [16, -0.137944, -0.438834, 2.30692, 1.0], [17, -0.0996697, -0.756025, 2.41122, 1.0], [18, -0.0846187, -1.04741, 2.48634, 1.0], [19, -0.04839, -1.10055, 2.42877, 1.0], [20, -0.227981, 0.0586414, 2.19177, 1.0], [21, -0.0194813, -0.10775, 1.94634, 1.0], [22, -0.101886, -0.0794016, 1.92, 1.0], [23, 0.312664, 0.0833891, 2.25906, 1.0], [24, 0.300711, 0.0665501, 2.28386, 1.0]]
[[0, -0.185729, -0.455753, 2.30853, 1.0], [1, -0.211108, -0.160784, 2.24729, 1.0], [2, -0.23478, 0.131605, 2.17313, 1.0], [3, -0.226721, 0.25795, 2.19122, 1.0], [4, -0.290773, 0.0185796, 2.07735, 1.0], [5, -0.329957, -0.138846, 1.94457, 1.0], [6, -0.129922, -0.123881, 1.91681, 1.0], [7, -0.0950073, -0.125209, 1.92086, 1.0], [8, -0.072368, 0.0429238, 2.31467, 1.0], [9, 0.0985389, -0.0213089, 2.37874, 1.0], [10, 0.277039, 0.022638, 2.29252, 1.0], [11, 0.273024, 0.0355771, 2.24955, 1.0], [12, -0.227992, -0.453365, 2.24109, 1.0], [13, -0.27257, -0.772229, 2.337, 1.0], [14, -0.339444, -1.09124, 2.42774, 1.0], [15, -0.33116, -1.14628, 2.34063, 1.0], [16, -0.137792, -0.438622, 2.30705, 1.0], [17, -0.0981853, -0.751404, 2.40814, 1.0], [18, -0.0845884, -1.04742, 2.48638, 1.0], [19, -0.0485362, -1.10034, 2.42869, 1.0], [20, -0.229053, 0.0593245, 2.19384, 1.0], [21, -0.0373923, -0.117972, 1.94149, 1.0], [22, -0.125082, -0.0862896, 1.92083, 1.0], [23, 0.31145, 0.0606964, 2.22902, 1.0], [24, 0.276232, 0.00709842, 2.3035, 1.0]]
[[0, -0.186157, -0.454922, 2.30877, 1.0], [1, -0.211897, -0.159881, 2.24861, 1.0], [2, -0.236005, 0.131461, 2.17609, 1.0], [3, -0.226134, 0.257401, 2.19362, 1.0], [4, -0.293714, 0.0179986, 2.07965, 1.0], [5, -0.344841, -0.143127, 1.95702, 1.0], [6, -0.145684, -0.132868, 1.91861, 1.0], [7, -0.114124, -0.136725, 1.92015, 1.0], [8, -0.0717446, 0.0426376, 2.31348, 1.0], [9, 0.0997087, -0.0231944, 2.37517, 1.0], [10, 0.26176, 0.0105163, 2.25455, 1.0], [11, 0.271395, 0.0160872, 2.23266, 1.0], [12, -0.22887, -0.45269, 2.24134, 1.0], [13, -0.276325, -0.771751, 2.33579, 1.0], [14, -0.339663, -1.0915, 2.42777, 1.0], [15, -0.331104, -1.14623, 2.34083, 1.0], [16, -0.137806, -0.43855, 2.30706, 1.0], [17, -0.0975012, -0.748979, 2.40668, 1.0], [18, -0.0846671, -1.04745, 2.48619, 1.0], [19, -0.0484221, -1.10063, 2.42896, 1.0], [20, -0.230197, 0.0595419, 2.19638, 1.0], [21, -0.0587786, -0.131971, 1.93379, 1.0], [22, -0.110415, -0.106863, 1.9077, 1.0], [23, 0.312253, 0.0476638, 2.2064, 1.0], [24, 0.326725, 0.055158, 2.207, 1.0]]
[[0, -0.186345, -0.454261, 2.30935, 1.0], [1, -0.212627, -0.159169, 2.2505, 1.0], [2, -0.2374, 0.131172, 2.17954, 1.0], [3, -0.22594, 0.25652, 2.19594, 1.0], [4, -0.297146, 0.0175448, 2.0823, 1.0], [5, -0.355829, -0.145203, 1.9663, 1.0], [6, -0.157426, -0.145557, 1.92149, 1.0], [7, -0.127291, -0.146948, 1.92176, 1.0], [8, -0.0710729, 0.0421428, 2.31203, 1.0], [9, 0.101069, -0.0297612, 2.36688, 1.0], [10, 0.255224, -0.0082723, 2.23276, 1.0], [11, 0.271175, 0.00597324, 2.19613, 1.0], [12, -0.229665, -0.451959, 2.24209, 1.0], [13, -0.278098, -0.771211, 2.33577, 1.0], [14, -0.338279, -1.08768, 2.42315, 1.0], [15, -0.331072, -1.14621, 2.34086, 1.0], [16, -0.137653, -0.438511, 2.30726, 1.0], [17, -0.097255, -0.748241, 2.40602, 1.0], [18, -0.0847194, -1.0471, 2.4865, 1.0], [19, -0.0480998, -1.10045, 2.42902, 1.0], [20, -0.231452, 0.05957, 2.19948, 1.0], [21, -0.0744218, -0.139861, 1.94418, 1.0], [22, -0.148621, -0.111745, 1.9115, 1.0], [23, 0.308745, 0.0237192, 2.18373, 1.0], [24, 0.268601, -0.0270791, 2.257, 1.0]]
[[0, -0.186621, -0.453193, 2.30943, 1.0], [1, -0.213167, -0.158408, 2.25161, 1.0], [2, -0.238303, 0.131107, 2.18216, 1.0], [3, -0.225405, 0.256106, 2.19761, 1.0], [4, -0.335109, 0.0148091, 2.10945, 1.0], [5, -0.374025, -0.146527, 1.98219, 1.0], [6, -0.178965, -0.153777, 1.92245, 1.0], [7, -0.147288, -0.157134, 1.92396, 1.0], [8, -0.0677691, 0.039609, 2.30068, 1.0], [9, 0.101423, -0.0415389, 2.35272, 1.0], [10, 0.256784, -0.0300461, 2.21878, 1.0], [11, 0.272897, -0.0132284, 2.18448, 1.0], [12, -0.232562, -0.450197, 2.24252, 1.0], [13, -0.280151, -0.768507, 2.33539, 1.0], [14, -0.336222, -1.08408, 2.4197, 1.0], [15, -0.330879, -1.14589, 2.34094, 1.0], [16, -0.136343, -0.437933, 2.30699, 1.0], [17, -0.0969079, -0.745939, 2.40409, 1.0], [18, -0.0845838, -1.04708, 2.48654, 1.0], [19, -0.0478896, -1.10057, 2.42949, 1.0], [20, -0.232276, 0.0597649, 2.2017, 1.0], [21, -0.0926895, -0.152022, 1.94439, 1.0], [22, -0.159037, -0.122814, 1.92236, 1.0], [23, 0.313833, 0.0127851, 2.16902, 1.0], [24, 0.334519, 0.0156043, 2.1715, 1.0]]
