[['2, k, 0', [-8.67888, 80.36499, 1.0]], ['2, k, 1', [-7.668109601291183, 112.31971019934065, 1.0]], ['2, k, 2', [-6.883226769812203, 136.28373324747002, 1.0]], ['2, k, 3', [-6.645922292473284, 143.04139682456946, 1.0]], ['2, k, 4', [8.650063148289622, 130.23093929972407, 1.0]], ['2, k, 5', [15.350146164311766, 102.3450878479291, 1.0]], ['2, k, 6', [19.442209845546625, 80.07603845504943, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.01408786925184, 130.25761756087846, 1.0]], ['2, k, 9', [-27.826400963979367, 102.68858876817342, 1.0]], ['2, k, 10', [-30.988261503672117, 79.70540776124831, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.1958029855220085, 80.14403288122315, 1.0]], ['2, k, 13', [1.1567024738429144, 46.93188176738101, 1.0]], ['2, k, 14', [-0.2904667896966564, 11.881004000920292, 1.0]], ['2, k, 15', [-0.48430971983722515, 8.3309377759736, 1.0]], ['2, k, 16', [-15.865956970675306, 80.546952748076, 1.0]], ['2, k, 17', [-17.521328877920148, 48.29107898262157, 1.0]], ['2, k, 18', [-18.411731403683852, 13.170664339271198, 1.0]], ['2, k, 19', [-18.261493868914105, 9.5743564757564, 1.0]], ['2, k, 20', [-6.883226769812203, 136.28373324747002, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.768744, 80.133564, 1.0]], ['2, k, 1', [-8.150369230855135, 112.04408786831537, 1.0]], ['2, k, 2', [-7.719225996788728, 135.95192233660285, 1.0]], ['2, k, 3', [-7.592281011179208, 142.6989101472343, 1.0]], ['2, k, 4', [8.282140385054692, 130.25616185455746, 1.0]], ['2, k, 5', [14.8174571841964, 102.56993100303552, 1.0]], ['2, k, 6', [16.729735935708124, 80.7512069746244, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.266650907549707, 130.25707470270686, 1.0]], ['2, k, 9', [-28.81761212871037, 102.79562136095366, 1.0]], ['2, k, 10', [-30.8053209567714, 80.77918934111267, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.2830705495081576, 80.03338996462732, 1.0]], ['2, k, 13', [1.0123663323489684, 47.12931993456997, 1.0]], ['2, k, 14', [-0.14422115181454798, 11.532671617466463, 1.0]], ['2, k, 15', [0.5243117347624826, 5.258257712540332, 1.0]], ['2, k, 16', [-15.954195861023035, 80.22163536455855, 1.0]], ['2, k, 17', [-17.4586283092127, 48.147678825255355, 1.0]], ['2, k, 18', [-18.131105813513717, 13.100759671478826, 1.0]], ['2, k, 19', [-19.260042461582504, 5.863571762618422, 1.0]], ['2, k, 20', [-7.719225996788728, 135.95192233660285, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.775758, 80.122442, 1.0]], ['2, k, 1', [-8.160549735911257, 112.0365911451917, 1.0]], ['2, k, 2', [-7.730360166671736, 135.9447118827788, 1.0]], ['2, k, 3', [-7.602479387547323, 142.69181546285182, 1.0]], ['2, k, 4', [8.265527164213223, 130.26228177700347, 1.0]], ['2, k, 5', [14.805885943433639, 102.55091027346653, 1.0]], ['2, k, 6', [16.726616999018354, 80.73143849844774, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.287599321864118, 130.2360057579517, 1.0]], ['2, k, 9', [-28.818347786644154, 102.77196303226286, 1.0]], ['2, k, 10', [-30.787042737579828, 80.75095780070757, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.289753931461875, 80.02530485725168, 1.0]], ['2, k, 13', [1.0102367537375603, 47.13836453605218, 1.0]], ['2, k, 14', [-0.15246612999883724, 11.520181410498218, 1.0]], ['2, k, 15', [0.5539867486833834, 4.6386288188853095, 1.0]], ['2, k, 16', [-15.961264528209675, 80.20611950260805, 1.0]], ['2, k, 17', [-17.46112277182892, 48.09943905725043, 1.0]], ['2, k, 18', [-18.13152912205802, 13.028687941817267, 1.0]], ['2, k, 19', [-19.195549389738733, 5.990408247816862, 1.0]], ['2, k, 20', [-7.730360166671736, 135.9447118827788, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.783829999999998, 80.11077200000001, 1.0]], ['2, k, 1', [-8.16984784838218, 112.02888076038433, 1.0]], ['2, k, 2', [-7.738306466006961, 135.93731719691493, 1.0]], ['2, k, 3', [-7.6088233489539885, 142.68453354146337, 1.0]], ['2, k, 4', [8.245741088458253, 130.27143317069607, 1.0]], ['2, k, 5', [14.7893222262236, 102.54560260415083, 1.0]], ['2, k, 6', [16.723322988881957, 80.71989524792365, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.308762654109067, 130.21419815611267, 1.0]], ['2, k, 9', [-28.816926448603084, 102.74811425758921, 1.0]], ['2, k, 10', [-30.767714162733945, 80.72019011775055, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.298315736828986, 80.01616373730022, 1.0]], ['2, k, 13', [1.007769456303401, 47.14878080919849, 1.0]], ['2, k, 14', [-0.1612654038006256, 11.513045157571142, 1.0]], ['2, k, 15', [0.5088746403718414, 4.751065642171937, 1.0]], ['2, k, 16', [-15.970026355715795, 80.18948549932728, 1.0]], ['2, k, 17', [-17.464165180622764, 48.06419238771285, 1.0]], ['2, k, 18', [-18.135706379915806, 13.011356541477952, 1.0]], ['2, k, 19', [-19.083533417612692, 6.462520507402614, 1.0]], ['2, k, 20', [-7.738306466006961, 135.93731719691493, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.791934000000001, 80.10176600000001, 1.0]], ['2, k, 1', [-8.177848948477088, 112.02349404386057, 1.0]], ['2, k, 2', [-7.743559639041919, 135.9322174749547, 1.0]], ['2, k, 3', [-7.612145638211421, 142.67952697489807, 1.0]], ['2, k, 4', [8.225125250232818, 130.28328874235956, 1.0]], ['2, k, 5', [14.772734636239086, 102.53867480248704, 1.0]], ['2, k, 6', [16.721879096095403, 80.69770725274712, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.32726518539902, 130.1941386624542, 1.0]], ['2, k, 9', [-28.8148039561954, 102.71662954820009, 1.0]], ['2, k, 10', [-30.750419482153912, 80.70259063629226, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.308293839569508, 80.00956196838504, 1.0]], ['2, k, 13', [1.004618357811459, 47.160164912800504, 1.0]], ['2, k, 14', [-0.17052558664322448, 11.538986086671898, 1.0]], ['2, k, 15', [0.44043718546297006, 5.0541116956086665, 1.0]], ['2, k, 16', [-15.978986561437248, 80.17615449065043, 1.0]], ['2, k, 17', [-17.466620351710464, 48.066204252125345, 1.0]], ['2, k, 18', [-18.138321772546966, 13.049000445675624, 1.0]], ['2, k, 19', [-18.97778756012251, 7.078414271208299, 1.0]], ['2, k, 20', [-7.743559639041919, 135.9322174749547, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.798207999999999, 80.09256200000002, 1.0]], ['2, k, 1', [-8.182536809738004, 112.017798462446, 1.0]], ['2, k, 2', [-7.7433902204761855, 135.92673697276146, 1.0]], ['2, k, 3', [-7.609508969234318, 142.6740963291672, 1.0]], ['2, k, 4', [8.21098108450052, 130.29254959576622, 1.0]], ['2, k, 5', [14.76344523123656, 102.53374648966735, 1.0]], ['2, k, 6', [16.73060929150627, 80.67140185782915, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.340414573422244, 130.17460755262888, 1.0]], ['2, k, 9', [-28.80708151811951, 102.67858631134328, 1.0]], ['2, k, 10', [-30.72667630692137, 80.69867854743899, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.319187005133485, 80.00288230953375, 1.0]], ['2, k, 13', [1.0007057504135406, 47.17365879826395, 1.0]], ['2, k, 14', [-0.1790956616870527, 11.635467941240812, 1.0]], ['2, k, 15', [0.33549663638024796, 5.426129818942508, 1.0]], ['2, k, 16', [-15.986066940657615, 80.16305803815308, 1.0]], ['2, k, 17', [-17.4673272486571, 48.07787390084781, 1.0]], ['2, k, 18', [-18.136706411966852, 13.127001174013131, 1.0]], ['2, k, 19', [-19.03653734384248, 6.798281540447711, 1.0]], ['2, k, 20', [-7.7433902204761855, 135.92673697276146, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.806082, 80.080916, 1.0]], ['2, k, 1', [-8.187182174137526, 112.00996334835682, 1.0]], ['2, k, 2', [-7.741129417403862, 135.91910168687465, 1.0]], ['2, k, 3', [-7.604241845402834, 142.66648096338747, 1.0]], ['2, k, 4', [8.19837284509272, 130.2999176476427, 1.0]], ['2, k, 5', [14.764135582170557, 102.5109776802953, 1.0]], ['2, k, 6', [16.74300078880769, 80.65784517577903, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.343214595266886, 130.1561070233498, 1.0]], ['2, k, 9', [-28.788100887332973, 102.63461536594802, 1.0]], ['2, k, 10', [-30.692745253695136, 80.69839952199717, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.3317459705859083, 79.99404916806354, 1.0]], ['2, k, 13', [0.9950641507284876, 47.19406391684394, 1.0]], ['2, k, 14', [-0.19101429105412016, 11.71300423899065, 1.0]], ['2, k, 15', [0.21457998076979484, 5.7979030331023775, 1.0]], ['2, k, 16', [-15.994652468857897, 80.14659403390476, 1.0]], ['2, k, 17', [-17.46776912339646, 48.1153195858898, 1.0]], ['2, k, 18', [-18.135655783225463, 13.193297528717977, 1.0]], ['2, k, 19', [-19.06648802437478, 6.701141044301179, 1.0]], ['2, k, 20', [-7.741129417403862, 135.91910168687465, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.814608, 80.07064, 1.0]], ['2, k, 1', [-8.191543608149706, 112.00092204380871, 1.0]], ['2, k, 2', [-7.737696481336957, 135.91031065983123, 1.0]], ['2, k, 3', [-7.597602597528161, 142.65769362303394, 1.0]], ['2, k, 4', [8.189546880993978, 130.30540750008115, 1.0]], ['2, k, 5', [14.765446645383875, 102.49991530418018, 1.0]], ['2, k, 6', [16.75453411433473, 80.65474781014446, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.346111673511444, 130.1366137879158, 1.0]], ['2, k, 9', [-28.771694539770074, 102.57402084055394, 1.0]], ['2, k, 10', [-30.658351323773434, 80.70327914851114, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.3450507340257722, 79.98698073357313, 1.0]], ['2, k, 13', [0.9896465069013929, 47.20718897359753, 1.0]], ['2, k, 14', [-0.20440706923811702, 11.68324730638976, 1.0]], ['2, k, 15', [0.12501495129854762, 6.0875431930141835, 1.0]], ['2, k, 16', [-16.003273479860745, 80.13301142389346, 1.0]], ['2, k, 17', [-17.467659278612864, 48.15173513420554, 1.0]], ['2, k, 18', [-18.137762296228114, 13.222386560310376, 1.0]], ['2, k, 19', [-18.994633619265418, 7.000737463244986, 1.0]], ['2, k, 20', [-7.737696481336957, 135.91031065983123, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.826292, 80.05783000000001, 1.0]], ['2, k, 1', [-8.198578036311714, 111.98890639170517, 1.0]], ['2, k, 2', [-7.73685045899019, 135.89860645544744, 1.0]], ['2, k, 3', [-7.593599886279033, 142.6459699462253, 1.0]], ['2, k, 4', [8.177659434571627, 130.30778779434098, 1.0]], ['2, k, 5', [14.76076847544405, 102.49546140361298, 1.0]], ['2, k, 6', [16.75871972390674, 80.65681178248252, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.350239645371495, 130.11540848476366, 1.0]], ['2, k, 9', [-28.758604690132852, 102.50209636547135, 1.0]], ['2, k, 10', [-30.62564241279796, 80.70750762314898, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.3603522388624647, 79.97743820643593, 1.0]], ['2, k, 13', [0.983030704933562, 47.19777101678886, 1.0]], ['2, k, 14', [-0.2177577456470423, 11.604241101806181, 1.0]], ['2, k, 15', [0.05476883977276925, 6.313417329118013, 1.0]], ['2, k, 16', [-16.01349790619441, 80.117837799947, 1.0]], ['2, k, 17', [-17.470269150286533, 48.17697661050417, 1.0]], ['2, k, 18', [-18.14073377807154, 13.38943596684085, 1.0]], ['2, k, 19', [-18.92613738362136, 7.409287948614798, 1.0]], ['2, k, 20', [-7.73685045899019, 135.89860645544744, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.842075999999999, 80.03745599999999, 1.0]], ['2, k, 1', [-8.210826969043067, 111.96952097138387, 1.0]], ['2, k, 2', [-7.742968801424018, 135.87963775365444, 1.0]], ['2, k, 3', [-7.596917168418717, 142.62695921440442, 1.0]], ['2, k, 4', [8.157184618060365, 130.3010676374972, 1.0]], ['2, k, 5', [14.750465570999378, 102.48913073640558, 1.0]], ['2, k, 6', [16.751807438797282, 80.67752277589942, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.37175330205467, 130.08005376800372, 1.0]], ['2, k, 9', [-28.759714024945247, 102.41806990078275, 1.0]], ['2, k, 10', [-30.601891568516074, 80.6965424558449, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.3778690001874683, 79.9603391348074, 1.0]], ['2, k, 13', [0.9728825492441975, 47.185494303930646, 1.0]], ['2, k, 14', [-0.22989590674956872, 11.539490095925593, 1.0]], ['2, k, 15', [-0.058773840529197985, 6.1888303064509715, 1.0]], ['2, k, 16', [-16.02682102603046, 80.09533718141016, 1.0]], ['2, k, 17', [-17.477709739138216, 48.19994660469448, 1.0]], ['2, k, 18', [-18.145673893838953, 13.481372996369366, 1.0]], ['2, k, 19', [-18.967187398182308, 7.264345057112588, 1.0]], ['2, k, 20', [-7.742968801424018, 135.87963775365444, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.858666, 80.01987, 1.0]], ['2, k, 1', [-8.21945274062476, 111.95278521851507, 1.0]], ['2, k, 2', [-7.741525441463196, 135.86457178772514, 1.0]], ['2, k, 3', [-7.591522098457447, 142.6118406899405, 1.0]], ['2, k, 4', [8.1443284778513, 130.29668534072033, 1.0]], ['2, k, 5', [14.747936104185639, 102.47531987767832, 1.0]], ['2, k, 6', [16.755844790328535, 80.7032770818144, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.39548289438425, 130.04697458108868, 1.0]], ['2, k, 9', [-28.758370855069266, 102.34481112104912, 1.0]], ['2, k, 10', [-30.572508530711037, 80.68570146518462, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.3954839783600042, 79.94460686380698, 1.0]], ['2, k, 13', [0.963655375490228, 47.17444383925507, 1.0]], ['2, k, 14', [-0.24870516412721222, 11.412748774696091, 1.0]], ['2, k, 15', [-0.1966753787228072, 6.511744562079613, 1.0]], ['2, k, 16', [-16.039661194000637, 80.07700576072119, 1.0]], ['2, k, 17', [-17.48638733379977, 48.21659808476376, 1.0]], ['2, k, 18', [-18.149995170206687, 13.577556638160395, 1.0]], ['2, k, 19', [-18.944117925153787, 7.5074481033728535, 1.0]], ['2, k, 20', [-7.741525441463196, 135.86457178772514, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.873836, 80.007218, 1.0]], ['2, k, 1', [-8.224622814324789, 111.94062221676963, 1.0]], ['2, k, 2', [-7.734478699518495, 135.8543023482383, 1.0]], ['2, k, 3', [-7.579778058223903, 142.60156401052777, 1.0]], ['2, k, 4', [8.136219971689957, 130.29567269820407, 1.0]], ['2, k, 5', [14.742823752589022, 102.4727152171704, 1.0]], ['2, k, 6', [16.762948397209865, 80.72137077962964, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.415686016066555, 130.01861692611658, 1.0]], ['2, k, 9', [-28.751591017874333, 102.28162423472828, 1.0]], ['2, k, 10', [-30.542101422578952, 80.6669791644013, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.4108555178048405, 79.93282596969125, 1.0]], ['2, k, 13', [0.9578467181351646, 47.15076509826258, 1.0]], ['2, k, 14', [-0.267855583490725, 11.333527268637638, 1.0]], ['2, k, 15', [-0.36329946393002066, 6.9431526263778025, 1.0]], ['2, k, 16', [-16.05000960370807, 80.06608792086934, 1.0]], ['2, k, 17', [-17.493404871288973, 48.19981462411336, 1.0]], ['2, k, 18', [-18.159872988683063, 13.648951805854345, 1.0]], ['2, k, 19', [-18.965048438154838, 7.621029678191113, 1.0]], ['2, k, 20', [-7.734478699518495, 135.8543023482383, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.888324, 79.994378, 1.0]], ['2, k, 1', [-8.228344144685545, 111.92527068977535, 1.0]], ['2, k, 2', [-7.724799818046851, 135.83675009919807, 1.0]], ['2, k, 3', [-7.565028768211439, 142.58408709089392, 1.0]], ['2, k, 4', [8.123478937065508, 130.29441416767128, 1.0]], ['2, k, 5', [14.725274215558635, 102.47011002714922, 1.0]], ['2, k, 6', [16.763851781553754, 80.73407912981682, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.434881458951587, 129.9855189204372, 1.0]], ['2, k, 9', [-28.745757145524145, 102.20388952444964, 1.0]], ['2, k, 10', [-30.523755365780772, 80.62581298006245, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.4253155414633172, 79.9200600935983, 1.0]], ['2, k, 13', [0.9525346413611837, 47.1375871690576, 1.0]], ['2, k, 14', [-0.2823249027215422, 11.371404554026498, 1.0]], ['2, k, 15', [-0.31224605535611805, 6.852295538345858, 1.0]], ['2, k, 16', [-16.05994840189817, 80.05500564984621, 1.0]], ['2, k, 17', [-17.50038790184315, 48.186568022554596, 1.0]], ['2, k, 18', [-18.164050917749435, 13.795356423688553, 1.0]], ['2, k, 19', [-19.01789587560269, 7.5281590060211, 1.0]], ['2, k, 20', [-7.724799818046851, 135.83675009919807, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.900173999999998, 79.982664, 1.0]], ['2, k, 1', [-8.22925156378825, 111.90998796359102, 1.0]], ['2, k, 2', [-7.711992668347239, 135.81849499159858, 1.0]], ['2, k, 3', [-7.5474710243240075, 142.5659281581116, 1.0]], ['2, k, 4', [8.113745807500628, 130.29315675762695, 1.0]], ['2, k, 5', [14.710089217056755, 102.45311929337532, 1.0]], ['2, k, 6', [16.7686858496961, 80.74096579706796, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.455235775554698, 129.9515209241248, 1.0]], ['2, k, 9', [-28.739684152356354, 102.13006619023624, 1.0]], ['2, k, 10', [-30.511789068736, 80.5961589634685, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.43617436521897, 79.90817273219503, 1.0]], ['2, k, 13', [0.9514727722111438, 47.147260410751514, 1.0]], ['2, k, 14', [-0.29071271855728953, 11.45291063709675, 1.0]], ['2, k, 15', [-0.5967708646192011, 7.09033663930942, 1.0]], ['2, k, 16', [-16.069505635792027, 80.04358631918718, 1.0]], ['2, k, 17', [-17.508195183100966, 48.17579608668205, 1.0]], ['2, k, 18', [-18.18082768430249, 13.767956525744978, 1.0]], ['2, k, 19', [-18.877298720008202, 8.184743495466641, 1.0]], ['2, k, 20', [-7.711992668347239, 135.81849499159858, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.907218, 79.97672800000001, 1.0]], ['2, k, 1', [-8.223757415436276, 111.90067239433532, 1.0]], ['2, k, 2', [-7.691747294651656, 135.8074020046857, 1.0]], ['2, k, 3', [-7.522308731728993, 142.55501417694478, 1.0]], ['2, k, 4', [8.116543736966431, 130.29612811088703, 1.0]], ['2, k, 5', [14.706115535620444, 102.43208981067052, 1.0]], ['2, k, 6', [16.77984236293942, 80.783265051488, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.456031747418326, 129.92698000874174, 1.0]], ['2, k, 9', [-28.705106791248024, 102.10439205094858, 1.0]], ['2, k, 10', [-30.483429104382243, 80.56524856967891, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.4434873946948095, 79.90181781002484, 1.0]], ['2, k, 13', [0.957976130109421, 47.15708667616645, 1.0]], ['2, k, 14', [-0.2915670794889462, 11.522126263412545, 1.0]], ['2, k, 15', [-0.6483055363852316, 7.058443411653373, 1.0]], ['2, k, 16', [-16.07597277921283, 80.03801638375194, 1.0]], ['2, k, 17', [-17.510541539155547, 48.16005869045017, 1.0]], ['2, k, 18', [-18.18656422128921, 13.754652732580979, 1.0]], ['2, k, 19', [-18.935465763662787, 7.890747199961937, 1.0]], ['2, k, 20', [-7.691747294651656, 135.8074020046857, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.913319999999999, 79.968594, 1.0]], ['2, k, 1', [-8.216880487923808, 111.88591376886635, 1.0]], ['2, k, 2', [-7.66777262902069, 135.78784239104914, 1.0]], ['2, k, 3', [-7.49267177742178, 142.53569280573504, 1.0]], ['2, k, 4', [8.120305813811376, 130.2961621121883, 1.0]], ['2, k, 5', [14.71207515280252, 102.41284461484688, 1.0]], ['2, k, 6', [16.79846533533966, 80.81694617883473, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.448950210762327, 129.8973138257411, 1.0]], ['2, k, 9', [-28.65449707328582, 102.11176118928698, 1.0]], ['2, k, 10', [-30.43706921177882, 80.53533884899436, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.4492127406948194, 79.8931519852783, 1.0]], ['2, k, 13', [0.9625075856294525, 47.17690509683861, 1.0]], ['2, k, 14', [-0.2901961331464997, 11.625488449252813, 1.0]], ['2, k, 15', [-0.626956387120418, 6.659595881543078, 1.0]], ['2, k, 16', [-16.08263684496808, 80.02855791886243, 1.0]], ['2, k, 17', [-17.509500808146534, 48.13461113503225, 1.0]], ['2, k, 18', [-18.186110862687364, 13.743361517671275, 1.0]], ['2, k, 19', [-18.898386329575874, 8.141259392284265, 1.0]], ['2, k, 20', [-7.66777262902069, 135.78784239104914, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-8.919196, 79.95946599999999, 1.0]], ['2, k, 1', [-8.211348520883892, 111.86880374404365, 1.0]], ['2, k, 2', [-7.644209476626681, 135.76493013497938, 1.0]], ['2, k, 3', [-7.463223140917008, 142.51292258123667, 1.0]], ['2, k, 4', [8.125358200218358, 130.29206399021393, 1.0]], ['2, k, 5', [14.712511649991189, 102.39000700268048, 1.0]], ['2, k, 6', [16.812876361240203, 80.8427181167481, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-24.447749189456438, 129.87106181955005, 1.0]], ['2, k, 9', [-28.620839968236865, 102.13723941939651, 1.0]], ['2, k, 10', [-30.4118241503687, 80.50913209633077, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-1.4532607855600066, 79.88337156907835, 1.0]], ['2, k, 13', [0.9660276210876204, 47.20368767876069, 1.0]], ['2, k, 14', [-0.29685192018492246, 11.688736529821355, 1.0]], ['2, k, 15', [-0.7651420675137757, 6.827963807498659, 1.0]], ['2, k, 16', [-16.089727281919558, 80.01635370821143, 1.0]], ['2, k, 17', [-17.511268246027957, 48.09673305454077, 1.0]], ['2, k, 18', [-18.194741303577334, 13.754360401526945, 1.0]], ['2, k, 19', [-18.7775394014656, 9.111527225821359, 1.0]], ['2, k, 20', [-7.644209476626681, 135.76493013497938, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
