[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.123683, -0.245397, 2.54693, 1.0], [1, -0.125767, 0.0347631, 2.50623, 1.0], [2, -0.127038, 0.307572, 2.45317, 1.0], [3, -0.143528, 0.460286, 2.41511, 1.0], [4, -0.257117, 0.210232, 2.438, 1.0], [5, -0.340971, 0.200457, 2.20564, 1.0], [6, -0.414155, 0.19778, 1.95827, 1.0], [7, -0.44449, 0.208121, 1.8698, 1.0], [8, -0.00728195, 0.2535, 2.43335, 1.0], [9, 0.0926168, 0.241552, 2.20747, 1.0], [10, 0.140916, 0.257693, 1.98746, 1.0], [11, 0.168802, 0.298653, 1.83279, 1.0], [12, -0.192479, -0.245118, 2.5147, 1.0], [13, -0.236821, -0.584289, 2.57736, 1.0], [14, -0.26475, -0.989213, 2.70584, 1.0], [15, -0.284665, -1.08546, 2.64465, 1.0], [16, -0.0514943, -0.238914, 2.50883, 1.0], [17, 0.00356152, -0.593292, 2.58495, 1.0], [18, 0.0597422, -1.00264, 2.69546, 1.0], [19, 0.0632803, -1.07684, 2.63128, 1.0], [20, -0.126751, 0.240342, 2.46865, 1.0], [21, -0.443575, 0.229099, 1.81274, 1.0], [22, -0.403356, 0.218037, 1.81, 1.0], [23, 0.192408, 0.315819, 1.79272, 1.0], [24, 0.122363, 0.296864, 1.79433, 1.0]]
[[0, -0.122925, -0.268888, 2.55111, 1.0], [1, -0.132995, 0.0330453, 2.50712, 1.0], [2, -0.161982, 0.330462, 2.45143, 1.0], [3, -0.146662, 0.459384, 2.4234, 1.0], [4, -0.256591, 0.207821, 2.43662, 1.0], [5, -0.347967, 0.251106, 2.23655, 1.0], [6, -0.4084, 0.120433, 1.98817, 1.0], [7, -0.433929, 0.143098, 1.8709, 1.0], [8, -0.027922, 0.195937, 2.42658, 1.0], [9, 0.0857894, 0.201114, 2.217, 1.0], [10, 0.139287, 0.214909, 1.92803, 1.0], [11, 0.176157, 0.233466, 1.81825, 1.0], [12, -0.1934, -0.269086, 2.5213, 1.0], [13, -0.237824, -0.585754, 2.57869, 1.0], [14, -0.265314, -0.991169, 2.70462, 1.0], [15, -0.283621, -1.0845, 2.64393, 1.0], [16, -0.049118, -0.261596, 2.51076, 1.0], [17, 0.00350515, -0.593274, 2.58498, 1.0], [18, 0.0593396, -1.00472, 2.69759, 1.0], [19, 0.063402, -1.07696, 2.63088, 1.0], [20, -0.152116, 0.253792, 2.46806, 1.0], [21, -0.444944, 0.146921, 1.83689, 1.0], [22, -0.364861, 0.154729, 1.8502, 1.0], [23, 0.203435, 0.233358, 1.7855, 1.0], [24, 0.12851, 0.224911, 1.78736, 1.0]]
[[0, -0.124916, -0.258432, 2.55109, 1.0], [1, -0.13838, 0.0373822, 2.50761, 1.0], [2, -0.162518, 0.330206, 2.45163, 1.0], [3, -0.145277, 0.461887, 2.42379, 1.0], [4, -0.264115, 0.227113, 2.43996, 1.0], [5, -0.348632, 0.167176, 2.19378, 1.0], [6, -0.377563, 0.0990265, 1.95194, 1.0], [7, -0.40384, 0.0805196, 1.88314, 1.0], [8, -0.0234351, 0.217826, 2.42914, 1.0], [9, 0.0862814, 0.221671, 2.21507, 1.0], [10, 0.132966, 0.142564, 1.93561, 1.0], [11, 0.170052, 0.152024, 1.83491, 1.0], [12, -0.193407, -0.259338, 2.51991, 1.0], [13, -0.238432, -0.586001, 2.57981, 1.0], [14, -0.265286, -0.990105, 2.70484, 1.0], [15, -0.282779, -1.08301, 2.64178, 1.0], [16, -0.0533649, -0.249895, 2.51218, 1.0], [17, 0.00381098, -0.595088, 2.58853, 1.0], [18, 0.05925, -1.00456, 2.69752, 1.0], [19, 0.0636008, -1.07707, 2.63051, 1.0], [20, -0.15433, 0.254795, 2.46832, 1.0], [21, -0.436705, 0.075752, 1.85215, 1.0], [22, -0.313047, 0.0900282, 1.87386, 1.0], [23, 0.200727, 0.14739, 1.80315, 1.0], [24, 0.167938, 0.171155, 1.80111, 1.0]]
[[0, -0.124525, -0.252234, 2.55085, 1.0], [1, -0.139483, 0.0401402, 2.50773, 1.0], [2, -0.162445, 0.330237, 2.4517, 1.0], [3, -0.14503, 0.462918, 2.42509, 1.0], [4, -0.26839, 0.231249, 2.44093, 1.0], [5, -0.341514, 0.136934, 2.25096, 1.0], [6, -0.364324, 0.059392, 2.02053, 1.0], [7, -0.413077, 0.0175321, 1.90177, 1.0], [8, -0.0205989, 0.222975, 2.42991, 1.0], [9, 0.0962536, 0.150369, 2.25302, 1.0], [10, 0.143617, 0.10655, 2.0424, 1.0], [11, 0.180852, 0.0710784, 1.85073, 1.0], [12, -0.193006, -0.253152, 2.51958, 1.0], [13, -0.238295, -0.586503, 2.58002, 1.0], [14, -0.265623, -0.990665, 2.70451, 1.0], [15, -0.280506, -1.08236, 2.6369, 1.0], [16, -0.05287, -0.244178, 2.51192, 1.0], [17, 0.00369501, -0.594415, 2.58844, 1.0], [18, 0.059138, -1.00646, 2.6969, 1.0], [19, 0.0636513, -1.07724, 2.63022, 1.0], [20, -0.154653, 0.255716, 2.46844, 1.0], [21, -0.419646, 0.011247, 1.87818, 1.0], [22, -0.3328, 0.0181713, 1.86971, 1.0], [23, 0.211402, 0.0641189, 1.81834, 1.0], [24, 0.165748, 0.0883285, 1.81333, 1.0]]
[[0, -0.124537, -0.252233, 2.55105, 1.0], [1, -0.139634, 0.0402984, 2.50789, 1.0], [2, -0.161878, 0.330146, 2.45186, 1.0], [3, -0.145208, 0.464534, 2.42675, 1.0], [4, -0.279565, 0.230918, 2.44042, 1.0], [5, -0.349685, 0.100871, 2.2362, 1.0], [6, -0.385643, -0.00566454, 2.04777, 1.0], [7, -0.418108, -0.0414559, 1.93375, 1.0], [8, -0.0201068, 0.223198, 2.42986, 1.0], [9, 0.0855972, 0.125452, 2.25317, 1.0], [10, 0.144074, 0.0339915, 2.00457, 1.0], [11, 0.195027, -0.00641324, 1.88075, 1.0], [12, -0.19303, -0.253123, 2.51957, 1.0], [13, -0.238945, -0.588549, 2.58126, 1.0], [14, -0.265568, -0.990585, 2.7045, 1.0], [15, -0.280424, -1.08177, 2.63665, 1.0], [16, -0.0527667, -0.244337, 2.51275, 1.0], [17, 0.00256438, -0.588213, 2.58753, 1.0], [18, 0.0592899, -1.0071, 2.69732, 1.0], [19, 0.0636484, -1.07721, 2.63024, 1.0], [20, -0.154574, 0.255914, 2.46852, 1.0], [21, -0.419408, -0.0535491, 1.91036, 1.0], [22, -0.354028, -0.0455811, 1.90056, 1.0], [23, 0.235968, -0.0106672, 1.83208, 1.0], [24, 0.1377, -0.0101644, 1.86456, 1.0]]
[[0, -0.124435, -0.253374, 2.55075, 1.0], [1, -0.139718, 0.04023, 2.50782, 1.0], [2, -0.161513, 0.330146, 2.45181, 1.0], [3, -0.145117, 0.465577, 2.42758, 1.0], [4, -0.290468, 0.22315, 2.4349, 1.0], [5, -0.328603, 0.074429, 2.27279, 1.0], [6, -0.385275, -0.0312552, 2.08941, 1.0], [7, -0.416433, -0.0983442, 1.96348, 1.0], [8, -0.0164645, 0.221471, 2.42832, 1.0], [9, 0.0883225, 0.0851392, 2.24795, 1.0], [10, 0.174692, -0.0321606, 2.02667, 1.0], [11, 0.204499, -0.0778189, 1.91809, 1.0], [12, -0.192443, -0.254341, 2.51842, 1.0], [13, -0.238924, -0.588756, 2.58129, 1.0], [14, -0.265543, -0.99136, 2.70469, 1.0], [15, -0.282882, -1.08442, 2.63896, 1.0], [16, -0.0530465, -0.245786, 2.51303, 1.0], [17, 0.0023759, -0.588789, 2.58778, 1.0], [18, 0.0590933, -1.01101, 2.69814, 1.0], [19, 0.0640946, -1.07849, 2.62822, 1.0], [20, -0.154525, 0.256056, 2.46845, 1.0], [21, -0.411373, -0.111193, 1.93882, 1.0], [22, -0.347433, -0.102748, 1.92167, 1.0], [23, 0.235287, -0.0963596, 1.87927, 1.0], [24, 0.139525, -0.0798216, 1.8804, 1.0]]
[[0, -0.12475, -0.253799, 2.55033, 1.0], [1, -0.139831, 0.0401717, 2.50767, 1.0], [2, -0.160599, 0.329873, 2.45173, 1.0], [3, -0.145029, 0.467332, 2.42912, 1.0], [4, -0.294995, 0.221142, 2.43521, 1.0], [5, -0.348761, 0.0482634, 2.24244, 1.0], [6, -0.385001, -0.105448, 2.09225, 1.0], [7, -0.410671, -0.149278, 2.00538, 1.0], [8, -0.0156799, 0.221627, 2.42822, 1.0], [9, 0.0775208, 0.0758987, 2.28853, 1.0], [10, 0.148448, -0.0458115, 2.1185, 1.0], [11, 0.207576, -0.141465, 1.9602, 1.0], [12, -0.19254, -0.254968, 2.51732, 1.0], [13, -0.238908, -0.588795, 2.58123, 1.0], [14, -0.265959, -0.992645, 2.7046, 1.0], [15, -0.280576, -1.08366, 2.63452, 1.0], [16, -0.0535678, -0.246114, 2.51295, 1.0], [17, 0.00236432, -0.58881, 2.5877, 1.0], [18, 0.0602942, -1.00987, 2.69817, 1.0], [19, 0.0649246, -1.07791, 2.62936, 1.0], [20, -0.154344, 0.256116, 2.46837, 1.0], [21, -0.405035, -0.166604, 1.97404, 1.0], [22, -0.320639, -0.160332, 1.9612, 1.0], [23, 0.234598, -0.168347, 1.93586, 1.0], [24, 0.151152, -0.138664, 1.9175, 1.0]]
[[0, -0.124842, -0.254518, 2.54988, 1.0], [1, -0.139897, 0.0400624, 2.50753, 1.0], [2, -0.160013, 0.32974, 2.45168, 1.0], [3, -0.14493, 0.468615, 2.42993, 1.0], [4, -0.29819, 0.218054, 2.43365, 1.0], [5, -0.346305, 0.0424465, 2.25371, 1.0], [6, -0.38416, -0.135024, 2.13547, 1.0], [7, -0.407425, -0.187356, 2.05767, 1.0], [8, -0.00568781, 0.217052, 2.4256, 1.0], [9, 0.0770745, 0.0576119, 2.29549, 1.0], [10, 0.175468, -0.134981, 2.09889, 1.0], [11, 0.20855, -0.193097, 2.0124, 1.0], [12, -0.192627, -0.255706, 2.51661, 1.0], [13, -0.239222, -0.58841, 2.58086, 1.0], [14, -0.266016, -0.991753, 2.70509, 1.0], [15, -0.279338, -1.08278, 2.63343, 1.0], [16, -0.0536516, -0.246716, 2.51273, 1.0], [17, 0.00247413, -0.587907, 2.58629, 1.0], [18, 0.0610167, -1.01009, 2.69844, 1.0], [19, 0.064857, -1.0773, 2.63058, 1.0], [20, -0.154195, 0.256177, 2.46829, 1.0], [21, -0.41047, -0.216402, 2.01175, 1.0], [22, -0.350052, -0.203381, 1.99637, 1.0], [23, 0.240351, -0.228035, 1.98426, 1.0], [24, 0.144049, -0.189196, 1.96044, 1.0]]
[[0, -0.124864, -0.255308, 2.54901, 1.0], [1, -0.139862, 0.0398196, 2.50691, 1.0], [2, -0.158878, 0.329482, 2.45097, 1.0], [3, -0.144339, 0.469481, 2.43052, 1.0], [4, -0.295302, 0.218932, 2.43421, 1.0], [5, -0.330653, 0.035184, 2.31704, 1.0], [6, -0.386838, -0.170845, 2.15524, 1.0], [7, -0.40476, -0.224645, 2.09753, 1.0], [8, -0.00574372, 0.217158, 2.42564, 1.0], [9, 0.0803687, 0.0330471, 2.30488, 1.0], [10, 0.174608, -0.184036, 2.13472, 1.0], [11, 0.200808, -0.236959, 2.06283, 1.0], [12, -0.19306, -0.256398, 2.51566, 1.0], [13, -0.239173, -0.58811, 2.57985, 1.0], [14, -0.26581, -0.991719, 2.70486, 1.0], [15, -0.279201, -1.08107, 2.6363, 1.0], [16, -0.0532512, -0.247577, 2.5119, 1.0], [17, 0.00350469, -0.590879, 2.58568, 1.0], [18, 0.0603768, -1.0079, 2.69842, 1.0], [19, 0.0646302, -1.07722, 2.63075, 1.0], [20, -0.153635, 0.256244, 2.46764, 1.0], [21, -0.413235, -0.257231, 2.05231, 1.0], [22, -0.35421, -0.245468, 2.04037, 1.0], [23, 0.249474, -0.276013, 2.03401, 1.0], [24, 0.120114, -0.234991, 2.00775, 1.0]]
[[0, -0.124739, -0.255757, 2.54852, 1.0], [1, -0.139572, 0.0393253, 2.50616, 1.0], [2, -0.157033, 0.3283, 2.44974, 1.0], [3, -0.143958, 0.470188, 2.43095, 1.0], [4, -0.29385, 0.219214, 2.43487, 1.0], [5, -0.335394, 0.00443253, 2.31767, 1.0], [6, -0.38604, -0.187668, 2.17908, 1.0], [7, -0.404654, -0.257276, 2.13335, 1.0], [8, -0.00574833, 0.217198, 2.42572, 1.0], [9, 0.0819356, 0.0128192, 2.31194, 1.0], [10, 0.176389, -0.207084, 2.17288, 1.0], [11, 0.207473, -0.27052, 2.1168, 1.0], [12, -0.193399, -0.256815, 2.51528, 1.0], [13, -0.23848, -0.592682, 2.57923, 1.0], [14, -0.265855, -0.99205, 2.7048, 1.0], [15, -0.278599, -1.08074, 2.63505, 1.0], [16, -0.0524309, -0.248152, 2.5111, 1.0], [17, 0.00384709, -0.591104, 2.58297, 1.0], [18, 0.0599431, -1.00393, 2.69786, 1.0], [19, 0.0641557, -1.07704, 2.63209, 1.0], [20, -0.152553, 0.255709, 2.46658, 1.0], [21, -0.41049, -0.294527, 2.09342, 1.0], [22, -0.323208, -0.281226, 2.08283, 1.0], [23, 0.251336, -0.315771, 2.0983, 1.0], [24, 0.141536, -0.274382, 2.07268, 1.0]]
[[0, -0.124684, -0.258038, 2.54733, 1.0], [1, -0.13933, 0.0380404, 2.50495, 1.0], [2, -0.155834, 0.327338, 2.4485, 1.0], [3, -0.143828, 0.470425, 2.43119, 1.0], [4, -0.294633, 0.217426, 2.43568, 1.0], [5, -0.335051, -0.00291623, 2.32846, 1.0], [6, -0.381874, -0.202029, 2.22452, 1.0], [7, -0.393645, -0.273768, 2.17733, 1.0], [8, -0.00571642, 0.217182, 2.42579, 1.0], [9, 0.0826389, 0.00313692, 2.32223, 1.0], [10, 0.177131, -0.224913, 2.20747, 1.0], [11, 0.208681, -0.292962, 2.16315, 1.0], [12, -0.194229, -0.259097, 2.51413, 1.0], [13, -0.23851, -0.5928, 2.57898, 1.0], [14, -0.265645, -0.992306, 2.7051, 1.0], [15, -0.281795, -1.08389, 2.63901, 1.0], [16, -0.0515303, -0.250372, 2.50987, 1.0], [17, 0.0038556, -0.592944, 2.58276, 1.0], [18, 0.0605322, -1.00467, 2.6982, 1.0], [19, 0.0641688, -1.07704, 2.63211, 1.0], [20, -0.151729, 0.254997, 2.46536, 1.0], [21, -0.398911, -0.325652, 2.13015, 1.0], [22, -0.320865, -0.303418, 2.11586, 1.0], [23, 0.248817, -0.340336, 2.14775, 1.0], [24, 0.143923, -0.304523, 2.11825, 1.0]]
[[0, -0.124873, -0.260451, 2.54581, 1.0], [1, -0.139116, 0.0361746, 2.50303, 1.0], [2, -0.154447, 0.325695, 2.44629, 1.0], [3, -0.14367, 0.470543, 2.43111, 1.0], [4, -0.295171, 0.215741, 2.43629, 1.0], [5, -0.334206, -0.0115533, 2.34587, 1.0], [6, -0.385027, -0.219006, 2.24536, 1.0], [7, -0.40396, -0.29834, 2.20447, 1.0], [8, 0.00316893, 0.210214, 2.42431, 1.0], [9, 0.0826785, -0.00996112, 2.34629, 1.0], [10, 0.185237, -0.2566, 2.23997, 1.0], [11, 0.212727, -0.313878, 2.20152, 1.0], [12, -0.194442, -0.261167, 2.51317, 1.0], [13, -0.237356, -0.597249, 2.57739, 1.0], [14, -0.26561, -0.991529, 2.70472, 1.0], [15, -0.281688, -1.08217, 2.64518, 1.0], [16, -0.0517103, -0.25286, 2.50786, 1.0], [17, 0.00387543, -0.593904, 2.58104, 1.0], [18, 0.060977, -1.00518, 2.69735, 1.0], [19, 0.0640839, -1.07777, 2.63195, 1.0], [20, -0.150726, 0.253609, 2.46319, 1.0], [21, -0.409873, -0.344947, 2.16666, 1.0], [22, -0.348198, -0.323188, 2.15488, 1.0], [23, 0.252142, -0.361399, 2.18862, 1.0], [24, 0.148786, -0.326019, 2.15978, 1.0]]
[[0, -0.124782, -0.262663, 2.54395, 1.0], [1, -0.138707, 0.0344852, 2.50099, 1.0], [2, -0.153206, 0.324361, 2.44428, 1.0], [3, -0.143607, 0.470548, 2.4309, 1.0], [4, -0.301284, 0.205639, 2.43898, 1.0], [5, -0.334045, -0.0209425, 2.35825, 1.0], [6, -0.386091, -0.231027, 2.27466, 1.0], [7, -0.404252, -0.313251, 2.23837, 1.0], [8, 0.00202381, 0.211069, 2.42469, 1.0], [9, 0.0862126, -0.0261896, 2.35937, 1.0], [10, 0.183113, -0.265766, 2.26548, 1.0], [11, 0.192567, -0.326757, 2.23941, 1.0], [12, -0.194172, -0.263595, 2.51169, 1.0], [13, -0.23733, -0.600809, 2.57697, 1.0], [14, -0.265704, -0.990312, 2.70353, 1.0], [15, -0.278544, -1.08256, 2.63493, 1.0], [16, -0.0518297, -0.254704, 2.50571, 1.0], [17, 0.00400767, -0.592838, 2.57849, 1.0], [18, 0.0609835, -1.00524, 2.69732, 1.0], [19, 0.0639191, -1.07774, 2.632, 1.0], [20, -0.149725, 0.252383, 2.4611, 1.0], [21, -0.409678, -0.363072, 2.19958, 1.0], [22, -0.378187, -0.314446, 2.27, 1.0], [23, 0.213551, -0.377069, 2.22634, 1.0], [24, 0.113696, -0.342401, 2.19877, 1.0]]
[[0, -0.124786, -0.26416, 2.54291, 1.0], [1, -0.137989, 0.0331555, 2.49969, 1.0], [2, -0.151035, 0.322973, 2.44265, 1.0], [3, -0.143282, 0.470328, 2.43014, 1.0], [4, -0.303686, 0.20236, 2.43978, 1.0], [5, -0.334614, -0.0396895, 2.37151, 1.0], [6, -0.383962, -0.247356, 2.30033, 1.0], [7, -0.393539, -0.325908, 2.27389, 1.0], [8, 0.00133085, 0.211556, 2.42507, 1.0], [9, 0.0852351, -0.0348818, 2.37549, 1.0], [10, 0.183079, -0.282113, 2.29563, 1.0], [11, 0.210646, -0.339882, 2.27512, 1.0], [12, -0.193904, -0.265701, 2.51056, 1.0], [13, -0.237349, -0.610559, 2.57729, 1.0], [14, -0.265665, -0.990347, 2.70331, 1.0], [15, -0.281685, -1.08576, 2.63894, 1.0], [16, -0.0520514, -0.255628, 2.50479, 1.0], [17, 0.0052438, -0.595948, 2.57612, 1.0], [18, 0.0610874, -1.00601, 2.69694, 1.0], [19, 0.0638073, -1.07793, 2.63175, 1.0], [20, -0.148007, 0.251162, 2.4595, 1.0], [21, -0.396966, -0.384268, 2.23787, 1.0], [22, -0.319681, -0.358107, 2.22855, 1.0], [23, 0.253708, -0.393017, 2.27367, 1.0], [24, 0.147131, -0.35215, 2.23095, 1.0]]
[[0, -0.125277, -0.266539, 2.54149, 1.0], [1, -0.137803, 0.0314912, 2.49793, 1.0], [2, -0.149989, 0.321852, 2.44065, 1.0], [3, -0.143236, 0.470223, 2.42978, 1.0], [4, -0.304768, 0.200157, 2.44068, 1.0], [5, -0.335869, -0.0486916, 2.38068, 1.0], [6, -0.384032, -0.257443, 2.32353, 1.0], [7, -0.394611, -0.3394, 2.3056, 1.0], [8, 0.00632485, 0.207569, 2.4256, 1.0], [9, 0.0853908, -0.0438095, 2.38771, 1.0], [10, 0.182567, -0.282241, 2.32682, 1.0], [11, 0.189403, -0.343944, 2.30958, 1.0], [12, -0.193946, -0.267482, 2.50942, 1.0], [13, -0.237014, -0.609574, 2.57594, 1.0], [14, -0.266097, -0.989603, 2.70369, 1.0], [15, -0.284619, -1.08759, 2.64449, 1.0], [16, -0.0531197, -0.258517, 2.50313, 1.0], [17, 0.00545313, -0.596643, 2.5761, 1.0], [18, 0.0605601, -1.0008, 2.69614, 1.0], [19, 0.0633017, -1.0774, 2.63346, 1.0], [20, -0.147173, 0.250008, 2.45751, 1.0], [21, -0.397064, -0.400272, 2.27825, 1.0], [22, -0.317261, -0.369698, 2.26722, 1.0], [23, 0.209526, -0.398241, 2.29364, 1.0], [24, 0.109272, -0.364135, 2.26994, 1.0]]
[[0, -0.12591, -0.268873, 2.53925, 1.0], [1, -0.137698, 0.0295954, 2.49533, 1.0], [2, -0.148965, 0.320413, 2.43788, 1.0], [3, -0.142875, 0.469933, 2.4288, 1.0], [4, -0.305424, 0.198446, 2.44053, 1.0], [5, -0.33609, -0.0567972, 2.38864, 1.0], [6, -0.388002, -0.27232, 2.34878, 1.0], [7, -0.397764, -0.349424, 2.33055, 1.0], [8, 0.00899155, 0.203638, 2.42531, 1.0], [9, 0.0879942, -0.0553711, 2.39758, 1.0], [10, 0.182867, -0.290552, 2.34611, 1.0], [11, 0.1914, -0.350832, 2.33482, 1.0], [12, -0.194128, -0.269556, 2.50705, 1.0], [13, -0.236178, -0.607632, 2.57169, 1.0], [14, -0.265633, -0.989108, 2.70351, 1.0], [15, -0.284816, -1.08788, 2.64433, 1.0], [16, -0.0542022, -0.260973, 2.50106, 1.0], [17, 0.00628672, -0.600138, 2.57555, 1.0], [18, 0.0602119, -1.00031, 2.69617, 1.0], [19, 0.0630692, -1.0775, 2.63258, 1.0], [20, -0.146367, 0.248539, 2.45472, 1.0], [21, -0.403107, -0.407402, 2.30555, 1.0], [22, -0.333959, -0.372385, 2.2945, 1.0], [23, 0.211493, -0.404255, 2.32236, 1.0], [24, 0.110585, -0.371297, 2.29717, 1.0]]
[[0, -0.126255, -0.270262, 2.53747, 1.0], [1, -0.13762, 0.0281809, 2.49348, 1.0], [2, -0.14836, 0.319046, 2.43617, 1.0], [3, -0.142296, 0.469367, 2.42744, 1.0], [4, -0.305754, 0.197451, 2.44043, 1.0], [5, -0.335556, -0.0638363, 2.40038, 1.0], [6, -0.388796, -0.282299, 2.37005, 1.0], [7, -0.391815, -0.348309, 2.35953, 1.0], [8, 0.0107496, 0.2011, 2.42514, 1.0], [9, 0.0891017, -0.0648727, 2.41291, 1.0], [10, 0.183799, -0.297733, 2.37277, 1.0], [11, 0.193247, -0.353882, 2.36064, 1.0], [12, -0.194251, -0.270817, 2.5055, 1.0], [13, -0.235343, -0.606382, 2.56873, 1.0], [14, -0.265329, -0.989574, 2.7038, 1.0], [15, -0.284131, -1.08713, 2.64587, 1.0], [16, -0.0547748, -0.262384, 2.49908, 1.0], [17, 0.00669977, -0.600032, 2.57487, 1.0], [18, 0.0607938, -1.00363, 2.69571, 1.0], [19, 0.0630917, -1.07871, 2.63048, 1.0], [20, -0.145883, 0.247213, 2.45294, 1.0], [21, -0.390709, -0.420731, 2.33856, 1.0], [22, -0.317815, -0.37911, 2.329, 1.0], [23, 0.211403, -0.415618, 2.35427, 1.0], [24, 0.141158, -0.37527, 2.324, 1.0]]
[[0, -0.126473, -0.27152, 2.53592, 1.0], [1, -0.137436, 0.0267499, 2.4914, 1.0], [2, -0.147589, 0.317486, 2.43363, 1.0], [3, -0.141636, 0.468107, 2.4254, 1.0], [4, -0.306033, 0.196544, 2.44008, 1.0], [5, -0.33649, -0.0695013, 2.4101, 1.0], [6, -0.388711, -0.283996, 2.38511, 1.0], [7, -0.398827, -0.360997, 2.37652, 1.0], [8, 0.0121391, 0.199327, 2.42544, 1.0], [9, 0.0906077, -0.0673181, 2.41868, 1.0], [10, 0.185254, -0.298845, 2.38524, 1.0], [11, 0.196978, -0.35828, 2.3779, 1.0], [12, -0.194277, -0.271971, 2.50378, 1.0], [13, -0.235078, -0.604652, 2.56679, 1.0], [14, -0.265308, -0.989586, 2.70391, 1.0], [15, -0.283567, -1.08547, 2.64371, 1.0], [16, -0.0551637, -0.263671, 2.49771, 1.0], [17, 0.00750022, -0.599747, 2.57376, 1.0], [18, 0.0607958, -1.00396, 2.69576, 1.0], [19, 0.0631262, -1.07876, 2.63049, 1.0], [20, -0.145258, 0.245727, 2.45048, 1.0], [21, -0.403749, -0.422624, 2.36006, 1.0], [22, -0.336231, -0.386483, 2.34471, 1.0], [23, 0.211502, -0.41744, 2.37147, 1.0], [24, 0.140382, -0.376007, 2.34546, 1.0]]
[[0, -0.126092, -0.272605, 2.53426, 1.0], [1, -0.137123, 0.025531, 2.4894, 1.0], [2, -0.147315, 0.316193, 2.43146, 1.0], [3, -0.140854, 0.467388, 2.42315, 1.0], [4, -0.306454, 0.194919, 2.43929, 1.0], [5, -0.337275, -0.0733792, 2.41927, 1.0], [6, -0.389643, -0.287311, 2.40106, 1.0], [7, -0.398319, -0.366203, 2.39461, 1.0], [8, 0.0128848, 0.198585, 2.42561, 1.0], [9, 0.0912774, -0.0683221, 2.43025, 1.0], [10, 0.185447, -0.300684, 2.40327, 1.0], [11, 0.201044, -0.358212, 2.39739, 1.0], [12, -0.193615, -0.273287, 2.50145, 1.0], [13, -0.234624, -0.601406, 2.56364, 1.0], [14, -0.265384, -0.989145, 2.70393, 1.0], [15, -0.281261, -1.08077, 2.64204, 1.0], [16, -0.0550061, -0.264484, 2.49661, 1.0], [17, 0.007629, -0.597319, 2.56963, 1.0], [18, 0.0610848, -1.00401, 2.69794, 1.0], [19, 0.0629186, -1.07863, 2.63067, 1.0], [20, -0.144965, 0.24448, 2.44831, 1.0], [21, -0.403652, -0.428652, 2.38996, 1.0], [22, -0.334098, -0.389478, 2.36843, 1.0], [23, 0.225252, -0.417274, 2.39178, 1.0], [24, 0.151155, -0.379286, 2.3616, 1.0]]
[[0, -0.126135, -0.27325, 2.53327, 1.0], [1, -0.137056, 0.0247056, 2.48791, 1.0], [2, -0.147064, 0.315201, 2.42946, 1.0], [3, -0.140664, 0.466687, 2.42204, 1.0], [4, -0.306459, 0.193949, 2.4388, 1.0], [5, -0.340645, -0.0805779, 2.43357, 1.0], [6, -0.389337, -0.28786, 2.41631, 1.0], [7, -0.398976, -0.367104, 2.41484, 1.0], [8, 0.0138946, 0.197948, 2.42607, 1.0], [9, 0.0902112, -0.0677311, 2.44196, 1.0], [10, 0.183958, -0.302689, 2.42321, 1.0], [11, 0.199519, -0.359394, 2.41614, 1.0], [12, -0.19345, -0.273786, 2.50074, 1.0], [13, -0.234943, -0.598398, 2.56027, 1.0], [14, -0.2652, -0.989306, 2.7038, 1.0], [15, -0.280769, -1.08002, 2.64211, 1.0], [16, -0.0553288, -0.265258, 2.49533, 1.0], [17, 0.00797994, -0.597059, 2.56927, 1.0], [18, 0.0612429, -0.995786, 2.69573, 1.0], [19, 0.0626519, -1.07814, 2.63154, 1.0], [20, -0.144758, 0.24355, 2.44642, 1.0], [21, -0.406867, -0.426237, 2.40332, 1.0], [22, -0.339239, -0.391646, 2.389, 1.0], [23, 0.220635, -0.415755, 2.40776, 1.0], [24, 0.147563, -0.379309, 2.38169, 1.0]]
