[[0, 530.655, 354.451, 0.794671, 1.0], [1, 527.742, 373.541, 0.84531, 1.0], [2, 508.602, 375.025, 0.810661, 1.0], [3, 488.153, 341.188, 0.790321, 1.0], [4, 476.387, 308.885, 0.895964, 1.0], [5, 548.284, 373.503, 0.861914, 1.0], [6, 571.802, 345.625, 0.864742, 1.0], [7, 593.86, 313.311, 0.881282, 1.0], [8, 529.175, 463.046, 0.767363, 1.0], [9, 510.164, 463.068, 0.808047, 1.0], [10, 510.132, 521.844, 0.698132, 1.0], [11, 511.489, 536.589, 0.058367, 1.0], [12, 546.769, 461.667, 0.804956, 1.0], [13, 546.78, 521.865, 0.717198, 1.0], [14, 0, 0, 0, 1.0], [15, 523.326, 347.145, 0.858116, 1.0], [16, 533.659, 347.132, 0.879207, 1.0], [17, 513.037, 354.428, 0.780893, 1.0], [18, 542.432, 354.403, 0.662465, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 523.29, 358.794, 0.826637, 1.0], [1, 526.289, 373.555, 0.838832, 1.0], [2, 508.589, 379.423, 0.842763, 1.0], [3, 479.28, 345.606, 0.819836, 1.0], [4, 460.158, 314.765, 0.824329, 1.0], [5, 546.896, 370.635, 0.835456, 1.0], [6, 560.089, 327.974, 0.801121, 1.0], [7, 570.372, 294.209, 0.848319, 1.0], [8, 533.585, 463.148, 0.824367, 1.0], [9, 513.086, 464.54, 0.763788, 1.0], [10, 513.072, 524.778, 0.648656, 1.0], [11, 0, 0, 0, 1.0], [12, 549.76, 463.123, 0.748577, 1.0], [13, 551.239, 523.354, 0.622226, 1.0], [14, 0, 0, 0, 1.0], [15, 517.434, 354.426, 0.784827, 1.0], [16, 527.709, 351.489, 0.747632, 1.0], [17, 510.077, 357.415, 0.791051, 1.0], [18, 535.145, 354.431, 0.733613, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.849, 358.807, 0.796275, 1.0], [1, 526.295, 374.972, 0.829686, 1.0], [2, 508.587, 380.785, 0.843021, 1.0], [3, 477.833, 347.074, 0.83135, 1.0], [4, 457.25, 314.789, 0.814737, 1.0], [5, 546.885, 370.658, 0.823377, 1.0], [6, 558.631, 330.913, 0.800528, 1.0], [7, 568.811, 292.776, 0.832936, 1.0], [8, 533.585, 464.557, 0.822803, 1.0], [9, 513.078, 464.589, 0.764421, 1.0], [10, 511.626, 524.82, 0.674266, 1.0], [11, 0, 0, 0, 1.0], [12, 549.77, 463.161, 0.746948, 1.0], [13, 554.185, 523.377, 0.61083, 1.0], [14, 0, 0, 0, 1.0], [15, 514.52, 355.853, 0.760915, 1.0], [16, 524.792, 351.493, 0.72545, 1.0], [17, 510.04, 358.78, 0.699574, 1.0], [18, 535.073, 354.427, 0.718165, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.879, 357.387, 0.818037, 1.0], [1, 524.847, 374.991, 0.837313, 1.0], [2, 507.138, 379.416, 0.832197, 1.0], [3, 476.353, 347.118, 0.848988, 1.0], [4, 454.356, 316.274, 0.818205, 1.0], [5, 546.809, 372.034, 0.837276, 1.0], [6, 558.547, 329.467, 0.824785, 1.0], [7, 567.394, 289.853, 0.859855, 1.0], [8, 533.597, 463.159, 0.826793, 1.0], [9, 513.089, 464.564, 0.763399, 1.0], [10, 511.593, 524.794, 0.686412, 1.0], [11, 0, 0, 0, 1.0], [12, 549.791, 463.12, 0.74383, 1.0], [13, 555.607, 523.365, 0.634439, 1.0], [14, 0, 0, 0, 1.0], [15, 514.549, 352.97, 0.757179, 1.0], [16, 524.82, 350.029, 0.751528, 1.0], [17, 510.051, 357.413, 0.702036, 1.0], [18, 535.065, 354.437, 0.697492, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.868, 358.786, 0.8301, 1.0], [1, 526.235, 376.47, 0.829209, 1.0], [2, 507.13, 380.814, 0.835411, 1.0], [3, 476.361, 348.595, 0.825857, 1.0], [4, 454.283, 320.647, 0.857449, 1.0], [5, 546.815, 372.082, 0.838067, 1.0], [6, 557.144, 329.461, 0.83596, 1.0], [7, 565.884, 289.792, 0.846683, 1.0], [8, 533.619, 463.108, 0.834847, 1.0], [9, 514.514, 463.159, 0.759246, 1.0], [10, 511.608, 523.352, 0.693907, 1.0], [11, 511.647, 536.592, 0.053248, 1.0], [12, 551.217, 463.044, 0.732615, 1.0], [13, 557.088, 521.883, 0.709059, 1.0], [14, 0, 0, 0, 1.0], [15, 514.538, 354.445, 0.776396, 1.0], [16, 524.798, 351.519, 0.757005, 1.0], [17, 510.029, 358.784, 0.709128, 1.0], [18, 535.024, 355.861, 0.708656, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 521.783, 358.818, 0.730206, 1.0], [1, 524.837, 376.47, 0.835422, 1.0], [2, 505.716, 380.83, 0.851028, 1.0], [3, 474.919, 348.577, 0.852461, 1.0], [4, 452.811, 322.12, 0.901934, 1.0], [5, 546.796, 372.055, 0.849833, 1.0], [6, 557.039, 330.962, 0.818446, 1.0], [7, 561.51, 288.357, 0.869958, 1.0], [8, 533.64, 463.115, 0.831823, 1.0], [9, 514.525, 464.53, 0.754535, 1.0], [10, 511.637, 523.356, 0.683436, 1.0], [11, 0, 0, 0, 1.0], [12, 552.67, 463.048, 0.729062, 1.0], [13, 557.148, 521.889, 0.741835, 1.0], [14, 0, 0, 0, 1.0], [15, 513.068, 355.875, 0.710648, 1.0], [16, 523.326, 352.956, 0.701374, 1.0], [17, 510.024, 358.792, 0.574837, 1.0], [18, 533.552, 354.411, 0.629052, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 518.898, 358.828, 0.729376, 1.0], [1, 524.812, 377.91, 0.842049, 1.0], [2, 505.701, 380.865, 0.857134, 1.0], [3, 474.802, 350.027, 0.829898, 1.0], [4, 451.371, 322.072, 0.876625, 1.0], [5, 546.763, 372.047, 0.857857, 1.0], [6, 554.182, 330.956, 0.801529, 1.0], [7, 560.012, 288.411, 0.887887, 1.0], [8, 533.636, 463.135, 0.829947, 1.0], [9, 514.522, 464.553, 0.752961, 1.0], [10, 511.657, 523.368, 0.671615, 1.0], [11, 513.026, 536.592, 0.0510334, 1.0], [12, 551.256, 463.072, 0.734056, 1.0], [13, 557.125, 523.267, 0.736801, 1.0], [14, 0, 0, 0, 1.0], [15, 511.612, 355.899, 0.712227, 1.0], [16, 521.87, 352.973, 0.719469, 1.0], [17, 508.607, 358.821, 0.483465, 1.0], [18, 532.114, 354.421, 0.704173, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 517.453, 360.287, 0.749489, 1.0], [1, 523.409, 379.348, 0.867176, 1.0], [2, 504.26, 380.897, 0.85494, 1.0], [3, 474.775, 352.973, 0.811241, 1.0], [4, 449.916, 323.564, 0.850548, 1.0], [5, 545.385, 372.089, 0.856013, 1.0], [6, 549.766, 332.358, 0.789858, 1.0], [7, 557.083, 289.81, 0.884742, 1.0], [8, 533.637, 464.55, 0.833795, 1.0], [9, 514.543, 464.61, 0.750353, 1.0], [10, 513.051, 524.773, 0.654461, 1.0], [11, 0, 0, 0, 1.0], [12, 551.236, 463.121, 0.747126, 1.0], [13, 557.171, 523.279, 0.733017, 1.0], [14, 0, 0, 0, 1.0], [15, 511.547, 357.327, 0.774228, 1.0], [16, 521.878, 355.875, 0.7715, 1.0], [17, 504.246, 358.873, 0.447307, 1.0], [18, 532.146, 355.874, 0.728128, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 514.541, 358.88, 0.766046, 1.0], [1, 523.353, 379.344, 0.889117, 1.0], [2, 504.217, 380.911, 0.861425, 1.0], [3, 473.35, 355.852, 0.819178, 1.0], [4, 449.849, 325.11, 0.819637, 1.0], [5, 545.332, 372.09, 0.846403, 1.0], [6, 548.33, 329.454, 0.786732, 1.0], [7, 555.608, 288.375, 0.894183, 1.0], [8, 533.635, 463.156, 0.831129, 1.0], [9, 514.548, 464.584, 0.752126, 1.0], [10, 513.058, 523.372, 0.652381, 1.0], [11, 513.105, 536.591, 0.053375, 1.0], [12, 551.232, 463.085, 0.739624, 1.0], [13, 557.16, 521.892, 0.737469, 1.0], [14, 0, 0, 0, 1.0], [15, 510.139, 355.916, 0.776755, 1.0], [16, 521.783, 354.428, 0.745638, 1.0], [17, 502.788, 358.84, 0.426046, 1.0], [18, 530.683, 354.444, 0.708079, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 513.035, 358.891, 0.787279, 1.0], [1, 523.344, 377.906, 0.880687, 1.0], [2, 502.792, 380.881, 0.8533, 1.0], [3, 473.347, 357.319, 0.842995, 1.0], [4, 446.934, 327.995, 0.795353, 1.0], [5, 545.317, 370.627, 0.853572, 1.0], [6, 546.908, 325.114, 0.81034, 1.0], [7, 552.72, 288.308, 0.883464, 1.0], [8, 533.629, 464.544, 0.830297, 1.0], [9, 514.541, 464.608, 0.749871, 1.0], [10, 513.079, 524.777, 0.654281, 1.0], [11, 514.507, 536.592, 0.0523149, 1.0], [12, 551.22, 463.109, 0.746719, 1.0], [13, 557.17, 523.276, 0.73703, 1.0], [14, 0, 0, 0, 1.0], [15, 510.052, 355.921, 0.756242, 1.0], [16, 518.903, 354.434, 0.726026, 1.0], [17, 501.301, 358.803, 0.344762, 1.0], [18, 529.191, 352.982, 0.698215, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.651, 358.856, 0.796019, 1.0], [1, 523.321, 377.918, 0.890967, 1.0], [2, 504.21, 380.91, 0.848058, 1.0], [3, 473.333, 357.377, 0.850284, 1.0], [4, 444.028, 329.494, 0.803532, 1.0], [5, 545.284, 370.62, 0.845136, 1.0], [6, 546.873, 325.099, 0.830125, 1.0], [7, 546.888, 286.934, 0.933577, 1.0], [8, 533.645, 464.55, 0.830859, 1.0], [9, 515.964, 464.622, 0.746845, 1.0], [10, 513.099, 524.794, 0.621714, 1.0], [11, 517.411, 536.593, 0.0522905, 1.0], [12, 551.251, 463.107, 0.744531, 1.0], [13, 558.532, 523.294, 0.725607, 1.0], [14, 0, 0, 0, 1.0], [15, 510.027, 355.901, 0.749097, 1.0], [16, 517.452, 352.981, 0.717439, 1.0], [17, 501.288, 358.813, 0.347604, 1.0], [18, 527.733, 352.941, 0.696483, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.534, 358.891, 0.812556, 1.0], [1, 523.302, 379.341, 0.900124, 1.0], [2, 504.208, 380.929, 0.849672, 1.0], [3, 470.437, 358.799, 0.828133, 1.0], [4, 442.578, 332.399, 0.822121, 1.0], [5, 543.9, 372.03, 0.832247, 1.0], [6, 546.818, 325.079, 0.85041, 1.0], [7, 546.818, 288.29, 0.920407, 1.0], [8, 533.636, 464.575, 0.831298, 1.0], [9, 514.545, 464.635, 0.747578, 1.0], [10, 511.624, 524.802, 0.672636, 1.0], [11, 0, 0, 0, 1.0], [12, 551.236, 463.143, 0.747906, 1.0], [13, 558.505, 523.36, 0.688621, 1.0], [14, 0, 0, 0, 1.0], [15, 507.184, 357.295, 0.694974, 1.0], [16, 514.491, 354.42, 0.735274, 1.0], [17, 499.908, 358.8, 0.218649, 1.0], [18, 524.837, 351.514, 0.720184, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.113, 358.885, 0.766288, 1.0], [1, 521.925, 377.955, 0.904842, 1.0], [2, 502.752, 382.273, 0.864828, 1.0], [3, 470.44, 358.89, 0.824208, 1.0], [4, 442.524, 335.325, 0.874446, 1.0], [5, 543.869, 370.628, 0.844437, 1.0], [6, 545.389, 325.093, 0.829244, 1.0], [7, 545.304, 288.299, 0.911914, 1.0], [8, 533.643, 464.594, 0.82313, 1.0], [9, 515.965, 466.028, 0.739159, 1.0], [10, 511.628, 524.838, 0.670283, 1.0], [11, 0, 0, 0, 1.0], [12, 551.239, 463.158, 0.740927, 1.0], [13, 557.172, 524.786, 0.644812, 1.0], [14, 0, 0, 0, 1.0], [15, 505.706, 357.325, 0.632903, 1.0], [16, 511.627, 354.406, 0.721595, 1.0], [17, 499.866, 358.884, 0.253339, 1.0], [18, 523.361, 352.946, 0.741009, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.556, 358.888, 0.791096, 1.0], [1, 523.263, 379.391, 0.911177, 1.0], [2, 502.744, 382.323, 0.861956, 1.0], [3, 470.435, 360.308, 0.816962, 1.0], [4, 441.085, 335.408, 0.863522, 1.0], [5, 543.892, 372.065, 0.829362, 1.0], [6, 543.898, 326.53, 0.783904, 1.0], [7, 542.403, 288.302, 0.872906, 1.0], [8, 533.663, 464.621, 0.814579, 1.0], [9, 516, 466.063, 0.731471, 1.0], [10, 511.659, 524.842, 0.653378, 1.0], [11, 0, 0, 0, 1.0], [12, 552.682, 464.546, 0.7374, 1.0], [13, 557.109, 524.824, 0.622862, 1.0], [14, 0, 0, 0, 1.0], [15, 507.171, 357.315, 0.722309, 1.0], [16, 514.532, 354.408, 0.716292, 1.0], [17, 499.843, 360.284, 0.404717, 1.0], [18, 524.831, 354.402, 0.711016, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.539, 358.899, 0.787477, 1.0], [1, 523.265, 379.407, 0.916268, 1.0], [2, 502.741, 382.336, 0.86793, 1.0], [3, 467.536, 360.32, 0.827613, 1.0], [4, 439.671, 338.276, 0.847216, 1.0], [5, 543.901, 372.081, 0.827256, 1.0], [6, 539.46, 323.663, 0.791153, 1.0], [7, 538.014, 288.332, 0.885096, 1.0], [8, 535.033, 464.618, 0.804397, 1.0], [9, 517.448, 466.079, 0.726678, 1.0], [10, 511.648, 529.221, 0.628441, 1.0], [11, 0, 0, 0, 1.0], [12, 554.174, 463.154, 0.741814, 1.0], [13, 557.115, 526.275, 0.600142, 1.0], [14, 0, 0, 0, 1.0], [15, 507.151, 357.337, 0.72609, 1.0], [16, 514.51, 354.415, 0.725224, 1.0], [17, 499.847, 360.301, 0.387277, 1.0], [18, 524.804, 354.398, 0.735408, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.119, 360.305, 0.755804, 1.0], [1, 523.266, 379.407, 0.913653, 1.0], [2, 502.78, 382.366, 0.858609, 1.0], [3, 467.508, 361.804, 0.797235, 1.0], [4, 439.606, 339.777, 0.813951, 1.0], [5, 543.865, 372.041, 0.829323, 1.0], [6, 536.577, 323.604, 0.810218, 1.0], [7, 535.09, 286.892, 0.909852, 1.0], [8, 535.084, 464.578, 0.810595, 1.0], [9, 520.324, 464.65, 0.750943, 1.0], [10, 513.022, 526.266, 0.650546, 1.0], [11, 0, 0, 0, 1.0], [12, 555.605, 463.13, 0.759939, 1.0], [13, 557.009, 524.773, 0.636481, 1.0], [14, 0, 0, 0, 1.0], [15, 505.675, 357.397, 0.670124, 1.0], [16, 513.017, 354.45, 0.734148, 1.0], [17, 499.836, 360.353, 0.267794, 1.0], [18, 523.375, 352.977, 0.748974, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.066, 360.335, 0.737698, 1.0], [1, 523.276, 379.409, 0.911221, 1.0], [2, 504.217, 382.388, 0.849446, 1.0], [3, 468.973, 366.148, 0.785729, 1.0], [4, 439.6, 344.175, 0.842318, 1.0], [5, 543.854, 370.666, 0.830226, 1.0], [6, 536.544, 323.656, 0.821771, 1.0], [7, 535.071, 286.942, 0.924105, 1.0], [8, 535.138, 464.572, 0.800398, 1.0], [9, 520.378, 466.024, 0.756115, 1.0], [10, 513.071, 526.293, 0.614928, 1.0], [11, 0, 0, 0, 1.0], [12, 557.027, 463.12, 0.774241, 1.0], [13, 557.104, 524.809, 0.636121, 1.0], [14, 0, 0, 0, 1.0], [15, 504.214, 357.427, 0.643883, 1.0], [16, 511.596, 355.872, 0.744159, 1.0], [17, 499.823, 361.802, 0.212821, 1.0], [18, 523.344, 354.418, 0.756837, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.117, 363.238, 0.740828, 1.0], [1, 523.312, 380.82, 0.930657, 1.0], [2, 505.707, 383.809, 0.829703, 1.0], [3, 468.993, 367.612, 0.80696, 1.0], [4, 439.616, 345.614, 0.870441, 1.0], [5, 543.842, 372.073, 0.81911, 1.0], [6, 536.517, 323.612, 0.840956, 1.0], [7, 533.638, 286.898, 0.92041, 1.0], [8, 536.523, 464.588, 0.792421, 1.0], [9, 521.773, 466.043, 0.764919, 1.0], [10, 515.957, 526.265, 0.590355, 1.0], [11, 0, 0, 0, 1.0], [12, 557.053, 463.142, 0.785311, 1.0], [13, 558.524, 524.811, 0.629778, 1.0], [14, 0, 0, 0, 1.0], [15, 505.674, 358.852, 0.659247, 1.0], [16, 511.636, 357.335, 0.773404, 1.0], [17, 499.838, 363.273, 0.205169, 1.0], [18, 523.355, 355.871, 0.773647, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 511.528, 361.798, 0.769962, 1.0], [1, 523.332, 380.838, 0.932306, 1.0], [2, 507.142, 383.848, 0.822126, 1.0], [3, 470.443, 369.055, 0.826852, 1.0], [4, 439.617, 347.054, 0.874759, 1.0], [5, 543.851, 372.081, 0.82062, 1.0], [6, 535.143, 323.659, 0.842681, 1.0], [7, 533.581, 288.283, 0.935233, 1.0], [8, 536.561, 464.586, 0.786569, 1.0], [9, 521.797, 466.052, 0.77262, 1.0], [10, 515.985, 524.817, 0.588679, 1.0], [11, 0, 0, 0, 1.0], [12, 557.083, 463.141, 0.790991, 1.0], [13, 558.538, 524.814, 0.602071, 1.0], [14, 0, 0, 0, 1.0], [15, 505.725, 358.83, 0.715687, 1.0], [16, 513.091, 357.315, 0.772098, 1.0], [17, 499.84, 363.229, 0.292032, 1.0], [18, 523.389, 355.905, 0.745476, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.132, 361.762, 0.70311, 1.0], [1, 523.34, 380.814, 0.918662, 1.0], [2, 507.148, 383.812, 0.824621, 1.0], [3, 468.974, 369.092, 0.840272, 1.0], [4, 439.562, 347.123, 0.860404, 1.0], [5, 543.858, 372.066, 0.816986, 1.0], [6, 535.128, 325.037, 0.859989, 1.0], [7, 532.146, 288.345, 0.912257, 1.0], [8, 536.585, 464.544, 0.787313, 1.0], [9, 521.821, 464.633, 0.787349, 1.0], [10, 515.983, 523.342, 0.619435, 1.0], [11, 0, 0, 0, 1.0], [12, 557.1, 463.101, 0.782088, 1.0], [13, 558.558, 523.376, 0.610445, 1.0], [14, 0, 0, 0, 1.0], [15, 505.723, 358.787, 0.588666, 1.0], [16, 513.023, 357.298, 0.723354, 1.0], [17, 499.893, 360.338, 0.215221, 1.0], [18, 523.314, 355.864, 0.734739, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.09, 363.244, 0.672952, 1.0], [1, 523.352, 380.825, 0.913789, 1.0], [2, 507.17, 383.859, 0.814999, 1.0], [3, 467.544, 369.141, 0.848841, 1.0], [4, 439.547, 348.556, 0.829549, 1.0], [5, 543.864, 372.055, 0.821802, 1.0], [6, 535.114, 325.073, 0.85194, 1.0], [7, 530.628, 288.34, 0.8663, 1.0], [8, 537.986, 464.541, 0.787801, 1.0], [9, 521.853, 464.616, 0.805375, 1.0], [10, 515.971, 523.308, 0.636783, 1.0], [11, 0, 0, 0, 1.0], [12, 557.107, 463.111, 0.782121, 1.0], [13, 558.535, 523.377, 0.63559, 1.0], [14, 0, 0, 0, 1.0], [15, 505.679, 358.84, 0.524351, 1.0], [16, 511.609, 357.356, 0.711585, 1.0], [17, 499.904, 363.235, 0.158243, 1.0], [18, 523.265, 355.92, 0.73077, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.09, 363.237, 0.654831, 1.0], [1, 523.358, 380.83, 0.909799, 1.0], [2, 507.188, 383.867, 0.814118, 1.0], [3, 469.011, 370.575, 0.845204, 1.0], [4, 439.546, 350.053, 0.817767, 1.0], [5, 543.857, 372.057, 0.814911, 1.0], [6, 535.065, 326.511, 0.850574, 1.0], [7, 529.186, 288.336, 0.867247, 1.0], [8, 538.015, 464.569, 0.777265, 1.0], [9, 521.885, 466.029, 0.796772, 1.0], [10, 517.431, 523.311, 0.630066, 1.0], [11, 0, 0, 0, 1.0], [12, 557.116, 463.132, 0.776344, 1.0], [13, 558.513, 524.818, 0.605272, 1.0], [14, 0, 0, 0, 1.0], [15, 505.682, 358.834, 0.489358, 1.0], [16, 511.61, 357.354, 0.712299, 1.0], [17, 501.273, 361.78, 0.135861, 1.0], [18, 523.273, 355.895, 0.723344, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.09, 364.69, 0.666791, 1.0], [1, 523.363, 380.872, 0.919128, 1.0], [2, 507.181, 386.739, 0.803606, 1.0], [3, 466.103, 370.592, 0.842772, 1.0], [4, 438.135, 351.518, 0.804257, 1.0], [5, 543.857, 372.101, 0.805797, 1.0], [6, 535.027, 325.102, 0.856075, 1.0], [7, 524.807, 288.37, 0.8912, 1.0], [8, 539.461, 464.559, 0.774674, 1.0], [9, 521.92, 464.639, 0.801589, 1.0], [10, 517.46, 523.352, 0.622518, 1.0], [11, 0, 0, 0, 1.0], [12, 557.145, 463.121, 0.779744, 1.0], [13, 558.518, 524.856, 0.594649, 1.0], [14, 0, 0, 0, 1.0], [15, 504.232, 358.866, 0.542674, 1.0], [16, 511.609, 357.374, 0.717781, 1.0], [17, 499.874, 363.223, 0.17057, 1.0], [18, 523.27, 355.913, 0.733338, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.109, 364.702, 0.721113, 1.0], [1, 523.355, 380.876, 0.922011, 1.0], [2, 507.168, 388.199, 0.804793, 1.0], [3, 468.985, 372.082, 0.796166, 1.0], [4, 438.118, 355.863, 0.783334, 1.0], [5, 543.843, 372.069, 0.818588, 1.0], [6, 533.551, 325.047, 0.831448, 1.0], [7, 523.348, 288.399, 0.913848, 1.0], [8, 540.919, 464.559, 0.773032, 1.0], [9, 523.272, 464.637, 0.801353, 1.0], [10, 520.355, 523.332, 0.638563, 1.0], [11, 0, 0, 0, 1.0], [12, 558.524, 463.122, 0.77976, 1.0], [13, 558.547, 524.791, 0.616086, 1.0], [14, 0, 0, 0, 1.0], [15, 504.247, 358.892, 0.604238, 1.0], [16, 511.619, 357.384, 0.770039, 1.0], [17, 499.872, 363.241, 0.206825, 1.0], [18, 523.288, 355.92, 0.778777, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 508.656, 364.703, 0.718502, 1.0], [1, 523.349, 380.894, 0.923219, 1.0], [2, 507.176, 389.654, 0.810484, 1.0], [3, 468.991, 373.548, 0.798306, 1.0], [4, 438.154, 357.395, 0.849561, 1.0], [5, 542.426, 372.087, 0.8098, 1.0], [6, 532.147, 325.055, 0.806142, 1.0], [7, 523.263, 289.794, 0.906841, 1.0], [8, 540.974, 463.146, 0.77762, 1.0], [9, 523.321, 464.59, 0.808402, 1.0], [10, 520.402, 523.306, 0.647518, 1.0], [11, 521.834, 536.592, 0.0539405, 1.0], [12, 558.543, 463.072, 0.771765, 1.0], [13, 558.616, 523.341, 0.6208, 1.0], [14, 0, 0, 0, 1.0], [15, 502.755, 358.889, 0.588105, 1.0], [16, 511.53, 357.395, 0.784746, 1.0], [17, 499.88, 364.715, 0.149379, 1.0], [18, 521.9, 357.294, 0.808373, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
