[['2, k, 0', [0.2510306, 0.06753201, 1.0]], ['2, k, 1', [0.2431103, 0.3849969, 1.0]], ['2, k, 2', [0.2362078, 0.6923384, 1.0]], ['2, k, 3', [0.2602667, 0.8322518, 1.0]], ['2, k, 4', [0.06806222, 0.5685644, 1.0]], ['2, k, 5', [0.02266689, 0.3279091, 1.0]], ['2, k, 6', [0.03071874, 0.1187537, 1.0]], ['2, k, 7', [0.04208746, 0.05377594, 1.0]], ['2, k, 8', [0.4115835, 0.5560808, 1.0]], ['2, k, 9', [0.4762203, 0.3206956, 1.0]], ['2, k, 10', [0.4843318, 0.1124044, 1.0]], ['2, k, 11', [0.4519294, 0.05711621, 1.0]], ['2, k, 12', [0.167896, 0.06402939, 1.0]], ['2, k, 13', [0.1376209, -0.2552866, 1.0]], ['2, k, 14', [0.1253387, -0.5740888, 1.0]], ['2, k, 15', [0.1042822, -0.6359909, 1.0]], ['2, k, 16', [0.3277884, 0.06813617, 1.0]], ['2, k, 17', [0.3729226, -0.2792248, 1.0]], ['2, k, 18', [0.3983279, -0.5856686, 1.0]], ['2, k, 19', [0.4035351, -0.645276, 1.0]], ['2, k, 20', [0.2379729, 0.6168839, 1.0]], ['2, k, 21', [0.04265158, -0.03391798, 1.0]], ['2, k, 22', [0.08271746, 0.05361709, 1.0]], ['2, k, 23', [0.4463735, -0.02308139, 1.0]], ['2, k, 24', [0.4284315, 0.05183303, 1.0]]]
[['2, k, 0', [0.2544271, 0.07336999, 1.0]], ['2, k, 1', [0.2562182, 0.3917393, 1.0]], ['2, k, 2', [0.2554149, 0.6984568, 1.0]], ['2, k, 3', [0.2728627, 0.8393243, 1.0]], ['2, k, 4', [0.08408297, 0.5849916, 1.0]], ['2, k, 5', [0.02605763, 0.3299014, 1.0]], ['2, k, 6', [-0.03066138, 0.1298088, 1.0]], ['2, k, 7', [-0.03774331, 0.0706533, 1.0]], ['2, k, 8', [0.4270165, 0.5678608, 1.0]], ['2, k, 9', [0.4846342, 0.3320739, 1.0]], ['2, k, 10', [0.475275, 0.1231209, 1.0]], ['2, k, 11', [0.459126, 0.08212472, 1.0]], ['2, k, 12', [0.1734754, 0.07541517, 1.0]], ['2, k, 13', [0.1405693, -0.2626419, 1.0]], ['2, k, 14', [0.1254071, -0.5688506, 1.0]], ['2, k, 15', [0.1030607, -0.6336113, 1.0]], ['2, k, 16', [0.3291125, 0.06816794, 1.0]], ['2, k, 17', [0.3737165, -0.2699744, 1.0]], ['2, k, 18', [0.3984134, -0.581059, 1.0]], ['2, k, 19', [0.403823, -0.6417435, 1.0]], ['2, k, 20', [0.2561199, 0.6232154, 1.0]], ['2, k, 21', [-0.04726079, -0.002929445, 1.0]], ['2, k, 22', [-0.0162307, 0.08042745, 1.0]], ['2, k, 23', [0.4536761, 0.003471357, 1.0]], ['2, k, 24', [0.4193374, 0.07078304, 1.0]]]
[['2, k, 0', [0.2543633, 0.07248145, 1.0]], ['2, k, 1', [0.2557089, 0.3913764, 1.0]], ['2, k, 2', [0.2543592, 0.6987946, 1.0]], ['2, k, 3', [0.2700469, 0.8395108, 1.0]], ['2, k, 4', [0.08285786, 0.5838282, 1.0]], ['2, k, 5', [0.02934039, 0.325307, 1.0]], ['2, k, 6', [0.02406828, 0.1079687, 1.0]], ['2, k, 7', [0.02564434, 0.04322396, 1.0]], ['2, k, 8', [0.4251133, 0.5678838, 1.0]], ['2, k, 9', [0.4847132, 0.3323878, 1.0]], ['2, k, 10', [0.4753777, 0.1233886, 1.0]], ['2, k, 11', [0.4587444, 0.08151764, 1.0]], ['2, k, 12', [0.1732319, 0.07443989, 1.0]], ['2, k, 13', [0.1405082, -0.2579377, 1.0]], ['2, k, 14', [0.1254622, -0.5688704, 1.0]], ['2, k, 15', [0.1029017, -0.633747, 1.0]], ['2, k, 16', [0.3291843, 0.06751784, 1.0]], ['2, k, 17', [0.3736033, -0.2734084, 1.0]], ['2, k, 18', [0.398588, -0.5803269, 1.0]], ['2, k, 19', [0.4036049, -0.64108, 1.0]], ['2, k, 20', [0.2552052, 0.6233268, 1.0]], ['2, k, 21', [0.01862423, -0.04054351, 1.0]], ['2, k, 22', [0.06926174, 0.04379897, 1.0]], ['2, k, 23', [0.4550084, 0.01031988, 1.0]], ['2, k, 24', [0.419579, 0.07763863, 1.0]]]
[['2, k, 0', [0.2546785, 0.07178707, 1.0]], ['2, k, 1', [0.2549655, 0.3908915, 1.0]], ['2, k, 2', [0.2513818, 0.6989048, 1.0]], ['2, k, 3', [0.2678668, 0.8394825, 1.0]], ['2, k, 4', [0.08217064, 0.5828159, 1.0]], ['2, k, 5', [0.03202689, 0.3256723, 1.0]], ['2, k, 6', [0.03041884, 0.1133164, 1.0]], ['2, k, 7', [0.04923454, 0.0661747, 1.0]], ['2, k, 8', [0.4238681, 0.5684995, 1.0]], ['2, k, 9', [0.4848847, 0.3330397, 1.0]], ['2, k, 10', [0.4765201, 0.12394, 1.0]], ['2, k, 11', [0.4596707, 0.08003101, 1.0]], ['2, k, 12', [0.1734294, 0.07346569, 1.0]], ['2, k, 13', [0.1403847, -0.2574863, 1.0]], ['2, k, 14', [0.125535, -0.5702602, 1.0]], ['2, k, 15', [0.1032661, -0.6345847, 1.0]], ['2, k, 16', [0.3295856, 0.06710873, 1.0]], ['2, k, 17', [0.3741144, -0.2738791, 1.0]], ['2, k, 18', [0.399027, -0.5848975, 1.0]], ['2, k, 19', [0.4060056, -0.6455365, 1.0]], ['2, k, 20', [0.2528503, 0.6231945, 1.0]], ['2, k, 21', [0.05830442, -0.01493065, 1.0]], ['2, k, 22', [0.08244745, 0.06985886, 1.0]], ['2, k, 23', [0.4506427, 0.004000287, 1.0]], ['2, k, 24', [0.4216884, 0.0744838, 1.0]]]
[['2, k, 0', [0.2555928, 0.07070079, 1.0]], ['2, k, 1', [0.2542608, 0.3903915, 1.0]], ['2, k, 2', [0.2486801, 0.6991611, 1.0]], ['2, k, 3', [0.2644607, 0.8401222, 1.0]], ['2, k, 4', [0.08155085, 0.5802938, 1.0]], ['2, k, 5', [0.03484473, 0.3232341, 1.0]], ['2, k, 6', [0.03168057, 0.1138176, 1.0]], ['2, k, 7', [0.03709159, 0.06221292, 1.0]], ['2, k, 8', [0.42165, 0.5689996, 1.0]], ['2, k, 9', [0.485244, 0.3331546, 1.0]], ['2, k, 10', [0.4774951, 0.1240145, 1.0]], ['2, k, 11', [0.4585535, 0.07677089, 1.0]], ['2, k, 12', [0.174142, 0.07183719, 1.0]], ['2, k, 13', [0.1423899, -0.2526981, 1.0]], ['2, k, 14', [0.1255449, -0.5715302, 1.0]], ['2, k, 15', [0.1042862, -0.6363044, 1.0]], ['2, k, 16', [0.3306479, 0.06662032, 1.0]], ['2, k, 17', [0.3744024, -0.2567731, 1.0]], ['2, k, 18', [0.3996569, -0.5840288, 1.0]], ['2, k, 19', [0.4063566, -0.6449351, 1.0]], ['2, k, 20', [0.2506267, 0.6231923, 1.0]], ['2, k, 21', [0.02744141, -0.01581094, 1.0]], ['2, k, 22', [0.08338175, 0.04344064, 1.0]], ['2, k, 23', [0.4505176, -0.009882647, 1.0]], ['2, k, 24', [0.4177631, 0.07186054, 1.0]]]
[['2, k, 0', [0.2565441, 0.07012045, 1.0]], ['2, k, 1', [0.2542972, 0.3902819, 1.0]], ['2, k, 2', [0.2486146, 0.6992037, 1.0]], ['2, k, 3', [0.2635914, 0.8399582, 1.0]], ['2, k, 4', [0.08115217, 0.5792319, 1.0]], ['2, k, 5', [0.03502622, 0.3220221, 1.0]], ['2, k, 6', [-0.002871666, 0.1168262, 1.0]], ['2, k, 7', [-0.01637588, 0.04973008, 1.0]], ['2, k, 8', [0.4211618, 0.569455, 1.0]], ['2, k, 9', [0.4858619, 0.3339153, 1.0]], ['2, k, 10', [0.4788195, 0.1247328, 1.0]], ['2, k, 11', [0.4616954, 0.07813194, 1.0]], ['2, k, 12', [0.1748784, 0.07110102, 1.0]], ['2, k, 13', [0.1427548, -0.2515703, 1.0]], ['2, k, 14', [0.1255893, -0.5719787, 1.0]], ['2, k, 15', [0.1037628, -0.6364488, 1.0]], ['2, k, 16', [0.3318439, 0.06639442, 1.0]], ['2, k, 17', [0.3755817, -0.2600857, 1.0]], ['2, k, 18', [0.399997, -0.5856639, 1.0]], ['2, k, 19', [0.4065692, -0.6463376, 1.0]], ['2, k, 20', [0.2505831, 0.6232048, 1.0]], ['2, k, 21', [-0.00213361, -0.00418924, 1.0]], ['2, k, 22', [-0.002185064, 0.04168881, 1.0]], ['2, k, 23', [0.4543551, -0.004139704, 1.0]], ['2, k, 24', [0.4206296, 0.04262435, 1.0]]]
[['2, k, 0', [0.2572545, 0.06989443, 1.0]], ['2, k, 1', [0.2542973, 0.3902012, 1.0]], ['2, k, 2', [0.2482868, 0.6993645, 1.0]], ['2, k, 3', [0.2632492, 0.8397567, 1.0]], ['2, k, 4', [0.08115052, 0.5790878, 1.0]], ['2, k, 5', [0.02485942, 0.3334896, 1.0]], ['2, k, 6', [-0.05658038, 0.1421504, 1.0]], ['2, k, 7', [-0.07642404, 0.08654018, 1.0]], ['2, k, 8', [0.4211124, 0.5694559, 1.0]], ['2, k, 9', [0.4865961, 0.3343156, 1.0]], ['2, k, 10', [0.4797466, 0.1251236, 1.0]], ['2, k, 11', [0.4644301, 0.07662259, 1.0]], ['2, k, 12', [0.1754203, 0.07088052, 1.0]], ['2, k, 13', [0.1430045, -0.2513497, 1.0]], ['2, k, 14', [0.1256314, -0.5724403, 1.0]], ['2, k, 15', [0.1036539, -0.6360195, 1.0]], ['2, k, 16', [0.3326773, 0.06630692, 1.0]], ['2, k, 17', [0.37661, -0.2669299, 1.0]], ['2, k, 18', [0.3995198, -0.5863467, 1.0]], ['2, k, 19', [0.4071465, -0.6462681, 1.0]], ['2, k, 20', [0.2503224, 0.6233023, 1.0]], ['2, k, 21', [-0.08599487, 0.0361576, 1.0]], ['2, k, 22', [-0.07886364, 0.09206965, 1.0]], ['2, k, 23', [0.4485908, -0.007971509, 1.0]], ['2, k, 24', [0.4218113, 0.08419053, 1.0]]]
[['2, k, 0', [0.2587138, 0.06966398, 1.0]], ['2, k, 1', [0.2544487, 0.3900589, 1.0]], ['2, k, 2', [0.2481731, 0.699302, 1.0]], ['2, k, 3', [0.263246, 0.8397651, 1.0]], ['2, k, 4', [0.08164272, 0.5793178, 1.0]], ['2, k, 5', [-0.006819183, 0.3530059, 1.0]], ['2, k, 6', [-0.1126316, 0.1734413, 1.0]], ['2, k, 7', [-0.1397926, 0.1038328, 1.0]], ['2, k, 8', [0.4214804, 0.5693716, 1.0]], ['2, k, 9', [0.4874167, 0.3340865, 1.0]], ['2, k, 10', [0.4804458, 0.1248979, 1.0]], ['2, k, 11', [0.4650002, 0.07424274, 1.0]], ['2, k, 12', [0.1767882, 0.07055612, 1.0]], ['2, k, 13', [0.1432535, -0.2515692, 1.0]], ['2, k, 14', [0.1256304, -0.5724251, 1.0]], ['2, k, 15', [0.1044386, -0.6354331, 1.0]], ['2, k, 16', [0.3341226, 0.06631596, 1.0]], ['2, k, 17', [0.3767087, -0.2695189, 1.0]], ['2, k, 18', [0.3994298, -0.5861784, 1.0]], ['2, k, 19', [0.4071143, -0.6463914, 1.0]], ['2, k, 20', [0.2502607, 0.6232432, 1.0]], ['2, k, 21', [-0.154446, 0.04742256, 1.0]], ['2, k, 22', [-0.1460512, 0.09132016, 1.0]], ['2, k, 23', [0.4512844, -0.008924385, 1.0]], ['2, k, 24', [0.4211318, 0.07255308, 1.0]]]
[['2, k, 0', [0.2599178, 0.06978508, 1.0]], ['2, k, 1', [0.2552354, 0.3898894, 1.0]], ['2, k, 2', [0.2487992, 0.6991229, 1.0]], ['2, k, 3', [0.2637799, 0.8397437, 1.0]], ['2, k, 4', [0.08429486, 0.5812144, 1.0]], ['2, k, 5', [-0.02356363, 0.36525, 1.0]], ['2, k, 6', [-0.1688425, 0.2176488, 1.0]], ['2, k, 7', [-0.2032128, 0.1561798, 1.0]], ['2, k, 8', [0.4221874, 0.5695031, 1.0]], ['2, k, 9', [0.4896832, 0.3352766, 1.0]], ['2, k, 10', [0.4825644, 0.1260636, 1.0]], ['2, k, 11', [0.4658032, 0.07438912, 1.0]], ['2, k, 12', [0.1778736, 0.07072794, 1.0]], ['2, k, 13', [0.1425485, -0.253608, 1.0]], ['2, k, 14', [0.1258801, -0.5705377, 1.0]], ['2, k, 15', [0.1037484, -0.6353117, 1.0]], ['2, k, 16', [0.3354183, 0.06648967, 1.0]], ['2, k, 17', [0.377353, -0.270158, 1.0]], ['2, k, 18', [0.3995685, -0.5862013, 1.0]], ['2, k, 19', [0.4072708, -0.6464416, 1.0]], ['2, k, 20', [0.2508541, 0.6230862, 1.0]], ['2, k, 21', [-0.2315819, 0.09782472, 1.0]], ['2, k, 22', [-0.2089191, 0.1608591, 1.0]], ['2, k, 23', [0.4537227, -0.007969351, 1.0]], ['2, k, 24', [0.4228846, 0.07589193, 1.0]]]
[['2, k, 0', [0.2612868, 0.07001844, 1.0]], ['2, k, 1', [0.256525, 0.3899187, 1.0]], ['2, k, 2', [0.2501754, 0.6992315, 1.0]], ['2, k, 3', [0.2642766, 0.8396016, 1.0]], ['2, k, 4', [0.08552132, 0.5822973, 1.0]], ['2, k, 5', [-0.07009987, 0.3946363, 1.0]], ['2, k, 6', [-0.2263653, 0.2581705, 1.0]], ['2, k, 7', [-0.2513469, 0.2347118, 1.0]], ['2, k, 8', [0.4237556, 0.5694965, 1.0]], ['2, k, 9', [0.4913979, 0.3382433, 1.0]], ['2, k, 10', [0.4838572, 0.1255319, 1.0]], ['2, k, 11', [0.4670739, 0.07519206, 1.0]], ['2, k, 12', [0.1797215, 0.07110733, 1.0]], ['2, k, 13', [0.1433719, -0.2528421, 1.0]], ['2, k, 14', [0.1259466, -0.5710817, 1.0]], ['2, k, 15', [0.1031408, -0.6333681, 1.0]], ['2, k, 16', [0.3363705, 0.06669454, 1.0]], ['2, k, 17', [0.3774377, -0.2604866, 1.0]], ['2, k, 18', [0.3997089, -0.5855651, 1.0]], ['2, k, 19', [0.4081366, -0.646796, 1.0]], ['2, k, 20', [0.2521392, 0.6231869, 1.0]], ['2, k, 21', [-0.2961296, 0.1630331, 1.0]], ['2, k, 22', [-0.2646267, 0.230505, 1.0]], ['2, k, 23', [0.4505364, -0.007120944, 1.0]], ['2, k, 24', [0.4235722, 0.08797748, 1.0]]]
[['2, k, 0', [0.2616091, 0.07020456, 1.0]], ['2, k, 1', [0.2574728, 0.3902654, 1.0]], ['2, k, 2', [0.252353, 0.7000865, 1.0]], ['2, k, 3', [0.265648, 0.8394688, 1.0]], ['2, k, 4', [0.08661754, 0.5844221, 1.0]], ['2, k, 5', [-0.08672322, 0.4248179, 1.0]], ['2, k, 6', [-0.2692771, 0.3297136, 1.0]], ['2, k, 7', [-0.3257603, 0.2881457, 1.0]], ['2, k, 8', [0.4260595, 0.5694895, 1.0]], ['2, k, 9', [0.4929477, 0.3394697, 1.0]], ['2, k, 10', [0.4845539, 0.125211, 1.0]], ['2, k, 11', [0.4685475, 0.07583718, 1.0]], ['2, k, 12', [0.1800774, 0.07144171, 1.0]], ['2, k, 13', [0.1456168, -0.2492441, 1.0]], ['2, k, 14', [0.1264851, -0.5706968, 1.0]], ['2, k, 15', [0.1035212, -0.6328449, 1.0]], ['2, k, 16', [0.3366839, 0.06682479, 1.0]], ['2, k, 17', [0.3779369, -0.2633185, 1.0]], ['2, k, 18', [0.4001234, -0.5845532, 1.0]], ['2, k, 19', [0.4080006, -0.6447649, 1.0]], ['2, k, 20', [0.2539039, 0.6238976, 1.0]], ['2, k, 21', [-0.3735076, 0.2407833, 1.0]], ['2, k, 22', [-0.3191909, 0.3058994, 1.0]], ['2, k, 23', [0.4559874, -0.01306572, 1.0]], ['2, k, 24', [0.4231837, 0.07856606, 1.0]]]
[['2, k, 0', [0.2617328, 0.0703515, 1.0]], ['2, k, 1', [0.2585364, 0.3903124, 1.0]], ['2, k, 2', [0.2554374, 0.6998788, 1.0]], ['2, k, 3', [0.2672645, 0.839578, 1.0]], ['2, k, 4', [0.0869703, 0.5865892, 1.0]], ['2, k, 5', [-0.1037221, 0.4744759, 1.0]], ['2, k, 6', [-0.2972138, 0.4129191, 1.0]], ['2, k, 7', [-0.3718197, 0.374381, 1.0]], ['2, k, 8', [0.4260076, 0.5695964, 1.0]], ['2, k, 9', [0.4936162, 0.3386398, 1.0]], ['2, k, 10', [0.4853649, 0.1229986, 1.0]], ['2, k, 11', [0.4687275, 0.0736089, 1.0]], ['2, k, 12', [0.1802353, 0.07171985, 1.0]], ['2, k, 13', [0.1460074, -0.2494858, 1.0]], ['2, k, 14', [0.1264462, -0.5707327, 1.0]], ['2, k, 15', [0.103264, -0.6355622, 1.0]], ['2, k, 16', [0.3368318, 0.06696995, 1.0]], ['2, k, 17', [0.3781514, -0.2637832, 1.0]], ['2, k, 18', [0.4000397, -0.5841573, 1.0]], ['2, k, 19', [0.4082763, -0.6444165, 1.0]], ['2, k, 20', [0.2563557, 0.6237953, 1.0]], ['2, k, 21', [-0.4417498, 0.3260662, 1.0]], ['2, k, 22', [-0.3718655, 0.3826599, 1.0]], ['2, k, 23', [0.452989, -0.0101472, 1.0]], ['2, k, 24', [0.4245044, 0.07601584, 1.0]]]
[['2, k, 0', [0.2626018, 0.07101011, 1.0]], ['2, k, 1', [0.260074, 0.3907807, 1.0]], ['2, k, 2', [0.2574579, 0.7002544, 1.0]], ['2, k, 3', [0.2700518, 0.8408105, 1.0]], ['2, k, 4', [0.08599176, 0.5887012, 1.0]], ['2, k, 5', [-0.1246152, 0.5221969, 1.0]], ['2, k, 6', [-0.3252, 0.4920579, 1.0]], ['2, k, 7', [-0.3997165, 0.4690814, 1.0]], ['2, k, 8', [0.4289382, 0.5698113, 1.0]], ['2, k, 9', [0.4942766, 0.3389416, 1.0]], ['2, k, 10', [0.4861682, 0.1225643, 1.0]], ['2, k, 11', [0.4685616, 0.07221115, 1.0]], ['2, k, 12', [0.1813968, 0.07271298, 1.0]], ['2, k, 13', [0.146385, -0.2491266, 1.0]], ['2, k, 14', [0.126209, -0.570278, 1.0]], ['2, k, 15', [0.1030877, -0.6351113, 1.0]], ['2, k, 16', [0.3376752, 0.06759631, 1.0]], ['2, k, 17', [0.3779354, -0.2606015, 1.0]], ['2, k, 18', [0.4000254, -0.5841554, 1.0]], ['2, k, 19', [0.4090767, -0.6449355, 1.0]], ['2, k, 20', [0.2582761, 0.6242082, 1.0]], ['2, k, 21', [-0.4748521, 0.4342076, 1.0]], ['2, k, 22', [-0.3959214, 0.4755056, 1.0]], ['2, k, 23', [0.4559338, -0.01049712, 1.0]], ['2, k, 24', [0.4284393, 0.07369865, 1.0]]]
[['2, k, 0', [0.26282, 0.07149535, 1.0]], ['2, k, 1', [0.2607376, 0.3908231, 1.0]], ['2, k, 2', [0.2589168, 0.6997296, 1.0]], ['2, k, 3', [0.2708035, 0.8408754, 1.0]], ['2, k, 4', [0.08295388, 0.5930244, 1.0]], ['2, k, 5', [-0.1476059, 0.567677, 1.0]], ['2, k, 6', [-0.3702943, 0.5603656, 1.0]], ['2, k, 7', [-0.4229195, 0.5580443, 1.0]], ['2, k, 8', [0.4305982, 0.5694294, 1.0]], ['2, k, 9', [0.49476, 0.3382076, 1.0]], ['2, k, 10', [0.4872546, 0.1232047, 1.0]], ['2, k, 11', [0.4696812, 0.07485109, 1.0]], ['2, k, 12', [0.1816339, 0.07359203, 1.0]], ['2, k, 13', [0.1480353, -0.2478691, 1.0]], ['2, k, 14', [0.1259728, -0.5686653, 1.0]], ['2, k, 15', [0.1046443, -0.635236, 1.0]], ['2, k, 16', [0.3379547, 0.06808598, 1.0]], ['2, k, 17', [0.3779624, -0.2577412, 1.0]], ['2, k, 18', [0.400026, -0.5842036, 1.0]], ['2, k, 19', [0.40887, -0.6450844, 1.0]], ['2, k, 20', [0.2595078, 0.6238693, 1.0]], ['2, k, 21', [-0.4972967, 0.5360414, 1.0]], ['2, k, 22', [-0.4327985, 0.5579279, 1.0]], ['2, k, 23', [0.460577, -0.01014498, 1.0]], ['2, k, 24', [0.426012, 0.05637689, 1.0]]]
[['2, k, 0', [0.2629479, 0.0725164, 1.0]], ['2, k, 1', [0.2611558, 0.3912302, 1.0]], ['2, k, 2', [0.2595546, 0.6999052, 1.0]], ['2, k, 3', [0.2721648, 0.8410485, 1.0]], ['2, k, 4', [0.08289659, 0.5965458, 1.0]], ['2, k, 5', [-0.1533366, 0.6081282, 1.0]], ['2, k, 6', [-0.3606955, 0.6421119, 1.0]], ['2, k, 7', [-0.4484912, 0.644912, 1.0]], ['2, k, 8', [0.4314456, 0.5692959, 1.0]], ['2, k, 9', [0.4950528, 0.3364814, 1.0]], ['2, k, 10', [0.4876428, 0.1233364, 1.0]], ['2, k, 11', [0.4683371, 0.07490131, 1.0]], ['2, k, 12', [0.1816393, 0.07484827, 1.0]], ['2, k, 13', [0.14743, -0.2497757, 1.0]], ['2, k, 14', [0.1251338, -0.5714565, 1.0]], ['2, k, 15', [0.1031642, -0.6367267, 1.0]], ['2, k, 16', [0.3381114, 0.06898991, 1.0]], ['2, k, 17', [0.3781914, -0.2584216, 1.0]], ['2, k, 18', [0.4003137, -0.5839332, 1.0]], ['2, k, 19', [0.408651, -0.6445055, 1.0]], ['2, k, 20', [0.2600896, 0.6241017, 1.0]], ['2, k, 21', [-0.5246561, 0.6350737, 1.0]], ['2, k, 22', [-0.4448693, 0.6463374, 1.0]], ['2, k, 23', [0.4574613, -0.009058359, 1.0]], ['2, k, 24', [0.4255286, 0.06731861, 1.0]]]
[['2, k, 0', [0.2628008, 0.07644892, 1.0]], ['2, k, 1', [0.2612486, 0.3924857, 1.0]], ['2, k, 2', [0.2595715, 0.7000417, 1.0]], ['2, k, 3', [0.2735183, 0.8411083, 1.0]], ['2, k, 4', [0.07760987, 0.6072144, 1.0]], ['2, k, 5', [-0.1600881, 0.6705157, 1.0]], ['2, k, 6', [-0.3573849, 0.7194988, 1.0]], ['2, k, 7', [-0.4153423, 0.7327288, 1.0]], ['2, k, 8', [0.4323282, 0.5701048, 1.0]], ['2, k, 9', [0.4950491, 0.3370725, 1.0]], ['2, k, 10', [0.4877552, 0.1233252, 1.0]], ['2, k, 11', [0.4678376, 0.07711067, 1.0]], ['2, k, 12', [0.1814284, 0.0788934, 1.0]], ['2, k, 13', [0.1461923, -0.2518572, 1.0]], ['2, k, 14', [0.1252007, -0.5721223, 1.0]], ['2, k, 15', [0.1030312, -0.6375774, 1.0]], ['2, k, 16', [0.3378612, 0.07254761, 1.0]], ['2, k, 17', [0.3784101, -0.2602818, 1.0]], ['2, k, 18', [0.3995102, -0.5838738, 1.0]], ['2, k, 19', [0.4087474, -0.6441442, 1.0]], ['2, k, 20', [0.2601263, 0.6244067, 1.0]], ['2, k, 21', [-0.4917091, 0.7313743, 1.0]], ['2, k, 22', [-0.412175, 0.738586, 1.0]], ['2, k, 23', [0.4540675, -0.007967447, 1.0]], ['2, k, 24', [0.4288192, 0.07893056, 1.0]]]
[['2, k, 0', [0.2615134, 0.07942802, 1.0]], ['2, k, 1', [0.2612135, 0.3935572, 1.0]], ['2, k, 2', [0.2598945, 0.7002432, 1.0]], ['2, k, 3', [0.2740135, 0.840668, 1.0]], ['2, k, 4', [0.07403827, 0.6199813, 1.0]], ['2, k, 5', [-0.1563246, 0.6966567, 1.0]], ['2, k, 6', [-0.3372598, 0.7887689, 1.0]], ['2, k, 7', [-0.4165819, 0.8129196, 1.0]], ['2, k, 8', [0.4325273, 0.5699949, 1.0]], ['2, k, 9', [0.4947252, 0.3364529, 1.0]], ['2, k, 10', [0.4878804, 0.123416, 1.0]], ['2, k, 11', [0.4677088, 0.07702826, 1.0]], ['2, k, 12', [0.1800983, 0.08208166, 1.0]], ['2, k, 13', [0.1460732, -0.2490377, 1.0]], ['2, k, 14', [0.1252639, -0.5721086, 1.0]], ['2, k, 15', [0.1031174, -0.6378411, 1.0]], ['2, k, 16', [0.3364924, 0.07522857, 1.0]], ['2, k, 17', [0.3783816, -0.2602969, 1.0]], ['2, k, 18', [0.39904, -0.5829589, 1.0]], ['2, k, 19', [0.4086731, -0.6441194, 1.0]], ['2, k, 20', [0.260377, 0.6247433, 1.0]], ['2, k, 21', [-0.4906952, 0.8189943, 1.0]], ['2, k, 22', [-0.4175176, 0.816828, 1.0]], ['2, k, 23', [0.455851, -0.003602614, 1.0]], ['2, k, 24', [0.4253171, 0.09162795, 1.0]]]
[['2, k, 0', [0.2601733, 0.08286095, 1.0]], ['2, k, 1', [0.26131, 0.3951091, 1.0]], ['2, k, 2', [0.2606699, 0.7007183, 1.0]], ['2, k, 3', [0.2748789, 0.8410439, 1.0]], ['2, k, 4', [0.07204109, 0.6310363, 1.0]], ['2, k, 5', [-0.1409218, 0.7481218, 1.0]], ['2, k, 6', [-0.3136308, 0.8546376, 1.0]], ['2, k, 7', [-0.3894593, 0.8841297, 1.0]], ['2, k, 8', [0.4325306, 0.5700002, 1.0]], ['2, k, 9', [0.4944978, 0.3362907, 1.0]], ['2, k, 10', [0.4878609, 0.1231277, 1.0]], ['2, k, 11', [0.4654982, 0.07672277, 1.0]], ['2, k, 12', [0.1788436, 0.08612831, 1.0]], ['2, k, 13', [0.1456476, -0.2497835, 1.0]], ['2, k, 14', [0.1250623, -0.5723674, 1.0]], ['2, k, 15', [0.1050543, -0.6373166, 1.0]], ['2, k, 16', [0.3350911, 0.07781203, 1.0]], ['2, k, 17', [0.3780592, -0.2614359, 1.0]], ['2, k, 18', [0.3993898, -0.5839123, 1.0]], ['2, k, 19', [0.4070792, -0.6450444, 1.0]], ['2, k, 20', [0.260972, 0.6254058, 1.0]], ['2, k, 21', [-0.4690523, 0.905256, 1.0]], ['2, k, 22', [-0.4074379, 0.8915181, 1.0]], ['2, k, 23', [0.4576613, -0.002879633, 1.0]], ['2, k, 24', [0.4256488, 0.07114945, 1.0]]]
[['2, k, 0', [0.2582748, 0.08567762, 1.0]], ['2, k, 1', [0.2602514, 0.3975329, 1.0]], ['2, k, 2', [0.2604132, 0.7020223, 1.0]], ['2, k, 3', [0.2751403, 0.8412175, 1.0]], ['2, k, 4', [0.07209121, 0.6404348, 1.0]], ['2, k, 5', [-0.1348089, 0.780177, 1.0]], ['2, k, 6', [-0.3178032, 0.9251003, 1.0]], ['2, k, 7', [-0.3615703, 0.9542585, 1.0]], ['2, k, 8', [0.4324164, 0.5700752, 1.0]], ['2, k, 9', [0.4933033, 0.337488, 1.0]], ['2, k, 10', [0.4869011, 0.1226645, 1.0]], ['2, k, 11', [0.4633397, 0.07225348, 1.0]], ['2, k, 12', [0.1771535, 0.0894357, 1.0]], ['2, k, 13', [0.1450691, -0.2500551, 1.0]], ['2, k, 14', [0.1249346, -0.5722018, 1.0]], ['2, k, 15', [0.1039039, -0.6379377, 1.0]], ['2, k, 16', [0.332986, 0.08001707, 1.0]], ['2, k, 17', [0.3779483, -0.2613366, 1.0]], ['2, k, 18', [0.3991461, -0.5845203, 1.0]], ['2, k, 19', [0.4074287, -0.6448961, 1.0]], ['2, k, 20', [0.2605654, 0.6270099, 1.0]], ['2, k, 21', [-0.4411642, 0.9849297, 1.0]], ['2, k, 22', [-0.3590757, 0.9576423, 1.0]], ['2, k, 23', [0.4556151, -0.002879238, 1.0]], ['2, k, 24', [0.425442, 0.06981885, 1.0]]]
