[[0, -0.30587, -0.349565, 2.54362, 1.0], [1, -0.315429, -0.0464208, 2.48497, 1.0], [2, -0.322908, 0.249622, 2.41318, 1.0], [3, -0.321967, 0.377717, 2.39979, 1.0], [4, -0.461727, 0.135773, 2.37402, 1.0], [5, -0.565972, 0.0947094, 2.19467, 1.0], [6, -0.34231, 0.0622958, 2.03448, 1.0], [7, -0.268653, 0.0516438, 1.98489, 1.0], [8, -0.180007, 0.139437, 2.37679, 1.0], [9, -0.157382, -0.126431, 2.40988, 1.0], [10, -0.153166, -0.0564944, 2.14046, 1.0], [11, -0.0876714, 0.0173922, 1.87345, 1.0], [12, -0.365772, -0.345472, 2.50784, 1.0], [13, -0.446574, -0.64096, 2.55072, 1.0], [14, -0.494515, -1.02412, 2.67498, 1.0], [15, -0.508301, -1.08789, 2.60156, 1.0], [16, -0.23741, -0.343894, 2.50836, 1.0], [17, -0.173413, -0.588039, 2.52997, 1.0], [18, -0.142658, -1.00627, 2.6168, 1.0], [19, -0.125366, -1.0791, 2.56445, 1.0], [20, -0.321395, 0.176637, 2.43346, 1.0], [21, -0.267296, 0.0513829, 1.97486, 1.0], [22, -0.265526, 0.0510426, 1.96178, 1.0], [23, -0.0679064, 0.0235472, 1.85, 1.0], [24, -0.162205, 0.020488, 1.845, 1.0]]
[[0, -0.36997, -0.418281, 2.30771, 1.0], [1, -0.335371, -0.123121, 2.21194, 1.0], [2, -0.299524, 0.165445, 2.10273, 1.0], [3, -0.203582, 0.261391, 2.12947, 1.0], [4, -0.383991, 0.0423979, 2.04025, 1.0], [5, -0.406139, -0.161041, 2.00872, 1.0], [6, -0.323253, -0.391925, 2.06753, 1.0], [7, -0.328037, -0.450293, 2.08249, 1.0], [8, -0.246454, 0.0824217, 2.26371, 1.0], [9, -0.25798, -0.0917951, 2.43239, 1.0], [10, -0.272046, -0.336852, 2.48744, 1.0], [11, -0.277411, -0.3672, 2.5251, 1.0], [12, -0.397519, -0.414076, 2.22833, 1.0], [13, -0.398393, -0.824656, 2.21169, 1.0], [14, -0.458159, -1.13789, 2.28378, 1.0], [15, -0.389847, -1.18855, 2.24761, 1.0], [16, -0.331818, -0.410143, 2.31917, 1.0], [17, -0.267893, -0.680785, 2.42998, 1.0], [18, -0.239475, -0.98565, 2.54371, 1.0], [19, -0.173691, -1.05912, 2.54, 1.0], [20, -0.308748, 0.0942842, 2.13238, 1.0], [21, -0.287026, -0.50034, 2.07326, 1.0], [22, -0.371716, -0.465156, 2.09377, 1.0], [23, -0.263097, -0.403375, 2.5475, 1.0], [24, -0.286037, -0.399274, 2.46567, 1.0]]
[[0, -0.382555, -0.424849, 2.28497, 1.0], [1, -0.34253, -0.128672, 2.19279, 1.0], [2, -0.302139, 0.160955, 2.08682, 1.0], [3, -0.207864, 0.2563, 2.12231, 1.0], [4, -0.385177, 0.0402848, 2.02712, 1.0], [5, -0.409022, -0.158982, 1.9889, 1.0], [6, -0.341163, -0.398534, 2.03304, 1.0], [7, -0.333262, -0.470623, 2.07221, 1.0], [8, -0.248828, 0.0775248, 2.24765, 1.0], [9, -0.260317, -0.0966711, 2.41634, 1.0], [10, -0.279824, -0.337779, 2.48299, 1.0], [11, -0.295784, -0.372231, 2.50389, 1.0], [12, -0.40926, -0.419504, 2.20511, 1.0], [13, -0.382195, -0.807416, 2.251, 1.0], [14, -0.45758, -1.13503, 2.28259, 1.0], [15, -0.380841, -1.19361, 2.24319, 1.0], [16, -0.344576, -0.417585, 2.29736, 1.0], [17, -0.297668, -0.780736, 2.44776, 1.0], [18, -0.26912, -1.08504, 2.56157, 1.0], [19, -0.160816, -1.08413, 2.5601, 1.0], [20, -0.312412, 0.0895389, 2.1157, 1.0], [21, -0.289607, -0.506367, 2.05204, 1.0], [22, -0.373128, -0.482224, 2.08263, 1.0], [23, -0.280467, -0.398351, 2.51616, 1.0], [24, -0.308135, -0.38534, 2.44729, 1.0]]
[[0, -0.388161, -0.426265, 2.28045, 1.0], [1, -0.347568, -0.12994, 2.18633, 1.0], [2, -0.305974, 0.159985, 2.07848, 1.0], [3, -0.212697, 0.253399, 2.11568, 1.0], [4, -0.387584, 0.0368497, 2.01583, 1.0], [5, -0.411053, -0.160775, 1.97185, 1.0], [6, -0.345235, -0.398141, 2.02653, 1.0], [7, -0.336618, -0.466553, 2.05217, 1.0], [8, -0.25254, 0.0764519, 2.2394, 1.0], [9, -0.263989, -0.0977451, 2.40809, 1.0], [10, -0.293421, -0.338748, 2.47177, 1.0], [11, -0.308226, -0.371741, 2.48647, 1.0], [12, -0.413584, -0.420877, 2.20204, 1.0], [13, -0.38219, -0.80709, 2.25117, 1.0], [14, -0.457727, -1.13468, 2.28108, 1.0], [15, -0.38348, -1.19286, 2.24295, 1.0], [16, -0.351489, -0.418973, 2.29112, 1.0], [17, -0.299486, -0.77882, 2.44655, 1.0], [18, -0.270927, -1.08314, 2.56036, 1.0], [19, -0.161916, -1.08169, 2.5566, 1.0], [20, -0.316609, 0.0884815, 2.10782, 1.0], [21, -0.288511, -0.502042, 2.04457, 1.0], [22, -0.37798, -0.47456, 2.07011, 1.0], [23, -0.293643, -0.404419, 2.51148, 1.0], [24, -0.310449, -0.3992, 2.41167, 1.0]]
[[0, -0.399267, -0.429402, 2.26823, 1.0], [1, -0.355455, -0.131948, 2.1723, 1.0], [2, -0.310555, 0.159113, 2.06249, 1.0], [3, -0.21584, 0.251029, 2.11132, 1.0], [4, -0.387856, 0.0342401, 2.00452, 1.0], [5, -0.412811, -0.157219, 1.9516, 1.0], [6, -0.347579, -0.395245, 2.00466, 1.0], [7, -0.338834, -0.476425, 2.03179, 1.0], [8, -0.25703, 0.0754819, 2.22342, 1.0], [9, -0.268423, -0.0987274, 2.39212, 1.0], [10, -0.306862, -0.338779, 2.45463, 1.0], [11, -0.319005, -0.369017, 2.46444, 1.0], [12, -0.42184, -0.422422, 2.19584, 1.0], [13, -0.407161, -0.810341, 2.19608, 1.0], [14, -0.45772, -1.13444, 2.28006, 1.0], [15, -0.384504, -1.19123, 2.24319, 1.0], [16, -0.365294, -0.424141, 2.2711, 1.0], [17, -0.305294, -0.773458, 2.44278, 1.0], [18, -0.124607, -1.08236, 2.60161, 1.0], [19, -0.0506869, -1.12417, 2.54072, 1.0], [20, -0.322036, 0.0873255, 2.09234, 1.0], [21, -0.303093, -0.512276, 2.0122, 1.0], [22, -0.380912, -0.478284, 2.06121, 1.0], [23, -0.306181, -0.401774, 2.47447, 1.0], [24, -0.331153, -0.369519, 2.41554, 1.0]]
[[0, -0.40321, -0.424864, 2.26512, 1.0], [1, -0.358453, -0.130293, 2.16781, 1.0], [2, -0.313072, 0.158211, 2.05582, 1.0], [3, -0.21971, 0.246774, 2.10389, 1.0], [4, -0.387783, 0.0351449, 1.99305, 1.0], [5, -0.410424, -0.171039, 1.94356, 1.0], [6, -0.349782, -0.412096, 1.989, 1.0], [7, -0.332515, -0.479768, 1.99767, 1.0], [8, -0.259514, 0.0745523, 2.21676, 1.0], [9, -0.270879, -0.0996575, 2.38545, 1.0], [10, -0.314739, -0.342868, 2.43338, 1.0], [11, -0.323883, -0.369966, 2.44427, 1.0], [12, -0.425195, -0.41855, 2.19645, 1.0], [13, -0.408243, -0.812618, 2.19697, 1.0], [14, -0.457186, -1.13453, 2.2792, 1.0], [15, -0.384622, -1.19124, 2.24299, 1.0], [16, -0.370183, -0.418008, 2.26313, 1.0], [17, -0.310833, -0.764802, 2.43924, 1.0], [18, -0.125002, -1.08314, 2.60254, 1.0], [19, -0.14011, -1.07374, 2.65069, 1.0], [20, -0.324661, 0.0871198, 2.08631, 1.0], [21, -0.309557, -0.51937, 2.00118, 1.0], [22, -0.379254, -0.477739, 2.04833, 1.0], [23, -0.3104, -0.398504, 2.45446, 1.0], [24, -0.333992, -0.380346, 2.38122, 1.0]]
[[0, -0.405689, -0.4218, 2.26142, 1.0], [1, -0.360186, -0.12885, 2.1627, 1.0], [2, -0.313758, 0.157909, 2.04944, 1.0], [3, -0.221041, 0.246697, 2.10127, 1.0], [4, -0.389031, 0.0349986, 1.98926, 1.0], [5, -0.408077, -0.178539, 1.93427, 1.0], [6, -0.367846, -0.388831, 1.95625, 1.0], [7, -0.344221, -0.463742, 1.97028, 1.0], [8, -0.26018, 0.0742299, 2.21038, 1.0], [9, -0.271533, -0.0999856, 2.37907, 1.0], [10, -0.357872, -0.339022, 2.36208, 1.0], [11, -0.328487, -0.376839, 2.41457, 1.0], [12, -0.428256, -0.413916, 2.19966, 1.0], [13, -0.409546, -0.812646, 2.19746, 1.0], [14, -0.456717, -1.13342, 2.27832, 1.0], [15, -0.385321, -1.19047, 2.24381, 1.0], [16, -0.37335, -0.415069, 2.24633, 1.0], [17, -0.321186, -0.755331, 2.43407, 1.0], [18, -0.130242, -1.0885, 2.608, 1.0], [19, -0.0561891, -1.13069, 2.54797, 1.0], [20, -0.325634, 0.0872513, 2.08021, 1.0], [21, -0.317647, -0.515994, 1.96423, 1.0], [22, -0.312211, -0.482784, 1.99031, 1.0], [23, -0.325881, -0.399509, 2.42044, 1.0], [24, -0.335463, -0.4092, 2.3014, 1.0]]
[[0, -0.412776, -0.427013, 2.25423, 1.0], [1, -0.363692, -0.130541, 2.1555, 1.0], [2, -0.314444, 0.158926, 2.04194, 1.0], [3, -0.223451, 0.245435, 2.09719, 1.0], [4, -0.389107, 0.0355823, 1.98314, 1.0], [5, -0.407128, -0.178333, 1.92149, 1.0], [6, -0.368881, -0.392757, 1.95034, 1.0], [7, -0.347196, -0.472014, 1.94983, 1.0], [8, -0.260848, 0.0752232, 2.20288, 1.0], [9, -0.272187, -0.0990112, 2.37158, 1.0], [10, -0.358014, -0.338294, 2.35962, 1.0], [11, -0.329813, -0.374189, 2.41027, 1.0], [12, -0.43345, -0.415757, 2.19915, 1.0], [13, -0.413325, -0.812145, 2.19707, 1.0], [14, -0.456907, -1.13329, 2.2779, 1.0], [15, -0.38552, -1.18945, 2.24488, 1.0], [16, -0.37999, -0.425526, 2.23517, 1.0], [17, -0.320033, -0.908706, 2.53445, 1.0], [18, -0.137653, -1.16792, 2.65994, 1.0], [19, -0.192736, -1.06458, 2.6002, 1.0], [20, -0.326988, 0.0875854, 2.07284, 1.0], [21, -0.32818, -0.525124, 1.94687, 1.0], [22, -0.329799, -0.481311, 1.97977, 1.0], [23, -0.331084, -0.404399, 2.41043, 1.0], [24, -0.336298, -0.375251, 2.367, 1.0]]
[[0, -0.413797, -0.408192, 2.23527, 1.0], [1, -0.365428, -0.122543, 2.14402, 1.0], [2, -0.31574, 0.160648, 2.03666, 1.0], [3, -0.224799, 0.245901, 2.09449, 1.0], [4, -0.388765, 0.0376276, 1.97867, 1.0], [5, -0.405423, -0.171436, 1.90827, 1.0], [6, -0.370497, -0.394709, 1.93303, 1.0], [7, -0.350762, -0.47748, 1.92641, 1.0], [8, -0.262129, 0.0769253, 2.19761, 1.0], [9, -0.273451, -0.0973314, 2.36632, 1.0], [10, -0.358874, -0.336759, 2.35655, 1.0], [11, -0.334935, -0.382837, 2.38528, 1.0], [12, -0.43477, -0.39806, 2.18371, 1.0], [13, -0.416318, -0.807845, 2.19592, 1.0], [14, -0.457503, -1.1327, 2.27736, 1.0], [15, -0.385244, -1.18891, 2.24501, 1.0], [16, -0.380315, -0.408501, 2.2198, 1.0], [17, -0.340276, -0.735215, 2.42846, 1.0], [18, -0.147071, -1.10146, 2.63282, 1.0], [19, -0.0726973, -1.14371, 2.57309, 1.0], [20, -0.328429, 0.0904888, 2.06617, 1.0], [21, -0.338246, -0.530774, 1.92419, 1.0], [22, -0.31815, -0.494064, 1.95336, 1.0], [23, -0.337362, -0.407739, 2.38542, 1.0], [24, -0.340995, -0.381702, 2.34533, 1.0]]
[[0, -0.414582, -0.406777, 2.23952, 1.0], [1, -0.365575, -0.122412, 2.14396, 1.0], [2, -0.31625, 0.159491, 2.03293, 1.0], [3, -0.226506, 0.246052, 2.09117, 1.0], [4, -0.38901, 0.0378867, 1.97376, 1.0], [5, -0.40457, -0.170146, 1.90033, 1.0], [6, -0.374117, -0.39531, 1.91941, 1.0], [7, -0.354923, -0.47795, 1.90814, 1.0], [8, -0.26263, 0.0757652, 2.19388, 1.0], [9, -0.273943, -0.0984865, 2.36258, 1.0], [10, -0.3594, -0.337884, 2.35389, 1.0], [11, -0.339762, -0.38284, 2.36557, 1.0], [12, -0.436171, -0.394768, 2.19286, 1.0], [13, -0.419691, -0.805904, 2.19478, 1.0], [14, -0.45702, -1.13259, 2.2756, 1.0], [15, -0.384843, -1.1896, 2.2449, 1.0], [16, -0.380675, -0.407777, 2.22105, 1.0], [17, -0.342261, -0.732474, 2.43254, 1.0], [18, -0.148639, -1.10796, 2.64528, 1.0], [19, -0.0743844, -1.1505, 2.58581, 1.0], [20, -0.328859, 0.0899884, 2.06384, 1.0], [21, -0.342349, -0.529697, 1.89681, 1.0], [22, -0.323495, -0.496005, 1.93557, 1.0], [23, -0.343837, -0.406008, 2.36291, 1.0], [24, -0.344071, -0.381173, 2.32371, 1.0]]
[[0, -0.423037, -0.411239, 2.21267, 1.0], [1, -0.369057, -0.123576, 2.1303, 1.0], [2, -0.316476, 0.158851, 2.02923, 1.0], [3, -0.22796, 0.247319, 2.08815, 1.0], [4, -0.388282, 0.0380652, 1.9694, 1.0], [5, -0.402927, -0.171578, 1.89308, 1.0], [6, -0.375016, -0.397904, 1.90954, 1.0], [7, -0.357261, -0.480216, 1.89918, 1.0], [8, -0.262848, 0.0751217, 2.19018, 1.0], [9, -0.274155, -0.0991296, 2.35888, 1.0], [10, -0.359657, -0.338501, 2.35073, 1.0], [11, -0.339829, -0.383615, 2.36197, 1.0], [12, -0.446895, -0.397971, 2.15244, 1.0], [13, -0.422083, -0.802707, 2.1933, 1.0], [14, -0.456145, -1.13075, 2.27328, 1.0], [15, -0.384524, -1.18949, 2.24466, 1.0], [16, -0.387069, -0.41207, 2.20254, 1.0], [17, -0.351236, -0.710797, 2.44449, 1.0], [18, -0.361659, -1.08794, 2.66007, 1.0], [19, -0.248462, -1.064, 2.61892, 1.0], [20, -0.329649, 0.0891774, 2.0577, 1.0], [21, -0.345271, -0.531642, 1.894, 1.0], [22, -0.328353, -0.495373, 1.9245, 1.0], [23, -0.343738, -0.412349, 2.36241, 1.0], [24, -0.34571, -0.391868, 2.32663, 1.0]]
[[0, -0.425148, -0.412004, 2.20873, 1.0], [1, -0.370095, -0.1243, 2.12584, 1.0], [2, -0.315801, 0.15808, 2.02674, 1.0], [3, -0.229232, 0.24852, 2.08643, 1.0], [4, -0.388831, 0.0395006, 1.96611, 1.0], [5, -0.401907, -0.170965, 1.88766, 1.0], [6, -0.376023, -0.399212, 1.90587, 1.0], [7, -0.358338, -0.480103, 1.89455, 1.0], [8, -0.262171, 0.0743488, 2.18769, 1.0], [9, -0.273481, -0.0998993, 2.35638, 1.0], [10, -0.359054, -0.33924, 2.34846, 1.0], [11, -0.340557, -0.380029, 2.35397, 1.0], [12, -0.448267, -0.397689, 2.15058, 1.0], [13, -0.422966, -0.802168, 2.19262, 1.0], [14, -0.455749, -1.13034, 2.27292, 1.0], [15, -0.385978, -1.18873, 2.24381, 1.0], [16, -0.389361, -0.414187, 2.19761, 1.0], [17, -0.357325, -0.844766, 2.52884, 1.0], [18, -0.367896, -1.22023, 2.74367, 1.0], [19, -0.295463, -1.12662, 2.68058, 1.0], [20, -0.32936, 0.0883839, 2.05442, 1.0], [21, -0.347459, -0.529143, 1.88227, 1.0], [22, -0.33935, -0.485403, 1.92738, 1.0], [23, -0.344709, -0.403276, 2.34708, 1.0], [24, -0.347084, -0.374791, 2.31425, 1.0]]
[[0, -0.429456, -0.412, 2.19946, 1.0], [1, -0.371687, -0.125919, 2.1204, 1.0], [2, -0.315207, 0.155297, 2.02454, 1.0], [3, -0.229423, 0.248653, 2.08616, 1.0], [4, -0.389487, 0.0402191, 1.96429, 1.0], [5, -0.401369, -0.170034, 1.88511, 1.0], [6, -0.376057, -0.415594, 1.90445, 1.0], [7, -0.35854, -0.482954, 1.89319, 1.0], [8, -0.261575, 0.0715732, 2.18549, 1.0], [9, -0.272887, -0.102653, 2.35418, 1.0], [10, -0.342297, -0.346781, 2.32665, 1.0], [11, -0.34235, -0.382666, 2.3487, 1.0], [12, -0.452238, -0.396981, 2.1447, 1.0], [13, -0.423653, -0.80017, 2.19214, 1.0], [14, -0.455607, -1.13039, 2.27272, 1.0], [15, -0.386125, -1.18846, 2.244, 1.0], [16, -0.393284, -0.414858, 2.18603, 1.0], [17, -0.357724, -0.827646, 2.51108, 1.0], [18, -0.368275, -1.2032, 2.7259, 1.0], [19, -0.297006, -1.10795, 2.66463, 1.0], [20, -0.329287, 0.0859017, 2.05145, 1.0], [21, -0.346835, -0.532937, 1.8783, 1.0], [22, -0.330968, -0.494364, 1.91733, 1.0], [23, -0.353992, -0.404687, 2.28339, 1.0], [24, -0.351123, -0.333675, 2.24461, 1.0]]
[[0, -0.430553, -0.41168, 2.19764, 1.0], [1, -0.372567, -0.125867, 2.11854, 1.0], [2, -0.315322, 0.154963, 2.02374, 1.0], [3, -0.230228, 0.248776, 2.08622, 1.0], [4, -0.391942, 0.0411987, 1.96113, 1.0], [5, -0.401021, -0.168987, 1.88346, 1.0], [6, -0.376803, -0.412963, 1.90298, 1.0], [7, -0.359019, -0.484528, 1.89385, 1.0], [8, -0.261688, 0.0712393, 2.18469, 1.0], [9, -0.272998, -0.102985, 2.35338, 1.0], [10, -0.342325, -0.347132, 2.32579, 1.0], [11, -0.344749, -0.382108, 2.35153, 1.0], [12, -0.453557, -0.396527, 2.14324, 1.0], [13, -0.427266, -0.786488, 2.18763, 1.0], [14, -0.455439, -1.13044, 2.27254, 1.0], [15, -0.386292, -1.18853, 2.24388, 1.0], [16, -0.394128, -0.414602, 2.18412, 1.0], [17, -0.357933, -0.82637, 2.51007, 1.0], [18, -0.368482, -1.20193, 2.72488, 1.0], [19, -0.298006, -1.1042, 2.66912, 1.0], [20, -0.329607, 0.0856208, 2.05027, 1.0], [21, -0.349079, -0.534495, 1.87514, 1.0], [22, -0.332965, -0.493679, 1.9164, 1.0], [23, -0.347283, -0.406254, 2.36441, 1.0], [24, -0.349503, -0.378844, 2.3189, 1.0]]
[[0, -0.431859, -0.411694, 2.19515, 1.0], [1, -0.373354, -0.125646, 2.11689, 1.0], [2, -0.315389, 0.155046, 2.02336, 1.0], [3, -0.230649, 0.248448, 2.08637, 1.0], [4, -0.393139, 0.0416192, 1.96026, 1.0], [5, -0.399476, -0.143043, 1.87726, 1.0], [6, -0.378833, -0.39483, 1.89967, 1.0], [7, -0.360354, -0.483858, 1.89555, 1.0], [8, -0.261754, 0.0713217, 2.18431, 1.0], [9, -0.273063, -0.102904, 2.353, 1.0], [10, -0.342372, -0.347042, 2.32518, 1.0], [11, -0.348074, -0.382247, 2.35613, 1.0], [12, -0.455272, -0.396728, 2.1407, 1.0], [13, -0.428133, -0.784394, 2.18737, 1.0], [14, -0.454106, -1.13478, 2.27239, 1.0], [15, -0.386374, -1.18873, 2.24376, 1.0], [16, -0.395039, -0.414362, 2.18193, 1.0], [17, -0.358347, -0.823334, 2.5052, 1.0], [18, -0.368889, -1.1989, 2.72001, 1.0], [19, -0.304579, -1.0957, 2.66798, 1.0], [20, -0.329838, 0.0857586, 2.04954, 1.0], [21, -0.349876, -0.533169, 1.87678, 1.0], [22, -0.333978, -0.493384, 1.92735, 1.0], [23, -0.353424, -0.405886, 2.36241, 1.0], [24, -0.350181, -0.379783, 2.32228, 1.0]]
[[0, -0.433323, -0.412598, 2.19383, 1.0], [1, -0.373774, -0.127179, 2.11602, 1.0], [2, -0.314241, 0.151655, 2.02312, 1.0], [3, -0.231022, 0.247907, 2.08752, 1.0], [4, -0.39366, 0.0416455, 1.96003, 1.0], [5, -0.399939, -0.148546, 1.8791, 1.0], [6, -0.378972, -0.400321, 1.90115, 1.0], [7, -0.362724, -0.482124, 1.90007, 1.0], [8, -0.214004, 0.0138055, 2.05844, 1.0], [9, -0.225607, -0.160058, 2.22702, 1.0], [10, -0.294674, -0.404166, 2.19987, 1.0], [11, -0.318069, -0.485782, 2.19455, 1.0], [12, -0.472122, -0.394963, 2.13759, 1.0], [13, -0.428831, -0.783531, 2.18752, 1.0], [14, -0.454119, -1.1343, 2.27215, 1.0], [15, -0.386381, -1.18853, 2.24379, 1.0], [16, -0.389255, -0.418822, 2.17923, 1.0], [17, -0.378114, -0.597624, 2.42231, 1.0], [18, -0.402427, -0.980573, 2.64201, 1.0], [19, -0.321145, -1.03219, 2.65791, 1.0], [20, -0.329267, 0.0830361, 2.04899, 1.0], [21, -0.352386, -0.532116, 1.88405, 1.0], [22, -0.335882, -0.494152, 1.9154, 1.0], [23, -0.323461, -0.508879, 2.20091, 1.0], [24, -0.320726, -0.482701, 2.16319, 1.0]]
[[0, -0.433865, -0.412757, 2.19385, 1.0], [1, -0.37401, -0.127466, 2.11628, 1.0], [2, -0.314017, 0.150938, 2.0243, 1.0], [3, -0.231562, 0.247079, 2.089, 1.0], [4, -0.393819, 0.0413446, 1.96036, 1.0], [5, -0.399828, -0.152655, 1.88173, 1.0], [6, -0.379177, -0.40452, 1.90306, 1.0], [7, -0.363477, -0.483609, 1.90883, 1.0], [8, -0.213356, 0.0151347, 2.05844, 1.0], [9, -0.224965, -0.158742, 2.22702, 1.0], [10, -0.294036, -0.402856, 2.19987, 1.0], [11, -0.317431, -0.484474, 2.19455, 1.0], [12, -0.47485, -0.394678, 2.13844, 1.0], [13, -0.428839, -0.780892, 2.18818, 1.0], [14, -0.453766, -1.13366, 2.27239, 1.0], [15, -0.386334, -1.18857, 2.24391, 1.0], [16, -0.387526, -0.419384, 2.17931, 1.0], [17, -0.37914, -0.610697, 2.42742, 1.0], [18, -0.402181, -0.990518, 2.65214, 1.0], [19, -0.35026, -1.05804, 2.68064, 1.0], [20, -0.329224, 0.0824615, 2.04978, 1.0], [21, -0.351628, -0.535281, 1.88859, 1.0], [22, -0.339545, -0.491543, 1.9359, 1.0], [23, -0.322825, -0.507576, 2.20092, 1.0], [24, -0.320634, -0.482514, 2.16319, 1.0]]
[[0, -0.434345, -0.412396, 2.194, 1.0], [1, -0.37423, -0.127342, 2.11688, 1.0], [2, -0.3137, 0.150815, 2.02645, 1.0], [3, -0.232525, 0.245938, 2.09277, 1.0], [4, -0.394138, 0.0410492, 1.96098, 1.0], [5, -0.39932, -0.140027, 1.88677, 1.0], [6, -0.380214, -0.392229, 1.90694, 1.0], [7, -0.365307, -0.477485, 1.91764, 1.0], [8, -0.210662, 0.0244641, 2.06243, 1.0], [9, -0.222301, -0.149498, 2.23102, 1.0], [10, -0.291389, -0.39366, 2.20388, 1.0], [11, -0.363071, -0.447502, 2.18974, 1.0], [12, -0.476905, -0.392997, 2.13853, 1.0], [13, -0.428661, -0.779373, 2.18894, 1.0], [14, -0.454233, -1.13339, 2.27257, 1.0], [15, -0.385833, -1.18996, 2.24325, 1.0], [16, -0.385972, -0.41933, 2.18028, 1.0], [17, -0.380669, -0.62193, 2.43607, 1.0], [18, -0.403092, -1.00014, 2.66328, 1.0], [19, -0.339185, -1.05268, 2.68096, 1.0], [20, -0.329109, 0.0824013, 2.05137, 1.0], [21, -0.354623, -0.532948, 1.91274, 1.0], [22, -0.336824, -0.49184, 1.93021, 1.0], [23, -0.368263, -0.470761, 2.19611, 1.0], [24, -0.365273, -0.444789, 2.15838, 1.0]]
[[0, -0.435448, -0.411444, 2.19502, 1.0], [1, -0.374768, -0.127059, 2.11835, 1.0], [2, -0.313568, 0.150513, 2.02893, 1.0], [3, -0.233216, 0.245153, 2.09535, 1.0], [4, -0.394751, 0.0407059, 1.96222, 1.0], [5, -0.399574, -0.153507, 1.89559, 1.0], [6, -0.379572, -0.405397, 1.91692, 1.0], [7, -0.363398, -0.484183, 1.92827, 1.0], [8, -0.210675, 0.0244587, 2.06251, 1.0], [9, -0.222315, -0.149503, 2.23109, 1.0], [10, -0.291402, -0.393666, 2.20395, 1.0], [11, -0.314797, -0.475283, 2.19863, 1.0], [12, -0.480744, -0.388279, 2.14063, 1.0], [13, -0.42797, -0.77507, 2.19057, 1.0], [14, -0.454412, -1.13234, 2.2725, 1.0], [15, -0.385149, -1.1899, 2.24287, 1.0], [16, -0.384662, -0.419951, 2.18168, 1.0], [17, -0.381057, -0.62369, 2.44237, 1.0], [18, -0.403276, -1.00121, 2.67068, 1.0], [19, -0.339908, -1.05131, 2.68228, 1.0], [20, -0.329162, 0.0822356, 2.05354, 1.0], [21, -0.353823, -0.536123, 1.91225, 1.0], [22, -0.347967, -0.486465, 1.97133, 1.0], [23, -0.320204, -0.498427, 2.20499, 1.0], [24, -0.317488, -0.472309, 2.16725, 1.0]]
[[0, -0.437397, -0.412693, 2.19782, 1.0], [1, -0.376488, -0.130203, 2.12243, 1.0], [2, -0.31461, 0.145086, 2.03442, 1.0], [3, -0.235322, 0.24362, 2.09971, 1.0], [4, -0.399487, 0.038038, 1.97095, 1.0], [5, -0.401041, -0.144449, 1.90096, 1.0], [6, -0.379915, -0.396153, 1.92348, 1.0], [7, -0.363762, -0.478548, 1.93828, 1.0], [8, -0.208237, 0.00749454, 2.09355, 1.0], [9, -0.145232, 0.048916, 2.24883, 1.0], [10, -0.230968, -0.144022, 2.09507, 1.0], [11, -0.317517, -0.180078, 2.05944, 1.0], [12, -0.482781, -0.389399, 2.14255, 1.0], [13, -0.427809, -0.763759, 2.19239, 1.0], [14, -0.454604, -1.13067, 2.27243, 1.0], [15, -0.384732, -1.1895, 2.24325, 1.0], [16, -0.384119, -0.42199, 2.18582, 1.0], [17, -0.380912, -0.620438, 2.45161, 1.0], [18, -0.402975, -0.997481, 2.6807, 1.0], [19, -0.335002, -1.05007, 2.69366, 1.0], [20, -0.330381, 0.0773411, 2.0587, 1.0], [21, -0.345083, -0.536764, 1.93995, 1.0], [22, -0.337727, -0.491279, 1.94744, 1.0], [23, -0.329206, -0.216313, 2.06817, 1.0], [24, -0.313976, -0.142461, 1.99911, 1.0]]
[[0, -0.438588, -0.416259, 2.20833, 1.0], [1, -0.377529, -0.133235, 2.1314, 1.0], [2, -0.315403, 0.143057, 2.0414, 1.0], [3, -0.237189, 0.243189, 2.10622, 1.0], [4, -0.403448, 0.0383125, 1.97995, 1.0], [5, -0.400339, -0.16238, 1.92059, 1.0], [6, -0.377846, -0.402727, 1.93926, 1.0], [7, -0.359241, -0.482745, 1.95032, 1.0], [8, -0.208241, 0.00745837, 2.09848, 1.0], [9, -0.143712, 0.0514012, 2.25261, 1.0], [10, -0.229954, -0.141233, 2.09874, 1.0], [11, -0.31597, -0.178595, 2.06852, 1.0], [12, -0.484608, -0.39283, 2.15363, 1.0], [13, -0.426257, -0.766077, 2.19588, 1.0], [14, -0.454442, -1.13217, 2.27307, 1.0], [15, -0.384794, -1.18982, 2.24316, 1.0], [16, -0.382156, -0.426435, 2.19622, 1.0], [17, -0.378028, -0.62537, 2.47427, 1.0], [18, -0.40004, -1.00237, 2.7034, 1.0], [19, -0.309187, -1.04543, 2.71322, 1.0], [20, -0.331207, 0.075012, 2.0662, 1.0], [21, -0.345767, -0.53539, 1.93287, 1.0], [22, -0.338767, -0.488578, 1.9725, 1.0], [23, -0.329866, -0.217238, 2.07794, 1.0], [24, -0.312288, -0.141095, 2.00288, 1.0]]
