[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.2283868, -0.1257855, 3.161068, 1], [1, -0.2150921, 0.117201, 3.143842, 1], [2, -0.201622, 0.3548079, 3.113738, 1], [3, -0.1972974, 0.4828853, 3.104226, 1], [4, -0.345252, 0.2519717, 3.085147, 1], [5, -0.3835052, 0.03899278, 3.070946, 1], [6, -0.2976709, -0.1150138, 2.964771, 1], [7, -0.2646556, -0.116895, 2.944815, 1], [8, -0.02948277, 0.2662744, 3.120741, 1], [9, 0.01914839, 0.04622368, 3.121983, 1], [10, -0.04332245, -0.1038541, 2.994861, 1], [11, -0.04688807, -0.1604299, 2.980706, 1], [12, -0.2954072, -0.1178998, 3.122505, 1], [13, -0.2660892, -0.260978, 2.80881, 1], [14, -0.2528705, -0.6046821, 2.811532, 1], [15, -0.2493095, -0.6629432, 2.735449, 1], [16, -0.1560875, -0.1310498, 3.130064, 1], [17, 0.07041176, -0.3072653, 2.916229, 1], [18, 0.2604268, -0.6093476, 2.791517, 1], [19, 0.3145935, -0.6477135, 2.694257, 1], [20, -0.2049892, 0.2960293, 3.12338, 1], [21, -0.2180483, -0.1524841, 2.905643, 1], [22, -0.2891792, -0.1417865, 2.909357, 1], [23, -0.04819063, -0.197675, 2.957745, 1], [24, -0.08131851, -0.1411568, 2.958589, 1]]
[[0, -0.2284845, -0.1264653, 3.160409, 1], [1, -0.2148756, 0.1170844, 3.143517, 1], [2, -0.2008786, 0.3551164, 3.113574, 1], [3, -0.1965466, 0.4830335, 3.104489, 1], [4, -0.3445665, 0.2517203, 3.084678, 1], [5, -0.3833714, 0.03903975, 3.070809, 1], [6, -0.2976328, -0.1157461, 2.965804, 1], [7, -0.2663957, -0.1183754, 2.946613, 1], [8, -0.02876263, 0.2661282, 3.119892, 1], [9, 0.01872514, 0.04574528, 3.119891, 1], [10, -0.04379814, -0.105071, 2.993748, 1], [11, -0.04939433, -0.1622345, 2.980602, 1], [12, -0.295463, -0.1183181, 3.122053, 1], [13, -0.2662733, -0.2609299, 2.808642, 1], [14, -0.2528798, -0.6043699, 2.811241, 1], [15, -0.2494297, -0.6631617, 2.735193, 1], [16, -0.1562725, -0.1319797, 3.129248, 1], [17, 0.07121626, -0.3083617, 2.916826, 1], [18, 0.2602744, -0.6088883, 2.791342, 1], [19, 0.3148455, -0.6480954, 2.695046, 1], [20, -0.2044676, 0.2962033, 3.12319, 1], [21, -0.2231978, -0.1554108, 2.907142, 1], [22, -0.295679, -0.1373274, 2.916695, 1], [23, -0.05253066, -0.1969399, 2.954916, 1], [24, -0.08574543, -0.1457987, 2.957031, 1]]
[[0, -0.2284571, -0.1266228, 3.160243, 1], [1, -0.2147755, 0.1170014, 3.143257, 1], [2, -0.2006948, 0.3551462, 3.113336, 1], [3, -0.1960774, 0.4825346, 3.104977, 1], [4, -0.3438674, 0.2515187, 3.084538, 1], [5, -0.38327, 0.03864725, 3.070012, 1], [6, -0.2974023, -0.1165865, 2.965856, 1], [7, -0.2645836, -0.1174899, 2.946314, 1], [8, -0.02816115, 0.2658425, 3.119039, 1], [9, 0.01840785, 0.04474908, 3.118877, 1], [10, -0.04433922, -0.1062451, 2.993089, 1], [11, -0.04955016, -0.1627903, 2.976763, 1], [12, -0.2954435, -0.1183942, 3.121947, 1], [13, -0.2669043, -0.2605417, 2.808077, 1], [14, -0.2528637, -0.6038565, 2.811148, 1], [15, -0.2495387, -0.6627516, 2.735511, 1], [16, -0.1562571, -0.1322134, 3.129051, 1], [17, 0.07147992, -0.308559, 2.916908, 1], [18, 0.2603877, -0.6086744, 2.790887, 1], [19, 0.3149966, -0.6482638, 2.694905, 1], [20, -0.2043132, 0.2962157, 3.122962, 1], [21, -0.2185156, -0.1539461, 2.910518, 1], [22, -0.2872947, -0.142776, 2.907966, 1], [23, -0.05928354, -0.1996713, 2.955665, 1], [24, -0.08336286, -0.1445753, 2.955162, 1]]
[[0, -0.228215, -0.1269729, 3.15976, 1], [1, -0.2144691, 0.1169197, 3.14307, 1], [2, -0.2001405, 0.3552898, 3.113451, 1], [3, -0.1956062, 0.4823222, 3.105017, 1], [4, -0.3436901, 0.2514662, 3.084475, 1], [5, -0.3829191, 0.03869652, 3.069701, 1], [6, -0.2972559, -0.1170074, 2.966138, 1], [7, -0.2631954, -0.1221838, 2.940806, 1], [8, -0.02768634, 0.2657274, 3.118417, 1], [9, 0.01877563, 0.04345835, 3.117537, 1], [10, -0.04502788, -0.107525, 2.992315, 1], [11, -0.04969721, -0.1640649, 2.975435, 1], [12, -0.2952868, -0.1185661, 3.121634, 1], [13, -0.2675694, -0.2608357, 2.807259, 1], [14, -0.2528328, -0.6037915, 2.81098, 1], [15, -0.2495807, -0.6628005, 2.735676, 1], [16, -0.1559592, -0.1327455, 3.128428, 1], [17, 0.07230978, -0.3092784, 2.917156, 1], [18, 0.2607729, -0.6087067, 2.790584, 1], [19, 0.3153883, -0.6489232, 2.695081, 1], [20, -0.2038588, 0.2963024, 3.122991, 1], [21, -0.2239556, -0.1575197, 2.906069, 1], [22, -0.2854183, -0.1469422, 2.899, 1], [23, -0.05301859, -0.1992301, 2.95338, 1], [24, -0.086493, -0.1473359, 2.954549, 1]]
[[0, -0.2280558, -0.1271371, 3.159416, 1], [1, -0.2142721, 0.1169521, 3.142931, 1], [2, -0.1997632, 0.3555757, 3.113544, 1], [3, -0.1954044, 0.4824811, 3.104896, 1], [4, -0.3435344, 0.251758, 3.084746, 1], [5, -0.38244, 0.03847216, 3.069083, 1], [6, -0.2972324, -0.118086, 2.96654, 1], [7, -0.2620707, -0.1216169, 2.942482, 1], [8, -0.02713172, 0.2655165, 3.117692, 1], [9, 0.01881165, 0.04367708, 3.116885, 1], [10, -0.04509282, -0.1078123, 2.992382, 1], [11, -0.05033526, -0.1636624, 2.976089, 1], [12, -0.2951902, -0.1186239, 3.121382, 1], [13, -0.2679215, -0.2609163, 2.806722, 1], [14, -0.2528071, -0.6038251, 2.811025, 1], [15, -0.2495508, -0.6628098, 2.735634, 1], [16, -0.1557539, -0.1330185, 3.128022, 1], [17, 0.07261181, -0.3097208, 2.917048, 1], [18, 0.2608334, -0.6087667, 2.78874, 1], [19, 0.3157434, -0.6492819, 2.693745, 1], [20, -0.2035444, 0.2965153, 3.123016, 1], [21, -0.2129499, -0.1599942, 2.909787, 1], [22, -0.2926569, -0.139876, 2.9185, 1], [23, -0.04856122, -0.201758, 2.956748, 1], [24, -0.08577397, -0.146963, 2.953825, 1]]
[[0, -0.227925, -0.1272228, 3.159233, 1], [1, -0.2142541, 0.1169954, 3.142875, 1], [2, -0.1998478, 0.3558555, 3.113609, 1], [3, -0.1951237, 0.4825631, 3.10493, 1], [4, -0.3435298, 0.2517716, 3.085174, 1], [5, -0.382163, 0.03835292, 3.068891, 1], [6, -0.2977771, -0.1200154, 2.968712, 1], [7, -0.2625954, -0.12228, 2.943993, 1], [8, -0.02695749, 0.2655007, 3.117503, 1], [9, 0.01840199, 0.04344268, 3.116572, 1], [10, -0.04579956, -0.1085887, 2.992956, 1], [11, -0.05082787, -0.1645288, 2.97665, 1], [12, -0.2950312, -0.1187373, 3.12119, 1], [13, -0.2682593, -0.2607937, 2.80652, 1], [14, -0.2528741, -0.6034118, 2.811355, 1], [15, -0.2495847, -0.6626095, 2.735834, 1], [16, -0.1556695, -0.1330635, 3.127875, 1], [17, 0.07272705, -0.30991, 2.917087, 1], [18, 0.2624511, -0.6097604, 2.787961, 1], [19, 0.3153549, -0.6488718, 2.694454, 1], [20, -0.2035874, 0.2967185, 3.123038, 1], [21, -0.2196753, -0.1535234, 2.911591, 1], [22, -0.2887004, -0.1424328, 2.9082, 1], [23, -0.05187213, -0.2000658, 2.953393, 1], [24, -0.08686233, -0.1474877, 2.954875, 1]]
[[0, -0.2278545, -0.1275567, 3.159023, 1], [1, -0.2141832, 0.1169675, 3.142898, 1], [2, -0.1995456, 0.3561309, 3.114157, 1], [3, -0.1949784, 0.4826553, 3.105335, 1], [4, -0.34344, 0.251751, 3.085537, 1], [5, -0.3811878, 0.03804812, 3.068588, 1], [6, -0.2980134, -0.1213743, 2.969162, 1], [7, -0.2652261, -0.1187357, 2.9455, 1], [8, -0.02689939, 0.2654776, 3.117261, 1], [9, 0.01852428, 0.04353604, 3.11639, 1], [10, -0.04667528, -0.108932, 2.993929, 1], [11, -0.05171175, -0.1653595, 2.975766, 1], [12, -0.2950142, -0.1189477, 3.121061, 1], [13, -0.2691161, -0.2606279, 2.806246, 1], [14, -0.2526724, -0.6039886, 2.810693, 1], [15, -0.2500128, -0.6632663, 2.73503, 1], [16, -0.1555479, -0.1335066, 3.127595, 1], [17, 0.0732972, -0.3100787, 2.917112, 1], [18, 0.2625169, -0.6094491, 2.788112, 1], [19, 0.3152435, -0.6489421, 2.694646, 1], [20, -0.2033563, 0.2968876, 3.123397, 1], [21, -0.2212604, -0.1517937, 2.910485, 1], [22, -0.2909887, -0.1417909, 2.9114, 1], [23, -0.05881434, -0.200032, 2.956737, 1], [24, -0.08706488, -0.1455829, 2.954664, 1]]
[[0, -0.2278523, -0.127577, 3.159015, 1], [1, -0.2140357, 0.1168931, 3.143062, 1], [2, -0.1989985, 0.3559649, 3.115042, 1], [3, -0.1946842, 0.4828508, 3.105738, 1], [4, -0.3432581, 0.2520038, 3.086265, 1], [5, -0.3812118, 0.0378931, 3.068597, 1], [6, -0.2990105, -0.1230788, 2.971079, 1], [7, -0.2677288, -0.1191012, 2.948435, 1], [8, -0.02682788, 0.2654647, 3.117209, 1], [9, 0.01875874, 0.04283147, 3.116329, 1], [10, -0.04771226, -0.1109029, 2.99636, 1], [11, -0.05316674, -0.1660613, 2.978201, 1], [12, -0.2950167, -0.1189547, 3.121061, 1], [13, -0.2696532, -0.2602768, 2.80578, 1], [14, -0.2525421, -0.6041858, 2.810806, 1], [15, -0.2499733, -0.6632475, 2.735573, 1], [16, -0.1555407, -0.1335397, 3.12758, 1], [17, 0.07370797, -0.3100581, 2.917562, 1], [18, 0.2635298, -0.6088057, 2.787916, 1], [19, 0.2679949, -0.6443014, 2.682205, 1], [20, -0.2029206, 0.2967684, 3.124077, 1], [21, -0.2208887, -0.1569597, 2.911392, 1], [22, -0.2992477, -0.1391766, 2.9194, 1], [23, -0.03550825, -0.2242993, 2.935659, 1], [24, -0.08829913, -0.1768375, 2.9532, 1]]
[[0, -0.2277962, -0.1277839, 3.158985, 1], [1, -0.2140037, 0.1168064, 3.143283, 1], [2, -0.1990876, 0.356074, 3.116081, 1], [3, -0.1944963, 0.4827815, 3.106858, 1], [4, -0.3433615, 0.251847, 3.086806, 1], [5, -0.3812032, 0.03747021, 3.0688, 1], [6, -0.2993686, -0.1237429, 2.97139, 1], [7, -0.2659788, -0.1207088, 2.946935, 1], [8, -0.0273125, 0.2651873, 3.118473, 1], [9, 0.01883296, 0.04326634, 3.116699, 1], [10, -0.04769609, -0.1106595, 2.997031, 1], [11, -0.05047485, -0.1639193, 2.979846, 1], [12, -0.2949973, -0.1191234, 3.121089, 1], [13, -0.2701749, -0.2600975, 2.805848, 1], [14, -0.2526118, -0.6040779, 2.811066, 1], [15, -0.2503947, -0.6633297, 2.735846, 1], [16, -0.1554512, -0.1337787, 3.127491, 1], [17, 0.07392149, -0.3094281, 2.916764, 1], [18, 0.2699738, -0.6078157, 2.780513, 1], [19, 0.2745403, -0.6432711, 2.674811, 1], [20, -0.2029585, 0.2968233, 3.124888, 1], [21, -0.2210694, -0.1554978, 2.913497, 1], [22, -0.2946322, -0.1421184, 2.912119, 1], [23, -0.05401973, -0.2019882, 2.960082, 1], [24, -0.08681231, -0.1413352, 2.957389, 1]]
[[0, -0.2278349, -0.1278731, 3.158933, 1], [1, -0.2141802, 0.1166944, 3.143396, 1], [2, -0.1997215, 0.3558999, 3.116624, 1], [3, -0.1941988, 0.4821284, 3.108686, 1], [4, -0.343304, 0.251827, 3.086828, 1], [5, -0.3813432, 0.03740614, 3.069129, 1], [6, -0.2997536, -0.1238222, 2.971522, 1], [7, -0.2659341, -0.1179699, 2.945958, 1], [8, -0.02748213, 0.2647727, 3.119914, 1], [9, 0.01937909, 0.04578564, 3.119784, 1], [10, -0.04610794, -0.1080759, 2.999393, 1], [11, -0.04972115, -0.1631187, 2.975633, 1], [12, -0.2950424, -0.1192237, 3.121, 1], [13, -0.2704182, -0.259982, 2.805745, 1], [14, -0.2525595, -0.6041576, 2.811284, 1], [15, -0.2499589, -0.6636313, 2.737309, 1], [16, -0.1554891, -0.1338498, 3.127475, 1], [17, 0.07441834, -0.3064229, 2.914404, 1], [18, 0.2734832, -0.6062104, 2.773138, 1], [19, 0.2783587, -0.6416458, 2.667467, 1], [20, -0.2034519, 0.2966811, 3.12532, 1], [21, -0.221024, -0.1581842, 2.908795, 1], [22, -0.3049108, -0.1362884, 2.924308, 1], [23, -0.04357174, -0.2266023, 2.939658, 1], [24, -0.08637031, -0.1665246, 2.948, 1]]
[[0, -0.2278418, -0.127855, 3.158824, 1], [1, -0.2141902, 0.1167157, 3.14342, 1], [2, -0.1997919, 0.3560045, 3.116913, 1], [3, -0.194405, 0.4822056, 3.108987, 1], [4, -0.3432402, 0.2517278, 3.086857, 1], [5, -0.3814562, 0.03746722, 3.069743, 1], [6, -0.3003008, -0.1239953, 2.97217, 1], [7, -0.265624, -0.1201261, 2.946291, 1], [8, -0.02747273, 0.2647989, 3.119836, 1], [9, 0.0194209, 0.04540623, 3.120551, 1], [10, -0.04911256, -0.106176, 2.998869, 1], [11, -0.05367197, -0.1636919, 2.973732, 1], [12, -0.2950481, -0.1192204, 3.120874, 1], [13, -0.2703244, -0.2584017, 2.806616, 1], [14, -0.2520443, -0.6046728, 2.811658, 1], [15, -0.2497164, -0.6640695, 2.737407, 1], [16, -0.1555027, -0.1338146, 3.127393, 1], [17, 0.07436273, -0.3010545, 2.909252, 1], [18, 0.2718882, -0.6053839, 2.773518, 1], [19, 0.2767549, -0.6408158, 2.667833, 1], [20, -0.2035057, 0.296777, 3.125542, 1], [21, -0.2201532, -0.1550545, 2.908583, 1], [22, -0.281773, -0.1489533, 2.903, 1], [23, -0.04673211, -0.229187, 2.936856, 1], [24, -0.09280428, -0.1647417, 2.946941, 1]]
[[0, -0.2280348, -0.1278611, 3.159126, 1], [1, -0.2145356, 0.1168382, 3.144153, 1], [2, -0.2003318, 0.356324, 3.1181, 1], [3, -0.1945712, 0.4815195, 3.111109, 1], [4, -0.3431083, 0.2516656, 3.087024, 1], [5, -0.3815685, 0.03717149, 3.069663, 1], [6, -0.3002637, -0.1242509, 2.972154, 1], [7, -0.266026, -0.1197876, 2.945484, 1], [8, -0.02791236, 0.2649852, 3.123145, 1], [9, 0.0199809, 0.04517813, 3.123022, 1], [10, -0.05095934, -0.108666, 2.998513, 1], [11, -0.0548316, -0.1636856, 2.973797, 1], [12, -0.2951815, -0.1192294, 3.121082, 1], [13, -0.2702462, -0.2585256, 2.806256, 1], [14, -0.2521499, -0.6042783, 2.811714, 1], [15, -0.2499111, -0.663413, 2.735703, 1], [16, -0.1557876, -0.1338035, 3.127842, 1], [17, 0.07324214, -0.2942357, 2.902719, 1], [18, 0.2617989, -0.604256, 2.772494, 1], [19, 0.2675712, -0.6396664, 2.666873, 1], [20, -0.2040068, 0.2970723, 3.126666, 1], [21, -0.2224689, -0.1576703, 2.908856, 1], [22, -0.299288, -0.1388016, 2.918286, 1], [23, -0.05156755, -0.2325496, 2.938988, 1], [24, -0.09096303, -0.1581405, 2.952409, 1]]
[[0, -0.2289803, -0.1261892, 3.159859, 1], [1, -0.2148904, 0.1179442, 3.145032, 1], [2, -0.2002789, 0.3570247, 3.11902, 1], [3, -0.1944534, 0.4820172, 3.112174, 1], [4, -0.3430738, 0.2518257, 3.087423, 1], [5, -0.3834482, 0.04042534, 3.072342, 1], [6, -0.3004473, -0.1222651, 2.978818, 1], [7, -0.2622319, -0.120157, 2.949594, 1], [8, -0.0282991, 0.2666594, 3.130741, 1], [9, 0.01985949, 0.05422639, 3.145027, 1], [10, -0.05166117, -0.1080253, 3.000422, 1], [11, -0.05513475, -0.162525, 2.961611, 1], [12, -0.2956317, -0.1182111, 3.121108, 1], [13, -0.2678837, -0.2594273, 2.806739, 1], [14, -0.2519757, -0.6035405, 2.811543, 1], [15, -0.2498378, -0.6639882, 2.735997, 1], [16, -0.1575269, -0.1311604, 3.129812, 1], [17, 0.0588224, -0.2471948, 2.862592, 1], [18, 0.1151218, -0.5933961, 2.818261, 1], [19, 0.1400146, -0.6552734, 2.724609, 1], [20, -0.2040461, 0.2978971, 3.127613, 1], [21, -0.2171945, -0.1556162, 2.906336, 1], [22, -0.2936687, -0.1391521, 2.917117, 1], [23, -0.04832255, -0.2282687, 2.922531, 1], [24, -0.09201184, -0.1638367, 2.949924, 1]]
[[0, -0.2290565, -0.1256469, 3.160127, 1], [1, -0.2146387, 0.1182164, 3.145466, 1], [2, -0.1994831, 0.3570156, 3.119781, 1], [3, -0.1939253, 0.4822267, 3.113004, 1], [4, -0.3427016, 0.2519362, 3.087244, 1], [5, -0.383127, 0.04021604, 3.072195, 1], [6, -0.3026556, -0.1268167, 2.985049, 1], [7, -0.2664877, -0.1171982, 2.951681, 1], [8, -0.02826642, 0.2673977, 3.133548, 1], [9, 0.0196944, 0.05551484, 3.148084, 1], [10, -0.05236119, -0.1065114, 2.999782, 1], [11, -0.05722371, -0.1610118, 2.960967, 1], [12, -0.295527, -0.11788, 3.120924, 1], [13, -0.2650496, -0.2581002, 2.808196, 1], [14, -0.2518214, -0.6033924, 2.811592, 1], [15, -0.249129, -0.664246, 2.736288, 1], [16, -0.1579556, -0.1301041, 3.131007, 1], [17, 0.05650181, -0.2453424, 2.861679, 1], [18, 0.09299943, -0.5913268, 2.827732, 1], [19, 0.1167307, -0.6563419, 2.737431, 1], [20, -0.2034156, 0.2979913, 3.128293, 1], [21, -0.2181088, -0.1540094, 2.911894, 1], [22, -0.303578, -0.1365854, 2.927818, 1], [23, -0.04836075, -0.2246719, 2.90599, 1], [24, -0.09528655, -0.1687138, 2.950647, 1]]
[[0, -0.2291879, -0.1254244, 3.160425, 1], [1, -0.2146395, 0.1182774, 3.145831, 1], [2, -0.199366, 0.3568932, 3.120197, 1], [3, -0.193803, 0.4821985, 3.11313, 1], [4, -0.3426259, 0.2519496, 3.087251, 1], [5, -0.3819884, 0.0397107, 3.07196, 1], [6, -0.3028441, -0.129562, 2.988441, 1], [7, -0.2650559, -0.1193608, 2.953884, 1], [8, -0.02833483, 0.2672021, 3.135891, 1], [9, 0.02029595, 0.05632614, 3.150582, 1], [10, -0.05287836, -0.1006998, 3.001901, 1], [11, -0.05763737, -0.158315, 2.963394, 1], [12, -0.2955128, -0.1178049, 3.121017, 1], [13, -0.2629552, -0.2567091, 2.810229, 1], [14, -0.2518787, -0.6035395, 2.811034, 1], [15, -0.2463685, -0.6654028, 2.735817, 1], [16, -0.1582761, -0.1297794, 3.13145, 1], [17, 0.05261077, -0.2429526, 2.86101, 1], [18, 0.06059942, -0.5846472, 2.842955, 1], [19, 0.06787109, -0.6494141, 2.748047, 1], [20, -0.2033269, 0.297924, 3.128706, 1], [21, -0.2171037, -0.1579242, 2.91211, 1], [22, -0.311363, -0.1363999, 2.939637, 1], [23, -0.05211527, -0.2167916, 2.918104, 1], [24, -0.0955507, -0.1463896, 2.954571, 1]]
[[0, -0.2298118, -0.1247191, 3.161243, 1], [1, -0.2146173, 0.1184282, 3.146176, 1], [2, -0.198964, 0.3567821, 3.120389, 1], [3, -0.1934372, 0.4821472, 3.11331, 1], [4, -0.3424237, 0.252509, 3.087269, 1], [5, -0.3811619, 0.03931493, 3.071504, 1], [6, -0.301505, -0.1296506, 2.987829, 1], [7, -0.2650882, -0.1190353, 2.954002, 1], [8, -0.02781411, 0.2668939, 3.137426, 1], [9, 0.02085264, 0.05553789, 3.151651, 1], [10, -0.04222558, -0.09223866, 3.021947, 1], [11, -0.05075135, -0.1506622, 2.974666, 1], [12, -0.2956876, -0.117337, 3.121145, 1], [13, -0.2626304, -0.2568482, 2.811535, 1], [14, -0.2514716, -0.6022372, 2.81197, 1], [15, -0.2463615, -0.662876, 2.736377, 1], [16, -0.1595026, -0.1289798, 3.13324, 1], [17, 0.02783526, -0.245336, 2.863997, 1], [18, -0.009068838, -0.5967064, 2.882764, 1], [19, 0.001080513, -0.6542969, 2.798828, 1], [20, -0.2030551, 0.2978919, 3.128923, 1], [21, -0.2177899, -0.1589693, 2.91375, 1], [22, -0.3050366, -0.137652, 2.930689, 1], [23, -0.06418392, -0.2082057, 2.920036, 1], [24, -0.08571048, -0.1351198, 2.956334, 1]]
[[0, -0.2301452, -0.1243514, 3.161507, 1], [1, -0.2146171, 0.1184593, 3.146241, 1], [2, -0.1987161, 0.3566043, 3.120381, 1], [3, -0.1927215, 0.4815913, 3.113166, 1], [4, -0.3422956, 0.2529029, 3.087282, 1], [5, -0.3804615, 0.03888347, 3.071403, 1], [6, -0.3005933, -0.129543, 2.986729, 1], [7, -0.298967, -0.1380949, 2.950557, 1], [8, -0.02679256, 0.2661614, 3.134043, 1], [9, 0.02141235, 0.0539941, 3.151541, 1], [10, -0.04248277, -0.09272821, 3.020984, 1], [11, -0.05245851, -0.1524029, 2.972241, 1], [12, -0.2958575, -0.1170078, 3.121254, 1], [13, -0.2626803, -0.257203, 2.8116, 1], [14, -0.2513886, -0.6040283, 2.813802, 1], [15, -0.2466314, -0.6629021, 2.737099, 1], [16, -0.1599002, -0.1286866, 3.133525, 1], [17, 0.0211505, -0.2501399, 2.864501, 1], [18, -0.009233668, -0.5970097, 2.883165, 1], [19, 0.001244331, -0.6552405, 2.800925, 1], [20, -0.2029135, 0.2978074, 3.128949, 1], [21, -0.2572303, -0.1589408, 2.911628, 1], [22, -0.3127864, -0.1475122, 2.921875, 1], [23, -0.06308387, -0.2108177, 2.91506, 1], [24, -0.08882295, -0.1424342, 2.952589, 1]]
[[0, -0.2306428, -0.1240107, 3.161549, 1], [1, -0.2145741, 0.1184904, 3.146265, 1], [2, -0.1976697, 0.3563319, 3.120365, 1], [3, -0.1920741, 0.4813779, 3.113057, 1], [4, -0.3419042, 0.2531206, 3.087106, 1], [5, -0.380424, 0.03867494, 3.071357, 1], [6, -0.3002835, -0.1295197, 2.986449, 1], [7, -0.2645589, -0.1197326, 2.953861, 1], [8, -0.02677749, 0.2661413, 3.134863, 1], [9, 0.02136084, 0.05274425, 3.151462, 1], [10, -0.04263182, -0.09326647, 3.020104, 1], [11, -0.05209265, -0.1531926, 2.971802, 1], [12, -0.2961469, -0.1166544, 3.121195, 1], [13, -0.2625912, -0.2572404, 2.811764, 1], [14, -0.2513214, -0.6046195, 2.814351, 1], [15, -0.2464101, -0.6631656, 2.737199, 1], [16, -0.160551, -0.1284263, 3.133574, 1], [17, 0.01690168, -0.254541, 2.863392, 1], [18, -0.009067686, -0.5962771, 2.884438, 1], [19, 0.001040261, -0.6550652, 2.801625, 1], [20, -0.2022344, 0.2976708, 3.128973, 1], [21, -0.213466, -0.1560077, 2.913568, 1], [22, -0.3035385, -0.1408601, 2.926366, 1], [23, -0.06438271, -0.2102995, 2.913994, 1], [24, -0.09025203, -0.1455237, 2.953894, 1]]
[[0, -0.2308682, -0.1238921, 3.161482, 1], [1, -0.2145348, 0.1185031, 3.146267, 1], [2, -0.1970553, 0.3561816, 3.120355, 1], [3, -0.1914834, 0.4817563, 3.112838, 1], [4, -0.341458, 0.2531117, 3.086948, 1], [5, -0.3803296, 0.03857215, 3.071323, 1], [6, -0.298576, -0.1278998, 2.984312, 1], [7, -0.264832, -0.1190124, 2.956216, 1], [8, -0.0266361, 0.2660973, 3.135502, 1], [9, 0.02118028, 0.05261052, 3.151434, 1], [10, -0.04202906, -0.09335426, 3.019614, 1], [11, -0.05132736, -0.150675, 2.97383, 1], [12, -0.2963166, -0.1164808, 3.120988, 1], [13, -0.2620104, -0.2589312, 2.811866, 1], [14, -0.2511036, -0.6051126, 2.815144, 1], [15, -0.246298, -0.6630802, 2.737259, 1], [16, -0.1608188, -0.128362, 3.133565, 1], [17, 0.01275198, -0.2551943, 2.862218, 1], [18, -0.009226379, -0.5967292, 2.884926, 1], [19, -2.428167e-05, -0.6557623, 2.802964, 1], [20, -0.2017889, 0.2975803, 3.128975, 1], [21, -0.2163897, -0.1561849, 2.915394, 1], [22, -0.3071468, -0.1376043, 2.939692, 1], [23, -0.06687479, -0.2103173, 2.90816, 1], [24, -0.08663885, -0.1363682, 2.951417, 1]]
[[0, -0.2313568, -0.1237453, 3.160276, 1], [1, -0.2145136, 0.1184055, 3.146037, 1], [2, -0.1967643, 0.3557631, 3.120348, 1], [3, -0.1904885, 0.4815139, 3.112306, 1], [4, -0.3401789, 0.2528754, 3.085985, 1], [5, -0.3794327, 0.03840849, 3.071506, 1], [6, -0.2972999, -0.1273119, 2.983284, 1], [7, -0.2602713, -0.1238114, 2.95034, 1], [8, -0.02661455, 0.2658723, 3.13544, 1], [9, 0.02120136, 0.05080108, 3.150577, 1], [10, -0.04147438, -0.09477894, 3.018032, 1], [11, -0.0503395, -0.152414, 2.967815, 1], [12, -0.2966084, -0.1161881, 3.119392, 1], [13, -0.2616689, -0.2591791, 2.811502, 1], [14, -0.2509545, -0.605051, 2.813611, 1], [15, -0.246834, -0.6636466, 2.736558, 1], [16, -0.1614403, -0.1283676, 3.132464, 1], [17, 0.009829871, -0.2562768, 2.860421, 1], [18, -0.009746601, -0.5960222, 2.885819, 1], [19, 2.635078e-05, -0.6554524, 2.802946, 1], [20, -0.2015695, 0.2972702, 3.128905, 1], [21, -0.2128192, -0.1561136, 2.914082, 1], [22, -0.2875648, -0.1474077, 2.9204, 1], [23, -0.06687262, -0.2063176, 2.907537, 1], [24, -0.08451758, -0.1312598, 2.951143, 1]]
