[['2, k, 0', [-0.00331559, -0.366067, 1.0]], ['2, k, 1', [-0.00327727, -0.0456826, 1.0]], ['2, k, 2', [-0.00321902, 0.266419, 1.0]], ['2, k, 3', [0.0132106, 0.400922, 1.0]], ['2, k, 4', [-0.155912, 0.136408, 1.0]], ['2, k, 5', [-0.227978, -0.0531163, 1.0]], ['2, k, 6', [-0.291878, -0.210636, 1.0]], ['2, k, 7', [-0.289843, -0.271148, 1.0]], ['2, k, 8', [0.165424, 0.136165, 1.0]], ['2, k, 9', [0.239022, -0.0273181, 1.0]], ['2, k, 10', [0.282038, -0.210093, 1.0]], ['2, k, 11', [0.261199, -0.26706, 1.0]], ['2, k, 12', [-0.0765867, -0.360433, 1.0]], ['2, k, 13', [-0.114133, -0.690648, 1.0]], ['2, k, 14', [-0.119359, -1.03502, 1.0]], ['2, k, 15', [-0.134033, -1.08887, 1.0]], ['2, k, 16', [0.0700567, -0.360548, 1.0]], ['2, k, 17', [0.104932, -0.692169, 1.0]], ['2, k, 18', [0.118991, -1.03802, 1.0]], ['2, k, 19', [0.131836, -1.08789, 1.0]], ['2, k, 20', [-0.00323704, 0.189581, 1.0]], ['2, k, 21', [-0.273335, -0.30914, 1.0]], ['2, k, 22', [-0.229188, -0.28612, 1.0]], ['2, k, 23', [0.262478, -0.300414, 1.0]], ['2, k, 24', [0.298734, -0.265246, 1.0]]]
[['2, k, 0', [0.00162935, -0.355094, 1.0]], ['2, k, 1', [0.00225831, -0.0340565, 1.0]], ['2, k, 2', [0.00377413, 0.278921, 1.0]], ['2, k, 3', [0.0202895, 0.406424, 1.0]], ['2, k, 4', [-0.14134, 0.150103, 1.0]], ['2, k, 5', [-0.267692, -0.0138172, 1.0]], ['2, k, 6', [-0.300856, -0.167046, 1.0]], ['2, k, 7', [-0.291433, -0.186201, 1.0]], ['2, k, 8', [0.16157, 0.138003, 1.0]], ['2, k, 9', [0.272369, -0.0246529, 1.0]], ['2, k, 10', [0.295329, -0.174694, 1.0]], ['2, k, 11', [0.263284, -0.194896, 1.0]], ['2, k, 12', [-0.071433, -0.3496, 1.0]], ['2, k, 13', [-0.113378, -0.699225, 1.0]], ['2, k, 14', [-0.116081, -1.03425, 1.0]], ['2, k, 15', [-0.130604, -1.08882, 1.0]], ['2, k, 16', [0.0748307, -0.349885, 1.0]], ['2, k, 17', [0.109159, -0.687475, 1.0]], ['2, k, 18', [0.118444, -1.01447, 1.0]], ['2, k, 19', [0.128972, -1.07277, 1.0]], ['2, k, 20', [0.00349703, 0.202095, 1.0]], ['2, k, 21', [-0.255354, -0.197286, 1.0]], ['2, k, 22', [-0.334205, -0.177364, 1.0]], ['2, k, 23', [0.246721, -0.214555, 1.0]], ['2, k, 24', [0.198985, -0.201591, 1.0]]]
[['2, k, 0', [0.00165092, -0.355301, 1.0]], ['2, k, 1', [0.0023601, -0.0345879, 1.0]], ['2, k, 2', [0.00384961, 0.277875, 1.0]], ['2, k, 3', [0.0201719, 0.40602, 1.0]], ['2, k, 4', [-0.143545, 0.147577, 1.0]], ['2, k, 5', [-0.266161, -0.0245772, 1.0]], ['2, k, 6', [-0.298405, -0.19022, 1.0]], ['2, k, 7', [-0.293914, -0.215479, 1.0]], ['2, k, 8', [0.162687, 0.137745, 1.0]], ['2, k, 9', [0.27489, -0.0382688, 1.0]], ['2, k, 10', [0.288911, -0.192501, 1.0]], ['2, k, 11', [0.265483, -0.221501, 1.0]], ['2, k, 12', [-0.071169, -0.349978, 1.0]], ['2, k, 13', [-0.113887, -0.697869, 1.0]], ['2, k, 14', [-0.116558, -1.03412, 1.0]], ['2, k, 15', [-0.130779, -1.08917, 1.0]], ['2, k, 16', [0.0747269, -0.35, 1.0]], ['2, k, 17', [0.109087, -0.686865, 1.0]], ['2, k, 18', [0.118355, -1.0141, 1.0]], ['2, k, 19', [0.127619, -1.06745, 1.0]], ['2, k, 20', [0.00356804, 0.201153, 1.0]], ['2, k, 21', [-0.275286, -0.228315, 1.0]], ['2, k, 22', [-0.339969, -0.213512, 1.0]], ['2, k, 23', [0.238751, -0.248742, 1.0]], ['2, k, 24', [0.193012, -0.235687, 1.0]]]
[['2, k, 0', [0.00149881, -0.355767, 1.0]], ['2, k, 1', [0.00235174, -0.0354205, 1.0]], ['2, k, 2', [0.00392928, 0.276564, 1.0]], ['2, k, 3', [0.0200268, 0.405523, 1.0]], ['2, k, 4', [-0.144754, 0.146639, 1.0]], ['2, k, 5', [-0.254462, -0.0391609, 1.0]], ['2, k, 6', [-0.301749, -0.202375, 1.0]], ['2, k, 7', [-0.299944, -0.240797, 1.0]], ['2, k, 8', [0.164039, 0.13695, 1.0]], ['2, k, 9', [0.276244, -0.0491284, 1.0]], ['2, k, 10', [0.292524, -0.214435, 1.0]], ['2, k, 11', [0.264838, -0.248708, 1.0]], ['2, k, 12', [-0.0711713, -0.35035, 1.0]], ['2, k, 13', [-0.114187, -0.696423, 1.0]], ['2, k, 14', [-0.116708, -1.03385, 1.0]], ['2, k, 15', [-0.130875, -1.08779, 1.0]], ['2, k, 16', [0.0743506, -0.350533, 1.0]], ['2, k, 17', [0.109105, -0.687309, 1.0]], ['2, k, 18', [0.119674, -1.0199, 1.0]], ['2, k, 19', [0.127921, -1.07702, 1.0]], ['2, k, 20', [0.00360587, 0.19993, 1.0]], ['2, k, 21', [-0.305666, -0.252747, 1.0]], ['2, k, 22', [-0.368795, -0.24661, 1.0]], ['2, k, 23', [0.238407, -0.278888, 1.0]], ['2, k, 24', [0.193531, -0.241748, 1.0]]]
[['2, k, 0', [0.00130632, -0.355982, 1.0]], ['2, k, 1', [0.0020123, -0.0359176, 1.0]], ['2, k, 2', [0.00322869, 0.275596, 1.0]], ['2, k, 3', [0.0200955, 0.405245, 1.0]], ['2, k, 4', [-0.145317, 0.146174, 1.0]], ['2, k, 5', [-0.259912, -0.044301, 1.0]], ['2, k, 6', [-0.298509, -0.216479, 1.0]], ['2, k, 7', [-0.291757, -0.263974, 1.0]], ['2, k, 8', [0.164992, 0.136382, 1.0]], ['2, k, 9', [0.277716, -0.0577053, 1.0]], ['2, k, 10', [0.293613, -0.229329, 1.0]], ['2, k, 11', [0.265042, -0.273757, 1.0]], ['2, k, 12', [-0.0712719, -0.350509, 1.0]], ['2, k, 13', [-0.114259, -0.696406, 1.0]], ['2, k, 14', [-0.118124, -1.03422, 1.0]], ['2, k, 15', [-0.131079, -1.08989, 1.0]], ['2, k, 16', [0.0740097, -0.350807, 1.0]], ['2, k, 17', [0.108283, -0.669677, 1.0]], ['2, k, 18', [0.119121, -1.01759, 1.0]], ['2, k, 19', [0.12683, -1.06991, 1.0]], ['2, k, 20', [0.00299357, 0.199058, 1.0]], ['2, k, 21', [-0.268871, -0.281524, 1.0]], ['2, k, 22', [-0.345093, -0.266287, 1.0]], ['2, k, 23', [0.254879, -0.299773, 1.0]], ['2, k, 24', [0.2016, -0.274335, 1.0]]]
[['2, k, 0', [0.000816111, -0.356811, 1.0]], ['2, k, 1', [0.00148626, -0.0371015, 1.0]], ['2, k, 2', [0.00261662, 0.274152, 1.0]], ['2, k, 3', [0.0194987, 0.404232, 1.0]], ['2, k, 4', [-0.146441, 0.144994, 1.0]], ['2, k, 5', [-0.241036, -0.0588347, 1.0]], ['2, k, 6', [-0.295305, -0.218179, 1.0]], ['2, k, 7', [-0.287834, -0.284103, 1.0]], ['2, k, 8', [0.166154, 0.135758, 1.0]], ['2, k, 9', [0.249906, -0.0433076, 1.0]], ['2, k, 10', [0.294357, -0.220989, 1.0]], ['2, k, 11', [0.27233, -0.284774, 1.0]], ['2, k, 12', [-0.0718355, -0.351309, 1.0]], ['2, k, 13', [-0.11464, -0.696008, 1.0]], ['2, k, 14', [-0.118187, -1.03344, 1.0]], ['2, k, 15', [-0.131339, -1.08825, 1.0]], ['2, k, 16', [0.0735933, -0.351597, 1.0]], ['2, k, 17', [0.108164, -0.671824, 1.0]], ['2, k, 18', [0.118799, -1.01641, 1.0]], ['2, k, 19', [0.126692, -1.07128, 1.0]], ['2, k, 20', [0.00238432, 0.197636, 1.0]], ['2, k, 21', [-0.258865, -0.300403, 1.0]], ['2, k, 22', [-0.338474, -0.283906, 1.0]], ['2, k, 23', [0.258856, -0.318667, 1.0]], ['2, k, 24', [0.210872, -0.303555, 1.0]]]
[['2, k, 0', [0.00122228, -0.357129, 1.0]], ['2, k, 1', [0.00162197, -0.0377178, 1.0]], ['2, k, 2', [0.00221751, 0.273187, 1.0]], ['2, k, 3', [0.0187506, 0.403988, 1.0]], ['2, k, 4', [-0.147202, 0.144287, 1.0]], ['2, k, 5', [-0.23832, -0.0599031, 1.0]], ['2, k, 6', [-0.293586, -0.228556, 1.0]], ['2, k, 7', [-0.287818, -0.297787, 1.0]], ['2, k, 8', [0.167444, 0.13488, 1.0]], ['2, k, 9', [0.250399, -0.0453586, 1.0]], ['2, k, 10', [0.294994, -0.238203, 1.0]], ['2, k, 11', [0.273944, -0.302234, 1.0]], ['2, k, 12', [-0.0715256, -0.351722, 1.0]], ['2, k, 13', [-0.115028, -0.695327, 1.0]], ['2, k, 14', [-0.118187, -1.03348, 1.0]], ['2, k, 15', [-0.131134, -1.08808, 1.0]], ['2, k, 16', [0.07407, -0.351774, 1.0]], ['2, k, 17', [0.10783, -0.666749, 1.0]], ['2, k, 18', [0.118537, -1.01557, 1.0]], ['2, k, 19', [0.126593, -1.06997, 1.0]], ['2, k, 20', [0.00212857, 0.196746, 1.0]], ['2, k, 21', [-0.272896, -0.319437, 1.0]], ['2, k, 22', [-0.33603, -0.295311, 1.0]], ['2, k, 23', [0.259529, -0.337811, 1.0]], ['2, k, 24', [0.214811, -0.330132, 1.0]]]
[['2, k, 0', [0.000969537, -0.35804, 1.0]], ['2, k, 1', [0.00148708, -0.0386013, 1.0]], ['2, k, 2', [0.00218607, 0.272452, 1.0]], ['2, k, 3', [0.0179992, 0.40371, 1.0]], ['2, k, 4', [-0.147877, 0.143689, 1.0]], ['2, k, 5', [-0.236337, -0.0625998, 1.0]], ['2, k, 6', [-0.291339, -0.239267, 1.0]], ['2, k, 7', [-0.288644, -0.302593, 1.0]], ['2, k, 8', [0.168986, 0.133938, 1.0]], ['2, k, 9', [0.25273, -0.0535432, 1.0]], ['2, k, 10', [0.295586, -0.253238, 1.0]], ['2, k, 11', [0.277773, -0.316847, 1.0]], ['2, k, 12', [-0.0717769, -0.352428, 1.0]], ['2, k, 13', [-0.115069, -0.695199, 1.0]], ['2, k, 14', [-0.118146, -1.03334, 1.0]], ['2, k, 15', [-0.131043, -1.08807, 1.0]], ['2, k, 16', [0.0738139, -0.352848, 1.0]], ['2, k, 17', [0.108248, -0.672449, 1.0]], ['2, k, 18', [0.118236, -1.01495, 1.0]], ['2, k, 19', [0.125851, -1.07058, 1.0]], ['2, k, 20', [0.00205983, 0.195951, 1.0]], ['2, k, 21', [-0.273765, -0.333223, 1.0]], ['2, k, 22', [-0.334947, -0.304306, 1.0]], ['2, k, 23', [0.26626, -0.355654, 1.0]], ['2, k, 24', [0.216147, -0.329639, 1.0]]]
[['2, k, 0', [0.000980513, -0.358662, 1.0]], ['2, k, 1', [0.00138266, -0.0394829, 1.0]], ['2, k, 2', [0.00182315, 0.271418, 1.0]], ['2, k, 3', [0.0172352, 0.403293, 1.0]], ['2, k, 4', [-0.148562, 0.143166, 1.0]], ['2, k, 5', [-0.234757, -0.0672572, 1.0]], ['2, k, 6', [-0.289434, -0.247018, 1.0]], ['2, k, 7', [-0.28614, -0.313626, 1.0]], ['2, k, 8', [0.169565, 0.133509, 1.0]], ['2, k, 9', [0.25314, -0.0594497, 1.0]], ['2, k, 10', [0.297608, -0.261629, 1.0]], ['2, k, 11', [0.285329, -0.330225, 1.0]], ['2, k, 12', [-0.0719024, -0.353085, 1.0]], ['2, k, 13', [-0.115039, -0.695075, 1.0]], ['2, k, 14', [-0.118197, -1.03341, 1.0]], ['2, k, 15', [-0.130852, -1.08813, 1.0]], ['2, k, 16', [0.0739359, -0.353406, 1.0]], ['2, k, 17', [0.107715, -0.669674, 1.0]], ['2, k, 18', [0.118169, -1.01403, 1.0]], ['2, k, 19', [0.125667, -1.06922, 1.0]], ['2, k, 20', [0.00176082, 0.194928, 1.0]], ['2, k, 21', [-0.270875, -0.345412, 1.0]], ['2, k, 22', [-0.334546, -0.316283, 1.0]], ['2, k, 23', [0.269838, -0.370727, 1.0]], ['2, k, 24', [0.206542, -0.329741, 1.0]]]
[['2, k, 0', [0.000987925, -0.359151, 1.0]], ['2, k, 1', [0.00122968, -0.0402724, 1.0]], ['2, k, 2', [0.0014459, 0.270374, 1.0]], ['2, k, 3', [0.016484, 0.402548, 1.0]], ['2, k, 4', [-0.149549, 0.142585, 1.0]], ['2, k, 5', [-0.234077, -0.0716624, 1.0]], ['2, k, 6', [-0.287391, -0.25406, 1.0]], ['2, k, 7', [-0.286674, -0.32109, 1.0]], ['2, k, 8', [0.170521, 0.132696, 1.0]], ['2, k, 9', [0.254542, -0.0734462, 1.0]], ['2, k, 10', [0.296999, -0.269647, 1.0]], ['2, k, 11', [0.286956, -0.341281, 1.0]], ['2, k, 12', [-0.0720196, -0.35351, 1.0]], ['2, k, 13', [-0.115298, -0.694708, 1.0]], ['2, k, 14', [-0.118175, -1.0334, 1.0]], ['2, k, 15', [-0.130713, -1.08725, 1.0]], ['2, k, 16', [0.0740873, -0.353947, 1.0]], ['2, k, 17', [0.108121, -0.666541, 1.0]], ['2, k, 18', [0.118162, -1.0139, 1.0]], ['2, k, 19', [0.125329, -1.07087, 1.0]], ['2, k, 20', [0.00143348, 0.193932, 1.0]], ['2, k, 21', [-0.270663, -0.3546, 1.0]], ['2, k, 22', [-0.33876, -0.33078, 1.0]], ['2, k, 23', [0.274531, -0.380357, 1.0]], ['2, k, 24', [0.211184, -0.344056, 1.0]]]
[['2, k, 0', [0.00079822, -0.359747, 1.0]], ['2, k, 1', [0.000785379, -0.0408479, 1.0]], ['2, k, 2', [0.000667875, 0.269954, 1.0]], ['2, k, 3', [0.0156971, 0.402248, 1.0]], ['2, k, 4', [-0.150168, 0.142223, 1.0]], ['2, k, 5', [-0.23347, -0.0765092, 1.0]], ['2, k, 6', [-0.286183, -0.261548, 1.0]], ['2, k, 7', [-0.283951, -0.330122, 1.0]], ['2, k, 8', [0.171117, 0.131918, 1.0]], ['2, k, 9', [0.253972, -0.0766615, 1.0]], ['2, k, 10', [0.297547, -0.278003, 1.0]], ['2, k, 11', [0.28784, -0.350161, 1.0]], ['2, k, 12', [-0.0722644, -0.353933, 1.0]], ['2, k, 13', [-0.115373, -0.694658, 1.0]], ['2, k, 14', [-0.118322, -1.0332, 1.0]], ['2, k, 15', [-0.130628, -1.08712, 1.0]], ['2, k, 16', [0.0739637, -0.354709, 1.0]], ['2, k, 17', [0.107014, -0.675867, 1.0]], ['2, k, 18', [0.11814, -1.01345, 1.0]], ['2, k, 19', [0.125398, -1.07002, 1.0]], ['2, k, 20', [0.000736279, 0.193454, 1.0]], ['2, k, 21', [-0.268798, -0.363674, 1.0]], ['2, k, 22', [-0.333987, -0.333646, 1.0]], ['2, k, 23', [0.272996, -0.390595, 1.0]], ['2, k, 24', [0.213529, -0.353691, 1.0]]]
[['2, k, 0', [0.000649603, -0.36022, 1.0]], ['2, k, 1', [0.000497179, -0.0412686, 1.0]], ['2, k, 2', [0.000244009, 0.269655, 1.0]], ['2, k, 3', [0.0148438, 0.402155, 1.0]], ['2, k, 4', [-0.150674, 0.141892, 1.0]], ['2, k, 5', [-0.233436, -0.0809183, 1.0]], ['2, k, 6', [-0.286672, -0.269627, 1.0]], ['2, k, 7', [-0.28212, -0.336476, 1.0]], ['2, k, 8', [0.171317, 0.131457, 1.0]], ['2, k, 9', [0.25289, -0.0827203, 1.0]], ['2, k, 10', [0.297896, -0.289123, 1.0]], ['2, k, 11', [0.285173, -0.359057, 1.0]], ['2, k, 12', [-0.0724026, -0.354246, 1.0]], ['2, k, 13', [-0.11522, -0.694625, 1.0]], ['2, k, 14', [-0.118282, -1.03323, 1.0]], ['2, k, 15', [-0.130541, -1.08724, 1.0]], ['2, k, 16', [0.0738062, -0.355373, 1.0]], ['2, k, 17', [0.107825, -0.685281, 1.0]], ['2, k, 18', [0.118639, -1.01423, 1.0]], ['2, k, 19', [0.125164, -1.07938, 1.0]], ['2, k, 20', [0.000339739, 0.193116, 1.0]], ['2, k, 21', [-0.267107, -0.371618, 1.0]], ['2, k, 22', [-0.332103, -0.341319, 1.0]], ['2, k, 23', [0.275916, -0.398818, 1.0]], ['2, k, 24', [0.21098, -0.361921, 1.0]]]
[['2, k, 0', [0.000377952, -0.361261, 1.0]], ['2, k, 1', [0.00014362, -0.0419374, 1.0]], ['2, k, 2', [-0.000185105, 0.269346, 1.0]], ['2, k, 3', [0.0140438, 0.402192, 1.0]], ['2, k, 4', [-0.151529, 0.141369, 1.0]], ['2, k, 5', [-0.233221, -0.0860773, 1.0]], ['2, k, 6', [-0.286865, -0.276241, 1.0]], ['2, k, 7', [-0.282732, -0.342589, 1.0]], ['2, k, 8', [0.171695, 0.13002, 1.0]], ['2, k, 9', [0.253532, -0.0899308, 1.0]], ['2, k, 10', [0.296302, -0.298948, 1.0]], ['2, k, 11', [0.288522, -0.362707, 1.0]], ['2, k, 12', [-0.0727421, -0.355091, 1.0]], ['2, k, 13', [-0.115236, -0.694676, 1.0]], ['2, k, 14', [-0.118321, -1.03325, 1.0]], ['2, k, 15', [-0.130518, -1.08738, 1.0]], ['2, k, 16', [0.0736179, -0.356548, 1.0]], ['2, k, 17', [0.10773, -0.688603, 1.0]], ['2, k, 18', [0.117834, -1.01827, 1.0]], ['2, k, 19', [0.127069, -1.07986, 1.0]], ['2, k, 20', [-7.5633e-05, 0.192713, 1.0]], ['2, k, 21', [-0.270039, -0.377857, 1.0]], ['2, k, 22', [-0.312221, -0.313872, 1.0]], ['2, k, 23', [0.278365, -0.406898, 1.0]], ['2, k, 24', [0.229864, -0.373333, 1.0]]]
[['2, k, 0', [0.000204519, -0.361969, 1.0]], ['2, k, 1', [-0.000305442, -0.0425547, 1.0]], ['2, k, 2', [-0.000939214, 0.268867, 1.0]], ['2, k, 3', [0.013227, 0.401677, 1.0]], ['2, k, 4', [-0.152657, 0.140671, 1.0]], ['2, k, 5', [-0.233278, -0.0886189, 1.0]], ['2, k, 6', [-0.287799, -0.279479, 1.0]], ['2, k, 7', [-0.286368, -0.341865, 1.0]], ['2, k, 8', [0.171895, 0.129327, 1.0]], ['2, k, 9', [0.253008, -0.0943945, 1.0]], ['2, k, 10', [0.295984, -0.309408, 1.0]], ['2, k, 11', [0.286594, -0.371832, 1.0]], ['2, k, 12', [-0.0729847, -0.355822, 1.0]], ['2, k, 13', [-0.115249, -0.694277, 1.0]], ['2, k, 14', [-0.118275, -1.03324, 1.0]], ['2, k, 15', [-0.130461, -1.08732, 1.0]], ['2, k, 16', [0.073503, -0.357172, 1.0]], ['2, k, 17', [0.108223, -0.687933, 1.0]], ['2, k, 18', [0.117665, -1.01769, 1.0]], ['2, k, 19', [0.12688, -1.07962, 1.0]], ['2, k, 20', [-0.000756368, 0.192193, 1.0]], ['2, k, 21', [-0.273524, -0.382404, 1.0]], ['2, k, 22', [-0.32276, -0.348364, 1.0]], ['2, k, 23', [0.280708, -0.412806, 1.0]], ['2, k, 24', [0.230322, -0.381897, 1.0]]]
[['2, k, 0', [0.000178457, -0.362701, 1.0]], ['2, k, 1', [-0.000394488, -0.0432213, 1.0]], ['2, k, 2', [-0.00106661, 0.268274, 1.0]], ['2, k, 3', [0.0130587, 0.401125, 1.0]], ['2, k, 4', [-0.153279, 0.140244, 1.0]], ['2, k, 5', [-0.233354, -0.0898914, 1.0]], ['2, k, 6', [-0.288024, -0.281729, 1.0]], ['2, k, 7', [-0.286701, -0.345906, 1.0]], ['2, k, 8', [0.172264, 0.128469, 1.0]], ['2, k, 9', [0.250806, -0.0982539, 1.0]], ['2, k, 10', [0.296301, -0.313585, 1.0]], ['2, k, 11', [0.286473, -0.375903, 1.0]], ['2, k, 12', [-0.0730443, -0.356451, 1.0]], ['2, k, 13', [-0.11546, -0.693836, 1.0]], ['2, k, 14', [-0.11829, -1.03344, 1.0]], ['2, k, 15', [-0.130561, -1.08743, 1.0]], ['2, k, 16', [0.0735092, -0.357969, 1.0]], ['2, k, 17', [0.108322, -0.687312, 1.0]], ['2, k, 18', [0.117654, -1.01715, 1.0]], ['2, k, 19', [0.126109, -1.07883, 1.0]], ['2, k, 20', [-0.000879118, 0.191581, 1.0]], ['2, k, 21', [-0.280946, -0.38771, 1.0]], ['2, k, 22', [-0.307722, -0.320978, 1.0]], ['2, k, 23', [0.282825, -0.417373, 1.0]], ['2, k, 24', [0.229941, -0.38744, 1.0]]]
[['2, k, 0', [0.000165394, -0.363173, 1.0]], ['2, k, 1', [-0.000444261, -0.0436904, 1.0]], ['2, k, 2', [-0.00113244, 0.267796, 1.0]], ['2, k, 3', [0.0121454, 0.400648, 1.0]], ['2, k, 4', [-0.153639, 0.139951, 1.0]], ['2, k, 5', [-0.234134, -0.0920367, 1.0]], ['2, k, 6', [-0.288038, -0.28476, 1.0]], ['2, k, 7', [-0.287535, -0.350552, 1.0]], ['2, k, 8', [0.172327, 0.128195, 1.0]], ['2, k, 9', [0.249596, -0.101051, 1.0]], ['2, k, 10', [0.295997, -0.319478, 1.0]], ['2, k, 11', [0.286733, -0.380006, 1.0]], ['2, k, 12', [-0.0730829, -0.356824, 1.0]], ['2, k, 13', [-0.115414, -0.693293, 1.0]], ['2, k, 14', [-0.118422, -1.03301, 1.0]], ['2, k, 15', [-0.130361, -1.0873, 1.0]], ['2, k, 16', [0.0735153, -0.358497, 1.0]], ['2, k, 17', [0.108438, -0.686653, 1.0]], ['2, k, 18', [0.117735, -1.01642, 1.0]], ['2, k, 19', [0.125366, -1.07806, 1.0]], ['2, k, 20', [-0.000944969, 0.191105, 1.0]], ['2, k, 21', [-0.279947, -0.3912, 1.0]], ['2, k, 22', [-0.318364, -0.333612, 1.0]], ['2, k, 23', [0.284241, -0.421326, 1.0]], ['2, k, 24', [0.242602, -0.387678, 1.0]]]
[['2, k, 0', [0.000172455, -0.363433, 1.0]], ['2, k, 1', [-0.000752735, -0.0439557, 1.0]], ['2, k, 2', [-0.00182569, 0.267495, 1.0]], ['2, k, 3', [0.0119029, 0.400517, 1.0]], ['2, k, 4', [-0.154199, 0.139564, 1.0]], ['2, k, 5', [-0.234205, -0.0933013, 1.0]], ['2, k, 6', [-0.288554, -0.286502, 1.0]], ['2, k, 7', [-0.289423, -0.350744, 1.0]], ['2, k, 8', [0.172351, 0.127773, 1.0]], ['2, k, 9', [0.248645, -0.105315, 1.0]], ['2, k, 10', [0.29415, -0.320276, 1.0]], ['2, k, 11', [0.287021, -0.381246, 1.0]], ['2, k, 12', [-0.073061, -0.357198, 1.0]], ['2, k, 13', [-0.11543, -0.693011, 1.0]], ['2, k, 14', [-0.118442, -1.03305, 1.0]], ['2, k, 15', [-0.13023, -1.08734, 1.0]], ['2, k, 16', [0.0734929, -0.358616, 1.0]], ['2, k, 17', [0.108651, -0.686293, 1.0]], ['2, k, 18', [0.117754, -1.01629, 1.0]], ['2, k, 19', [0.125487, -1.07787, 1.0]], ['2, k, 20', [-0.00153848, 0.190814, 1.0]], ['2, k, 21', [-0.287495, -0.392563, 1.0]], ['2, k, 22', [-0.330613, -0.359048, 1.0]], ['2, k, 23', [0.284362, -0.423972, 1.0]], ['2, k, 24', [0.235703, -0.393716, 1.0]]]
[['2, k, 0', [0.000189614, -0.363368, 1.0]], ['2, k, 1', [-0.000751055, -0.0439908, 1.0]], ['2, k, 2', [-0.00182789, 0.267217, 1.0]], ['2, k, 3', [0.01149, 0.400629, 1.0]], ['2, k, 4', [-0.154335, 0.13984, 1.0]], ['2, k, 5', [-0.234713, -0.0931288, 1.0]], ['2, k, 6', [-0.288914, -0.28668, 1.0]], ['2, k, 7', [-0.289077, -0.354208, 1.0]], ['2, k, 8', [0.172305, 0.127564, 1.0]], ['2, k, 9', [0.248018, -0.106147, 1.0]], ['2, k, 10', [0.293378, -0.32082, 1.0]], ['2, k, 11', [0.285184, -0.382854, 1.0]], ['2, k, 12', [-0.0730284, -0.357156, 1.0]], ['2, k, 13', [-0.115019, -0.692495, 1.0]], ['2, k, 14', [-0.11845, -1.03307, 1.0]], ['2, k, 15', [-0.130117, -1.08693, 1.0]], ['2, k, 16', [0.0734826, -0.358529, 1.0]], ['2, k, 17', [0.108925, -0.687189, 1.0]], ['2, k, 18', [0.116698, -1.01799, 1.0]], ['2, k, 19', [0.126304, -1.07588, 1.0]], ['2, k, 20', [-0.00154355, 0.190608, 1.0]], ['2, k, 21', [-0.286829, -0.395798, 1.0]], ['2, k, 22', [-0.31799, -0.333508, 1.0]], ['2, k, 23', [0.279682, -0.42535, 1.0]], ['2, k, 24', [0.227878, -0.393921, 1.0]]]
[['2, k, 0', [0.000229562, -0.363281, 1.0]], ['2, k, 1', [-0.000750906, -0.0438834, 1.0]], ['2, k, 2', [-0.00187237, 0.267309, 1.0]], ['2, k, 3', [0.0108956, 0.400705, 1.0]], ['2, k, 4', [-0.154917, 0.139281, 1.0]], ['2, k, 5', [-0.234677, -0.0931234, 1.0]], ['2, k, 6', [-0.288877, -0.286902, 1.0]], ['2, k, 7', [-0.288051, -0.355469, 1.0]], ['2, k, 8', [0.172358, 0.127317, 1.0]], ['2, k, 9', [0.248127, -0.108939, 1.0]], ['2, k, 10', [0.292368, -0.321456, 1.0]], ['2, k, 11', [0.284835, -0.385267, 1.0]], ['2, k, 12', [-0.0729892, -0.357123, 1.0]], ['2, k, 13', [-0.114933, -0.692627, 1.0]], ['2, k, 14', [-0.118453, -1.03303, 1.0]], ['2, k, 15', [-0.130043, -1.08687, 1.0]], ['2, k, 16', [0.0735061, -0.358373, 1.0]], ['2, k, 17', [0.109035, -0.687163, 1.0]], ['2, k, 18', [0.116021, -1.01765, 1.0]], ['2, k, 19', [0.12646, -1.07569, 1.0]], ['2, k, 20', [-0.00157894, 0.190705, 1.0]], ['2, k, 21', [-0.285101, -0.39886, 1.0]], ['2, k, 22', [-0.330633, -0.366105, 1.0]], ['2, k, 23', [0.28392, -0.430943, 1.0]], ['2, k, 24', [0.228366, -0.397699, 1.0]]]
[['2, k, 0', [0.000233688, -0.363254, 1.0]], ['2, k, 1', [-0.000785232, -0.0438757, 1.0]], ['2, k, 2', [-0.00196966, 0.267196, 1.0]], ['2, k, 3', [0.0105035, 0.400677, 1.0]], ['2, k, 4', [-0.15512, 0.139282, 1.0]], ['2, k, 5', [-0.234925, -0.0933113, 1.0]], ['2, k, 6', [-0.289744, -0.286994, 1.0]], ['2, k, 7', [-0.28901, -0.353925, 1.0]], ['2, k, 8', [0.172523, 0.127161, 1.0]], ['2, k, 9', [0.247881, -0.109477, 1.0]], ['2, k, 10', [0.290949, -0.320875, 1.0]], ['2, k, 11', [0.283674, -0.383438, 1.0]], ['2, k, 12', [-0.0729531, -0.357098, 1.0]], ['2, k, 13', [-0.114864, -0.692456, 1.0]], ['2, k, 14', [-0.118606, -1.03309, 1.0]], ['2, k, 15', [-0.130098, -1.0871, 1.0]], ['2, k, 16', [0.0734532, -0.358338, 1.0]], ['2, k, 17', [0.109103, -0.687118, 1.0]], ['2, k, 18', [0.116519, -1.01642, 1.0]], ['2, k, 19', [0.125355, -1.06936, 1.0]], ['2, k, 20', [-0.00166122, 0.190629, 1.0]], ['2, k, 21', [-0.286165, -0.398746, 1.0]], ['2, k, 22', [-0.331827, -0.364618, 1.0]], ['2, k, 23', [0.279219, -0.429381, 1.0]], ['2, k, 24', [0.228785, -0.399024, 1.0]]]
