[[0, -0.358457, -0.592464, 2.88684, 1.0], [1, -0.362331, -0.35503, 2.90215, 1.0], [2, -0.364896, -0.120495, 2.90726, 1.0], [3, -0.411188, -0.0211553, 2.94939, 1.0], [4, -0.531485, -0.283079, 2.87685, 1.0], [5, -0.601255, -0.225655, 2.69899, 1.0], [6, -0.642554, -0.200276, 2.52271, 1.0], [7, -0.6564, -0.144417, 2.37911, 1.0], [8, -0.253624, -0.280374, 2.90083, 1.0], [9, -0.104456, -0.224451, 2.72893, 1.0], [10, -0.0215332, -0.182225, 2.54771, 1.0], [11, 0.0100665, -0.14719, 2.47527, 1.0], [12, -0.41813, -0.587393, 2.84812, 1.0], [13, -0.138502, -0.548129, 2.91851, 1.0], [14, -0.514161, -0.553105, 2.83552, 1.0], [15, -0.55125, -0.650772, 2.80065, 1.0], [16, -0.291886, -0.586127, 2.86998, 1.0], [17, -0.566863, -0.48098, 2.83615, 1.0], [18, -0.25491, -0.555674, 2.81239, 1.0], [19, -0.356457, -0.589473, 2.79311, 1.0], [20, -0.364494, -0.178786, 2.90786, 1.0], [21, -0.658128, -0.114496, 2.34839, 1.0], [22, -0.602908, -0.149154, 2.40357, 1.0], [23, 0.0421476, -0.136394, 2.45708, 1.0], [24, 0.0625918, -0.137855, 2.466, 1.0]]
[[0, -0.370453, -0.505613, 2.84944, 1.0], [1, -0.391987, -0.329787, 2.88127, 1.0], [2, -0.410273, -0.155187, 2.90062, 1.0], [3, -0.4171, -0.0246193, 2.90754, 1.0], [4, -0.562275, -0.20199, 2.90741, 1.0], [5, -0.672679, -0.0113587, 2.80772, 1.0], [6, -0.738694, 0.188702, 2.74793, 1.0], [7, -0.74983, 0.245743, 2.74165, 1.0], [8, -0.245298, -0.197273, 2.8984, 1.0], [9, -0.122896, 0.0119824, 2.82422, 1.0], [10, -0.0389364, 0.204671, 2.77125, 1.0], [11, -0.0327658, 0.256829, 2.76978, 1.0], [12, -0.434974, -0.507905, 2.81801, 1.0], [13, -0.13428, -0.478797, 2.82649, 1.0], [14, -0.502507, -0.576669, 2.77039, 1.0], [15, -0.484759, -0.551719, 2.65699, 1.0], [16, -0.298681, -0.491746, 2.81651, 1.0], [17, -0.480038, -0.692158, 2.66869, 1.0], [18, -0.214974, -0.687689, 2.69644, 1.0], [19, -0.328736, -0.677457, 2.65986, 1.0], [20, -0.406113, -0.198625, 2.89787, 1.0], [21, -0.754701, 0.292762, 2.73625, 1.0], [22, -0.691037, 0.261406, 2.7045, 1.0], [23, -0.0158435, 0.306564, 2.7715, 1.0], [24, -0.0727272, 0.28058, 2.74433, 1.0]]
[[0, -0.368511, -0.499306, 2.84622, 1.0], [1, -0.392063, -0.324607, 2.87797, 1.0], [2, -0.412508, -0.151269, 2.89765, 1.0], [3, -0.418149, -0.0201758, 2.90604, 1.0], [4, -0.562613, -0.201473, 2.90777, 1.0], [5, -0.672143, -0.00698683, 2.82565, 1.0], [6, -0.735522, 0.193458, 2.76452, 1.0], [7, -0.749467, 0.257825, 2.7723, 1.0], [8, -0.246966, -0.185394, 2.90233, 1.0], [9, -0.124777, 0.0135049, 2.8375, 1.0], [10, -0.0413087, 0.210773, 2.78895, 1.0], [11, -0.0382767, 0.270533, 2.7934, 1.0], [12, -0.432878, -0.503954, 2.81584, 1.0], [13, -0.132539, -0.477383, 2.8276, 1.0], [14, -0.501309, -0.57422, 2.76775, 1.0], [15, -0.48357, -0.549293, 2.65436, 1.0], [16, -0.296746, -0.483024, 2.81268, 1.0], [17, -0.58002, -0.550203, 2.73393, 1.0], [18, -0.338907, -0.661506, 2.6969, 1.0], [19, -0.451034, -0.658188, 2.65758, 1.0], [20, -0.407784, -0.194459, 2.89486, 1.0], [21, -0.753737, 0.303762, 2.76782, 1.0], [22, -0.690086, 0.273908, 2.73667, 1.0], [23, -0.0292982, 0.314457, 2.79908, 1.0], [24, -0.0966857, 0.289118, 2.76622, 1.0]]
[[0, -0.367322, -0.522931, 2.86568, 1.0], [1, -0.392336, -0.327732, 2.88018, 1.0], [2, -0.413545, -0.149818, 2.89584, 1.0], [3, -0.419164, -0.018413, 2.90518, 1.0], [4, -0.564478, -0.198067, 2.90939, 1.0], [5, -0.672745, -0.00123667, 2.83947, 1.0], [6, -0.736973, 0.204785, 2.79942, 1.0], [7, -0.749421, 0.266882, 2.80487, 1.0], [8, -0.247228, -0.185764, 2.90248, 1.0], [9, -0.125587, 0.0149542, 2.85107, 1.0], [10, -0.0400878, 0.214232, 2.80808, 1.0], [11, -0.037557, 0.27622, 2.81861, 1.0], [12, -0.422617, -0.525278, 2.83801, 1.0], [13, -0.124566, -0.458491, 2.81375, 1.0], [14, -0.49962, -0.570469, 2.76418, 1.0], [15, -0.481895, -0.545579, 2.65081, 1.0], [16, -0.30437, -0.511717, 2.8323, 1.0], [17, -0.580356, -0.606985, 2.76719, 1.0], [18, -0.35218, -0.701535, 2.65733, 1.0], [19, -0.46436, -0.687684, 2.62764, 1.0], [20, -0.408212, -0.194209, 2.89439, 1.0], [21, -0.751904, 0.314717, 2.8064, 1.0], [22, -0.687577, 0.285196, 2.7704, 1.0], [23, -0.0312876, 0.324842, 2.82757, 1.0], [24, -0.0974785, 0.291476, 2.78889, 1.0]]
[[0, -0.352472, -0.512122, 2.88406, 1.0], [1, -0.389729, -0.32439, 2.88626, 1.0], [2, -0.417044, -0.143032, 2.89335, 1.0], [3, -0.419732, -0.0120872, 2.90292, 1.0], [4, -0.5681, -0.181875, 2.91645, 1.0], [5, -0.677757, 0.0142636, 2.86065, 1.0], [6, -0.740524, 0.219665, 2.82879, 1.0], [7, -0.749982, 0.275441, 2.83651, 1.0], [8, -0.249263, -0.177677, 2.90759, 1.0], [9, -0.12344, 0.013471, 2.86119, 1.0], [10, -0.039411, 0.206005, 2.83374, 1.0], [11, -0.0342569, 0.269228, 2.83974, 1.0], [12, -0.407157, -0.515016, 2.84984, 1.0], [13, -0.110596, -0.443889, 2.8011, 1.0], [14, -0.490231, -0.590456, 2.75653, 1.0], [15, -0.472602, -0.56534, 2.64322, 1.0], [16, -0.290089, -0.498326, 2.85725, 1.0], [17, -0.415886, -0.549058, 2.56126, 1.0], [18, -0.248626, -0.750816, 2.5917, 1.0], [19, -0.359918, -0.725083, 2.57572, 1.0], [20, -0.409888, -0.189417, 2.89404, 1.0], [21, -0.754453, 0.320781, 2.84055, 1.0], [22, -0.691184, 0.298685, 2.8065, 1.0], [23, -0.0274723, 0.323344, 2.84687, 1.0], [24, -0.0909496, 0.29384, 2.82383, 1.0]]
[[0, -0.34448, -0.506171, 2.88669, 1.0], [1, -0.387054, -0.320526, 2.89048, 1.0], [2, -0.420339, -0.139013, 2.89403, 1.0], [3, -0.419871, -0.0113812, 2.90283, 1.0], [4, -0.568869, -0.177773, 2.91919, 1.0], [5, -0.678166, 0.017564, 2.87213, 1.0], [6, -0.736956, 0.199766, 2.85229, 1.0], [7, -0.750092, 0.278035, 2.85891, 1.0], [8, -0.249661, -0.174257, 2.91162, 1.0], [9, -0.123339, 0.011641, 2.87262, 1.0], [10, -0.0375655, 0.205903, 2.85279, 1.0], [11, -0.0317418, 0.274449, 2.86319, 1.0], [12, -0.399614, -0.511313, 2.85191, 1.0], [13, -0.103436, -0.440475, 2.79663, 1.0], [14, -0.444835, -0.53337, 2.72516, 1.0], [15, -0.478713, -0.522369, 2.60141, 1.0], [16, -0.281734, -0.48969, 2.85951, 1.0], [17, -0.420018, -0.558117, 2.57411, 1.0], [18, -0.249579, -0.757412, 2.60432, 1.0], [19, -0.360917, -0.729766, 2.58567, 1.0], [20, -0.411875, -0.185316, 2.89533, 1.0], [21, -0.758446, 0.323908, 2.86812, 1.0], [22, -0.692457, 0.2947, 2.82325, 1.0], [23, -0.024088, 0.328305, 2.87464, 1.0], [24, -0.0914591, 0.296819, 2.84, 1.0]]
[[0, -0.341308, -0.504954, 2.88745, 1.0], [1, -0.385804, -0.319434, 2.89119, 1.0], [2, -0.421723, -0.13694, 2.89251, 1.0], [3, -0.420392, -0.0104977, 2.90245, 1.0], [4, -0.569693, -0.174724, 2.92287, 1.0], [5, -0.678324, 0.0199144, 2.8789, 1.0], [6, -0.736686, 0.202318, 2.86079, 1.0], [7, -0.746684, 0.279426, 2.8695, 1.0], [8, -0.250561, -0.172426, 2.91306, 1.0], [9, -0.123493, 0.0111015, 2.88076, 1.0], [10, -0.0376131, 0.202515, 2.86613, 1.0], [11, -0.0309547, 0.273711, 2.87879, 1.0], [12, -0.396755, -0.509944, 2.85241, 1.0], [13, -0.100174, -0.441902, 2.79415, 1.0], [14, -0.441853, -0.534195, 2.7223, 1.0], [15, -0.475975, -0.523765, 2.59856, 1.0], [16, -0.278393, -0.488753, 2.86018, 1.0], [17, -0.421651, -0.557781, 2.57764, 1.0], [18, -0.239554, -0.739811, 2.63241, 1.0], [19, -0.351881, -0.715647, 2.6097, 1.0], [20, -0.412531, -0.183438, 2.89453, 1.0], [21, -0.7475, 0.32891, 2.87977, 1.0], [22, -0.68956, 0.29796, 2.84229, 1.0], [23, -0.0208319, 0.330312, 2.89485, 1.0], [24, -0.0961015, 0.295173, 2.86175, 1.0]]
[[0, -0.341703, -0.504636, 2.887, 1.0], [1, -0.385676, -0.318111, 2.89151, 1.0], [2, -0.422104, -0.13309, 2.89227, 1.0], [3, -0.420965, -0.0095967, 2.903, 1.0], [4, -0.569325, -0.174415, 2.92376, 1.0], [5, -0.67614, 0.0202371, 2.88384, 1.0], [6, -0.733452, 0.202987, 2.8661, 1.0], [7, -0.745839, 0.27701, 2.87763, 1.0], [8, -0.250902, -0.170913, 2.91449, 1.0], [9, -0.123574, 0.0118921, 2.8872, 1.0], [10, -0.0386355, 0.202511, 2.87945, 1.0], [11, -0.0298453, 0.275034, 2.89438, 1.0], [12, -0.396762, -0.509642, 2.85254, 1.0], [13, -0.101074, -0.438614, 2.79111, 1.0], [14, -0.442764, -0.530831, 2.7184, 1.0], [15, -0.476717, -0.520464, 2.59455, 1.0], [16, -0.279999, -0.4884, 2.85762, 1.0], [17, -0.421952, -0.558914, 2.57473, 1.0], [18, -0.239994, -0.744914, 2.61821, 1.0], [19, -0.351987, -0.719157, 2.59737, 1.0], [20, -0.412917, -0.179759, 2.8944, 1.0], [21, -0.745311, 0.328445, 2.8859, 1.0], [22, -0.680818, 0.299585, 2.849, 1.0], [23, -0.0202066, 0.327993, 2.90945, 1.0], [24, -0.0846612, 0.296328, 2.87283, 1.0]]
[[0, -0.34121, -0.504035, 2.88634, 1.0], [1, -0.385055, -0.317523, 2.89178, 1.0], [2, -0.422047, -0.1328, 2.89238, 1.0], [3, -0.421909, -0.00881956, 2.90406, 1.0], [4, -0.56958, -0.173365, 2.92572, 1.0], [5, -0.6752, 0.0202864, 2.8854, 1.0], [6, -0.732962, 0.204521, 2.86725, 1.0], [7, -0.74178, 0.276389, 2.87496, 1.0], [8, -0.250781, -0.174881, 2.91399, 1.0], [9, -0.123623, 0.01197, 2.8932, 1.0], [10, -0.0385965, 0.196107, 2.88661, 1.0], [11, -0.0279475, 0.274681, 2.90202, 1.0], [12, -0.394973, -0.509432, 2.85287, 1.0], [13, -0.100253, -0.435388, 2.78848, 1.0], [14, -0.44202, -0.527896, 2.71586, 1.0], [15, -0.476276, -0.517457, 2.59209, 1.0], [16, -0.280461, -0.486601, 2.85494, 1.0], [17, -0.423674, -0.562449, 2.57435, 1.0], [18, -0.240819, -0.74822, 2.61608, 1.0], [19, -0.352664, -0.72143, 2.59545, 1.0], [20, -0.412796, -0.179318, 2.89454, 1.0], [21, -0.74087, 0.329451, 2.88428, 1.0], [22, -0.684537, 0.295195, 2.84599, 1.0], [23, -0.0219594, 0.329027, 2.91759, 1.0], [24, -0.0886709, 0.296577, 2.87525, 1.0]]
[[0, -0.347365, -0.503348, 2.88649, 1.0], [1, -0.386027, -0.317024, 2.89241, 1.0], [2, -0.421996, -0.13252, 2.89248, 1.0], [3, -0.422792, -0.0079436, 2.90623, 1.0], [4, -0.570098, -0.172371, 2.92769, 1.0], [5, -0.674429, 0.0208376, 2.88654, 1.0], [6, -0.732518, 0.21064, 2.86536, 1.0], [7, -0.74072, 0.275127, 2.86677, 1.0], [8, -0.251136, -0.172202, 2.91754, 1.0], [9, -0.123268, 0.0129104, 2.89794, 1.0], [10, -0.0378109, 0.196071, 2.89122, 1.0], [11, -0.0270169, 0.274262, 2.90379, 1.0], [12, -0.39943, -0.509297, 2.85456, 1.0], [13, -0.103688, -0.441086, 2.78692, 1.0], [14, -0.445867, -0.532549, 2.71439, 1.0], [15, -0.479913, -0.52184, 2.59055, 1.0], [16, -0.288522, -0.485605, 2.85375, 1.0], [17, -0.41604, -0.566511, 2.56632, 1.0], [18, -0.233721, -0.753527, 2.6057, 1.0], [19, -0.345364, -0.725797, 2.5869, 1.0], [20, -0.412926, -0.178936, 2.8947, 1.0], [21, -0.746916, 0.323853, 2.87629, 1.0], [22, -0.685567, 0.297326, 2.84112, 1.0], [23, -0.0160106, 0.327593, 2.91972, 1.0], [24, -0.0863789, 0.297609, 2.8776, 1.0]]
[[0, -0.347479, -0.503102, 2.88629, 1.0], [1, -0.385811, -0.31648, 2.89275, 1.0], [2, -0.421269, -0.131605, 2.89297, 1.0], [3, -0.422736, -0.00762398, 2.90773, 1.0], [4, -0.5698, -0.172419, 2.92833, 1.0], [5, -0.67423, 0.0211544, 2.88668, 1.0], [6, -0.731051, 0.210606, 2.86387, 1.0], [7, -0.740992, 0.272269, 2.86042, 1.0], [8, -0.251391, -0.17041, 2.92192, 1.0], [9, -0.123313, 0.0120576, 2.90028, 1.0], [10, -0.0374177, 0.195957, 2.89433, 1.0], [11, -0.0289329, 0.273455, 2.9016, 1.0], [12, -0.399431, -0.509237, 2.85459, 1.0], [13, -0.103016, -0.44371, 2.78769, 1.0], [14, -0.445427, -0.534421, 2.715, 1.0], [15, -0.478957, -0.523335, 2.59094, 1.0], [16, -0.288729, -0.485226, 2.8533, 1.0], [17, -0.389533, -0.659891, 2.60493, 1.0], [18, -0.135396, -0.693154, 2.6713, 1.0], [19, -0.250163, -0.679008, 2.63892, 1.0], [20, -0.412407, -0.178024, 2.89514, 1.0], [21, -0.742643, 0.319872, 2.8655, 1.0], [22, -0.685746, 0.295279, 2.83625, 1.0], [23, -0.0199382, 0.329663, 2.92163, 1.0], [24, -0.0873668, 0.296787, 2.87102, 1.0]]
[[0, -0.338809, -0.493065, 2.86544, 1.0], [1, -0.38335, -0.313694, 2.89033, 1.0], [2, -0.42055, -0.130875, 2.89464, 1.0], [3, -0.422458, -0.00728275, 2.90909, 1.0], [4, -0.569199, -0.172162, 2.92993, 1.0], [5, -0.673949, 0.0214583, 2.88682, 1.0], [6, -0.731195, 0.210816, 2.86316, 1.0], [7, -0.743408, 0.270898, 2.85993, 1.0], [8, -0.251128, -0.174299, 2.9207, 1.0], [9, -0.123797, 0.0120815, 2.9054, 1.0], [10, -0.0375205, 0.195808, 2.89494, 1.0], [11, -0.0309927, 0.274884, 2.90059, 1.0], [12, -0.390346, -0.498395, 2.83394, 1.0], [13, -0.0893909, -0.448816, 2.80855, 1.0], [14, -0.431783, -0.540417, 2.7362, 1.0], [15, -0.466563, -0.523896, 2.61299, 1.0], [16, -0.280332, -0.476921, 2.83394, 1.0], [17, -0.446914, -0.583779, 2.58125, 1.0], [18, -0.258983, -0.763179, 2.62848, 1.0], [19, -0.370162, -0.732271, 2.60572, 1.0], [20, -0.411685, -0.177111, 2.89582, 1.0], [21, -0.745282, 0.320487, 2.8687, 1.0], [22, -0.690407, 0.291513, 2.8313, 1.0], [23, -0.0256465, 0.328607, 2.91489, 1.0], [24, -0.0886645, 0.296559, 2.87372, 1.0]]
[[0, -0.351437, -0.505479, 2.86506, 1.0], [1, -0.384583, -0.318011, 2.89073, 1.0], [2, -0.417357, -0.136487, 2.89975, 1.0], [3, -0.421295, -0.00826536, 2.91355, 1.0], [4, -0.567763, -0.184246, 2.92559, 1.0], [5, -0.672532, 0.0177371, 2.88897, 1.0], [6, -0.731343, 0.21089, 2.86216, 1.0], [7, -0.745542, 0.272698, 2.85978, 1.0], [8, -0.250467, -0.179517, 2.91938, 1.0], [9, -0.123735, 0.0203252, 2.90918, 1.0], [10, -0.0398709, 0.210271, 2.89647, 1.0], [11, -0.0324431, 0.27689, 2.89818, 1.0], [12, -0.400374, -0.515254, 2.83574, 1.0], [13, -0.104208, -0.439336, 2.80719, 1.0], [14, -0.442646, -0.550171, 2.74633, 1.0], [15, -0.478681, -0.535091, 2.62354, 1.0], [16, -0.295666, -0.485622, 2.83137, 1.0], [17, -0.478612, -0.671915, 2.66268, 1.0], [18, -0.212591, -0.655366, 2.68498, 1.0], [19, -0.326566, -0.650948, 2.64921, 1.0], [20, -0.410001, -0.181597, 2.89909, 1.0], [21, -0.751204, 0.31866, 2.86587, 1.0], [22, -0.679137, 0.291227, 2.83488, 1.0], [23, -0.0267097, 0.328742, 2.90661, 1.0], [24, -0.0886564, 0.296528, 2.87319, 1.0]]
[[0, -0.341855, -0.486631, 2.86034, 1.0], [1, -0.382239, -0.31317, 2.88921, 1.0], [2, -0.417227, -0.13609, 2.90014, 1.0], [3, -0.419904, -0.00783966, 2.91452, 1.0], [4, -0.566732, -0.18142, 2.9299, 1.0], [5, -0.672681, 0.0185869, 2.88886, 1.0], [6, -0.733582, 0.199186, 2.85882, 1.0], [7, -0.74868, 0.273461, 2.86063, 1.0], [8, -0.248888, -0.17428, 2.92742, 1.0], [9, -0.123912, 0.0191024, 2.9097, 1.0], [10, -0.04006, 0.20943, 2.89639, 1.0], [11, -0.0344244, 0.276245, 2.89257, 1.0], [12, -0.397843, -0.490952, 2.82809, 1.0], [13, -0.0950385, -0.461827, 2.81547, 1.0], [14, -0.486808, -0.59987, 2.75496, 1.0], [15, -0.469177, -0.574592, 2.6414, 1.0], [16, -0.27679, -0.468377, 2.82846, 1.0], [17, -0.222022, -0.738518, 2.6886, 1.0], [18, -0.413847, -0.851486, 2.53535, 1.0], [19, -0.510103, -0.79339, 2.53822, 1.0], [20, -0.409537, -0.18065, 2.89939, 1.0], [21, -0.759242, 0.317696, 2.87446, 1.0], [22, -0.689379, 0.291864, 2.8291, 1.0], [23, -0.0255475, 0.330819, 2.90197, 1.0], [24, -0.0886183, 0.296402, 2.87109, 1.0]]
[[0, -0.357437, -0.482652, 2.85299, 1.0], [1, -0.384541, -0.312137, 2.88748, 1.0], [2, -0.416536, -0.136784, 2.90097, 1.0], [3, -0.419291, -0.00797207, 2.91545, 1.0], [4, -0.566532, -0.185966, 2.92748, 1.0], [5, -0.672076, 0.0159194, 2.89012, 1.0], [6, -0.732507, 0.196902, 2.85976, 1.0], [7, -0.749292, 0.271542, 2.86415, 1.0], [8, -0.248808, -0.173953, 2.92854, 1.0], [9, -0.125027, 0.0191323, 2.91011, 1.0], [10, -0.0408841, 0.215247, 2.89412, 1.0], [11, -0.0352779, 0.279356, 2.88802, 1.0], [12, -0.424715, -0.480285, 2.82167, 1.0], [13, -0.121341, -0.472974, 2.81739, 1.0], [14, -0.49328, -0.573222, 2.76234, 1.0], [15, -0.475579, -0.54824, 2.6487, 1.0], [16, -0.285943, -0.470184, 2.82075, 1.0], [17, -0.138663, -0.713373, 2.867, 1.0], [18, -0.305673, -0.648791, 2.66072, 1.0], [19, -0.418663, -0.646143, 2.62997, 1.0], [20, -0.409435, -0.180756, 2.89954, 1.0], [21, -0.751366, 0.318836, 2.87428, 1.0], [22, -0.684747, 0.293024, 2.83565, 1.0], [23, -0.02503, 0.332996, 2.89754, 1.0], [24, -0.0757127, 0.300907, 2.86963, 1.0]]
[[0, -0.37759, -0.480805, 2.8517, 1.0], [1, -0.391086, -0.310796, 2.88611, 1.0], [2, -0.416195, -0.137113, 2.9015, 1.0], [3, -0.418624, -0.00816277, 2.91605, 1.0], [4, -0.566312, -0.187473, 2.92651, 1.0], [5, -0.671242, 0.0138576, 2.89097, 1.0], [6, -0.733928, 0.199231, 2.85983, 1.0], [7, -0.755916, 0.270994, 2.86475, 1.0], [8, -0.248493, -0.173507, 2.92969, 1.0], [9, -0.125684, 0.0194957, 2.90991, 1.0], [10, -0.0419028, 0.217185, 2.89274, 1.0], [11, -0.0426832, 0.28638, 2.88525, 1.0], [12, -0.445026, -0.476203, 2.82247, 1.0], [13, -0.140941, -0.47599, 2.81391, 1.0], [14, -0.495053, -0.570594, 2.76467, 1.0], [15, -0.477334, -0.54564, 2.65101, 1.0], [16, -0.301777, -0.472836, 2.8179, 1.0], [17, -0.133994, -0.702923, 2.86526, 1.0], [18, -0.30086, -0.644938, 2.65689, 1.0], [19, -0.413842, -0.64401, 2.62684, 1.0], [20, -0.409544, -0.180806, 2.89971, 1.0], [21, -0.76796, 0.31499, 2.86843, 1.0], [22, -0.696042, 0.290993, 2.83387, 1.0], [23, -0.0376633, 0.335796, 2.89228, 1.0], [24, -0.0943305, 0.306681, 2.85943, 1.0]]
[[0, -0.377018, -0.480759, 2.85191, 1.0], [1, -0.391293, -0.310743, 2.88634, 1.0], [2, -0.415461, -0.138429, 2.90454, 1.0], [3, -0.418025, -0.00850141, 2.9169, 1.0], [4, -0.566137, -0.186098, 2.92902, 1.0], [5, -0.669964, 0.010252, 2.89239, 1.0], [6, -0.735308, 0.199678, 2.85986, 1.0], [7, -0.758512, 0.270573, 2.86138, 1.0], [8, -0.248248, -0.173202, 2.93031, 1.0], [9, -0.126257, 0.0202966, 2.90859, 1.0], [10, -0.0440231, 0.219062, 2.88549, 1.0], [11, -0.0452151, 0.289883, 2.87627, 1.0], [12, -0.443136, -0.476894, 2.8229, 1.0], [13, -0.138876, -0.474543, 2.81369, 1.0], [14, -0.495274, -0.569453, 2.76624, 1.0], [15, -0.477551, -0.544508, 2.65255, 1.0], [16, -0.301718, -0.4727, 2.81798, 1.0], [17, -0.133747, -0.703171, 2.86429, 1.0], [18, -0.300645, -0.648065, 2.65516, 1.0], [19, -0.413674, -0.646721, 2.62534, 1.0], [20, -0.409395, -0.181424, 2.90161, 1.0], [21, -0.769644, 0.315476, 2.86536, 1.0], [22, -0.707744, 0.293222, 2.82921, 1.0], [23, -0.0448896, 0.341387, 2.8942, 1.0], [24, -0.0939063, 0.306412, 2.84657, 1.0]]
[[0, -0.36028, -0.48827, 2.85244, 1.0], [1, -0.389263, -0.311783, 2.88641, 1.0], [2, -0.415096, -0.138669, 2.90512, 1.0], [3, -0.417164, -0.0090402, 2.91868, 1.0], [4, -0.566042, -0.186642, 2.9304, 1.0], [5, -0.66868, 0.00800054, 2.89233, 1.0], [6, -0.736836, 0.20144, 2.858, 1.0], [7, -0.756563, 0.271174, 2.85273, 1.0], [8, -0.247666, -0.172856, 2.93155, 1.0], [9, -0.127618, 0.0201877, 2.90632, 1.0], [10, -0.0446383, 0.219043, 2.88092, 1.0], [11, -0.048069, 0.289664, 2.86733, 1.0], [12, -0.416094, -0.494509, 2.82175, 1.0], [13, -0.113959, -0.460031, 2.81848, 1.0], [14, -0.495622, -0.568696, 2.76729, 1.0], [15, -0.477892, -0.543756, 2.65357, 1.0], [16, -0.293071, -0.474376, 2.81917, 1.0], [17, -0.129345, -0.711146, 2.85521, 1.0], [18, -0.295411, -0.668583, 2.64249, 1.0], [19, -0.408501, -0.666586, 2.61505, 1.0], [20, -0.408841, -0.181753, 2.90215, 1.0], [21, -0.775684, 0.315048, 2.86297, 1.0], [22, -0.687968, 0.290026, 2.82438, 1.0], [23, -0.0413664, 0.33754, 2.87783, 1.0], [24, -0.107055, 0.30464, 2.84056, 1.0]]
[[0, -0.360459, -0.488382, 2.85246, 1.0], [1, -0.389399, -0.311804, 2.88622, 1.0], [2, -0.415264, -0.138528, 2.905, 1.0], [3, -0.41642, -0.00851504, 2.92081, 1.0], [4, -0.565912, -0.186595, 2.93128, 1.0], [5, -0.667457, 0.00588827, 2.8903, 1.0], [6, -0.738781, 0.203124, 2.85005, 1.0], [7, -0.756596, 0.264432, 2.8368, 1.0], [8, -0.247413, -0.172592, 2.93187, 1.0], [9, -0.129127, 0.0202394, 2.90135, 1.0], [10, -0.0477437, 0.223322, 2.86643, 1.0], [11, -0.0495723, 0.287553, 2.85121, 1.0], [12, -0.417301, -0.494237, 2.82148, 1.0], [13, -0.115046, -0.460666, 2.81835, 1.0], [14, -0.496262, -0.568509, 2.7691, 1.0], [15, -0.507143, -0.644183, 2.76006, 1.0], [16, -0.293168, -0.474531, 2.81941, 1.0], [17, -0.130321, -0.710895, 2.85871, 1.0], [18, -0.29894, -0.669909, 2.64761, 1.0], [19, -0.412049, -0.667008, 2.61966, 1.0], [20, -0.408999, -0.181655, 2.90205, 1.0], [21, -0.762289, 0.313061, 2.84093, 1.0], [22, -0.682581, 0.287906, 2.809, 1.0], [23, -0.043328, 0.337177, 2.8679, 1.0], [24, -0.106223, 0.302277, 2.81844, 1.0]]
[[0, -0.360351, -0.489197, 2.85249, 1.0], [1, -0.38867, -0.313038, 2.88698, 1.0], [2, -0.413429, -0.140472, 2.9086, 1.0], [3, -0.41514, -0.00811277, 2.92377, 1.0], [4, -0.565659, -0.187352, 2.93178, 1.0], [5, -0.666298, 0.00249968, 2.88444, 1.0], [6, -0.739372, 0.199919, 2.82803, 1.0], [7, -0.760705, 0.259481, 2.81356, 1.0], [8, -0.247272, -0.172463, 2.93219, 1.0], [9, -0.130307, 0.0198388, 2.89455, 1.0], [10, -0.0497358, 0.218853, 2.84875, 1.0], [11, -0.0484564, 0.274527, 2.82737, 1.0], [12, -0.417698, -0.494686, 2.82148, 1.0], [13, -0.115568, -0.460458, 2.81863, 1.0], [14, -0.497219, -0.568657, 2.77105, 1.0], [15, -0.507086, -0.645094, 2.75964, 1.0], [16, -0.292792, -0.475287, 2.81959, 1.0], [17, -0.130732, -0.710073, 2.86498, 1.0], [18, -0.295021, -0.677731, 2.6489, 1.0], [19, -0.408213, -0.672789, 2.62117, 1.0], [20, -0.407525, -0.18341, 2.90485, 1.0], [21, -0.771698, 0.303377, 2.81423, 1.0], [22, -0.705541, 0.279002, 2.77312, 1.0], [23, -0.0324044, 0.320992, 2.82761, 1.0], [24, -0.104715, 0.296891, 2.80388, 1.0]]
[[0, -0.361398, -0.490113, 2.85308, 1.0], [1, -0.38889, -0.314633, 2.88872, 1.0], [2, -0.412654, -0.143179, 2.91334, 1.0], [3, -0.413376, -0.0103233, 2.92821, 1.0], [4, -0.564217, -0.190996, 2.92844, 1.0], [5, -0.665321, -0.00173706, 2.87254, 1.0], [6, -0.744251, 0.193147, 2.80304, 1.0], [7, -0.760586, 0.250879, 2.787, 1.0], [8, -0.247143, -0.17246, 2.93245, 1.0], [9, -0.130694, 0.0198319, 2.88188, 1.0], [10, -0.0522291, 0.217572, 2.82927, 1.0], [11, -0.0485, 0.269823, 2.80592, 1.0], [12, -0.420064, -0.495486, 2.82183, 1.0], [13, -0.117318, -0.465712, 2.81661, 1.0], [14, -0.499002, -0.569106, 2.77494, 1.0], [15, -0.507605, -0.646449, 2.76017, 1.0], [16, -0.293395, -0.476044, 2.82062, 1.0], [17, -0.137016, -0.711346, 2.87441, 1.0], [18, -0.29713, -0.668393, 2.65693, 1.0], [19, -0.410307, -0.662597, 2.62858, 1.0], [20, -0.407077, -0.185842, 2.9089, 1.0], [21, -0.774111, 0.294536, 2.78894, 1.0], [22, -0.700801, 0.271846, 2.74956, 1.0], [23, -0.03667, 0.318387, 2.81432, 1.0], [24, -0.104668, 0.29025, 2.777, 1.0]]
