[[0, -0.187192, -0.836822, 2.62446, 1.0], [1, -0.190717, -0.531432, 2.65418, 1.0], [2, -0.193192, -0.230507, 2.66974, 1.0], [3, -0.179783, -0.0971171, 2.69521, 1.0], [4, -0.343471, -0.341478, 2.63419, 1.0], [5, -0.437699, -0.550278, 2.5673, 1.0], [6, -0.503779, -0.714967, 2.46163, 1.0], [7, -0.499431, -0.740991, 2.40777, 1.0], [8, -0.0241306, -0.360683, 2.64434, 1.0], [9, 0.0745163, -0.57931, 2.65562, 1.0], [10, 0.150555, -0.751523, 2.5728, 1.0], [11, 0.138327, -0.76068, 2.53011, 1.0], [12, -0.257499, -0.821461, 2.58596, 1.0], [13, -0.245492, -1.12991, 2.62123, 1.0], [14, -0.257389, -1.44454, 2.66182, 1.0], [15, -0.253176, -1.49108, 2.535, 1.0], [16, -0.111968, -0.830197, 2.59401, 1.0], [17, -0.129819, -1.14281, 2.62518, 1.0], [18, -0.107328, -1.45344, 2.66579, 1.0], [19, -0.0762578, -1.52129, 2.59648, 1.0], [20, -0.192757, -0.305211, 2.66834, 1.0], [21, -0.525839, -0.767861, 2.35087, 1.0], [22, -0.406428, -0.752056, 2.38375, 1.0], [23, 0.159836, -0.789726, 2.4972, 1.0], [24, 0.0585214, -0.768392, 2.47859, 1.0]]
[[0, -0.159961, -0.873159, 2.63083, 1.0], [1, -0.146515, -0.531487, 2.61626, 1.0], [2, -0.133308, -0.195345, 2.58761, 1.0], [3, -0.120643, -0.0800139, 2.65415, 1.0], [4, -0.268452, -0.279354, 2.73583, 1.0], [5, -0.394101, -0.361543, 2.49471, 1.0], [6, -0.593326, -0.378838, 2.44922, 1.0], [7, -0.61675, -0.380432, 2.44998, 1.0], [8, -0.111799, -0.320227, 2.462, 1.0], [9, -0.367439, -0.376088, 2.4296, 1.0], [10, -0.562391, -0.382676, 2.45547, 1.0], [11, -0.591946, -0.380299, 2.44941, 1.0], [12, -0.197766, -0.863259, 2.60474, 1.0], [13, -0.21887, -1.15426, 2.63694, 1.0], [14, -0.253446, -1.44446, 2.65998, 1.0], [15, -0.239983, -1.51375, 2.59594, 1.0], [16, -0.11812, -0.8605, 2.58868, 1.0], [17, -0.126427, -1.15455, 2.61221, 1.0], [18, -0.0914362, -1.46384, 2.66504, 1.0], [19, -0.098818, -1.53235, 2.59895, 1.0], [20, -0.136665, -0.278805, 2.59738, 1.0], [21, -0.648785, -0.368474, 2.44139, 1.0], [22, -0.603901, -0.358918, 2.41258, 1.0], [23, -0.649871, -0.371477, 2.4393, 1.0], [24, -0.60679, -0.407454, 2.45535, 1.0]]
[[0, -0.160576, -0.873161, 2.63121, 1.0], [1, -0.147113, -0.53163, 2.61646, 1.0], [2, -0.133763, -0.1955, 2.58761, 1.0], [3, -0.122078, -0.0801206, 2.6547, 1.0], [4, -0.268911, -0.279503, 2.73584, 1.0], [5, -0.396383, -0.364373, 2.49674, 1.0], [6, -0.596448, -0.379391, 2.44987, 1.0], [7, -0.615941, -0.382402, 2.4494, 1.0], [8, -0.112287, -0.31973, 2.4626, 1.0], [9, -0.367632, -0.376366, 2.42971, 1.0], [10, -0.56261, -0.382641, 2.45551, 1.0], [11, -0.593261, -0.382848, 2.45023, 1.0], [12, -0.198462, -0.863202, 2.60512, 1.0], [13, -0.21934, -1.15409, 2.63691, 1.0], [14, -0.25337, -1.44469, 2.65981, 1.0], [15, -0.239225, -1.51393, 2.59589, 1.0], [16, -0.118611, -0.860538, 2.58902, 1.0], [17, -0.126469, -1.15456, 2.61224, 1.0], [18, -0.0949485, -1.47462, 2.66912, 1.0], [19, -0.102427, -1.53866, 2.5939, 1.0], [20, -0.137156, -0.278955, 2.59742, 1.0], [21, -0.656602, -0.386383, 2.44982, 1.0], [22, -0.616132, -0.363402, 2.40676, 1.0], [23, -0.654662, -0.383064, 2.44677, 1.0], [24, -0.590464, -0.406448, 2.45522, 1.0]]
[[0, -0.161149, -0.873433, 2.63144, 1.0], [1, -0.147824, -0.53186, 2.61673, 1.0], [2, -0.134448, -0.195568, 2.58785, 1.0], [3, -0.122997, -0.0801237, 2.65462, 1.0], [4, -0.269604, -0.279564, 2.73608, 1.0], [5, -0.397768, -0.366187, 2.49806, 1.0], [6, -0.627069, -0.415308, 2.48047, 1.0], [7, -0.633812, -0.387268, 2.44227, 1.0], [8, -0.112944, -0.319171, 2.46314, 1.0], [9, -0.367672, -0.376557, 2.42967, 1.0], [10, -0.562654, -0.382679, 2.45547, 1.0], [11, -0.594409, -0.384265, 2.44634, 1.0], [12, -0.199587, -0.864346, 2.60349, 1.0], [13, -0.220305, -1.1532, 2.63687, 1.0], [14, -0.253807, -1.4433, 2.65947, 1.0], [15, -0.237187, -1.51286, 2.59735, 1.0], [16, -0.119718, -0.860331, 2.59184, 1.0], [17, -0.126485, -1.15459, 2.61227, 1.0], [18, -0.0944162, -1.4678, 2.66357, 1.0], [19, -0.115856, -1.53468, 2.60001, 1.0], [20, -0.137852, -0.279058, 2.59765, 1.0], [21, -0.65746, -0.382008, 2.44312, 1.0], [22, -0.620592, -0.374843, 2.39444, 1.0], [23, -0.653868, -0.3728, 2.44813, 1.0], [24, -0.610686, -0.412869, 2.45644, 1.0]]
[[0, -0.161153, -0.87343, 2.63144, 1.0], [1, -0.147841, -0.531823, 2.61671, 1.0], [2, -0.134469, -0.195364, 2.5877, 1.0], [3, -0.124402, -0.0798034, 2.6548, 1.0], [4, -0.269628, -0.279358, 2.73593, 1.0], [5, -0.397961, -0.366746, 2.4983, 1.0], [6, -0.599193, -0.382475, 2.45035, 1.0], [7, -0.617529, -0.385218, 2.44327, 1.0], [8, -0.113807, -0.320202, 2.4637, 1.0], [9, -0.367639, -0.376892, 2.42961, 1.0], [10, -0.562558, -0.383006, 2.45573, 1.0], [11, -0.592388, -0.38602, 2.44461, 1.0], [12, -0.199518, -0.864218, 2.60375, 1.0], [13, -0.220418, -1.15316, 2.63697, 1.0], [14, -0.253834, -1.4434, 2.65949, 1.0], [15, -0.237289, -1.5127, 2.59663, 1.0], [16, -0.119749, -0.860385, 2.59155, 1.0], [17, -0.12662, -1.15455, 2.61232, 1.0], [18, -0.0945629, -1.46026, 2.66211, 1.0], [19, -0.107318, -1.5305, 2.6026, 1.0], [20, -0.137878, -0.278904, 2.59754, 1.0], [21, -0.65137, -0.382738, 2.43522, 1.0], [22, -0.609098, -0.365763, 2.40351, 1.0], [23, -0.65281, -0.381207, 2.43812, 1.0], [24, -0.594108, -0.408814, 2.4469, 1.0]]
[[0, -0.161281, -0.873704, 2.6315, 1.0], [1, -0.148202, -0.532104, 2.61722, 1.0], [2, -0.135173, -0.195508, 2.58905, 1.0], [3, -0.125391, -0.0797287, 2.65459, 1.0], [4, -0.270336, -0.279493, 2.73731, 1.0], [5, -0.423551, -0.365023, 2.51518, 1.0], [6, -0.649976, -0.412513, 2.47711, 1.0], [7, -0.644879, -0.391298, 2.44052, 1.0], [8, -0.114817, -0.321402, 2.46349, 1.0], [9, -0.373038, -0.379453, 2.42938, 1.0], [10, -0.567718, -0.382931, 2.45699, 1.0], [11, -0.596254, -0.388107, 2.4438, 1.0], [12, -0.199468, -0.864557, 2.60451, 1.0], [13, -0.221863, -1.15567, 2.63783, 1.0], [14, -0.254079, -1.44322, 2.65914, 1.0], [15, -0.237256, -1.51264, 2.59672, 1.0], [16, -0.120082, -0.860907, 2.59087, 1.0], [17, -0.126625, -1.15455, 2.61234, 1.0], [18, -0.0951815, -1.45872, 2.66507, 1.0], [19, -0.106796, -1.52831, 2.60305, 1.0], [20, -0.138483, -0.27909, 2.59862, 1.0], [21, -0.653922, -0.389004, 2.43828, 1.0], [22, -0.631049, -0.388306, 2.3995, 1.0], [23, -0.646937, -0.38939, 2.43772, 1.0], [24, -0.608734, -0.418044, 2.46067, 1.0]]
[[0, -0.161421, -0.873771, 2.63164, 1.0], [1, -0.148714, -0.532237, 2.61763, 1.0], [2, -0.13608, -0.195646, 2.58972, 1.0], [3, -0.126345, -0.0797777, 2.65445, 1.0], [4, -0.271245, -0.279625, 2.73798, 1.0], [5, -0.39904, -0.3677, 2.50032, 1.0], [6, -0.60442, -0.384751, 2.44745, 1.0], [7, -0.618321, -0.387354, 2.43749, 1.0], [8, -0.115217, -0.320873, 2.4636, 1.0], [9, -0.374103, -0.380123, 2.42899, 1.0], [10, -0.568719, -0.384139, 2.45682, 1.0], [11, -0.592252, -0.388276, 2.43986, 1.0], [12, -0.199553, -0.864552, 2.6047, 1.0], [13, -0.222702, -1.1549, 2.63795, 1.0], [14, -0.253922, -1.44337, 2.65918, 1.0], [15, -0.238398, -1.51291, 2.59654, 1.0], [16, -0.120165, -0.860969, 2.5909, 1.0], [17, -0.126792, -1.15483, 2.6126, 1.0], [18, -0.0949619, -1.46178, 2.66521, 1.0], [19, -0.0938973, -1.53355, 2.60702, 1.0], [20, -0.139292, -0.279224, 2.59922, 1.0], [21, -0.649912, -0.384402, 2.42329, 1.0], [22, -0.610259, -0.369736, 2.39565, 1.0], [23, -0.643353, -0.386928, 2.42137, 1.0], [24, -0.601821, -0.412093, 2.44997, 1.0]]
[[0, -0.161611, -0.873854, 2.63162, 1.0], [1, -0.14941, -0.532398, 2.61787, 1.0], [2, -0.137412, -0.195824, 2.59037, 1.0], [3, -0.127103, -0.0799, 2.65389, 1.0], [4, -0.272577, -0.279797, 2.73863, 1.0], [5, -0.396963, -0.367861, 2.49906, 1.0], [6, -0.596864, -0.391628, 2.43853, 1.0], [7, -0.614457, -0.387806, 2.43264, 1.0], [8, -0.115551, -0.32064, 2.46368, 1.0], [9, -0.375288, -0.380875, 2.42788, 1.0], [10, -0.569997, -0.385417, 2.45514, 1.0], [11, -0.591844, -0.388596, 2.43431, 1.0], [12, -0.199785, -0.864545, 2.60489, 1.0], [13, -0.222789, -1.15552, 2.63802, 1.0], [14, -0.254687, -1.44307, 2.66024, 1.0], [15, -0.242065, -1.51277, 2.597, 1.0], [16, -0.120337, -0.861156, 2.59053, 1.0], [17, -0.126873, -1.15472, 2.61263, 1.0], [18, -0.0955806, -1.46376, 2.66612, 1.0], [19, -0.109869, -1.53537, 2.61215, 1.0], [20, -0.140461, -0.279394, 2.59975, 1.0], [21, -0.647155, -0.387808, 2.41712, 1.0], [22, -0.603275, -0.372829, 2.3899, 1.0], [23, -0.65027, -0.379739, 2.42862, 1.0], [24, -0.598563, -0.415069, 2.44408, 1.0]]
[[0, -0.161635, -0.873898, 2.63169, 1.0], [1, -0.149555, -0.532504, 2.61799, 1.0], [2, -0.137645, -0.195974, 2.59045, 1.0], [3, -0.128448, -0.0799005, 2.65359, 1.0], [4, -0.272809, -0.279944, 2.73872, 1.0], [5, -0.395798, -0.367544, 2.4982, 1.0], [6, -0.588754, -0.39324, 2.4389, 1.0], [7, -0.607701, -0.388726, 2.42797, 1.0], [8, -0.11561, -0.320338, 2.46374, 1.0], [9, -0.372902, -0.380764, 2.42627, 1.0], [10, -0.567869, -0.388179, 2.45171, 1.0], [11, -0.590457, -0.389654, 2.43134, 1.0], [12, -0.199851, -0.864889, 2.60424, 1.0], [13, -0.222825, -1.15543, 2.63804, 1.0], [14, -0.255095, -1.44523, 2.66054, 1.0], [15, -0.241111, -1.5143, 2.59615, 1.0], [16, -0.12025, -0.860908, 2.5919, 1.0], [17, -0.126836, -1.15478, 2.61278, 1.0], [18, -0.0954322, -1.46346, 2.66678, 1.0], [19, -0.0898031, -1.53174, 2.59944, 1.0], [20, -0.140675, -0.279531, 2.59984, 1.0], [21, -0.647389, -0.38136, 2.41787, 1.0], [22, -0.607599, -0.366023, 2.38681, 1.0], [23, -0.652318, -0.385622, 2.42412, 1.0], [24, -0.597763, -0.416065, 2.44107, 1.0]]
[[0, -0.161277, -0.873932, 2.63175, 1.0], [1, -0.149518, -0.532502, 2.61803, 1.0], [2, -0.137689, -0.195946, 2.59049, 1.0], [3, -0.129432, -0.0797303, 2.65306, 1.0], [4, -0.272854, -0.279915, 2.73876, 1.0], [5, -0.394481, -0.367144, 2.49736, 1.0], [6, -0.581295, -0.389086, 2.42163, 1.0], [7, -0.609797, -0.388925, 2.423, 1.0], [8, -0.115685, -0.320266, 2.46378, 1.0], [9, -0.370862, -0.380619, 2.42406, 1.0], [10, -0.566227, -0.39011, 2.44686, 1.0], [11, -0.586739, -0.388973, 2.42474, 1.0], [12, -0.19918, -0.864938, 2.60463, 1.0], [13, -0.222179, -1.15595, 2.63811, 1.0], [14, -0.2555, -1.44565, 2.66122, 1.0], [15, -0.240811, -1.51426, 2.59589, 1.0], [16, -0.119846, -0.860875, 2.5916, 1.0], [17, -0.126945, -1.15482, 2.6128, 1.0], [18, -0.0952485, -1.46268, 2.66664, 1.0], [19, -0.0904141, -1.5312, 2.59975, 1.0], [20, -0.140695, -0.279512, 2.59988, 1.0], [21, -0.647702, -0.384815, 2.41912, 1.0], [22, -0.598945, -0.368458, 2.38389, 1.0], [23, -0.645639, -0.38938, 2.41882, 1.0], [24, -0.611547, -0.419047, 2.434, 1.0]]
[[0, -0.161839, -0.873505, 2.63166, 1.0], [1, -0.150033, -0.532374, 2.61797, 1.0], [2, -0.138155, -0.196031, 2.59041, 1.0], [3, -0.130171, -0.0798005, 2.65306, 1.0], [4, -0.273319, -0.279996, 2.73868, 1.0], [5, -0.39009, -0.366723, 2.49456, 1.0], [6, -0.578096, -0.388941, 2.42246, 1.0], [7, -0.608429, -0.389695, 2.41661, 1.0], [8, -0.115752, -0.320078, 2.46382, 1.0], [9, -0.36863, -0.380434, 2.42117, 1.0], [10, -0.564548, -0.391382, 2.44028, 1.0], [11, -0.585179, -0.389397, 2.41793, 1.0], [12, -0.199818, -0.864404, 2.60492, 1.0], [13, -0.22349, -1.15696, 2.63855, 1.0], [14, -0.256076, -1.44216, 2.66032, 1.0], [15, -0.242655, -1.51187, 2.59734, 1.0], [16, -0.120421, -0.860311, 2.59085, 1.0], [17, -0.126857, -1.15486, 2.61272, 1.0], [18, -0.0948039, -1.46292, 2.6656, 1.0], [19, -0.102902, -1.53209, 2.60136, 1.0], [20, -0.141177, -0.279542, 2.5998, 1.0], [21, -0.645203, -0.389905, 2.40986, 1.0], [22, -0.604726, -0.370004, 2.37636, 1.0], [23, -0.647296, -0.389417, 2.41361, 1.0], [24, -0.601548, -0.414171, 2.42283, 1.0]]
[[0, -0.161838, -0.873506, 2.63165, 1.0], [1, -0.150149, -0.532456, 2.61801, 1.0], [2, -0.138521, -0.196296, 2.59051, 1.0], [3, -0.130759, -0.0800408, 2.65304, 1.0], [4, -0.273683, -0.280258, 2.73879, 1.0], [5, -0.389234, -0.366462, 2.49385, 1.0], [6, -0.576371, -0.389389, 2.41937, 1.0], [7, -0.605407, -0.390714, 2.40875, 1.0], [8, -0.115881, -0.320022, 2.46386, 1.0], [9, -0.367119, -0.38024, 2.4181, 1.0], [10, -0.563465, -0.392558, 2.43385, 1.0], [11, -0.582229, -0.389719, 2.40987, 1.0], [12, -0.199793, -0.864396, 2.60503, 1.0], [13, -0.223969, -1.15657, 2.63834, 1.0], [14, -0.255643, -1.44275, 2.6597, 1.0], [15, -0.242029, -1.51302, 2.59834, 1.0], [16, -0.120394, -0.860311, 2.59054, 1.0], [17, -0.126864, -1.15488, 2.61273, 1.0], [18, -0.0944014, -1.46065, 2.66604, 1.0], [19, -0.101152, -1.53069, 2.60368, 1.0], [20, -0.141475, -0.279751, 2.59989, 1.0], [21, -0.64055, -0.390262, 2.39982, 1.0], [22, -0.597447, -0.369975, 2.36763, 1.0], [23, -0.640615, -0.400612, 2.40511, 1.0], [24, -0.595955, -0.417696, 2.4225, 1.0]]
[[0, -0.16208, -0.873643, 2.63155, 1.0], [1, -0.150597, -0.532713, 2.61811, 1.0], [2, -0.139159, -0.196683, 2.5909, 1.0], [3, -0.13132, -0.0804055, 2.65298, 1.0], [4, -0.274319, -0.280641, 2.73917, 1.0], [5, -0.381553, -0.364634, 2.48946, 1.0], [6, -0.56848, -0.38886, 2.41475, 1.0], [7, -0.600529, -0.390299, 2.40061, 1.0], [8, -0.115767, -0.320739, 2.46393, 1.0], [9, -0.366013, -0.380172, 2.41563, 1.0], [10, -0.562907, -0.392466, 2.42733, 1.0], [11, -0.579725, -0.389959, 2.40162, 1.0], [12, -0.200228, -0.86452, 2.6054, 1.0], [13, -0.224798, -1.15582, 2.63838, 1.0], [14, -0.255624, -1.44266, 2.65939, 1.0], [15, -0.24027, -1.51246, 2.59738, 1.0], [16, -0.120619, -0.860606, 2.58952, 1.0], [17, -0.126645, -1.15522, 2.61277, 1.0], [18, -0.0945858, -1.46131, 2.66622, 1.0], [19, -0.0987363, -1.53094, 2.60228, 1.0], [20, -0.142072, -0.280101, 2.6002, 1.0], [21, -0.638015, -0.389078, 2.39112, 1.0], [22, -0.590088, -0.370287, 2.35912, 1.0], [23, -0.641516, -0.39598, 2.40028, 1.0], [24, -0.587914, -0.412799, 2.41108, 1.0]]
[[0, -0.162613, -0.873613, 2.63146, 1.0], [1, -0.151118, -0.532917, 2.61803, 1.0], [2, -0.139621, -0.197122, 2.59075, 1.0], [3, -0.13182, -0.0808614, 2.65296, 1.0], [4, -0.274779, -0.281075, 2.73902, 1.0], [5, -0.377583, -0.367445, 2.4882, 1.0], [6, -0.561803, -0.390504, 2.4055, 1.0], [7, -0.592714, -0.388179, 2.39068, 1.0], [8, -0.115433, -0.320472, 2.46418, 1.0], [9, -0.364055, -0.379955, 2.41132, 1.0], [10, -0.561577, -0.391823, 2.41765, 1.0], [11, -0.576292, -0.388131, 2.39221, 1.0], [12, -0.201389, -0.86424, 2.60605, 1.0], [13, -0.225342, -1.15545, 2.6384, 1.0], [14, -0.255558, -1.4427, 2.65932, 1.0], [15, -0.23995, -1.51249, 2.59738, 1.0], [16, -0.120917, -0.860678, 2.58874, 1.0], [17, -0.126637, -1.15523, 2.61278, 1.0], [18, -0.0945548, -1.46131, 2.66609, 1.0], [19, -0.108573, -1.53217, 2.60916, 1.0], [20, -0.142552, -0.280474, 2.60007, 1.0], [21, -0.6275, -0.384101, 2.37375, 1.0], [22, -0.577745, -0.368194, 2.35416, 1.0], [23, -0.619033, -0.392938, 2.38072, 1.0], [24, -0.582306, -0.415313, 2.401, 1.0]]
[[0, -0.163021, -0.874022, 2.63131, 1.0], [1, -0.15169, -0.533267, 2.61853, 1.0], [2, -0.140496, -0.1974, 2.59243, 1.0], [3, -0.132072, -0.0810805, 2.65304, 1.0], [4, -0.275652, -0.28135, 2.74071, 1.0], [5, -0.373202, -0.368315, 2.48789, 1.0], [6, -0.554911, -0.382375, 2.39269, 1.0], [7, -0.587229, -0.386469, 2.37648, 1.0], [8, -0.11299, -0.321675, 2.46518, 1.0], [9, -0.361368, -0.379683, 2.40471, 1.0], [10, -0.559682, -0.389547, 2.40208, 1.0], [11, -0.589593, -0.386531, 2.37634, 1.0], [12, -0.202613, -0.86516, 2.60467, 1.0], [13, -0.225277, -1.15387, 2.6381, 1.0], [14, -0.255117, -1.44299, 2.65813, 1.0], [15, -0.241104, -1.51313, 2.59658, 1.0], [16, -0.120929, -0.860908, 2.58908, 1.0], [17, -0.126541, -1.1552, 2.6128, 1.0], [18, -0.0946014, -1.4599, 2.66759, 1.0], [19, -0.101712, -1.53043, 2.60667, 1.0], [20, -0.143354, -0.280781, 2.60138, 1.0], [21, -0.627247, -0.388831, 2.37287, 1.0], [22, -0.580475, -0.366861, 2.33597, 1.0], [23, -0.629812, -0.394671, 2.37902, 1.0], [24, -0.593348, -0.413549, 2.38662, 1.0]]
[[0, -0.163444, -0.873962, 2.63133, 1.0], [1, -0.152076, -0.53341, 2.61874, 1.0], [2, -0.140783, -0.197757, 2.59275, 1.0], [3, -0.132597, -0.0814385, 2.65358, 1.0], [4, -0.274934, -0.281759, 2.74513, 1.0], [5, -0.371457, -0.365782, 2.49085, 1.0], [6, -0.57679, -0.393377, 2.37137, 1.0], [7, -0.592225, -0.381759, 2.36238, 1.0], [8, -0.110778, -0.32313, 2.46642, 1.0], [9, -0.355663, -0.378862, 2.39755, 1.0], [10, -0.554319, -0.386746, 2.38894, 1.0], [11, -0.584087, -0.382043, 2.36449, 1.0], [12, -0.203103, -0.864947, 2.605, 1.0], [13, -0.226179, -1.15231, 2.6382, 1.0], [14, -0.254859, -1.44186, 2.65839, 1.0], [15, -0.244471, -1.51181, 2.59521, 1.0], [16, -0.121153, -0.860897, 2.58892, 1.0], [17, -0.126408, -1.15518, 2.61282, 1.0], [18, -0.0941037, -1.45882, 2.66606, 1.0], [19, -0.100501, -1.53015, 2.6074, 1.0], [20, -0.143671, -0.281077, 2.60168, 1.0], [21, -0.613948, -0.385278, 2.35036, 1.0], [22, -0.569797, -0.362367, 2.31914, 1.0], [23, -0.624002, -0.379199, 2.37143, 1.0], [24, -0.587848, -0.407683, 2.3785, 1.0]]
[[0, -0.164659, -0.873417, 2.63079, 1.0], [1, -0.152897, -0.533525, 2.61932, 1.0], [2, -0.141671, -0.198876, 2.59527, 1.0], [3, -0.13311, -0.0825271, 2.65473, 1.0], [4, -0.27477, -0.282696, 2.75178, 1.0], [5, -0.370012, -0.364605, 2.49626, 1.0], [6, -0.576707, -0.381168, 2.36023, 1.0], [7, -0.587122, -0.381458, 2.34363, 1.0], [8, -0.108557, -0.323278, 2.4683, 1.0], [9, -0.352985, -0.377522, 2.39212, 1.0], [10, -0.551365, -0.383832, 2.3672, 1.0], [11, -0.57511, -0.380546, 2.3479, 1.0], [12, -0.204617, -0.86403, 2.60483, 1.0], [13, -0.227122, -1.15156, 2.63858, 1.0], [14, -0.254341, -1.44071, 2.6572, 1.0], [15, -0.244997, -1.51144, 2.59596, 1.0], [16, -0.121826, -0.860574, 2.58815, 1.0], [17, -0.125498, -1.15324, 2.61251, 1.0], [18, -0.0945531, -1.45827, 2.66577, 1.0], [19, -0.0967733, -1.52898, 2.60442, 1.0], [20, -0.144574, -0.281857, 2.60358, 1.0], [21, -0.597932, -0.381432, 2.32651, 1.0], [22, -0.570883, -0.359688, 2.29931, 1.0], [23, -0.614271, -0.402524, 2.36402, 1.0], [24, -0.58303, -0.410759, 2.36429, 1.0]]
[[0, -0.165519, -0.873233, 2.63016, 1.0], [1, -0.153153, -0.533569, 2.61967, 1.0], [2, -0.141376, -0.199214, 2.5973, 1.0], [3, -0.133482, -0.0828233, 2.65696, 1.0], [4, -0.272779, -0.27984, 2.74796, 1.0], [5, -0.362994, -0.356783, 2.48888, 1.0], [6, -0.576004, -0.377707, 2.33633, 1.0], [7, -0.58052, -0.379663, 2.32227, 1.0], [8, -0.105536, -0.322932, 2.47044, 1.0], [9, -0.346221, -0.374724, 2.38089, 1.0], [10, -0.542874, -0.381546, 2.33954, 1.0], [11, -0.563815, -0.376477, 2.32521, 1.0], [12, -0.206567, -0.863662, 2.60348, 1.0], [13, -0.228249, -1.14846, 2.63758, 1.0], [14, -0.254758, -1.44198, 2.65697, 1.0], [15, -0.246891, -1.51246, 2.5948, 1.0], [16, -0.121902, -0.860495, 2.58802, 1.0], [17, -0.125361, -1.15174, 2.61195, 1.0], [18, -0.0945666, -1.45839, 2.66566, 1.0], [19, -0.0835306, -1.52765, 2.60174, 1.0], [20, -0.144506, -0.282109, 2.60508, 1.0], [21, -0.584313, -0.378271, 2.30595, 1.0], [22, -0.559924, -0.359042, 2.2753, 1.0], [23, -0.600924, -0.385606, 2.34665, 1.0], [24, -0.576472, -0.408001, 2.34317, 1.0]]
[[0, -0.167037, -0.873407, 2.62996, 1.0], [1, -0.153896, -0.534048, 2.62103, 1.0], [2, -0.140901, -0.20027, 2.60125, 1.0], [3, -0.133631, -0.08376, 2.6593, 1.0], [4, -0.304063, -0.312523, 2.77488, 1.0], [5, -0.406586, -0.351508, 2.51174, 1.0], [6, -0.519156, -0.397132, 2.33694, 1.0], [7, -0.534617, -0.373433, 2.30543, 1.0], [8, -0.100162, -0.325591, 2.47247, 1.0], [9, -0.334984, -0.37169, 2.36934, 1.0], [10, -0.530989, -0.376899, 2.32321, 1.0], [11, -0.548975, -0.373809, 2.30307, 1.0], [12, -0.210332, -0.863713, 2.60425, 1.0], [13, -0.228743, -1.14802, 2.63748, 1.0], [14, -0.253817, -1.44337, 2.65749, 1.0], [15, -0.246609, -1.51302, 2.59303, 1.0], [16, -0.122102, -0.860639, 2.58752, 1.0], [17, -0.125253, -1.15201, 2.61225, 1.0], [18, -0.0945102, -1.45753, 2.66622, 1.0], [19, -0.0883425, -1.52782, 2.60388, 1.0], [20, -0.144427, -0.283026, 2.60836, 1.0], [21, -0.552424, -0.365958, 2.2636, 1.0], [22, -0.49316, -0.357912, 2.28268, 1.0], [23, -0.582832, -0.398593, 2.32545, 1.0], [24, -0.55269, -0.404622, 2.32325, 1.0]]
[[0, -0.16864, -0.873424, 2.62997, 1.0], [1, -0.154889, -0.535051, 2.6226, 1.0], [2, -0.140883, -0.202817, 2.60467, 1.0], [3, -0.133624, -0.0863652, 2.66288, 1.0], [4, -0.327021, -0.330187, 2.79239, 1.0], [5, -0.400497, -0.356829, 2.51764, 1.0], [6, -0.495865, -0.394975, 2.32254, 1.0], [7, -0.512263, -0.370463, 2.282, 1.0], [8, -0.0933102, -0.327288, 2.47543, 1.0], [9, -0.324645, -0.371823, 2.35656, 1.0], [10, -0.517319, -0.377784, 2.29487, 1.0], [11, -0.530828, -0.370172, 2.2754, 1.0], [12, -0.214915, -0.863799, 2.60467, 1.0], [13, -0.229644, -1.14383, 2.63669, 1.0], [14, -0.253932, -1.44333, 2.65751, 1.0], [15, -0.245718, -1.51297, 2.59317, 1.0], [16, -0.122102, -0.860627, 2.58746, 1.0], [17, -0.125281, -1.15222, 2.61248, 1.0], [18, -0.0943777, -1.45819, 2.66615, 1.0], [19, -0.0879841, -1.52796, 2.60248, 1.0], [20, -0.144695, -0.285164, 2.61136, 1.0], [21, -0.526766, -0.36144, 2.23632, 1.0], [22, -0.46989, -0.358541, 2.26605, 1.0], [23, -0.563005, -0.392362, 2.301, 1.0], [24, -0.558136, -0.402585, 2.294, 1.0]]
[[0, -0.169502, -0.87325, 2.62996, 1.0], [1, -0.155116, -0.535558, 2.62431, 1.0], [2, -0.139495, -0.204445, 2.60913, 1.0], [3, -0.133589, -0.0879784, 2.66844, 1.0], [4, -0.328795, -0.330797, 2.79062, 1.0], [5, -0.399162, -0.356773, 2.51494, 1.0], [6, -0.492192, -0.394422, 2.31906, 1.0], [7, -0.483308, -0.37069, 2.26274, 1.0], [8, -0.0845054, -0.32896, 2.48115, 1.0], [9, -0.305907, -0.370893, 2.34197, 1.0], [10, -0.488827, -0.379938, 2.25191, 1.0], [11, -0.498371, -0.368215, 2.25396, 1.0], [12, -0.218096, -0.863571, 2.60653, 1.0], [13, -0.230389, -1.14262, 2.63637, 1.0], [14, -0.254373, -1.44233, 2.65727, 1.0], [15, -0.244978, -1.51223, 2.5938, 1.0], [16, -0.121619, -0.860271, 2.58619, 1.0], [17, -0.125034, -1.15226, 2.6127, 1.0], [18, -0.0946869, -1.45742, 2.66583, 1.0], [19, -0.0800462, -1.52662, 2.60302, 1.0], [20, -0.143765, -0.286506, 2.61515, 1.0], [21, -0.49776, -0.358232, 2.21161, 1.0], [22, -0.433528, -0.362561, 2.25317, 1.0], [23, -0.524187, -0.377123, 2.25263, 1.0], [24, -0.506999, -0.39947, 2.27075, 1.0]]
