[[0, -0.179335, -0.330881, 2.65746, 1.0], [1, -0.175102, -0.0411708, 2.56476, 1.0], [2, -0.16995, 0.242304, 2.45927, 1.0], [3, -0.170194, 0.360436, 2.41397, 1.0], [4, -0.344879, 0.15461, 2.43784, 1.0], [5, -0.404741, 0.0220453, 2.36603, 1.0], [6, -0.452045, -0.0658461, 2.23137, 1.0], [7, -0.471599, -0.0954748, 2.03941, 1.0], [8, -0.00797819, 0.149415, 2.43055, 1.0], [9, 0.0801222, 0.0324702, 2.29423, 1.0], [10, 0.11202, -0.0817669, 2.19828, 1.0], [11, 0.129015, -0.0829921, 1.98727, 1.0], [12, -0.253633, -0.325298, 2.62421, 1.0], [13, -0.324586, -0.621633, 2.56883, 1.0], [14, -0.312924, -0.749436, 2.68927, 1.0], [15, -0.31539, -0.864959, 2.65281, 1.0], [16, -0.100295, -0.327738, 2.62062, 1.0], [17, -0.0527482, -0.625834, 2.62984, 1.0], [18, -0.0401986, -0.748973, 2.69729, 1.0], [19, -0.0296109, -0.863846, 2.67432, 1.0], [20, -0.171402, 0.172364, 2.48795, 1.0], [21, -0.47525, -0.104891, 2.01596, 1.0], [22, -0.513625, -0.0860506, 2.03711, 1.0], [23, 0.14042, -0.0858784, 1.96221, 1.0], [24, 0.188714, -0.0675205, 1.96843, 1.0]]
[[0, -0.149545, -0.301133, 2.54585, 1.0], [1, -0.149193, -0.0280405, 2.48224, 1.0], [2, -0.147699, 0.239797, 2.40428, 1.0], [3, -0.134916, 0.357741, 2.36458, 1.0], [4, -0.29588, 0.163422, 2.37229, 1.0], [5, -0.428632, 0.158043, 2.21089, 1.0], [6, -0.437929, 0.266501, 2.01477, 1.0], [7, -0.437153, 0.325914, 1.96244, 1.0], [8, 0.018371, 0.174706, 2.35511, 1.0], [9, 0.168372, 0.218002, 2.1594, 1.0], [10, 0.200683, 0.349294, 1.98389, 1.0], [11, 0.195793, 0.407517, 1.94148, 1.0], [12, -0.221331, -0.296528, 2.51527, 1.0], [13, -0.279078, -0.601616, 2.5567, 1.0], [14, -0.305486, -0.847063, 2.67702, 1.0], [15, -0.306077, -0.902784, 2.56286, 1.0], [16, -0.0738105, -0.297973, 2.51076, 1.0], [17, -0.0366439, -0.604366, 2.54769, 1.0], [18, -0.0126916, -0.914795, 2.69455, 1.0], [19, -0.00275569, -1.01878, 2.66419, 1.0], [20, -0.148356, 0.173425, 2.42609, 1.0], [21, -0.412449, 0.360817, 1.92648, 1.0], [22, -0.476141, 0.337782, 1.95592, 1.0], [23, 0.196365, 0.442666, 1.91164, 1.0], [24, 0.137536, 0.412124, 1.90773, 1.0]]
[[0, -0.149272, -0.298824, 2.54306, 1.0], [1, -0.14914, -0.0250167, 2.47933, 1.0], [2, -0.147966, 0.242951, 2.40228, 1.0], [3, -0.134651, 0.360749, 2.3624, 1.0], [4, -0.29541, 0.165739, 2.37136, 1.0], [5, -0.430303, 0.164532, 2.20957, 1.0], [6, -0.438796, 0.285563, 2.01114, 1.0], [7, -0.438821, 0.339173, 1.96554, 1.0], [8, 0.0183441, 0.178181, 2.35341, 1.0], [9, 0.171429, 0.222909, 2.15679, 1.0], [10, 0.200516, 0.364777, 1.98566, 1.0], [11, 0.194111, 0.423273, 1.94628, 1.0], [12, -0.220969, -0.294843, 2.51303, 1.0], [13, -0.278376, -0.600568, 2.5571, 1.0], [14, -0.30801, -0.833618, 2.67344, 1.0], [15, -0.308759, -0.889423, 2.55922, 1.0], [16, -0.0736855, -0.295018, 2.50742, 1.0], [17, -0.0375057, -0.602994, 2.55075, 1.0], [18, -0.0137724, -0.928419, 2.69743, 1.0], [19, -0.0178882, -0.983272, 2.58332, 1.0], [20, -0.14851, 0.176688, 2.42378, 1.0], [21, -0.411985, 0.373649, 1.92982, 1.0], [22, -0.480654, 0.349143, 1.96575, 1.0], [23, 0.190492, 0.460203, 1.91769, 1.0], [24, 0.138501, 0.428513, 1.91412, 1.0]]
[[0, -0.150031, -0.297683, 2.541, 1.0], [1, -0.150395, -0.0228792, 2.47699, 1.0], [2, -0.149842, 0.246173, 2.40015, 1.0], [3, -0.134994, 0.363749, 2.36018, 1.0], [4, -0.296287, 0.16903, 2.37051, 1.0], [5, -0.433203, 0.170326, 2.20875, 1.0], [6, -0.440159, 0.292377, 2.01086, 1.0], [7, -0.441483, 0.348547, 1.96904, 1.0], [8, 0.0171607, 0.173978, 2.35441, 1.0], [9, 0.174701, 0.226963, 2.15628, 1.0], [10, 0.199584, 0.37591, 1.98668, 1.0], [11, 0.189577, 0.435006, 1.95021, 1.0], [12, -0.221685, -0.293602, 2.51145, 1.0], [13, -0.276738, -0.596977, 2.55713, 1.0], [14, -0.308757, -0.829834, 2.67485, 1.0], [15, -0.309292, -0.885673, 2.5606, 1.0], [16, -0.0744727, -0.294043, 2.50483, 1.0], [17, -0.0411704, -0.59333, 2.55293, 1.0], [18, -0.0261921, -0.928958, 2.67834, 1.0], [19, -0.0299594, -0.983729, 2.56423, 1.0], [20, -0.150197, 0.179674, 2.42156, 1.0], [21, -0.422493, 0.384241, 1.93511, 1.0], [22, -0.483518, 0.352054, 1.97295, 1.0], [23, 0.182008, 0.474194, 1.92173, 1.0], [24, 0.12711, 0.44094, 1.91887, 1.0]]
[[0, -0.150626, -0.295284, 2.53783, 1.0], [1, -0.151217, -0.0207755, 2.47483, 1.0], [2, -0.150804, 0.247877, 2.39906, 1.0], [3, -0.136547, 0.365412, 2.35888, 1.0], [4, -0.297557, 0.170976, 2.36954, 1.0], [5, -0.435276, 0.173567, 2.20779, 1.0], [6, -0.442467, 0.298772, 2.01182, 1.0], [7, -0.442438, 0.355679, 1.97012, 1.0], [8, 0.0163633, 0.181067, 2.35232, 1.0], [9, 0.174869, 0.231442, 2.15376, 1.0], [10, 0.198551, 0.382538, 1.98798, 1.0], [11, 0.188939, 0.441671, 1.95296, 1.0], [12, -0.222136, -0.291317, 2.50742, 1.0], [13, -0.276029, -0.595979, 2.55746, 1.0], [14, -0.316462, -0.826331, 2.67577, 1.0], [15, -0.317018, -0.882116, 2.56145, 1.0], [16, -0.0751787, -0.291608, 2.50245, 1.0], [17, -0.0420612, -0.593301, 2.55454, 1.0], [18, -0.0349715, -0.918729, 2.70303, 1.0], [19, -0.0387497, -0.973593, 2.58879, 1.0], [20, -0.151117, 0.181501, 2.42021, 1.0], [21, -0.423423, 0.39192, 1.9383, 1.0], [22, -0.485612, 0.359541, 1.97347, 1.0], [23, 0.179704, 0.48076, 1.92314, 1.0], [24, 0.126836, 0.447265, 1.92057, 1.0]]
[[0, -0.151773, -0.293629, 2.53581, 1.0], [1, -0.152612, -0.0185041, 2.47286, 1.0], [2, -0.15248, 0.250707, 2.39743, 1.0], [3, -0.138451, 0.367519, 2.35627, 1.0], [4, -0.29989, 0.174593, 2.36854, 1.0], [5, -0.436472, 0.175575, 2.20679, 1.0], [6, -0.443842, 0.303163, 2.013, 1.0], [7, -0.44555, 0.358514, 1.97121, 1.0], [8, 0.0154343, 0.183015, 2.35115, 1.0], [9, 0.174894, 0.234032, 2.1528, 1.0], [10, 0.19732, 0.385963, 1.98885, 1.0], [11, 0.187753, 0.443777, 1.95263, 1.0], [12, -0.223184, -0.289794, 2.50547, 1.0], [13, -0.275661, -0.595343, 2.55794, 1.0], [14, -0.316382, -0.825697, 2.67594, 1.0], [15, -0.317052, -0.881461, 2.5616, 1.0], [16, -0.0763858, -0.28988, 2.50044, 1.0], [17, -0.0423589, -0.594144, 2.5589, 1.0], [18, -0.0163756, -0.889991, 2.69269, 1.0], [19, -0.0204754, -0.945084, 2.57835, 1.0], [20, -0.152709, 0.184221, 2.41847, 1.0], [21, -0.417347, 0.396612, 1.93635, 1.0], [22, -0.483762, 0.371599, 1.96404, 1.0], [23, 0.180945, 0.481849, 1.92465, 1.0], [24, 0.127215, 0.450168, 1.92069, 1.0]]
[[0, -0.153063, -0.292553, 2.53435, 1.0], [1, -0.153624, -0.0176558, 2.47151, 1.0], [2, -0.15323, 0.251293, 2.39635, 1.0], [3, -0.139847, 0.367718, 2.35461, 1.0], [4, -0.301248, 0.175635, 2.36724, 1.0], [5, -0.437972, 0.176405, 2.20652, 1.0], [6, -0.445443, 0.30416, 2.01361, 1.0], [7, -0.4482, 0.356716, 1.971, 1.0], [8, 0.0140304, 0.185255, 2.34965, 1.0], [9, 0.174845, 0.234291, 2.15293, 1.0], [10, 0.19645, 0.387052, 1.98893, 1.0], [11, 0.186523, 0.44179, 1.95107, 1.0], [12, -0.224483, -0.288303, 2.50341, 1.0], [13, -0.274969, -0.593386, 2.5582, 1.0], [14, -0.315573, -0.824425, 2.67491, 1.0], [15, -0.31626, -0.880181, 2.56056, 1.0], [16, -0.0776308, -0.289159, 2.4995, 1.0], [17, -0.0429534, -0.59271, 2.56137, 1.0], [18, -0.015758, -0.912545, 2.69929, 1.0], [19, -0.0198755, -0.967412, 2.58501, 1.0], [20, -0.153516, 0.184883, 2.41731, 1.0], [21, -0.422035, 0.39348, 1.93574, 1.0], [22, -0.493912, 0.36654, 1.97693, 1.0], [23, 0.177331, 0.481198, 1.92278, 1.0], [24, 0.12936, 0.441241, 1.91776, 1.0]]
[[0, -0.153984, -0.291686, 2.53335, 1.0], [1, -0.154853, -0.0170193, 2.47046, 1.0], [2, -0.154832, 0.251663, 2.39531, 1.0], [3, -0.141099, 0.367579, 2.35303, 1.0], [4, -0.302335, 0.176017, 2.3664, 1.0], [5, -0.439797, 0.176488, 2.20629, 1.0], [6, -0.446451, 0.304203, 2.01372, 1.0], [7, -0.450159, 0.352749, 1.96914, 1.0], [8, 0.0126301, 0.187026, 2.34908, 1.0], [9, 0.174419, 0.234476, 2.15259, 1.0], [10, 0.195469, 0.387194, 1.98853, 1.0], [11, 0.18411, 0.437138, 1.94755, 1.0], [12, -0.225268, -0.287763, 2.50237, 1.0], [13, -0.27503, -0.593838, 2.55879, 1.0], [14, -0.314855, -0.824919, 2.67539, 1.0], [15, -0.315409, -0.880676, 2.56103, 1.0], [16, -0.0786924, -0.287949, 2.49858, 1.0], [17, -0.0442665, -0.589819, 2.56292, 1.0], [18, -0.0237566, -0.872769, 2.6898, 1.0], [19, -0.0276395, -0.928016, 2.5754, 1.0], [20, -0.15501, 0.185331, 2.41627, 1.0], [21, -0.423654, 0.387012, 1.93463, 1.0], [22, -0.488083, 0.36358, 1.96637, 1.0], [23, 0.178171, 0.474973, 1.92044, 1.0], [24, 0.129325, 0.440836, 1.91704, 1.0]]
[[0, -0.154599, -0.291456, 2.53253, 1.0], [1, -0.155564, -0.0173, 2.46926, 1.0], [2, -0.155709, 0.250635, 2.39361, 1.0], [3, -0.142619, 0.366766, 2.35149, 1.0], [4, -0.303152, 0.176022, 2.36543, 1.0], [5, -0.442339, 0.175535, 2.20651, 1.0], [6, -0.448867, 0.301642, 2.01399, 1.0], [7, -0.450371, 0.34518, 1.9642, 1.0], [8, 0.0115622, 0.187012, 2.34755, 1.0], [9, 0.173336, 0.232767, 2.1512, 1.0], [10, 0.193453, 0.38523, 1.98638, 1.0], [11, 0.182561, 0.428521, 1.94219, 1.0], [12, -0.225773, -0.287588, 2.50163, 1.0], [13, -0.275173, -0.593332, 2.55931, 1.0], [14, -0.315513, -0.82383, 2.67678, 1.0], [15, -0.31623, -0.879658, 2.56247, 1.0], [16, -0.0793966, -0.287685, 2.49772, 1.0], [17, -0.0458012, -0.588605, 2.56428, 1.0], [18, -0.0309264, -0.821109, 2.68396, 1.0], [19, -0.0348951, -0.876929, 2.56944, 1.0], [20, -0.155835, 0.184527, 2.41471, 1.0], [21, -0.426865, 0.380433, 1.93023, 1.0], [22, -0.489608, 0.356533, 1.95887, 1.0], [23, 0.179451, 0.466435, 1.91763, 1.0], [24, 0.128628, 0.430538, 1.90635, 1.0]]
[[0, -0.155792, -0.291006, 2.53204, 1.0], [1, -0.15635, -0.0175045, 2.46852, 1.0], [2, -0.156307, 0.249688, 2.39245, 1.0], [3, -0.144228, 0.365797, 2.35016, 1.0], [4, -0.3054, 0.175805, 2.36428, 1.0], [5, -0.445053, 0.173306, 2.20566, 1.0], [6, -0.452564, 0.291449, 2.01526, 1.0], [7, -0.453003, 0.333229, 1.96196, 1.0], [8, 0.00956727, 0.18664, 2.34613, 1.0], [9, 0.163546, 0.238845, 2.14627, 1.0], [10, 0.189955, 0.373157, 1.98243, 1.0], [11, 0.180109, 0.413884, 1.93457, 1.0], [12, -0.226688, -0.287447, 2.50131, 1.0], [13, -0.275352, -0.593225, 2.55964, 1.0], [14, -0.313956, -0.823281, 2.67833, 1.0], [15, -0.314773, -0.879161, 2.56405, 1.0], [16, -0.0808913, -0.286859, 2.49706, 1.0], [17, -0.0468241, -0.588795, 2.5655, 1.0], [18, -0.0170226, -0.917089, 2.70238, 1.0], [19, -0.0212339, -0.972023, 2.58819, 1.0], [20, -0.156477, 0.183803, 2.41368, 1.0], [21, -0.434094, 0.366388, 1.92993, 1.0], [22, -0.495373, 0.335473, 1.96623, 1.0], [23, 0.170457, 0.450304, 1.9066, 1.0], [24, 0.124061, 0.415157, 1.90126, 1.0]]
[[0, -0.156352, -0.291088, 2.53174, 1.0], [1, -0.156966, -0.0178047, 2.46795, 1.0], [2, -0.156901, 0.24917, 2.39166, 1.0], [3, -0.147745, 0.364821, 2.34844, 1.0], [4, -0.308186, 0.17422, 2.36209, 1.0], [5, -0.449031, 0.166649, 2.20552, 1.0], [6, -0.455345, 0.281937, 2.01373, 1.0], [7, -0.454839, 0.319196, 1.95914, 1.0], [8, 0.00740554, 0.185723, 2.345, 1.0], [9, 0.160354, 0.235822, 2.14412, 1.0], [10, 0.18774, 0.357803, 1.97634, 1.0], [11, 0.178924, 0.395875, 1.92736, 1.0], [12, -0.227358, -0.287727, 2.50115, 1.0], [13, -0.275371, -0.593221, 2.55969, 1.0], [14, -0.315963, -0.924748, 2.68825, 1.0], [15, -0.31644, -0.979645, 2.57431, 1.0], [16, -0.0813891, -0.286778, 2.49661, 1.0], [17, -0.0474725, -0.588906, 2.56596, 1.0], [18, -0.0263323, -0.821235, 2.68497, 1.0], [19, -0.0300649, -0.877125, 2.57049, 1.0], [20, -0.157081, 0.183335, 2.41293, 1.0], [21, -0.431713, 0.351677, 1.92704, 1.0], [22, -0.490788, 0.333553, 1.94703, 1.0], [23, 0.168702, 0.431967, 1.89806, 1.0], [24, 0.121934, 0.398738, 1.89172, 1.0]]
[[0, -0.15731, -0.291494, 2.53164, 1.0], [1, -0.158093, -0.0185002, 2.46746, 1.0], [2, -0.158155, 0.248187, 2.39081, 1.0], [3, -0.151522, 0.362772, 2.34612, 1.0], [4, -0.311441, 0.173086, 2.36108, 1.0], [5, -0.45139, 0.154641, 2.20935, 1.0], [6, -0.458289, 0.2623, 2.01378, 1.0], [7, -0.456761, 0.301339, 1.95448, 1.0], [8, 0.00344646, 0.183073, 2.34316, 1.0], [9, 0.156026, 0.227435, 2.14206, 1.0], [10, 0.185528, 0.332064, 1.969, 1.0], [11, 0.177465, 0.373797, 1.91864, 1.0], [12, -0.228381, -0.288165, 2.50121, 1.0], [13, -0.276007, -0.593324, 2.55985, 1.0], [14, -0.313779, -0.910287, 2.71597, 1.0], [15, -0.321082, -1.02155, 2.67775, 1.0], [16, -0.0822582, -0.287167, 2.4964, 1.0], [17, -0.0489286, -0.590347, 2.56706, 1.0], [18, -0.0249286, -0.873782, 2.67124, 1.0], [19, -0.029014, -0.929133, 2.55699, 1.0], [20, -0.158304, 0.18242, 2.41216, 1.0], [21, -0.435643, 0.330963, 1.92052, 1.0], [22, -0.494538, 0.324509, 1.93679, 1.0], [23, 0.169821, 0.414318, 1.86975, 1.0], [24, 0.124456, 0.371909, 1.88958, 1.0]]
[[0, -0.158603, -0.292423, 2.53184, 1.0], [1, -0.160179, -0.0197679, 2.46712, 1.0], [2, -0.161197, 0.246607, 2.38983, 1.0], [3, -0.154995, 0.359328, 2.34314, 1.0], [4, -0.313942, 0.171524, 2.3599, 1.0], [5, -0.452112, 0.144694, 2.21287, 1.0], [6, -0.463135, 0.248054, 2.01037, 1.0], [7, -0.459471, 0.280345, 1.95075, 1.0], [8, 0.000957846, 0.179793, 2.34201, 1.0], [9, 0.150068, 0.208627, 2.14285, 1.0], [10, 0.182056, 0.307225, 1.96432, 1.0], [11, 0.176922, 0.344171, 1.91319, 1.0], [12, -0.229746, -0.289201, 2.50147, 1.0], [13, -0.276869, -0.594927, 2.56047, 1.0], [14, -0.317149, -0.827368, 2.67445, 1.0], [15, -0.317959, -0.88334, 2.56031, 1.0], [16, -0.0834308, -0.287992, 2.49658, 1.0], [17, -0.0503698, -0.593931, 2.56819, 1.0], [18, -0.0294006, -0.828169, 2.68392, 1.0], [19, -0.0107477, -0.939418, 2.65009, 1.0], [20, -0.16109, 0.180911, 2.41135, 1.0], [21, -0.435208, 0.309849, 1.91452, 1.0], [22, -0.49327, 0.303567, 1.92818, 1.0], [23, 0.170339, 0.385537, 1.87791, 1.0], [24, 0.121398, 0.347691, 1.87911, 1.0]]
[[0, -0.160672, -0.294485, 2.53312, 1.0], [1, -0.162861, -0.0225508, 2.46682, 1.0], [2, -0.164866, 0.242675, 2.3876, 1.0], [3, -0.15773, 0.355659, 2.34139, 1.0], [4, -0.317917, 0.168865, 2.36, 1.0], [5, -0.454777, 0.135663, 2.21041, 1.0], [6, -0.465119, 0.228826, 2.00494, 1.0], [7, -0.459901, 0.2582, 1.94707, 1.0], [8, -0.00208632, 0.175711, 2.34235, 1.0], [9, 0.141028, 0.180983, 2.15397, 1.0], [10, 0.179732, 0.274637, 1.96058, 1.0], [11, 0.175202, 0.313896, 1.9078, 1.0], [12, -0.231955, -0.291165, 2.50302, 1.0], [13, -0.277809, -0.593028, 2.55881, 1.0], [14, -0.316634, -0.82557, 2.673, 1.0], [15, -0.317407, -0.881754, 2.55902, 1.0], [16, -0.0853156, -0.290142, 2.49764, 1.0], [17, -0.051088, -0.594086, 2.56781, 1.0], [18, -0.0165547, -0.923041, 2.70427, 1.0], [19, -0.0207634, -0.978265, 2.59039, 1.0], [20, -0.164487, 0.177293, 2.40966, 1.0], [21, -0.435429, 0.292432, 1.90729, 1.0], [22, -0.494952, 0.273989, 1.92868, 1.0], [23, 0.167561, 0.352513, 1.87089, 1.0], [24, 0.118183, 0.317936, 1.87457, 1.0]]
[[0, -0.162995, -0.29648, 2.53506, 1.0], [1, -0.16443, -0.0256235, 2.46706, 1.0], [2, -0.165717, 0.237827, 2.38622, 1.0], [3, -0.160856, 0.351761, 2.34093, 1.0], [4, -0.321763, 0.166523, 2.35889, 1.0], [5, -0.459286, 0.120716, 2.21192, 1.0], [6, -0.467777, 0.201478, 2.00499, 1.0], [7, -0.460762, 0.233241, 1.94405, 1.0], [8, -0.00654494, 0.170603, 2.34335, 1.0], [9, 0.135301, 0.157554, 2.16623, 1.0], [10, 0.174909, 0.244694, 1.95687, 1.0], [11, 0.170772, 0.278158, 1.90344, 1.0], [12, -0.234295, -0.293067, 2.50468, 1.0], [13, -0.279936, -0.595796, 2.55837, 1.0], [14, -0.316615, -0.828344, 2.67308, 1.0], [15, -0.316886, -0.884687, 2.55926, 1.0], [16, -0.0875472, -0.29221, 2.49991, 1.0], [17, -0.0517692, -0.59673, 2.56671, 1.0], [18, -0.0157055, -0.924493, 2.70523, 1.0], [19, -0.0194201, -0.979894, 2.5915, 1.0], [20, -0.165554, 0.172953, 2.40872, 1.0], [21, -0.436758, 0.261586, 1.90752, 1.0], [22, -0.497507, 0.24949, 1.92537, 1.0], [23, 0.151588, 0.318112, 1.85186, 1.0], [24, 0.105639, 0.281357, 1.87871, 1.0]]
[[0, -0.165644, -0.299871, 2.53816, 1.0], [1, -0.166871, -0.0313715, 2.46805, 1.0], [2, -0.167792, 0.229219, 2.38497, 1.0], [3, -0.162339, 0.34556, 2.34269, 1.0], [4, -0.325923, 0.161605, 2.35797, 1.0], [5, -0.457121, 0.108045, 2.21773, 1.0], [6, -0.445042, 0.156388, 1.99821, 1.0], [7, -0.460346, 0.204413, 1.9424, 1.0], [8, -0.00939843, 0.165488, 2.34393, 1.0], [9, 0.130244, 0.135387, 2.17197, 1.0], [10, 0.172302, 0.20441, 1.95735, 1.0], [11, 0.170408, 0.241499, 1.89858, 1.0], [12, -0.236805, -0.295926, 2.50732, 1.0], [13, -0.281386, -0.5968, 2.55626, 1.0], [14, -0.316907, -0.828876, 2.67204, 1.0], [15, -0.316694, -0.88549, 2.55844, 1.0], [16, -0.0902444, -0.296113, 2.50356, 1.0], [17, -0.0521288, -0.603135, 2.56396, 1.0], [18, -0.0167623, -0.928412, 2.70763, 1.0], [19, -0.0199845, -0.984062, 2.59413, 1.0], [20, -0.167742, 0.165074, 2.40805, 1.0], [21, -0.457351, 0.237166, 1.90316, 1.0], [22, -0.495767, 0.213719, 1.92686, 1.0], [23, 0.16546, 0.278498, 1.84589, 1.0], [24, 0.106566, 0.24456, 1.87463, 1.0]]
[[0, -0.16876, -0.314875, 2.54484, 1.0], [1, -0.175119, -0.0467861, 2.46893, 1.0], [2, -0.18229, 0.213191, 2.37997, 1.0], [3, -0.16874, 0.333697, 2.34442, 1.0], [4, -0.331086, 0.14241, 2.35572, 1.0], [5, -0.459786, 0.0841058, 2.2243, 1.0], [6, -0.46047, 0.145131, 2.00532, 1.0], [7, -0.462151, 0.173693, 1.94397, 1.0], [8, -0.0135049, 0.148998, 2.34234, 1.0], [9, 0.137019, 0.0962175, 2.13653, 1.0], [10, 0.174875, 0.164658, 1.96128, 1.0], [11, 0.171774, 0.199479, 1.89707, 1.0], [12, -0.240676, -0.311667, 2.51291, 1.0], [13, -0.284051, -0.602217, 2.55119, 1.0], [14, -0.317174, -0.831819, 2.67194, 1.0], [15, -0.316541, -0.889112, 2.55892, 1.0], [16, -0.0925573, -0.310123, 2.51138, 1.0], [17, -0.0515722, -0.611534, 2.55936, 1.0], [18, -0.0604689, -0.885024, 2.70051, 1.0], [19, -0.0230467, -0.990437, 2.68515, 1.0], [20, -0.180481, 0.149173, 2.40458, 1.0], [21, -0.444604, 0.207071, 1.90342, 1.0], [22, -0.49768, 0.185235, 1.9263, 1.0], [23, 0.157756, 0.236755, 1.85136, 1.0], [24, 0.113006, 0.203487, 1.87729, 1.0]]
[[0, -0.172047, -0.331553, 2.55414, 1.0], [1, -0.175064, -0.0504311, 2.46917, 1.0], [2, -0.180079, 0.213801, 2.37637, 1.0], [3, -0.170304, 0.3312, 2.33628, 1.0], [4, -0.330806, 0.118835, 2.3575, 1.0], [5, -0.462694, 0.0711049, 2.22502, 1.0], [6, -0.463178, 0.120407, 2.01172, 1.0], [7, -0.461149, 0.140125, 1.94321, 1.0], [8, -0.0162083, 0.114642, 2.34302, 1.0], [9, 0.140468, 0.0707556, 2.13992, 1.0], [10, 0.177344, 0.117881, 1.95722, 1.0], [11, 0.169968, 0.156619, 1.89629, 1.0], [12, -0.244983, -0.327523, 2.52279, 1.0], [13, -0.287461, -0.610612, 2.54778, 1.0], [14, -0.31883, -0.837736, 2.67306, 1.0], [15, -0.319222, -0.89552, 2.56056, 1.0], [16, -0.0947194, -0.327156, 2.52013, 1.0], [17, -0.0515326, -0.618054, 2.55555, 1.0], [18, -0.00773774, -0.85139, 2.6667, 1.0], [19, -0.0116819, -0.908949, 2.55405, 1.0], [20, -0.179269, 0.14874, 2.40256, 1.0], [21, -0.446336, 0.168324, 1.90421, 1.0], [22, -0.491676, 0.15135, 1.91692, 1.0], [23, 0.158176, 0.191971, 1.8378, 1.0], [24, 0.10668, 0.16001, 1.875, 1.0]]
[[0, -0.17453, -0.342228, 2.56054, 1.0], [1, -0.175669, -0.0600727, 2.47278, 1.0], [2, -0.178875, 0.211425, 2.37617, 1.0], [3, -0.171876, 0.32391, 2.33024, 1.0], [4, -0.330759, 0.11474, 2.36019, 1.0], [5, -0.457554, 0.0432044, 2.23405, 1.0], [6, -0.471159, 0.0689847, 2.02411, 1.0], [7, -0.46383, 0.102338, 1.94831, 1.0], [8, -0.0176358, 0.106091, 2.34431, 1.0], [9, 0.133141, 0.0573681, 2.13766, 1.0], [10, 0.163386, 0.103949, 1.95351, 1.0], [11, 0.168569, 0.113666, 1.89401, 1.0], [12, -0.248195, -0.337381, 2.52869, 1.0], [13, -0.288527, -0.607783, 2.54307, 1.0], [14, -0.319783, -0.836402, 2.66561, 1.0], [15, -0.320908, -0.894453, 2.55338, 1.0], [16, -0.0963712, -0.338427, 2.52709, 1.0], [17, -0.050991, -0.619504, 2.54907, 1.0], [18, -0.0108812, -0.913716, 2.67892, 1.0], [19, -0.0155454, -0.970951, 2.56673, 1.0], [20, -0.178218, 0.145128, 2.4027, 1.0], [21, -0.445823, 0.13099, 1.90901, 1.0], [22, -0.496708, 0.118334, 1.92085, 1.0], [23, 0.145063, 0.146945, 1.8405, 1.0], [24, 0.100902, 0.118538, 1.86914, 1.0]]
[[0, -0.174377, -0.342378, 2.56202, 1.0], [1, -0.175772, -0.0678377, 2.47576, 1.0], [2, -0.177797, 0.190808, 2.37824, 1.0], [3, -0.173143, 0.304127, 2.33354, 1.0], [4, -0.33167, 0.113624, 2.36184, 1.0], [5, -0.447707, 0.00327788, 2.25718, 1.0], [6, -0.473093, 0.0402721, 2.02554, 1.0], [7, -0.463155, 0.0626932, 1.9495, 1.0], [8, -0.0176851, 0.106334, 2.34465, 1.0], [9, 0.128203, 0.00939689, 2.15887, 1.0], [10, 0.167012, 0.0386205, 1.95806, 1.0], [11, 0.166356, 0.0660453, 1.89393, 1.0], [12, -0.247777, -0.337763, 2.53002, 1.0], [13, -0.290904, -0.610423, 2.54093, 1.0], [14, -0.339577, -0.855486, 2.66129, 1.0], [15, -0.340764, -0.913585, 2.54939, 1.0], [16, -0.0965098, -0.338316, 2.52879, 1.0], [17, -0.0495446, -0.619751, 2.54008, 1.0], [18, -0.0183521, -0.870325, 2.66203, 1.0], [19, -0.0232121, -0.9282, 2.54996, 1.0], [20, -0.17753, 0.127531, 2.40509, 1.0], [21, -0.446018, 0.0901158, 1.91197, 1.0], [22, -0.4944, 0.075977, 1.92226, 1.0], [23, 0.170653, 0.0971696, 1.85323, 1.0], [24, 0.105539, 0.0710789, 1.88309, 1.0]]
[[0, -0.174561, -0.342304, 2.56518, 1.0], [1, -0.176183, -0.0754311, 2.4799, 1.0], [2, -0.177597, 0.17672, 2.382, 1.0], [3, -0.173347, 0.28638, 2.33379, 1.0], [4, -0.332227, 0.114412, 2.3649, 1.0], [5, -0.445276, 0.0017721, 2.25922, 1.0], [6, -0.470651, -0.00537356, 2.03122, 1.0], [7, -0.462706, 0.0205083, 1.95272, 1.0], [8, -0.0179345, 0.108298, 2.34726, 1.0], [9, 0.100862, 0.00639162, 2.23401, 1.0], [10, 0.154661, -0.0112567, 1.98359, 1.0], [11, 0.157788, 0.0163054, 1.89911, 1.0], [12, -0.247231, -0.337935, 2.53295, 1.0], [13, -0.292612, -0.611926, 2.53474, 1.0], [14, -0.327407, -0.847248, 2.64393, 1.0], [15, -0.328754, -0.905539, 2.53218, 1.0], [16, -0.0975153, -0.337966, 2.53231, 1.0], [17, -0.0485901, -0.623903, 2.53389, 1.0], [18, -0.0275343, -0.882117, 2.67364, 1.0], [19, -0.0323375, -0.940078, 2.56177, 1.0], [20, -0.177484, 0.114764, 2.40891, 1.0], [21, -0.455897, 0.0381621, 1.91971, 1.0], [22, -0.49754, 0.021351, 1.9365, 1.0], [23, 0.166095, 0.0490475, 1.85852, 1.0], [24, 0.0990862, 0.0235919, 1.893, 1.0]]
