[[0, -0.180941, -0.254086, 2.51588, 1.0], [1, -0.182494, 0.0392396, 2.46312, 1.0], [2, -0.182985, 0.325223, 2.3978, 1.0], [3, -0.181053, 0.453909, 2.34178, 1.0], [4, -0.365198, 0.23931, 2.44097, 1.0], [5, -0.536715, 0.0869997, 2.58414, 1.0], [6, -0.437198, -0.115707, 2.50014, 1.0], [7, -0.377045, -0.158524, 2.47193, 1.0], [8, -0.0139576, 0.234668, 2.422, 1.0], [9, 0.165771, 0.0990297, 2.56525, 1.0], [10, 0.0814237, -0.119474, 2.51827, 1.0], [11, 0.0238738, -0.160616, 2.468, 1.0], [12, -0.258527, -0.24948, 2.48097, 1.0], [13, -0.332712, -0.645064, 2.618, 1.0], [14, -0.388519, -1.01168, 2.74656, 1.0], [15, -0.412109, -1.07617, 2.6582, 1.0], [16, -0.0983488, -0.251679, 2.48135, 1.0], [17, -0.0295565, -0.615471, 2.59303, 1.0], [18, 0.021861, -1.0019, 2.75078, 1.0], [19, 0.0541077, -1.06738, 2.67188, 1.0], [20, -0.183048, 0.254788, 2.41638, 1.0], [21, -0.344661, -0.238937, 2.433, 1.0], [22, -0.337612, -0.11399, 2.41952, 1.0], [23, 0.0104636, -0.255934, 2.45152, 1.0], [24, 0.00106478, -0.142256, 2.4187, 1.0]]
[[0, -0.144146, -0.245315, 2.60832, 1.0], [1, -0.16225, 0.036717, 2.45965, 1.0], [2, -0.181445, 0.313415, 2.30124, 1.0], [3, -0.184482, 0.411815, 2.2477, 1.0], [4, -0.35212, 0.213649, 2.39952, 1.0], [5, -0.500392, 0.0842402, 2.60682, 1.0], [6, -0.392566, -0.121753, 2.63063, 1.0], [7, -0.351662, -0.172856, 2.57381, 1.0], [8, -0.024703, 0.217118, 2.36217, 1.0], [9, 0.18823, 0.156373, 2.52816, 1.0], [10, 0.106465, -0.0622502, 2.54294, 1.0], [11, 0.0469359, -0.101537, 2.52619, 1.0], [12, -0.221328, -0.249703, 2.5798, 1.0], [13, -0.309357, -0.646994, 2.69015, 1.0], [14, -0.382839, -1.0114, 2.75137, 1.0], [15, -0.411365, -1.07448, 2.66649, 1.0], [16, -0.0631664, -0.234312, 2.56723, 1.0], [17, -0.0101959, -0.613442, 2.65859, 1.0], [18, 0.0338431, -0.991683, 2.75413, 1.0], [19, 0.0530826, -1.06221, 2.69391, 1.0], [20, -0.176494, 0.245249, 2.34309, 1.0], [21, -0.349019, -0.248418, 2.60164, 1.0], [22, -0.332208, -0.177201, 2.5243, 1.0], [23, 0.0379358, -0.195107, 2.52563, 1.0], [24, 0.0134552, -0.0875917, 2.48238, 1.0]]
[[0, -0.152551, -0.244303, 2.61131, 1.0], [1, -0.169401, 0.0370724, 2.46045, 1.0], [2, -0.186477, 0.312938, 2.29943, 1.0], [3, -0.188586, 0.412074, 2.24673, 1.0], [4, -0.357325, 0.215096, 2.39906, 1.0], [5, -0.504303, 0.0872392, 2.60382, 1.0], [6, -0.400324, -0.11942, 2.63448, 1.0], [7, -0.36025, -0.169417, 2.57573, 1.0], [8, -0.0289814, 0.215456, 2.35944, 1.0], [9, 0.18337, 0.150958, 2.52588, 1.0], [10, 0.0983529, -0.066014, 2.54363, 1.0], [11, 0.0384744, -0.106015, 2.52532, 1.0], [12, -0.229315, -0.247375, 2.58363, 1.0], [13, -0.312129, -0.647188, 2.6917, 1.0], [14, -0.384454, -1.01146, 2.75412, 1.0], [15, -0.411299, -1.07433, 2.66633, 1.0], [16, -0.071957, -0.23464, 2.56943, 1.0], [17, -0.0121623, -0.612473, 2.6588, 1.0], [18, 0.0340893, -0.992156, 2.7547, 1.0], [19, 0.0537568, -1.06196, 2.6873, 1.0], [20, -0.182156, 0.244956, 2.34187, 1.0], [21, -0.358083, -0.252095, 2.60313, 1.0], [22, -0.34208, -0.168375, 2.5283, 1.0], [23, 0.0341646, -0.199302, 2.52797, 1.0], [24, 0.00100928, -0.0930543, 2.4771, 1.0]]
[[0, -0.158405, -0.243793, 2.61188, 1.0], [1, -0.173891, 0.0369023, 2.46045, 1.0], [2, -0.189273, 0.312098, 2.29844, 1.0], [3, -0.192892, 0.412293, 2.24658, 1.0], [4, -0.362702, 0.215705, 2.39874, 1.0], [5, -0.51013, 0.0894605, 2.6045, 1.0], [6, -0.402808, -0.116447, 2.63051, 1.0], [7, -0.366133, -0.17211, 2.57474, 1.0], [8, -0.0328244, 0.214375, 2.35779, 1.0], [9, 0.17917, 0.148089, 2.52408, 1.0], [10, 0.0920086, -0.0675744, 2.54487, 1.0], [11, 0.033541, -0.105208, 2.52699, 1.0], [12, -0.234827, -0.246471, 2.5846, 1.0], [13, -0.315778, -0.647778, 2.69357, 1.0], [14, -0.387166, -1.01458, 2.75664, 1.0], [15, -0.410973, -1.07235, 2.66627, 1.0], [16, -0.0778854, -0.234574, 2.56956, 1.0], [17, -0.0215492, -0.610429, 2.66, 1.0], [18, 0.0341153, -0.992694, 2.75554, 1.0], [19, 0.0545476, -1.06272, 2.68633, 1.0], [20, -0.185429, 0.244258, 2.3411, 1.0], [21, -0.363805, -0.25075, 2.60163, 1.0], [22, -0.345574, -0.178194, 2.52517, 1.0], [23, 0.0272057, -0.20019, 2.52752, 1.0], [24, -0.000634393, -0.0950159, 2.47979, 1.0]]
[[0, -0.165767, -0.243143, 2.61332, 1.0], [1, -0.179728, 0.0370456, 2.46074, 1.0], [2, -0.193268, 0.31164, 2.29733, 1.0], [3, -0.197806, 0.41305, 2.24645, 1.0], [4, -0.367219, 0.216304, 2.39854, 1.0], [5, -0.513733, 0.0928023, 2.60164, 1.0], [6, -0.404489, -0.112762, 2.62409, 1.0], [7, -0.369174, -0.164814, 2.5682, 1.0], [8, -0.0379371, 0.213318, 2.35648, 1.0], [9, 0.174605, 0.145095, 2.52284, 1.0], [10, 0.0732185, -0.0641024, 2.5447, 1.0], [11, 0.0314369, -0.0977685, 2.53259, 1.0], [12, -0.24221, -0.245228, 2.58595, 1.0], [13, -0.319119, -0.649489, 2.69548, 1.0], [14, -0.387518, -1.01499, 2.7574, 1.0], [15, -0.410875, -1.07164, 2.66624, 1.0], [16, -0.084961, -0.23454, 2.57107, 1.0], [17, -0.0250036, -0.610121, 2.66094, 1.0], [18, 0.0342361, -0.992884, 2.7558, 1.0], [19, 0.0542596, -1.06254, 2.68626, 1.0], [20, -0.189939, 0.243942, 2.34032, 1.0], [21, -0.372032, -0.244766, 2.60113, 1.0], [22, -0.344428, -0.171797, 2.51696, 1.0], [23, 0.0265225, -0.196278, 2.53666, 1.0], [24, 0.000395425, -0.104328, 2.48248, 1.0]]
[[0, -0.175614, -0.241989, 2.61406, 1.0], [1, -0.187082, 0.0379625, 2.46081, 1.0], [2, -0.197921, 0.312106, 2.29643, 1.0], [3, -0.201667, 0.414015, 2.24609, 1.0], [4, -0.371984, 0.217931, 2.39777, 1.0], [5, -0.523123, 0.0969739, 2.6044, 1.0], [6, -0.409542, -0.10755, 2.61834, 1.0], [7, -0.374402, -0.162398, 2.56321, 1.0], [8, -0.0418181, 0.212453, 2.35571, 1.0], [9, 0.169957, 0.141988, 2.52267, 1.0], [10, 0.0714982, -0.0683114, 2.5461, 1.0], [11, 0.0159855, -0.106621, 2.52814, 1.0], [12, -0.251952, -0.243202, 2.58748, 1.0], [13, -0.324883, -0.651729, 2.69789, 1.0], [14, -0.387604, -1.01509, 2.75894, 1.0], [15, -0.410816, -1.07031, 2.66914, 1.0], [16, -0.0947174, -0.234281, 2.57104, 1.0], [17, -0.0309867, -0.608426, 2.66184, 1.0], [18, 0.0342464, -0.992798, 2.75599, 1.0], [19, 0.0535341, -1.06234, 2.68804, 1.0], [20, -0.195313, 0.244529, 2.33966, 1.0], [21, -0.378772, -0.24449, 2.59837, 1.0], [22, -0.347143, -0.168705, 2.50811, 1.0], [23, 0.0081976, -0.201337, 2.52846, 1.0], [24, -0.0220907, -0.0942692, 2.47854, 1.0]]
[[0, -0.181687, -0.241884, 2.61434, 1.0], [1, -0.192642, 0.0384479, 2.46096, 1.0], [2, -0.202488, 0.312754, 2.29605, 1.0], [3, -0.205798, 0.415445, 2.24638, 1.0], [4, -0.375571, 0.219371, 2.39675, 1.0], [5, -0.534132, 0.104548, 2.61035, 1.0], [6, -0.418767, -0.0994153, 2.57754, 1.0], [7, -0.367828, -0.162234, 2.54877, 1.0], [8, -0.0469212, 0.212146, 2.35445, 1.0], [9, 0.16351, 0.139919, 2.52034, 1.0], [10, 0.0708868, -0.0723097, 2.54757, 1.0], [11, 0.0105099, -0.10397, 2.52739, 1.0], [12, -0.257846, -0.24266, 2.58843, 1.0], [13, -0.33009, -0.653907, 2.69931, 1.0], [14, -0.387997, -1.01453, 2.75936, 1.0], [15, -0.411188, -1.0704, 2.66921, 1.0], [16, -0.100819, -0.234635, 2.57064, 1.0], [17, -0.0310639, -0.608586, 2.66169, 1.0], [18, 0.0341385, -0.992447, 2.75624, 1.0], [19, 0.0503695, -1.06039, 2.69017, 1.0], [20, -0.200208, 0.245159, 2.33943, 1.0], [21, -0.321709, -0.230466, 2.52906, 1.0], [22, -0.337954, -0.114347, 2.48905, 1.0], [23, 0.00525841, -0.201808, 2.53037, 1.0], [24, -0.0242828, -0.0958315, 2.48173, 1.0]]
[[0, -0.192029, -0.241303, 2.61323, 1.0], [1, -0.199125, 0.0392845, 2.46059, 1.0], [2, -0.205869, 0.313564, 2.29591, 1.0], [3, -0.210293, 0.417213, 2.24688, 1.0], [4, -0.379572, 0.221286, 2.39596, 1.0], [5, -0.534789, 0.104756, 2.60876, 1.0], [6, -0.440919, -0.109495, 2.57356, 1.0], [7, -0.376308, -0.174755, 2.54742, 1.0], [8, -0.0515383, 0.211677, 2.35303, 1.0], [9, 0.157838, 0.137037, 2.52035, 1.0], [10, 0.0503052, -0.0685309, 2.54498, 1.0], [11, -0.00628856, -0.117174, 2.52114, 1.0], [12, -0.267483, -0.241472, 2.5875, 1.0], [13, -0.334149, -0.652397, 2.69899, 1.0], [14, -0.388679, -1.01416, 2.75974, 1.0], [15, -0.411149, -1.0703, 2.66915, 1.0], [16, -0.111506, -0.234722, 2.56935, 1.0], [17, -0.0320188, -0.609395, 2.66167, 1.0], [18, 0.0341025, -0.991959, 2.7561, 1.0], [19, 0.0498096, -1.0611, 2.69142, 1.0], [20, -0.204308, 0.245999, 2.33927, 1.0], [21, -0.352469, -0.245331, 2.54521, 1.0], [22, -0.348087, -0.132107, 2.49031, 1.0], [23, -0.0144462, -0.2064, 2.52365, 1.0], [24, -0.0430752, -0.104201, 2.46823, 1.0]]
[[0, -0.20227, -0.241442, 2.61138, 1.0], [1, -0.206518, 0.0398053, 2.46037, 1.0], [2, -0.210451, 0.31448, 2.29669, 1.0], [3, -0.214106, 0.418223, 2.24773, 1.0], [4, -0.385622, 0.22357, 2.39669, 1.0], [5, -0.540793, 0.110263, 2.6067, 1.0], [6, -0.441341, -0.102857, 2.58979, 1.0], [7, -0.392298, -0.168294, 2.55376, 1.0], [8, -0.0552368, 0.211696, 2.3527, 1.0], [9, 0.153225, 0.134419, 2.52165, 1.0], [10, 0.0456825, -0.0719393, 2.54135, 1.0], [11, -0.014047, -0.11727, 2.52032, 1.0], [12, -0.277549, -0.240864, 2.5856, 1.0], [13, -0.339015, -0.653425, 2.69935, 1.0], [14, -0.389418, -1.01289, 2.761, 1.0], [15, -0.410537, -1.07011, 2.66742, 1.0], [16, -0.121633, -0.235597, 2.56757, 1.0], [17, -0.0358893, -0.611558, 2.66162, 1.0], [18, 0.0329835, -0.992353, 2.75474, 1.0], [19, 0.0505702, -1.06417, 2.68686, 1.0], [20, -0.209584, 0.246843, 2.33986, 1.0], [21, -0.362128, -0.236287, 2.5429, 1.0], [22, -0.365783, -0.125223, 2.49648, 1.0], [23, -0.0258003, -0.208103, 2.51703, 1.0], [24, -0.0516989, -0.0991396, 2.47036, 1.0]]
[[0, -0.210447, -0.241607, 2.60952, 1.0], [1, -0.212474, 0.0402982, 2.45951, 1.0], [2, -0.214062, 0.315421, 2.29663, 1.0], [3, -0.218428, 0.420827, 2.24904, 1.0], [4, -0.390582, 0.225459, 2.39647, 1.0], [5, -0.547336, 0.1166, 2.59966, 1.0], [6, -0.44325, -0.0944045, 2.59392, 1.0], [7, -0.403202, -0.1523, 2.54823, 1.0], [8, -0.0597684, 0.210843, 2.35183, 1.0], [9, 0.144759, 0.128443, 2.52197, 1.0], [10, 0.0253264, -0.079628, 2.53824, 1.0], [11, -0.0322827, -0.129322, 2.51131, 1.0], [12, -0.285426, -0.24043, 2.58382, 1.0], [13, -0.344466, -0.653514, 2.69896, 1.0], [14, -0.390118, -1.01157, 2.76016, 1.0], [15, -0.410619, -1.07051, 2.66767, 1.0], [16, -0.129884, -0.236365, 2.56565, 1.0], [17, -0.0416464, -0.614273, 2.66089, 1.0], [18, 0.0298123, -0.992848, 2.7519, 1.0], [19, 0.0505979, -1.06547, 2.6822, 1.0], [20, -0.213782, 0.247697, 2.33963, 1.0], [21, -0.378666, -0.224702, 2.54212, 1.0], [22, -0.37034, -0.126931, 2.48964, 1.0], [23, -0.0547748, -0.215992, 2.50691, 1.0], [24, -0.0690084, -0.10543, 2.45475, 1.0]]
[[0, -0.219894, -0.241993, 2.60749, 1.0], [1, -0.219385, 0.0409967, 2.4595, 1.0], [2, -0.218842, 0.317049, 2.29828, 1.0], [3, -0.22276, 0.422982, 2.25118, 1.0], [4, -0.397127, 0.227947, 2.39701, 1.0], [5, -0.558951, 0.119938, 2.60695, 1.0], [6, -0.449691, -0.0885064, 2.59053, 1.0], [7, -0.412251, -0.144227, 2.5433, 1.0], [8, -0.0648909, 0.209856, 2.35182, 1.0], [9, 0.140404, 0.125406, 2.52338, 1.0], [10, 0.0247752, -0.0792987, 2.53802, 1.0], [11, -0.03477, -0.124586, 2.51509, 1.0], [12, -0.295556, -0.240188, 2.58139, 1.0], [13, -0.350029, -0.65424, 2.69804, 1.0], [14, -0.391099, -1.01106, 2.75989, 1.0], [15, -0.412631, -1.07206, 2.67042, 1.0], [16, -0.138422, -0.237304, 2.56401, 1.0], [17, -0.0460856, -0.615474, 2.65989, 1.0], [18, 0.0285426, -0.992354, 2.75102, 1.0], [19, 0.0503718, -1.06561, 2.68216, 1.0], [20, -0.219059, 0.249094, 2.34088, 1.0], [21, -0.383656, -0.217273, 2.5344, 1.0], [22, -0.374096, -0.124058, 2.48233, 1.0], [23, -0.0521844, -0.215129, 2.50907, 1.0], [24, -0.073555, -0.107392, 2.46059, 1.0]]
[[0, -0.229502, -0.242892, 2.60458, 1.0], [1, -0.231076, 0.0305586, 2.46825, 1.0], [2, -0.23514, 0.284669, 2.33539, 1.0], [3, -0.228951, 0.403822, 2.27388, 1.0], [4, -0.403796, 0.23027, 2.39808, 1.0], [5, -0.564827, 0.118681, 2.60853, 1.0], [6, -0.455698, -0.0895838, 2.58605, 1.0], [7, -0.42081, -0.150682, 2.54147, 1.0], [8, -0.0691943, 0.209095, 2.35181, 1.0], [9, 0.130446, 0.121158, 2.52108, 1.0], [10, 0.0209966, -0.0844068, 2.53859, 1.0], [11, -0.0425639, -0.128545, 2.51598, 1.0], [12, -0.304928, -0.24075, 2.57753, 1.0], [13, -0.358941, -0.65422, 2.69726, 1.0], [14, -0.392103, -1.00665, 2.75944, 1.0], [15, -0.413329, -1.07304, 2.67183, 1.0], [16, -0.148027, -0.238529, 2.56205, 1.0], [17, -0.0524675, -0.616859, 2.6576, 1.0], [18, 0.0252829, -0.993984, 2.75325, 1.0], [19, 0.0500945, -1.06483, 2.68209, 1.0], [20, -0.234771, 0.222975, 2.36942, 1.0], [21, -0.385102, -0.223702, 2.52884, 1.0], [22, -0.382847, -0.113808, 2.48078, 1.0], [23, -0.0601981, -0.21904, 2.51111, 1.0], [24, -0.0781641, -0.116274, 2.46404, 1.0]]
[[0, -0.24149, -0.243829, 2.6014, 1.0], [1, -0.237662, 0.0356359, 2.46335, 1.0], [2, -0.237084, 0.322159, 2.30387, 1.0], [3, -0.230171, 0.426496, 2.25417, 1.0], [4, -0.408097, 0.232283, 2.39924, 1.0], [5, -0.56727, 0.120156, 2.60541, 1.0], [6, -0.508308, -0.107118, 2.58588, 1.0], [7, -0.44701, -0.17196, 2.55873, 1.0], [8, -0.0729892, 0.207782, 2.35292, 1.0], [9, 0.122636, 0.11541, 2.52165, 1.0], [10, 0.0150844, -0.0912033, 2.53846, 1.0], [11, -0.0503485, -0.132659, 2.51421, 1.0], [12, -0.316536, -0.240603, 2.57422, 1.0], [13, -0.368171, -0.652057, 2.69595, 1.0], [14, -0.392715, -1.00424, 2.75713, 1.0], [15, -0.414055, -1.0735, 2.67391, 1.0], [16, -0.16006, -0.240554, 2.55906, 1.0], [17, -0.0582509, -0.617177, 2.65482, 1.0], [18, 0.0247757, -0.994038, 2.75341, 1.0], [19, 0.0507697, -1.06385, 2.67975, 1.0], [20, -0.238629, 0.247251, 2.34932, 1.0], [21, -0.436128, -0.245417, 2.55921, 1.0], [22, -0.422209, -0.145303, 2.50018, 1.0], [23, -0.0657312, -0.230851, 2.51809, 1.0], [24, -0.0849861, -0.121762, 2.46457, 1.0]]
[[0, -0.250896, -0.245461, 2.59931, 1.0], [1, -0.244058, 0.0293186, 2.46814, 1.0], [2, -0.239507, 0.284406, 2.33929, 1.0], [3, -0.236202, 0.40523, 2.27911, 1.0], [4, -0.411761, 0.233482, 2.3994, 1.0], [5, -0.572618, 0.122272, 2.60546, 1.0], [6, -0.487103, -0.0967193, 2.58685, 1.0], [7, -0.446501, -0.159654, 2.54347, 1.0], [8, -0.0786235, 0.20644, 2.35455, 1.0], [9, 0.115625, 0.111287, 2.52037, 1.0], [10, 0.00892344, -0.0955864, 2.53819, 1.0], [11, -0.0588382, -0.137085, 2.51275, 1.0], [12, -0.326467, -0.241499, 2.5719, 1.0], [13, -0.380767, -0.646141, 2.69402, 1.0], [14, -0.39314, -1.00309, 2.75703, 1.0], [15, -0.41384, -1.07334, 2.67316, 1.0], [16, -0.168687, -0.242833, 2.55721, 1.0], [17, -0.0638875, -0.618075, 2.65237, 1.0], [18, 0.0247588, -0.994161, 2.75338, 1.0], [19, 0.050889, -1.06329, 2.67974, 1.0], [20, -0.241807, 0.22654, 2.36874, 1.0], [21, -0.427027, -0.230171, 2.53845, 1.0], [22, -0.415403, -0.120148, 2.48703, 1.0], [23, -0.0716684, -0.233297, 2.5182, 1.0], [24, -0.0904948, -0.12489, 2.46455, 1.0]]
[[0, -0.26158, -0.247816, 2.59784, 1.0], [1, -0.250121, 0.0264989, 2.47065, 1.0], [2, -0.240295, 0.284886, 2.33955, 1.0], [3, -0.240246, 0.407343, 2.28073, 1.0], [4, -0.418188, 0.2356, 2.40176, 1.0], [5, -0.584068, 0.125995, 2.60941, 1.0], [6, -0.51022, -0.0958918, 2.57411, 1.0], [7, -0.457517, -0.16164, 2.54251, 1.0], [8, -0.0833243, 0.204888, 2.35552, 1.0], [9, 0.107868, 0.104698, 2.5204, 1.0], [10, 0.00285738, -0.102888, 2.5389, 1.0], [11, -0.0667979, -0.141893, 2.51093, 1.0], [12, -0.336203, -0.24245, 2.57069, 1.0], [13, -0.387909, -0.641427, 2.69166, 1.0], [14, -0.393221, -1.00262, 2.75716, 1.0], [15, -0.413241, -1.0728, 2.67272, 1.0], [16, -0.180114, -0.246704, 2.55552, 1.0], [17, -0.0714848, -0.616737, 2.64892, 1.0], [18, 0.0233992, -0.99502, 2.75363, 1.0], [19, 0.0509679, -1.06302, 2.67935, 1.0], [20, -0.243545, 0.225554, 2.37064, 1.0], [21, -0.433158, -0.229738, 2.53391, 1.0], [22, -0.431682, -0.115165, 2.48828, 1.0], [23, -0.083068, -0.244761, 2.51831, 1.0], [24, -0.0981032, -0.130344, 2.46327, 1.0]]
[[0, -0.268975, -0.249355, 2.59534, 1.0], [1, -0.255191, 0.0246514, 2.47126, 1.0], [2, -0.24212, 0.285322, 2.33987, 1.0], [3, -0.2434, 0.408663, 2.28184, 1.0], [4, -0.422984, 0.23661, 2.40364, 1.0], [5, -0.586589, 0.12631, 2.60852, 1.0], [6, -0.51431, -0.0966406, 2.57892, 1.0], [7, -0.47007, -0.1602, 2.54111, 1.0], [8, -0.0873937, 0.204025, 2.35613, 1.0], [9, 0.102295, 0.100046, 2.51967, 1.0], [10, -0.00442891, -0.106916, 2.53619, 1.0], [11, -0.0737833, -0.142225, 2.51145, 1.0], [12, -0.3439, -0.243194, 2.5681, 1.0], [13, -0.392693, -0.641549, 2.68999, 1.0], [14, -0.393707, -1.00005, 2.75422, 1.0], [15, -0.413166, -1.07283, 2.67292, 1.0], [16, -0.186947, -0.248908, 2.55314, 1.0], [17, -0.0784939, -0.6183, 2.64621, 1.0], [18, 0.0216647, -0.993913, 2.75213, 1.0], [19, 0.0508425, -1.0619, 2.67911, 1.0], [20, -0.246113, 0.224561, 2.37203, 1.0], [21, -0.4502, -0.23003, 2.5307, 1.0], [22, -0.438308, -0.112217, 2.48254, 1.0], [23, -0.0915939, -0.242521, 2.51207, 1.0], [24, -0.105666, -0.134214, 2.46341, 1.0]]
[[0, -0.276695, -0.251293, 2.59198, 1.0], [1, -0.260942, 0.0236025, 2.47161, 1.0], [2, -0.246096, 0.286992, 2.34144, 1.0], [3, -0.247233, 0.410472, 2.28351, 1.0], [4, -0.428412, 0.237152, 2.40495, 1.0], [5, -0.595682, 0.127959, 2.61148, 1.0], [6, -0.514791, -0.0914541, 2.57537, 1.0], [7, -0.474655, -0.159074, 2.53376, 1.0], [8, -0.0917749, 0.203117, 2.35717, 1.0], [9, 0.095695, 0.0948889, 2.51999, 1.0], [10, -0.0112692, -0.111835, 2.53703, 1.0], [11, -0.0809509, -0.146753, 2.50941, 1.0], [12, -0.351065, -0.24441, 2.56516, 1.0], [13, -0.397207, -0.643902, 2.68817, 1.0], [14, -0.394235, -1.00115, 2.75362, 1.0], [15, -0.413333, -1.07323, 2.6735, 1.0], [16, -0.194957, -0.251538, 2.54937, 1.0], [17, -0.0855943, -0.618099, 2.64214, 1.0], [18, 0.0190314, -0.993122, 2.75137, 1.0], [19, 0.0511353, -1.0615, 2.67965, 1.0], [20, -0.250276, 0.224546, 2.37419, 1.0], [21, -0.445593, -0.228354, 2.51602, 1.0], [22, -0.443362, -0.107399, 2.47884, 1.0], [23, -0.0997497, -0.251491, 2.51674, 1.0], [24, -0.110584, -0.142382, 2.46148, 1.0]]
[[0, -0.285895, -0.25355, 2.58812, 1.0], [1, -0.267935, 0.0228941, 2.47152, 1.0], [2, -0.25118, 0.289154, 2.34333, 1.0], [3, -0.252182, 0.41302, 2.28574, 1.0], [4, -0.434665, 0.238137, 2.40733, 1.0], [5, -0.598437, 0.128907, 2.61048, 1.0], [6, -0.521802, -0.0924162, 2.57835, 1.0], [7, -0.484448, -0.157709, 2.53044, 1.0], [8, -0.0971993, 0.202627, 2.35797, 1.0], [9, 0.0880417, 0.0902077, 2.51936, 1.0], [10, -0.030175, -0.110718, 2.53308, 1.0], [11, -0.0935324, -0.150174, 2.50351, 1.0], [12, -0.360205, -0.245975, 2.56089, 1.0], [13, -0.404583, -0.64241, 2.6833, 1.0], [14, -0.394638, -0.999043, 2.7534, 1.0], [15, -0.412734, -1.07287, 2.67378, 1.0], [16, -0.203948, -0.254377, 2.54597, 1.0], [17, -0.0903425, -0.621257, 2.64003, 1.0], [18, 0.0175303, -0.993283, 2.75094, 1.0], [19, 0.0512663, -1.06162, 2.67966, 1.0], [20, -0.255541, 0.225173, 2.37625, 1.0], [21, -0.461465, -0.228758, 2.51712, 1.0], [22, -0.452377, -0.105676, 2.47703, 1.0], [23, -0.111529, -0.249764, 2.50448, 1.0], [24, -0.126345, -0.138114, 2.45267, 1.0]]
[[0, -0.292034, -0.25528, 2.58419, 1.0], [1, -0.273239, 0.0218617, 2.47122, 1.0], [2, -0.2557, 0.289779, 2.34575, 1.0], [3, -0.256097, 0.413563, 2.28811, 1.0], [4, -0.437879, 0.238647, 2.40841, 1.0], [5, -0.602055, 0.129726, 2.61072, 1.0], [6, -0.541719, -0.0973669, 2.59469, 1.0], [7, -0.50756, -0.165378, 2.54261, 1.0], [8, -0.101025, 0.201995, 2.35897, 1.0], [9, 0.0819682, 0.0879031, 2.51975, 1.0], [10, -0.0338792, -0.11461, 2.53149, 1.0], [11, -0.097093, -0.148128, 2.50169, 1.0], [12, -0.36656, -0.247179, 2.55716, 1.0], [13, -0.407647, -0.643228, 2.68085, 1.0], [14, -0.396169, -0.999513, 2.75201, 1.0], [15, -0.413951, -1.07235, 2.67538, 1.0], [16, -0.209693, -0.256565, 2.54188, 1.0], [17, -0.0964289, -0.621811, 2.63716, 1.0], [18, 0.0172048, -0.993913, 2.75117, 1.0], [19, 0.0511241, -1.05952, 2.68049, 1.0], [20, -0.26028, 0.224872, 2.37844, 1.0], [21, -0.504697, -0.238052, 2.54841, 1.0], [22, -0.483876, -0.135813, 2.48677, 1.0], [23, -0.114916, -0.24621, 2.50318, 1.0], [24, -0.131174, -0.141087, 2.45293, 1.0]]
[[0, -0.298552, -0.25734, 2.58008, 1.0], [1, -0.277605, 0.0209431, 2.47043, 1.0], [2, -0.258108, 0.290204, 2.34695, 1.0], [3, -0.260801, 0.416066, 2.29132, 1.0], [4, -0.442587, 0.239735, 2.40998, 1.0], [5, -0.604188, 0.12964, 2.60957, 1.0], [6, -0.542505, -0.0971138, 2.59385, 1.0], [7, -0.513129, -0.153782, 2.53554, 1.0], [8, -0.104707, 0.201417, 2.35967, 1.0], [9, 0.0761799, 0.0844023, 2.5193, 1.0], [10, -0.0399573, -0.11829, 2.52758, 1.0], [11, -0.104297, -0.154646, 2.49612, 1.0], [12, -0.373202, -0.248672, 2.55266, 1.0], [13, -0.411358, -0.644217, 2.67481, 1.0], [14, -0.397152, -0.999196, 2.75238, 1.0], [15, -0.414623, -1.07273, 2.67491, 1.0], [16, -0.215908, -0.259106, 2.53815, 1.0], [17, -0.0995113, -0.628721, 2.63436, 1.0], [18, 0.0153194, -0.997267, 2.75217, 1.0], [19, 0.0506603, -1.05953, 2.67992, 1.0], [20, -0.263047, 0.224753, 2.37943, 1.0], [21, -0.516999, -0.231745, 2.55317, 1.0], [22, -0.489206, -0.137606, 2.48223, 1.0], [23, -0.125276, -0.255169, 2.49516, 1.0], [24, -0.136651, -0.147293, 2.44556, 1.0]]
[[0, -0.302984, -0.258668, 2.57746, 1.0], [1, -0.280692, 0.0208812, 2.47023, 1.0], [2, -0.260399, 0.291817, 2.34901, 1.0], [3, -0.264762, 0.418648, 2.29432, 1.0], [4, -0.447322, 0.240018, 2.41309, 1.0], [5, -0.607576, 0.129207, 2.60952, 1.0], [6, -0.568229, -0.099844, 2.56519, 1.0], [7, -0.514749, -0.165708, 2.52707, 1.0], [8, -0.107982, 0.200832, 2.36122, 1.0], [9, 0.0720639, 0.0819326, 2.52157, 1.0], [10, -0.042795, -0.121719, 2.52708, 1.0], [11, -0.107646, -0.154995, 2.49698, 1.0], [12, -0.377499, -0.249635, 2.55025, 1.0], [13, -0.412865, -0.644018, 2.67246, 1.0], [14, -0.400488, -1.0003, 2.75346, 1.0], [15, -0.414367, -1.07281, 2.67391, 1.0], [16, -0.220329, -0.260771, 2.53537, 1.0], [17, -0.103184, -0.636167, 2.63342, 1.0], [18, 0.0203329, -1.00822, 2.75149, 1.0], [19, 0.0513623, -1.05982, 2.67776, 1.0], [20, -0.265435, 0.225641, 2.38096, 1.0], [21, -0.509316, -0.243649, 2.52987, 1.0], [22, -0.489718, -0.129857, 2.47449, 1.0], [23, -0.130509, -0.254276, 2.4901, 1.0], [24, -0.139379, -0.143504, 2.44937, 1.0]]
