[['2, k, 0', [-0.1693806, 0.0627045, 1.0]], ['2, k, 1', [-0.1744055, 0.3360615, 1.0]], ['2, k, 2', [-0.1779027, 0.6020299, 1.0]], ['2, k, 3', [-0.1605729, 0.7361863, 1.0]], ['2, k, 4', [-0.3233424, 0.4775173, 1.0]], ['2, k, 5', [-0.3772949, 0.2482764, 1.0]], ['2, k, 6', [-0.379802, 0.06259124, 1.0]], ['2, k, 7', [-0.3790559, 0.0162892, 1.0]], ['2, k, 8', [-0.008777532, 0.4806752, 1.0]], ['2, k, 9', [0.03261429, 0.24074, 1.0]], ['2, k, 10', [0.04258983, 0.05893129, 1.0]], ['2, k, 11', [0.02881363, 0.00101891, 1.0]], ['2, k, 12', [-0.2297417, 0.06204612, 1.0]], ['2, k, 13', [-0.2265017, -0.2516297, 1.0]], ['2, k, 14', [-0.2154921, -0.554631, 1.0]], ['2, k, 15', [-0.2084797, -0.6266006, 1.0]], ['2, k, 16', [-0.1049998, 0.06178008, 1.0]], ['2, k, 17', [-0.1188827, -0.2533045, 1.0]], ['2, k, 18', [-0.1077544, -0.5280512, 1.0]], ['2, k, 19', [-0.0905266, -0.5750736, 1.0]], ['2, k, 20', [-0.1772152, 0.5365578, 1.0]], ['2, k, 21', [-0.380531, -0.05639137, 1.0]], ['2, k, 22', [-0.4083714, 0.01659314, 1.0]], ['2, k, 23', [0.02539474, -0.06383805, 1.0]], ['2, k, 24', [-0.001582417, 0.004877097, 1.0]]]
[['2, k, 0', [-0.1596825, 0.06490161, 1.0]], ['2, k, 1', [-0.1666111, 0.3390886, 1.0]], ['2, k, 2', [-0.1724591, 0.6063117, 1.0]], ['2, k, 3', [-0.1490045, 0.7183127, 1.0]], ['2, k, 4', [-0.310657, 0.4861368, 1.0]], ['2, k, 5', [-0.5001563, 0.3652623, 1.0]], ['2, k, 6', [-0.6710253, 0.2533563, 1.0]], ['2, k, 7', [-0.7297841, 0.2166118, 1.0]], ['2, k, 8', [-0.007416913, 0.4856929, 1.0]], ['2, k, 9', [0.02852478, 0.2479555, 1.0]], ['2, k, 10', [0.03784288, 0.06299247, 1.0]], ['2, k, 11', [0.02445186, 0.02076934, 1.0]], ['2, k, 12', [-0.2203592, 0.0639144, 1.0]], ['2, k, 13', [-0.2187825, -0.2501779, 1.0]], ['2, k, 14', [-0.2188466, -0.5637195, 1.0]], ['2, k, 15', [-0.2061711, -0.6345078, 1.0]], ['2, k, 16', [-0.09526978, 0.06419056, 1.0]], ['2, k, 17', [-0.1186638, -0.2508233, 1.0]], ['2, k, 18', [-0.1116021, -0.5685166, 1.0]], ['2, k, 19', [-0.1201182, -0.6374343, 1.0]], ['2, k, 20', [-0.1711666, 0.5405171, 1.0]], ['2, k, 21', [-0.7666757, 0.175111, 1.0]], ['2, k, 22', [-0.7281389, 0.1745232, 1.0]], ['2, k, 23', [0.0333042, -0.03445625, 1.0]], ['2, k, 24', [-0.006194319, 0.01798385, 1.0]]]
[['2, k, 0', [-0.1584881, 0.06494667, 1.0]], ['2, k, 1', [-0.1653971, 0.3389355, 1.0]], ['2, k, 2', [-0.1712938, 0.6059448, 1.0]], ['2, k, 3', [-0.1476557, 0.7180598, 1.0]], ['2, k, 4', [-0.3106876, 0.4856758, 1.0]], ['2, k, 5', [-0.5062255, 0.3930489, 1.0]], ['2, k, 6', [-0.7162893, 0.3114087, 1.0]], ['2, k, 7', [-0.7693138, 0.2884374, 1.0]], ['2, k, 8', [-0.004857424, 0.4856434, 1.0]], ['2, k, 9', [0.02911753, 0.2479651, 1.0]], ['2, k, 10', [0.0379348, 0.0628792, 1.0]], ['2, k, 11', [0.02303608, 0.0229407, 1.0]], ['2, k, 12', [-0.2193655, 0.06405766, 1.0]], ['2, k, 13', [-0.2221237, -0.2503698, 1.0]], ['2, k, 14', [-0.2184848, -0.5635344, 1.0]], ['2, k, 15', [-0.2039686, -0.6320572, 1.0]], ['2, k, 16', [-0.09391944, 0.06415515, 1.0]], ['2, k, 17', [-0.1181327, -0.2508782, 1.0]], ['2, k, 18', [-0.1100994, -0.5910954, 1.0]], ['2, k, 19', [-0.1193162, -0.6537243, 1.0]], ['2, k, 20', [-0.1699846, 0.5402052, 1.0]], ['2, k, 21', [-0.8135982, 0.2463831, 1.0]], ['2, k, 22', [-0.7658096, 0.254705, 1.0]], ['2, k, 23', [0.02778194, -0.0410873, 1.0]], ['2, k, 24', [-0.007092498, 0.007207776, 1.0]]]
[['2, k, 0', [-0.1577014, 0.06484224, 1.0]], ['2, k, 1', [-0.1646083, 0.3389572, 1.0]], ['2, k, 2', [-0.1705526, 0.6060705, 1.0]], ['2, k, 3', [-0.1468524, 0.7180004, 1.0]], ['2, k, 4', [-0.3107667, 0.4844911, 1.0]], ['2, k, 5', [-0.5486038, 0.426637, 1.0]], ['2, k, 6', [-0.7413837, 0.3788092, 1.0]], ['2, k, 7', [-0.8030258, 0.3664898, 1.0]], ['2, k, 8', [-0.004586455, 0.4853675, 1.0]], ['2, k, 9', [0.02990562, 0.2479363, 1.0]], ['2, k, 10', [0.03807732, 0.06266996, 1.0]], ['2, k, 11', [0.02488788, 0.02082598, 1.0]], ['2, k, 12', [-0.2186386, 0.06394011, 1.0]], ['2, k, 13', [-0.2211664, -0.2503803, 1.0]], ['2, k, 14', [-0.2198399, -0.5580043, 1.0]], ['2, k, 15', [-0.2054302, -0.6265842, 1.0]], ['2, k, 16', [-0.09306868, 0.06408726, 1.0]], ['2, k, 17', [-0.1180952, -0.2508958, 1.0]], ['2, k, 18', [-0.1138163, -0.5552171, 1.0]], ['2, k, 19', [-0.1146833, -0.6264865, 1.0]], ['2, k, 20', [-0.1692253, 0.5403078, 1.0]], ['2, k, 21', [-0.8500399, 0.339266, 1.0]], ['2, k, 22', [-0.798853, 0.332162, 1.0]], ['2, k, 23', [0.02942346, -0.03450663, 1.0]], ['2, k, 24', [-0.005480905, 0.01320305, 1.0]]]
[['2, k, 0', [-0.1575649, 0.06500541, 1.0]], ['2, k, 1', [-0.1644031, 0.3391398, 1.0]], ['2, k, 2', [-0.1703082, 0.6062455, 1.0]], ['2, k, 3', [-0.1465245, 0.7180213, 1.0]], ['2, k, 4', [-0.3140598, 0.4854685, 1.0]], ['2, k, 5', [-0.5465115, 0.450964, 1.0]], ['2, k, 6', [-0.7374574, 0.4553148, 1.0]], ['2, k, 7', [-0.8183268, 0.4458434, 1.0]], ['2, k, 8', [-0.00372752, 0.4851861, 1.0]], ['2, k, 9', [0.03073466, 0.2494678, 1.0]], ['2, k, 10', [0.03811167, 0.06391981, 1.0]], ['2, k, 11', [0.02397499, 0.02042887, 1.0]], ['2, k, 12', [-0.2185786, 0.06401518, 1.0]], ['2, k, 13', [-0.2206013, -0.2505736, 1.0]], ['2, k, 14', [-0.2178092, -0.5613776, 1.0]], ['2, k, 15', [-0.2070228, -0.6287546, 1.0]], ['2, k, 16', [-0.0928418, 0.06437797, 1.0]], ['2, k, 17', [-0.1178417, -0.2505165, 1.0]], ['2, k, 18', [-0.1153557, -0.5680168, 1.0]], ['2, k, 19', [-0.1145775, -0.6361338, 1.0]], ['2, k, 20', [-0.1689873, 0.5404871, 1.0]], ['2, k, 21', [-0.8666693, 0.4311479, 1.0]], ['2, k, 22', [-0.8298785, 0.4116204, 1.0]], ['2, k, 23', [0.02476857, -0.04894756, 1.0]], ['2, k, 24', [-0.006608617, 0.01636464, 1.0]]]
[['2, k, 0', [-0.1573248, 0.06536079, 1.0]], ['2, k, 1', [-0.164204, 0.3394103, 1.0]], ['2, k, 2', [-0.1701551, 0.606438, 1.0]], ['2, k, 3', [-0.145371, 0.7178759, 1.0]], ['2, k, 4', [-0.3184401, 0.488382, 1.0]], ['2, k, 5', [-0.5684089, 0.5141381, 1.0]], ['2, k, 6', [-0.7900862, 0.5244283, 1.0]], ['2, k, 7', [-0.8390096, 0.5284122, 1.0]], ['2, k, 8', [-0.00327778, 0.4850958, 1.0]], ['2, k, 9', [0.03080161, 0.2493939, 1.0]], ['2, k, 10', [0.03831021, 0.06384572, 1.0]], ['2, k, 11', [0.02452522, 0.0304157, 1.0]], ['2, k, 12', [-0.2184076, 0.06425317, 1.0]], ['2, k, 13', [-0.2208159, -0.2504184, 1.0]], ['2, k, 14', [-0.2149233, -0.5600861, 1.0]], ['2, k, 15', [-0.2087004, -0.6286262, 1.0]], ['2, k, 16', [-0.09248435, 0.06495607, 1.0]], ['2, k, 17', [-0.1178656, -0.2499425, 1.0]], ['2, k, 18', [-0.1147593, -0.566171, 1.0]], ['2, k, 19', [-0.1142767, -0.6349902, 1.0]], ['2, k, 20', [-0.1688218, 0.5406989, 1.0]], ['2, k, 21', [-0.8917298, 0.5234957, 1.0]], ['2, k, 22', [-0.8574523, 0.4940408, 1.0]], ['2, k, 23', [0.02876158, -0.02786854, 1.0]], ['2, k, 24', [-0.005029263, 0.02470916, 1.0]]]
[['2, k, 0', [-0.1581268, 0.06645255, 1.0]], ['2, k, 1', [-0.1642595, 0.3397274, 1.0]], ['2, k, 2', [-0.1699304, 0.6065082, 1.0]], ['2, k, 3', [-0.1450495, 0.7176352, 1.0]], ['2, k, 4', [-0.3216606, 0.4938275, 1.0]], ['2, k, 5', [-0.5680558, 0.5416446, 1.0]], ['2, k, 6', [-0.7876084, 0.6001763, 1.0]], ['2, k, 7', [-0.8368333, 0.6092396, 1.0]], ['2, k, 8', [-0.002962793, 0.4851377, 1.0]], ['2, k, 9', [0.03108367, 0.2494048, 1.0]], ['2, k, 10', [0.03834996, 0.06387478, 1.0]], ['2, k, 11', [0.02173161, 0.02866062, 1.0]], ['2, k, 12', [-0.2192103, 0.06547829, 1.0]], ['2, k, 13', [-0.2196817, -0.2497001, 1.0]], ['2, k, 14', [-0.214761, -0.5602224, 1.0]], ['2, k, 15', [-0.2089004, -0.6288112, 1.0]], ['2, k, 16', [-0.09331109, 0.06593254, 1.0]], ['2, k, 17', [-0.117306, -0.2493302, 1.0]], ['2, k, 18', [-0.1130628, -0.5635881, 1.0]], ['2, k, 19', [-0.1137614, -0.6329993, 1.0]], ['2, k, 20', [-0.1686829, 0.5408026, 1.0]], ['2, k, 21', [-0.8895413, 0.614193, 1.0]], ['2, k, 22', [-0.8739339, 0.5904599, 1.0]], ['2, k, 23', [0.02309491, -0.01031751, 1.0]], ['2, k, 24', [-0.006266135, 0.03246807, 1.0]]]
[['2, k, 0', [-0.1597816, 0.0685772, 1.0]], ['2, k, 1', [-0.1646762, 0.3405528, 1.0]], ['2, k, 2', [-0.1698562, 0.6066502, 1.0]], ['2, k, 3', [-0.1446874, 0.7175758, 1.0]], ['2, k, 4', [-0.32372, 0.4984398, 1.0]], ['2, k, 5', [-0.5593385, 0.5838193, 1.0]], ['2, k, 6', [-0.7315133, 0.6488675, 1.0]], ['2, k, 7', [-0.803221, 0.6765456, 1.0]], ['2, k, 8', [-0.002691459, 0.4849305, 1.0]], ['2, k, 9', [0.03132349, 0.2502864, 1.0]], ['2, k, 10', [0.03826925, 0.06465391, 1.0]], ['2, k, 11', [0.02160304, 0.02877861, 1.0]], ['2, k, 12', [-0.2210783, 0.06751192, 1.0]], ['2, k, 13', [-0.2186246, -0.2481101, 1.0]], ['2, k, 14', [-0.214795, -0.5605495, 1.0]], ['2, k, 15', [-0.2086875, -0.6291755, 1.0]], ['2, k, 16', [-0.09475993, 0.06811157, 1.0]], ['2, k, 17', [-0.1176267, -0.2475476, 1.0]], ['2, k, 18', [-0.1135404, -0.5646386, 1.0]], ['2, k, 19', [-0.1132077, -0.6349857, 1.0]], ['2, k, 20', [-0.1686677, 0.5410362, 1.0]], ['2, k, 21', [-0.8540952, 0.6902466, 1.0]], ['2, k, 22', [-0.8240231, 0.6529521, 1.0]], ['2, k, 23', [0.01954853, -0.03087738, 1.0]], ['2, k, 24', [-0.007077541, 0.03358382, 1.0]]]
[['2, k, 0', [-0.1624129, 0.07245422, 1.0]], ['2, k, 1', [-0.1653448, 0.342106, 1.0]], ['2, k, 2', [-0.1696416, 0.6069728, 1.0]], ['2, k, 3', [-0.1440794, 0.7174674, 1.0]], ['2, k, 4', [-0.3220914, 0.5021043, 1.0]], ['2, k, 5', [-0.5424852, 0.6194378, 1.0]], ['2, k, 6', [-0.7201734, 0.710335, 1.0]], ['2, k, 7', [-0.7906746, 0.749268, 1.0]], ['2, k, 8', [-0.0026532, 0.4846989, 1.0]], ['2, k, 9', [0.03119933, 0.2504031, 1.0]], ['2, k, 10', [0.03754896, 0.06479282, 1.0]], ['2, k, 11', [0.02022602, 0.03015288, 1.0]], ['2, k, 12', [-0.2241444, 0.07147425, 1.0]], ['2, k, 13', [-0.2199741, -0.2451297, 1.0]], ['2, k, 14', [-0.2154396, -0.5610024, 1.0]], ['2, k, 15', [-0.2109443, -0.6311261, 1.0]], ['2, k, 16', [-0.09695374, 0.07182021, 1.0]], ['2, k, 17', [-0.1188531, -0.2447365, 1.0]], ['2, k, 18', [-0.1136313, -0.5654519, 1.0]], ['2, k, 19', [-0.1135473, -0.6351004, 1.0]], ['2, k, 20', [-0.1685954, 0.5415189, 1.0]], ['2, k, 21', [-0.8375299, 0.7700222, 1.0]], ['2, k, 22', [-0.8155149, 0.7337686, 1.0]], ['2, k, 23', [0.02262422, -0.008729838, 1.0]], ['2, k, 24', [-0.007016354, 0.02958238, 1.0]]]
[['2, k, 0', [-0.1656656, 0.07669075, 1.0]], ['2, k, 1', [-0.1668582, 0.3446027, 1.0]], ['2, k, 2', [-0.1697285, 0.6079042, 1.0]], ['2, k, 3', [-0.1433863, 0.7175421, 1.0]], ['2, k, 4', [-0.33134, 0.5212696, 1.0]], ['2, k, 5', [-0.538011, 0.6612376, 1.0]], ['2, k, 6', [-0.7122899, 0.7732871, 1.0]], ['2, k, 7', [-0.7711703, 0.8202807, 1.0]], ['2, k, 8', [-0.002821995, 0.4845423, 1.0]], ['2, k, 9', [0.03021005, 0.2548807, 1.0]], ['2, k, 10', [0.03636659, 0.06911056, 1.0]], ['2, k, 11', [0.01938365, 0.03259552, 1.0]], ['2, k, 12', [-0.227734, 0.07651427, 1.0]], ['2, k, 13', [-0.2194797, -0.2410073, 1.0]], ['2, k, 14', [-0.2159778, -0.5606325, 1.0]], ['2, k, 15', [-0.2112615, -0.63122, 1.0]], ['2, k, 16', [-0.09980903, 0.07521654, 1.0]], ['2, k, 17', [-0.1193334, -0.2422215, 1.0]], ['2, k, 18', [-0.1129742, -0.5662391, 1.0]], ['2, k, 19', [-0.1134683, -0.6357566, 1.0]], ['2, k, 20', [-0.1689617, 0.5427588, 1.0]], ['2, k, 21', [-0.8181841, 0.8547246, 1.0]], ['2, k, 22', [-0.7658793, 0.7910628, 1.0]], ['2, k, 23', [0.01697407, -0.02574049, 1.0]], ['2, k, 24', [-0.007256933, 0.03548225, 1.0]]]
[['2, k, 0', [-0.170602, 0.08156404, 1.0]], ['2, k, 1', [-0.1684969, 0.347107, 1.0]], ['2, k, 2', [-0.1694471, 0.6085516, 1.0]], ['2, k, 3', [-0.143737, 0.7177504, 1.0]], ['2, k, 4', [-0.3311673, 0.5261293, 1.0]], ['2, k, 5', [-0.525573, 0.6807574, 1.0]], ['2, k, 6', [-0.6807789, 0.8204763, 1.0]], ['2, k, 7', [-0.7288351, 0.8732019, 1.0]], ['2, k, 8', [-0.003005093, 0.4850115, 1.0]], ['2, k, 9', [0.0290447, 0.2603722, 1.0]], ['2, k, 10', [0.03496334, 0.06847522, 1.0]], ['2, k, 11', [0.01772543, 0.02963789, 1.0]], ['2, k, 12', [-0.2326721, 0.08180557, 1.0]], ['2, k, 13', [-0.2205076, -0.2365205, 1.0]], ['2, k, 14', [-0.2162731, -0.5656344, 1.0]], ['2, k, 15', [-0.2108635, -0.634983, 1.0]], ['2, k, 16', [-0.1046176, 0.07953776, 1.0]], ['2, k, 17', [-0.1205544, -0.2386065, 1.0]], ['2, k, 18', [-0.1132222, -0.5679446, 1.0]], ['2, k, 19', [-0.1151898, -0.6381216, 1.0]], ['2, k, 20', [-0.1689925, 0.5437183, 1.0]], ['2, k, 21', [-0.7788688, 0.9203957, 1.0]], ['2, k, 22', [-0.7425513, 0.8836122, 1.0]], ['2, k, 23', [0.01956863, -0.02706819, 1.0]], ['2, k, 24', [-0.007594198, 0.0270893, 1.0]]]
[['2, k, 0', [-0.1725471, 0.08394488, 1.0]], ['2, k, 1', [-0.1699757, 0.3491037, 1.0]], ['2, k, 2', [-0.169701, 0.6093565, 1.0]], ['2, k, 3', [-0.1439558, 0.718203, 1.0]], ['2, k, 4', [-0.3283682, 0.5293722, 1.0]], ['2, k, 5', [-0.5081329, 0.702616, 1.0]], ['2, k, 6', [-0.6389746, 0.8583608, 1.0]], ['2, k, 7', [-0.6868743, 0.9178299, 1.0]], ['2, k, 8', [-0.003986574, 0.4859422, 1.0]], ['2, k, 9', [0.02872028, 0.2610714, 1.0]], ['2, k, 10', [0.03334928, 0.07526575, 1.0]], ['2, k, 11', [0.01453565, 0.03072136, 1.0]], ['2, k, 12', [-0.2348258, 0.08503981, 1.0]], ['2, k, 13', [-0.2215801, -0.2339117, 1.0]], ['2, k, 14', [-0.2175728, -0.5696485, 1.0]], ['2, k, 15', [-0.210477, -0.6368427, 1.0]], ['2, k, 16', [-0.1063266, 0.08114724, 1.0]], ['2, k, 17', [-0.120953, -0.2371819, 1.0]], ['2, k, 18', [-0.1120139, -0.5673165, 1.0]], ['2, k, 19', [-0.1152633, -0.6371462, 1.0]], ['2, k, 20', [-0.1695486, 0.5448679, 1.0]], ['2, k, 21', [-0.7287753, 0.9687641, 1.0]], ['2, k, 22', [-0.6946618, 0.9105735, 1.0]], ['2, k, 23', [0.01498826, -0.03242308, 1.0]], ['2, k, 24', [-0.01008238, 0.02948518, 1.0]]]
[['2, k, 0', [-0.1780506, 0.0877244, 1.0]], ['2, k, 1', [-0.1717622, 0.3510918, 1.0]], ['2, k, 2', [-0.1693452, 0.6101957, 1.0]], ['2, k, 3', [-0.1438393, 0.7189583, 1.0]], ['2, k, 4', [-0.3283847, 0.5344013, 1.0]], ['2, k, 5', [-0.4626708, 0.7450802, 1.0]], ['2, k, 6', [-0.5730194, 0.9298654, 1.0]], ['2, k, 7', [-0.5963726, 0.9787758, 1.0]], ['2, k, 8', [-0.006596691, 0.4866732, 1.0]], ['2, k, 9', [0.02856456, 0.2610153, 1.0]], ['2, k, 10', [0.03235085, 0.07303913, 1.0]], ['2, k, 11', [0.01327669, 0.03438245, 1.0]], ['2, k, 12', [-0.2404805, 0.08955773, 1.0]], ['2, k, 13', [-0.2228374, -0.2306259, 1.0]], ['2, k, 14', [-0.2199828, -0.5696267, 1.0]], ['2, k, 15', [-0.2094027, -0.6372426, 1.0]], ['2, k, 16', [-0.1115674, 0.08411114, 1.0]], ['2, k, 17', [-0.1226448, -0.2354702, 1.0]], ['2, k, 18', [-0.1128299, -0.5697384, 1.0]], ['2, k, 19', [-0.1152476, -0.6394798, 1.0]], ['2, k, 20', [-0.1696523, 0.5458695, 1.0]], ['2, k, 21', [-0.6284761, 1.035148, 1.0]], ['2, k, 22', [-0.6094519, 0.9998313, 1.0]], ['2, k, 23', [0.01037982, -0.0262667, 1.0]], ['2, k, 24', [-0.01411111, 0.03744233, 1.0]]]
[['2, k, 0', [-0.1799544, 0.08911492, 1.0]], ['2, k, 1', [-0.1727726, 0.3522199, 1.0]], ['2, k, 2', [-0.1690121, 0.6109458, 1.0]], ['2, k, 3', [-0.1437705, 0.7201083, 1.0]], ['2, k, 4', [-0.327349, 0.5359237, 1.0]], ['2, k, 5', [-0.4508374, 0.7430907, 1.0]], ['2, k, 6', [-0.5442713, 0.9549457, 1.0]], ['2, k, 7', [-0.5559938, 1.004965, 1.0]], ['2, k, 8', [-0.009757112, 0.4894132, 1.0]], ['2, k, 9', [0.02776021, 0.2627525, 1.0]], ['2, k, 10', [0.03085573, 0.07088311, 1.0]], ['2, k, 11', [0.01220689, 0.03171552, 1.0]], ['2, k, 12', [-0.2426529, 0.09169039, 1.0]], ['2, k, 13', [-0.2232084, -0.2288803, 1.0]], ['2, k, 14', [-0.2194972, -0.5698819, 1.0]], ['2, k, 15', [-0.2083325, -0.6330141, 1.0]], ['2, k, 16', [-0.1131812, 0.08483558, 1.0]], ['2, k, 17', [-0.1230757, -0.2350818, 1.0]], ['2, k, 18', [-0.1124311, -0.5672668, 1.0]], ['2, k, 19', [-0.1150738, -0.6341382, 1.0]], ['2, k, 20', [-0.1697573, 0.5467576, 1.0]], ['2, k, 21', [-0.5807106, 1.061069, 1.0]], ['2, k, 22', [-0.5562121, 1.014629, 1.0]], ['2, k, 23', [0.0081049, -0.03471962, 1.0]], ['2, k, 24', [-0.01102273, 0.02827935, 1.0]]]
[['2, k, 0', [-0.18132, 0.09146099, 1.0]], ['2, k, 1', [-0.1736281, 0.3538514, 1.0]], ['2, k, 2', [-0.1689322, 0.611368, 1.0]], ['2, k, 3', [-0.1443658, 0.7209085, 1.0]], ['2, k, 4', [-0.3259967, 0.5413247, 1.0]], ['2, k, 5', [-0.4245594, 0.7708673, 1.0]], ['2, k, 6', [-0.5005103, 0.9673352, 1.0]], ['2, k, 7', [-0.5150938, 1.016453, 1.0]], ['2, k, 8', [-0.01037449, 0.4909579, 1.0]], ['2, k, 9', [0.02734945, 0.263882, 1.0]], ['2, k, 10', [0.02822556, 0.07752471, 1.0]], ['2, k, 11', [0.01080531, 0.02958558, 1.0]], ['2, k, 12', [-0.2439495, 0.09379128, 1.0]], ['2, k, 13', [-0.2284791, -0.2277692, 1.0]], ['2, k, 14', [-0.2200961, -0.5688279, 1.0]], ['2, k, 15', [-0.2074734, -0.6361076, 1.0]], ['2, k, 16', [-0.114533, 0.08723434, 1.0]], ['2, k, 17', [-0.1224775, -0.2331154, 1.0]], ['2, k, 18', [-0.1152802, -0.5680685, 1.0]], ['2, k, 19', [-0.1170711, -0.6353301, 1.0]], ['2, k, 20', [-0.1698519, 0.5474812, 1.0]], ['2, k, 21', [-0.5361851, 1.07289, 1.0]], ['2, k, 22', [-0.5118045, 1.038516, 1.0]], ['2, k, 23', [0.0103876, -0.02629373, 1.0]], ['2, k, 24', [-0.0137417, 0.03325912, 1.0]]]
[['2, k, 0', [-0.1830605, 0.09336374, 1.0]], ['2, k, 1', [-0.1743298, 0.3551693, 1.0]], ['2, k, 2', [-0.168487, 0.6121526, 1.0]], ['2, k, 3', [-0.1444178, 0.7219914, 1.0]], ['2, k, 4', [-0.3244871, 0.5442134, 1.0]], ['2, k, 5', [-0.4166225, 0.7764652, 1.0]], ['2, k, 6', [-0.4673598, 0.9588218, 1.0]], ['2, k, 7', [-0.475154, 1.016018, 1.0]], ['2, k, 8', [-0.01080538, 0.4916085, 1.0]], ['2, k, 9', [0.02735078, 0.2634029, 1.0]], ['2, k, 10', [0.02745583, 0.07697263, 1.0]], ['2, k, 11', [0.006893443, 0.01962509, 1.0]], ['2, k, 12', [-0.2455924, 0.09558436, 1.0]], ['2, k, 13', [-0.2311291, -0.2266632, 1.0]], ['2, k, 14', [-0.2204149, -0.5684607, 1.0]], ['2, k, 15', [-0.2079258, -0.6370137, 1.0]], ['2, k, 16', [-0.1163233, 0.08914979, 1.0]], ['2, k, 17', [-0.1235137, -0.2316204, 1.0]], ['2, k, 18', [-0.116148, -0.5690931, 1.0]], ['2, k, 19', [-0.1188888, -0.637078, 1.0]], ['2, k, 20', [-0.1697379, 0.548401, 1.0]], ['2, k, 21', [-0.4864122, 1.0782, 1.0]], ['2, k, 22', [-0.4635066, 1.039532, 1.0]], ['2, k, 23', [0.004279313, -0.03340499, 1.0]], ['2, k, 24', [-0.01917189, 0.02919955, 1.0]]]
[['2, k, 0', [-0.1829978, 0.09577021, 1.0]], ['2, k, 1', [-0.1748744, 0.3556013, 1.0]], ['2, k, 2', [-0.1695466, 0.6111515, 1.0]], ['2, k, 3', [-0.144612, 0.7207382, 1.0]], ['2, k, 4', [-0.3223928, 0.6043429, 1.0]], ['2, k, 5', [-0.4157691, 0.8256848, 1.0]], ['2, k, 6', [-0.4367527, 1.04319, 1.0]], ['2, k, 7', [-0.4442352, 1.10349, 1.0]], ['2, k, 8', [-0.01099019, 0.4915592, 1.0]], ['2, k, 9', [0.02731804, 0.2632374, 1.0]], ['2, k, 10', [0.02679168, 0.07559492, 1.0]], ['2, k, 11', [0.007962618, 0.02390376, 1.0]], ['2, k, 12', [-0.2445279, 0.09835667, 1.0]], ['2, k, 13', [-0.2320718, -0.2245388, 1.0]], ['2, k, 14', [-0.2202282, -0.5683333, 1.0]], ['2, k, 15', [-0.2086344, -0.6376442, 1.0]], ['2, k, 16', [-0.1172278, 0.091549, 1.0]], ['2, k, 17', [-0.1237338, -0.2293279, 1.0]], ['2, k, 18', [-0.1149328, -0.5690109, 1.0]], ['2, k, 19', [-0.1200285, -0.6377099, 1.0]], ['2, k, 20', [-0.1705876, 0.5479963, 1.0]], ['2, k, 21', [-0.4370368, 1.166252, 1.0]], ['2, k, 22', [-0.4323893, 1.11551, 1.0]], ['2, k, 23', [0.00481547, -0.01302365, 1.0]], ['2, k, 24', [-0.01800912, 0.03189146, 1.0]]]
[['2, k, 0', [-0.1838999, 0.1071274, 1.0]], ['2, k, 1', [-0.1767801, 0.3592961, 1.0]], ['2, k, 2', [-0.1710386, 0.6110654, 1.0]], ['2, k, 3', [-0.1454705, 0.7202285, 1.0]], ['2, k, 4', [-0.3232563, 0.6596712, 1.0]], ['2, k, 5', [-0.4009705, 0.837334, 1.0]], ['2, k, 6', [-0.4100398, 1.046257, 1.0]], ['2, k, 7', [-0.4050696, 1.10228, 1.0]], ['2, k, 8', [-0.01489307, 0.4923771, 1.0]], ['2, k, 9', [0.02681816, 0.2638582, 1.0]], ['2, k, 10', [0.02548732, 0.07153822, 1.0]], ['2, k, 11', [0.005906295, 0.02431696, 1.0]], ['2, k, 12', [-0.2419035, 0.1105304, 1.0]], ['2, k, 13', [-0.2379503, -0.2142092, 1.0]], ['2, k, 14', [-0.221347, -0.5644991, 1.0]], ['2, k, 15', [-0.2093066, -0.6343015, 1.0]], ['2, k, 16', [-0.1216995, 0.1024595, 1.0]], ['2, k, 17', [-0.1245156, -0.2187033, 1.0]], ['2, k, 18', [-0.1146192, -0.569016, 1.0]], ['2, k, 19', [-0.1146031, -0.6370769, 1.0]], ['2, k, 20', [-0.1721093, 0.5485841, 1.0]], ['2, k, 21', [-0.3902213, 1.164392, 1.0]], ['2, k, 22', [-0.3874978, 1.06527, 1.0]], ['2, k, 23', [0.01961092, -0.05395393, 1.0]], ['2, k, 24', [-0.01844357, -0.007890278, 1.0]]]
