[['2, k, 0', [-0.2393436, -0.127627, 1.0]], ['2, k, 1', [-0.2377087, 0.1298175, 1.0]], ['2, k, 2', [-0.2363665, 0.3815878, 1.0]], ['2, k, 3', [-0.2365009, 0.5182309, 1.0]], ['2, k, 4', [-0.4030392, 0.2697255, 1.0]], ['2, k, 5', [-0.4653109, 0.05537176, 1.0]], ['2, k, 6', [-0.4336613, -0.09156677, 1.0]], ['2, k, 7', [-0.4013612, -0.1491656, 1.0]], ['2, k, 8', [-0.07284905, 0.2638867, 1.0]], ['2, k, 9', [-0.001052369, 0.03345483, 1.0]], ['2, k, 10', [0.05668614, -0.1814513, 1.0]], ['2, k, 11', [0.06459847, -0.2504492, 1.0]], ['2, k, 12', [-0.3165407, -0.1266661, 1.0]], ['2, k, 13', [-0.3965047, -0.2249399, 1.0]], ['2, k, 14', [-0.3959076, -0.6088828, 1.0]], ['2, k, 15', [-0.4146365, -0.6714461, 1.0]], ['2, k, 16', [-0.1566951, -0.1255358, 1.0]], ['2, k, 17', [-0.02590844, -0.2276078, 1.0]], ['2, k, 18', [-0.0369264, -0.6012002, 1.0]], ['2, k, 19', [-0.01075708, -0.6669878, 1.0]], ['2, k, 20', [-0.2368146, 0.3195167, 1.0]], ['2, k, 21', [-0.3932057, -0.1931609, 1.0]], ['2, k, 22', [-0.3427685, -0.1545815, 1.0]], ['2, k, 23', [0.06895962, -0.3120902, 1.0]], ['2, k, 24', [0.05186382, -0.2846659, 1.0]]]
[['2, k, 0', [-0.2365151, -0.1217746, 1.0]], ['2, k, 1', [-0.2280241, 0.137118, 1.0]], ['2, k, 2', [-0.2189718, 0.3914697, 1.0]], ['2, k, 3', [-0.2255799, 0.52578, 1.0]], ['2, k, 4', [-0.3947558, 0.2739256, 1.0]], ['2, k, 5', [-0.459937, 0.05923858, 1.0]], ['2, k, 6', [-0.4383714, -0.06590298, 1.0]], ['2, k, 7', [-0.4079963, -0.1211898, 1.0]], ['2, k, 8', [-0.06653347, 0.2678337, 1.0]], ['2, k, 9', [0.01091775, 0.04785731, 1.0]], ['2, k, 10', [-0.03055201, 0.2938366, 1.0]], ['2, k, 11', [-0.02345092, 0.3277409, 1.0]], ['2, k, 12', [-0.309337, -0.1196742, 1.0]], ['2, k, 13', [-0.3940966, -0.2188986, 1.0]], ['2, k, 14', [-0.3948847, -0.6106035, 1.0]], ['2, k, 15', [-0.4138469, -0.6726413, 1.0]], ['2, k, 16', [-0.1589304, -0.1214681, 1.0]], ['2, k, 17', [-0.03681991, -0.2268408, 1.0]], ['2, k, 18', [-0.0385517, -0.6044453, 1.0]], ['2, k, 19', [-0.01261685, -0.6659551, 1.0]], ['2, k, 20', [-0.2212863, 0.3285586, 1.0]], ['2, k, 21', [-0.3982995, -0.1569092, 1.0]], ['2, k, 22', [-0.3664422, -0.1292731, 1.0]], ['2, k, 23', [-0.04622967, 0.3834363, 1.0]], ['2, k, 24', [0.01393048, 0.3386492, 1.0]]]
[['2, k, 0', [-0.2372856, -0.1224155, 1.0]], ['2, k, 1', [-0.2280031, 0.1370423, 1.0]], ['2, k, 2', [-0.2182333, 0.3914788, 1.0]], ['2, k, 3', [-0.2256075, 0.5256436, 1.0]], ['2, k, 4', [-0.3947641, 0.2739079, 1.0]], ['2, k, 5', [-0.459968, 0.05917253, 1.0]], ['2, k, 6', [-0.4389605, -0.06583763, 1.0]], ['2, k, 7', [-0.409075, -0.1208508, 1.0]], ['2, k, 8', [-0.06739697, 0.2672237, 1.0]], ['2, k, 9', [-0.002118797, 0.08260895, 1.0]], ['2, k, 10', [-0.03866398, 0.3257154, 1.0]], ['2, k, 11', [-0.02344929, 0.3277291, 1.0]], ['2, k, 12', [-0.3096156, -0.120066, 1.0]], ['2, k, 13', [-0.3941392, -0.2189371, 1.0]], ['2, k, 14', [-0.3948636, -0.6106204, 1.0]], ['2, k, 15', [-0.4137633, -0.6726644, 1.0]], ['2, k, 16', [-0.1604525, -0.1224537, 1.0]], ['2, k, 17', [-0.03679716, -0.2269846, 1.0]], ['2, k, 18', [-0.03855428, -0.6043571, 1.0]], ['2, k, 19', [-0.01166717, -0.6663929, 1.0]], ['2, k, 20', [-0.2208627, 0.3285277, 1.0]], ['2, k, 21', [-0.3992273, -0.1581487, 1.0]], ['2, k, 22', [-0.3666505, -0.1315465, 1.0]], ['2, k, 23', [-0.04295056, 0.3889613, 1.0]], ['2, k, 24', [0.01428943, 0.3272456, 1.0]]]
[['2, k, 0', [-0.2365261, -0.1224753, 1.0]], ['2, k, 1', [-0.2278728, 0.1370411, 1.0]], ['2, k, 2', [-0.2183603, 0.3915001, 1.0]], ['2, k, 3', [-0.2256599, 0.5255725, 1.0]], ['2, k, 4', [-0.3947599, 0.2737971, 1.0]], ['2, k, 5', [-0.4600418, 0.0593611, 1.0]], ['2, k, 6', [-0.4389102, -0.06580896, 1.0]], ['2, k, 7', [-0.4090119, -0.1192548, 1.0]], ['2, k, 8', [-0.06819009, 0.2667551, 1.0]], ['2, k, 9', [0.03424401, 0.05674768, 1.0]], ['2, k, 10', [-0.0226757, 0.2848596, 1.0]], ['2, k, 11', [-0.02102423, 0.3212136, 1.0]], ['2, k, 12', [-0.3090832, -0.1202524, 1.0]], ['2, k, 13', [-0.3941845, -0.2188431, 1.0]], ['2, k, 14', [-0.3948579, -0.6106709, 1.0]], ['2, k, 15', [-0.4137976, -0.6727378, 1.0]], ['2, k, 16', [-0.1593331, -0.1223118, 1.0]], ['2, k, 17', [-0.03678273, -0.2268943, 1.0]], ['2, k, 18', [-0.03862434, -0.6045079, 1.0]], ['2, k, 19', [-0.01483955, -0.6662698, 1.0]], ['2, k, 20', [-0.2209125, 0.3285454, 1.0]], ['2, k, 21', [-0.3991262, -0.1567155, 1.0]], ['2, k, 22', [-0.3642322, -0.1323884, 1.0]], ['2, k, 23', [-0.05714602, 0.3774771, 1.0]], ['2, k, 24', [0.01477861, 0.338199, 1.0]]]
[['2, k, 0', [-0.2363428, -0.122556, 1.0]], ['2, k, 1', [-0.2278878, 0.1369375, 1.0]], ['2, k, 2', [-0.2186788, 0.3911731, 1.0]], ['2, k, 3', [-0.2257456, 0.5251253, 1.0]], ['2, k, 4', [-0.3947994, 0.2737893, 1.0]], ['2, k, 5', [-0.4601019, 0.05934859, 1.0]], ['2, k, 6', [-0.4388395, -0.06600151, 1.0]], ['2, k, 7', [-0.4093536, -0.1183659, 1.0]], ['2, k, 8', [-0.06865732, 0.2662118, 1.0]], ['2, k, 9', [0.005889424, 0.05248247, 1.0]], ['2, k, 10', [-0.00755154, 0.2789386, 1.0]], ['2, k, 11', [-0.01178874, 0.3054284, 1.0]], ['2, k, 12', [-0.3088962, -0.1204158, 1.0]], ['2, k, 13', [-0.3941812, -0.2188034, 1.0]], ['2, k, 14', [-0.3948273, -0.610525, 1.0]], ['2, k, 15', [-0.4138006, -0.6728937, 1.0]], ['2, k, 16', [-0.1591357, -0.1223426, 1.0]], ['2, k, 17', [-0.03676385, -0.226867, 1.0]], ['2, k, 18', [-0.03843841, -0.6055988, 1.0]], ['2, k, 19', [-0.01622175, -0.6671264, 1.0]], ['2, k, 20', [-0.2211127, 0.3283038, 1.0]], ['2, k, 21', [-0.4008715, -0.15477, 1.0]], ['2, k, 22', [-0.3656326, -0.1315306, 1.0]], ['2, k, 23', [-0.02799682, 0.3594743, 1.0]], ['2, k, 24', [0.0242985, 0.3112087, 1.0]]]
[['2, k, 0', [-0.2364141, -0.1226295, 1.0]], ['2, k, 1', [-0.2279075, 0.1368726, 1.0]], ['2, k, 2', [-0.2186675, 0.3911168, 1.0]], ['2, k, 3', [-0.2258435, 0.525209, 1.0]], ['2, k, 4', [-0.3949598, 0.2737742, 1.0]], ['2, k, 5', [-0.4609943, 0.05886499, 1.0]], ['2, k, 6', [-0.4279925, -0.09372322, 1.0]], ['2, k, 7', [-0.3892885, -0.1387136, 1.0]], ['2, k, 8', [-0.07304437, 0.265062, 1.0]], ['2, k, 9', [0.0009417991, 0.04974603, 1.0]], ['2, k, 10', [-0.004033054, 0.2702957, 1.0]], ['2, k, 11', [-0.003722885, 0.2895434, 1.0]], ['2, k, 12', [-0.3091675, -0.120572, 1.0]], ['2, k, 13', [-0.3941501, -0.2189284, 1.0]], ['2, k, 14', [-0.3947966, -0.6105059, 1.0]], ['2, k, 15', [-0.4137483, -0.6729131, 1.0]], ['2, k, 16', [-0.1590963, -0.1223988, 1.0]], ['2, k, 17', [-0.03670816, -0.2267932, 1.0]], ['2, k, 18', [-0.03840311, -0.6051584, 1.0]], ['2, k, 19', [-0.0145275, -0.666443, 1.0]], ['2, k, 20', [-0.221108, 0.3282473, 1.0]], ['2, k, 21', [-0.3632461, -0.1809358, 1.0]], ['2, k, 22', [-0.3414243, -0.1440489, 1.0]], ['2, k, 23', [-0.01612008, 0.3375127, 1.0]], ['2, k, 24', [0.02485529, 0.2722538, 1.0]]]
[['2, k, 0', [-0.2361809, -0.1229527, 1.0]], ['2, k, 1', [-0.227854, 0.1367099, 1.0]], ['2, k, 2', [-0.2186976, 0.3910257, 1.0]], ['2, k, 3', [-0.2258882, 0.5252481, 1.0]], ['2, k, 4', [-0.3951065, 0.2737733, 1.0]], ['2, k, 5', [-0.4608338, 0.05890498, 1.0]], ['2, k, 6', [-0.4387437, -0.06345948, 1.0]], ['2, k, 7', [-0.410406, -0.120017, 1.0]], ['2, k, 8', [-0.07283814, 0.2648589, 1.0]], ['2, k, 9', [-0.001984134, 0.04176045, 1.0]], ['2, k, 10', [0.006589784, 0.2344127, 1.0]], ['2, k, 11', [0.006660158, 0.2636128, 1.0]], ['2, k, 12', [-0.3088254, -0.1209488, 1.0]], ['2, k, 13', [-0.39419, -0.2189225, 1.0]], ['2, k, 14', [-0.3947445, -0.6104798, 1.0]], ['2, k, 15', [-0.4135096, -0.6727957, 1.0]], ['2, k, 16', [-0.1589471, -0.1226653, 1.0]], ['2, k, 17', [-0.03672529, -0.2267452, 1.0]], ['2, k, 18', [-0.03832508, -0.6056986, 1.0]], ['2, k, 19', [-0.01375095, -0.6663895, 1.0]], ['2, k, 20', [-0.2211203, 0.3281513, 1.0]], ['2, k, 21', [-0.399442, -0.1581696, 1.0]], ['2, k, 22', [-0.3674066, -0.1296673, 1.0]], ['2, k, 23', [-0.002673871, 0.3137234, 1.0]], ['2, k, 24', [0.04118832, 0.2898791, 1.0]]]
[['2, k, 0', [-0.2364896, -0.1229541, 1.0]], ['2, k, 1', [-0.2280256, 0.1366187, 1.0]], ['2, k, 2', [-0.2188418, 0.3908322, 1.0]], ['2, k, 3', [-0.2260986, 0.5252251, 1.0]], ['2, k, 4', [-0.3952947, 0.2737058, 1.0]], ['2, k, 5', [-0.4611247, 0.05920719, 1.0]], ['2, k, 6', [-0.4313419, -0.1049615, 1.0]], ['2, k, 7', [-0.4004418, -0.1450024, 1.0]], ['2, k, 8', [-0.07235949, 0.2648591, 1.0]], ['2, k, 9', [-0.004819905, 0.03135645, 1.0]], ['2, k, 10', [0.01314521, 0.1871422, 1.0]], ['2, k, 11', [0.01503896, 0.2355533, 1.0]], ['2, k, 12', [-0.3092893, -0.1209175, 1.0]], ['2, k, 13', [-0.3941953, -0.2188548, 1.0]], ['2, k, 14', [-0.394664, -0.6103109, 1.0]], ['2, k, 15', [-0.4135413, -0.6728271, 1.0]], ['2, k, 16', [-0.1591423, -0.1226818, 1.0]], ['2, k, 17', [-0.03672699, -0.2265534, 1.0]], ['2, k, 18', [-0.0382853, -0.6053724, 1.0]], ['2, k, 19', [-0.01334201, -0.6658782, 1.0]], ['2, k, 20', [-0.2212647, 0.3279949, 1.0]], ['2, k, 21', [-0.3896965, -0.1825486, 1.0]], ['2, k, 22', [-0.3531288, -0.1456864, 1.0]], ['2, k, 23', [0.006288464, 0.275871, 1.0]], ['2, k, 24', [0.04826064, 0.2676146, 1.0]]]
[['2, k, 0', [-0.236132, -0.1229074, 1.0]], ['2, k, 1', [-0.2279422, 0.136632, 1.0]], ['2, k, 2', [-0.2188596, 0.3908385, 1.0]], ['2, k, 3', [-0.2262736, 0.5253941, 1.0]], ['2, k, 4', [-0.395287, 0.2738566, 1.0]], ['2, k, 5', [-0.4611084, 0.05929465, 1.0]], ['2, k, 6', [-0.4370427, -0.0678424, 1.0]], ['2, k, 7', [-0.4108458, -0.1234271, 1.0]], ['2, k, 8', [-0.07285147, 0.2659296, 1.0]], ['2, k, 9', [-0.002101815, 0.02486276, 1.0]], ['2, k, 10', [0.02018295, 0.1818143, 1.0]], ['2, k, 11', [0.02159688, 0.2024436, 1.0]], ['2, k, 12', [-0.3088343, -0.1209868, 1.0]], ['2, k, 13', [-0.3941929, -0.2188678, 1.0]], ['2, k, 14', [-0.3946368, -0.6102973, 1.0]], ['2, k, 15', [-0.4136357, -0.6729211, 1.0]], ['2, k, 16', [-0.1588422, -0.1225204, 1.0]], ['2, k, 17', [-0.03669752, -0.2266246, 1.0]], ['2, k, 18', [-0.03894754, -0.6059024, 1.0]], ['2, k, 19', [-0.01337098, -0.6661753, 1.0]], ['2, k, 20', [-0.2212671, 0.3280016, 1.0]], ['2, k, 21', [-0.4095183, -0.1606552, 1.0]], ['2, k, 22', [-0.3711219, -0.1286782, 1.0]], ['2, k, 23', [0.01293295, 0.2352537, 1.0]], ['2, k, 24', [0.0485741, 0.2466881, 1.0]]]
[['2, k, 0', [-0.2361507, -0.1228347, 1.0]], ['2, k, 1', [-0.2280895, 0.1366421, 1.0]], ['2, k, 2', [-0.2193968, 0.3907036, 1.0]], ['2, k, 3', [-0.2265514, 0.5256873, 1.0]], ['2, k, 4', [-0.3954576, 0.273948, 1.0]], ['2, k, 5', [-0.4612393, 0.05941813, 1.0]], ['2, k, 6', [-0.4371724, -0.06796096, 1.0]], ['2, k, 7', [-0.4101738, -0.1209884, 1.0]], ['2, k, 8', [-0.07244714, 0.2669152, 1.0]], ['2, k, 9', [-0.001974086, 0.0206399, 1.0]], ['2, k, 10', [0.02700072, 0.1260235, 1.0]], ['2, k, 11', [0.02990288, 0.1648392, 1.0]], ['2, k, 12', [-0.3088416, -0.1209532, 1.0]], ['2, k, 13', [-0.394201, -0.2186662, 1.0]], ['2, k, 14', [-0.394644, -0.6102875, 1.0]], ['2, k, 15', [-0.4132968, -0.6725557, 1.0]], ['2, k, 16', [-0.1588732, -0.1223838, 1.0]], ['2, k, 17', [-0.0366859, -0.2265635, 1.0]], ['2, k, 18', [-0.03903499, -0.6057838, 1.0]], ['2, k, 19', [-0.01191075, -0.6662345, 1.0]], ['2, k, 20', [-0.2216783, 0.3279184, 1.0]], ['2, k, 21', [-0.4049391, -0.1615564, 1.0]], ['2, k, 22', [-0.3715305, -0.1267704, 1.0]], ['2, k, 23', [0.03052781, 0.1921357, 1.0]], ['2, k, 24', [0.05768118, 0.1498194, 1.0]]]
[['2, k, 0', [-0.2358681, -0.1230933, 1.0]], ['2, k, 1', [-0.2281875, 0.1364204, 1.0]], ['2, k, 2', [-0.220213, 0.3902805, 1.0]], ['2, k, 3', [-0.2265889, 0.5253903, 1.0]], ['2, k, 4', [-0.3955701, 0.2739387, 1.0]], ['2, k, 5', [-0.4612939, 0.0579498, 1.0]], ['2, k, 6', [-0.4371942, -0.0680206, 1.0]], ['2, k, 7', [-0.4118619, -0.1202991, 1.0]], ['2, k, 8', [-0.07120516, 0.2667104, 1.0]], ['2, k, 9', [-0.003201843, 0.01698299, 1.0]], ['2, k, 10', [0.02389559, 0.07935489, 1.0]], ['2, k, 11', [0.03380225, 0.1164896, 1.0]], ['2, k, 12', [-0.3083288, -0.1214071, 1.0]], ['2, k, 13', [-0.3942215, -0.2186684, 1.0]], ['2, k, 14', [-0.3946194, -0.6102757, 1.0]], ['2, k, 15', [-0.4133895, -0.6727098, 1.0]], ['2, k, 16', [-0.1587468, -0.1224962, 1.0]], ['2, k, 17', [-0.03666233, -0.226616, 1.0]], ['2, k, 18', [-0.0388699, -0.6054242, 1.0]], ['2, k, 19', [-0.01177505, -0.6662055, 1.0]], ['2, k, 20', [-0.2222462, 0.3275531, 1.0]], ['2, k, 21', [-0.4074152, -0.1583257, 1.0]], ['2, k, 22', [-0.372145, -0.1299381, 1.0]], ['2, k, 23', [0.03705218, 0.1403474, 1.0]], ['2, k, 24', [0.05836595, 0.1128702, 1.0]]]
[['2, k, 0', [-0.2360452, -0.1238046, 1.0]], ['2, k, 1', [-0.2287758, 0.1359281, 1.0]], ['2, k, 2', [-0.2213775, 0.3900174, 1.0]], ['2, k, 3', [-0.2267211, 0.5254068, 1.0]], ['2, k, 4', [-0.3956421, 0.273746, 1.0]], ['2, k, 5', [-0.461331, 0.05799786, 1.0]], ['2, k, 6', [-0.4372227, -0.06797042, 1.0]], ['2, k, 7', [-0.4112449, -0.1212301, 1.0]], ['2, k, 8', [-0.06762183, 0.2660516, 1.0]], ['2, k, 9', [-0.0158729, 0.004684594, 1.0]], ['2, k, 10', [0.03670154, 0.05033939, 1.0]], ['2, k, 11', [0.04636322, 0.06483554, 1.0]], ['2, k, 12', [-0.308092, -0.1220703, 1.0]], ['2, k, 13', [-0.3942038, -0.2185843, 1.0]], ['2, k, 14', [-0.3945441, -0.6102145, 1.0]], ['2, k, 15', [-0.4132728, -0.6725338, 1.0]], ['2, k, 16', [-0.1594863, -0.1233757, 1.0]], ['2, k, 17', [-0.0365799, -0.2264994, 1.0]], ['2, k, 18', [-0.03874788, -0.6054742, 1.0]], ['2, k, 19', [-0.01196088, -0.6661818, 1.0]], ['2, k, 20', [-0.2232556, 0.3272223, 1.0]], ['2, k, 21', [-0.4083213, -0.1586538, 1.0]], ['2, k, 22', [-0.3695018, -0.1305708, 1.0]], ['2, k, 23', [0.04986633, 0.0892316, 1.0]], ['2, k, 24', [0.07575633, 0.05132604, 1.0]]]
[['2, k, 0', [-0.2359923, -0.123796, 1.0]], ['2, k, 1', [-0.2287259, 0.1357985, 1.0]], ['2, k, 2', [-0.2213114, 0.3896014, 1.0]], ['2, k, 3', [-0.2271513, 0.5252656, 1.0]], ['2, k, 4', [-0.3958975, 0.2737656, 1.0]], ['2, k, 5', [-0.4612391, 0.05779554, 1.0]], ['2, k, 6', [-0.43249, -0.08481572, 1.0]], ['2, k, 7', [-0.4074901, -0.1354723, 1.0]], ['2, k, 8', [-0.06577085, 0.2656343, 1.0]], ['2, k, 9', [-0.01930159, 0.003248786, 1.0]], ['2, k, 10', [0.04395053, 0.01848433, 1.0]], ['2, k, 11', [0.0586401, 0.02134024, 1.0]], ['2, k, 12', [-0.3080134, -0.122069, 1.0]], ['2, k, 13', [-0.3942015, -0.2185874, 1.0]], ['2, k, 14', [-0.3945242, -0.6102055, 1.0]], ['2, k, 15', [-0.4132471, -0.6721748, 1.0]], ['2, k, 16', [-0.1594407, -0.1233487, 1.0]], ['2, k, 17', [-0.03657449, -0.2265137, 1.0]], ['2, k, 18', [-0.03871221, -0.6054422, 1.0]], ['2, k, 19', [-0.0110708, -0.6659585, 1.0]], ['2, k, 20', [-0.2232014, 0.326895, 1.0]], ['2, k, 21', [-0.3992375, -0.1719382, 1.0]], ['2, k, 22', [-0.3637955, -0.1208899, 1.0]], ['2, k, 23', [0.06571136, 0.02590215, 1.0]], ['2, k, 24', [0.08324883, 0.05691195, 1.0]]]
[['2, k, 0', [-0.2358065, -0.1237826, 1.0]], ['2, k, 1', [-0.2287437, 0.1357507, 1.0]], ['2, k, 2', [-0.2216147, 0.3894038, 1.0]], ['2, k, 3', [-0.2275302, 0.5250425, 1.0]], ['2, k, 4', [-0.3960944, 0.2737851, 1.0]], ['2, k, 5', [-0.4611949, 0.05793926, 1.0]], ['2, k, 6', [-0.4364088, -0.07441049, 1.0]], ['2, k, 7', [-0.4079602, -0.1299502, 1.0]], ['2, k, 8', [-0.06506244, 0.2654863, 1.0]], ['2, k, 9', [-0.03001005, 0.001322452, 1.0]], ['2, k, 10', [0.04659474, -0.03004627, 1.0]], ['2, k, 11', [0.06441566, -0.02998504, 1.0]], ['2, k, 12', [-0.3078886, -0.1220728, 1.0]], ['2, k, 13', [-0.3941984, -0.2185798, 1.0]], ['2, k, 14', [-0.3946101, -0.6101894, 1.0]], ['2, k, 15', [-0.4134101, -0.672429, 1.0]], ['2, k, 16', [-0.1591566, -0.1232886, 1.0]], ['2, k, 17', [-0.03660453, -0.2266032, 1.0]], ['2, k, 18', [-0.03907686, -0.6055755, 1.0]], ['2, k, 19', [-0.01120454, -0.6659662, 1.0]], ['2, k, 20', [-0.2234125, 0.3267412, 1.0]], ['2, k, 21', [-0.4099818, -0.1653046, 1.0]], ['2, k, 22', [-0.3688882, -0.1398317, 1.0]], ['2, k, 23', [0.07827048, -0.03694943, 1.0]], ['2, k, 24', [0.07379051, -0.0008550308, 1.0]]]
[['2, k, 0', [-0.2354305, -0.1236974, 1.0]], ['2, k, 1', [-0.2288148, 0.1356802, 1.0]], ['2, k, 2', [-0.2226507, 0.3888893, 1.0]], ['2, k, 3', [-0.2276605, 0.5250352, 1.0]], ['2, k, 4', [-0.3965052, 0.2736309, 1.0]], ['2, k, 5', [-0.4607782, 0.05793587, 1.0]], ['2, k, 6', [-0.43658, -0.07404531, 1.0]], ['2, k, 7', [-0.409876, -0.1245717, 1.0]], ['2, k, 8', [-0.06469923, 0.2655174, 1.0]], ['2, k, 9', [-0.02974145, 0.001341053, 1.0]], ['2, k, 10', [0.03007543, -0.06429599, 1.0]], ['2, k, 11', [0.06643285, -0.07947129, 1.0]], ['2, k, 12', [-0.3075728, -0.1220511, 1.0]], ['2, k, 13', [-0.3941962, -0.2185786, 1.0]], ['2, k, 14', [-0.3946171, -0.6101924, 1.0]], ['2, k, 15', [-0.4133461, -0.6723365, 1.0]], ['2, k, 16', [-0.1586857, -0.1230966, 1.0]], ['2, k, 17', [-0.03664739, -0.2267277, 1.0]], ['2, k, 18', [-0.03900445, -0.6052067, 1.0]], ['2, k, 19', [-0.01115081, -0.6656249, 1.0]], ['2, k, 20', [-0.2241261, 0.3263651, 1.0]], ['2, k, 21', [-0.405915, -0.1634685, 1.0]], ['2, k, 22', [-0.3668081, -0.1312975, 1.0]], ['2, k, 23', [0.08011493, -0.1014287, 1.0]], ['2, k, 24', [0.08674847, -0.05286268, 1.0]]]
[['2, k, 0', [-0.2349578, -0.1236475, 1.0]], ['2, k, 1', [-0.2288175, 0.1356808, 1.0]], ['2, k, 2', [-0.2230345, 0.3889482, 1.0]], ['2, k, 3', [-0.2279057, 0.5252109, 1.0]], ['2, k, 4', [-0.3965475, 0.273682, 1.0]], ['2, k, 5', [-0.4608704, 0.05799562, 1.0]], ['2, k, 6', [-0.4316774, -0.08497044, 1.0]], ['2, k, 7', [-0.4083125, -0.1335602, 1.0]], ['2, k, 8', [-0.06440468, 0.2653733, 1.0]], ['2, k, 9', [-0.02614844, 0.001652931, 1.0]], ['2, k, 10', [0.05091542, -0.09718661, 1.0]], ['2, k, 11', [0.06940304, -0.1216904, 1.0]], ['2, k, 12', [-0.3071912, -0.1220627, 1.0]], ['2, k, 13', [-0.3941984, -0.2185818, 1.0]], ['2, k, 14', [-0.3945853, -0.6101443, 1.0]], ['2, k, 15', [-0.4133322, -0.6722595, 1.0]], ['2, k, 16', [-0.15809, -0.1229464, 1.0]], ['2, k, 17', [-0.03665119, -0.2267326, 1.0]], ['2, k, 18', [-0.03966111, -0.6064454, 1.0]], ['2, k, 19', [-0.01124205, -0.6657581, 1.0]], ['2, k, 20', [-0.2243805, 0.3263984, 1.0]], ['2, k, 21', [-0.40841, -0.1724688, 1.0]], ['2, k, 22', [-0.3679242, -0.1391179, 1.0]], ['2, k, 23', [0.09159373, -0.1504247, 1.0]], ['2, k, 24', [0.09194989, -0.08930476, 1.0]]]
[['2, k, 0', [-0.2344776, -0.1239534, 1.0]], ['2, k, 1', [-0.2288566, 0.1356037, 1.0]], ['2, k, 2', [-0.2234462, 0.3890561, 1.0]], ['2, k, 3', [-0.2282156, 0.5252271, 1.0]], ['2, k, 4', [-0.3965864, 0.2736845, 1.0]], ['2, k, 5', [-0.4608251, 0.05813281, 1.0]], ['2, k, 6', [-0.436415, -0.07330999, 1.0]], ['2, k, 7', [-0.4055769, -0.1282466, 1.0]], ['2, k, 8', [-0.06437372, 0.2653867, 1.0]], ['2, k, 9', [-0.01133339, 0.02423092, 1.0]], ['2, k, 10', [0.04026723, -0.108204, 1.0]], ['2, k, 11', [0.06383129, -0.1566607, 1.0]], ['2, k, 12', [-0.3062804, -0.1226146, 1.0]], ['2, k, 13', [-0.3942283, -0.21835, 1.0]], ['2, k, 14', [-0.3946556, -0.6100954, 1.0]], ['2, k, 15', [-0.4132427, -0.6725103, 1.0]], ['2, k, 16', [-0.1578938, -0.1230718, 1.0]], ['2, k, 17', [-0.03610409, -0.2260511, 1.0]], ['2, k, 18', [-0.03976039, -0.6063751, 1.0]], ['2, k, 19', [-0.01130229, -0.6656992, 1.0]], ['2, k, 20', [-0.2246865, 0.3264405, 1.0]], ['2, k, 21', [-0.4076921, -0.1626371, 1.0]], ['2, k, 22', [-0.3648448, -0.1336407, 1.0]], ['2, k, 23', [0.0799539, -0.1891054, 1.0]], ['2, k, 24', [0.08622422, -0.1206572, 1.0]]]
[['2, k, 0', [-0.2343357, -0.1238067, 1.0]], ['2, k, 1', [-0.2290838, 0.1356497, 1.0]], ['2, k, 2', [-0.2247224, 0.389057, 1.0]], ['2, k, 3', [-0.2288609, 0.5253924, 1.0]], ['2, k, 4', [-0.3966733, 0.2736984, 1.0]], ['2, k, 5', [-0.461076, 0.05827464, 1.0]], ['2, k, 6', [-0.4371032, -0.07235575, 1.0]], ['2, k, 7', [-0.4082493, -0.1257587, 1.0]], ['2, k, 8', [-0.06385495, 0.2656026, 1.0]], ['2, k, 9', [-0.01141786, 0.02376271, 1.0]], ['2, k, 10', [0.04373248, -0.1210756, 1.0]], ['2, k, 11', [0.05754085, -0.1822453, 1.0]], ['2, k, 12', [-0.3062455, -0.1225708, 1.0]], ['2, k, 13', [-0.394259, -0.2179339, 1.0]], ['2, k, 14', [-0.3946579, -0.6100516, 1.0]], ['2, k, 15', [-0.4132448, -0.6725302, 1.0]], ['2, k, 16', [-0.1575841, -0.1227381, 1.0]], ['2, k, 17', [-0.03530084, -0.2248173, 1.0]], ['2, k, 18', [-0.0397208, -0.6062836, 1.0]], ['2, k, 19', [-0.01180735, -0.6661499, 1.0]], ['2, k, 20', [-0.2256866, 0.3264611, 1.0]], ['2, k, 21', [-0.4015978, -0.1613772, 1.0]], ['2, k, 22', [-0.3668713, -0.1334217, 1.0]], ['2, k, 23', [0.07328336, -0.2221765, 1.0]], ['2, k, 24', [0.07984208, -0.1374282, 1.0]]]
