[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.305927, -0.470517, 2.33436, 1.0], [1, -0.28191, -0.179001, 2.30103, 1.0], [2, -0.260224, 0.107061, 2.25666, 1.0], [3, -0.284394, 0.255514, 2.23211, 1.0], [4, -0.473956, 0.0249874, 2.3128, 1.0], [5, -0.593506, -0.114543, 2.37528, 1.0], [6, -0.511827, -0.263129, 2.28453, 1.0], [7, -0.470624, -0.310626, 2.25726, 1.0], [8, -0.0863381, 0.0130347, 2.24598, 1.0], [9, 0.0648456, -0.125705, 2.31653, 1.0], [10, -0.0344094, -0.283867, 2.30672, 1.0], [11, -0.0697151, -0.293994, 2.30067, 1.0], [12, -0.388005, -0.460613, 2.31068, 1.0], [13, -0.447074, -0.768095, 2.359, 1.0], [14, -0.477955, -1.0802, 2.5173, 1.0], [15, -0.528505, -1.1423, 2.45441, 1.0], [16, -0.215263, -0.466885, 2.29175, 1.0], [17, -0.111737, -0.776788, 2.33389, 1.0], [18, -0.0232769, -1.09483, 2.4814, 1.0], [19, 0.0198953, -1.15184, 2.3956, 1.0], [20, -0.265138, 0.0364274, 2.26982, 1.0], [21, -0.418857, -0.370205, 2.20124, 1.0], [22, -0.426122, -0.246227, 2.19714, 1.0], [23, -0.0964062, -0.393383, 2.3355, 1.0], [24, -0.0291778, -0.301128, 2.31, 1.0]]
[[0, -0.30941, -0.469151, 2.3348, 1.0], [1, -0.283766, -0.178312, 2.30074, 1.0], [2, -0.260582, 0.107244, 2.25574, 1.0], [3, -0.285889, 0.255927, 2.2316, 1.0], [4, -0.474355, 0.0251841, 2.31296, 1.0], [5, -0.592089, -0.116188, 2.37414, 1.0], [6, -0.510974, -0.265114, 2.28348, 1.0], [7, -0.471716, -0.311419, 2.25791, 1.0], [8, -0.0874624, 0.012302, 2.24469, 1.0], [9, 0.0634113, -0.126819, 2.31527, 1.0], [10, -0.0369493, -0.284253, 2.30704, 1.0], [11, -0.0948519, -0.312287, 2.29101, 1.0], [12, -0.391756, -0.458478, 2.31142, 1.0], [13, -0.45247, -0.762026, 2.35776, 1.0], [14, -0.479594, -1.07705, 2.51654, 1.0], [15, -0.528411, -1.1415, 2.45625, 1.0], [16, -0.21839, -0.466258, 2.29194, 1.0], [17, -0.114456, -0.77436, 2.33365, 1.0], [18, -0.0233481, -1.09525, 2.48141, 1.0], [19, 0.0194664, -1.15211, 2.39516, 1.0], [20, -0.265855, 0.0366902, 2.26909, 1.0], [21, -0.415929, -0.371166, 2.20208, 1.0], [22, -0.423741, -0.248254, 2.19013, 1.0], [23, -0.121681, -0.402316, 2.29311, 1.0], [24, -0.132948, -0.285349, 2.22867, 1.0]]
[[0, -0.312965, -0.467515, 2.33558, 1.0], [1, -0.285657, -0.177684, 2.30085, 1.0], [2, -0.260852, 0.107219, 2.2554, 1.0], [3, -0.287109, 0.256166, 2.23138, 1.0], [4, -0.475191, 0.0256787, 2.31316, 1.0], [5, -0.59186, -0.115281, 2.37354, 1.0], [6, -0.511495, -0.264972, 2.28356, 1.0], [7, -0.471906, -0.311293, 2.25655, 1.0], [8, -0.0883111, 0.011626, 2.24331, 1.0], [9, 0.0617345, -0.129282, 2.31351, 1.0], [10, -0.0385222, -0.2867, 2.30757, 1.0], [11, -0.0971491, -0.315776, 2.29144, 1.0], [12, -0.395272, -0.45584, 2.31262, 1.0], [13, -0.456031, -0.758379, 2.3578, 1.0], [14, -0.480962, -1.07642, 2.51652, 1.0], [15, -0.528214, -1.14185, 2.45599, 1.0], [16, -0.22195, -0.465582, 2.29234, 1.0], [17, -0.119664, -0.765221, 2.3325, 1.0], [18, -0.0266119, -1.09002, 2.47938, 1.0], [19, 0.0236682, -1.15226, 2.40829, 1.0], [20, -0.266465, 0.0367609, 2.26881, 1.0], [21, -0.416352, -0.372514, 2.20208, 1.0], [22, -0.421484, -0.246435, 2.18332, 1.0], [23, -0.125498, -0.408496, 2.29325, 1.0], [24, -0.133748, -0.286834, 2.22989, 1.0]]
[[0, -0.316071, -0.465993, 2.3363, 1.0], [1, -0.287674, -0.176575, 2.30102, 1.0], [2, -0.261285, 0.107636, 2.255, 1.0], [3, -0.288063, 0.256614, 2.23107, 1.0], [4, -0.476105, 0.0261436, 2.31334, 1.0], [5, -0.620154, -0.0555874, 2.39153, 1.0], [6, -0.54513, -0.21344, 2.31241, 1.0], [7, -0.501991, -0.254352, 2.28283, 1.0], [8, -0.0890989, 0.010695, 2.24172, 1.0], [9, 0.0609143, -0.131109, 2.31137, 1.0], [10, -0.0396739, -0.2882, 2.30786, 1.0], [11, -0.098327, -0.318188, 2.29205, 1.0], [12, -0.398104, -0.453627, 2.31358, 1.0], [13, -0.458385, -0.757353, 2.35871, 1.0], [14, -0.482025, -1.07626, 2.51651, 1.0], [15, -0.527749, -1.14216, 2.45459, 1.0], [16, -0.225236, -0.464824, 2.29283, 1.0], [17, -0.121701, -0.762155, 2.33266, 1.0], [18, -0.0269543, -1.08975, 2.47899, 1.0], [19, 0.0216935, -1.15214, 2.40623, 1.0], [20, -0.267322, 0.037346, 2.26851, 1.0], [21, -0.458975, -0.329475, 2.23633, 1.0], [22, -0.451873, -0.20036, 2.2237, 1.0], [23, -0.126652, -0.408655, 2.29599, 1.0], [24, -0.135808, -0.288608, 2.22961, 1.0]]
[[0, -0.319395, -0.464389, 2.3379, 1.0], [1, -0.289321, -0.175743, 2.3015, 1.0], [2, -0.261468, 0.10781, 2.25476, 1.0], [3, -0.288562, 0.256925, 2.23062, 1.0], [4, -0.476711, 0.0266991, 2.31348, 1.0], [5, -0.593017, -0.107726, 2.37009, 1.0], [6, -0.505611, -0.254982, 2.28272, 1.0], [7, -0.470921, -0.30041, 2.25213, 1.0], [8, -0.0896862, 0.0102096, 2.24111, 1.0], [9, 0.0601837, -0.132577, 2.30998, 1.0], [10, -0.0406101, -0.289399, 2.30865, 1.0], [11, -0.099116, -0.317131, 2.2935, 1.0], [12, -0.401181, -0.451462, 2.31572, 1.0], [13, -0.460857, -0.755196, 2.36062, 1.0], [14, -0.482605, -1.07615, 2.51697, 1.0], [15, -0.527841, -1.14214, 2.4545, 1.0], [16, -0.228674, -0.463863, 2.29391, 1.0], [17, -0.12256, -0.762249, 2.33368, 1.0], [18, -0.0273203, -1.0903, 2.47884, 1.0], [19, 0.0205038, -1.15209, 2.40412, 1.0], [20, -0.267807, 0.037638, 2.26837, 1.0], [21, -0.414336, -0.357119, 2.19636, 1.0], [22, -0.422819, -0.2322, 2.17929, 1.0], [23, -0.130649, -0.409151, 2.29857, 1.0], [24, -0.137451, -0.288971, 2.23553, 1.0]]
[[0, -0.322299, -0.463149, 2.34007, 1.0], [1, -0.291058, -0.174976, 2.30228, 1.0], [2, -0.261811, 0.108027, 2.25449, 1.0], [3, -0.288994, 0.25711, 2.23067, 1.0], [4, -0.478227, 0.0268568, 2.31438, 1.0], [5, -0.617681, -0.0606607, 2.39153, 1.0], [6, -0.545842, -0.214661, 2.30145, 1.0], [7, -0.499237, -0.256091, 2.27544, 1.0], [8, -0.0899755, 0.00983469, 2.24068, 1.0], [9, 0.0595376, -0.133837, 2.30851, 1.0], [10, -0.0412819, -0.290505, 2.309, 1.0], [11, -0.100226, -0.317766, 2.29471, 1.0], [12, -0.403637, -0.449926, 2.31778, 1.0], [13, -0.462723, -0.754143, 2.36284, 1.0], [14, -0.482874, -1.07524, 2.51782, 1.0], [15, -0.527601, -1.14153, 2.45525, 1.0], [16, -0.231908, -0.463076, 2.29614, 1.0], [17, -0.123841, -0.762437, 2.33507, 1.0], [18, -0.0275063, -1.09069, 2.47891, 1.0], [19, 0.0196028, -1.15206, 2.40276, 1.0], [20, -0.2685, 0.0379779, 2.26829, 1.0], [21, -0.45199, -0.328834, 2.23184, 1.0], [22, -0.450935, -0.199923, 2.21467, 1.0], [23, -0.126687, -0.408997, 2.30964, 1.0], [24, -0.138958, -0.292014, 2.23608, 1.0]]
[[0, -0.324121, -0.462374, 2.34209, 1.0], [1, -0.292172, -0.174326, 2.30287, 1.0], [2, -0.262147, 0.108489, 2.25395, 1.0], [3, -0.289536, 0.257473, 2.23096, 1.0], [4, -0.478607, 0.0269371, 2.31439, 1.0], [5, -0.583649, -0.11949, 2.36034, 1.0], [6, -0.504917, -0.267107, 2.26516, 1.0], [7, -0.464802, -0.316221, 2.24645, 1.0], [8, -0.0900964, 0.00946093, 2.24002, 1.0], [9, 0.0587618, -0.135055, 2.3069, 1.0], [10, -0.0420557, -0.291523, 2.30966, 1.0], [11, -0.0997442, -0.31891, 2.29637, 1.0], [12, -0.40511, -0.44908, 2.31944, 1.0], [13, -0.466113, -0.752561, 2.36706, 1.0], [14, -0.483073, -1.07377, 2.51963, 1.0], [15, -0.527057, -1.13971, 2.45508, 1.0], [16, -0.234018, -0.462482, 2.29852, 1.0], [17, -0.124893, -0.760807, 2.33632, 1.0], [18, -0.0274588, -1.09099, 2.47881, 1.0], [19, 0.0190976, -1.15229, 2.40199, 1.0], [20, -0.269052, 0.038456, 2.26804, 1.0], [21, -0.405871, -0.380741, 2.20154, 1.0], [22, -0.416006, -0.248073, 2.16804, 1.0], [23, -0.12582, -0.40887, 2.31265, 1.0], [24, -0.140855, -0.296831, 2.23369, 1.0]]
[[0, -0.324787, -0.461887, 2.34275, 1.0], [1, -0.292766, -0.173777, 2.303, 1.0], [2, -0.262426, 0.109173, 2.25308, 1.0], [3, -0.289821, 0.257904, 2.23098, 1.0], [4, -0.479194, 0.0269352, 2.31439, 1.0], [5, -0.615991, -0.0630542, 2.38313, 1.0], [6, -0.517312, -0.242414, 2.2788, 1.0], [7, -0.470668, -0.300103, 2.25025, 1.0], [8, -0.0903231, 0.00905102, 2.23905, 1.0], [9, 0.0584417, -0.135718, 2.30595, 1.0], [10, -0.0423709, -0.292074, 2.30986, 1.0], [11, -0.100549, -0.319043, 2.29502, 1.0], [12, -0.405708, -0.448491, 2.32018, 1.0], [13, -0.46744, -0.751799, 2.36957, 1.0], [14, -0.484092, -1.07422, 2.52081, 1.0], [15, -0.527126, -1.14005, 2.45468, 1.0], [16, -0.23471, -0.462125, 2.29908, 1.0], [17, -0.125523, -0.759371, 2.33679, 1.0], [18, -0.0274527, -1.091, 2.47878, 1.0], [19, 0.0192533, -1.1517, 2.40115, 1.0], [20, -0.269505, 0.039086, 2.26755, 1.0], [21, -0.416036, -0.363807, 2.20221, 1.0], [22, -0.423133, -0.233446, 2.17357, 1.0], [23, -0.126382, -0.409672, 2.3147, 1.0], [24, -0.139909, -0.296577, 2.23715, 1.0]]
[[0, -0.325537, -0.460843, 2.34431, 1.0], [1, -0.293373, -0.172953, 2.30341, 1.0], [2, -0.262691, 0.109927, 2.25236, 1.0], [3, -0.290522, 0.258842, 2.23101, 1.0], [4, -0.479923, 0.0270841, 2.31463, 1.0], [5, -0.616373, -0.0633984, 2.38341, 1.0], [6, -0.516008, -0.240848, 2.27708, 1.0], [7, -0.468329, -0.299835, 2.24926, 1.0], [8, -0.0902667, 0.0089039, 2.23874, 1.0], [9, 0.0581942, -0.136134, 2.30528, 1.0], [10, -0.042835, -0.292274, 2.30991, 1.0], [11, -0.101101, -0.320872, 2.29604, 1.0], [12, -0.40633, -0.447443, 2.32154, 1.0], [13, -0.468005, -0.751285, 2.37097, 1.0], [14, -0.484695, -1.07412, 2.52098, 1.0], [15, -0.527106, -1.14028, 2.45472, 1.0], [16, -0.235555, -0.461154, 2.30082, 1.0], [17, -0.125334, -0.757707, 2.33719, 1.0], [18, -0.0277897, -1.09113, 2.47885, 1.0], [19, 0.0187342, -1.15164, 2.40076, 1.0], [20, -0.269922, 0.0398242, 2.26719, 1.0], [21, -0.409011, -0.364252, 2.20145, 1.0], [22, -0.420526, -0.235276, 2.17226, 1.0], [23, -0.12694, -0.410211, 2.31575, 1.0], [24, -0.141085, -0.298043, 2.23254, 1.0]]
[[0, -0.325775, -0.459477, 2.34634, 1.0], [1, -0.29354, -0.172378, 2.30374, 1.0], [2, -0.262599, 0.110307, 2.25153, 1.0], [3, -0.290964, 0.259713, 2.23089, 1.0], [4, -0.480005, 0.0271556, 2.31451, 1.0], [5, -0.616224, -0.062208, 2.38478, 1.0], [6, -0.516013, -0.240806, 2.2768, 1.0], [7, -0.46763, -0.298867, 2.25069, 1.0], [8, -0.0903141, 0.00886441, 2.23817, 1.0], [9, 0.0579991, -0.136551, 2.30501, 1.0], [10, -0.0428858, -0.292703, 2.31038, 1.0], [11, -0.101993, -0.3255, 2.29804, 1.0], [12, -0.406515, -0.446148, 2.32308, 1.0], [13, -0.468162, -0.750674, 2.37249, 1.0], [14, -0.485191, -1.07438, 2.52135, 1.0], [15, -0.527071, -1.14063, 2.45461, 1.0], [16, -0.235837, -0.459791, 2.30339, 1.0], [17, -0.124634, -0.755758, 2.33897, 1.0], [18, -0.0280053, -1.09179, 2.47919, 1.0], [19, 0.0186685, -1.15158, 2.40015, 1.0], [20, -0.269972, 0.0401884, 2.26681, 1.0], [21, -0.410769, -0.364512, 2.20403, 1.0], [22, -0.419853, -0.236602, 2.17358, 1.0], [23, -0.128129, -0.41691, 2.31333, 1.0], [24, -0.142884, -0.299893, 2.23386, 1.0]]
[[0, -0.325266, -0.458412, 2.34824, 1.0], [1, -0.29356, -0.171811, 2.30415, 1.0], [2, -0.262649, 0.11069, 2.25087, 1.0], [3, -0.290966, 0.260476, 2.23104, 1.0], [4, -0.479993, 0.0271855, 2.31419, 1.0], [5, -0.616041, -0.0621465, 2.38476, 1.0], [6, -0.516329, -0.24011, 2.2766, 1.0], [7, -0.467542, -0.298257, 2.25266, 1.0], [8, -0.0904133, 0.0088789, 2.2377, 1.0], [9, 0.057862, -0.136705, 2.30499, 1.0], [10, -0.0427966, -0.292959, 2.31073, 1.0], [11, -0.101594, -0.32515, 2.29775, 1.0], [12, -0.406087, -0.445297, 2.32433, 1.0], [13, -0.468158, -0.749567, 2.37331, 1.0], [14, -0.485749, -1.07424, 2.52198, 1.0], [15, -0.527803, -1.14042, 2.45539, 1.0], [16, -0.235259, -0.45855, 2.30602, 1.0], [17, -0.123828, -0.75183, 2.3407, 1.0], [18, -0.0281339, -1.09172, 2.47921, 1.0], [19, 0.0174937, -1.15323, 2.40188, 1.0], [20, -0.270062, 0.0405671, 2.26651, 1.0], [21, -0.41007, -0.364656, 2.20562, 1.0], [22, -0.420811, -0.232207, 2.17617, 1.0], [23, -0.127248, -0.417416, 2.31467, 1.0], [24, -0.141665, -0.30264, 2.22993, 1.0]]
[[0, -0.323831, -0.457957, 2.35005, 1.0], [1, -0.29338, -0.171344, 2.30457, 1.0], [2, -0.262857, 0.111245, 2.25027, 1.0], [3, -0.291218, 0.261108, 2.23117, 1.0], [4, -0.47622, 0.0212849, 2.30853, 1.0], [5, -0.574273, -0.133543, 2.35254, 1.0], [6, -0.401024, -0.160678, 2.15909, 1.0], [7, -0.337382, -0.173168, 2.14222, 1.0], [8, -0.0904058, 0.00902413, 2.2373, 1.0], [9, 0.0577194, -0.136947, 2.30496, 1.0], [10, -0.0427474, -0.293306, 2.31085, 1.0], [11, -0.101132, -0.326457, 2.29856, 1.0], [12, -0.405134, -0.44517, 2.32552, 1.0], [13, -0.468201, -0.750374, 2.37544, 1.0], [14, -0.486767, -1.07507, 2.52235, 1.0], [15, -0.527783, -1.14108, 2.45409, 1.0], [16, -0.233295, -0.45769, 2.30849, 1.0], [17, -0.122705, -0.751248, 2.34298, 1.0], [18, -0.0281505, -1.09168, 2.47922, 1.0], [19, 0.0169217, -1.15313, 2.40122, 1.0], [20, -0.270205, 0.0410602, 2.26623, 1.0], [21, -0.272805, -0.186426, 2.13526, 1.0], [22, -0.317647, -0.100084, 2.12804, 1.0], [23, -0.128188, -0.417254, 2.30952, 1.0], [24, -0.144717, -0.381391, 2.2585, 1.0]]
[[0, -0.321401, -0.455761, 2.35383, 1.0], [1, -0.292922, -0.170321, 2.30561, 1.0], [2, -0.263001, 0.111547, 2.24985, 1.0], [3, -0.29154, 0.261687, 2.23127, 1.0], [4, -0.476422, 0.0220148, 2.30853, 1.0], [5, -0.574939, -0.132451, 2.3532, 1.0], [6, -0.401761, -0.16033, 2.15979, 1.0], [7, -0.33919, -0.173463, 2.14185, 1.0], [8, -0.0902441, 0.00923349, 2.23693, 1.0], [9, 0.057525, -0.137209, 2.3051, 1.0], [10, -0.0419601, -0.294167, 2.31116, 1.0], [11, -0.100048, -0.327206, 2.29803, 1.0], [12, -0.402348, -0.443103, 2.33009, 1.0], [13, -0.467638, -0.750374, 2.37678, 1.0], [14, -0.487097, -1.07569, 2.52321, 1.0], [15, -0.526968, -1.14131, 2.4528, 1.0], [16, -0.231304, -0.455541, 2.31143, 1.0], [17, -0.121335, -0.748591, 2.34507, 1.0], [18, -0.0279598, -1.08769, 2.47824, 1.0], [19, 0.0155163, -1.15171, 2.40287, 1.0], [20, -0.270282, 0.041414, 2.26608, 1.0], [21, -0.273847, -0.182283, 2.13488, 1.0], [22, -0.31825, -0.0998885, 2.12767, 1.0], [23, -0.124735, -0.416605, 2.31146, 1.0], [24, -0.138778, -0.302822, 2.23083, 1.0]]
[[0, -0.319642, -0.454736, 2.35584, 1.0], [1, -0.292544, -0.169634, 2.30635, 1.0], [2, -0.26326, 0.111838, 2.24947, 1.0], [3, -0.291839, 0.262317, 2.23137, 1.0], [4, -0.476966, 0.0223639, 2.30876, 1.0], [5, -0.615715, -0.0659518, 2.38763, 1.0], [6, -0.4448, -0.135231, 2.2031, 1.0], [7, -0.374084, -0.149002, 2.14436, 1.0], [8, -0.090232, 0.00932244, 2.23667, 1.0], [9, 0.0573367, -0.137543, 2.30523, 1.0], [10, -0.0413443, -0.295028, 2.31106, 1.0], [11, -0.0986692, -0.326935, 2.29691, 1.0], [12, -0.401082, -0.442545, 2.33155, 1.0], [13, -0.466842, -0.749457, 2.37755, 1.0], [14, -0.487161, -1.07575, 2.52371, 1.0], [15, -0.527391, -1.14108, 2.45307, 1.0], [16, -0.229068, -0.454001, 2.31397, 1.0], [17, -0.119636, -0.746465, 2.34704, 1.0], [18, -0.027423, -1.08656, 2.47784, 1.0], [19, 0.0148303, -1.15175, 2.4033, 1.0], [20, -0.270424, 0.0417413, 2.26595, 1.0], [21, -0.317739, -0.177184, 2.13139, 1.0], [22, -0.33766, -0.0812415, 2.13256, 1.0], [23, -0.124012, -0.417275, 2.31128, 1.0], [24, -0.135939, -0.303334, 2.23056, 1.0]]
[[0, -0.317707, -0.454263, 2.35782, 1.0], [1, -0.292101, -0.169213, 2.30707, 1.0], [2, -0.263514, 0.112013, 2.24917, 1.0], [3, -0.292262, 0.262937, 2.23171, 1.0], [4, -0.478041, 0.0223435, 2.30971, 1.0], [5, -0.615275, -0.066598, 2.38738, 1.0], [6, -0.444347, -0.135394, 2.20268, 1.0], [7, -0.373162, -0.150093, 2.14439, 1.0], [8, -0.0900793, 0.00945113, 2.23658, 1.0], [9, 0.0573785, -0.137468, 2.30546, 1.0], [10, -0.0406543, -0.295335, 2.31148, 1.0], [11, -0.0985633, -0.326909, 2.29537, 1.0], [12, -0.399071, -0.442392, 2.33329, 1.0], [13, -0.465368, -0.747119, 2.37957, 1.0], [14, -0.487547, -1.07551, 2.52396, 1.0], [15, -0.527214, -1.14108, 2.45312, 1.0], [16, -0.227301, -0.453244, 2.31614, 1.0], [17, -0.117681, -0.744969, 2.34958, 1.0], [18, -0.0274328, -1.08638, 2.47783, 1.0], [19, 0.0142146, -1.15179, 2.40304, 1.0], [20, -0.270532, 0.0419248, 2.26588, 1.0], [21, -0.318969, -0.183534, 2.13104, 1.0], [22, -0.331979, -0.0804905, 2.13279, 1.0], [23, -0.121659, -0.417528, 2.31139, 1.0], [24, -0.137438, -0.30334, 2.23045, 1.0]]
[[0, -0.314183, -0.453615, 2.36152, 1.0], [1, -0.291053, -0.168707, 2.30817, 1.0], [2, -0.263619, 0.112188, 2.24865, 1.0], [3, -0.292852, 0.263538, 2.23216, 1.0], [4, -0.47814, 0.0223559, 2.30989, 1.0], [5, -0.614644, -0.0668151, 2.38741, 1.0], [6, -0.443873, -0.135442, 2.2025, 1.0], [7, -0.372485, -0.15103, 2.14486, 1.0], [8, -0.0898982, 0.00968971, 2.23629, 1.0], [9, 0.0574451, -0.137374, 2.30568, 1.0], [10, -0.0402222, -0.295485, 2.31152, 1.0], [11, -0.0967594, -0.327786, 2.29504, 1.0], [12, -0.395381, -0.44207, 2.33718, 1.0], [13, -0.463985, -0.745686, 2.38081, 1.0], [14, -0.487818, -1.07589, 2.52418, 1.0], [15, -0.526076, -1.14057, 2.45016, 1.0], [16, -0.224085, -0.452357, 2.31956, 1.0], [17, -0.115643, -0.743729, 2.35127, 1.0], [18, -0.0274591, -1.08636, 2.47782, 1.0], [19, 0.01394, -1.15185, 2.40288, 1.0], [20, -0.270508, 0.0420956, 2.26574, 1.0], [21, -0.317187, -0.179253, 2.13074, 1.0], [22, -0.333511, -0.0798733, 2.1339, 1.0], [23, -0.117662, -0.417222, 2.31091, 1.0], [24, -0.135796, -0.303923, 2.22959, 1.0]]
[[0, -0.311729, -0.453338, 2.36317, 1.0], [1, -0.289911, -0.168125, 2.30894, 1.0], [2, -0.263607, 0.112626, 2.24814, 1.0], [3, -0.293164, 0.264004, 2.23225, 1.0], [4, -0.478218, 0.022109, 2.3101, 1.0], [5, -0.587557, -0.114282, 2.37597, 1.0], [6, -0.41851, -0.15523, 2.18123, 1.0], [7, -0.358426, -0.162831, 2.14323, 1.0], [8, -0.0896301, 0.0100703, 2.23599, 1.0], [9, 0.0577111, -0.136889, 2.30578, 1.0], [10, -0.0388966, -0.295641, 2.31168, 1.0], [11, -0.0956338, -0.329476, 2.29472, 1.0], [12, -0.392856, -0.442234, 2.33892, 1.0], [13, -0.462505, -0.745025, 2.38212, 1.0], [14, -0.488058, -1.07626, 2.52463, 1.0], [15, -0.52586, -1.14074, 2.44975, 1.0], [16, -0.221742, -0.451676, 2.32109, 1.0], [17, -0.113369, -0.741707, 2.35266, 1.0], [18, -0.027594, -1.08625, 2.47794, 1.0], [19, 0.0139931, -1.15176, 2.40318, 1.0], [20, -0.270352, 0.0425397, 2.26553, 1.0], [21, -0.312945, -0.173457, 2.13433, 1.0], [22, -0.330382, -0.0916173, 2.12941, 1.0], [23, -0.114285, -0.417446, 2.31242, 1.0], [24, -0.133376, -0.387937, 2.2619, 1.0]]
[[0, -0.307677, -0.453043, 2.36481, 1.0], [1, -0.287965, -0.167807, 2.30954, 1.0], [2, -0.26331, 0.112727, 2.2474, 1.0], [3, -0.293344, 0.264345, 2.23206, 1.0], [4, -0.47844, 0.0214979, 2.31038, 1.0], [5, -0.587471, -0.114322, 2.37597, 1.0], [6, -0.509632, -0.283649, 2.28891, 1.0], [7, -0.459212, -0.324506, 2.27475, 1.0], [8, -0.0890997, 0.0103923, 2.23499, 1.0], [9, 0.0579706, -0.136599, 2.30567, 1.0], [10, -0.0379636, -0.295729, 2.31184, 1.0], [11, -0.0936915, -0.330345, 2.29496, 1.0], [12, -0.388882, -0.442545, 2.34061, 1.0], [13, -0.460787, -0.743418, 2.3833, 1.0], [14, -0.488159, -1.07592, 2.52476, 1.0], [15, -0.525525, -1.14054, 2.44969, 1.0], [16, -0.217692, -0.450786, 2.32265, 1.0], [17, -0.110498, -0.740279, 2.35424, 1.0], [18, -0.0275625, -1.08638, 2.47804, 1.0], [19, 0.0138012, -1.15189, 2.40305, 1.0], [20, -0.269886, 0.0427359, 2.26513, 1.0], [21, -0.416269, -0.396877, 2.25953, 1.0], [22, -0.411182, -0.282668, 2.20338, 1.0], [23, -0.112849, -0.417174, 2.30806, 1.0], [24, -0.133434, -0.388493, 2.26077, 1.0]]
[[0, -0.304746, -0.452955, 2.36684, 1.0], [1, -0.2864, -0.167483, 2.31034, 1.0], [2, -0.263072, 0.112962, 2.2468, 1.0], [3, -0.293723, 0.264546, 2.23177, 1.0], [4, -0.478139, 0.0208632, 2.31039, 1.0], [5, -0.587236, -0.114708, 2.37577, 1.0], [6, -0.513586, -0.271186, 2.29283, 1.0], [7, -0.465301, -0.304691, 2.27819, 1.0], [8, -0.088704, 0.0106666, 2.23427, 1.0], [9, 0.058336, -0.136218, 2.30577, 1.0], [10, -0.0327223, -0.298193, 2.31172, 1.0], [11, -0.0924523, -0.338745, 2.29765, 1.0], [12, -0.385946, -0.442882, 2.34271, 1.0], [13, -0.45942, -0.743416, 2.38441, 1.0], [14, -0.488163, -1.07586, 2.52482, 1.0], [15, -0.525474, -1.14053, 2.4498, 1.0], [16, -0.214865, -0.4503, 2.32459, 1.0], [17, -0.107559, -0.738019, 2.35605, 1.0], [18, -0.0278933, -1.0864, 2.47872, 1.0], [19, 0.0136893, -1.15123, 2.40273, 1.0], [20, -0.269485, 0.0430146, 2.26484, 1.0], [21, -0.417843, -0.384948, 2.2587, 1.0], [22, -0.416052, -0.270982, 2.21436, 1.0], [23, -0.110617, -0.424455, 2.31186, 1.0], [24, -0.128216, -0.388282, 2.26596, 1.0]]
[[0, -0.299673, -0.452789, 2.36929, 1.0], [1, -0.283718, -0.167427, 2.31112, 1.0], [2, -0.262454, 0.112843, 2.24582, 1.0], [3, -0.294009, 0.264548, 2.23144, 1.0], [4, -0.477773, 0.0204909, 2.3102, 1.0], [5, -0.586992, -0.115079, 2.37624, 1.0], [6, -0.510508, -0.270244, 2.29331, 1.0], [7, -0.463255, -0.30402, 2.27956, 1.0], [8, -0.0884233, 0.0109285, 2.23371, 1.0], [9, 0.0591805, -0.135357, 2.30559, 1.0], [10, -0.029782, -0.298478, 2.31166, 1.0], [11, -0.0896297, -0.340847, 2.29785, 1.0], [12, -0.38072, -0.443568, 2.34501, 1.0], [13, -0.457925, -0.743333, 2.38457, 1.0], [14, -0.488315, -1.07576, 2.52479, 1.0], [15, -0.525319, -1.14046, 2.4495, 1.0], [16, -0.21003, -0.449311, 2.32717, 1.0], [17, -0.104454, -0.736237, 2.35675, 1.0], [18, -0.0281734, -1.08613, 2.479, 1.0], [19, 0.0136619, -1.15078, 2.40294, 1.0], [20, -0.268576, 0.0430358, 2.26428, 1.0], [21, -0.417058, -0.383183, 2.26209, 1.0], [22, -0.411134, -0.276668, 2.20581, 1.0], [23, -0.107806, -0.425429, 2.31272, 1.0], [24, -0.123839, -0.388157, 2.26563, 1.0]]
