[[0, -0.06224107, 0.03058346, 2.461796, 1], [1, -0.07360443, 0.323933, 2.438157, 1], [2, -0.08354165, 0.6079013, 2.405037, 1], [3, -0.0550818, 0.7318259, 2.374122, 1], [4, -0.2379662, 0.4880771, 2.351954, 1], [5, -0.2514471, 0.2555884, 2.29051, 1], [6, -0.2309065, 0.03510206, 2.224045, 1], [7, -0.2431532, -0.02437934, 2.151757, 1], [8, 0.08056878, 0.4802485, 2.419374, 1], [9, 0.1085299, 0.2441802, 2.442897, 1], [10, 0.1092767, 0.009028348, 2.396191, 1], [11, 0.09273475, -0.05705172, 2.397535, 1], [12, -0.1281131, 0.02874167, 2.412034, 1], [13, -0.1515748, -0.2938246, 2.481955, 1], [14, -0.1504884, -0.6315817, 2.539509, 1], [15, -0.1356523, -0.7066007, 2.472895, 1], [16, 0.005427762, 0.03146925, 2.445711, 1], [17, -0.03132643, -0.2921453, 2.509168, 1], [18, -0.03783481, -0.5972515, 2.551478, 1], [19, -0.04309088, -0.6931578, 2.481539, 1], [20, -0.08112361, 0.5381966, 2.415119, 1], [21, -0.2450515, -0.08410754, 2.147735, 1], [22, -0.2090447, -0.05097267, 2.15825, 1], [23, 0.07718684, -0.1315394, 2.408279, 1], [24, 0.1312793, -0.08209053, 2.401625, 1]]
[[0, -0.09114711, 0.07464141, 2.44721, 1], [1, -0.09969184, 0.3490531, 2.437836, 1], [2, -0.1084926, 0.6176224, 2.41714, 1], [3, -0.09956891, 0.7446566, 2.385381, 1], [4, -0.2412766, 0.5680011, 2.353614, 1], [5, -0.2740109, 0.7875235, 2.26311, 1], [6, -0.2688591, 1.013627, 2.19486, 1], [7, -0.2686463, 1.096928, 2.183884, 1], [8, 0.05257343, 0.4995344, 2.409827, 1], [9, 0.09253697, 0.2647715, 2.431677, 1], [10, 0.09622104, 0.02921374, 2.38709, 1], [11, 0.08069562, -0.02636938, 2.387322, 1], [12, -0.1548131, 0.07599919, 2.398309, 1], [13, -0.1551033, -0.2482015, 2.468871, 1], [14, -0.1539318, -0.6339495, 2.540881, 1], [15, -0.1349062, -0.7080419, 2.473946, 1], [16, -0.02513364, 0.07182165, 2.430448, 1], [17, -0.03988465, -0.2544065, 2.493349, 1], [18, -0.04385139, -0.6054804, 2.548311, 1], [19, -0.04646358, -0.6952734, 2.47888, 1], [20, -0.1062864, 0.5512658, 2.424404, 1], [21, -0.2609064, 1.172456, 2.199596, 1], [22, -0.22936, 1.121291, 2.143286, 1], [23, 0.08227776, -0.095273, 2.403651, 1], [24, 0.11711, -0.03254112, 2.374866, 1]]
[[0, -0.09363366, 0.08056265, 2.445069, 1], [1, -0.100451, 0.3517022, 2.436634, 1], [2, -0.1083577, 0.6179065, 2.416827, 1], [3, -0.09972373, 0.7449494, 2.384825, 1], [4, -0.2425096, 0.5860116, 2.356432, 1], [5, -0.2756125, 0.8059403, 2.267708, 1], [6, -0.2688195, 1.032993, 2.203914, 1], [7, -0.2602324, 1.136, 2.200075, 1], [8, 0.05213576, 0.5000227, 2.40906, 1], [9, 0.09293267, 0.2654286, 2.431081, 1], [10, 0.09620655, 0.02982062, 2.386767, 1], [11, 0.08173621, -0.02699357, 2.388112, 1], [12, -0.1563751, 0.08218405, 2.397409, 1], [13, -0.154604, -0.2427155, 2.46628, 1], [14, -0.1526935, -0.6353422, 2.540476, 1], [15, -0.1351211, -0.7095594, 2.473212, 1], [16, -0.02857559, 0.07725193, 2.426959, 1], [17, -0.03944336, -0.2487524, 2.491358, 1], [18, -0.04415589, -0.6056648, 2.548524, 1], [19, -0.04666371, -0.6947482, 2.479053, 1], [20, -0.1062618, 0.5519747, 2.423897, 1], [21, -0.2523624, 1.210647, 2.202894, 1], [22, -0.2262487, 1.13402, 2.161, 1], [23, 0.07903355, -0.09530338, 2.404485, 1], [24, 0.1169358, -0.04888469, 2.376, 1]]
[[0, -0.09460268, 0.0824103, 2.444685, 1], [1, -0.1010326, 0.3532794, 2.43611, 1], [2, -0.1083379, 0.6183862, 2.416502, 1], [3, -0.09969724, 0.7449518, 2.384445, 1], [4, -0.2423334, 0.587258, 2.356736, 1], [5, -0.2761837, 0.8097315, 2.276763, 1], [6, -0.2679318, 1.038823, 2.223094, 1], [7, -0.2584538, 1.137808, 2.220752, 1], [8, 0.05202518, 0.4998002, 2.408158, 1], [9, 0.09325361, 0.2654214, 2.431018, 1], [10, 0.09637017, 0.0298695, 2.386307, 1], [11, 0.08167512, -0.02725819, 2.389849, 1], [12, -0.1570971, 0.0842336, 2.397301, 1], [13, -0.1545074, -0.2409258, 2.465511, 1], [14, -0.1520607, -0.6341205, 2.539852, 1], [15, -0.1351583, -0.7090477, 2.473912, 1], [16, -0.02971033, 0.07874783, 2.426355, 1], [17, -0.03909068, -0.247463, 2.490346, 1], [18, -0.04458196, -0.6076223, 2.548164, 1], [19, -0.0463402, -0.6944204, 2.479192, 1], [20, -0.1063792, 0.5527948, 2.423472, 1], [21, -0.2482592, 1.195644, 2.212841, 1], [22, -0.2380792, 1.17835, 2.1786, 1], [23, 0.07564438, -0.09515063, 2.400611, 1], [24, 0.1163006, -0.04100885, 2.379452, 1]]
[[0, -0.09483095, 0.08324767, 2.443967, 1], [1, -0.1013575, 0.3543863, 2.435287, 1], [2, -0.1084557, 0.6190703, 2.415863, 1], [3, -0.0991486, 0.7448351, 2.383105, 1], [4, -0.2426791, 0.5890008, 2.357633, 1], [5, -0.2788035, 0.8144966, 2.291202, 1], [6, -0.2708926, 1.045594, 2.250531, 1], [7, -0.265901, 1.121403, 2.253166, 1], [8, 0.05185394, 0.4998806, 2.407248, 1], [9, 0.0932561, 0.2656353, 2.43073, 1], [10, 0.09642322, 0.03001034, 2.386514, 1], [11, 0.08183389, -0.02497036, 2.391423, 1], [12, -0.1573293, 0.08553948, 2.396363, 1], [13, -0.1544611, -0.239567, 2.464805, 1], [14, -0.1521324, -0.6340818, 2.539807, 1], [15, -0.1347585, -0.7090889, 2.474263, 1], [16, -0.02989387, 0.07914075, 2.425869, 1], [17, -0.0391675, -0.24686, 2.490544, 1], [18, -0.04429778, -0.6082426, 2.548225, 1], [19, -0.046319, -0.6953926, 2.47848, 1], [20, -0.1065896, 0.5537035, 2.422729, 1], [21, -0.2498558, 1.203002, 2.287973, 1], [22, -0.2272162, 1.166999, 2.237, 1], [23, 0.07700315, -0.09588499, 2.402586, 1], [24, 0.1144267, -0.03747032, 2.378832, 1]]
[[0, -0.09369135, 0.08418018, 2.444244, 1], [1, -0.1007018, 0.3552628, 2.435176, 1], [2, -0.1080081, 0.6196575, 2.41547, 1], [3, -0.09909586, 0.7451382, 2.382758, 1], [4, -0.2428779, 0.5898614, 2.358149, 1], [5, -0.2799805, 0.8161108, 2.296135, 1], [6, -0.2718401, 1.047059, 2.254377, 1], [7, -0.2697549, 1.121017, 2.26364, 1], [8, 0.05176016, 0.5000541, 2.406319, 1], [9, 0.09357633, 0.2659352, 2.430121, 1], [10, 0.09650753, 0.03023757, 2.386369, 1], [11, 0.08196847, -0.0264598, 2.391414, 1], [12, -0.1558901, 0.08616547, 2.396822, 1], [13, -0.1542262, -0.2392363, 2.464407, 1], [14, -0.1523799, -0.6323256, 2.538828, 1], [15, -0.1346376, -0.7074736, 2.473745, 1], [16, -0.02899745, 0.08031768, 2.426008, 1], [17, -0.03881292, -0.2459364, 2.48991, 1], [18, -0.04295108, -0.6053024, 2.547859, 1], [19, -0.04629699, -0.6952779, 2.478372, 1], [20, -0.106113, 0.5544205, 2.422388, 1], [21, -0.2550261, 1.200902, 2.289977, 1], [22, -0.2363203, 1.126599, 2.248667, 1], [23, 0.08231434, -0.09367891, 2.404735, 1], [24, 0.1133928, -0.03774815, 2.381443, 1]]
[[0, -0.09399863, 0.08489049, 2.443733, 1], [1, -0.1007069, 0.3558702, 2.434724, 1], [2, -0.1076664, 0.6199912, 2.415065, 1], [3, -0.09902999, 0.7450923, 2.381985, 1], [4, -0.2429471, 0.5901278, 2.358554, 1], [5, -0.2808692, 0.8167091, 2.29899, 1], [6, -0.2735941, 1.047902, 2.258979, 1], [7, -0.270058, 1.130093, 2.268784, 1], [8, 0.05186556, 0.5000134, 2.405838, 1], [9, 0.09404648, 0.2660089, 2.42992, 1], [10, 0.09680768, 0.03031197, 2.386143, 1], [11, 0.08286408, -0.0274557, 2.388939, 1], [12, -0.1561214, 0.08686762, 2.396707, 1], [13, -0.1542602, -0.2386557, 2.463967, 1], [14, -0.1527039, -0.6317235, 2.539061, 1], [15, -0.1351654, -0.7067124, 2.473479, 1], [16, -0.02942143, 0.08101068, 2.424935, 1], [17, -0.03851151, -0.2450319, 2.489604, 1], [18, -0.0425399, -0.6044559, 2.547978, 1], [19, -0.04614634, -0.6953068, 2.47838, 1], [20, -0.1058732, 0.5548524, 2.421972, 1], [21, -0.2626191, 1.203223, 2.287567, 1], [22, -0.2339113, 1.142603, 2.2482, 1], [23, 0.07562993, -0.09514145, 2.40032, 1], [24, 0.1165515, -0.0355395, 2.375295, 1]]
[[0, -0.09400481, 0.08490203, 2.443726, 1], [1, -0.1006795, 0.3560174, 2.434649, 1], [2, -0.1074834, 0.6202366, 2.414875, 1], [3, -0.09845931, 0.7453429, 2.381409, 1], [4, -0.2428886, 0.5905629, 2.359108, 1], [5, -0.2826615, 0.8171741, 2.301498, 1], [6, -0.2747837, 1.048495, 2.262682, 1], [7, -0.2736552, 1.125644, 2.270155, 1], [8, 0.05195808, 0.5001816, 2.405666, 1], [9, 0.09471333, 0.2662992, 2.429846, 1], [10, 0.0969141, 0.03060111, 2.386022, 1], [11, 0.08161812, -0.02388938, 2.389661, 1], [12, -0.1561267, 0.08688826, 2.396742, 1], [13, -0.154646, -0.2385843, 2.464151, 1], [14, -0.1535878, -0.6305278, 2.53936, 1], [15, -0.1349448, -0.7056041, 2.474469, 1], [16, -0.02943968, 0.08102007, 2.424868, 1], [17, -0.03833105, -0.2450202, 2.489563, 1], [18, -0.04565883, -0.6086025, 2.548202, 1], [19, -0.04616442, -0.6951889, 2.479108, 1], [20, -0.1057459, 0.5551029, 2.421808, 1], [21, -0.2602977, 1.206392, 2.293279, 1], [22, -0.2563373, 1.188066, 2.263857, 1], [23, 0.08322585, -0.07595062, 2.393188, 1], [24, 0.1168585, -0.03031441, 2.378161, 1]]
[[0, -0.09390072, 0.08460017, 2.443608, 1], [1, -0.1008027, 0.3562164, 2.434159, 1], [2, -0.1080635, 0.6214471, 2.413251, 1], [3, -0.09828825, 0.7452226, 2.381413, 1], [4, -0.2430032, 0.5907663, 2.359122, 1], [5, -0.2879511, 0.8124396, 2.283677, 1], [6, -0.290665, 1.037322, 2.211154, 1], [7, -0.2904634, 1.112025, 2.203978, 1], [8, 0.05215447, 0.500147, 2.405649, 1], [9, 0.0948481, 0.266246, 2.429785, 1], [10, 0.09683506, 0.03057401, 2.385766, 1], [11, 0.08207855, -0.02984436, 2.385202, 1], [12, -0.1559509, 0.08637262, 2.396492, 1], [13, -0.1546883, -0.2390717, 2.463959, 1], [14, -0.153922, -0.6313521, 2.539547, 1], [15, -0.1354886, -0.7062025, 2.47403, 1], [16, -0.0293806, 0.0808391, 2.424846, 1], [17, -0.03727933, -0.2452775, 2.489381, 1], [18, -0.04546218, -0.6107218, 2.547896, 1], [19, -0.04622576, -0.6954563, 2.478639, 1], [20, -0.1062161, 0.5560548, 2.4205, 1], [21, -0.2923336, 1.191942, 2.222142, 1], [22, -0.2557842, 1.119149, 2.1707, 1], [23, 0.08220871, -0.09910609, 2.401184, 1], [24, 0.1193844, -0.04744748, 2.360333, 1]]
[[0, -0.09334365, 0.08425138, 2.443966, 1], [1, -0.1005695, 0.3561459, 2.434296, 1], [2, -0.1078906, 0.6213804, 2.413349, 1], [3, -0.09822758, 0.7452334, 2.381507, 1], [4, -0.2430806, 0.5909625, 2.359134, 1], [5, -0.2890298, 0.8097491, 2.274363, 1], [6, -0.2917788, 1.03573, 2.206039, 1], [7, -0.2931221, 1.113326, 2.186976, 1], [8, 0.05224219, 0.5001407, 2.40568, 1], [9, 0.09497973, 0.2662313, 2.429719, 1], [10, 0.09689511, 0.03057273, 2.385602, 1], [11, 0.08262608, -0.02959235, 2.387606, 1], [12, -0.1550098, 0.08556642, 2.397258, 1], [13, -0.154538, -0.2400571, 2.464126, 1], [14, -0.1532329, -0.6304054, 2.539129, 1], [15, -0.1358148, -0.7055145, 2.473737, 1], [16, -0.02908882, 0.08073968, 2.424985, 1], [17, -0.03717414, -0.245595, 2.488823, 1], [18, -0.04523103, -0.6105961, 2.547955, 1], [19, -0.04630712, -0.6955451, 2.478633, 1], [20, -0.1060499, 0.5560091, 2.420596, 1], [21, -0.2949881, 1.186418, 2.204495, 1], [22, -0.253301, 1.096321, 2.133333, 1], [23, 0.08066862, -0.09471367, 2.398763, 1], [24, 0.1171991, -0.03919848, 2.372035, 1]]
[[0, -0.09134749, 0.08241069, 2.444901, 1], [1, -0.0997056, 0.3555297, 2.434729, 1], [2, -0.1075062, 0.6211593, 2.413588, 1], [3, -0.09723969, 0.7455324, 2.382091, 1], [4, -0.2433444, 0.5900655, 2.359031, 1], [5, -0.2945415, 0.7962391, 2.24495, 1], [6, -0.2984431, 1.013657, 2.149518, 1], [7, -0.2989135, 1.09261, 2.137151, 1], [8, 0.05270597, 0.5008725, 2.406546, 1], [9, 0.09506452, 0.2667648, 2.429851, 1], [10, 0.09758725, 0.03117241, 2.385315, 1], [11, 0.08283322, -0.02503764, 2.387584, 1], [12, -0.1532241, 0.08343782, 2.397866, 1], [13, -0.1542272, -0.242101, 2.464834, 1], [14, -0.1519503, -0.6318272, 2.539448, 1], [15, -0.1357832, -0.7066924, 2.472991, 1], [16, -0.0268968, 0.07917548, 2.426308, 1], [17, -0.03781288, -0.2473679, 2.489132, 1], [18, -0.04491631, -0.6106322, 2.547662, 1], [19, -0.04625985, -0.6955343, 2.478537, 1], [20, -0.1055973, 0.5557481, 2.420862, 1], [21, -0.2970785, 1.159645, 2.14006, 1], [22, -0.2675505, 1.103541, 2.10913, 1], [23, 0.07896524, -0.09522178, 2.402319, 1], [24, 0.1174949, -0.04044074, 2.383353, 1]]
[[0, -0.08763752, 0.07890521, 2.446861, 1], [1, -0.0988495, 0.354501, 2.434663, 1], [2, -0.1075906, 0.6207292, 2.412623, 1], [3, -0.09586007, 0.7454335, 2.382476, 1], [4, -0.2439451, 0.5869176, 2.358376, 1], [5, -0.2965904, 0.7886075, 2.236007, 1], [6, -0.298582, 1.002418, 2.131592, 1], [7, -0.3021684, 1.077024, 2.102889, 1], [8, 0.05287753, 0.5011089, 2.406903, 1], [9, 0.09515077, 0.266946, 2.429976, 1], [10, 0.09806013, 0.03133866, 2.385573, 1], [11, 0.08359546, -0.02713628, 2.388396, 1], [12, -0.1497641, 0.07927535, 2.399231, 1], [13, -0.1538258, -0.2461828, 2.466072, 1], [14, -0.151393, -0.632291, 2.539372, 1], [15, -0.1359706, -0.7071644, 2.472658, 1], [16, -0.02299629, 0.0763314, 2.428917, 1], [17, -0.03670199, -0.2505987, 2.49, 1], [18, -0.04378671, -0.6078051, 2.547445, 1], [19, -0.04599633, -0.6956565, 2.478151, 1], [20, -0.1054956, 0.5552963, 2.420222, 1], [21, -0.3080886, 1.147242, 2.108178, 1], [22, -0.2659242, 1.090252, 2.079062, 1], [23, 0.07570112, -0.1001465, 2.402735, 1], [24, 0.1184478, -0.03526732, 2.377861, 1]]
[[0, -0.08652352, 0.07761353, 2.447379, 1], [1, -0.09810007, 0.3536112, 2.435116, 1], [2, -0.107422, 0.62041, 2.412817, 1], [3, -0.09544217, 0.7458454, 2.382362, 1], [4, -0.2442287, 0.5831146, 2.357577, 1], [5, -0.296402, 0.7779397, 2.222802, 1], [6, -0.299638, 0.9833952, 2.101071, 1], [7, -0.3034967, 1.070406, 2.07154, 1], [8, 0.05434992, 0.503135, 2.409679, 1], [9, 0.09530997, 0.2683002, 2.43011, 1], [10, 0.09854442, 0.03265363, 2.385973, 1], [11, 0.08312729, -0.02403057, 2.389059, 1], [12, -0.1488401, 0.0777735, 2.399282, 1], [13, -0.152415, -0.2475487, 2.466484, 1], [14, -0.1510379, -0.6323277, 2.539325, 1], [15, -0.1359387, -0.7072074, 2.472508, 1], [16, -0.02166184, 0.07522112, 2.429974, 1], [17, -0.03642504, -0.2518775, 2.490297, 1], [18, -0.04344038, -0.6074861, 2.547569, 1], [19, -0.04597901, -0.6956702, 2.478159, 1], [20, -0.105229, 0.554882, 2.420452, 1], [21, -0.3095792, 1.137806, 2.069595, 1], [22, -0.2712059, 1.082983, 2.031067, 1], [23, 0.07915995, -0.09216864, 2.405003, 1], [24, 0.1192076, -0.0377043, 2.379393, 1]]
[[0, -0.08628689, 0.0753237, 2.448679, 1], [1, -0.09661797, 0.3516103, 2.436076, 1], [2, -0.1049018, 0.6187665, 2.413304, 1], [3, -0.09513927, 0.745726, 2.382764, 1], [4, -0.2444602, 0.581397, 2.357187, 1], [5, -0.299586, 0.7655826, 2.207645, 1], [6, -0.3016964, 0.9675914, 2.079585, 1], [7, -0.3057989, 1.052766, 2.041108, 1], [8, 0.05504063, 0.5028885, 2.410482, 1], [9, 0.0956928, 0.2679511, 2.430578, 1], [10, 0.09911592, 0.03235282, 2.386145, 1], [11, 0.08414824, -0.02532861, 2.391873, 1], [12, -0.1488334, 0.07522967, 2.400655, 1], [13, -0.1524637, -0.2502086, 2.467362, 1], [14, -0.1509086, -0.6330262, 2.540098, 1], [15, -0.1357052, -0.7076087, 2.472656, 1], [16, -0.02128315, 0.0732837, 2.431168, 1], [17, -0.03613403, -0.2539683, 2.490866, 1], [18, -0.04338143, -0.6075283, 2.547616, 1], [19, -0.0460146, -0.6955964, 2.478531, 1], [20, -0.1030074, 0.5531782, 2.421033, 1], [21, -0.3046041, 1.109433, 2.010202, 1], [22, -0.2733429, 1.019848, 2.0032, 1], [23, 0.08087316, -0.09444086, 2.406121, 1], [24, 0.1189917, -0.03384732, 2.3848, 1]]
[[0, -0.08515831, 0.07384127, 2.4496, 1], [1, -0.09585653, 0.350749, 2.436771, 1], [2, -0.1046638, 0.6185121, 2.41364, 1], [3, -0.09455226, 0.7458891, 2.382833, 1], [4, -0.2440878, 0.5769382, 2.355789, 1], [5, -0.3071835, 0.7447357, 2.189223, 1], [6, -0.3068953, 0.9337523, 2.04092, 1], [7, -0.3072513, 1.012793, 2.005125, 1], [8, 0.05615181, 0.5046887, 2.412887, 1], [9, 0.09577673, 0.269248, 2.430849, 1], [10, 0.09966387, 0.03364389, 2.386479, 1], [11, 0.0847832, -0.02739863, 2.39195, 1], [12, -0.1477841, 0.07320504, 2.401456, 1], [13, -0.1524967, -0.2521958, 2.468098, 1], [14, -0.1500901, -0.6336492, 2.539611, 1], [15, -0.135962, -0.7080843, 2.471489, 1], [16, -0.0201268, 0.07230837, 2.432197, 1], [17, -0.03558387, -0.2550614, 2.491358, 1], [18, -0.04072382, -0.6014335, 2.54732, 1], [19, -0.04540922, -0.695306, 2.478022, 1], [20, -0.1026612, 0.5528083, 2.421438, 1], [21, -0.3065824, 1.069339, 1.979313, 1], [22, -0.2670669, 0.9939378, 1.9652, 1], [23, 0.07561454, -0.1016759, 2.400152, 1], [24, 0.1204388, -0.05379247, 2.3941, 1]]
[[0, -0.08414438, 0.0722888, 2.451001, 1], [1, -0.09520277, 0.3500447, 2.437765, 1], [2, -0.1044483, 0.618445, 2.414189, 1], [3, -0.09398246, 0.745923, 2.383244, 1], [4, -0.2437509, 0.5734962, 2.355724, 1], [5, -0.3126238, 0.7277405, 2.178293, 1], [6, -0.3088597, 0.905774, 2.015902, 1], [7, -0.3111061, 0.9808788, 1.971262, 1], [8, 0.05736421, 0.5060729, 2.415386, 1], [9, 0.09631474, 0.2703198, 2.431964, 1], [10, 0.09973165, 0.03479496, 2.386986, 1], [11, 0.08333181, -0.02733543, 2.394443, 1], [12, -0.1469864, 0.07152291, 2.40241, 1], [13, -0.152646, -0.2538602, 2.468945, 1], [14, -0.1502216, -0.6338649, 2.539876, 1], [15, -0.1356325, -0.7081525, 2.471588, 1], [16, -0.01891747, 0.07096612, 2.434111, 1], [17, -0.03538614, -0.2566699, 2.492142, 1], [18, -0.04076102, -0.6016328, 2.547284, 1], [19, -0.04540346, -0.6953138, 2.47803, 1], [20, -0.1023538, 0.5526214, 2.422067, 1], [21, -0.3134319, 1.033705, 1.939169, 1], [22, -0.271227, 0.9703848, 1.94075, 1], [23, 0.07841888, -0.09949765, 2.409811, 1], [24, 0.1175016, -0.05724302, 2.393364, 1]]
[[0, -0.07966561, 0.06452754, 2.455995, 1], [1, -0.09113858, 0.3463197, 2.44057, 1], [2, -0.1012334, 0.6175793, 2.415381, 1], [3, -0.0926353, 0.7455017, 2.383606, 1], [4, -0.2314072, 0.535213, 2.351787, 1], [5, -0.3187031, 0.6487972, 2.151431, 1], [6, -0.3207108, 0.7867652, 1.951457, 1], [7, -0.3249058, 0.833609, 1.897911, 1], [8, 0.05823192, 0.5057216, 2.419633, 1], [9, 0.09650497, 0.2695144, 2.43354, 1], [10, 0.09990318, 0.03398347, 2.388635, 1], [11, 0.084173, -0.02808391, 2.399189, 1], [12, -0.1431525, 0.06361697, 2.405454, 1], [13, -0.15271, -0.2615175, 2.471946, 1], [14, -0.1491339, -0.6353967, 2.539277, 1], [15, -0.1356972, -0.7098241, 2.470971, 1], [16, -0.01384507, 0.0635219, 2.441314, 1], [17, -0.03517606, -0.264897, 2.495257, 1], [18, -0.04054254, -0.6001883, 2.547534, 1], [19, -0.04539394, -0.6953052, 2.478038, 1], [20, -0.09893662, 0.5511628, 2.423581, 1], [21, -0.3071084, 0.8789773, 1.858377, 1], [22, -0.2867437, 0.8326073, 1.854594, 1], [23, 0.07608744, -0.1016674, 2.408879, 1], [24, 0.1187788, -0.04104801, 2.398667, 1]]
[[0, -0.07752863, 0.05618134, 2.461038, 1], [1, -0.09031603, 0.3432618, 2.441857, 1], [2, -0.101164, 0.6173527, 2.415183, 1], [3, -0.09216944, 0.745245, 2.383908, 1], [4, -0.2268429, 0.5260112, 2.348914, 1], [5, -0.3239613, 0.5760964, 2.14191, 1], [6, -0.3355106, 0.6620823, 1.913462, 1], [7, -0.3480152, 0.7302566, 1.816706, 1], [8, 0.05951061, 0.5017393, 2.421526, 1], [9, 0.09729122, 0.2655903, 2.436279, 1], [10, 0.100401, 0.03020159, 2.390527, 1], [11, 0.0859034, -0.02480482, 2.402183, 1], [12, -0.1413176, 0.05499852, 2.410852, 1], [13, -0.1526831, -0.2702862, 2.476184, 1], [14, -0.1500567, -0.6335241, 2.538782, 1], [15, -0.1360221, -0.7085436, 2.471952, 1], [16, -0.01162047, 0.05588196, 2.44576, 1], [17, -0.03452476, -0.2725329, 2.498871, 1], [18, -0.04048462, -0.6001208, 2.547501, 1], [19, -0.04542274, -0.6952717, 2.477799, 1], [20, -0.09876542, 0.5505856, 2.423518, 1], [21, -0.3434693, 0.7607467, 1.726662, 1], [22, -0.3015267, 0.702121, 1.78165, 1], [23, 0.07577207, -0.09368926, 2.404987, 1], [24, 0.1192626, -0.04000466, 2.387139, 1]]
[[0, -0.07838983, 0.05328532, 2.462264, 1], [1, -0.09072463, 0.3416072, 2.442218, 1], [2, -0.1014006, 0.6171249, 2.414729, 1], [3, -0.09122286, 0.7449991, 2.38458, 1], [4, -0.2242564, 0.5204589, 2.347733, 1], [5, -0.3256874, 0.5640618, 2.134697, 1], [6, -0.3427751, 0.6267445, 1.898753, 1], [7, -0.3527311, 0.6667306, 1.817441, 1], [8, 0.05999199, 0.4998189, 2.422439, 1], [9, 0.09784231, 0.2637852, 2.437866, 1], [10, 0.1010257, 0.02835262, 2.392471, 1], [11, 0.08616406, -0.02473297, 2.4042, 1], [12, -0.1422518, 0.05225783, 2.410894, 1], [13, -0.1525463, -0.2726541, 2.477348, 1], [14, -0.1501328, -0.6333296, 2.538648, 1], [15, -0.1360059, -0.7085285, 2.472262, 1], [16, -0.0124833, 0.05257021, 2.448539, 1], [17, -0.03406569, -0.2759701, 2.501306, 1], [18, -0.04028823, -0.601313, 2.548011, 1], [19, -0.0440235, -0.6937702, 2.478349, 1], [20, -0.09898292, 0.5501173, 2.423259, 1], [21, -0.3422163, 0.7016653, 1.735545, 1], [22, -0.3067811, 0.6525683, 1.768826, 1], [23, 0.07691211, -0.09605701, 2.412531, 1], [24, 0.1197385, -0.03506437, 2.394737, 1]]
[[0, -0.07770552, 0.0511668, 2.46405, 1], [1, -0.09055845, 0.3407726, 2.442874, 1], [2, -0.1014858, 0.6172125, 2.414621, 1], [3, -0.09049626, 0.744608, 2.384563, 1], [4, -0.2245752, 0.517931, 2.347679, 1], [5, -0.3281422, 0.5429105, 2.131845, 1], [6, -0.3471439, 0.5838094, 1.891023, 1], [7, -0.3614295, 0.6267855, 1.797297, 1], [8, 0.05978098, 0.4989172, 2.42265, 1], [9, 0.09808151, 0.2631631, 2.439532, 1], [10, 0.1013206, 0.02742123, 2.396286, 1], [11, 0.08712249, -0.02243781, 2.407105, 1], [12, -0.1418055, 0.05015702, 2.412442, 1], [13, -0.1522747, -0.2747514, 2.478767, 1], [14, -0.1528466, -0.6304817, 2.539814, 1], [15, -0.135984, -0.7055121, 2.473988, 1], [16, -0.01159711, 0.05064926, 2.450375, 1], [17, -0.03361234, -0.277931, 2.502774, 1], [18, -0.04010145, -0.6009423, 2.548549, 1], [19, -0.0440807, -0.6938388, 2.479081, 1], [20, -0.09899892, 0.5500968, 2.423259, 1], [21, -0.3487061, 0.6502908, 1.696506, 1], [22, -0.3139696, 0.6006508, 1.759948, 1], [23, 0.08728839, -0.06244738, 2.406076, 1], [24, 0.118938, -0.04327673, 2.398799, 1]]
[[0, -0.07853304, 0.04961376, 2.464864, 1], [1, -0.09102663, 0.3400086, 2.443302, 1], [2, -0.1017972, 0.6173366, 2.414468, 1], [3, -0.08956217, 0.7443025, 2.384681, 1], [4, -0.2245739, 0.5173868, 2.347446, 1], [5, -0.3274919, 0.5188522, 2.120306, 1], [6, -0.3570526, 0.5372932, 1.877622, 1], [7, -0.3680533, 0.5742112, 1.79511, 1], [8, 0.06023157, 0.4986813, 2.422245, 1], [9, 0.09814701, 0.2631561, 2.44114, 1], [10, 0.1016145, 0.02751694, 2.397216, 1], [11, 0.08672071, -0.02227618, 2.407502, 1], [12, -0.1429874, 0.04836874, 2.413703, 1], [13, -0.1520535, -0.2762999, 2.480806, 1], [14, -0.1522871, -0.6307307, 2.539704, 1], [15, -0.1361477, -0.7059307, 2.473988, 1], [16, -0.01210187, 0.04939834, 2.450766, 1], [17, -0.03325339, -0.278943, 2.504127, 1], [18, -0.04041242, -0.6010761, 2.548563, 1], [19, -0.04434903, -0.6947563, 2.477985, 1], [20, -0.09924328, 0.5500241, 2.423246, 1], [21, -0.364106, 0.5964524, 1.706306, 1], [22, -0.3228469, 0.551059, 1.760304, 1], [23, 0.08568957, -0.06258753, 2.406035, 1], [24, 0.1200301, -0.04532917, 2.413154, 1]]
