[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.248608, 0.03620561, 2.178311, 1], [1, -0.2492507, 0.3240299, 2.120712, 1], [2, -0.2489233, 0.602982, 2.051359, 1], [3, -0.2372327, 0.7321035, 2.017535, 1], [4, -0.4114184, 0.5087392, 2.02019, 1], [5, -0.4832378, 0.2880341, 2.050983, 1], [6, -0.4215486, 0.09556694, 1.97599, 1], [7, -0.3745727, 0.05294215, 1.998148, 1], [8, -0.0664508, 0.5312297, 2.105804, 1], [9, 0.01280446, 0.320482, 2.191672, 1], [10, 0.01507232, 0.1123246, 2.142171, 1], [11, 0.004197137, 0.09970469, 2.135459, 1], [12, -0.3227449, 0.03526247, 2.128407, 1], [13, -0.4223175, -0.3613517, 2.157167, 1], [14, -0.5060675, -0.6364506, 2.211306, 1], [15, -0.525431, -0.6996158, 2.120164, 1], [16, -0.1663192, 0.03692556, 2.159379, 1], [17, -0.2277223, -0.3259417, 2.260897, 1], [18, -0.2956961, -0.6452591, 2.296357, 1], [19, -0.2811601, -0.7042584, 2.227476, 1], [20, -0.248903, 0.5347242, 2.070684, 1], [21, -0.3486497, -0.01790843, 1.957347, 1], [22, -0.3232633, 0.08956971, 2.02436, 1], [23, 0.03746109, 0.009017857, 2.095016, 1], [24, -0.07095672, 0.06897531, 2.187389, 1]]
[[0, -0.2466183, 0.03741679, 2.177651, 1], [1, -0.2490654, 0.3244649, 2.120644, 1], [2, -0.2494192, 0.6032082, 2.051577, 1], [3, -0.2383912, 0.732376, 2.018039, 1], [4, -0.4127483, 0.5091708, 2.020983, 1], [5, -0.4849527, 0.2880761, 2.051961, 1], [6, -0.4221031, 0.09591144, 1.977151, 1], [7, -0.4002717, 0.0499718, 1.960301, 1], [8, -0.06765489, 0.5312575, 2.10578, 1], [9, 0.01271376, 0.3203817, 2.191547, 1], [10, 0.01514181, 0.1122477, 2.141935, 1], [11, 0.006533231, 0.1002533, 2.133447, 1], [12, -0.3206891, 0.03727261, 2.127489, 1], [13, -0.40819, -0.3581583, 2.145015, 1], [14, -0.4937549, -0.6374981, 2.21531, 1], [15, -0.4433594, -0.706543, 2.148438, 1], [16, -0.1645263, 0.0372794, 2.158938, 1], [17, -0.2283542, -0.3291717, 2.260924, 1], [18, -0.2953748, -0.6457699, 2.295795, 1], [19, -0.2436492, -0.7049713, 2.322854, 1], [20, -0.2492032, 0.5349665, 2.070807, 1], [21, -0.355736, -0.01508346, 1.947837, 1], [22, -0.3702858, 0.0495112, 1.932371, 1], [23, 0.03788611, 0.003363762, 2.090368, 1], [24, -0.07064135, 0.06906644, 2.187971, 1]]
[[0, -0.2443624, 0.03879717, 2.176791, 1], [1, -0.2487856, 0.3251819, 2.120602, 1], [2, -0.2502529, 0.6037951, 2.052147, 1], [3, -0.2398002, 0.7326806, 2.018978, 1], [4, -0.4143936, 0.5097072, 2.02189, 1], [5, -0.4879345, 0.289481, 2.052991, 1], [6, -0.4253639, 0.09713878, 1.978423, 1], [7, -0.4021799, 0.05115665, 1.962187, 1], [8, -0.06876408, 0.5315055, 2.106054, 1], [9, 0.01188222, 0.3204037, 2.191549, 1], [10, 0.01554154, 0.1123151, 2.141796, 1], [11, 0.007082578, 0.09993685, 2.132227, 1], [12, -0.3186616, 0.03910806, 2.126555, 1], [13, -0.3933501, -0.3558904, 2.138461, 1], [14, -0.4302, -0.6429471, 2.236941, 1], [15, -0.4410799, -0.7060631, 2.150357, 1], [16, -0.1622091, 0.03797256, 2.158172, 1], [17, -0.2282516, -0.3312266, 2.26094, 1], [18, -0.3016277, -0.6543913, 2.295793, 1], [19, -0.2855721, -0.707544, 2.222668, 1], [20, -0.2497148, 0.535536, 2.071166, 1], [21, -0.3570209, -0.01492136, 1.950612, 1], [22, -0.3746428, 0.05226726, 1.929119, 1], [23, 0.03860541, 0.007701022, 2.104694, 1], [24, -0.07278457, 0.06787734, 2.176167, 1]]
[[0, -0.24228, 0.04023216, 2.176263, 1], [1, -0.2482686, 0.3260818, 2.120733, 1], [2, -0.2507195, 0.6043319, 2.052879, 1], [3, -0.2411318, 0.7332256, 2.020146, 1], [4, -0.4159369, 0.5097429, 2.022988, 1], [5, -0.4890478, 0.289328, 2.053443, 1], [6, -0.4254245, 0.09741744, 1.9786, 1], [7, -0.40308, 0.05084543, 1.963505, 1], [8, -0.06982621, 0.5317348, 2.106966, 1], [9, 0.01180264, 0.3205371, 2.191672, 1], [10, 0.0155672, 0.1124823, 2.141751, 1], [11, 0.009452944, 0.09912961, 2.130833, 1], [12, -0.317133, 0.03998771, 2.126135, 1], [13, -0.3776944, -0.3503171, 2.135644, 1], [14, -0.442283, -0.6473551, 2.228228, 1], [15, -0.4151295, -0.7064182, 2.159052, 1], [16, -0.1596973, 0.03978028, 2.157561, 1], [17, -0.2267635, -0.3328309, 2.260548, 1], [18, -0.3006378, -0.6540769, 2.294322, 1], [19, -0.2859023, -0.7087214, 2.223187, 1], [20, -0.2499732, 0.5361143, 2.071705, 1], [21, -0.3584663, -0.01546672, 1.951234, 1], [22, -0.3679217, 0.04486607, 1.9978, 1], [23, 0.04166941, 0.0009382388, 2.101842, 1], [24, -0.02166019, 0.06750925, 2.1395, 1]]
[[0, -0.2399719, 0.04151792, 2.175312, 1], [1, -0.2478379, 0.3268615, 2.120687, 1], [2, -0.2514879, 0.6048979, 2.053547, 1], [3, -0.2429196, 0.7339952, 2.02153, 1], [4, -0.4170095, 0.509847, 2.023722, 1], [5, -0.4906381, 0.289356, 2.053887, 1], [6, -0.427024, 0.09785752, 1.977854, 1], [7, -0.4043263, 0.0526879, 1.958162, 1], [8, -0.07142608, 0.5318525, 2.107434, 1], [9, 0.0109155, 0.3208145, 2.191386, 1], [10, 0.01590571, 0.1126824, 2.141997, 1], [11, 0.00774281, 0.1002982, 2.13042, 1], [12, -0.3154716, 0.04048632, 2.125527, 1], [13, -0.348006, -0.3583472, 2.137098, 1], [14, -0.391855, -0.7034565, 2.206475, 1], [15, -0.3292944, -0.7412374, 2.161865, 1], [16, -0.1567628, 0.04188593, 2.156197, 1], [17, -0.2188769, -0.332069, 2.257568, 1], [18, -0.3029893, -0.6596664, 2.281682, 1], [19, -0.2856544, -0.7141118, 2.211231, 1], [20, -0.2504123, 0.536684, 2.072138, 1], [21, -0.3593647, -0.01056529, 1.942832, 1], [22, -0.4223946, 0.007080723, 1.960375, 1], [23, 0.0367521, 0.0100857, 2.094703, 1], [24, -0.07254843, 0.04437107, 2.18375, 1]]
[[0, -0.2384787, 0.04232825, 2.174467, 1], [1, -0.2477297, 0.3273454, 2.120594, 1], [2, -0.2529138, 0.6053761, 2.054217, 1], [3, -0.2445115, 0.7344923, 2.022614, 1], [4, -0.4185971, 0.5098538, 2.024636, 1], [5, -0.4918953, 0.2894941, 2.053896, 1], [6, -0.4277475, 0.09847605, 1.976995, 1], [7, -0.4039352, 0.05419246, 1.955887, 1], [8, -0.07318794, 0.5318608, 2.107463, 1], [9, 0.01028622, 0.3214058, 2.191148, 1], [10, 0.01616, 0.113224, 2.14213, 1], [11, 0.007169158, 0.09883974, 2.128931, 1], [12, -0.3142079, 0.04086453, 2.124816, 1], [13, -0.3405188, -0.3576096, 2.137276, 1], [14, -0.3903884, -0.7040772, 2.206827, 1], [15, -0.327921, -0.7414004, 2.160375, 1], [16, -0.155135, 0.04301994, 2.155245, 1], [17, -0.2140374, -0.3342904, 2.255456, 1], [18, -0.30191, -0.6590008, 2.275677, 1], [19, -0.287828, -0.7161409, 2.209052, 1], [20, -0.2513223, 0.5371892, 2.072547, 1], [21, -0.3568001, -0.01113161, 1.942611, 1], [22, -0.3754548, 0.06257927, 1.993526, 1], [23, 0.03821153, 0.008272497, 2.09414, 1], [24, -0.07322816, 0.0673601, 2.16, 1]]
[[0, -0.2373698, 0.04300772, 2.174039, 1], [1, -0.2475231, 0.3279252, 2.120658, 1], [2, -0.2537354, 0.6058727, 2.055002, 1], [3, -0.2460293, 0.7347344, 2.023874, 1], [4, -0.4192164, 0.5101502, 2.025142, 1], [5, -0.4925744, 0.2896231, 2.053395, 1], [6, -0.4282956, 0.09880975, 1.976039, 1], [7, -0.4014134, 0.0545385, 1.953628, 1], [8, -0.0747726, 0.5325137, 2.107846, 1], [9, 0.009999968, 0.3214539, 2.191179, 1], [10, 0.01578519, 0.1133363, 2.141808, 1], [11, 0.001665751, 0.09820566, 2.136238, 1], [12, -0.3131969, 0.04122414, 2.124357, 1], [13, -0.3297469, -0.3575114, 2.141129, 1], [14, -0.3876151, -0.7036737, 2.208205, 1], [15, -0.3234703, -0.738893, 2.161826, 1], [16, -0.153991, 0.04392616, 2.154868, 1], [17, -0.2078004, -0.3277886, 2.25001, 1], [18, -0.3012002, -0.6595528, 2.273809, 1], [19, -0.3024148, -0.714269, 2.20036, 1], [20, -0.2518848, 0.5377248, 2.073127, 1], [21, -0.3543008, -0.01187295, 1.941904, 1], [22, -0.3747684, 0.06393085, 1.994475, 1], [23, 0.04051704, 0.007699186, 2.093307, 1], [24, -0.07665586, 0.05738194, 2.173911, 1]]
[[0, -0.2356704, 0.04346492, 2.173368, 1], [1, -0.247472, 0.3283661, 2.120556, 1], [2, -0.2560454, 0.6063661, 2.055636, 1], [3, -0.2480001, 0.7350476, 2.025025, 1], [4, -0.4200489, 0.5099671, 2.025461, 1], [5, -0.4932735, 0.2896162, 2.052787, 1], [6, -0.426282, 0.1007394, 1.972664, 1], [7, -0.3958112, 0.05815563, 1.947512, 1], [8, -0.07663558, 0.5326316, 2.107497, 1], [9, 0.009615239, 0.321669, 2.19113, 1], [10, 0.01542601, 0.1136281, 2.141355, 1], [11, 0.008710331, 0.101505, 2.130365, 1], [12, -0.3115012, 0.04134087, 2.123784, 1], [13, -0.3251505, -0.356909, 2.143673, 1], [14, -0.3956673, -0.7052837, 2.219133, 1], [15, -0.3307638, -0.7276269, 2.153696, 1], [16, -0.1523495, 0.04459427, 2.154106, 1], [17, -0.2048582, -0.3310134, 2.248295, 1], [18, -0.3028031, -0.662109, 2.269351, 1], [19, -0.301918, -0.7176368, 2.198795, 1], [20, -0.2535062, 0.5382931, 2.073568, 1], [21, -0.347576, -0.008160455, 1.935332, 1], [22, -0.369877, 0.07298217, 1.988, 1], [23, 0.0402138, 0.006589212, 2.08954, 1], [24, -0.07403119, 0.0651997, 2.183667, 1]]
[[0, -0.2347947, 0.04365723, 2.173298, 1], [1, -0.2471696, 0.3286483, 2.120756, 1], [2, -0.2562344, 0.6065033, 2.056291, 1], [3, -0.249115, 0.735437, 2.02618, 1], [4, -0.4202074, 0.5098844, 2.025698, 1], [5, -0.4931786, 0.2895465, 2.052847, 1], [6, -0.4239649, 0.1018473, 1.9717, 1], [7, -0.3916104, 0.0582697, 1.949206, 1], [8, -0.07689041, 0.5327306, 2.107659, 1], [9, 0.009013083, 0.321933, 2.190695, 1], [10, 0.0156729, 0.1137893, 2.141586, 1], [11, 0.007519457, 0.1008371, 2.133733, 1], [12, -0.3104727, 0.04149887, 2.12381, 1], [13, -0.3227062, -0.3339177, 2.139609, 1], [14, -0.3914276, -0.6835164, 2.212399, 1], [15, -0.3533179, -0.7398891, 2.16435, 1], [16, -0.1516474, 0.04476112, 2.153957, 1], [17, -0.2044771, -0.3308987, 2.24839, 1], [18, -0.3059119, -0.6640102, 2.27015, 1], [19, -0.2821473, -0.7035456, 2.166506, 1], [20, -0.2536263, 0.5384744, 2.07411, 1], [21, -0.3453942, -0.00551771, 1.932295, 1], [22, -0.3592076, 0.06051657, 1.98475, 1], [23, 0.0402199, 0.008099242, 2.097841, 1], [24, -0.07370548, 0.06644386, 2.174076, 1]]
[[0, -0.2345395, 0.0438074, 2.172952, 1], [1, -0.2472681, 0.3289924, 2.12078, 1], [2, -0.2573507, 0.6071157, 2.057137, 1], [3, -0.2497779, 0.7356818, 2.026834, 1], [4, -0.4202174, 0.5097318, 2.025814, 1], [5, -0.4920525, 0.2896921, 2.053329, 1], [6, -0.4230155, 0.1021305, 1.971668, 1], [7, -0.3882635, 0.06017846, 1.947335, 1], [8, -0.07712279, 0.5330743, 2.107835, 1], [9, 0.008830761, 0.321997, 2.190908, 1], [10, 0.01546073, 0.1138732, 2.141688, 1], [11, 0.007545349, 0.09893519, 2.133579, 1], [12, -0.3102391, 0.04163633, 2.123487, 1], [13, -0.3343184, -0.3505236, 2.145834, 1], [14, -0.3975471, -0.6826164, 2.228507, 1], [15, -0.3775512, -0.7346886, 2.15579, 1], [16, -0.151389, 0.04488396, 2.153598, 1], [17, -0.2045542, -0.3309122, 2.24843, 1], [18, -0.3054324, -0.6627383, 2.271297, 1], [19, -0.2844383, -0.721691, 2.211707, 1], [20, -0.2545336, 0.5390605, 2.074744, 1], [21, -0.3383781, -0.00404176, 1.929397, 1], [22, -0.3567525, 0.06894684, 1.979286, 1], [23, 0.04150481, 0.00628018, 2.100902, 1], [24, -0.07389755, 0.06950936, 2.17975, 1]]
[[0, -0.2345648, 0.04381991, 2.17289, 1], [1, -0.2472808, 0.3291268, 2.120906, 1], [2, -0.2574168, 0.6072255, 2.05787, 1], [3, -0.2504358, 0.7358299, 2.027742, 1], [4, -0.4202883, 0.5098233, 2.026109, 1], [5, -0.4912567, 0.2896671, 2.053412, 1], [6, -0.4170173, 0.1006077, 1.970924, 1], [7, -0.3832051, 0.06086927, 1.947612, 1], [8, -0.07724343, 0.5336151, 2.109084, 1], [9, 0.008028854, 0.3222254, 2.190991, 1], [10, 0.01574717, 0.114131, 2.141812, 1], [11, 0.006909202, 0.09849149, 2.134924, 1], [12, -0.3102394, 0.04167299, 2.123429, 1], [13, -0.345685, -0.333929, 2.139257, 1], [14, -0.3880632, -0.6389299, 2.260524, 1], [15, -0.3997706, -0.7024472, 2.174452, 1], [16, -0.1514536, 0.04485499, 2.153513, 1], [17, -0.2056226, -0.3315167, 2.24925, 1], [18, -0.3043387, -0.6621639, 2.272604, 1], [19, -0.284485, -0.7208726, 2.211744, 1], [20, -0.2546525, 0.5391995, 2.075342, 1], [21, -0.3337408, -0.003034169, 1.93087, 1], [22, -0.3480722, 0.0632427, 1.971167, 1], [23, 0.04265473, 0.004688462, 2.10526, 1], [24, -0.0711982, 0.08080719, 2.178111, 1]]
[[0, -0.2346508, 0.04368419, 2.172828, 1], [1, -0.24733, 0.329213, 2.121033, 1], [2, -0.2575305, 0.6074922, 2.058482, 1], [3, -0.2505573, 0.7358611, 2.028114, 1], [4, -0.4202596, 0.5099787, 2.026272, 1], [5, -0.4904565, 0.2897403, 2.053236, 1], [6, -0.4143467, 0.1002451, 1.970271, 1], [7, -0.3787943, 0.06247627, 1.946413, 1], [8, -0.07725497, 0.5335819, 2.109096, 1], [9, 0.007220423, 0.3221976, 2.19163, 1], [10, 0.01556404, 0.1141793, 2.142184, 1], [11, 0.004254711, 0.09863655, 2.135827, 1], [12, -0.310269, 0.04167528, 2.123382, 1], [13, -0.351496, -0.325287, 2.135761, 1], [14, -0.3915299, -0.6361312, 2.259944, 1], [15, -0.4080327, -0.7009047, 2.172572, 1], [16, -0.1516733, 0.04432653, 2.153439, 1], [17, -0.2088127, -0.3342771, 2.251691, 1], [18, -0.3047498, -0.6612948, 2.281669, 1], [19, -0.2854816, -0.7173431, 2.214832, 1], [20, -0.2548144, 0.5394276, 2.075866, 1], [21, -0.3277653, -0.0002564273, 1.930151, 1], [22, -0.3512711, 0.08047143, 1.978572, 1], [23, 0.04056054, 0.008079356, 2.09524, 1], [24, -0.07206543, 0.06641922, 2.180086, 1]]
[[0, -0.2349356, 0.04373801, 2.172711, 1], [1, -0.2473543, 0.3295425, 2.12119, 1], [2, -0.2572171, 0.6080189, 2.05909, 1], [3, -0.2508469, 0.7362449, 2.029121, 1], [4, -0.4201073, 0.5103194, 2.026729, 1], [5, -0.4895974, 0.2897074, 2.0528, 1], [6, -0.4119157, 0.1003832, 1.969342, 1], [7, -0.375062, 0.06356709, 1.944816, 1], [8, -0.07721132, 0.5337495, 2.109506, 1], [9, 0.006775309, 0.3218884, 2.191413, 1], [10, 0.01564125, 0.1138259, 2.14232, 1], [11, 0.002824708, 0.09842694, 2.137297, 1], [12, -0.3104964, 0.04180521, 2.123303, 1], [13, -0.377568, -0.3426059, 2.144918, 1], [14, -0.4287576, -0.6321028, 2.250128, 1], [15, -0.4170451, -0.6999789, 2.172275, 1], [16, -0.1520305, 0.04428864, 2.153272, 1], [17, -0.2112932, -0.3328044, 2.252541, 1], [18, -0.3035812, -0.6599063, 2.28356, 1], [19, -0.2830472, -0.7151873, 2.215821, 1], [20, -0.2546656, 0.5398967, 2.076363, 1], [21, -0.3244963, 0.001498537, 1.929334, 1], [22, -0.3491281, 0.08327983, 1.966125, 1], [23, 0.04064246, 0.006859407, 2.087057, 1], [24, -0.07204509, 0.06712318, 2.185582, 1]]
[[0, -0.2355258, 0.04336749, 2.172701, 1], [1, -0.2473901, 0.329667, 2.121441, 1], [2, -0.2567066, 0.6085517, 2.060006, 1], [3, -0.2505895, 0.7366014, 2.030107, 1], [4, -0.4200675, 0.5104027, 2.027027, 1], [5, -0.4894465, 0.2897093, 2.052868, 1], [6, -0.4044307, 0.0960368, 1.966562, 1], [7, -0.3704242, 0.06297749, 1.942537, 1], [8, -0.07681371, 0.5344599, 2.110052, 1], [9, 0.006861055, 0.3218423, 2.191528, 1], [10, 0.01573697, 0.1138015, 2.142324, 1], [11, 0.003754744, 0.09879073, 2.136675, 1], [12, -0.3108499, 0.04161078, 2.12317, 1], [13, -0.3921286, -0.3534521, 2.148585, 1], [14, -0.4849078, -0.6235945, 2.240779, 1], [15, -0.4482533, -0.7005357, 2.171959, 1], [16, -0.1529239, 0.04367669, 2.153468, 1], [17, -0.2136058, -0.3334878, 2.254096, 1], [18, -0.3032283, -0.6595827, 2.284088, 1], [19, -0.282699, -0.714936, 2.216469, 1], [20, -0.2543982, 0.5402995, 2.077108, 1], [21, -0.3197213, 0.002903995, 1.928872, 1], [22, -0.3410864, 0.07772174, 1.97725, 1], [23, 0.04023632, 0.006594308, 2.09034, 1], [24, -0.07261539, 0.06833224, 2.184316, 1]]
[[0, -0.2365841, 0.04259118, 2.172776, 1], [1, -0.2474801, 0.329571, 2.121698, 1], [2, -0.2562845, 0.608485, 2.060631, 1], [3, -0.250411, 0.7368598, 2.030632, 1], [4, -0.4199024, 0.5104269, 2.027637, 1], [5, -0.4884418, 0.2893919, 2.052749, 1], [6, -0.4076813, 0.1074355, 1.968732, 1], [7, -0.354593, 0.06383584, 1.986408, 1], [8, -0.07660085, 0.5342687, 2.110363, 1], [9, 0.006941743, 0.321736, 2.191646, 1], [10, 0.01580513, 0.1137222, 2.142301, 1], [11, 0.002664519, 0.1007485, 2.137936, 1], [12, -0.3118265, 0.04089822, 2.123425, 1], [13, -0.4065943, -0.3638498, 2.154773, 1], [14, -0.4915189, -0.6185, 2.236575, 1], [15, -0.5350176, -0.6822389, 2.153535, 1], [16, -0.1540082, 0.04287009, 2.153351, 1], [17, -0.2172846, -0.3297723, 2.255082, 1], [18, -0.3037467, -0.6595926, 2.286058, 1], [19, -0.2820257, -0.7139001, 2.217123, 1], [20, -0.2541812, 0.5402243, 2.077639, 1], [21, -0.3209065, 0.006828337, 1.931371, 1], [22, -0.3886142, -0.009663579, 2.020814, 1], [23, 0.03828599, 0.008523518, 2.092025, 1], [24, -0.07174658, 0.06656585, 2.18488, 1]]
[[0, -0.2397673, 0.04022103, 2.17343, 1], [1, -0.2479107, 0.3292611, 2.122189, 1], [2, -0.25584, 0.6086052, 2.061157, 1], [3, -0.2503666, 0.7371452, 2.031334, 1], [4, -0.4198238, 0.5104455, 2.028109, 1], [5, -0.4881424, 0.2902356, 2.052913, 1], [6, -0.4076656, 0.1083603, 1.968401, 1], [7, -0.3555399, 0.06921332, 1.986923, 1], [8, -0.0764621, 0.5341172, 2.11061, 1], [9, 0.006800161, 0.321694, 2.19176, 1], [10, 0.01590224, 0.1137153, 2.142287, 1], [11, 0.005787297, 0.09911186, 2.135634, 1], [12, -0.315524, 0.03783117, 2.124458, 1], [13, -0.4211736, -0.367716, 2.160266, 1], [14, -0.5108014, -0.6102146, 2.231637, 1], [15, -0.5511286, -0.6809078, 2.156637, 1], [16, -0.1565725, 0.04120122, 2.153685, 1], [17, -0.2200112, -0.3259615, 2.255715, 1], [18, -0.3045227, -0.6594595, 2.289867, 1], [19, -0.2821334, -0.711924, 2.218185, 1], [20, -0.254007, 0.5402392, 2.078102, 1], [21, -0.3205868, 0.006821494, 1.929471, 1], [22, -0.3874463, -0.007814243, 2.020674, 1], [23, 0.03947233, 0.005976761, 2.091458, 1], [24, -0.07219395, 0.06749767, 2.180375, 1]]
[[0, -0.2440203, 0.03895861, 2.174153, 1], [1, -0.2488402, 0.3291349, 2.12278, 1], [2, -0.2554949, 0.6088095, 2.06158, 1], [3, -0.2500711, 0.7375694, 2.032167, 1], [4, -0.4195644, 0.5106206, 2.028566, 1], [5, -0.4876719, 0.2899556, 2.053256, 1], [6, -0.4082173, 0.1077261, 1.968543, 1], [7, -0.3566942, 0.06538148, 1.987131, 1], [8, -0.07619432, 0.5343228, 2.110869, 1], [9, 0.006894609, 0.3219605, 2.191744, 1], [10, 0.0160138, 0.1139328, 2.142527, 1], [11, 0.001042008, 0.09737467, 2.137904, 1], [12, -0.3200082, 0.03600156, 2.12529, 1], [13, -0.4334388, -0.364205, 2.165546, 1], [14, -0.5566882, -0.6443517, 2.230715, 1], [15, -0.5841329, -0.6980813, 2.149243, 1], [16, -0.1604307, 0.0405315, 2.154295, 1], [17, -0.220607, -0.3247278, 2.256296, 1], [18, -0.301329, -0.6501355, 2.294473, 1], [19, -0.2824079, -0.7045712, 2.22343, 1], [20, -0.2539425, 0.5403519, 2.078491, 1], [21, -0.3247893, 0.007365282, 1.934318, 1], [22, -0.3807335, -0.008636976, 2.02247, 1], [23, 0.03959249, 0.00894885, 2.09141, 1], [24, -0.07189551, 0.06100909, 2.179673, 1]]
[[0, -0.2478132, 0.03745725, 2.175164, 1], [1, -0.249759, 0.3287762, 2.123443, 1], [2, -0.2549631, 0.6088899, 2.061986, 1], [3, -0.2497728, 0.7379305, 2.033017, 1], [4, -0.4192168, 0.5107952, 2.029137, 1], [5, -0.4865581, 0.2900936, 2.054445, 1], [6, -0.4101754, 0.1075122, 1.967543, 1], [7, -0.3605695, 0.07261202, 1.984686, 1], [8, -0.07569602, 0.5345116, 2.11143, 1], [9, 0.006889712, 0.321848, 2.19204, 1], [10, 0.01616072, 0.1138588, 2.142661, 1], [11, 0.001293392, 0.09943989, 2.138531, 1], [12, -0.3238778, 0.0340528, 2.126483, 1], [13, -0.449486, -0.3579044, 2.171969, 1], [14, -0.5737448, -0.6516582, 2.225821, 1], [15, -0.6034835, -0.7016933, 2.141066, 1], [16, -0.1639949, 0.03953553, 2.155128, 1], [17, -0.2208793, -0.3249072, 2.256549, 1], [18, -0.3003523, -0.6494693, 2.295386, 1], [19, -0.2814879, -0.7044804, 2.226112, 1], [20, -0.2537798, 0.5403498, 2.078865, 1], [21, -0.3270204, 0.007088268, 1.930515, 1], [22, -0.3846976, 0.0008207181, 2.025577, 1], [23, 0.04023248, 0.006592939, 2.09034, 1], [24, -0.07234354, 0.06658154, 2.180087, 1]]
[[0, -0.2532434, 0.03529258, 2.176994, 1], [1, -0.2513269, 0.3281405, 2.124439, 1], [2, -0.2544824, 0.6089566, 2.062323, 1], [3, -0.2493539, 0.737987, 2.033674, 1], [4, -0.4187012, 0.5105251, 2.029404, 1], [5, -0.4865462, 0.2901492, 2.054429, 1], [6, -0.4103814, 0.1074322, 1.967635, 1], [7, -0.3604659, 0.07427325, 1.986366, 1], [8, -0.07554962, 0.5342221, 2.111437, 1], [9, 0.007274192, 0.321538, 2.192421, 1], [10, 0.01605086, 0.1136426, 2.142449, 1], [11, 0.002455616, 0.09727813, 2.137509, 1], [12, -0.3293504, 0.03148769, 2.128607, 1], [13, -0.4626929, -0.3558006, 2.17733, 1], [14, -0.6132216, -0.6627549, 2.18937, 1], [15, -0.6419835, -0.7163837, 2.117841, 1], [16, -0.1691809, 0.03787022, 2.156672, 1], [17, -0.2209056, -0.3244181, 2.256818, 1], [18, -0.299637, -0.648831, 2.296056, 1], [19, -0.2763136, -0.7065068, 2.234248, 1], [20, -0.2536758, 0.5403214, 2.079219, 1], [21, -0.3309895, 0.006815556, 1.92916, 1], [22, -0.3864257, 0.0009619474, 2.024487, 1], [23, 0.0393874, 0.00498399, 2.096307, 1], [24, -0.06891865, 0.05242059, 2.183143, 1]]
[[0, -0.2581705, 0.03409105, 2.177656, 1], [1, -0.2532037, 0.3277957, 2.125323, 1], [2, -0.2540317, 0.6092106, 2.062913, 1], [3, -0.2488687, 0.7382718, 2.034663, 1], [4, -0.4183647, 0.5105996, 2.029587, 1], [5, -0.486746, 0.290241, 2.054533, 1], [6, -0.4113427, 0.1070288, 1.968173, 1], [7, -0.3631464, 0.07532816, 1.9867, 1], [8, -0.07521492, 0.5343218, 2.111613, 1], [9, 0.007330717, 0.3214138, 2.192639, 1], [10, 0.01624147, 0.1135438, 2.14257, 1], [11, 0.003377583, 0.09796786, 2.137963, 1], [12, -0.3346137, 0.02973884, 2.129469, 1], [13, -0.4889811, -0.3533873, 2.179237, 1], [14, -0.6266207, -0.6622233, 2.18177, 1], [15, -0.6591597, -0.7224663, 2.10579, 1], [16, -0.173648, 0.03723122, 2.157153, 1], [17, -0.2209606, -0.3232141, 2.25718, 1], [18, -0.2997629, -0.6454515, 2.297604, 1], [19, -0.2773678, -0.702922, 2.23433, 1], [20, -0.2536615, 0.5404341, 2.079794, 1], [21, -0.3360257, 0.006049259, 1.932555, 1], [22, -0.3904436, 0.003177679, 2.02487, 1], [23, 0.03875085, 0.006907908, 2.094535, 1], [24, -0.0715743, 0.06160882, 2.181107, 1]]
