[['2, k, 0', [0.277114, -1.03271, 1.0]], ['2, k, 1', [0.290556, -0.735005, 1.0]], ['2, k, 2', [0.302544, -0.440629, 1.0]], ['2, k, 3', [0.305854, -0.28332, 1.0]], ['2, k, 4', [0.102969, -0.558108, 1.0]], ['2, k, 5', [-0.0302652, -0.732535, 1.0]], ['2, k, 6', [0.0677141, -0.894978, 1.0]], ['2, k, 7', [0.0902672, -0.888269, 1.0]], ['2, k, 8', [0.494163, -0.543331, 1.0]], ['2, k, 9', [0.653632, -0.710405, 1.0]], ['2, k, 10', [0.544781, -0.872279, 1.0]], ['2, k, 11', [0.497513, -0.873856, 1.0]], ['2, k, 12', [0.184845, -1.02406, 1.0]], ['2, k, 13', [0.19113, -1.38832, 1.0]], ['2, k, 14', [0.227189, -1.72772, 1.0]], ['2, k, 15', [0.270892, -1.79675, 1.0]], ['2, k, 16', [0.362986, -1.01746, 1.0]], ['2, k, 17', [0.388691, -1.38532, 1.0]], ['2, k, 18', [0.385767, -1.73644, 1.0]], ['2, k, 19', [0.332874, -1.8039, 1.0]], ['2, k, 20', [0.299801, -0.513913, 1.0]], ['2, k, 21', [0.110618, -0.921386, 1.0]], ['2, k, 22', [0.110349, -0.902503, 1.0]], ['2, k, 23', [0.458654, -0.874399, 1.0]], ['2, k, 24', [0.459678, -0.843185, 1.0]]]
[['2, k, 0', [0.156592, -1.05791, 1.0]], ['2, k, 1', [0.207103, -0.751084, 1.0]], ['2, k, 2', [0.251832, -0.452207, 1.0]], ['2, k, 3', [0.270713, -0.302789, 1.0]], ['2, k, 4', [0.0449983, -0.543015, 1.0]], ['2, k, 5', [-0.137738, -0.620189, 1.0]], ['2, k, 6', [-0.0760984, -0.790755, 1.0]], ['2, k, 7', [-0.0313261, -0.809876, 1.0]], ['2, k, 8', [0.419599, -0.570972, 1.0]], ['2, k, 9', [0.538642, -0.76132, 1.0]], ['2, k, 10', [0.422321, -0.917425, 1.0]], ['2, k, 11', [0.373702, -0.910977, 1.0]], ['2, k, 12', [0.0673567, -1.03987, 1.0]], ['2, k, 13', [0.0931237, -1.39759, 1.0]], ['2, k, 14', [0.141474, -1.74684, 1.0]], ['2, k, 15', [0.205009, -1.80308, 1.0]], ['2, k, 16', [0.242184, -1.05152, 1.0]], ['2, k, 17', [0.243696, -1.40376, 1.0]], ['2, k, 18', [0.299226, -1.76245, 1.0]], ['2, k, 19', [0.215688, -1.80159, 1.0]], ['2, k, 20', [0.241184, -0.526865, 1.0]], ['2, k, 21', [-0.0201667, -0.894125, 1.0]], ['2, k, 22', [0.00502479, -0.783241, 1.0]], ['2, k, 23', [0.350263, -0.935209, 1.0]], ['2, k, 24', [0.359692, -0.889967, 1.0]]]
[['2, k, 0', [0.156688, -1.0581, 1.0]], ['2, k, 1', [0.206692, -0.751037, 1.0]], ['2, k, 2', [0.25161, -0.450589, 1.0]], ['2, k, 3', [0.270598, -0.301889, 1.0]], ['2, k, 4', [0.0430429, -0.531251, 1.0]], ['2, k, 5', [-0.139397, -0.619834, 1.0]], ['2, k, 6', [-0.0751151, -0.791349, 1.0]], ['2, k, 7', [-0.0306211, -0.811424, 1.0]], ['2, k, 8', [0.419988, -0.569883, 1.0]], ['2, k, 9', [0.538274, -0.761727, 1.0]], ['2, k, 10', [0.427197, -0.919709, 1.0]], ['2, k, 11', [0.375488, -0.911558, 1.0]], ['2, k, 12', [0.0677712, -1.04021, 1.0]], ['2, k, 13', [0.093001, -1.39894, 1.0]], ['2, k, 14', [0.143499, -1.7508, 1.0]], ['2, k, 15', [0.208095, -1.80616, 1.0]], ['2, k, 16', [0.242027, -1.05161, 1.0]], ['2, k, 17', [0.244676, -1.4051, 1.0]], ['2, k, 18', [0.300298, -1.7634, 1.0]], ['2, k, 19', [0.24899, -1.83154, 1.0]], ['2, k, 20', [0.240895, -0.52589, 1.0]], ['2, k, 21', [-0.017964, -0.894737, 1.0]], ['2, k, 22', [-0.000922966, -0.787105, 1.0]], ['2, k, 23', [0.350744, -0.933363, 1.0]], ['2, k, 24', [0.356552, -0.891601, 1.0]]]
[['2, k, 0', [0.156553, -1.06005, 1.0]], ['2, k, 1', [0.205636, -0.751646, 1.0]], ['2, k, 2', [0.250587, -0.449809, 1.0]], ['2, k, 3', [0.27008, -0.300806, 1.0]], ['2, k, 4', [0.0422558, -0.528522, 1.0]], ['2, k, 5', [-0.13951, -0.619112, 1.0]], ['2, k, 6', [-0.074179, -0.792173, 1.0]], ['2, k, 7', [-0.0292965, -0.811645, 1.0]], ['2, k, 8', [0.412664, -0.571573, 1.0]], ['2, k, 9', [0.538605, -0.761656, 1.0]], ['2, k, 10', [0.416366, -0.911031, 1.0]], ['2, k, 11', [0.374876, -0.908309, 1.0]], ['2, k, 12', [0.0676034, -1.04204, 1.0]], ['2, k, 13', [0.0942633, -1.40139, 1.0]], ['2, k, 14', [0.145024, -1.75434, 1.0]], ['2, k, 15', [0.211054, -1.80833, 1.0]], ['2, k, 16', [0.241927, -1.05365, 1.0]], ['2, k, 17', [0.243667, -1.40702, 1.0]], ['2, k, 18', [0.300377, -1.76397, 1.0]], ['2, k, 19', [0.228461, -1.8165, 1.0]], ['2, k, 20', [0.240072, -0.525445, 1.0]], ['2, k, 21', [-0.00959181, -0.893221, 1.0]], ['2, k, 22', [0.00700362, -0.789936, 1.0]], ['2, k, 23', [0.354555, -0.93154, 1.0]], ['2, k, 24', [0.360039, -0.883685, 1.0]]]
[['2, k, 0', [0.158214, -1.06148, 1.0]], ['2, k, 1', [0.205376, -0.751869, 1.0]], ['2, k, 2', [0.248955, -0.448426, 1.0]], ['2, k, 3', [0.267967, -0.299785, 1.0]], ['2, k, 4', [0.0396078, -0.527252, 1.0]], ['2, k, 5', [-0.140927, -0.620917, 1.0]], ['2, k, 6', [-0.0726622, -0.79479, 1.0]], ['2, k, 7', [-0.0268043, -0.813458, 1.0]], ['2, k, 8', [0.411029, -0.570519, 1.0]], ['2, k, 9', [0.541198, -0.755576, 1.0]], ['2, k, 10', [0.423825, -0.908515, 1.0]], ['2, k, 11', [0.379246, -0.905891, 1.0]], ['2, k, 12', [0.0693001, -1.04368, 1.0]], ['2, k, 13', [0.0978187, -1.40342, 1.0]], ['2, k, 14', [0.143199, -1.75562, 1.0]], ['2, k, 15', [0.20781, -1.81092, 1.0]], ['2, k, 16', [0.243515, -1.05488, 1.0]], ['2, k, 17', [0.246267, -1.40554, 1.0]], ['2, k, 18', [0.301142, -1.76644, 1.0]], ['2, k, 19', [0.231277, -1.81925, 1.0]], ['2, k, 20', [0.23893, -0.524607, 1.0]], ['2, k, 21', [-0.00961496, -0.895444, 1.0]], ['2, k, 22', [0.00942621, -0.790564, 1.0]], ['2, k, 23', [0.345478, -0.931249, 1.0]], ['2, k, 24', [0.368825, -0.882446, 1.0]]]
[['2, k, 0', [0.159952, -1.06249, 1.0]], ['2, k, 1', [0.205005, -0.752084, 1.0]], ['2, k, 2', [0.246016, -0.447372, 1.0]], ['2, k, 3', [0.266237, -0.298634, 1.0]], ['2, k, 4', [0.0398704, -0.527489, 1.0]], ['2, k, 5', [-0.141833, -0.621288, 1.0]], ['2, k, 6', [-0.0728025, -0.796381, 1.0]], ['2, k, 7', [-0.0251139, -0.815748, 1.0]], ['2, k, 8', [0.410007, -0.569164, 1.0]], ['2, k, 9', [0.542306, -0.753218, 1.0]], ['2, k, 10', [0.427269, -0.907758, 1.0]], ['2, k, 11', [0.384995, -0.905269, 1.0]], ['2, k, 12', [0.0705538, -1.04507, 1.0]], ['2, k, 13', [0.101761, -1.40507, 1.0]], ['2, k, 14', [0.142861, -1.75491, 1.0]], ['2, k, 15', [0.20829, -1.80955, 1.0]], ['2, k, 16', [0.245725, -1.05553, 1.0]], ['2, k, 17', [0.249114, -1.40485, 1.0]], ['2, k, 18', [0.297506, -1.76827, 1.0]], ['2, k, 19', [0.22249, -1.81529, 1.0]], ['2, k, 20', [0.236762, -0.523893, 1.0]], ['2, k, 21', [-0.00350594, -0.898179, 1.0]], ['2, k, 22', [0.0138984, -0.791012, 1.0]], ['2, k, 23', [0.352472, -0.928894, 1.0]], ['2, k, 24', [0.370486, -0.88767, 1.0]]]
[['2, k, 0', [0.161617, -1.0635, 1.0]], ['2, k, 1', [0.204888, -0.752701, 1.0]], ['2, k, 2', [0.245516, -0.447447, 1.0]], ['2, k, 3', [0.263445, -0.297617, 1.0]], ['2, k, 4', [0.0368094, -0.527759, 1.0]], ['2, k, 5', [-0.144206, -0.623622, 1.0]], ['2, k, 6', [-0.0713751, -0.798091, 1.0]], ['2, k, 7', [-0.0241656, -0.819979, 1.0]], ['2, k, 8', [0.40933, -0.567296, 1.0]], ['2, k, 9', [0.543206, -0.751291, 1.0]], ['2, k, 10', [0.425755, -0.90409, 1.0]], ['2, k, 11', [0.383896, -0.906441, 1.0]], ['2, k, 12', [0.0720521, -1.04623, 1.0]], ['2, k, 13', [0.104525, -1.4071, 1.0]], ['2, k, 14', [0.166507, -1.76749, 1.0]], ['2, k, 15', [0.162229, -1.80562, 1.0]], ['2, k, 16', [0.247495, -1.05643, 1.0]], ['2, k, 17', [0.251602, -1.40746, 1.0]], ['2, k, 18', [0.297771, -1.7687, 1.0]], ['2, k, 19', [0.289323, -1.81079, 1.0]], ['2, k, 20', [0.236367, -0.523946, 1.0]], ['2, k, 21', [0.002082, -0.900328, 1.0]], ['2, k, 22', [0.0117306, -0.796336, 1.0]], ['2, k, 23', [0.340086, -0.933615, 1.0]], ['2, k, 24', [0.370776, -0.882449, 1.0]]]
[['2, k, 0', [0.164182, -1.0651, 1.0]], ['2, k, 1', [0.204928, -0.753466, 1.0]], ['2, k, 2', [0.244379, -0.447592, 1.0]], ['2, k, 3', [0.259333, -0.29687, 1.0]], ['2, k, 4', [0.0338906, -0.52977, 1.0]], ['2, k, 5', [-0.146316, -0.626605, 1.0]], ['2, k, 6', [-0.0630304, -0.797209, 1.0]], ['2, k, 7', [-0.0164806, -0.823243, 1.0]], ['2, k, 8', [0.409279, -0.563537, 1.0]], ['2, k, 9', [0.545168, -0.749101, 1.0]], ['2, k, 10', [0.4266, -0.901476, 1.0]], ['2, k, 11', [0.384351, -0.903537, 1.0]], ['2, k, 12', [0.0745225, -1.04806, 1.0]], ['2, k, 13', [0.108382, -1.41008, 1.0]], ['2, k, 14', [0.162713, -1.76734, 1.0]], ['2, k, 15', [0.221257, -1.82702, 1.0]], ['2, k, 16', [0.250104, -1.05779, 1.0]], ['2, k, 17', [0.255043, -1.40915, 1.0]], ['2, k, 18', [0.302786, -1.77075, 1.0]], ['2, k, 19', [0.294631, -1.81221, 1.0]], ['2, k, 20', [0.235616, -0.524101, 1.0]], ['2, k, 21', [0.0116716, -0.89906, 1.0]], ['2, k, 22', [0.0272144, -0.798643, 1.0]], ['2, k, 23', [0.347651, -0.984987, 1.0]], ['2, k, 24', [0.345731, -0.891556, 1.0]]]
[['2, k, 0', [0.179719, -1.06992, 1.0]], ['2, k, 1', [0.207298, -0.755042, 1.0]], ['2, k, 2', [0.242217, -0.447456, 1.0]], ['2, k, 3', [0.252745, -0.296247, 1.0]], ['2, k, 4', [0.0338349, -0.533285, 1.0]], ['2, k, 5', [-0.148494, -0.630289, 1.0]], ['2, k, 6', [-0.0628099, -0.799936, 1.0]], ['2, k, 7', [-0.0129124, -0.825906, 1.0]], ['2, k, 8', [0.408429, -0.561282, 1.0]], ['2, k, 9', [0.54907, -0.744991, 1.0]], ['2, k, 10', [0.428658, -0.89658, 1.0]], ['2, k, 11', [0.388297, -0.900544, 1.0]], ['2, k, 12', [0.0895316, -1.05265, 1.0]], ['2, k, 13', [0.112292, -1.41168, 1.0]], ['2, k, 14', [0.160918, -1.76396, 1.0]], ['2, k, 15', [0.211847, -1.82901, 1.0]], ['2, k, 16', [0.265833, -1.0629, 1.0]], ['2, k, 17', [0.258812, -1.41067, 1.0]], ['2, k, 18', [0.303076, -1.77102, 1.0]], ['2, k, 19', [0.217792, -1.80391, 1.0]], ['2, k, 20', [0.234769, -0.524173, 1.0]], ['2, k, 21', [0.0200735, -0.90014, 1.0]], ['2, k, 22', [0.0280846, -0.797362, 1.0]], ['2, k, 23', [0.34688, -0.927619, 1.0]], ['2, k, 24', [0.379085, -0.877163, 1.0]]]
[['2, k, 0', [0.179723, -1.06987, 1.0]], ['2, k, 1', [0.207416, -0.755141, 1.0]], ['2, k, 2', [0.240894, -0.447202, 1.0]], ['2, k, 3', [0.247471, -0.296071, 1.0]], ['2, k, 4', [0.0292263, -0.535937, 1.0]], ['2, k, 5', [-0.149123, -0.631267, 1.0]], ['2, k, 6', [-0.0630501, -0.801176, 1.0]], ['2, k, 7', [-0.0114751, -0.83087, 1.0]], ['2, k, 8', [0.407277, -0.558389, 1.0]], ['2, k, 9', [0.552554, -0.738467, 1.0]], ['2, k, 10', [0.433268, -0.891196, 1.0]], ['2, k, 11', [0.391998, -0.898954, 1.0]], ['2, k, 12', [0.0895343, -1.05264, 1.0]], ['2, k, 13', [0.116622, -1.41165, 1.0]], ['2, k, 14', [0.150155, -1.76121, 1.0]], ['2, k, 15', [0.210842, -1.81926, 1.0]], ['2, k, 16', [0.265842, -1.06276, 1.0]], ['2, k, 17', [0.264125, -1.41099, 1.0]], ['2, k, 18', [0.303556, -1.77082, 1.0]], ['2, k, 19', [0.266366, -1.84423, 1.0]], ['2, k, 20', [0.233823, -0.524027, 1.0]], ['2, k, 21', [0.0201298, -0.91065, 1.0]], ['2, k, 22', [0.0286841, -0.803973, 1.0]], ['2, k, 23', [0.346249, -0.934258, 1.0]], ['2, k, 24', [0.352842, -0.876393, 1.0]]]
[['2, k, 0', [0.181225, -1.07113, 1.0]], ['2, k, 1', [0.207745, -0.756171, 1.0]], ['2, k, 2', [0.238252, -0.447347, 1.0]], ['2, k, 3', [0.240002, -0.295388, 1.0]], ['2, k, 4', [0.0279063, -0.538229, 1.0]], ['2, k, 5', [-0.145121, -0.647709, 1.0]], ['2, k, 6', [-0.0578796, -0.818166, 1.0]], ['2, k, 7', [-0.0022945, -0.844296, 1.0]], ['2, k, 8', [0.407141, -0.558436, 1.0]], ['2, k, 9', [0.556825, -0.734633, 1.0]], ['2, k, 10', [0.436263, -0.88713, 1.0]], ['2, k, 11', [0.396797, -0.89431, 1.0]], ['2, k, 12', [0.0910155, -1.05418, 1.0]], ['2, k, 13', [0.127277, -1.41259, 1.0]], ['2, k, 14', [0.15071, -1.76108, 1.0]], ['2, k, 15', [0.210824, -1.81937, 1.0]], ['2, k, 16', [0.267405, -1.06378, 1.0]], ['2, k, 17', [0.271824, -1.41406, 1.0]], ['2, k, 18', [0.304345, -1.77027, 1.0]], ['2, k, 19', [0.274326, -1.84546, 1.0]], ['2, k, 20', [0.232116, -0.524346, 1.0]], ['2, k, 21', [0.0263157, -0.929963, 1.0]], ['2, k, 22', [0.0317395, -0.81477, 1.0]], ['2, k, 23', [0.351124, -0.933886, 1.0]], ['2, k, 24', [0.358381, -0.871164, 1.0]]]
[['2, k, 0', [0.186518, -1.07224, 1.0]], ['2, k, 1', [0.208622, -0.756883, 1.0]], ['2, k, 2', [0.235365, -0.447734, 1.0]], ['2, k, 3', [0.233033, -0.296589, 1.0]], ['2, k, 4', [0.0248604, -0.542795, 1.0]], ['2, k, 5', [-0.144307, -0.663479, 1.0]], ['2, k, 6', [-0.0410166, -0.82532, 1.0]], ['2, k, 7', [0.0111236, -0.846761, 1.0]], ['2, k, 8', [0.404441, -0.553982, 1.0]], ['2, k, 9', [0.562081, -0.724548, 1.0]], ['2, k, 10', [0.443064, -0.879064, 1.0]], ['2, k, 11', [0.407068, -0.892032, 1.0]], ['2, k, 12', [0.0965469, -1.05651, 1.0]], ['2, k, 13', [0.135413, -1.41382, 1.0]], ['2, k, 14', [0.152242, -1.7607, 1.0]], ['2, k, 15', [0.208766, -1.82155, 1.0]], ['2, k, 16', [0.272537, -1.06373, 1.0]], ['2, k, 17', [0.275295, -1.41479, 1.0]], ['2, k, 18', [0.304532, -1.76959, 1.0]], ['2, k, 19', [0.292498, -1.80626, 1.0]], ['2, k, 20', [0.230462, -0.524756, 1.0]], ['2, k, 21', [0.0369827, -0.92801, 1.0]], ['2, k, 22', [0.0480549, -0.820813, 1.0]], ['2, k, 23', [0.372783, -0.984591, 1.0]], ['2, k, 24', [0.365419, -0.881257, 1.0]]]
[['2, k, 0', [0.18857, -1.07372, 1.0]], ['2, k, 1', [0.208339, -0.758525, 1.0]], ['2, k, 2', [0.229877, -0.449435, 1.0]], ['2, k, 3', [0.224532, -0.296498, 1.0]], ['2, k, 4', [0.0217583, -0.548568, 1.0]], ['2, k, 5', [-0.139125, -0.685267, 1.0]], ['2, k, 6', [-0.0207413, -0.837421, 1.0]], ['2, k, 7', [0.0267979, -0.856898, 1.0]], ['2, k, 8', [0.402556, -0.551346, 1.0]], ['2, k, 9', [0.566585, -0.714293, 1.0]], ['2, k, 10', [0.45038, -0.871431, 1.0]], ['2, k, 11', [0.411425, -0.886266, 1.0]], ['2, k, 12', [0.0985477, -1.05864, 1.0]], ['2, k, 13', [0.141767, -1.41779, 1.0]], ['2, k, 14', [0.150657, -1.76246, 1.0]], ['2, k, 15', [0.209622, -1.82161, 1.0]], ['2, k, 16', [0.274564, -1.06458, 1.0]], ['2, k, 17', [0.278114, -1.41686, 1.0]], ['2, k, 18', [0.306083, -1.77073, 1.0]], ['2, k, 19', [0.260532, -1.83884, 1.0]], ['2, k, 20', [0.226271, -0.52641, 1.0]], ['2, k, 21', [0.0513421, -0.933296, 1.0]], ['2, k, 22', [0.0633064, -0.82482, 1.0]], ['2, k, 23', [0.372397, -0.918468, 1.0]], ['2, k, 24', [0.375118, -0.860564, 1.0]]]
[['2, k, 0', [0.192735, -1.07487, 1.0]], ['2, k, 1', [0.20836, -0.758986, 1.0]], ['2, k, 2', [0.224245, -0.449728, 1.0]], ['2, k, 3', [0.217317, -0.29664, 1.0]], ['2, k, 4', [0.0193415, -0.553692, 1.0]], ['2, k, 5', [-0.138976, -0.686385, 1.0]], ['2, k, 6', [-0.0198065, -0.837856, 1.0]], ['2, k, 7', [0.0295281, -0.85788, 1.0]], ['2, k, 8', [0.400368, -0.548844, 1.0]], ['2, k, 9', [0.569009, -0.70738, 1.0]], ['2, k, 10', [0.455191, -0.866476, 1.0]], ['2, k, 11', [0.423702, -0.88429, 1.0]], ['2, k, 12', [0.102367, -1.06078, 1.0]], ['2, k, 13', [0.147433, -1.41868, 1.0]], ['2, k, 14', [0.156755, -1.76556, 1.0]], ['2, k, 15', [0.209903, -1.82879, 1.0]], ['2, k, 16', [0.279212, -1.06472, 1.0]], ['2, k, 17', [0.282126, -1.41821, 1.0]], ['2, k, 18', [0.307335, -1.76999, 1.0]], ['2, k, 19', [0.292147, -1.84355, 1.0]], ['2, k, 20', [0.222266, -0.52689, 1.0]], ['2, k, 21', [0.0566912, -0.937392, 1.0]], ['2, k, 22', [0.0641614, -0.825964, 1.0]], ['2, k, 23', [0.37861, -0.915336, 1.0]], ['2, k, 24', [0.378788, -0.856552, 1.0]]]
[['2, k, 0', [0.194996, -1.07503, 1.0]], ['2, k, 1', [0.20827, -0.759537, 1.0]], ['2, k, 2', [0.220476, -0.450928, 1.0]], ['2, k, 3', [0.20777, -0.296905, 1.0]], ['2, k, 4', [0.0170549, -0.559827, 1.0]], ['2, k, 5', [-0.1345, -0.696978, 1.0]], ['2, k, 6', [-0.0184954, -0.851184, 1.0]], ['2, k, 7', [0.0370797, -0.873231, 1.0]], ['2, k, 8', [0.39872, -0.545686, 1.0]], ['2, k, 9', [0.571748, -0.696563, 1.0]], ['2, k, 10', [0.461004, -0.858368, 1.0]], ['2, k, 11', [0.429315, -0.878938, 1.0]], ['2, k, 12', [0.103856, -1.0617, 1.0]], ['2, k, 13', [0.157768, -1.41902, 1.0]], ['2, k, 14', [0.156987, -1.76569, 1.0]], ['2, k, 15', [0.210873, -1.82858, 1.0]], ['2, k, 16', [0.282554, -1.06379, 1.0]], ['2, k, 17', [0.284424, -1.41874, 1.0]], ['2, k, 18', [0.308054, -1.77021, 1.0]], ['2, k, 19', [0.288146, -1.84205, 1.0]], ['2, k, 20', [0.219214, -0.527954, 1.0]], ['2, k, 21', [0.0574399, -0.957713, 1.0]], ['2, k, 22', [0.0685624, -0.841652, 1.0]], ['2, k, 23', [0.391337, -0.908522, 1.0]], ['2, k, 24', [0.381382, -0.860387, 1.0]]]
[['2, k, 0', [0.198709, -1.07521, 1.0]], ['2, k, 1', [0.207702, -0.760243, 1.0]], ['2, k, 2', [0.214132, -0.451766, 1.0]], ['2, k, 3', [0.199355, -0.297711, 1.0]], ['2, k, 4', [0.0153698, -0.56605, 1.0]], ['2, k, 5', [-0.132771, -0.701193, 1.0]], ['2, k, 6', [-0.0143914, -0.853155, 1.0]], ['2, k, 7', [0.0444027, -0.874558, 1.0]], ['2, k, 8', [0.396479, -0.54224, 1.0]], ['2, k, 9', [0.57238, -0.688816, 1.0]], ['2, k, 10', [0.464131, -0.851748, 1.0]], ['2, k, 11', [0.438536, -0.87453, 1.0]], ['2, k, 12', [0.107162, -1.06314, 1.0]], ['2, k, 13', [0.160774, -1.42013, 1.0]], ['2, k, 14', [0.158336, -1.7661, 1.0]], ['2, k, 15', [0.211227, -1.82939, 1.0]], ['2, k, 16', [0.286448, -1.06272, 1.0]], ['2, k, 17', [0.291132, -1.42048, 1.0]], ['2, k, 18', [0.311956, -1.77097, 1.0]], ['2, k, 19', [0.27771, -1.83881, 1.0]], ['2, k, 20', [0.214249, -0.528747, 1.0]], ['2, k, 21', [0.0704806, -0.953283, 1.0]], ['2, k, 22', [0.0772751, -0.84062, 1.0]], ['2, k, 23', [0.41471, -0.906175, 1.0]], ['2, k, 24', [0.392296, -0.855301, 1.0]]]
[['2, k, 0', [0.201784, -1.07414, 1.0]], ['2, k, 1', [0.207655, -0.760314, 1.0]], ['2, k, 2', [0.211245, -0.452443, 1.0]], ['2, k, 3', [0.190564, -0.299149, 1.0]], ['2, k, 4', [0.0154884, -0.56947, 1.0]], ['2, k, 5', [-0.130825, -0.70652, 1.0]], ['2, k, 6', [-0.00735483, -0.853944, 1.0]], ['2, k, 7', [0.0516148, -0.87644, 1.0]], ['2, k, 8', [0.394617, -0.534276, 1.0]], ['2, k, 9', [0.572531, -0.681407, 1.0]], ['2, k, 10', [0.467863, -0.847106, 1.0]], ['2, k, 11', [0.444287, -0.867092, 1.0]], ['2, k, 12', [0.108777, -1.06315, 1.0]], ['2, k, 13', [0.165437, -1.42082, 1.0]], ['2, k, 14', [0.167328, -1.76474, 1.0]], ['2, k, 15', [0.206425, -1.83471, 1.0]], ['2, k, 16', [0.291174, -1.06001, 1.0]], ['2, k, 17', [0.300613, -1.42349, 1.0]], ['2, k, 18', [0.313903, -1.77202, 1.0]], ['2, k, 19', [0.283104, -1.84279, 1.0]], ['2, k, 20', [0.211967, -0.529229, 1.0]], ['2, k, 21', [0.0849885, -0.951003, 1.0]], ['2, k, 22', [0.0862272, -0.834651, 1.0]], ['2, k, 23', [0.409934, -0.902051, 1.0]], ['2, k, 24', [0.397235, -0.835111, 1.0]]]
[['2, k, 0', [0.220898, -1.07509, 1.0]], ['2, k, 1', [0.210264, -0.761724, 1.0]], ['2, k, 2', [0.208815, -0.453855, 1.0]], ['2, k, 3', [0.184012, -0.300588, 1.0]], ['2, k, 4', [0.0165967, -0.577358, 1.0]], ['2, k, 5', [-0.130361, -0.721747, 1.0]], ['2, k, 6', [0.00189577, -0.861275, 1.0]], ['2, k, 7', [0.0609154, -0.882449, 1.0]], ['2, k, 8', [0.391757, -0.529468, 1.0]], ['2, k, 9', [0.571428, -0.675092, 1.0]], ['2, k, 10', [0.511243, -0.859809, 1.0]], ['2, k, 11', [0.466884, -0.865644, 1.0]], ['2, k, 12', [0.129084, -1.06756, 1.0]], ['2, k, 13', [0.170857, -1.42101, 1.0]], ['2, k, 14', [0.167205, -1.78643, 1.0]], ['2, k, 15', [0.153384, -1.81773, 1.0]], ['2, k, 16', [0.308114, -1.05829, 1.0]], ['2, k, 17', [0.312299, -1.42484, 1.0]], ['2, k, 18', [0.315084, -1.77229, 1.0]], ['2, k, 19', [0.287793, -1.84404, 1.0]], ['2, k, 20', [0.210727, -0.530294, 1.0]], ['2, k, 21', [0.0931324, -0.956825, 1.0]], ['2, k, 22', [0.0929934, -0.840364, 1.0]], ['2, k, 23', [0.467757, -0.895774, 1.0]], ['2, k, 24', [0.43412, -0.84873, 1.0]]]
[['2, k, 0', [0.231786, -1.07488, 1.0]], ['2, k, 1', [0.212633, -0.762153, 1.0]], ['2, k, 2', [0.20632, -0.454227, 1.0]], ['2, k, 3', [0.177714, -0.302047, 1.0]], ['2, k, 4', [0.0172261, -0.58236, 1.0]], ['2, k, 5', [-0.12755, -0.728325, 1.0]], ['2, k, 6', [0.00719747, -0.865964, 1.0]], ['2, k, 7', [0.0664029, -0.882849, 1.0]], ['2, k, 8', [0.388839, -0.526949, 1.0]], ['2, k, 9', [0.570946, -0.67249, 1.0]], ['2, k, 10', [0.481287, -0.846987, 1.0]], ['2, k, 11', [0.460949, -0.863516, 1.0]], ['2, k, 12', [0.138813, -1.06916, 1.0]], ['2, k, 13', [0.17568, -1.41987, 1.0]], ['2, k, 14', [0.175064, -1.78808, 1.0]], ['2, k, 15', [0.16193, -1.81994, 1.0]], ['2, k, 16', [0.31995, -1.0561, 1.0]], ['2, k, 17', [0.317514, -1.4237, 1.0]], ['2, k, 18', [0.319746, -1.76987, 1.0]], ['2, k, 19', [0.294249, -1.84279, 1.0]], ['2, k, 20', [0.209703, -0.530584, 1.0]], ['2, k, 21', [0.0969669, -0.9566, 1.0]], ['2, k, 22', [0.102132, -0.846861, 1.0]], ['2, k, 23', [0.428922, -0.891411, 1.0]], ['2, k, 24', [0.419919, -0.835928, 1.0]]]
[['2, k, 0', [0.239902, -1.07543, 1.0]], ['2, k, 1', [0.214481, -0.762992, 1.0]], ['2, k, 2', [0.201286, -0.455775, 1.0]], ['2, k, 3', [0.172041, -0.303465, 1.0]], ['2, k, 4', [0.0184589, -0.588354, 1.0]], ['2, k, 5', [-0.125813, -0.735115, 1.0]], ['2, k, 6', [0.0124827, -0.869675, 1.0]], ['2, k, 7', [0.072027, -0.885479, 1.0]], ['2, k, 8', [0.387466, -0.523708, 1.0]], ['2, k, 9', [0.571114, -0.656582, 1.0]], ['2, k, 10', [0.514461, -0.84358, 1.0]], ['2, k, 11', [0.479321, -0.853901, 1.0]], ['2, k, 12', [0.14743, -1.07102, 1.0]], ['2, k, 13', [0.181338, -1.42146, 1.0]], ['2, k, 14', [0.179057, -1.79048, 1.0]], ['2, k, 15', [0.16628, -1.82247, 1.0]], ['2, k, 16', [0.327268, -1.05552, 1.0]], ['2, k, 17', [0.32605, -1.42437, 1.0]], ['2, k, 18', [0.319663, -1.76959, 1.0]], ['2, k, 19', [0.304986, -1.80508, 1.0]], ['2, k, 20', [0.207, -0.531798, 1.0]], ['2, k, 21', [0.105309, -0.956035, 1.0]], ['2, k, 22', [0.104426, -0.845025, 1.0]], ['2, k, 23', [0.458345, -0.882111, 1.0]], ['2, k, 24', [0.441745, -0.83457, 1.0]]]
