[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.117084, -0.601137, 2.43854, 1.0], [1, -0.129586, -0.348772, 2.29501, 1.0], [2, -0.140747, -0.0993489, 2.13941, 1.0], [3, -0.156206, 0.0237447, 2.13717, 1.0], [4, -0.26918, -0.164927, 2.12924, 1.0], [5, -0.373807, -0.182356, 1.91897, 1.0], [6, -0.414528, -0.190775, 1.71335, 1.0], [7, -0.424939, -0.174601, 1.64025, 1.0], [8, -0.010379, -0.173198, 2.13398, 1.0], [9, 0.0746493, -0.147131, 1.97973, 1.0], [10, 0.0470272, -0.160391, 1.74983, 1.0], [11, 0.0967877, -0.163242, 1.60574, 1.0], [12, -0.174117, -0.596175, 2.40583, 1.0], [13, -0.35365, -0.753846, 2.23101, 1.0], [14, -0.347437, -1.12427, 2.40861, 1.0], [15, -0.277308, -1.16502, 2.40131, 1.0], [16, -0.056437, -0.591126, 2.40754, 1.0], [17, 0.101754, -0.74637, 2.20365, 1.0], [18, 0.101027, -1.1212, 2.37231, 1.0], [19, 0.0522441, -1.15061, 2.40376, 1.0], [20, -0.138204, -0.161271, 2.1805, 1.0], [21, -0.434, -0.171501, 1.61304, 1.0], [22, -0.36249, -0.175313, 1.61631, 1.0], [23, 0.116967, -0.162788, 1.57814, 1.0], [24, 0.146542, -0.15047, 1.59973, 1.0]]
[[0, -0.116718, -0.608016, 2.43769, 1.0], [1, -0.129464, -0.353467, 2.29455, 1.0], [2, -0.140849, -0.102213, 2.13923, 1.0], [3, -0.155917, 0.00817058, 2.1367, 1.0], [4, -0.269087, -0.16505, 2.12918, 1.0], [5, -0.373976, -0.183772, 1.91919, 1.0], [6, -0.360755, -0.191848, 1.68782, 1.0], [7, -0.414968, -0.190848, 1.64054, 1.0], [8, -0.0102393, -0.173914, 2.13354, 1.0], [9, 0.0770224, -0.169348, 1.97848, 1.0], [10, 0.0911059, -0.179697, 1.74723, 1.0], [11, 0.108095, -0.179503, 1.60513, 1.0], [12, -0.17332, -0.602039, 2.40523, 1.0], [13, -0.352428, -0.757632, 2.22757, 1.0], [14, -0.343902, -1.12447, 2.41187, 1.0], [15, -0.277006, -1.16895, 2.40442, 1.0], [16, -0.0567905, -0.598461, 2.40662, 1.0], [17, 0.100416, -0.751557, 2.19995, 1.0], [18, 0.0998071, -1.12412, 2.37312, 1.0], [19, 0.0507225, -1.15201, 2.40537, 1.0], [20, -0.138246, -0.164551, 2.18027, 1.0], [21, -0.434603, -0.186398, 1.6143, 1.0], [22, -0.347074, -0.190812, 1.61769, 1.0], [23, 0.11863, -0.178791, 1.57978, 1.0], [24, 0.158604, -0.17864, 1.59761, 1.0]]
[[0, -0.121237, -0.619996, 2.4383, 1.0], [1, -0.131876, -0.378351, 2.294, 1.0], [2, -0.139209, -0.144665, 2.13689, 1.0], [3, -0.154271, -0.00693609, 2.13543, 1.0], [4, -0.268678, -0.168974, 2.12668, 1.0], [5, -0.371937, -0.207693, 1.93495, 1.0], [6, -0.36015, -0.200493, 1.70345, 1.0], [7, -0.411921, -0.205644, 1.63914, 1.0], [8, -0.00945706, -0.179944, 2.13352, 1.0], [9, 0.0771469, -0.191421, 1.97856, 1.0], [10, 0.0901407, -0.189912, 1.747, 1.0], [11, 0.109082, -0.194993, 1.60555, 1.0], [12, -0.177289, -0.611452, 2.40648, 1.0], [13, -0.352851, -0.764, 2.22142, 1.0], [14, -0.341945, -1.12746, 2.41169, 1.0], [15, -0.275825, -1.17185, 2.40651, 1.0], [16, -0.0619188, -0.612857, 2.40667, 1.0], [17, 0.0999228, -0.757076, 2.19644, 1.0], [18, 0.0981925, -1.12534, 2.37785, 1.0], [19, 0.0483242, -1.14974, 2.41172, 1.0], [20, -0.137779, -0.202256, 2.17844, 1.0], [21, -0.431756, -0.203673, 1.61357, 1.0], [22, -0.342261, -0.204933, 1.61439, 1.0], [23, 0.118766, -0.193528, 1.57934, 1.0], [24, 0.158562, -0.197127, 1.602, 1.0]]
[[0, -0.124982, -0.650078, 2.42038, 1.0], [1, -0.133148, -0.395292, 2.28659, 1.0], [2, -0.139779, -0.148871, 2.13626, 1.0], [3, -0.152459, -0.0239849, 2.13537, 1.0], [4, -0.265727, -0.199728, 2.11942, 1.0], [5, -0.372732, -0.213595, 1.92855, 1.0], [6, -0.359319, -0.21158, 1.69704, 1.0], [7, -0.410484, -0.221381, 1.6379, 1.0], [8, -0.00932214, -0.227323, 2.12775, 1.0], [9, 0.0797061, -0.20879, 1.97482, 1.0], [10, 0.116865, -0.225597, 1.74665, 1.0], [11, 0.118346, -0.209009, 1.60319, 1.0], [12, -0.183604, -0.640437, 2.38936, 1.0], [13, -0.373998, -0.776645, 2.20657, 1.0], [14, -0.359789, -1.1389, 2.39871, 1.0], [15, -0.281216, -1.17205, 2.36412, 1.0], [16, -0.0630346, -0.642736, 2.38844, 1.0], [17, 0.116998, -0.769111, 2.18162, 1.0], [18, 0.115627, -1.13433, 2.36853, 1.0], [19, 0.055612, -1.1429, 2.40152, 1.0], [20, -0.138445, -0.209126, 2.17665, 1.0], [21, -0.430944, -0.218777, 1.61189, 1.0], [22, -0.34173, -0.221887, 1.61594, 1.0], [23, 0.124587, -0.20761, 1.57628, 1.0], [24, 0.168884, -0.204959, 1.59255, 1.0]]
[[0, -0.127018, -0.652417, 2.42463, 1.0], [1, -0.133899, -0.401459, 2.28853, 1.0], [2, -0.139154, -0.157831, 2.13723, 1.0], [3, -0.150674, -0.0344376, 2.13358, 1.0], [4, -0.266043, -0.20944, 2.11681, 1.0], [5, -0.375444, -0.234, 1.90997, 1.0], [6, -0.353718, -0.232755, 1.67907, 1.0], [7, -0.405614, -0.236012, 1.63603, 1.0], [8, -0.00766604, -0.230733, 2.12769, 1.0], [9, 0.0812846, -0.21421, 1.97448, 1.0], [10, 0.0646362, -0.224215, 1.74338, 1.0], [11, 0.113629, -0.223111, 1.60261, 1.0], [12, -0.186005, -0.642719, 2.39358, 1.0], [13, -0.333789, -0.842697, 2.24042, 1.0], [14, -0.299364, -1.11025, 2.45354, 1.0], [15, -0.292367, -1.16869, 2.3736, 1.0], [16, -0.0646989, -0.64514, 2.39274, 1.0], [17, 0.0650652, -0.845721, 2.21752, 1.0], [18, 0.0540675, -1.10325, 2.43653, 1.0], [19, 0.0624429, -1.17471, 2.38519, 1.0], [20, -0.138135, -0.218063, 2.1777, 1.0], [21, -0.428095, -0.232239, 1.61057, 1.0], [22, -0.336585, -0.235379, 1.61259, 1.0], [23, 0.128104, -0.222176, 1.57727, 1.0], [24, 0.165035, -0.214282, 1.59472, 1.0]]
[[0, -0.125262, -0.665026, 2.43821, 1.0], [1, -0.132385, -0.418438, 2.29396, 1.0], [2, -0.138161, -0.177247, 2.13684, 1.0], [3, -0.148069, -0.0493503, 2.13293, 1.0], [4, -0.259843, -0.24764, 2.11901, 1.0], [5, -0.372113, -0.242473, 1.91215, 1.0], [6, -0.351637, -0.242532, 1.68111, 1.0], [7, -0.405096, -0.250629, 1.63613, 1.0], [8, -0.00691356, -0.233578, 2.12765, 1.0], [9, 0.0862523, -0.242872, 1.97139, 1.0], [10, 0.14102, -0.239133, 1.74622, 1.0], [11, 0.127372, -0.237297, 1.6022, 1.0], [12, -0.184282, -0.657949, 2.40573, 1.0], [13, -0.363801, -0.78071, 2.1992, 1.0], [14, -0.342502, -1.13414, 2.40561, 1.0], [15, -0.269164, -1.17428, 2.38502, 1.0], [16, -0.0629567, -0.655278, 2.40806, 1.0], [17, 0.0902654, -0.786654, 2.18121, 1.0], [18, 0.0953892, -1.14108, 2.38633, 1.0], [19, 0.0350285, -1.15241, 2.41764, 1.0], [20, -0.136937, -0.237064, 2.17854, 1.0], [21, -0.425513, -0.248807, 1.60915, 1.0], [22, -0.33342, -0.24937, 1.6125, 1.0], [23, 0.134563, -0.236684, 1.57944, 1.0], [24, 0.189667, -0.236781, 1.57982, 1.0]]
[[0, -0.126184, -0.670254, 2.44118, 1.0], [1, -0.133013, -0.427013, 2.29507, 1.0], [2, -0.138507, -0.187844, 2.13582, 1.0], [3, -0.146268, -0.0604616, 2.1313, 1.0], [4, -0.26075, -0.252004, 2.11909, 1.0], [5, -0.370349, -0.262752, 1.91102, 1.0], [6, -0.349866, -0.25582, 1.68005, 1.0], [7, -0.402041, -0.264743, 1.63345, 1.0], [8, -0.00583874, -0.244252, 2.12577, 1.0], [9, 0.0890594, -0.253926, 1.96469, 1.0], [10, 0.095063, -0.257694, 1.73283, 1.0], [11, 0.120646, -0.251132, 1.60064, 1.0], [12, -0.184969, -0.66297, 2.40839, 1.0], [13, -0.364265, -0.780221, 2.19771, 1.0], [14, -0.341756, -1.13381, 2.40375, 1.0], [15, -0.267653, -1.17169, 2.38902, 1.0], [16, -0.0640994, -0.660376, 2.41121, 1.0], [17, 0.0901101, -0.784799, 2.18041, 1.0], [18, 0.0952813, -1.13941, 2.38526, 1.0], [19, 0.0367884, -1.15099, 2.41824, 1.0], [20, -0.137342, -0.247251, 2.17799, 1.0], [21, -0.42177, -0.262867, 1.60797, 1.0], [22, -0.331975, -0.264128, 1.60829, 1.0], [23, 0.134271, -0.250948, 1.57488, 1.0], [24, 0.16869, -0.236394, 1.58984, 1.0]]
[[0, -0.126087, -0.677856, 2.44336, 1.0], [1, -0.132892, -0.436938, 2.29532, 1.0], [2, -0.138525, -0.19887, 2.13433, 1.0], [3, -0.1442, -0.0746035, 2.13083, 1.0], [4, -0.264082, -0.264203, 2.11721, 1.0], [5, -0.366508, -0.274956, 1.91299, 1.0], [6, -0.397987, -0.282397, 1.70789, 1.0], [7, -0.40743, -0.277931, 1.63139, 1.0], [8, -0.00475581, -0.249051, 2.12445, 1.0], [9, 0.0988339, -0.267204, 1.93937, 1.0], [10, 0.1409, -0.268046, 1.71132, 1.0], [11, 0.131767, -0.264201, 1.59737, 1.0], [12, -0.184441, -0.672583, 2.40902, 1.0], [13, -0.366855, -0.779985, 2.19499, 1.0], [14, -0.343876, -1.13345, 2.40121, 1.0], [15, -0.26504, -1.16178, 2.39262, 1.0], [16, -0.0643945, -0.666356, 2.41481, 1.0], [17, 0.0888965, -0.784475, 2.17934, 1.0], [18, 0.095105, -1.13907, 2.38418, 1.0], [19, 0.0363693, -1.15203, 2.41635, 1.0], [20, -0.137309, -0.258073, 2.17688, 1.0], [21, -0.411975, -0.274205, 1.60455, 1.0], [22, -0.34188, -0.277363, 1.60692, 1.0], [23, 0.130066, -0.263691, 1.57251, 1.0], [24, 0.190352, -0.266067, 1.57541, 1.0]]
[[0, -0.126712, -0.681261, 2.44462, 1.0], [1, -0.132744, -0.442775, 2.2953, 1.0], [2, -0.137278, -0.207611, 2.13279, 1.0], [3, -0.142842, -0.0821887, 2.12952, 1.0], [4, -0.265027, -0.270199, 2.11587, 1.0], [5, -0.365121, -0.284866, 1.91331, 1.0], [6, -0.34284, -0.291077, 1.68246, 1.0], [7, -0.394276, -0.290322, 1.62896, 1.0], [8, -0.00478095, -0.249556, 2.12426, 1.0], [9, 0.0945901, -0.274188, 1.95532, 1.0], [10, 0.0642736, -0.280743, 1.7254, 1.0], [11, 0.113375, -0.276494, 1.59627, 1.0], [12, -0.184806, -0.676626, 2.40955, 1.0], [13, -0.367783, -0.78068, 2.19402, 1.0], [14, -0.344593, -1.13505, 2.39874, 1.0], [15, -0.264991, -1.16086, 2.39228, 1.0], [16, -0.0652895, -0.66902, 2.41681, 1.0], [17, 0.0873598, -0.784219, 2.1791, 1.0], [18, 0.0949039, -1.13863, 2.38419, 1.0], [19, 0.0347744, -1.15922, 2.41097, 1.0], [20, -0.136368, -0.266052, 2.17574, 1.0], [21, -0.421149, -0.2861, 1.60232, 1.0], [22, -0.321492, -0.286518, 1.60388, 1.0], [23, 0.135159, -0.276454, 1.5693, 1.0], [24, 0.161569, -0.253161, 1.58774, 1.0]]
[[0, -0.12939, -0.685366, 2.44844, 1.0], [1, -0.133482, -0.448751, 2.29623, 1.0], [2, -0.136111, -0.216699, 2.13103, 1.0], [3, -0.141887, -0.0912273, 2.12863, 1.0], [4, -0.265147, -0.275001, 2.11509, 1.0], [5, -0.363296, -0.294963, 1.90994, 1.0], [6, -0.342274, -0.295227, 1.67882, 1.0], [7, -0.395093, -0.300517, 1.62659, 1.0], [8, -0.00315056, -0.259796, 2.12282, 1.0], [9, 0.101343, -0.282819, 1.93426, 1.0], [10, 0.0653276, -0.28512, 1.70501, 1.0], [11, 0.113014, -0.287487, 1.59361, 1.0], [12, -0.187025, -0.679911, 2.41259, 1.0], [13, -0.366227, -0.7856, 2.19441, 1.0], [14, -0.342659, -1.14001, 2.39897, 1.0], [15, -0.263522, -1.16437, 2.39619, 1.0], [16, -0.0683775, -0.67364, 2.42148, 1.0], [17, 0.0761559, -0.792854, 2.18048, 1.0], [18, 0.055231, -1.11151, 2.43891, 1.0], [19, 0.0621658, -1.17752, 2.37252, 1.0], [20, -0.135735, -0.274266, 2.17472, 1.0], [21, -0.41753, -0.298316, 1.60017, 1.0], [22, -0.323514, -0.298851, 1.60195, 1.0], [23, 0.13165, -0.286418, 1.56712, 1.0], [24, 0.16096, -0.266117, 1.58216, 1.0]]
[[0, -0.129789, -0.689804, 2.45105, 1.0], [1, -0.132833, -0.454799, 2.29669, 1.0], [2, -0.134442, -0.223546, 2.1294, 1.0], [3, -0.141689, -0.0976018, 2.12751, 1.0], [4, -0.265157, -0.290054, 2.11305, 1.0], [5, -0.36163, -0.303259, 1.91198, 1.0], [6, -0.342881, -0.301779, 1.68063, 1.0], [7, -0.393602, -0.308101, 1.62602, 1.0], [8, 0.0017309, -0.278114, 2.11962, 1.0], [9, 0.102705, -0.286677, 1.93193, 1.0], [10, 0.0653344, -0.289462, 1.70287, 1.0], [11, 0.111891, -0.29592, 1.59119, 1.0], [12, -0.187381, -0.684129, 2.41487, 1.0], [13, -0.365294, -0.787887, 2.19431, 1.0], [14, -0.342769, -1.14248, 2.39866, 1.0], [15, -0.262978, -1.16384, 2.39807, 1.0], [16, -0.0688291, -0.678011, 2.42444, 1.0], [17, 0.0730857, -0.794758, 2.18025, 1.0], [18, 0.0554946, -1.11232, 2.43893, 1.0], [19, 0.0627276, -1.17741, 2.37074, 1.0], [20, -0.134287, -0.281015, 2.17357, 1.0], [21, -0.416004, -0.305662, 1.6009, 1.0], [22, -0.324012, -0.305648, 1.60089, 1.0], [23, 0.131958, -0.296894, 1.56547, 1.0], [24, 0.160364, -0.274604, 1.5785, 1.0]]
[[0, -0.131177, -0.691707, 2.45781, 1.0], [1, -0.132524, -0.457576, 2.29818, 1.0], [2, -0.132656, -0.228356, 2.12789, 1.0], [3, -0.141345, -0.103703, 2.12679, 1.0], [4, -0.26509, -0.294055, 2.112, 1.0], [5, -0.36038, -0.307862, 1.91188, 1.0], [6, -0.346835, -0.317571, 1.68038, 1.0], [7, -0.392729, -0.313501, 1.62417, 1.0], [8, 0.00341831, -0.283849, 2.11824, 1.0], [9, 0.105447, -0.297, 1.92543, 1.0], [10, 0.065203, -0.30315, 1.6969, 1.0], [11, 0.111249, -0.302228, 1.59105, 1.0], [12, -0.189172, -0.685898, 2.4217, 1.0], [13, -0.36202, -0.786394, 2.19462, 1.0], [14, -0.339443, -1.14385, 2.39423, 1.0], [15, -0.262754, -1.16311, 2.40282, 1.0], [16, -0.0698151, -0.679981, 2.43115, 1.0], [17, 0.0692853, -0.792518, 2.18276, 1.0], [18, 0.0529434, -1.11068, 2.43542, 1.0], [19, 0.063339, -1.17674, 2.37002, 1.0], [20, -0.132963, -0.285117, 2.17294, 1.0], [21, -0.413443, -0.310025, 1.59842, 1.0], [22, -0.324649, -0.310925, 1.597, 1.0], [23, 0.134034, -0.303079, 1.56335, 1.0], [24, 0.159657, -0.282006, 1.58118, 1.0]]
[[0, -0.131023, -0.693955, 2.45887, 1.0], [1, -0.132163, -0.460956, 2.29879, 1.0], [2, -0.132227, -0.231422, 2.12759, 1.0], [3, -0.140527, -0.107307, 2.12615, 1.0], [4, -0.263619, -0.301952, 2.11328, 1.0], [5, -0.359965, -0.312389, 1.91099, 1.0], [6, -0.344132, -0.318669, 1.67949, 1.0], [7, -0.391412, -0.316766, 1.62371, 1.0], [8, 0.00500379, -0.287873, 2.11861, 1.0], [9, 0.10821, -0.302526, 1.91671, 1.0], [10, 0.0650679, -0.305681, 1.68865, 1.0], [11, 0.111033, -0.307179, 1.59198, 1.0], [12, -0.189038, -0.688268, 2.42279, 1.0], [13, -0.361859, -0.78781, 2.19516, 1.0], [14, -0.29791, -1.11904, 2.44063, 1.0], [15, -0.291938, -1.18247, 2.36879, 1.0], [16, -0.069655, -0.682021, 2.4322, 1.0], [17, 0.0673276, -0.794123, 2.18226, 1.0], [18, 0.0535645, -1.11285, 2.43724, 1.0], [19, 0.063206, -1.17689, 2.36758, 1.0], [20, -0.132495, -0.288411, 2.17278, 1.0], [21, -0.415561, -0.314449, 1.59836, 1.0], [22, -0.319906, -0.314727, 1.59711, 1.0], [23, 0.125702, -0.308321, 1.56474, 1.0], [24, 0.159092, -0.287739, 1.57858, 1.0]]
[[0, -0.131035, -0.695332, 2.45992, 1.0], [1, -0.131544, -0.462693, 2.29931, 1.0], [2, -0.130951, -0.233174, 2.1274, 1.0], [3, -0.139681, -0.109967, 2.12552, 1.0], [4, -0.262751, -0.304622, 2.11328, 1.0], [5, -0.35951, -0.315013, 1.90985, 1.0], [6, -0.342569, -0.319691, 1.67838, 1.0], [7, -0.389482, -0.318475, 1.62429, 1.0], [8, 0.00581608, -0.289897, 2.1188, 1.0], [9, 0.108562, -0.303824, 1.91713, 1.0], [10, 0.0650492, -0.307364, 1.68914, 1.0], [11, 0.108554, -0.310912, 1.59169, 1.0], [12, -0.188987, -0.689655, 2.42376, 1.0], [13, -0.361723, -0.787582, 2.19516, 1.0], [14, -0.29787, -1.11781, 2.43914, 1.0], [15, -0.291919, -1.18184, 2.36838, 1.0], [16, -0.0697332, -0.683344, 2.43334, 1.0], [17, 0.066115, -0.794739, 2.18231, 1.0], [18, 0.0520864, -1.11173, 2.43544, 1.0], [19, 0.065616, -1.1767, 2.36882, 1.0], [20, -0.131362, -0.290202, 2.17274, 1.0], [21, -0.41247, -0.315075, 1.5989, 1.0], [22, -0.320539, -0.31812, 1.59841, 1.0], [23, 0.134686, -0.308694, 1.56266, 1.0], [24, 0.157649, -0.281234, 1.58292, 1.0]]
[[0, -0.130326, -0.696762, 2.46021, 1.0], [1, -0.130263, -0.465029, 2.29946, 1.0], [2, -0.129201, -0.23587, 2.12722, 1.0], [3, -0.13889, -0.11179, 2.12511, 1.0], [4, -0.262087, -0.305795, 2.11328, 1.0], [5, -0.3425, -0.332616, 1.95781, 1.0], [6, -0.341848, -0.325133, 1.72586, 1.0], [7, -0.391081, -0.318226, 1.62354, 1.0], [8, 0.00649102, -0.291086, 2.11892, 1.0], [9, 0.109738, -0.306399, 1.91356, 1.0], [10, 0.0656698, -0.309297, 1.68572, 1.0], [11, 0.110319, -0.312027, 1.59116, 1.0], [12, -0.188258, -0.691426, 2.42361, 1.0], [13, -0.362129, -0.788056, 2.19534, 1.0], [14, -0.297842, -1.11884, 2.4397, 1.0], [15, -0.291825, -1.18198, 2.36739, 1.0], [16, -0.0690126, -0.684528, 2.43406, 1.0], [17, 0.0644507, -0.796406, 2.18188, 1.0], [18, 0.0520897, -1.11153, 2.43528, 1.0], [19, 0.0665217, -1.17622, 2.36846, 1.0], [20, -0.129685, -0.292878, 2.1726, 1.0], [21, -0.412413, -0.316155, 1.59806, 1.0], [22, -0.32456, -0.317658, 1.59704, 1.0], [23, 0.129744, -0.311791, 1.56245, 1.0], [24, 0.161748, -0.289943, 1.58037, 1.0]]
[[0, -0.131065, -0.697329, 2.46127, 1.0], [1, -0.130191, -0.465729, 2.30016, 1.0], [2, -0.128367, -0.236743, 2.12776, 1.0], [3, -0.138002, -0.113133, 2.12481, 1.0], [4, -0.261329, -0.306686, 2.11357, 1.0], [5, -0.353566, -0.322572, 1.91366, 1.0], [6, -0.34273, -0.322154, 1.68187, 1.0], [7, -0.389281, -0.31655, 1.62458, 1.0], [8, 0.00708512, -0.291759, 2.11899, 1.0], [9, 0.0979426, -0.312268, 1.96783, 1.0], [10, 0.0674856, -0.311656, 1.73776, 1.0], [11, 0.114876, -0.311619, 1.59106, 1.0], [12, -0.188931, -0.691816, 2.42476, 1.0], [13, -0.361659, -0.78783, 2.19516, 1.0], [14, -0.29777, -1.11901, 2.43977, 1.0], [15, -0.291905, -1.18185, 2.36693, 1.0], [16, -0.0698224, -0.685247, 2.43506, 1.0], [17, 0.0634614, -0.796157, 2.18225, 1.0], [18, 0.0512847, -1.11072, 2.43424, 1.0], [19, 0.0801829, -1.16718, 2.36052, 1.0], [20, -0.129068, -0.293692, 2.17315, 1.0], [21, -0.411797, -0.313517, 1.59932, 1.0], [22, -0.321323, -0.31283, 1.5981, 1.0], [23, 0.138658, -0.312921, 1.56411, 1.0], [24, 0.163367, -0.288876, 1.58005, 1.0]]
[[0, -0.129286, -0.698755, 2.46121, 1.0], [1, -0.129167, -0.466769, 2.30041, 1.0], [2, -0.127945, -0.237267, 2.1281, 1.0], [3, -0.137308, -0.113674, 2.12475, 1.0], [4, -0.261, -0.306637, 2.11371, 1.0], [5, -0.353368, -0.32234, 1.91345, 1.0], [6, -0.340848, -0.321223, 1.68169, 1.0], [7, -0.390072, -0.312942, 1.62609, 1.0], [8, 0.00814823, -0.293027, 2.11984, 1.0], [9, 0.110087, -0.309473, 1.92974, 1.0], [10, 0.0844536, -0.315917, 1.69913, 1.0], [11, 0.115378, -0.311317, 1.59358, 1.0], [12, -0.187123, -0.693386, 2.42427, 1.0], [13, -0.362083, -0.787565, 2.19566, 1.0], [14, -0.297237, -1.11942, 2.44089, 1.0], [15, -0.292856, -1.18069, 2.36541, 1.0], [16, -0.0680841, -0.686502, 2.43542, 1.0], [17, 0.0631891, -0.796733, 2.18108, 1.0], [18, 0.0512881, -1.11073, 2.43422, 1.0], [19, 0.0771135, -1.16827, 2.36029, 1.0], [20, -0.128505, -0.294342, 2.17347, 1.0], [21, -0.410754, -0.307032, 1.59927, 1.0], [22, -0.321655, -0.311378, 1.59925, 1.0], [23, 0.13381, -0.314611, 1.56758, 1.0], [24, 0.164981, -0.28815, 1.57964, 1.0]]
[[0, -0.128982, -0.699543, 2.4613, 1.0], [1, -0.128818, -0.467406, 2.30038, 1.0], [2, -0.12763, -0.237611, 2.12796, 1.0], [3, -0.136684, -0.114201, 2.12458, 1.0], [4, -0.260845, -0.306486, 2.11353, 1.0], [5, -0.353836, -0.319831, 1.90794, 1.0], [6, -0.339842, -0.319119, 1.67626, 1.0], [7, -0.388562, -0.307009, 1.62528, 1.0], [8, 0.00867331, -0.29396, 2.12007, 1.0], [9, 0.111558, -0.309174, 1.92457, 1.0], [10, 0.0798277, -0.314522, 1.6947, 1.0], [11, 0.115833, -0.309764, 1.59158, 1.0], [12, -0.18681, -0.694068, 2.42423, 1.0], [13, -0.36217, -0.788118, 2.19589, 1.0], [14, -0.339836, -1.14506, 2.39637, 1.0], [15, -0.260517, -1.16214, 2.40135, 1.0], [16, -0.067812, -0.687361, 2.43566, 1.0], [17, 0.0628773, -0.796867, 2.18059, 1.0], [18, 0.0513206, -1.11019, 2.43389, 1.0], [19, 0.0771862, -1.16863, 2.36144, 1.0], [20, -0.128163, -0.29477, 2.17333, 1.0], [21, -0.411254, -0.302929, 1.59924, 1.0], [22, -0.321758, -0.3086, 1.59918, 1.0], [23, 0.132044, -0.311207, 1.56585, 1.0], [24, 0.165766, -0.293189, 1.5771, 1.0]]
[[0, -0.128701, -0.699753, 2.46148, 1.0], [1, -0.128462, -0.467569, 2.30062, 1.0], [2, -0.127237, -0.237628, 2.12821, 1.0], [3, -0.135829, -0.114447, 2.12482, 1.0], [4, -0.260329, -0.306196, 2.11372, 1.0], [5, -0.353907, -0.317865, 1.90825, 1.0], [6, -0.337579, -0.315258, 1.67672, 1.0], [7, -0.388051, -0.301677, 1.62731, 1.0], [8, 0.00969431, -0.293916, 2.12027, 1.0], [9, 0.111765, -0.309169, 1.9227, 1.0], [10, 0.0760211, -0.312793, 1.69339, 1.0], [11, 0.115562, -0.308161, 1.59267, 1.0], [12, -0.186429, -0.694237, 2.42449, 1.0], [13, -0.361904, -0.788421, 2.19629, 1.0], [14, -0.339521, -1.14525, 2.39695, 1.0], [15, -0.27496, -1.19245, 2.34933, 1.0], [16, -0.0676243, -0.687589, 2.43579, 1.0], [17, 0.0624084, -0.797311, 2.18044, 1.0], [18, 0.0511899, -1.10995, 2.43384, 1.0], [19, 0.0770888, -1.16888, 2.36221, 1.0], [20, -0.127772, -0.294832, 2.17357, 1.0], [21, -0.410056, -0.296969, 1.60028, 1.0], [22, -0.316399, -0.301235, 1.60065, 1.0], [23, 0.136481, -0.308277, 1.56513, 1.0], [24, 0.16488, -0.29539, 1.57692, 1.0]]
[[0, -0.128563, -0.699754, 2.46181, 1.0], [1, -0.128126, -0.467508, 2.30092, 1.0], [2, -0.126614, -0.237378, 2.12849, 1.0], [3, -0.135197, -0.114312, 2.12488, 1.0], [4, -0.259365, -0.304888, 2.11364, 1.0], [5, -0.353655, -0.314804, 1.90846, 1.0], [6, -0.336887, -0.311923, 1.67696, 1.0], [7, -0.387501, -0.296345, 1.6289, 1.0], [8, 0.0100346, -0.293866, 2.12057, 1.0], [9, 0.112064, -0.309138, 1.92177, 1.0], [10, 0.081285, -0.313194, 1.69174, 1.0], [11, 0.116299, -0.307914, 1.59403, 1.0], [12, -0.186278, -0.694108, 2.42494, 1.0], [13, -0.361591, -0.788556, 2.19671, 1.0], [14, -0.339548, -1.14523, 2.39767, 1.0], [15, -0.261325, -1.17841, 2.3633, 1.0], [16, -0.0674994, -0.687683, 2.43603, 1.0], [17, 0.0619662, -0.797214, 2.18024, 1.0], [18, 0.0513255, -1.10916, 2.4335, 1.0], [19, 0.0764464, -1.17002, 2.3648, 1.0], [20, -0.127225, -0.294646, 2.17385, 1.0], [21, -0.408334, -0.291817, 1.60082, 1.0], [22, -0.31642, -0.296264, 1.60332, 1.0], [23, 0.1339, -0.309947, 1.57037, 1.0], [24, 0.164162, -0.291997, 1.57959, 1.0]]
