[['2, k, 0', [-0.299466, -0.298552, 1.0]], ['2, k, 1', [-0.311361, -0.00519477, 1.0]], ['2, k, 2', [-0.321208, 0.281213, 1.0]], ['2, k, 3', [-0.300058, 0.394161, 1.0]], ['2, k, 4', [-0.464169, 0.210895, 1.0]], ['2, k, 5', [-0.599904, 0.416022, 1.0]], ['2, k, 6', [-0.615841, 0.614363, 1.0]], ['2, k, 7', [-0.606696, 0.695077, 1.0]], ['2, k, 8', [-0.144587, 0.186503, 1.0]], ['2, k, 9', [-0.0428345, 0.373896, 1.0]], ['2, k, 10', [-0.0496477, 0.580364, 1.0]], ['2, k, 11', [-0.073495, 0.674333, 1.0]], ['2, k, 12', [-0.368175, -0.288814, 1.0]], ['2, k, 13', [-0.390348, -0.549916, 1.0]], ['2, k, 14', [-0.444937, -1.02279, 1.0]], ['2, k, 15', [-0.442139, -1.09082, 1.0]], ['2, k, 16', [-0.222551, -0.300147, 1.0]], ['2, k, 17', [-0.170917, -0.624343, 1.0]], ['2, k, 18', [-0.145425, -1.01513, 1.0]], ['2, k, 19', [-0.130005, -1.08789, 1.0]], ['2, k, 20', [-0.319096, 0.210618, 1.0]], ['2, k, 21', [-0.597831, 0.751662, 1.0]], ['2, k, 22', [-0.651291, 0.691785, 1.0]], ['2, k, 23', [-0.102651, 0.730343, 1.0]], ['2, k, 24', [-0.139085, 0.70754, 1.0]]]
[['2, k, 0', [-0.29249, -0.226387, 1.0]], ['2, k, 1', [-0.325123, 0.00767657, 1.0]], ['2, k, 2', [-0.358225, 0.239769, 1.0]], ['2, k, 3', [-0.408407, 0.366778, 1.0]], ['2, k, 4', [-0.523456, 0.242005, 1.0]], ['2, k, 5', [-0.678196, 0.397764, 1.0]], ['2, k, 6', [-0.773365, 0.558113, 1.0]], ['2, k, 7', [-0.79697, 0.641691, 1.0]], ['2, k, 8', [-0.229309, 0.275221, 1.0]], ['2, k, 9', [-0.243978, 0.526814, 1.0]], ['2, k, 10', [-0.270604, 0.761635, 1.0]], ['2, k, 11', [-0.295581, 0.810837, 1.0]], ['2, k, 12', [-0.355038, -0.235444, 1.0]], ['2, k, 13', [-0.386805, -0.650392, 1.0]], ['2, k, 14', [-0.434483, -1.01998, 1.0]], ['2, k, 15', [-0.445069, -1.09061, 1.0]], ['2, k, 16', [-0.222204, -0.210029, 1.0]], ['2, k, 17', [-0.165123, -0.640103, 1.0]], ['2, k, 18', [-0.138268, -1.02085, 1.0]], ['2, k, 19', [-0.135237, -1.08147, 1.0]], ['2, k, 20', [-0.350312, 0.182339, 1.0]], ['2, k, 21', [-0.815513, 0.683122, 1.0]], ['2, k, 22', [-0.717579, 0.674892, 1.0]], ['2, k, 23', [-0.318282, 0.853533, 1.0]], ['2, k, 24', [-0.223598, 0.842139, 1.0]]]
[['2, k, 0', [-0.292493, -0.225985, 1.0]], ['2, k, 1', [-0.325308, 0.0076237, 1.0]], ['2, k, 2', [-0.35866, 0.238186, 1.0]], ['2, k, 3', [-0.417295, 0.360871, 1.0]], ['2, k, 4', [-0.525326, 0.239132, 1.0]], ['2, k, 5', [-0.683647, 0.39334, 1.0]], ['2, k, 6', [-0.782416, 0.55123, 1.0]], ['2, k, 7', [-0.805853, 0.632164, 1.0]], ['2, k, 8', [-0.231275, 0.275561, 1.0]], ['2, k, 9', [-0.245581, 0.528549, 1.0]], ['2, k, 10', [-0.282091, 0.749306, 1.0]], ['2, k, 11', [-0.31134, 0.809435, 1.0]], ['2, k, 12', [-0.354847, -0.235259, 1.0]], ['2, k, 13', [-0.387081, -0.650254, 1.0]], ['2, k, 14', [-0.434471, -1.01996, 1.0]], ['2, k, 15', [-0.444922, -1.09048, 1.0]], ['2, k, 16', [-0.222306, -0.209581, 1.0]], ['2, k, 17', [-0.164885, -0.640048, 1.0]], ['2, k, 18', [-0.138407, -1.02068, 1.0]], ['2, k, 19', [-0.134983, -1.0811, 1.0]], ['2, k, 20', [-0.35066, 0.181442, 1.0]], ['2, k, 21', [-0.824267, 0.673307, 1.0]], ['2, k, 22', [-0.721901, 0.670331, 1.0]], ['2, k, 23', [-0.33965, 0.854989, 1.0]], ['2, k, 24', [-0.237066, 0.840611, 1.0]]]
[['2, k, 0', [-0.292522, -0.225956, 1.0]], ['2, k, 1', [-0.328232, 0.0068565, 1.0]], ['2, k, 2', [-0.367729, 0.234151, 1.0]], ['2, k, 3', [-0.412828, 0.344469, 1.0]], ['2, k, 4', [-0.531352, 0.231024, 1.0]], ['2, k, 5', [-0.691767, 0.390478, 1.0]], ['2, k, 6', [-0.791535, 0.547265, 1.0]], ['2, k, 7', [-0.817264, 0.620442, 1.0]], ['2, k, 8', [-0.233408, 0.274064, 1.0]], ['2, k, 9', [-0.251132, 0.530084, 1.0]], ['2, k, 10', [-0.295427, 0.750607, 1.0]], ['2, k, 11', [-0.325949, 0.808145, 1.0]], ['2, k, 12', [-0.354748, -0.235688, 1.0]], ['2, k, 13', [-0.387733, -0.650434, 1.0]], ['2, k, 14', [-0.434159, -1.01945, 1.0]], ['2, k, 15', [-0.444909, -1.09053, 1.0]], ['2, k, 16', [-0.222367, -0.209461, 1.0]], ['2, k, 17', [-0.164838, -0.636504, 1.0]], ['2, k, 18', [-0.137877, -1.01827, 1.0]], ['2, k, 19', [-0.135591, -1.08083, 1.0]], ['2, k, 20', [-0.35792, 0.178405, 1.0]], ['2, k, 21', [-0.837149, 0.662981, 1.0]], ['2, k, 22', [-0.733827, 0.660434, 1.0]], ['2, k, 23', [-0.339137, 0.857489, 1.0]], ['2, k, 24', [-0.261932, 0.846091, 1.0]]]
[['2, k, 0', [-0.293026, -0.226122, 1.0]], ['2, k, 1', [-0.330827, 0.00596631, 1.0]], ['2, k, 2', [-0.370627, 0.232577, 1.0]], ['2, k, 3', [-0.436914, 0.359088, 1.0]], ['2, k, 4', [-0.529641, 0.225191, 1.0]], ['2, k, 5', [-0.699831, 0.383629, 1.0]], ['2, k, 6', [-0.801649, 0.538113, 1.0]], ['2, k, 7', [-0.826908, 0.612802, 1.0]], ['2, k, 8', [-0.236842, 0.267555, 1.0]], ['2, k, 9', [-0.256395, 0.523462, 1.0]], ['2, k, 10', [-0.311627, 0.751257, 1.0]], ['2, k, 11', [-0.34296, 0.807522, 1.0]], ['2, k, 12', [-0.355189, -0.236304, 1.0]], ['2, k, 13', [-0.389173, -0.652227, 1.0]], ['2, k, 14', [-0.434293, -1.02045, 1.0]], ['2, k, 15', [-0.445465, -1.09294, 1.0]], ['2, k, 16', [-0.223101, -0.209404, 1.0]], ['2, k, 17', [-0.165484, -0.636864, 1.0]], ['2, k, 18', [-0.138037, -1.01842, 1.0]], ['2, k, 19', [-0.135555, -1.08084, 1.0]], ['2, k, 20', [-0.360935, 0.17689, 1.0]], ['2, k, 21', [-0.854724, 0.653879, 1.0]], ['2, k, 22', [-0.741894, 0.653527, 1.0]], ['2, k, 23', [-0.344321, 0.857004, 1.0]], ['2, k, 24', [-0.286299, 0.850391, 1.0]]]
[['2, k, 0', [-0.293198, -0.22623, 1.0]], ['2, k, 1', [-0.338347, 0.00332166, 1.0]], ['2, k, 2', [-0.390818, 0.224754, 1.0]], ['2, k, 3', [-0.439382, 0.358202, 1.0]], ['2, k, 4', [-0.532429, 0.220241, 1.0]], ['2, k, 5', [-0.709113, 0.377739, 1.0]], ['2, k, 6', [-0.812775, 0.530434, 1.0]], ['2, k, 7', [-0.835952, 0.599606, 1.0]], ['2, k, 8', [-0.247214, 0.274017, 1.0]], ['2, k, 9', [-0.270242, 0.529563, 1.0]], ['2, k, 10', [-0.330523, 0.748709, 1.0]], ['2, k, 11', [-0.361653, 0.806711, 1.0]], ['2, k, 12', [-0.355449, -0.237876, 1.0]], ['2, k, 13', [-0.389294, -0.652232, 1.0]], ['2, k, 14', [-0.434254, -1.0201, 1.0]], ['2, k, 15', [-0.445267, -1.09256, 1.0]], ['2, k, 16', [-0.22414, -0.209096, 1.0]], ['2, k, 17', [-0.165467, -0.63706, 1.0]], ['2, k, 18', [-0.137895, -1.02124, 1.0]], ['2, k, 19', [-0.135423, -1.08255, 1.0]], ['2, k, 20', [-0.377664, 0.170448, 1.0]], ['2, k, 21', [-0.856808, 0.638756, 1.0]], ['2, k, 22', [-0.745412, 0.644541, 1.0]], ['2, k, 23', [-0.373504, 0.856182, 1.0]], ['2, k, 24', [-0.308371, 0.847917, 1.0]]]
[['2, k, 0', [-0.293533, -0.227273, 1.0]], ['2, k, 1', [-0.34428, 0.000409371, 1.0]], ['2, k, 2', [-0.399613, 0.221727, 1.0]], ['2, k, 3', [-0.445031, 0.355729, 1.0]], ['2, k, 4', [-0.548783, 0.174669, 1.0]], ['2, k, 5', [-0.713138, 0.365288, 1.0]], ['2, k, 6', [-0.821092, 0.525607, 1.0]], ['2, k, 7', [-0.843162, 0.591154, 1.0]], ['2, k, 8', [-0.254438, 0.272139, 1.0]], ['2, k, 9', [-0.280331, 0.527345, 1.0]], ['2, k, 10', [-0.35671, 0.75957, 1.0]], ['2, k, 11', [-0.378027, 0.812573, 1.0]], ['2, k, 12', [-0.35531, -0.239475, 1.0]], ['2, k, 13', [-0.389354, -0.652658, 1.0]], ['2, k, 14', [-0.434737, -1.01735, 1.0]], ['2, k, 15', [-0.445197, -1.09182, 1.0]], ['2, k, 16', [-0.224542, -0.209468, 1.0]], ['2, k, 17', [-0.165225, -0.637168, 1.0]], ['2, k, 18', [-0.138405, -1.02224, 1.0]], ['2, k, 19', [-0.135023, -1.08222, 1.0]], ['2, k, 20', [-0.386143, 0.167234, 1.0]], ['2, k, 21', [-0.839486, 0.632002, 1.0]], ['2, k, 22', [-0.746057, 0.64105, 1.0]], ['2, k, 23', [-0.374378, 0.85881, 1.0]], ['2, k, 24', [-0.299991, 0.849137, 1.0]]]
[['2, k, 0', [-0.293736, -0.228689, 1.0]], ['2, k, 1', [-0.34841, 0.000903703, 1.0]], ['2, k, 2', [-0.408471, 0.227336, 1.0]], ['2, k, 3', [-0.454765, 0.353832, 1.0]], ['2, k, 4', [-0.552683, 0.167119, 1.0]], ['2, k, 5', [-0.708355, 0.314, 1.0]], ['2, k, 6', [-0.832028, 0.523049, 1.0]], ['2, k, 7', [-0.853837, 0.581244, 1.0]], ['2, k, 8', [-0.252247, 0.270194, 1.0]], ['2, k, 9', [-0.292006, 0.52342, 1.0]], ['2, k, 10', [-0.367851, 0.761256, 1.0]], ['2, k, 11', [-0.395458, 0.811067, 1.0]], ['2, k, 12', [-0.354553, -0.242999, 1.0]], ['2, k, 13', [-0.389593, -0.655049, 1.0]], ['2, k, 14', [-0.434684, -1.01734, 1.0]], ['2, k, 15', [-0.44521, -1.09182, 1.0]], ['2, k, 16', [-0.225317, -0.210557, 1.0]], ['2, k, 17', [-0.164826, -0.638078, 1.0]], ['2, k, 18', [-0.138291, -1.02175, 1.0]], ['2, k, 19', [-0.135377, -1.08218, 1.0]], ['2, k, 20', [-0.39367, 0.171176, 1.0]], ['2, k, 21', [-0.828195, 0.631591, 1.0]], ['2, k, 22', [-0.757706, 0.630028, 1.0]], ['2, k, 23', [-0.381132, 0.860134, 1.0]], ['2, k, 24', [-0.325713, 0.851697, 1.0]]]
[['2, k, 0', [-0.296069, -0.22869, 1.0]], ['2, k, 1', [-0.353512, -0.00198583, 1.0]], ['2, k, 2', [-0.413302, 0.218641, 1.0]], ['2, k, 3', [-0.460104, 0.340701, 1.0]], ['2, k, 4', [-0.593486, 0.19841, 1.0]], ['2, k, 5', [-0.723353, 0.325224, 1.0]], ['2, k, 6', [-0.835951, 0.52162, 1.0]], ['2, k, 7', [-0.857416, 0.576636, 1.0]], ['2, k, 8', [-0.258383, 0.267113, 1.0]], ['2, k, 9', [-0.301847, 0.5197, 1.0]], ['2, k, 10', [-0.379157, 0.752286, 1.0]], ['2, k, 11', [-0.409674, 0.804758, 1.0]], ['2, k, 12', [-0.355866, -0.242824, 1.0]], ['2, k, 13', [-0.389458, -0.655498, 1.0]], ['2, k, 14', [-0.434624, -1.01684, 1.0]], ['2, k, 15', [-0.44502, -1.09146, 1.0]], ['2, k, 16', [-0.22988, -0.210106, 1.0]], ['2, k, 17', [-0.164171, -0.639558, 1.0]], ['2, k, 18', [-0.13816, -1.02137, 1.0]], ['2, k, 19', [-0.135422, -1.08144, 1.0]], ['2, k, 20', [-0.398652, 0.164486, 1.0]], ['2, k, 21', [-0.818331, 0.624271, 1.0]], ['2, k, 22', [-0.770252, 0.621334, 1.0]], ['2, k, 23', [-0.38851, 0.858055, 1.0]], ['2, k, 24', [-0.350847, 0.85634, 1.0]]]
[['2, k, 0', [-0.299261, -0.229751, 1.0]], ['2, k, 1', [-0.360258, -0.00226716, 1.0]], ['2, k, 2', [-0.420553, 0.219883, 1.0]], ['2, k, 3', [-0.465449, 0.335824, 1.0]], ['2, k, 4', [-0.594183, 0.197443, 1.0]], ['2, k, 5', [-0.726036, 0.321608, 1.0]], ['2, k, 6', [-0.848639, 0.506993, 1.0]], ['2, k, 7', [-0.865388, 0.568845, 1.0]], ['2, k, 8', [-0.264031, 0.263675, 1.0]], ['2, k, 9', [-0.31977, 0.513804, 1.0]], ['2, k, 10', [-0.395282, 0.755892, 1.0]], ['2, k, 11', [-0.427269, 0.809147, 1.0]], ['2, k, 12', [-0.357448, -0.243399, 1.0]], ['2, k, 13', [-0.389706, -0.658933, 1.0]], ['2, k, 14', [-0.434716, -1.01902, 1.0]], ['2, k, 15', [-0.445607, -1.09258, 1.0]], ['2, k, 16', [-0.234605, -0.211218, 1.0]], ['2, k, 17', [-0.16323, -0.638087, 1.0]], ['2, k, 18', [-0.138295, -1.02124, 1.0]], ['2, k, 19', [-0.134509, -1.08074, 1.0]], ['2, k, 20', [-0.40591, 0.165249, 1.0]], ['2, k, 21', [-0.809181, 0.623229, 1.0]], ['2, k, 22', [-0.775476, 0.613851, 1.0]], ['2, k, 23', [-0.395474, 0.865128, 1.0]], ['2, k, 24', [-0.365152, 0.856446, 1.0]]]
[['2, k, 0', [-0.304142, -0.241726, 1.0]], ['2, k, 1', [-0.36317, -0.0082158, 1.0]], ['2, k, 2', [-0.421301, 0.218018, 1.0]], ['2, k, 3', [-0.469304, 0.331751, 1.0]], ['2, k, 4', [-0.595101, 0.19709, 1.0]], ['2, k, 5', [-0.731351, 0.316387, 1.0]], ['2, k, 6', [-0.870189, 0.471645, 1.0]], ['2, k, 7', [-0.891573, 0.535158, 1.0]], ['2, k, 8', [-0.262825, 0.264211, 1.0]], ['2, k, 9', [-0.339996, 0.508381, 1.0]], ['2, k, 10', [-0.409957, 0.752913, 1.0]], ['2, k, 11', [-0.454171, 0.800113, 1.0]], ['2, k, 12', [-0.36024, -0.253201, 1.0]], ['2, k, 13', [-0.38928, -0.660047, 1.0]], ['2, k, 14', [-0.434402, -1.01754, 1.0]], ['2, k, 15', [-0.445454, -1.09174, 1.0]], ['2, k, 16', [-0.24078, -0.224157, 1.0]], ['2, k, 17', [-0.162323, -0.637577, 1.0]], ['2, k, 18', [-0.138276, -1.02134, 1.0]], ['2, k, 19', [-0.134509, -1.08073, 1.0]], ['2, k, 20', [-0.407113, 0.162518, 1.0]], ['2, k, 21', [-0.867288, 0.596561, 1.0]], ['2, k, 22', [-0.815943, 0.578589, 1.0]], ['2, k, 23', [-0.492619, 0.837614, 1.0]], ['2, k, 24', [-0.384023, 0.846999, 1.0]]]
[['2, k, 0', [-0.305181, -0.244581, 1.0]], ['2, k, 1', [-0.363893, -0.0104685, 1.0]], ['2, k, 2', [-0.421291, 0.216942, 1.0]], ['2, k, 3', [-0.473394, 0.330115, 1.0]], ['2, k, 4', [-0.597342, 0.198214, 1.0]], ['2, k, 5', [-0.749453, 0.284573, 1.0]], ['2, k, 6', [-0.86785, 0.438681, 1.0]], ['2, k, 7', [-0.907259, 0.504445, 1.0]], ['2, k, 8', [-0.264996, 0.264401, 1.0]], ['2, k, 9', [-0.343442, 0.508219, 1.0]], ['2, k, 10', [-0.450978, 0.737827, 1.0]], ['2, k, 11', [-0.479785, 0.793587, 1.0]], ['2, k, 12', [-0.36071, -0.255937, 1.0]], ['2, k, 13', [-0.389191, -0.66058, 1.0]], ['2, k, 14', [-0.435096, -1.01734, 1.0]], ['2, k, 15', [-0.445103, -1.09126, 1.0]], ['2, k, 16', [-0.242205, -0.226983, 1.0]], ['2, k, 17', [-0.161638, -0.638006, 1.0]], ['2, k, 18', [-0.138033, -1.02108, 1.0]], ['2, k, 19', [-0.134618, -1.0812, 1.0]], ['2, k, 20', [-0.407281, 0.161104, 1.0]], ['2, k, 21', [-0.945403, 0.554894, 1.0]], ['2, k, 22', [-0.841704, 0.557193, 1.0]], ['2, k, 23', [-0.518413, 0.829942, 1.0]], ['2, k, 24', [-0.407713, 0.842312, 1.0]]]
[['2, k, 0', [-0.306414, -0.242545, 1.0]], ['2, k, 1', [-0.365889, -0.00889624, 1.0]], ['2, k, 2', [-0.423762, 0.218385, 1.0]], ['2, k, 3', [-0.476225, 0.32924, 1.0]], ['2, k, 4', [-0.598045, 0.197824, 1.0]], ['2, k, 5', [-0.754769, 0.269213, 1.0]], ['2, k, 6', [-0.870043, 0.431152, 1.0]], ['2, k, 7', [-0.911337, 0.500043, 1.0]], ['2, k, 8', [-0.266791, 0.263687, 1.0]], ['2, k, 9', [-0.356741, 0.503244, 1.0]], ['2, k, 10', [-0.464442, 0.732765, 1.0]], ['2, k, 11', [-0.492857, 0.788214, 1.0]], ['2, k, 12', [-0.361181, -0.254436, 1.0]], ['2, k, 13', [-0.391446, -0.670936, 1.0]], ['2, k, 14', [-0.433924, -1.01812, 1.0]], ['2, k, 15', [-0.445404, -1.09261, 1.0]], ['2, k, 16', [-0.244306, -0.224213, 1.0]], ['2, k, 17', [-0.160863, -0.638128, 1.0]], ['2, k, 18', [-0.137953, -1.02082, 1.0]], ['2, k, 19', [-0.134046, -1.08118, 1.0]], ['2, k, 20', [-0.409671, 0.162521, 1.0]], ['2, k, 21', [-0.954326, 0.544916, 1.0]], ['2, k, 22', [-0.841211, 0.554673, 1.0]], ['2, k, 23', [-0.503826, 0.841044, 1.0]], ['2, k, 24', [-0.451638, 0.838394, 1.0]]]
[['2, k, 0', [-0.308016, -0.247018, 1.0]], ['2, k, 1', [-0.367946, -0.00956807, 1.0]], ['2, k, 2', [-0.428146, 0.221023, 1.0]], ['2, k, 3', [-0.487995, 0.326735, 1.0]], ['2, k, 4', [-0.602478, 0.197411, 1.0]], ['2, k, 5', [-0.762888, 0.280583, 1.0]], ['2, k, 6', [-0.876211, 0.42861, 1.0]], ['2, k, 7', [-0.919425, 0.488228, 1.0]], ['2, k, 8', [-0.270454, 0.264583, 1.0]], ['2, k, 9', [-0.360706, 0.503977, 1.0]], ['2, k, 10', [-0.470326, 0.73258, 1.0]], ['2, k, 11', [-0.50504, 0.785576, 1.0]], ['2, k, 12', [-0.363263, -0.25901, 1.0]], ['2, k, 13', [-0.390811, -0.720085, 1.0]], ['2, k, 14', [-0.435358, -1.02619, 1.0]], ['2, k, 15', [-0.446478, -1.09767, 1.0]], ['2, k, 16', [-0.245521, -0.229325, 1.0]], ['2, k, 17', [-0.160843, -0.638098, 1.0]], ['2, k, 18', [-0.137893, -1.02042, 1.0]], ['2, k, 19', [-0.134076, -1.08117, 1.0]], ['2, k, 20', [-0.413237, 0.163932, 1.0]], ['2, k, 21', [-0.951671, 0.530492, 1.0]], ['2, k, 22', [-0.852515, 0.547556, 1.0]], ['2, k, 23', [-0.504679, 0.839848, 1.0]], ['2, k, 24', [-0.459802, 0.838686, 1.0]]]
[['2, k, 0', [-0.312636, -0.250144, 1.0]], ['2, k, 1', [-0.370819, -0.010902, 1.0]], ['2, k, 2', [-0.42886, 0.220989, 1.0]], ['2, k, 3', [-0.488961, 0.325594, 1.0]], ['2, k, 4', [-0.605911, 0.195991, 1.0]], ['2, k, 5', [-0.816743, 0.311352, 1.0]], ['2, k, 6', [-0.843888, 0.565335, 1.0]], ['2, k, 7', [-0.81713, 0.592441, 1.0]], ['2, k, 8', [-0.27663, 0.264645, 1.0]], ['2, k, 9', [-0.368746, 0.503326, 1.0]], ['2, k, 10', [-0.48308, 0.72954, 1.0]], ['2, k, 11', [-0.523776, 0.781163, 1.0]], ['2, k, 12', [-0.371503, -0.262165, 1.0]], ['2, k, 13', [-0.389419, -0.718114, 1.0]], ['2, k, 14', [-0.435215, -1.02344, 1.0]], ['2, k, 15', [-0.44545, -1.09614, 1.0]], ['2, k, 16', [-0.252475, -0.235724, 1.0]], ['2, k, 17', [-0.159765, -0.638085, 1.0]], ['2, k, 18', [-0.137911, -1.0199, 1.0]], ['2, k, 19', [-0.134148, -1.08311, 1.0]], ['2, k, 20', [-0.414414, 0.163733, 1.0]], ['2, k, 21', [-0.75401, 0.65577, 1.0]], ['2, k, 22', [-0.795761, 0.584592, 1.0]], ['2, k, 23', [-0.554198, 0.824855, 1.0]], ['2, k, 24', [-0.458254, 0.832649, 1.0]]]
[['2, k, 0', [-0.313972, -0.252518, 1.0]], ['2, k, 1', [-0.371604, -0.0115658, 1.0]], ['2, k, 2', [-0.428993, 0.221143, 1.0]], ['2, k, 3', [-0.489546, 0.32496, 1.0]], ['2, k, 4', [-0.602829, 0.197655, 1.0]], ['2, k, 5', [-0.787042, 0.266158, 1.0]], ['2, k, 6', [-0.834624, 0.517165, 1.0]], ['2, k, 7', [-0.827299, 0.579819, 1.0]], ['2, k, 8', [-0.288393, 0.264122, 1.0]], ['2, k, 9', [-0.382818, 0.501862, 1.0]], ['2, k, 10', [-0.507667, 0.721999, 1.0]], ['2, k, 11', [-0.538501, 0.775719, 1.0]], ['2, k, 12', [-0.371568, -0.263414, 1.0]], ['2, k, 13', [-0.389039, -0.718789, 1.0]], ['2, k, 14', [-0.434678, -1.02432, 1.0]], ['2, k, 15', [-0.445827, -1.09725, 1.0]], ['2, k, 16', [-0.253282, -0.238119, 1.0]], ['2, k, 17', [-0.157853, -0.641783, 1.0]], ['2, k, 18', [-0.137934, -1.01952, 1.0]], ['2, k, 19', [-0.134066, -1.08317, 1.0]], ['2, k, 20', [-0.414634, 0.16378, 1.0]], ['2, k, 21', [-0.759489, 0.633075, 1.0]], ['2, k, 22', [-0.78125, 0.593041, 1.0]], ['2, k, 23', [-0.540777, 0.834393, 1.0]], ['2, k, 24', [-0.497787, 0.834962, 1.0]]]
[['2, k, 0', [-0.313571, -0.256456, 1.0]], ['2, k, 1', [-0.371645, -0.0158603, 1.0]], ['2, k, 2', [-0.428567, 0.217907, 1.0]], ['2, k, 3', [-0.490078, 0.324383, 1.0]], ['2, k, 4', [-0.602078, 0.197923, 1.0]], ['2, k, 5', [-0.785773, 0.262454, 1.0]], ['2, k, 6', [-0.870667, 0.502665, 1.0]], ['2, k, 7', [-0.845822, 0.565157, 1.0]], ['2, k, 8', [-0.2939, 0.263813, 1.0]], ['2, k, 9', [-0.392414, 0.499761, 1.0]], ['2, k, 10', [-0.536058, 0.707848, 1.0]], ['2, k, 11', [-0.569492, 0.77287, 1.0]], ['2, k, 12', [-0.370327, -0.266823, 1.0]], ['2, k, 13', [-0.388427, -0.717517, 1.0]], ['2, k, 14', [-0.434504, -1.0229, 1.0]], ['2, k, 15', [-0.446057, -1.09654, 1.0]], ['2, k, 16', [-0.252251, -0.241534, 1.0]], ['2, k, 17', [-0.156213, -0.643353, 1.0]], ['2, k, 18', [-0.137571, -1.01952, 1.0]], ['2, k, 19', [-0.13406, -1.08398, 1.0]], ['2, k, 20', [-0.414493, 0.160302, 1.0]], ['2, k, 21', [-0.796683, 0.628281, 1.0]], ['2, k, 22', [-0.799297, 0.576865, 1.0]], ['2, k, 23', [-0.592146, 0.808934, 1.0]], ['2, k, 24', [-0.506541, 0.823801, 1.0]]]
[['2, k, 0', [-0.31305, -0.262215, 1.0]], ['2, k, 1', [-0.372772, -0.0215265, 1.0]], ['2, k, 2', [-0.430511, 0.213057, 1.0]], ['2, k, 3', [-0.490444, 0.322855, 1.0]], ['2, k, 4', [-0.593357, 0.190744, 1.0]], ['2, k, 5', [-0.780532, 0.25174, 1.0]], ['2, k, 6', [-0.869134, 0.490517, 1.0]], ['2, k, 7', [-0.846843, 0.563484, 1.0]], ['2, k, 8', [-0.32501, 0.258645, 1.0]], ['2, k, 9', [-0.410278, 0.499466, 1.0]], ['2, k, 10', [-0.538223, 0.718538, 1.0]], ['2, k, 11', [-0.577612, 0.764942, 1.0]], ['2, k, 12', [-0.369247, -0.272452, 1.0]], ['2, k, 13', [-0.388116, -0.717646, 1.0]], ['2, k, 14', [-0.434532, -1.02283, 1.0]], ['2, k, 15', [-0.445303, -1.0947, 1.0]], ['2, k, 16', [-0.251085, -0.246208, 1.0]], ['2, k, 17', [-0.155206, -0.643748, 1.0]], ['2, k, 18', [-0.137797, -1.01788, 1.0]], ['2, k, 19', [-0.133847, -1.08178, 1.0]], ['2, k, 20', [-0.416386, 0.155199, 1.0]], ['2, k, 21', [-0.794748, 0.629006, 1.0]], ['2, k, 22', [-0.809804, 0.566234, 1.0]], ['2, k, 23', [-0.617795, 0.799849, 1.0]], ['2, k, 24', [-0.516186, 0.820092, 1.0]]]
[['2, k, 0', [-0.312803, -0.265581, 1.0]], ['2, k, 1', [-0.369693, -0.0220883, 1.0]], ['2, k, 2', [-0.416859, 0.21788, 1.0]], ['2, k, 3', [-0.457127, 0.344922, 1.0]], ['2, k, 4', [-0.59311, 0.190948, 1.0]], ['2, k, 5', [-0.75376, 0.198009, 1.0]], ['2, k, 6', [-0.855388, 0.431644, 1.0]], ['2, k, 7', [-0.85927, 0.540209, 1.0]], ['2, k, 8', [-0.317917, 0.25712, 1.0]], ['2, k, 9', [-0.41496, 0.493509, 1.0]], ['2, k, 10', [-0.544737, 0.71157, 1.0]], ['2, k, 11', [-0.58711, 0.757611, 1.0]], ['2, k, 12', [-0.368789, -0.275331, 1.0]], ['2, k, 13', [-0.387828, -0.717522, 1.0]], ['2, k, 14', [-0.434187, -1.02275, 1.0]], ['2, k, 15', [-0.444955, -1.094, 1.0]], ['2, k, 16', [-0.250433, -0.249356, 1.0]], ['2, k, 17', [-0.154547, -0.642756, 1.0]], ['2, k, 18', [-0.137791, -1.01788, 1.0]], ['2, k, 19', [-0.133975, -1.08148, 1.0]], ['2, k, 20', [-0.406423, 0.157999, 1.0]], ['2, k, 21', [-0.821688, 0.573956, 1.0]], ['2, k, 22', [-0.808269, 0.557258, 1.0]], ['2, k, 23', [-0.633699, 0.791735, 1.0]], ['2, k, 24', [-0.529623, 0.813166, 1.0]]]
