[[0, -0.202251, -0.380884, 2.49411, 1.0], [1, -0.194261, -0.0908986, 2.40301, 1.0], [2, -0.185236, 0.192871, 2.29893, 1.0], [3, -0.165187, 0.32103, 2.31121, 1.0], [4, -0.296148, 0.184531, 2.28728, 1.0], [5, -0.346677, 0.0684936, 2.02274, 1.0], [6, -0.300936, 0.0790668, 1.76754, 1.0], [7, -0.256016, 0.0732451, 1.72156, 1.0], [8, -0.00919318, 0.0799135, 2.30151, 1.0], [9, 0.168117, 0.123374, 2.18646, 1.0], [10, 0.263262, 0.0586536, 1.97373, 1.0], [11, 0.295231, 0.0754757, 1.95182, 1.0], [12, -0.264831, -0.351811, 2.44563, 1.0], [13, -0.256191, -0.659609, 2.45654, 1.0], [14, -0.247063, -1.03163, 2.57314, 1.0], [15, -0.224086, -1.09751, 2.50984, 1.0], [16, -0.134059, -0.399341, 2.47311, 1.0], [17, -0.109295, -0.706295, 2.47939, 1.0], [18, -0.116708, -1.086, 2.57073, 1.0], [19, -0.120732, -1.10812, 2.48574, 1.0], [20, -0.187678, 0.122859, 2.32727, 1.0], [21, -0.235535, 0.068531, 1.6962, 1.0], [22, -0.224412, 0.103264, 1.726, 1.0], [23, 0.311602, 0.0700489, 1.93236, 1.0], [24, 0.333598, 0.0905732, 1.94638, 1.0]]
[[0, -0.25148, -0.36485, 2.49133, 1.0], [1, -0.251352, -0.087318, 2.43163, 1.0], [2, -0.250429, 0.185076, 2.35991, 1.0], [3, -0.258681, 0.30434, 2.35212, 1.0], [4, -0.358294, 0.095992, 2.29132, 1.0], [5, -0.30319, 0.0130304, 2.09162, 1.0], [6, -0.160425, 0.00627793, 1.92079, 1.0], [7, -0.068572, 0.0156493, 1.85845, 1.0], [8, -0.0779552, 0.128566, 2.39767, 1.0], [9, 0.131802, 0.120138, 2.38582, 1.0], [10, 0.328483, 0.114619, 2.30758, 1.0], [11, 0.342688, 0.121662, 2.2743, 1.0], [12, -0.31391, -0.357997, 2.43468, 1.0], [13, -0.26833, -0.64689, 2.4581, 1.0], [14, -0.245557, -1.05722, 2.61295, 1.0], [15, -0.216539, -1.10981, 2.51333, 1.0], [16, -0.181638, -0.361367, 2.47689, 1.0], [17, -0.172204, -0.654995, 2.47277, 1.0], [18, -0.141276, -1.06302, 2.57063, 1.0], [19, -0.154684, -1.11033, 2.49635, 1.0], [20, -0.250826, 0.117778, 2.37993, 1.0], [21, -0.0293338, 0.0169177, 1.84893, 1.0], [22, -0.000423775, 0.0284321, 1.89867, 1.0], [23, 0.371436, 0.123911, 2.2618, 1.0], [24, 0.272541, 0.101632, 2.198, 1.0]]
[[0, -0.250153, -0.36638, 2.49312, 1.0], [1, -0.250638, -0.0876932, 2.43327, 1.0], [2, -0.249998, 0.185338, 2.36139, 1.0], [3, -0.257947, 0.304175, 2.35284, 1.0], [4, -0.358024, 0.0958874, 2.29124, 1.0], [5, -0.296617, 0.0103622, 2.08735, 1.0], [6, -0.100679, 0.0081396, 1.91217, 1.0], [7, -0.0570998, 0.0146393, 1.86364, 1.0], [8, -0.0771715, 0.128984, 2.39993, 1.0], [9, 0.138531, 0.120481, 2.39572, 1.0], [10, 0.334096, 0.114697, 2.31442, 1.0], [11, 0.345846, 0.123307, 2.29189, 1.0], [12, -0.312685, -0.360722, 2.43469, 1.0], [13, -0.268125, -0.647977, 2.46144, 1.0], [14, -0.244772, -1.05687, 2.61191, 1.0], [15, -0.213829, -1.10942, 2.51075, 1.0], [16, -0.179616, -0.36198, 2.48226, 1.0], [17, -0.172893, -0.661237, 2.46985, 1.0], [18, -0.141614, -1.06064, 2.56994, 1.0], [19, -0.155335, -1.11019, 2.49716, 1.0], [20, -0.250341, 0.117912, 2.38152, 1.0], [21, -0.0213631, 0.0150433, 1.84843, 1.0], [22, -0.0154298, 0.0419163, 1.88063, 1.0], [23, 0.375054, 0.125483, 2.27816, 1.0], [24, 0.276768, 0.101569, 2.20767, 1.0]]
[[0, -0.251618, -0.368677, 2.49638, 1.0], [1, -0.250606, -0.0883656, 2.43523, 1.0], [2, -0.249002, 0.185443, 2.36262, 1.0], [3, -0.256705, 0.303873, 2.35336, 1.0], [4, -0.357306, 0.094243, 2.29067, 1.0], [5, -0.285452, 0.0093861, 2.08177, 1.0], [6, -0.0962302, 0.0086407, 1.91284, 1.0], [7, -0.0417801, 0.0138803, 1.87106, 1.0], [8, -0.0765277, 0.129457, 2.40204, 1.0], [9, 0.159888, 0.120683, 2.41003, 1.0], [10, 0.352071, 0.117952, 2.32035, 1.0], [11, 0.351915, 0.125561, 2.31113, 1.0], [12, -0.313881, -0.361914, 2.43532, 1.0], [13, -0.268784, -0.646762, 2.46022, 1.0], [14, -0.244184, -1.0557, 2.60914, 1.0], [15, -0.216187, -1.11051, 2.50771, 1.0], [16, -0.181468, -0.365619, 2.48944, 1.0], [17, -0.168801, -0.727908, 2.49199, 1.0], [18, -0.141819, -1.06068, 2.57004, 1.0], [19, -0.155349, -1.11113, 2.49465, 1.0], [20, -0.249603, 0.11786, 2.38289, 1.0], [21, -0.00205547, 0.0147821, 1.85614, 1.0], [22, 0.00953546, 0.0377582, 1.89443, 1.0], [23, 0.381745, 0.128999, 2.29842, 1.0], [24, 0.293, 0.105683, 2.2394, 1.0]]
[[0, -0.251536, -0.369478, 2.49773, 1.0], [1, -0.249946, -0.0888298, 2.43654, 1.0], [2, -0.24749, 0.185321, 2.36371, 1.0], [3, -0.255245, 0.30339, 2.35385, 1.0], [4, -0.356189, 0.0933303, 2.29027, 1.0], [5, -0.276856, 0.00868656, 2.08113, 1.0], [6, -0.0835923, 0.0074361, 1.91726, 1.0], [7, -0.0261285, 0.0125837, 1.87791, 1.0], [8, -0.0757675, 0.129727, 2.40448, 1.0], [9, 0.160751, 0.119124, 2.41933, 1.0], [10, 0.358939, 0.122538, 2.34678, 1.0], [11, 0.356409, 0.127614, 2.33525, 1.0], [12, -0.313929, -0.362526, 2.4353, 1.0], [13, -0.268096, -0.646485, 2.46056, 1.0], [14, -0.244423, -1.05477, 2.60878, 1.0], [15, -0.211552, -1.10974, 2.50722, 1.0], [16, -0.181333, -0.366324, 2.49271, 1.0], [17, -0.178167, -0.656843, 2.46184, 1.0], [18, -0.142025, -1.06039, 2.56999, 1.0], [19, -0.156257, -1.11103, 2.49485, 1.0], [20, -0.248343, 0.117657, 2.38407, 1.0], [21, 0.0135547, 0.0139038, 1.86396, 1.0], [22, 0.00656837, 0.0452236, 1.8898, 1.0], [23, 0.385033, 0.130118, 2.31823, 1.0], [24, 0.295916, 0.105902, 2.2572, 1.0]]
[[0, -0.2509, -0.371131, 2.5004, 1.0], [1, -0.249403, -0.0895545, 2.43813, 1.0], [2, -0.247045, 0.185215, 2.36426, 1.0], [3, -0.253043, 0.303259, 2.35434, 1.0], [4, -0.355371, 0.0931002, 2.29066, 1.0], [5, -0.263207, 0.00814196, 2.07854, 1.0], [6, -0.0628999, 0.0076315, 1.92312, 1.0], [7, -0.00618308, 0.0114338, 1.88609, 1.0], [8, -0.0743972, 0.129771, 2.40772, 1.0], [9, 0.172127, 0.121078, 2.43553, 1.0], [10, 0.288864, 0.122617, 2.36978, 1.0], [11, 0.355302, 0.129334, 2.35918, 1.0], [12, -0.313346, -0.363852, 2.43702, 1.0], [13, -0.293086, -0.650866, 2.47082, 1.0], [14, -0.276951, -1.05658, 2.6165, 1.0], [15, -0.220801, -1.10016, 2.51843, 1.0], [16, -0.180994, -0.367798, 2.49497, 1.0], [17, -0.176824, -0.658331, 2.46303, 1.0], [18, -0.14237, -1.05959, 2.56992, 1.0], [19, -0.155253, -1.11092, 2.49533, 1.0], [20, -0.247863, 0.117442, 2.38486, 1.0], [21, 0.0343552, 0.013064, 1.87392, 1.0], [22, 0.0539231, 0.0125682, 1.915, 1.0], [23, 0.386879, 0.129372, 2.34037, 1.0], [24, 0.292612, 0.105007, 2.26017, 1.0]]
[[0, -0.250148, -0.370794, 2.50321, 1.0], [1, -0.248709, -0.0895005, 2.43816, 1.0], [2, -0.244122, 0.185254, 2.36036, 1.0], [3, -0.250331, 0.304542, 2.35258, 1.0], [4, -0.353625, 0.0921585, 2.28977, 1.0], [5, -0.254016, 0.00731945, 2.07831, 1.0], [6, -0.050493, 0.00710215, 1.93004, 1.0], [7, 0.00837592, 0.0106647, 1.89586, 1.0], [8, -0.0558997, 0.135462, 2.44001, 1.0], [9, 0.176357, 0.122975, 2.44547, 1.0], [10, 0.379678, 0.131569, 2.39501, 1.0], [11, 0.386996, 0.138523, 2.37922, 1.0], [12, -0.312767, -0.364119, 2.43772, 1.0], [13, -0.359966, -0.63328, 2.49231, 1.0], [14, -0.287706, -1.06516, 2.61864, 1.0], [15, -0.223245, -1.10022, 2.52093, 1.0], [16, -0.180502, -0.366272, 2.5004, 1.0], [17, -0.161584, -0.741296, 2.49585, 1.0], [18, -0.142316, -1.06704, 2.5723, 1.0], [19, -0.156048, -1.11196, 2.49535, 1.0], [20, -0.245759, 0.117491, 2.38261, 1.0], [21, 0.0507903, 0.0141514, 1.88399, 1.0], [22, 0.0422203, 0.0441582, 1.90233, 1.0], [23, 0.407577, 0.135034, 2.39243, 1.0], [24, 0.378241, 0.139896, 2.34533, 1.0]]
[[0, -0.244891, -0.372094, 2.50817, 1.0], [1, -0.244951, -0.0908845, 2.44122, 1.0], [2, -0.242231, 0.18411, 2.36172, 1.0], [3, -0.247009, 0.302553, 2.35253, 1.0], [4, -0.343537, 0.089339, 2.28539, 1.0], [5, -0.239603, 0.00687594, 2.07825, 1.0], [6, -0.0488281, 0.00469962, 1.94267, 1.0], [7, 0.0277449, 0.010704, 1.90668, 1.0], [8, -0.0547397, 0.135598, 2.44349, 1.0], [9, 0.173629, 0.125298, 2.46252, 1.0], [10, 0.379877, 0.135749, 2.43595, 1.0], [11, 0.376661, 0.137862, 2.40603, 1.0], [12, -0.305796, -0.365633, 2.441, 1.0], [13, -0.302856, -0.654546, 2.43143, 1.0], [14, -0.256613, -1.07287, 2.60138, 1.0], [15, -0.21073, -1.11038, 2.50744, 1.0], [16, -0.177022, -0.367611, 2.506, 1.0], [17, -0.163295, -0.739257, 2.49148, 1.0], [18, -0.142226, -1.06395, 2.57148, 1.0], [19, -0.155662, -1.11077, 2.49696, 1.0], [20, -0.243424, 0.116282, 2.38421, 1.0], [21, 0.0726297, 0.0153744, 1.89723, 1.0], [22, 0.0552335, 0.0470388, 1.90871, 1.0], [23, 0.399443, 0.141794, 2.39577, 1.0], [24, 0.373326, 0.160109, 2.3946, 1.0]]
[[0, -0.243887, -0.372443, 2.50971, 1.0], [1, -0.24356, -0.0913481, 2.44251, 1.0], [2, -0.240828, 0.183571, 2.36258, 1.0], [3, -0.24515, 0.301581, 2.35268, 1.0], [4, -0.334757, 0.0848281, 2.28232, 1.0], [5, -0.232847, 0.00654009, 2.08045, 1.0], [6, -0.0128481, 0.000474481, 1.95988, 1.0], [7, 0.048612, 0.0130938, 1.92024, 1.0], [8, -0.0528849, 0.137053, 2.44978, 1.0], [9, 0.176774, 0.128329, 2.47817, 1.0], [10, 0.383388, 0.137917, 2.47064, 1.0], [11, 0.379601, 0.142565, 2.43033, 1.0], [12, -0.303405, -0.365861, 2.44123, 1.0], [13, -0.30488, -0.648492, 2.46694, 1.0], [14, -0.251023, -1.05568, 2.60964, 1.0], [15, -0.211289, -1.1094, 2.51012, 1.0], [16, -0.177265, -0.368448, 2.50974, 1.0], [17, -0.157796, -0.658608, 2.4748, 1.0], [18, -0.142516, -1.05923, 2.57018, 1.0], [19, -0.155472, -1.11059, 2.49704, 1.0], [20, -0.24197, 0.115756, 2.38513, 1.0], [21, 0.0922354, 0.0183785, 1.91126, 1.0], [22, 0.0713058, 0.0503211, 1.91929, 1.0], [23, 0.4035, 0.143625, 2.42669, 1.0], [24, 0.368216, 0.149887, 2.39714, 1.0]]
[[0, -0.241981, -0.371958, 2.51219, 1.0], [1, -0.241973, -0.0913148, 2.44396, 1.0], [2, -0.239756, 0.183315, 2.36318, 1.0], [3, -0.243702, 0.301013, 2.35278, 1.0], [4, -0.329336, 0.0839202, 2.28302, 1.0], [5, -0.223227, 0.00633841, 2.08641, 1.0], [6, -0.00526051, 0.00565748, 1.96722, 1.0], [7, 0.0675384, 0.0171867, 1.93306, 1.0], [8, -0.048449, 0.139255, 2.45935, 1.0], [9, 0.167743, 0.133188, 2.50223, 1.0], [10, 0.371338, 0.147351, 2.5238, 1.0], [11, 0.388427, 0.148763, 2.45628, 1.0], [12, -0.299939, -0.365653, 2.4423, 1.0], [13, -0.303924, -0.745223, 2.50883, 1.0], [14, -0.241845, -1.05756, 2.61112, 1.0], [15, -0.2108, -1.11007, 2.5097, 1.0], [16, -0.176783, -0.367626, 2.51353, 1.0], [17, -0.16301, -0.658334, 2.47472, 1.0], [18, -0.142337, -1.05957, 2.56965, 1.0], [19, -0.154758, -1.11073, 2.49537, 1.0], [20, -0.240748, 0.115554, 2.38587, 1.0], [21, 0.111983, 0.0244916, 1.92305, 1.0], [22, 0.0845673, 0.0573216, 1.93567, 1.0], [23, 0.405054, 0.148743, 2.45628, 1.0], [24, 0.376058, 0.154827, 2.4248, 1.0]]
[[0, -0.240754, -0.371619, 2.5141, 1.0], [1, -0.240454, -0.09129, 2.44521, 1.0], [2, -0.238091, 0.183033, 2.36378, 1.0], [3, -0.240523, 0.299685, 2.35172, 1.0], [4, -0.325234, 0.0819045, 2.28405, 1.0], [5, -0.215334, 0.00678863, 2.10366, 1.0], [6, 0.00183641, 0.0105834, 1.97674, 1.0], [7, 0.0773667, 0.0212536, 1.95214, 1.0], [8, -0.0472339, 0.140996, 2.4637, 1.0], [9, 0.163657, 0.13608, 2.51544, 1.0], [10, 0.364273, 0.148075, 2.55215, 1.0], [11, 0.385677, 0.15628, 2.48602, 1.0], [12, -0.298409, -0.365342, 2.44368, 1.0], [13, -0.306081, -0.655425, 2.4745, 1.0], [14, -0.245875, -1.06181, 2.61102, 1.0], [15, -0.212357, -1.11066, 2.50935, 1.0], [16, -0.176149, -0.367355, 2.51523, 1.0], [17, -0.171782, -0.661367, 2.47386, 1.0], [18, -0.143394, -1.05917, 2.57063, 1.0], [19, -0.154813, -1.11067, 2.49531, 1.0], [20, -0.239087, 0.115347, 2.3866, 1.0], [21, 0.129894, 0.0289038, 1.9349, 1.0], [22, 0.107225, 0.0553672, 1.92967, 1.0], [23, 0.403269, 0.157393, 2.48661, 1.0], [24, 0.37625, 0.164625, 2.452, 1.0]]
[[0, -0.23883, -0.357348, 2.51472, 1.0], [1, -0.238702, -0.0873088, 2.44497, 1.0], [2, -0.236822, 0.183081, 2.36325, 1.0], [3, -0.23855, 0.29952, 2.35088, 1.0], [4, -0.326963, 0.0819727, 2.2843, 1.0], [5, -0.208528, 0.00840859, 2.11168, 1.0], [6, 0.0143495, 0.0200443, 1.99143, 1.0], [7, 0.0904513, 0.0284695, 1.96727, 1.0], [8, -0.0463397, 0.142282, 2.46765, 1.0], [9, 0.156673, 0.138713, 2.53178, 1.0], [10, 0.360698, 0.161945, 2.54489, 1.0], [11, 0.370459, 0.166627, 2.51514, 1.0], [12, -0.29544, -0.351781, 2.43976, 1.0], [13, -0.296058, -0.645406, 2.47664, 1.0], [14, -0.239891, -1.05388, 2.60517, 1.0], [15, -0.214937, -1.10959, 2.51094, 1.0], [16, -0.175356, -0.351534, 2.51983, 1.0], [17, -0.162098, -0.727452, 2.48418, 1.0], [18, -0.142903, -1.05842, 2.56985, 1.0], [19, -0.152474, -1.11085, 2.49229, 1.0], [20, -0.237813, 0.115967, 2.38613, 1.0], [21, 0.142711, 0.0353382, 1.94454, 1.0], [22, 0.124323, 0.0614862, 1.94925, 1.0], [23, 0.395598, 0.165608, 2.50783, 1.0], [24, 0.36022, 0.176717, 2.47833, 1.0]]
[[0, -0.235286, -0.352067, 2.51684, 1.0], [1, -0.236253, -0.0838512, 2.44557, 1.0], [2, -0.235762, 0.183546, 2.36283, 1.0], [3, -0.236918, 0.299856, 2.35026, 1.0], [4, -0.327146, 0.0819165, 2.28431, 1.0], [5, -0.128982, 0.0142839, 2.09747, 1.0], [6, 0.0585686, 0.0276605, 1.99585, 1.0], [7, 0.103691, 0.035723, 1.98639, 1.0], [8, -0.0455365, 0.1441, 2.47171, 1.0], [9, 0.15368, 0.144118, 2.54905, 1.0], [10, 0.34624, 0.172873, 2.60639, 1.0], [11, 0.376246, 0.173377, 2.54383, 1.0], [12, -0.289602, -0.34656, 2.44056, 1.0], [13, -0.326971, -0.62953, 2.45217, 1.0], [14, -0.261756, -1.05734, 2.59392, 1.0], [15, -0.215045, -1.10932, 2.51118, 1.0], [16, -0.173881, -0.346669, 2.52276, 1.0], [17, -0.16715, -0.735655, 2.49761, 1.0], [18, -0.142626, -1.06221, 2.57071, 1.0], [19, -0.152718, -1.11081, 2.4919, 1.0], [20, -0.236416, 0.117016, 2.38583, 1.0], [21, 0.154938, 0.0469699, 1.96161, 1.0], [22, 0.138019, 0.0676808, 1.954, 1.0], [23, 0.398056, 0.171206, 2.53995, 1.0], [24, 0.361921, 0.182666, 2.50575, 1.0]]
[[0, -0.236576, -0.349749, 2.51732, 1.0], [1, -0.23652, -0.0816493, 2.44418, 1.0], [2, -0.234679, 0.184927, 2.35747, 1.0], [3, -0.235803, 0.303335, 2.34831, 1.0], [4, -0.323732, 0.0808304, 2.2841, 1.0], [5, -0.111943, 0.0163189, 2.09863, 1.0], [6, 0.0799517, 0.0346958, 2.00741, 1.0], [7, 0.145303, 0.0475108, 1.99724, 1.0], [8, -0.0447894, 0.145662, 2.47561, 1.0], [9, 0.160218, 0.152121, 2.57624, 1.0], [10, 0.359881, 0.168353, 2.61572, 1.0], [11, 0.384768, 0.184278, 2.5763, 1.0], [12, -0.290262, -0.344772, 2.44021, 1.0], [13, -0.367096, -0.610898, 2.48362, 1.0], [14, -0.280197, -1.04306, 2.60229, 1.0], [15, -0.221698, -1.09931, 2.51997, 1.0], [16, -0.176157, -0.343956, 2.52426, 1.0], [17, -0.168252, -0.738114, 2.4981, 1.0], [18, -0.142738, -1.06438, 2.57196, 1.0], [19, -0.15322, -1.11088, 2.49278, 1.0], [20, -0.235696, 0.118831, 2.3818, 1.0], [21, 0.191517, 0.0553477, 1.99336, 1.0], [22, 0.163561, 0.0805231, 1.98909, 1.0], [23, 0.389619, 0.191274, 2.57596, 1.0], [24, 0.379796, 0.175079, 2.54525, 1.0]]
[[0, -0.247544, -0.344136, 2.51773, 1.0], [1, -0.237048, -0.0801928, 2.44483, 1.0], [2, -0.229244, 0.184975, 2.35986, 1.0], [3, -0.234753, 0.30335, 2.35051, 1.0], [4, -0.320765, 0.0804629, 2.28372, 1.0], [5, -0.099481, 0.0186432, 2.10102, 1.0], [6, 0.0963788, 0.0410949, 2.02096, 1.0], [7, 0.163213, 0.0556743, 2.01429, 1.0], [8, -0.0444239, 0.147092, 2.47995, 1.0], [9, 0.158417, 0.156202, 2.5877, 1.0], [10, 0.347743, 0.163679, 2.65857, 1.0], [11, 0.374895, 0.180911, 2.61147, 1.0], [12, -0.299801, -0.338748, 2.43605, 1.0], [13, -0.312535, -0.647945, 2.48039, 1.0], [14, -0.23603, -1.05868, 2.60165, 1.0], [15, -0.214004, -1.10936, 2.51337, 1.0], [16, -0.189953, -0.338757, 2.52955, 1.0], [17, -0.180755, -0.683737, 2.48632, 1.0], [18, -0.144164, -1.05894, 2.57193, 1.0], [19, -0.153246, -1.11077, 2.49302, 1.0], [20, -0.232705, 0.11946, 2.38331, 1.0], [21, 0.209581, 0.0618054, 2.01156, 1.0], [22, 0.172561, 0.084437, 2.00947, 1.0], [23, 0.386604, 0.193293, 2.60296, 1.0], [24, 0.372447, 0.178622, 2.58214, 1.0]]
[[0, -0.247453, -0.343712, 2.5181, 1.0], [1, -0.237149, -0.0793457, 2.44438, 1.0], [2, -0.228887, 0.185241, 2.35738, 1.0], [3, -0.234177, 0.30522, 2.35086, 1.0], [4, -0.318307, 0.07963, 2.28435, 1.0], [5, -0.0881675, 0.0226354, 2.11156, 1.0], [6, 0.106574, 0.0444516, 2.02844, 1.0], [7, 0.174631, 0.058344, 2.03199, 1.0], [8, -0.044056, 0.14835, 2.48514, 1.0], [9, 0.148596, 0.158453, 2.60916, 1.0], [10, 0.342567, 0.169503, 2.66828, 1.0], [11, 0.366969, 0.190027, 2.63287, 1.0], [12, -0.299609, -0.338167, 2.43647, 1.0], [13, -0.313232, -0.658815, 2.48407, 1.0], [14, -0.237383, -1.05803, 2.60431, 1.0], [15, -0.214002, -1.10928, 2.51374, 1.0], [16, -0.189834, -0.338612, 2.52973, 1.0], [17, -0.161515, -0.733512, 2.49769, 1.0], [18, -0.144392, -1.05953, 2.57435, 1.0], [19, -0.153184, -1.11075, 2.49299, 1.0], [20, -0.232265, 0.119944, 2.38159, 1.0], [21, 0.222215, 0.0668876, 2.0276, 1.0], [22, 0.177394, 0.0861079, 2.02936, 1.0], [23, 0.376845, 0.192019, 2.63397, 1.0], [24, 0.358249, 0.204078, 2.6035, 1.0]]
[[0, -0.251651, -0.342031, 2.51852, 1.0], [1, -0.237677, -0.0782641, 2.44505, 1.0], [2, -0.226142, 0.185579, 2.35919, 1.0], [3, -0.233303, 0.305297, 2.35221, 1.0], [4, -0.313124, 0.0777172, 2.28344, 1.0], [5, -0.0790385, 0.0231929, 2.11555, 1.0], [6, 0.118155, 0.0466224, 2.04006, 1.0], [7, 0.18612, 0.0596847, 2.04633, 1.0], [8, -0.0437222, 0.152416, 2.50052, 1.0], [9, 0.14616, 0.160887, 2.62446, 1.0], [10, 0.34316, 0.173562, 2.67454, 1.0], [11, 0.360399, 0.192088, 2.64894, 1.0], [12, -0.302065, -0.335983, 2.43599, 1.0], [13, -0.315345, -0.656475, 2.48412, 1.0], [14, -0.237861, -1.05972, 2.60473, 1.0], [15, -0.214011, -1.10921, 2.51404, 1.0], [16, -0.195614, -0.338046, 2.53104, 1.0], [17, -0.162994, -0.671372, 2.47662, 1.0], [18, -0.144529, -1.05919, 2.57371, 1.0], [19, -0.153109, -1.11069, 2.49304, 1.0], [20, -0.230486, 0.120508, 2.38291, 1.0], [21, 0.22999, 0.0672857, 2.03774, 1.0], [22, 0.183766, 0.083316, 2.04165, 1.0], [23, 0.371623, 0.193053, 2.64798, 1.0], [24, 0.354572, 0.199399, 2.62, 1.0]]
[[0, -0.252984, -0.341882, 2.51844, 1.0], [1, -0.238792, -0.0774681, 2.44423, 1.0], [2, -0.226299, 0.18598, 2.35738, 1.0], [3, -0.231911, 0.307517, 2.35378, 1.0], [4, -0.302496, 0.0768884, 2.28283, 1.0], [5, -0.0723016, 0.0216349, 2.11581, 1.0], [6, 0.130701, 0.0429659, 2.06062, 1.0], [7, 0.163153, 0.0514543, 2.06062, 1.0], [8, -0.0442566, 0.153394, 2.50504, 1.0], [9, 0.131428, 0.159243, 2.63386, 1.0], [10, 0.324647, 0.171172, 2.69518, 1.0], [11, 0.354598, 0.196219, 2.66122, 1.0], [12, -0.302898, -0.335742, 2.43455, 1.0], [13, -0.274775, -0.618164, 2.46006, 1.0], [14, -0.239086, -1.04993, 2.60013, 1.0], [15, -0.211524, -1.11056, 2.51185, 1.0], [16, -0.198097, -0.338025, 2.53248, 1.0], [17, -0.163019, -0.67142, 2.47662, 1.0], [18, -0.144625, -1.05915, 2.5737, 1.0], [19, -0.15241, -1.11065, 2.49343, 1.0], [20, -0.230647, 0.120966, 2.38152, 1.0], [21, 0.221264, 0.0688849, 2.04169, 1.0], [22, 0.206042, 0.0829398, 2.02956, 1.0], [23, 0.364221, 0.188165, 2.66432, 1.0], [24, 0.342795, 0.205008, 2.63033, 1.0]]
[[0, -0.253258, -0.341977, 2.51832, 1.0], [1, -0.238525, -0.0772286, 2.44479, 1.0], [2, -0.223, 0.186081, 2.36073, 1.0], [3, -0.229323, 0.307256, 2.35647, 1.0], [4, -0.297187, 0.0753096, 2.2826, 1.0], [5, -0.0724881, 0.0204646, 2.11715, 1.0], [6, 0.131466, 0.0389, 2.06518, 1.0], [7, 0.20017, 0.0551402, 2.0732, 1.0], [8, -0.0447613, 0.153558, 2.50968, 1.0], [9, 0.107485, 0.150632, 2.64294, 1.0], [10, 0.302883, 0.173627, 2.69566, 1.0], [11, 0.299244, 0.182994, 2.67842, 1.0], [12, -0.302578, -0.335671, 2.43415, 1.0], [13, -0.316789, -0.642531, 2.46867, 1.0], [14, -0.238687, -1.05992, 2.60437, 1.0], [15, -0.209651, -1.11031, 2.51057, 1.0], [16, -0.199469, -0.338617, 2.53244, 1.0], [17, -0.167604, -0.671703, 2.47661, 1.0], [18, -0.145685, -1.05899, 2.57463, 1.0], [19, -0.151846, -1.11027, 2.49351, 1.0], [20, -0.228047, 0.121179, 2.38403, 1.0], [21, 0.252359, 0.0701803, 2.08761, 1.0], [22, 0.210041, 0.0907625, 2.0792, 1.0], [23, 0.358295, 0.196003, 2.67799, 1.0], [24, 0.314933, 0.198031, 2.63258, 1.0]]
[[0, -0.254156, -0.342888, 2.51806, 1.0], [1, -0.238361, -0.077276, 2.44583, 1.0], [2, -0.220489, 0.186228, 2.36495, 1.0], [3, -0.226549, 0.307719, 2.36133, 1.0], [4, -0.296569, 0.0751674, 2.28563, 1.0], [5, -0.0761345, 0.0155693, 2.12077, 1.0], [6, 0.129156, 0.0286105, 2.07319, 1.0], [7, 0.196804, 0.0401615, 2.08304, 1.0], [8, -0.0458501, 0.153188, 2.51347, 1.0], [9, 0.119923, 0.154297, 2.67211, 1.0], [10, 0.321454, 0.168201, 2.70633, 1.0], [11, 0.34471, 0.181881, 2.68591, 1.0], [12, -0.302744, -0.335651, 2.43416, 1.0], [13, -0.312576, -0.640238, 2.46809, 1.0], [14, -0.23899, -1.06022, 2.60421, 1.0], [15, -0.209405, -1.11024, 2.51066, 1.0], [16, -0.200993, -0.341757, 2.53131, 1.0], [17, -0.176111, -0.675636, 2.48424, 1.0], [18, -0.1466, -1.05916, 2.575, 1.0], [19, -0.152977, -1.11012, 2.49426, 1.0], [20, -0.226014, 0.121242, 2.38736, 1.0], [21, 0.247395, 0.0501888, 2.09292, 1.0], [22, 0.192378, 0.061944, 2.08113, 1.0], [23, 0.354506, 0.177239, 2.68233, 1.0], [24, 0.337622, 0.190017, 2.65533, 1.0]]
[[0, -0.250656, -0.348558, 2.51903, 1.0], [1, -0.236325, -0.0787153, 2.44759, 1.0], [2, -0.219388, 0.186219, 2.36632, 1.0], [3, -0.223987, 0.307826, 2.36294, 1.0], [4, -0.29531, 0.0750643, 2.28601, 1.0], [5, -0.0970336, -0.00337307, 2.1283, 1.0], [6, 0.108471, -0.00707106, 2.07935, 1.0], [7, 0.183735, 0.0136742, 2.08832, 1.0], [8, -0.0500509, 0.151656, 2.52792, 1.0], [9, 0.109599, 0.148517, 2.67477, 1.0], [10, 0.309357, 0.156485, 2.71739, 1.0], [11, 0.339912, 0.163499, 2.69778, 1.0], [12, -0.294341, -0.341281, 2.4433, 1.0], [13, -0.314242, -0.650001, 2.47096, 1.0], [14, -0.249818, -1.07973, 2.60823, 1.0], [15, -0.207066, -1.11026, 2.51046, 1.0], [16, -0.198482, -0.350417, 2.52564, 1.0], [17, -0.181794, -0.678902, 2.48428, 1.0], [18, -0.147042, -1.05825, 2.57566, 1.0], [19, -0.15293, -1.11005, 2.49426, 1.0], [20, -0.224473, 0.120927, 2.38892, 1.0], [21, 0.240819, 0.0175162, 2.09334, 1.0], [22, 0.189598, 0.0394975, 2.09488, 1.0], [23, 0.358724, 0.157049, 2.71401, 1.0], [24, 0.330377, 0.172474, 2.66483, 1.0]]
