[[0, 0.2481728, 0.06363725, 2.873983, 1], [1, 0.2489688, 0.384014, 2.826377, 1], [2, 0.2497455, 0.6927491, 2.758999, 1], [3, 0.2587201, 0.8332692, 2.766415, 1], [4, 0.07341742, 0.5749944, 2.804618, 1], [5, 0.02055779, 0.3298232, 2.882482, 1], [6, 0.02546259, 0.1232385, 2.903331, 1], [7, 0.02685585, 0.05809869, 2.939075, 1], [8, 0.4171848, 0.5580739, 2.750386, 1], [9, 0.48226, 0.3240222, 2.851621, 1], [10, 0.4864646, 0.1241836, 2.900879, 1], [11, 0.4752295, 0.1272112, 2.921619, 1], [12, 0.1660197, 0.06398968, 2.848365, 1], [13, 0.1444732, -0.2584494, 2.92928, 1], [14, 0.1253652, -0.5746844, 2.961454, 1], [15, 0.1015347, -0.6361938, 2.890388, 1], [16, 0.3239582, 0.06144349, 2.825924, 1], [17, 0.3772011, -0.2558443, 2.901369, 1], [18, 0.4017597, -0.5798677, 2.948189, 1], [19, 0.4052358, -0.6411948, 2.878853, 1], [20, 0.2495147, 0.6169411, 2.778438, 1], [21, 0.03126477, -0.01894673, 2.983588, 1], [22, 0.05274466, 0.04648328, 2.894813, 1], [23, 0.4890479, 0.066569, 2.952736, 1], [24, 0.4605458, 0.1136899, 2.89125, 1]]
[[0, 0.2501307, 0.1032191, 2.851182, 1], [1, 0.2558621, 0.4041105, 2.824265, 1], [2, 0.2590441, 0.7013683, 2.783211, 1], [3, 0.2598847, 0.8484218, 2.796317, 1], [4, 0.09615225, 0.6559149, 2.757462, 1], [5, 0.04020052, 0.8660042, 2.629257, 1], [6, 0.1032534, 1.09814, 2.541866, 1], [7, 0.09738237, 1.1593, 2.533465, 1], [8, 0.4264741, 0.5722567, 2.775523, 1], [9, 0.4907877, 0.3184636, 2.838074, 1], [10, 0.4998191, 0.1095155, 2.820966, 1], [11, 0.4822723, 0.06575389, 2.827659, 1], [12, 0.1676043, 0.1052752, 2.820834, 1], [13, 0.1445851, -0.2338059, 2.898479, 1], [14, 0.122764, -0.5635876, 2.957303, 1], [15, 0.1156949, -0.6297206, 2.898606, 1], [16, 0.3260616, 0.09857759, 2.807438, 1], [17, 0.3716919, -0.2349801, 2.886486, 1], [18, 0.3997105, -0.585577, 2.946954, 1], [19, 0.4067563, -0.6465311, 2.875502, 1], [20, 0.258549, 0.6281338, 2.79621, 1], [21, 0.1022308, 1.221865, 2.505372, 1], [22, 0.1513793, 1.13222, 2.496968, 1], [23, 0.4786991, -0.01894137, 2.849601, 1], [24, 0.4468629, 0.04082097, 2.79786, 1]]
[[0, 0.249234, 0.1045746, 2.8507, 1], [1, 0.2546369, 0.4057508, 2.82193, 1], [2, 0.2579727, 0.7014799, 2.779103, 1], [3, 0.2584275, 0.8487352, 2.794434, 1], [4, 0.09589785, 0.6562161, 2.758124, 1], [5, 0.05022835, 0.9113088, 2.643344, 1], [6, 0.1138839, 1.117909, 2.588427, 1], [7, 0.1109653, 1.175866, 2.578032, 1], [8, 0.4265296, 0.5723817, 2.774222, 1], [9, 0.4907846, 0.3190223, 2.837878, 1], [10, 0.5002396, 0.1100791, 2.821413, 1], [11, 0.4843214, 0.05724142, 2.8331, 1], [12, 0.1666718, 0.1070356, 2.82088, 1], [13, 0.1446349, -0.2337879, 2.898033, 1], [14, 0.1227715, -0.564657, 2.957032, 1], [15, 0.110658, -0.629337, 2.895758, 1], [16, 0.3251461, 0.09964241, 2.806421, 1], [17, 0.3715455, -0.2343664, 2.886391, 1], [18, 0.3989975, -0.5840333, 2.946669, 1], [19, 0.4072255, -0.6468056, 2.877295, 1], [20, 0.2573946, 0.6287503, 2.792396, 1], [21, 0.1240928, 1.250233, 2.559865, 1], [22, 0.1656132, 1.14795, 2.547591, 1], [23, 0.4925662, -0.01877114, 2.857933, 1], [24, 0.4448948, 0.05126036, 2.800723, 1]]
[[0, 0.2485514, 0.1084242, 2.849664, 1], [1, 0.2521649, 0.4103156, 2.818895, 1], [2, 0.2538723, 0.7049015, 2.77467, 1], [3, 0.2576563, 0.8489761, 2.792415, 1], [4, 0.09480015, 0.6589668, 2.760144, 1], [5, 0.05116205, 0.9104492, 2.651304, 1], [6, 0.1254451, 1.118554, 2.612831, 1], [7, 0.125502, 1.189608, 2.615893, 1], [8, 0.4253456, 0.5736404, 2.772233, 1], [9, 0.4906105, 0.3191539, 2.837766, 1], [10, 0.5006691, 0.1102391, 2.821533, 1], [11, 0.4834717, 0.05974749, 2.830364, 1], [12, 0.1662419, 0.110569, 2.821294, 1], [13, 0.1447243, -0.2336524, 2.897879, 1], [14, 0.1228683, -0.5659739, 2.957095, 1], [15, 0.1084396, -0.6295912, 2.894055, 1], [16, 0.3241653, 0.104062, 2.803528, 1], [17, 0.371672, -0.2339251, 2.886318, 1], [18, 0.3995034, -0.5831246, 2.946768, 1], [19, 0.40556, -0.6446623, 2.876755, 1], [20, 0.2536818, 0.6325435, 2.788171, 1], [21, 0.1315939, 1.257732, 2.602055, 1], [22, 0.1802954, 1.164924, 2.5845, 1], [23, 0.4841713, -0.01696158, 2.851968, 1], [24, 0.4468912, 0.04756957, 2.797981, 1]]
[[0, 0.2482084, 0.1089195, 2.849006, 1], [1, 0.2514831, 0.4110081, 2.817099, 1], [2, 0.2530352, 0.7052293, 2.77192, 1], [3, 0.2558992, 0.8490433, 2.788421, 1], [4, 0.09477582, 0.6589019, 2.760299, 1], [5, 0.05195327, 0.9149724, 2.661551, 1], [6, 0.13118, 1.117209, 2.639646, 1], [7, 0.1351173, 1.183896, 2.647867, 1], [8, 0.425806, 0.5734767, 2.771233, 1], [9, 0.4903808, 0.3195009, 2.837084, 1], [10, 0.5007458, 0.1105928, 2.821298, 1], [11, 0.4833395, 0.05770122, 2.826812, 1], [12, 0.1659947, 0.111107, 2.82127, 1], [13, 0.1455333, -0.2316733, 2.896525, 1], [14, 0.1227489, -0.5665522, 2.957131, 1], [15, 0.1074556, -0.6296073, 2.893113, 1], [16, 0.3236644, 0.1044057, 2.801728, 1], [17, 0.3711827, -0.2303086, 2.885054, 1], [18, 0.3993389, -0.5832172, 2.946804, 1], [19, 0.4050494, -0.6442665, 2.877286, 1], [20, 0.2528679, 0.6329908, 2.785591, 1], [21, 0.1429392, 1.262751, 2.643847, 1], [22, 0.1886502, 1.15598, 2.61, 1], [23, 0.4883381, -0.01780033, 2.852893, 1], [24, 0.4458648, 0.04724324, 2.793601, 1]]
[[0, 0.246928, 0.114057, 2.847643, 1], [1, 0.2503836, 0.4135456, 2.815583, 1], [2, 0.2522699, 0.7058415, 2.770746, 1], [3, 0.2538522, 0.8475238, 2.784219, 1], [4, 0.09563435, 0.6860763, 2.764175, 1], [5, 0.05435885, 0.9197536, 2.673273, 1], [6, 0.1372669, 1.123749, 2.66276, 1], [7, 0.1443896, 1.186239, 2.672745, 1], [8, 0.4174531, 0.5792149, 2.763451, 1], [9, 0.489464, 0.3200364, 2.835346, 1], [10, 0.5004604, 0.1111591, 2.819751, 1], [11, 0.4833582, 0.05925801, 2.824343, 1], [12, 0.1658468, 0.1167209, 2.82163, 1], [13, 0.1461305, -0.23052, 2.895706, 1], [14, 0.1228413, -0.566849, 2.957154, 1], [15, 0.1072291, -0.6297849, 2.893009, 1], [16, 0.3212311, 0.1091796, 2.798789, 1], [17, 0.3712788, -0.2306043, 2.884942, 1], [18, 0.3990445, -0.583847, 2.946866, 1], [19, 0.405515, -0.6439715, 2.875863, 1], [20, 0.2520337, 0.6339715, 2.784315, 1], [21, 0.1504713, 1.271306, 2.677059, 1], [22, 0.1976742, 1.15942, 2.641046, 1], [23, 0.4871005, -0.02069538, 2.851394, 1], [24, 0.4450702, 0.04548009, 2.796571, 1]]
[[0, 0.246864, 0.1158118, 2.84669, 1], [1, 0.2504145, 0.4141433, 2.814805, 1], [2, 0.2524032, 0.7055911, 2.770075, 1], [3, 0.2534194, 0.8472472, 2.782768, 1], [4, 0.09563337, 0.686095, 2.76422, 1], [5, 0.05517163, 0.922002, 2.680984, 1], [6, 0.1377316, 1.108865, 2.678056, 1], [7, 0.1529019, 1.192453, 2.692689, 1], [8, 0.419239, 0.5789381, 2.763841, 1], [9, 0.4893622, 0.3221269, 2.83318, 1], [10, 0.5000497, 0.1132252, 2.817302, 1], [11, 0.4833499, 0.05298321, 2.820525, 1], [12, 0.1660681, 0.1186665, 2.821127, 1], [13, 0.1462036, -0.2305543, 2.895707, 1], [14, 0.1230226, -0.5668803, 2.957171, 1], [15, 0.1061559, -0.6301533, 2.894529, 1], [16, 0.3209684, 0.1105065, 2.797605, 1], [17, 0.3740154, -0.239038, 2.888628, 1], [18, 0.3991931, -0.5844089, 2.946458, 1], [19, 0.4060308, -0.6461634, 2.874287, 1], [20, 0.2521342, 0.6339267, 2.783655, 1], [21, 0.1615785, 1.259342, 2.695793, 1], [22, 0.215637, 1.17862, 2.655625, 1], [23, 0.4859423, -0.02487709, 2.848394, 1], [24, 0.442043, 0.06746878, 2.788111, 1]]
[[0, 0.2469594, 0.119788, 2.844848, 1], [1, 0.249492, 0.4158586, 2.812665, 1], [2, 0.250397, 0.7052504, 2.767246, 1], [3, 0.2528304, 0.8481117, 2.780988, 1], [4, 0.0950409, 0.6888951, 2.76454, 1], [5, 0.05597206, 0.9234028, 2.684886, 1], [6, 0.1402145, 1.108962, 2.682842, 1], [7, 0.1559066, 1.191353, 2.69892, 1], [8, 0.4189167, 0.5805301, 2.762603, 1], [9, 0.4888365, 0.322797, 2.828897, 1], [10, 0.4994663, 0.1138656, 2.814122, 1], [11, 0.4825991, 0.0511867, 2.81537, 1], [12, 0.1666551, 0.122606, 2.820605, 1], [13, 0.1464924, -0.2303162, 2.895299, 1], [14, 0.1229755, -0.5673922, 2.956995, 1], [15, 0.1059054, -0.6301771, 2.89326, 1], [16, 0.3205982, 0.1143812, 2.794413, 1], [17, 0.3740481, -0.2385685, 2.888525, 1], [18, 0.3989945, -0.585441, 2.946584, 1], [19, 0.4050497, -0.6461366, 2.873463, 1], [20, 0.2504721, 0.634156, 2.781058, 1], [21, 0.1731278, 1.260532, 2.699416, 1], [22, 0.2156442, 1.173597, 2.665, 1], [23, 0.4841523, -0.02661211, 2.840895, 1], [24, 0.4429263, 0.02872888, 2.788333, 1]]
[[0, 0.2471395, 0.121465, 2.844438, 1], [1, 0.2490399, 0.4169465, 2.812231, 1], [2, 0.249534, 0.7055962, 2.76696, 1], [3, 0.2528067, 0.8478508, 2.780592, 1], [4, 0.0946613, 0.6897392, 2.765304, 1], [5, 0.05655743, 0.9253113, 2.688911, 1], [6, 0.1412506, 1.11073, 2.685624, 1], [7, 0.1557468, 1.19503, 2.701742, 1], [8, 0.4184224, 0.5812631, 2.761859, 1], [9, 0.4890395, 0.3241727, 2.827157, 1], [10, 0.4985161, 0.1151822, 2.81147, 1], [11, 0.4830086, 0.05022995, 2.815033, 1], [12, 0.166932, 0.1241826, 2.820469, 1], [13, 0.1467467, -0.2305471, 2.895334, 1], [14, 0.1231357, -0.5674236, 2.957156, 1], [15, 0.1054457, -0.6298794, 2.892962, 1], [16, 0.3207113, 0.115939, 2.793867, 1], [17, 0.3732738, -0.2346012, 2.887119, 1], [18, 0.3991254, -0.5861419, 2.946922, 1], [19, 0.4045381, -0.645705, 2.87499, 1], [20, 0.2497102, 0.634663, 2.780715, 1], [21, 0.1623395, 1.264968, 2.696962, 1], [22, 0.2144546, 1.167153, 2.664412, 1], [23, 0.4895297, -0.0289722, 2.845391, 1], [24, 0.4431064, 0.04384774, 2.781938, 1]]
[[0, 0.2469395, 0.1217345, 2.84423, 1], [1, 0.2489641, 0.4170363, 2.812065, 1], [2, 0.2495399, 0.7054612, 2.766858, 1], [3, 0.2525259, 0.8474661, 2.780315, 1], [4, 0.09453846, 0.6900072, 2.765731, 1], [5, 0.05656585, 0.9252763, 2.68897, 1], [6, 0.1411796, 1.110737, 2.685563, 1], [7, 0.1523526, 1.192994, 2.687175, 1], [8, 0.4180242, 0.5816416, 2.760979, 1], [9, 0.4888492, 0.3235092, 2.826135, 1], [10, 0.4975653, 0.1145724, 2.807049, 1], [11, 0.4818634, 0.04383973, 2.8113, 1], [12, 0.1667591, 0.1245462, 2.820287, 1], [13, 0.1469948, -0.2288043, 2.894227, 1], [14, 0.1245381, -0.5646284, 2.958231, 1], [15, 0.1054757, -0.6297123, 2.893591, 1], [16, 0.3205304, 0.1160732, 2.793699, 1], [17, 0.3734699, -0.2319639, 2.886316, 1], [18, 0.3981263, -0.5848798, 2.947357, 1], [19, 0.404643, -0.6445661, 2.87594, 1], [20, 0.2496943, 0.6345947, 2.780602, 1], [21, 0.1524869, 1.27469, 2.695601, 1], [22, 0.2129149, 1.174856, 2.657328, 1], [23, 0.4848472, -0.04206247, 2.840593, 1], [24, 0.4410581, 0.02993714, 2.784444, 1]]
[[0, 0.2465817, 0.1217216, 2.844015, 1], [1, 0.2480197, 0.4180036, 2.811805, 1], [2, 0.247807, 0.7077869, 2.766916, 1], [3, 0.2523561, 0.8472254, 2.780205, 1], [4, 0.09389634, 0.6876075, 2.766601, 1], [5, 0.0564522, 0.9253534, 2.68817, 1], [6, 0.1421123, 1.11948, 2.6709, 1], [7, 0.1443211, 1.18164, 2.664086, 1], [8, 0.41706, 0.5818708, 2.759683, 1], [9, 0.4884132, 0.3228451, 2.824837, 1], [10, 0.4967963, 0.1139661, 2.803917, 1], [11, 0.482065, 0.04310999, 2.807967, 1], [12, 0.1664869, 0.1245599, 2.820259, 1], [13, 0.1464351, -0.2298539, 2.894459, 1], [14, 0.1242949, -0.5649704, 2.958158, 1], [15, 0.1062499, -0.6304479, 2.891782, 1], [16, 0.3200937, 0.1159851, 2.793261, 1], [17, 0.3732497, -0.2303838, 2.884989, 1], [18, 0.398928, -0.5848476, 2.947354, 1], [19, 0.4057737, -0.6442674, 2.875556, 1], [20, 0.2481507, 0.6365545, 2.780505, 1], [21, 0.1530383, 1.254967, 2.657971, 1], [22, 0.201731, 1.162294, 2.631294, 1], [23, 0.4790543, -0.03808442, 2.82776, 1], [24, 0.4408181, 0.04877578, 2.780715, 1]]
[[0, 0.2465082, 0.1214887, 2.84389, 1], [1, 0.2484062, 0.4173448, 2.812395, 1], [2, 0.2499963, 0.7050456, 2.770335, 1], [3, 0.2524103, 0.8471974, 2.780085, 1], [4, 0.09407497, 0.687057, 2.766602, 1], [5, 0.05470031, 0.9213901, 2.681221, 1], [6, 0.1378028, 1.113728, 2.649795, 1], [7, 0.1342246, 1.174987, 2.635464, 1], [8, 0.4192863, 0.5799386, 2.76064, 1], [9, 0.4882891, 0.3213201, 2.823097, 1], [10, 0.4965399, 0.1124381, 2.802191, 1], [11, 0.4820722, 0.04368035, 2.80713, 1], [12, 0.1664324, 0.1242407, 2.819823, 1], [13, 0.1463722, -0.2298128, 2.894304, 1], [14, 0.1243287, -0.5648773, 2.958125, 1], [15, 0.1056408, -0.6303209, 2.891407, 1], [16, 0.3199941, 0.1157159, 2.79336, 1], [17, 0.3729896, -0.2297754, 2.884259, 1], [18, 0.3987611, -0.5850431, 2.947353, 1], [19, 0.4061529, -0.6446523, 2.876084, 1], [20, 0.249709, 0.634517, 2.782923, 1], [21, 0.14236, 1.245158, 2.620509, 1], [22, 0.1888826, 1.154239, 2.606737, 1], [23, 0.4843012, -0.03792274, 2.835018, 1], [24, 0.4439689, 0.02814565, 2.779692, 1]]
[[0, 0.2460236, 0.1210746, 2.843502, 1], [1, 0.2482309, 0.417315, 2.81222, 1], [2, 0.2498461, 0.7051827, 2.770077, 1], [3, 0.2524935, 0.8474097, 2.780205, 1], [4, 0.0939749, 0.6868973, 2.766602, 1], [5, 0.05254676, 0.9163051, 2.668729, 1], [6, 0.1258668, 1.114709, 2.616153, 1], [7, 0.1227591, 1.177978, 2.600471, 1], [8, 0.421242, 0.5782456, 2.761309, 1], [9, 0.4880027, 0.3213815, 2.821684, 1], [10, 0.4961955, 0.1124853, 2.800999, 1], [11, 0.4820754, 0.042777, 2.806093, 1], [12, 0.1660727, 0.1239442, 2.819422, 1], [13, 0.1461987, -0.2299095, 2.894123, 1], [14, 0.1242897, -0.5647476, 2.95795, 1], [15, 0.1055418, -0.6306365, 2.891159, 1], [16, 0.3194187, 0.1151736, 2.793075, 1], [17, 0.3728627, -0.229809, 2.883837, 1], [18, 0.3988703, -0.587045, 2.946954, 1], [19, 0.4080452, -0.6467615, 2.87659, 1], [20, 0.2495716, 0.6345946, 2.782717, 1], [21, 0.1264435, 1.249224, 2.584437, 1], [22, 0.1773265, 1.153574, 2.566654, 1], [23, 0.4839525, -0.03960213, 2.830793, 1], [24, 0.4423287, 0.01731139, 2.781889, 1]]
[[0, 0.2467112, 0.119404, 2.843994, 1], [1, 0.2484383, 0.4172988, 2.812311, 1], [2, 0.2501576, 0.7063423, 2.76992, 1], [3, 0.2526559, 0.847701, 2.781665, 1], [4, 0.09292601, 0.6811255, 2.765621, 1], [5, 0.04793884, 0.9082362, 2.649988, 1], [6, 0.1130788, 1.10908, 2.582525, 1], [7, 0.1095456, 1.166155, 2.563599, 1], [8, 0.4226838, 0.5768815, 2.762405, 1], [9, 0.4880226, 0.3213386, 2.821499, 1], [10, 0.4963445, 0.112585, 2.798095, 1], [11, 0.4823605, 0.04299541, 2.806219, 1], [12, 0.1665932, 0.1221775, 2.819533, 1], [13, 0.1457479, -0.2306981, 2.89434, 1], [14, 0.1243244, -0.5651692, 2.957902, 1], [15, 0.1052436, -0.6311356, 2.891101, 1], [16, 0.3203718, 0.1134707, 2.794138, 1], [17, 0.3728656, -0.2287234, 2.883196, 1], [18, 0.3990102, -0.5859422, 2.946721, 1], [19, 0.407992, -0.6459846, 2.876881, 1], [20, 0.2498519, 0.6352463, 2.78268, 1], [21, 0.1085566, 1.235788, 2.541211, 1], [22, 0.1668679, 1.145182, 2.532704, 1], [23, 0.4902803, -0.0389109, 2.836389, 1], [24, 0.4422331, 0.02913953, 2.783095, 1]]
[[0, 0.2473937, 0.1182014, 2.843158, 1], [1, 0.2487334, 0.4172366, 2.812297, 1], [2, 0.2504963, 0.7069511, 2.770302, 1], [3, 0.2536522, 0.849504, 2.783508, 1], [4, 0.09295215, 0.6811014, 2.765448, 1], [5, 0.03611387, 0.8647363, 2.632445, 1], [6, 0.1028218, 1.094468, 2.535697, 1], [7, 0.09238727, 1.147162, 2.518692, 1], [8, 0.4234627, 0.5761476, 2.762877, 1], [9, 0.4881055, 0.3211434, 2.821005, 1], [10, 0.4964391, 0.1123943, 2.797503, 1], [11, 0.4830652, 0.04067649, 2.805739, 1], [12, 0.1674008, 0.1207255, 2.817657, 1], [13, 0.1458307, -0.2310508, 2.894292, 1], [14, 0.1243201, -0.5651562, 2.957784, 1], [15, 0.1036604, -0.6323924, 2.891811, 1], [16, 0.3209921, 0.1124134, 2.794028, 1], [17, 0.3731713, -0.2285319, 2.882538, 1], [18, 0.3988969, -0.5858633, 2.947151, 1], [19, 0.4077628, -0.6456173, 2.876708, 1], [20, 0.2501713, 0.6356192, 2.782918, 1], [21, 0.09599808, 1.209312, 2.48278, 1], [22, 0.1506212, 1.125024, 2.489417, 1], [23, 0.4876365, -0.04140311, 2.830945, 1], [24, 0.4443228, 0.03846518, 2.773481, 1]]
[[0, 0.2486591, 0.115125, 2.84329, 1], [1, 0.249539, 0.4163629, 2.812774, 1], [2, 0.2509271, 0.7071, 2.770856, 1], [3, 0.2550305, 0.8499944, 2.785193, 1], [4, 0.09334491, 0.6805424, 2.764972, 1], [5, 0.03595529, 0.8549505, 2.62674, 1], [6, 0.08591683, 1.075011, 2.503948, 1], [7, 0.07714916, 1.117934, 2.479926, 1], [8, 0.4242215, 0.5756834, 2.76356, 1], [9, 0.488205, 0.320608, 2.820967, 1], [10, 0.4964918, 0.111859, 2.797448, 1], [11, 0.4817638, 0.04231226, 2.806404, 1], [12, 0.1682062, 0.1179787, 2.817437, 1], [13, 0.1458677, -0.2306288, 2.894426, 1], [14, 0.1244724, -0.5651347, 2.958071, 1], [15, 0.1065764, -0.6282426, 2.895544, 1], [16, 0.3227523, 0.1090728, 2.794738, 1], [17, 0.3726665, -0.228468, 2.882457, 1], [18, 0.3989181, -0.5858459, 2.947155, 1], [19, 0.4084577, -0.6452159, 2.875579, 1], [20, 0.2506528, 0.6355929, 2.78343, 1], [21, 0.07221277, 1.179309, 2.436149, 1], [22, 0.136637, 1.098752, 2.446931, 1], [23, 0.4854286, -0.02728454, 2.830392, 1], [24, 0.4447046, 0.01372738, 2.788143, 1]]
[[0, 0.2514794, 0.110316, 2.843894, 1], [1, 0.2519029, 0.4150419, 2.813538, 1], [2, 0.2531983, 0.7081504, 2.771785, 1], [3, 0.2569382, 0.8502476, 2.787432, 1], [4, 0.09415752, 0.6788267, 2.7639, 1], [5, 0.03076556, 0.8191119, 2.610012, 1], [6, 0.0610335, 1.041573, 2.463512, 1], [7, 0.06057314, 1.084054, 2.439981, 1], [8, 0.4245377, 0.5754477, 2.763848, 1], [9, 0.4882247, 0.3205324, 2.820844, 1], [10, 0.4962192, 0.1117675, 2.797419, 1], [11, 0.480207, 0.04296023, 2.807112, 1], [12, 0.1706335, 0.1127691, 2.817464, 1], [13, 0.1457717, -0.2305058, 2.894675, 1], [14, 0.1244974, -0.5651152, 2.958054, 1], [15, 0.105476, -0.629189, 2.895032, 1], [16, 0.3258883, 0.1047805, 2.796042, 1], [17, 0.3723362, -0.2283902, 2.882397, 1], [18, 0.3988879, -0.5856556, 2.946834, 1], [19, 0.4083396, -0.6451033, 2.875149, 1], [20, 0.2528504, 0.6360673, 2.784296, 1], [21, 0.05368263, 1.137565, 2.378256, 1], [22, 0.1244979, 1.071792, 2.406222, 1], [23, 0.4837503, -0.04760358, 2.837518, 1], [24, 0.443049, 0.02752448, 2.780535, 1]]
[[0, 0.2551541, 0.09787841, 2.845949, 1], [1, 0.2539479, 0.4096267, 2.815951, 1], [2, 0.2536804, 0.707351, 2.773607, 1], [3, 0.2603278, 0.8477924, 2.790275, 1], [4, 0.09601783, 0.6168041, 2.765911, 1], [5, 0.01489518, 0.7736215, 2.571809, 1], [6, 0.04759144, 1.011012, 2.421125, 1], [7, 0.03000237, 0.9935029, 2.364758, 1], [8, 0.4247093, 0.5750163, 2.763822, 1], [9, 0.4881332, 0.31782, 2.820801, 1], [10, 0.4964997, 0.1090955, 2.797179, 1], [11, 0.4817801, 0.04398594, 2.80988, 1], [12, 0.1724366, 0.09930833, 2.819335, 1], [13, 0.1457423, -0.2304437, 2.895172, 1], [14, 0.1245104, -0.5652687, 2.958019, 1], [15, 0.1050122, -0.6312306, 2.89493, 1], [16, 0.3312864, 0.09354295, 2.798438, 1], [17, 0.3743883, -0.2379219, 2.886541, 1], [18, 0.3989341, -0.5858251, 2.947006, 1], [19, 0.4085153, -0.6446703, 2.875134, 1], [20, 0.2536421, 0.6345459, 2.786259, 1], [21, 0.008496136, 1.046865, 2.305272, 1], [22, 0.09293614, 0.9880503, 2.331777, 1], [23, 0.4754674, -0.03421176, 2.8304, 1], [24, 0.439351, 0.03867434, 2.778945, 1]]
[[0, 0.2568457, 0.09083526, 2.849261, 1], [1, 0.257104, 0.4040478, 2.819201, 1], [2, 0.2568714, 0.7051489, 2.776427, 1], [3, 0.2632303, 0.8464769, 2.79221, 1], [4, 0.09644823, 0.6162059, 2.765913, 1], [5, 0.004841509, 0.7187089, 2.579829, 1], [6, 0.02363881, 0.8959486, 2.367177, 1], [7, 0.01640238, 0.9282505, 2.336031, 1], [8, 0.4268688, 0.5735139, 2.765174, 1], [9, 0.488906, 0.3159862, 2.820771, 1], [10, 0.4965984, 0.1072357, 2.797161, 1], [11, 0.4801794, 0.04964382, 2.807092, 1], [12, 0.1736545, 0.09281394, 2.821924, 1], [13, 0.1454487, -0.2340972, 2.899209, 1], [14, 0.1245096, -0.565272, 2.958057, 1], [15, 0.1050965, -0.6313702, 2.894771, 1], [16, 0.3334206, 0.08632527, 2.802545, 1], [17, 0.3743056, -0.2381216, 2.886779, 1], [18, 0.3987025, -0.5867885, 2.947333, 1], [19, 0.4082703, -0.64553, 2.875319, 1], [20, 0.2569872, 0.6314735, 2.789273, 1], [21, -0.003716581, 0.979723, 2.268975, 1], [22, 0.07370453, 0.917547, 2.30028, 1], [23, 0.4928597, -0.0190476, 2.832244, 1], [24, 0.4425223, 0.04358297, 2.776485, 1]]
[[0, 0.257429, 0.08445509, 2.851449, 1], [1, 0.2598802, 0.3993151, 2.820848, 1], [2, 0.2615521, 0.7025259, 2.777881, 1], [3, 0.2653576, 0.8461844, 2.793595, 1], [4, 0.09947968, 0.6099039, 2.767401, 1], [5, 0.0001335393, 0.6848629, 2.572724, 1], [6, 0.01272548, 0.818868, 2.372302, 1], [7, 0.006032961, 0.8636876, 2.310806, 1], [8, 0.4299161, 0.5706355, 2.767041, 1], [9, 0.4890202, 0.3157014, 2.820921, 1], [10, 0.4967628, 0.1068991, 2.798335, 1], [11, 0.4824213, 0.04134875, 2.815065, 1], [12, 0.1738729, 0.08735542, 2.823483, 1], [13, 0.1463471, -0.2380635, 2.904269, 1], [14, 0.1245558, -0.565415, 2.958023, 1], [15, 0.1049334, -0.6317061, 2.89475, 1], [16, 0.3343882, 0.07922058, 2.805442, 1], [17, 0.377103, -0.2642925, 2.897578, 1], [18, 0.3979524, -0.5888049, 2.947738, 1], [19, 0.4088381, -0.6467078, 2.874821, 1], [20, 0.2612265, 0.6282626, 2.790789, 1], [21, -0.01391298, 0.8975695, 2.218972, 1], [22, 0.06207018, 0.8578193, 2.274963, 1], [23, 0.4926514, -0.04672151, 2.842721, 1], [24, 0.4419767, 0.03372416, 2.782466, 1]]
[[0, 0.2577868, 0.07998267, 2.852612, 1], [1, 0.2612011, 0.3956217, 2.821499, 1], [2, 0.2633987, 0.7003133, 2.778123, 1], [3, 0.2685899, 0.8445668, 2.79437, 1], [4, 0.1027554, 0.6032104, 2.766865, 1], [5, -0.00700907, 0.637904, 2.57417, 1], [6, 0.0002090899, 0.7499329, 2.36468, 1], [7, -0.004919528, 0.7927191, 2.29014, 1], [8, 0.4316203, 0.5687995, 2.767578, 1], [9, 0.4896016, 0.3146348, 2.820879, 1], [10, 0.4966945, 0.1058102, 2.798306, 1], [11, 0.4813096, 0.04307451, 2.810932, 1], [12, 0.1740324, 0.08334086, 2.824296, 1], [13, 0.1468415, -0.2388071, 2.905054, 1], [14, 0.1244508, -0.5658876, 2.957482, 1], [15, 0.1044635, -0.6326795, 2.894424, 1], [16, 0.334928, 0.07445972, 2.80696, 1], [17, 0.3770645, -0.2645432, 2.897558, 1], [18, 0.3977167, -0.5873143, 2.947672, 1], [19, 0.4078115, -0.6459185, 2.875626, 1], [20, 0.2630112, 0.6256427, 2.791141, 1], [21, -0.03000446, 0.8231791, 2.206814, 1], [22, 0.05153491, 0.796207, 2.245826, 1], [23, 0.4895723, -0.04023813, 2.839723, 1], [24, 0.4421816, 0.03353709, 2.780321, 1]]
