[[0, -0.127501, -0.786203, 3.45004, 1.0], [1, -0.130265, -0.468789, 3.47575, 1.0], [2, -0.132469, -0.155707, 3.48744, 1.0], [3, -0.135813, -0.01861, 3.53803, 1.0], [4, -0.302739, -0.267502, 3.42839, 1.0], [5, -0.404131, -0.43499, 3.30415, 1.0], [6, -0.474304, -0.576644, 3.15481, 1.0], [7, -0.49313, -0.61616, 3.10699, 1.0], [8, 0.0453189, -0.289346, 3.43444, 1.0], [9, 0.149104, -0.437685, 3.33954, 1.0], [10, 0.172344, -0.566362, 3.14919, 1.0], [11, 0.173865, -0.605633, 3.09743, 1.0], [12, -0.205259, -0.772795, 3.40798, 1.0], [13, -0.311135, -1.06706, 3.2849, 1.0], [14, -0.267671, -1.14568, 3.38079, 1.0], [15, -0.294454, -1.22421, 3.37353, 1.0], [16, -0.0470025, -0.782687, 3.41785, 1.0], [17, -0.0131791, -1.02941, 3.1681, 1.0], [18, -0.035217, -1.15359, 3.38478, 1.0], [19, -0.0179375, -1.23349, 3.38269, 1.0], [20, -0.132018, -0.233461, 3.48706, 1.0], [21, -0.50342, -0.64341, 3.07247, 1.0], [22, -0.448137, -0.633776, 3.07289, 1.0], [23, 0.186951, -0.629426, 3.06409, 1.0], [24, 0.21102, -0.605546, 3.0687, 1.0]]
[[0, -0.0939916, -0.746772, 3.40284, 1.0], [1, -0.10745, -0.434515, 3.39013, 1.0], [2, -0.122813, -0.123574, 3.36382, 1.0], [3, -0.116283, -0.0183251, 3.42361, 1.0], [4, -0.16218, -0.231364, 3.25297, 1.0], [5, 0.0722784, -0.252615, 3.14954, 1.0], [6, 0.307224, -0.262589, 3.05633, 1.0], [7, 0.356241, -0.248572, 3.05034, 1.0], [8, 0.0421145, -0.209437, 3.63214, 1.0], [9, 0.254691, -0.251993, 3.73174, 1.0], [10, 0.436246, -0.242575, 3.69726, 1.0], [11, 0.497038, -0.239707, 3.68978, 1.0], [12, -0.132427, -0.738809, 3.36605, 1.0], [13, -0.271197, -1.05149, 3.30647, 1.0], [14, -0.305919, -1.35901, 3.40392, 1.0], [15, -0.263241, -1.21925, 3.3673, 1.0], [16, -0.0520257, -0.739918, 3.36994, 1.0], [17, 0.00924841, -1.07341, 3.37669, 1.0], [18, 0.0136848, -1.39171, 3.44552, 1.0], [19, 0.00529869, -1.24773, 3.3903, 1.0], [20, -0.118732, -0.201058, 3.37293, 1.0], [21, 0.384369, -0.247552, 2.99892, 1.0], [22, 0.380625, -0.246828, 2.98333, 1.0], [23, 0.496007, -0.234195, 3.68256, 1.0], [24, 0.493867, -0.238177, 3.66624, 1.0]]
[[0, -0.0938381, -0.746686, 3.40351, 1.0], [1, -0.108528, -0.43351, 3.39015, 1.0], [2, -0.126144, -0.121122, 3.36225, 1.0], [3, -0.115471, -0.0165327, 3.42562, 1.0], [4, -0.161177, -0.230703, 3.254, 1.0], [5, 0.0733157, -0.252229, 3.15075, 1.0], [6, 0.308242, -0.262304, 3.0575, 1.0], [7, 0.3565, -0.245288, 3.05022, 1.0], [8, 0.0386936, -0.207346, 3.63096, 1.0], [9, 0.253523, -0.251629, 3.73029, 1.0], [10, 0.433685, -0.229932, 3.69278, 1.0], [11, 0.494012, -0.22297, 3.68429, 1.0], [12, -0.131969, -0.738804, 3.36729, 1.0], [13, -0.256647, -1.05769, 3.32031, 1.0], [14, -0.296532, -1.36425, 3.41861, 1.0], [15, -0.262531, -1.22302, 3.3698, 1.0], [16, -0.0521433, -0.739763, 3.37005, 1.0], [17, 0.00967865, -1.07306, 3.37747, 1.0], [18, 0.0139145, -1.39152, 3.44571, 1.0], [19, 0.00494777, -1.2476, 3.39034, 1.0], [20, -0.121546, -0.198905, 3.37184, 1.0], [21, 0.386715, -0.240407, 2.98832, 1.0], [22, 0.379682, -0.246226, 2.976, 1.0], [23, 0.492987, -0.217503, 3.67707, 1.0], [24, 0.490854, -0.221544, 3.66074, 1.0]]
[[0, -0.093375, -0.746034, 3.40504, 1.0], [1, -0.108748, -0.432527, 3.39088, 1.0], [2, -0.126344, -0.120409, 3.36251, 1.0], [3, -0.116336, -0.0160223, 3.4285, 1.0], [4, -0.160487, -0.230508, 3.25508, 1.0], [5, 0.0764431, -0.259589, 3.16121, 1.0], [6, 0.315994, -0.247831, 3.08272, 1.0], [7, 0.349955, -0.246, 3.05922, 1.0], [8, 0.0384255, -0.20672, 3.63132, 1.0], [9, 0.246876, -0.25034, 3.72688, 1.0], [10, 0.425755, -0.258892, 3.67656, 1.0], [11, 0.492311, -0.262409, 3.68081, 1.0], [12, -0.131422, -0.738127, 3.3686, 1.0], [13, -0.262082, -1.05457, 3.31713, 1.0], [14, -0.299893, -1.36282, 3.41147, 1.0], [15, -0.262219, -1.22191, 3.3688, 1.0], [16, -0.0520987, -0.739116, 3.37113, 1.0], [17, 0.00993089, -1.07256, 3.37734, 1.0], [18, 0.0139432, -1.39115, 3.44512, 1.0], [19, 0.00496149, -1.24717, 3.39014, 1.0], [20, -0.1218, -0.198085, 3.37219, 1.0], [21, 0.388802, -0.246303, 3.00098, 1.0], [22, 0.341299, -0.253451, 3.01217, 1.0], [23, 0.491291, -0.256832, 3.6736, 1.0], [24, 0.489163, -0.260731, 3.65728, 1.0]]
[[0, -0.0924636, -0.74645, 3.40758, 1.0], [1, -0.109265, -0.43213, 3.39157, 1.0], [2, -0.127933, -0.119491, 3.36249, 1.0], [3, -0.116247, -0.0154343, 3.42955, 1.0], [4, -0.160384, -0.229823, 3.25702, 1.0], [5, 0.0771629, -0.246672, 3.16125, 1.0], [6, 0.31412, -0.25003, 3.07346, 1.0], [7, 0.359231, -0.243404, 3.06234, 1.0], [8, 0.0367121, -0.205895, 3.63144, 1.0], [9, 0.177477, -0.230474, 3.74871, 1.0], [10, 0.353093, -0.263112, 3.69572, 1.0], [11, 0.375984, -0.249363, 3.73263, 1.0], [12, -0.130438, -0.739158, 3.37147, 1.0], [13, -0.258868, -1.05648, 3.31968, 1.0], [14, -0.298563, -1.36431, 3.41452, 1.0], [15, -0.262366, -1.22316, 3.36998, 1.0], [16, -0.0516208, -0.73885, 3.37278, 1.0], [17, 0.0109273, -1.07225, 3.37865, 1.0], [18, 0.0141999, -1.39113, 3.44531, 1.0], [19, 0.00403411, -1.24716, 3.39081, 1.0], [20, -0.123099, -0.197303, 3.37237, 1.0], [21, 0.392645, -0.242216, 3.02132, 1.0], [22, 0.38395, -0.249474, 2.99875, 1.0], [23, 0.379118, -0.253168, 3.71337, 1.0], [24, 0.373604, -0.247784, 3.709, 1.0]]
[[0, -0.0925314, -0.746536, 3.40822, 1.0], [1, -0.110536, -0.43175, 3.39289, 1.0], [2, -0.130423, -0.118926, 3.36443, 1.0], [3, -0.116188, -0.0152716, 3.43181, 1.0], [4, -0.160319, -0.23003, 3.25968, 1.0], [5, 0.076651, -0.246672, 3.16219, 1.0], [6, 0.31545, -0.238551, 3.0806, 1.0], [7, 0.358923, -0.243547, 3.06052, 1.0], [8, 0.0340176, -0.20543, 3.63363, 1.0], [9, 0.17448, -0.2544, 3.7231, 1.0], [10, 0.357812, -0.249613, 3.71242, 1.0], [11, 0.370078, -0.253949, 3.72463, 1.0], [12, -0.130513, -0.739204, 3.37187, 1.0], [13, -0.263713, -1.05438, 3.31456, 1.0], [14, -0.302917, -1.36283, 3.40782, 1.0], [15, -0.263148, -1.22231, 3.368, 1.0], [16, -0.0517702, -0.738867, 3.37346, 1.0], [17, 0.012096, -1.07193, 3.38005, 1.0], [18, 0.0146221, -1.39099, 3.446, 1.0], [19, 0.00463443, -1.24692, 3.39205, 1.0], [20, -0.125348, -0.196739, 3.37413, 1.0], [21, 0.388154, -0.241518, 3.01212, 1.0], [22, 0.382177, -0.234156, 2.99533, 1.0], [23, 0.373225, -0.25774, 3.70537, 1.0], [24, 0.367729, -0.252337, 3.701, 1.0]]
[[0, -0.0930534, -0.746392, 3.408, 1.0], [1, -0.111258, -0.431188, 3.39303, 1.0], [2, -0.130855, -0.118275, 3.36495, 1.0], [3, -0.116526, -0.0149004, 3.43418, 1.0], [4, -0.160559, -0.228878, 3.26154, 1.0], [5, 0.0760116, -0.24617, 3.16303, 1.0], [6, 0.31472, -0.238324, 3.0811, 1.0], [7, 0.358782, -0.238196, 3.06048, 1.0], [8, 0.0335634, -0.204828, 3.6342, 1.0], [9, 0.17493, -0.254412, 3.72222, 1.0], [10, 0.358065, -0.249193, 3.71831, 1.0], [11, 0.360967, -0.25062, 3.73584, 1.0], [12, -0.130965, -0.738915, 3.37133, 1.0], [13, -0.26349, -1.05437, 3.31401, 1.0], [14, -0.303017, -1.3627, 3.40751, 1.0], [15, -0.263022, -1.22222, 3.36813, 1.0], [16, -0.0526977, -0.738718, 3.37338, 1.0], [17, 0.0120807, -1.07158, 3.38018, 1.0], [18, 0.0150092, -1.39051, 3.44666, 1.0], [19, 0.00369088, -1.24665, 3.39213, 1.0], [20, -0.125884, -0.196094, 3.37453, 1.0], [21, 0.392409, -0.238867, 3.01713, 1.0], [22, 0.383239, -0.236707, 2.993, 1.0], [23, 0.369959, -0.248751, 3.72338, 1.0], [24, 0.355946, -0.250431, 3.71025, 1.0]]
[[0, -0.0927098, -0.745584, 3.40931, 1.0], [1, -0.111713, -0.430333, 3.39578, 1.0], [2, -0.131926, -0.118072, 3.36958, 1.0], [3, -0.116891, -0.0143677, 3.43568, 1.0], [4, -0.161114, -0.228492, 3.26326, 1.0], [5, 0.0751269, -0.245808, 3.16382, 1.0], [6, 0.313747, -0.238046, 3.08158, 1.0], [7, 0.357321, -0.237618, 3.06597, 1.0], [8, 0.0324277, -0.204723, 3.63902, 1.0], [9, 0.176851, -0.256895, 3.72162, 1.0], [10, 0.359718, -0.2502, 3.7216, 1.0], [11, 0.360666, -0.249382, 3.73264, 1.0], [12, -0.130611, -0.738104, 3.37231, 1.0], [13, -0.265382, -1.05253, 3.31281, 1.0], [14, -0.302609, -1.36055, 3.40804, 1.0], [15, -0.262313, -1.22019, 3.36844, 1.0], [16, -0.0524769, -0.737855, 3.3749, 1.0], [17, 0.0116718, -1.0711, 3.37996, 1.0], [18, 0.015265, -1.38997, 3.44668, 1.0], [19, 0.00361687, -1.24615, 3.39209, 1.0], [20, -0.126835, -0.195664, 3.37858, 1.0], [21, 0.388337, -0.232345, 3.01658, 1.0], [22, 0.381946, -0.234399, 2.99445, 1.0], [23, 0.360647, -0.244267, 3.73238, 1.0], [24, 0.359541, -0.248012, 3.7089, 1.0]]
[[0, -0.0925692, -0.745091, 3.41138, 1.0], [1, -0.113201, -0.429733, 3.39803, 1.0], [2, -0.135064, -0.117632, 3.37193, 1.0], [3, -0.116556, -0.0144691, 3.43735, 1.0], [4, -0.160948, -0.228546, 3.26384, 1.0], [5, 0.0753673, -0.245073, 3.16445, 1.0], [6, 0.313884, -0.245552, 3.08154, 1.0], [7, 0.35695, -0.238277, 3.06516, 1.0], [8, 0.0292549, -0.204344, 3.64142, 1.0], [9, 0.170452, -0.230636, 3.73778, 1.0], [10, 0.0862245, -0.38482, 3.55077, 1.0], [11, 0.0710626, -0.47172, 3.51324, 1.0], [12, -0.129838, -0.737619, 3.37413, 1.0], [13, -0.265933, -1.05131, 3.31141, 1.0], [14, -0.303225, -1.35941, 3.40647, 1.0], [15, -0.261316, -1.21947, 3.36842, 1.0], [16, -0.0531208, -0.737227, 3.37724, 1.0], [17, 0.0117362, -1.07078, 3.37921, 1.0], [18, 0.0153935, -1.38975, 3.44562, 1.0], [19, 0.00266878, -1.24591, 3.39177, 1.0], [20, -0.129569, -0.195164, 3.38092, 1.0], [21, 0.386665, -0.235222, 3.00899, 1.0], [22, 0.345734, -0.244769, 3.02417, 1.0], [23, 0.0692268, -0.504802, 3.48533, 1.0], [24, 0.064484, -0.428612, 3.485, 1.0]]
[[0, -0.0927004, -0.745297, 3.41186, 1.0], [1, -0.113454, -0.429653, 3.39854, 1.0], [2, -0.135202, -0.117375, 3.37235, 1.0], [3, -0.116844, -0.0147769, 3.44199, 1.0], [4, -0.160807, -0.22814, 3.26481, 1.0], [5, 0.0752941, -0.244865, 3.16486, 1.0], [6, 0.313872, -0.236853, 3.0825, 1.0], [7, 0.358953, -0.23923, 3.06794, 1.0], [8, 0.0291141, -0.204106, 3.64184, 1.0], [9, 0.169965, -0.230558, 3.73858, 1.0], [10, 0.0859731, -0.384737, 3.55145, 1.0], [11, 0.0698344, -0.47147, 3.51437, 1.0], [12, -0.129866, -0.737729, 3.37483, 1.0], [13, -0.267465, -1.05073, 3.31154, 1.0], [14, -0.303809, -1.35934, 3.40557, 1.0], [15, -0.261391, -1.21953, 3.36827, 1.0], [16, -0.053349, -0.73747, 3.3775, 1.0], [17, 0.0106494, -1.07103, 3.38057, 1.0], [18, 0.015585, -1.38997, 3.44714, 1.0], [19, 0.00283746, -1.2463, 3.3923, 1.0], [20, -0.129751, -0.194946, 3.38136, 1.0], [21, 0.387379, -0.232119, 3.01873, 1.0], [22, 0.377479, -0.231899, 3.00133, 1.0], [23, 0.0692665, -0.505092, 3.48733, 1.0], [24, 0.0644339, -0.428309, 3.48248, 1.0]]
[[0, -0.0926134, -0.745252, 3.41235, 1.0], [1, -0.113839, -0.429746, 3.40004, 1.0], [2, -0.136019, -0.117933, 3.37516, 1.0], [3, -0.117478, -0.0151876, 3.44355, 1.0], [4, -0.160749, -0.227477, 3.26612, 1.0], [5, 0.0750387, -0.244487, 3.16536, 1.0], [6, 0.313549, -0.23654, 3.08277, 1.0], [7, 0.3577, -0.233585, 3.06065, 1.0], [8, 0.0282848, -0.204702, 3.64469, 1.0], [9, 0.170363, -0.228022, 3.74064, 1.0], [10, 0.0866715, -0.382442, 3.55358, 1.0], [11, 0.0683997, -0.468665, 3.51875, 1.0], [12, -0.129718, -0.737719, 3.37505, 1.0], [13, -0.26362, -1.05246, 3.31446, 1.0], [14, -0.304288, -1.36142, 3.40594, 1.0], [15, -0.261843, -1.2216, 3.36876, 1.0], [16, -0.0534169, -0.737334, 3.37828, 1.0], [17, 0.0111346, -1.07075, 3.38172, 1.0], [18, 0.0156059, -1.38986, 3.44775, 1.0], [19, 0.00278471, -1.24625, 3.39253, 1.0], [20, -0.130483, -0.195362, 3.3838, 1.0], [21, 0.385958, -0.234247, 3.01408, 1.0], [22, 0.375729, -0.22892, 2.99825, 1.0], [23, 0.0645322, -0.490974, 3.48834, 1.0], [24, 0.0633827, -0.431521, 3.48943, 1.0]]
[[0, -0.0927092, -0.744979, 3.41282, 1.0], [1, -0.114613, -0.429101, 3.40106, 1.0], [2, -0.137328, -0.117002, 3.37654, 1.0], [3, -0.119321, -0.0147079, 3.44831, 1.0], [4, -0.16112, -0.227014, 3.26759, 1.0], [5, 0.0746516, -0.243567, 3.16669, 1.0], [6, 0.313178, -0.235243, 3.08419, 1.0], [7, 0.35323, -0.233271, 3.06102, 1.0], [8, 0.026979, -0.203798, 3.64607, 1.0], [9, 0.169909, -0.228593, 3.74066, 1.0], [10, 0.086477, -0.383142, 3.55359, 1.0], [11, 0.0679751, -0.470107, 3.51774, 1.0], [12, -0.129704, -0.737535, 3.37505, 1.0], [13, -0.262588, -1.05275, 3.31522, 1.0], [14, -0.304416, -1.36179, 3.406, 1.0], [15, -0.261657, -1.22205, 3.36908, 1.0], [16, -0.0538112, -0.736911, 3.3798, 1.0], [17, 0.011237, -1.07056, 3.38087, 1.0], [18, 0.0160219, -1.38963, 3.44703, 1.0], [19, 0.0025131, -1.24604, 3.39215, 1.0], [20, -0.131685, -0.1945, 3.38511, 1.0], [21, 0.381387, -0.233977, 3.01058, 1.0], [22, 0.340159, -0.24203, 3.02417, 1.0], [23, 0.0594962, -0.493731, 3.47434, 1.0], [24, 0.0634678, -0.431252, 3.48883, 1.0]]
[[0, -0.0929195, -0.745107, 3.41326, 1.0], [1, -0.115087, -0.429602, 3.40253, 1.0], [2, -0.137686, -0.118137, 3.37929, 1.0], [3, -0.120849, -0.0155223, 3.45038, 1.0], [4, -0.161021, -0.227497, 3.26862, 1.0], [5, 0.0746701, -0.243405, 3.16737, 1.0], [6, 0.313181, -0.234749, 3.08485, 1.0], [7, 0.352513, -0.232619, 3.05895, 1.0], [8, 0.0266139, -0.204954, 3.64883, 1.0], [9, 0.169884, -0.232214, 3.74241, 1.0], [10, 0.086448, -0.386077, 3.55475, 1.0], [11, 0.0690878, -0.473306, 3.51915, 1.0], [12, -0.129706, -0.737535, 3.37505, 1.0], [13, -0.261141, -1.05345, 3.31739, 1.0], [14, -0.304678, -1.36268, 3.40689, 1.0], [15, -0.261888, -1.22297, 3.36937, 1.0], [16, -0.054473, -0.737308, 3.38102, 1.0], [17, 0.0122121, -1.07061, 3.38231, 1.0], [18, 0.0162934, -1.38993, 3.44752, 1.0], [19, 0.00270448, -1.24638, 3.39243, 1.0], [20, -0.132111, -0.195457, 3.38751, 1.0], [21, 0.379156, -0.229747, 3.00908, 1.0], [22, 0.332776, -0.242591, 3.03117, 1.0], [23, 0.067905, -0.501714, 3.49296, 1.0], [24, 0.062377, -0.437727, 3.50075, 1.0]]
[[0, -0.0929032, -0.744654, 3.41479, 1.0], [1, -0.114437, -0.42961, 3.40593, 1.0], [2, -0.135542, -0.119085, 3.38502, 1.0], [3, -0.12129, -0.0152467, 3.45078, 1.0], [4, -0.161073, -0.227409, 3.2693, 1.0], [5, 0.0744501, -0.243361, 3.16759, 1.0], [6, 0.312935, -0.234636, 3.08499, 1.0], [7, 0.352354, -0.232551, 3.06009, 1.0], [8, 0.0287451, -0.20592, 3.65457, 1.0], [9, 0.173703, -0.234638, 3.74762, 1.0], [10, 0.0893144, -0.387269, 3.55934, 1.0], [11, 0.0679858, -0.471508, 3.51807, 1.0], [12, -0.129632, -0.737208, 3.37562, 1.0], [13, -0.25318, -1.0566, 3.33239, 1.0], [14, -0.296811, -1.36636, 3.42024, 1.0], [15, -0.260991, -1.2253, 3.37383, 1.0], [16, -0.0545119, -0.736764, 3.38336, 1.0], [17, 0.0112171, -1.07069, 3.38122, 1.0], [18, 0.0163538, -1.38999, 3.44647, 1.0], [19, 0.00290718, -1.24625, 3.39239, 1.0], [20, -0.130424, -0.196136, 3.3926, 1.0], [21, 0.37752, -0.233854, 3.01893, 1.0], [22, 0.367274, -0.224668, 2.996, 1.0], [23, 0.0683256, -0.504586, 3.49625, 1.0], [24, 0.0548183, -0.442003, 3.478, 1.0]]
[[0, -0.0931659, -0.745043, 3.41609, 1.0], [1, -0.114508, -0.429501, 3.4072, 1.0], [2, -0.13537, -0.118456, 3.38606, 1.0], [3, -0.121506, -0.0145096, 3.45151, 1.0], [4, -0.161075, -0.227561, 3.27031, 1.0], [5, 0.0742035, -0.243313, 3.1679, 1.0], [6, 0.312636, -0.234474, 3.08513, 1.0], [7, 0.346682, -0.227626, 3.05279, 1.0], [8, 0.0289139, -0.205299, 3.65561, 1.0], [9, 0.174533, -0.226816, 3.74746, 1.0], [10, 0.090532, -0.381232, 3.56053, 1.0], [11, 0.0663667, -0.46212, 3.514, 1.0], [12, -0.129604, -0.73727, 3.37667, 1.0], [13, -0.252745, -1.05681, 3.33249, 1.0], [14, -0.297087, -1.36622, 3.42109, 1.0], [15, -0.261105, -1.22528, 3.37402, 1.0], [16, -0.0550308, -0.737432, 3.38456, 1.0], [17, 0.010971, -1.07142, 3.38142, 1.0], [18, 0.0165404, -1.39082, 3.4462, 1.0], [19, 0.00311652, -1.24702, 3.39249, 1.0], [20, -0.130311, -0.19565, 3.3937, 1.0], [21, 0.372961, -0.225621, 3.00884, 1.0], [22, 0.335071, -0.241173, 3.01814, 1.0], [23, 0.064612, -0.491604, 3.49284, 1.0], [24, 0.0599726, -0.435564, 3.48628, 1.0]]
[[0, -0.0933111, -0.744446, 3.41694, 1.0], [1, -0.114657, -0.428945, 3.4084, 1.0], [2, -0.135442, -0.117963, 3.3873, 1.0], [3, -0.121776, -0.013928, 3.45229, 1.0], [4, -0.161459, -0.227208, 3.27168, 1.0], [5, 0.0732385, -0.242811, 3.16768, 1.0], [6, 0.263492, -0.239874, 3.0881, 1.0], [7, 0.317646, -0.232329, 3.05683, 1.0], [8, 0.0288406, -0.204813, 3.65684, 1.0], [9, 0.0848671, -0.224536, 3.39877, 1.0], [10, 0.00754575, -0.443572, 3.29889, 1.0], [11, -0.0156587, -0.501265, 3.2824, 1.0], [12, -0.129549, -0.736892, 3.37685, 1.0], [13, -0.25792, -1.05431, 3.3264, 1.0], [14, -0.299766, -1.36376, 3.41599, 1.0], [15, -0.261597, -1.22299, 3.3733, 1.0], [16, -0.0555022, -0.736559, 3.38635, 1.0], [17, 0.0112175, -1.07072, 3.38068, 1.0], [18, 0.016605, -1.39022, 3.44506, 1.0], [19, 0.00290428, -1.24632, 3.39218, 1.0], [20, -0.1304, -0.195145, 3.39495, 1.0], [21, 0.364968, -0.224906, 2.99934, 1.0], [22, 0.355421, -0.221879, 2.97667, 1.0], [23, -0.0297203, -0.565453, 3.24947, 1.0], [24, -0.057282, -0.444874, 3.21041, 1.0]]
[[0, -0.0942961, -0.744449, 3.41703, 1.0], [1, -0.11557, -0.428657, 3.40882, 1.0], [2, -0.136302, -0.117265, 3.388, 1.0], [3, -0.122681, -0.0135525, 3.45564, 1.0], [4, -0.161857, -0.226776, 3.27269, 1.0], [5, 0.0719079, -0.242345, 3.16624, 1.0], [6, 0.264288, -0.239786, 3.0867, 1.0], [7, 0.310443, -0.230435, 3.05432, 1.0], [8, 0.0279823, -0.204122, 3.65755, 1.0], [9, 0.0860079, -0.228001, 3.40032, 1.0], [10, 0.00745865, -0.44645, 3.3001, 1.0], [11, -0.0169533, -0.509712, 3.28397, 1.0], [12, -0.130183, -0.736671, 3.37623, 1.0], [13, -0.256814, -1.05487, 3.33197, 1.0], [14, -0.295995, -1.36433, 3.42256, 1.0], [15, -0.261013, -1.22322, 3.37484, 1.0], [16, -0.0573044, -0.736848, 3.38727, 1.0], [17, 0.0123703, -1.07054, 3.38052, 1.0], [18, 0.0180847, -1.39004, 3.4449, 1.0], [19, 0.00305246, -1.24629, 3.39197, 1.0], [20, -0.131266, -0.194569, 3.39559, 1.0], [21, 0.360434, -0.222525, 3.00034, 1.0], [22, 0.340641, -0.233934, 2.99133, 1.0], [23, -0.0380621, -0.572589, 3.243, 1.0], [24, -0.0579601, -0.448318, 3.21467, 1.0]]
[[0, -0.0947647, -0.744297, 3.41718, 1.0], [1, -0.116428, -0.428225, 3.4096, 1.0], [2, -0.137548, -0.116389, 3.38959, 1.0], [3, -0.122573, -0.0128513, 3.45704, 1.0], [4, -0.16333, -0.226595, 3.27487, 1.0], [5, 0.0690205, -0.240467, 3.16458, 1.0], [6, 0.265034, -0.239261, 3.08509, 1.0], [7, 0.301803, -0.22938, 3.05161, 1.0], [8, 0.0267381, -0.203252, 3.65913, 1.0], [9, 0.0828616, -0.225172, 3.40127, 1.0], [10, 0.00573761, -0.44419, 3.30119, 1.0], [11, -0.0214505, -0.500834, 3.28157, 1.0], [12, -0.130535, -0.736402, 3.37592, 1.0], [13, -0.254107, -1.05579, 3.33417, 1.0], [14, -0.296305, -1.36511, 3.42397, 1.0], [15, -0.261309, -1.22414, 3.37508, 1.0], [16, -0.0579797, -0.736755, 3.38789, 1.0], [17, 0.0123512, -1.07039, 3.38051, 1.0], [18, 0.0189421, -1.38985, 3.44499, 1.0], [19, 0.00249039, -1.24625, 3.3922, 1.0], [20, -0.132412, -0.19382, 3.39696, 1.0], [21, 0.347178, -0.237271, 2.99934, 1.0], [22, 0.273616, -0.245526, 3.0391, 1.0], [23, -0.0380743, -0.562332, 3.244, 1.0], [24, -0.0658876, -0.452003, 3.21326, 1.0]]
[[0, -0.0949475, -0.744561, 3.41947, 1.0], [1, -0.117697, -0.428111, 3.41219, 1.0], [2, -0.140095, -0.115787, 3.39229, 1.0], [3, -0.12504, -0.0122334, 3.45955, 1.0], [4, -0.164799, -0.22675, 3.27637, 1.0], [5, 0.0657365, -0.239263, 3.16154, 1.0], [6, 0.237057, -0.240529, 3.0829, 1.0], [7, 0.283819, -0.226506, 3.04994, 1.0], [8, 0.0241953, -0.202656, 3.66185, 1.0], [9, 0.0796254, -0.223781, 3.40375, 1.0], [10, 0.00367727, -0.44302, 3.30321, 1.0], [11, -0.0228047, -0.501483, 3.28507, 1.0], [12, -0.130284, -0.736562, 3.37713, 1.0], [13, -0.254341, -1.05576, 3.33228, 1.0], [14, -0.302603, -1.36543, 3.41828, 1.0], [15, -0.262491, -1.22529, 3.37447, 1.0], [16, -0.0585542, -0.737061, 3.39093, 1.0], [17, 0.0136821, -1.07064, 3.38021, 1.0], [18, 0.0193163, -1.39037, 3.44365, 1.0], [19, 0.00266385, -1.24661, 3.39205, 1.0], [20, -0.134607, -0.193354, 3.39966, 1.0], [21, 0.328024, -0.211228, 2.9987, 1.0], [22, 0.309115, -0.246291, 3.0286, 1.0], [23, -0.0386028, -0.565346, 3.24887, 1.0], [24, -0.0678247, -0.451191, 3.21747, 1.0]]
[[0, -0.0958853, -0.744011, 3.41946, 1.0], [1, -0.117881, -0.428077, 3.41271, 1.0], [2, -0.139394, -0.116439, 3.39417, 1.0], [3, -0.128273, -0.012056, 3.45928, 1.0], [4, -0.170473, -0.224219, 3.28095, 1.0], [5, 0.0577915, -0.236994, 3.161, 1.0], [6, 0.239512, -0.233027, 3.07038, 1.0], [7, 0.280313, -0.222771, 3.03284, 1.0], [8, 0.0248921, -0.203307, 3.66372, 1.0], [9, 0.07402, -0.221084, 3.40401, 1.0], [10, -0.000477926, -0.440839, 3.30352, 1.0], [11, -0.024373, -0.501009, 3.2828, 1.0], [12, -0.131554, -0.735553, 3.37645, 1.0], [13, -0.252405, -1.05597, 3.33481, 1.0], [14, -0.300837, -1.36567, 3.42063, 1.0], [15, -0.262522, -1.22523, 3.37471, 1.0], [16, -0.0591475, -0.736796, 3.39122, 1.0], [17, 0.0138412, -1.07029, 3.37974, 1.0], [18, 0.0194726, -1.38994, 3.44353, 1.0], [19, 0.00230035, -1.24628, 3.39176, 1.0], [20, -0.13424, -0.193756, 3.40108, 1.0], [21, 0.327309, -0.218526, 2.96761, 1.0], [22, 0.28163, -0.234365, 2.99057, 1.0], [23, -0.0421588, -0.56475, 3.24716, 1.0], [24, -0.0663508, -0.445062, 3.21513, 1.0]]
[[0, -0.0992326, -0.744162, 3.41787, 1.0], [1, -0.118888, -0.427882, 3.41308, 1.0], [2, -0.139592, -0.115801, 3.39598, 1.0], [3, -0.129938, -0.0110911, 3.45976, 1.0], [4, -0.175158, -0.221317, 3.28417, 1.0], [5, 0.0505757, -0.234074, 3.15883, 1.0], [6, 0.242753, -0.231822, 3.05906, 1.0], [7, 0.279468, -0.220561, 3.01917, 1.0], [8, -0.0110291, -0.199515, 3.60069, 1.0], [9, 0.0316986, -0.2135, 3.33952, 1.0], [10, -0.0270514, -0.44688, 3.26615, 1.0], [11, -0.0506886, -0.531641, 3.26364, 1.0], [12, -0.13583, -0.735203, 3.37464, 1.0], [13, -0.253698, -1.05664, 3.33783, 1.0], [14, -0.298787, -1.36689, 3.42355, 1.0], [15, -0.26374, -1.22576, 3.37597, 1.0], [16, -0.0613708, -0.737322, 3.38971, 1.0], [17, 0.0157744, -1.06962, 3.38129, 1.0], [18, 0.0205376, -1.38933, 3.44488, 1.0], [19, 0.003039, -1.24582, 3.39239, 1.0], [20, -0.134647, -0.193295, 3.4024, 1.0], [21, 0.319536, -0.223694, 2.97076, 1.0], [22, 0.311055, -0.234513, 2.98067, 1.0], [23, -0.0871568, -0.594325, 3.216, 1.0], [24, -0.101699, -0.471984, 3.20935, 1.0]]
