[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, 0.0295129, -0.443294, 3.31746, 1.0], [1, 0.0322769, -0.154286, 3.28084, 1.0], [2, 0.0363907, 0.131699, 3.23548, 1.0], [3, 0.0503819, 0.264444, 3.19597, 1.0], [4, -0.11024, 0.0632882, 3.23759, 1.0], [5, -0.271208, -0.053195, 3.3216, 1.0], [6, -0.127835, -0.184021, 3.28742, 1.0], [7, -0.0983039, -0.21783, 3.23769, 1.0], [8, 0.200775, 0.061846, 3.27504, 1.0], [9, 0.317495, -0.0726958, 3.38402, 1.0], [10, 0.198906, -0.208225, 3.29763, 1.0], [11, 0.168387, -0.255493, 3.24961, 1.0], [12, -0.037307, -0.438094, 3.27911, 1.0], [13, -0.0693602, -0.677715, 3.33059, 1.0], [14, -0.0552295, -1.00393, 3.44203, 1.0], [15, -0.0434753, -1.04276, 3.33049, 1.0], [16, 0.095781, -0.439433, 3.28801, 1.0], [17, 0.138877, -0.680882, 3.32914, 1.0], [18, 0.111531, -0.991662, 3.44151, 1.0], [19, 0.145897, -1.0824, 3.42926, 1.0], [20, 0.0355413, 0.0608364, 3.2487, 1.0], [21, -0.0926597, -0.248078, 3.21429, 1.0], [22, -0.123514, -0.273508, 3.24218, 1.0], [23, 0.136896, -0.291676, 3.20306, 1.0], [24, 0.207552, -0.309338, 3.28005, 1.0]]
[[0, 0.0298545, -0.442767, 3.31624, 1.0], [1, 0.0323798, -0.153996, 3.28106, 1.0], [2, 0.0361678, 0.13206, 3.2372, 1.0], [3, 0.0507107, 0.26506, 3.19807, 1.0], [4, -0.110599, 0.0641616, 3.23924, 1.0], [5, -0.272275, -0.0537633, 3.32331, 1.0], [6, -0.128908, -0.184445, 3.28835, 1.0], [7, -0.099228, -0.21972, 3.24232, 1.0], [8, 0.198229, 0.0629409, 3.27309, 1.0], [9, 0.317801, -0.0722991, 3.38388, 1.0], [10, 0.199362, -0.208259, 3.29805, 1.0], [11, 0.170333, -0.252441, 3.25043, 1.0], [12, -0.0370498, -0.437601, 3.27766, 1.0], [13, -0.0661823, -0.676533, 3.33192, 1.0], [14, -0.0534111, -1.00314, 3.44164, 1.0], [15, -0.0425594, -1.04186, 3.32988, 1.0], [16, 0.0961703, -0.438905, 3.28706, 1.0], [17, 0.136086, -0.680923, 3.32815, 1.0], [18, 0.111584, -0.992485, 3.44133, 1.0], [19, 0.120907, -1.0313, 3.32955, 1.0], [20, 0.0354201, 0.0612098, 3.24998, 1.0], [21, -0.0926458, -0.248051, 3.21404, 1.0], [22, -0.12218, -0.269012, 3.2397, 1.0], [23, 0.163953, -0.304723, 3.21772, 1.0], [24, 0.207295, -0.307967, 3.27613, 1.0]]
[[0, 0.0304544, -0.442861, 3.31562, 1.0], [1, 0.0330026, -0.153701, 3.28131, 1.0], [2, 0.0368542, 0.132636, 3.23805, 1.0], [3, 0.0505574, 0.265397, 3.19849, 1.0], [4, -0.111534, 0.0617768, 3.24356, 1.0], [5, -0.272374, -0.0538962, 3.32336, 1.0], [6, -0.129931, -0.185683, 3.28907, 1.0], [7, -0.101953, -0.228963, 3.2488, 1.0], [8, 0.198083, 0.0630688, 3.27297, 1.0], [9, 0.318738, -0.0710273, 3.38437, 1.0], [10, 0.200714, -0.20737, 3.2986, 1.0], [11, 0.167399, -0.250886, 3.24639, 1.0], [12, -0.0365733, -0.437723, 3.27723, 1.0], [13, -0.0658909, -0.676566, 3.33146, 1.0], [14, -0.111764, -0.968535, 3.41279, 1.0], [15, -0.101565, -1.00745, 3.30079, 1.0], [16, 0.0968757, -0.438956, 3.28628, 1.0], [17, 0.137186, -0.679984, 3.32989, 1.0], [18, 0.111728, -0.992419, 3.44109, 1.0], [19, 0.119845, -1.0312, 3.32913, 1.0], [20, 0.0360745, 0.0617048, 3.25072, 1.0], [21, -0.100128, -0.258466, 3.22363, 1.0], [22, -0.13472, -0.285544, 3.26729, 1.0], [23, 0.157769, -0.298513, 3.22545, 1.0], [24, 0.189199, -0.306268, 3.2784, 1.0]]
[[0, 0.0307145, -0.442837, 3.31474, 1.0], [1, 0.0330625, -0.153623, 3.28134, 1.0], [2, 0.0367842, 0.13278, 3.2385, 1.0], [3, 0.050039, 0.26741, 3.19969, 1.0], [4, -0.111888, 0.0622778, 3.24385, 1.0], [5, -0.272424, -0.0538138, 3.32339, 1.0], [6, -0.129982, -0.185583, 3.28908, 1.0], [7, -0.100389, -0.227319, 3.24403, 1.0], [8, 0.198889, 0.0569298, 3.27064, 1.0], [9, 0.320737, -0.0703469, 3.38483, 1.0], [10, 0.20268, -0.206372, 3.29855, 1.0], [11, 0.172396, -0.251806, 3.24726, 1.0], [12, -0.0363326, -0.437673, 3.27646, 1.0], [13, -0.0640308, -0.676207, 3.33178, 1.0], [14, -0.111436, -0.968871, 3.41235, 1.0], [15, -0.0808989, -1.06353, 3.37793, 1.0], [16, 0.0971393, -0.438963, 3.28534, 1.0], [17, 0.140163, -0.681041, 3.32415, 1.0], [18, 0.124167, -0.98451, 3.43951, 1.0], [19, 0.131372, -1.02331, 3.32741, 1.0], [20, 0.036044, 0.0618358, 3.25106, 1.0], [21, -0.0956194, -0.252755, 3.22259, 1.0], [22, -0.130048, -0.286331, 3.24657, 1.0], [23, 0.154492, -0.289607, 3.21253, 1.0], [24, 0.201744, -0.297415, 3.25858, 1.0]]
[[0, 0.0308104, -0.442785, 3.31463, 1.0], [1, 0.0334687, -0.153611, 3.28147, 1.0], [2, 0.0374953, 0.13246, 3.23879, 1.0], [3, 0.0507251, 0.26722, 3.20118, 1.0], [4, -0.111748, 0.0623254, 3.24393, 1.0], [5, -0.27305, -0.0538226, 3.324, 1.0], [6, -0.130301, -0.185123, 3.28899, 1.0], [7, -0.100055, -0.225109, 3.24151, 1.0], [8, 0.197901, 0.0585738, 3.2706, 1.0], [9, 0.320153, -0.070212, 3.38458, 1.0], [10, 0.202942, -0.207134, 3.29864, 1.0], [11, 0.173213, -0.254666, 3.24613, 1.0], [12, -0.0362817, -0.437632, 3.27645, 1.0], [13, -0.067444, -0.676937, 3.3287, 1.0], [14, -0.0434353, -0.955699, 3.42652, 1.0], [15, -0.0346606, -0.994697, 3.31433, 1.0], [16, 0.0973031, -0.438902, 3.28506, 1.0], [17, 0.139047, -0.681309, 3.32354, 1.0], [18, 0.116475, -0.977388, 3.43801, 1.0], [19, 0.123762, -1.01623, 3.32588, 1.0], [20, 0.0366462, 0.0616153, 3.25135, 1.0], [21, -0.1009, -0.258507, 3.22859, 1.0], [22, -0.131216, -0.287118, 3.25255, 1.0], [23, 0.164196, -0.30517, 3.22238, 1.0], [24, 0.200132, -0.301225, 3.26796, 1.0]]
[[0, 0.0310867, -0.442691, 3.31423, 1.0], [1, 0.0337046, -0.153578, 3.28173, 1.0], [2, 0.0377067, 0.132186, 3.24004, 1.0], [3, 0.0503267, 0.268186, 3.2045, 1.0], [4, -0.111591, 0.0623109, 3.244, 1.0], [5, -0.273833, -0.0536238, 3.32457, 1.0], [6, -0.130463, -0.184085, 3.28873, 1.0], [7, -0.0990613, -0.218294, 3.24321, 1.0], [8, 0.19753, 0.0595281, 3.27058, 1.0], [9, 0.319941, -0.0702003, 3.38423, 1.0], [10, 0.203807, -0.207743, 3.2978, 1.0], [11, 0.173258, -0.251956, 3.25077, 1.0], [12, -0.0360396, -0.437588, 3.27617, 1.0], [13, -0.0658355, -0.680214, 3.33275, 1.0], [14, -0.0389702, -0.965476, 3.4265, 1.0], [15, -0.0791139, -1.05223, 3.42331, 1.0], [16, 0.097594, -0.438755, 3.28455, 1.0], [17, 0.137321, -0.680909, 3.32467, 1.0], [18, 0.114495, -0.982069, 3.43999, 1.0], [19, 0.142042, -1.07688, 3.40347, 1.0], [20, 0.0368721, 0.061439, 3.25235, 1.0], [21, -0.0920521, -0.245224, 3.2183, 1.0], [22, -0.129751, -0.279474, 3.24946, 1.0], [23, 0.164077, -0.304948, 3.22005, 1.0], [24, 0.199167, -0.301543, 3.27201, 1.0]]
[[0, 0.0314369, -0.442389, 3.31353, 1.0], [1, 0.0338006, -0.153087, 3.28184, 1.0], [2, 0.03734, 0.13316, 3.24077, 1.0], [3, 0.0504694, 0.268249, 3.2051, 1.0], [4, -0.112837, 0.062552, 3.24852, 1.0], [5, -0.270695, -0.0576829, 3.32568, 1.0], [6, -0.125634, -0.185579, 3.28669, 1.0], [7, -0.0973179, -0.222033, 3.24089, 1.0], [8, 0.198995, 0.0604554, 3.27288, 1.0], [9, 0.319979, -0.0701328, 3.38416, 1.0], [10, 0.203878, -0.207598, 3.29757, 1.0], [11, 0.170582, -0.25074, 3.24396, 1.0], [12, -0.0354764, -0.437161, 3.27488, 1.0], [13, -0.0651035, -0.67746, 3.33119, 1.0], [14, -0.0422264, -0.965884, 3.42548, 1.0], [15, -0.0341149, -1.00467, 3.31315, 1.0], [16, 0.0977689, -0.438573, 3.28428, 1.0], [17, 0.13789, -0.680796, 3.32378, 1.0], [18, 0.120829, -0.984128, 3.44147, 1.0], [19, 0.145796, -1.07969, 3.40825, 1.0], [20, 0.0366387, 0.0622662, 3.25293, 1.0], [21, -0.0837445, -0.240051, 3.20929, 1.0], [22, -0.12986, -0.285707, 3.25181, 1.0], [23, 0.164006, -0.30482, 3.21872, 1.0], [24, 0.198754, -0.299127, 3.26483, 1.0]]
[[0, 0.0314984, -0.442408, 3.31294, 1.0], [1, 0.0338677, -0.153002, 3.28182, 1.0], [2, 0.0373989, 0.133294, 3.24089, 1.0], [3, 0.0504199, 0.269282, 3.2043, 1.0], [4, -0.121444, 0.0625139, 3.25749, 1.0], [5, -0.270908, -0.0576721, 3.32571, 1.0], [6, -0.119711, -0.178648, 3.28821, 1.0], [7, -0.0927542, -0.209587, 3.23579, 1.0], [8, 0.198486, 0.0610652, 3.27269, 1.0], [9, 0.319902, -0.0701185, 3.38418, 1.0], [10, 0.203822, -0.207743, 3.29784, 1.0], [11, 0.169948, -0.246092, 3.24348, 1.0], [12, -0.0354733, -0.437193, 3.27475, 1.0], [13, -0.0652753, -0.676588, 3.32705, 1.0], [14, -0.0429151, -0.9629, 3.42424, 1.0], [15, -0.037418, -1.00172, 3.31169, 1.0], [16, 0.0979291, -0.438529, 3.283, 1.0], [17, 0.138922, -0.680072, 3.32432, 1.0], [18, 0.117427, -0.986464, 3.44279, 1.0], [19, 0.152351, -1.07806, 3.42505, 1.0], [20, 0.036691, 0.0623818, 3.25302, 1.0], [21, -0.0742546, -0.226972, 3.19699, 1.0], [22, -0.118148, -0.262412, 3.23386, 1.0], [23, 0.162527, -0.294863, 3.21259, 1.0], [24, 0.198894, -0.300876, 3.27018, 1.0]]
[[0, 0.0319241, -0.442404, 3.31211, 1.0], [1, 0.0339879, -0.15296, 3.2817, 1.0], [2, 0.0373963, 0.133292, 3.24089, 1.0], [3, 0.0502027, 0.269049, 3.20466, 1.0], [4, -0.120828, 0.0619044, 3.25766, 1.0], [5, -0.269433, -0.0593167, 3.32578, 1.0], [6, -0.115594, -0.176814, 3.28779, 1.0], [7, -0.0928048, -0.210904, 3.23224, 1.0], [8, 0.198022, 0.0615739, 3.27228, 1.0], [9, 0.319972, -0.0703203, 3.38243, 1.0], [10, 0.204987, -0.209483, 3.29725, 1.0], [11, 0.171234, -0.261588, 3.24134, 1.0], [12, -0.0352094, -0.437217, 3.27426, 1.0], [13, -0.0661045, -0.676747, 3.326, 1.0], [14, 0.0198402, -0.904398, 3.47668, 1.0], [15, -0.00731177, -0.999999, 3.4339, 1.0], [16, 0.0984847, -0.438494, 3.28192, 1.0], [17, 0.13952, -0.679857, 3.32395, 1.0], [18, 0.116338, -0.987684, 3.44229, 1.0], [19, 0.15212, -1.0789, 3.42505, 1.0], [20, 0.0366918, 0.062382, 3.25302, 1.0], [21, -0.0742614, -0.230767, 3.19756, 1.0], [22, -0.116656, -0.261925, 3.22786, 1.0], [23, 0.147117, -0.315069, 3.20338, 1.0], [24, 0.194824, -0.292705, 3.2676, 1.0]]
[[0, 0.0324075, -0.440727, 3.31055, 1.0], [1, 0.0344953, -0.152423, 3.28134, 1.0], [2, 0.0377452, 0.133227, 3.24087, 1.0], [3, 0.0496345, 0.269222, 3.20678, 1.0], [4, -0.118297, 0.0623267, 3.25747, 1.0], [5, -0.267738, -0.0605753, 3.32584, 1.0], [6, -0.11158, -0.174858, 3.28732, 1.0], [7, -0.0906406, -0.21165, 3.22943, 1.0], [8, 0.198873, 0.0620706, 3.27378, 1.0], [9, 0.321479, -0.0701076, 3.38247, 1.0], [10, 0.205169, -0.208374, 3.29765, 1.0], [11, 0.170324, -0.245357, 3.24082, 1.0], [12, -0.0346379, -0.435453, 3.27253, 1.0], [13, -0.0657731, -0.680315, 3.33149, 1.0], [14, -0.0420473, -0.987696, 3.43426, 1.0], [15, -0.0362045, -1.02623, 3.32169, 1.0], [16, 0.0988441, -0.437008, 3.28067, 1.0], [17, 0.139047, -0.678123, 3.3237, 1.0], [18, 0.114753, -0.989992, 3.44427, 1.0], [19, 0.148921, -1.08268, 3.41838, 1.0], [20, 0.0370131, 0.0624171, 3.25298, 1.0], [21, -0.0703848, -0.229139, 3.19242, 1.0], [22, -0.1156, -0.257553, 3.2299, 1.0], [23, 0.155036, -0.285438, 3.21523, 1.0], [24, 0.19875, -0.295913, 3.25863, 1.0]]
[[0, 0.0325445, -0.440866, 3.31039, 1.0], [1, 0.0345149, -0.152395, 3.28134, 1.0], [2, 0.0376302, 0.133366, 3.24099, 1.0], [3, 0.0497857, 0.269342, 3.20673, 1.0], [4, -0.11445, 0.0627576, 3.25235, 1.0], [5, -0.268599, -0.0595814, 3.3262, 1.0], [6, -0.112051, -0.173199, 3.28718, 1.0], [7, -0.0919172, -0.211397, 3.23123, 1.0], [8, 0.1962, 0.0641183, 3.27176, 1.0], [9, 0.32166, -0.0694003, 3.3825, 1.0], [10, 0.206089, -0.208351, 3.29783, 1.0], [11, 0.171118, -0.256292, 3.24278, 1.0], [12, -0.034486, -0.435642, 3.27261, 1.0], [13, -0.0659268, -0.687243, 3.3349, 1.0], [14, -0.0423391, -0.988693, 3.43525, 1.0], [15, -0.056641, -1.08595, 3.39287, 1.0], [16, 0.0990314, -0.437149, 3.28008, 1.0], [17, 0.139944, -0.67796, 3.32345, 1.0], [18, 0.114549, -0.99337, 3.44369, 1.0], [19, 0.154318, -1.08304, 3.42643, 1.0], [20, 0.036948, 0.0625217, 3.25307, 1.0], [21, -0.0767232, -0.237117, 3.19608, 1.0], [22, -0.11724, -0.255525, 3.2265, 1.0], [23, 0.156136, -0.315553, 3.20838, 1.0], [24, 0.198466, -0.296761, 3.26417, 1.0]]
[[0, 0.032385, -0.440848, 3.31017, 1.0], [1, 0.0344654, -0.152372, 3.28137, 1.0], [2, 0.0374529, 0.133292, 3.2413, 1.0], [3, 0.0508477, 0.268938, 3.20676, 1.0], [4, -0.113991, 0.0629261, 3.25167, 1.0], [5, -0.269111, -0.0577775, 3.32493, 1.0], [6, -0.11264, -0.171734, 3.28691, 1.0], [7, -0.0882724, -0.207883, 3.23049, 1.0], [8, 0.196075, 0.0644321, 3.27173, 1.0], [9, 0.318554, -0.0741773, 3.3798, 1.0], [10, 0.202445, -0.21282, 3.29545, 1.0], [11, 0.171449, -0.255249, 3.24212, 1.0], [12, -0.0347574, -0.435574, 3.27225, 1.0], [13, -0.068832, -0.672901, 3.32826, 1.0], [14, -0.0459249, -0.99098, 3.43496, 1.0], [15, -0.0866737, -1.0777, 3.43069, 1.0], [16, 0.0989605, -0.437156, 3.28, 1.0], [17, 0.139899, -0.677937, 3.32345, 1.0], [18, 0.113778, -0.991807, 3.44206, 1.0], [19, 0.149887, -1.08294, 3.42479, 1.0], [20, 0.0367998, 0.0624887, 3.2533, 1.0], [21, -0.0768228, -0.234847, 3.19979, 1.0], [22, -0.111859, -0.253642, 3.23088, 1.0], [23, 0.146979, -0.314774, 3.20038, 1.0], [24, 0.197822, -0.299662, 3.26477, 1.0]]
[[0, 0.0325666, -0.440695, 3.30998, 1.0], [1, 0.0345215, -0.152222, 3.28131, 1.0], [2, 0.0373932, 0.133346, 3.24128, 1.0], [3, 0.0506639, 0.268951, 3.20684, 1.0], [4, -0.113771, 0.063242, 3.25114, 1.0], [5, -0.269279, -0.0576037, 3.32488, 1.0], [6, -0.111315, -0.169555, 3.28716, 1.0], [7, -0.088904, -0.207951, 3.23016, 1.0], [8, 0.195343, 0.0662012, 3.27224, 1.0], [9, 0.317567, -0.0749553, 3.37894, 1.0], [10, 0.202987, -0.214357, 3.2937, 1.0], [11, 0.169933, -0.258694, 3.24178, 1.0], [12, -0.0345585, -0.435497, 3.27211, 1.0], [13, -0.0674766, -0.6732, 3.32758, 1.0], [14, -0.0506949, -0.989417, 3.4328, 1.0], [15, -0.043296, -1.02789, 3.32026, 1.0], [16, 0.0991023, -0.436921, 3.27981, 1.0], [17, 0.140584, -0.677895, 3.32242, 1.0], [18, 0.122001, -0.983948, 3.44021, 1.0], [19, 0.166125, -1.06945, 3.43404, 1.0], [20, 0.0367641, 0.0625524, 3.25329, 1.0], [21, -0.0717127, -0.226864, 3.19528, 1.0], [22, -0.116972, -0.259376, 3.2316, 1.0], [23, 0.138168, -0.314683, 3.19938, 1.0], [24, 0.196234, -0.306522, 3.25943, 1.0]]
[[0, 0.0325997, -0.440927, 3.30968, 1.0], [1, 0.0345766, -0.152189, 3.28124, 1.0], [2, 0.0374479, 0.133471, 3.24125, 1.0], [3, 0.0501045, 0.269074, 3.20623, 1.0], [4, -0.114138, 0.0631724, 3.25187, 1.0], [5, -0.265356, -0.0604439, 3.32403, 1.0], [6, -0.106924, -0.171651, 3.28616, 1.0], [7, -0.0866472, -0.210065, 3.22456, 1.0], [8, 0.195238, 0.0659433, 3.27174, 1.0], [9, 0.317747, -0.07438, 3.37806, 1.0], [10, 0.20327, -0.214361, 3.29378, 1.0], [11, 0.171733, -0.256412, 3.2447, 1.0], [12, -0.0345862, -0.435652, 3.27196, 1.0], [13, -0.0667353, -0.673539, 3.32723, 1.0], [14, -0.0446991, -0.961444, 3.42342, 1.0], [15, -0.0377014, -1.00014, 3.31077, 1.0], [16, 0.0992152, -0.437218, 3.27939, 1.0], [17, 0.141105, -0.678037, 3.32223, 1.0], [18, 0.117985, -0.986547, 3.44204, 1.0], [19, 0.130361, -1.08348, 3.39485, 1.0], [20, 0.0368122, 0.0626456, 3.25326, 1.0], [21, -0.0699885, -0.235144, 3.18917, 1.0], [22, -0.108315, -0.250918, 3.22417, 1.0], [23, 0.151401, -0.314836, 3.20105, 1.0], [24, 0.194112, -0.297245, 3.27039, 1.0]]
[[0, 0.0328201, -0.441088, 3.3089, 1.0], [1, 0.0348944, -0.152164, 3.28083, 1.0], [2, 0.037741, 0.133484, 3.24104, 1.0], [3, 0.0503031, 0.268838, 3.20544, 1.0], [4, -0.113493, 0.0631931, 3.25103, 1.0], [5, -0.265879, -0.0603295, 3.32384, 1.0], [6, -0.103668, -0.165187, 3.28307, 1.0], [7, -0.0864268, -0.204741, 3.22732, 1.0], [8, 0.194494, 0.0640604, 3.26982, 1.0], [9, 0.317754, -0.0739438, 3.37773, 1.0], [10, 0.20347, -0.21429, 3.29387, 1.0], [11, 0.173228, -0.262724, 3.24792, 1.0], [12, -0.0344123, -0.435771, 3.27124, 1.0], [13, -0.0685525, -0.67437, 3.32398, 1.0], [14, -0.0449173, -0.960432, 3.42224, 1.0], [15, -0.0381987, -0.999113, 3.30956, 1.0], [16, 0.0994499, -0.437405, 3.27866, 1.0], [17, 0.141461, -0.678038, 3.32198, 1.0], [18, 0.122634, -0.982829, 3.4407, 1.0], [19, 0.132228, -1.08033, 3.39513, 1.0], [20, 0.0370941, 0.0626645, 3.25304, 1.0], [21, -0.0677338, -0.227917, 3.18582, 1.0], [22, -0.102176, -0.245341, 3.21964, 1.0], [23, 0.151567, -0.315196, 3.20472, 1.0], [24, 0.198557, -0.300101, 3.26769, 1.0]]
[[0, 0.0328023, -0.44128, 3.30859, 1.0], [1, 0.0348748, -0.152141, 3.28081, 1.0], [2, 0.0375838, 0.133666, 3.24116, 1.0], [3, 0.0505385, 0.2682, 3.20502, 1.0], [4, -0.112503, 0.063072, 3.24981, 1.0], [5, -0.268107, -0.0593726, 3.32433, 1.0], [6, -0.106591, -0.165563, 3.28456, 1.0], [7, -0.0853793, -0.203245, 3.22397, 1.0], [8, 0.194847, 0.0640573, 3.26988, 1.0], [9, 0.317824, -0.0737379, 3.3778, 1.0], [10, 0.203287, -0.213825, 3.29386, 1.0], [11, 0.172537, -0.25654, 3.23799, 1.0], [12, -0.0344587, -0.435904, 3.27106, 1.0], [13, -0.068597, -0.674775, 3.32309, 1.0], [14, -0.0438021, -0.981672, 3.43175, 1.0], [15, -0.0602723, -1.07916, 3.39528, 1.0], [16, 0.0994695, -0.437648, 3.27824, 1.0], [17, 0.140989, -0.678015, 3.32257, 1.0], [18, 0.124354, -0.98159, 3.43925, 1.0], [19, 0.148365, -1.07755, 3.40655, 1.0], [20, 0.0369836, 0.0627926, 3.25311, 1.0], [21, -0.072216, -0.229412, 3.19009, 1.0], [22, -0.107801, -0.24911, 3.235, 1.0], [23, 0.146933, -0.314676, 3.19938, 1.0], [24, 0.196277, -0.304819, 3.27106, 1.0]]
[[0, 0.0329795, -0.441115, 3.3083, 1.0], [1, 0.0351949, -0.151792, 3.28073, 1.0], [2, 0.0379982, 0.134101, 3.24133, 1.0], [3, 0.0507069, 0.268717, 3.20481, 1.0], [4, -0.112666, 0.0628179, 3.25083, 1.0], [5, -0.264635, -0.0616107, 3.32427, 1.0], [6, -0.102952, -0.167422, 3.28413, 1.0], [7, -0.0831436, -0.207339, 3.22289, 1.0], [8, 0.197452, 0.064418, 3.27356, 1.0], [9, 0.317609, -0.0737491, 3.37773, 1.0], [10, 0.203507, -0.21422, 3.29386, 1.0], [11, 0.177439, -0.262433, 3.25213, 1.0], [12, -0.0342324, -0.435714, 3.27046, 1.0], [13, -0.0690111, -0.674334, 3.3229, 1.0], [14, -0.0435624, -0.989379, 3.43517, 1.0], [15, -0.0821572, -1.07839, 3.42595, 1.0], [16, 0.0995942, -0.437515, 3.27817, 1.0], [17, 0.141177, -0.677877, 3.32249, 1.0], [18, 0.124673, -0.982058, 3.43957, 1.0], [19, 0.130882, -1.02056, 3.32696, 1.0], [20, 0.0373654, 0.0632084, 3.25323, 1.0], [21, -0.0634143, -0.224138, 3.1878, 1.0], [22, -0.1074, -0.250785, 3.22676, 1.0], [23, 0.15151, -0.315065, 3.20338, 1.0], [24, 0.206379, -0.303299, 3.28115, 1.0]]
[[0, 0.0330141, -0.441069, 3.30823, 1.0], [1, 0.0352537, -0.151766, 3.28073, 1.0], [2, 0.0380795, 0.134062, 3.24139, 1.0], [3, 0.050676, 0.268591, 3.20393, 1.0], [4, -0.112388, 0.0630533, 3.24987, 1.0], [5, -0.266136, -0.0600002, 3.32383, 1.0], [6, -0.104477, -0.1662, 3.28503, 1.0], [7, -0.0860097, -0.205909, 3.22667, 1.0], [8, 0.197091, 0.064485, 3.27276, 1.0], [9, 0.317823, -0.0721321, 3.37792, 1.0], [10, 0.20483, -0.213814, 3.2947, 1.0], [11, 0.176903, -0.2589, 3.24725, 1.0], [12, -0.0341974, -0.435697, 3.27042, 1.0], [13, -0.0680889, -0.674617, 3.3224, 1.0], [14, -0.0420012, -0.992957, 3.43721, 1.0], [15, -0.0789659, -1.08469, 3.41498, 1.0], [16, 0.0996168, -0.437436, 3.27809, 1.0], [17, 0.141204, -0.677791, 3.32242, 1.0], [18, 0.120922, -0.984635, 3.43973, 1.0], [19, 0.150764, -1.07849, 3.41848, 1.0], [20, 0.0374351, 0.0631917, 3.25328, 1.0], [21, -0.0634136, -0.224138, 3.1878, 1.0], [22, -0.102179, -0.245387, 3.22018, 1.0], [23, 0.160618, -0.315713, 3.21005, 1.0], [24, 0.203908, -0.304031, 3.27757, 1.0]]
[[0, 0.0332647, -0.441094, 3.30806, 1.0], [1, 0.0356693, -0.151728, 3.28061, 1.0], [2, 0.0385719, 0.134055, 3.24133, 1.0], [3, 0.050828, 0.268916, 3.20377, 1.0], [4, -0.111943, 0.0626555, 3.25023, 1.0], [5, -0.267072, -0.0596667, 3.32448, 1.0], [6, -0.105276, -0.165485, 3.28508, 1.0], [7, -0.0861096, -0.207538, 3.22676, 1.0], [8, 0.196922, 0.0647012, 3.27233, 1.0], [9, 0.318895, -0.0711321, 3.37981, 1.0], [10, 0.20623, -0.212144, 3.29483, 1.0], [11, 0.169578, -0.252331, 3.23823, 1.0], [12, -0.0339179, -0.435717, 3.27014, 1.0], [13, -0.0683741, -0.674462, 3.32237, 1.0], [14, -0.0443882, -0.951546, 3.4217, 1.0], [15, -0.0367536, -0.990272, 3.30898, 1.0], [16, 0.0998253, -0.437462, 3.27803, 1.0], [17, 0.141468, -0.677838, 3.32228, 1.0], [18, 0.117522, -0.983476, 3.43984, 1.0], [19, 0.149906, -1.07619, 3.42187, 1.0], [20, 0.0378984, 0.0632013, 3.25322, 1.0], [21, -0.0691541, -0.23173, 3.19357, 1.0], [22, -0.105182, -0.250344, 3.22569, 1.0], [23, 0.151607, -0.315262, 3.20538, 1.0], [24, 0.194801, -0.301032, 3.25529, 1.0]]
