[['2, k, 0', [-0.145728, 0.06238467, 1.0]], ['2, k, 1', [-0.1269658, 0.326256, 1.0]], ['2, k, 2', [-0.1062729, 0.5828194, 1.0]], ['2, k, 3', [-0.08552691, 0.7154943, 1.0]], ['2, k, 4', [-0.283525, 0.4942131, 1.0]], ['2, k, 5', [-0.3379658, 0.2618, 1.0]], ['2, k, 6', [-0.3328215, 0.0226155, 1.0]], ['2, k, 7', [-0.3208181, -0.01193378, 1.0]], ['2, k, 8', [0.05772004, 0.4700667, 1.0]], ['2, k, 9', [0.07408179, 0.2453253, 1.0]], ['2, k, 10', [0.0506341, 0.04050292, 1.0]], ['2, k, 11', [0.0398453, -0.01750326, 1.0]], ['2, k, 12', [-0.2091547, 0.0652442, 1.0]], ['2, k, 13', [-0.2231666, -0.2571001, 1.0]], ['2, k, 14', [-0.2246816, -0.5648481, 1.0]], ['2, k, 15', [-0.206787, -0.6359199, 1.0]], ['2, k, 16', [-0.07831353, 0.058082, 1.0]], ['2, k, 17', [-0.1191504, -0.2620005, 1.0]], ['2, k, 18', [-0.1274492, -0.55066, 1.0]], ['2, k, 19', [-0.1422885, -0.6237735, 1.0]], ['2, k, 20', [-0.1116261, 0.5197087, 1.0]], ['2, k, 21', [-0.3005122, -0.05737121, 1.0]], ['2, k, 22', [-0.3385547, -0.02279233, 1.0]], ['2, k, 23', [0.03798248, -0.08609664, 1.0]], ['2, k, 24', [0.00936426, -0.0245144, 1.0]]]
[['2, k, 0', [-0.1445434, 0.05268959, 1.0]], ['2, k, 1', [-0.1149205, 0.3290837, 1.0]], ['2, k, 2', [-0.09012626, 0.6004357, 1.0]], ['2, k, 3', [-0.07358468, 0.7404118, 1.0]], ['2, k, 4', [-0.2566448, 0.4989375, 1.0]], ['2, k, 5', [-0.3241852, 0.2717401, 1.0]], ['2, k, 6', [-0.3464057, 0.08286723, 1.0]], ['2, k, 7', [-0.3402494, 0.03398331, 1.0]], ['2, k, 8', [0.07538371, 0.4789893, 1.0]], ['2, k, 9', [0.09817518, 0.2432082, 1.0]], ['2, k, 10', [0.09423384, 0.04209052, 1.0]], ['2, k, 11', [0.09134987, -0.01603852, 1.0]], ['2, k, 12', [-0.2116488, 0.06175194, 1.0]], ['2, k, 13', [-0.3202767, -0.2494824, 1.0]], ['2, k, 14', [-0.4282176, -0.5020629, 1.0]], ['2, k, 15', [-0.4543183, -0.5936784, 1.0]], ['2, k, 16', [-0.07465745, 0.04256703, 1.0]], ['2, k, 17', [-0.09480222, -0.263294, 1.0]], ['2, k, 18', [-0.1246654, -0.5545037, 1.0]], ['2, k, 19', [-0.1257402, -0.6299535, 1.0]], ['2, k, 20', [-0.09765334, 0.5338053, 1.0]], ['2, k, 21', [-0.3439926, -0.03414917, 1.0]], ['2, k, 22', [-0.3691913, 0.01939389, 1.0]], ['2, k, 23', [0.07745607, -0.0811756, 1.0]], ['2, k, 24', [0.05864424, -0.02443312, 1.0]]]
[['2, k, 0', [-0.1506171, 0.05327061, 1.0]], ['2, k, 1', [-0.1164086, 0.3292096, 1.0]], ['2, k, 2', [-0.08912183, 0.6000472, 1.0]], ['2, k, 3', [-0.07230713, 0.7399892, 1.0]], ['2, k, 4', [-0.2561603, 0.4989406, 1.0]], ['2, k, 5', [-0.32512, 0.2721604, 1.0]], ['2, k, 6', [-0.3479376, 0.08416642, 1.0]], ['2, k, 7', [-0.3449963, 0.03250908, 1.0]], ['2, k, 8', [0.07628201, 0.4780564, 1.0]], ['2, k, 9', [0.09939682, 0.2430836, 1.0]], ['2, k, 10', [0.0962138, 0.04159584, 1.0]], ['2, k, 11', [0.09755929, -0.01474586, 1.0]], ['2, k, 12', [-0.2177636, 0.06375669, 1.0]], ['2, k, 13', [-0.3413165, -0.2426342, 1.0]], ['2, k, 14', [-0.4655749, -0.5213078, 1.0]], ['2, k, 15', [-0.478072, -0.5944807, 1.0]], ['2, k, 16', [-0.08046163, 0.04175801, 1.0]], ['2, k, 17', [-0.09446404, -0.2624702, 1.0]], ['2, k, 18', [-0.1246902, -0.5552663, 1.0]], ['2, k, 19', [-0.1236357, -0.6314095, 1.0]], ['2, k, 20', [-0.09709307, 0.5335566, 1.0]], ['2, k, 21', [-0.3484088, -0.03353028, 1.0]], ['2, k, 22', [-0.3758752, 0.0223393, 1.0]], ['2, k, 23', [0.08739202, -0.0726487, 1.0]], ['2, k, 24', [0.07165082, -0.03543222, 1.0]]]
[['2, k, 0', [-0.1547296, 0.05331123, 1.0]], ['2, k, 1', [-0.1194526, 0.3294401, 1.0]], ['2, k, 2', [-0.08943003, 0.5999807, 1.0]], ['2, k, 3', [-0.07138233, 0.7387988, 1.0]], ['2, k, 4', [-0.2562683, 0.4988249, 1.0]], ['2, k, 5', [-0.326306, 0.2722374, 1.0]], ['2, k, 6', [-0.3493734, 0.08388636, 1.0]], ['2, k, 7', [-0.3530478, 0.03259617, 1.0]], ['2, k, 8', [0.07658258, 0.4774137, 1.0]], ['2, k, 9', [0.09967902, 0.2424512, 1.0]], ['2, k, 10', [0.09781332, 0.03895685, 1.0]], ['2, k, 11', [0.09523918, -0.01839131, 1.0]], ['2, k, 12', [-0.2224455, 0.06341124, 1.0]], ['2, k, 13', [-0.3782778, -0.229503, 1.0]], ['2, k, 14', [-0.5085285, -0.5053193, 1.0]], ['2, k, 15', [-0.4880994, -0.5532015, 1.0]], ['2, k, 16', [-0.08376199, 0.04208605, 1.0]], ['2, k, 17', [-0.09828371, -0.2549752, 1.0]], ['2, k, 18', [-0.1244094, -0.551717, 1.0]], ['2, k, 19', [-0.123701, -0.6278443, 1.0]], ['2, k, 20', [-0.09761397, 0.5334997, 1.0]], ['2, k, 21', [-0.3582612, -0.0329653, 1.0]], ['2, k, 22', [-0.3823832, 0.04635531, 1.0]], ['2, k, 23', [0.08889789, -0.08684795, 1.0]], ['2, k, 24', [0.07013784, -0.04579192, 1.0]]]
[['2, k, 0', [-0.1617198, 0.05334477, 1.0]], ['2, k, 1', [-0.1222181, 0.3290524, 1.0]], ['2, k, 2', [-0.08906778, 0.5992215, 1.0]], ['2, k, 3', [-0.07080321, 0.7376106, 1.0]], ['2, k, 4', [-0.2564197, 0.4986663, 1.0]], ['2, k, 5', [-0.3294816, 0.2716669, 1.0]], ['2, k, 6', [-0.3548766, 0.08522295, 1.0]], ['2, k, 7', [-0.3594552, 0.03191062, 1.0]], ['2, k, 8', [0.0761681, 0.4752196, 1.0]], ['2, k, 9', [0.09966974, 0.2417304, 1.0]], ['2, k, 10', [0.09859719, 0.03767129, 1.0]], ['2, k, 11', [0.0946759, -0.01951087, 1.0]], ['2, k, 12', [-0.2299312, 0.06377167, 1.0]], ['2, k, 13', [-0.3831975, -0.2281568, 1.0]], ['2, k, 14', [-0.5177011, -0.4998838, 1.0]], ['2, k, 15', [-0.4976403, -0.5477069, 1.0]], ['2, k, 16', [-0.08996675, 0.04176022, 1.0]], ['2, k, 17', [-0.09864744, -0.2544727, 1.0]], ['2, k, 18', [-0.1242304, -0.5518249, 1.0]], ['2, k, 19', [-0.123636, -0.6281316, 1.0]], ['2, k, 20', [-0.09765267, 0.5328198, 1.0]], ['2, k, 21', [-0.3623815, -0.0343447, 1.0]], ['2, k, 22', [-0.3917679, 0.03672252, 1.0]], ['2, k, 23', [0.07759471, -0.08454332, 1.0]], ['2, k, 24', [0.06832332, -0.01502909, 1.0]]]
[['2, k, 0', [-0.1632468, 0.05378691, 1.0]], ['2, k, 1', [-0.1242541, 0.3290022, 1.0]], ['2, k, 2', [-0.08982098, 0.598421, 1.0]], ['2, k, 3', [-0.07057291, 0.737176, 1.0]], ['2, k, 4', [-0.2574348, 0.4992703, 1.0]], ['2, k, 5', [-0.3332022, 0.266193, 1.0]], ['2, k, 6', [-0.3576017, 0.08178335, 1.0]], ['2, k, 7', [-0.3658901, 0.03138328, 1.0]], ['2, k, 8', [0.07558434, 0.4736177, 1.0]], ['2, k, 9', [0.09928747, 0.2399937, 1.0]], ['2, k, 10', [0.09924769, 0.03799704, 1.0]], ['2, k, 11', [0.09475724, -0.02378975, 1.0]], ['2, k, 12', [-0.2314556, 0.06380537, 1.0]], ['2, k, 13', [-0.3972249, -0.2239601, 1.0]], ['2, k, 14', [-0.5304621, -0.4886455, 1.0]], ['2, k, 15', [-0.5104828, -0.5365831, 1.0]], ['2, k, 16', [-0.09145771, 0.04267236, 1.0]], ['2, k, 17', [-0.09919224, -0.2544736, 1.0]], ['2, k, 18', [-0.1234166, -0.5532498, 1.0]], ['2, k, 19', [-0.1226859, -0.6302125, 1.0]], ['2, k, 20', [-0.09862719, 0.5321527, 1.0]], ['2, k, 21', [-0.3670059, -0.03391644, 1.0]], ['2, k, 22', [-0.3999107, 0.03489391, 1.0]], ['2, k, 23', [0.08095509, -0.08592125, 1.0]], ['2, k, 24', [0.06682868, -0.02620463, 1.0]]]
[['2, k, 0', [-0.1668693, 0.05319638, 1.0]], ['2, k, 1', [-0.1267522, 0.3280414, 1.0]], ['2, k, 2', [-0.09036175, 0.5970716, 1.0]], ['2, k, 3', [-0.07072953, 0.7358246, 1.0]], ['2, k, 4', [-0.2585465, 0.4988091, 1.0]], ['2, k, 5', [-0.3361548, 0.2643724, 1.0]], ['2, k, 6', [-0.3683276, 0.08203135, 1.0]], ['2, k, 7', [-0.3739912, 0.03048001, 1.0]], ['2, k, 8', [0.07335868, 0.4696244, 1.0]], ['2, k, 9', [0.0983383, 0.2383843, 1.0]], ['2, k, 10', [0.09932916, 0.0380271, 1.0]], ['2, k, 11', [0.09259368, -0.02415206, 1.0]], ['2, k, 12', [-0.2356298, 0.06329149, 1.0]], ['2, k, 13', [-0.4053182, -0.2219384, 1.0]], ['2, k, 14', [-0.5498893, -0.4855064, 1.0]], ['2, k, 15', [-0.5306223, -0.533367, 1.0]], ['2, k, 16', [-0.09440699, 0.04197622, 1.0]], ['2, k, 17', [-0.1003173, -0.2537516, 1.0]], ['2, k, 18', [-0.1231685, -0.5524058, 1.0]], ['2, k, 19', [-0.1231619, -0.6296241, 1.0]], ['2, k, 20', [-0.09952186, 0.5308521, 1.0]], ['2, k, 21', [-0.3791318, -0.03415169, 1.0]], ['2, k, 22', [-0.4122714, 0.02803622, 1.0]], ['2, k, 23', [0.08840018, -0.0799759, 1.0]], ['2, k, 24', [0.06624689, -0.03469227, 1.0]]]
[['2, k, 0', [-0.1714748, 0.05278876, 1.0]], ['2, k, 1', [-0.1315168, 0.3268587, 1.0]], ['2, k, 2', [-0.09371414, 0.5949402, 1.0]], ['2, k, 3', [-0.07157822, 0.7338074, 1.0]], ['2, k, 4', [-0.2604228, 0.4979241, 1.0]], ['2, k, 5', [-0.3425638, 0.2711808, 1.0]], ['2, k, 6', [-0.3966373, 0.0722521, 1.0]], ['2, k, 7', [-0.3867557, 0.03063896, 1.0]], ['2, k, 8', [0.07188232, 0.4686216, 1.0]], ['2, k, 9', [0.09661488, 0.2363071, 1.0]], ['2, k, 10', [0.0988268, 0.03805272, 1.0]], ['2, k, 11', [0.08785725, -0.02344447, 1.0]], ['2, k, 12', [-0.2396809, 0.06326289, 1.0]], ['2, k, 13', [-0.412809, -0.2200393, 1.0]], ['2, k, 14', [-0.5679556, -0.4909341, 1.0]], ['2, k, 15', [-0.5483626, -0.5386746, 1.0]], ['2, k, 16', [-0.09941478, 0.04112649, 1.0]], ['2, k, 17', [-0.1035106, -0.2580135, 1.0]], ['2, k, 18', [-0.1235943, -0.5521486, 1.0]], ['2, k, 19', [-0.1216078, -0.6288143, 1.0]], ['2, k, 20', [-0.103193, 0.5289213, 1.0]], ['2, k, 21', [-0.3964216, -0.04234598, 1.0]], ['2, k, 22', [-0.4163485, 0.02285262, 1.0]], ['2, k, 23', [0.08220476, -0.0858923, 1.0]], ['2, k, 24', [0.06240856, -0.02864522, 1.0]]]
[['2, k, 0', [-0.1791111, 0.05218581, 1.0]], ['2, k, 1', [-0.137303, 0.3253927, 1.0]], ['2, k, 2', [-0.0972222, 0.5924502, 1.0]], ['2, k, 3', [-0.07238674, 0.7318844, 1.0]], ['2, k, 4', [-0.2632404, 0.4962779, 1.0]], ['2, k, 5', [-0.3482685, 0.2653161, 1.0]], ['2, k, 6', [-0.3954758, 0.07839309, 1.0]], ['2, k, 7', [-0.3920461, 0.0302278, 1.0]], ['2, k, 8', [0.06943551, 0.4665164, 1.0]], ['2, k, 9', [0.09145808, 0.2326502, 1.0]], ['2, k, 10', [0.09789321, 0.03622449, 1.0]], ['2, k, 11', [0.08489937, -0.02863333, 1.0]], ['2, k, 12', [-0.2481, 0.0631061, 1.0]], ['2, k, 13', [-0.4193887, -0.2210232, 1.0]], ['2, k, 14', [-0.5999258, -0.5283297, 1.0]], ['2, k, 15', [-0.5794421, -0.5756354, 1.0]], ['2, k, 16', [-0.1060808, 0.04013078, 1.0]], ['2, k, 17', [-0.1104647, -0.245215, 1.0]], ['2, k, 18', [-0.123719, -0.5504954, 1.0]], ['2, k, 19', [-0.1217226, -0.6276713, 1.0]], ['2, k, 20', [-0.1072132, 0.5266671, 1.0]], ['2, k, 21', [-0.397034, -0.034079, 1.0]], ['2, k, 22', [-0.4213136, 0.03371212, 1.0]], ['2, k, 23', [0.08281235, -0.09418089, 1.0]], ['2, k, 24', [0.05412211, -0.03888971, 1.0]]]
[['2, k, 0', [-0.186005, 0.0509335, 1.0]], ['2, k, 1', [-0.1416491, 0.3245048, 1.0]], ['2, k, 2', [-0.09915099, 0.5916764, 1.0]], ['2, k, 3', [-0.07369444, 0.7302878, 1.0]], ['2, k, 4', [-0.2663545, 0.4953058, 1.0]], ['2, k, 5', [-0.3533918, 0.2654398, 1.0]], ['2, k, 6', [-0.3954438, 0.08076079, 1.0]], ['2, k, 7', [-0.396545, 0.03145078, 1.0]], ['2, k, 8', [0.06581508, 0.4628206, 1.0]], ['2, k, 9', [0.08649389, 0.2314579, 1.0]], ['2, k, 10', [0.09290554, 0.03013736, 1.0]], ['2, k, 11', [0.0808535, -0.03313058, 1.0]], ['2, k, 12', [-0.2549292, 0.06297431, 1.0]], ['2, k, 13', [-0.4239725, -0.2218486, 1.0]], ['2, k, 14', [-0.5941666, -0.5178167, 1.0]], ['2, k, 15', [-0.5728785, -0.5651243, 1.0]], ['2, k, 16', [-0.1129071, 0.03774901, 1.0]], ['2, k, 17', [-0.1130041, -0.2479364, 1.0]], ['2, k, 18', [-0.1255419, -0.5494491, 1.0]], ['2, k, 19', [-0.1223683, -0.6274335, 1.0]], ['2, k, 20', [-0.1096744, 0.5258575, 1.0]], ['2, k, 21', [-0.4029045, -0.03261593, 1.0]], ['2, k, 22', [-0.4315163, 0.0270784, 1.0]], ['2, k, 23', [0.08463982, -0.09472654, 1.0]], ['2, k, 24', [0.05679326, -0.05142163, 1.0]]]
[['2, k, 0', [-0.1968282, 0.05111858, 1.0]], ['2, k, 1', [-0.1511168, 0.3232747, 1.0]], ['2, k, 2', [-0.1064103, 0.5890363, 1.0]], ['2, k, 3', [-0.07569636, 0.7281162, 1.0]], ['2, k, 4', [-0.270932, 0.494512, 1.0]], ['2, k, 5', [-0.3599589, 0.2659322, 1.0]], ['2, k, 6', [-0.4016017, 0.07761087, 1.0]], ['2, k, 7', [-0.4031669, 0.029424, 1.0]], ['2, k, 8', [0.06060012, 0.4598871, 1.0]], ['2, k, 9', [0.08333784, 0.2297898, 1.0]], ['2, k, 10', [0.09040508, 0.03010782, 1.0]], ['2, k, 11', [0.07513212, -0.03373529, 1.0]], ['2, k, 12', [-0.2652648, 0.06391606, 1.0]], ['2, k, 13', [-0.4271567, -0.2232322, 1.0]], ['2, k, 14', [-0.5933233, -0.5185598, 1.0]], ['2, k, 15', [-0.5705629, -0.5657566, 1.0]], ['2, k, 16', [-0.1238491, 0.03713516, 1.0]], ['2, k, 17', [-0.1169275, -0.2497215, 1.0]], ['2, k, 18', [-0.1265625, -0.5498714, 1.0]], ['2, k, 19', [-0.1226822, -0.6272592, 1.0]], ['2, k, 20', [-0.1175281, 0.523544, 1.0]], ['2, k, 21', [-0.4054836, -0.03369541, 1.0]], ['2, k, 22', [-0.4400186, 0.02512206, 1.0]], ['2, k, 23', [0.07416073, -0.09308458, 1.0]], ['2, k, 24', [0.05001906, -0.03527113, 1.0]]]
[['2, k, 0', [-0.2044956, 0.05128068, 1.0]], ['2, k, 1', [-0.1568357, 0.322869, 1.0]], ['2, k, 2', [-0.1101929, 0.5880328, 1.0]], ['2, k, 3', [-0.07833928, 0.725726, 1.0]], ['2, k, 4', [-0.2771513, 0.4941368, 1.0]], ['2, k, 5', [-0.3656732, 0.2655838, 1.0]], ['2, k, 6', [-0.4040157, 0.0794737, 1.0]], ['2, k, 7', [-0.4095259, 0.03114202, 1.0]], ['2, k, 8', [0.05377519, 0.4567293, 1.0]], ['2, k, 9', [0.07684711, 0.2289105, 1.0]], ['2, k, 10', [0.08338283, 0.0247247, 1.0]], ['2, k, 11', [0.07004505, -0.03637331, 1.0]], ['2, k, 12', [-0.2729817, 0.06479646, 1.0]], ['2, k, 13', [-0.4319099, -0.224796, 1.0]], ['2, k, 14', [-0.5902416, -0.5179893, 1.0]], ['2, k, 15', [-0.5662399, -0.5651765, 1.0]], ['2, k, 16', [-0.1313727, 0.03662597, 1.0]], ['2, k, 17', [-0.1203917, -0.2507544, 1.0]], ['2, k, 18', [-0.1277802, -0.5498631, 1.0]], ['2, k, 19', [-0.1226605, -0.6273179, 1.0]], ['2, k, 20', [-0.1217779, 0.5226853, 1.0]], ['2, k, 21', [-0.4110835, -0.0339965, 1.0]], ['2, k, 22', [-0.4450662, 0.03236277, 1.0]], ['2, k, 23', [0.06387967, -0.09416759, 1.0]], ['2, k, 24', [0.04450012, -0.05281682, 1.0]]]
[['2, k, 0', [-0.2298066, 0.04854487, 1.0]], ['2, k, 1', [-0.1798378, 0.3204453, 1.0]], ['2, k, 2', [-0.1303181, 0.5854526, 1.0]], ['2, k, 3', [-0.09573447, 0.7232597, 1.0]], ['2, k, 4', [-0.3024154, 0.4957338, 1.0]], ['2, k, 5', [-0.4055003, 0.2758489, 1.0]], ['2, k, 6', [-0.41915, 0.08834118, 1.0]], ['2, k, 7', [-0.4254624, 0.03890144, 1.0]], ['2, k, 8', [0.0240367, 0.4507566, 1.0]], ['2, k, 9', [0.04667465, 0.2246623, 1.0]], ['2, k, 10', [0.06335462, 0.02677384, 1.0]], ['2, k, 11', [0.04808574, -0.03318102, 1.0]], ['2, k, 12', [-0.2974995, 0.06204732, 1.0]], ['2, k, 13', [-0.4448994, -0.2319619, 1.0]], ['2, k, 14', [-0.6027443, -0.5410814, 1.0]], ['2, k, 15', [-0.6163724, -0.6142604, 1.0]], ['2, k, 16', [-0.1568426, 0.03391868, 1.0]], ['2, k, 17', [-0.1317781, -0.2523834, 1.0]], ['2, k, 18', [-0.1297101, -0.5552883, 1.0]], ['2, k, 19', [-0.1236029, -0.6310824, 1.0]], ['2, k, 20', [-0.1426854, 0.5201935, 1.0]], ['2, k, 21', [-0.421, -0.02586455, 1.0]], ['2, k, 22', [-0.4565935, 0.00707683, 1.0]], ['2, k, 23', [0.04103302, -0.09233447, 1.0]], ['2, k, 24', [0.02353237, -0.02708749, 1.0]]]
[['2, k, 0', [-0.2333313, 0.04843811, 1.0]], ['2, k, 1', [-0.1848679, 0.3203841, 1.0]], ['2, k, 2', [-0.1370709, 0.58537, 1.0]], ['2, k, 3', [-0.1000104, 0.7226358, 1.0]], ['2, k, 4', [-0.3055628, 0.4961571, 1.0]], ['2, k, 5', [-0.4073313, 0.2750871, 1.0]], ['2, k, 6', [-0.4244696, 0.08884441, 1.0]], ['2, k, 7', [-0.4294859, 0.03678226, 1.0]], ['2, k, 8', [0.01972511, 0.4495773, 1.0]], ['2, k, 9', [0.04259971, 0.223443, 1.0]], ['2, k, 10', [0.05468515, 0.03294198, 1.0]], ['2, k, 11', [0.03893527, -0.02993377, 1.0]], ['2, k, 12', [-0.3008033, 0.06121235, 1.0]], ['2, k, 13', [-0.44856, -0.232557, 1.0]], ['2, k, 14', [-0.6075138, -0.5501195, 1.0]], ['2, k, 15', [-0.6190887, -0.6241194, 1.0]], ['2, k, 16', [-0.1606502, 0.03454962, 1.0]], ['2, k, 17', [-0.1370102, -0.2535672, 1.0]], ['2, k, 18', [-0.1317069, -0.5534873, 1.0]], ['2, k, 19', [-0.1259006, -0.6301702, 1.0]], ['2, k, 20', [-0.1489878, 0.5201285, 1.0]], ['2, k, 21', [-0.4276745, -0.03320914, 1.0]], ['2, k, 22', [-0.4622066, 0.01615391, 1.0]], ['2, k, 23', [0.03352253, -0.09122777, 1.0]], ['2, k, 24', [0.02042797, -0.03096331, 1.0]]]
[['2, k, 0', [-0.238386, 0.04730165, 1.0]], ['2, k, 1', [-0.1939556, 0.3191004, 1.0]], ['2, k, 2', [-0.1508991, 0.5839764, 1.0]], ['2, k, 3', [-0.1121741, 0.7211826, 1.0]], ['2, k, 4', [-0.3158131, 0.4960297, 1.0]], ['2, k, 5', [-0.4161196, 0.2754416, 1.0]], ['2, k, 6', [-0.4478159, 0.06761307, 1.0]], ['2, k, 7', [-0.4443384, 0.02654543, 1.0]], ['2, k, 8', [0.008755134, 0.4502445, 1.0]], ['2, k, 9', [0.02329013, 0.223082, 1.0]], ['2, k, 10', [0.035749, 0.0328812, 1.0]], ['2, k, 11', [0.01863765, -0.02263741, 1.0]], ['2, k, 12', [-0.3063812, 0.05887891, 1.0]], ['2, k, 13', [-0.4525792, -0.2353564, 1.0]], ['2, k, 14', [-0.6089383, -0.5530944, 1.0]], ['2, k, 15', [-0.6214635, -0.6268377, 1.0]], ['2, k, 16', [-0.1651029, 0.03443589, 1.0]], ['2, k, 17', [-0.1481222, -0.2574202, 1.0]], ['2, k, 18', [-0.1358699, -0.5514838, 1.0]], ['2, k, 19', [-0.1273097, -0.6278563, 1.0]], ['2, k, 20', [-0.1615831, 0.5187638, 1.0]], ['2, k, 21', [-0.4404494, -0.05589836, 1.0]], ['2, k, 22', [-0.4768745, 0.01645373, 1.0]], ['2, k, 23', [0.01256599, -0.08372555, 1.0]], ['2, k, 24', [0.0013713, -0.02443019, 1.0]]]
[['2, k, 0', [-0.2466942, 0.04635032, 1.0]], ['2, k, 1', [-0.2018836, 0.3189287, 1.0]], ['2, k, 2', [-0.1576178, 0.5844414, 1.0]], ['2, k, 3', [-0.1195014, 0.7204396, 1.0]], ['2, k, 4', [-0.3206749, 0.4965439, 1.0]], ['2, k, 5', [-0.4213302, 0.2696696, 1.0]], ['2, k, 6', [-0.4484034, 0.07373509, 1.0]], ['2, k, 7', [-0.4467593, 0.03183201, 1.0]], ['2, k, 8', [0.003140145, 0.4509141, 1.0]], ['2, k, 9', [0.0131897, 0.221524, 1.0]], ['2, k, 10', [0.02651794, 0.03459888, 1.0]], ['2, k, 11', [0.008785645, -0.02530489, 1.0]], ['2, k, 12', [-0.3139494, 0.05791568, 1.0]], ['2, k, 13', [-0.4559183, -0.238311, 1.0]], ['2, k, 14', [-0.6120225, -0.560878, 1.0]], ['2, k, 15', [-0.6235782, -0.6317809, 1.0]], ['2, k, 16', [-0.173755, 0.03361136, 1.0]], ['2, k, 17', [-0.1506837, -0.2565564, 1.0]], ['2, k, 18', [-0.1387095, -0.5484465, 1.0]], ['2, k, 19', [-0.1281843, -0.6251104, 1.0]], ['2, k, 20', [-0.1686645, 0.5190877, 1.0]], ['2, k, 21', [-0.4368453, -0.04850238, 1.0]], ['2, k, 22', [-0.4807685, 0.01812495, 1.0]], ['2, k, 23', [0.008003021, -0.0850247, 1.0]], ['2, k, 24', [-0.01159582, -0.02483143, 1.0]]]
[['2, k, 0', [-0.2502313, 0.04566065, 1.0]], ['2, k, 1', [-0.2058394, 0.3187668, 1.0]], ['2, k, 2', [-0.1618368, 0.5848261, 1.0]], ['2, k, 3', [-0.1232844, 0.7205249, 1.0]], ['2, k, 4', [-0.3239986, 0.4960306, 1.0]], ['2, k, 5', [-0.4240368, 0.2691182, 1.0]], ['2, k, 6', [-0.4527833, 0.08545946, 1.0]], ['2, k, 7', [-0.4494102, 0.0418146, 1.0]], ['2, k, 8', [-0.001610685, 0.4506384, 1.0]], ['2, k, 9', [0.008702517, 0.2203578, 1.0]], ['2, k, 10', [0.02057263, 0.03458748, 1.0]], ['2, k, 11', [0.000831022, -0.02187111, 1.0]], ['2, k, 12', [-0.3173673, 0.05745224, 1.0]], ['2, k, 13', [-0.4569725, -0.2394908, 1.0]], ['2, k, 14', [-0.6120394, -0.5605756, 1.0]], ['2, k, 15', [-0.6237092, -0.6310679, 1.0]], ['2, k, 16', [-0.1773606, 0.03272725, 1.0]], ['2, k, 17', [-0.1548719, -0.2559268, 1.0]], ['2, k, 18', [-0.1415965, -0.548421, 1.0]], ['2, k, 19', [-0.1281984, -0.6247305, 1.0]], ['2, k, 20', [-0.1728373, 0.5193341, 1.0]], ['2, k, 21', [-0.4479662, -0.03304626, 1.0]], ['2, k, 22', [-0.4839483, 0.02771141, 1.0]], ['2, k, 23', [0.0004724254, -0.07931797, 1.0]], ['2, k, 24', [-0.02023445, -0.02717779, 1.0]]]
[['2, k, 0', [-0.2513446, 0.04530836, 1.0]], ['2, k, 1', [-0.207766, 0.3185419, 1.0]], ['2, k, 2', [-0.1647151, 0.584805, 1.0]], ['2, k, 3', [-0.1275278, 0.7203615, 1.0]], ['2, k, 4', [-0.3260642, 0.4954315, 1.0]], ['2, k, 5', [-0.4274557, 0.2690288, 1.0]], ['2, k, 6', [-0.4544606, 0.0792651, 1.0]], ['2, k, 7', [-0.4512575, 0.03524385, 1.0]], ['2, k, 8', [-0.004723006, 0.4502368, 1.0]], ['2, k, 9', [0.005568041, 0.2215847, 1.0]], ['2, k, 10', [0.0131021, 0.03586705, 1.0]], ['2, k, 11', [-0.007921479, -0.02769964, 1.0]], ['2, k, 12', [-0.3183964, 0.05696193, 1.0]], ['2, k, 13', [-0.4575083, -0.2401206, 1.0]], ['2, k, 14', [-0.6119544, -0.5605025, 1.0]], ['2, k, 15', [-0.6233929, -0.6311989, 1.0]], ['2, k, 16', [-0.1785913, 0.03251478, 1.0]], ['2, k, 17', [-0.1576727, -0.2564971, 1.0]], ['2, k, 18', [-0.1423173, -0.549309, 1.0]], ['2, k, 19', [-0.1289759, -0.6251885, 1.0]], ['2, k, 20', [-0.1754704, 0.5192544, 1.0]], ['2, k, 21', [-0.4487906, -0.04116585, 1.0]], ['2, k, 22', [-0.4892294, 0.02318033, 1.0]], ['2, k, 23', [-0.01711071, -0.0857131, 1.0]], ['2, k, 24', [-0.02768048, -0.0233565, 1.0]]]
