[[0, 0, 0, 0, 1.0], [1, 457.251, 308.915, 0.808641, 1.0], [2, 423.442, 307.431, 0.739443, 1.0], [3, 388.208, 345.551, 0.823715, 1.0], [4, 404.382, 379.344, 0.906975, 1.0], [5, 491.007, 310.3, 0.76885, 1.0], [6, 521.918, 342.693, 0.881098, 1.0], [7, 504.235, 377.946, 0.834696, 1.0], [8, 454.296, 413.197, 0.73653, 1.0], [9, 430.791, 411.712, 0.702719, 1.0], [10, 426.343, 486.644, 0.773774, 1.0], [11, 419.11, 536.591, 0.182141, 1.0], [12, 477.779, 414.67, 0.729119, 1.0], [13, 485.1, 488.044, 0.812548, 1.0], [14, 493.927, 536.593, 0.137383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 496.853, 536.599, 0.0541986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422, 536.589, 0.0613867, 1.0]]
[[0, 460.171, 272.163, 0.125302, 1.0], [1, 463.085, 308.903, 0.83758, 1.0], [2, 429.344, 310.374, 0.814218, 1.0], [3, 392.62, 354.456, 0.8588, 1.0], [4, 427.921, 383.849, 0.872571, 1.0], [5, 493.96, 305.982, 0.748137, 1.0], [6, 513.088, 345.608, 0.810709, 1.0], [7, 517.466, 369.159, 0.831718, 1.0], [8, 476.275, 419.057, 0.750429, 1.0], [9, 452.873, 419.079, 0.722628, 1.0], [10, 439.602, 489.551, 0.740334, 1.0], [11, 420.544, 536.59, 0.294939, 1.0], [12, 498.323, 417.626, 0.737564, 1.0], [13, 491.044, 493.972, 0.672809, 1.0], [14, 488.143, 536.592, 0.126391, 1.0], [15, 452.791, 266.317, 0.119495, 1.0], [16, 464.612, 264.84, 0.112135, 1.0], [17, 441.117, 272.192, 0.195445, 1.0], [18, 474.859, 267.769, 0.120601, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.527, 536.594, 0.0511515, 1.0], [22, 417.582, 536.596, 0.0789816, 1.0], [23, 417.599, 536.604, 0.0604707, 1.0], [24, 419.099, 536.59, 0.129793, 1.0]]
[[0, 452.862, 269.267, 0.100051, 1.0], [1, 463.108, 308.919, 0.856917, 1.0], [2, 430.791, 310.374, 0.805008, 1.0], [3, 392.554, 352.979, 0.830907, 1.0], [4, 427.859, 383.825, 0.882023, 1.0], [5, 492.457, 307.417, 0.757342, 1.0], [6, 513.077, 344.125, 0.817293, 1.0], [7, 517.432, 370.526, 0.866876, 1.0], [8, 476.289, 419.058, 0.741635, 1.0], [9, 452.886, 419.086, 0.710876, 1.0], [10, 439.652, 492.468, 0.67047, 1.0], [11, 420.517, 536.588, 0.211838, 1.0], [12, 498.336, 417.613, 0.732512, 1.0], [13, 489.6, 498.326, 0.723869, 1.0], [14, 489.575, 536.592, 0.100274, 1.0], [15, 444.016, 264.858, 0.103785, 1.0], [16, 458.701, 263.381, 0.0811226, 1.0], [17, 438.117, 272.195, 0.154566, 1.0], [18, 473.368, 266.299, 0.104789, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 417.564, 536.596, 0.0619283, 1.0], [23, 0, 0, 0, 1.0], [24, 419.1, 536.587, 0.0909609, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.659, 310.311, 0.837895, 1.0], [2, 429.329, 310.405, 0.828244, 1.0], [3, 392.563, 352.986, 0.839054, 1.0], [4, 427.804, 385.27, 0.85168, 1.0], [5, 491.013, 307.441, 0.750869, 1.0], [6, 514.541, 345.566, 0.824778, 1.0], [7, 517.438, 370.671, 0.844569, 1.0], [8, 474.842, 420.533, 0.739654, 1.0], [9, 451.427, 420.55, 0.729172, 1.0], [10, 439.603, 489.581, 0.73584, 1.0], [11, 420.545, 536.59, 0.27027, 1.0], [12, 496.915, 419.094, 0.722994, 1.0], [13, 489.593, 498.369, 0.754419, 1.0], [14, 490.992, 536.594, 0.0868789, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 417.592, 536.598, 0.0729503, 1.0], [23, 417.599, 536.607, 0.0552853, 1.0], [24, 419.097, 536.588, 0.11852, 1.0]]
[[0, 461.661, 275.08, 0.194229, 1.0], [1, 463.09, 310.331, 0.863368, 1.0], [2, 429.358, 310.418, 0.824454, 1.0], [3, 389.672, 351.487, 0.799981, 1.0], [4, 420.551, 382.352, 0.863504, 1.0], [5, 493.963, 308.906, 0.783407, 1.0], [6, 517.453, 345.656, 0.813406, 1.0], [7, 517.468, 372.09, 0.821332, 1.0], [8, 473.39, 421.971, 0.719575, 1.0], [9, 451.315, 421.984, 0.715231, 1.0], [10, 439.575, 489.59, 0.693459, 1.0], [11, 421.967, 536.589, 0.256565, 1.0], [12, 496.869, 420.534, 0.708004, 1.0], [13, 489.573, 499.788, 0.741871, 1.0], [14, 489.55, 536.59, 0.0781717, 1.0], [15, 452.816, 267.79, 0.183462, 1.0], [16, 466.079, 266.328, 0.170364, 1.0], [17, 441.104, 275.11, 0.237194, 1.0], [18, 476.291, 270.73, 0.162612, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 417.6, 536.599, 0.0730051, 1.0], [23, 417.599, 536.605, 0.0540914, 1.0], [24, 419.101, 536.588, 0.11013, 1.0]]
[[0, 457.218, 273.677, 0.0886319, 1.0], [1, 463.053, 310.349, 0.856516, 1.0], [2, 429.353, 310.411, 0.831582, 1.0], [3, 388.232, 351.471, 0.803564, 1.0], [4, 420.524, 382.4, 0.86243, 1.0], [5, 491.043, 310.294, 0.789934, 1.0], [6, 518.911, 345.638, 0.863019, 1.0], [7, 517.426, 373.52, 0.81986, 1.0], [8, 470.46, 420.529, 0.70787, 1.0], [9, 448.437, 420.519, 0.692021, 1.0], [10, 438.164, 489.572, 0.706765, 1.0], [11, 423.445, 536.589, 0.187978, 1.0], [12, 493.969, 420.5, 0.698212, 1.0], [13, 489.524, 499.812, 0.788312, 1.0], [14, 489.596, 536.59, 0.0868728, 1.0], [15, 449.89, 270.724, 0.0848866, 1.0], [16, 463.108, 266.342, 0.0746449, 1.0], [17, 439.659, 275.103, 0.156169, 1.0], [18, 474.835, 270.72, 0.0981014, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.554, 536.586, 0.0760085, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.645, 310.38, 0.846221, 1.0], [2, 429.311, 310.432, 0.827989, 1.0], [3, 386.761, 351.479, 0.799475, 1.0], [4, 417.647, 382.361, 0.907678, 1.0], [5, 492.488, 310.302, 0.773281, 1.0], [6, 520.405, 345.646, 0.893032, 1.0], [7, 515.963, 377.91, 0.820518, 1.0], [8, 469.006, 419.093, 0.718014, 1.0], [9, 446.965, 419.092, 0.696039, 1.0], [10, 438.124, 489.549, 0.736337, 1.0], [11, 421.997, 536.589, 0.181838, 1.0], [12, 493.93, 419.06, 0.708168, 1.0], [13, 489.537, 498.367, 0.779955, 1.0], [14, 491.052, 536.594, 0.0747875, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.085, 536.585, 0.0707245, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.047, 310.362, 0.850796, 1.0], [2, 429.301, 310.39, 0.828149, 1.0], [3, 385.303, 348.541, 0.835601, 1.0], [4, 416.157, 382.289, 0.922432, 1.0], [5, 495.394, 310.352, 0.785191, 1.0], [6, 521.878, 345.668, 0.932995, 1.0], [7, 514.545, 379.349, 0.842691, 1.0], [8, 467.493, 419.051, 0.734135, 1.0], [9, 444.001, 419.062, 0.7059, 1.0], [10, 435.188, 488.13, 0.753669, 1.0], [11, 421.968, 536.589, 0.290196, 1.0], [12, 491.001, 417.634, 0.713609, 1.0], [13, 488.108, 496.891, 0.796959, 1.0], [14, 492.463, 536.596, 0.0596915, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 417.602, 536.601, 0.0822845, 1.0], [23, 417.6, 536.609, 0.0602087, 1.0], [24, 419.095, 536.59, 0.119446, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.028, 310.368, 0.839513, 1.0], [2, 429.297, 310.379, 0.827229, 1.0], [3, 385.295, 347.145, 0.851171, 1.0], [4, 414.656, 380.918, 0.904398, 1.0], [5, 493.944, 310.341, 0.783255, 1.0], [6, 521.922, 345.685, 0.92857, 1.0], [7, 514.511, 379.359, 0.857986, 1.0], [8, 464.592, 419.077, 0.759295, 1.0], [9, 441.099, 419.053, 0.737519, 1.0], [10, 429.376, 489.593, 0.745737, 1.0], [11, 420.51, 536.587, 0.25494, 1.0], [12, 488.069, 419.079, 0.744029, 1.0], [13, 488.058, 498.367, 0.790712, 1.0], [14, 489.588, 536.591, 0.162276, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 442.591, 276.576, 0.0745693, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.001, 536.593, 0.0724599, 1.0], [22, 417.615, 536.602, 0.0706604, 1.0], [23, 417.624, 536.607, 0.0541058, 1.0], [24, 420.501, 536.588, 0.106707, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.614, 310.394, 0.82184, 1.0], [2, 427.894, 310.4, 0.815176, 1.0], [3, 383.835, 347.142, 0.864988, 1.0], [4, 410.262, 380.83, 0.860255, 1.0], [5, 493.931, 310.339, 0.768494, 1.0], [6, 523.351, 347.091, 0.886383, 1.0], [7, 513.072, 380.828, 0.898721, 1.0], [8, 463.102, 419.058, 0.753164, 1.0], [9, 439.595, 419.05, 0.724687, 1.0], [10, 429.271, 498.371, 0.70591, 1.0], [11, 422.001, 536.574, 0.0501807, 1.0], [12, 486.607, 419.048, 0.75007, 1.0], [13, 488.028, 498.374, 0.744438, 1.0], [14, 489.571, 536.589, 0.163015, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.572, 536.591, 0.0786913, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.659, 310.375, 0.83117, 1.0], [2, 427.896, 310.327, 0.805983, 1.0], [3, 385.258, 345.667, 0.878346, 1.0], [4, 405.849, 377.901, 0.8816, 1.0], [5, 493.973, 310.371, 0.77766, 1.0], [6, 523.37, 347.101, 0.903292, 1.0], [7, 511.582, 380.9, 0.94373, 1.0], [8, 460.181, 419.065, 0.705367, 1.0], [9, 436.685, 419.038, 0.687425, 1.0], [10, 427.822, 499.815, 0.690163, 1.0], [11, 420.532, 536.582, 0.0944045, 1.0], [12, 485.11, 419.094, 0.707013, 1.0], [13, 486.602, 499.816, 0.738029, 1.0], [14, 489.542, 536.59, 0.125654, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.554, 536.589, 0.0615842, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.059, 310.367, 0.857095, 1.0], [2, 427.893, 310.303, 0.804172, 1.0], [3, 385.278, 345.615, 0.875006, 1.0], [4, 405.77, 376.479, 0.889255, 1.0], [5, 496.852, 310.397, 0.799583, 1.0], [6, 523.363, 348.603, 0.871886, 1.0], [7, 510.117, 382.309, 0.940729, 1.0], [8, 457.228, 417.605, 0.727301, 1.0], [9, 433.717, 417.55, 0.704554, 1.0], [10, 426.359, 495.417, 0.649191, 1.0], [11, 420.535, 536.586, 0.140485, 1.0], [12, 482.174, 419.033, 0.703462, 1.0], [13, 486.579, 496.902, 0.698137, 1.0], [14, 489.588, 536.591, 0.129704, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.594, 536.591, 0.0575928, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.469, 536.58, 0.0548092, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.67, 310.385, 0.836699, 1.0], [2, 427.901, 310.304, 0.800142, 1.0], [3, 385.26, 344.181, 0.846387, 1.0], [4, 404.283, 373.515, 0.884274, 1.0], [5, 495.419, 310.408, 0.771248, 1.0], [6, 524.788, 348.615, 0.84517, 1.0], [7, 508.644, 382.42, 0.881631, 1.0], [8, 452.859, 417.623, 0.759295, 1.0], [9, 429.281, 417.557, 0.740489, 1.0], [10, 420.511, 499.868, 0.666482, 1.0], [11, 423.446, 536.582, 0.0595306, 1.0], [12, 476.397, 419.067, 0.726821, 1.0], [13, 485.14, 502.753, 0.739842, 1.0], [14, 489.543, 536.593, 0.052082, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.63, 310.402, 0.851161, 1.0], [2, 427.815, 308.925, 0.79, 1.0], [3, 386.759, 342.686, 0.815354, 1.0], [4, 401.427, 370.666, 0.875051, 1.0], [5, 493.973, 311.793, 0.781739, 1.0], [6, 524.799, 350.029, 0.840469, 1.0], [7, 504.239, 385.29, 0.811837, 1.0], [8, 451.386, 419.033, 0.758212, 1.0], [9, 427.831, 417.597, 0.743126, 1.0], [10, 420.559, 498.369, 0.671335, 1.0], [11, 421.993, 536.585, 0.0954865, 1.0], [12, 474.915, 419.063, 0.756558, 1.0], [13, 480.731, 498.35, 0.721314, 1.0], [14, 489.521, 536.59, 0.113151, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.587, 536.588, 0.0535439, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.654, 310.371, 0.856899, 1.0], [2, 427.882, 308.886, 0.796694, 1.0], [3, 388.183, 339.774, 0.800435, 1.0], [4, 398.515, 370.583, 0.885162, 1.0], [5, 493.963, 311.783, 0.78884, 1.0], [6, 523.387, 352.973, 0.837186, 1.0], [7, 499.861, 388.196, 0.854106, 1.0], [8, 449.847, 416.116, 0.721662, 1.0], [9, 426.343, 414.619, 0.685473, 1.0], [10, 419.11, 488.102, 0.699495, 1.0], [11, 419.037, 536.587, 0.344825, 1.0], [12, 473.378, 417.574, 0.730875, 1.0], [13, 477.852, 486.658, 0.746274, 1.0], [14, 488.114, 536.591, 0.236175, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.558, 536.596, 0.120736, 1.0], [22, 420.525, 536.598, 0.0901042, 1.0], [23, 420.545, 536.607, 0.0725716, 1.0], [24, 420.522, 536.589, 0.15019, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.184, 310.373, 0.845727, 1.0], [2, 427.825, 307.464, 0.792477, 1.0], [3, 389.676, 338.289, 0.829682, 1.0], [4, 396.999, 370.562, 0.904858, 1.0], [5, 492.465, 311.807, 0.795794, 1.0], [6, 523.395, 352.985, 0.841381, 1.0], [7, 498.354, 388.212, 0.874135, 1.0], [8, 444.006, 414.619, 0.729293, 1.0], [9, 420.537, 411.69, 0.677917, 1.0], [10, 417.655, 486.581, 0.733987, 1.0], [11, 417.627, 536.586, 0.371081, 1.0], [12, 466.1, 416.099, 0.722396, 1.0], [13, 476.366, 486.625, 0.771497, 1.0], [14, 488.145, 536.59, 0.217635, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.018, 536.596, 0.113622, 1.0], [22, 420.536, 536.601, 0.0882652, 1.0], [23, 420.524, 536.608, 0.073279, 1.0], [24, 419.088, 536.591, 0.166032, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.193, 310.408, 0.845274, 1.0], [2, 427.852, 307.459, 0.797587, 1.0], [3, 391.178, 335.358, 0.881248, 1.0], [4, 394.092, 367.673, 0.904956, 1.0], [5, 491.037, 311.905, 0.767223, 1.0], [6, 524.81, 355.912, 0.847867, 1.0], [7, 493.963, 392.532, 0.850229, 1.0], [8, 442.533, 416.142, 0.748421, 1.0], [9, 417.662, 414.643, 0.700263, 1.0], [10, 417.57, 488.109, 0.709819, 1.0], [11, 417.652, 536.588, 0.284346, 1.0], [12, 466.07, 417.632, 0.702853, 1.0], [13, 474.859, 493.932, 0.739165, 1.0], [14, 488.086, 536.592, 0.0872899, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 422.001, 536.597, 0.0630003, 1.0], [23, 421.979, 536.607, 0.0519152, 1.0], [24, 420.518, 536.589, 0.120818, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.174, 310.327, 0.831986, 1.0], [2, 427.909, 304.524, 0.795052, 1.0], [3, 394.021, 333.876, 0.910572, 1.0], [4, 394.043, 366.199, 0.882305, 1.0], [5, 488.147, 311.837, 0.82297, 1.0], [6, 523.3, 358.778, 0.909135, 1.0], [7, 489.594, 392.575, 0.880843, 1.0], [8, 439.59, 414.633, 0.745191, 1.0], [9, 416.15, 410.229, 0.710607, 1.0], [10, 417.571, 486.603, 0.772574, 1.0], [11, 417.613, 536.586, 0.390185, 1.0], [12, 463.044, 417.541, 0.73862, 1.0], [13, 473.403, 488.034, 0.75652, 1.0], [14, 488.046, 536.591, 0.255775, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 473.348, 273.658, 0.0624235, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.134, 536.596, 0.13261, 1.0], [22, 420.533, 536.596, 0.100567, 1.0], [23, 419.07, 536.608, 0.082674, 1.0], [24, 419.088, 536.591, 0.180677, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.192, 310.403, 0.849942, 1.0], [2, 429.276, 305.943, 0.797395, 1.0], [3, 394.08, 333.846, 0.90877, 1.0], [4, 392.632, 361.806, 0.886671, 1.0], [5, 489.53, 313.363, 0.775869, 1.0], [6, 521.864, 358.893, 0.89506, 1.0], [7, 488.086, 394.023, 0.921911, 1.0], [8, 433.743, 417.555, 0.715448, 1.0], [9, 414.642, 414.662, 0.694914, 1.0], [10, 416.182, 486.648, 0.787179, 1.0], [11, 417.616, 536.587, 0.389264, 1.0], [12, 454.292, 419.057, 0.713504, 1.0], [13, 468.991, 486.569, 0.732887, 1.0], [14, 486.638, 536.588, 0.389054, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.623, 536.607, 0.0717418, 1.0], [20, 0, 0, 0, 1.0], [21, 488.049, 536.591, 0.210015, 1.0], [22, 419.08, 536.595, 0.103733, 1.0], [23, 417.608, 536.609, 0.0837166, 1.0], [24, 419.092, 536.59, 0.180683, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.19, 311.79, 0.849828, 1.0], [2, 429.337, 304.515, 0.803648, 1.0], [3, 395.557, 332.409, 0.860941, 1.0], [4, 394.04, 360.32, 0.893264, 1.0], [5, 488.118, 317.74, 0.771673, 1.0], [6, 521.806, 360.328, 0.86115, 1.0], [7, 486.535, 392.655, 0.901572, 1.0], [8, 430.857, 419.046, 0.72514, 1.0], [9, 413.157, 416.14, 0.684557, 1.0], [10, 416.165, 488.068, 0.793485, 1.0], [11, 417.642, 536.587, 0.367726, 1.0], [12, 452.839, 421.987, 0.731834, 1.0], [13, 466.077, 486.569, 0.771227, 1.0], [14, 488.062, 536.586, 0.499316, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.54, 536.6, 0.101861, 1.0], [20, 0, 0, 0, 1.0], [21, 488.085, 536.589, 0.278341, 1.0], [22, 420.521, 536.594, 0.102956, 1.0], [23, 419.042, 536.607, 0.0813138, 1.0], [24, 420.52, 536.59, 0.16804, 1.0]]
[[0, 449.879, 275.076, 0.0759029, 1.0], [1, 457.26, 310.382, 0.834829, 1.0], [2, 429.292, 303.041, 0.803403, 1.0], [3, 398.493, 332.42, 0.805001, 1.0], [4, 394.101, 358.902, 0.845565, 1.0], [5, 486.627, 313.369, 0.788016, 1.0], [6, 517.454, 363.257, 0.809257, 1.0], [7, 480.762, 394.087, 0.853744, 1.0], [8, 429.405, 417.555, 0.75231, 1.0], [9, 410.216, 414.659, 0.669563, 1.0], [10, 416.151, 488.069, 0.772084, 1.0], [11, 417.62, 536.587, 0.363571, 1.0], [12, 451.425, 419.049, 0.738862, 1.0], [13, 464.637, 485.135, 0.764677, 1.0], [14, 488.064, 536.589, 0.374021, 1.0], [15, 0, 0, 0, 1.0], [16, 457.231, 266.359, 0.0718055, 1.0], [17, 441.107, 275.101, 0.078035, 1.0], [18, 473.411, 275.084, 0.166608, 1.0], [19, 491.006, 536.602, 0.0700773, 1.0], [20, 0, 0, 0, 1.0], [21, 488.122, 536.591, 0.198425, 1.0], [22, 421.983, 536.593, 0.095286, 1.0], [23, 419.048, 536.608, 0.0765028, 1.0], [24, 420.509, 536.59, 0.167315, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.76, 310.423, 0.836128, 1.0], [2, 427.884, 304.501, 0.772456, 1.0], [3, 399.94, 333.91, 0.820543, 1.0], [4, 394.122, 361.787, 0.787826, 1.0], [5, 486.609, 317.69, 0.751663, 1.0], [6, 516.005, 367.597, 0.81574, 1.0], [7, 476.328, 394.099, 0.910111, 1.0], [8, 429.383, 416.107, 0.736344, 1.0], [9, 410.231, 413.154, 0.636947, 1.0], [10, 416.151, 485.11, 0.788141, 1.0], [11, 417.624, 536.586, 0.460387, 1.0], [12, 451.38, 417.599, 0.734989, 1.0], [13, 463.174, 482.209, 0.784559, 1.0], [14, 486.663, 536.584, 0.54258, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 489.553, 536.594, 0.115314, 1.0], [20, 0, 0, 0, 1.0], [21, 488.061, 536.587, 0.299604, 1.0], [22, 419.074, 536.593, 0.124075, 1.0], [23, 417.58, 536.607, 0.106059, 1.0], [24, 419.088, 536.591, 0.216803, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.266, 310.358, 0.785592, 1.0], [2, 429.306, 301.613, 0.773904, 1.0], [3, 404.34, 332.39, 0.821745, 1.0], [4, 394.171, 358.843, 0.819541, 1.0], [5, 486.62, 316.242, 0.727468, 1.0], [6, 511.644, 366.153, 0.832326, 1.0], [7, 474.921, 394.105, 0.929637, 1.0], [8, 429.373, 414.657, 0.743235, 1.0], [9, 410.26, 411.692, 0.647557, 1.0], [10, 416.178, 479.287, 0.797277, 1.0], [11, 417.609, 536.584, 0.569296, 1.0], [12, 451.345, 416.138, 0.744925, 1.0], [13, 464.542, 476.285, 0.825233, 1.0], [14, 486.603, 536.578, 0.640445, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 491.009, 536.586, 0.138131, 1.0], [20, 0, 0, 0, 1.0], [21, 486.59, 536.586, 0.354757, 1.0], [22, 420.529, 536.59, 0.154933, 1.0], [23, 417.607, 536.606, 0.148576, 1.0], [24, 419.064, 536.59, 0.28248, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 449.912, 311.9, 0.733445, 1.0], [2, 417.648, 313.326, 0.6148, 1.0], [3, 398.475, 347.109, 0.531616, 1.0], [4, 399.972, 383.836, 0.387025, 1.0], [5, 479.27, 313.316, 0.629235, 1.0], [6, 511.585, 363.27, 0.801216, 1.0], [7, 474.885, 394.046, 0.896214, 1.0], [8, 429.383, 416.132, 0.603525, 1.0], [9, 410.232, 416.092, 0.436376, 1.0], [10, 417.521, 486.594, 0.512472, 1.0], [11, 417.648, 536.589, 0.349863, 1.0], [12, 451.395, 417.593, 0.544177, 1.0], [13, 464.584, 479.249, 0.604419, 1.0], [14, 488.017, 536.586, 0.413607, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.031, 313.339, 0.0706033, 1.0], [18, 0, 0, 0, 1.0], [19, 493.947, 536.599, 0.0689364, 1.0], [20, 0, 0, 0, 1.0], [21, 488.073, 536.59, 0.223602, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.058, 536.59, 0.164015, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.863, 310.427, 0.805732, 1.0], [2, 485.148, 313.311, 0.70522, 1.0], [3, 511.591, 364.699, 0.805539, 1.0], [4, 476.281, 392.666, 0.914966, 1.0], [5, 426.368, 308.863, 0.673424, 1.0], [6, 399.983, 347.079, 0.70705, 1.0], [7, 402.907, 388.226, 0.612988, 1.0], [8, 429.336, 411.706, 0.667055, 1.0], [9, 451.289, 414.659, 0.654905, 1.0], [10, 464.521, 476.375, 0.717303, 1.0], [11, 486.651, 536.578, 0.579127, 1.0], [12, 408.757, 407.338, 0.613579, 1.0], [13, 416.163, 480.717, 0.722068, 1.0], [14, 417.655, 536.589, 0.417281, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 417.629, 536.594, 0.232191, 1.0], [22, 488.099, 536.585, 0.153618, 1.0], [23, 495.43, 536.583, 0.164125, 1.0], [24, 488.092, 536.591, 0.308669, 1.0]]
