[[0, -0.12478, -0.316863, 2.57686, 1.0], [1, -0.123261, -0.024146, 2.5269, 1.0], [2, -0.121104, 0.261819, 2.4643, 1.0], [3, -0.118715, 0.386235, 2.43236, 1.0], [4, -0.316203, 0.178783, 2.49574, 1.0], [5, -0.470484, 0.0598617, 2.56466, 1.0], [6, -0.395795, -0.105597, 2.54195, 1.0], [7, -0.341521, -0.132185, 2.52478, 1.0], [8, 0.0740296, 0.176724, 2.47463, 1.0], [9, 0.214376, 0.0583567, 2.56509, 1.0], [10, 0.122715, -0.09733, 2.5359, 1.0], [11, 0.117101, -0.0984259, 2.53408, 1.0], [12, -0.212018, -0.312092, 2.54704, 1.0], [13, -0.24547, -0.59052, 2.60842, 1.0], [14, -0.316294, -0.847837, 2.7408, 1.0], [15, -0.303396, -0.956537, 2.68536, 1.0], [16, -0.0341727, -0.313131, 2.53754, 1.0], [17, -0.00331166, -0.597969, 2.61835, 1.0], [18, 0.0374569, -0.870841, 2.73339, 1.0], [19, 0.0336867, -0.924707, 2.61742, 1.0], [20, -0.121757, 0.191295, 2.48221, 1.0], [21, -0.309177, -0.185417, 2.49981, 1.0], [22, -0.316025, -0.104127, 2.4992, 1.0], [23, 0.107903, -0.146833, 2.52371, 1.0], [24, 0.089356, -0.0997138, 2.49732, 1.0]]
[[0, -0.0916907, -0.324107, 2.62932, 1.0], [1, -0.083867, -0.0507433, 2.52078, 1.0], [2, -0.0797866, 0.214082, 2.40463, 1.0], [3, -0.0475469, 0.349212, 2.32826, 1.0], [4, -0.246802, 0.127648, 2.38351, 1.0], [5, -0.417829, -0.0169358, 2.41202, 1.0], [6, -0.307939, -0.158559, 2.45795, 1.0], [7, -0.253349, -0.18851, 2.48034, 1.0], [8, 0.0934402, 0.176052, 2.49669, 1.0], [9, 0.184102, 0.0391069, 2.66526, 1.0], [10, 0.0893365, -0.0206097, 2.42845, 1.0], [11, 0.0393553, -0.0410754, 2.39144, 1.0], [12, -0.171275, -0.321663, 2.57382, 1.0], [13, -0.216901, -0.593814, 2.62058, 1.0], [14, -0.298276, -0.848358, 2.72843, 1.0], [15, -0.295346, -0.96179, 2.67451, 1.0], [16, -0.0097641, -0.318041, 2.61554, 1.0], [17, 0.00733368, -0.586562, 2.69319, 1.0], [18, 0.0404356, -0.960593, 2.7527, 1.0], [19, 0.0745345, -1.01984, 2.6449, 1.0], [20, -0.0810892, 0.14932, 2.4368, 1.0], [21, -0.220415, -0.263891, 2.50762, 1.0], [22, -0.212673, -0.151805, 2.44321, 1.0], [23, -0.00134814, -0.0691974, 2.363, 1.0], [24, 0.062964, -0.0958672, 2.39304, 1.0]]
[[0, -0.0934849, -0.324506, 2.63088, 1.0], [1, -0.0859939, -0.0520371, 2.52188, 1.0], [2, -0.0808872, 0.212916, 2.40417, 1.0], [3, -0.0469132, 0.345732, 2.32657, 1.0], [4, -0.246816, 0.127346, 2.38328, 1.0], [5, -0.419879, -0.0161822, 2.41252, 1.0], [6, -0.318054, -0.16287, 2.46027, 1.0], [7, -0.262285, -0.194342, 2.48458, 1.0], [8, 0.0920352, 0.172636, 2.49549, 1.0], [9, 0.176895, 0.0309367, 2.66782, 1.0], [10, 0.0924872, -0.0901352, 2.45211, 1.0], [11, 0.0357273, -0.108902, 2.41252, 1.0], [12, -0.173052, -0.321739, 2.57513, 1.0], [13, -0.218462, -0.588311, 2.62183, 1.0], [14, -0.29835, -0.844855, 2.72648, 1.0], [15, -0.29543, -0.958806, 2.67554, 1.0], [16, -0.0115409, -0.318784, 2.61737, 1.0], [17, 0.00338188, -0.583534, 2.69308, 1.0], [18, 0.0389769, -0.950405, 2.75645, 1.0], [19, 0.0727457, -1.00997, 2.64863, 1.0], [20, -0.0823476, 0.148029, 2.4365, 1.0], [21, -0.23819, -0.268538, 2.51229, 1.0], [22, -0.227467, -0.15865, 2.44838, 1.0], [23, 0.00326677, -0.10524, 2.37626, 1.0], [24, 0.0295613, -0.15995, 2.43674, 1.0]]
[[0, -0.101941, -0.325594, 2.6345, 1.0], [1, -0.0907689, -0.0536856, 2.52289, 1.0], [2, -0.0825681, 0.211604, 2.40283, 1.0], [3, -0.0468145, 0.343943, 2.32497, 1.0], [4, -0.24734, 0.127078, 2.383, 1.0], [5, -0.425565, -0.0107031, 2.41326, 1.0], [6, -0.321931, -0.157211, 2.45847, 1.0], [7, -0.268574, -0.18744, 2.48312, 1.0], [8, 0.0925382, 0.164378, 2.49423, 1.0], [9, 0.176561, 0.0326121, 2.66763, 1.0], [10, 0.0937572, -0.0850133, 2.44932, 1.0], [11, 0.0354706, -0.10161, 2.40833, 1.0], [12, -0.182415, -0.321261, 2.57979, 1.0], [13, -0.227168, -0.587756, 2.62449, 1.0], [14, -0.301463, -0.845776, 2.72956, 1.0], [15, -0.298601, -0.959558, 2.67754, 1.0], [16, -0.0191342, -0.32126, 2.62011, 1.0], [17, 0.0021429, -0.585215, 2.69341, 1.0], [18, 0.042733, -0.940456, 2.73732, 1.0], [19, 0.0754672, -1.00064, 2.6296, 1.0], [20, -0.0845393, 0.146564, 2.43549, 1.0], [21, -0.242917, -0.262549, 2.51228, 1.0], [22, -0.231705, -0.152739, 2.44721, 1.0], [23, 0.00381466, -0.110044, 2.37587, 1.0], [24, 0.0295999, -0.153381, 2.43219, 1.0]]
[[0, -0.106672, -0.326191, 2.63523, 1.0], [1, -0.0945812, -0.054676, 2.5237, 1.0], [2, -0.084139, 0.210846, 2.40269, 1.0], [3, -0.0471977, 0.343332, 2.32447, 1.0], [4, -0.248401, 0.127153, 2.38297, 1.0], [5, -0.430153, -0.00583923, 2.41671, 1.0], [6, -0.326682, -0.153163, 2.46019, 1.0], [7, -0.272254, -0.186769, 2.48454, 1.0], [8, 0.0924997, 0.14768, 2.48974, 1.0], [9, 0.173245, 0.0271304, 2.66664, 1.0], [10, 0.0918331, -0.0891319, 2.44705, 1.0], [11, 0.0315259, -0.10406, 2.40836, 1.0], [12, -0.188151, -0.320934, 2.58133, 1.0], [13, -0.229145, -0.587487, 2.62568, 1.0], [14, -0.296346, -0.847454, 2.73054, 1.0], [15, -0.295763, -0.961798, 2.6828, 1.0], [16, -0.0229081, -0.32264, 2.62014, 1.0], [17, -0.000840058, -0.59182, 2.69389, 1.0], [18, 0.0323458, -0.910161, 2.7521, 1.0], [19, 0.0627692, -0.97108, 2.64356, 1.0], [20, -0.0866401, 0.145634, 2.43545, 1.0], [21, -0.244648, -0.262696, 2.50973, 1.0], [22, -0.232158, -0.150576, 2.44889, 1.0], [23, 0.00408244, -0.0982767, 2.37595, 1.0], [24, 0.02201, -0.14933, 2.42481, 1.0]]
[[0, -0.111622, -0.32615, 2.6361, 1.0], [1, -0.0995364, -0.0551928, 2.52515, 1.0], [2, -0.0877848, 0.210031, 2.40359, 1.0], [3, -0.0478723, 0.342868, 2.32455, 1.0], [4, -0.251483, 0.128065, 2.38391, 1.0], [5, -0.434655, -0.0023601, 2.42096, 1.0], [6, -0.330195, -0.149721, 2.46257, 1.0], [7, -0.279017, -0.182229, 2.48617, 1.0], [8, 0.0923169, 0.147034, 2.48982, 1.0], [9, 0.171624, 0.0279431, 2.66355, 1.0], [10, 0.0994726, -0.143145, 2.62642, 1.0], [11, 0.0674652, -0.190421, 2.61716, 1.0], [12, -0.193202, -0.320224, 2.58291, 1.0], [13, -0.231135, -0.585632, 2.62727, 1.0], [14, -0.306507, -0.843393, 2.73187, 1.0], [15, -0.298065, -0.957675, 2.68368, 1.0], [16, -0.0275067, -0.323294, 2.62025, 1.0], [17, -0.00475901, -0.587279, 2.69214, 1.0], [18, 0.0454277, -0.97616, 2.74616, 1.0], [19, 0.0479596, -1.00058, 2.62867, 1.0], [20, -0.0906874, 0.144781, 2.43642, 1.0], [21, -0.248878, -0.256628, 2.51009, 1.0], [22, -0.239361, -0.144064, 2.44974, 1.0], [23, 0.0410197, -0.260353, 2.59837, 1.0], [24, 0.0548794, -0.258713, 2.6154, 1.0]]
[[0, -0.116462, -0.325395, 2.63539, 1.0], [1, -0.103067, -0.0551755, 2.52516, 1.0], [2, -0.0900484, 0.209573, 2.40369, 1.0], [3, -0.0492382, 0.34288, 2.32462, 1.0], [4, -0.256713, 0.130187, 2.3855, 1.0], [5, -0.438467, 0.00190928, 2.42507, 1.0], [6, -0.337817, -0.146999, 2.46953, 1.0], [7, -0.285435, -0.182757, 2.48941, 1.0], [8, 0.091809, 0.147605, 2.48977, 1.0], [9, 0.150363, -0.00293666, 2.65447, 1.0], [10, 0.0852945, -0.178114, 2.63045, 1.0], [11, 0.0411053, -0.256861, 2.61206, 1.0], [12, -0.197789, -0.318954, 2.58243, 1.0], [13, -0.243345, -0.579937, 2.62569, 1.0], [14, -0.303096, -0.841468, 2.73084, 1.0], [15, -0.296928, -0.955951, 2.6836, 1.0], [16, -0.0323369, -0.323148, 2.61922, 1.0], [17, -0.0055812, -0.590427, 2.69229, 1.0], [18, 0.041934, -0.958945, 2.75948, 1.0], [19, 0.0457308, -1.02464, 2.67575, 1.0], [20, -0.0932822, 0.144372, 2.43646, 1.0], [21, -0.256801, -0.255794, 2.51364, 1.0], [22, -0.24503, -0.147841, 2.44915, 1.0], [23, 0.0256093, -0.296212, 2.60113, 1.0], [24, 0.0473945, -0.28041, 2.61282, 1.0]]
[[0, -0.124599, -0.324933, 2.6346, 1.0], [1, -0.108965, -0.0547768, 2.52543, 1.0], [2, -0.093746, 0.209858, 2.4043, 1.0], [3, -0.0517017, 0.342836, 2.32514, 1.0], [4, -0.263103, 0.133015, 2.38817, 1.0], [5, -0.445314, 0.00760857, 2.42989, 1.0], [6, -0.342884, -0.141286, 2.4713, 1.0], [7, -0.293582, -0.176354, 2.48925, 1.0], [8, 0.090397, 0.145616, 2.48905, 1.0], [9, 0.148125, -0.00721424, 2.65281, 1.0], [10, 0.0832392, -0.182474, 2.62931, 1.0], [11, 0.0339741, -0.264072, 2.61359, 1.0], [12, -0.206686, -0.317491, 2.58268, 1.0], [13, -0.244796, -0.578064, 2.62668, 1.0], [14, -0.308298, -0.839004, 2.73118, 1.0], [15, -0.297468, -0.954081, 2.69295, 1.0], [16, -0.0396205, -0.323653, 2.61741, 1.0], [17, -0.00802083, -0.601763, 2.69342, 1.0], [18, 0.0394745, -0.955014, 2.75293, 1.0], [19, 0.0460964, -1.03132, 2.69101, 1.0], [20, -0.097519, 0.144644, 2.43698, 1.0], [21, -0.265942, -0.249915, 2.51119, 1.0], [22, -0.251014, -0.137032, 2.45371, 1.0], [23, 0.0203454, -0.301037, 2.59769, 1.0], [24, 0.0351499, -0.304005, 2.607, 1.0]]
[[0, -0.133502, -0.325124, 2.63316, 1.0], [1, -0.115387, -0.0548819, 2.52522, 1.0], [2, -0.097778, 0.209791, 2.40477, 1.0], [3, -0.054358, 0.34309, 2.32533, 1.0], [4, -0.269066, 0.13582, 2.39128, 1.0], [5, -0.456047, 0.0204894, 2.43961, 1.0], [6, -0.357869, -0.131807, 2.47946, 1.0], [7, -0.308117, -0.169229, 2.49193, 1.0], [8, 0.0877447, 0.142584, 2.48776, 1.0], [9, 0.143302, -0.0124433, 2.64715, 1.0], [10, 0.0844804, -0.189475, 2.61977, 1.0], [11, 0.0258705, -0.268812, 2.60879, 1.0], [12, -0.215367, -0.317139, 2.58216, 1.0], [13, -0.249258, -0.579374, 2.62975, 1.0], [14, -0.313285, -0.839811, 2.73504, 1.0], [15, -0.302188, -0.95429, 2.68908, 1.0], [16, -0.0483742, -0.324465, 2.61494, 1.0], [17, -0.0116178, -0.601311, 2.69091, 1.0], [18, 0.013315, -0.907981, 2.79607, 1.0], [19, 0.0540033, -0.984387, 2.68308, 1.0], [20, -0.102143, 0.144539, 2.43727, 1.0], [21, -0.280112, -0.243399, 2.51509, 1.0], [22, -0.265474, -0.133835, 2.45733, 1.0], [23, 0.0154441, -0.306869, 2.60005, 1.0], [24, 0.0358716, -0.292738, 2.60983, 1.0]]
[[0, -0.140513, -0.324419, 2.6321, 1.0], [1, -0.12091, -0.0540876, 2.52591, 1.0], [2, -0.102001, 0.210659, 2.40694, 1.0], [3, -0.0595264, 0.344031, 2.32714, 1.0], [4, -0.2757, 0.139021, 2.39488, 1.0], [5, -0.462092, 0.0257403, 2.44578, 1.0], [6, -0.362661, -0.127866, 2.47913, 1.0], [7, -0.316746, -0.163569, 2.49353, 1.0], [8, 0.0852967, 0.141501, 2.48652, 1.0], [9, 0.143757, -0.0134586, 2.64568, 1.0], [10, 0.0447591, -0.0724449, 2.41053, 1.0], [11, -0.0110936, -0.0758382, 2.37786, 1.0], [12, -0.222638, -0.315235, 2.58161, 1.0], [13, -0.257995, -0.575578, 2.62904, 1.0], [14, -0.313352, -0.838285, 2.73377, 1.0], [15, -0.304524, -0.952411, 2.68396, 1.0], [16, -0.0550137, -0.324937, 2.61336, 1.0], [17, -0.0139525, -0.604548, 2.68974, 1.0], [18, 0.013904, -0.883614, 2.76265, 1.0], [19, 0.046899, -0.986537, 2.68799, 1.0], [20, -0.106669, 0.145362, 2.43904, 1.0], [21, -0.286537, -0.236118, 2.51091, 1.0], [22, -0.273104, -0.130235, 2.45905, 1.0], [23, -0.0473916, -0.0911346, 2.35687, 1.0], [24, -0.0188868, -0.132509, 2.38693, 1.0]]
[[0, -0.1502, -0.324012, 2.62828, 1.0], [1, -0.127554, -0.0534852, 2.52522, 1.0], [2, -0.106286, 0.211355, 2.4084, 1.0], [3, -0.0649834, 0.345353, 2.32837, 1.0], [4, -0.281877, 0.141896, 2.39849, 1.0], [5, -0.466104, 0.0283786, 2.453, 1.0], [6, -0.365481, -0.126299, 2.47968, 1.0], [7, -0.318666, -0.165009, 2.49151, 1.0], [8, 0.0818592, 0.139254, 2.4854, 1.0], [9, 0.141564, -0.0154568, 2.63995, 1.0], [10, 0.0423081, -0.0747079, 2.40499, 1.0], [11, -0.0176176, -0.0783645, 2.37541, 1.0], [12, -0.232799, -0.313904, 2.57833, 1.0], [13, -0.258552, -0.575379, 2.62969, 1.0], [14, -0.313592, -0.838425, 2.73382, 1.0], [15, -0.303159, -0.95264, 2.68524, 1.0], [16, -0.0638696, -0.325472, 2.60901, 1.0], [17, -0.0173374, -0.606171, 2.68777, 1.0], [18, 0.0191349, -0.883949, 2.76165, 1.0], [19, 0.0479847, -0.991158, 2.69687, 1.0], [20, -0.111469, 0.146022, 2.44, 1.0], [21, -0.287633, -0.235138, 2.50556, 1.0], [22, -0.273813, -0.127128, 2.45167, 1.0], [23, -0.0538176, -0.0886963, 2.35492, 1.0], [24, -0.0189478, -0.132465, 2.38713, 1.0]]
[[0, -0.157999, -0.323593, 2.62513, 1.0], [1, -0.134962, -0.0526576, 2.52415, 1.0], [2, -0.112673, 0.212524, 2.40962, 1.0], [3, -0.0713321, 0.347102, 2.33148, 1.0], [4, -0.28995, 0.145006, 2.40361, 1.0], [5, -0.474543, 0.0361283, 2.46027, 1.0], [6, -0.375291, -0.12056, 2.48221, 1.0], [7, -0.329804, -0.158351, 2.49315, 1.0], [8, 0.0765595, 0.137792, 2.48312, 1.0], [9, 0.141017, -0.0153525, 2.63474, 1.0], [10, 0.0406669, -0.076911, 2.40087, 1.0], [11, -0.0221468, -0.0788548, 2.37415, 1.0], [12, -0.24043, -0.313759, 2.57593, 1.0], [13, -0.260464, -0.574607, 2.63017, 1.0], [14, -0.315339, -0.837815, 2.73401, 1.0], [15, -0.290787, -0.899436, 2.62206, 1.0], [16, -0.07154, -0.324812, 2.60506, 1.0], [17, -0.021001, -0.607549, 2.68509, 1.0], [18, 0.0224365, -0.883515, 2.76151, 1.0], [19, 0.0432126, -0.994765, 2.7071, 1.0], [20, -0.118168, 0.147102, 2.44063, 1.0], [21, -0.295269, -0.228163, 2.49863, 1.0], [22, -0.281643, -0.123086, 2.45378, 1.0], [23, -0.0543586, -0.0917932, 2.35387, 1.0], [24, -0.0232763, -0.132496, 2.38866, 1.0]]
[[0, -0.163714, -0.323613, 2.62205, 1.0], [1, -0.140215, -0.0522725, 2.52388, 1.0], [2, -0.118156, 0.213379, 2.41243, 1.0], [3, -0.0783608, 0.349067, 2.33425, 1.0], [4, -0.298132, 0.147452, 2.40808, 1.0], [5, -0.487193, 0.0430836, 2.46737, 1.0], [6, -0.385093, -0.113157, 2.48265, 1.0], [7, -0.341808, -0.151734, 2.49286, 1.0], [8, 0.0714411, 0.13639, 2.48099, 1.0], [9, 0.138247, -0.0182261, 2.62933, 1.0], [10, 0.0378, -0.0807822, 2.39577, 1.0], [11, -0.0296041, -0.0799479, 2.37139, 1.0], [12, -0.246416, -0.313704, 2.57352, 1.0], [13, -0.264553, -0.574738, 2.63126, 1.0], [14, -0.321221, -0.838793, 2.7323, 1.0], [15, -0.298463, -0.900061, 2.61959, 1.0], [16, -0.076834, -0.324926, 2.60128, 1.0], [17, -0.0257416, -0.608171, 2.67989, 1.0], [18, 0.0245021, -0.881764, 2.75999, 1.0], [19, 0.0431682, -0.9426, 2.6472, 1.0], [20, -0.123544, 0.147814, 2.44255, 1.0], [21, -0.305316, -0.221011, 2.49581, 1.0], [22, -0.296085, -0.115746, 2.45974, 1.0], [23, -0.0601307, -0.0802969, 2.34801, 1.0], [24, -0.0343389, -0.129286, 2.38563, 1.0]]
[[0, -0.1691, -0.323061, 2.61943, 1.0], [1, -0.146352, -0.050833, 2.52333, 1.0], [2, -0.12476, 0.215825, 2.4144, 1.0], [3, -0.0864675, 0.351963, 2.33818, 1.0], [4, -0.306291, 0.150514, 2.41138, 1.0], [5, -0.496105, 0.0473346, 2.4727, 1.0], [6, -0.379531, -0.140662, 2.49135, 1.0], [7, -0.329401, -0.195785, 2.49541, 1.0], [8, 0.0665881, 0.135389, 2.47966, 1.0], [9, 0.132851, -0.021203, 2.62293, 1.0], [10, 0.0334949, -0.0841054, 2.389, 1.0], [11, -0.0166862, -0.0592127, 2.38068, 1.0], [12, -0.25153, -0.313603, 2.57211, 1.0], [13, -0.268598, -0.574412, 2.63092, 1.0], [14, -0.324055, -0.839013, 2.73129, 1.0], [15, -0.313324, -0.954149, 2.69364, 1.0], [16, -0.082438, -0.323869, 2.59725, 1.0], [17, -0.0301522, -0.609432, 2.67539, 1.0], [18, 0.0264986, -0.88061, 2.75885, 1.0], [19, 0.0437184, -0.941148, 2.64545, 1.0], [20, -0.130089, 0.149997, 2.44385, 1.0], [21, -0.291162, -0.261599, 2.49216, 1.0], [22, -0.285352, -0.162292, 2.43045, 1.0], [23, -0.055541, -0.0588105, 2.34407, 1.0], [24, -0.0300848, -0.123117, 2.3896, 1.0]]
[[0, -0.175082, -0.322704, 2.61652, 1.0], [1, -0.153238, -0.0493388, 2.52274, 1.0], [2, -0.132481, 0.218577, 2.4165, 1.0], [3, -0.0950591, 0.355411, 2.34222, 1.0], [4, -0.314596, 0.153245, 2.41589, 1.0], [5, -0.502277, 0.0501197, 2.47851, 1.0], [6, -0.410138, -0.111795, 2.49567, 1.0], [7, -0.366039, -0.149053, 2.49992, 1.0], [8, 0.0590534, 0.135575, 2.47697, 1.0], [9, 0.120831, -0.0287153, 2.61454, 1.0], [10, -0.00479945, -0.0495791, 2.3859, 1.0], [11, -0.0330193, -0.0209092, 2.3774, 1.0], [12, -0.257605, -0.313299, 2.5702, 1.0], [13, -0.274734, -0.571926, 2.62917, 1.0], [14, -0.324309, -0.837111, 2.73095, 1.0], [15, -0.31074, -0.951446, 2.68496, 1.0], [16, -0.0881024, -0.323496, 2.59338, 1.0], [17, -0.0347204, -0.606942, 2.66893, 1.0], [18, 0.0266718, -0.875235, 2.75747, 1.0], [19, 0.0420728, -0.935492, 2.6434, 1.0], [20, -0.137634, 0.152422, 2.44525, 1.0], [21, -0.335796, -0.223224, 2.51021, 1.0], [22, -0.321219, -0.118423, 2.4695, 1.0], [23, -0.0894208, -0.00983065, 2.35245, 1.0], [24, -0.0291699, -0.081342, 2.34552, 1.0]]
[[0, -0.179246, -0.322069, 2.61346, 1.0], [1, -0.158323, -0.0476159, 2.52201, 1.0], [2, -0.1388, 0.221645, 2.41839, 1.0], [3, -0.103941, 0.359312, 2.34532, 1.0], [4, -0.323029, 0.157154, 2.42021, 1.0], [5, -0.509045, 0.0548789, 2.48479, 1.0], [6, -0.414972, -0.107071, 2.49492, 1.0], [7, -0.370381, -0.149111, 2.49978, 1.0], [8, 0.0520906, 0.136587, 2.47467, 1.0], [9, 0.118558, -0.0291532, 2.61102, 1.0], [10, -0.00689263, -0.0496928, 2.38225, 1.0], [11, -0.0373679, -0.0198403, 2.37411, 1.0], [12, -0.261701, -0.312903, 2.56793, 1.0], [13, -0.279741, -0.572925, 2.62882, 1.0], [14, -0.324659, -0.838316, 2.73204, 1.0], [15, -0.307394, -0.951429, 2.67969, 1.0], [16, -0.0921454, -0.322633, 2.58955, 1.0], [17, -0.036775, -0.607798, 2.66487, 1.0], [18, 0.0267342, -0.874719, 2.75571, 1.0], [19, 0.0403982, -0.934645, 2.64104, 1.0], [20, -0.14364, 0.155127, 2.44644, 1.0], [21, -0.333278, -0.221429, 2.50107, 1.0], [22, -0.320746, -0.115548, 2.46764, 1.0], [23, -0.0887821, -0.0110526, 2.34798, 1.0], [24, -0.0294832, -0.0809928, 2.34653, 1.0]]
[[0, -0.182273, -0.321397, 2.6099, 1.0], [1, -0.162385, -0.0457099, 2.52138, 1.0], [2, -0.144795, 0.225426, 2.4211, 1.0], [3, -0.114329, 0.364129, 2.35008, 1.0], [4, -0.329133, 0.159867, 2.42376, 1.0], [5, -0.512116, 0.0548859, 2.48827, 1.0], [6, -0.416005, -0.106282, 2.49528, 1.0], [7, -0.373564, -0.145708, 2.49796, 1.0], [8, 0.0498693, 0.137211, 2.47407, 1.0], [9, 0.119538, -0.0264298, 2.60712, 1.0], [10, -0.00838596, -0.0489433, 2.37995, 1.0], [11, -0.0385829, -0.0150965, 2.37457, 1.0], [12, -0.264567, -0.312335, 2.5653, 1.0], [13, -0.285443, -0.574034, 2.62649, 1.0], [14, -0.324832, -0.839177, 2.73249, 1.0], [15, -0.310568, -0.953083, 2.68351, 1.0], [16, -0.0951857, -0.32188, 2.58502, 1.0], [17, -0.0400996, -0.60727, 2.65948, 1.0], [18, 0.0268423, -0.872981, 2.75154, 1.0], [19, 0.0393992, -0.932481, 2.63631, 1.0], [20, -0.149111, 0.158379, 2.44818, 1.0], [21, -0.333021, -0.214558, 2.48931, 1.0], [22, -0.321596, -0.118336, 2.45818, 1.0], [23, -0.0873487, -0.0164916, 2.34489, 1.0], [24, -0.0289431, -0.0747494, 2.34656, 1.0]]
[[0, -0.183886, -0.321052, 2.60746, 1.0], [1, -0.165839, -0.0439995, 2.52123, 1.0], [2, -0.15097, 0.229174, 2.42433, 1.0], [3, -0.125095, 0.369826, 2.3561, 1.0], [4, -0.339876, 0.162876, 2.43058, 1.0], [5, -0.51893, 0.058474, 2.49437, 1.0], [6, -0.419897, -0.10374, 2.49694, 1.0], [7, -0.377992, -0.145404, 2.49918, 1.0], [8, 0.0377945, 0.142242, 2.47043, 1.0], [9, 0.121284, -0.0194599, 2.59965, 1.0], [10, 0.0203684, -0.176676, 2.57434, 1.0], [11, -0.024733, -0.227927, 2.54127, 1.0], [12, -0.26591, -0.311871, 2.56397, 1.0], [13, -0.28756, -0.574411, 2.62452, 1.0], [14, -0.324574, -0.838927, 2.73275, 1.0], [15, -0.309965, -0.953564, 2.69104, 1.0], [16, -0.0970129, -0.321753, 2.5812, 1.0], [17, -0.0410484, -0.608419, 2.65783, 1.0], [18, 0.0267012, -0.873682, 2.75061, 1.0], [19, 0.0369457, -0.932804, 2.63476, 1.0], [20, -0.154614, 0.161606, 2.45046, 1.0], [21, -0.335182, -0.213395, 2.48806, 1.0], [22, -0.329072, -0.111063, 2.46094, 1.0], [23, -0.0561658, -0.286994, 2.52281, 1.0], [24, -0.0158443, -0.271216, 2.5711, 1.0]]
[[0, -0.18549, -0.320858, 2.60444, 1.0], [1, -0.16917, -0.0424266, 2.5206, 1.0], [2, -0.156103, 0.232181, 2.42605, 1.0], [3, -0.132548, 0.374359, 2.36024, 1.0], [4, -0.345549, 0.16462, 2.43451, 1.0], [5, -0.523752, 0.0601501, 2.50058, 1.0], [6, -0.422041, -0.103216, 2.49879, 1.0], [7, -0.379931, -0.145634, 2.50042, 1.0], [8, 0.0331382, 0.145029, 2.4693, 1.0], [9, 0.125106, -0.0107638, 2.59121, 1.0], [10, 0.0162227, -0.16196, 2.55972, 1.0], [11, -0.0204472, -0.203112, 2.53273, 1.0], [12, -0.267417, -0.311884, 2.56228, 1.0], [13, -0.290399, -0.576545, 2.62277, 1.0], [14, -0.324071, -0.840609, 2.73304, 1.0], [15, -0.310812, -0.899781, 2.61691, 1.0], [16, -0.0985537, -0.321255, 2.57665, 1.0], [17, -0.0440346, -0.606312, 2.65297, 1.0], [18, 0.0277923, -0.86922, 2.74906, 1.0], [19, 0.0368483, -0.977813, 2.6778, 1.0], [20, -0.159337, 0.164278, 2.45161, 1.0], [21, -0.335976, -0.214338, 2.48486, 1.0], [22, -0.328716, -0.111152, 2.45447, 1.0], [23, -0.0567296, -0.265174, 2.50953, 1.0], [24, -0.0172502, -0.250875, 2.56114, 1.0]]
[[0, -0.186472, -0.320322, 2.60146, 1.0], [1, -0.171343, -0.0408988, 2.52028, 1.0], [2, -0.159627, 0.234966, 2.42829, 1.0], [3, -0.139453, 0.378284, 2.36409, 1.0], [4, -0.351751, 0.167111, 2.44059, 1.0], [5, -0.526181, 0.0595882, 2.50569, 1.0], [6, -0.424159, -0.103356, 2.50128, 1.0], [7, -0.382236, -0.144693, 2.50023, 1.0], [8, 0.0286491, 0.147872, 2.46791, 1.0], [9, 0.126503, -0.00713316, 2.58614, 1.0], [10, 0.0200013, -0.160628, 2.55971, 1.0], [11, -0.0188339, -0.201604, 2.52793, 1.0], [12, -0.268416, -0.311543, 2.56051, 1.0], [13, -0.291356, -0.578639, 2.62126, 1.0], [14, -0.324784, -0.843026, 2.73099, 1.0], [15, -0.307087, -0.955608, 2.67617, 1.0], [16, -0.0993783, -0.320521, 2.57248, 1.0], [17, -0.0444496, -0.60749, 2.651, 1.0], [18, 0.0275279, -0.870122, 2.74776, 1.0], [19, 0.0377144, -0.980844, 2.6842, 1.0], [20, -0.162532, 0.166752, 2.45316, 1.0], [21, -0.341793, -0.213267, 2.48672, 1.0], [22, -0.331216, -0.113245, 2.45129, 1.0], [23, -0.0513487, -0.264605, 2.51027, 1.0], [24, -0.0145798, -0.250681, 2.55633, 1.0]]
[[0, -0.187377, -0.320478, 2.59792, 1.0], [1, -0.174149, -0.0392209, 2.51996, 1.0], [2, -0.165508, 0.239398, 2.4318, 1.0], [3, -0.147772, 0.383127, 2.3709, 1.0], [4, -0.356538, 0.168477, 2.44501, 1.0], [5, -0.529468, 0.0601569, 2.51413, 1.0], [6, -0.427303, -0.103479, 2.50468, 1.0], [7, -0.384725, -0.146076, 2.50348, 1.0], [8, 0.0248811, 0.150198, 2.46645, 1.0], [9, 0.128688, -0.00348488, 2.57807, 1.0], [10, 0.0271577, -0.158147, 2.53667, 1.0], [11, -0.0209046, -0.198529, 2.51446, 1.0], [12, -0.269493, -0.312009, 2.55831, 1.0], [13, -0.292984, -0.580907, 2.61949, 1.0], [14, -0.324207, -0.844268, 2.73206, 1.0], [15, -0.30892, -0.957914, 2.68236, 1.0], [16, -0.0999859, -0.320226, 2.56758, 1.0], [17, -0.0444686, -0.605704, 2.64622, 1.0], [18, 0.0270283, -0.867012, 2.74652, 1.0], [19, 0.0398604, -0.978107, 2.68539, 1.0], [20, -0.167595, 0.170428, 2.45557, 1.0], [21, -0.341879, -0.213324, 2.48739, 1.0], [22, -0.331184, -0.117751, 2.44414, 1.0], [23, -0.058064, -0.261429, 2.49282, 1.0], [24, -0.0246289, -0.255924, 2.5312, 1.0]]
