[[0, -0.285892, -0.365391, 2.52345, 1.0], [1, -0.293877, -0.0507386, 2.47513, 1.0], [2, -0.299885, 0.256204, 2.4131, 1.0], [3, -0.305961, 0.400517, 2.37184, 1.0], [4, -0.475524, 0.135169, 2.43229, 1.0], [5, -0.499186, -0.157064, 2.44762, 1.0], [6, -0.525648, -0.389121, 2.416, 1.0], [7, -0.519963, -0.36597, 2.41531, 1.0], [8, -0.133996, 0.139116, 2.41368, 1.0], [9, -0.071249, -0.112883, 2.44056, 1.0], [10, -0.0146307, -0.33963, 2.40332, 1.0], [11, -0.0248078, -0.339006, 2.3928, 1.0], [12, -0.359613, -0.360898, 2.49138, 1.0], [13, -0.389007, -0.692507, 2.59901, 1.0], [14, -0.427227, -1.01862, 2.68006, 1.0], [15, -0.443848, -1.0957, 2.60352, 1.0], [16, -0.203835, -0.359271, 2.48222, 1.0], [17, -0.152534, -0.675276, 2.58972, 1.0], [18, -0.151686, -1.02657, 2.69796, 1.0], [19, -0.117676, -1.08203, 2.61914, 1.0], [20, -0.298721, 0.180572, 2.43103, 1.0], [21, -0.52439, -0.42355, 2.41389, 1.0], [22, -0.567974, -0.364572, 2.39663, 1.0], [23, -0.0141288, -0.388347, 2.38544, 1.0], [24, 0.0384886, -0.356783, 2.35557, 1.0]]
[[0, -0.296288, -0.345791, 2.50678, 1.0], [1, -0.299316, -0.034157, 2.4755, 1.0], [2, -0.301034, 0.269641, 2.43118, 1.0], [3, -0.304089, 0.412887, 2.40512, 1.0], [4, -0.467542, 0.139231, 2.42211, 1.0], [5, -0.497772, -0.115834, 2.3951, 1.0], [6, -0.552859, -0.322706, 2.295, 1.0], [7, -0.543131, -0.34287, 2.27801, 1.0], [8, -0.134441, 0.141572, 2.41031, 1.0], [9, -0.0889647, -0.125247, 2.39231, 1.0], [10, -0.00235906, -0.327972, 2.3069, 1.0], [11, -0.0155635, -0.346988, 2.2628, 1.0], [12, -0.3698, -0.341748, 2.47165, 1.0], [13, -0.391572, -0.680802, 2.59319, 1.0], [14, -0.429235, -1.01802, 2.68181, 1.0], [15, -0.444825, -1.10021, 2.59839, 1.0], [16, -0.214338, -0.339737, 2.46879, 1.0], [17, -0.156258, -0.685061, 2.59054, 1.0], [18, -0.150433, -1.02819, 2.69579, 1.0], [19, -0.120283, -1.08305, 2.6191, 1.0], [20, -0.300944, 0.194793, 2.44455, 1.0], [21, -0.534589, -0.391062, 2.26132, 1.0], [22, -0.466759, -0.358265, 2.24682, 1.0], [23, -0.0314468, -0.37045, 2.25975, 1.0], [24, -0.0603257, -0.356225, 2.26067, 1.0]]
[[0, -0.296363, -0.34579, 2.50682, 1.0], [1, -0.299398, -0.0341222, 2.47563, 1.0], [2, -0.30107, 0.26972, 2.43141, 1.0], [3, -0.304125, 0.413012, 2.40575, 1.0], [4, -0.467482, 0.139221, 2.42212, 1.0], [5, -0.498035, -0.11474, 2.3935, 1.0], [6, -0.552726, -0.320741, 2.29115, 1.0], [7, -0.542786, -0.342525, 2.2734, 1.0], [8, -0.134504, 0.141545, 2.41028, 1.0], [9, -0.0892898, -0.124954, 2.39138, 1.0], [10, -0.00238526, -0.326501, 2.30314, 1.0], [11, -0.0125352, -0.345419, 2.26005, 1.0], [12, -0.369918, -0.341734, 2.47176, 1.0], [13, -0.391632, -0.679886, 2.59291, 1.0], [14, -0.429196, -1.0181, 2.68172, 1.0], [15, -0.444707, -1.09977, 2.59851, 1.0], [16, -0.214377, -0.339743, 2.46878, 1.0], [17, -0.155377, -0.682454, 2.58883, 1.0], [18, -0.150686, -1.02813, 2.69619, 1.0], [19, -0.120298, -1.083, 2.61919, 1.0], [20, -0.300994, 0.194862, 2.44476, 1.0], [21, -0.53383, -0.390524, 2.25818, 1.0], [22, -0.466899, -0.358477, 2.2435, 1.0], [23, -0.0345118, -0.372198, 2.25791, 1.0], [24, -0.0766226, -0.341813, 2.24529, 1.0]]
[[0, -0.296395, -0.345818, 2.5068, 1.0], [1, -0.299436, -0.0341158, 2.47575, 1.0], [2, -0.301068, 0.269827, 2.43192, 1.0], [3, -0.304094, 0.412827, 2.4061, 1.0], [4, -0.467065, 0.139095, 2.42174, 1.0], [5, -0.498153, -0.113632, 2.3918, 1.0], [6, -0.55296, -0.319697, 2.28966, 1.0], [7, -0.542561, -0.341889, 2.27114, 1.0], [8, -0.134496, 0.141524, 2.41033, 1.0], [9, -0.0893096, -0.124328, 2.39058, 1.0], [10, -0.00294142, -0.324844, 2.29911, 1.0], [11, -0.0222468, -0.321798, 2.27315, 1.0], [12, -0.370007, -0.341778, 2.47168, 1.0], [13, -0.391706, -0.677996, 2.59258, 1.0], [14, -0.429249, -1.01751, 2.68174, 1.0], [15, -0.444911, -1.09786, 2.60065, 1.0], [16, -0.214379, -0.33976, 2.46878, 1.0], [17, -0.155214, -0.681468, 2.58837, 1.0], [18, -0.150635, -1.02783, 2.696, 1.0], [19, -0.120518, -1.08277, 2.61919, 1.0], [20, -0.301007, 0.194937, 2.44517, 1.0], [21, -0.53058, -0.389783, 2.25295, 1.0], [22, -0.464238, -0.357175, 2.24162, 1.0], [23, -0.0260589, -0.362057, 2.25128, 1.0], [24, -0.0966655, -0.3399, 2.2415, 1.0]]
[[0, -0.296894, -0.345856, 2.50676, 1.0], [1, -0.299678, -0.034108, 2.47586, 1.0], [2, -0.301138, 0.269852, 2.43206, 1.0], [3, -0.304148, 0.413176, 2.40679, 1.0], [4, -0.466972, 0.139111, 2.42168, 1.0], [5, -0.498229, -0.112911, 2.39072, 1.0], [6, -0.552464, -0.318204, 2.28648, 1.0], [7, -0.541572, -0.341741, 2.27022, 1.0], [8, -0.134585, 0.141388, 2.4104, 1.0], [9, -0.0892541, -0.124224, 2.39011, 1.0], [10, -0.00282353, -0.323955, 2.29677, 1.0], [11, -0.0217966, -0.321981, 2.27264, 1.0], [12, -0.370553, -0.341725, 2.47155, 1.0], [13, -0.392528, -0.685782, 2.59598, 1.0], [14, -0.429236, -1.01752, 2.68184, 1.0], [15, -0.444752, -1.09762, 2.60056, 1.0], [16, -0.214799, -0.339878, 2.46883, 1.0], [17, -0.154944, -0.679931, 2.5875, 1.0], [18, -0.150814, -1.02969, 2.69636, 1.0], [19, -0.120723, -1.08254, 2.61902, 1.0], [20, -0.301109, 0.194959, 2.44531, 1.0], [21, -0.528001, -0.387114, 2.24846, 1.0], [22, -0.464702, -0.356051, 2.241, 1.0], [23, -0.0284619, -0.363706, 2.2526, 1.0], [24, -0.094897, -0.340285, 2.24114, 1.0]]
[[0, -0.297032, -0.345869, 2.50682, 1.0], [1, -0.2998, -0.0339551, 2.47623, 1.0], [2, -0.301089, 0.270339, 2.43296, 1.0], [3, -0.304093, 0.413412, 2.40731, 1.0], [4, -0.46672, 0.139199, 2.42159, 1.0], [5, -0.4983, -0.112065, 2.38936, 1.0], [6, -0.552026, -0.317427, 2.28496, 1.0], [7, -0.541215, -0.341974, 2.26963, 1.0], [8, -0.134593, 0.14137, 2.41044, 1.0], [9, -0.0892105, -0.123994, 2.38993, 1.0], [10, -0.00296795, -0.323754, 2.29646, 1.0], [11, -0.0216757, -0.319503, 2.27389, 1.0], [12, -0.370703, -0.341675, 2.4716, 1.0], [13, -0.392342, -0.684807, 2.59556, 1.0], [14, -0.429231, -1.0176, 2.68217, 1.0], [15, -0.444806, -1.09878, 2.59975, 1.0], [16, -0.214917, -0.339951, 2.46889, 1.0], [17, -0.154428, -0.678576, 2.58684, 1.0], [18, -0.150931, -1.0296, 2.69664, 1.0], [19, -0.120803, -1.08252, 2.61903, 1.0], [20, -0.301116, 0.195352, 2.44607, 1.0], [21, -0.53036, -0.389626, 2.25205, 1.0], [22, -0.466289, -0.358395, 2.24383, 1.0], [23, -0.0265363, -0.363167, 2.25442, 1.0], [24, -0.096643, -0.339826, 2.241, 1.0]]
[[0, -0.297069, -0.34586, 2.50682, 1.0], [1, -0.299825, -0.0339466, 2.47627, 1.0], [2, -0.301088, 0.270337, 2.43301, 1.0], [3, -0.30403, 0.413445, 2.40789, 1.0], [4, -0.466723, 0.139219, 2.42161, 1.0], [5, -0.498198, -0.111358, 2.38839, 1.0], [6, -0.551869, -0.317025, 2.28462, 1.0], [7, -0.540954, -0.341371, 2.26939, 1.0], [8, -0.134593, 0.141353, 2.41047, 1.0], [9, -0.0892075, -0.123633, 2.38949, 1.0], [10, -0.00310371, -0.323432, 2.29596, 1.0], [11, -0.0219351, -0.319503, 2.27216, 1.0], [12, -0.370777, -0.341666, 2.47154, 1.0], [13, -0.392613, -0.689247, 2.59784, 1.0], [14, -0.429517, -1.01807, 2.68261, 1.0], [15, -0.444765, -1.09888, 2.59963, 1.0], [16, -0.214948, -0.339935, 2.46895, 1.0], [17, -0.154365, -0.678205, 2.58654, 1.0], [18, -0.15073, -1.02909, 2.69606, 1.0], [19, -0.120817, -1.08253, 2.61903, 1.0], [20, -0.30112, 0.195353, 2.44612, 1.0], [21, -0.526525, -0.389154, 2.24924, 1.0], [22, -0.462638, -0.35522, 2.23757, 1.0], [23, -0.0266768, -0.360669, 2.25031, 1.0], [24, -0.0958488, -0.339795, 2.23993, 1.0]]
[[0, -0.297227, -0.345845, 2.50681, 1.0], [1, -0.299894, -0.0339264, 2.47631, 1.0], [2, -0.301094, 0.27035, 2.43305, 1.0], [3, -0.30394, 0.413453, 2.40798, 1.0], [4, -0.466704, 0.13924, 2.42158, 1.0], [5, -0.498248, -0.111057, 2.38777, 1.0], [6, -0.550906, -0.316814, 2.28359, 1.0], [7, -0.5398, -0.341424, 2.26746, 1.0], [8, -0.13463, 0.141353, 2.41051, 1.0], [9, -0.089112, -0.123363, 2.38935, 1.0], [10, -0.00287596, -0.322687, 2.29481, 1.0], [11, -0.0210164, -0.319473, 2.2711, 1.0], [12, -0.370967, -0.341658, 2.4715, 1.0], [13, -0.392473, -0.682105, 2.59354, 1.0], [14, -0.429544, -1.01813, 2.68266, 1.0], [15, -0.444695, -1.09979, 2.59867, 1.0], [16, -0.21505, -0.339919, 2.46896, 1.0], [17, -0.154355, -0.677621, 2.58646, 1.0], [18, -0.150681, -1.02901, 2.69594, 1.0], [19, -0.12082, -1.08252, 2.61903, 1.0], [20, -0.301138, 0.195369, 2.44617, 1.0], [21, -0.528552, -0.389098, 2.24987, 1.0], [22, -0.465839, -0.357716, 2.24288, 1.0], [23, -0.0281273, -0.363196, 2.24618, 1.0], [24, -0.0949696, -0.340163, 2.24127, 1.0]]
[[0, -0.297295, -0.34584, 2.5068, 1.0], [1, -0.299932, -0.0339211, 2.47634, 1.0], [2, -0.3011, 0.270348, 2.43309, 1.0], [3, -0.303802, 0.413544, 2.40817, 1.0], [4, -0.466691, 0.139278, 2.42154, 1.0], [5, -0.498054, -0.110697, 2.38682, 1.0], [6, -0.550091, -0.316478, 2.28233, 1.0], [7, -0.538882, -0.341482, 2.26753, 1.0], [8, -0.134671, 0.14135, 2.41054, 1.0], [9, -0.0890109, -0.123202, 2.38924, 1.0], [10, -0.00249455, -0.322033, 2.29382, 1.0], [11, -0.020717, -0.319389, 2.27145, 1.0], [12, -0.371033, -0.341664, 2.47147, 1.0], [13, -0.392399, -0.680852, 2.59348, 1.0], [14, -0.429535, -1.01773, 2.6826, 1.0], [15, -0.444795, -1.09992, 2.59845, 1.0], [16, -0.215104, -0.339904, 2.46897, 1.0], [17, -0.154282, -0.677238, 2.58639, 1.0], [18, -0.150227, -1.02866, 2.69511, 1.0], [19, -0.120812, -1.08253, 2.61903, 1.0], [20, -0.301151, 0.195369, 2.44621, 1.0], [21, -0.526818, -0.389394, 2.25084, 1.0], [22, -0.464054, -0.35725, 2.24128, 1.0], [23, -0.0230889, -0.36232, 2.24947, 1.0], [24, -0.0923369, -0.340469, 2.24191, 1.0]]
[[0, -0.29753, -0.345831, 2.5068, 1.0], [1, -0.300042, -0.0338595, 2.47646, 1.0], [2, -0.301096, 0.270471, 2.43333, 1.0], [3, -0.303724, 0.413666, 2.40833, 1.0], [4, -0.466586, 0.139458, 2.4216, 1.0], [5, -0.498001, -0.110608, 2.38683, 1.0], [6, -0.54947, -0.315938, 2.28103, 1.0], [7, -0.539298, -0.341828, 2.26736, 1.0], [8, -0.134648, 0.141336, 2.41057, 1.0], [9, -0.0890371, -0.12258, 2.38907, 1.0], [10, -0.00244779, -0.321415, 2.29373, 1.0], [11, -0.0211885, -0.319275, 2.27279, 1.0], [12, -0.37128, -0.341592, 2.47142, 1.0], [13, -0.39239, -0.680729, 2.59357, 1.0], [14, -0.429579, -1.01776, 2.68265, 1.0], [15, -0.444965, -1.10015, 2.59821, 1.0], [16, -0.215313, -0.339952, 2.469, 1.0], [17, -0.154269, -0.676752, 2.58633, 1.0], [18, -0.149995, -1.02883, 2.69484, 1.0], [19, -0.120782, -1.08245, 2.61914, 1.0], [20, -0.301178, 0.195476, 2.44642, 1.0], [21, -0.527909, -0.385976, 2.2432, 1.0], [22, -0.464004, -0.357696, 2.2395, 1.0], [23, -0.0224839, -0.361605, 2.25067, 1.0], [24, -0.094771, -0.340212, 2.24138, 1.0]]
[[0, -0.29748, -0.345863, 2.50694, 1.0], [1, -0.300022, -0.0338838, 2.47657, 1.0], [2, -0.301088, 0.270453, 2.43336, 1.0], [3, -0.303611, 0.413562, 2.40849, 1.0], [4, -0.466435, 0.139538, 2.42154, 1.0], [5, -0.498013, -0.11082, 2.3865, 1.0], [6, -0.549033, -0.31572, 2.27952, 1.0], [7, -0.5386, -0.341642, 2.2669, 1.0], [8, -0.134617, 0.141297, 2.41061, 1.0], [9, -0.0890116, -0.12249, 2.38901, 1.0], [10, -0.00203806, -0.320851, 2.29294, 1.0], [11, -0.0200017, -0.318922, 2.27242, 1.0], [12, -0.371131, -0.341647, 2.47166, 1.0], [13, -0.392375, -0.680161, 2.5933, 1.0], [14, -0.42957, -1.01778, 2.68263, 1.0], [15, -0.444838, -1.09964, 2.59859, 1.0], [16, -0.215311, -0.339971, 2.46909, 1.0], [17, -0.154243, -0.676577, 2.58614, 1.0], [18, -0.150013, -1.02846, 2.69476, 1.0], [19, -0.120957, -1.08222, 2.61875, 1.0], [20, -0.301167, 0.195455, 2.44647, 1.0], [21, -0.524058, -0.389584, 2.24996, 1.0], [22, -0.464721, -0.357192, 2.24071, 1.0], [23, -0.0237486, -0.361484, 2.25032, 1.0], [24, -0.0954299, -0.33971, 2.23894, 1.0]]
[[0, -0.297558, -0.345844, 2.5069, 1.0], [1, -0.300075, -0.0338624, 2.47663, 1.0], [2, -0.301117, 0.270472, 2.43355, 1.0], [3, -0.303589, 0.413558, 2.40859, 1.0], [4, -0.466417, 0.13957, 2.4215, 1.0], [5, -0.497975, -0.110441, 2.38616, 1.0], [6, -0.548426, -0.315483, 2.27916, 1.0], [7, -0.538943, -0.341842, 2.26661, 1.0], [8, -0.134582, 0.14126, 2.41064, 1.0], [9, -0.0889383, -0.122371, 2.38894, 1.0], [10, -0.0015677, -0.320057, 2.29171, 1.0], [11, -0.020903, -0.318252, 2.27305, 1.0], [12, -0.371246, -0.341608, 2.47157, 1.0], [13, -0.392324, -0.679868, 2.59312, 1.0], [14, -0.429168, -1.01907, 2.68138, 1.0], [15, -0.444333, -1.10073, 2.59732, 1.0], [16, -0.215349, -0.339965, 2.46907, 1.0], [17, -0.154179, -0.67622, 2.58567, 1.0], [18, -0.149994, -1.02838, 2.69482, 1.0], [19, -0.120723, -1.08237, 2.61895, 1.0], [20, -0.301203, 0.195478, 2.44663, 1.0], [21, -0.52363, -0.38984, 2.24826, 1.0], [22, -0.463334, -0.356435, 2.23673, 1.0], [23, -0.0216321, -0.361233, 2.24972, 1.0], [24, -0.0923399, -0.340534, 2.24302, 1.0]]
[[0, -0.297812, -0.345768, 2.50723, 1.0], [1, -0.300344, -0.033748, 2.47712, 1.0], [2, -0.301319, 0.270582, 2.43406, 1.0], [3, -0.303557, 0.413577, 2.40868, 1.0], [4, -0.466414, 0.139596, 2.42153, 1.0], [5, -0.497955, -0.110482, 2.38612, 1.0], [6, -0.54834, -0.315438, 2.27891, 1.0], [7, -0.538947, -0.342591, 2.26854, 1.0], [8, -0.134607, 0.141213, 2.41082, 1.0], [9, -0.0889596, -0.122283, 2.38897, 1.0], [10, -0.00116118, -0.319562, 2.29124, 1.0], [11, -0.0200801, -0.318792, 2.27528, 1.0], [12, -0.371425, -0.341534, 2.47196, 1.0], [13, -0.392504, -0.678683, 2.59313, 1.0], [14, -0.428549, -1.01669, 2.68242, 1.0], [15, -0.444214, -1.09959, 2.59802, 1.0], [16, -0.215654, -0.339892, 2.46935, 1.0], [17, -0.154225, -0.676174, 2.58577, 1.0], [18, -0.150006, -1.02839, 2.69501, 1.0], [19, -0.120305, -1.08282, 2.61947, 1.0], [20, -0.301422, 0.195593, 2.44715, 1.0], [21, -0.527905, -0.389774, 2.25041, 1.0], [22, -0.465224, -0.357637, 2.24107, 1.0], [23, -0.0224925, -0.360312, 2.25133, 1.0], [24, -0.0943005, -0.340454, 2.2424, 1.0]]
[[0, -0.297917, -0.345773, 2.50722, 1.0], [1, -0.300407, -0.0337854, 2.47713, 1.0], [2, -0.301351, 0.270492, 2.43407, 1.0], [3, -0.303525, 0.413569, 2.4086, 1.0], [4, -0.466367, 0.139663, 2.42149, 1.0], [5, -0.497767, -0.110074, 2.38581, 1.0], [6, -0.548127, -0.314988, 2.27849, 1.0], [7, -0.538743, -0.341281, 2.26643, 1.0], [8, -0.134625, 0.141113, 2.41077, 1.0], [9, -0.0889686, -0.122289, 2.38894, 1.0], [10, -0.000813889, -0.319213, 2.29076, 1.0], [11, -0.0200787, -0.317721, 2.27356, 1.0], [12, -0.371581, -0.341541, 2.47192, 1.0], [13, -0.392392, -0.677697, 2.59254, 1.0], [14, -0.428611, -1.01657, 2.6825, 1.0], [15, -0.444858, -1.09984, 2.59848, 1.0], [16, -0.215707, -0.339895, 2.46935, 1.0], [17, -0.15584, -0.68319, 2.58965, 1.0], [18, -0.150022, -1.02809, 2.69493, 1.0], [19, -0.120736, -1.08263, 2.61653, 1.0], [20, -0.30146, 0.195521, 2.44717, 1.0], [21, -0.52777, -0.387475, 2.24561, 1.0], [22, -0.464162, -0.357609, 2.23973, 1.0], [23, -0.0237233, -0.359506, 2.24481, 1.0], [24, -0.0942727, -0.340509, 2.24272, 1.0]]
[[0, -0.29796, -0.345764, 2.50718, 1.0], [1, -0.300423, -0.0337988, 2.47711, 1.0], [2, -0.301339, 0.270429, 2.43401, 1.0], [3, -0.303535, 0.413592, 2.40863, 1.0], [4, -0.466344, 0.139642, 2.42146, 1.0], [5, -0.497734, -0.109774, 2.38557, 1.0], [6, -0.547793, -0.314699, 2.27811, 1.0], [7, -0.53869, -0.341075, 2.26544, 1.0], [8, -0.134625, 0.141062, 2.4108, 1.0], [9, -0.088744, -0.122123, 2.38885, 1.0], [10, -0.000874774, -0.319221, 2.29078, 1.0], [11, -0.019695, -0.318154, 2.27383, 1.0], [12, -0.371658, -0.341548, 2.47185, 1.0], [13, -0.392414, -0.677508, 2.59257, 1.0], [14, -0.428604, -1.01648, 2.68257, 1.0], [15, -0.444854, -1.09883, 2.59864, 1.0], [16, -0.215722, -0.33988, 2.46933, 1.0], [17, -0.155509, -0.681447, 2.58888, 1.0], [18, -0.150025, -1.02796, 2.69488, 1.0], [19, -0.120783, -1.08259, 2.61668, 1.0], [20, -0.301456, 0.195477, 2.44712, 1.0], [21, -0.530923, -0.387514, 2.2468, 1.0], [22, -0.464871, -0.357047, 2.23886, 1.0], [23, -0.0238003, -0.360673, 2.24848, 1.0], [24, -0.0943065, -0.340563, 2.2431, 1.0]]
[[0, -0.298266, -0.34581, 2.50738, 1.0], [1, -0.300609, -0.0337716, 2.4773, 1.0], [2, -0.301408, 0.270492, 2.43414, 1.0], [3, -0.303535, 0.413587, 2.40864, 1.0], [4, -0.466322, 0.139664, 2.42143, 1.0], [5, -0.497797, -0.109809, 2.38543, 1.0], [6, -0.548303, -0.314773, 2.2783, 1.0], [7, -0.539381, -0.339116, 2.2656, 1.0], [8, -0.134637, 0.141013, 2.41083, 1.0], [9, -0.0885353, -0.121683, 2.38874, 1.0], [10, -0.0010962, -0.319105, 2.29097, 1.0], [11, -0.0211633, -0.318018, 2.2729, 1.0], [12, -0.371808, -0.341571, 2.4719, 1.0], [13, -0.392362, -0.677548, 2.59259, 1.0], [14, -0.428631, -1.01673, 2.68236, 1.0], [15, -0.444784, -1.09882, 2.59868, 1.0], [16, -0.216204, -0.339956, 2.46976, 1.0], [17, -0.155234, -0.68031, 2.58838, 1.0], [18, -0.149851, -1.02996, 2.69593, 1.0], [19, -0.120388, -1.08284, 2.61693, 1.0], [20, -0.301549, 0.195534, 2.44727, 1.0], [21, -0.530555, -0.386431, 2.24697, 1.0], [22, -0.463189, -0.354935, 2.23366, 1.0], [23, -0.0226812, -0.359808, 2.2453, 1.0], [24, -0.0951319, -0.338733, 2.24448, 1.0]]
[[0, -0.298278, -0.345819, 2.50737, 1.0], [1, -0.300649, -0.033765, 2.47735, 1.0], [2, -0.301485, 0.270534, 2.43427, 1.0], [3, -0.303528, 0.413601, 2.40864, 1.0], [4, -0.466305, 0.139706, 2.42146, 1.0], [5, -0.497886, -0.109784, 2.38542, 1.0], [6, -0.54788, -0.314414, 2.2773, 1.0], [7, -0.538991, -0.338364, 2.26428, 1.0], [8, -0.134627, 0.140864, 2.41102, 1.0], [9, -0.0884734, -0.12163, 2.38855, 1.0], [10, -0.000997696, -0.318296, 2.28911, 1.0], [11, -0.0206405, -0.317259, 2.27009, 1.0], [12, -0.371845, -0.341577, 2.47188, 1.0], [13, -0.392105, -0.68537, 2.59514, 1.0], [14, -0.428624, -1.0168, 2.68235, 1.0], [15, -0.444747, -1.09882, 2.59864, 1.0], [16, -0.216201, -0.339971, 2.46976, 1.0], [17, -0.155184, -0.679266, 2.58799, 1.0], [18, -0.149716, -1.02925, 2.69541, 1.0], [19, -0.12104, -1.08246, 2.6175, 1.0], [20, -0.301615, 0.195566, 2.44738, 1.0], [21, -0.528969, -0.384877, 2.24128, 1.0], [22, -0.464172, -0.356706, 2.23827, 1.0], [23, -0.0246474, -0.35902, 2.245, 1.0], [24, -0.0948859, -0.338615, 2.2427, 1.0]]
[[0, -0.298307, -0.345881, 2.50729, 1.0], [1, -0.300654, -0.0337716, 2.47735, 1.0], [2, -0.301477, 0.270544, 2.43436, 1.0], [3, -0.303558, 0.413594, 2.40867, 1.0], [4, -0.466224, 0.139769, 2.42142, 1.0], [5, -0.497974, -0.109301, 2.38491, 1.0], [6, -0.54837, -0.313615, 2.27634, 1.0], [7, -0.538409, -0.337974, 2.26, 1.0], [8, -0.134655, 0.140861, 2.41103, 1.0], [9, -0.0882706, -0.121321, 2.38829, 1.0], [10, -0.00101809, -0.31761, 2.2878, 1.0], [11, -0.0198744, -0.315815, 2.2674, 1.0], [12, -0.371911, -0.341625, 2.47183, 1.0], [13, -0.391887, -0.683521, 2.59434, 1.0], [14, -0.428407, -1.01662, 2.68216, 1.0], [15, -0.445012, -1.09656, 2.60086, 1.0], [16, -0.216172, -0.340062, 2.46962, 1.0], [17, -0.154986, -0.677988, 2.58727, 1.0], [18, -0.149634, -1.02851, 2.69496, 1.0], [19, -0.120784, -1.08258, 2.61763, 1.0], [20, -0.301612, 0.195568, 2.44744, 1.0], [21, -0.5306, -0.383894, 2.23905, 1.0], [22, -0.462721, -0.35393, 2.23, 1.0], [23, -0.0233437, -0.356558, 2.24469, 1.0], [24, -0.0969933, -0.335091, 2.23844, 1.0]]
[[0, -0.298342, -0.345912, 2.50736, 1.0], [1, -0.300682, -0.0337868, 2.47745, 1.0], [2, -0.301479, 0.270543, 2.43444, 1.0], [3, -0.30357, 0.413581, 2.40869, 1.0], [4, -0.466217, 0.139662, 2.42147, 1.0], [5, -0.498598, -0.10887, 2.38405, 1.0], [6, -0.548408, -0.312566, 2.27388, 1.0], [7, -0.540716, -0.33619, 2.25455, 1.0], [8, -0.134687, 0.140858, 2.41105, 1.0], [9, -0.0878212, -0.119441, 2.38738, 1.0], [10, -0.000418445, -0.313094, 2.28143, 1.0], [11, -0.0185847, -0.314522, 2.26062, 1.0], [12, -0.371973, -0.341675, 2.47195, 1.0], [13, -0.39222, -0.681476, 2.59369, 1.0], [14, -0.428899, -1.01731, 2.68268, 1.0], [15, -0.444837, -1.09825, 2.60025, 1.0], [16, -0.216181, -0.340076, 2.46964, 1.0], [17, -0.154718, -0.676686, 2.58668, 1.0], [18, -0.149583, -1.0286, 2.69501, 1.0], [19, -0.120813, -1.08256, 2.61769, 1.0], [20, -0.30162, 0.195564, 2.44753, 1.0], [21, -0.532329, -0.381713, 2.23472, 1.0], [22, -0.466208, -0.352388, 2.22036, 1.0], [23, -0.0221206, -0.354736, 2.23474, 1.0], [24, -0.0930253, -0.331697, 2.2275, 1.0]]
[[0, -0.298385, -0.345906, 2.50737, 1.0], [1, -0.300738, -0.0337753, 2.47751, 1.0], [2, -0.301527, 0.270553, 2.43453, 1.0], [3, -0.303838, 0.413785, 2.40925, 1.0], [4, -0.466193, 0.139673, 2.42144, 1.0], [5, -0.499349, -0.108263, 2.3823, 1.0], [6, -0.549532, -0.308701, 2.26589, 1.0], [7, -0.539905, -0.331851, 2.24429, 1.0], [8, -0.134785, 0.140808, 2.41098, 1.0], [9, -0.0872545, -0.118341, 2.38593, 1.0], [10, 0.000152295, -0.310009, 2.27603, 1.0], [11, -0.0167455, -0.309127, 2.25203, 1.0], [12, -0.37204, -0.34168, 2.47195, 1.0], [13, -0.392359, -0.685076, 2.59513, 1.0], [14, -0.428925, -1.01742, 2.68264, 1.0], [15, -0.4449, -1.0974, 2.60042, 1.0], [16, -0.216201, -0.340062, 2.46966, 1.0], [17, -0.155276, -0.678997, 2.58732, 1.0], [18, -0.150255, -1.02875, 2.6961, 1.0], [19, -0.120875, -1.08249, 2.61766, 1.0], [20, -0.301669, 0.195575, 2.44762, 1.0], [21, -0.531478, -0.374902, 2.2198, 1.0], [22, -0.460836, -0.345737, 2.21291, 1.0], [23, -0.0133055, -0.346964, 2.22515, 1.0], [24, -0.0827055, -0.329233, 2.21957, 1.0]]
[[0, -0.298889, -0.345897, 2.50775, 1.0], [1, -0.300983, -0.0337803, 2.47787, 1.0], [2, -0.301567, 0.270531, 2.43483, 1.0], [3, -0.303841, 0.41372, 2.40938, 1.0], [4, -0.465628, 0.139877, 2.42111, 1.0], [5, -0.50032, -0.105413, 2.37906, 1.0], [6, -0.550375, -0.302856, 2.25707, 1.0], [7, -0.542566, -0.324795, 2.2326, 1.0], [8, -0.134856, 0.140795, 2.411, 1.0], [9, -0.0868102, -0.113743, 2.38405, 1.0], [10, 0.00259737, -0.292802, 2.25433, 1.0], [11, -0.0151433, -0.303605, 2.23953, 1.0], [12, -0.3726, -0.341637, 2.4723, 1.0], [13, -0.392914, -0.68286, 2.59512, 1.0], [14, -0.429443, -1.01809, 2.6828, 1.0], [15, -0.444849, -1.09745, 2.60039, 1.0], [16, -0.216607, -0.340083, 2.47005, 1.0], [17, -0.156128, -0.681292, 2.58878, 1.0], [18, -0.150184, -1.02893, 2.69622, 1.0], [19, -0.120995, -1.08238, 2.61794, 1.0], [20, -0.301751, 0.195557, 2.44793, 1.0], [21, -0.532609, -0.367607, 2.20575, 1.0], [22, -0.460905, -0.340346, 2.2001, 1.0], [23, -0.0219087, -0.345509, 2.2147, 1.0], [24, -0.0874067, -0.322975, 2.20643, 1.0]]
