[[0, -0.1028086, 0.06965441, 2.464606, 1], [1, -0.1026228, 0.3837799, 2.438919, 1], [2, -0.1025293, 0.6877351, 2.40196, 1], [3, -0.1190992, 0.8358598, 2.373549, 1], [4, -0.2826451, 0.5525576, 2.38421, 1], [5, -0.3382697, 0.2775677, 2.420022, 1], [6, -0.375412, 0.05293661, 2.374334, 1], [7, -0.3878586, -0.006873231, 2.360761, 1], [8, 0.07524497, 0.553144, 2.399761, 1], [9, 0.1186013, 0.2708487, 2.436513, 1], [10, 0.1649765, 0.03793344, 2.414768, 1], [11, 0.1702752, -0.02250222, 2.407861, 1], [12, -0.1819979, 0.06820386, 2.423489, 1], [13, -0.2116664, -0.3064255, 2.47364, 1], [14, -0.2238512, -0.6361042, 2.534724, 1], [15, -0.2367492, -0.7024148, 2.444073, 1], [16, -0.0206426, 0.06906635, 2.433793, 1], [17, -0.01727936, -0.2969438, 2.485209, 1], [18, -0.0388057, -0.6281232, 2.546417, 1], [19, -0.008062474, -0.7014782, 2.465046, 1], [20, -0.1026148, 0.6132172, 2.413252, 1], [21, -0.3925916, -0.08621125, 2.340208, 1], [22, -0.4273673, 0.03290132, 2.333462, 1], [23, 0.170992, -0.1043772, 2.409031, 1], [24, 0.1245524, -0.02702154, 2.387, 1]]
[[0, -0.1121322, 0.07532311, 2.44397, 1], [1, -0.1080143, 0.3848174, 2.413142, 1], [2, -0.1031462, 0.6838115, 2.370984, 1], [3, -0.122313, 0.8342741, 2.338433, 1], [4, -0.2907024, 0.548717, 2.352058, 1], [5, -0.3444073, 0.2754228, 2.393213, 1], [6, -0.3647058, 0.04679109, 2.357596, 1], [7, -0.3737341, -0.01348578, 2.350525, 1], [8, 0.06748108, 0.5508909, 2.377617, 1], [9, 0.1023692, 0.2933106, 2.416423, 1], [10, 0.1533713, 0.09403229, 2.304957, 1], [11, 0.1633308, 0.04904675, 2.264506, 1], [12, -0.1900264, 0.07409175, 2.40115, 1], [13, -0.2181609, -0.3077199, 2.464603, 1], [14, -0.2241182, -0.6372473, 2.533023, 1], [15, -0.2365364, -0.703544, 2.447246, 1], [16, -0.03099951, 0.07421144, 2.414945, 1], [17, -0.02342401, -0.2980109, 2.475157, 1], [18, -0.04124787, -0.6278502, 2.544492, 1], [19, -0.0128251, -0.7021153, 2.473695, 1], [20, -0.1044525, 0.6104859, 2.383625, 1], [21, -0.3798172, -0.09387256, 2.334539, 1], [22, -0.4161481, 0.02302807, 2.310906, 1], [23, 0.18361, -0.02215957, 2.224538, 1], [24, 0.1993256, 0.06851536, 2.247385, 1]]
[[0, -0.1127803, 0.07551086, 2.443952, 1], [1, -0.1083898, 0.3849437, 2.413214, 1], [2, -0.1033695, 0.6839039, 2.371082, 1], [3, -0.1224062, 0.8343195, 2.338627, 1], [4, -0.290714, 0.548637, 2.352129, 1], [5, -0.3444189, 0.275173, 2.393118, 1], [6, -0.364756, 0.04651459, 2.357547, 1], [7, -0.3739351, -0.01380903, 2.350193, 1], [8, 0.06696933, 0.5515002, 2.378473, 1], [9, 0.1012067, 0.3001803, 2.413048, 1], [10, 0.160275, 0.1300931, 2.261446, 1], [11, 0.1762839, 0.09051523, 2.229387, 1], [12, -0.1907119, 0.07424618, 2.401117, 1], [13, -0.2180666, -0.3078839, 2.4647, 1], [14, -0.224087, -0.637287, 2.533052, 1], [15, -0.2365001, -0.7038239, 2.44709, 1], [16, -0.03158965, 0.07444006, 2.414942, 1], [17, -0.02343841, -0.2980123, 2.475132, 1], [18, -0.04130685, -0.6278032, 2.544337, 1], [19, -0.01280073, -0.7019892, 2.473742, 1], [20, -0.1047102, 0.6105913, 2.38372, 1], [21, -0.3800382, -0.09504765, 2.331355, 1], [22, -0.415322, 0.01679264, 2.314003, 1], [23, 0.1939434, 0.02014891, 2.168458, 1], [24, 0.2394332, 0.1106665, 2.207773, 1]]
[[0, -0.1128807, 0.07550515, 2.443911, 1], [1, -0.1087449, 0.3849659, 2.413328, 1], [2, -0.1042425, 0.6839994, 2.371532, 1], [3, -0.1225418, 0.8344498, 2.339295, 1], [4, -0.2907839, 0.5485824, 2.352198, 1], [5, -0.3443418, 0.2750877, 2.392893, 1], [6, -0.3647174, 0.04598734, 2.357686, 1], [7, -0.3729571, -0.01603742, 2.35021, 1], [8, 0.06648561, 0.5518826, 2.379103, 1], [9, 0.09909035, 0.3113701, 2.410516, 1], [10, 0.156389, 0.1474989, 2.25115, 1], [11, 0.1742236, 0.1283224, 2.202924, 1], [12, -0.1909072, 0.07418369, 2.400978, 1], [13, -0.2181041, -0.3079214, 2.464681, 1], [14, -0.2239898, -0.6373711, 2.533095, 1], [15, -0.2363939, -0.7036835, 2.446975, 1], [16, -0.03163747, 0.07446489, 2.414947, 1], [17, -0.02357247, -0.2982798, 2.475386, 1], [18, -0.04092973, -0.6277791, 2.544463, 1], [19, -0.0128815, -0.7019341, 2.473538, 1], [20, -0.1054334, 0.6106716, 2.384068, 1], [21, -0.3737442, -0.09765328, 2.331671, 1], [22, -0.4151606, 0.01749723, 2.313944, 1], [23, 0.1894963, 0.06473083, 2.13019, 1], [24, 0.2321907, 0.1525082, 2.17545, 1]]
[[0, -0.1132294, 0.07556409, 2.443998, 1], [1, -0.1094243, 0.3850422, 2.413588, 1], [2, -0.1053028, 0.6840877, 2.371947, 1], [3, -0.1227902, 0.8343037, 2.339856, 1], [4, -0.2908481, 0.5485389, 2.352432, 1], [5, -0.3443015, 0.2750837, 2.392862, 1], [6, -0.3646215, 0.04459451, 2.357562, 1], [7, -0.3728988, -0.01582508, 2.350817, 1], [8, 0.06596012, 0.5522327, 2.380517, 1], [9, 0.09847352, 0.3177582, 2.408062, 1], [10, 0.1718192, 0.1975932, 2.21803, 1], [11, 0.179079, 0.1741811, 2.178679, 1], [12, -0.1913322, 0.07421156, 2.401072, 1], [13, -0.2180092, -0.3078763, 2.464753, 1], [14, -0.2241948, -0.6373766, 2.532844, 1], [15, -0.2367687, -0.7039587, 2.447462, 1], [16, -0.03190276, 0.07455777, 2.415032, 1], [17, -0.0237166, -0.2986388, 2.475637, 1], [18, -0.04090802, -0.6277601, 2.544446, 1], [19, -0.01252453, -0.7016778, 2.472544, 1], [20, -0.1063997, 0.6107656, 2.384448, 1], [21, -0.3780202, -0.09843221, 2.335868, 1], [22, -0.4150113, 0.01405524, 2.313674, 1], [23, 0.1932236, 0.11605, 2.083072, 1], [24, 0.2382047, 0.1913786, 2.154077, 1]]
[[0, -0.1132517, 0.0755794, 2.44397, 1], [1, -0.1094795, 0.3850433, 2.413551, 1], [2, -0.1054114, 0.6840633, 2.371867, 1], [3, -0.1229671, 0.8343881, 2.340289, 1], [4, -0.290804, 0.5484368, 2.35249, 1], [5, -0.3443333, 0.2750305, 2.392683, 1], [6, -0.3646514, 0.04421628, 2.357051, 1], [7, -0.3724031, -0.01577744, 2.348653, 1], [8, 0.06572091, 0.5525355, 2.380778, 1], [9, 0.09699621, 0.3247932, 2.403989, 1], [10, 0.1672473, 0.2149132, 2.206445, 1], [11, 0.1765074, 0.2233065, 2.163191, 1], [12, -0.1913801, 0.07419833, 2.401036, 1], [13, -0.2180336, -0.3079104, 2.464735, 1], [14, -0.2244098, -0.6373425, 2.532616, 1], [15, -0.2364536, -0.7038507, 2.447446, 1], [16, -0.03190697, 0.07461663, 2.414997, 1], [17, -0.02364661, -0.2984243, 2.475531, 1], [18, -0.04047089, -0.6274871, 2.544382, 1], [19, -0.01173143, -0.7017505, 2.471657, 1], [20, -0.1064939, 0.6107514, 2.384382, 1], [21, -0.3774088, -0.097952, 2.329967, 1], [22, -0.4148164, 0.006727992, 2.315555, 1], [23, 0.1800717, 0.1777569, 2.082252, 1], [24, 0.2321722, 0.2429294, 2.137546, 1]]
[[0, -0.1135637, 0.07567731, 2.443812, 1], [1, -0.1097525, 0.3851052, 2.413589, 1], [2, -0.1057051, 0.6841077, 2.372074, 1], [3, -0.1233031, 0.8346006, 2.340881, 1], [4, -0.2908219, 0.548349, 2.352539, 1], [5, -0.3443757, 0.2754182, 2.392613, 1], [6, -0.3646505, 0.04403991, 2.356913, 1], [7, -0.3728055, -0.01710895, 2.348654, 1], [8, 0.06524959, 0.553053, 2.381766, 1], [9, 0.09686013, 0.3254645, 2.402746, 1], [10, 0.169424, 0.2728594, 2.183184, 1], [11, 0.1755186, 0.2646687, 2.145239, 1], [12, -0.1917979, 0.07425895, 2.400743, 1], [13, -0.2179865, -0.3079691, 2.464794, 1], [14, -0.2245576, -0.6365899, 2.532276, 1], [15, -0.2365737, -0.7037389, 2.447306, 1], [16, -0.03212618, 0.07474638, 2.414939, 1], [17, -0.02364987, -0.2984193, 2.475538, 1], [18, -0.04022963, -0.6272181, 2.544148, 1], [19, -0.0116207, -0.7010163, 2.470541, 1], [20, -0.1067818, 0.6108038, 2.384543, 1], [21, -0.3761151, -0.09879706, 2.324652, 1], [22, -0.4154963, 0.01681883, 2.314779, 1], [23, 0.1948042, 0.2309012, 2.038784, 1], [24, 0.2471353, 0.27947, 2.1254, 1]]
[[0, -0.1136456, 0.07575366, 2.443811, 1], [1, -0.1099022, 0.3852207, 2.413674, 1], [2, -0.1059178, 0.6842647, 2.37225, 1], [3, -0.1235093, 0.8346621, 2.341493, 1], [4, -0.2908787, 0.5482917, 2.352734, 1], [5, -0.3442643, 0.2759748, 2.392537, 1], [6, -0.364585, 0.04366537, 2.356915, 1], [7, -0.3726932, -0.01754562, 2.349104, 1], [8, 0.06432349, 0.5540443, 2.382347, 1], [9, 0.05839203, 0.3032731, 2.409891, 1], [10, 0.1533196, 0.3019992, 2.192856, 1], [11, 0.1757099, 0.3066256, 2.131676, 1], [12, -0.1918608, 0.07427709, 2.400748, 1], [13, -0.2179832, -0.3079854, 2.464781, 1], [14, -0.2248726, -0.636357, 2.531806, 1], [15, -0.2360559, -0.7042375, 2.446412, 1], [16, -0.03222809, 0.07492909, 2.414935, 1], [17, -0.02367464, -0.298346, 2.475559, 1], [18, -0.04024192, -0.6271881, 2.544139, 1], [19, -0.01165835, -0.7006547, 2.470555, 1], [20, -0.1069821, 0.6109548, 2.384698, 1], [21, -0.3781831, -0.09915898, 2.328466, 1], [22, -0.4157138, 0.01475824, 2.314517, 1], [23, 0.1878502, 0.2907824, 2.057755, 1], [24, 0.2300167, 0.3365751, 2.129727, 1]]
[[0, -0.1137425, 0.07584631, 2.443761, 1], [1, -0.1102316, 0.3852845, 2.413658, 1], [2, -0.1066298, 0.6842455, 2.372263, 1], [3, -0.1237489, 0.8348543, 2.342015, 1], [4, -0.2908986, 0.5482095, 2.352908, 1], [5, -0.3442579, 0.2760063, 2.39258, 1], [6, -0.3644631, 0.04336026, 2.35675, 1], [7, -0.3731231, -0.01496207, 2.348342, 1], [8, 0.06369723, 0.555396, 2.383229, 1], [9, 0.06254875, 0.3006528, 2.410143, 1], [10, 0.1491621, 0.3131723, 2.189965, 1], [11, 0.171321, 0.3403157, 2.10543, 1], [12, -0.1919326, 0.07431328, 2.400711, 1], [13, -0.2180621, -0.3079123, 2.464847, 1], [14, -0.2249469, -0.6363413, 2.531811, 1], [15, -0.2358171, -0.7040101, 2.447366, 1], [16, -0.03234406, 0.07510409, 2.414873, 1], [17, -0.02381364, -0.2983442, 2.475586, 1], [18, -0.04037322, -0.6268327, 2.544111, 1], [19, -0.01274963, -0.7003149, 2.471616, 1], [20, -0.1075881, 0.6109667, 2.384704, 1], [21, -0.3796185, -0.09767821, 2.331537, 1], [22, -0.4136554, 0.02141506, 2.309015, 1], [23, 0.1755247, 0.3517133, 2.027765, 1], [24, 0.2257404, 0.3755781, 2.12145, 1]]
[[0, -0.1138465, 0.07583894, 2.443727, 1], [1, -0.1105593, 0.3853106, 2.413651, 1], [2, -0.1072304, 0.6843387, 2.372272, 1], [3, -0.1238189, 0.8348832, 2.342566, 1], [4, -0.2909547, 0.5480523, 2.353094, 1], [5, -0.3442236, 0.2759903, 2.39256, 1], [6, -0.3644804, 0.04304666, 2.356386, 1], [7, -0.3729381, -0.01667629, 2.34856, 1], [8, 0.06294457, 0.5562183, 2.38352, 1], [9, 0.08493971, 0.2754172, 2.442749, 1], [10, 0.141838, 0.3496339, 2.173714, 1], [11, 0.1628081, 0.3813206, 2.098643, 1], [12, -0.1920705, 0.07427248, 2.40067, 1], [13, -0.2180408, -0.3079153, 2.464884, 1], [14, -0.2250852, -0.6361204, 2.531456, 1], [15, -0.2365646, -0.7043692, 2.446798, 1], [16, -0.03241188, 0.07512249, 2.414849, 1], [17, -0.02393511, -0.2983264, 2.475738, 1], [18, -0.04060947, -0.6268503, 2.544432, 1], [19, -0.0128135, -0.7001638, 2.471407, 1], [20, -0.1081204, 0.6110435, 2.384711, 1], [21, -0.3773252, -0.09720758, 2.329615, 1], [22, -0.4133839, 0.006056943, 2.314823, 1], [23, 0.1680297, 0.4002595, 2.023778, 1], [24, 0.2239879, 0.417269, 2.126, 1]]
[[0, -0.1143183, 0.07583915, 2.443932, 1], [1, -0.1110673, 0.3854355, 2.414012, 1], [2, -0.1076954, 0.6846048, 2.372746, 1], [3, -0.1243485, 0.8352733, 2.343596, 1], [4, -0.2912551, 0.5481048, 2.35395, 1], [5, -0.3442645, 0.2760853, 2.392624, 1], [6, -0.3644046, 0.04263696, 2.356436, 1], [7, -0.37337, -0.01664082, 2.349838, 1], [8, 0.06191571, 0.5565349, 2.383764, 1], [9, 0.08548649, 0.2765926, 2.441726, 1], [10, 0.1415579, 0.3746847, 2.172104, 1], [11, 0.1553233, 0.4202486, 2.102307, 1], [12, -0.1925741, 0.0742522, 2.400888, 1], [13, -0.2179445, -0.3080804, 2.465135, 1], [14, -0.22498, -0.63611, 2.531601, 1], [15, -0.2367025, -0.7041515, 2.446992, 1], [16, -0.03282159, 0.07514648, 2.415045, 1], [17, -0.02387881, -0.2978774, 2.475967, 1], [18, -0.03947151, -0.6256945, 2.545043, 1], [19, -0.01598291, -0.6986399, 2.474867, 1], [20, -0.1086025, 0.6112766, 2.385159, 1], [21, -0.3771257, -0.09404503, 2.329068, 1], [22, -0.4121486, 0.003409354, 2.316158, 1], [23, 0.1550838, 0.4446314, 2.035159, 1], [24, 0.2191966, 0.4547852, 2.1323, 1]]
[[0, -0.1144816, 0.07581081, 2.443997, 1], [1, -0.111251, 0.3854347, 2.4143, 1], [2, -0.1078437, 0.6846566, 2.373364, 1], [3, -0.1246424, 0.835408, 2.344285, 1], [4, -0.2912478, 0.5480319, 2.354559, 1], [5, -0.3443617, 0.2763972, 2.392922, 1], [6, -0.3644194, 0.04264313, 2.356391, 1], [7, -0.3744538, -0.01718175, 2.349789, 1], [8, 0.06082829, 0.5573239, 2.383993, 1], [9, 0.09384732, 0.2805322, 2.431977, 1], [10, 0.1348225, 0.3957528, 2.173415, 1], [11, 0.1487677, 0.4512675, 2.109069, 1], [12, -0.1928047, 0.07416356, 2.40097, 1], [13, -0.2179447, -0.308024, 2.46517, 1], [14, -0.225029, -0.6359242, 2.531762, 1], [15, -0.2366739, -0.7035356, 2.446801, 1], [16, -0.03292479, 0.07516298, 2.415101, 1], [17, -0.0238012, -0.2977913, 2.475972, 1], [18, -0.03901661, -0.6253659, 2.54512, 1], [19, -0.01578895, -0.6984231, 2.474847, 1], [20, -0.1087673, 0.6113148, 2.385684, 1], [21, -0.3786779, -0.09941979, 2.332529, 1], [22, -0.4173978, 0.0190588, 2.315663, 1], [23, 0.1515664, 0.4878067, 2.048964, 1], [24, 0.2080719, 0.4807427, 2.137941, 1]]
[[0, -0.1144894, 0.0757583, 2.444023, 1], [1, -0.1112846, 0.3854099, 2.414395, 1], [2, -0.1079, 0.6846824, 2.373542, 1], [3, -0.125066, 0.8356777, 2.345091, 1], [4, -0.2913192, 0.5478682, 2.355066, 1], [5, -0.3443557, 0.2764032, 2.392941, 1], [6, -0.3644561, 0.04251586, 2.35642, 1], [7, -0.3749974, -0.01762986, 2.348762, 1], [8, 0.05881679, 0.5580953, 2.382979, 1], [9, 0.1013777, 0.2860437, 2.4186, 1], [10, 0.1309927, 0.4275272, 2.17069, 1], [11, 0.143805, 0.4810575, 2.115795, 1], [12, -0.1928204, 0.07404827, 2.401061, 1], [13, -0.2180102, -0.3076561, 2.465082, 1], [14, -0.2248072, -0.6360694, 2.531774, 1], [15, -0.2363997, -0.7038075, 2.446667, 1], [16, -0.03292547, 0.07514843, 2.415099, 1], [17, -0.02371868, -0.29775, 2.475976, 1], [18, -0.03875029, -0.6252001, 2.544816, 1], [19, -0.0158704, -0.6978214, 2.47395, 1], [20, -0.1088187, 0.6113265, 2.385841, 1], [21, -0.3778041, -0.09862442, 2.334277, 1], [22, -0.4085288, -0.02344118, 2.306177, 1], [23, 0.1453252, 0.5241505, 2.05511, 1], [24, 0.2010857, 0.5043287, 2.146783, 1]]
[[0, -0.1148229, 0.0756089, 2.444019, 1], [1, -0.1114561, 0.3853964, 2.414686, 1], [2, -0.1078892, 0.6848676, 2.37444, 1], [3, -0.1255113, 0.8359262, 2.345737, 1], [4, -0.2914248, 0.547734, 2.355481, 1], [5, -0.3444287, 0.2764476, 2.39298, 1], [6, -0.3644313, 0.04252052, 2.356432, 1], [7, -0.3730687, -0.01787817, 2.349248, 1], [8, 0.05592237, 0.5587861, 2.382071, 1], [9, 0.1013831, 0.2858464, 2.418079, 1], [10, 0.1300858, 0.4423541, 2.175067, 1], [11, 0.1371714, 0.5036759, 2.12732, 1], [12, -0.193217, 0.07387556, 2.401129, 1], [13, -0.2180205, -0.3077991, 2.465138, 1], [14, -0.2248827, -0.6361047, 2.53178, 1], [15, -0.2352182, -0.7046618, 2.445199, 1], [16, -0.03318329, 0.0750316, 2.415038, 1], [17, -0.02356219, -0.2976486, 2.475983, 1], [18, -0.03865273, -0.6252168, 2.544769, 1], [19, -0.01555806, -0.6976644, 2.472874, 1], [20, -0.1088759, 0.611448, 2.386549, 1], [21, -0.3756501, -0.09824365, 2.323468, 1], [22, -0.4118722, 0.01493204, 2.314667, 1], [23, 0.1356968, 0.5540399, 2.062672, 1], [24, 0.1957087, 0.5246715, 2.15579, 1]]
[[0, -0.1150582, 0.07558665, 2.44408, 1], [1, -0.110407, 0.3853082, 2.415636, 1], [2, -0.1019859, 0.6845604, 2.378, 1], [3, -0.1262371, 0.8361244, 2.346344, 1], [4, -0.2918348, 0.5479655, 2.356289, 1], [5, -0.3445231, 0.2766975, 2.393218, 1], [6, -0.3646078, 0.04247435, 2.356462, 1], [7, -0.3744872, -0.01681795, 2.349461, 1], [8, 0.05094955, 0.5604583, 2.380522, 1], [9, 0.1077274, 0.289245, 2.411938, 1], [10, 0.1250059, 0.4650944, 2.176308, 1], [11, 0.1330731, 0.5282916, 2.138619, 1], [12, -0.1934838, 0.0738482, 2.401247, 1], [13, -0.2180088, -0.3078115, 2.465309, 1], [14, -0.224868, -0.6361424, 2.531875, 1], [15, -0.2351274, -0.704658, 2.44531, 1], [16, -0.03337371, 0.07501997, 2.415053, 1], [17, -0.02356075, -0.2976552, 2.476066, 1], [18, -0.03902949, -0.6266859, 2.54529, 1], [19, -0.01528332, -0.6980061, 2.472407, 1], [20, -0.1045385, 0.6112177, 2.389331, 1], [21, -0.3830114, -0.09903617, 2.330046, 1], [22, -0.4177507, 0.0145622, 2.32, 1], [23, 0.1261253, 0.5827316, 2.085511, 1], [24, 0.18998, 0.5453404, 2.17415, 1]]
[[0, -0.115435, 0.07542527, 2.444155, 1], [1, -0.1108143, 0.3852676, 2.41591, 1], [2, -0.1031122, 0.6847112, 2.378332, 1], [3, -0.1266219, 0.8363183, 2.347104, 1], [4, -0.2920054, 0.5479621, 2.356836, 1], [5, -0.3445957, 0.2768546, 2.3934, 1], [6, -0.3647116, 0.04273357, 2.356663, 1], [7, -0.3750045, -0.01655307, 2.350144, 1], [8, 0.0470207, 0.5589257, 2.378367, 1], [9, 0.1109336, 0.2898728, 2.408081, 1], [10, 0.1216299, 0.4783204, 2.182704, 1], [11, 0.1267199, 0.5465422, 2.150564, 1], [12, -0.1940451, 0.07363356, 2.401538, 1], [13, -0.2180047, -0.3077936, 2.465327, 1], [14, -0.224629, -0.635913, 2.532048, 1], [15, -0.2348729, -0.7045071, 2.444926, 1], [16, -0.03361261, 0.0749036, 2.41499, 1], [17, -0.02345097, -0.2973139, 2.476067, 1], [18, -0.0391386, -0.6266791, 2.545312, 1], [19, -0.01504519, -0.6977209, 2.472254, 1], [20, -0.1053603, 0.6113045, 2.389665, 1], [21, -0.3762992, -0.09719165, 2.327584, 1], [22, -0.4158279, 0.02051636, 2.312539, 1], [23, 0.1221607, 0.6081455, 2.090105, 1], [24, 0.1825169, 0.5634923, 2.185545, 1]]
[[0, -0.115788, 0.07545283, 2.444149, 1], [1, -0.1113943, 0.385363, 2.416141, 1], [2, -0.1046671, 0.6849484, 2.378658, 1], [3, -0.1272441, 0.8366209, 2.347997, 1], [4, -0.2924763, 0.5489251, 2.357985, 1], [5, -0.3446561, 0.2771643, 2.39425, 1], [6, -0.364835, 0.04276439, 2.357032, 1], [7, -0.3764617, -0.01741766, 2.35147, 1], [8, 0.04450303, 0.5591499, 2.377696, 1], [9, 0.1204986, 0.2880215, 2.394644, 1], [10, 0.1157438, 0.5237479, 2.186727, 1], [11, 0.1212966, 0.5608737, 2.16506, 1], [12, -0.1945418, 0.0736924, 2.401673, 1], [13, -0.2179967, -0.3077886, 2.465341, 1], [14, -0.2245982, -0.635943, 2.532045, 1], [15, -0.2352845, -0.7045674, 2.444554, 1], [16, -0.03385253, 0.07491586, 2.414878, 1], [17, -0.02360327, -0.2974323, 2.4762, 1], [18, -0.0395429, -0.6273671, 2.546321, 1], [19, -0.0149444, -0.6977234, 2.471991, 1], [20, -0.1065603, 0.6115006, 2.389991, 1], [21, -0.3868569, -0.09630436, 2.329806, 1], [22, -0.4159424, 0.0141611, 2.314979, 1], [23, 0.1127303, 0.6237763, 2.106772, 1], [24, 0.1776859, 0.5688941, 2.192214, 1]]
[[0, -0.1158213, 0.07562102, 2.443916, 1], [1, -0.1116156, 0.3855601, 2.416013, 1], [2, -0.1057332, 0.6853496, 2.378289, 1], [3, -0.1276717, 0.8367499, 2.348322, 1], [4, -0.2924919, 0.5486678, 2.358095, 1], [5, -0.34476, 0.2774148, 2.39457, 1], [6, -0.3655128, 0.04321795, 2.357272, 1], [7, -0.3772677, -0.0165557, 2.351985, 1], [8, 0.04649548, 0.5642053, 2.369064, 1], [9, 0.1220528, 0.2869847, 2.395473, 1], [10, 0.1101028, 0.5255448, 2.20253, 1], [11, 0.1091031, 0.5808071, 2.193767, 1], [12, -0.1945736, 0.07376716, 2.401628, 1], [13, -0.2180659, -0.307454, 2.465242, 1], [14, -0.2245191, -0.635918, 2.531937, 1], [15, -0.2355948, -0.7040194, 2.444639, 1], [16, -0.03384061, 0.07523373, 2.414265, 1], [17, -0.02344081, -0.2967609, 2.475951, 1], [18, -0.03955165, -0.6273757, 2.546194, 1], [19, -0.01537595, -0.6976773, 2.472255, 1], [20, -0.1073186, 0.6118441, 2.389723, 1], [21, -0.3853156, -0.09670436, 2.324877, 1], [22, -0.4175089, 0.02059388, 2.321846, 1], [23, 0.09908137, 0.649065, 2.157292, 1], [24, 0.1690704, 0.5913299, 2.221637, 1]]
[[0, -0.1158037, 0.07570565, 2.443888, 1], [1, -0.1118597, 0.3856692, 2.416055, 1], [2, -0.1070762, 0.685465, 2.378276, 1], [3, -0.1280111, 0.8369448, 2.348717, 1], [4, -0.2926791, 0.5485195, 2.358378, 1], [5, -0.3450613, 0.2779498, 2.39495, 1], [6, -0.3660918, 0.04319298, 2.357448, 1], [7, -0.377451, -0.01706038, 2.352596, 1], [8, 0.0450821, 0.5648244, 2.368506, 1], [9, 0.121059, 0.2869162, 2.396461, 1], [10, 0.1095791, 0.5246311, 2.217229, 1], [11, 0.1036428, 0.5888011, 2.207209, 1], [12, -0.1945951, 0.07378855, 2.401671, 1], [13, -0.2180714, -0.3073738, 2.465278, 1], [14, -0.224505, -0.6359654, 2.531936, 1], [15, -0.2351041, -0.7038135, 2.445612, 1], [16, -0.03369116, 0.07553259, 2.414032, 1], [17, -0.02367133, -0.2964158, 2.475779, 1], [18, -0.03937621, -0.6271141, 2.54616, 1], [19, -0.0156694, -0.6976831, 2.472286, 1], [20, -0.1082918, 0.6119761, 2.38975, 1], [21, -0.3852327, -0.09783884, 2.324603, 1], [22, -0.4183145, 0.03112957, 2.311778, 1], [23, 0.09147891, 0.6545355, 2.179153, 1], [24, 0.1586266, 0.5930642, 2.2265, 1]]
[[0, -0.1158395, 0.07592114, 2.44384, 1], [1, -0.1121336, 0.3858559, 2.416095, 1], [2, -0.1079281, 0.6856072, 2.378268, 1], [3, -0.128477, 0.8369598, 2.349082, 1], [4, -0.2928356, 0.5483955, 2.358616, 1], [5, -0.3452867, 0.2778239, 2.395183, 1], [6, -0.3662364, 0.04333227, 2.35773, 1], [7, -0.3778829, -0.01623433, 2.354936, 1], [8, 0.04477926, 0.5649585, 2.36784, 1], [9, 0.1163027, 0.343414, 2.351028, 1], [10, 0.1061171, 0.5355996, 2.2202, 1], [11, 0.09764722, 0.5931668, 2.220172, 1], [12, -0.1947065, 0.07395183, 2.401747, 1], [13, -0.2181024, -0.3073079, 2.465232, 1], [14, -0.2245566, -0.6361241, 2.531809, 1], [15, -0.2350035, -0.7036316, 2.445726, 1], [16, -0.03362504, 0.07587503, 2.413814, 1], [17, -0.02324309, -0.2925062, 2.474177, 1], [18, -0.03943894, -0.626877, 2.545977, 1], [19, -0.01549394, -0.697551, 2.472175, 1], [20, -0.1089781, 0.6121434, 2.389769, 1], [21, -0.3827254, -0.09897947, 2.336075, 1], [22, -0.4163302, 0.02003767, 2.314852, 1], [23, 0.08396911, 0.6601138, 2.197691, 1], [24, 0.1576985, 0.6117637, 2.248077, 1]]
[[0, -0.1159259, 0.07608151, 2.443804, 1], [1, -0.1124008, 0.3861647, 2.416138, 1], [2, -0.1084582, 0.6860704, 2.378258, 1], [3, -0.1286819, 0.8370522, 2.349326, 1], [4, -0.2929853, 0.5483266, 2.358816, 1], [5, -0.3455764, 0.2782279, 2.395455, 1], [6, -0.3667661, 0.04344438, 2.35839, 1], [7, -0.3780203, -0.01565998, 2.35412, 1], [8, 0.04444826, 0.5650683, 2.367295, 1], [9, 0.1162887, 0.3436244, 2.351083, 1], [10, 0.101059, 0.5397342, 2.227341, 1], [11, 0.09303045, 0.6042554, 2.232016, 1], [12, -0.1948549, 0.07403237, 2.401766, 1], [13, -0.2180931, -0.3073129, 2.465206, 1], [14, -0.2243492, -0.6363075, 2.531975, 1], [15, -0.2352241, -0.7034815, 2.445289, 1], [16, -0.03364143, 0.07615446, 2.413719, 1], [17, -0.02329631, -0.2920809, 2.474173, 1], [18, -0.03938624, -0.6277361, 2.545946, 1], [19, -0.01469047, -0.6982214, 2.470818, 1], [20, -0.1094504, 0.612572, 2.389784, 1], [21, -0.3805099, -0.09803311, 2.325418, 1], [22, -0.4184634, 0.01333799, 2.324462, 1], [23, 0.07438805, 0.6769609, 2.216614, 1], [24, 0.1515247, 0.6199221, 2.262733, 1]]
