[[0, -0.135878, -0.397112, 2.69064, 1.0], [1, -0.089585, -0.129224, 2.55857, 1.0], [2, -0.0437161, 0.133867, 2.41385, 1.0], [3, 0.0456976, 0.247299, 2.37816, 1.0], [4, -0.191138, 0.121254, 2.42383, 1.0], [5, -0.418007, 0.0374325, 2.47884, 1.0], [6, -0.347354, -0.168257, 2.48124, 1.0], [7, -0.304182, -0.225658, 2.49639, 1.0], [8, 0.0844669, 0.0365338, 2.52753, 1.0], [9, 0.0808267, -0.214731, 2.56726, 1.0], [10, -0.168764, -0.178227, 2.50752, 1.0], [11, -0.243795, -0.16471, 2.47863, 1.0], [12, -0.196867, -0.372845, 2.63858, 1.0], [13, -0.237503, -0.592101, 2.38418, 1.0], [14, -0.228029, -0.9132, 2.45427, 1.0], [15, -0.198754, -0.963886, 2.52999, 1.0], [16, -0.0714351, -0.411202, 2.67379, 1.0], [17, 0.135591, -0.642681, 2.60261, 1.0], [18, 0.0345456, -0.865436, 2.60513, 1.0], [19, 0.0553047, -0.932589, 2.49738, 1.0], [20, -0.0551275, 0.0688327, 2.45233, 1.0], [21, -0.280599, -0.301927, 2.50258, 1.0], [22, -0.260684, -0.177705, 2.46629, 1.0], [23, -0.32096, -0.172165, 2.47761, 1.0], [24, -0.255044, -0.225238, 2.46976, 1.0]]
[[0, -0.11662, -0.368379, 2.61017, 1.0], [1, -0.111957, -0.112971, 2.4927, 1.0], [2, -0.105242, 0.138123, 2.36239, 1.0], [3, -0.106878, 0.243563, 2.33075, 1.0], [4, -0.252696, 0.114395, 2.46983, 1.0], [5, -0.425302, 0.0310188, 2.62739, 1.0], [6, -0.370312, -0.178072, 2.61519, 1.0], [7, -0.324672, -0.229487, 2.58649, 1.0], [8, 0.0659277, 0.0920833, 2.44441, 1.0], [9, 0.242007, -0.00289763, 2.53768, 1.0], [10, 0.174842, -0.192129, 2.51625, 1.0], [11, 0.14799, -0.227697, 2.55026, 1.0], [12, -0.183454, -0.36231, 2.58293, 1.0], [13, -0.243232, -0.63121, 2.58758, 1.0], [14, -0.182077, -0.926061, 2.63854, 1.0], [15, -0.1888, -0.990387, 2.53006, 1.0], [16, -0.0473445, -0.365178, 2.57209, 1.0], [17, 0.00735352, -0.586532, 2.5748, 1.0], [18, -0.233487, -0.734073, 2.68754, 1.0], [19, -0.120995, -0.69585, 2.60491, 1.0], [20, -0.107291, 0.0759984, 2.39707, 1.0], [21, -0.318174, -0.303082, 2.5899, 1.0], [22, -0.352868, -0.241535, 2.5994, 1.0], [23, 0.106094, -0.277394, 2.53786, 1.0], [24, 0.116274, -0.246525, 2.52026, 1.0]]
[[0, -0.116585, -0.368222, 2.60994, 1.0], [1, -0.111424, -0.112665, 2.49228, 1.0], [2, -0.104207, 0.138537, 2.36197, 1.0], [3, -0.104277, 0.24393, 2.32974, 1.0], [4, -0.251808, 0.114411, 2.469, 1.0], [5, -0.424794, 0.0295715, 2.62663, 1.0], [6, -0.370988, -0.177311, 2.611, 1.0], [7, -0.325211, -0.230025, 2.58503, 1.0], [8, 0.0659686, 0.0922466, 2.44427, 1.0], [9, 0.242272, -0.00319481, 2.5404, 1.0], [10, 0.173163, -0.192012, 2.52507, 1.0], [11, 0.135662, -0.249988, 2.55931, 1.0], [12, -0.183425, -0.36212, 2.58245, 1.0], [13, -0.242063, -0.628781, 2.58568, 1.0], [14, -0.184012, -0.924275, 2.63666, 1.0], [15, -0.218205, -1.03254, 2.622, 1.0], [16, -0.0472895, -0.36507, 2.57206, 1.0], [17, 0.00748909, -0.585894, 2.57561, 1.0], [18, -0.244492, -0.71606, 2.68622, 1.0], [19, -0.120968, -0.711203, 2.62282, 1.0], [20, -0.106331, 0.0764012, 2.39664, 1.0], [21, -0.317243, -0.302206, 2.5824, 1.0], [22, -0.372925, -0.211391, 2.602, 1.0], [23, 0.102975, -0.305073, 2.57619, 1.0], [24, 0.10144, -0.2747, 2.5258, 1.0]]
[[0, -0.116609, -0.368289, 2.60947, 1.0], [1, -0.110892, -0.112588, 2.49169, 1.0], [2, -0.103072, 0.138802, 2.36138, 1.0], [3, -0.101709, 0.244122, 2.32875, 1.0], [4, -0.251255, 0.114982, 2.46852, 1.0], [5, -0.424038, 0.0285912, 2.62298, 1.0], [6, -0.371587, -0.163455, 2.58281, 1.0], [7, -0.325753, -0.219244, 2.58085, 1.0], [8, 0.0659237, 0.0920042, 2.44462, 1.0], [9, 0.24111, -0.00314996, 2.54226, 1.0], [10, 0.172915, -0.192275, 2.52542, 1.0], [11, 0.140597, -0.234324, 2.55463, 1.0], [12, -0.183636, -0.362154, 2.58119, 1.0], [13, -0.24113, -0.628037, 2.5851, 1.0], [14, -0.184828, -0.923648, 2.63689, 1.0], [15, -0.221497, -1.03128, 2.62079, 1.0], [16, -0.0472375, -0.365121, 2.57201, 1.0], [17, 0.00751987, -0.585646, 2.57613, 1.0], [18, -0.245453, -0.714663, 2.68587, 1.0], [19, -0.121866, -0.710557, 2.62282, 1.0], [20, -0.105319, 0.0766198, 2.39604, 1.0], [21, -0.303995, -0.288885, 2.56406, 1.0], [22, -0.365995, -0.220443, 2.59036, 1.0], [23, 0.103528, -0.297397, 2.56061, 1.0], [24, 0.12407, -0.200865, 2.514, 1.0]]
[[0, -0.116579, -0.368344, 2.60897, 1.0], [1, -0.110094, -0.112485, 2.49118, 1.0], [2, -0.101184, 0.139147, 2.36103, 1.0], [3, -0.0991889, 0.244109, 2.32801, 1.0], [4, -0.253064, 0.115126, 2.46266, 1.0], [5, -0.424704, 0.0318984, 2.61849, 1.0], [6, -0.369912, -0.182126, 2.59701, 1.0], [7, -0.324081, -0.236651, 2.58031, 1.0], [8, 0.0683654, 0.0901583, 2.44727, 1.0], [9, 0.239028, -0.00386298, 2.54251, 1.0], [10, 0.173333, -0.19394, 2.52857, 1.0], [11, 0.134621, -0.251297, 2.56061, 1.0], [12, -0.183657, -0.362058, 2.58077, 1.0], [13, -0.240276, -0.627182, 2.58462, 1.0], [14, -0.185353, -0.923068, 2.63646, 1.0], [15, -0.222448, -1.03056, 2.62039, 1.0], [16, -0.0470999, -0.365349, 2.57158, 1.0], [17, 0.00770294, -0.585436, 2.57657, 1.0], [18, -0.242688, -0.718309, 2.68745, 1.0], [19, -0.119469, -0.712477, 2.62302, 1.0], [20, -0.103694, 0.0769016, 2.39564, 1.0], [21, -0.315745, -0.310342, 2.57099, 1.0], [22, -0.362299, -0.233478, 2.59475, 1.0], [23, 0.103575, -0.302941, 2.57703, 1.0], [24, 0.101529, -0.27494, 2.528, 1.0]]
[[0, -0.116567, -0.368355, 2.60884, 1.0], [1, -0.109423, -0.112402, 2.49096, 1.0], [2, -0.0995373, 0.139375, 2.36093, 1.0], [3, -0.0964069, 0.244053, 2.32765, 1.0], [4, -0.252002, 0.115414, 2.46278, 1.0], [5, -0.426887, 0.0392495, 2.6165, 1.0], [6, -0.378192, -0.151736, 2.56507, 1.0], [7, -0.334574, -0.202024, 2.58115, 1.0], [8, 0.0683967, 0.0904336, 2.447, 1.0], [9, 0.238528, -0.00393306, 2.54574, 1.0], [10, 0.16558, -0.191003, 2.54742, 1.0], [11, 0.137912, -0.240055, 2.56342, 1.0], [12, -0.183688, -0.36198, 2.58021, 1.0], [13, -0.240354, -0.627181, 2.58448, 1.0], [14, -0.185332, -0.923093, 2.63626, 1.0], [15, -0.189557, -0.987434, 2.52755, 1.0], [16, -0.0470486, -0.365403, 2.57162, 1.0], [17, 0.00811826, -0.585109, 2.57738, 1.0], [18, 0.0881711, -0.86886, 2.65313, 1.0], [19, 0.0405273, -0.761719, 2.60547, 1.0], [20, -0.102271, 0.0770958, 2.39551, 1.0], [21, -0.307468, -0.2673, 2.55794, 1.0], [22, -0.362229, -0.2212, 2.58258, 1.0], [23, 0.101164, -0.315018, 2.59035, 1.0], [24, 0.100659, -0.277674, 2.53327, 1.0]]
[[0, -0.116473, -0.368256, 2.60856, 1.0], [1, -0.108794, -0.11211, 2.49059, 1.0], [2, -0.0985629, 0.139821, 2.36063, 1.0], [3, -0.0937409, 0.244337, 2.32691, 1.0], [4, -0.252986, 0.116025, 2.46087, 1.0], [5, -0.42559, 0.0393781, 2.61459, 1.0], [6, -0.370341, -0.181218, 2.59578, 1.0], [7, -0.323106, -0.237829, 2.57634, 1.0], [8, 0.0687772, 0.0913213, 2.44689, 1.0], [9, 0.2376, -0.00385923, 2.54626, 1.0], [10, 0.165532, -0.191319, 2.54731, 1.0], [11, 0.137583, -0.244458, 2.5651, 1.0], [12, -0.183644, -0.36176, 2.57925, 1.0], [13, -0.239992, -0.626567, 2.58418, 1.0], [14, -0.18605, -0.922807, 2.63551, 1.0], [15, -0.189708, -0.98715, 2.52675, 1.0], [16, -0.0469108, -0.365364, 2.57167, 1.0], [17, 0.0085251, -0.584875, 2.57844, 1.0], [18, 0.0905666, -0.870461, 2.64627, 1.0], [19, 0.0400134, -0.756834, 2.60286, 1.0], [20, -0.101349, 0.0775115, 2.39519, 1.0], [21, -0.316468, -0.30884, 2.57167, 1.0], [22, -0.364166, -0.231217, 2.59542, 1.0], [23, 0.10348, -0.312803, 2.59484, 1.0], [24, 0.101788, -0.277743, 2.53231, 1.0]]
[[0, -0.116283, -0.368234, 2.6082, 1.0], [1, -0.107914, -0.11193, 2.49018, 1.0], [2, -0.0971255, 0.140155, 2.36035, 1.0], [3, -0.0917194, 0.244586, 2.32662, 1.0], [4, -0.253138, 0.116092, 2.45921, 1.0], [5, -0.425506, 0.0393256, 2.61021, 1.0], [6, -0.37098, -0.180182, 2.59499, 1.0], [7, -0.324307, -0.236862, 2.57639, 1.0], [8, 0.0708513, 0.0905917, 2.44915, 1.0], [9, 0.235675, -0.00359963, 2.5478, 1.0], [10, 0.171803, -0.194265, 2.54229, 1.0], [11, 0.134578, -0.251609, 2.56602, 1.0], [12, -0.183451, -0.361675, 2.57844, 1.0], [13, -0.239437, -0.626039, 2.58363, 1.0], [14, -0.186695, -0.922449, 2.63529, 1.0], [15, -0.189296, -0.9868, 2.52647, 1.0], [16, -0.0467107, -0.36539, 2.57166, 1.0], [17, 0.00923012, -0.584905, 2.57983, 1.0], [18, 0.0900669, -0.872752, 2.64064, 1.0], [19, 0.0396643, -0.754838, 2.60174, 1.0], [20, -0.100024, 0.077811, 2.39488, 1.0], [21, -0.320656, -0.309283, 2.58068, 1.0], [22, -0.365246, -0.229684, 2.5931, 1.0], [23, 0.103175, -0.305663, 2.58119, 1.0], [24, 0.101528, -0.275453, 2.52989, 1.0]]
[[0, -0.116235, -0.368281, 2.60796, 1.0], [1, -0.107467, -0.111897, 2.49001, 1.0], [2, -0.0962901, 0.140277, 2.36034, 1.0], [3, -0.0897388, 0.244546, 2.32659, 1.0], [4, -0.253257, 0.115962, 2.45858, 1.0], [5, -0.425752, 0.0417402, 2.60865, 1.0], [6, -0.370814, -0.180276, 2.59378, 1.0], [7, -0.322935, -0.236891, 2.57212, 1.0], [8, 0.0709222, 0.0907525, 2.44908, 1.0], [9, 0.234959, -0.00272342, 2.54919, 1.0], [10, 0.173651, -0.194265, 2.54164, 1.0], [11, 0.139109, -0.239509, 2.56223, 1.0], [12, -0.183484, -0.36183, 2.5776, 1.0], [13, -0.238891, -0.625948, 2.58347, 1.0], [14, -0.187175, -0.922544, 2.63523, 1.0], [15, -0.189578, -0.986874, 2.52637, 1.0], [16, -0.0466117, -0.365408, 2.57172, 1.0], [17, 0.00927625, -0.584914, 2.57997, 1.0], [18, 0.0905078, -0.873569, 2.63723, 1.0], [19, 0.0423134, -0.764125, 2.61066, 1.0], [20, -0.0992741, 0.0779105, 2.39483, 1.0], [21, -0.317598, -0.309468, 2.5715, 1.0], [22, -0.365804, -0.225524, 2.58962, 1.0], [23, 0.102894, -0.304836, 2.57419, 1.0], [24, 0.101367, -0.276433, 2.53015, 1.0]]
[[0, -0.116265, -0.368121, 2.6077, 1.0], [1, -0.107173, -0.111705, 2.48989, 1.0], [2, -0.0957162, 0.140503, 2.36038, 1.0], [3, -0.0877457, 0.244638, 2.32656, 1.0], [4, -0.252102, 0.116473, 2.45924, 1.0], [5, -0.423109, 0.038693, 2.60513, 1.0], [6, -0.370872, -0.180298, 2.59234, 1.0], [7, -0.32415, -0.236065, 2.57323, 1.0], [8, 0.0710773, 0.091351, 2.44843, 1.0], [9, 0.234406, -0.00312742, 2.55008, 1.0], [10, 0.173578, -0.194785, 2.54397, 1.0], [11, 0.135252, -0.251983, 2.56646, 1.0], [12, -0.183501, -0.361539, 2.57723, 1.0], [13, -0.238249, -0.625547, 2.5833, 1.0], [14, -0.188066, -0.922626, 2.63415, 1.0], [15, -0.230086, -1.02809, 2.62024, 1.0], [16, -0.0466136, -0.365387, 2.5717, 1.0], [17, 0.00965463, -0.584558, 2.58023, 1.0], [18, 0.0887686, -0.874315, 2.63546, 1.0], [19, 0.0426199, -0.766359, 2.61346, 1.0], [20, -0.0987635, 0.0781329, 2.39482, 1.0], [21, -0.318956, -0.309229, 2.57477, 1.0], [22, -0.376668, -0.20604, 2.5886, 1.0], [23, 0.102853, -0.304718, 2.57319, 1.0], [24, 0.117044, -0.245547, 2.52827, 1.0]]
[[0, -0.116311, -0.367952, 2.60737, 1.0], [1, -0.106693, -0.111194, 2.48958, 1.0], [2, -0.0946201, 0.141528, 2.36016, 1.0], [3, -0.0858512, 0.245693, 2.32633, 1.0], [4, -0.252443, 0.116962, 2.45848, 1.0], [5, -0.421881, 0.035197, 2.60301, 1.0], [6, -0.370655, -0.179502, 2.58982, 1.0], [7, -0.323976, -0.235841, 2.57205, 1.0], [8, 0.0712384, 0.0914703, 2.44841, 1.0], [9, 0.234262, -0.00416223, 2.55135, 1.0], [10, 0.17336, -0.195827, 2.54338, 1.0], [11, 0.139301, -0.243561, 2.56476, 1.0], [12, -0.183584, -0.361206, 2.57644, 1.0], [13, -0.237461, -0.625073, 2.58286, 1.0], [14, -0.196119, -0.922545, 2.638, 1.0], [15, -0.198607, -0.986826, 2.52909, 1.0], [16, -0.0466125, -0.36536, 2.57171, 1.0], [17, 0.00997415, -0.584454, 2.58066, 1.0], [18, 0.0868528, -0.875285, 2.63397, 1.0], [19, 0.0407271, -0.750317, 2.5834, 1.0], [20, -0.0978221, 0.0790193, 2.39459, 1.0], [21, -0.319028, -0.309269, 2.57527, 1.0], [22, -0.357515, -0.247245, 2.589, 1.0], [23, 0.105906, -0.297437, 2.56706, 1.0], [24, 0.116056, -0.249209, 2.53153, 1.0]]
[[0, -0.116394, -0.367886, 2.60696, 1.0], [1, -0.10642, -0.111116, 2.48937, 1.0], [2, -0.0940658, 0.141587, 2.36007, 1.0], [3, -0.0847704, 0.245863, 2.32649, 1.0], [4, -0.252976, 0.117602, 2.4581, 1.0], [5, -0.422321, 0.0344604, 2.60256, 1.0], [6, -0.370685, -0.179534, 2.5898, 1.0], [7, -0.324391, -0.235849, 2.57231, 1.0], [8, 0.0716012, 0.091524, 2.44878, 1.0], [9, 0.234129, -0.00452853, 2.55175, 1.0], [10, 0.171686, -0.195668, 2.54553, 1.0], [11, 0.134171, -0.253974, 2.56735, 1.0], [12, -0.183808, -0.361063, 2.57585, 1.0], [13, -0.236093, -0.625177, 2.5824, 1.0], [14, -0.197583, -0.923896, 2.63369, 1.0], [15, -0.199889, -0.988128, 2.52476, 1.0], [16, -0.046588, -0.365361, 2.57164, 1.0], [17, 0.0101844, -0.584585, 2.58134, 1.0], [18, 0.0878896, -0.875745, 2.63234, 1.0], [19, 0.0411044, -0.749997, 2.58877, 1.0], [20, -0.0973367, 0.0790872, 2.39447, 1.0], [21, -0.319977, -0.308514, 2.5775, 1.0], [22, -0.347779, -0.268683, 2.59114, 1.0], [23, 0.10395, -0.305656, 2.58641, 1.0], [24, 0.104056, -0.276267, 2.53657, 1.0]]
[[0, -0.11643, -0.36781, 2.60693, 1.0], [1, -0.106232, -0.111029, 2.48937, 1.0], [2, -0.0936201, 0.141622, 2.36016, 1.0], [3, -0.0834281, 0.245592, 2.32649, 1.0], [4, -0.253337, 0.118188, 2.45751, 1.0], [5, -0.420791, 0.0338252, 2.59993, 1.0], [6, -0.392189, -0.16131, 2.54987, 1.0], [7, -0.347745, -0.197506, 2.5744, 1.0], [8, 0.0716776, 0.0917009, 2.44874, 1.0], [9, 0.235761, -0.00323936, 2.55479, 1.0], [10, 0.172168, -0.194063, 2.5449, 1.0], [11, 0.13928, -0.239446, 2.5633, 1.0], [12, -0.183911, -0.360876, 2.57567, 1.0], [13, -0.235839, -0.625293, 2.58253, 1.0], [14, -0.196888, -0.924545, 2.63086, 1.0], [15, -0.199083, -0.988741, 2.52193, 1.0], [16, -0.0465761, -0.365313, 2.57179, 1.0], [17, 0.0109409, -0.583831, 2.5818, 1.0], [18, 0.083719, -0.876448, 2.63174, 1.0], [19, 0.0397356, -0.749791, 2.58708, 1.0], [20, -0.0969484, 0.0791444, 2.39454, 1.0], [21, -0.336175, -0.270186, 2.57178, 1.0], [22, -0.374697, -0.198922, 2.58118, 1.0], [23, 0.105892, -0.297391, 2.56666, 1.0], [24, 0.111066, -0.255134, 2.53212, 1.0]]
[[0, -0.116492, -0.367588, 2.60663, 1.0], [1, -0.105933, -0.110787, 2.48923, 1.0], [2, -0.0930187, 0.14189, 2.36019, 1.0], [3, -0.0826664, 0.245763, 2.32648, 1.0], [4, -0.2537, 0.118752, 2.4573, 1.0], [5, -0.420852, 0.0337888, 2.60002, 1.0], [6, -0.370915, -0.174258, 2.58139, 1.0], [7, -0.324185, -0.232747, 2.57108, 1.0], [8, 0.0719716, 0.0919158, 2.44885, 1.0], [9, 0.235583, -0.00326982, 2.55519, 1.0], [10, 0.158532, -0.198288, 2.5503, 1.0], [11, 0.13036, -0.245876, 2.56532, 1.0], [12, -0.183993, -0.360626, 2.57531, 1.0], [13, -0.235935, -0.625601, 2.5825, 1.0], [14, -0.195912, -0.924905, 2.63004, 1.0], [15, -0.238764, -1.02741, 2.62911, 1.0], [16, -0.0465765, -0.365208, 2.57172, 1.0], [17, 0.0109964, -0.583945, 2.58223, 1.0], [18, 0.0834398, -0.87696, 2.63083, 1.0], [19, 0.0397797, -0.750398, 2.58445, 1.0], [20, -0.0964193, 0.0794095, 2.39452, 1.0], [21, -0.316301, -0.308905, 2.57202, 1.0], [22, -0.360434, -0.24102, 2.58837, 1.0], [23, 0.104601, -0.305673, 2.58392, 1.0], [24, 0.0638975, -0.209794, 2.51837, 1.0]]
[[0, -0.116484, -0.367428, 2.6064, 1.0], [1, -0.10565, -0.110606, 2.48907, 1.0], [2, -0.0925938, 0.142039, 2.3601, 1.0], [3, -0.0818416, 0.245847, 2.32635, 1.0], [4, -0.253641, 0.118853, 2.45702, 1.0], [5, -0.421008, 0.0337363, 2.6, 1.0], [6, -0.370914, -0.174706, 2.58158, 1.0], [7, -0.323932, -0.233241, 2.57162, 1.0], [8, 0.0719577, 0.0918287, 2.44882, 1.0], [9, 0.235736, -0.00310116, 2.55533, 1.0], [10, 0.158967, -0.198315, 2.55073, 1.0], [11, 0.129591, -0.243945, 2.56495, 1.0], [12, -0.184031, -0.36033, 2.57486, 1.0], [13, -0.235528, -0.625423, 2.58246, 1.0], [14, -0.196039, -0.924932, 2.62947, 1.0], [15, -0.198124, -0.989086, 2.5205, 1.0], [16, -0.0465439, -0.365171, 2.57172, 1.0], [17, 0.0108528, -0.584147, 2.58262, 1.0], [18, 0.0816392, -0.877839, 2.63004, 1.0], [19, 0.0391949, -0.750723, 2.58446, 1.0], [20, -0.0960191, 0.0795696, 2.39442, 1.0], [21, -0.316338, -0.308574, 2.57356, 1.0], [22, -0.356992, -0.251448, 2.59563, 1.0], [23, 0.103794, -0.314618, 2.59685, 1.0], [24, 0.0639635, -0.208087, 2.52094, 1.0]]
[[0, -0.1163, -0.367463, 2.6062, 1.0], [1, -0.105248, -0.110563, 2.48889, 1.0], [2, -0.0922142, 0.142123, 2.35999, 1.0], [3, -0.0814338, 0.245904, 2.32627, 1.0], [4, -0.251637, 0.119247, 2.45797, 1.0], [5, -0.420714, 0.0330667, 2.59974, 1.0], [6, -0.369876, -0.176046, 2.58155, 1.0], [7, -0.320271, -0.232255, 2.57089, 1.0], [8, 0.0720689, 0.0917371, 2.44878, 1.0], [9, 0.235904, -0.00300125, 2.55532, 1.0], [10, 0.16362, -0.190712, 2.54858, 1.0], [11, 0.127786, -0.260273, 2.57206, 1.0], [12, -0.18391, -0.360352, 2.57468, 1.0], [13, -0.235174, -0.62563, 2.58261, 1.0], [14, -0.196006, -0.925334, 2.62902, 1.0], [15, -0.207304, -0.823697, 2.59049, 1.0], [16, -0.0462723, -0.365235, 2.57163, 1.0], [17, 0.0110081, -0.58414, 2.58293, 1.0], [18, 0.0805397, -0.878377, 2.6293, 1.0], [19, 0.043457, -0.771484, 2.61914, 1.0], [20, -0.0956206, 0.0796457, 2.3943, 1.0], [21, -0.317274, -0.308337, 2.57193, 1.0], [22, -0.360004, -0.24108, 2.58994, 1.0], [23, 0.105613, -0.335585, 2.61284, 1.0], [24, 0.103416, -0.278081, 2.53612, 1.0]]
[[0, -0.11628, -0.367456, 2.60607, 1.0], [1, -0.104977, -0.11054, 2.48878, 1.0], [2, -0.0917066, 0.142129, 2.35994, 1.0], [3, -0.0811469, 0.245862, 2.32621, 1.0], [4, -0.251894, 0.119422, 2.45795, 1.0], [5, -0.42047, 0.0329477, 2.59937, 1.0], [6, -0.378214, -0.162301, 2.56421, 1.0], [7, -0.33171, -0.213628, 2.57451, 1.0], [8, 0.0723139, 0.0917925, 2.44888, 1.0], [9, 0.235662, -0.00320371, 2.55547, 1.0], [10, 0.163629, -0.191031, 2.54754, 1.0], [11, 0.140702, -0.235106, 2.56253, 1.0], [12, -0.183918, -0.360339, 2.57453, 1.0], [13, -0.234692, -0.625684, 2.58275, 1.0], [14, -0.197257, -0.925939, 2.62757, 1.0], [15, -0.206384, -0.823841, 2.59091, 1.0], [16, -0.0462247, -0.365241, 2.5716, 1.0], [17, 0.0110237, -0.584172, 2.58298, 1.0], [18, 0.0798002, -0.878604, 2.6294, 1.0], [19, 0.044163, -0.771949, 2.62007, 1.0], [20, -0.0951673, 0.079658, 2.39423, 1.0], [21, -0.306285, -0.296664, 2.55728, 1.0], [22, -0.352987, -0.239221, 2.57531, 1.0], [23, 0.103292, -0.306023, 2.58419, 1.0], [24, 0.103141, -0.278336, 2.53634, 1.0]]
[[0, -0.116077, -0.367433, 2.60592, 1.0], [1, -0.104435, -0.11046, 2.48863, 1.0], [2, -0.0910425, 0.142223, 2.35982, 1.0], [3, -0.08061, 0.24575, 2.32592, 1.0], [4, -0.250505, 0.119346, 2.45857, 1.0], [5, -0.421898, 0.0413692, 2.60289, 1.0], [6, -0.38071, -0.153928, 2.56618, 1.0], [7, -0.337645, -0.205824, 2.57604, 1.0], [8, 0.0725151, 0.0925902, 2.44851, 1.0], [9, 0.235671, -0.00334595, 2.55545, 1.0], [10, 0.163759, -0.191225, 2.5472, 1.0], [11, 0.126868, -0.256084, 2.56635, 1.0], [12, -0.18371, -0.36031, 2.57443, 1.0], [13, -0.234632, -0.625663, 2.58281, 1.0], [14, -0.197261, -0.926219, 2.62626, 1.0], [15, -0.20633, -0.823979, 2.59159, 1.0], [16, -0.0460164, -0.365239, 2.57152, 1.0], [17, 0.0113404, -0.583819, 2.58312, 1.0], [18, 0.0643523, -0.882868, 2.62221, 1.0], [19, 0.0346737, -0.751136, 2.58562, 1.0], [20, -0.0945186, 0.0797498, 2.39411, 1.0], [21, -0.320086, -0.274484, 2.57209, 1.0], [22, -0.386228, -0.177871, 2.5908, 1.0], [23, 0.104729, -0.335043, 2.60864, 1.0], [24, 0.0640079, -0.227459, 2.523, 1.0]]
[[0, -0.116095, -0.367436, 2.6059, 1.0], [1, -0.10429, -0.110409, 2.48854, 1.0], [2, -0.090639, 0.142371, 2.35959, 1.0], [3, -0.0803317, 0.245914, 2.3258, 1.0], [4, -0.251335, 0.119433, 2.45818, 1.0], [5, -0.420289, 0.0363797, 2.60253, 1.0], [6, -0.370348, -0.176057, 2.58297, 1.0], [7, -0.321055, -0.231108, 2.57271, 1.0], [8, 0.0724916, 0.0917844, 2.44821, 1.0], [9, 0.236295, -0.00340347, 2.55542, 1.0], [10, 0.164955, -0.191504, 2.547, 1.0], [11, 0.137923, -0.242643, 2.5626, 1.0], [12, -0.183749, -0.360278, 2.57442, 1.0], [13, -0.234478, -0.625607, 2.58277, 1.0], [14, -0.196732, -0.92635, 2.62511, 1.0], [15, -0.239294, -1.02819, 2.62699, 1.0], [16, -0.0460078, -0.365288, 2.5715, 1.0], [17, 0.0113518, -0.583841, 2.58315, 1.0], [18, 0.0644851, -0.882846, 2.62253, 1.0], [19, 0.0405233, -0.758175, 2.60648, 1.0], [20, -0.094184, 0.0798703, 2.39393, 1.0], [21, -0.318337, -0.310179, 2.57741, 1.0], [22, -0.360608, -0.243422, 2.59575, 1.0], [23, 0.103624, -0.31409, 2.59252, 1.0], [24, 0.101826, -0.278584, 2.53057, 1.0]]
[[0, -0.116088, -0.367423, 2.60587, 1.0], [1, -0.104211, -0.110402, 2.48852, 1.0], [2, -0.0905429, 0.142349, 2.3596, 1.0], [3, -0.0803152, 0.24591, 2.32581, 1.0], [4, -0.250146, 0.119555, 2.45872, 1.0], [5, -0.420079, 0.0359525, 2.60245, 1.0], [6, -0.370439, -0.176206, 2.58432, 1.0], [7, -0.319734, -0.231248, 2.57398, 1.0], [8, 0.0724091, 0.092151, 2.44778, 1.0], [9, 0.237242, -0.00357373, 2.55632, 1.0], [10, 0.178431, -0.195847, 2.5404, 1.0], [11, 0.159399, -0.183364, 2.5463, 1.0], [12, -0.183742, -0.360281, 2.57442, 1.0], [13, -0.234291, -0.625752, 2.58286, 1.0], [14, -0.196286, -0.926423, 2.62557, 1.0], [15, -0.202168, -0.823716, 2.59577, 1.0], [16, -0.0459965, -0.365259, 2.57148, 1.0], [17, 0.0113883, -0.583848, 2.58319, 1.0], [18, 0.064476, -0.882913, 2.62243, 1.0], [19, 0.0348619, -0.751446, 2.58176, 1.0], [20, -0.0940879, 0.0798559, 2.39393, 1.0], [21, -0.3132, -0.307708, 2.56797, 1.0], [22, -0.355109, -0.238032, 2.5866, 1.0], [23, 0.136279, -0.261095, 2.56549, 1.0], [24, 0.133468, -0.155404, 2.52777, 1.0]]
[[0, -0.116058, -0.367342, 2.60572, 1.0], [1, -0.104028, -0.110378, 2.48844, 1.0], [2, -0.0902508, 0.142272, 2.35957, 1.0], [3, -0.0802076, 0.245898, 2.32584, 1.0], [4, -0.250412, 0.11963, 2.45864, 1.0], [5, -0.420148, 0.0354007, 2.60314, 1.0], [6, -0.369895, -0.176183, 2.58422, 1.0], [7, -0.320541, -0.231435, 2.57471, 1.0], [8, 0.0724597, 0.0922309, 2.4478, 1.0], [9, 0.237056, -0.00356869, 2.55637, 1.0], [10, 0.162029, -0.190195, 2.54003, 1.0], [11, 0.13855, -0.24291, 2.56202, 1.0], [12, -0.183713, -0.360221, 2.57425, 1.0], [13, -0.234081, -0.625715, 2.58281, 1.0], [14, -0.194786, -0.925849, 2.62765, 1.0], [15, -0.197696, -0.989949, 2.51869, 1.0], [16, -0.0459539, -0.365192, 2.57143, 1.0], [17, 0.0114558, -0.583722, 2.58326, 1.0], [18, 0.0643345, -0.882958, 2.62186, 1.0], [19, 0.0348171, -0.751429, 2.58161, 1.0], [20, -0.093822, 0.0798087, 2.39389, 1.0], [21, -0.314858, -0.308661, 2.56995, 1.0], [22, -0.366828, -0.223262, 2.59478, 1.0], [23, 0.103355, -0.313285, 2.58585, 1.0], [24, 0.10436, -0.277677, 2.53333, 1.0]]
