[[0, -0.380255, -0.301178, 2.35574, 1.0], [1, -0.368151, 0.014135, 2.29639, 1.0], [2, -0.353913, 0.320804, 2.2233, 1.0], [3, -0.330485, 0.471093, 2.17562, 1.0], [4, -0.493203, 0.288369, 2.22092, 1.0], [5, -0.570417, 0.520772, 2.07713, 1.0], [6, -0.60024, 0.717002, 1.9501, 1.0], [7, -0.570218, 0.799137, 1.93099, 1.0], [8, -0.206325, 0.235478, 2.22015, 1.0], [9, -0.045885, 0.428426, 2.10016, 1.0], [10, 0.054927, 0.640722, 1.98293, 1.0], [11, 0.0629401, 0.705117, 1.96954, 1.0], [12, -0.439811, -0.284349, 2.31879, 1.0], [13, -0.638093, -0.557905, 2.26241, 1.0], [14, -0.501493, -0.713234, 2.41905, 1.0], [15, -0.51235, -0.839219, 2.40725, 1.0], [16, -0.308858, -0.308646, 2.31945, 1.0], [17, -0.214164, -0.622455, 2.377, 1.0], [18, -0.203785, -1.00618, 2.51421, 1.0], [19, -0.171265, -1.11426, 2.45508, 1.0], [20, -0.357846, 0.2454, 2.24397, 1.0], [21, -0.565845, 0.842086, 1.92065, 1.0], [22, -0.61851, 0.777207, 1.9307, 1.0], [23, 0.0650593, 0.769651, 1.96864, 1.0], [24, 0.10365, 0.695264, 1.97263, 1.0]]
[[0, -0.312662, -0.249462, 2.27721, 1.0], [1, -0.293667, 0.040927, 2.22312, 1.0], [2, -0.283292, 0.324378, 2.15501, 1.0], [3, -0.255293, 0.449944, 2.11446, 1.0], [4, -0.414393, 0.295863, 2.14923, 1.0], [5, -0.506495, 0.527333, 2.03141, 1.0], [6, -0.499735, 0.755337, 1.9071, 1.0], [7, -0.504177, 0.820682, 1.88797, 1.0], [8, -0.13365, 0.268955, 2.17868, 1.0], [9, 0.020757, 0.434801, 2.07894, 1.0], [10, 0.13107, 0.659694, 1.97702, 1.0], [11, 0.132977, 0.726048, 1.96373, 1.0], [12, -0.37011, -0.241486, 2.23583, 1.0], [13, -0.429921, -0.530271, 2.31397, 1.0], [14, -0.439805, -0.894844, 2.49082, 1.0], [15, -0.424184, -0.950108, 2.37523, 1.0], [16, -0.245646, -0.250935, 2.25286, 1.0], [17, -0.180286, -0.632706, 2.37059, 1.0], [18, -0.161883, -1.00703, 2.52566, 1.0], [19, -0.1525, -1.11341, 2.47267, 1.0], [20, -0.285944, 0.254193, 2.17448, 1.0], [21, -0.482318, 0.874825, 1.89026, 1.0], [22, -0.418972, 0.823784, 1.8756, 1.0], [23, 0.135408, 0.787412, 1.96696, 1.0], [24, 0.0944292, 0.742911, 1.95291, 1.0]]
[[0, -0.312224, -0.249211, 2.27761, 1.0], [1, -0.295902, 0.0408413, 2.22278, 1.0], [2, -0.288064, 0.323168, 2.15337, 1.0], [3, -0.262526, 0.450025, 2.11359, 1.0], [4, -0.418421, 0.296958, 2.15061, 1.0], [5, -0.518938, 0.526993, 2.03082, 1.0], [6, -0.515522, 0.75291, 1.91143, 1.0], [7, -0.526316, 0.818039, 1.89111, 1.0], [8, -0.134803, 0.269956, 2.17745, 1.0], [9, 0.0116345, 0.443027, 2.07309, 1.0], [10, 0.0996696, 0.691101, 1.96273, 1.0], [11, 0.109674, 0.75027, 1.95717, 1.0], [12, -0.369528, -0.241231, 2.23698, 1.0], [13, -0.42981, -0.529522, 2.31373, 1.0], [14, -0.431914, -0.885305, 2.50677, 1.0], [15, -0.463577, -0.992956, 2.48055, 1.0], [16, -0.245237, -0.250536, 2.2527, 1.0], [17, -0.180495, -0.632375, 2.37057, 1.0], [18, -0.161628, -1.00688, 2.52518, 1.0], [19, -0.152753, -1.11339, 2.4734, 1.0], [20, -0.290103, 0.253457, 2.17315, 1.0], [21, -0.509835, 0.868733, 1.88737, 1.0], [22, -0.439566, 0.822757, 1.87778, 1.0], [23, 0.118295, 0.80594, 1.96709, 1.0], [24, 0.0448815, 0.772099, 1.93141, 1.0]]
[[0, -0.312116, -0.249129, 2.27779, 1.0], [1, -0.298114, 0.0408283, 2.22246, 1.0], [2, -0.291359, 0.322821, 2.15246, 1.0], [3, -0.267698, 0.450285, 2.11283, 1.0], [4, -0.4257, 0.296765, 2.15264, 1.0], [5, -0.530702, 0.519918, 2.0352, 1.0], [6, -0.586132, 0.771586, 1.89047, 1.0], [7, -0.552599, 0.815598, 1.89242, 1.0], [8, -0.136422, 0.271124, 2.1753, 1.0], [9, 0.00123004, 0.450337, 2.06823, 1.0], [10, 0.0875973, 0.686513, 1.96197, 1.0], [11, 0.090354, 0.756876, 1.94919, 1.0], [12, -0.36945, -0.241252, 2.2376, 1.0], [13, -0.430391, -0.530652, 2.31485, 1.0], [14, -0.439288, -0.895194, 2.49182, 1.0], [15, -0.426297, -0.950622, 2.37608, 1.0], [16, -0.245059, -0.25025, 2.25254, 1.0], [17, -0.180942, -0.632151, 2.37056, 1.0], [18, -0.161471, -1.00669, 2.52505, 1.0], [19, -0.153532, -1.11314, 2.47593, 1.0], [20, -0.293219, 0.253264, 2.17233, 1.0], [21, -0.524536, 0.859929, 1.89024, 1.0], [22, -0.475726, 0.816805, 1.87192, 1.0], [23, 0.0881217, 0.815259, 1.95518, 1.0], [24, 0.0222527, 0.775353, 1.925, 1.0]]
[[0, -0.312071, -0.249252, 2.27784, 1.0], [1, -0.300534, 0.0404903, 2.22202, 1.0], [2, -0.295215, 0.322684, 2.15174, 1.0], [3, -0.274488, 0.449889, 2.1109, 1.0], [4, -0.431695, 0.295797, 2.15307, 1.0], [5, -0.542148, 0.515632, 2.03708, 1.0], [6, -0.582574, 0.730257, 1.91254, 1.0], [7, -0.578697, 0.80404, 1.89281, 1.0], [8, -0.139834, 0.2718, 2.17201, 1.0], [9, -0.0105264, 0.459452, 2.06239, 1.0], [10, 0.0641787, 0.682066, 1.95808, 1.0], [11, 0.0709469, 0.762526, 1.94012, 1.0], [12, -0.369497, -0.241818, 2.23803, 1.0], [13, -0.430442, -0.531471, 2.31558, 1.0], [14, -0.43981, -0.896329, 2.49191, 1.0], [15, -0.428096, -0.951793, 2.37612, 1.0], [16, -0.244931, -0.250195, 2.25226, 1.0], [17, -0.181023, -0.63204, 2.37055, 1.0], [18, -0.162003, -1.00643, 2.52541, 1.0], [19, -0.153551, -1.11322, 2.4757, 1.0], [20, -0.296763, 0.253114, 2.17163, 1.0], [21, -0.570723, 0.85707, 1.89366, 1.0], [22, -0.504654, 0.813407, 1.87329, 1.0], [23, 0.0742097, 0.821941, 1.94731, 1.0], [24, 0.00854134, 0.782645, 1.92031, 1.0]]
[[0, -0.31205, -0.249226, 2.2779, 1.0], [1, -0.302851, 0.040602, 2.22176, 1.0], [2, -0.299257, 0.322724, 2.1512, 1.0], [3, -0.280652, 0.450211, 2.11012, 1.0], [4, -0.437316, 0.295763, 2.15466, 1.0], [5, -0.556139, 0.515405, 2.03599, 1.0], [6, -0.589219, 0.729311, 1.91447, 1.0], [7, -0.598554, 0.798086, 1.89686, 1.0], [8, -0.143758, 0.273321, 2.16903, 1.0], [9, -0.0190978, 0.464949, 2.05845, 1.0], [10, 0.0351937, 0.722256, 1.9479, 1.0], [11, 0.0490599, 0.778225, 1.9354, 1.0], [12, -0.369446, -0.241894, 2.23846, 1.0], [13, -0.431527, -0.535118, 2.31736, 1.0], [14, -0.44029, -0.900112, 2.49342, 1.0], [15, -0.430121, -0.955587, 2.37758, 1.0], [16, -0.24492, -0.24991, 2.25197, 1.0], [17, -0.1813, -0.631699, 2.37057, 1.0], [18, -0.16338, -1.00607, 2.52559, 1.0], [19, -0.153502, -1.11333, 2.47519, 1.0], [20, -0.30039, 0.253217, 2.17112, 1.0], [21, -0.586614, 0.851758, 1.89923, 1.0], [22, -0.522778, 0.80901, 1.87744, 1.0], [23, 0.0610387, 0.834093, 1.94768, 1.0], [24, -0.0119571, 0.795871, 1.91235, 1.0]]
[[0, -0.312046, -0.249235, 2.27792, 1.0], [1, -0.303412, 0.0405984, 2.22178, 1.0], [2, -0.299543, 0.322751, 2.15132, 1.0], [3, -0.28539, 0.45021, 2.10911, 1.0], [4, -0.437452, 0.295865, 2.15474, 1.0], [5, -0.565664, 0.510585, 2.03827, 1.0], [6, -0.617092, 0.710599, 1.92358, 1.0], [7, -0.624639, 0.781543, 1.90053, 1.0], [8, -0.147013, 0.274587, 2.16662, 1.0], [9, -0.0314702, 0.468064, 2.05513, 1.0], [10, 0.029321, 0.723736, 1.94634, 1.0], [11, 0.0305118, 0.780012, 1.93063, 1.0], [12, -0.369537, -0.242093, 2.23878, 1.0], [13, -0.432031, -0.535701, 2.31767, 1.0], [14, -0.440046, -0.900149, 2.49481, 1.0], [15, -0.469544, -1.00777, 2.47531, 1.0], [16, -0.244827, -0.249725, 2.25163, 1.0], [17, -0.181367, -0.631463, 2.37048, 1.0], [18, -0.162874, -1.00612, 2.52482, 1.0], [19, -0.152737, -1.11381, 2.47204, 1.0], [20, -0.300742, 0.253247, 2.17122, 1.0], [21, -0.617024, 0.841699, 1.90014, 1.0], [22, -0.549024, 0.796667, 1.88175, 1.0], [23, 0.029438, 0.839915, 1.93588, 1.0], [24, -0.0298327, 0.799661, 1.90847, 1.0]]
[[0, -0.312046, -0.249254, 2.27788, 1.0], [1, -0.304079, 0.0406306, 2.22161, 1.0], [2, -0.300044, 0.322858, 2.15137, 1.0], [3, -0.29186, 0.449916, 2.10753, 1.0], [4, -0.447517, 0.295786, 2.15607, 1.0], [5, -0.578716, 0.501738, 2.04311, 1.0], [6, -0.629906, 0.703472, 1.92428, 1.0], [7, -0.643261, 0.772283, 1.90069, 1.0], [8, -0.153571, 0.276202, 2.16185, 1.0], [9, -0.0437154, 0.479262, 2.04856, 1.0], [10, 0.0134217, 0.709758, 1.94262, 1.0], [11, 0.0122749, 0.789484, 1.92451, 1.0], [12, -0.369672, -0.242306, 2.23902, 1.0], [13, -0.431984, -0.535479, 2.31734, 1.0], [14, -0.440028, -0.899884, 2.49456, 1.0], [15, -0.46948, -1.0075, 2.47516, 1.0], [16, -0.244642, -0.249392, 2.25042, 1.0], [17, -0.181367, -0.631068, 2.36957, 1.0], [18, -0.162381, -1.00574, 2.52383, 1.0], [19, -0.153196, -1.1135, 2.47261, 1.0], [20, -0.301294, 0.253348, 2.17121, 1.0], [21, -0.635339, 0.827429, 1.89654, 1.0], [22, -0.560616, 0.789842, 1.8776, 1.0], [23, 0.0155354, 0.850798, 1.93572, 1.0], [24, -0.0458073, 0.80711, 1.90609, 1.0]]
[[0, -0.312028, -0.249192, 2.27787, 1.0], [1, -0.304892, 0.0408084, 2.22151, 1.0], [2, -0.301152, 0.323001, 2.15144, 1.0], [3, -0.296263, 0.449696, 2.10669, 1.0], [4, -0.454532, 0.295269, 2.15818, 1.0], [5, -0.587648, 0.481287, 2.05391, 1.0], [6, -0.638603, 0.697839, 1.92619, 1.0], [7, -0.660109, 0.763138, 1.90382, 1.0], [8, -0.156947, 0.277526, 2.15984, 1.0], [9, -0.0527764, 0.489967, 2.04288, 1.0], [10, 0.00010562, 0.70504, 1.94209, 1.0], [11, -0.00409696, 0.788676, 1.9233, 1.0], [12, -0.369734, -0.242339, 2.23918, 1.0], [13, -0.432016, -0.53629, 2.31766, 1.0], [14, -0.440216, -0.900726, 2.49481, 1.0], [15, -0.469875, -1.00828, 2.47541, 1.0], [16, -0.244449, -0.248807, 2.24988, 1.0], [17, -0.181409, -0.628688, 2.36736, 1.0], [18, -0.161949, -1.00309, 2.5222, 1.0], [19, -0.153182, -1.1135, 2.47254, 1.0], [20, -0.302345, 0.253514, 2.17121, 1.0], [21, -0.65486, 0.816739, 1.89896, 1.0], [22, -0.571601, 0.784066, 1.88408, 1.0], [23, -0.00257968, 0.856552, 1.93219, 1.0], [24, -0.0568496, 0.811537, 1.91617, 1.0]]
[[0, -0.311959, -0.249012, 2.27775, 1.0], [1, -0.305655, 0.0410308, 2.22139, 1.0], [2, -0.302432, 0.323151, 2.15165, 1.0], [3, -0.303403, 0.44955, 2.10599, 1.0], [4, -0.453172, 0.295401, 2.15844, 1.0], [5, -0.592899, 0.472106, 2.05699, 1.0], [6, -0.661153, 0.686345, 1.9293, 1.0], [7, -0.679258, 0.752474, 1.90433, 1.0], [8, -0.157318, 0.277532, 2.15954, 1.0], [9, -0.061641, 0.494649, 2.03889, 1.0], [10, -0.025684, 0.728325, 1.93588, 1.0], [11, -0.0287634, 0.807768, 1.92064, 1.0], [12, -0.369815, -0.242205, 2.23952, 1.0], [13, -0.432149, -0.536687, 2.31768, 1.0], [14, -0.440388, -0.901293, 2.4945, 1.0], [15, -0.470267, -1.00878, 2.47496, 1.0], [16, -0.244011, -0.248081, 2.24836, 1.0], [17, -0.181511, -0.628006, 2.36707, 1.0], [18, -0.16222, -1.00288, 2.52089, 1.0], [19, -0.153246, -1.11349, 2.47267, 1.0], [20, -0.303492, 0.253698, 2.17131, 1.0], [21, -0.676929, 0.806287, 1.90087, 1.0], [22, -0.593052, 0.773131, 1.8854, 1.0], [23, -0.0269443, 0.873008, 1.93618, 1.0], [24, -0.0871518, 0.821658, 1.90391, 1.0]]
[[0, -0.311632, -0.248258, 2.27763, 1.0], [1, -0.306411, 0.0414547, 2.22133, 1.0], [2, -0.304116, 0.323295, 2.15185, 1.0], [3, -0.308573, 0.449019, 2.10523, 1.0], [4, -0.454225, 0.295155, 2.1595, 1.0], [5, -0.602262, 0.460138, 2.06347, 1.0], [6, -0.673473, 0.677398, 1.93083, 1.0], [7, -0.694158, 0.741284, 1.90649, 1.0], [8, -0.158036, 0.277739, 2.15904, 1.0], [9, -0.0686576, 0.49773, 2.03624, 1.0], [10, -0.0372788, 0.734733, 1.93423, 1.0], [11, -0.0477739, 0.81247, 1.91968, 1.0], [12, -0.36967, -0.241778, 2.24024, 1.0], [13, -0.432355, -0.536645, 2.31735, 1.0], [14, -0.440251, -0.901154, 2.49437, 1.0], [15, -0.470161, -1.00862, 2.4749, 1.0], [16, -0.243321, -0.24629, 2.24678, 1.0], [17, -0.181281, -0.62628, 2.36585, 1.0], [18, -0.162295, -1.00112, 2.51981, 1.0], [19, -0.153314, -1.11195, 2.47318, 1.0], [20, -0.304913, 0.253942, 2.17142, 1.0], [21, -0.687384, 0.795631, 1.90342, 1.0], [22, -0.603636, 0.763267, 1.88531, 1.0], [23, -0.0480822, 0.878325, 1.93455, 1.0], [24, -0.10224, 0.828984, 1.90456, 1.0]]
[[0, -0.311194, -0.247509, 2.27748, 1.0], [1, -0.306704, 0.0417341, 2.22124, 1.0], [2, -0.304619, 0.32336, 2.15184, 1.0], [3, -0.313518, 0.448877, 2.10493, 1.0], [4, -0.461961, 0.293688, 2.16366, 1.0], [5, -0.611991, 0.453083, 2.06487, 1.0], [6, -0.688981, 0.666433, 1.93466, 1.0], [7, -0.711966, 0.730421, 1.90959, 1.0], [8, -0.159124, 0.278208, 2.15835, 1.0], [9, -0.0850745, 0.536014, 2.01752, 1.0], [10, -0.0642363, 0.740665, 1.9338, 1.0], [11, -0.0741724, 0.823754, 1.9201, 1.0], [12, -0.369205, -0.241214, 2.24175, 1.0], [13, -0.43234, -0.536711, 2.31729, 1.0], [14, -0.440276, -0.901164, 2.49441, 1.0], [15, -0.470128, -1.00864, 2.47501, 1.0], [16, -0.242567, -0.244533, 2.24442, 1.0], [17, -0.181316, -0.625326, 2.36511, 1.0], [18, -0.162077, -1.0002, 2.51897, 1.0], [19, -0.153186, -1.11111, 2.47288, 1.0], [20, -0.305363, 0.254065, 2.17139, 1.0], [21, -0.709744, 0.781332, 1.90362, 1.0], [22, -0.618043, 0.754451, 1.88917, 1.0], [23, -0.0896286, 0.886756, 1.9325, 1.0], [24, -0.138198, 0.82987, 1.90067, 1.0]]
[[0, -0.310664, -0.246512, 2.27706, 1.0], [1, -0.306707, 0.0419586, 2.22111, 1.0], [2, -0.304608, 0.323355, 2.15184, 1.0], [3, -0.318019, 0.448425, 2.10457, 1.0], [4, -0.462156, 0.293743, 2.16416, 1.0], [5, -0.623109, 0.445692, 2.06662, 1.0], [6, -0.709977, 0.648096, 1.94034, 1.0], [7, -0.732326, 0.713757, 1.91402, 1.0], [8, -0.160407, 0.278888, 2.15753, 1.0], [9, -0.0881501, 0.537533, 2.0174, 1.0], [10, -0.0794214, 0.751591, 1.93127, 1.0], [11, -0.0944638, 0.830448, 1.92066, 1.0], [12, -0.368829, -0.240551, 2.24267, 1.0], [13, -0.432311, -0.536612, 2.31723, 1.0], [14, -0.439949, -0.900832, 2.49481, 1.0], [15, -0.469773, -1.00834, 2.47521, 1.0], [16, -0.24183, -0.242914, 2.24198, 1.0], [17, -0.181315, -0.623885, 2.36425, 1.0], [18, -0.162832, -0.998784, 2.51815, 1.0], [19, -0.153423, -1.10982, 2.47335, 1.0], [20, -0.305356, 0.254075, 2.17138, 1.0], [21, -0.730453, 0.763873, 1.90302, 1.0], [22, -0.642698, 0.739053, 1.8967, 1.0], [23, -0.099979, 0.893544, 1.93351, 1.0], [24, -0.154019, 0.83942, 1.90478, 1.0]]
[[0, -0.309968, -0.245602, 2.27691, 1.0], [1, -0.306819, 0.0421185, 2.22101, 1.0], [2, -0.305011, 0.323189, 2.15175, 1.0], [3, -0.32312, 0.448454, 2.10506, 1.0], [4, -0.47398, 0.292346, 2.17214, 1.0], [5, -0.636927, 0.439737, 2.06536, 1.0], [6, -0.719872, 0.639462, 1.94286, 1.0], [7, -0.745057, 0.701854, 1.91854, 1.0], [8, -0.16196, 0.27956, 2.15661, 1.0], [9, -0.0972243, 0.540623, 2.0175, 1.0], [10, -0.114488, 0.81178, 1.92261, 1.0], [11, -0.128617, 0.855741, 1.92477, 1.0], [12, -0.368068, -0.239817, 2.24427, 1.0], [13, -0.431922, -0.535114, 2.31624, 1.0], [14, -0.440133, -0.899559, 2.49337, 1.0], [15, -0.469791, -1.00702, 2.47474, 1.0], [16, -0.241009, -0.241637, 2.24028, 1.0], [17, -0.181395, -0.622525, 2.36314, 1.0], [18, -0.162922, -0.997258, 2.51743, 1.0], [19, -0.15368, -1.10848, 2.47413, 1.0], [20, -0.305652, 0.254022, 2.17129, 1.0], [21, -0.742492, 0.748049, 1.90597, 1.0], [22, -0.648601, 0.729575, 1.899, 1.0], [23, -0.137361, 0.906871, 1.94183, 1.0], [24, -0.185125, 0.844725, 1.90507, 1.0]]
[[0, -0.308444, -0.244196, 2.27649, 1.0], [1, -0.3066, 0.0423411, 2.22084, 1.0], [2, -0.304955, 0.323038, 2.1517, 1.0], [3, -0.328204, 0.448188, 2.10552, 1.0], [4, -0.473004, 0.292345, 2.17204, 1.0], [5, -0.653051, 0.430165, 2.06829, 1.0], [6, -0.750822, 0.622749, 1.94764, 1.0], [7, -0.766728, 0.68469, 1.92552, 1.0], [8, -0.163486, 0.280516, 2.15566, 1.0], [9, -0.111815, 0.545672, 2.0193, 1.0], [10, -0.124302, 0.758027, 1.93356, 1.0], [11, -0.139151, 0.83938, 1.92325, 1.0], [12, -0.36711, -0.238948, 2.24575, 1.0], [13, -0.43187, -0.535074, 2.31631, 1.0], [14, -0.440441, -0.899766, 2.49295, 1.0], [15, -0.440061, -0.95529, 2.37719, 1.0], [16, -0.238599, -0.239666, 2.23746, 1.0], [17, -0.181548, -0.620339, 2.36176, 1.0], [18, -0.163076, -0.995102, 2.51602, 1.0], [19, -0.152679, -1.10617, 2.47185, 1.0], [20, -0.305598, 0.253967, 2.17123, 1.0], [21, -0.763544, 0.730009, 1.91307, 1.0], [22, -0.672774, 0.7134, 1.90933, 1.0], [23, -0.143046, 0.90864, 1.93807, 1.0], [24, -0.193408, 0.848214, 1.9153, 1.0]]
[[0, -0.306689, -0.243055, 2.27576, 1.0], [1, -0.306245, 0.0426506, 2.2206, 1.0], [2, -0.304937, 0.323005, 2.1517, 1.0], [3, -0.33323, 0.447167, 2.10528, 1.0], [4, -0.471923, 0.291949, 2.17194, 1.0], [5, -0.673099, 0.425975, 2.06941, 1.0], [6, -0.76606, 0.600602, 1.9563, 1.0], [7, -0.792574, 0.661418, 1.93541, 1.0], [8, -0.164909, 0.281409, 2.1545, 1.0], [9, -0.127548, 0.55022, 2.02116, 1.0], [10, -0.159141, 0.820132, 1.92549, 1.0], [11, -0.185491, 0.862373, 1.92909, 1.0], [12, -0.366287, -0.238686, 2.24663, 1.0], [13, -0.431038, -0.531893, 2.31463, 1.0], [14, -0.440319, -0.896975, 2.49053, 1.0], [15, -0.440275, -0.952498, 2.37477, 1.0], [16, -0.235723, -0.237641, 2.23436, 1.0], [17, -0.181768, -0.61802, 2.36037, 1.0], [18, -0.163319, -0.992655, 2.51494, 1.0], [19, -0.154167, -1.10424, 2.47551, 1.0], [20, -0.305563, 0.253963, 2.17122, 1.0], [21, -0.804012, 0.709273, 1.92738, 1.0], [22, -0.711666, 0.698021, 1.90957, 1.0], [23, -0.215139, 0.909307, 1.94224, 1.0], [24, -0.262477, 0.840656, 1.90975, 1.0]]
[[0, -0.304483, -0.240846, 2.27355, 1.0], [1, -0.306694, 0.0427798, 2.22018, 1.0], [2, -0.309865, 0.320367, 2.15237, 1.0], [3, -0.338487, 0.445236, 2.10689, 1.0], [4, -0.471057, 0.291483, 2.17187, 1.0], [5, -0.684898, 0.426623, 2.06659, 1.0], [6, -0.781086, 0.59293, 1.95868, 1.0], [7, -0.810353, 0.639562, 1.94319, 1.0], [8, -0.165859, 0.281942, 2.15394, 1.0], [9, -0.136497, 0.552676, 2.02285, 1.0], [10, -0.16924, 0.82101, 1.92679, 1.0], [11, -0.201707, 0.861247, 1.92939, 1.0], [12, -0.365104, -0.23725, 2.24618, 1.0], [13, -0.430896, -0.531759, 2.31459, 1.0], [14, -0.439914, -0.896424, 2.4913, 1.0], [15, -0.440027, -0.951883, 2.3755, 1.0], [16, -0.233588, -0.235969, 2.23137, 1.0], [17, -0.181516, -0.615809, 2.35925, 1.0], [18, -0.163409, -0.990452, 2.51386, 1.0], [19, -0.154205, -1.10211, 2.4754, 1.0], [20, -0.308765, 0.25249, 2.17133, 1.0], [21, -0.82135, 0.69292, 1.93486, 1.0], [22, -0.725452, 0.683058, 1.9175, 1.0], [23, -0.231842, 0.912477, 1.94376, 1.0], [24, -0.269355, 0.846475, 1.91483, 1.0]]
[[0, -0.303339, -0.239049, 2.27203, 1.0], [1, -0.306187, 0.0437714, 2.2192, 1.0], [2, -0.309487, 0.320573, 2.15212, 1.0], [3, -0.344263, 0.444469, 2.10696, 1.0], [4, -0.470688, 0.290567, 2.17208, 1.0], [5, -0.695438, 0.421107, 2.06776, 1.0], [6, -0.798193, 0.583471, 1.96007, 1.0], [7, -0.827501, 0.622625, 1.95186, 1.0], [8, -0.166714, 0.282659, 2.15346, 1.0], [9, -0.144748, 0.554671, 2.02384, 1.0], [10, -0.19439, 0.822108, 1.9293, 1.0], [11, -0.225739, 0.864314, 1.93222, 1.0], [12, -0.364144, -0.235572, 2.24593, 1.0], [13, -0.430482, -0.531456, 2.31453, 1.0], [14, -0.440023, -0.896539, 2.49041, 1.0], [15, -0.44032, -0.951953, 2.3746, 1.0], [16, -0.232668, -0.2346, 2.22898, 1.0], [17, -0.181213, -0.613904, 2.35835, 1.0], [18, -0.163236, -0.988393, 2.51334, 1.0], [19, -0.154427, -1.10014, 2.47581, 1.0], [20, -0.30847, 0.252749, 2.17101, 1.0], [21, -0.84288, 0.6752, 1.94813, 1.0], [22, -0.738658, 0.669937, 1.92433, 1.0], [23, -0.2473, 0.918756, 1.95178, 1.0], [24, -0.29088, 0.849292, 1.91693, 1.0]]
[[0, -0.302664, -0.237844, 2.27061, 1.0], [1, -0.305946, 0.0444067, 2.21855, 1.0], [2, -0.309334, 0.320669, 2.1521, 1.0], [3, -0.349954, 0.443774, 2.10776, 1.0], [4, -0.472851, 0.287327, 2.17451, 1.0], [5, -0.676063, 0.352653, 2.10353, 1.0], [6, -0.804214, 0.545388, 1.98165, 1.0], [7, -0.843799, 0.61087, 1.96189, 1.0], [8, -0.167608, 0.283191, 2.15322, 1.0], [9, -0.159053, 0.556485, 2.02504, 1.0], [10, -0.232702, 0.827699, 1.93708, 1.0], [11, -0.254909, 0.869637, 1.93682, 1.0], [12, -0.363824, -0.234803, 2.2458, 1.0], [13, -0.430356, -0.53184, 2.31487, 1.0], [14, -0.439993, -0.896848, 2.49089, 1.0], [15, -0.441004, -0.952216, 2.3751, 1.0], [16, -0.23177, -0.233243, 2.22595, 1.0], [17, -0.181097, -0.611857, 2.35718, 1.0], [18, -0.163408, -0.986484, 2.51193, 1.0], [19, -0.154451, -1.09828, 2.47552, 1.0], [20, -0.308357, 0.252878, 2.17093, 1.0], [21, -0.85779, 0.660819, 1.95951, 1.0], [22, -0.759199, 0.65436, 1.93067, 1.0], [23, -0.276242, 0.920993, 1.95897, 1.0], [24, -0.316407, 0.848111, 1.92153, 1.0]]
[[0, -0.301369, -0.237147, 2.26923, 1.0], [1, -0.306746, 0.044222, 2.21786, 1.0], [2, -0.314394, 0.318137, 2.15199, 1.0], [3, -0.356154, 0.441956, 2.10889, 1.0], [4, -0.47338, 0.284391, 2.17625, 1.0], [5, -0.683838, 0.328453, 2.11927, 1.0], [6, -0.819169, 0.491206, 2.0023, 1.0], [7, -0.864402, 0.586985, 1.97384, 1.0], [8, -0.168625, 0.284226, 2.15281, 1.0], [9, -0.169385, 0.557892, 2.02534, 1.0], [10, -0.239116, 0.787486, 1.94707, 1.0], [11, -0.261877, 0.851812, 1.93572, 1.0], [12, -0.363004, -0.234422, 2.24579, 1.0], [13, -0.428742, -0.530951, 2.31432, 1.0], [14, -0.439676, -0.896014, 2.49015, 1.0], [15, -0.441262, -0.951371, 2.3744, 1.0], [16, -0.230177, -0.232318, 2.22285, 1.0], [17, -0.180743, -0.610118, 2.35618, 1.0], [18, -0.163574, -0.984741, 2.51101, 1.0], [19, -0.154338, -1.09654, 2.47479, 1.0], [20, -0.312182, 0.251093, 2.1705, 1.0], [21, -0.871278, 0.64155, 1.96798, 1.0], [22, -0.811726, 0.627095, 1.9424, 1.0], [23, -0.283502, 0.913531, 1.94903, 1.0], [24, -0.324538, 0.846223, 1.9272, 1.0]]
[[0, -0.300828, -0.233516, 2.26671, 1.0], [1, -0.30678, 0.0453656, 2.2168, 1.0], [2, -0.314291, 0.31817, 2.15192, 1.0], [3, -0.361258, 0.440927, 2.10951, 1.0], [4, -0.474494, 0.281448, 2.17779, 1.0], [5, -0.688784, 0.319262, 2.12658, 1.0], [6, -0.82545, 0.489132, 2.00336, 1.0], [7, -0.880544, 0.567769, 1.98526, 1.0], [8, -0.177418, 0.28558, 2.14849, 1.0], [9, -0.183554, 0.560873, 2.02534, 1.0], [10, -0.280982, 0.825432, 1.94295, 1.0], [11, -0.306249, 0.867131, 1.9421, 1.0], [12, -0.362093, -0.231568, 2.24521, 1.0], [13, -0.427674, -0.530847, 2.31398, 1.0], [14, -0.439821, -0.896204, 2.48916, 1.0], [15, -0.443431, -0.951485, 2.37356, 1.0], [16, -0.230401, -0.228219, 2.2187, 1.0], [17, -0.179523, -0.605293, 2.3534, 1.0], [18, -0.163932, -0.979676, 2.50895, 1.0], [19, -0.170975, -1.034, 2.39329, 1.0], [20, -0.31213, 0.2512, 2.17036, 1.0], [21, -0.894739, 0.619926, 1.9824, 1.0], [22, -0.834588, 0.608322, 1.95305, 1.0], [23, -0.334126, 0.914478, 1.9605, 1.0], [24, -0.371686, 0.84012, 1.92792, 1.0]]
