[[0, -0.1792755, -0.1740592, 2.743077, 1], [1, -0.157992, 0.05285709, 2.714277, 1], [2, -0.136354, 0.2755187, 2.675589, 1], [3, -0.1323512, 0.3919778, 2.649995, 1], [4, -0.2730273, 0.1951786, 2.592859, 1], [5, -0.1871425, 0.04858261, 2.409618, 1], [6, -0.0809165, -0.08275427, 2.232001, 1], [7, -0.04247102, -0.119164, 2.18018, 1], [8, -0.001777644, 0.1877759, 2.650585, 1], [9, -0.007048012, 0.06312313, 2.51029, 1], [10, -0.01273465, -0.04345867, 2.288507, 1], [11, -0.03926239, -0.1239528, 2.174619, 1], [12, -0.2424938, -0.1659234, 2.707937, 1], [13, -0.1782271, -0.2996505, 2.392511, 1], [14, -0.2143985, -0.6619554, 2.498711, 1], [15, -0.189219, -0.7348441, 2.433193, 1], [16, -0.1118371, -0.1779666, 2.71262, 1], [17, 0.001264923, -0.3104228, 2.418057, 1], [18, -0.005136605, -0.6554878, 2.503435, 1], [19, 0.01534344, -0.7029625, 2.383284, 1], [20, -0.1417315, 0.2204796, 2.687372, 1], [21, -0.02305319, -0.1750398, 2.139781, 1], [22, -0.02216934, -0.08681616, 2.14733, 1], [23, -0.02776567, -0.1791432, 2.135456, 1], [24, -0.02421234, -0.08768647, 2.138857, 1]]
[[0, -0.1609915, -0.2051629, 2.750247, 1], [1, -0.1615409, 0.05526313, 2.720253, 1], [2, -0.164121, 0.3152917, 2.677738, 1], [3, -0.12162, 0.4251297, 2.676421, 1], [4, -0.2688036, 0.2078814, 2.617914, 1], [5, -0.2295884, 0.1761497, 2.410678, 1], [6, -0.1223589, 0.1964151, 2.257418, 1], [7, -0.04549354, 0.2278273, 2.141479, 1], [8, -0.05175601, 0.1575272, 2.651022, 1], [9, 0.01335234, 0.1681142, 2.416688, 1], [10, -0.05492043, 0.2457476, 2.265006, 1], [11, -0.04187376, 0.2360839, 2.135778, 1], [12, -0.2319044, -0.1993642, 2.710854, 1], [13, -0.1812129, -0.2911292, 2.398081, 1], [14, -0.2120323, -0.661646, 2.495368, 1], [15, -0.1852085, -0.7394384, 2.447096, 1], [16, -0.09170044, -0.2007563, 2.726843, 1], [17, 0.002561389, -0.2952629, 2.422699, 1], [18, -0.004852907, -0.6582773, 2.502631, 1], [19, 0.009514841, -0.7054318, 2.381138, 1], [20, -0.164618, 0.2525105, 2.690347, 1], [21, -0.01377508, 0.2145001, 2.075079, 1], [22, -0.02062524, 0.2530224, 2.126375, 1], [23, -0.0305308, 0.213034, 2.060935, 1], [24, -0.04773901, 0.1919354, 2.106375, 1]]
[[0, -0.1639713, -0.2025438, 2.751871, 1], [1, -0.1607359, 0.05424169, 2.721913, 1], [2, -0.1503493, 0.2991923, 2.685596, 1], [3, -0.122233, 0.4122381, 2.680815, 1], [4, -0.2688954, 0.2110189, 2.618152, 1], [5, -0.236004, 0.1261657, 2.426339, 1], [6, -0.1086256, 0.09919862, 2.251624, 1], [7, -0.04149895, 0.09577641, 2.146721, 1], [8, -0.03470698, 0.194189, 2.649599, 1], [9, 0.05487267, 0.2126408, 2.418588, 1], [10, -0.01356271, 0.290099, 2.266914, 1], [11, 0.01074608, 0.265581, 2.114785, 1], [12, -0.2379409, -0.1935388, 2.718416, 1], [13, -0.1812234, -0.2920476, 2.398583, 1], [14, -0.2121529, -0.6615735, 2.495511, 1], [15, -0.1887556, -0.7408907, 2.450745, 1], [16, -0.0920383, -0.2007106, 2.725726, 1], [17, 0.002565941, -0.2952624, 2.422656, 1], [18, -0.004912853, -0.6584991, 2.502563, 1], [19, 0.008174599, -0.7054778, 2.380772, 1], [20, -0.1545269, 0.2405294, 2.696673, 1], [21, -0.01906135, 0.06798155, 2.07446, 1], [22, -0.01517105, 0.1185785, 2.130471, 1], [23, 0.02187367, 0.2424005, 2.039955, 1], [24, 0.004360881, 0.2211198, 2.085414, 1]]
[[0, -0.1543815, -0.1745834, 2.751184, 1], [1, -0.1571134, 0.06063372, 2.721928, 1], [2, -0.1503503, 0.299522, 2.685202, 1], [3, -0.1212745, 0.4115045, 2.678915, 1], [4, -0.269145, 0.2121051, 2.617817, 1], [5, -0.239251, 0.1179979, 2.4395, 1], [6, -0.1163763, 0.0509801, 2.27898, 1], [7, -0.04892102, 0.04216197, 2.174629, 1], [8, -0.03104947, 0.1982701, 2.649218, 1], [9, 0.05314939, 0.1837057, 2.412751, 1], [10, -0.01126359, 0.2597708, 2.25462, 1], [11, 0.01216969, 0.2362435, 2.100677, 1], [12, -0.2230803, -0.1716875, 2.715198, 1], [13, -0.1811801, -0.2928393, 2.397886, 1], [14, -0.2127242, -0.6603135, 2.495869, 1], [15, -0.1901051, -0.7391791, 2.447493, 1], [16, -0.08422313, -0.1730417, 2.72334, 1], [17, 0.00294364, -0.2951087, 2.42153, 1], [18, -0.005129317, -0.6582052, 2.502485, 1], [19, 0.0077768, -0.7051237, 2.380629, 1], [20, -0.1540113, 0.2411812, 2.696295, 1], [21, -0.02094502, 0.01310264, 2.098444, 1], [22, -0.01296041, 0.05891979, 2.147444, 1], [23, 0.02329156, 0.2131753, 2.025833, 1], [24, 0.005769337, 0.1920546, 2.071275, 1]]
[[0, -0.1508444, -0.170392, 2.748015, 1], [1, -0.1516814, 0.06202426, 2.72113, 1], [2, -0.1453591, 0.2950291, 2.685363, 1], [3, -0.1219326, 0.4085154, 2.679146, 1], [4, -0.2691859, 0.212428, 2.617437, 1], [5, -0.2341395, 0.06394619, 2.43614, 1], [6, -0.1150491, 0.01642239, 2.280603, 1], [7, -0.05150657, -0.007496313, 2.199594, 1], [8, -0.02746723, 0.1993649, 2.648472, 1], [9, 0.009493375, 0.07730769, 2.432378, 1], [10, -0.05252302, 0.1366611, 2.25323, 1], [11, -0.02911745, 0.1130478, 2.099293, 1], [12, -0.2171152, -0.1671669, 2.712542, 1], [13, -0.1812461, -0.2931932, 2.397691, 1], [14, -0.2129493, -0.6604204, 2.496209, 1], [15, -0.19002, -0.7390766, 2.447163, 1], [16, -0.0816192, -0.1686309, 2.718527, 1], [17, 0.003147487, -0.2952442, 2.42112, 1], [18, -0.004516298, -0.6580282, 2.501438, 1], [19, 0.00810598, -0.7047774, 2.379442, 1], [20, -0.1481115, 0.2379601, 2.696263, 1], [21, -0.02192468, -0.04287367, 2.132664, 1], [22, -0.00506691, 0.01673139, 2.2226, 1], [23, -0.01782268, 0.09048899, 2.024402, 1], [24, -0.03510217, 0.07008827, 2.069789, 1]]
[[0, -0.1488062, -0.1673864, 2.745321, 1], [1, -0.1478629, 0.06332287, 2.719635, 1], [2, -0.1415582, 0.2929961, 2.684292, 1], [3, -0.1203198, 0.4064065, 2.677014, 1], [4, -0.2691591, 0.212475, 2.616853, 1], [5, -0.2401325, 0.05603128, 2.4554, 1], [6, -0.1022171, -0.03899387, 2.276132, 1], [7, -0.04196795, -0.08226933, 2.197105, 1], [8, -0.02544363, 0.1996091, 2.648467, 1], [9, 0.01285801, 0.05271513, 2.470469, 1], [10, -0.06449119, 0.1045625, 2.311685, 1], [11, -0.03897519, 0.07949907, 2.161808, 1], [12, -0.2138345, -0.1632574, 2.70926, 1], [13, -0.181255, -0.2931946, 2.397691, 1], [14, -0.2130705, -0.6610911, 2.495905, 1], [15, -0.1899322, -0.7384446, 2.441702, 1], [16, -0.08042817, -0.1666677, 2.716219, 1], [17, 0.003067676, -0.2964065, 2.420507, 1], [18, -0.005117114, -0.6584876, 2.502379, 1], [19, 0.007667118, -0.7051567, 2.380359, 1], [20, -0.1439285, 0.2366199, 2.695108, 1], [21, -0.02934393, -0.1316351, 2.149405, 1], [22, -0.02988112, -0.0430456, 2.16575, 1], [23, -0.02764548, 0.05709343, 2.086909, 1], [24, -0.04487161, 0.0369004, 2.132289, 1]]
[[0, -0.1512398, -0.1672861, 2.745088, 1], [1, -0.1480331, 0.06317151, 2.719396, 1], [2, -0.1411142, 0.2912252, 2.682918, 1], [3, -0.1196124, 0.4045444, 2.675632, 1], [4, -0.269448, 0.2120137, 2.615823, 1], [5, -0.2374825, 0.04688009, 2.459034, 1], [6, -0.1336304, -0.05946999, 2.327799, 1], [7, -0.04396335, -0.1324759, 2.216062, 1], [8, -0.004856574, 0.1905339, 2.646517, 1], [9, 0.001800506, 0.04831229, 2.520276, 1], [10, -0.07034938, 0.08170728, 2.341684, 1], [11, -0.04696195, 0.05806065, 2.187745, 1], [12, -0.2161604, -0.1623672, 2.708577, 1], [13, -0.1818108, -0.292924, 2.397467, 1], [14, -0.2134513, -0.6601712, 2.495273, 1], [15, -0.190965, -0.7378045, 2.441498, 1], [16, -0.08319992, -0.1676015, 2.716373, 1], [17, 0.003916909, -0.2994861, 2.420191, 1], [18, -0.005078627, -0.6580881, 2.502492, 1], [19, 0.006322571, -0.7048579, 2.380345, 1], [20, -0.1436163, 0.23536, 2.694127, 1], [21, -0.03572591, -0.1840217, 2.179535, 1], [22, -0.04265714, -0.09297206, 2.17725, 1], [23, -0.03560257, 0.03574651, 2.112843, 1], [24, -0.05278545, 0.01567866, 2.158221, 1]]
[[0, -0.1513994, -0.1689075, 2.744795, 1], [1, -0.1476008, 0.06160094, 2.717355, 1], [2, -0.1405584, 0.2884489, 2.676719, 1], [3, -0.1185979, 0.4019129, 2.669953, 1], [4, -0.2724179, 0.1940431, 2.601345, 1], [5, -0.2455493, 7.522245e-05, 2.508411, 1], [6, -0.1424958, -0.1400326, 2.388314, 1], [7, -0.07575772, -0.1892559, 2.335819, 1], [8, -0.0005119583, 0.1889713, 2.648026, 1], [9, -0.005860921, -0.02563175, 2.526372, 1], [10, -0.08949451, 0.01476357, 2.367405, 1], [11, -0.05777761, -0.01294046, 2.228224, 1], [12, -0.2163719, -0.1651769, 2.706067, 1], [13, -0.1818091, -0.292602, 2.396766, 1], [14, -0.2131115, -0.6597476, 2.49407, 1], [15, -0.1906939, -0.7386827, 2.445797, 1], [16, -0.08330225, -0.1692377, 2.717509, 1], [17, 0.0003522093, -0.2896898, 2.410337, 1], [18, -0.005009852, -0.657838, 2.50226, 1], [19, 0.01174302, -0.7049209, 2.381128, 1], [20, -0.1428485, 0.2327361, 2.689124, 1], [21, -0.05270546, -0.2335533, 2.284866, 1], [22, -0.03242219, -0.1485466, 2.36145, 1], [23, -0.04637976, -0.03496699, 2.153316, 1], [24, -0.0635064, -0.05463708, 2.198696, 1]]
[[0, -0.1515385, -0.1699127, 2.744308, 1], [1, -0.1473843, 0.06068407, 2.716147, 1], [2, -0.140416, 0.2873865, 2.674969, 1], [3, -0.1181599, 0.4009054, 2.66535, 1], [4, -0.2728687, 0.1924168, 2.599909, 1], [5, -0.2457616, -0.00378973, 2.510105, 1], [6, -0.1335302, -0.1534371, 2.388311, 1], [7, -0.08181956, -0.2098172, 2.359002, 1], [8, 0.002152432, 0.1878505, 2.648846, 1], [9, -0.006965115, -0.02741812, 2.52878, 1], [10, -0.09242522, 0.01026487, 2.370137, 1], [11, -0.05908837, -0.01780267, 2.23341, 1], [12, -0.2165169, -0.1669275, 2.703575, 1], [13, -0.1800799, -0.2913533, 2.395695, 1], [14, -0.2131101, -0.65975, 2.494066, 1], [15, -0.1916476, -0.7389286, 2.445955, 1], [16, -0.08341398, -0.1700362, 2.718088, 1], [17, -0.002187629, -0.2843032, 2.407202, 1], [18, -0.004962056, -0.6575684, 2.502048, 1], [19, 0.01237123, -0.7047282, 2.381071, 1], [20, -0.1425935, 0.2316259, 2.68744, 1], [21, -0.05701958, -0.2530062, 2.304579, 1], [22, -0.03292872, -0.1612334, 2.383211, 1], [23, -0.04750732, -0.03901725, 2.159664, 1], [24, -0.06444167, -0.05810316, 2.202428, 1]]
[[0, -0.1517414, -0.1722684, 2.74391, 1], [1, -0.1469608, 0.05892282, 2.714849, 1], [2, -0.1397935, 0.2857178, 2.672911, 1], [3, -0.1176803, 0.3996969, 2.66309, 1], [4, -0.2736758, 0.1893089, 2.597892, 1], [5, -0.246568, -0.01093321, 2.516112, 1], [6, -0.1303404, -0.1632716, 2.389639, 1], [7, -0.08631445, -0.2217689, 2.37805, 1], [8, 0.003705224, 0.1864711, 2.649372, 1], [9, -0.003798995, -0.03022541, 2.543502, 1], [10, -0.09543079, -0.02060533, 2.384097, 1], [11, -0.06421485, -0.04512443, 2.242861, 1], [12, -0.2167538, -0.1698826, 2.701374, 1], [13, -0.1759965, -0.2865218, 2.395722, 1], [14, -0.2131936, -0.6602201, 2.494226, 1], [15, -0.191892, -0.7389082, 2.443667, 1], [16, -0.08353269, -0.172143, 2.719419, 1], [17, -0.002800481, -0.2831587, 2.407264, 1], [18, -0.004475196, -0.6570216, 2.50224, 1], [19, 0.01356801, -0.704292, 2.381465, 1], [20, -0.1419361, 0.229859, 2.685535, 1], [21, -0.06257471, -0.2660525, 2.313117, 1], [22, -0.03873798, -0.1694657, 2.404941, 1], [23, -0.05279354, -0.06702367, 2.167954, 1], [24, -0.06988657, -0.08651786, 2.213338, 1]]
[[0, -0.1516678, -0.1747303, 2.742909, 1], [1, -0.1465677, 0.05700973, 2.713196, 1], [2, -0.1395011, 0.2841496, 2.670952, 1], [3, -0.1176789, 0.39752, 2.660985, 1], [4, -0.2751303, 0.1868959, 2.596565, 1], [5, -0.2440556, -0.01825429, 2.516924, 1], [6, -0.1348321, -0.1653863, 2.402998, 1], [7, -0.09217603, -0.2298022, 2.394012, 1], [8, 0.004840273, 0.1852074, 2.649748, 1], [9, -0.006520635, -0.03823006, 2.548277, 1], [10, -0.09648975, -0.02542054, 2.388115, 1], [11, -0.06554623, -0.05019401, 2.246727, 1], [12, -0.2169129, -0.1722352, 2.700075, 1], [13, -0.1732931, -0.2835369, 2.395737, 1], [14, -0.2132342, -0.6602624, 2.494094, 1], [15, -0.192159, -0.7389487, 2.443319, 1], [16, -0.08319521, -0.1739969, 2.71912, 1], [17, -0.00308115, -0.2826151, 2.407802, 1], [18, -0.004509286, -0.6570871, 2.502299, 1], [19, 0.01394518, -0.7044139, 2.381643, 1], [20, -0.1415589, 0.2281666, 2.683626, 1], [21, -0.06090762, -0.2662231, 2.342037, 1], [22, -0.03426598, -0.2266893, 2.393364, 1], [23, -0.05412022, -0.0720734, 2.171821, 1], [24, -0.07120647, -0.0915404, 2.217206, 1]]
[[0, -0.1520667, -0.1759736, 2.742576, 1], [1, -0.1464213, 0.05591261, 2.712365, 1], [2, -0.1389774, 0.2829761, 2.669663, 1], [3, -0.1173999, 0.3973003, 2.659807, 1], [4, -0.2754412, 0.1863324, 2.596323, 1], [5, -0.2465318, -0.02577285, 2.521629, 1], [6, -0.1358257, -0.1674065, 2.406728, 1], [7, -0.09590952, -0.2345888, 2.401273, 1], [8, 0.005943191, 0.1837866, 2.649693, 1], [9, -0.0099769, -0.04213947, 2.555609, 1], [10, -0.09768734, -0.03023078, 2.394068, 1], [11, -0.06650663, -0.05498629, 2.253529, 1], [12, -0.2174278, -0.1732857, 2.699443, 1], [13, -0.1717564, -0.2830649, 2.395742, 1], [14, -0.2135393, -0.660771, 2.494051, 1], [15, -0.1922281, -0.7382506, 2.438803, 1], [16, -0.08340055, -0.1752081, 2.719275, 1], [17, -0.003575848, -0.2828563, 2.409698, 1], [18, -0.004296319, -0.6571856, 2.501836, 1], [19, 0.01410514, -0.7045819, 2.381214, 1], [20, -0.1410993, 0.2269906, 2.682451, 1], [21, -0.02197046, -0.2717467, 2.34592, 1], [22, -0.04784045, -0.189597, 2.427369, 1], [23, -0.05507781, -0.07684708, 2.178622, 1], [24, -0.07215974, -0.09628908, 2.224009, 1]]
[[0, -0.152102, -0.1775135, 2.742069, 1], [1, -0.1461349, 0.05497873, 2.711801, 1], [2, -0.1386438, 0.282456, 2.669231, 1], [3, -0.1175904, 0.3960924, 2.657813, 1], [4, -0.2754989, 0.1852963, 2.595743, 1], [5, -0.2482289, -0.02781215, 2.525275, 1], [6, -0.1372941, -0.1678933, 2.411332, 1], [7, -0.09932963, -0.2364429, 2.406003, 1], [8, 0.006024967, 0.1835575, 2.650024, 1], [9, -0.01184559, -0.0441722, 2.561645, 1], [10, -0.09719492, -0.03342831, 2.398698, 1], [11, -0.06686191, -0.05800201, 2.257148, 1], [12, -0.2176167, -0.1748743, 2.698574, 1], [13, -0.1712019, -0.2829391, 2.395745, 1], [14, -0.2133267, -0.6611097, 2.4942, 1], [15, -0.1924051, -0.7386244, 2.438796, 1], [16, -0.08325569, -0.176476, 2.719259, 1], [17, -0.003494025, -0.2830859, 2.410892, 1], [18, -0.00406482, -0.6573189, 2.501435, 1], [19, 0.0146376, -0.7047071, 2.380874, 1], [20, -0.1407485, 0.2263653, 2.681981, 1], [21, -0.06788167, -0.2690977, 2.363252, 1], [22, -0.04907584, -0.1926165, 2.430432, 1], [23, -0.05543221, -0.07985113, 2.182241, 1], [24, -0.07251272, -0.09927735, 2.227628, 1]]
[[0, -0.1522145, -0.1796267, 2.741522, 1], [1, -0.1466061, 0.05298664, 2.710891, 1], [2, -0.1398934, 0.2804286, 2.668184, 1], [3, -0.1201155, 0.3946886, 2.654529, 1], [4, -0.2772088, 0.183583, 2.594932, 1], [5, -0.2484731, -0.02858545, 2.528094, 1], [6, -0.1409124, -0.1687245, 2.421055, 1], [7, -0.09377256, -0.2277304, 2.402998, 1], [8, 0.007068231, 0.1827055, 2.651058, 1], [9, -0.0132925, -0.04116958, 2.569745, 1], [10, -0.0946198, -0.04995413, 2.404546, 1], [11, -0.06711845, -0.07322153, 2.258429, 1], [12, -0.2178212, -0.1769814, 2.697467, 1], [13, -0.1706014, -0.2824365, 2.396016, 1], [14, -0.2137247, -0.6614078, 2.495253, 1], [15, -0.1913819, -0.7351523, 2.430048, 1], [16, -0.08320111, -0.1783627, 2.719487, 1], [17, -0.003384023, -0.2830023, 2.413042, 1], [18, -0.004387683, -0.6578849, 2.503303, 1], [19, 0.01475692, -0.7052848, 2.382843, 1], [20, -0.1417391, 0.2243428, 2.680976, 1], [21, -0.02207817, -0.2730782, 2.35742, 1], [22, -0.04232548, -0.1802131, 2.429095, 1], [23, -0.05591568, -0.09517179, 2.184961, 1], [24, -0.07333123, -0.114513, 2.226575, 1]]
[[0, -0.1522086, -0.1797186, 2.741473, 1], [1, -0.146579, 0.05279488, 2.710889, 1], [2, -0.1398785, 0.2800482, 2.668351, 1], [3, -0.1208188, 0.3948563, 2.653831, 1], [4, -0.2775345, 0.1831188, 2.594885, 1], [5, -0.2482165, -0.02850929, 2.528233, 1], [6, -0.1387029, -0.1693821, 2.417033, 1], [7, -0.09028924, -0.2246051, 2.392386, 1], [8, 0.007293999, 0.182959, 2.651888, 1], [9, -0.01328571, -0.0409272, 2.568869, 1], [10, -0.09403873, -0.04007887, 2.403124, 1], [11, -0.06648801, -0.06383037, 2.257185, 1], [12, -0.2177961, -0.1770651, 2.697427, 1], [13, -0.1705555, -0.2822776, 2.396122, 1], [14, -0.2134525, -0.6605779, 2.494408, 1], [15, -0.191473, -0.7348186, 2.43018, 1], [16, -0.08320485, -0.1784244, 2.719467, 1], [17, -0.003424277, -0.2828122, 2.412941, 1], [18, -0.003559569, -0.6568316, 2.501801, 1], [19, 0.01583653, -0.704223, 2.381386, 1], [20, -0.1417143, 0.2240135, 2.681088, 1], [21, -0.05574675, -0.2687926, 2.338863, 1], [22, -0.03184614, -0.2276326, 2.404, 1], [23, -0.05505979, -0.08565667, 2.182279, 1], [24, -0.07214238, -0.105051, 2.227667, 1]]
[[0, -0.1521091, -0.1795807, 2.742982, 1], [1, -0.1467972, 0.05273002, 2.71124, 1], [2, -0.1405866, 0.2797952, 2.668317, 1], [3, -0.1217678, 0.3953549, 2.653157, 1], [4, -0.2777732, 0.1829055, 2.594853, 1], [5, -0.2482709, -0.02706684, 2.527048, 1], [6, -0.1406584, -0.1473975, 2.414829, 1], [7, -0.1289312, -0.1970752, 2.390382, 1], [8, -0.001633679, 0.1876794, 2.652101, 1], [9, -0.01170059, -0.03854115, 2.564552, 1], [10, -0.09458697, -0.0352541, 2.399946, 1], [11, -0.0664864, -0.05914623, 2.254764, 1], [12, -0.2177163, -0.1772157, 2.698515, 1], [13, -0.1711688, -0.2846998, 2.395134, 1], [14, -0.2136836, -0.6602259, 2.493873, 1], [15, -0.1911635, -0.7346279, 2.43036, 1], [16, -0.08303262, -0.1777838, 2.721812, 1], [17, -0.003186758, -0.2819885, 2.412469, 1], [18, -0.003629688, -0.6567943, 2.501888, 1], [19, 0.01648126, -0.704266, 2.38168, 1], [20, -0.1422233, 0.2238283, 2.681166, 1], [21, -0.09596472, -0.2559655, 2.347491, 1], [22, -0.1048522, -0.1854883, 2.3697, 1], [23, -0.05505783, -0.08099077, 2.179857, 1], [24, -0.07214007, -0.1004103, 2.225244, 1]]
[[0, -0.1520652, -0.1793766, 2.74313, 1], [1, -0.1469737, 0.05282485, 2.711466, 1], [2, -0.1413026, 0.2797503, 2.668794, 1], [3, -0.1225321, 0.3956928, 2.653194, 1], [4, -0.2780082, 0.1828706, 2.594967, 1], [5, -0.2466704, -0.02235053, 2.524036, 1], [6, -0.1348584, -0.1564949, 2.402455, 1], [7, -0.1180786, -0.1994472, 2.372868, 1], [8, 5.446641e-05, 0.1889554, 2.65322, 1], [9, -0.01210363, -0.03587146, 2.558317, 1], [10, -0.0933709, -0.03494178, 2.382108, 1], [11, -0.07000009, -0.05865871, 2.228159, 1], [12, -0.217649, -0.1770723, 2.698624, 1], [13, -0.1708706, -0.2837813, 2.394656, 1], [14, -0.2143653, -0.6590387, 2.494175, 1], [15, -0.1915611, -0.7336223, 2.431256, 1], [16, -0.0830086, -0.1774821, 2.722039, 1], [17, -0.004310683, -0.2789681, 2.411198, 1], [18, -0.003497096, -0.6566346, 2.5015, 1], [19, 0.01683461, -0.704073, 2.381322, 1], [20, -0.1427671, 0.2238258, 2.681563, 1], [21, -0.08724052, -0.2589157, 2.326252, 1], [22, -0.1004068, -0.1826722, 2.347421, 1], [23, -0.05855389, -0.08050405, 2.153254, 1], [24, -0.07561294, -0.09992076, 2.198642, 1]]
[[0, -0.1520086, -0.1790329, 2.743437, 1], [1, -0.147139, 0.05300586, 2.711754, 1], [2, -0.1417787, 0.2798258, 2.669138, 1], [3, -0.1229309, 0.3958119, 2.653306, 1], [4, -0.2782936, 0.1829955, 2.595086, 1], [5, -0.2440215, -0.0146849, 2.516771, 1], [6, -0.1423983, -0.1415083, 2.397581, 1], [7, -0.08559802, -0.1964553, 2.349712, 1], [8, 0.0005335373, 0.1904858, 2.654408, 1], [9, -0.01030295, -0.02994027, 2.545563, 1], [10, -0.09048583, -0.03649523, 2.359897, 1], [11, -0.06711206, -0.06021586, 2.205948, 1], [12, -0.2174911, -0.176595, 2.699378, 1], [13, -0.1703175, -0.2854055, 2.391146, 1], [14, -0.2143216, -0.6597539, 2.494962, 1], [15, -0.1913573, -0.7336299, 2.430387, 1], [16, -0.08299848, -0.1772128, 2.722112, 1], [17, -0.004559588, -0.2778177, 2.409143, 1], [18, -0.003077977, -0.6561155, 2.501519, 1], [19, 0.01756841, -0.7035464, 2.381404, 1], [20, -0.1431545, 0.2239234, 2.681887, 1], [21, -0.05542405, -0.2374422, 2.295567, 1], [22, -0.03836158, -0.1440089, 2.378143, 1], [23, -0.05567408, -0.08205402, 2.131042, 1], [24, -0.07274594, -0.1014573, 2.17643, 1]]
[[0, -0.1559997, -0.1767804, 2.741576, 1], [1, -0.1490641, 0.05376548, 2.711858, 1], [2, -0.142929, 0.2798924, 2.670372, 1], [3, -0.1247885, 0.395709, 2.654564, 1], [4, -0.2771237, 0.1917281, 2.601623, 1], [5, -0.2354593, 0.008963984, 2.491705, 1], [6, -0.1153428, -0.1307477, 2.33078, 1], [7, -0.06169257, -0.1970753, 2.273353, 1], [8, -0.005078815, 0.1925691, 2.653704, 1], [9, 0.002050294, 0.001984371, 2.518272, 1], [10, -0.08978512, -0.009915823, 2.305016, 1], [11, -0.06640804, -0.03362589, 2.15107, 1], [12, -0.2215532, -0.1730979, 2.698927, 1], [13, -0.1785847, -0.292023, 2.393245, 1], [14, -0.214407, -0.6601219, 2.494644, 1], [15, -0.1910939, -0.7333391, 2.428726, 1], [16, -0.08731765, -0.1760009, 2.718529, 1], [17, -0.0007215186, -0.2809572, 2.409877, 1], [18, -0.002744065, -0.6543736, 2.500789, 1], [19, 0.01585669, -0.7016926, 2.380141, 1], [20, -0.1444196, 0.2241248, 2.6828, 1], [21, -0.05533183, -0.2597874, 2.244763, 1], [22, -0.05562736, -0.1742974, 2.222, 1], [23, -0.0549647, -0.05557046, 2.076164, 1], [24, -0.07203226, -0.07511438, 2.121547, 1]]
[[0, -0.1555144, -0.1751782, 2.741526, 1], [1, -0.1484073, 0.05457272, 2.712933, 1], [2, -0.1411123, 0.2798294, 2.674276, 1], [3, -0.1259951, 0.3957552, 2.656354, 1], [4, -0.2770873, 0.1919093, 2.601542, 1], [5, -0.2264318, 0.01618207, 2.475937, 1], [6, -0.1292193, -0.08056188, 2.341468, 1], [7, -0.05961348, -0.1418073, 2.266004, 1], [8, -0.00990857, 0.1962872, 2.653912, 1], [9, -0.004049244, 0.03792736, 2.544054, 1], [10, -0.07998633, 0.05204484, 2.354819, 1], [11, -0.05660583, 0.02837995, 2.200879, 1], [12, -0.2204615, -0.1709836, 2.700514, 1], [13, -0.1793496, -0.2939965, 2.394189, 1], [14, -0.2143808, -0.6601495, 2.494677, 1], [15, -0.1917575, -0.7334566, 2.428569, 1], [16, -0.08702858, -0.1741543, 2.717005, 1], [17, 0.004949796, -0.2942837, 2.413919, 1], [18, -0.003254318, -0.6543055, 2.503108, 1], [19, 0.01584544, -0.7014007, 2.382418, 1], [20, -0.1430179, 0.2243728, 2.685772, 1], [21, -0.04712805, -0.2001616, 2.217767, 1], [22, -0.05374042, -0.1285339, 2.212191, 1], [23, -0.04520921, 0.006186783, 2.125974, 1], [24, -0.06233911, -0.01371302, 2.171352, 1]]
[[0, -0.1562853, -0.1721433, 2.743217, 1], [1, -0.1481729, 0.05587463, 2.715044, 1], [2, -0.1397981, 0.2797281, 2.67712, 1], [3, -0.1273449, 0.3959817, 2.65825, 1], [4, -0.2751285, 0.2010963, 2.606329, 1], [5, -0.2294895, 0.03747811, 2.47674, 1], [6, -0.1072153, -0.07336177, 2.308063, 1], [7, -0.05257443, -0.1176474, 2.235042, 1], [8, -0.01181138, 0.1982847, 2.654003, 1], [9, 0.004685802, 0.04759217, 2.514965, 1], [10, -0.07612236, 0.06631155, 2.349357, 1], [11, -0.05273909, 0.04265544, 2.195417, 1], [12, -0.2205126, -0.1675212, 2.703082, 1], [13, -0.1809265, -0.2939003, 2.395736, 1], [14, -0.2139311, -0.6609772, 2.494259, 1], [15, -0.1920357, -0.7351841, 2.429911, 1], [16, -0.08831258, -0.1718305, 2.717981, 1], [17, 0.006058658, -0.2976099, 2.41538, 1], [18, -0.002382991, -0.6544092, 2.503443, 1], [19, 0.01524653, -0.7014747, 2.382438, 1], [20, -0.1420133, 0.2246152, 2.688441, 1], [21, -0.04542207, -0.1792511, 2.182857, 1], [22, -0.04256912, -0.08734556, 2.199133, 1], [23, -0.04135733, 0.02040436, 2.120514, 1], [24, -0.05850837, 0.0004240274, 2.165892, 1]]
