[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.1654604, -0.1491194, 3.150745, 1], [1, -0.1778981, 0.107004, 3.135045, 1], [2, -0.1875129, 0.3582856, 3.107068, 1], [3, -0.1848345, 0.4868136, 3.100053, 1], [4, -0.3263808, 0.2509889, 3.056912, 1], [5, -0.3642417, 0.04227677, 3.032744, 1], [6, -0.2974423, -0.1366313, 2.960842, 1], [7, -0.2669705, -0.1340198, 2.92557, 1], [8, -0.0273606, 0.2502021, 3.116589, 1], [9, 0.03403505, -0.01203109, 3.142372, 1], [10, 0.1015719, -0.2013973, 3.10023, 1], [11, 0.1134131, -0.235982, 3.084567, 1], [12, -0.2346995, -0.1509543, 3.106523, 1], [13, -0.2684025, -0.2525253, 2.812977, 1], [14, -0.2526279, -0.6034505, 2.816323, 1], [15, -0.2495946, -0.6642983, 2.737428, 1], [16, -0.09248077, -0.1439519, 3.125538, 1], [17, 0.01883973, -0.264751, 2.851296, 1], [18, 0.01264655, -0.6061848, 2.852331, 1], [19, 0.02357985, -0.6633654, 2.774649, 1], [20, -0.1855436, 0.2961254, 3.116193, 1], [21, -0.222845, -0.1849348, 2.877299, 1], [22, -0.2241828, -0.1409912, 2.908846, 1], [23, 0.1373206, -0.289376, 3.044627, 1], [24, 0.08055383, -0.2483866, 3.060073, 1]]
[[0, -0.1651766, -0.149067, 3.15041, 1], [1, -0.1777939, 0.1070211, 3.134981, 1], [2, -0.1875362, 0.358267, 3.107119, 1], [3, -0.1848509, 0.4869625, 3.100132, 1], [4, -0.3264761, 0.2507075, 3.058574, 1], [5, -0.3640956, 0.0422364, 3.032682, 1], [6, -0.297652, -0.1366535, 2.960277, 1], [7, -0.2660107, -0.1362833, 2.919837, 1], [8, -0.02725631, 0.2501681, 3.116661, 1], [9, 0.03406128, -0.01212395, 3.142393, 1], [10, 0.1023189, -0.2018393, 3.098879, 1], [11, 0.1121242, -0.2343387, 3.080893, 1], [12, -0.2344528, -0.1509506, 3.106178, 1], [13, -0.2684672, -0.2524153, 2.812943, 1], [14, -0.2526565, -0.6033515, 2.815981, 1], [15, -0.2496077, -0.6640807, 2.73718, 1], [16, -0.09218235, -0.1438574, 3.125233, 1], [17, 0.01864526, -0.2652321, 2.850877, 1], [18, 0.01262792, -0.605624, 2.852015, 1], [19, 0.0240809, -0.6642181, 2.772068, 1], [20, -0.1855382, 0.2961216, 3.116209, 1], [21, -0.2224507, -0.1807265, 2.879562, 1], [22, -0.2347895, -0.1199113, 2.9275, 1], [23, 0.1407746, -0.2939469, 3.04291, 1], [24, 0.07945593, -0.2483023, 3.05125, 1]]
[[0, -0.1644495, -0.149008, 3.150262, 1], [1, -0.1775449, 0.1070792, 3.134965, 1], [2, -0.1875679, 0.3582834, 3.107169, 1], [3, -0.1847573, 0.4870201, 3.100506, 1], [4, -0.3267049, 0.2501446, 3.060408, 1], [5, -0.3640003, 0.04218183, 3.032874, 1], [6, -0.2982894, -0.1375725, 2.962156, 1], [7, -0.267418, -0.1315078, 2.926597, 1], [8, -0.02724393, 0.2501695, 3.116699, 1], [9, 0.03404909, -0.01220835, 3.142129, 1], [10, 0.1026682, -0.2009741, 3.094852, 1], [11, 0.1103197, -0.2304187, 3.07383, 1], [12, -0.2338782, -0.1510096, 3.106041, 1], [13, -0.2684303, -0.2524064, 2.812925, 1], [14, -0.2526041, -0.6034213, 2.815694, 1], [15, -0.2487891, -0.6644207, 2.737608, 1], [16, -0.09130962, -0.1436614, 3.12509, 1], [17, 0.01861955, -0.2652472, 2.850837, 1], [18, 0.01247169, -0.6057971, 2.852304, 1], [19, 0.02098075, -0.6646153, 2.775446, 1], [20, -0.1855253, 0.2961397, 3.116239, 1], [21, -0.22293, -0.1806561, 2.878551, 1], [22, -0.2384261, -0.1129762, 2.936364, 1], [23, 0.1323757, -0.2929663, 3.026625, 1], [24, 0.0768107, -0.2411198, 3.048154, 1]]
[[0, -0.16315, -0.1490006, 3.149782, 1], [1, -0.1766903, 0.1070561, 3.134819, 1], [2, -0.1873509, 0.3582108, 3.107266, 1], [3, -0.1846455, 0.4866055, 3.100927, 1], [4, -0.3267015, 0.2498896, 3.060531, 1], [5, -0.3639705, 0.0419297, 3.032601, 1], [6, -0.2963679, -0.1359414, 2.958398, 1], [7, -0.2663427, -0.133256, 2.922865, 1], [8, -0.02740953, 0.2504153, 3.116724, 1], [9, 0.03321753, -0.01235354, 3.140875, 1], [10, 0.1026728, -0.1780652, 3.042484, 1], [11, 0.1125164, -0.2090496, 3.02212, 1], [12, -0.2325237, -0.1512072, 3.105392, 1], [13, -0.2683925, -0.2523476, 2.812902, 1], [14, -0.2526029, -0.6025432, 2.8155, 1], [15, -0.249185, -0.6636547, 2.735035, 1], [16, -0.09009258, -0.1434769, 3.124778, 1], [17, 0.0186183, -0.2652331, 2.850804, 1], [18, 0.01266299, -0.6051947, 2.851975, 1], [19, 0.01995511, -0.6653692, 2.777629, 1], [20, -0.185156, 0.2960788, 3.116311, 1], [21, -0.2207128, -0.1820185, 2.877453, 1], [22, -0.2346141, -0.1212128, 2.926555, 1], [23, 0.1367652, -0.2535348, 2.986513, 1], [24, 0.07523231, -0.2161803, 3.000412, 1]]
[[0, -0.1627146, -0.1490707, 3.149926, 1], [1, -0.1763978, 0.1070741, 3.135078, 1], [2, -0.1873347, 0.3582649, 3.107808, 1], [3, -0.1842853, 0.4865427, 3.101588, 1], [4, -0.3267925, 0.2494105, 3.061242, 1], [5, -0.3638426, 0.04147534, 3.0327, 1], [6, -0.296013, -0.1364047, 2.958713, 1], [7, -0.2663384, -0.1351863, 2.928153, 1], [8, -0.02739653, 0.2507189, 3.117155, 1], [9, 0.03212766, -0.01165714, 3.140266, 1], [10, 0.1020235, -0.1724207, 3.033425, 1], [11, 0.1100118, -0.1961118, 3.007772, 1], [12, -0.2321325, -0.1513568, 3.105532, 1], [13, -0.2684094, -0.252337, 2.812889, 1], [14, -0.2526437, -0.6025498, 2.815521, 1], [15, -0.2495026, -0.6634087, 2.73478, 1], [16, -0.08962094, -0.1434668, 3.124938, 1], [17, 0.01871229, -0.2645166, 2.851861, 1], [18, 0.01285229, -0.6047986, 2.851731, 1], [19, 0.0211864, -0.6651291, 2.7765, 1], [20, -0.1850336, 0.2961333, 3.116767, 1], [21, -0.2231331, -0.1816066, 2.881573, 1], [22, -0.2329204, -0.1240793, 2.924453, 1], [23, 0.13338, -0.2339533, 2.957144, 1], [24, 0.08053283, -0.2135089, 2.983176, 1]]
[[0, -0.1621746, -0.1489942, 3.150029, 1], [1, -0.1762187, 0.1070971, 3.135111, 1], [2, -0.1873607, 0.3582511, 3.107828, 1], [3, -0.1842337, 0.4864995, 3.101672, 1], [4, -0.3271501, 0.2488002, 3.061894, 1], [5, -0.3638198, 0.0407698, 3.032577, 1], [6, -0.2858475, -0.1258644, 2.941643, 1], [7, -0.2509855, -0.1529306, 2.906317, 1], [8, -0.02739988, 0.25115, 3.117908, 1], [9, 0.02971231, -0.007589757, 3.137361, 1], [10, 0.09741144, -0.1654067, 3.016188, 1], [11, 0.1128856, -0.1729401, 2.99059, 1], [12, -0.2315836, -0.1514056, 3.105555, 1], [13, -0.2683341, -0.2523268, 2.812949, 1], [14, -0.2519709, -0.6029841, 2.816583, 1], [15, -0.2489812, -0.6633458, 2.736603, 1], [16, -0.08908292, -0.1432598, 3.125143, 1], [17, 0.01913548, -0.2601375, 2.854226, 1], [18, 0.01295646, -0.6047633, 2.851604, 1], [19, 0.02136876, -0.6649578, 2.775948, 1], [20, -0.185029, 0.2961302, 3.116779, 1], [21, -0.22217, -0.2042782, 2.869127, 1], [22, -0.2091088, -0.1674117, 2.891444, 1], [23, 0.1476182, -0.20714, 2.919649, 1], [24, 0.08630207, -0.1938953, 2.960072, 1]]
[[0, -0.1617696, -0.1489974, 3.149931, 1], [1, -0.1760563, 0.1071493, 3.13514, 1], [2, -0.1874114, 0.3583259, 3.107991, 1], [3, -0.1841758, 0.4861248, 3.102201, 1], [4, -0.327275, 0.2485847, 3.062655, 1], [5, -0.363723, 0.04055855, 3.032513, 1], [6, -0.2934495, -0.1342074, 2.952776, 1], [7, -0.2608251, -0.1424779, 2.914663, 1], [8, -0.02721038, 0.2510056, 3.118159, 1], [9, 0.02651349, -4.37481e-05, 3.135778, 1], [10, 0.09762067, -0.1492167, 2.999006, 1], [11, 0.1171827, -0.1446857, 2.973745, 1], [12, -0.2312812, -0.1514322, 3.105386, 1], [13, -0.2682013, -0.2524337, 2.812767, 1], [14, -0.2521223, -0.6024772, 2.81606, 1], [15, -0.2490508, -0.6638011, 2.735224, 1], [16, -0.08856762, -0.143239, 3.125135, 1], [17, 0.01905959, -0.258513, 2.854102, 1], [18, 0.01306339, -0.6047307, 2.851485, 1], [19, 0.02136027, -0.66491, 2.775814, 1], [20, -0.1850104, 0.2961943, 3.116891, 1], [21, -0.2225852, -0.1910116, 2.874346, 1], [22, -0.2351286, -0.1212908, 2.922, 1], [23, 0.1571537, -0.1689662, 2.919257, 1], [24, 0.0838622, -0.1660035, 2.956214, 1]]
[[0, -0.1617539, -0.1489793, 3.149935, 1], [1, -0.1759642, 0.1072194, 3.135347, 1], [2, -0.1874153, 0.3584094, 3.10882, 1], [3, -0.1841819, 0.4858431, 3.102984, 1], [4, -0.3272891, 0.2482447, 3.063282, 1], [5, -0.3639149, 0.04146969, 3.032397, 1], [6, -0.2934507, -0.1344513, 2.955867, 1], [7, -0.2634203, -0.1365337, 2.926143, 1], [8, -0.02720839, 0.2509415, 3.118241, 1], [9, 0.02554409, 0.001977939, 3.135285, 1], [10, 0.1095875, -0.1083458, 2.980869, 1], [11, 0.1197145, -0.119916, 2.964501, 1], [12, -0.2312704, -0.1514102, 3.105383, 1], [13, -0.268182, -0.2524801, 2.81301, 1], [14, -0.2524678, -0.6020954, 2.81587, 1], [15, -0.2491329, -0.6634436, 2.735151, 1], [16, -0.0885495, -0.1432254, 3.125147, 1], [17, 0.01907375, -0.2585083, 2.854091, 1], [18, 0.01311904, -0.6042833, 2.851922, 1], [19, 0.02788348, -0.6414843, 2.743602, 1], [20, -0.1849426, 0.2962925, 3.117542, 1], [21, -0.2190167, -0.1878423, 2.87855, 1], [22, -0.2332552, -0.1236013, 2.925631, 1], [23, 0.160537, -0.127351, 2.912999, 1], [24, 0.1061532, -0.1449336, 2.923, 1]]
[[0, -0.1616222, -0.1489691, 3.149821, 1], [1, -0.175855, 0.1071903, 3.135337, 1], [2, -0.1873847, 0.3583103, 3.108907, 1], [3, -0.1841818, 0.4858391, 3.102989, 1], [4, -0.3271619, 0.24831, 3.063464, 1], [5, -0.3639135, 0.0418755, 3.032133, 1], [6, -0.296393, -0.1369349, 2.960505, 1], [7, -0.2675512, -0.1352288, 2.924518, 1], [8, -0.02714927, 0.2507028, 3.118293, 1], [9, 0.02289068, 0.01334465, 3.131499, 1], [10, 0.1085759, -0.09744587, 2.978374, 1], [11, 0.1224297, -0.08469476, 2.952437, 1], [12, -0.231109, -0.1513923, 3.105189, 1], [13, -0.2682556, -0.2524851, 2.813063, 1], [14, -0.2525029, -0.6021143, 2.815878, 1], [15, -0.2464414, -0.6644766, 2.742684, 1], [16, -0.08845686, -0.1432233, 3.125098, 1], [17, 0.0190236, -0.258492, 2.854072, 1], [18, 0.01291831, -0.6044434, 2.852555, 1], [19, 0.0253352, -0.663196, 2.779453, 1], [20, -0.1848845, 0.2962229, 3.117604, 1], [21, -0.2204467, -0.1831648, 2.882563, 1], [22, -0.2352152, -0.1189523, 2.932572, 1], [23, 0.1573098, -0.09787562, 2.902004, 1], [24, 0.11719, -0.1162775, 2.9138, 1]]
[[0, -0.161474, -0.1489991, 3.150033, 1], [1, -0.1757717, 0.1071833, 3.135454, 1], [2, -0.1874087, 0.3582989, 3.108963, 1], [3, -0.1843257, 0.4857803, 3.103388, 1], [4, -0.3273067, 0.2484489, 3.063647, 1], [5, -0.3643868, 0.04323073, 3.032735, 1], [6, -0.2976395, -0.1364253, 2.962758, 1], [7, -0.2674313, -0.1324663, 2.927213, 1], [8, -0.02692959, 0.2503968, 3.119217, 1], [9, 0.02093551, 0.01902775, 3.130139, 1], [10, 0.1151303, -0.06698037, 2.965821, 1], [11, 0.12834, -0.05450172, 2.943355, 1], [12, -0.2310101, -0.1513883, 3.105309, 1], [13, -0.2682742, -0.2529674, 2.812778, 1], [14, -0.2525647, -0.6020966, 2.815995, 1], [15, -0.2471059, -0.6648098, 2.740463, 1], [16, -0.08826315, -0.1433079, 3.125439, 1], [17, 0.01895428, -0.2589414, 2.85402, 1], [18, 0.01296696, -0.6071081, 2.85275, 1], [19, 0.02510637, -0.6649106, 2.777679, 1], [20, -0.1848809, 0.2962157, 3.117674, 1], [21, -0.221192, -0.1807188, 2.879404, 1], [22, -0.2406558, -0.1103216, 2.943857, 1], [23, 0.154376, -0.05953748, 2.896176, 1], [24, 0.1101451, -0.07700867, 2.909334, 1]]
[[0, -0.1614681, -0.1489852, 3.150023, 1], [1, -0.1756504, 0.1072202, 3.13553, 1], [2, -0.1872006, 0.3583143, 3.109261, 1], [3, -0.1843062, 0.4857932, 3.103468, 1], [4, -0.3273335, 0.2484057, 3.063659, 1], [5, -0.3642999, 0.04309294, 3.032672, 1], [6, -0.2975974, -0.1365942, 2.962741, 1], [7, -0.2680717, -0.1344085, 2.926289, 1], [8, -0.02694756, 0.2504203, 3.119282, 1], [9, 0.01999389, 0.02416908, 3.128668, 1], [10, 0.1148, -0.05465358, 2.960938, 1], [11, 0.1223337, -0.02950749, 2.939759, 1], [12, -0.2310063, -0.1513804, 3.105309, 1], [13, -0.2682826, -0.2530979, 2.812859, 1], [14, -0.2524821, -0.6024073, 2.816178, 1], [15, -0.2472888, -0.6651551, 2.740011, 1], [16, -0.08825807, -0.1432865, 3.125413, 1], [17, 0.0188087, -0.2592216, 2.85398, 1], [18, 0.01322287, -0.6061266, 2.852571, 1], [19, 0.02577374, -0.6647006, 2.774694, 1], [20, -0.184669, 0.2962469, 3.117923, 1], [21, -0.2221945, -0.1804219, 2.883563, 1], [22, -0.2381791, -0.1162132, 2.932403, 1], [23, 0.1538215, -0.01607548, 2.885678, 1], [24, 0.1088973, -0.04470532, 2.9045, 1]]
[[0, -0.1659269, -0.1491555, 3.150874, 1], [1, -0.1762922, 0.1072351, 3.13577, 1], [2, -0.1870966, 0.3583348, 3.109322, 1], [3, -0.1843832, 0.4860508, 3.103612, 1], [4, -0.3274764, 0.2483192, 3.064051, 1], [5, -0.3643526, 0.04328011, 3.032732, 1], [6, -0.2972019, -0.1357615, 2.961366, 1], [7, -0.2676974, -0.1344614, 2.928775, 1], [8, -0.0269809, 0.2504407, 3.119273, 1], [9, 0.01953596, 0.02574596, 3.128476, 1], [10, 0.1064675, -0.04343137, 2.951984, 1], [11, 0.1094126, -0.01076523, 2.93716, 1], [12, -0.2357656, -0.1508383, 3.106504, 1], [13, -0.2683131, -0.2531112, 2.812845, 1], [14, -0.2523044, -0.6027059, 2.816934, 1], [15, -0.2474211, -0.6650556, 2.739902, 1], [16, -0.09252267, -0.1441386, 3.125985, 1], [17, 0.01854344, -0.2600468, 2.854177, 1], [18, 0.01356977, -0.6057871, 2.852463, 1], [19, 0.02581799, -0.6645915, 2.774629, 1], [20, -0.1846552, 0.2962608, 3.117975, 1], [21, -0.2206925, -0.1807971, 2.880712, 1], [22, -0.2393351, -0.1174587, 2.923167, 1], [23, 0.1421395, 0.003586894, 2.887848, 1], [24, 0.1113587, -0.02830979, 2.923786, 1]]
[[0, -0.1684783, -0.1490932, 3.151461, 1], [1, -0.1769425, 0.1074145, 3.136152, 1], [2, -0.1869198, 0.3585439, 3.109597, 1], [3, -0.1843936, 0.4859302, 3.10379, 1], [4, -0.3273684, 0.2483004, 3.064367, 1], [5, -0.3643253, 0.04334152, 3.032766, 1], [6, -0.2772051, -0.1161632, 2.937023, 1], [7, -0.2586992, -0.1337338, 2.919196, 1], [8, -0.02713684, 0.2505821, 3.11911, 1], [9, 0.01856367, 0.02898785, 3.127197, 1], [10, 0.07546527, 0.01433989, 3.004041, 1], [11, 0.1061543, 0.01790435, 2.928233, 1], [12, -0.2385531, -0.1503641, 3.107297, 1], [13, -0.2682776, -0.2530794, 2.812828, 1], [14, -0.2522989, -0.602843, 2.816752, 1], [15, -0.2480189, -0.6652992, 2.738644, 1], [16, -0.09482216, -0.1444581, 3.126393, 1], [17, 0.01853884, -0.2599725, 2.854026, 1], [18, 0.01360313, -0.6052722, 2.851843, 1], [19, 0.02775996, -0.6640607, 2.771712, 1], [20, -0.1846307, 0.2964375, 3.118236, 1], [21, -0.2229571, -0.1750631, 2.878493, 1], [22, -0.2332777, -0.125809, 2.919889, 1], [23, 0.1414886, 0.04403959, 2.874513, 1], [24, 0.1241817, 0.01427033, 2.911, 1]]
[[0, -0.1714628, -0.1494144, 3.151455, 1], [1, -0.1783052, 0.107375, 3.136109, 1], [2, -0.1870143, 0.3585761, 3.109548, 1], [3, -0.1843473, 0.4859277, 3.103808, 1], [4, -0.3273828, 0.248169, 3.064348, 1], [5, -0.3645577, 0.04379454, 3.032653, 1], [6, -0.2841171, -0.1197306, 2.938047, 1], [7, -0.2545503, -0.145313, 2.912244, 1], [8, -0.02738882, 0.2507903, 3.118931, 1], [9, 0.01877975, 0.03255144, 3.124385, 1], [10, 0.114983, 0.02672463, 2.93905, 1], [11, 0.1061881, 0.05186294, 2.911229, 1], [12, -0.2415031, -0.1503208, 3.107452, 1], [13, -0.2682274, -0.2528718, 2.813113, 1], [14, -0.2523017, -0.6028702, 2.816977, 1], [15, -0.2466117, -0.6631008, 2.741936, 1], [16, -0.09777821, -0.1451669, 3.126216, 1], [17, 0.01868545, -0.260444, 2.853768, 1], [18, 0.01331939, -0.6055775, 2.851809, 1], [19, 0.02595695, -0.6645488, 2.769217, 1], [20, -0.1848841, 0.2964775, 3.11819, 1], [21, -0.2213623, -0.1948139, 2.872773, 1], [22, -0.2204892, -0.1428836, 2.9074, 1], [23, 0.1147449, 0.07625155, 2.858349, 1], [24, 0.1397848, 0.07813334, 2.88, 1]]
[[0, -0.1692778, -0.1494208, 3.150846, 1], [1, -0.1779609, 0.107357, 3.135967, 1], [2, -0.1870044, 0.3585685, 3.109525, 1], [3, -0.1842292, 0.4860564, 3.103841, 1], [4, -0.3273319, 0.2480988, 3.064334, 1], [5, -0.3646044, 0.04381961, 3.032617, 1], [6, -0.2842604, -0.119717, 2.937943, 1], [7, -0.2540878, -0.1574704, 2.901164, 1], [8, -0.0274098, 0.2508369, 3.118899, 1], [9, 0.01842008, 0.03832605, 3.122085, 1], [10, 0.09839909, 0.06239561, 2.930333, 1], [11, 0.09942437, 0.0800073, 2.910775, 1], [12, -0.2391049, -0.1507573, 3.106726, 1], [13, -0.2682624, -0.2530808, 2.8129, 1], [14, -0.2522995, -0.6028407, 2.816955, 1], [15, -0.2463433, -0.6637767, 2.742879, 1], [16, -0.0957296, -0.144789, 3.125684, 1], [17, 0.01860759, -0.2604347, 2.853848, 1], [18, 0.01331661, -0.6056645, 2.851683, 1], [19, 0.02600491, -0.6648116, 2.769091, 1], [20, -0.1848462, 0.2964703, 3.11816, 1], [21, -0.2273003, -0.2113015, 2.857289, 1], [22, -0.2196401, -0.1583321, 2.885834, 1], [23, 0.1210089, 0.1143356, 2.852925, 1], [24, 0.1243425, 0.08085461, 2.896, 1]]
[[0, -0.1683805, -0.1491163, 3.150285, 1], [1, -0.1776795, 0.107517, 3.13577, 1], [2, -0.1869207, 0.3586517, 3.109476, 1], [3, -0.1841684, 0.4861189, 3.103454, 1], [4, -0.3272797, 0.2481425, 3.064406, 1], [5, -0.3646344, 0.04397123, 3.032674, 1], [6, -0.2877477, -0.1236612, 2.942991, 1], [7, -0.2654549, -0.1465496, 2.912266, 1], [8, -0.02757235, 0.2509564, 3.11868, 1], [9, 0.01914381, 0.04052671, 3.120071, 1], [10, 0.09156387, 0.1021703, 2.934081, 1], [11, 0.095563, 0.1144644, 2.909324, 1], [12, -0.2382988, -0.1506486, 3.106296, 1], [13, -0.2682696, -0.2530898, 2.81289, 1], [14, -0.2522576, -0.6028204, 2.816997, 1], [15, -0.2471415, -0.6632372, 2.74175, 1], [16, -0.09473812, -0.1442545, 3.124961, 1], [17, 0.0186254, -0.2610856, 2.853579, 1], [18, 0.01354735, -0.6051934, 2.851192, 1], [19, 0.02732339, -0.665866, 2.765264, 1], [20, -0.1847308, 0.2965723, 3.118096, 1], [21, -0.2280792, -0.1969496, 2.864827, 1], [22, -0.2359766, -0.1265893, 2.912001, 1], [23, 0.103133, 0.147705, 2.859338, 1], [24, 0.1247784, 0.1261828, 2.893733, 1]]
[[0, -0.1699349, -0.1492895, 3.150308, 1], [1, -0.1779616, 0.107551, 3.135665, 1], [2, -0.1867301, 0.3588013, 3.109241, 1], [3, -0.1842697, 0.4861831, 3.103121, 1], [4, -0.3271434, 0.2484112, 3.064208, 1], [5, -0.3647197, 0.04432456, 3.032586, 1], [6, -0.2833023, -0.1177171, 2.936067, 1], [7, -0.2609095, -0.1455091, 2.908336, 1], [8, -0.02786852, 0.2509376, 3.118191, 1], [9, 0.01961144, 0.04926799, 3.112426, 1], [10, 0.07358276, 0.1503969, 2.938434, 1], [11, 0.08219643, 0.1678768, 2.915794, 1], [12, -0.2400744, -0.150394, 3.105772, 1], [13, -0.2682829, -0.2530419, 2.812871, 1], [14, -0.2525862, -0.6029398, 2.816928, 1], [15, -0.2481652, -0.6632994, 2.740388, 1], [16, -0.09632, -0.144884, 3.125533, 1], [17, 0.01865719, -0.2611185, 2.853261, 1], [18, 0.01382891, -0.6046462, 2.850748, 1], [19, 0.0261263, -0.6653369, 2.765322, 1], [20, -0.184684, 0.2966628, 3.11796, 1], [21, -0.2312878, -0.191438, 2.858809, 1], [22, -0.2273774, -0.1413147, 2.900334, 1], [23, 0.08607815, 0.2136395, 2.856156, 1], [24, 0.1184256, 0.1739497, 2.927428, 1]]
[[0, -0.1703447, -0.1495076, 3.150381, 1], [1, -0.1781978, 0.1074563, 3.135598, 1], [2, -0.1867697, 0.3587843, 3.109095, 1], [3, -0.1843823, 0.4860641, 3.102936, 1], [4, -0.3272544, 0.2483588, 3.064305, 1], [5, -0.3644877, 0.04408074, 3.032672, 1], [6, -0.2847576, -0.1209201, 2.940295, 1], [7, -0.2574428, -0.1568902, 2.901646, 1], [8, -0.0282574, 0.2509342, 3.117881, 1], [9, 0.03427359, 0.05913468, 3.09082, 1], [10, 0.07691953, 0.1675452, 2.918169, 1], [11, 0.07545536, 0.1866939, 2.92421, 1], [12, -0.240508, -0.150517, 3.105601, 1], [13, -0.2682951, -0.2533108, 2.812665, 1], [14, -0.2525206, -0.6033189, 2.817035, 1], [15, -0.2475866, -0.6638, 2.740897, 1], [16, -0.09676898, -0.1452724, 3.125928, 1], [17, 0.0186961, -0.2612717, 2.852961, 1], [18, 0.0137454, -0.6043968, 2.850802, 1], [19, 0.02613713, -0.6644571, 2.766844, 1], [20, -0.1847537, 0.2966394, 3.117851, 1], [21, -0.2281017, -0.2109492, 2.854622, 1], [22, -0.2175397, -0.1608139, 2.8894, 1], [23, 0.08673854, 0.2348642, 2.878149, 1], [24, 0.1117561, 0.1795021, 2.9345, 1]]
[[0, -0.1706538, -0.1496824, 3.150465, 1], [1, -0.1784199, 0.1074075, 3.135616, 1], [2, -0.1868166, 0.3588073, 3.109077, 1], [3, -0.1844958, 0.486317, 3.103044, 1], [4, -0.3273163, 0.2481496, 3.064421, 1], [5, -0.3644818, 0.04409068, 3.03284, 1], [6, -0.2900488, -0.1283438, 2.951563, 1], [7, -0.2642838, -0.1501111, 2.91265, 1], [8, -0.02836576, 0.2509754, 3.117839, 1], [9, 0.03401272, 0.05911496, 3.09097, 1], [10, 0.07487487, 0.178329, 2.925549, 1], [11, 0.06984108, 0.2045097, 2.932776, 1], [12, -0.2408447, -0.1505884, 3.105423, 1], [13, -0.2682911, -0.2533085, 2.812661, 1], [14, -0.2531088, -0.6019424, 2.817228, 1], [15, -0.2481568, -0.6633636, 2.740265, 1], [16, -0.09713559, -0.145656, 3.126401, 1], [17, 0.01902376, -0.2613651, 2.852638, 1], [18, 0.01423768, -0.6021273, 2.850953, 1], [19, 0.02605985, -0.6637131, 2.767498, 1], [20, -0.1848288, 0.2966564, 3.117841, 1], [21, -0.2274244, -0.2011402, 2.865679, 1], [22, -0.2345755, -0.129513, 2.909616, 1], [23, 0.06827053, 0.252885, 2.879502, 1], [24, 0.1118915, 0.2063501, 2.956, 1]]
[[0, -0.172623, -0.1499123, 3.150901, 1], [1, -0.178969, 0.1072539, 3.135711, 1], [2, -0.1867795, 0.3587483, 3.109058, 1], [3, -0.1841913, 0.486301, 3.102917, 1], [4, -0.3262628, 0.2501776, 3.060466, 1], [5, -0.3644766, 0.04393964, 3.032882, 1], [6, -0.2924764, -0.1320723, 2.958221, 1], [7, -0.2710156, -0.1414274, 2.921219, 1], [8, -0.0286028, 0.2509396, 3.117616, 1], [9, 0.03367246, 0.05895976, 3.092462, 1], [10, 0.07318351, 0.2137731, 2.937756, 1], [11, 0.06593501, 0.2129896, 2.943476, 1], [12, -0.2423372, -0.1503478, 3.105496, 1], [13, -0.2682687, -0.2532823, 2.812721, 1], [14, -0.2531248, -0.6019645, 2.817253, 1], [15, -0.2483679, -0.6633826, 2.740616, 1], [16, -0.09956876, -0.146469, 3.127283, 1], [17, 0.01924887, -0.2614809, 2.852382, 1], [18, 0.01473931, -0.6024082, 2.85023, 1], [19, 0.02608066, -0.6643008, 2.767726, 1], [20, -0.1848468, 0.2966115, 3.117838, 1], [21, -0.2262569, -0.1899497, 2.871005, 1], [22, -0.230391, -0.1336514, 2.9128, 1], [23, 0.06758825, 0.2720093, 2.898387, 1], [24, 0.1040773, 0.2104291, 2.955727, 1]]
