[['2, k, 0', [-0.1792226, -0.1661348, 1.0]], ['2, k, 1', [-0.178655, 0.09623196, 1.0]], ['2, k, 2', [-0.1807517, 0.3538994, 1.0]], ['2, k, 3', [-0.1883309, 0.480892, 1.0]], ['2, k, 4', [-0.3259517, 0.2472019, 1.0]], ['2, k, 5', [-0.3646104, 0.04389562, 1.0]], ['2, k, 6', [-0.2934423, -0.13354, 1.0]], ['2, k, 7', [-0.2961051, -0.1444768, 1.0]], ['2, k, 8', [-0.02624983, 0.2538792, 1.0]], ['2, k, 9', [0.02682495, 0.0001454997, 1.0]], ['2, k, 10', [0.07829928, -0.1701073, 1.0]], ['2, k, 11', [0.09230382, -0.1877293, 1.0]], ['2, k, 12', [-0.2510413, -0.1660322, 1.0]], ['2, k, 13', [-0.2657775, -0.2546879, 1.0]], ['2, k, 14', [-0.2615584, -0.6003812, 1.0]], ['2, k, 15', [-0.2479646, -0.6636457, 1.0]], ['2, k, 16', [-0.1034871, -0.1625946, 1.0]], ['2, k, 17', [0.01935086, -0.2619859, 1.0]], ['2, k, 18', [0.0111093, -0.6049281, 1.0]], ['2, k, 19', [0.02485488, -0.6631964, 1.0]], ['2, k, 20', [-0.1805856, 0.2901529, 1.0]], ['2, k, 21', [-0.2840632, -0.1629395, 1.0]], ['2, k, 22', [-0.2617992, -0.1245742, 1.0]], ['2, k, 23', [0.1305806, -0.2211317, 1.0]], ['2, k, 24', [0.06181426, -0.21388, 1.0]]]
[['2, k, 0', [-0.1760531, -0.1511816, 1.0]], ['2, k, 1', [-0.1828482, 0.1059698, 1.0]], ['2, k, 2', [-0.1862975, 0.3583097, 1.0]], ['2, k, 3', [-0.1838066, 0.4868503, 1.0]], ['2, k, 4', [-0.3272788, 0.2489963, 1.0]], ['2, k, 5', [-0.3648928, 0.043445, 1.0]], ['2, k, 6', [-0.3057902, -0.15105, 1.0]], ['2, k, 7', [-0.2650063, -0.1689312, 1.0]], ['2, k, 8', [-0.03101858, 0.2504662, 1.0]], ['2, k, 9', [0.02369421, 0.02820362, 1.0]], ['2, k, 10', [0.1087681, -0.08942658, 1.0]], ['2, k, 11', [0.1169637, -0.1088014, 1.0]], ['2, k, 12', [-0.246332, -0.1516141, 1.0]], ['2, k, 13', [-0.2684512, -0.2545499, 1.0]], ['2, k, 14', [-0.2535214, -0.6025091, 1.0]], ['2, k, 15', [-0.2497329, -0.6671062, 1.0]], ['2, k, 16', [-0.1018001, -0.1472746, 1.0]], ['2, k, 17', [0.01948019, -0.2618895, 1.0]], ['2, k, 18', [0.01515856, -0.6017193, 1.0]], ['2, k, 19', [0.02306206, -0.6646869, 1.0]], ['2, k, 20', [-0.1856217, 0.295831, 1.0]], ['2, k, 21', [-0.2320808, -0.2255544, 1.0]], ['2, k, 22', [-0.2223722, -0.1734643, 1.0]], ['2, k, 23', [0.1227333, -0.1423245, 1.0]], ['2, k, 24', [0.08504815, -0.1233108, 1.0]]]
[['2, k, 0', [-0.1759622, -0.1510285, 1.0]], ['2, k, 1', [-0.1828794, 0.1061497, 1.0]], ['2, k, 2', [-0.1867734, 0.3586175, 1.0]], ['2, k, 3', [-0.1836934, 0.4866058, 1.0]], ['2, k, 4', [-0.3266181, 0.2501018, 1.0]], ['2, k, 5', [-0.3653514, 0.04383738, 1.0]], ['2, k, 6', [-0.2945249, -0.1332757, 1.0]], ['2, k, 7', [-0.267218, -0.1310923, 1.0]], ['2, k, 8', [-0.03079695, 0.2504882, 1.0]], ['2, k, 9', [0.02646408, 0.0198894, 1.0]], ['2, k, 10', [0.1054859, -0.1211343, 1.0]], ['2, k, 11', [0.1167433, -0.1401975, 1.0]], ['2, k, 12', [-0.2462118, -0.1514137, 1.0]], ['2, k, 13', [-0.2684099, -0.2546115, 1.0]], ['2, k, 14', [-0.2535018, -0.6025448, 1.0]], ['2, k, 15', [-0.2497721, -0.6671335, 1.0]], ['2, k, 16', [-0.1017524, -0.147189, 1.0]], ['2, k, 17', [0.01929177, -0.2615829, 1.0]], ['2, k, 18', [0.01515158, -0.6017123, 1.0]], ['2, k, 19', [0.0222324, -0.6635216, 1.0]], ['2, k, 20', [-0.1859352, 0.2961067, 1.0]], ['2, k, 21', [-0.2212211, -0.1809984, 1.0]], ['2, k, 22', [-0.2491078, -0.1006537, 1.0]], ['2, k, 23', [0.1351322, -0.1706417, 1.0]], ['2, k, 24', [0.08349161, -0.1599723, 1.0]]]
[['2, k, 0', [-0.1719189, -0.150945, 1.0]], ['2, k, 1', [-0.1813671, 0.1061056, 1.0]], ['2, k, 2', [-0.1867328, 0.3585558, 1.0]], ['2, k, 3', [-0.1847734, 0.4864432, 1.0]], ['2, k, 4', [-0.3278617, 0.249271, 1.0]], ['2, k, 5', [-0.3655571, 0.04413575, 1.0]], ['2, k, 6', [-0.2955563, -0.1330584, 1.0]], ['2, k, 7', [-0.2658224, -0.1336415, 1.0]], ['2, k, 8', [-0.03068338, 0.2506234, 1.0]], ['2, k, 9', [0.02897752, 0.006846312, 1.0]], ['2, k, 10', [0.1023144, -0.1458292, 1.0]], ['2, k, 11', [0.114979, -0.1652138, 1.0]], ['2, k, 12', [-0.2420295, -0.1520605, 1.0]], ['2, k, 13', [-0.2685507, -0.2548642, 1.0]], ['2, k, 14', [-0.2536375, -0.6022848, 1.0]], ['2, k, 15', [-0.2490007, -0.6661695, 1.0]], ['2, k, 16', [-0.0978426, -0.1464263, 1.0]], ['2, k, 17', [0.01927781, -0.2615125, 1.0]], ['2, k, 18', [0.01509468, -0.6016635, 1.0]], ['2, k, 19', [0.02270138, -0.6634748, 1.0]], ['2, k, 20', [-0.1857506, 0.2960379, 1.0]], ['2, k, 21', [-0.2227105, -0.1777653, 1.0]], ['2, k, 22', [-0.2379126, -0.113547, 1.0]], ['2, k, 23', [0.1433257, -0.2014767, 1.0]], ['2, k, 24', [0.08456285, -0.1861393, 1.0]]]
[['2, k, 0', [-0.1697962, -0.1505744, 1.0]], ['2, k, 1', [-0.1805926, 0.1062601, 1.0]], ['2, k, 2', [-0.1867927, 0.358542, 1.0]], ['2, k, 3', [-0.1847906, 0.4864384, 1.0]], ['2, k, 4', [-0.328222, 0.2485264, 1.0]], ['2, k, 5', [-0.3647668, 0.04288984, 1.0]], ['2, k, 6', [-0.2932588, -0.1315324, 1.0]], ['2, k, 7', [-0.2656025, -0.1347735, 1.0]], ['2, k, 8', [-0.03042663, 0.2504387, 1.0]], ['2, k, 9', [0.0311333, 0.002519033, 1.0]], ['2, k, 10', [0.09966732, -0.1606063, 1.0]], ['2, k, 11', [0.1150215, -0.1900392, 1.0]], ['2, k, 12', [-0.2398537, -0.1520353, 1.0]], ['2, k, 13', [-0.2685225, -0.2547111, 1.0]], ['2, k, 14', [-0.2535512, -0.6031052, 1.0]], ['2, k, 15', [-0.2492187, -0.6663024, 1.0]], ['2, k, 16', [-0.09585283, -0.1457401, 1.0]], ['2, k, 17', [0.01930333, -0.2614996, 1.0]], ['2, k, 18', [0.01512757, -0.6017783, 1.0]], ['2, k, 19', [0.02264213, -0.6639872, 1.0]], ['2, k, 20', [-0.1857235, 0.2960477, 1.0]], ['2, k, 21', [-0.2233974, -0.1824703, 1.0]], ['2, k, 22', [-0.2327688, -0.12708, 1.0]], ['2, k, 23', [0.1501997, -0.2263142, 1.0]], ['2, k, 24', [0.08444956, -0.2183453, 1.0]]]
[['2, k, 0', [-0.1696045, -0.1505737, 1.0]], ['2, k, 1', [-0.1804075, 0.1062732, 1.0]], ['2, k, 2', [-0.1868175, 0.3585164, 1.0]], ['2, k, 3', [-0.1847654, 0.4864314, 1.0]], ['2, k, 4', [-0.3282509, 0.248294, 1.0]], ['2, k, 5', [-0.3648083, 0.04294694, 1.0]], ['2, k, 6', [-0.2939845, -0.1335242, 1.0]], ['2, k, 7', [-0.2650449, -0.1319381, 1.0]], ['2, k, 8', [-0.03031317, 0.2502818, 1.0]], ['2, k, 9', [0.0312206, 8.478631e-05, 1.0]], ['2, k, 10', [0.1016917, -0.1668731, 1.0]], ['2, k, 11', [0.1149572, -0.2032181, 1.0]], ['2, k, 12', [-0.2396936, -0.1520507, 1.0]], ['2, k, 13', [-0.2685591, -0.2545652, 1.0]], ['2, k, 14', [-0.25372, -0.6020324, 1.0]], ['2, k, 15', [-0.249016, -0.6659921, 1.0]], ['2, k, 16', [-0.09563036, -0.1457223, 1.0]], ['2, k, 17', [0.0192246, -0.2616762, 1.0]], ['2, k, 18', [0.01511767, -0.6016685, 1.0]], ['2, k, 19', [0.0223786, -0.6630292, 1.0]], ['2, k, 20', [-0.185697, 0.2960417, 1.0]], ['2, k, 21', [-0.2214973, -0.1792042, 1.0]], ['2, k, 22', [-0.2339675, -0.1172731, 1.0]], ['2, k, 23', [0.1410973, -0.2514526, 1.0]], ['2, k, 24', [0.07831892, -0.2180775, 1.0]]]
[['2, k, 0', [-0.1671878, -0.1503422, 1.0]], ['2, k, 1', [-0.1796589, 0.1064453, 1.0]], ['2, k, 2', [-0.1869865, 0.3585631, 1.0]], ['2, k, 3', [-0.1848129, 0.4864375, 1.0]], ['2, k, 4', [-0.3269345, 0.2497816, 1.0]], ['2, k, 5', [-0.3646597, 0.04240343, 1.0]], ['2, k, 6', [-0.2813112, -0.1297082, 1.0]], ['2, k, 7', [-0.250756, -0.1547987, 1.0]], ['2, k, 8', [-0.03016369, 0.2503755, 1.0]], ['2, k, 9', [0.03234334, -0.004062069, 1.0]], ['2, k, 10', [0.1035492, -0.173569, 1.0]], ['2, k, 11', [0.1157467, -0.2147579, 1.0]], ['2, k, 12', [-0.2367817, -0.1520616, 1.0]], ['2, k, 13', [-0.2685103, -0.2545483, 1.0]], ['2, k, 14', [-0.2536507, -0.6022056, 1.0]], ['2, k, 15', [-0.249068, -0.665953, 1.0]], ['2, k, 16', [-0.09375384, -0.145315, 1.0]], ['2, k, 17', [0.01924091, -0.2618115, 1.0]], ['2, k, 18', [0.01476728, -0.6031463, 1.0]], ['2, k, 19', [0.02247842, -0.6631098, 1.0]], ['2, k, 20', [-0.1857047, 0.2960879, 1.0]], ['2, k, 21', [-0.2172818, -0.2093239, 1.0]], ['2, k, 22', [-0.2107424, -0.1653743, 1.0]], ['2, k, 23', [0.1469054, -0.2640657, 1.0]], ['2, k, 24', [0.08658295, -0.233617, 1.0]]]
[['2, k, 0', [-0.1666121, -0.1501714, 1.0]], ['2, k, 1', [-0.1791602, 0.1067002, 1.0]], ['2, k, 2', [-0.186979, 0.3586786, 1.0]], ['2, k, 3', [-0.1849709, 0.4865875, 1.0]], ['2, k, 4', [-0.3268338, 0.2494927, 1.0]], ['2, k, 5', [-0.3646733, 0.04252587, 1.0]], ['2, k, 6', [-0.2810783, -0.1291186, 1.0]], ['2, k, 7', [-0.2503726, -0.1564493, 1.0]], ['2, k, 8', [-0.02982213, 0.2502687, 1.0]], ['2, k, 9', [0.03289565, -0.004995075, 1.0]], ['2, k, 10', [0.1006258, -0.1834621, 1.0]], ['2, k, 11', [0.1132437, -0.2248398, 1.0]], ['2, k, 12', [-0.2362756, -0.1519411, 1.0]], ['2, k, 13', [-0.2685198, -0.2545605, 1.0]], ['2, k, 14', [-0.2536105, -0.6025299, 1.0]], ['2, k, 15', [-0.2489667, -0.6661537, 1.0]], ['2, k, 16', [-0.0931381, -0.1450969, 1.0]], ['2, k, 17', [0.01923237, -0.2619179, 1.0]], ['2, k, 18', [0.01465648, -0.6027474, 1.0]], ['2, k, 19', [0.02312264, -0.6625468, 1.0]], ['2, k, 20', [-0.1856019, 0.2962493, 1.0]], ['2, k, 21', [-0.2192896, -0.2117862, 1.0]], ['2, k, 22', [-0.2167665, -0.1492292, 1.0]], ['2, k, 23', [0.1368985, -0.2786479, 1.0]], ['2, k, 24', [0.07798495, -0.2405162, 1.0]]]
[['2, k, 0', [-0.1666544, -0.1501459, 1.0]], ['2, k, 1', [-0.1791377, 0.1067361, 1.0]], ['2, k, 2', [-0.1871404, 0.3586987, 1.0]], ['2, k, 3', [-0.1850272, 0.4866811, 1.0]], ['2, k, 4', [-0.3270452, 0.2490053, 1.0]], ['2, k, 5', [-0.3641905, 0.04156568, 1.0]], ['2, k, 6', [-0.2809414, -0.1290334, 1.0]], ['2, k, 7', [-0.2497128, -0.1545997, 1.0]], ['2, k, 8', [-0.02946479, 0.2503349, 1.0]], ['2, k, 9', [0.03273758, -0.006492212, 1.0]], ['2, k, 10', [0.1020496, -0.1946175, 1.0]], ['2, k, 11', [0.1128146, -0.2312073, 1.0]], ['2, k, 12', [-0.2363486, -0.1519374, 1.0]], ['2, k, 13', [-0.268508, -0.2541054, 1.0]], ['2, k, 14', [-0.2535842, -0.6023178, 1.0]], ['2, k, 15', [-0.2493506, -0.6659512, 1.0]], ['2, k, 16', [-0.09316084, -0.1450481, 1.0]], ['2, k, 17', [0.01900073, -0.2626963, 1.0]], ['2, k, 18', [0.01438001, -0.6021549, 1.0]], ['2, k, 19', [0.02385273, -0.6624295, 1.0]], ['2, k, 20', [-0.185674, 0.296282, 1.0]], ['2, k, 21', [-0.2200465, -0.2034855, 1.0]], ['2, k, 22', [-0.2176875, -0.1450768, 1.0]], ['2, k, 23', [0.1269648, -0.2851458, 1.0]], ['2, k, 24', [0.07583292, -0.2400323, 1.0]]]
[['2, k, 0', [-0.1662575, -0.1500497, 1.0]], ['2, k, 1', [-0.1788291, 0.1067631, 1.0]], ['2, k, 2', [-0.1871375, 0.3586554, 1.0]], ['2, k, 3', [-0.1850361, 0.4866772, 1.0]], ['2, k, 4', [-0.327193, 0.2489209, 1.0]], ['2, k, 5', [-0.3640656, 0.04162657, 1.0]], ['2, k, 6', [-0.2977669, -0.138384, 1.0]], ['2, k, 7', [-0.2701111, -0.1317758, 1.0]], ['2, k, 8', [-0.02868469, 0.2505403, 1.0]], ['2, k, 9', [0.0334526, -0.009966588, 1.0]], ['2, k, 10', [0.1006846, -0.1972092, 1.0]], ['2, k, 11', [0.1114286, -0.2364506, 1.0]], ['2, k, 12', [-0.2358554, -0.1518922, 1.0]], ['2, k, 13', [-0.2684705, -0.2538936, 1.0]], ['2, k, 14', [-0.2530671, -0.6023985, 1.0]], ['2, k, 15', [-0.2493399, -0.6652697, 1.0]], ['2, k, 16', [-0.09281261, -0.144904, 1.0]], ['2, k, 17', [0.0189204, -0.2626096, 1.0]], ['2, k, 18', [0.01444724, -0.6026084, 1.0]], ['2, k, 19', [0.02380736, -0.6624162, 1.0]], ['2, k, 20', [-0.1856136, 0.2962637, 1.0]], ['2, k, 21', [-0.2200528, -0.1763848, 1.0]], ['2, k, 22', [-0.2411875, -0.1111886, 1.0]], ['2, k, 23', [0.1305615, -0.29618, 1.0]], ['2, k, 24', [0.08391222, -0.2547594, 1.0]]]
[['2, k, 0', [-0.1700957, -0.1497685, 1.0]], ['2, k, 1', [-0.179218, 0.1067955, 1.0]], ['2, k, 2', [-0.1870054, 0.3585999, 1.0]], ['2, k, 3', [-0.1850233, 0.4866558, 1.0]], ['2, k, 4', [-0.3265845, 0.2502934, 1.0]], ['2, k, 5', [-0.3639454, 0.04129853, 1.0]], ['2, k, 6', [-0.2743626, -0.1270027, 1.0]], ['2, k, 7', [-0.2488166, -0.1523499, 1.0]], ['2, k, 8', [-0.02812649, 0.2501921, 1.0]], ['2, k, 9', [0.03465842, -0.01178279, 1.0]], ['2, k, 10', [0.1014242, -0.1994137, 1.0]], ['2, k, 11', [0.1120645, -0.2391635, 1.0]], ['2, k, 12', [-0.2394175, -0.150863, 1.0]], ['2, k, 13', [-0.2685616, -0.2536818, 1.0]], ['2, k, 14', [-0.252938, -0.6031993, 1.0]], ['2, k, 15', [-0.2493896, -0.6644889, 1.0]], ['2, k, 16', [-0.09717268, -0.1453994, 1.0]], ['2, k, 17', [0.01888872, -0.2626805, 1.0]], ['2, k, 18', [0.01479508, -0.6041886, 1.0]], ['2, k, 19', [0.0243434, -0.6644625, 1.0]], ['2, k, 20', [-0.1855646, 0.2962443, 1.0]], ['2, k, 21', [-0.2162465, -0.1952405, 1.0]], ['2, k, 22', [-0.2215141, -0.1412839, 1.0]], ['2, k, 23', [0.1337331, -0.2942769, 1.0]], ['2, k, 24', [0.0799021, -0.2496991, 1.0]]]
[['2, k, 0', [-0.1689235, -0.1495585, 1.0]], ['2, k, 1', [-0.1790103, 0.1067537, 1.0]], ['2, k, 2', [-0.1873563, 0.3582748, 1.0]], ['2, k, 3', [-0.1850928, 0.4866395, 1.0]], ['2, k, 4', [-0.3263108, 0.2511084, 1.0]], ['2, k, 5', [-0.3637434, 0.04134976, 1.0]], ['2, k, 6', [-0.27423, -0.127534, 1.0]], ['2, k, 7', [-0.2481647, -0.1526023, 1.0]], ['2, k, 8', [-0.02801295, 0.2502409, 1.0]], ['2, k, 9', [0.03450249, -0.01177203, 1.0]], ['2, k, 10', [0.1010034, -0.2008701, 1.0]], ['2, k, 11', [0.1122753, -0.2379933, 1.0]], ['2, k, 12', [-0.2381415, -0.1508901, 1.0]], ['2, k, 13', [-0.2684942, -0.2533883, 1.0]], ['2, k, 14', [-0.2526568, -0.6029943, 1.0]], ['2, k, 15', [-0.2492298, -0.6637989, 1.0]], ['2, k, 16', [-0.09603458, -0.1449089, 1.0]], ['2, k, 17', [0.01907367, -0.2629978, 1.0]], ['2, k, 18', [0.01474376, -0.6042513, 1.0]], ['2, k, 19', [0.02459308, -0.6646843, 1.0]], ['2, k, 20', [-0.1856992, 0.2960496, 1.0]], ['2, k, 21', [-0.2169162, -0.1993159, 1.0]], ['2, k, 22', [-0.2187145, -0.1457098, 1.0]], ['2, k, 23', [0.1292897, -0.297413, 1.0]], ['2, k, 24', [0.07578609, -0.2423215, 1.0]]]
[['2, k, 0', [-0.1671567, -0.1494044, 1.0]], ['2, k, 1', [-0.1785709, 0.1068361, 1.0]], ['2, k, 2', [-0.1873908, 0.3582851, 1.0]], ['2, k, 3', [-0.1849129, 0.486845, 1.0]], ['2, k, 4', [-0.3263259, 0.2503373, 1.0]], ['2, k, 5', [-0.3637737, 0.04149344, 1.0]], ['2, k, 6', [-0.2993178, -0.1384896, 1.0]], ['2, k, 7', [-0.2677867, -0.1342617, 1.0]], ['2, k, 8', [-0.02800603, 0.2502587, 1.0]], ['2, k, 9', [0.03437877, -0.01166662, 1.0]], ['2, k, 10', [0.1010371, -0.2009512, 1.0]], ['2, k, 11', [0.1127256, -0.2371223, 1.0]], ['2, k, 12', [-0.2364417, -0.1510565, 1.0]], ['2, k, 13', [-0.2684616, -0.2528965, 1.0]], ['2, k, 14', [-0.2526402, -0.6029729, 1.0]], ['2, k, 15', [-0.2491838, -0.6637416, 1.0]], ['2, k, 16', [-0.09413441, -0.1444282, 1.0]], ['2, k, 17', [0.01901744, -0.2632072, 1.0]], ['2, k, 18', [0.01473554, -0.6041167, 1.0]], ['2, k, 19', [0.02499254, -0.6644776, 1.0]], ['2, k, 20', [-0.1856642, 0.2960689, 1.0]], ['2, k, 21', [-0.2205691, -0.1822049, 1.0]], ['2, k, 22', [-0.232792, -0.1256555, 1.0]], ['2, k, 23', [0.1321784, -0.2928009, 1.0]], ['2, k, 24', [0.07889336, -0.2458215, 1.0]]]
[['2, k, 0', [-0.1654604, -0.1491194, 1.0]], ['2, k, 1', [-0.1778981, 0.107004, 1.0]], ['2, k, 2', [-0.1875129, 0.3582856, 1.0]], ['2, k, 3', [-0.1848345, 0.4868136, 1.0]], ['2, k, 4', [-0.3263808, 0.2509889, 1.0]], ['2, k, 5', [-0.3642417, 0.04227677, 1.0]], ['2, k, 6', [-0.2974423, -0.1366313, 1.0]], ['2, k, 7', [-0.2669705, -0.1340198, 1.0]], ['2, k, 8', [-0.0273606, 0.2502021, 1.0]], ['2, k, 9', [0.03403505, -0.01203109, 1.0]], ['2, k, 10', [0.1015719, -0.2013973, 1.0]], ['2, k, 11', [0.1134131, -0.235982, 1.0]], ['2, k, 12', [-0.2346995, -0.1509543, 1.0]], ['2, k, 13', [-0.2684025, -0.2525253, 1.0]], ['2, k, 14', [-0.2526279, -0.6034505, 1.0]], ['2, k, 15', [-0.2495946, -0.6642983, 1.0]], ['2, k, 16', [-0.09248077, -0.1439519, 1.0]], ['2, k, 17', [0.01883973, -0.264751, 1.0]], ['2, k, 18', [0.01264655, -0.6061848, 1.0]], ['2, k, 19', [0.02357985, -0.6633654, 1.0]], ['2, k, 20', [-0.1855436, 0.2961254, 1.0]], ['2, k, 21', [-0.222845, -0.1849348, 1.0]], ['2, k, 22', [-0.2241828, -0.1409912, 1.0]], ['2, k, 23', [0.1373206, -0.289376, 1.0]], ['2, k, 24', [0.08055383, -0.2483866, 1.0]]]
[['2, k, 0', [-0.1651766, -0.149067, 1.0]], ['2, k, 1', [-0.1777939, 0.1070211, 1.0]], ['2, k, 2', [-0.1875362, 0.358267, 1.0]], ['2, k, 3', [-0.1848509, 0.4869625, 1.0]], ['2, k, 4', [-0.3264761, 0.2507075, 1.0]], ['2, k, 5', [-0.3640956, 0.0422364, 1.0]], ['2, k, 6', [-0.297652, -0.1366535, 1.0]], ['2, k, 7', [-0.2660107, -0.1362833, 1.0]], ['2, k, 8', [-0.02725631, 0.2501681, 1.0]], ['2, k, 9', [0.03406128, -0.01212395, 1.0]], ['2, k, 10', [0.1023189, -0.2018393, 1.0]], ['2, k, 11', [0.1121242, -0.2343387, 1.0]], ['2, k, 12', [-0.2344528, -0.1509506, 1.0]], ['2, k, 13', [-0.2684672, -0.2524153, 1.0]], ['2, k, 14', [-0.2526565, -0.6033515, 1.0]], ['2, k, 15', [-0.2496077, -0.6640807, 1.0]], ['2, k, 16', [-0.09218235, -0.1438574, 1.0]], ['2, k, 17', [0.01864526, -0.2652321, 1.0]], ['2, k, 18', [0.01262792, -0.605624, 1.0]], ['2, k, 19', [0.0240809, -0.6642181, 1.0]], ['2, k, 20', [-0.1855382, 0.2961216, 1.0]], ['2, k, 21', [-0.2224507, -0.1807265, 1.0]], ['2, k, 22', [-0.2347895, -0.1199113, 1.0]], ['2, k, 23', [0.1407746, -0.2939469, 1.0]], ['2, k, 24', [0.07945593, -0.2483023, 1.0]]]
[['2, k, 0', [-0.1644495, -0.149008, 1.0]], ['2, k, 1', [-0.1775449, 0.1070792, 1.0]], ['2, k, 2', [-0.1875679, 0.3582834, 1.0]], ['2, k, 3', [-0.1847573, 0.4870201, 1.0]], ['2, k, 4', [-0.3267049, 0.2501446, 1.0]], ['2, k, 5', [-0.3640003, 0.04218183, 1.0]], ['2, k, 6', [-0.2982894, -0.1375725, 1.0]], ['2, k, 7', [-0.267418, -0.1315078, 1.0]], ['2, k, 8', [-0.02724393, 0.2501695, 1.0]], ['2, k, 9', [0.03404909, -0.01220835, 1.0]], ['2, k, 10', [0.1026682, -0.2009741, 1.0]], ['2, k, 11', [0.1103197, -0.2304187, 1.0]], ['2, k, 12', [-0.2338782, -0.1510096, 1.0]], ['2, k, 13', [-0.2684303, -0.2524064, 1.0]], ['2, k, 14', [-0.2526041, -0.6034213, 1.0]], ['2, k, 15', [-0.2487891, -0.6644207, 1.0]], ['2, k, 16', [-0.09130962, -0.1436614, 1.0]], ['2, k, 17', [0.01861955, -0.2652472, 1.0]], ['2, k, 18', [0.01247169, -0.6057971, 1.0]], ['2, k, 19', [0.02098075, -0.6646153, 1.0]], ['2, k, 20', [-0.1855253, 0.2961397, 1.0]], ['2, k, 21', [-0.22293, -0.1806561, 1.0]], ['2, k, 22', [-0.2384261, -0.1129762, 1.0]], ['2, k, 23', [0.1323757, -0.2929663, 1.0]], ['2, k, 24', [0.0768107, -0.2411198, 1.0]]]
[['2, k, 0', [-0.16315, -0.1490006, 1.0]], ['2, k, 1', [-0.1766903, 0.1070561, 1.0]], ['2, k, 2', [-0.1873509, 0.3582108, 1.0]], ['2, k, 3', [-0.1846455, 0.4866055, 1.0]], ['2, k, 4', [-0.3267015, 0.2498896, 1.0]], ['2, k, 5', [-0.3639705, 0.0419297, 1.0]], ['2, k, 6', [-0.2963679, -0.1359414, 1.0]], ['2, k, 7', [-0.2663427, -0.133256, 1.0]], ['2, k, 8', [-0.02740953, 0.2504153, 1.0]], ['2, k, 9', [0.03321753, -0.01235354, 1.0]], ['2, k, 10', [0.1026728, -0.1780652, 1.0]], ['2, k, 11', [0.1125164, -0.2090496, 1.0]], ['2, k, 12', [-0.2325237, -0.1512072, 1.0]], ['2, k, 13', [-0.2683925, -0.2523476, 1.0]], ['2, k, 14', [-0.2526029, -0.6025432, 1.0]], ['2, k, 15', [-0.249185, -0.6636547, 1.0]], ['2, k, 16', [-0.09009258, -0.1434769, 1.0]], ['2, k, 17', [0.0186183, -0.2652331, 1.0]], ['2, k, 18', [0.01266299, -0.6051947, 1.0]], ['2, k, 19', [0.01995511, -0.6653692, 1.0]], ['2, k, 20', [-0.185156, 0.2960788, 1.0]], ['2, k, 21', [-0.2207128, -0.1820185, 1.0]], ['2, k, 22', [-0.2346141, -0.1212128, 1.0]], ['2, k, 23', [0.1367652, -0.2535348, 1.0]], ['2, k, 24', [0.07523231, -0.2161803, 1.0]]]
[['2, k, 0', [-0.1627146, -0.1490707, 1.0]], ['2, k, 1', [-0.1763978, 0.1070741, 1.0]], ['2, k, 2', [-0.1873347, 0.3582649, 1.0]], ['2, k, 3', [-0.1842853, 0.4865427, 1.0]], ['2, k, 4', [-0.3267925, 0.2494105, 1.0]], ['2, k, 5', [-0.3638426, 0.04147534, 1.0]], ['2, k, 6', [-0.296013, -0.1364047, 1.0]], ['2, k, 7', [-0.2663384, -0.1351863, 1.0]], ['2, k, 8', [-0.02739653, 0.2507189, 1.0]], ['2, k, 9', [0.03212766, -0.01165714, 1.0]], ['2, k, 10', [0.1020235, -0.1724207, 1.0]], ['2, k, 11', [0.1100118, -0.1961118, 1.0]], ['2, k, 12', [-0.2321325, -0.1513568, 1.0]], ['2, k, 13', [-0.2684094, -0.252337, 1.0]], ['2, k, 14', [-0.2526437, -0.6025498, 1.0]], ['2, k, 15', [-0.2495026, -0.6634087, 1.0]], ['2, k, 16', [-0.08962094, -0.1434668, 1.0]], ['2, k, 17', [0.01871229, -0.2645166, 1.0]], ['2, k, 18', [0.01285229, -0.6047986, 1.0]], ['2, k, 19', [0.0211864, -0.6651291, 1.0]], ['2, k, 20', [-0.1850336, 0.2961333, 1.0]], ['2, k, 21', [-0.2231331, -0.1816066, 1.0]], ['2, k, 22', [-0.2329204, -0.1240793, 1.0]], ['2, k, 23', [0.13338, -0.2339533, 1.0]], ['2, k, 24', [0.08053283, -0.2135089, 1.0]]]
