[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.290071, -0.438625, 2.34101, 1.0], [1, -0.28994, -0.134895, 2.30875, 1.0], [2, -0.287488, 0.163607, 2.26285, 1.0], [3, -0.291918, 0.312603, 2.25735, 1.0], [4, -0.435902, 0.0601614, 2.21291, 1.0], [5, -0.519317, 0.0525674, 2.01393, 1.0], [6, -0.532945, 0.0191696, 1.80936, 1.0], [7, -0.528487, -0.00854735, 1.69824, 1.0], [8, -0.145283, 0.0670756, 2.19312, 1.0], [9, -0.0941886, 0.068547, 1.92783, 1.0], [10, -0.134794, 0.0105246, 1.72908, 1.0], [11, -0.157843, -0.0128363, 1.64136, 1.0], [12, -0.368235, -0.433884, 2.3066, 1.0], [13, -0.434498, -0.749322, 2.39646, 1.0], [14, -0.484351, -1.07965, 2.5211, 1.0], [15, -0.529916, -1.12786, 2.46575, 1.0], [16, -0.202878, -0.429762, 2.30376, 1.0], [17, -0.121411, -0.755157, 2.37598, 1.0], [18, -0.0392374, -1.084, 2.48041, 1.0], [19, -0.0045528, -1.11849, 2.41912, 1.0], [20, -0.288473, 0.0899239, 2.2765, 1.0], [21, -0.538569, -0.00756958, 1.61366, 1.0], [22, -0.472045, -0.0329766, 1.68848, 1.0], [23, -0.171272, -0.0019778, 1.56652, 1.0], [24, -0.208372, -0.0342952, 1.6632, 1.0]]
[[0, -0.290074, -0.438472, 2.34061, 1.0], [1, -0.289873, -0.134728, 2.30871, 1.0], [2, -0.287353, 0.163746, 2.26307, 1.0], [3, -0.291867, 0.312746, 2.25765, 1.0], [4, -0.435668, 0.0603079, 2.21305, 1.0], [5, -0.51815, 0.0493997, 1.98303, 1.0], [6, -0.53628, 0.0135927, 1.77925, 1.0], [7, -0.528411, -0.0101555, 1.69137, 1.0], [8, -0.144388, 0.0679844, 2.19327, 1.0], [9, -0.0949601, 0.0697843, 1.93163, 1.0], [10, -0.133847, 0.0116371, 1.73256, 1.0], [11, -0.157996, -0.0137378, 1.64067, 1.0], [12, -0.368284, -0.433549, 2.30595, 1.0], [13, -0.43515, -0.749181, 2.39556, 1.0], [14, -0.484436, -1.07955, 2.52136, 1.0], [15, -0.527637, -1.12653, 2.46599, 1.0], [16, -0.202864, -0.429742, 2.30356, 1.0], [17, -0.121036, -0.755604, 2.37569, 1.0], [18, -0.0391387, -1.0842, 2.48023, 1.0], [19, -0.0045883, -1.11854, 2.41865, 1.0], [20, -0.288357, 0.0900742, 2.27666, 1.0], [21, -0.537612, -0.00841705, 1.61099, 1.0], [22, -0.466827, -0.0338066, 1.6802, 1.0], [23, -0.174016, -0.00269271, 1.56719, 1.0], [24, -0.209188, -0.0349278, 1.66335, 1.0]]
[[0, -0.289824, -0.438553, 2.34021, 1.0], [1, -0.289649, -0.134637, 2.30851, 1.0], [2, -0.287196, 0.163809, 2.263, 1.0], [3, -0.291683, 0.312813, 2.25768, 1.0], [4, -0.435441, 0.0603936, 2.21302, 1.0], [5, -0.517895, 0.0493504, 1.98426, 1.0], [6, -0.535736, 0.0138688, 1.78036, 1.0], [7, -0.527033, -0.0101916, 1.68911, 1.0], [8, -0.14436, 0.0673616, 2.19314, 1.0], [9, -0.0947991, 0.0696901, 1.93161, 1.0], [10, -0.133155, 0.0117112, 1.73247, 1.0], [11, -0.155382, -0.0143834, 1.64129, 1.0], [12, -0.367988, -0.433584, 2.30552, 1.0], [13, -0.435718, -0.749126, 2.39384, 1.0], [14, -0.484627, -1.07969, 2.52163, 1.0], [15, -0.52742, -1.12649, 2.46605, 1.0], [16, -0.202675, -0.429881, 2.30323, 1.0], [17, -0.120587, -0.755529, 2.37429, 1.0], [18, -0.0387828, -1.08443, 2.48001, 1.0], [19, -0.00427706, -1.11884, 2.41862, 1.0], [20, -0.288184, 0.0901487, 2.27657, 1.0], [21, -0.535579, -0.00844385, 1.60935, 1.0], [22, -0.468004, -0.0340139, 1.68011, 1.0], [23, -0.17045, -0.00375695, 1.56156, 1.0], [24, -0.206914, -0.0356873, 1.65803, 1.0]]
[[0, -0.289905, -0.438691, 2.33941, 1.0], [1, -0.289498, -0.134616, 2.30805, 1.0], [2, -0.286913, 0.163775, 2.26272, 1.0], [3, -0.291204, 0.312661, 2.25754, 1.0], [4, -0.435069, 0.0604282, 2.21281, 1.0], [5, -0.517791, 0.0493758, 1.98442, 1.0], [6, -0.535589, 0.0139014, 1.78051, 1.0], [7, -0.525097, -0.0115046, 1.68748, 1.0], [8, -0.144384, 0.0672764, 2.19309, 1.0], [9, -0.0944034, 0.0608663, 1.9144, 1.0], [10, -0.138389, -0.000628701, 1.68883, 1.0], [11, -0.154688, -0.0145491, 1.63538, 1.0], [12, -0.368061, -0.433638, 2.30487, 1.0], [13, -0.436042, -0.750017, 2.39025, 1.0], [14, -0.485227, -1.08046, 2.52148, 1.0], [15, -0.527253, -1.12703, 2.46493, 1.0], [16, -0.202771, -0.430142, 2.30229, 1.0], [17, -0.120043, -0.754513, 2.37093, 1.0], [18, -0.0388044, -1.0844, 2.47992, 1.0], [19, -0.00411418, -1.11871, 2.41869, 1.0], [20, -0.287939, 0.0901359, 2.27629, 1.0], [21, -0.538177, -0.00887161, 1.608, 1.0], [22, -0.467855, -0.0343531, 1.68153, 1.0], [23, -0.168141, -0.00310377, 1.55636, 1.0], [24, -0.206059, -0.038272, 1.65513, 1.0]]
[[0, -0.287609, -0.448284, 2.33048, 1.0], [1, -0.287349, -0.144953, 2.30204, 1.0], [2, -0.285163, 0.150925, 2.25941, 1.0], [3, -0.290095, 0.299042, 2.25532, 1.0], [4, -0.435188, 0.03845, 2.21252, 1.0], [5, -0.516523, 0.0363911, 1.98944, 1.0], [6, -0.518483, -0.0110435, 1.78698, 1.0], [7, -0.521592, -0.031305, 1.68768, 1.0], [8, -0.147768, 0.0714018, 2.18777, 1.0], [9, -0.116292, -0.0889792, 1.9579, 1.0], [10, -0.102032, 0.0172195, 1.7802, 1.0], [11, -0.143642, -0.0318798, 1.64112, 1.0], [12, -0.364562, -0.446372, 2.29346, 1.0], [13, -0.440506, -0.750203, 2.35534, 1.0], [14, -0.485368, -1.08199, 2.51689, 1.0], [15, -0.524973, -1.12692, 2.46012, 1.0], [16, -0.201707, -0.436668, 2.29578, 1.0], [17, -0.108629, -0.755532, 2.33244, 1.0], [18, -0.0289287, -1.10178, 2.47989, 1.0], [19, 0.00427223, -1.12955, 2.4089, 1.0], [20, -0.28605, 0.0780254, 2.27245, 1.0], [21, -0.535839, -0.0277413, 1.60433, 1.0], [22, -0.462927, -0.0540058, 1.681, 1.0], [23, -0.149871, -0.022564, 1.55933, 1.0], [24, -0.193681, -0.0559911, 1.66142, 1.0]]
[[0, -0.284684, -0.456206, 2.32652, 1.0], [1, -0.284892, -0.157537, 2.29945, 1.0], [2, -0.283445, 0.132614, 2.25902, 1.0], [3, -0.289103, 0.28222, 2.25399, 1.0], [4, -0.434882, 0.0298664, 2.21241, 1.0], [5, -0.517241, 0.0160657, 1.97074, 1.0], [6, -0.51974, -0.0313815, 1.76832, 1.0], [7, -0.519692, -0.0507387, 1.68443, 1.0], [8, -0.148309, 0.0704611, 2.18689, 1.0], [9, -0.164511, -0.067965, 2.02805, 1.0], [10, -0.135261, -0.0281887, 1.75487, 1.0], [11, -0.144963, -0.0488386, 1.6437, 1.0], [12, -0.361602, -0.454535, 2.28971, 1.0], [13, -0.444425, -0.753315, 2.33574, 1.0], [14, -0.484406, -1.0843, 2.51385, 1.0], [15, -0.528414, -1.13092, 2.45948, 1.0], [16, -0.198967, -0.443914, 2.29183, 1.0], [17, -0.103404, -0.750474, 2.31435, 1.0], [18, -0.0288088, -1.10132, 2.47759, 1.0], [19, 0.00659548, -1.13037, 2.41016, 1.0], [20, -0.284105, 0.061179, 2.27147, 1.0], [21, -0.534286, -0.0461525, 1.60936, 1.0], [22, -0.462439, -0.0702312, 1.67431, 1.0], [23, -0.147505, -0.0379004, 1.55702, 1.0], [24, -0.198354, -0.074253, 1.66268, 1.0]]
[[0, -0.284377, -0.464256, 2.32491, 1.0], [1, -0.284072, -0.166904, 2.29891, 1.0], [2, -0.282053, 0.123017, 2.25945, 1.0], [3, -0.289376, 0.271812, 2.25424, 1.0], [4, -0.432082, 0.0227374, 2.21253, 1.0], [5, -0.514528, 0.00631093, 1.99053, 1.0], [6, -0.518798, -0.0322111, 1.78629, 1.0], [7, -0.520608, -0.0598369, 1.68821, 1.0], [8, -0.14377, 0.0443036, 2.18924, 1.0], [9, -0.163461, -0.0830771, 2.02136, 1.0], [10, -0.132457, -0.0344792, 1.74993, 1.0], [11, -0.141577, -0.0569169, 1.65102, 1.0], [12, -0.361905, -0.461779, 2.28804, 1.0], [13, -0.446952, -0.754401, 2.32598, 1.0], [14, -0.484113, -1.08481, 2.51051, 1.0], [15, -0.529305, -1.13152, 2.46, 1.0], [16, -0.198021, -0.452564, 2.29036, 1.0], [17, -0.100904, -0.758018, 2.30734, 1.0], [18, -0.028818, -1.10342, 2.47683, 1.0], [19, 0.00733587, -1.13215, 2.40982, 1.0], [20, -0.282857, 0.0515353, 2.2717, 1.0], [21, -0.532329, -0.0573746, 1.60892, 1.0], [22, -0.460995, -0.0800415, 1.67738, 1.0], [23, -0.155547, -0.0504043, 1.56254, 1.0], [24, -0.198216, -0.0834102, 1.66347, 1.0]]
[[0, -0.283195, -0.475356, 2.32361, 1.0], [1, -0.283432, -0.178134, 2.29851, 1.0], [2, -0.281913, 0.112081, 2.25971, 1.0], [3, -0.289276, 0.261305, 2.25397, 1.0], [4, -0.428665, 0.010878, 2.21071, 1.0], [5, -0.513211, 0.00171708, 1.99123, 1.0], [6, -0.519284, -0.0380196, 1.78665, 1.0], [7, -0.522102, -0.0707975, 1.68789, 1.0], [8, -0.142988, 0.0384704, 2.19091, 1.0], [9, -0.131058, -0.0900327, 2.02302, 1.0], [10, -0.118507, -0.0393184, 1.7505, 1.0], [11, -0.143464, -0.0674038, 1.64936, 1.0], [12, -0.361687, -0.472557, 2.28694, 1.0], [13, -0.449562, -0.755078, 2.31447, 1.0], [14, -0.483961, -1.08648, 2.5075, 1.0], [15, -0.52961, -1.13196, 2.4601, 1.0], [16, -0.195922, -0.463646, 2.28894, 1.0], [17, -0.0968387, -0.756673, 2.29132, 1.0], [18, -0.0292598, -1.10419, 2.47513, 1.0], [19, 0.00739137, -1.13241, 2.40802, 1.0], [20, -0.2826, 0.040491, 2.27182, 1.0], [21, -0.532138, -0.0675761, 1.60622, 1.0], [22, -0.466088, -0.0934231, 1.68075, 1.0], [23, -0.153863, -0.0599861, 1.56531, 1.0], [24, -0.194153, -0.091784, 1.66183, 1.0]]
[[0, -0.283625, -0.482583, 2.3232, 1.0], [1, -0.283048, -0.18785, 2.29882, 1.0], [2, -0.280464, 0.0996132, 2.26084, 1.0], [3, -0.288253, 0.250391, 2.2543, 1.0], [4, -0.428117, 0.00478109, 2.21282, 1.0], [5, -0.509581, -0.0128977, 2.00685, 1.0], [6, -0.513177, -0.0659229, 1.77898, 1.0], [7, -0.518725, -0.0818858, 1.6898, 1.0], [8, -0.141964, 0.0276939, 2.19146, 1.0], [9, -0.131011, -0.0846746, 2.01156, 1.0], [10, -0.117914, -0.0458796, 1.75132, 1.0], [11, -0.138617, -0.0750373, 1.65898, 1.0], [12, -0.362206, -0.479427, 2.28673, 1.0], [13, -0.451701, -0.756907, 2.30745, 1.0], [14, -0.484841, -1.08865, 2.50537, 1.0], [15, -0.530766, -1.13315, 2.4615, 1.0], [16, -0.196272, -0.470967, 2.28839, 1.0], [17, -0.0936282, -0.757041, 2.28565, 1.0], [18, -0.0298996, -1.10048, 2.46865, 1.0], [19, 0.0075156, -1.13246, 2.40784, 1.0], [20, -0.281441, 0.028726, 2.27274, 1.0], [21, -0.533923, -0.0773602, 1.60865, 1.0], [22, -0.462347, -0.102332, 1.6765, 1.0], [23, -0.151507, -0.0708609, 1.57386, 1.0], [24, -0.194479, -0.102903, 1.66735, 1.0]]
[[0, -0.284504, -0.494052, 2.32503, 1.0], [1, -0.283012, -0.199452, 2.30104, 1.0], [2, -0.279643, 0.0884195, 2.26324, 1.0], [3, -0.28741, 0.238833, 2.25497, 1.0], [4, -0.427394, -0.00673957, 2.21561, 1.0], [5, -0.512575, -0.0216094, 1.99712, 1.0], [6, -0.512835, -0.0692732, 1.78017, 1.0], [7, -0.518896, -0.0902589, 1.69409, 1.0], [8, -0.141257, 0.0138417, 2.1949, 1.0], [9, -0.134321, -0.0708264, 1.99939, 1.0], [10, -0.0940865, -0.0416914, 1.79723, 1.0], [11, -0.132576, -0.0826843, 1.66424, 1.0], [12, -0.362972, -0.49031, 2.28865, 1.0], [13, -0.453876, -0.758892, 2.29981, 1.0], [14, -0.483155, -1.08887, 2.49993, 1.0], [15, -0.5307, -1.13337, 2.46064, 1.0], [16, -0.197277, -0.482682, 2.29022, 1.0], [17, -0.0902693, -0.761674, 2.27898, 1.0], [18, -0.026128, -1.10491, 2.46711, 1.0], [19, 0.0105709, -1.13661, 2.40511, 1.0], [20, -0.2808, 0.0173769, 2.27512, 1.0], [21, -0.533047, -0.0878659, 1.61385, 1.0], [22, -0.46078, -0.112008, 1.68233, 1.0], [23, -0.145085, -0.0813788, 1.58358, 1.0], [24, -0.188112, -0.111376, 1.66721, 1.0]]
[[0, -0.284627, -0.50484, 2.32598, 1.0], [1, -0.283005, -0.210664, 2.30265, 1.0], [2, -0.279562, 0.0769227, 2.26545, 1.0], [3, -0.287948, 0.224495, 2.25746, 1.0], [4, -0.426299, -0.0215241, 2.21723, 1.0], [5, -0.515456, -0.0367184, 1.97707, 1.0], [6, -0.519333, -0.0747507, 1.76965, 1.0], [7, -0.518026, -0.100827, 1.69004, 1.0], [8, -0.141556, 0.00928315, 2.19465, 1.0], [9, -0.139185, -0.0558874, 1.99131, 1.0], [10, -0.118684, -0.0757616, 1.7589, 1.0], [11, -0.137073, -0.0947332, 1.66507, 1.0], [12, -0.362967, -0.501209, 2.28945, 1.0], [13, -0.459412, -0.768456, 2.29344, 1.0], [14, -0.483833, -1.0899, 2.49739, 1.0], [15, -0.530778, -1.13398, 2.45986, 1.0], [16, -0.197543, -0.493046, 2.29138, 1.0], [17, -0.0871276, -0.764706, 2.27323, 1.0], [18, -0.0258315, -1.10623, 2.46452, 1.0], [19, 0.0116819, -1.13821, 2.40408, 1.0], [20, -0.280733, 0.00593302, 2.27719, 1.0], [21, -0.527722, -0.0974441, 1.61001, 1.0], [22, -0.457499, -0.122245, 1.68455, 1.0], [23, -0.150706, -0.0920825, 1.58213, 1.0], [24, -0.19326, -0.122843, 1.67206, 1.0]]
[[0, -0.282355, -0.517314, 2.32719, 1.0], [1, -0.281464, -0.223191, 2.3039, 1.0], [2, -0.278775, 0.064443, 2.26665, 1.0], [3, -0.287329, 0.212756, 2.25855, 1.0], [4, -0.425172, -0.0320123, 2.21966, 1.0], [5, -0.515687, -0.0435532, 1.99192, 1.0], [6, -0.518464, -0.0873957, 1.78566, 1.0], [7, -0.519841, -0.106998, 1.71068, 1.0], [8, -0.139757, -0.0115854, 2.19678, 1.0], [9, -0.0656786, -0.0420122, 1.9989, 1.0], [10, -0.101144, -0.0756343, 1.79671, 1.0], [11, -0.136601, -0.104089, 1.66048, 1.0], [12, -0.360982, -0.513687, 2.29134, 1.0], [13, -0.465355, -0.778505, 2.29013, 1.0], [14, -0.483147, -1.09222, 2.49642, 1.0], [15, -0.532542, -1.13558, 2.46153, 1.0], [16, -0.195071, -0.505185, 2.292, 1.0], [17, -0.0803469, -0.772941, 2.26536, 1.0], [18, -0.0219779, -1.11418, 2.46338, 1.0], [19, 0.0152502, -1.15227, 2.38572, 1.0], [20, -0.279757, -0.00657277, 2.27841, 1.0], [21, -0.526908, -0.110241, 1.62488, 1.0], [22, -0.482997, -0.129402, 1.70625, 1.0], [23, -0.155611, -0.100871, 1.58012, 1.0], [24, -0.196262, -0.132955, 1.67583, 1.0]]
[[0, -0.281144, -0.528567, 2.32875, 1.0], [1, -0.280418, -0.234571, 2.30546, 1.0], [2, -0.277917, 0.0530639, 2.26817, 1.0], [3, -0.28805, 0.200487, 2.26156, 1.0], [4, -0.42452, -0.0443177, 2.22106, 1.0], [5, -0.510379, -0.0587896, 1.99606, 1.0], [6, -0.505778, -0.115054, 1.73638, 1.0], [7, -0.514366, -0.12242, 1.69465, 1.0], [8, -0.139752, -0.0234084, 2.1983, 1.0], [9, -0.0664274, -0.0402858, 1.99842, 1.0], [10, -0.100893, -0.0780117, 1.7968, 1.0], [11, -0.150657, -0.119538, 1.64476, 1.0], [12, -0.359914, -0.524773, 2.29319, 1.0], [13, -0.470319, -0.787772, 2.28592, 1.0], [14, -0.484326, -1.0864, 2.483, 1.0], [15, -0.532228, -1.13574, 2.46064, 1.0], [16, -0.193772, -0.516257, 2.29332, 1.0], [17, -0.0746421, -0.782346, 2.25899, 1.0], [18, -0.0134098, -1.12321, 2.45672, 1.0], [19, 0.0155726, -1.15323, 2.38564, 1.0], [20, -0.27885, -0.01797, 2.27994, 1.0], [21, -0.527905, -0.117591, 1.61704, 1.0], [22, -0.458253, -0.140327, 1.68338, 1.0], [23, -0.169437, -0.109664, 1.56371, 1.0], [24, -0.200514, -0.143689, 1.66819, 1.0]]
[[0, -0.280265, -0.540402, 2.33066, 1.0], [1, -0.279224, -0.24718, 2.30688, 1.0], [2, -0.276404, 0.0397403, 2.26903, 1.0], [3, -0.287, 0.189001, 2.26168, 1.0], [4, -0.423038, -0.0552106, 2.22265, 1.0], [5, -0.511348, -0.0634049, 1.99644, 1.0], [6, -0.516058, -0.106879, 1.79017, 1.0], [7, -0.515741, -0.13133, 1.69985, 1.0], [8, -0.137815, -0.0438652, 2.2031, 1.0], [9, -0.0680157, -0.0423406, 2.00116, 1.0], [10, -0.0953614, -0.0891366, 1.80038, 1.0], [11, -0.143715, -0.125662, 1.65225, 1.0], [12, -0.359319, -0.536093, 2.29538, 1.0], [13, -0.476722, -0.796656, 2.28104, 1.0], [14, -0.482226, -1.09014, 2.48253, 1.0], [15, -0.532843, -1.13682, 2.46068, 1.0], [16, -0.192646, -0.528286, 2.29503, 1.0], [17, -0.0695669, -0.792586, 2.25244, 1.0], [18, -0.018746, -1.10911, 2.45169, 1.0], [19, 0.0122444, -1.14704, 2.39436, 1.0], [20, -0.277417, -0.0311277, 2.28096, 1.0], [21, -0.52632, -0.126668, 1.61697, 1.0], [22, -0.459, -0.151174, 1.68964, 1.0], [23, -0.162864, -0.118966, 1.57609, 1.0], [24, -0.196589, -0.151364, 1.6733, 1.0]]
[[0, -0.279704, -0.550728, 2.33295, 1.0], [1, -0.278464, -0.25825, 2.30917, 1.0], [2, -0.27546, 0.0280682, 2.27132, 1.0], [3, -0.285807, 0.175855, 2.26374, 1.0], [4, -0.422053, -0.0676531, 2.22551, 1.0], [5, -0.510444, -0.0736989, 1.99541, 1.0], [6, -0.5168, -0.114406, 1.78862, 1.0], [7, -0.517209, -0.141007, 1.69983, 1.0], [8, -0.136456, -0.0506219, 2.20559, 1.0], [9, -0.0638404, -0.0586527, 2.00487, 1.0], [10, -0.0945149, -0.0997649, 1.80332, 1.0], [11, -0.143047, -0.133572, 1.65338, 1.0], [12, -0.359084, -0.545909, 2.2972, 1.0], [13, -0.48266, -0.803977, 2.27688, 1.0], [14, -0.48016, -1.09049, 2.47875, 1.0], [15, -0.533101, -1.1383, 2.4596, 1.0], [16, -0.191781, -0.538855, 2.29788, 1.0], [17, -0.0651418, -0.801268, 2.2478, 1.0], [18, -0.0179663, -1.10814, 2.44815, 1.0], [19, 0.0127916, -1.14761, 2.39415, 1.0], [20, -0.276517, -0.0426697, 2.28325, 1.0], [21, -0.530716, -0.135957, 1.62427, 1.0], [22, -0.460309, -0.163144, 1.69093, 1.0], [23, -0.163136, -0.127981, 1.57861, 1.0], [24, -0.197413, -0.161298, 1.67555, 1.0]]
[[0, -0.278526, -0.559545, 2.33617, 1.0], [1, -0.277717, -0.270472, 2.3121, 1.0], [2, -0.275309, 0.0119168, 2.2738, 1.0], [3, -0.284051, 0.16472, 2.26609, 1.0], [4, -0.421474, -0.0785033, 2.22775, 1.0], [5, -0.509414, -0.0864794, 2.00362, 1.0], [6, -0.512659, -0.141551, 1.77392, 1.0], [7, -0.518554, -0.148656, 1.70819, 1.0], [8, -0.137518, -0.0515599, 2.20595, 1.0], [9, -0.0819519, -0.0716568, 1.99641, 1.0], [10, -0.0942081, -0.107004, 1.79179, 1.0], [11, -0.13686, -0.141533, 1.66526, 1.0], [12, -0.357601, -0.555579, 2.30107, 1.0], [13, -0.488207, -0.810708, 2.26977, 1.0], [14, -0.490105, -1.13823, 2.49538, 1.0], [15, -0.546668, -1.14255, 2.45865, 1.0], [16, -0.19094, -0.546615, 2.30053, 1.0], [17, -0.0619419, -0.807488, 2.2431, 1.0], [18, -0.0173363, -1.1097, 2.44748, 1.0], [19, 0.0142505, -1.14877, 2.39374, 1.0], [20, -0.276201, -0.0578036, 2.28587, 1.0], [21, -0.527034, -0.146585, 1.62494, 1.0], [22, -0.461944, -0.174699, 1.7025, 1.0], [23, -0.158681, -0.1368, 1.58074, 1.0], [24, -0.192869, -0.169361, 1.67687, 1.0]]
[[0, -0.274903, -0.571169, 2.33806, 1.0], [1, -0.275641, -0.28145, 2.31387, 1.0], [2, -0.274593, 0.00215093, 2.27551, 1.0], [3, -0.282729, 0.154195, 2.26643, 1.0], [4, -0.420772, -0.0909914, 2.22902, 1.0], [5, -0.508744, -0.100658, 1.99525, 1.0], [6, -0.515781, -0.137901, 1.78783, 1.0], [7, -0.517466, -0.160369, 1.70214, 1.0], [8, -0.134381, -0.0669699, 2.20585, 1.0], [9, -0.0860528, -0.0765728, 1.99786, 1.0], [10, -0.0926611, -0.116795, 1.79397, 1.0], [11, -0.133258, -0.149639, 1.67043, 1.0], [12, -0.354322, -0.567561, 2.3024, 1.0], [13, -0.494148, -0.81773, 2.26583, 1.0], [14, -0.480676, -1.07762, 2.45013, 1.0], [15, -0.52582, -1.12756, 2.45233, 1.0], [16, -0.187124, -0.557545, 2.303, 1.0], [17, -0.0573156, -0.817292, 2.23827, 1.0], [18, -0.0161287, -1.10874, 2.44298, 1.0], [19, 0.0154753, -1.1501, 2.39633, 1.0], [20, -0.275167, -0.0679247, 2.28759, 1.0], [21, -0.527009, -0.15518, 1.62652, 1.0], [22, -0.459827, -0.181551, 1.69577, 1.0], [23, -0.153914, -0.144773, 1.58489, 1.0], [24, -0.193321, -0.178564, 1.68083, 1.0]]
[[0, -0.273445, -0.58087, 2.33927, 1.0], [1, -0.27425, -0.290671, 2.31491, 1.0], [2, -0.273295, -0.00632648, 2.2764, 1.0], [3, -0.281987, 0.144314, 2.2679, 1.0], [4, -0.420078, -0.102215, 2.23054, 1.0], [5, -0.522116, -0.11393, 1.96807, 1.0], [6, -0.520437, -0.155611, 1.73299, 1.0], [7, -0.516996, -0.169607, 1.70456, 1.0], [8, -0.130281, -0.0822331, 2.20798, 1.0], [9, -0.0858288, -0.0802299, 1.99828, 1.0], [10, -0.0995732, -0.126788, 1.79612, 1.0], [11, -0.125707, -0.155914, 1.67977, 1.0], [12, -0.352847, -0.57671, 2.30288, 1.0], [13, -0.498563, -0.823407, 2.2624, 1.0], [14, -0.500586, -1.0425, 2.40816, 1.0], [15, -0.498817, -1.07551, 2.31456, 1.0], [16, -0.185746, -0.567549, 2.30503, 1.0], [17, -0.0527761, -0.825004, 2.23421, 1.0], [18, -0.0158846, -1.11071, 2.44371, 1.0], [19, 0.016211, -1.15139, 2.39562, 1.0], [20, -0.273842, -0.0766174, 2.28851, 1.0], [21, -0.524785, -0.165474, 1.62687, 1.0], [22, -0.458569, -0.191479, 1.69527, 1.0], [23, -0.152855, -0.158147, 1.5941, 1.0], [24, -0.189935, -0.193594, 1.68833, 1.0]]
[[0, -0.272791, -0.587091, 2.34112, 1.0], [1, -0.273282, -0.298955, 2.31701, 1.0], [2, -0.271969, -0.0168256, 2.27879, 1.0], [3, -0.280653, 0.133827, 2.27103, 1.0], [4, -0.418961, -0.108671, 2.2326, 1.0], [5, -0.507594, -0.151082, 2.04552, 1.0], [6, -0.526057, -0.15228, 1.82637, 1.0], [7, -0.516977, -0.179543, 1.70518, 1.0], [8, -0.13036, -0.0838475, 2.20793, 1.0], [9, -0.0848879, -0.10978, 2.00072, 1.0], [10, -0.0980252, -0.139456, 1.79525, 1.0], [11, -0.130712, -0.168178, 1.67487, 1.0], [12, -0.352005, -0.582784, 2.3043, 1.0], [13, -0.501239, -0.827277, 2.25898, 1.0], [14, -0.47315, -1.11201, 2.48719, 1.0], [15, -0.536293, -1.14303, 2.45403, 1.0], [16, -0.185323, -0.573732, 2.30736, 1.0], [17, -0.0507417, -0.829544, 2.23044, 1.0], [18, -0.0143094, -1.11159, 2.44163, 1.0], [19, 0.0172672, -1.15295, 2.39514, 1.0], [20, -0.272608, -0.0865596, 2.29083, 1.0], [21, -0.52449, -0.17546, 1.62708, 1.0], [22, -0.4544, -0.200006, 1.69554, 1.0], [23, -0.153649, -0.167038, 1.59249, 1.0], [24, -0.19088, -0.201231, 1.68789, 1.0]]
[[0, -0.272384, -0.594892, 2.34311, 1.0], [1, -0.272812, -0.306557, 2.31891, 1.0], [2, -0.271473, -0.0239278, 2.28059, 1.0], [3, -0.280866, 0.125854, 2.27288, 1.0], [4, -0.418267, -0.117208, 2.23407, 1.0], [5, -0.503774, -0.137571, 2.0243, 1.0], [6, -0.518202, -0.163886, 1.81877, 1.0], [7, -0.516997, -0.188619, 1.71069, 1.0], [8, -0.129119, -0.0981851, 2.20989, 1.0], [9, -0.0846125, -0.112847, 2.00129, 1.0], [10, -0.111113, -0.16464, 1.77253, 1.0], [11, -0.128085, -0.177263, 1.68127, 1.0], [12, -0.351827, -0.590236, 2.30649, 1.0], [13, -0.504001, -0.832631, 2.25433, 1.0], [14, -0.471101, -1.11176, 2.48394, 1.0], [15, -0.537009, -1.14334, 2.45391, 1.0], [16, -0.184706, -0.581648, 2.30916, 1.0], [17, -0.0474122, -0.835293, 2.22764, 1.0], [18, -0.0122691, -1.11293, 2.44051, 1.0], [19, 0.0184632, -1.15483, 2.39446, 1.0], [20, -0.272114, -0.093816, 2.29265, 1.0], [21, -0.525033, -0.186057, 1.63287, 1.0], [22, -0.456044, -0.209289, 1.701, 1.0], [23, -0.155978, -0.177339, 1.59286, 1.0], [24, -0.192135, -0.210621, 1.68625, 1.0]]
