[[0, -0.1136591, 0.06689323, 2.446447, 1], [1, -0.1157456, 0.3792099, 2.412896, 1], [2, -0.1176332, 0.6811188, 2.36775, 1], [3, -0.1287453, 0.8288503, 2.330963, 1], [4, -0.3002784, 0.546719, 2.350864, 1], [5, -0.3488477, 0.2776398, 2.38914, 1], [6, -0.3629778, 0.05030876, 2.352259, 1], [7, -0.3666977, -0.006410361, 2.338183, 1], [8, 0.05915431, 0.5481447, 2.378035, 1], [9, 0.1036334, 0.2746156, 2.415018, 1], [10, 0.1398562, 0.04812065, 2.381922, 1], [11, 0.1503796, -0.021505, 2.370492, 1], [12, -0.1924552, 0.06561584, 2.403669, 1], [13, -0.2178489, -0.3076144, 2.464055, 1], [14, -0.2234916, -0.6383691, 2.532325, 1], [15, -0.2342613, -0.7031687, 2.449162, 1], [16, -0.0316158, 0.06614283, 2.417636, 1], [17, -0.02384747, -0.3007391, 2.476346, 1], [18, -0.04102378, -0.6281146, 2.543297, 1], [19, -0.0129629, -0.7024851, 2.47402, 1], [20, -0.1172401, 0.6071416, 2.381142, 1], [21, -0.3743374, -0.08018919, 2.301734, 1], [22, -0.4038405, 0.03523631, 2.2922, 1], [23, 0.1533889, -0.08817337, 2.343463, 1], [24, 0.1809104, 0.01150557, 2.312162, 1]]
[[0, -0.114362, 0.07272783, 2.445906, 1], [1, -0.1252728, 0.3835833, 2.414947, 1], [2, -0.1356796, 0.6839733, 2.37275, 1], [3, -0.1506656, 0.8366951, 2.345829, 1], [4, -0.2882143, 0.5580627, 2.346532, 1], [5, -0.3543809, 0.3353582, 2.333874, 1], [6, -0.3472369, 0.4693454, 2.140291, 1], [7, -0.3591806, 0.4915132, 2.119252, 1], [8, 0.04551401, 0.5566325, 2.380881, 1], [9, 0.09680922, 0.2829638, 2.415853, 1], [10, 0.1332923, 0.05139844, 2.380027, 1], [11, 0.1390692, -0.01396708, 2.365767, 1], [12, -0.1929857, 0.07040634, 2.404128, 1], [13, -0.2223591, -0.3058414, 2.463231, 1], [14, -0.2248679, -0.6371157, 2.531283, 1], [15, -0.2363009, -0.7022774, 2.452869, 1], [16, -0.0323633, 0.07287779, 2.41608, 1], [17, -0.02693791, -0.2989039, 2.474955, 1], [18, -0.04355029, -0.6279788, 2.543629, 1], [19, -0.008305751, -0.7011035, 2.466623, 1], [20, -0.1331768, 0.6103778, 2.385376, 1], [21, -0.3544988, 0.5487912, 2.088644, 1], [22, -0.3909016, 0.4743338, 2.103177, 1], [23, 0.1400991, -0.08465482, 2.334249, 1], [24, 0.1848437, -0.01153902, 2.312, 1]]
[[0, -0.1144275, 0.07240245, 2.446271, 1], [1, -0.1252057, 0.3833791, 2.415173, 1], [2, -0.1354776, 0.6838365, 2.372862, 1], [3, -0.1511489, 0.8365625, 2.346334, 1], [4, -0.2894911, 0.5575407, 2.349204, 1], [5, -0.351365, 0.3335822, 2.337778, 1], [6, -0.3501323, 0.4366982, 2.125155, 1], [7, -0.3642896, 0.465044, 2.111622, 1], [8, 0.04549672, 0.5566994, 2.381007, 1], [9, 0.09669951, 0.2829962, 2.416147, 1], [10, 0.1330795, 0.05137454, 2.380065, 1], [11, 0.1385036, -0.01412029, 2.369254, 1], [12, -0.1930306, 0.06997865, 2.404648, 1], [13, -0.2223124, -0.3063464, 2.463541, 1], [14, -0.2231811, -0.6384996, 2.534034, 1], [15, -0.2361127, -0.7018771, 2.452136, 1], [16, -0.03243721, 0.07266127, 2.416288, 1], [17, -0.02688575, -0.2995099, 2.475316, 1], [18, -0.04314794, -0.6287798, 2.544223, 1], [19, -0.008300122, -0.7012299, 2.466632, 1], [20, -0.1330173, 0.6102306, 2.385512, 1], [21, -0.3531089, 0.5184111, 2.076438, 1], [22, -0.4321997, 0.4602814, 2.140455, 1], [23, 0.1433232, -0.08436878, 2.349583, 1], [24, 0.1776587, 0.007391177, 2.311468, 1]]
[[0, -0.1145276, 0.07203373, 2.446521, 1], [1, -0.1252487, 0.3833077, 2.415233, 1], [2, -0.1354858, 0.6838517, 2.372852, 1], [3, -0.1512343, 0.8365327, 2.346284, 1], [4, -0.290984, 0.5557416, 2.350176, 1], [5, -0.3468742, 0.3307742, 2.351067, 1], [6, -0.357742, 0.4161289, 2.130677, 1], [7, -0.3681812, 0.4347756, 2.109066, 1], [8, 0.04529769, 0.5565362, 2.381027, 1], [9, 0.09652409, 0.2832177, 2.41626, 1], [10, 0.1330172, 0.05123862, 2.380232, 1], [11, 0.1391327, -0.01402616, 2.369505, 1], [12, -0.1931926, 0.06951614, 2.404988, 1], [13, -0.2221883, -0.3062906, 2.463573, 1], [14, -0.2231414, -0.6380403, 2.533571, 1], [15, -0.2364857, -0.7022964, 2.451081, 1], [16, -0.03248606, 0.07239783, 2.416436, 1], [17, -0.02684144, -0.2994219, 2.47535, 1], [18, -0.04305727, -0.628643, 2.544317, 1], [19, -0.00843132, -0.7011678, 2.466525, 1], [20, -0.1330246, 0.6102325, 2.385512, 1], [21, -0.3658943, 0.4854516, 2.05926, 1], [22, -0.4375961, 0.4427319, 2.133227, 1], [23, 0.1397127, -0.08297586, 2.334783, 1], [24, 0.18295, -0.001767828, 2.313713, 1]]
[[0, -0.1145945, 0.07189752, 2.446678, 1], [1, -0.1252939, 0.3832156, 2.415246, 1], [2, -0.1355186, 0.6837452, 2.372701, 1], [3, -0.1512915, 0.8364732, 2.346321, 1], [4, -0.2934353, 0.5539287, 2.352123, 1], [5, -0.3449961, 0.3280245, 2.354599, 1], [6, -0.3609818, 0.385256, 2.125195, 1], [7, -0.3698594, 0.4107076, 2.101707, 1], [8, 0.04502552, 0.5564842, 2.381206, 1], [9, 0.09647192, 0.2833692, 2.416833, 1], [10, 0.1330109, 0.05125962, 2.380343, 1], [11, 0.1419553, -0.01374221, 2.368903, 1], [12, -0.1932774, 0.06937013, 2.405101, 1], [13, -0.2221586, -0.3068849, 2.46386, 1], [14, -0.2232131, -0.6380122, 2.533494, 1], [15, -0.2364091, -0.7024096, 2.451425, 1], [16, -0.03253196, 0.07228167, 2.41662, 1], [17, -0.02706265, -0.2997455, 2.475606, 1], [18, -0.0430244, -0.6287597, 2.544162, 1], [19, -0.009970384, -0.7016935, 2.469746, 1], [20, -0.1330616, 0.6101365, 2.385422, 1], [21, -0.3615423, 0.4591399, 2.045225, 1], [22, -0.4401219, 0.4180761, 2.12205, 1], [23, 0.1417692, -0.08413026, 2.350525, 1], [24, 0.1815232, 0.003791427, 2.315049, 1]]
[[0, -0.1147426, 0.07161018, 2.446865, 1], [1, -0.1253006, 0.3831298, 2.415302, 1], [2, -0.1354483, 0.6837395, 2.372687, 1], [3, -0.1513405, 0.8365815, 2.346362, 1], [4, -0.2949879, 0.5520919, 2.353358, 1], [5, -0.3384941, 0.3253341, 2.364547, 1], [6, -0.3570752, 0.3732124, 2.133106, 1], [7, -0.372039, 0.3838831, 2.096436, 1], [8, 0.04491979, 0.5563471, 2.381339, 1], [9, 0.09646501, 0.2834435, 2.416996, 1], [10, 0.1329796, 0.05124841, 2.380692, 1], [11, 0.1408514, -0.01419062, 2.370321, 1], [12, -0.1934344, 0.06908469, 2.405153, 1], [13, -0.2222778, -0.3067816, 2.463876, 1], [14, -0.2238351, -0.6371201, 2.533263, 1], [15, -0.2359921, -0.7013203, 2.452887, 1], [16, -0.03267663, 0.07198574, 2.41696, 1], [17, -0.02693452, -0.2997612, 2.475629, 1], [18, -0.04261391, -0.6283446, 2.543903, 1], [19, -0.01018911, -0.7015297, 2.470278, 1], [20, -0.1330242, 0.6101189, 2.385425, 1], [21, -0.36801, 0.4234765, 2.042042, 1], [22, -0.4359346, 0.3919882, 2.116714, 1], [23, 0.1402838, -0.08374133, 2.345894, 1], [24, 0.1782598, 0.007215632, 2.316416, 1]]
[[0, -0.1147791, 0.07156131, 2.446954, 1], [1, -0.1252487, 0.3830741, 2.41541, 1], [2, -0.1352065, 0.6836917, 2.372805, 1], [3, -0.1513953, 0.8365859, 2.346259, 1], [4, -0.29485, 0.5522688, 2.35309, 1], [5, -0.3367532, 0.325597, 2.367363, 1], [6, -0.3732657, 0.3240973, 2.132907, 1], [7, -0.3746718, 0.3541942, 2.093866, 1], [8, 0.04492306, 0.5563293, 2.381413, 1], [9, 0.09647568, 0.2834792, 2.417133, 1], [10, 0.1329208, 0.05113132, 2.381008, 1], [11, 0.1403553, -0.01365263, 2.372107, 1], [12, -0.1934579, 0.06907221, 2.405204, 1], [13, -0.2222673, -0.3068268, 2.463884, 1], [14, -0.223931, -0.6372135, 2.533295, 1], [15, -0.2369981, -0.7013766, 2.451956, 1], [16, -0.03272568, 0.07189258, 2.417077, 1], [17, -0.02709532, -0.3000178, 2.475831, 1], [18, -0.04297967, -0.6279575, 2.543893, 1], [19, -0.01433515, -0.6986046, 2.476804, 1], [20, -0.1328487, 0.6100665, 2.38554, 1], [21, -0.3682561, 0.3876334, 2.033215, 1], [22, -0.4425917, 0.3721547, 2.117368, 1], [23, 0.1411064, -0.08281936, 2.343885, 1], [24, 0.1797106, 0.005218886, 2.315593, 1]]
[[0, -0.1147481, 0.0715192, 2.447118, 1], [1, -0.1253675, 0.3830338, 2.415566, 1], [2, -0.1355119, 0.6836829, 2.372923, 1], [3, -0.1514596, 0.8365257, 2.346257, 1], [4, -0.2977538, 0.5523075, 2.355312, 1], [5, -0.335518, 0.2872104, 2.37159, 1], [6, -0.3643957, 0.3046311, 2.13672, 1], [7, -0.3792622, 0.3219952, 2.088417, 1], [8, 0.04486641, 0.5562207, 2.381516, 1], [9, 0.09644823, 0.2830767, 2.417626, 1], [10, 0.1334812, 0.05082522, 2.381442, 1], [11, 0.1410961, -0.0145684, 2.374943, 1], [12, -0.1934359, 0.06904939, 2.405255, 1], [13, -0.2223157, -0.3070427, 2.464047, 1], [14, -0.2237914, -0.6375114, 2.533341, 1], [15, -0.2342343, -0.7027621, 2.458242, 1], [16, -0.03269494, 0.07183736, 2.417387, 1], [17, -0.02719845, -0.3003899, 2.476033, 1], [18, -0.04262877, -0.628323, 2.544085, 1], [19, -0.01516363, -0.6994889, 2.478285, 1], [20, -0.1330993, 0.6100456, 2.385671, 1], [21, -0.3751484, 0.3484442, 2.030177, 1], [22, -0.4405978, 0.3352872, 2.110174, 1], [23, 0.140896, -0.08580093, 2.351632, 1], [24, 0.1823622, 0.006609375, 2.320367, 1]]
[[0, -0.1148012, 0.07143129, 2.447205, 1], [1, -0.1253547, 0.3829548, 2.415657, 1], [2, -0.135408, 0.6836257, 2.372995, 1], [3, -0.1514761, 0.8364723, 2.346069, 1], [4, -0.2984926, 0.5521191, 2.355872, 1], [5, -0.331642, 0.3016126, 2.391279, 1], [6, -0.3598362, 0.2549864, 2.16022, 1], [7, -0.38358, 0.2868015, 2.090385, 1], [8, 0.04485931, 0.5561302, 2.381602, 1], [9, 0.09648271, 0.2828418, 2.41777, 1], [10, 0.1334517, 0.05135365, 2.382092, 1], [11, 0.1400619, -0.01439527, 2.374152, 1], [12, -0.1935036, 0.06894255, 2.405408, 1], [13, -0.2223092, -0.3070298, 2.464049, 1], [14, -0.223802, -0.6374727, 2.53311, 1], [15, -0.2360461, -0.702159, 2.45449, 1], [16, -0.03273268, 0.07177368, 2.417413, 1], [17, -0.02710345, -0.3003982, 2.476139, 1], [18, -0.04261005, -0.6283488, 2.544147, 1], [19, -0.01279734, -0.7008567, 2.47176, 1], [20, -0.133024, 0.6099836, 2.385746, 1], [21, -0.3868428, 0.3101936, 2.025771, 1], [22, -0.4442913, 0.3019851, 2.103084, 1], [23, 0.1401002, -0.08451524, 2.344303, 1], [24, 0.1806493, 0.00633871, 2.316996, 1]]
[[0, -0.1147996, 0.07141428, 2.447214, 1], [1, -0.1253211, 0.3829114, 2.415702, 1], [2, -0.1352942, 0.6835704, 2.373064, 1], [3, -0.1515015, 0.8363095, 2.345955, 1], [4, -0.2997418, 0.550871, 2.356172, 1], [5, -0.3346597, 0.3141935, 2.405128, 1], [6, -0.3697324, 0.2743304, 2.173791, 1], [7, -0.3866488, 0.2526886, 2.094344, 1], [8, 0.04485948, 0.5561324, 2.381599, 1], [9, 0.09651591, 0.2825775, 2.417908, 1], [10, 0.1334228, 0.05143249, 2.382483, 1], [11, 0.1399078, -0.01416422, 2.374075, 1], [12, -0.1934944, 0.06890671, 2.405383, 1], [13, -0.2222265, -0.3077096, 2.46457, 1], [14, -0.2237618, -0.6376078, 2.533044, 1], [15, -0.2362679, -0.7021574, 2.453424, 1], [16, -0.03273782, 0.07175852, 2.417462, 1], [17, -0.02730553, -0.3013129, 2.476396, 1], [18, -0.04262237, -0.6283789, 2.544138, 1], [19, -0.01549237, -0.7020966, 2.474892, 1], [20, -0.1329358, 0.6099296, 2.38581, 1], [21, -0.3897008, 0.2619598, 2.022807, 1], [22, -0.4460427, 0.2729185, 2.11, 1], [23, 0.1421984, -0.08845977, 2.342023, 1], [24, 0.1829142, -0.002751261, 2.319362, 1]]
[[0, -0.1148698, 0.07134324, 2.447363, 1], [1, -0.1252944, 0.3828743, 2.415806, 1], [2, -0.1351423, 0.6835712, 2.373134, 1], [3, -0.151503, 0.8363053, 2.345958, 1], [4, -0.3015209, 0.5496172, 2.35686, 1], [5, -0.3361045, 0.3187019, 2.409151, 1], [6, -0.3561464, 0.2299502, 2.190048, 1], [7, -0.3942174, 0.2222235, 2.105954, 1], [8, 0.04483793, 0.5561852, 2.381668, 1], [9, 0.09657692, 0.282032, 2.418332, 1], [10, 0.1334023, 0.05134404, 2.383193, 1], [11, 0.1402813, -0.01499976, 2.376879, 1], [12, -0.193524, 0.06887329, 2.405421, 1], [13, -0.2222285, -0.3076802, 2.464559, 1], [14, -0.2237987, -0.6375308, 2.532839, 1], [15, -0.236545, -0.7021072, 2.452999, 1], [16, -0.0328569, 0.07165249, 2.417758, 1], [17, -0.02724872, -0.3016211, 2.476738, 1], [18, -0.0427232, -0.6283294, 2.544002, 1], [19, -0.01342659, -0.7007906, 2.472175, 1], [20, -0.1328278, 0.6099185, 2.385886, 1], [21, -0.3972432, 0.2217452, 2.060505, 1], [22, -0.4464446, 0.2461577, 2.117857, 1], [23, 0.1427921, -0.08470002, 2.35019, 1], [24, 0.1803807, 0.002700998, 2.318697, 1]]
[[0, -0.1148907, 0.07133234, 2.447406, 1], [1, -0.1253102, 0.3828321, 2.415825, 1], [2, -0.1351424, 0.6834887, 2.373101, 1], [3, -0.151511, 0.8362813, 2.345894, 1], [4, -0.3025756, 0.5492064, 2.357252, 1], [5, -0.3505157, 0.3273172, 2.390086, 1], [6, -0.3948975, 0.2165204, 2.185588, 1], [7, -0.3999726, 0.2009582, 2.128898, 1], [8, 0.04485268, 0.5561755, 2.38172, 1], [9, 0.09660554, 0.2816833, 2.418437, 1], [10, 0.1334317, 0.05131589, 2.38324, 1], [11, 0.1386741, -0.01665947, 2.377203, 1], [12, -0.1935377, 0.06887252, 2.405448, 1], [13, -0.2222577, -0.3076654, 2.464614, 1], [14, -0.2238025, -0.6377978, 2.531886, 1], [15, -0.2364591, -0.7024663, 2.452607, 1], [16, -0.03288158, 0.07163319, 2.417803, 1], [17, -0.02718303, -0.3014979, 2.476702, 1], [18, -0.04268736, -0.6282588, 2.543994, 1], [19, -0.01286097, -0.7005786, 2.470358, 1], [20, -0.1328329, 0.6098494, 2.385871, 1], [21, -0.4003465, 0.1888729, 2.065756, 1], [22, -0.4531455, 0.2193258, 2.1172, 1], [23, 0.1410865, -0.08485444, 2.347504, 1], [24, 0.1880078, -0.0208756, 2.32475, 1]]
[[0, -0.1149034, 0.07130309, 2.447518, 1], [1, -0.1253076, 0.38278, 2.415864, 1], [2, -0.1351105, 0.683408, 2.373069, 1], [3, -0.1515002, 0.8362057, 2.345868, 1], [4, -0.3031212, 0.54895, 2.357497, 1], [5, -0.3519477, 0.3270341, 2.389298, 1], [6, -0.392348, 0.1997103, 2.194042, 1], [7, -0.3997598, 0.1791935, 2.147657, 1], [8, 0.04482398, 0.5561222, 2.381783, 1], [9, 0.09648444, 0.2817515, 2.418659, 1], [10, 0.1331601, 0.05108343, 2.383858, 1], [11, 0.1385224, -0.01739743, 2.376628, 1], [12, -0.1935453, 0.06885152, 2.405538, 1], [13, -0.2221563, -0.3079549, 2.464936, 1], [14, -0.2238126, -0.6377809, 2.531886, 1], [15, -0.2363978, -0.7024531, 2.452547, 1], [16, -0.03289775, 0.07160284, 2.41791, 1], [17, -0.02727979, -0.3017417, 2.476989, 1], [18, -0.04355636, -0.6297262, 2.544699, 1], [19, -0.0127117, -0.7006143, 2.470261, 1], [20, -0.1328113, 0.6097808, 2.385861, 1], [21, -0.4076799, 0.1615232, 2.083366, 1], [22, -0.4559653, 0.197553, 2.130134, 1], [23, 0.1370778, -0.08991126, 2.349616, 1], [24, 0.1763632, 0.01089601, 2.320734, 1]]
[[0, -0.1148951, 0.07130471, 2.447558, 1], [1, -0.1252938, 0.3827675, 2.415877, 1], [2, -0.1350649, 0.6833804, 2.373044, 1], [3, -0.1514823, 0.8361648, 2.345848, 1], [4, -0.3039061, 0.5486879, 2.357746, 1], [5, -0.3522553, 0.3266063, 2.38929, 1], [6, -0.3774693, 0.1527044, 2.232398, 1], [7, -0.4011128, 0.1563158, 2.160516, 1], [8, 0.04486126, 0.5560711, 2.381844, 1], [9, 0.09647164, 0.2821568, 2.418941, 1], [10, 0.1329869, 0.05114824, 2.384308, 1], [11, 0.1386095, -0.01635924, 2.376483, 1], [12, -0.1935455, 0.06885139, 2.405539, 1], [13, -0.222047, -0.3079578, 2.464994, 1], [14, -0.2236662, -0.6379138, 2.531888, 1], [15, -0.2363867, -0.7019405, 2.451401, 1], [16, -0.03286758, 0.0716126, 2.418021, 1], [17, -0.02724442, -0.3017281, 2.476961, 1], [18, -0.04353483, -0.6290867, 2.544599, 1], [19, -0.01249403, -0.7003216, 2.469593, 1], [20, -0.1327779, 0.6097581, 2.385851, 1], [21, -0.3871672, 0.1322052, 2.10506, 1], [22, -0.4522482, 0.1763893, 2.136812, 1], [23, 0.1409641, -0.08556402, 2.353861, 1], [24, 0.1817753, -0.0001907973, 2.32122, 1]]
[[0, -0.1148367, 0.07124633, 2.447687, 1], [1, -0.1252017, 0.3826985, 2.415933, 1], [2, -0.134878, 0.6832985, 2.373, 1], [3, -0.1514831, 0.8360612, 2.345767, 1], [4, -0.3055263, 0.5480854, 2.358055, 1], [5, -0.3527821, 0.3257467, 2.389534, 1], [6, -0.3756564, 0.1463895, 2.238825, 1], [7, -0.3977093, 0.1350618, 2.179959, 1], [8, 0.04489699, 0.5560238, 2.3819, 1], [9, 0.0965287, 0.2821128, 2.419089, 1], [10, 0.1328353, 0.05144329, 2.384735, 1], [11, 0.1378083, -0.01660137, 2.375581, 1], [12, -0.1934888, 0.06879907, 2.405647, 1], [13, -0.2219633, -0.3082989, 2.465087, 1], [14, -0.2235217, -0.6380973, 2.532035, 1], [15, -0.2360524, -0.7020989, 2.450586, 1], [16, -0.03281587, 0.07155851, 2.418143, 1], [17, -0.02729304, -0.3021466, 2.477057, 1], [18, -0.04341565, -0.63032, 2.544776, 1], [19, -0.01209699, -0.7006544, 2.468015, 1], [20, -0.1326231, 0.6096796, 2.385838, 1], [21, -0.3898893, 0.1044775, 2.111164, 1], [22, -0.453974, 0.1536399, 2.148125, 1], [23, 0.1407513, -0.0846678, 2.342171, 1], [24, 0.1753035, 0.009747341, 2.320666, 1]]
[[0, -0.1150004, 0.07112828, 2.447762, 1], [1, -0.125258, 0.3825881, 2.415961, 1], [2, -0.1348558, 0.6831971, 2.37297, 1], [3, -0.1514671, 0.8359465, 2.345688, 1], [4, -0.3066199, 0.5469001, 2.358301, 1], [5, -0.3530194, 0.3236454, 2.388309, 1], [6, -0.3663129, 0.1192049, 2.274943, 1], [7, -0.3774244, 0.08658213, 2.216347, 1], [8, 0.04479327, 0.5564404, 2.382554, 1], [9, 0.09648222, 0.2820251, 2.41911, 1], [10, 0.1325167, 0.05129616, 2.385107, 1], [11, 0.1363984, -0.01792093, 2.375443, 1], [12, -0.1936363, 0.06867171, 2.405703, 1], [13, -0.2219326, -0.3084546, 2.465145, 1], [14, -0.2237871, -0.6383405, 2.531611, 1], [15, -0.2361645, -0.7021794, 2.450617, 1], [16, -0.03298719, 0.07145949, 2.418219, 1], [17, -0.0272783, -0.3021131, 2.477086, 1], [18, -0.04339279, -0.6302447, 2.544735, 1], [19, -0.01213416, -0.7007443, 2.468049, 1], [20, -0.132619, 0.6095796, 2.385823, 1], [21, -0.3695413, 0.05050301, 2.174135, 1], [22, -0.4108109, 0.09936211, 2.188869, 1], [23, 0.1392269, -0.08889311, 2.352571, 1], [24, 0.1737525, 0.01420072, 2.317542, 1]]
[[0, -0.1151357, 0.07106442, 2.44788, 1], [1, -0.1254137, 0.3825041, 2.416085, 1], [2, -0.1349842, 0.6831347, 2.373044, 1], [3, -0.1514284, 0.8356763, 2.345494, 1], [4, -0.3071132, 0.546446, 2.358206, 1], [5, -0.3541883, 0.3142468, 2.387296, 1], [6, -0.3664585, 0.1089518, 2.275539, 1], [7, -0.3748621, 0.06307697, 2.232156, 1], [8, 0.04476818, 0.5562969, 2.382483, 1], [9, 0.09645244, 0.2820491, 2.419123, 1], [10, 0.1321215, 0.05152484, 2.385239, 1], [11, 0.1378915, -0.01668309, 2.373509, 1], [12, -0.1937436, 0.06862596, 2.405797, 1], [13, -0.2219032, -0.3084708, 2.465173, 1], [14, -0.2228165, -0.6398158, 2.534092, 1], [15, -0.236082, -0.7022703, 2.450776, 1], [16, -0.03314211, 0.07138339, 2.418339, 1], [17, -0.02730353, -0.3022896, 2.477142, 1], [18, -0.0433711, -0.6302242, 2.544708, 1], [19, -0.01202856, -0.7009339, 2.468935, 1], [20, -0.1327542, 0.6095091, 2.385911, 1], [21, -0.3703262, 0.02318436, 2.19263, 1], [22, -0.4120211, 0.08773352, 2.204526, 1], [23, 0.1387843, -0.08445039, 2.342491, 1], [24, 0.1780084, 0.006382937, 2.319452, 1]]
[[0, -0.115415, 0.07073347, 2.447978, 1], [1, -0.1253956, 0.3821327, 2.41621, 1], [2, -0.1345683, 0.6826087, 2.373193, 1], [3, -0.1514262, 0.8348591, 2.345073, 1], [4, -0.3078935, 0.5452495, 2.357747, 1], [5, -0.3543553, 0.3095466, 2.386288, 1], [6, -0.3576943, 0.09442499, 2.296133, 1], [7, -0.3732797, 0.04436433, 2.251241, 1], [8, 0.04478872, 0.5562115, 2.382429, 1], [9, 0.09629515, 0.2819303, 2.419151, 1], [10, 0.131951, 0.05133239, 2.38533, 1], [11, 0.1366733, -0.01748088, 2.374293, 1], [12, -0.1940873, 0.06823627, 2.405987, 1], [13, -0.2219164, -0.308453, 2.465196, 1], [14, -0.222803, -0.6396508, 2.53408, 1], [15, -0.2359495, -0.7019744, 2.450646, 1], [16, -0.0333613, 0.07111375, 2.418343, 1], [17, -0.02730075, -0.3022795, 2.477159, 1], [18, -0.0433506, -0.6302678, 2.544744, 1], [19, -0.007445672, -0.7024212, 2.464663, 1], [20, -0.1324603, 0.6090286, 2.386052, 1], [21, -0.3761618, -0.01212041, 2.180206, 1], [22, -0.415382, 0.06264829, 2.2261, 1], [23, 0.1387401, -0.08865238, 2.356827, 1], [24, 0.1765781, 0.007045518, 2.31928, 1]]
[[0, -0.1159423, 0.07043023, 2.448077, 1], [1, -0.1254814, 0.3820003, 2.416227, 1], [2, -0.1344801, 0.6825348, 2.373151, 1], [3, -0.1514285, 0.8344942, 2.344538, 1], [4, -0.3082866, 0.5448532, 2.357718, 1], [5, -0.3540031, 0.3013042, 2.383747, 1], [6, -0.3590135, 0.08330484, 2.301935, 1], [7, -0.3728677, 0.02111586, 2.268562, 1], [8, 0.04484981, 0.5561564, 2.382463, 1], [9, 0.09628467, 0.2815716, 2.419186, 1], [10, 0.1316832, 0.05157531, 2.38526, 1], [11, 0.1352295, -0.01783536, 2.372834, 1], [12, -0.1946242, 0.06796084, 2.406164, 1], [13, -0.2217762, -0.3087872, 2.465465, 1], [14, -0.2227934, -0.6398987, 2.534418, 1], [15, -0.2339373, -0.7026598, 2.453343, 1], [16, -0.0338704, 0.07079276, 2.418344, 1], [17, -0.0273144, -0.3024929, 2.477378, 1], [18, -0.04297047, -0.6299251, 2.544133, 1], [19, -0.01136712, -0.7017106, 2.467838, 1], [20, -0.1324188, 0.6089551, 2.38603, 1], [21, -0.3744244, -0.03930423, 2.208461, 1], [22, -0.4055487, 0.06626711, 2.235778, 1], [23, 0.1348826, -0.08928154, 2.343617, 1], [24, 0.1868071, -0.02478669, 2.3195, 1]]
[[0, -0.1165748, 0.06980022, 2.448154, 1], [1, -0.1256702, 0.3816245, 2.416243, 1], [2, -0.1344201, 0.6823512, 2.373102, 1], [3, -0.1514401, 0.8345057, 2.344503, 1], [4, -0.3084121, 0.543872, 2.357408, 1], [5, -0.3541798, 0.2951854, 2.381765, 1], [6, -0.3575335, 0.07265277, 2.315424, 1], [7, -0.3708414, 0.007522006, 2.291093, 1], [8, 0.04477002, 0.5555981, 2.382339, 1], [9, 0.09574553, 0.2806444, 2.419243, 1], [10, 0.1308102, 0.05150391, 2.385702, 1], [11, 0.1357661, -0.01624907, 2.37353, 1], [12, -0.1952079, 0.06737351, 2.406323, 1], [13, -0.2217661, -0.3088876, 2.465493, 1], [14, -0.2232556, -0.6394993, 2.534129, 1], [15, -0.2341176, -0.7025998, 2.454005, 1], [16, -0.0345379, 0.07013836, 2.418304, 1], [17, -0.02734621, -0.3024805, 2.477395, 1], [18, -0.04295547, -0.6296982, 2.544111, 1], [19, -0.0116145, -0.7018322, 2.468085, 1], [20, -0.132403, 0.6087382, 2.385994, 1], [21, -0.374421, -0.06205513, 2.234712, 1], [22, -0.4090438, 0.0442354, 2.254087, 1], [23, 0.1345293, -0.08654665, 2.344895, 1], [24, 0.17355, 0.009189554, 2.318223, 1]]
[[0, -0.1170105, 0.06953679, 2.448134, 1], [1, -0.1257357, 0.3815279, 2.416233, 1], [2, -0.1343188, 0.6823158, 2.373066, 1], [3, -0.151509, 0.8343742, 2.344544, 1], [4, -0.3086889, 0.5434794, 2.357219, 1], [5, -0.35383, 0.2879528, 2.380407, 1], [6, -0.3603331, 0.06180859, 2.32575, 1], [7, -0.3702369, -0.007544631, 2.311665, 1], [8, 0.04484272, 0.5554348, 2.382395, 1], [9, 0.09561857, 0.2803619, 2.419111, 1], [10, 0.1304773, 0.05139762, 2.385954, 1], [11, 0.1346134, -0.01656196, 2.374428, 1], [12, -0.1956718, 0.0671423, 2.406354, 1], [13, -0.2217772, -0.3086797, 2.465403, 1], [14, -0.2236896, -0.6385649, 2.533484, 1], [15, -0.2344726, -0.702342, 2.452436, 1], [16, -0.03493865, 0.06985059, 2.418218, 1], [17, -0.02729506, -0.3024359, 2.477418, 1], [18, -0.04266541, -0.6291168, 2.544077, 1], [19, -0.01155393, -0.7013133, 2.468153, 1], [20, -0.1323563, 0.608697, 2.385973, 1], [21, -0.3689206, -0.08167654, 2.263191, 1], [22, -0.4103334, 0.02616476, 2.2742, 1], [23, 0.1378768, -0.08462273, 2.347117, 1], [24, 0.1746074, 0.002128682, 2.31742, 1]]
