[['2, k, 0', [-11.58547, 84.50768, 1.0]], ['2, k, 1', [-11.396708477496814, 114.93815255986195, 1.0]], ['2, k, 2', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 3', [-11.120296190001712, 144.18303590930446, 1.0]], ['2, k, 4', [4.948401994268464, 135.28136672594505, 1.0]], ['2, k, 5', [21.29479158523405, 151.5943946212975, 1.0]], ['2, k, 6', [32.24911921921838, 175.58630300871152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.443052760783704, 137.64458990099712, 1.0]], ['2, k, 9', [-44.386871600060985, 153.48778601882864, 1.0]], ['2, k, 10', [-50.00214489168861, 176.05050722898847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.6714886779609435, 84.23099697698724, 1.0]], ['2, k, 13', [-0.09218958294289425, 44.92763005893516, 1.0]], ['2, k, 14', [3.2975042089055098, 10.129783908179427, 1.0]], ['2, k, 15', [3.2152207963697386, 7.622262311293975, 1.0]], ['2, k, 16', [-18.11739260491215, 84.50376206193992, 1.0]], ['2, k, 17', [-22.44506554053667, 46.64628673778139, 1.0]], ['2, k, 18', [-24.89192303431072, 11.18267616012799, 1.0]], ['2, k, 19', [-24.375787607783735, 8.656440307734007, 1.0]], ['2, k, 20', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.587909999999999, 55.64141600000001, 1.0]], ['2, k, 1', [-10.216378195118285, 84.15684551529155, 1.0]], ['2, k, 2', [-9.886232384591123, 105.70077074731508, 1.0]], ['2, k, 3', [-9.77653831284248, 111.80964192631147, 1.0]], ['2, k, 4', [5.10584740105706, 105.09024546254616, 1.0]], ['2, k, 5', [24.060947193559805, 121.539872838153, 1.0]], ['2, k, 6', [32.76934393080209, 144.6947008901952, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.31448593401882, 105.74761780215434, 1.0]], ['2, k, 9', [-44.68261405202122, 121.95858423008055, 1.0]], ['2, k, 10', [-49.520842744751235, 146.32680667014657, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.9018881635271487, 56.111795654546576, 1.0]], ['2, k, 13', [25.416902982529777, 65.29422401872529, 1.0]], ['2, k, 14', [7.831447591409923, 31.104322467928448, 1.0]], ['2, k, 15', [11.594134339251791, 29.128260390129874, 1.0]], ['2, k, 16', [-17.87172700956366, 55.95291030226509, 1.0]], ['2, k, 17', [-43.86112791597237, 63.76500215870702, 1.0]], ['2, k, 18', [-27.851547809722078, 29.32254150901865, 1.0]], ['2, k, 19', [-29.99983609348382, 27.858030253810153, 1.0]], ['2, k, 20', [-9.886232384591123, 105.70077074731508, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.42898, 53.160056, 1.0]], ['2, k, 1', [-10.023642422339991, 81.45671605692748, 1.0]], ['2, k, 2', [-9.665779786453307, 102.86401755848503, 1.0]], ['2, k, 3', [-9.547810026770298, 108.94283070969479, 1.0]], ['2, k, 4', [5.308094462720813, 102.33552864615645, 1.0]], ['2, k, 5', [24.133355292083575, 118.6021805526701, 1.0]], ['2, k, 6', [32.65639847416446, 141.60467691644834, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.029711173802006, 102.9843244524479, 1.0]], ['2, k, 9', [-44.69104408399456, 119.43101348447966, 1.0]], ['2, k, 10', [-49.56091534072945, 143.79918274506045, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.832330165542574, 53.671879433511734, 1.0]], ['2, k, 13', [23.784615598355032, 67.40184576686687, 1.0]], ['2, k, 14', [5.5337385946351, 34.12742897647686, 1.0]], ['2, k, 15', [9.378755694362882, 31.282776167214333, 1.0]], ['2, k, 16', [-17.667981258594253, 53.50874199475542, 1.0]], ['2, k, 17', [-41.990290359907426, 66.03385155645955, 1.0]], ['2, k, 18', [-26.212043969219422, 32.13272776221717, 1.0]], ['2, k, 19', [-28.04371008305873, 30.525323163361747, 1.0]], ['2, k, 20', [-9.665779786453307, 102.86401755848503, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.402522000000001, 50.896544, 1.0]], ['2, k, 1', [-9.966679724839146, 78.98877045155568, 1.0]], ['2, k, 2', [-9.583730075069601, 100.27330405665037, 1.0]], ['2, k, 3', [-9.458222371424672, 106.32281215755025, 1.0]], ['2, k, 4', [5.447239217766455, 99.84072404792146, 1.0]], ['2, k, 5', [24.38073664850539, 116.126068482857, 1.0]], ['2, k, 6', [32.83560107005019, 139.18630369079844, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-25.950613029051155, 100.50124114206338, 1.0]], ['2, k, 9', [-44.70390600562331, 116.98798363526569, 1.0]], ['2, k, 10', [-49.53688139528064, 141.0394887909801, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.864824784506512, 51.364877753905134, 1.0]], ['2, k, 13', [21.43952422444965, 69.32647578256238, 1.0]], ['2, k, 14', [2.7895536653906987, 36.98216646175735, 1.0]], ['2, k, 15', [5.995441524839691, 33.879739867421236, 1.0]], ['2, k, 16', [-17.584202737480467, 51.355193757676105, 1.0]], ['2, k, 17', [-39.61740263035051, 68.19501597029011, 1.0]], ['2, k, 18', [-24.221732294354027, 34.89468470024679, 1.0]], ['2, k, 19', [-25.919571829184125, 32.61003395827747, 1.0]], ['2, k, 20', [-9.583730075069601, 100.27330405665037, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.455321999999999, 48.656943999999996, 1.0]], ['2, k, 1', [-9.991518068890596, 76.636681749215, 1.0]], ['2, k, 2', [-9.586076630373572, 97.85073611834225, 1.0]], ['2, k, 3', [-9.4538652632467, 103.88274962361037, 1.0]], ['2, k, 4', [5.517367762471162, 97.49500802628751, 1.0]], ['2, k, 5', [24.154496731846734, 113.50642248934227, 1.0]], ['2, k, 6', [32.759161448345154, 137.251272164614, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-25.903917730140165, 98.18853816415461, 1.0]], ['2, k, 9', [-44.940919294403386, 114.91054445815209, 1.0]], ['2, k, 10', [-49.767556190759656, 138.79992659040522, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-2.9671711406626065, 49.083899205600076, 1.0]], ['2, k, 13', [18.543776268372334, 70.81529030244721, 1.0]], ['2, k, 14', [-0.28705329148236913, 39.250177059774025, 1.0]], ['2, k, 15', [2.5036436297916076, 35.864096764249965, 1.0]], ['2, k, 16', [-17.578322969262253, 49.19523893113339, 1.0]], ['2, k, 17', [-36.790431549885795, 69.9589526330998, 1.0]], ['2, k, 18', [-21.941049919692734, 37.20401764693591, 1.0]], ['2, k, 19', [-23.58543720260176, 34.15512141197068, 1.0]], ['2, k, 20', [-9.586076630373572, 97.85073611834225, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.591844, 46.429908, 1.0]], ['2, k, 1', [-10.09691929465701, 74.24155624007982, 1.0]], ['2, k, 2', [-9.665770803986762, 95.33001513868567, 1.0]], ['2, k, 3', [-9.525752882684753, 101.32809616450434, 1.0]], ['2, k, 4', [5.374957539823706, 95.09075399001827, 1.0]], ['2, k, 5', [24.001009862053216, 111.08128335335782, 1.0]], ['2, k, 6', [32.54256982197721, 134.86519856441177, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-25.961537330034833, 95.77253174353001, 1.0]], ['2, k, 9', [-45.31631002704673, 112.7322366739493, 1.0]], ['2, k, 10', [-50.22611294273607, 136.88115136248572, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.1528074205026027, 46.845166171185184, 1.0]], ['2, k, 13', [15.180184626032977, 71.86112103066806, 1.0]], ['2, k, 14', [-3.7280951373167657, 41.09503778444426, 1.0]], ['2, k, 15', [-1.1632739849693867, 36.911280355770735, 1.0]], ['2, k, 16', [-17.644947693492753, 47.03550883338021, 1.0]], ['2, k, 17', [-33.631302634370954, 71.2438537220768, 1.0]], ['2, k, 18', [-19.326661795877804, 39.00284798179494, 1.0]], ['2, k, 19', [-20.96041713766484, 35.18598410191732, 1.0]], ['2, k, 20', [-9.665770803986762, 95.33001513868567, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.703852000000001, 44.54599, 1.0]], ['2, k, 1', [-10.17850004082267, 72.19934018738607, 1.0]], ['2, k, 2', [-9.723302676421829, 93.1796961128208, 1.0]], ['2, k, 3', [-9.576458478983866, 99.15009024034865, 1.0]], ['2, k, 4', [5.241362102910447, 93.05782094025612, 1.0]], ['2, k, 5', [24.046443132663914, 109.14730608005016, 1.0]], ['2, k, 6', [32.38697057911324, 132.68087097204915, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.02875577810875, 93.74091495010218, 1.0]], ['2, k, 9', [-45.64149831166085, 110.84219249777227, 1.0]], ['2, k, 10', [-50.533073430699716, 134.70033395769593, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.319981551720362, 44.96518772842862, 1.0]], ['2, k, 13', [11.587764786288053, 72.73063243339001, 1.0]], ['2, k, 14', [-7.378115123284639, 42.76159700566937, 1.0]], ['2, k, 15', [-4.924366901845326, 37.695868919934306, 1.0]], ['2, k, 16', [-17.69940107050112, 45.19069500856471, 1.0]], ['2, k, 17', [-30.17069070007738, 72.2967175435704, 1.0]], ['2, k, 18', [-16.437327881171168, 40.5668971140727, 1.0]], ['2, k, 19', [-18.13394859229991, 36.003317613027406, 1.0]], ['2, k, 20', [-9.723302676421829, 93.1796961128208, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.781690000000001, 42.818548, 1.0]], ['2, k, 1', [-10.228560854560829, 70.3465290474834, 1.0]], ['2, k, 2', [-9.751382853553187, 91.2407267270364, 1.0]], ['2, k, 3', [-9.598293748213841, 97.18874943009453, 1.0]], ['2, k, 4', [5.083113935633568, 91.26102992556335, 1.0]], ['2, k, 5', [23.94727306637691, 107.30861324929742, 1.0]], ['2, k, 6', [32.10240081137033, 130.61615700324768, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.075953021035033, 91.91433628712261, 1.0]], ['2, k, 9', [-45.86465074270491, 109.12466976537989, 1.0]], ['2, k, 10', [-50.71618800231651, 132.6236672731355, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.44087537533703, 43.2836201024666, 1.0]], ['2, k, 13', [7.883906323072414, 73.269758252024, 1.0]], ['2, k, 14', [-11.059251666819176, 44.1152827128404, 1.0]], ['2, k, 15', [-8.633412865994043, 38.22071977955883, 1.0]], ['2, k, 16', [-17.72978960159391, 43.458781101141504, 1.0]], ['2, k, 17', [-26.492289305640277, 72.89579934241299, 1.0]], ['2, k, 18', [-13.384893117944248, 41.694040961456366, 1.0]], ['2, k, 19', [-15.264534045916381, 36.33297029566799, 1.0]], ['2, k, 20', [-9.751382853553187, 91.2407267270364, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.905328, 41.214566, 1.0]], ['2, k, 1', [-10.335360523124011, 68.58880698061307, 1.0]], ['2, k, 2', [-9.844579118509342, 89.36648475160943, 1.0]], ['2, k, 3', [-9.68758274254967, 95.28298701662098, 1.0]], ['2, k, 4', [4.86511495334862, 89.54064402907103, 1.0]], ['2, k, 5', [23.558083162917857, 105.44841912860258, 1.0]], ['2, k, 6', [31.64950273478349, 128.82362801523843, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.14930071649944, 90.1838156853578, 1.0]], ['2, k, 9', [-45.78478487278925, 107.15949347210986, 1.0]], ['2, k, 10', [-50.837427114041105, 131.30441923771974, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.619733047474514, 41.72893036103534, 1.0]], ['2, k, 13', [4.1383731340149685, 73.38798918966842, 1.0]], ['2, k, 14', [-14.765079044909658, 45.077844021554995, 1.0]], ['2, k, 15', [-12.081097177038137, 37.84338009012478, 1.0]], ['2, k, 16', [-17.820977944056573, 41.858718445000726, 1.0]], ['2, k, 17', [-22.829822077306392, 73.06715256576723, 1.0]], ['2, k, 18', [-10.27931653533349, 42.392693014072194, 1.0]], ['2, k, 19', [-12.592776130780193, 36.24814738804411, 1.0]], ['2, k, 20', [-9.844579118509342, 89.36648475160943, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.066448, 39.797888, 1.0]], ['2, k, 1', [-10.488091419652735, 67.03950782737526, 1.0]], ['2, k, 2', [-9.99203144545413, 87.71940099317844, 1.0]], ['2, k, 3', [-9.83329512143755, 93.61181502681865, 1.0]], ['2, k, 4', [4.693135826291524, 87.97113136440618, 1.0]], ['2, k, 5', [23.70836568464667, 104.10222238446062, 1.0]], ['2, k, 6', [31.679395171797005, 127.370790218933, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.308682167774613, 88.64379653284678, 1.0]], ['2, k, 9', [-45.73190863796306, 105.43601039889519, 1.0]], ['2, k, 10', [-50.80082530368761, 129.56523034507168, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.8354918066172656, 40.34334412124768, 1.0]], ['2, k, 13', [0.652928632831081, 73.16172015438329, 1.0]], ['2, k, 14', [-18.417222351458783, 45.731308429035764, 1.0]], ['2, k, 15', [-15.429031297779893, 37.46932043584303, 1.0]], ['2, k, 16', [-17.942898470793516, 40.48171109995489, 1.0]], ['2, k, 17', [-19.595937047389743, 72.88751396085898, 1.0]], ['2, k, 18', [-7.222492901253359, 42.78955643526675, 1.0]], ['2, k, 19', [-10.060259970433183, 35.95006128498324, 1.0]], ['2, k, 20', [-9.99203144545413, 87.71940099317844, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.152742, 38.541094, 1.0]], ['2, k, 1', [-10.550036829759627, 65.6879658605708, 1.0]], ['2, k, 2', [-10.034115232483696, 86.31281891188861, 1.0]], ['2, k, 3', [-9.868928825778218, 92.19357495159579, 1.0]], ['2, k, 4', [4.671216594065459, 86.69584500634434, 1.0]], ['2, k, 5', [23.93510443029631, 102.9895706112566, 1.0]], ['2, k, 6', [31.867474587733618, 126.36617896856775, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.34726493584393, 87.3221462318933, 1.0]], ['2, k, 9', [-45.65466494276059, 103.85937920999211, 1.0]], ['2, k, 10', [-50.556796699608014, 127.24331170124886, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.967572456398174, 39.139332859665544, 1.0]], ['2, k, 13', [-2.1049067158903374, 72.64231878186183, 1.0]], ['2, k, 14', [-21.65272159422289, 46.025552458691664, 1.0]], ['2, k, 15', [-18.676356763864266, 37.846485210605074, 1.0]], ['2, k, 16', [-18.00154707970623, 39.233090683840366, 1.0]], ['2, k, 17', [-16.928296995543235, 72.3255788725431, 1.0]], ['2, k, 18', [-4.510417932682209, 42.668280273091966, 1.0]], ['2, k, 19', [-7.852341215199608, 35.301305860868105, 1.0]], ['2, k, 20', [-10.034115232483696, 86.31281891188861, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.246566, 37.449538, 1.0]], ['2, k, 1', [-10.634387471468573, 64.52308321923832, 1.0]], ['2, k, 2', [-10.109295379240242, 85.09587262189505, 1.0]], ['2, k, 3', [-9.941223128735023, 90.96336709381194, 1.0]], ['2, k, 4', [4.621484092401735, 85.54651379190453, 1.0]], ['2, k, 5', [23.97168780604904, 101.87854859698594, 1.0]], ['2, k, 6', [31.948644308331048, 125.50562929582551, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.408723960024837, 86.10250542158207, 1.0]], ['2, k, 9', [-45.47067252349931, 102.4999850461297, 1.0]], ['2, k, 10', [-50.30799031592445, 125.65487505356441, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.08837129595941, 38.07783485126501, 1.0]], ['2, k, 13', [-4.3544572188353685, 71.93588691519591, 1.0]], ['2, k, 14', [-24.403829608821244, 46.02814028228565, 1.0]], ['2, k, 15', [-21.67002756179479, 38.51715847991575, 1.0]], ['2, k, 16', [-18.076690364541662, 38.155269234307255, 1.0]], ['2, k, 17', [-14.63231356093452, 71.58548399002837, 1.0]], ['2, k, 18', [-2.1708759030832923, 42.284319585950385, 1.0]], ['2, k, 19', [-6.020070946069792, 34.387342055470505, 1.0]], ['2, k, 20', [-10.109295379240242, 85.09587262189505, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.324242000000002, 36.667823999999996, 1.0]], ['2, k, 1', [-10.703784611599213, 63.69904579827391, 1.0]], ['2, k, 2', [-10.172671393674909, 84.24134633888887, 1.0]], ['2, k, 3', [-10.002893913358816, 90.1011644344099, 1.0]], ['2, k, 4', [4.581247006896872, 84.72004061841223, 1.0]], ['2, k, 5', [23.989956412031212, 101.14630754416567, 1.0]], ['2, k, 6', [32.007902974058624, 125.07719070887622, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.449065845885695, 85.31782481436122, 1.0]], ['2, k, 9', [-45.2713833851781, 101.46911652523939, 1.0]], ['2, k, 10', [-50.07460908705807, 124.65969136965782, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.185213628968311, 37.31081711004984, 1.0]], ['2, k, 13', [-6.188524967934083, 71.3292329512239, 1.0]], ['2, k, 14', [-26.665550458762905, 45.93564351479817, 1.0]], ['2, k, 15', [-23.92956602077136, 38.35740899275292, 1.0]], ['2, k, 16', [-18.15543547347693, 37.382222779541785, 1.0]], ['2, k, 17', [-12.899055193731307, 70.88797690736214, 1.0]], ['2, k, 18', [-0.38790782281883196, 41.76214963180172, 1.0]], ['2, k, 19', [-4.248485313526558, 34.39301243552481, 1.0]], ['2, k, 20', [-10.172671393674909, 84.24134633888887, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.319322000000001, 35.854968, 1.0]], ['2, k, 1', [-10.675700659766427, 62.84386616146317, 1.0]], ['2, k, 2', [-10.1261035332234, 83.37213587099274, 1.0]], ['2, k, 3', [-9.950784308587988, 89.23056682480072, 1.0]], ['2, k, 4', [4.6396266623604525, 83.85045436741098, 1.0]], ['2, k, 5', [24.11573468701526, 100.32021566418607, 1.0]], ['2, k, 6', [32.197266243571846, 124.7065746224796, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.405250051650256, 84.45870751826372, 1.0]], ['2, k, 9', [-45.27493958951834, 100.72063530446981, 1.0]], ['2, k, 10', [-49.89127814403446, 123.22970015737133, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.186680018122577, 36.49718496180201, 1.0]], ['2, k, 13', [-7.493080581161558, 70.54455573423282, 1.0]], ['2, k, 14', [-27.866725617423455, 45.00444543413784, 1.0]], ['2, k, 15', [-24.98144095420372, 37.3671042920204, 1.0]], ['2, k, 16', [-18.13945572037927, 36.58427857296432, 1.0]], ['2, k, 17', [-11.642199482962187, 70.0573973615382, 1.0]], ['2, k, 18', [0.48481968842315304, 40.69588062630633, 1.0]], ['2, k, 19', [-3.092779272398001, 34.110579098728465, 1.0]], ['2, k, 20', [-10.1261035332234, 83.37213587099274, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.265692, 35.206976, 1.0]], ['2, k, 1', [-10.595318309459621, 62.13668888876785, 1.0]], ['2, k, 2', [-10.025007696075251, 82.62670344571164, 1.0]], ['2, k, 3', [-9.8436595251807, 88.47463615751425, 1.0]], ['2, k, 4', [4.682286747594466, 83.18228846808441, 1.0]], ['2, k, 5', [24.011804030990938, 99.63406057560606, 1.0]], ['2, k, 6', [32.15460825666311, 124.25753509338446, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.3267195102056, 83.75683686103248, 1.0]], ['2, k, 9', [-45.30141758825362, 100.07792598246556, 1.0]], ['2, k, 10', [-49.882625207826635, 122.32086724766012, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.148606171019064, 35.85993034358341, 1.0]], ['2, k, 13', [-8.123548183362416, 69.89371132324402, 1.0]], ['2, k, 14', [-27.885258667680947, 43.64581381186909, 1.0]], ['2, k, 15', [-25.347213456863198, 36.91980516389044, 1.0]], ['2, k, 16', [-18.084589372227267, 35.92811950903364, 1.0]], ['2, k, 17', [-10.848823253787291, 69.33264220053542, 1.0]], ['2, k, 18', [0.6100589835848886, 39.53866818837349, 1.0]], ['2, k, 19', [-2.5460359449243843, 33.71534103359313, 1.0]], ['2, k, 20', [-10.025007696075251, 82.62670344571164, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.201289999999998, 34.875752, 1.0]], ['2, k, 1', [-10.495011957900662, 61.769201591822906, 1.0]], ['2, k, 2', [-9.897873575373142, 82.2363526402745, 1.0]], ['2, k, 3', [-9.708922461368717, 88.0786924787316, 1.0]], ['2, k, 4', [4.771366990464564, 82.85780419579085, 1.0]], ['2, k, 5', [24.01475793987747, 99.26846718866827, 1.0]], ['2, k, 6', [32.11160390325314, 123.90625284294107, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.229430400860576, 83.3707521493357, 1.0]], ['2, k, 9', [-45.19949065213855, 99.70157896536426, 1.0]], ['2, k, 10', [-49.76864184339135, 121.95376962945116, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.088830033745258, 35.51714117655986, 1.0]], ['2, k, 13', [-8.227471638819754, 69.53839780212456, 1.0]], ['2, k, 14', [-27.15740989176213, 42.360522644629214, 1.0]], ['2, k, 15', [-24.806361266513896, 35.85557404923969, 1.0]], ['2, k, 16', [-18.018304883534057, 35.59655167357083, 1.0]], ['2, k, 17', [-10.547138564897097, 68.97113205318445, 1.0]], ['2, k, 18', [0.3681823785552911, 38.77200422815878, 1.0]], ['2, k, 19', [-2.2984020951923387, 33.64760736618051, 1.0]], ['2, k, 20', [-9.897873575373142, 82.2363526402745, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.136771999999999, 34.616575999999995, 1.0]], ['2, k, 1', [-10.3911276598236, 61.47694725563221, 1.0]], ['2, k, 2', [-9.76311453981795, 81.9312649733262, 1.0]], ['2, k, 3', [-9.565114976723262, 87.77204396220377, 1.0]], ['2, k, 4', [4.874146003204217, 82.60899738262198, 1.0]], ['2, k, 5', [24.206675171455267, 99.03179064198196, 1.0]], ['2, k, 6', [32.19981966322711, 123.71768795489069, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.094165810765112, 83.07074272598958, 1.0]], ['2, k, 9', [-45.09387694275177, 99.37979221353662, 1.0]], ['2, k, 10', [-49.6806402555872, 121.6264028875913, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.022757032387528, 35.239156688929086, 1.0]], ['2, k, 13', [-7.648488313094649, 69.27451681636494, 1.0]], ['2, k, 14', [-25.783843008989123, 41.197767225639666, 1.0]], ['2, k, 15', [-23.65015140992316, 34.690428738659236, 1.0]], ['2, k, 16', [-17.941622633429176, 35.35404145956063, 1.0]], ['2, k, 17', [-10.873629905023797, 68.76290755896763, 1.0]], ['2, k, 18', [-0.37465184252297057, 38.18034498838101, 1.0]], ['2, k, 19', [-2.4488725468404797, 33.868632800754014, 1.0]], ['2, k, 20', [-9.76311453981795, 81.9312649733262, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
