[[0, -0.185008, -0.405838, 2.43204, 1.0], [1, -0.152867, -0.118766, 2.34736, 1.0], [2, -0.120508, 0.162264, 2.24966, 1.0], [3, -0.150644, 0.292767, 2.24578, 1.0], [4, -0.290469, 0.174956, 2.24183, 1.0], [5, -0.357813, 0.355085, 2.14638, 1.0], [6, -0.37058, 0.525522, 2.05275, 1.0], [7, -0.353973, 0.605528, 2.03221, 1.0], [8, 0.0230538, 0.107137, 2.2736, 1.0], [9, 0.178242, 0.268974, 2.21724, 1.0], [10, 0.26517, 0.443019, 2.13518, 1.0], [11, 0.268718, 0.524814, 2.11213, 1.0], [12, -0.253823, -0.384671, 2.39372, 1.0], [13, -0.260338, -0.613969, 2.40694, 1.0], [14, -0.277859, -1.05112, 2.51754, 1.0], [15, -0.271484, -1.13184, 2.45117, 1.0], [16, -0.110975, -0.415552, 2.40174, 1.0], [17, -0.0573349, -0.684961, 2.4264, 1.0], [18, -0.0473118, -1.06206, 2.51374, 1.0], [19, -0.0389709, -1.12988, 2.44141, 1.0], [20, -0.128653, 0.0929081, 2.2764, 1.0], [21, -0.342644, 0.655073, 2.02323, 1.0], [22, -0.394196, 0.602477, 2.0186, 1.0], [23, 0.278661, 0.57449, 2.10335, 1.0], [24, 0.29894, 0.492476, 2.10986, 1.0]]
[[0, -0.130493, -0.339062, 2.33585, 1.0], [1, -0.179916, -0.0854355, 2.28698, 1.0], [2, -0.224795, 0.166561, 2.22736, 1.0], [3, -0.24952, 0.298414, 2.21788, 1.0], [4, -0.350675, 0.114948, 2.22878, 1.0], [5, -0.553326, 0.123172, 2.23142, 1.0], [6, -0.735126, 0.220574, 2.19077, 1.0], [7, -0.784754, 0.292783, 2.1651, 1.0], [8, -0.0888576, 0.176215, 2.21443, 1.0], [9, -0.132235, 0.432777, 2.10328, 1.0], [10, -0.233621, 0.598455, 2.03358, 1.0], [11, -0.253856, 0.602006, 2.03796, 1.0], [12, -0.200289, -0.348065, 2.30745, 1.0], [13, -0.232941, -0.706683, 2.42885, 1.0], [14, -0.273429, -1.07915, 2.53673, 1.0], [15, -0.267158, -1.12087, 2.44899, 1.0], [16, -0.0583609, -0.321045, 2.30472, 1.0], [17, -0.0405144, -0.710113, 2.41113, 1.0], [18, -0.0345464, -1.05806, 2.50917, 1.0], [19, -0.0500806, -1.11921, 2.46141, 1.0], [20, -0.214132, 0.104094, 2.24383, 1.0], [21, -0.825848, 0.328418, 2.17024, 1.0], [22, -0.712466, 0.34757, 2.12256, 1.0], [23, -0.301029, 0.627511, 2.03817, 1.0], [24, -0.308251, 0.586069, 2.02471, 1.0]]
[[0, -0.13029, -0.338452, 2.33474, 1.0], [1, -0.179981, -0.0849676, 2.28643, 1.0], [2, -0.225302, 0.166608, 2.22712, 1.0], [3, -0.247154, 0.297789, 2.22068, 1.0], [4, -0.351371, 0.113038, 2.22915, 1.0], [5, -0.553873, 0.130289, 2.22583, 1.0], [6, -0.729636, 0.245386, 2.17932, 1.0], [7, -0.776156, 0.305629, 2.15562, 1.0], [8, -0.0896064, 0.176548, 2.21422, 1.0], [9, -0.0892819, 0.412565, 2.11059, 1.0], [10, -0.20121, 0.571199, 2.03985, 1.0], [11, -0.254644, 0.608626, 2.03698, 1.0], [12, -0.200416, -0.347754, 2.30633, 1.0], [13, -0.233497, -0.70656, 2.4285, 1.0], [14, -0.274034, -1.07958, 2.53693, 1.0], [15, -0.26751, -1.12182, 2.44757, 1.0], [16, -0.0575852, -0.320133, 2.30361, 1.0], [17, -0.0406319, -0.709651, 2.41083, 1.0], [18, -0.034447, -1.05535, 2.5092, 1.0], [19, -0.0493496, -1.11488, 2.46372, 1.0], [20, -0.214449, 0.10423, 2.24361, 1.0], [21, -0.817843, 0.350772, 2.16263, 1.0], [22, -0.705345, 0.357882, 2.11319, 1.0], [23, -0.293243, 0.617343, 2.03908, 1.0], [24, -0.333961, 0.559619, 2.037, 1.0]]
[[0, -0.130369, -0.337864, 2.33406, 1.0], [1, -0.18, -0.0847997, 2.28612, 1.0], [2, -0.225504, 0.166278, 2.22693, 1.0], [3, -0.244232, 0.296771, 2.2216, 1.0], [4, -0.353434, 0.110494, 2.22951, 1.0], [5, -0.554032, 0.144368, 2.22086, 1.0], [6, -0.721961, 0.252674, 2.1719, 1.0], [7, -0.768228, 0.321232, 2.14708, 1.0], [8, -0.089668, 0.176657, 2.2142, 1.0], [9, -0.0878825, 0.426046, 2.10696, 1.0], [10, -0.200069, 0.584847, 2.0373, 1.0], [11, -0.252189, 0.610757, 2.03703, 1.0], [12, -0.200765, -0.347027, 2.30515, 1.0], [13, -0.234402, -0.707424, 2.42837, 1.0], [14, -0.274491, -1.07947, 2.53763, 1.0], [15, -0.265933, -1.12165, 2.44978, 1.0], [16, -0.0574202, -0.319738, 2.30334, 1.0], [17, -0.0408873, -0.709726, 2.41079, 1.0], [18, -0.0348147, -1.05371, 2.50922, 1.0], [19, -0.0482233, -1.11347, 2.46524, 1.0], [20, -0.21455, 0.104101, 2.24346, 1.0], [21, -0.808374, 0.374092, 2.15634, 1.0], [22, -0.697246, 0.370886, 2.10627, 1.0], [23, -0.3266, 0.576202, 2.04347, 1.0], [24, -0.329906, 0.561935, 2.03307, 1.0]]
[[0, -0.130442, -0.337949, 2.33352, 1.0], [1, -0.179954, -0.0848445, 2.2859, 1.0], [2, -0.225509, 0.166002, 2.22687, 1.0], [3, -0.243548, 0.29677, 2.2217, 1.0], [4, -0.353448, 0.109019, 2.22953, 1.0], [5, -0.551061, 0.157665, 2.21211, 1.0], [6, -0.714902, 0.268449, 2.15773, 1.0], [7, -0.752449, 0.35135, 2.12779, 1.0], [8, -0.0851979, 0.16808, 2.21481, 1.0], [9, -0.0807759, 0.428591, 2.10608, 1.0], [10, -0.17336, 0.597867, 2.03203, 1.0], [11, -0.197806, 0.61502, 2.03092, 1.0], [12, -0.201345, -0.346721, 2.30416, 1.0], [13, -0.23531, -0.707966, 2.42798, 1.0], [14, -0.274558, -1.07942, 2.53779, 1.0], [15, -0.264582, -1.12151, 2.45255, 1.0], [16, -0.0570456, -0.32021, 2.30295, 1.0], [17, -0.0419203, -0.712329, 2.41159, 1.0], [18, -0.0356195, -1.05737, 2.50691, 1.0], [19, -0.0494969, -1.11844, 2.45749, 1.0], [20, -0.214536, 0.103932, 2.24339, 1.0], [21, -0.788638, 0.392438, 2.13556, 1.0], [22, -0.680913, 0.395283, 2.09013, 1.0], [23, -0.22571, 0.65107, 2.03441, 1.0], [24, -0.269221, 0.584975, 2.02318, 1.0]]
[[0, -0.130129, -0.338153, 2.33277, 1.0], [1, -0.177659, -0.0838968, 2.2853, 1.0], [2, -0.220008, 0.168419, 2.22717, 1.0], [3, -0.239916, 0.296976, 2.22111, 1.0], [4, -0.353636, 0.108886, 2.22954, 1.0], [5, -0.548204, 0.167951, 2.20546, 1.0], [6, -0.70739, 0.294833, 2.14221, 1.0], [7, -0.746014, 0.360403, 2.11955, 1.0], [8, -0.0819751, 0.163982, 2.21538, 1.0], [9, -0.045645, 0.40518, 2.11757, 1.0], [10, -0.127301, 0.578328, 2.03878, 1.0], [11, -0.177022, 0.618973, 2.02842, 1.0], [12, -0.201345, -0.346784, 2.30371, 1.0], [13, -0.236491, -0.707825, 2.42729, 1.0], [14, -0.275645, -1.07769, 2.53614, 1.0], [15, -0.264813, -1.1213, 2.45146, 1.0], [16, -0.0560819, -0.320701, 2.30192, 1.0], [17, -0.0440168, -0.716375, 2.41297, 1.0], [18, -0.0359007, -1.05928, 2.5066, 1.0], [19, -0.0490412, -1.12015, 2.45318, 1.0], [20, -0.209919, 0.105957, 2.24344, 1.0], [21, -0.781477, 0.411705, 2.12744, 1.0], [22, -0.676666, 0.406479, 2.07817, 1.0], [23, -0.205102, 0.652406, 2.02971, 1.0], [24, -0.241773, 0.59233, 2.01573, 1.0]]
[[0, -0.130316, -0.338727, 2.33226, 1.0], [1, -0.177664, -0.0839866, 2.28519, 1.0], [2, -0.220116, 0.168301, 2.22716, 1.0], [3, -0.235486, 0.296696, 2.22094, 1.0], [4, -0.353635, 0.108885, 2.22954, 1.0], [5, -0.560437, 0.205156, 2.18239, 1.0], [6, -0.711787, 0.329128, 2.11965, 1.0], [7, -0.736546, 0.377749, 2.1069, 1.0], [8, -0.074237, 0.152911, 2.21672, 1.0], [9, -0.0400283, 0.404334, 2.11787, 1.0], [10, -0.121481, 0.577142, 2.03792, 1.0], [11, -0.148434, 0.616458, 2.02603, 1.0], [12, -0.201895, -0.347271, 2.30305, 1.0], [13, -0.238259, -0.70716, 2.42616, 1.0], [14, -0.275997, -1.07881, 2.53555, 1.0], [15, -0.265601, -1.12214, 2.44919, 1.0], [16, -0.0558905, -0.32146, 2.30157, 1.0], [17, -0.0453461, -0.718058, 2.4132, 1.0], [18, -0.0361723, -1.05969, 2.50688, 1.0], [19, -0.0492431, -1.12054, 2.45238, 1.0], [20, -0.209977, 0.105873, 2.24342, 1.0], [21, -0.781646, 0.421317, 2.12514, 1.0], [22, -0.673776, 0.416952, 2.06536, 1.0], [23, -0.175706, 0.654836, 2.02514, 1.0], [24, -0.214171, 0.597962, 2.0129, 1.0]]
[[0, -0.131571, -0.340448, 2.33149, 1.0], [1, -0.175399, -0.0837034, 2.28527, 1.0], [2, -0.207814, 0.172352, 2.22946, 1.0], [3, -0.230897, 0.297486, 2.22052, 1.0], [4, -0.353783, 0.108965, 2.2296, 1.0], [5, -0.558181, 0.205829, 2.18197, 1.0], [6, -0.706876, 0.332109, 2.11706, 1.0], [7, -0.724665, 0.384193, 2.09798, 1.0], [8, -0.0615562, 0.138443, 2.2208, 1.0], [9, -0.0191543, 0.393014, 2.12373, 1.0], [10, -0.0884756, 0.567643, 2.03557, 1.0], [11, -0.117963, 0.611235, 2.02412, 1.0], [12, -0.203649, -0.348449, 2.30228, 1.0], [13, -0.239341, -0.706475, 2.42542, 1.0], [14, -0.275925, -1.07825, 2.53388, 1.0], [15, -0.265944, -1.12253, 2.44838, 1.0], [16, -0.0565708, -0.323886, 2.30094, 1.0], [17, -0.0458714, -0.718946, 2.41363, 1.0], [18, -0.0363458, -1.06077, 2.50596, 1.0], [19, -0.048346, -1.12116, 2.45356, 1.0], [20, -0.200775, 0.108686, 2.24503, 1.0], [21, -0.768141, 0.432549, 2.10541, 1.0], [22, -0.672534, 0.424396, 2.05184, 1.0], [23, -0.156494, 0.650279, 2.0181, 1.0], [24, -0.16812, 0.606919, 2.00359, 1.0]]
[[0, -0.135026, -0.342719, 2.33149, 1.0], [1, -0.176059, -0.0842823, 2.28533, 1.0], [2, -0.209177, 0.17137, 2.22937, 1.0], [3, -0.226624, 0.298166, 2.22137, 1.0], [4, -0.354257, 0.109294, 2.2296, 1.0], [5, -0.545165, 0.209305, 2.17702, 1.0], [6, -0.688735, 0.338931, 2.10631, 1.0], [7, -0.707504, 0.403945, 2.0814, 1.0], [8, -0.0582681, 0.136605, 2.22204, 1.0], [9, -0.00788252, 0.387763, 2.12701, 1.0], [10, -0.079803, 0.561575, 2.03924, 1.0], [11, -0.0984485, 0.612565, 2.02394, 1.0], [12, -0.2075, -0.349381, 2.30175, 1.0], [13, -0.240711, -0.707391, 2.42548, 1.0], [14, -0.273739, -1.07482, 2.53171, 1.0], [15, -0.265931, -1.12228, 2.4499, 1.0], [16, -0.0597281, -0.327845, 2.30179, 1.0], [17, -0.0463067, -0.718816, 2.41349, 1.0], [18, -0.0364611, -1.06135, 2.5061, 1.0], [19, -0.0486239, -1.12293, 2.44925, 1.0], [20, -0.2017, 0.107966, 2.24504, 1.0], [21, -0.734089, 0.450573, 2.07648, 1.0], [22, -0.634953, 0.443428, 2.0412, 1.0], [23, -0.132317, 0.65387, 2.0191, 1.0], [24, -0.164214, 0.598316, 2.0118, 1.0]]
[[0, -0.136843, -0.343298, 2.3314, 1.0], [1, -0.176896, -0.0847596, 2.28527, 1.0], [2, -0.211103, 0.16998, 2.22908, 1.0], [3, -0.222278, 0.29828, 2.22142, 1.0], [4, -0.354669, 0.109244, 2.22979, 1.0], [5, -0.548926, 0.225555, 2.16557, 1.0], [6, -0.688614, 0.357658, 2.09134, 1.0], [7, -0.697186, 0.412453, 2.07181, 1.0], [8, -0.0584709, 0.139055, 2.22222, 1.0], [9, -0.000776233, 0.38634, 2.129, 1.0], [10, -0.0572575, 0.564176, 2.03772, 1.0], [11, -0.0824598, 0.614503, 2.02206, 1.0], [12, -0.210015, -0.349886, 2.30126, 1.0], [13, -0.241895, -0.708606, 2.42552, 1.0], [14, -0.27286, -1.07287, 2.5295, 1.0], [15, -0.266366, -1.12205, 2.44962, 1.0], [16, -0.0607954, -0.328343, 2.30203, 1.0], [17, -0.0433683, -0.694637, 2.40112, 1.0], [18, -0.0377276, -1.05686, 2.50838, 1.0], [19, -0.0469478, -1.11576, 2.45518, 1.0], [20, -0.203119, 0.106959, 2.24489, 1.0], [21, -0.720182, 0.463267, 2.06451, 1.0], [22, -0.628462, 0.450727, 2.0275, 1.0], [23, -0.112215, 0.649796, 2.01518, 1.0], [24, -0.159531, 0.593945, 2.008, 1.0]]
[[0, -0.137176, -0.343762, 2.33132, 1.0], [1, -0.177103, -0.0851271, 2.28518, 1.0], [2, -0.211921, 0.169211, 2.22877, 1.0], [3, -0.217941, 0.299565, 2.22203, 1.0], [4, -0.354928, 0.109213, 2.22985, 1.0], [5, -0.545708, 0.232505, 2.16116, 1.0], [6, -0.652884, 0.383675, 2.06847, 1.0], [7, -0.680051, 0.436022, 2.05619, 1.0], [8, -0.0512869, 0.140278, 2.22493, 1.0], [9, 0.00687286, 0.385155, 2.13025, 1.0], [10, -0.0389031, 0.565179, 2.03709, 1.0], [11, -0.0621631, 0.612968, 2.0207, 1.0], [12, -0.210359, -0.350198, 2.30121, 1.0], [13, -0.243724, -0.704712, 2.42383, 1.0], [14, -0.270577, -1.06742, 2.53057, 1.0], [15, -0.268592, -1.10779, 2.46127, 1.0], [16, -0.0610151, -0.328891, 2.30199, 1.0], [17, -0.0440537, -0.696329, 2.40176, 1.0], [18, -0.0377299, -1.05704, 2.50815, 1.0], [19, -0.0454581, -1.11852, 2.45059, 1.0], [20, -0.203681, 0.106346, 2.24468, 1.0], [21, -0.705536, 0.478305, 2.05286, 1.0], [22, -0.612252, 0.466256, 2.02047, 1.0], [23, -0.0895762, 0.648315, 2.01104, 1.0], [24, -0.136076, 0.598014, 2.00543, 1.0]]
[[0, -0.137833, -0.345154, 2.33155, 1.0], [1, -0.177374, -0.0856509, 2.28519, 1.0], [2, -0.212429, 0.168905, 2.22858, 1.0], [3, -0.213741, 0.300223, 2.22217, 1.0], [4, -0.355115, 0.109141, 2.22989, 1.0], [5, -0.537606, 0.239824, 2.15523, 1.0], [6, -0.650648, 0.388355, 2.06569, 1.0], [7, -0.666904, 0.440669, 2.0492, 1.0], [8, -0.0466317, 0.141436, 2.2276, 1.0], [9, 0.0529588, 0.386252, 2.1299, 1.0], [10, -0.023721, 0.557629, 2.04089, 1.0], [11, -0.0484947, 0.614897, 2.01987, 1.0], [12, -0.211003, -0.351407, 2.30163, 1.0], [13, -0.243606, -0.706468, 2.42419, 1.0], [14, -0.27118, -1.06761, 2.53008, 1.0], [15, -0.268575, -1.11543, 2.45506, 1.0], [16, -0.0615649, -0.330358, 2.30208, 1.0], [17, -0.0459371, -0.699494, 2.40304, 1.0], [18, -0.0377402, -1.05763, 2.50782, 1.0], [19, -0.0449126, -1.12011, 2.44904, 1.0], [20, -0.204079, 0.106013, 2.24457, 1.0], [21, -0.689285, 0.494792, 2.045, 1.0], [22, -0.603084, 0.473857, 2.01093, 1.0], [23, -0.0804103, 0.640983, 2.0122, 1.0], [24, -0.121594, 0.599096, 2.005, 1.0]]
[[0, -0.138524, -0.345885, 2.33147, 1.0], [1, -0.177562, -0.0859019, 2.2851, 1.0], [2, -0.212613, 0.168801, 2.2284, 1.0], [3, -0.210723, 0.301162, 2.2225, 1.0], [4, -0.35527, 0.108956, 2.22987, 1.0], [5, -0.530779, 0.24965, 2.14669, 1.0], [6, -0.643185, 0.398826, 2.05753, 1.0], [7, -0.653238, 0.450654, 2.03984, 1.0], [8, -0.04339, 0.142619, 2.22908, 1.0], [9, 0.0385703, 0.333307, 2.15573, 1.0], [10, -0.00546785, 0.55278, 2.04281, 1.0], [11, -0.0299728, 0.612616, 2.02092, 1.0], [12, -0.211586, -0.35211, 2.30126, 1.0], [13, -0.244432, -0.709016, 2.42454, 1.0], [14, -0.27163, -1.06812, 2.53038, 1.0], [15, -0.268572, -1.11607, 2.45371, 1.0], [16, -0.0623267, -0.331106, 2.30236, 1.0], [17, -0.0459872, -0.696193, 2.40188, 1.0], [18, -0.0374397, -1.05275, 2.50955, 1.0], [19, -0.0446786, -1.11479, 2.45443, 1.0], [20, -0.204242, 0.105884, 2.24442, 1.0], [21, -0.675193, 0.504738, 2.03535, 1.0], [22, -0.587194, 0.48099, 1.9996, 1.0], [23, -0.0453612, 0.651003, 2.01234, 1.0], [24, -0.109468, 0.594753, 2.0031, 1.0]]
[[0, -0.141076, -0.347544, 2.33152, 1.0], [1, -0.176447, -0.0860028, 2.28511, 1.0], [2, -0.201891, 0.171294, 2.22811, 1.0], [3, -0.208288, 0.301526, 2.22162, 1.0], [4, -0.354335, 0.110376, 2.22886, 1.0], [5, -0.525729, 0.257426, 2.14052, 1.0], [6, -0.631426, 0.410729, 2.04998, 1.0], [7, -0.638311, 0.45796, 2.03206, 1.0], [8, -0.0459105, 0.144062, 2.22828, 1.0], [9, 0.0401383, 0.333618, 2.15608, 1.0], [10, 0.0174565, 0.550858, 2.04363, 1.0], [11, -0.0130334, 0.61193, 2.02011, 1.0], [12, -0.213503, -0.353369, 2.3007, 1.0], [13, -0.244821, -0.709866, 2.42416, 1.0], [14, -0.271788, -1.0681, 2.53076, 1.0], [15, -0.268706, -1.11682, 2.45214, 1.0], [16, -0.0654989, -0.333166, 2.30328, 1.0], [17, -0.046376, -0.693843, 2.40069, 1.0], [18, -0.0375196, -1.05124, 2.51022, 1.0], [19, -0.044344, -1.11378, 2.45681, 1.0], [20, -0.196773, 0.107375, 2.2443, 1.0], [21, -0.659606, 0.51235, 2.02662, 1.0], [22, -0.575055, 0.488382, 1.99031, 1.0], [23, -0.0317156, 0.648284, 2.00657, 1.0], [24, -0.0929084, 0.593593, 1.9991, 1.0]]
[[0, -0.14269, -0.348565, 2.33136, 1.0], [1, -0.175813, -0.0861348, 2.28507, 1.0], [2, -0.199407, 0.171697, 2.22804, 1.0], [3, -0.204965, 0.302747, 2.22212, 1.0], [4, -0.353763, 0.111515, 2.22851, 1.0], [5, -0.519957, 0.26207, 2.13778, 1.0], [6, -0.616356, 0.419436, 2.04333, 1.0], [7, -0.62363, 0.469214, 2.02487, 1.0], [8, -0.0403739, 0.144363, 2.23134, 1.0], [9, 0.0746848, 0.365253, 2.13684, 1.0], [10, 0.0323588, 0.546957, 2.04522, 1.0], [11, 0.0187318, 0.604823, 2.02581, 1.0], [12, -0.214753, -0.354021, 2.30041, 1.0], [13, -0.244798, -0.709853, 2.42405, 1.0], [14, -0.273718, -1.07518, 2.53142, 1.0], [15, -0.26887, -1.11997, 2.44965, 1.0], [16, -0.0673313, -0.334505, 2.30332, 1.0], [17, -0.0467579, -0.69333, 2.40045, 1.0], [18, -0.0382814, -1.04979, 2.50969, 1.0], [19, -0.0437967, -1.11182, 2.4587, 1.0], [20, -0.194468, 0.10768, 2.24423, 1.0], [21, -0.638127, 0.51746, 2.0112, 1.0], [22, -0.561456, 0.499101, 1.98755, 1.0], [23, -0.00252439, 0.649159, 2.016, 1.0], [24, -0.0422861, 0.601027, 2.00211, 1.0]]
[[0, -0.144637, -0.350278, 2.33124, 1.0], [1, -0.175258, -0.0864199, 2.28509, 1.0], [2, -0.19716, 0.172048, 2.2282, 1.0], [3, -0.203106, 0.302533, 2.2222, 1.0], [4, -0.353926, 0.111311, 2.22845, 1.0], [5, -0.511698, 0.267727, 2.13406, 1.0], [6, -0.602841, 0.426171, 2.03583, 1.0], [7, -0.601365, 0.478231, 2.013, 1.0], [8, -0.0372306, 0.143008, 2.23348, 1.0], [9, 0.0629031, 0.335972, 2.15637, 1.0], [10, 0.0468326, 0.541366, 2.04528, 1.0], [11, 0.0320506, 0.603338, 2.02486, 1.0], [12, -0.216549, -0.355744, 2.29997, 1.0], [13, -0.24538, -0.711309, 2.42364, 1.0], [14, -0.269796, -1.06863, 2.52379, 1.0], [15, -0.268851, -1.11986, 2.44951, 1.0], [16, -0.069279, -0.336091, 2.30352, 1.0], [17, -0.0470997, -0.693104, 2.40027, 1.0], [18, -0.0390628, -1.04929, 2.5102, 1.0], [19, -0.0437663, -1.11077, 2.46028, 1.0], [20, -0.192513, 0.107862, 2.24435, 1.0], [21, -0.596477, 0.52743, 1.99476, 1.0], [22, -0.539677, 0.505501, 1.97782, 1.0], [23, 0.0176706, 0.648216, 2.01632, 1.0], [24, -0.0283641, 0.598759, 1.99731, 1.0]]
[[0, -0.146995, -0.351953, 2.33154, 1.0], [1, -0.174836, -0.0866464, 2.28524, 1.0], [2, -0.194678, 0.172593, 2.22854, 1.0], [3, -0.201402, 0.302834, 2.2219, 1.0], [4, -0.352406, 0.113349, 2.2276, 1.0], [5, -0.505811, 0.272787, 2.13152, 1.0], [6, -0.587579, 0.434987, 2.03085, 1.0], [7, -0.590724, 0.487257, 2.00758, 1.0], [8, -0.0342201, 0.141296, 2.23556, 1.0], [9, 0.0637154, 0.334629, 2.15697, 1.0], [10, 0.0609526, 0.537914, 2.04743, 1.0], [11, 0.0461128, 0.598942, 2.02737, 1.0], [12, -0.218554, -0.357066, 2.29988, 1.0], [13, -0.246258, -0.712451, 2.42333, 1.0], [14, -0.270556, -1.07044, 2.52397, 1.0], [15, -0.268375, -1.12062, 2.44889, 1.0], [16, -0.0718915, -0.338073, 2.30428, 1.0], [17, -0.0473997, -0.693414, 2.40011, 1.0], [18, -0.0397671, -1.04943, 2.5109, 1.0], [19, -0.0436027, -1.11063, 2.46074, 1.0], [20, -0.190518, 0.10818, 2.24466, 1.0], [21, -0.586513, 0.5346, 1.99008, 1.0], [22, -0.534134, 0.510454, 1.977, 1.0], [23, 0.03515, 0.642898, 2.01761, 1.0], [24, -0.0204566, 0.598178, 2.00158, 1.0]]
[[0, -0.149456, -0.354361, 2.3322, 1.0], [1, -0.174485, -0.0870869, 2.28554, 1.0], [2, -0.192999, 0.172955, 2.22895, 1.0], [3, -0.199457, 0.302945, 2.22184, 1.0], [4, -0.351272, 0.114393, 2.22709, 1.0], [5, -0.496418, 0.276511, 2.12984, 1.0], [6, -0.574606, 0.439871, 2.02806, 1.0], [7, -0.579935, 0.492992, 2.00374, 1.0], [8, -0.0316815, 0.140598, 2.23802, 1.0], [9, 0.0669993, 0.333323, 2.15822, 1.0], [10, 0.0733804, 0.534793, 2.04918, 1.0], [11, 0.0584604, 0.59639, 2.02857, 1.0], [12, -0.22052, -0.358784, 2.29983, 1.0], [13, -0.247291, -0.71446, 2.42341, 1.0], [14, -0.270933, -1.07013, 2.52454, 1.0], [15, -0.26837, -1.12073, 2.44861, 1.0], [16, -0.0748272, -0.341232, 2.30586, 1.0], [17, -0.0493421, -0.701962, 2.40366, 1.0], [18, -0.0416663, -1.05191, 2.50999, 1.0], [19, -0.0436824, -1.11618, 2.45728, 1.0], [20, -0.189161, 0.108322, 2.24505, 1.0], [21, -0.577133, 0.541452, 1.98854, 1.0], [22, -0.511057, 0.514869, 1.97533, 1.0], [23, 0.0507367, 0.639661, 2.02045, 1.0], [24, -0.00909249, 0.593496, 2.001, 1.0]]
[[0, -0.150268, -0.354932, 2.33152, 1.0], [1, -0.17408, -0.0871925, 2.28546, 1.0], [2, -0.191298, 0.173551, 2.22929, 1.0], [3, -0.197808, 0.303317, 2.22124, 1.0], [4, -0.349809, 0.116937, 2.22548, 1.0], [5, -0.496641, 0.27555, 2.12981, 1.0], [6, -0.570839, 0.439856, 2.02635, 1.0], [7, -0.570289, 0.497854, 1.99837, 1.0], [8, -0.0295798, 0.140102, 2.23957, 1.0], [9, 0.0987582, 0.349077, 2.14232, 1.0], [10, 0.0828048, 0.534139, 2.04894, 1.0], [11, 0.0712591, 0.592104, 2.02745, 1.0], [12, -0.221398, -0.359146, 2.29917, 1.0], [13, -0.247417, -0.71459, 2.42312, 1.0], [14, -0.272727, -1.0718, 2.52655, 1.0], [15, -0.268349, -1.12083, 2.44838, 1.0], [16, -0.0755279, -0.341973, 2.30511, 1.0], [17, -0.0495487, -0.701822, 2.40339, 1.0], [18, -0.0416169, -1.05078, 2.50988, 1.0], [19, -0.043096, -1.11418, 2.45763, 1.0], [20, -0.187704, 0.108749, 2.24525, 1.0], [21, -0.567759, 0.545439, 1.98331, 1.0], [22, -0.52325, 0.516903, 1.96381, 1.0], [23, 0.0581389, 0.637835, 2.01862, 1.0], [24, 0.00410007, 0.589655, 2.00017, 1.0]]
[[0, -0.151326, -0.356392, 2.33109, 1.0], [1, -0.173796, -0.0874973, 2.28546, 1.0], [2, -0.190374, 0.173891, 2.22949, 1.0], [3, -0.195971, 0.303682, 2.22074, 1.0], [4, -0.350138, 0.116278, 2.22539, 1.0], [5, -0.496743, 0.275368, 2.12967, 1.0], [6, -0.55626, 0.443089, 2.02169, 1.0], [7, -0.559542, 0.502963, 1.99421, 1.0], [8, -0.0275637, 0.139355, 2.24071, 1.0], [9, 0.0879643, 0.327861, 2.1601, 1.0], [10, 0.0934605, 0.5293, 2.05223, 1.0], [11, 0.0817635, 0.587565, 2.03039, 1.0], [12, -0.222617, -0.360407, 2.29866, 1.0], [13, -0.24841, -0.716222, 2.42285, 1.0], [14, -0.273269, -1.07156, 2.52705, 1.0], [15, -0.268289, -1.12075, 2.44832, 1.0], [16, -0.0763562, -0.343543, 2.30473, 1.0], [17, -0.0497447, -0.701396, 2.4028, 1.0], [18, -0.0424272, -1.05031, 2.51007, 1.0], [19, -0.0433012, -1.11284, 2.45906, 1.0], [20, -0.186915, 0.108923, 2.24539, 1.0], [21, -0.557261, 0.549184, 1.97785, 1.0], [22, -0.483357, 0.520181, 1.968, 1.0], [23, 0.0718746, 0.629741, 2.01779, 1.0], [24, 0.0147965, 0.58791, 2.00131, 1.0]]
[[0, -0.153274, -0.357376, 2.33089, 1.0], [1, -0.173732, -0.0876122, 2.28549, 1.0], [2, -0.189271, 0.174235, 2.22968, 1.0], [3, -0.194166, 0.303951, 2.22015, 1.0], [4, -0.347836, 0.117476, 2.22433, 1.0], [5, -0.494489, 0.275987, 2.12745, 1.0], [6, -0.5505, 0.445389, 2.02023, 1.0], [7, -0.552365, 0.507814, 1.99259, 1.0], [8, -0.0258451, 0.138931, 2.2415, 1.0], [9, 0.110787, 0.337642, 2.15315, 1.0], [10, 0.106384, 0.524597, 2.05473, 1.0], [11, 0.0914572, 0.586054, 2.03109, 1.0], [12, -0.224318, -0.360898, 2.29845, 1.0], [13, -0.249339, -0.71604, 2.42208, 1.0], [14, -0.273177, -1.07058, 2.52758, 1.0], [15, -0.268368, -1.12054, 2.44855, 1.0], [16, -0.0784924, -0.345046, 2.30451, 1.0], [17, -0.0499511, -0.701242, 2.40238, 1.0], [18, -0.042678, -1.05039, 2.51034, 1.0], [19, -0.0432456, -1.11271, 2.45938, 1.0], [20, -0.186115, 0.10912, 2.24553, 1.0], [21, -0.548446, 0.555969, 1.97644, 1.0], [22, -0.508457, 0.517201, 1.9599, 1.0], [23, 0.0799476, 0.629819, 2.01965, 1.0], [24, 0.027029, 0.583703, 2.002, 1.0]]
