[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.1631044, 0.2374302, 2.906093, 1], [1, -0.1540841, 0.5423904, 2.870255, 1], [2, -0.1453711, 0.8385569, 2.820678, 1], [3, -0.14644, 0.9876633, 2.811354, 1], [4, -0.3262495, 0.76831, 2.7933, 1], [5, -0.4076663, 0.9932716, 2.689873, 1], [6, -0.3814533, 1.231168, 2.592504, 1], [7, -0.3675958, 1.326638, 2.551184, 1], [8, 0.0421517, 0.7018975, 2.837569, 1], [9, 0.08359284, 0.4568608, 2.869944, 1], [10, 0.06654646, 0.2315593, 2.817572, 1], [11, 0.05101642, 0.1786416, 2.808127, 1], [12, -0.2420574, 0.2386007, 2.863088, 1], [13, -0.269472, -0.1067536, 2.922076, 1], [14, -0.3068374, -0.5528149, 3.041021, 1], [15, -0.2930758, -0.6372815, 2.952898, 1], [16, -0.08007215, 0.2304965, 2.876956, 1], [17, -0.04545482, -0.089219, 2.934282, 1], [18, -0.07038449, -0.5291917, 3.051425, 1], [19, -0.07469764, -0.6216435, 2.978125, 1], [20, -0.1477262, 0.7661148, 2.835432, 1], [21, -0.3594062, 1.39884, 2.528501, 1], [22, -0.4042489, 1.314398, 2.5578, 1], [23, 0.02982913, 0.1000333, 2.809124, 1], [24, 0.07715819, 0.1661325, 2.787812, 1]]
[[0, -0.1633221, 0.2399084, 2.904046, 1], [1, -0.1538555, 0.5440999, 2.866788, 1], [2, -0.1444026, 0.8391548, 2.81635, 1], [3, -0.1461089, 0.9884273, 2.806202, 1], [4, -0.3268487, 0.7719427, 2.793715, 1], [5, -0.4075506, 1.001869, 2.704148, 1], [6, -0.3850498, 1.250443, 2.645386, 1], [7, -0.3704806, 1.356519, 2.619899, 1], [8, 0.04284015, 0.7016562, 2.837808, 1], [9, 0.08454831, 0.4489867, 2.866246, 1], [10, 0.06661963, 0.2313784, 2.81731, 1], [11, 0.0513481, 0.1755326, 2.808424, 1], [12, -0.2420699, 0.2417105, 2.860872, 1], [13, -0.2692488, -0.1061431, 2.921166, 1], [14, -0.3060042, -0.553699, 3.039301, 1], [15, -0.2946052, -0.6387927, 2.952586, 1], [16, -0.08045957, 0.2323316, 2.875083, 1], [17, -0.04542939, -0.08756533, 2.931807, 1], [18, -0.07014307, -0.5293975, 3.051155, 1], [19, -0.05318217, -0.6231177, 2.984806, 1], [20, -0.146924, 0.7669399, 2.831243, 1], [21, -0.3491505, 1.416992, 2.614965, 1], [22, -0.399682, 1.355519, 2.573, 1], [23, 0.03349709, 0.1038779, 2.804417, 1], [24, 0.07788884, 0.153554, 2.789438, 1]]
[[0, -0.1635249, 0.2436506, 2.901677, 1], [1, -0.1538533, 0.5459436, 2.863937, 1], [2, -0.1441212, 0.8395014, 2.813388, 1], [3, -0.1447093, 0.9876685, 2.799786, 1], [4, -0.3305393, 0.7959226, 2.795763, 1], [5, -0.4142669, 1.02785, 2.717741, 1], [6, -0.3846582, 1.278974, 2.683545, 1], [7, -0.3723049, 1.367635, 2.683061, 1], [8, 0.04078688, 0.7011597, 2.831795, 1], [9, 0.08428691, 0.4486789, 2.866131, 1], [10, 0.06691367, 0.2313263, 2.817045, 1], [11, 0.05163031, 0.1740822, 2.809056, 1], [12, -0.2422078, 0.2454738, 2.859102, 1], [13, -0.2691451, -0.1053404, 2.919359, 1], [14, -0.3059295, -0.5571615, 3.038018, 1], [15, -0.2967935, -0.639134, 2.950243, 1], [16, -0.08074225, 0.2359134, 2.872077, 1], [17, -0.04568429, -0.0834418, 2.930687, 1], [18, -0.06980883, -0.5309217, 3.050669, 1], [19, -0.0429916, -0.6247801, 2.992454, 1], [20, -0.1466945, 0.7675908, 2.828294, 1], [21, -0.3534949, 1.448342, 2.696091, 1], [22, -0.3966786, 1.398581, 2.634667, 1], [23, 0.03629898, 0.09768926, 2.805964, 1], [24, 0.07891035, 0.1606839, 2.788174, 1]]
[[0, -0.1641274, 0.246908, 2.899913, 1], [1, -0.1535848, 0.5481893, 2.860734, 1], [2, -0.1426879, 0.8406512, 2.808575, 1], [3, -0.1436526, 0.9877337, 2.795643, 1], [4, -0.3304457, 0.7994038, 2.796522, 1], [5, -0.4185589, 1.032915, 2.732995, 1], [6, -0.3845171, 1.284449, 2.721519, 1], [7, -0.3720416, 1.373838, 2.726899, 1], [8, 0.04009594, 0.7011877, 2.828453, 1], [9, 0.08467556, 0.4480169, 2.865722, 1], [10, 0.06734791, 0.2311112, 2.816476, 1], [11, 0.05239595, 0.1751619, 2.807456, 1], [12, -0.2427496, 0.24851, 2.858311, 1], [13, -0.268401, -0.1053074, 2.918125, 1], [14, -0.3061095, -0.5556862, 3.038444, 1], [15, -0.2981572, -0.6383951, 2.949304, 1], [16, -0.08142418, 0.2393854, 2.869117, 1], [17, -0.04615359, -0.07944565, 2.929459, 1], [18, -0.0698354, -0.530645, 3.050492, 1], [19, -0.03791609, -0.6200039, 2.999557, 1], [20, -0.1455706, 0.769002, 2.823899, 1], [21, -0.3618209, 1.459972, 2.751122, 1], [22, -0.3883229, 1.398089, 2.677, 1], [23, 0.03106875, 0.09898034, 2.803403, 1], [24, 0.07587288, 0.1744018, 2.778292, 1]]
[[0, -0.164857, 0.2491741, 2.898507, 1], [1, -0.1544092, 0.549309, 2.859823, 1], [2, -0.1434711, 0.8409528, 2.808257, 1], [3, -0.1434956, 0.987049, 2.792207, 1], [4, -0.3313178, 0.8091851, 2.798293, 1], [5, -0.3848955, 1.041347, 2.761692, 1], [6, -0.3652509, 1.263404, 2.760805, 1], [7, -0.3773514, 1.359356, 2.760018, 1], [8, 0.03957644, 0.7010925, 2.825799, 1], [9, 0.08431, 0.4473302, 2.862358, 1], [10, 0.06723838, 0.2302447, 2.815883, 1], [11, 0.05111429, 0.1732315, 2.806463, 1], [12, -0.2429138, 0.2511708, 2.85726, 1], [13, -0.2673291, -0.1020094, 2.913389, 1], [14, -0.3060591, -0.5553665, 3.038448, 1], [15, -0.2990817, -0.637198, 2.950002, 1], [16, -0.08273818, 0.2412544, 2.867361, 1], [17, -0.04603982, -0.07725783, 2.928301, 1], [18, -0.06971905, -0.5309123, 3.050326, 1], [19, -0.03729166, -0.621197, 2.998085, 1], [20, -0.1463382, 0.7694405, 2.823448, 1], [21, -0.3658381, 1.434963, 2.769431, 1], [22, -0.4104038, 1.389515, 2.749, 1], [23, 0.03380793, 0.09473862, 2.806952, 1], [24, 0.08548339, 0.1781216, 2.780778, 1]]
[[0, -0.1649819, 0.2500853, 2.897975, 1], [1, -0.1541188, 0.5493178, 2.858917, 1], [2, -0.1423344, 0.839385, 2.806442, 1], [3, -0.1428525, 0.9862311, 2.788948, 1], [4, -0.331029, 0.810898, 2.799567, 1], [5, -0.3849198, 1.039468, 2.768802, 1], [6, -0.365867, 1.265128, 2.769924, 1], [7, -0.3771022, 1.364998, 2.783816, 1], [8, 0.03972056, 0.7007685, 2.824228, 1], [9, 0.0851903, 0.4474297, 2.862117, 1], [10, 0.06758175, 0.2298391, 2.81515, 1], [11, 0.05206175, 0.1730383, 2.80793, 1], [12, -0.2431296, 0.2522409, 2.856714, 1], [13, -0.2669534, -0.1018693, 2.912749, 1], [14, -0.3058165, -0.5551336, 3.038621, 1], [15, -0.2998171, -0.6367974, 2.95043, 1], [16, -0.08277322, 0.2419264, 2.86691, 1], [17, -0.04535339, -0.07635039, 2.928347, 1], [18, -0.06967665, -0.5309976, 3.050658, 1], [19, -0.04164837, -0.6246155, 2.992803, 1], [20, -0.1454629, 0.768388, 2.821868, 1], [21, -0.3745086, 1.441462, 2.786382, 1], [22, -0.4104488, 1.394612, 2.768445, 1], [23, 0.03621692, 0.09597267, 2.808404, 1], [24, 0.0796149, 0.1538483, 2.787615, 1]]
[[0, -0.1651385, 0.2522731, 2.896363, 1], [1, -0.1542295, 0.5499916, 2.856992, 1], [2, -0.1425272, 0.8388118, 2.804354, 1], [3, -0.1437806, 0.985988, 2.7863, 1], [4, -0.332534, 0.8146272, 2.802287, 1], [5, -0.3853291, 1.041428, 2.774351, 1], [6, -0.3661335, 1.266877, 2.777199, 1], [7, -0.3758909, 1.36328, 2.786047, 1], [8, 0.04173223, 0.7000659, 2.826599, 1], [9, 0.08644373, 0.445865, 2.861056, 1], [10, 0.06782288, 0.229505, 2.813609, 1], [11, 0.05144225, 0.1730714, 2.801427, 1], [12, -0.2430073, 0.255014, 2.855633, 1], [13, -0.2664577, -0.1025221, 2.912088, 1], [14, -0.3055185, -0.555218, 3.038445, 1], [15, -0.3002707, -0.637013, 2.949331, 1], [16, -0.08319192, 0.2435693, 2.864748, 1], [17, -0.04613236, -0.0744532, 2.927165, 1], [18, -0.06974257, -0.5309961, 3.05065, 1], [19, -0.04292349, -0.6237833, 2.988267, 1], [20, -0.1456133, 0.7681016, 2.819808, 1], [21, -0.3769011, 1.443808, 2.810127, 1], [22, -0.4105245, 1.404867, 2.780334, 1], [23, 0.02973174, 0.09816327, 2.798404, 1], [24, 0.08063337, 0.1623081, 2.77942, 1]]
[[0, -0.1646501, 0.2531881, 2.895018, 1], [1, -0.1539307, 0.5499927, 2.855796, 1], [2, -0.1424066, 0.8379948, 2.803413, 1], [3, -0.1436093, 0.9849623, 2.784281, 1], [4, -0.3323579, 0.8147531, 2.802674, 1], [5, -0.3847086, 1.041595, 2.775192, 1], [6, -0.3659581, 1.266373, 2.776512, 1], [7, -0.3734566, 1.362823, 2.774878, 1], [8, 0.04305753, 0.6998147, 2.827734, 1], [9, 0.08859067, 0.4466976, 2.860333, 1], [10, 0.06841196, 0.2296351, 2.811878, 1], [11, 0.0522947, 0.1720101, 2.797896, 1], [12, -0.2424833, 0.2560526, 2.854497, 1], [13, -0.266311, -0.1030186, 2.912086, 1], [14, -0.3052598, -0.5537776, 3.038455, 1], [15, -0.3016963, -0.6326627, 2.951817, 1], [16, -0.08275252, 0.2442583, 2.863264, 1], [17, -0.04617125, -0.07432643, 2.926886, 1], [18, -0.06913406, -0.5299021, 3.050614, 1], [19, -0.0433046, -0.6231851, 2.98907, 1], [20, -0.1454395, 0.7674758, 2.818792, 1], [21, -0.3851589, 1.445467, 2.814697, 1], [22, -0.4105008, 1.349115, 2.7563, 1], [23, 0.03361053, 0.09815351, 2.796621, 1], [24, 0.08022369, 0.1597508, 2.767846, 1]]
[[0, -0.1641089, 0.2536324, 2.894053, 1], [1, -0.1535855, 0.5499817, 2.855099, 1], [2, -0.1422486, 0.8376703, 2.803117, 1], [3, -0.1442308, 0.9844534, 2.783634, 1], [4, -0.3324399, 0.8147075, 2.803846, 1], [5, -0.4244018, 1.049284, 2.759687, 1], [6, -0.3814078, 1.298968, 2.763604, 1], [7, -0.3706484, 1.384277, 2.761097, 1], [8, 0.04240575, 0.6995518, 2.824465, 1], [9, 0.08947346, 0.4458952, 2.858413, 1], [10, 0.06976101, 0.2304399, 2.809749, 1], [11, 0.05361757, 0.1722443, 2.797806, 1], [12, -0.2422816, 0.2563631, 2.853994, 1], [13, -0.2658336, -0.1034907, 2.911852, 1], [14, -0.3051164, -0.5533449, 3.038458, 1], [15, -0.3027292, -0.6332482, 2.953179, 1], [16, -0.0817414, 0.2447783, 2.861734, 1], [17, -0.04560796, -0.0759325, 2.927443, 1], [18, -0.06922492, -0.5295894, 3.049821, 1], [19, -0.04037159, -0.6227381, 2.990901, 1], [20, -0.1452372, 0.767202, 2.818398, 1], [21, -0.3771698, 1.46915, 2.799246, 1], [22, -0.316591, 1.381493, 2.727727, 1], [23, 0.0329087, 0.09689971, 2.798487, 1], [24, 0.08035426, 0.1594933, 2.774395, 1]]
[[0, -0.1635446, 0.2539195, 2.89379, 1], [1, -0.1534876, 0.55022, 2.8548, 1], [2, -0.1425296, 0.837897, 2.802853, 1], [3, -0.1445847, 0.9841543, 2.78373, 1], [4, -0.3318305, 0.8146697, 2.804828, 1], [5, -0.4223551, 1.049645, 2.757139, 1], [6, -0.3792542, 1.299627, 2.73456, 1], [7, -0.3674178, 1.383605, 2.736753, 1], [8, 0.04184258, 0.7004191, 2.82309, 1], [9, 0.08972165, 0.4467161, 2.85715, 1], [10, 0.07103481, 0.2317176, 2.808691, 1], [11, 0.05417294, 0.1746717, 2.79743, 1], [12, -0.2416293, 0.2566083, 2.853791, 1], [13, -0.2619614, -0.09526321, 2.906625, 1], [14, -0.3047461, -0.5526157, 3.038208, 1], [15, -0.3033713, -0.6331846, 2.954026, 1], [16, -0.08129892, 0.2450661, 2.86146, 1], [17, -0.0450981, -0.07605204, 2.927049, 1], [18, -0.06908231, -0.5294127, 3.04954, 1], [19, -0.03583162, -0.6159105, 3.005635, 1], [20, -0.1454017, 0.7674072, 2.818129, 1], [21, -0.3655075, 1.451872, 2.745687, 1], [22, -0.3155409, 1.367732, 2.711842, 1], [23, 0.03130628, 0.09728221, 2.7946, 1], [24, 0.08025222, 0.1624134, 2.777911, 1]]
[[0, -0.16344, 0.2538117, 2.893685, 1], [1, -0.1534357, 0.5501196, 2.85475, 1], [2, -0.1425357, 0.8377247, 2.802938, 1], [3, -0.1447543, 0.9841481, 2.783934, 1], [4, -0.3317132, 0.8148528, 2.804802, 1], [5, -0.4196714, 1.04954, 2.748176, 1], [6, -0.3757223, 1.294664, 2.704084, 1], [7, -0.3675664, 1.379699, 2.695541, 1], [8, 0.04156434, 0.7000615, 2.821739, 1], [9, 0.09171089, 0.453035, 2.85573, 1], [10, 0.07256241, 0.2331259, 2.807339, 1], [11, 0.05419694, 0.1709081, 2.79346, 1], [12, -0.2413015, 0.2564195, 2.853721, 1], [13, -0.2617095, -0.09869117, 2.908106, 1], [14, -0.3043829, -0.5536371, 3.038247, 1], [15, -0.3032991, -0.6330041, 2.954094, 1], [16, -0.08132225, 0.2449768, 2.861318, 1], [17, -0.04457331, -0.07716937, 2.926876, 1], [18, -0.06897433, -0.5293183, 3.049023, 1], [19, -0.04006708, -0.6233293, 2.994027, 1], [20, -0.145389, 0.7672604, 2.818162, 1], [21, -0.3654534, 1.458411, 2.693565, 1], [22, -0.3188149, 1.348203, 2.6552, 1], [23, 0.03804863, 0.09817172, 2.79595, 1], [24, 0.08063661, 0.1596382, 2.777628, 1]]
[[0, -0.161531, 0.254052, 2.893503, 1], [1, -0.1519424, 0.5500288, 2.855337, 1], [2, -0.1410479, 0.837115, 2.805026, 1], [3, -0.144917, 0.9840224, 2.785746, 1], [4, -0.3315502, 0.8146935, 2.804844, 1], [5, -0.418716, 1.046666, 2.732731, 1], [6, -0.379497, 1.290286, 2.660676, 1], [7, -0.3678297, 1.361341, 2.653176, 1], [8, 0.04232156, 0.7011865, 2.822261, 1], [9, 0.09199908, 0.4533842, 2.855205, 1], [10, 0.07303494, 0.2334682, 2.806312, 1], [11, 0.0546912, 0.1726985, 2.795864, 1], [12, -0.2394915, 0.2564262, 2.853632, 1], [13, -0.2616769, -0.09838966, 2.90811, 1], [14, -0.3026089, -0.5497452, 3.038897, 1], [15, -0.3004706, -0.6242005, 2.959014, 1], [16, -0.07941033, 0.2454341, 2.86109, 1], [17, -0.04409921, -0.07753822, 2.926538, 1], [18, -0.06898461, -0.5297408, 3.04897, 1], [19, -0.04819041, -0.6203443, 2.975866, 1], [20, -0.1439245, 0.7667964, 2.819729, 1], [21, -0.3772376, 1.439491, 2.65195, 1], [22, -0.3141782, 1.347307, 2.628687, 1], [23, 0.03640699, 0.09653059, 2.795593, 1], [24, 0.08528704, 0.1614329, 2.784209, 1]]
[[0, -0.1595991, 0.2536307, 2.893936, 1], [1, -0.1503799, 0.5498245, 2.856806, 1], [2, -0.1398112, 0.8370867, 2.808547, 1], [3, -0.1439163, 0.9843146, 2.788598, 1], [4, -0.3312511, 0.8139471, 2.804921, 1], [5, -0.4203821, 1.036015, 2.709147, 1], [6, -0.3824986, 1.275245, 2.630938, 1], [7, -0.3724001, 1.340911, 2.611029, 1], [8, 0.04555192, 0.7018706, 2.824021, 1], [9, 0.09274133, 0.4548271, 2.855196, 1], [10, 0.07334358, 0.2336895, 2.805927, 1], [11, 0.05502178, 0.1764001, 2.797737, 1], [12, -0.2374739, 0.2558321, 2.85416, 1], [13, -0.2618921, -0.10101, 2.910125, 1], [14, -0.3017242, -0.5511984, 3.039181, 1], [15, -0.3009381, -0.6281713, 2.95662, 1], [16, -0.07763813, 0.2451683, 2.86147, 1], [17, -0.04307892, -0.07880042, 2.92715, 1], [18, -0.06872804, -0.5296449, 3.04908, 1], [19, -0.04642094, -0.6224462, 2.983054, 1], [20, -0.1425737, 0.7666862, 2.822616, 1], [21, -0.3617007, 1.414285, 2.608357, 1], [22, -0.3194793, 1.325001, 2.574539, 1], [23, 0.03945287, 0.09989294, 2.796081, 1], [24, 0.08688474, 0.1780363, 2.774067, 1]]
[[0, -0.1587613, 0.2531084, 2.894242, 1], [1, -0.1496839, 0.5494344, 2.857713, 1], [2, -0.1393875, 0.8367813, 2.810375, 1], [3, -0.1431159, 0.9844697, 2.791894, 1], [4, -0.3306054, 0.8122759, 2.804842, 1], [5, -0.4200602, 1.022505, 2.689944, 1], [6, -0.3906143, 1.237561, 2.581451, 1], [7, -0.3758843, 1.315269, 2.55935, 1], [8, 0.04816436, 0.7013351, 2.825687, 1], [9, 0.09284262, 0.4540755, 2.855438, 1], [10, 0.07450135, 0.235351, 2.805241, 1], [11, 0.05532368, 0.1747187, 2.794416, 1], [12, -0.236501, 0.2552446, 2.854384, 1], [13, -0.2615783, -0.1016359, 2.910998, 1], [14, -0.3019101, -0.5517145, 3.039106, 1], [15, -0.3040904, -0.6333697, 2.952243, 1], [16, -0.07694774, 0.2447043, 2.861873, 1], [17, -0.04250417, -0.07853174, 2.927012, 1], [18, -0.06864011, -0.5292827, 3.049197, 1], [19, -0.03743235, -0.6200655, 3.001043, 1], [20, -0.1420591, 0.7663392, 2.824206, 1], [21, -0.3685983, 1.382472, 2.531101, 1], [22, -0.3243448, 1.28748, 2.535, 1], [23, 0.03241948, 0.09775622, 2.790135, 1], [24, 0.08801989, 0.1801009, 2.766471, 1]]
[[0, -0.1571662, 0.2517256, 2.895643, 1], [1, -0.1470798, 0.5482989, 2.859572, 1], [2, -0.1359, 0.8359914, 2.812552, 1], [3, -0.1407885, 0.9845118, 2.796435, 1], [4, -0.3296374, 0.8090936, 2.804762, 1], [5, -0.4246582, 0.9870259, 2.669681, 1], [6, -0.3943975, 1.209642, 2.53861, 1], [7, -0.3814356, 1.277119, 2.508788, 1], [8, 0.05135857, 0.7004803, 2.827604, 1], [9, 0.09547866, 0.4571976, 2.857084, 1], [10, 0.07489742, 0.2349905, 2.805373, 1], [11, 0.05736784, 0.173953, 2.80038, 1], [12, -0.2348101, 0.2538795, 2.85541, 1], [13, -0.261522, -0.1017409, 2.911507, 1], [14, -0.3017691, -0.5517119, 3.039354, 1], [15, -0.3039635, -0.6332469, 2.952297, 1], [16, -0.07548546, 0.2432968, 2.863746, 1], [17, -0.04174338, -0.07975383, 2.927885, 1], [18, -0.06872636, -0.5291088, 3.04915, 1], [19, -0.03654377, -0.618438, 3.000452, 1], [20, -0.1387842, 0.7654356, 2.826344, 1], [21, -0.3652941, 1.330961, 2.446034, 1], [22, -0.3311044, 1.260167, 2.492767, 1], [23, 0.04143259, 0.100868, 2.799367, 1], [24, 0.08657995, 0.1706303, 2.775094, 1]]
[[0, -0.1548276, 0.249782, 2.897632, 1], [1, -0.144893, 0.5473172, 2.86207, 1], [2, -0.1339748, 0.8358576, 2.815549, 1], [3, -0.1381121, 0.9835954, 2.801342, 1], [4, -0.3273477, 0.8042253, 2.804698, 1], [5, -0.4270312, 0.9550616, 2.651161, 1], [6, -0.3991643, 1.169666, 2.505398, 1], [7, -0.3907993, 1.241095, 2.465886, 1], [8, 0.05350681, 0.7002032, 2.828712, 1], [9, 0.09775816, 0.4592699, 2.858077, 1], [10, 0.07536244, 0.2352032, 2.805489, 1], [11, 0.05824282, 0.1762073, 2.799421, 1], [12, -0.2318941, 0.2512626, 2.857647, 1], [13, -0.2607299, -0.1038458, 2.91425, 1], [14, -0.3022432, -0.5530843, 3.038859, 1], [15, -0.3047006, -0.6335107, 2.952662, 1], [16, -0.07373635, 0.2419753, 2.865501, 1], [17, -0.04039297, -0.0834336, 2.929588, 1], [18, -0.07058679, -0.5296704, 3.05134, 1], [19, -0.0366107, -0.6184084, 3.000434, 1], [20, -0.136793, 0.7650813, 2.829232, 1], [21, -0.384479, 1.290118, 2.406285, 1], [22, -0.3408239, 1.235789, 2.467417, 1], [23, 0.03552625, 0.1002441, 2.796033, 1], [24, 0.08572934, 0.1625883, 2.786534, 1]]
[[0, -0.152858, 0.2453151, 2.900928, 1], [1, -0.1428783, 0.545552, 2.865688, 1], [2, -0.1317492, 0.8362018, 2.820004, 1], [3, -0.1351906, 0.9833016, 2.80629, 1], [4, -0.3134638, 0.7678525, 2.809883, 1], [5, -0.4329751, 0.9251685, 2.631655, 1], [6, -0.4050692, 1.115972, 2.470306, 1], [7, -0.3990934, 1.182147, 2.420628, 1], [8, 0.05532665, 0.6998905, 2.829952, 1], [9, 0.09929249, 0.457848, 2.858281, 1], [10, 0.07675657, 0.2357544, 2.806017, 1], [11, 0.06015651, 0.1777771, 2.799454, 1], [12, -0.2300077, 0.2467137, 2.860256, 1], [13, -0.2603673, -0.1048248, 2.916291, 1], [14, -0.3019661, -0.5540095, 3.038527, 1], [15, -0.3042665, -0.6339489, 2.950835, 1], [16, -0.07178437, 0.2377327, 2.869534, 1], [17, -0.03990532, -0.08321718, 2.929615, 1], [18, -0.07044233, -0.5295306, 3.051281, 1], [19, -0.0451358, -0.623004, 2.989915, 1], [20, -0.1346499, 0.7648769, 2.833427, 1], [21, -0.3879575, 1.230788, 2.347176, 1], [22, -0.3816442, 1.226876, 2.411666, 1], [23, 0.03730066, 0.103783, 2.795455, 1], [24, 0.08352624, 0.1539843, 2.786, 1]]
[[0, -0.1495733, 0.2409198, 2.903338, 1], [1, -0.1407747, 0.5431671, 2.868911, 1], [2, -0.1306861, 0.8354144, 2.823898, 1], [3, -0.1311556, 0.983883, 2.811096, 1], [4, -0.3090211, 0.7601356, 2.810216, 1], [5, -0.4396273, 0.8693643, 2.624907, 1], [6, -0.416222, 1.047205, 2.439209, 1], [7, -0.4089999, 1.111712, 2.382613, 1], [8, 0.06024231, 0.6984664, 2.832883, 1], [9, 0.100229, 0.457093, 2.859512, 1], [10, 0.07848109, 0.2357944, 2.806477, 1], [11, 0.06286746, 0.1772221, 2.802831, 1], [12, -0.2275818, 0.2419512, 2.862523, 1], [13, -0.2593136, -0.09981129, 2.91682, 1], [14, -0.3032039, -0.5534601, 3.038845, 1], [15, -0.3032504, -0.633249, 2.949373, 1], [16, -0.06769077, 0.2337985, 2.872096, 1], [17, -0.03825184, -0.08584536, 2.931364, 1], [18, -0.07056616, -0.5289417, 3.051641, 1], [19, -0.04729889, -0.6219523, 2.986926, 1], [20, -0.1333389, 0.7637193, 2.837151, 1], [21, -0.4064434, 1.158986, 2.309693, 1], [22, -0.3567278, 1.097632, 2.371069, 1], [23, 0.04244625, 0.1046961, 2.799156, 1], [24, 0.08734926, 0.1614287, 2.782599, 1]]
[[0, -0.1478108, 0.2370078, 2.906095, 1], [1, -0.1392427, 0.5417101, 2.871696, 1], [2, -0.1293631, 0.8359286, 2.826894, 1], [3, -0.1278219, 0.9854855, 2.815336, 1], [4, -0.3045236, 0.7522478, 2.81043, 1], [5, -0.4461049, 0.8276333, 2.614141, 1], [6, -0.4229484, 0.9808856, 2.40615, 1], [7, -0.4159668, 1.031265, 2.348643, 1], [8, 0.06303478, 0.6980041, 2.834873, 1], [9, 0.1021343, 0.4552765, 2.860822, 1], [10, 0.08018298, 0.2358791, 2.807676, 1], [11, 0.06238325, 0.1730858, 2.801839, 1], [12, -0.2257241, 0.2383038, 2.864685, 1], [13, -0.2588233, -0.1003054, 2.917958, 1], [14, -0.3020129, -0.5553837, 3.038766, 1], [15, -0.3030652, -0.6338006, 2.948869, 1], [16, -0.06614236, 0.2297574, 2.875455, 1], [17, -0.03675317, -0.09015349, 2.933681, 1], [18, -0.07069887, -0.5289771, 3.051821, 1], [19, -0.05032034, -0.6209901, 2.982194, 1], [20, -0.1319801, 0.7637466, 2.840063, 1], [21, -0.4052412, 1.06728, 2.27854, 1], [22, -0.3647454, 1.031294, 2.330643, 1], [23, 0.03833066, 0.1042689, 2.795233, 1], [24, 0.08874226, 0.1561249, 2.795455, 1]]
[[0, -0.1452425, 0.2337732, 2.90787, 1], [1, -0.1374224, 0.540563, 2.874555, 1], [2, -0.128103, 0.8369923, 2.831378, 1], [3, -0.1236849, 0.9859948, 2.821091, 1], [4, -0.3004478, 0.7451078, 2.809774, 1], [5, -0.4401703, 0.7675779, 2.63113, 1], [6, -0.4311329, 0.892322, 2.398577, 1], [7, -0.4211747, 0.940331, 2.317581, 1], [8, 0.06383035, 0.6979626, 2.835372, 1], [9, 0.1027517, 0.4512506, 2.861446, 1], [10, 0.08089585, 0.2354269, 2.807778, 1], [11, 0.06430487, 0.1744847, 2.802903, 1], [12, -0.2227795, 0.2343482, 2.866659, 1], [13, -0.2588994, -0.1063503, 2.921597, 1], [14, -0.3013217, -0.5547754, 3.037753, 1], [15, -0.3026708, -0.6349778, 2.946801, 1], [16, -0.06402643, 0.2272861, 2.876994, 1], [17, -0.03570556, -0.09241074, 2.936035, 1], [18, -0.07053783, -0.5290072, 3.051736, 1], [19, -0.0567119, -0.6205933, 2.97808, 1], [20, -0.1305675, 0.7641832, 2.844071, 1], [21, -0.4226056, 0.9574327, 2.228688, 1], [22, -0.3721245, 0.939553, 2.301935, 1], [23, 0.03679077, 0.1008872, 2.803177, 1], [24, 0.09433577, 0.1642347, 2.780889, 1]]
