[[0, -0.02130434, -0.3423649, 2.560008, 1], [1, -0.002570636, -0.05350658, 2.61778, 1], [2, 0.01403147, 0.227253, 2.663451, 1], [3, 0.01941871, 0.3629993, 2.677525, 1], [4, -0.1470332, 0.156138, 2.61626, 1], [5, -0.111275, -0.04965224, 2.445152, 1], [6, 0.02887604, -0.1601067, 2.310855, 1], [7, 0.03092204, -0.1723924, 2.321581, 1], [8, 0.1966321, 0.1153478, 2.647085, 1], [9, 0.2690924, -0.1232211, 2.559343, 1], [10, 0.0921202, -0.1466453, 2.398121, 1], [11, 0.02407945, -0.1517029, 2.328642, 1], [12, -0.1089575, -0.3236901, 2.513984, 1], [13, -0.2516635, -0.3335194, 2.150212, 1], [14, -0.2308016, -0.7343184, 2.171364, 1], [15, -0.2474267, -0.795387, 2.107553, 1], [16, 0.06684364, -0.3509043, 2.530076, 1], [17, 0.1773154, -0.3740526, 2.154966, 1], [18, 0.2526473, -0.738001, 2.292155, 1], [19, 0.3240069, -0.7864929, 2.209888, 1], [20, 0.009936513, 0.1581942, 2.654362, 1], [21, 0.03076889, -0.2003316, 2.307109, 1], [22, 0.05990945, -0.148261, 2.313588, 1], [23, -0.01211097, -0.159853, 2.307618, 1], [24, 0.004917264, -0.1054176, 2.312734, 1]]
[[0, -0.01984471, -0.3586073, 2.529085, 1], [1, -0.02476743, -0.06282962, 2.534217, 1], [2, -0.02862351, 0.225747, 2.523314, 1], [3, -0.03654392, 0.3702213, 2.485044, 1], [4, -0.2011532, 0.1371908, 2.497832, 1], [5, -0.2317734, -0.08321445, 2.455998, 1], [6, -0.08506453, -0.1826408, 2.279889, 1], [7, -0.02534663, -0.1826715, 2.218836, 1], [8, 0.161079, 0.1436446, 2.51394, 1], [9, 0.2461959, -0.09157094, 2.448023, 1], [10, 0.07636239, -0.1410834, 2.310938, 1], [11, 0.001357853, -0.1642249, 2.235258, 1], [12, -0.1100261, -0.3532407, 2.490078, 1], [13, -0.2406747, -0.3431472, 2.121243, 1], [14, -0.2536947, -0.7393686, 2.173962, 1], [15, -0.2786103, -0.7980551, 2.072436, 1], [16, 0.0704563, -0.3524525, 2.491537, 1], [17, 0.155308, -0.3929639, 2.111018, 1], [18, 0.2675749, -0.7527103, 2.234716, 1], [19, 0.3286016, -0.7851545, 2.205801, 1], [20, -0.02773456, 0.1546253, 2.52861, 1], [21, 0.006860064, -0.1961666, 2.186216, 1], [22, -0.0530126, -0.2018439, 2.190957, 1], [23, -0.05488864, -0.1943035, 2.205195, 1], [24, 0.04741112, -0.1779181, 2.190539, 1]]
[[0, -0.02002554, -0.3585268, 2.528899, 1], [1, -0.02451371, -0.06241752, 2.533286, 1], [2, -0.02755692, 0.2265908, 2.521551, 1], [3, -0.03594865, 0.371072, 2.483722, 1], [4, -0.1995425, 0.1377173, 2.492267, 1], [5, -0.2297027, -0.08147386, 2.453689, 1], [6, -0.08683705, -0.1817059, 2.277647, 1], [7, -0.02552532, -0.1785592, 2.213424, 1], [8, 0.1614917, 0.1434238, 2.512281, 1], [9, 0.2463881, -0.09147488, 2.44699, 1], [10, 0.07586522, -0.1404554, 2.310613, 1], [11, 0.00102263, -0.1603324, 2.232518, 1], [12, -0.1100825, -0.3531979, 2.490012, 1], [13, -0.2412087, -0.3437411, 2.121351, 1], [14, -0.2538874, -0.7391322, 2.17355, 1], [15, -0.2785833, -0.7981189, 2.072329, 1], [16, 0.07019296, -0.3524153, 2.49129, 1], [17, 0.1554543, -0.3930594, 2.110886, 1], [18, 0.2673622, -0.7528601, 2.234728, 1], [19, 0.3285654, -0.7850685, 2.205651, 1], [20, -0.02689988, 0.1553555, 2.527061, 1], [21, 0.008053488, -0.1917931, 2.174651, 1], [22, -0.06324386, -0.1873863, 2.193677, 1], [23, -0.05062374, -0.1908242, 2.198336, 1], [24, -0.01437312, -0.2005295, 2.162375, 1]]
[[0, -0.0196707, -0.3582041, 2.528447, 1], [1, -0.02394374, -0.0617794, 2.532013, 1], [2, -0.02713222, 0.2273206, 2.519903, 1], [3, -0.0348968, 0.3718814, 2.482393, 1], [4, -0.1986222, 0.1387774, 2.490355, 1], [5, -0.2306675, -0.08028112, 2.458467, 1], [6, -0.08757992, -0.1809522, 2.277191, 1], [7, -0.02374127, -0.1747, 2.207864, 1], [8, 0.1619207, 0.1437474, 2.511117, 1], [9, 0.2461702, -0.09169853, 2.444391, 1], [10, 0.07530987, -0.1403435, 2.308333, 1], [11, 0.001752288, -0.1571378, 2.226071, 1], [12, -0.1096546, -0.3529812, 2.48976, 1], [13, -0.2414806, -0.3437981, 2.121363, 1], [14, -0.2539065, -0.7391019, 2.173557, 1], [15, -0.2785341, -0.7980574, 2.072422, 1], [16, 0.07048947, -0.3520715, 2.490694, 1], [17, 0.1556699, -0.3931051, 2.110319, 1], [18, 0.2670058, -0.7528598, 2.234726, 1], [19, 0.3283418, -0.7848817, 2.205623, 1], [20, -0.02641908, 0.1560749, 2.525485, 1], [21, 0.008092939, -0.1895382, 2.174143, 1], [22, -0.0624685, -0.1850401, 2.185227, 1], [23, -0.05137314, -0.1880581, 2.192616, 1], [24, -0.01241666, -0.192976, 2.156782, 1]]
[[0, -0.01969516, -0.3581023, 2.52846, 1], [1, -0.02357935, -0.06130132, 2.531501, 1], [2, -0.02604046, 0.2283098, 2.518516, 1], [3, -0.03405285, 0.3728025, 2.481608, 1], [4, -0.1980323, 0.1394859, 2.487871, 1], [5, -0.2280858, -0.07865778, 2.453228, 1], [6, -0.08627585, -0.1771087, 2.273838, 1], [7, -0.02266708, -0.1691997, 2.204322, 1], [8, 0.1620269, 0.1442545, 2.509047, 1], [9, 0.2459108, -0.09029844, 2.442732, 1], [10, 0.07507878, -0.139819, 2.306975, 1], [11, 0.001795583, -0.1536433, 2.22293, 1], [12, -0.1096456, -0.3528916, 2.489788, 1], [13, -0.2417921, -0.3435993, 2.121518, 1], [14, -0.2538975, -0.7389899, 2.173465, 1], [15, -0.2785402, -0.7980551, 2.07242, 1], [16, 0.07045527, -0.3520019, 2.490714, 1], [17, 0.1554487, -0.3918803, 2.11015, 1], [18, 0.2663094, -0.751551, 2.235167, 1], [19, 0.3273036, -0.7842008, 2.205391, 1], [20, -0.02552862, 0.1569314, 2.524339, 1], [21, 0.009217212, -0.1823882, 2.164392, 1], [22, -0.06001332, -0.1804857, 2.180462, 1], [23, -0.05168444, -0.1833452, 2.188027, 1], [24, -0.009621776, -0.1899813, 2.1562, 1]]
[[0, -0.02029734, -0.3578133, 2.528393, 1], [1, -0.02352787, -0.06086177, 2.530688, 1], [2, -0.02499394, 0.2290474, 2.51643, 1], [3, -0.03328266, 0.3736921, 2.480988, 1], [4, -0.1977491, 0.1408199, 2.486127, 1], [5, -0.2270887, -0.07693199, 2.44797, 1], [6, -0.08673088, -0.1765583, 2.272684, 1], [7, -0.02334698, -0.1651765, 2.197271, 1], [8, 0.1622326, 0.1442638, 2.5083, 1], [9, 0.2441549, -0.09046028, 2.437038, 1], [10, 0.07266971, -0.1360063, 2.300655, 1], [11, 0.001532625, -0.1494165, 2.216186, 1], [12, -0.1101039, -0.3525121, 2.489777, 1], [13, -0.2420745, -0.3435383, 2.121435, 1], [14, -0.2538426, -0.7388582, 2.173483, 1], [15, -0.27857, -0.7980663, 2.072491, 1], [16, 0.06978831, -0.3518949, 2.490652, 1], [17, 0.1556436, -0.3915223, 2.110264, 1], [18, 0.2662765, -0.7512451, 2.235333, 1], [19, 0.3271468, -0.7841045, 2.205366, 1], [20, -0.02478425, 0.1575983, 2.522615, 1], [21, 0.01441305, -0.1758969, 2.161715, 1], [22, -0.0537453, -0.1777336, 2.174324, 1], [23, -0.04819535, -0.1778047, 2.183156, 1], [24, -0.01488916, -0.187229, 2.1515, 1]]
[[0, -0.02022787, -0.3568562, 2.528892, 1], [1, -0.02336354, -0.06017921, 2.530419, 1], [2, -0.02490453, 0.2295802, 2.515704, 1], [3, -0.0321667, 0.3749374, 2.480187, 1], [4, -0.1971998, 0.1417889, 2.484948, 1], [5, -0.2271488, -0.0756366, 2.447541, 1], [6, -0.1113669, -0.1625181, 2.275333, 1], [7, -0.01300794, -0.156252, 2.195071, 1], [8, 0.1620365, 0.1445057, 2.507683, 1], [9, 0.2418381, -0.09188435, 2.431631, 1], [10, 0.04680694, -0.1339104, 2.2571, 1], [11, 0.001137511, -0.1456074, 2.209924, 1], [12, -0.1101368, -0.3515837, 2.490133, 1], [13, -0.242381, -0.3437139, 2.121881, 1], [14, -0.2538401, -0.7388543, 2.173487, 1], [15, -0.2785695, -0.7979304, 2.072789, 1], [16, 0.07001838, -0.3509954, 2.491384, 1], [17, 0.1555714, -0.3915344, 2.111034, 1], [18, 0.2660587, -0.7512581, 2.236213, 1], [19, 0.3270181, -0.784084, 2.205446, 1], [20, -0.02465917, 0.1581704, 2.522001, 1], [21, 0.02894583, -0.1674909, 2.166787, 1], [22, -0.05254786, -0.1702278, 2.167605, 1], [23, -0.05154751, -0.1694404, 2.181064, 1], [24, -0.01379292, -0.180185, 2.14775, 1]]
[[0, -0.02061936, -0.3558397, 2.528798, 1], [1, -0.02343388, -0.05897366, 2.529622, 1], [2, -0.02482443, 0.2307624, 2.514483, 1], [3, -0.03070238, 0.3764503, 2.479023, 1], [4, -0.1969002, 0.1429653, 2.482936, 1], [5, -0.2270145, -0.07312074, 2.443106, 1], [6, -0.09019233, -0.1574374, 2.253856, 1], [7, -0.01252794, -0.149132, 2.187366, 1], [8, 0.1625219, 0.1452509, 2.506576, 1], [9, 0.2373685, -0.0936775, 2.420897, 1], [10, 0.05408654, -0.1222231, 2.263537, 1], [11, 0.001480853, -0.1388137, 2.201665, 1], [12, -0.1105499, -0.3504547, 2.490126, 1], [13, -0.2430759, -0.3436049, 2.121974, 1], [14, -0.2538507, -0.7388368, 2.173493, 1], [15, -0.2785783, -0.79792, 2.072779, 1], [16, 0.06971912, -0.3502291, 2.491271, 1], [17, 0.1558187, -0.3908793, 2.111065, 1], [18, 0.2659867, -0.7506557, 2.236371, 1], [19, 0.3266904, -0.783881, 2.205414, 1], [20, -0.02459848, 0.1593737, 2.520864, 1], [21, 0.0342838, -0.157189, 2.163458, 1], [22, -0.04953879, -0.1643375, 2.157275, 1], [23, -0.05137268, -0.1617882, 2.171006, 1], [24, 0.03542369, -0.1532052, 2.156115, 1]]
[[0, -0.02085101, -0.3551908, 2.529073, 1], [1, -0.02333187, -0.05803235, 2.52895, 1], [2, -0.02436529, 0.232223, 2.512352, 1], [3, -0.0294883, 0.3774388, 2.478245, 1], [4, -0.1965744, 0.1441105, 2.481546, 1], [5, -0.2266736, -0.07093699, 2.437994, 1], [6, -0.08979762, -0.1553272, 2.253303, 1], [7, -0.01335449, -0.1424738, 2.182105, 1], [8, 0.1627941, 0.1449797, 2.504772, 1], [9, 0.235232, -0.09349155, 2.416489, 1], [10, 0.04983513, -0.1167435, 2.261086, 1], [11, 0.001264413, -0.1338579, 2.194837, 1], [12, -0.1108671, -0.3495421, 2.49064, 1], [13, -0.2433891, -0.3435604, 2.12248, 1], [14, -0.2540035, -0.7385019, 2.173128, 1], [15, -0.2786844, -0.7979769, 2.072625, 1], [16, 0.0695902, -0.3498583, 2.491395, 1], [17, 0.1559585, -0.3906302, 2.111269, 1], [18, 0.2649096, -0.7502064, 2.238008, 1], [19, 0.3258044, -0.7833028, 2.205689, 1], [20, -0.02422757, 0.160706, 2.519148, 1], [21, 0.03940738, -0.1462826, 2.156248, 1], [22, -0.04910188, -0.1552979, 2.152316, 1], [23, -0.04865526, -0.1561207, 2.1651, 1], [24, 0.03722442, -0.1440288, 2.1452, 1]]
[[0, -0.02086688, -0.3550897, 2.529068, 1], [1, -0.02309891, -0.05744681, 2.528302, 1], [2, -0.02388991, 0.2332658, 2.511001, 1], [3, -0.02814894, 0.3786579, 2.478323, 1], [4, -0.1954955, 0.1433049, 2.485994, 1], [5, -0.2270027, -0.06968476, 2.432433, 1], [6, -0.08107866, -0.1444283, 2.234552, 1], [7, -0.01390607, -0.1338822, 2.175414, 1], [8, 0.1629429, 0.1455368, 2.50351, 1], [9, 0.2328195, -0.09706585, 2.414145, 1], [10, 0.04684428, -0.1102915, 2.251543, 1], [11, 0.001079202, -0.1268217, 2.184601, 1], [12, -0.1108453, -0.3494793, 2.490647, 1], [13, -0.2440499, -0.3434087, 2.122756, 1], [14, -0.2539962, -0.7383758, 2.173162, 1], [15, -0.2786884, -0.7979729, 2.072676, 1], [16, 0.06953229, -0.3497314, 2.491384, 1], [17, 0.1564078, -0.3898535, 2.111301, 1], [18, 0.2649018, -0.7495662, 2.238059, 1], [19, 0.3255072, -0.7830748, 2.205944, 1], [20, -0.02379711, 0.161641, 2.517952, 1], [21, 0.02607597, -0.1432641, 2.142464, 1], [22, -0.04554778, -0.1525502, 2.145861, 1], [23, -0.04616117, -0.1481235, 2.15836, 1], [24, 0.03364645, -0.1357897, 2.136125, 1]]
[[0, -0.02118926, -0.3543092, 2.529096, 1], [1, -0.02300285, -0.0565289, 2.527708, 1], [2, -0.02347026, 0.2341873, 2.510023, 1], [3, -0.02688333, 0.3805001, 2.47839, 1], [4, -0.1941255, 0.1463087, 2.482071, 1], [5, -0.2269933, -0.06858154, 2.429334, 1], [6, -0.08067938, -0.1430082, 2.234732, 1], [7, -0.01466458, -0.1249803, 2.166356, 1], [8, 0.1631424, 0.1460345, 2.502587, 1], [9, 0.2251416, -0.09319935, 2.403795, 1], [10, 0.0554542, -0.09890997, 2.256745, 1], [11, 0.004966325, -0.1175546, 2.176026, 1], [12, -0.1110212, -0.3482995, 2.490482, 1], [13, -0.2446926, -0.3437142, 2.122767, 1], [14, -0.2540587, -0.7383132, 2.173102, 1], [15, -0.2786821, -0.798016, 2.072557, 1], [16, 0.0691262, -0.3492772, 2.491575, 1], [17, 0.1570043, -0.3893034, 2.111728, 1], [18, 0.2629722, -0.7482192, 2.242297, 1], [19, 0.3236603, -0.7817851, 2.205869, 1], [20, -0.0234499, 0.162571, 2.517053, 1], [21, 0.02130005, -0.1342133, 2.127301, 1], [22, -0.04727194, -0.1389616, 2.139931, 1], [23, -0.04257903, -0.1395078, 2.148205, 1], [24, 0.03022029, -0.1249354, 2.125429, 1]]
[[0, -0.02166616, -0.3529662, 2.529406, 1], [1, -0.0230316, -0.05504056, 2.527068, 1], [2, -0.02319858, 0.2358558, 2.508592, 1], [3, -0.02515451, 0.381728, 2.478047, 1], [4, -0.1936758, 0.1480366, 2.47949, 1], [5, -0.2401549, -0.09732107, 2.40617, 1], [6, -0.08216821, -0.1334075, 2.233399, 1], [7, -0.01040478, -0.1109561, 2.15809, 1], [8, 0.1634927, 0.1466563, 2.501803, 1], [9, 0.2208267, -0.09294397, 2.395803, 1], [10, 0.05600337, -0.08774356, 2.24349, 1], [11, 0.001271635, -0.1067874, 2.161818, 1], [12, -0.1113815, -0.3466791, 2.49075, 1], [13, -0.245271, -0.3438242, 2.12312, 1], [14, -0.2541752, -0.7382163, 2.172859, 1], [15, -0.278678, -0.7980196, 2.072554, 1], [16, 0.06860303, -0.3483064, 2.491942, 1], [17, 0.157358, -0.3891107, 2.112408, 1], [18, 0.2630655, -0.7481285, 2.242919, 1], [19, 0.323667, -0.781799, 2.205833, 1], [20, -0.02324709, 0.1641949, 2.515819, 1], [21, 0.04654503, -0.1066743, 2.135976, 1], [22, -0.0372078, -0.1239768, 2.123846, 1], [23, -0.04312301, -0.1229409, 2.13947, 1], [24, 0.03520772, -0.1100914, 2.117783, 1]]
[[0, -0.02191284, -0.3525316, 2.529366, 1], [1, -0.02281764, -0.05411126, 2.526486, 1], [2, -0.02235198, 0.2373037, 2.507519, 1], [3, -0.02301784, 0.383778, 2.478657, 1], [4, -0.1929883, 0.1493548, 2.477243, 1], [5, -0.2392395, -0.09483813, 2.387863, 1], [6, -0.05507733, -0.11069, 2.223816, 1], [7, -0.007054053, -0.09438346, 2.154519, 1], [8, 0.1641347, 0.1466423, 2.499522, 1], [9, 0.2229362, -0.09298944, 2.395516, 1], [10, 0.06195695, -0.08865443, 2.238142, 1], [11, 0.005828983, -0.09108003, 2.156653, 1], [12, -0.1114269, -0.346045, 2.490668, 1], [13, -0.2463719, -0.3441311, 2.123461, 1], [14, -0.2542089, -0.7381077, 2.172809, 1], [15, -0.2786909, -0.7980139, 2.072611, 1], [16, 0.06815156, -0.3480322, 2.491956, 1], [17, 0.1581036, -0.3889592, 2.112741, 1], [18, 0.2631982, -0.748151, 2.243266, 1], [19, 0.3238051, -0.7818074, 2.206048, 1], [20, -0.02256818, 0.1655111, 2.514859, 1], [21, 0.04387484, -0.09413175, 2.12703, 1], [22, -0.02895692, -0.1139652, 2.114029, 1], [23, -0.03505404, -0.1104045, 2.131769, 1], [24, 0.04003463, -0.09181942, 2.113656, 1]]
[[0, -0.02218721, -0.3514523, 2.52957, 1], [1, -0.02281362, -0.05282382, 2.526083, 1], [2, -0.02223792, 0.2386589, 2.506757, 1], [3, -0.02089982, 0.3867528, 2.479159, 1], [4, -0.1922878, 0.1525662, 2.475177, 1], [5, -0.2389537, -0.09454253, 2.385995, 1], [6, -0.05355038, -0.1072442, 2.221764, 1], [7, -0.005616007, -0.07856734, 2.145685, 1], [8, 0.1641935, 0.1475248, 2.497977, 1], [9, 0.2217995, -0.09045404, 2.389278, 1], [10, 0.0634423, -0.06467538, 2.231958, 1], [11, 0.006138989, -0.0752801, 2.146773, 1], [12, -0.1114226, -0.3446877, 2.490899, 1], [13, -0.246954, -0.3445127, 2.123938, 1], [14, -0.2542017, -0.7381057, 2.17279, 1], [15, -0.2787219, -0.798008, 2.07267, 1], [16, 0.06766687, -0.3472581, 2.492165, 1], [17, 0.15861, -0.3888243, 2.113284, 1], [18, 0.2635503, -0.7481237, 2.243657, 1], [19, 0.3240971, -0.7818374, 2.205965, 1], [20, -0.02246919, 0.1668552, 2.514173, 1], [21, 0.04397361, -0.07764474, 2.119984, 1], [22, -0.0361435, -0.08988433, 2.106808, 1], [23, -0.03750845, -0.08996156, 2.121462, 1], [24, 0.03887282, -0.07959934, 2.102912, 1]]
[[0, -0.02305987, -0.350695, 2.529533, 1], [1, -0.02298814, -0.05195092, 2.525698, 1], [2, -0.02189549, 0.2397501, 2.506188, 1], [3, -0.01922365, 0.3887531, 2.480412, 1], [4, -0.1921218, 0.1523724, 2.476413, 1], [5, -0.2378405, -0.0909549, 2.381044, 1], [6, -0.07031433, -0.08529253, 2.211469, 1], [7, -0.005871943, -0.06280136, 2.13639, 1], [8, 0.1643218, 0.1476979, 2.497494, 1], [9, 0.2180474, -0.08864955, 2.382582, 1], [10, 0.04375171, -0.06350674, 2.202327, 1], [11, 0.003599108, -0.06166909, 2.135779, 1], [12, -0.1119922, -0.3439077, 2.490848, 1], [13, -0.2475745, -0.3444044, 2.123918, 1], [14, -0.2545312, -0.7379043, 2.172507, 1], [15, -0.2787248, -0.7979863, 2.072722, 1], [16, 0.06647541, -0.3466214, 2.49217, 1], [17, 0.1590493, -0.3887512, 2.113783, 1], [18, 0.2637424, -0.7481515, 2.244086, 1], [19, 0.3241672, -0.7820241, 2.206166, 1], [20, -0.02226006, 0.1678801, 2.513646, 1], [21, 0.04944997, -0.05994098, 2.11634, 1], [22, -0.0285323, -0.07546442, 2.096, 1], [23, -0.03517516, -0.0728392, 2.111034, 1], [24, 0.0460013, -0.06009482, 2.103138, 1]]
[[0, -0.0202517, -0.3481195, 2.528667, 1], [1, -0.02152386, -0.04995846, 2.524817, 1], [2, -0.02158873, 0.2409497, 2.505699, 1], [3, -0.0178433, 0.3901083, 2.481447, 1], [4, -0.1912517, 0.1542014, 2.474937, 1], [5, -0.2339159, -0.08354854, 2.368468, 1], [6, -0.07204327, -0.07450808, 2.208102, 1], [7, -0.00491205, -0.04650822, 2.129577, 1], [8, 0.1646406, 0.1480569, 2.49726, 1], [9, 0.2199492, -0.08522653, 2.381086, 1], [10, 0.04639051, -0.06067546, 2.204218, 1], [11, 0.004427397, -0.04537145, 2.129701, 1], [12, -0.1085854, -0.3411322, 2.489039, 1], [13, -0.2486733, -0.3446181, 2.123983, 1], [14, -0.2546001, -0.7379082, 2.172482, 1], [15, -0.2787601, -0.7980438, 2.072787, 1], [16, 0.06874932, -0.3443481, 2.4921, 1], [17, 0.159318, -0.3884836, 2.113454, 1], [18, 0.264235, -0.7479109, 2.243537, 1], [19, 0.3244527, -0.7820896, 2.206087, 1], [20, -0.02171159, 0.1692561, 2.513058, 1], [21, 0.04078996, -0.04880519, 2.101119, 1], [22, -0.03506744, -0.05409541, 2.094478, 1], [23, -0.03520014, -0.05494644, 2.106884, 1], [24, 0.04268963, -0.04751584, 2.090879, 1]]
[[0, -0.02025982, -0.3462614, 2.529336, 1], [1, -0.02140758, -0.04796528, 2.524975, 1], [2, -0.02155791, 0.2429478, 2.505581, 1], [3, -0.01632403, 0.3921695, 2.482856, 1], [4, -0.1904416, 0.157144, 2.473616, 1], [5, -0.2338502, -0.07903614, 2.36802, 1], [6, -0.07146605, -0.06301, 2.204376, 1], [7, -0.003461489, -0.03020234, 2.122974, 1], [8, 0.1647929, 0.1483511, 2.496492, 1], [9, 0.2194976, -0.08431792, 2.3771, 1], [10, 0.05264857, -0.04933131, 2.201393, 1], [11, 0.006392209, -0.02874825, 2.12253, 1], [12, -0.1083856, -0.3389642, 2.489407, 1], [13, -0.2487665, -0.3448805, 2.124529, 1], [14, -0.2546601, -0.7378919, 2.172535, 1], [15, -0.2787453, -0.7980704, 2.072835, 1], [16, 0.06853764, -0.3428245, 2.493115, 1], [17, 0.1593871, -0.3880872, 2.114692, 1], [18, 0.2639551, -0.7476074, 2.244805, 1], [19, 0.3239813, -0.7820388, 2.20675, 1], [20, -0.02163626, 0.1712666, 2.512992, 1], [21, 0.04356529, -0.03038414, 2.091702, 1], [22, -0.03448877, -0.03056871, 2.09228, 1], [23, -0.03210412, -0.03189573, 2.101993, 1], [24, 0.05054244, -0.0267664, 2.087364, 1]]
[[0, -0.02010577, -0.3452351, 2.52939, 1], [1, -0.02104583, -0.04668149, 2.524392, 1], [2, -0.02109553, 0.2444365, 2.504322, 1], [3, -0.01444283, 0.394534, 2.484523, 1], [4, -0.18948, 0.1595788, 2.472214, 1], [5, -0.2332523, -0.07578535, 2.365077, 1], [6, -0.05873407, -0.04952888, 2.192858, 1], [7, -0.0009515579, -0.01403236, 2.119171, 1], [8, 0.1650352, 0.148295, 2.495447, 1], [9, 0.2188387, -0.08545104, 2.375628, 1], [10, 0.05482294, -0.03995769, 2.197509, 1], [11, 0.01022573, -0.01367647, 2.118788, 1], [12, -0.1080499, -0.3376583, 2.489467, 1], [13, -0.2492107, -0.3449567, 2.124954, 1], [14, -0.2547037, -0.7379936, 2.172367, 1], [15, -0.2788205, -0.7981148, 2.072687, 1], [16, 0.06853891, -0.3421369, 2.493184, 1], [17, 0.1595802, -0.3875159, 2.114825, 1], [18, 0.2638411, -0.747197, 2.244775, 1], [19, 0.3236799, -0.7818986, 2.20677, 1], [20, -0.02118062, 0.1727148, 2.511904, 1], [21, 0.04603772, -0.01436203, 2.087336, 1], [22, -0.03267593, -0.00792316, 2.089412, 1], [23, -0.02655091, -0.0162166, 2.095595, 1], [24, 0.05360195, -0.008578527, 2.086562, 1]]
[[0, -0.01938727, -0.3430714, 2.528776, 1], [1, -0.02025095, -0.04482701, 2.52388, 1], [2, -0.02044584, 0.2457921, 2.504119, 1], [3, -0.01311654, 0.3961638, 2.486315, 1], [4, -0.1881992, 0.1619774, 2.470035, 1], [5, -0.2282991, -0.0676616, 2.357436, 1], [6, -0.05483949, -0.03009391, 2.186672, 1], [7, 0.004242041, 0.001688568, 2.1142, 1], [8, 0.1647428, 0.1493075, 2.494404, 1], [9, 0.2149962, -0.07765784, 2.359586, 1], [10, 0.0582288, -0.0201785, 2.18768, 1], [11, 0.01404426, 0.001274143, 2.112702, 1], [12, -0.1071377, -0.3353064, 2.488135, 1], [13, -0.2499506, -0.3453221, 2.124413, 1], [14, -0.2547144, -0.7379939, 2.172359, 1], [15, -0.2788414, -0.7981091, 2.072678, 1], [16, 0.06906488, -0.3402194, 2.493191, 1], [17, 0.1596269, -0.3875123, 2.114974, 1], [18, 0.2640495, -0.747309, 2.244528, 1], [19, 0.3238091, -0.7821363, 2.206958, 1], [20, -0.02047825, 0.1741986, 2.511617, 1], [21, 0.05301587, 0.003357622, 2.082125, 1], [22, -0.02439703, 0.01762746, 2.093667, 1], [23, -0.01920075, 0.001455584, 2.087885, 1], [24, 0.05771118, 0.007447172, 2.077129, 1]]
[[0, -0.01947413, -0.3425736, 2.528793, 1], [1, -0.0204042, -0.04385338, 2.524037, 1], [2, -0.02078261, 0.2473679, 2.504653, 1], [3, -0.0112941, 0.3985481, 2.489093, 1], [4, -0.1873538, 0.1646753, 2.46902, 1], [5, -0.2237637, -0.05468949, 2.346478, 1], [6, -0.0447597, -0.01248942, 2.177274, 1], [7, 0.008734617, 0.0167606, 2.112026, 1], [8, 0.1646103, 0.1504404, 2.493559, 1], [9, 0.2126593, -0.0766496, 2.355501, 1], [10, 0.0571684, -0.01181076, 2.183955, 1], [11, 0.01716217, 0.01632724, 2.110049, 1], [12, -0.1071199, -0.3345376, 2.487846, 1], [13, -0.2503535, -0.3452, 2.12433, 1], [14, -0.2549253, -0.7379941, 2.172456, 1], [15, -0.2788654, -0.7981002, 2.072731, 1], [16, 0.06886667, -0.339865, 2.493476, 1], [17, 0.1597464, -0.3872729, 2.115357, 1], [18, 0.2640279, -0.7471867, 2.24473, 1], [19, 0.3237131, -0.7821087, 2.20696, 1], [20, -0.02075231, 0.1756094, 2.512029, 1], [21, 0.05598927, 0.02306874, 2.078452, 1], [22, -0.01902543, 0.02356168, 2.073333, 1], [23, -0.01673399, 0.02119758, 2.084404, 1], [24, 0.05130444, 0.02025346, 2.063193, 1]]
[[0, -0.01950896, -0.3421101, 2.529311, 1], [1, -0.02050314, -0.04273259, 2.52436, 1], [2, -0.02107439, 0.2495202, 2.504741, 1], [3, -0.01018023, 0.4007515, 2.492131, 1], [4, -0.1859534, 0.1673883, 2.468233, 1], [5, -0.2238482, -0.0499861, 2.344328, 1], [6, -0.04318878, -0.008059287, 2.17615, 1], [7, 0.009419294, 0.03113777, 2.112684, 1], [8, 0.1649934, 0.1507614, 2.492689, 1], [9, 0.2131921, -0.06853417, 2.350279, 1], [10, 0.058248, 0.01683829, 2.178857, 1], [11, 0.01483168, 0.0313031, 2.110001, 1], [12, -0.1069337, -0.3338967, 2.4884, 1], [13, -0.2504012, -0.3451976, 2.12501, 1], [14, -0.2548828, -0.7379944, 2.172503, 1], [15, -0.278877, -0.798096, 2.072723, 1], [16, 0.068616, -0.3395785, 2.494058, 1], [17, 0.1596785, -0.3866566, 2.115938, 1], [18, 0.2638394, -0.7466611, 2.245188, 1], [19, 0.3232825, -0.7819092, 2.207111, 1], [20, -0.02097997, 0.1774772, 2.512187, 1], [21, 0.06023063, 0.03899822, 2.077022, 1], [22, -0.01559104, 0.04101708, 2.068046, 1], [23, -0.01766199, 0.04274248, 2.082755, 1], [24, 0.0542464, 0.0368417, 2.063875, 1]]
