[[0, 0.06206524, 0.03022728, 2.01, 1], [1, 0.07091903, 0.3407283, 1.939287, 1], [2, 0.07856665, 0.6372487, 1.857778, 1], [3, 0.05103654, 0.7569162, 1.812334, 1], [4, -0.08605926, 0.5184118, 1.861346, 1], [5, -0.1423215, 0.2652418, 1.902208, 1], [6, -0.1910459, 0.007573538, 1.758274, 1], [7, -0.1887259, -0.02859488, 1.679472, 1], [8, 0.2403412, 0.5465519, 1.870331, 1], [9, 0.2630962, 0.2835986, 1.899862, 1], [10, 0.2844244, 0.06686298, 1.757164, 1], [11, 0.2868438, 0.02210033, 1.695375, 1], [12, -0.01000167, 0.03135562, 1.970565, 1], [13, -0.03627081, -0.397249, 2.0552, 1], [14, -0.04707418, -0.6961278, 2.086303, 1], [15, -0.08971589, -0.7432914, 1.994817, 1], [16, 0.1317132, 0.02800977, 1.974629, 1], [17, 0.172822, -0.4434837, 2.053546, 1], [18, 0.2591217, -0.7340462, 2.028653, 1], [19, 0.2114092, -0.7414272, 1.928369, 1], [20, 0.07647977, 0.5652209, 1.880595, 1], [21, -0.2084172, -0.1028221, 1.599983, 1], [22, -0.1121877, -0.02505048, 1.618273, 1], [23, 0.2773489, -0.04069529, 1.596157, 1], [24, 0.283366, -0.06890947, 1.742, 1]]
[[0, 0.03677753, 0.02482216, 1.984357, 1], [1, 0.04396227, 0.3379877, 1.919912, 1], [2, 0.04895094, 0.6368923, 1.845235, 1], [3, 0.03311271, 0.7598886, 1.80748, 1], [4, -0.1045952, 0.5294773, 1.863155, 1], [5, -0.1673947, 0.2713366, 1.920204, 1], [6, -0.2159481, 0.01956081, 1.767333, 1], [7, -0.2315095, -0.05379988, 1.700839, 1], [8, 0.1780327, 0.5543738, 1.811187, 1], [9, 0.2506492, 0.6384193, 1.609286, 1], [10, 0.3025867, 0.708177, 1.402724, 1], [11, 0.3244152, 0.7299342, 1.380634, 1], [12, -0.03776724, 0.03542522, 1.950158, 1], [13, -0.06277556, -0.3850818, 2.04898, 1], [14, -0.03275263, -0.6998302, 2.080121, 1], [15, -0.09613787, -0.7458985, 1.992023, 1], [16, 0.1095197, 0.01344512, 1.944095, 1], [17, 0.15095, -0.4239507, 2.029689, 1], [18, 0.2177537, -0.717959, 2.026406, 1], [19, 0.1818895, -0.7417815, 1.926451, 1], [20, 0.04784586, 0.5641984, 1.86589, 1], [21, -0.2383339, -0.1186553, 1.643378, 1], [22, -0.2340541, -0.1106753, 1.759575, 1], [23, 0.3488781, 0.7343988, 1.316773, 1], [24, 0.3601159, 0.750303, 1.350333, 1]]
[[0, 0.03740754, 0.02552512, 1.984726, 1], [1, 0.04400976, 0.3383465, 1.921087, 1], [2, 0.04850467, 0.6369938, 1.847276, 1], [3, 0.03286213, 0.7600198, 1.809761, 1], [4, -0.1054835, 0.5301862, 1.864166, 1], [5, -0.1675114, 0.2720146, 1.920648, 1], [6, -0.2155665, 0.01926116, 1.767652, 1], [7, -0.2323423, -0.05443179, 1.700268, 1], [8, 0.1765325, 0.5556482, 1.812896, 1], [9, 0.249995, 0.6402677, 1.613165, 1], [10, 0.3013351, 0.7116399, 1.407046, 1], [11, 0.3223735, 0.7325049, 1.384646, 1], [12, -0.03704118, 0.03611075, 1.950448, 1], [13, -0.06271601, -0.3846482, 2.048518, 1], [14, -0.03533192, -0.6990969, 2.082588, 1], [15, -0.09646526, -0.7459154, 1.992206, 1], [16, 0.1100914, 0.01411726, 1.944473, 1], [17, 0.1506754, -0.4240785, 2.030107, 1], [18, 0.2182827, -0.7133993, 2.02895, 1], [19, 0.1974628, -0.7301745, 1.920368, 1], [20, 0.04752917, 0.5643572, 1.867734, 1], [21, -0.2371231, -0.1162637, 1.640834, 1], [22, -0.2350114, -0.1079171, 1.760396, 1], [23, 0.3452885, 0.7417331, 1.326401, 1], [24, 0.3055453, 0.755204, 1.3868, 1]]
[[0, 0.0377103, 0.02591284, 1.984998, 1], [1, 0.04381989, 0.3385535, 1.921852, 1], [2, 0.04782759, 0.6370595, 1.848402, 1], [3, 0.0322228, 0.7604058, 1.812199, 1], [4, -0.1058951, 0.5302299, 1.864738, 1], [5, -0.1677446, 0.2717044, 1.92066, 1], [6, -0.2156137, 0.01941494, 1.767717, 1], [7, -0.2313337, -0.05265308, 1.696336, 1], [8, 0.1753881, 0.5567355, 1.814281, 1], [9, 0.2497128, 0.643269, 1.616124, 1], [10, 0.3006449, 0.7143978, 1.409816, 1], [11, 0.3201773, 0.7343833, 1.388873, 1], [12, -0.03673232, 0.03639956, 1.950587, 1], [13, -0.06239635, -0.3825991, 2.047303, 1], [14, -0.03658253, -0.6989713, 2.085102, 1], [15, -0.09689403, -0.7462052, 1.99188, 1], [16, 0.1104095, 0.01458908, 1.94486, 1], [17, 0.1509494, -0.4241079, 2.030165, 1], [18, 0.2053027, -0.7075819, 2.04042, 1], [19, 0.2064063, -0.7240471, 1.929783, 1], [20, 0.04697373, 0.564449, 1.868793, 1], [21, -0.2361195, -0.1174357, 1.635229, 1], [22, -0.2338354, -0.1041258, 1.752716, 1], [23, 0.3411978, 0.7264509, 1.30867, 1], [24, 0.3143308, 0.7568908, 1.363, 1]]
[[0, 0.03734725, 0.02643936, 1.984851, 1], [1, 0.04268306, 0.3392108, 1.922906, 1], [2, 0.04579357, 0.6379462, 1.851278, 1], [3, 0.03122118, 0.7611223, 1.816157, 1], [4, -0.1068261, 0.5308852, 1.866355, 1], [5, -0.1679028, 0.2715057, 1.920739, 1], [6, -0.2146964, 0.01845707, 1.767841, 1], [7, -0.233102, -0.05440215, 1.700144, 1], [8, 0.1740323, 0.5590256, 1.817143, 1], [9, 0.2496383, 0.645238, 1.61644, 1], [10, 0.3003122, 0.7243374, 1.413228, 1], [11, 0.3200455, 0.736519, 1.389783, 1], [12, -0.03724746, 0.03696202, 1.950297, 1], [13, -0.06248226, -0.3827443, 2.047135, 1], [14, -0.03331434, -0.69756, 2.084666, 1], [15, -0.09822649, -0.7453257, 1.988015, 1], [16, 0.1102162, 0.01504562, 1.944788, 1], [17, 0.1512924, -0.423678, 2.030242, 1], [18, 0.2112892, -0.7045542, 2.041057, 1], [19, 0.2060666, -0.723462, 1.931225, 1], [20, 0.04515665, 0.5652616, 1.871171, 1], [21, -0.238008, -0.1177917, 1.641609, 1], [22, -0.2354173, -0.1158604, 1.760143, 1], [23, 0.3444541, 0.7441077, 1.325853, 1], [24, 0.3102514, 0.7569007, 1.373975, 1]]
[[0, 0.03703966, 0.02654963, 1.984868, 1], [1, 0.0417527, 0.3395482, 1.923785, 1], [2, 0.04459783, 0.6386482, 1.852885, 1], [3, 0.03056264, 0.7615628, 1.818401, 1], [4, -0.104902, 0.5294016, 1.866306, 1], [5, -0.1680744, 0.2714581, 1.920741, 1], [6, -0.2147245, 0.01877517, 1.767164, 1], [7, -0.2332191, -0.05628425, 1.700018, 1], [8, 0.1779818, 0.5568435, 1.816157, 1], [9, 0.2503676, 0.6491364, 1.614094, 1], [10, 0.3008497, 0.727185, 1.41041, 1], [11, 0.3195976, 0.7394184, 1.391237, 1], [12, -0.03780647, 0.03728531, 1.950211, 1], [13, -0.06238372, -0.3818584, 2.046337, 1], [14, -0.03440856, -0.6986019, 2.084449, 1], [15, -0.09571867, -0.7449763, 1.991549, 1], [16, 0.1100998, 0.0150328, 1.944831, 1], [17, 0.1509415, -0.4238487, 2.03049, 1], [18, 0.2127558, -0.7039598, 2.040549, 1], [19, 0.2030327, -0.7348445, 1.93704, 1], [20, 0.04399974, 0.5658528, 1.872622, 1], [21, -0.2370897, -0.1186246, 1.639403, 1], [22, -0.2377045, -0.1078676, 1.757712, 1], [23, 0.3462541, 0.740563, 1.32039, 1], [24, 0.3131291, 0.7639568, 1.372741, 1]]
[[0, 0.03782941, 0.02670836, 1.985095, 1], [1, 0.04196874, 0.3399563, 1.924579, 1], [2, 0.04431859, 0.6395871, 1.854177, 1], [3, 0.03000247, 0.7619264, 1.820319, 1], [4, -0.1028267, 0.5279992, 1.866053, 1], [5, -0.1680266, 0.2728447, 1.921626, 1], [6, -0.2146341, 0.02023084, 1.76791, 1], [7, -0.2344448, -0.05438343, 1.696889, 1], [8, 0.1780386, 0.5573578, 1.816558, 1], [9, 0.2489415, 0.6509893, 1.620649, 1], [10, 0.2992671, 0.7259524, 1.415679, 1], [11, 0.3168057, 0.7394917, 1.393738, 1], [12, -0.03694582, 0.03735071, 1.95031, 1], [13, -0.06224129, -0.3815542, 2.046216, 1], [14, -0.03416742, -0.6981508, 2.084547, 1], [15, -0.09383187, -0.7420717, 2.0003, 1], [16, 0.1108936, 0.01526274, 1.945171, 1], [17, 0.1514461, -0.4231031, 2.030546, 1], [18, 0.2168273, -0.6866875, 2.047494, 1], [19, 0.2124696, -0.7265798, 1.915479, 1], [20, 0.04386143, 0.5666279, 1.873794, 1], [21, -0.2357989, -0.1189709, 1.637432, 1], [22, -0.2570688, -0.08779701, 1.682222, 1], [23, 0.3488955, 0.7439247, 1.330044, 1], [24, 0.3075604, 0.7589957, 1.380565, 1]]
[[0, 0.03773297, 0.0271045, 1.985093, 1], [1, 0.04161751, 0.3402745, 1.925249, 1], [2, 0.04381174, 0.6397135, 1.855507, 1], [3, 0.02962685, 0.7622449, 1.823027, 1], [4, -0.1045081, 0.5291259, 1.867585, 1], [5, -0.1682242, 0.2724174, 1.921734, 1], [6, -0.2149505, 0.02000953, 1.767705, 1], [7, -0.2310548, -0.05471706, 1.698549, 1], [8, 0.1749362, 0.5608206, 1.820309, 1], [9, 0.248028, 0.6505467, 1.623129, 1], [10, 0.3127967, 0.7387909, 1.393616, 1], [11, 0.3247425, 0.7509306, 1.376808, 1], [12, -0.03714445, 0.03774268, 1.950198, 1], [13, -0.06230812, -0.3806668, 2.045755, 1], [14, -0.03364988, -0.6984829, 2.08387, 1], [15, -0.09802027, -0.7415506, 1.994149, 1], [16, 0.1109155, 0.01565565, 1.945251, 1], [17, 0.1524062, -0.4255815, 2.03206, 1], [18, 0.21895, -0.7009335, 2.035233, 1], [19, 0.2121464, -0.7344335, 1.900376, 1], [20, 0.04338012, 0.5668112, 1.874969, 1], [21, -0.2373321, -0.1182278, 1.642252, 1], [22, -0.156217, -0.0206137, 1.6654, 1], [23, 0.3380362, 0.7413729, 1.323909, 1], [24, 0.3513713, 0.7517523, 1.374, 1]]
[[0, 0.03772565, 0.02717597, 1.985071, 1], [1, 0.04126821, 0.3404799, 1.925726, 1], [2, 0.04302846, 0.640066, 1.85659, 1], [3, 0.02959845, 0.7625719, 1.824622, 1], [4, -0.103235, 0.5283449, 1.867419, 1], [5, -0.168292, 0.2725418, 1.921943, 1], [6, -0.2150525, 0.02032168, 1.767603, 1], [7, -0.2326284, -0.05485667, 1.700297, 1], [8, 0.1734883, 0.5611614, 1.822051, 1], [9, 0.2561425, 0.6798875, 1.56828, 1], [10, 0.3223146, 0.7499573, 1.366369, 1], [11, 0.3268239, 0.7483475, 1.356468, 1], [12, -0.03720738, 0.03786486, 1.950073, 1], [13, -0.06273463, -0.3820829, 2.045932, 1], [14, -0.03277307, -0.6983674, 2.083545, 1], [15, -0.09550977, -0.7419603, 1.996131, 1], [16, 0.1109491, 0.01570878, 1.945275, 1], [17, 0.152973, -0.4250426, 2.032036, 1], [18, 0.2185555, -0.7009803, 2.03626, 1], [19, 0.1815781, -0.7459992, 1.953873, 1], [20, 0.04270242, 0.5671223, 1.875908, 1], [21, -0.2391064, -0.1184629, 1.646439, 1], [22, -0.2342322, -0.1067263, 1.756286, 1], [23, 0.3250762, 0.7384019, 1.31567, 1], [24, 0.3413358, 0.7477512, 1.337, 1]]
[[0, 0.03766187, 0.02775995, 1.984985, 1], [1, 0.04117864, 0.3408086, 1.926029, 1], [2, 0.04303605, 0.6402385, 1.857023, 1], [3, 0.02965072, 0.7627217, 1.825831, 1], [4, -0.1046109, 0.5295529, 1.86879, 1], [5, -0.168062, 0.2732561, 1.922436, 1], [6, -0.2150428, 0.02074141, 1.768672, 1], [7, -0.2252684, -0.0487416, 1.705007, 1], [8, 0.1727387, 0.5622472, 1.823257, 1], [9, 0.2486798, 0.6581599, 1.616481, 1], [10, 0.2831764, 0.7320686, 1.40767, 1], [11, 0.3092153, 0.7408482, 1.389847, 1], [12, -0.03734602, 0.03845128, 1.949831, 1], [13, -0.06258661, -0.3817323, 2.045639, 1], [14, -0.03240265, -0.6991202, 2.083269, 1], [15, -0.09642845, -0.7431443, 1.994471, 1], [16, 0.110984, 0.01626015, 1.945314, 1], [17, 0.153186, -0.4249136, 2.032093, 1], [18, 0.2176631, -0.7004077, 2.036878, 1], [19, 0.1859105, -0.7464119, 1.952367, 1], [20, 0.04268074, 0.5673299, 1.876316, 1], [21, -0.2369121, -0.1129021, 1.638422, 1], [22, -0.2342054, -0.1081713, 1.757123, 1], [23, 0.3316308, 0.7454773, 1.328394, 1], [24, 0.3007917, 0.7633762, 1.379087, 1]]
[[0, 0.03857805, 0.02831892, 1.985355, 1], [1, 0.04115452, 0.3410175, 1.92667, 1], [2, 0.04221646, 0.6402526, 1.857969, 1], [3, 0.03025693, 0.7630766, 1.826734, 1], [4, -0.1050371, 0.5302552, 1.869368, 1], [5, -0.1680616, 0.2736464, 1.922758, 1], [6, -0.2149212, 0.02154736, 1.768239, 1], [7, -0.2255255, -0.04641693, 1.700875, 1], [8, 0.1723948, 0.5626671, 1.823946, 1], [9, 0.2483758, 0.6574755, 1.617378, 1], [10, 0.2832837, 0.7316949, 1.408756, 1], [11, 0.3059899, 0.7417364, 1.390947, 1], [12, -0.03614882, 0.03900579, 1.949948, 1], [13, -0.06223381, -0.3810097, 2.045284, 1], [14, -0.03287123, -0.6993264, 2.083491, 1], [15, -0.09631749, -0.7433342, 1.994063, 1], [16, 0.1117187, 0.01681222, 1.94593, 1], [17, 0.15354, -0.4251209, 2.032159, 1], [18, 0.2075371, -0.7023063, 2.044464, 1], [19, 0.2090739, -0.7223552, 1.935212, 1], [20, 0.04210293, 0.5673978, 1.877175, 1], [21, -0.2363306, -0.1121046, 1.641783, 1], [22, -0.246025, -0.09646365, 1.692385, 1], [23, 0.3298878, 0.7420476, 1.329111, 1], [24, 0.3016777, 0.7845651, 1.402, 1]]
[[0, 0.03863793, 0.02842728, 1.985248, 1], [1, 0.04162756, 0.3409831, 1.926193, 1], [2, 0.04420986, 0.6396762, 1.855776, 1], [3, 0.03062436, 0.7630738, 1.827175, 1], [4, -0.1029133, 0.5289557, 1.868403, 1], [5, -0.168025, 0.2741401, 1.922754, 1], [6, -0.2149045, 0.02211443, 1.768113, 1], [7, -0.2304965, -0.05216534, 1.700438, 1], [8, 0.173188, 0.5623484, 1.823495, 1], [9, 0.2478122, 0.6572111, 1.617615, 1], [10, 0.2822949, 0.7318665, 1.409084, 1], [11, 0.3002696, 0.7400309, 1.389223, 1], [12, -0.03614549, 0.03905241, 1.949796, 1], [13, -0.06213898, -0.3809482, 2.045142, 1], [14, -0.03202984, -0.6990997, 2.083222, 1], [15, -0.09885097, -0.7438182, 1.991434, 1], [16, 0.1118711, 0.01700328, 1.945843, 1], [17, 0.1519559, -0.4241392, 2.032109, 1], [18, 0.2086231, -0.7011322, 2.044055, 1], [19, 0.2059128, -0.7333078, 1.941026, 1], [20, 0.04358313, 0.567004, 1.875573, 1], [21, -0.2356944, -0.1138431, 1.638296, 1], [22, -0.156481, -0.01924799, 1.672455, 1], [23, 0.3155487, 0.716831, 1.292207, 1], [24, 0.2937494, 0.7613743, 1.367818, 1]]
[[0, 0.03971684, 0.02821048, 1.985711, 1], [1, 0.04271054, 0.3406052, 1.925972, 1], [2, 0.04574884, 0.6390342, 1.854238, 1], [3, 0.03112961, 0.7630445, 1.827528, 1], [4, -0.1016507, 0.5284166, 1.867756, 1], [5, -0.1680173, 0.2745506, 1.922661, 1], [6, -0.2149597, 0.02239382, 1.768262, 1], [7, -0.2318808, -0.05596869, 1.69391, 1], [8, 0.1739309, 0.5618977, 1.823035, 1], [9, 0.2425531, 0.6774027, 1.570297, 1], [10, 0.3005285, 0.7475314, 1.365715, 1], [11, 0.3071005, 0.750249, 1.362663, 1], [12, -0.03470527, 0.03874335, 1.950226, 1], [13, -0.06225131, -0.3810459, 2.045, 1], [14, -0.03237164, -0.6995841, 2.082771, 1], [15, -0.1004784, -0.7444978, 1.988977, 1], [16, 0.1126436, 0.01682946, 1.946321, 1], [17, 0.1521827, -0.4242136, 2.032159, 1], [18, 0.2110368, -0.702401, 2.041381, 1], [19, 0.2082129, -0.7250655, 1.933148, 1], [20, 0.04499831, 0.5664259, 1.87444, 1], [21, -0.2378515, -0.1206767, 1.644582, 1], [22, -0.1569746, -0.01952267, 1.670738, 1], [23, 0.3170553, 0.7500353, 1.335188, 1], [24, 0.2813908, 0.7495113, 1.3458, 1]]
[[0, 0.03972068, 0.02823593, 1.985665, 1], [1, 0.0429494, 0.3404939, 1.925685, 1], [2, 0.04649363, 0.6386206, 1.853342, 1], [3, 0.03191163, 0.7628282, 1.827646, 1], [4, -0.100528, 0.5277753, 1.867157, 1], [5, -0.1682401, 0.2753103, 1.922667, 1], [6, -0.2149491, 0.0230134, 1.768428, 1], [7, -0.2311378, -0.05180888, 1.701599, 1], [8, 0.1746629, 0.5614572, 1.822721, 1], [9, 0.2424311, 0.6771256, 1.569317, 1], [10, 0.2902507, 0.7456492, 1.361388, 1], [11, 0.299055, 0.7472559, 1.365907, 1], [12, -0.03476357, 0.03879503, 1.950037, 1], [13, -0.06313644, -0.3821163, 2.045299, 1], [14, -0.03113088, -0.6982474, 2.083283, 1], [15, -0.09531495, -0.7425817, 1.997442, 1], [16, 0.112671, 0.01684213, 1.946322, 1], [17, 0.152296, -0.4240124, 2.03214, 1], [18, 0.211971, -0.7037879, 2.039616, 1], [19, 0.2029029, -0.7345607, 1.935986, 1], [20, 0.04561419, 0.5660862, 1.873694, 1], [21, -0.2367888, -0.1172187, 1.639692, 1], [22, -0.1562097, -0.02033525, 1.666067, 1], [23, 0.3111565, 0.7455602, 1.336143, 1], [24, 0.2788892, 0.7581641, 1.3643, 1]]
[[0, 0.04038233, 0.02820281, 1.985918, 1], [1, 0.04369171, 0.3402694, 1.925506, 1], [2, 0.04737277, 0.6382266, 1.852495, 1], [3, 0.03230404, 0.7628985, 1.827628, 1], [4, -0.09989467, 0.5272706, 1.866964, 1], [5, -0.1683125, 0.2748066, 1.922471, 1], [6, -0.215051, 0.02271297, 1.767896, 1], [7, -0.2320401, -0.05148098, 1.699171, 1], [8, 0.1751202, 0.561204, 1.822448, 1], [9, 0.2370064, 0.6516822, 1.621659, 1], [10, 0.2669609, 0.7244619, 1.411634, 1], [11, 0.2805732, 0.7335431, 1.387271, 1], [12, -0.03400501, 0.03872921, 1.950181, 1], [13, -0.06305212, -0.3820985, 2.045234, 1], [14, -0.03377861, -0.6992996, 2.08427, 1], [15, -0.09538505, -0.7426071, 1.997383, 1], [16, 0.1132509, 0.01681324, 1.946694, 1], [17, 0.1526599, -0.4242938, 2.032205, 1], [18, 0.2130266, -0.7042534, 2.039086, 1], [19, 0.2060265, -0.7296409, 1.932301, 1], [20, 0.0464723, 0.5657269, 1.873023, 1], [21, -0.2348564, -0.1190494, 1.638516, 1], [22, -0.1551836, -0.02021938, 1.664069, 1], [23, 0.3008595, 0.7393294, 1.32828, 1], [24, 0.2639134, 0.7600144, 1.389474, 1]]
[[0, 0.04048233, 0.0282721, 1.98585, 1], [1, 0.04391575, 0.3402071, 1.925297, 1], [2, 0.04768522, 0.6380042, 1.852071, 1], [3, 0.03278698, 0.7630119, 1.827292, 1], [4, -0.09916383, 0.5269902, 1.866669, 1], [5, -0.1683404, 0.2742757, 1.922179, 1], [6, -0.2147817, 0.02199942, 1.767823, 1], [7, -0.223085, -0.04681109, 1.703624, 1], [8, 0.1754796, 0.5611001, 1.822187, 1], [9, 0.236498, 0.6515929, 1.621118, 1], [10, 0.2620404, 0.7228265, 1.409898, 1], [11, 0.2741363, 0.7313293, 1.383934, 1], [12, -0.03395667, 0.03881156, 1.950055, 1], [13, -0.06295672, -0.3818786, 2.045057, 1], [14, -0.03468226, -0.6992744, 2.084157, 1], [15, -0.09862386, -0.7433213, 1.992098, 1], [16, 0.1134249, 0.01687015, 1.946671, 1], [17, 0.1532149, -0.4248276, 2.032534, 1], [18, 0.2136802, -0.7047121, 2.038203, 1], [19, 0.2038497, -0.7359895, 1.934971, 1], [20, 0.04677591, 0.5655388, 1.872636, 1], [21, -0.2378527, -0.1132568, 1.640517, 1], [22, -0.1322261, -0.01899988, 1.661539, 1], [23, 0.2958802, 0.736977, 1.316723, 1], [24, 0.2545595, 0.7556813, 1.391786, 1]]
[[0, 0.04057952, 0.02834622, 1.985787, 1], [1, 0.04409103, 0.3401411, 1.925102, 1], [2, 0.04789829, 0.637763, 1.851658, 1], [3, 0.0330331, 0.7631167, 1.827194, 1], [4, -0.09867629, 0.5267599, 1.866455, 1], [5, -0.168298, 0.2740045, 1.921985, 1], [6, -0.214578, 0.02101506, 1.768808, 1], [7, -0.2325599, -0.04768668, 1.703223, 1], [8, 0.1758489, 0.5605687, 1.821895, 1], [9, 0.2347682, 0.6512803, 1.620256, 1], [10, 0.2579997, 0.7216587, 1.408438, 1], [11, 0.2679102, 0.7276387, 1.378439, 1], [12, -0.0339279, 0.03889337, 1.949988, 1], [13, -0.06290141, -0.3818731, 2.045084, 1], [14, -0.03458662, -0.6990576, 2.084108, 1], [15, -0.09970938, -0.743692, 1.990302, 1], [16, 0.1136222, 0.01692609, 1.946609, 1], [17, 0.1538417, -0.4252948, 2.033116, 1], [18, 0.2137582, -0.7047548, 2.038204, 1], [19, 0.206063, -0.7302526, 1.931522, 1], [20, 0.04699, 0.5653381, 1.872267, 1], [21, -0.2366428, -0.1120725, 1.641619, 1], [22, -0.2388591, -0.02318091, 1.6244, 1], [23, 0.2855313, 0.7337632, 1.317167, 1], [24, 0.2494711, 0.7484415, 1.3775, 1]]
[[0, 0.04145782, 0.02844251, 1.985971, 1], [1, 0.04438243, 0.3399923, 1.924963, 1], [2, 0.04785737, 0.6373791, 1.851134, 1], [3, 0.03322282, 0.7627929, 1.82638, 1], [4, -0.0981171, 0.5263619, 1.866047, 1], [5, -0.1684394, 0.2738595, 1.921599, 1], [6, -0.2136863, 0.02092564, 1.767995, 1], [7, -0.2337617, -0.05553868, 1.6989, 1], [8, 0.1743346, 0.5611815, 1.821674, 1], [9, 0.2319329, 0.6506087, 1.61899, 1], [10, 0.2531083, 0.7185851, 1.406091, 1], [11, 0.2607957, 0.7236838, 1.372837, 1], [12, -0.03280874, 0.03897189, 1.950158, 1], [13, -0.06277892, -0.3820624, 2.045069, 1], [14, -0.0342854, -0.6996011, 2.083105, 1], [15, -0.09986499, -0.745543, 1.987092, 1], [16, 0.1142492, 0.01700738, 1.946801, 1], [17, 0.1539966, -0.4255945, 2.033172, 1], [18, 0.2147242, -0.704821, 2.038208, 1], [19, 0.2045131, -0.7340887, 1.933793, 1], [20, 0.04705346, 0.5650316, 1.871867, 1], [21, -0.2366701, -0.1164995, 1.641135, 1], [22, -0.2377691, -0.02326901, 1.627938, 1], [23, 0.2827489, 0.7187276, 1.282394, 1], [24, 0.2532292, 0.7450053, 1.340706, 1]]
[[0, 0.04169356, 0.02845324, 1.985776, 1], [1, 0.04458537, 0.3397405, 1.924639, 1], [2, 0.04788548, 0.6368384, 1.850644, 1], [3, 0.03328171, 0.7626952, 1.825993, 1], [4, -0.09761931, 0.5261605, 1.865667, 1], [5, -0.1683946, 0.2737736, 1.921506, 1], [6, -0.2142081, 0.02132225, 1.76725, 1], [7, -0.2308235, -0.05556603, 1.698334, 1], [8, 0.1748209, 0.5604064, 1.821104, 1], [9, 0.2300608, 0.6497403, 1.617663, 1], [10, 0.2479953, 0.7148533, 1.403476, 1], [11, 0.2547672, 0.720891, 1.368329, 1], [12, -0.03274385, 0.03902106, 1.950056, 1], [13, -0.06332017, -0.3836748, 2.045571, 1], [14, -0.03214994, -0.6983894, 2.083619, 1], [15, -0.09963314, -0.7440065, 1.98368, 1], [16, 0.1147556, 0.01691326, 1.946472, 1], [17, 0.1529929, -0.4265918, 2.033611, 1], [18, 0.2149391, -0.7051658, 2.037631, 1], [19, 0.2067333, -0.7274509, 1.929416, 1], [20, 0.04713579, 0.5645558, 1.871402, 1], [21, -0.2369666, -0.1222879, 1.640924, 1], [22, -0.2357336, -0.02544096, 1.629913, 1], [23, 0.2848918, 0.7269705, 1.297386, 1], [24, 0.2376421, 0.7336556, 1.34475, 1]]
[[0, 0.04283763, 0.02852738, 1.985833, 1], [1, 0.04502026, 0.339499, 1.924411, 1], [2, 0.04787597, 0.636322, 1.850084, 1], [3, 0.03317905, 0.762481, 1.82547, 1], [4, -0.0970977, 0.5259594, 1.865394, 1], [5, -0.168317, 0.2731562, 1.921426, 1], [6, -0.2144471, 0.0211404, 1.766528, 1], [7, -0.2267831, -0.04772848, 1.700096, 1], [8, 0.1750447, 0.5599926, 1.820598, 1], [9, 0.2279239, 0.6485388, 1.616098, 1], [10, 0.2420632, 0.7105335, 1.400602, 1], [11, 0.2497261, 0.7176558, 1.36542, 1], [12, -0.03125094, 0.03890645, 1.950162, 1], [13, -0.06240667, -0.3827105, 2.044957, 1], [14, -0.03311433, -0.6978799, 2.084204, 1], [15, -0.09977026, -0.7437136, 1.983606, 1], [16, 0.1155356, 0.01710754, 1.946501, 1], [17, 0.1535551, -0.4267109, 2.033735, 1], [18, 0.2219109, -0.7298707, 2.014591, 1], [19, 0.1947411, -0.7209788, 1.902428, 1], [20, 0.0472469, 0.5641254, 1.870943, 1], [21, -0.236177, -0.1132406, 1.639048, 1], [22, -0.1344114, -0.01917439, 1.6588, 1], [23, 0.267477, 0.7107276, 1.268947, 1], [24, 0.2361682, 0.7583623, 1.37975, 1]]
[[0, 0.04272495, 0.02874094, 1.985582, 1], [1, 0.04499046, 0.3394807, 1.92417, 1], [2, 0.04782562, 0.6361408, 1.849791, 1], [3, 0.03293208, 0.7623786, 1.825028, 1], [4, -0.09695937, 0.5259387, 1.865326, 1], [5, -0.1682998, 0.2731227, 1.921435, 1], [6, -0.2144794, 0.02112489, 1.766523, 1], [7, -0.2311132, -0.05543998, 1.697978, 1], [8, 0.1727885, 0.5602062, 1.820204, 1], [9, 0.2246506, 0.6475483, 1.614848, 1], [10, 0.2458619, 0.7052256, 1.376727, 1], [11, 0.2474011, 0.7188964, 1.352988, 1], [12, -0.03152154, 0.03921184, 1.949823, 1], [13, -0.06232757, -0.3821616, 2.045052, 1], [14, -0.03342741, -0.6975311, 2.085287, 1], [15, -0.09939474, -0.7431331, 1.983789, 1], [16, 0.1155184, 0.01724537, 1.94632, 1], [17, 0.1538622, -0.4263085, 2.033842, 1], [18, 0.2246357, -0.7112572, 2.034972, 1], [19, 0.2116699, -0.7387695, 1.899414, 1], [20, 0.04720003, 0.563978, 1.870646, 1], [21, -0.2376079, -0.1240476, 1.638867, 1], [22, -0.2303039, -0.02140577, 1.64175, 1], [23, 0.2614006, 0.7135244, 1.276764, 1], [24, 0.2330049, 0.7421123, 1.343143, 1]]
