[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2053075, -0.223658, 2.757934, 1], [1, -0.179133, 0.02556048, 2.724263, 1], [2, -0.1522727, 0.2695797, 2.679847, 1], [3, -0.1431835, 0.3908963, 2.646524, 1], [4, -0.3052237, 0.1758101, 2.640309, 1], [5, -0.3436641, -0.02640848, 2.628984, 1], [6, -0.2722979, -0.1962219, 2.511247, 1], [7, -0.2592874, -0.2142964, 2.473518, 1], [8, -0.001994553, 0.1742235, 2.696765, 1], [9, 0.03534949, -0.052548, 2.680865, 1], [10, 0.11069, 0.05061174, 2.520843, 1], [11, 0.1433632, 0.09496015, 2.478786, 1], [12, -0.2759553, -0.2148691, 2.711471, 1], [13, -0.2008465, -0.2842274, 2.391257, 1], [14, -0.208551, -0.6628977, 2.499267, 1], [15, -0.198059, -0.7372968, 2.431196, 1], [16, -0.1299096, -0.227106, 2.739369, 1], [17, 0.0137695, -0.2901263, 2.421919, 1], [18, 0.003217489, -0.6570154, 2.504662, 1], [19, 0.02413533, -0.7351745, 2.454081, 1], [20, -0.1591481, 0.2093526, 2.693144, 1], [21, -0.2508405, -0.239411, 2.429379, 1], [22, -0.2789337, -0.2391121, 2.4384, 1], [23, 0.1772348, 0.1323285, 2.43445, 1], [24, 0.1549986, 0.07708067, 2.464231, 1]]
[[0, -0.2052584, -0.2237689, 2.758019, 1], [1, -0.1791256, 0.02554446, 2.724292, 1], [2, -0.1522878, 0.2695923, 2.679846, 1], [3, -0.1431976, 0.3907269, 2.646656, 1], [4, -0.3050962, 0.1757753, 2.640363, 1], [5, -0.3435007, -0.02672117, 2.62885, 1], [6, -0.2752557, -0.1960949, 2.511007, 1], [7, -0.2580012, -0.2168511, 2.468334, 1], [8, -0.00227481, 0.174176, 2.696884, 1], [9, 0.03797083, -0.05397483, 2.68817, 1], [10, 0.1192292, 0.09683374, 2.520205, 1], [11, 0.1276282, 0.1294588, 2.494711, 1], [12, -0.2759285, -0.2149508, 2.711513, 1], [13, -0.2008479, -0.2842174, 2.391266, 1], [14, -0.208536, -0.6630265, 2.499282, 1], [15, -0.1987219, -0.7371565, 2.430488, 1], [16, -0.1298283, -0.2272488, 2.739495, 1], [17, 0.0137049, -0.2907404, 2.422306, 1], [18, 0.003305905, -0.6576964, 2.504285, 1], [19, 0.02443045, -0.7344294, 2.448455, 1], [20, -0.1591525, 0.2093559, 2.693146, 1], [21, -0.2591646, -0.3025646, 2.41584, 1], [22, -0.2980642, -0.2346126, 2.479, 1], [23, 0.1535676, 0.1732796, 2.459492, 1], [24, 0.1555924, 0.1421026, 2.466334, 1]]
[[0, -0.2056552, -0.2239599, 2.757656, 1], [1, -0.1791103, 0.02553239, 2.724251, 1], [2, -0.1519301, 0.2696667, 2.679843, 1], [3, -0.1435003, 0.3898022, 2.646926, 1], [4, -0.3050816, 0.1756558, 2.640412, 1], [5, -0.3435247, -0.02681362, 2.628782, 1], [6, -0.2765586, -0.1950272, 2.512785, 1], [7, -0.2659228, -0.215689, 2.481133, 1], [8, -0.002015526, 0.1738531, 2.696742, 1], [9, 0.04327494, -0.04667304, 2.685737, 1], [10, 0.1071717, 0.1028594, 2.531105, 1], [11, 0.1136194, 0.1603831, 2.506014, 1], [12, -0.2765377, -0.2150603, 2.710685, 1], [13, -0.2009451, -0.2842914, 2.391191, 1], [14, -0.2085541, -0.6630627, 2.499218, 1], [15, -0.1982195, -0.7366001, 2.429265, 1], [16, -0.1300932, -0.2274932, 2.739381, 1], [17, 0.01372674, -0.2909586, 2.422365, 1], [18, 0.001427358, -0.6608126, 2.505719, 1], [19, 0.0232564, -0.7370883, 2.44905, 1], [20, -0.1589221, 0.209393, 2.693115, 1], [21, -0.2490605, -0.2354646, 2.422881, 1], [22, -0.2933022, -0.24893, 2.462778, 1], [23, 0.137873, 0.2117015, 2.475493, 1], [24, 0.137769, 0.1439709, 2.485895, 1]]
[[0, -0.205663, -0.2239226, 2.757625, 1], [1, -0.1789856, 0.02557818, 2.724286, 1], [2, -0.1514737, 0.2697212, 2.680032, 1], [3, -0.1437047, 0.3902182, 2.646799, 1], [4, -0.3049214, 0.1756843, 2.640465, 1], [5, -0.3435036, -0.0267362, 2.628806, 1], [6, -0.2763291, -0.1948009, 2.5129, 1], [7, -0.2644851, -0.2167003, 2.481936, 1], [8, -0.00230256, 0.1738831, 2.696864, 1], [9, 0.04344754, -0.04557451, 2.685924, 1], [10, 0.08431862, 0.1221805, 2.560035, 1], [11, 0.09533191, 0.1810733, 2.528217, 1], [12, -0.2765214, -0.2149315, 2.710344, 1], [13, -0.2008595, -0.2846383, 2.390869, 1], [14, -0.2085183, -0.6632516, 2.499112, 1], [15, -0.194061, -0.7408142, 2.440441, 1], [16, -0.1301164, -0.227457, 2.739471, 1], [17, 0.01365548, -0.29105, 2.42215, 1], [18, 0.001948534, -0.6626109, 2.50691, 1], [19, 0.01956806, -0.7398837, 2.450368, 1], [20, -0.1585494, 0.2094491, 2.693252, 1], [21, -0.2535597, -0.2389302, 2.427395, 1], [22, -0.2911738, -0.2409628, 2.468444, 1], [23, 0.1111796, 0.2362992, 2.497363, 1], [24, 0.1250098, 0.1763067, 2.510444, 1]]
[[0, -0.2057197, -0.2238882, 2.757642, 1], [1, -0.1788424, 0.02557662, 2.724306, 1], [2, -0.1506913, 0.2695973, 2.680004, 1], [3, -0.1439914, 0.3892707, 2.647051, 1], [4, -0.3047728, 0.1757251, 2.640403, 1], [5, -0.3435033, -0.02674163, 2.628935, 1], [6, -0.2766663, -0.1961192, 2.512455, 1], [7, -0.2635544, -0.2139488, 2.483216, 1], [8, -0.00150616, 0.1726571, 2.695079, 1], [9, 0.04426239, -0.04390645, 2.687385, 1], [10, 0.08439951, 0.1247008, 2.559926, 1], [11, 0.08016469, 0.1978949, 2.54125, 1], [12, -0.2765832, -0.2148213, 2.710266, 1], [13, -0.2008082, -0.2849204, 2.39094, 1], [14, -0.2085866, -0.6635454, 2.498992, 1], [15, -0.1951213, -0.7414975, 2.441142, 1], [16, -0.1302274, -0.2274775, 2.73963, 1], [17, 0.01355147, -0.2911263, 2.422103, 1], [18, 0.001664028, -0.6622872, 2.505793, 1], [19, 0.0189552, -0.7102931, 2.385479, 1], [20, -0.1579464, 0.2093662, 2.693239, 1], [21, -0.2596435, -0.2767904, 2.419855, 1], [22, -0.3026157, -0.2423843, 2.489, 1], [23, 0.09139012, 0.2549703, 2.517777, 1], [24, 0.1078914, 0.1900502, 2.524739, 1]]
[[0, -0.2060445, -0.2236687, 2.757225, 1], [1, -0.1787121, 0.02570794, 2.724314, 1], [2, -0.1497522, 0.2699522, 2.680561, 1], [3, -0.1438836, 0.3889408, 2.647017, 1], [4, -0.3046446, 0.1757017, 2.640451, 1], [5, -0.3434896, -0.02680809, 2.629065, 1], [6, -0.2766971, -0.1961412, 2.512476, 1], [7, -0.2634246, -0.2104186, 2.485273, 1], [8, -0.001339811, 0.1722301, 2.694348, 1], [9, 0.04760721, -0.04128255, 2.695802, 1], [10, 0.04527692, 0.1693594, 2.59378, 1], [11, 0.06870812, 0.2105886, 2.560519, 1], [12, -0.2770973, -0.2143082, 2.70942, 1], [13, -0.2008413, -0.2848853, 2.390969, 1], [14, -0.2087441, -0.6640357, 2.498617, 1], [15, -0.1953084, -0.7417871, 2.440147, 1], [16, -0.1303744, -0.2274487, 2.739502, 1], [17, 0.01355677, -0.2910922, 2.421941, 1], [18, 0.002264129, -0.6596379, 2.504282, 1], [19, 0.01650562, -0.7389762, 2.453077, 1], [20, -0.15726, 0.2096593, 2.69359, 1], [21, -0.2602688, -0.2312639, 2.424878, 1], [22, -0.3013519, -0.2274623, 2.49225, 1], [23, 0.07173225, 0.2745436, 2.542426, 1], [24, 0.09854062, 0.2084875, 2.550187, 1]]
[[0, -0.2060549, -0.2236646, 2.757227, 1], [1, -0.1786937, 0.0256791, 2.724314, 1], [2, -0.1497125, 0.269797, 2.680518, 1], [3, -0.14391, 0.3892438, 2.646708, 1], [4, -0.304629, 0.175717, 2.640423, 1], [5, -0.343464, -0.02687419, 2.629184, 1], [6, -0.2768855, -0.1959608, 2.512458, 1], [7, -0.2589301, -0.2124516, 2.478206, 1], [8, 0.0003545532, 0.1711482, 2.691143, 1], [9, 0.04552452, -0.01228007, 2.683662, 1], [10, 0.05668515, 0.1825817, 2.580658, 1], [11, 0.05556319, 0.2217643, 2.574223, 1], [12, -0.2771002, -0.214297, 2.709408, 1], [13, -0.2007212, -0.2850408, 2.391021, 1], [14, -0.2085206, -0.6643276, 2.498531, 1], [15, -0.1951048, -0.7418398, 2.439333, 1], [16, -0.1304068, -0.2274601, 2.739546, 1], [17, 0.01353007, -0.2911192, 2.42192, 1], [18, 0.002347989, -0.6595686, 2.504116, 1], [19, 0.01816803, -0.7387757, 2.453526, 1], [20, -0.1572144, 0.2095422, 2.693563, 1], [21, -0.2504804, -0.2363102, 2.42588, 1], [22, -0.2867022, -0.2320473, 2.448, 1], [23, 0.05122972, 0.2842707, 2.555223, 1], [24, 0.08498916, 0.2172549, 2.557955, 1]]
[[0, -0.2060681, -0.2234478, 2.757169, 1], [1, -0.1785355, 0.02588933, 2.724276, 1], [2, -0.1494638, 0.2699881, 2.680461, 1], [3, -0.1438687, 0.3891542, 2.646806, 1], [4, -0.3044716, 0.1754742, 2.640493, 1], [5, -0.3433138, -0.02661119, 2.6292, 1], [6, -0.2805143, -0.1848482, 2.521297, 1], [7, -0.2692876, -0.2099225, 2.494612, 1], [8, 0.001796146, 0.1715384, 2.688625, 1], [9, 0.045628, -0.01097855, 2.685442, 1], [10, 0.05281134, 0.1723561, 2.571984, 1], [11, 0.04080751, 0.2359767, 2.589147, 1], [12, -0.2771047, -0.214028, 2.709261, 1], [13, -0.200774, -0.2850703, 2.391049, 1], [14, -0.2085396, -0.6643437, 2.498507, 1], [15, -0.196454, -0.7391796, 2.431853, 1], [16, -0.1304111, -0.2273112, 2.739564, 1], [17, 0.01353688, -0.2911232, 2.421954, 1], [18, 0.002716045, -0.6598539, 2.504256, 1], [19, 0.02047732, -0.7386475, 2.45351, 1], [20, -0.1569674, 0.2097431, 2.693511, 1], [21, -0.2686009, -0.238104, 2.451108, 1], [22, -0.2999611, -0.2320719, 2.48425, 1], [23, 0.03545621, 0.2964103, 2.574253, 1], [24, 0.06909826, 0.2468154, 2.576715, 1]]
[[0, -0.2061352, -0.2227068, 2.756744, 1], [1, -0.178516, 0.02621251, 2.724216, 1], [2, -0.1494811, 0.2701017, 2.680527, 1], [3, -0.1447849, 0.3900622, 2.646614, 1], [4, -0.3043104, 0.1757016, 2.640555, 1], [5, -0.3433314, -0.02661414, 2.629204, 1], [6, -0.2798562, -0.186753, 2.519394, 1], [7, -0.2673183, -0.2087687, 2.489656, 1], [8, 0.003233486, 0.1724018, 2.686591, 1], [9, 0.04626924, -0.01080703, 2.690908, 1], [10, 0.05227969, 0.1686383, 2.572529, 1], [11, 0.02913259, 0.2407712, 2.603434, 1], [12, -0.2771221, -0.2132488, 2.708721, 1], [13, -0.2008873, -0.2851912, 2.390977, 1], [14, -0.2084977, -0.664347, 2.498543, 1], [15, -0.1979762, -0.739085, 2.431286, 1], [16, -0.1304868, -0.2266887, 2.739289, 1], [17, 0.01349446, -0.2910588, 2.421796, 1], [18, 0.002883607, -0.6597727, 2.504216, 1], [19, 0.0214711, -0.7373539, 2.449367, 1], [20, -0.1569683, 0.2098872, 2.693554, 1], [21, -0.2560804, -0.2278126, 2.431882, 1], [22, -0.2972946, -0.2355848, 2.471799, 1], [23, 0.02161683, 0.2973476, 2.595046, 1], [24, 0.06095714, 0.2267039, 2.585143, 1]]
[[0, -0.205947, -0.2222924, 2.757093, 1], [1, -0.1784804, 0.02637025, 2.724241, 1], [2, -0.1495972, 0.2701954, 2.680343, 1], [3, -0.1450437, 0.3901369, 2.64624, 1], [4, -0.3041494, 0.175684, 2.640486, 1], [5, -0.3432069, -0.02687569, 2.629062, 1], [6, -0.2820758, -0.1901572, 2.517546, 1], [7, -0.2677495, -0.2115215, 2.488984, 1], [8, 0.004403385, 0.1739353, 2.684496, 1], [9, 0.04694843, -0.0100685, 2.691736, 1], [10, 0.05249998, 0.1678265, 2.571888, 1], [11, 0.02814309, 0.2263837, 2.612404, 1], [12, -0.2769383, -0.2129451, 2.709134, 1], [13, -0.200916, -0.2850473, 2.39117, 1], [14, -0.2084686, -0.6644455, 2.498591, 1], [15, -0.1991431, -0.7390338, 2.43076, 1], [16, -0.1302679, -0.2261695, 2.739607, 1], [17, 0.01348229, -0.2911519, 2.421862, 1], [18, 0.00307921, -0.6601008, 2.504855, 1], [19, 0.02085294, -0.7376918, 2.449436, 1], [20, -0.1570196, 0.2099802, 2.693452, 1], [21, -0.265935, -0.2335619, 2.431875, 1], [22, -0.2870124, -0.2708181, 2.486, 1], [23, 0.01342746, 0.2664171, 2.600104, 1], [24, 0.05353417, 0.2239285, 2.5994, 1]]
[[0, -0.2056797, -0.2219749, 2.756923, 1], [1, -0.1780547, 0.02675326, 2.724344, 1], [2, -0.1491273, 0.270587, 2.680748, 1], [3, -0.1450381, 0.3902339, 2.646161, 1], [4, -0.3040021, 0.1759717, 2.640554, 1], [5, -0.3432898, -0.02688894, 2.629075, 1], [6, -0.2800846, -0.1895367, 2.517657, 1], [7, -0.2622609, -0.2075395, 2.487845, 1], [8, 0.004453371, 0.1742039, 2.683791, 1], [9, 0.04720525, -0.009645509, 2.693166, 1], [10, 0.05240516, 0.167057, 2.571904, 1], [11, 0.02343681, 0.220374, 2.619109, 1], [12, -0.2767134, -0.212724, 2.70903, 1], [13, -0.2008623, -0.2854292, 2.391052, 1], [14, -0.2084574, -0.663766, 2.49792, 1], [15, -0.1991945, -0.7387851, 2.431041, 1], [16, -0.1299502, -0.2257754, 2.739379, 1], [17, 0.01338799, -0.2912677, 2.421828, 1], [18, 0.00297883, -0.6601745, 2.504788, 1], [19, 0.02120056, -0.7374749, 2.448696, 1], [20, -0.1565431, 0.2103731, 2.693771, 1], [21, -0.2532179, -0.2296645, 2.431216, 1], [22, -0.2890235, -0.2219038, 2.43125, 1], [23, 0.03234009, 0.269164, 2.603935, 1], [24, 0.03219187, 0.2679303, 2.592, 1]]
[[0, -0.2057054, -0.2219194, 2.756827, 1], [1, -0.1780455, 0.02679848, 2.724298, 1], [2, -0.1491287, 0.2706096, 2.680724, 1], [3, -0.144967, 0.3886416, 2.646597, 1], [4, -0.3038945, 0.1759928, 2.640496, 1], [5, -0.343288, -0.02688057, 2.629178, 1], [6, -0.2829241, -0.19105, 2.51878, 1], [7, -0.2692278, -0.2146386, 2.492867, 1], [8, 0.004503062, 0.1740781, 2.68357, 1], [9, 0.04714572, -0.0138651, 2.697575, 1], [10, 0.02553556, 0.1965315, 2.620748, 1], [11, -0.008579035, 0.225097, 2.641071, 1], [12, -0.2767254, -0.2126862, 2.708985, 1], [13, -0.2010452, -0.2858988, 2.390929, 1], [14, -0.2092669, -0.6633979, 2.49788, 1], [15, -0.1931598, -0.7112413, 2.376932, 1], [16, -0.1299818, -0.2257178, 2.739235, 1], [17, 0.01341571, -0.291602, 2.4216, 1], [18, 0.003023305, -0.6602296, 2.504579, 1], [19, 0.021911, -0.7365826, 2.445914, 1], [20, -0.1565389, 0.2104015, 2.693742, 1], [21, -0.2680241, -0.2819831, 2.436349, 1], [22, -0.3086707, -0.2336416, 2.5078, 1], [23, -0.02269937, 0.2957702, 2.634561, 1], [24, 0.03459769, 0.2373572, 2.610231, 1]]
[[0, -0.2056402, -0.2218303, 2.756753, 1], [1, -0.178057, 0.02681712, 2.724297, 1], [2, -0.1493692, 0.2705819, 2.680796, 1], [3, -0.1449644, 0.3884252, 2.646369, 1], [4, -0.3038735, 0.1760596, 2.640296, 1], [5, -0.3430799, -0.02722067, 2.629017, 1], [6, -0.2832229, -0.1922534, 2.517786, 1], [7, -0.2718979, -0.2143529, 2.484153, 1], [8, 0.004749879, 0.1741574, 2.683053, 1], [9, 0.04721542, -0.01367412, 2.698391, 1], [10, 0.02533874, 0.1964062, 2.620386, 1], [11, -0.01142887, 0.2255576, 2.639908, 1], [12, -0.2766343, -0.2126266, 2.708946, 1], [13, -0.2011018, -0.2859281, 2.390735, 1], [14, -0.2091899, -0.6634572, 2.497756, 1], [15, -0.1931892, -0.7112857, 2.376784, 1], [16, -0.1299378, -0.2256024, 2.739127, 1], [17, 0.01348615, -0.2916838, 2.421221, 1], [18, 0.002592379, -0.6605347, 2.504253, 1], [19, 0.02243293, -0.7366378, 2.445506, 1], [20, -0.1566754, 0.2103985, 2.693781, 1], [21, -0.2660548, -0.2377946, 2.432747, 1], [22, -0.3023055, -0.2421318, 2.486375, 1], [23, -0.02471638, 0.293045, 2.633176, 1], [24, 0.02916945, 0.2371511, 2.61003, 1]]
[[0, -0.2056515, -0.2217025, 2.75683, 1], [1, -0.1784102, 0.02706942, 2.724334, 1], [2, -0.1507889, 0.2710323, 2.680623, 1], [3, -0.1452058, 0.3884253, 2.646244, 1], [4, -0.3039382, 0.1759908, 2.640255, 1], [5, -0.3433844, -0.02646459, 2.629063, 1], [6, -0.2827398, -0.1920781, 2.517219, 1], [7, -0.269502, -0.213693, 2.486465, 1], [8, 0.004777228, 0.1742958, 2.682977, 1], [9, 0.0467678, -0.0136584, 2.698543, 1], [10, 0.02470275, 0.1962807, 2.620427, 1], [11, -0.01165996, 0.2265198, 2.642648, 1], [12, -0.2766204, -0.2125571, 2.709059, 1], [13, -0.2011579, -0.2859256, 2.390703, 1], [14, -0.2091806, -0.6635787, 2.49775, 1], [15, -0.1931919, -0.711408, 2.376777, 1], [16, -0.1299728, -0.2253995, 2.739181, 1], [17, 0.01345863, -0.2917478, 2.421128, 1], [18, 0.00249365, -0.6600939, 2.504909, 1], [19, 0.01859668, -0.7398609, 2.457288, 1], [20, -0.1577343, 0.2107942, 2.693683, 1], [21, -0.271107, -0.2751408, 2.444186, 1], [22, -0.3114595, -0.2133613, 2.5055, 1], [23, -0.02894068, 0.2932726, 2.645384, 1], [24, 0.02217423, 0.2539141, 2.618704, 1]]
[[0, -0.2056942, -0.221516, 2.756059, 1], [1, -0.1782875, 0.02708405, 2.724188, 1], [2, -0.1504245, 0.2708935, 2.680724, 1], [3, -0.1452223, 0.3893585, 2.645563, 1], [4, -0.3040034, 0.1760172, 2.640298, 1], [5, -0.3433016, -0.02633104, 2.628964, 1], [6, -0.2933008, -0.1694254, 2.530653, 1], [7, -0.2812842, -0.1981202, 2.514293, 1], [8, 0.004945231, 0.1743057, 2.682825, 1], [9, 0.04665546, -0.01373319, 2.698622, 1], [10, 0.02440829, 0.1958608, 2.620258, 1], [11, -0.01097907, 0.2262978, 2.64075, 1], [12, -0.2766108, -0.2124015, 2.708626, 1], [13, -0.2010677, -0.2859537, 2.390908, 1], [14, -0.2092867, -0.6634364, 2.497388, 1], [15, -0.1948403, -0.742304, 2.443131, 1], [16, -0.1300673, -0.2252282, 2.738019, 1], [17, 0.01336762, -0.2917383, 2.421133, 1], [18, 0.002712343, -0.6592125, 2.503648, 1], [19, 0.0212639, -0.7375625, 2.451696, 1], [20, -0.1574748, 0.2107133, 2.6937, 1], [21, -0.2712995, -0.2500676, 2.441465, 1], [22, -0.3157452, -0.2168977, 2.51153, 1], [23, -0.02960028, 0.2892484, 2.641194, 1], [24, 0.0293711, 0.2457538, 2.612799, 1]]
[[0, -0.2057483, -0.2216588, 2.755804, 1], [1, -0.1783394, 0.02691814, 2.724113, 1], [2, -0.1505337, 0.2705289, 2.680815, 1], [3, -0.145531, 0.389008, 2.646012, 1], [4, -0.3041415, 0.1760446, 2.640248, 1], [5, -0.3433618, -0.02634997, 2.628979, 1], [6, -0.2819791, -0.183754, 2.519402, 1], [7, -0.2659147, -0.2069955, 2.492999, 1], [8, 0.005005916, 0.1743093, 2.682721, 1], [9, 0.04660156, -0.01361042, 2.698696, 1], [10, 0.02415475, 0.1958099, 2.620149, 1], [11, -0.008711538, 0.226112, 2.637944, 1], [12, -0.2766218, -0.2124908, 2.708542, 1], [13, -0.2010675, -0.2859628, 2.390883, 1], [14, -0.2093085, -0.6636013, 2.497532, 1], [15, -0.197818, -0.7413868, 2.438469, 1], [16, -0.1301736, -0.2254389, 2.737523, 1], [17, 0.01349421, -0.2924304, 2.421661, 1], [18, 0.002938051, -0.6589377, 2.504046, 1], [19, 0.02165873, -0.7372888, 2.452232, 1], [20, -0.1575633, 0.2104134, 2.693737, 1], [21, -0.2713955, -0.2654567, 2.436607, 1], [22, -0.3102324, -0.2223997, 2.50536, 1], [23, -0.02524621, 0.2877768, 2.636528, 1], [24, 0.02967099, 0.2499695, 2.609527, 1]]
[[0, -0.2056595, -0.2216128, 2.755802, 1], [1, -0.1782469, 0.02696544, 2.724247, 1], [2, -0.1504364, 0.2705466, 2.681294, 1], [3, -0.1455759, 0.3890466, 2.646077, 1], [4, -0.3042074, 0.1758012, 2.640326, 1], [5, -0.3433664, -0.02635233, 2.628983, 1], [6, -0.2807707, -0.186153, 2.518631, 1], [7, -0.2657835, -0.2119089, 2.48817, 1], [8, 0.005183742, 0.1743195, 2.682495, 1], [9, 0.04643584, -0.01349828, 2.698779, 1], [10, 0.02068346, 0.1969057, 2.61868, 1], [11, -0.009120341, 0.2250831, 2.63828, 1], [12, -0.2765021, -0.2124673, 2.708624, 1], [13, -0.2010753, -0.2860085, 2.390914, 1], [14, -0.2095307, -0.663643, 2.498272, 1], [15, -0.1974161, -0.7405534, 2.436854, 1], [16, -0.1300686, -0.2253574, 2.737452, 1], [17, 0.01341751, -0.2922217, 2.421633, 1], [18, 0.002715282, -0.6593276, 2.504191, 1], [19, 0.0218636, -0.7375031, 2.452057, 1], [20, -0.1574622, 0.2104404, 2.694107, 1], [21, -0.2631107, -0.2759215, 2.431521, 1], [22, -0.3076347, -0.2218632, 2.502257, 1], [23, -0.0659977, 0.2847615, 2.661595, 1], [24, 0.02068301, 0.2730277, 2.608565, 1]]
[[0, -0.2056356, -0.2215363, 2.755756, 1], [1, -0.1781997, 0.02699116, 2.724238, 1], [2, -0.1503424, 0.270521, 2.681314, 1], [3, -0.1457145, 0.3887404, 2.646204, 1], [4, -0.3041086, 0.1757885, 2.640282, 1], [5, -0.3436987, -0.02575262, 2.62903, 1], [6, -0.2796483, -0.1857507, 2.519007, 1], [7, -0.2674204, -0.206281, 2.491269, 1], [8, 0.005609653, 0.1740864, 2.681731, 1], [9, 0.04644224, -0.01253801, 2.698389, 1], [10, 0.01900704, 0.198928, 2.616712, 1], [11, -0.004557747, 0.2233529, 2.6306, 1], [12, -0.2764665, -0.2123834, 2.708603, 1], [13, -0.2011089, -0.2859688, 2.390944, 1], [14, -0.2094267, -0.6640227, 2.4986, 1], [15, -0.1972916, -0.7381589, 2.430367, 1], [16, -0.1300528, -0.2252983, 2.737394, 1], [17, 0.01344527, -0.292329, 2.421615, 1], [18, 0.002650389, -0.6604311, 2.504704, 1], [19, 0.02121036, -0.7388384, 2.453044, 1], [20, -0.1573846, 0.2104298, 2.694119, 1], [21, -0.2596191, -0.2899297, 2.419847, 1], [22, -0.3084343, -0.2311038, 2.495, 1], [23, -0.06842124, 0.2932349, 2.661924, 1], [24, -0.06547384, 0.1818505, 2.639134, 1]]
[[0, -0.2056285, -0.2217764, 2.755866, 1], [1, -0.1786546, 0.02690817, 2.724239, 1], [2, -0.152261, 0.2707548, 2.681015, 1], [3, -0.1453778, 0.3880084, 2.647445, 1], [4, -0.3041299, 0.1752388, 2.640393, 1], [5, -0.3436912, -0.02579416, 2.628968, 1], [6, -0.2791232, -0.1856015, 2.519345, 1], [7, -0.2613017, -0.2068582, 2.488183, 1], [8, 0.003431943, 0.1716973, 2.684216, 1], [9, 0.04949499, -0.004273155, 2.684889, 1], [10, 0.0648943, 0.2057304, 2.566269, 1], [11, 0.05822929, 0.2175448, 2.577648, 1], [12, -0.2764917, -0.2125816, 2.708484, 1], [13, -0.201167, -0.2859461, 2.390976, 1], [14, -0.2093165, -0.6639387, 2.498548, 1], [15, -0.1978785, -0.7397105, 2.433954, 1], [16, -0.1299683, -0.2257852, 2.738039, 1], [17, 0.0134364, -0.2923714, 2.421603, 1], [18, 0.002651062, -0.6606203, 2.504756, 1], [19, 0.02124497, -0.7390595, 2.45327, 1], [20, -0.1588294, 0.2105392, 2.693932, 1], [21, -0.2535009, -0.2262216, 2.435066, 1], [22, -0.2976606, -0.2427322, 2.452667, 1], [23, 0.05897401, 0.267279, 2.558832, 1], [24, 0.01032751, 0.2017137, 2.654534, 1]]
[[0, -0.2056134, -0.2217757, 2.755818, 1], [1, -0.1786424, 0.02692893, 2.724192, 1], [2, -0.1522228, 0.2707799, 2.680973, 1], [3, -0.1452221, 0.3889974, 2.647461, 1], [4, -0.304105, 0.1755477, 2.640311, 1], [5, -0.3437182, -0.02570439, 2.628893, 1], [6, -0.2792059, -0.1873385, 2.518729, 1], [7, -0.2661847, -0.2088151, 2.486096, 1], [8, 0.002738967, 0.1711396, 2.686438, 1], [9, 0.05053555, -0.0043212, 2.681722, 1], [10, 0.06826233, 0.202226, 2.557048, 1], [11, 0.07310566, 0.2123253, 2.542958, 1], [12, -0.2764651, -0.2125302, 2.708297, 1], [13, -0.2011283, -0.2858933, 2.390932, 1], [14, -0.2094889, -0.6636735, 2.498288, 1], [15, -0.1982141, -0.7396222, 2.434088, 1], [16, -0.1299582, -0.2257977, 2.738037, 1], [17, 0.01327704, -0.2921392, 2.421414, 1], [18, 0.002057353, -0.6602198, 2.503017, 1], [19, 0.02114584, -0.7389587, 2.453325, 1], [20, -0.1588024, 0.2105626, 2.693889, 1], [21, -0.2690878, -0.2731108, 2.445855, 1], [22, -0.2933224, -0.248996, 2.4706, 1], [23, 0.06586908, 0.2558056, 2.530268, 1], [24, 0.04292051, 0.2409337, 2.530667, 1]]
