[[0, -0.3862378, 0.0132187, 2.151676, 1], [1, -0.4083534, 0.3190156, 2.095662, 1], [2, -0.4267578, 0.613198, 2.027823, 1], [3, -0.4340899, 0.7451192, 2.000462, 1], [4, -0.5916142, 0.5008054, 1.99977, 1], [5, -0.6807894, 0.2816125, 2.042672, 1], [6, -0.712876, 0.08253676, 1.970324, 1], [7, -0.7046758, 0.005836233, 1.934901, 1], [8, -0.2381437, 0.5398116, 2.078553, 1], [9, -0.07664528, 0.3450318, 2.169501, 1], [10, 0.08363557, 0.2106993, 2.126536, 1], [11, 0.1505894, 0.150733, 2.085593, 1], [12, -0.4595175, 0.01180558, 2.098043, 1], [13, -0.4593029, -0.3557069, 2.205939, 1], [14, -0.473561, -0.6591592, 2.251296, 1], [15, -0.492016, -0.7275943, 2.183323, 1], [16, -0.300689, 0.01362923, 2.137331, 1], [17, -0.2653981, -0.3803467, 2.242668, 1], [18, -0.1972235, -0.6399236, 2.278316, 1], [19, -0.1662023, -0.7027251, 2.22144, 1], [20, -0.422751, 0.5412056, 2.046857, 1], [21, -0.6967811, -0.07626096, 1.908297, 1], [22, -0.6441124, -0.01029154, 1.859, 1], [23, 0.2045108, 0.09991357, 2.075516, 1], [24, 0.1347357, 0.1579733, 2.0238, 1]]
[[0, -0.3962519, 0.03642561, 2.141832, 1], [1, -0.4099216, 0.3381883, 2.093574, 1], [2, -0.4218075, 0.6302366, 2.034006, 1], [3, -0.4232294, 0.7588164, 2.019543, 1], [4, -0.5950152, 0.5800021, 2.014321, 1], [5, -0.7607175, 0.7327366, 1.937973, 1], [6, -0.8556936, 0.8956633, 1.846853, 1], [7, -0.8467572, 0.902551, 1.853665, 1], [8, -0.2405216, 0.5428507, 2.078742, 1], [9, -0.1290142, 0.3476187, 2.148455, 1], [10, -0.1533026, 0.1422179, 2.092111, 1], [11, -0.2076043, 0.1061069, 2.093957, 1], [12, -0.4695668, 0.03916724, 2.091996, 1], [13, -0.4690146, -0.3466242, 2.194272, 1], [14, -0.47123, -0.6558444, 2.250947, 1], [15, -0.4903938, -0.7279721, 2.178815, 1], [16, -0.3104226, 0.03266089, 2.123525, 1], [17, -0.2750209, -0.3779134, 2.234958, 1], [18, -0.1707565, -0.7102678, 2.262555, 1], [19, -0.1505985, -0.728129, 2.161956, 1], [20, -0.4192373, 0.5586957, 2.050891, 1], [21, -0.878248, 0.9845535, 1.839775, 1], [22, -0.8425936, 0.9405918, 1.7885, 1], [23, -0.2282064, 0.05265572, 2.091293, 1], [24, -0.2362532, 0.1512004, 2.118, 1]]
[[0, -0.3967734, 0.03710812, 2.141501, 1], [1, -0.4099807, 0.338358, 2.093596, 1], [2, -0.4215484, 0.6301951, 2.034308, 1], [3, -0.4231282, 0.7590417, 2.019355, 1], [4, -0.5949337, 0.5803658, 2.014468, 1], [5, -0.7582548, 0.7368083, 1.940468, 1], [6, -0.852613, 0.9002559, 1.849691, 1], [7, -0.8428404, 0.9053391, 1.854635, 1], [8, -0.2412349, 0.5426622, 2.07808, 1], [9, -0.129562, 0.3466411, 2.147443, 1], [10, -0.1536563, 0.141049, 2.091853, 1], [11, -0.2074635, 0.1049228, 2.092383, 1], [12, -0.4700557, 0.039948, 2.091775, 1], [13, -0.4691041, -0.3452236, 2.193497, 1], [14, -0.4711657, -0.6557061, 2.250787, 1], [15, -0.4897219, -0.7276585, 2.177668, 1], [16, -0.3109495, 0.03321232, 2.1231, 1], [17, -0.2768143, -0.3784134, 2.235034, 1], [18, -0.2003468, -0.6552751, 2.280338, 1], [19, -0.1637428, -0.707666, 2.218971, 1], [20, -0.4191168, 0.558724, 2.05106, 1], [21, -0.8518323, 0.9890168, 1.817126, 1], [22, -0.8551897, 0.9356908, 1.762333, 1], [23, -0.2272555, 0.05175729, 2.09136, 1], [24, -0.2550337, 0.1463861, 2.072211, 1]]
[[0, -0.3976004, 0.03798441, 2.141143, 1], [1, -0.4103614, 0.3390493, 2.093145, 1], [2, -0.4214667, 0.63056, 2.033846, 1], [3, -0.4229537, 0.7590652, 2.01928, 1], [4, -0.5947572, 0.5843397, 2.01558, 1], [5, -0.7575746, 0.7370538, 1.941653, 1], [6, -0.851752, 0.9004107, 1.850459, 1], [7, -0.8476354, 0.9047568, 1.85367, 1], [8, -0.2414301, 0.5424441, 2.077908, 1], [9, -0.1304074, 0.3469021, 2.146286, 1], [10, -0.1539353, 0.1410511, 2.091547, 1], [11, -0.2049018, 0.1054194, 2.089078, 1], [12, -0.4708097, 0.04114138, 2.091541, 1], [13, -0.469144, -0.3447553, 2.193336, 1], [14, -0.4712808, -0.6557625, 2.250879, 1], [15, -0.4894517, -0.7275829, 2.176948, 1], [16, -0.3118335, 0.0337878, 2.122631, 1], [17, -0.2766373, -0.3777215, 2.234574, 1], [18, -0.1987844, -0.6552743, 2.280687, 1], [19, -0.1631808, -0.7082096, 2.219357, 1], [20, -0.4191347, 0.5591518, 2.05062, 1], [21, -0.894004, 1.004505, 1.822508, 1], [22, -0.8457007, 0.9302241, 1.782167, 1], [23, -0.2239696, 0.05049282, 2.088735, 1], [24, -0.2495821, 0.1458214, 2.087417, 1]]
[[0, -0.3984511, 0.03827567, 2.140666, 1], [1, -0.4104339, 0.339116, 2.093157, 1], [2, -0.4210454, 0.6305279, 2.034292, 1], [3, -0.4223682, 0.7591343, 2.019104, 1], [4, -0.5941914, 0.5858704, 2.016497, 1], [5, -0.7577045, 0.735092, 1.943791, 1], [6, -0.8515841, 0.8975868, 1.850447, 1], [7, -0.8552388, 0.8976107, 1.847266, 1], [8, -0.2413363, 0.5413377, 2.076906, 1], [9, -0.1289868, 0.3439429, 2.143501, 1], [10, -0.1559111, 0.1383075, 2.089781, 1], [11, -0.2071902, 0.1015865, 2.085887, 1], [12, -0.4717047, 0.04171192, 2.09113, 1], [13, -0.4695439, -0.3439856, 2.192858, 1], [14, -0.47103, -0.6558739, 2.250999, 1], [15, -0.489435, -0.7273263, 2.176678, 1], [16, -0.3126456, 0.03380104, 2.12208, 1], [17, -0.2763558, -0.3779913, 2.234645, 1], [18, -0.1947143, -0.6629962, 2.274145, 1], [19, -0.1571406, -0.7171623, 2.218741, 1], [20, -0.4189429, 0.5591706, 2.050865, 1], [21, -0.8965249, 0.9761035, 1.789661, 1], [22, -0.849869, 0.9628605, 1.789167, 1], [23, -0.2264766, 0.04696413, 2.091113, 1], [24, -0.2543885, 0.1418221, 2.076057, 1]]
[[0, -0.3988574, 0.03836563, 2.140687, 1], [1, -0.4104584, 0.3391634, 2.093324, 1], [2, -0.4202948, 0.6304131, 2.035121, 1], [3, -0.4212207, 0.7592902, 2.019486, 1], [4, -0.5936968, 0.5866273, 2.017661, 1], [5, -0.7596022, 0.7322676, 1.945666, 1], [6, -0.8595193, 0.887759, 1.846115, 1], [7, -0.869176, 0.892181, 1.839214, 1], [8, -0.2413412, 0.5408027, 2.076589, 1], [9, -0.1284723, 0.3430179, 2.142297, 1], [10, -0.1592174, 0.1388602, 2.084484, 1], [11, -0.2074336, 0.1009723, 2.08619, 1], [12, -0.4721731, 0.04196711, 2.091326, 1], [13, -0.4695602, -0.3436996, 2.192782, 1], [14, -0.471005, -0.6559172, 2.250983, 1], [15, -0.4894139, -0.7272148, 2.176731, 1], [16, -0.3130414, 0.033746, 2.121963, 1], [17, -0.2762478, -0.3780191, 2.234584, 1], [18, -0.1949402, -0.6625544, 2.274382, 1], [19, -0.1575379, -0.716718, 2.21869, 1], [20, -0.4184761, 0.55913, 2.051484, 1], [21, -0.9233608, 1.007413, 1.831133, 1], [22, -0.8718303, 0.9172839, 1.767357, 1], [23, -0.2243442, 0.04603266, 2.090712, 1], [24, -0.2536486, 0.1423227, 2.078137, 1]]
[[0, -0.3989063, 0.03837394, 2.140674, 1], [1, -0.4103248, 0.3392799, 2.093227, 1], [2, -0.4192669, 0.63074, 2.034652, 1], [3, -0.4201013, 0.7592752, 2.019369, 1], [4, -0.5935395, 0.5865596, 2.017971, 1], [5, -0.7697955, 0.7245979, 1.945647, 1], [6, -0.8722877, 0.8744489, 1.839473, 1], [7, -0.891677, 0.8902661, 1.823432, 1], [8, -0.240662, 0.5403296, 2.075941, 1], [9, -0.1272252, 0.3398184, 2.138721, 1], [10, -0.160138, 0.1356108, 2.082644, 1], [11, -0.2102825, 0.1003836, 2.082124, 1], [12, -0.4722219, 0.04199816, 2.091348, 1], [13, -0.4698043, -0.343648, 2.192716, 1], [14, -0.4709685, -0.6560032, 2.251053, 1], [15, -0.4896394, -0.7274746, 2.177728, 1], [16, -0.3131037, 0.03372244, 2.121906, 1], [17, -0.276949, -0.378281, 2.234179, 1], [18, -0.1915038, -0.6685846, 2.273663, 1], [19, -0.1550751, -0.7219796, 2.214986, 1], [20, -0.4177215, 0.5594046, 2.051153, 1], [21, -0.9188853, 0.9593675, 1.801176, 1], [22, -0.8907588, 0.9004484, 1.746583, 1], [23, -0.2309685, 0.04654352, 2.082505, 1], [24, -0.2582943, 0.1388652, 2.069808, 1]]
[[0, -0.3991398, 0.03834258, 2.140601, 1], [1, -0.4103093, 0.3392585, 2.093301, 1], [2, -0.4186844, 0.6304777, 2.035281, 1], [3, -0.4185947, 0.7590435, 2.019259, 1], [4, -0.5930507, 0.5863959, 2.018676, 1], [5, -0.788128, 0.7029597, 1.946383, 1], [6, -0.8897748, 0.8489938, 1.833402, 1], [7, -0.9160531, 0.8779004, 1.810864, 1], [8, -0.2395832, 0.5391981, 2.074811, 1], [9, -0.126999, 0.3384975, 2.137132, 1], [10, -0.1602077, 0.1346586, 2.079686, 1], [11, -0.2104543, 0.09877229, 2.080313, 1], [12, -0.4724819, 0.04205609, 2.091405, 1], [13, -0.4704867, -0.3432325, 2.192345, 1], [14, -0.4709229, -0.6559948, 2.251035, 1], [15, -0.4893612, -0.7271583, 2.176949, 1], [16, -0.3133629, 0.03355571, 2.121654, 1], [17, -0.2777166, -0.3781904, 2.234084, 1], [18, -0.1903211, -0.6758807, 2.293002, 1], [19, -0.1577972, -0.7154908, 2.210905, 1], [20, -0.417314, 0.5592247, 2.051619, 1], [21, -0.9674348, 0.9499567, 1.804859, 1], [22, -0.8980503, 0.9174026, 1.73525, 1], [23, -0.2280084, 0.0438337, 2.083404, 1], [24, -0.258177, 0.1387803, 2.06628, 1]]
[[0, -0.3991842, 0.03832886, 2.140674, 1], [1, -0.4100171, 0.3393512, 2.093377, 1], [2, -0.4172745, 0.6307406, 2.035233, 1], [3, -0.4173672, 0.7590623, 2.019478, 1], [4, -0.5916717, 0.5843335, 2.020284, 1], [5, -0.7979694, 0.6744833, 1.952751, 1], [6, -0.9039946, 0.8090319, 1.828715, 1], [7, -0.9386495, 0.8542402, 1.795136, 1], [8, -0.2379059, 0.5394378, 2.074672, 1], [9, -0.1260436, 0.3359909, 2.135596, 1], [10, -0.1617479, 0.1324605, 2.078712, 1], [11, -0.2118955, 0.09524031, 2.08284, 1], [12, -0.4727269, 0.04213122, 2.091575, 1], [13, -0.4709841, -0.3438272, 2.192798, 1], [14, -0.4709602, -0.6560013, 2.251019, 1], [15, -0.489585, -0.7273475, 2.177875, 1], [16, -0.3132983, 0.0334668, 2.121724, 1], [17, -0.2776154, -0.3781212, 2.234051, 1], [18, -0.1898248, -0.6723194, 2.288781, 1], [19, -0.1574885, -0.7172322, 2.212361, 1], [20, -0.4161911, 0.5594454, 2.051644, 1], [21, -0.9720222, 0.916126, 1.763279, 1], [22, -0.899466, 0.8630986, 1.731667, 1], [23, -0.2308394, 0.04025552, 2.086137, 1], [24, -0.2583548, 0.1332677, 2.070231, 1]]
[[0, -0.3994371, 0.03799219, 2.141092, 1], [1, -0.4098767, 0.339302, 2.0935, 1], [2, -0.4165671, 0.6307767, 2.035204, 1], [3, -0.416023, 0.7590415, 2.019515, 1], [4, -0.5904536, 0.5819484, 2.022053, 1], [5, -0.8068436, 0.6596328, 1.95324, 1], [6, -0.9285821, 0.7703692, 1.819522, 1], [7, -0.9638168, 0.8220294, 1.791643, 1], [8, -0.2361263, 0.5395458, 2.074558, 1], [9, -0.124647, 0.3344746, 2.134603, 1], [10, -0.1756019, 0.1316146, 2.082851, 1], [11, -0.222484, 0.08491673, 2.08623, 1], [12, -0.4730046, 0.04195311, 2.091983, 1], [13, -0.4711819, -0.3440975, 2.193358, 1], [14, -0.4708643, -0.6558741, 2.250989, 1], [15, -0.489782, -0.7274891, 2.178568, 1], [16, -0.3134864, 0.03292154, 2.122174, 1], [17, -0.2784091, -0.3781422, 2.234217, 1], [18, -0.1891432, -0.6689641, 2.286337, 1], [19, -0.1580811, -0.7171324, 2.213285, 1], [20, -0.4156303, 0.5594492, 2.051689, 1], [21, -1.019473, 0.8916323, 1.76904, 1], [22, -0.9671677, 0.8415611, 1.7045, 1], [23, -0.2536711, -0.01426518, 2.089385, 1], [24, -0.2756248, 0.1302647, 2.050429, 1]]
[[0, -0.3993987, 0.03711032, 2.14114, 1], [1, -0.4092375, 0.3388023, 2.093486, 1], [2, -0.4149908, 0.6303797, 2.034997, 1], [3, -0.4139436, 0.7587181, 2.019065, 1], [4, -0.5878684, 0.5759155, 2.023646, 1], [5, -0.8146755, 0.6286077, 1.958288, 1], [6, -0.9408045, 0.7254378, 1.8172, 1], [7, -0.9836388, 0.7762277, 1.780416, 1], [8, -0.2333284, 0.5378883, 2.073945, 1], [9, -0.1228851, 0.3343002, 2.133888, 1], [10, -0.1755472, 0.1315394, 2.08265, 1], [11, -0.2224677, 0.08321354, 2.085438, 1], [12, -0.4732327, 0.04128131, 2.092045, 1], [13, -0.4713603, -0.3445149, 2.193864, 1], [14, -0.4708319, -0.6562188, 2.250767, 1], [15, -0.4898832, -0.7275617, 2.178785, 1], [16, -0.3130326, 0.03168202, 2.122201, 1], [17, -0.2778378, -0.3783224, 2.234344, 1], [18, -0.2117267, -0.6351053, 2.279733, 1], [19, -0.1644907, -0.7036454, 2.222556, 1], [20, -0.4142567, 0.559005, 2.05155, 1], [21, -1.038543, 0.8451605, 1.759562, 1], [22, -0.9460613, 0.7910742, 1.734094, 1], [23, -0.2540125, -0.01291225, 2.087847, 1], [24, -0.2747068, 0.1307846, 2.047828, 1]]
[[0, -0.3986801, 0.03614564, 2.142192, 1], [1, -0.4085897, 0.3383718, 2.093904, 1], [2, -0.4145674, 0.6302066, 2.034998, 1], [3, -0.4126253, 0.7583868, 2.018941, 1], [4, -0.5868788, 0.5724033, 2.025246, 1], [5, -0.8150473, 0.5988926, 1.969459, 1], [6, -0.9516892, 0.6717698, 1.822078, 1], [7, -0.9991789, 0.7170638, 1.775153, 1], [8, -0.2319759, 0.5379098, 2.073967, 1], [9, -0.1216511, 0.3345577, 2.134725, 1], [10, -0.1752682, 0.1315064, 2.08341, 1], [11, -0.2233976, 0.08395356, 2.088518, 1], [12, -0.4726695, 0.040389, 2.093034, 1], [13, -0.471466, -0.3442594, 2.194584, 1], [14, -0.4707023, -0.6565037, 2.250904, 1], [15, -0.4895394, -0.7274146, 2.177768, 1], [16, -0.3121418, 0.03068351, 2.123315, 1], [17, -0.2748235, -0.3777566, 2.235096, 1], [18, -0.2016085, -0.6424615, 2.27972, 1], [19, -0.1645251, -0.7035186, 2.222561, 1], [20, -0.4137505, 0.5587795, 2.05164, 1], [21, -1.061459, 0.7722948, 1.740357, 1], [22, -0.9652737, 0.7473037, 1.726583, 1], [23, -0.2558199, -0.01208042, 2.087857, 1], [24, -0.2741093, 0.1312934, 2.05062, 1]]
[[0, -0.3980075, 0.03447707, 2.143029, 1], [1, -0.4068597, 0.3367243, 2.094237, 1], [2, -0.4115806, 0.6283206, 2.034503, 1], [3, -0.4111308, 0.7580388, 2.0182, 1], [4, -0.5855731, 0.5657443, 2.026792, 1], [5, -0.8113344, 0.5638828, 1.980446, 1], [6, -0.9636264, 0.6181484, 1.819076, 1], [7, -1.014124, 0.6546984, 1.768077, 1], [8, -0.2310706, 0.5375579, 2.073402, 1], [9, -0.1204088, 0.333978, 2.13507, 1], [10, -0.1752639, 0.1315915, 2.083636, 1], [11, -0.2229624, 0.08411495, 2.088195, 1], [12, -0.4723996, 0.03891546, 2.093781, 1], [13, -0.4714635, -0.3456093, 2.195959, 1], [14, -0.4707256, -0.6565087, 2.250894, 1], [15, -0.489447, -0.7273123, 2.17706, 1], [16, -0.3109836, 0.02883486, 2.124255, 1], [17, -0.2748253, -0.3777458, 2.235101, 1], [18, -0.2010788, -0.6443567, 2.279057, 1], [19, -0.1646443, -0.7036459, 2.221875, 1], [20, -0.4110413, 0.5569491, 2.051401, 1], [21, -1.075467, 0.6925951, 1.723692, 1], [22, -0.9740516, 0.6729506, 1.723258, 1], [23, -0.2569253, -0.01358875, 2.084434, 1], [24, -0.2753525, 0.1377115, 2.04525, 1]]
[[0, -0.3971009, 0.03299571, 2.143975, 1], [1, -0.4054313, 0.3355187, 2.095, 1], [2, -0.4099675, 0.6273957, 2.034994, 1], [3, -0.4104079, 0.7574261, 2.017877, 1], [4, -0.5854874, 0.5608639, 2.029261, 1], [5, -0.8138335, 0.543253, 1.987537, 1], [6, -0.9591637, 0.5517105, 1.830302, 1], [7, -1.018237, 0.5794575, 1.767803, 1], [8, -0.2297479, 0.5377221, 2.074204, 1], [9, -0.1198603, 0.33317, 2.136463, 1], [10, -0.1744172, 0.1318785, 2.085404, 1], [11, -0.2229824, 0.08460855, 2.090426, 1], [12, -0.4716851, 0.03742176, 2.094586, 1], [13, -0.4712363, -0.3474642, 2.19766, 1], [14, -0.470763, -0.6564217, 2.25097, 1], [15, -0.4899933, -0.727732, 2.178088, 1], [16, -0.3099063, 0.02743847, 2.125334, 1], [17, -0.2735865, -0.3773477, 2.235469, 1], [18, -0.1935146, -0.6800585, 2.30623, 1], [19, -0.1610531, -0.7083838, 2.215069, 1], [20, -0.409419, 0.55595, 2.051969, 1], [21, -1.080293, 0.600834, 1.709913, 1], [22, -0.9706405, 0.603057, 1.707231, 1], [23, -0.2558554, -0.01086487, 2.087791, 1], [24, -0.273857, 0.1370498, 2.048065, 1]]
[[0, -0.3959001, 0.03106347, 2.144536, 1], [1, -0.4035972, 0.3339836, 2.095118, 1], [2, -0.4076378, 0.6261811, 2.034573, 1], [3, -0.4098907, 0.7570344, 2.017289, 1], [4, -0.5856113, 0.5544223, 2.030392, 1], [5, -0.8109041, 0.5124004, 1.997649, 1], [6, -0.9583159, 0.4843394, 1.833729, 1], [7, -1.016337, 0.5015477, 1.766518, 1], [8, -0.2282506, 0.5375121, 2.074525, 1], [9, -0.1193622, 0.3329008, 2.137362, 1], [10, -0.1538861, 0.1268413, 2.092014, 1], [11, -0.2040592, 0.09597217, 2.092003, 1], [12, -0.4705347, 0.03513486, 2.095089, 1], [13, -0.4710512, -0.3478046, 2.197845, 1], [14, -0.4707761, -0.6564932, 2.250835, 1], [15, -0.4896165, -0.7274195, 2.177583, 1], [16, -0.3087026, 0.02590011, 2.125926, 1], [17, -0.2739978, -0.3775923, 2.235656, 1], [18, -0.1911623, -0.6604099, 2.290689, 1], [19, -0.1620226, -0.7096909, 2.217694, 1], [20, -0.4071829, 0.5546573, 2.051692, 1], [21, -1.044167, 0.5057123, 1.646837, 1], [22, -0.9665101, 0.5045843, 1.731043, 1], [23, -0.2260863, -0.004548949, 2.105072, 1], [24, -0.251366, 0.1155575, 2.064267, 1]]
[[0, -0.3941378, 0.02891656, 2.144884, 1], [1, -0.4019116, 0.3324258, 2.095045, 1], [2, -0.4062544, 0.6251296, 2.034123, 1], [3, -0.4097021, 0.7562371, 2.016379, 1], [4, -0.5863916, 0.5482513, 2.031457, 1], [5, -0.8102582, 0.4736915, 2.007797, 1], [6, -0.9486926, 0.4222603, 1.846948, 1], [7, -1.004643, 0.4193554, 1.782391, 1], [8, -0.2278335, 0.537512, 2.074666, 1], [9, -0.1188557, 0.3320028, 2.139274, 1], [10, -0.1728498, 0.1299046, 2.09604, 1], [11, -0.2206003, 0.07892333, 2.092532, 1], [12, -0.4688528, 0.03262012, 2.095162, 1], [13, -0.4710363, -0.3478115, 2.197842, 1], [14, -0.4710259, -0.6564728, 2.250654, 1], [15, -0.4892572, -0.7273095, 2.17685, 1], [16, -0.3068985, 0.02415616, 2.126515, 1], [17, -0.2713349, -0.3780416, 2.236051, 1], [18, -0.1907262, -0.6638882, 2.286676, 1], [19, -0.159998, -0.7136136, 2.215535, 1], [20, -0.4057038, 0.553492, 2.051328, 1], [21, -1.057475, 0.4073067, 1.707201, 1], [22, -0.9659148, 0.4410482, 1.721462, 1], [23, -0.2572643, -0.01593124, 2.083582, 1], [24, -0.2701184, 0.1347793, 2.047381, 1]]
[[0, -0.3933671, 0.02752881, 2.14529, 1], [1, -0.4009619, 0.331352, 2.095177, 1], [2, -0.4052663, 0.624329, 2.03397, 1], [3, -0.4096618, 0.7558452, 2.016026, 1], [4, -0.5873246, 0.5447368, 2.032524, 1], [5, -0.7856085, 0.4393314, 2.030157, 1], [6, -0.920979, 0.3697702, 1.878073, 1], [7, -0.9808398, 0.3403603, 1.802877, 1], [8, -0.2277243, 0.5375856, 2.074914, 1], [9, -0.1184339, 0.332618, 2.143886, 1], [10, -0.1547151, 0.126986, 2.097923, 1], [11, -0.2045406, 0.08740202, 2.095838, 1], [12, -0.4682031, 0.0309593, 2.095324, 1], [13, -0.4709091, -0.3480845, 2.19799, 1], [14, -0.4710674, -0.6563426, 2.250759, 1], [15, -0.4892854, -0.7271538, 2.176901, 1], [16, -0.3060175, 0.02304456, 2.127155, 1], [17, -0.2698518, -0.3786323, 2.236647, 1], [18, -0.1894163, -0.664093, 2.286596, 1], [19, -0.1600644, -0.7141418, 2.215, 1], [20, -0.4047098, 0.5526283, 2.051247, 1], [21, -1.032797, 0.3108424, 1.725293, 1], [22, -0.9501694, 0.3573495, 1.730889, 1], [23, -0.2325716, -0.006692252, 2.096067, 1], [24, -0.2519591, 0.1257345, 2.067667, 1]]
[[0, -0.3920838, 0.02577179, 2.145827, 1], [1, -0.4002508, 0.3301955, 2.095261, 1], [2, -0.4050182, 0.6236112, 2.033746, 1], [3, -0.4102085, 0.7551559, 2.015157, 1], [4, -0.5876018, 0.5409522, 2.032777, 1], [5, -0.7810924, 0.4170101, 2.034663, 1], [6, -0.9038537, 0.3005584, 1.902103, 1], [7, -0.9442289, 0.2722438, 1.84132, 1], [8, -0.2277008, 0.5375232, 2.074959, 1], [9, -0.1193783, 0.3312998, 2.1473, 1], [10, -0.1693598, 0.1290155, 2.099263, 1], [11, -0.2153845, 0.07929883, 2.091569, 1], [12, -0.4668923, 0.028715, 2.095888, 1], [13, -0.4708072, -0.3484122, 2.198133, 1], [14, -0.4710757, -0.65636, 2.250658, 1], [15, -0.4896966, -0.7275912, 2.177937, 1], [16, -0.3048233, 0.02180314, 2.127652, 1], [17, -0.2727156, -0.3812953, 2.237945, 1], [18, -0.1673585, -0.6815981, 2.311555, 1], [19, -0.1647409, -0.7086679, 2.212581, 1], [20, -0.4043592, 0.551825, 2.051088, 1], [21, -0.9933557, 0.2270617, 1.769033, 1], [22, -0.9157284, 0.2806422, 1.782471, 1], [23, -0.2489804, -0.01393854, 2.086054, 1], [24, -0.2649202, 0.1325072, 2.050417, 1]]
[[0, -0.3912947, 0.0240227, 2.145562, 1], [1, -0.3999009, 0.3288947, 2.094889, 1], [2, -0.405095, 0.622654, 2.033229, 1], [3, -0.4111488, 0.7542915, 2.014029, 1], [4, -0.586825, 0.5369491, 2.032145, 1], [5, -0.7690471, 0.3890352, 2.045878, 1], [6, -0.8722737, 0.2476148, 1.920878, 1], [7, -0.9019092, 0.2110258, 1.869528, 1], [8, -0.2278018, 0.5374438, 2.075015, 1], [9, -0.1210513, 0.3312877, 2.153186, 1], [10, -0.1685474, 0.1254214, 2.098807, 1], [11, -0.2128792, 0.07471849, 2.087498, 1], [12, -0.4664431, 0.0266636, 2.095489, 1], [13, -0.4705223, -0.3489362, 2.198301, 1], [14, -0.4710873, -0.6563979, 2.250653, 1], [15, -0.490026, -0.7277356, 2.178315, 1], [16, -0.3037251, 0.02037786, 2.127499, 1], [17, -0.2740466, -0.3823951, 2.238187, 1], [18, -0.1824299, -0.667599, 2.286443, 1], [19, -0.1598653, -0.7178268, 2.211381, 1], [20, -0.4043272, 0.5507998, 2.050613, 1], [21, -0.9522268, 0.1475454, 1.810495, 1], [22, -0.8820125, 0.2112707, 1.806428, 1], [23, -0.2425002, -0.0184966, 2.086697, 1], [24, -0.2658743, 0.1237732, 2.045818, 1]]
[[0, -0.3909961, 0.02281503, 2.14564, 1], [1, -0.3999096, 0.3276762, 2.094646, 1], [2, -0.4055729, 0.6213191, 2.032525, 1], [3, -0.412129, 0.7538502, 2.012995, 1], [4, -0.5869389, 0.5347325, 2.031809, 1], [5, -0.7518601, 0.3576802, 2.058591, 1], [6, -0.8483405, 0.2011497, 1.947699, 1], [7, -0.8666343, 0.1480006, 1.888633, 1], [8, -0.2279639, 0.5374107, 2.075235, 1], [9, -0.1240043, 0.3330671, 2.159582, 1], [10, -0.1674841, 0.1207229, 2.095708, 1], [11, -0.2094735, 0.07563878, 2.081876, 1], [12, -0.4661467, 0.02517079, 2.095548, 1], [13, -0.4699663, -0.3497361, 2.198787, 1], [14, -0.4710394, -0.656503, 2.25053, 1], [15, -0.4900529, -0.7277732, 2.177485, 1], [16, -0.3034486, 0.01951705, 2.127587, 1], [17, -0.2755044, -0.3837497, 2.238396, 1], [18, -0.1677801, -0.7137155, 2.266455, 1], [19, -0.1603012, -0.7063475, 2.158511, 1], [20, -0.4046603, 0.5495064, 2.050046, 1], [21, -0.9131176, 0.07547616, 1.862846, 1], [22, -0.8526374, 0.1375668, 1.817167, 1], [23, -0.2286465, -0.01183237, 2.079768, 1], [24, -0.2653524, 0.1125271, 2.048451, 1]]
[[0, -0.3909616, 0.02213173, 2.145654, 1], [1, -0.400125, 0.3271258, 2.094483, 1], [2, -0.4062106, 0.6208159, 2.032079, 1], [3, -0.4139754, 0.7533076, 2.012069, 1], [4, -0.5866916, 0.5321622, 2.030583, 1], [5, -0.7400589, 0.3429618, 2.063539, 1], [6, -0.8112543, 0.16218, 1.972864, 1], [7, -0.8103641, 0.1345193, 1.940369, 1], [8, -0.2288328, 0.5376467, 2.075939, 1], [9, -0.1290392, 0.3310682, 2.167569, 1], [10, -0.1643755, 0.1240649, 2.094125, 1], [11, -0.204897, 0.07678945, 2.076752, 1], [12, -0.4661855, 0.02443141, 2.095486, 1], [13, -0.4695837, -0.3502277, 2.199121, 1], [14, -0.471014, -0.6563523, 2.250859, 1], [15, -0.4902288, -0.7277439, 2.178251, 1], [16, -0.303349, 0.01893887, 2.12767, 1], [17, -0.2720367, -0.3835572, 2.238634, 1], [18, -0.1676051, -0.7137827, 2.266323, 1], [19, -0.1622179, -0.7049465, 2.15823, 1], [20, -0.4051618, 0.5489926, 2.049688, 1], [21, -0.8341559, 0.06288072, 1.904576, 1], [22, -0.7893693, 0.1052078, 1.894167, 1], [23, -0.2018892, 0.0002326302, 2.044128, 1], [24, -0.2586966, 0.1145007, 2.062881, 1]]
