[[0, 0.07524143, -0.3568166, 1.669229, 1], [1, 0.0638667, -0.1115858, 1.728231, 1], [2, 0.05289306, 0.1285809, 1.773689, 1], [3, 0.04082249, 0.2614909, 1.761605, 1], [4, -0.0925017, 0.04524726, 1.766325, 1], [5, -0.1059603, -0.1288864, 1.706189, 1], [6, -0.1248835, -0.1616565, 1.523126, 1], [7, -0.118465, -0.1041855, 1.3903, 1], [8, 0.2099783, 0.0685965, 1.734818, 1], [9, 0.2489127, -0.1605368, 1.64586, 1], [10, 0.1859111, -0.01296089, 1.455179, 1], [11, 0.1665088, 0.03608371, 1.423167, 1], [12, -0.001006623, -0.3566053, 1.645355, 1], [13, -0.1070571, -0.2972499, 1.33605, 1], [14, -0.1153414, -0.6216234, 1.232752, 1], [15, -0.1696412, -0.6688889, 1.254677, 1], [16, 0.149235, -0.3439462, 1.634098, 1], [17, 0.1758345, -0.3238586, 1.299873, 1], [18, 0.1575543, -0.6309925, 1.236671, 1], [19, 0.1413133, -0.6758721, 1.123344, 1], [20, 0.05592863, 0.06937585, 1.764076, 1], [21, -0.1193165, -0.1275794, 1.310855, 1], [22, -0.1245181, -0.05986318, 1.399286, 1], [23, 0.145489, 0.07605064, 1.40764, 1], [24, 0.2216351, 0.06323282, 1.40096, 1]]
[[0, -0.03779577, -0.2239806, 2.383684, 1], [1, -0.04073717, 0.03921065, 2.405858, 1], [2, -0.04479187, 0.2958976, 2.416683, 1], [3, -0.0287786, 0.432619, 2.385231, 1], [4, -0.1931645, 0.1510842, 2.351589, 1], [5, -0.2578906, -0.02894266, 2.396141, 1], [6, -0.3066404, -0.185015, 2.28597, 1], [7, -0.3620006, -0.08084016, 2.192516, 1], [8, 0.1201133, 0.2023399, 2.379497, 1], [9, 0.1466543, -0.02501904, 2.327003, 1], [10, 0.1160963, -0.2092199, 2.136773, 1], [11, 0.1075687, -0.261679, 2.0919, 1], [12, -0.1170469, -0.2234975, 2.353066, 1], [13, -0.1817783, -0.3730489, 2.048878, 1], [14, -0.2295572, -0.713879, 2.058114, 1], [15, -0.2026608, -0.7591878, 1.956693, 1], [16, 0.04218166, -0.2191395, 2.351998, 1], [17, 0.06872255, -0.3724562, 2.051946, 1], [18, 0.09329885, -0.7222193, 2.066171, 1], [19, 0.04063276, -0.7566422, 1.971895, 1], [20, -0.04366855, 0.2323346, 2.416066, 1], [21, -0.402483, -0.08828149, 2.112233, 1], [22, -0.3765192, -0.07124539, 2.192455, 1], [23, 0.09440751, -0.3144827, 2.004669, 1], [24, 0.1320562, -0.2903689, 2.087448, 1]]
[[0, -0.03719341, -0.2245595, 2.383639, 1], [1, -0.04080909, 0.0389162, 2.405869, 1], [2, -0.04540598, 0.2955176, 2.416787, 1], [3, -0.02877217, 0.4325525, 2.385295, 1], [4, -0.1931623, 0.151089, 2.351598, 1], [5, -0.2474233, -0.03417034, 2.319591, 1], [6, -0.3122167, -0.2095405, 2.266339, 1], [7, -0.3765721, -0.09291576, 2.201948, 1], [8, 0.1198351, 0.2023413, 2.379656, 1], [9, 0.1462964, -0.02451788, 2.327543, 1], [10, 0.1179774, -0.2104406, 2.138704, 1], [11, 0.1092705, -0.2626556, 2.094182, 1], [12, -0.1164911, -0.2240122, 2.35293, 1], [13, -0.1810992, -0.3744404, 2.048663, 1], [14, -0.2294603, -0.7138889, 2.057999, 1], [15, -0.2021692, -0.7604493, 1.957679, 1], [16, 0.04284419, -0.2196943, 2.352042, 1], [17, 0.06844947, -0.3732629, 2.051652, 1], [18, 0.09476127, -0.7225162, 2.066121, 1], [19, 0.03992279, -0.756386, 1.973214, 1], [20, -0.0441076, 0.2320178, 2.416128, 1], [21, -0.4101009, -0.09210216, 2.112225, 1], [22, -0.394391, -0.1052123, 2.184, 1], [23, 0.09587648, -0.317367, 2.010883, 1], [24, 0.1400255, -0.2909835, 2.086852, 1]]
[[0, -0.03700043, -0.2246252, 2.383679, 1], [1, -0.04057518, 0.03921789, 2.405601, 1], [2, -0.04478449, 0.2970364, 2.415561, 1], [3, -0.02887504, 0.4324781, 2.385318, 1], [4, -0.1930885, 0.1510207, 2.35158, 1], [5, -0.2475217, -0.03418902, 2.319601, 1], [6, -0.376563, -0.07625417, 2.174934, 1], [7, -0.3420033, -0.07551028, 2.206396, 1], [8, 0.1197748, 0.202355, 2.379652, 1], [9, 0.1457999, -0.02393102, 2.328041, 1], [10, 0.1170642, -0.2087332, 2.138125, 1], [11, 0.1087723, -0.2621883, 2.09238, 1], [12, -0.1161483, -0.2241281, 2.353024, 1], [13, -0.1810926, -0.3741694, 2.048735, 1], [14, -0.2297612, -0.7139423, 2.058158, 1], [15, -0.2137341, -0.7712422, 1.964512, 1], [16, 0.04294295, -0.2197045, 2.352047, 1], [17, 0.06856995, -0.3733571, 2.051535, 1], [18, 0.09484304, -0.721792, 2.066609, 1], [19, 0.03997852, -0.7556894, 1.973719, 1], [20, -0.04362308, 0.2332049, 2.415183, 1], [21, -0.3908246, -0.101033, 2.112703, 1], [22, -0.3803008, -0.1121655, 2.110833, 1], [23, 0.09523819, -0.3149764, 2.007794, 1], [24, 0.138401, -0.2850414, 2.086997, 1]]
[[0, -0.03712028, -0.2244708, 2.384156, 1], [1, -0.04071685, 0.03923158, 2.405718, 1], [2, -0.04493811, 0.2969433, 2.415563, 1], [3, -0.02905519, 0.4323432, 2.385129, 1], [4, -0.1930455, 0.1510162, 2.351568, 1], [5, -0.2491436, -0.03385261, 2.321529, 1], [6, -0.3777673, -0.07525396, 2.17627, 1], [7, -0.3520974, -0.07550635, 2.194379, 1], [8, 0.1196237, 0.2024692, 2.379645, 1], [9, 0.1460417, -0.0236024, 2.328367, 1], [10, 0.1161372, -0.2075494, 2.137774, 1], [11, 0.1069664, -0.2604615, 2.091328, 1], [12, -0.1164678, -0.2240389, 2.353364, 1], [13, -0.1808072, -0.3755752, 2.047357, 1], [14, -0.2289965, -0.7140278, 2.057595, 1], [15, -0.2096317, -0.7683705, 1.961734, 1], [16, 0.04308851, -0.2193787, 2.352794, 1], [17, 0.06821901, -0.3749099, 2.050839, 1], [18, 0.09497248, -0.7215517, 2.066121, 1], [19, 0.04678233, -0.7594647, 1.970912, 1], [20, -0.0437729, 0.2331568, 2.415205, 1], [21, -0.3995198, -0.09452249, 2.101732, 1], [22, -0.3399033, -0.08387529, 2.136143, 1], [23, 0.09407833, -0.3151206, 2.007294, 1], [24, 0.139273, -0.2855945, 2.086321, 1]]
[[0, -0.03736729, -0.2243269, 2.384514, 1], [1, -0.04117942, 0.03927183, 2.405873, 1], [2, -0.04564064, 0.2967977, 2.415566, 1], [3, -0.02908509, 0.432306, 2.385081, 1], [4, -0.1930397, 0.1510803, 2.351555, 1], [5, -0.2581525, -0.02523725, 2.395576, 1], [6, -0.3446088, -0.06574766, 2.21353, 1], [7, -0.3420075, -0.0751413, 2.217271, 1], [8, 0.1194806, 0.202455, 2.379756, 1], [9, 0.1467795, -0.02349572, 2.327981, 1], [10, 0.1137242, -0.2069316, 2.137408, 1], [11, 0.1045689, -0.258999, 2.091382, 1], [12, -0.1168505, -0.2237967, 2.353762, 1], [13, -0.1809301, -0.3759399, 2.047566, 1], [14, -0.2289001, -0.7141021, 2.057613, 1], [15, -0.2001883, -0.7624192, 1.959206, 1], [16, 0.04296487, -0.219288, 2.353095, 1], [17, 0.06825457, -0.3755389, 2.050715, 1], [18, 0.0954024, -0.7217753, 2.065638, 1], [19, 0.03983145, -0.7550368, 1.972897, 1], [20, -0.04443247, 0.2330909, 2.415241, 1], [21, -0.386148, -0.09470328, 2.133251, 1], [22, -0.3755538, -0.110365, 2.167333, 1], [23, 0.09428759, -0.3128896, 2.006296, 1], [24, 0.1440738, -0.279398, 2.086984, 1]]
[[0, -0.03716238, -0.2244606, 2.384214, 1], [1, -0.04132659, 0.03908145, 2.405726, 1], [2, -0.0463317, 0.2962652, 2.41557, 1], [3, -0.02921507, 0.4322435, 2.38484, 1], [4, -0.1972286, 0.1502611, 2.348627, 1], [5, -0.2718942, -0.06799243, 2.455524, 1], [6, -0.3460053, -0.06773283, 2.214854, 1], [7, -0.3495349, -0.07247166, 2.208723, 1], [8, 0.1193628, 0.2025739, 2.379865, 1], [9, 0.1460285, -0.02416703, 2.328167, 1], [10, 0.1169105, -0.2107631, 2.140143, 1], [11, 0.1101541, -0.2624255, 2.095083, 1], [12, -0.116549, -0.2240283, 2.353394, 1], [13, -0.180974, -0.3758883, 2.04757, 1], [14, -0.2279993, -0.714255, 2.056741, 1], [15, -0.2002861, -0.7630159, 1.958359, 1], [16, 0.04310708, -0.2193235, 2.352825, 1], [17, 0.06827725, -0.3756373, 2.050522, 1], [18, 0.09555265, -0.7219743, 2.065305, 1], [19, 0.04680712, -0.7592304, 1.970023, 1], [20, -0.04495608, 0.2326947, 2.415177, 1], [21, -0.4060061, -0.09162187, 2.100893, 1], [22, -0.3822854, -0.06979258, 2.212333, 1], [23, 0.09593873, -0.3170857, 2.008292, 1], [24, 0.1499865, -0.2836215, 2.086, 1]]
[[0, -0.03724687, -0.2247681, 2.384001, 1], [1, -0.04135606, 0.03922388, 2.405391, 1], [2, -0.04610249, 0.2973383, 2.414771, 1], [3, -0.02928134, 0.4322468, 2.384837, 1], [4, -0.1968284, 0.1503693, 2.348878, 1], [5, -0.2628307, -0.04432023, 2.40924, 1], [6, -0.3467292, -0.06658562, 2.216046, 1], [7, -0.3461083, -0.07097627, 2.212267, 1], [8, 0.1192623, 0.202509, 2.379849, 1], [9, 0.145923, -0.02343954, 2.328562, 1], [10, 0.1187901, -0.211286, 2.141545, 1], [11, 0.1112022, -0.2639824, 2.094963, 1], [12, -0.1165873, -0.224217, 2.353266, 1], [13, -0.1810666, -0.3752269, 2.047814, 1], [14, -0.2280901, -0.7142907, 2.056708, 1], [15, -0.2008167, -0.7636761, 1.958702, 1], [16, 0.04297723, -0.2197254, 2.352499, 1], [17, 0.0685824, -0.3730148, 2.051257, 1], [18, 0.09461618, -0.7217604, 2.064821, 1], [19, 0.04563592, -0.7596408, 1.970166, 1], [20, -0.04484182, 0.2334871, 2.414501, 1], [21, -0.4038944, -0.08858041, 2.123225, 1], [22, -0.3680078, -0.1256314, 2.176857, 1], [23, 0.09710383, -0.3192185, 2.016642, 1], [24, 0.145058, -0.2904394, 2.085567, 1]]
[[0, -0.03710398, -0.2249369, 2.384023, 1], [1, -0.04140238, 0.03904253, 2.405399, 1], [2, -0.04637106, 0.2969344, 2.414852, 1], [3, -0.02955086, 0.4321747, 2.384678, 1], [4, -0.1964917, 0.1504273, 2.348991, 1], [5, -0.2689619, -0.07110173, 2.451385, 1], [6, -0.3354733, -0.1029633, 2.241094, 1], [7, -0.3530886, -0.07099243, 2.201526, 1], [8, 0.1191558, 0.2025338, 2.379936, 1], [9, 0.1454857, -0.02335615, 2.328835, 1], [10, 0.1200292, -0.2117093, 2.142106, 1], [11, 0.1144875, -0.2627516, 2.098765, 1], [12, -0.116426, -0.2243748, 2.353312, 1], [13, -0.1811703, -0.3755993, 2.047799, 1], [14, -0.2280365, -0.7145838, 2.056807, 1], [15, -0.2008296, -0.7634614, 1.958351, 1], [16, 0.04310066, -0.2198769, 2.352491, 1], [17, 0.068355, -0.3729306, 2.051289, 1], [18, 0.0958315, -0.721302, 2.065325, 1], [19, 0.04486414, -0.758432, 1.971581, 1], [20, -0.04504488, 0.2331762, 2.414551, 1], [21, -0.4024993, -0.08571924, 2.096431, 1], [22, -0.383328, -0.1162689, 2.188, 1], [23, 0.0993461, -0.321213, 2.0202, 1], [24, 0.140419, -0.300854, 2.079826, 1]]
[[0, -0.03696311, -0.2251771, 2.383776, 1], [1, -0.04144116, 0.03872334, 2.405279, 1], [2, -0.04655022, 0.2963216, 2.414936, 1], [3, -0.02990914, 0.4321422, 2.38429, 1], [4, -0.1960028, 0.1501869, 2.34912, 1], [5, -0.2693813, -0.07143494, 2.450779, 1], [6, -0.3359041, -0.0621071, 2.23741, 1], [7, -0.3504035, -0.06619253, 2.205868, 1], [8, 0.1190818, 0.2026206, 2.379795, 1], [9, 0.1453989, -0.02324572, 2.328859, 1], [10, 0.1183513, -0.2101607, 2.140861, 1], [11, 0.1115947, -0.2624555, 2.094999, 1], [12, -0.1163054, -0.2247678, 2.352925, 1], [13, -0.181215, -0.3756998, 2.047792, 1], [14, -0.2284402, -0.7146369, 2.057422, 1], [15, -0.203159, -0.7642365, 1.958938, 1], [16, 0.0432536, -0.2199851, 2.352335, 1], [17, 0.06823765, -0.3740382, 2.05074, 1], [18, 0.09556319, -0.7211835, 2.065019, 1], [19, 0.04345582, -0.7574543, 1.971541, 1], [20, -0.04519001, 0.2326866, 2.414565, 1], [21, -0.400297, -0.06560727, 2.090735, 1], [22, -0.3858356, -0.1147695, 2.15975, 1], [23, 0.0989018, -0.3204578, 2.016771, 1], [24, 0.1435781, -0.2876344, 2.087729, 1]]
[[0, -0.03688876, -0.225159, 2.383798, 1], [1, -0.04158112, 0.03859693, 2.405294, 1], [2, -0.04734268, 0.2956235, 2.415031, 1], [3, -0.02996163, 0.4321322, 2.384274, 1], [4, -0.1989916, 0.1508051, 2.347904, 1], [5, -0.2648056, -0.04991376, 2.41119, 1], [6, -0.3400068, -0.06316251, 2.226232, 1], [7, -0.3785119, -0.06496887, 2.150256, 1], [8, 0.1189283, 0.2027529, 2.379638, 1], [9, 0.1467548, -0.02351672, 2.328257, 1], [10, 0.1209496, -0.2116733, 2.14137, 1], [11, 0.1144041, -0.2634577, 2.097943, 1], [12, -0.1161322, -0.224805, 2.352839, 1], [13, -0.1817311, -0.3763138, 2.048023, 1], [14, -0.2311025, -0.7141352, 2.058491, 1], [15, -0.2034332, -0.763314, 1.960424, 1], [16, 0.04332056, -0.2198707, 2.352492, 1], [17, 0.06834839, -0.3750081, 2.050599, 1], [18, 0.09497681, -0.7211024, 2.065347, 1], [19, 0.04354982, -0.7575149, 1.971445, 1], [20, -0.04578925, 0.2321866, 2.414629, 1], [21, -0.3966695, -0.05440211, 2.054233, 1], [22, -0.4242033, -0.0857442, 2.145, 1], [23, 0.09936316, -0.3214784, 2.022312, 1], [24, 0.1402514, -0.2842799, 2.1035, 1]]
[[0, -0.03713609, -0.2251002, 2.383718, 1], [1, -0.04190032, 0.03863811, 2.405164, 1], [2, -0.04753076, 0.2956457, 2.414941, 1], [3, -0.03025558, 0.432418, 2.38414, 1], [4, -0.1983208, 0.1504463, 2.348336, 1], [5, -0.2646274, -0.05075856, 2.409767, 1], [6, -0.3407184, -0.06305885, 2.225121, 1], [7, -0.3511469, -0.06612489, 2.19723, 1], [8, 0.1186403, 0.2028639, 2.379236, 1], [9, 0.1475901, -0.02419521, 2.327036, 1], [10, 0.1214705, -0.2135648, 2.14147, 1], [11, 0.1163422, -0.2650615, 2.097396, 1], [12, -0.1166883, -0.2246945, 2.352793, 1], [13, -0.1817546, -0.3759527, 2.047994, 1], [14, -0.2312868, -0.7142285, 2.058586, 1], [15, -0.2035564, -0.7612602, 1.958768, 1], [16, 0.04324277, -0.2198287, 2.352392, 1], [17, 0.06843771, -0.3739778, 2.050761, 1], [18, 0.09513428, -0.7209708, 2.065068, 1], [19, 0.04324073, -0.7569631, 1.971226, 1], [20, -0.04602919, 0.2322189, 2.414523, 1], [21, -0.3944307, -0.06228469, 2.074739, 1], [22, -0.4032552, -0.1191975, 2.172286, 1], [23, 0.1017277, -0.3290641, 2.015031, 1], [24, 0.1547666, -0.288448, 2.081228, 1]]
[[0, -0.0370689, -0.2252346, 2.383826, 1], [1, -0.0419305, 0.03854292, 2.405163, 1], [2, -0.04759752, 0.2955454, 2.414873, 1], [3, -0.03041915, 0.4325096, 2.384056, 1], [4, -0.197819, 0.1498532, 2.348858, 1], [5, -0.2620266, -0.0474758, 2.406408, 1], [6, -0.3417989, -0.0637818, 2.223732, 1], [7, -0.3591209, -0.06518316, 2.195153, 1], [8, 0.1185094, 0.202973, 2.379133, 1], [9, 0.1478604, -0.0244233, 2.326674, 1], [10, 0.1215224, -0.2138939, 2.141255, 1], [11, 0.1156465, -0.2650962, 2.098442, 1], [12, -0.1165115, -0.2249184, 2.353024, 1], [13, -0.1815734, -0.3759924, 2.047835, 1], [14, -0.2324017, -0.7143518, 2.059099, 1], [15, -0.2034681, -0.7607319, 1.959181, 1], [16, 0.04325224, -0.2198831, 2.35242, 1], [17, 0.06821308, -0.3730676, 2.051175, 1], [18, 0.08791825, -0.7207959, 2.063902, 1], [19, 0.03989663, -0.7587388, 1.968662, 1], [20, -0.04609239, 0.2321239, 2.414474, 1], [21, -0.3936612, -0.07100991, 2.094099, 1], [22, -0.4079731, -0.10707, 2.182667, 1], [23, 0.1016778, -0.3278143, 2.014082, 1], [24, 0.1389448, -0.2926556, 2.096895, 1]]
[[0, -0.03699188, -0.2257058, 2.383474, 1], [1, -0.04195828, 0.03813342, 2.404803, 1], [2, -0.04760858, 0.2952438, 2.414582, 1], [3, -0.03053744, 0.4325991, 2.383684, 1], [4, -0.1971558, 0.1493358, 2.349169, 1], [5, -0.258138, -0.03284092, 2.394966, 1], [6, -0.3457252, -0.06593814, 2.21853, 1], [7, -0.3537242, -0.06734595, 2.205346, 1], [8, 0.1185298, 0.2030277, 2.378882, 1], [9, 0.1533034, -0.04264427, 2.316933, 1], [10, 0.1199474, -0.228425, 2.12886, 1], [11, 0.1113058, -0.2771779, 2.084878, 1], [12, -0.116365, -0.2255548, 2.352652, 1], [13, -0.182266, -0.37498, 2.048844, 1], [14, -0.2287008, -0.7140883, 2.053774, 1], [15, -0.2016441, -0.7629012, 1.955216, 1], [16, 0.04328128, -0.2201873, 2.352071, 1], [17, 0.06813838, -0.3725127, 2.051453, 1], [18, 0.08989669, -0.72054, 2.063519, 1], [19, 0.03979389, -0.7576792, 1.969187, 1], [20, -0.04612051, 0.2318031, 2.414166, 1], [21, -0.4058113, -0.07461068, 2.104731, 1], [22, -0.4046004, -0.115956, 2.2015, 1], [23, 0.09955318, -0.3391979, 1.996158, 1], [24, 0.1483676, -0.2968029, 2.0765, 1]]
[[0, -0.03680959, -0.2261741, 2.383273, 1], [1, -0.04189573, 0.03756569, 2.404624, 1], [2, -0.04756398, 0.294584, 2.414476, 1], [3, -0.03069407, 0.4326312, 2.38357, 1], [4, -0.1973566, 0.1477375, 2.350347, 1], [5, -0.2537879, -0.03759147, 2.334967, 1], [6, -0.3733788, -0.07321008, 2.180223, 1], [7, -0.3464897, -0.07212694, 2.198876, 1], [8, 0.1184521, 0.2030863, 2.378654, 1], [9, 0.1502645, -0.03039144, 2.32023, 1], [10, 0.1209425, -0.22042, 2.135884, 1], [11, 0.1144124, -0.2698034, 2.093523, 1], [12, -0.1161613, -0.2260446, 2.352605, 1], [13, -0.1823148, -0.3749342, 2.048638, 1], [14, -0.2300845, -0.7144343, 2.05452, 1], [15, -0.2008259, -0.7621886, 1.955863, 1], [16, 0.04345737, -0.2206281, 2.351675, 1], [17, 0.06822727, -0.3720701, 2.051674, 1], [18, 0.09288142, -0.71964, 2.064631, 1], [19, 0.04396061, -0.7566633, 1.969306, 1], [20, -0.04608609, 0.2311784, 2.414039, 1], [21, -0.3889016, -0.09096114, 2.101368, 1], [22, -0.3860082, -0.1052644, 2.17825, 1], [23, 0.1008179, -0.3326562, 2.012937, 1], [24, 0.1518967, -0.29064, 2.083304, 1]]
[[0, -0.03665177, -0.226129, 2.38319, 1], [1, -0.04143805, 0.03725987, 2.404488, 1], [2, -0.04628603, 0.293413, 2.414324, 1], [3, -0.03079009, 0.4326146, 2.383402, 1], [4, -0.1966195, 0.1470133, 2.351305, 1], [5, -0.2494657, -0.03918933, 2.327373, 1], [6, -0.383252, -0.07562333, 2.185746, 1], [7, -0.3622898, -0.06998508, 2.189789, 1], [8, 0.1187029, 0.2036162, 2.377996, 1], [9, 0.1506041, -0.0299042, 2.319632, 1], [10, 0.1181716, -0.2180518, 2.133816, 1], [11, 0.1107142, -0.2687827, 2.091116, 1], [12, -0.1160333, -0.2259782, 2.352571, 1], [13, -0.1821934, -0.3748327, 2.048425, 1], [14, -0.2300688, -0.7141221, 2.054643, 1], [15, -0.2103225, -0.7654024, 1.956074, 1], [16, 0.04366715, -0.2205916, 2.351512, 1], [17, 0.06854478, -0.3714457, 2.052193, 1], [18, 0.09183445, -0.7200188, 2.066538, 1], [19, 0.04254861, -0.7556642, 1.970517, 1], [20, -0.04508417, 0.2302925, 2.413884, 1], [21, -0.3984328, -0.08330309, 2.092834, 1], [22, -0.4157566, -0.1171241, 2.150286, 1], [23, 0.09853323, -0.328453, 2.005614, 1], [24, 0.148098, -0.2893784, 2.083284, 1]]
[[0, -0.03656162, -0.2264261, 2.383073, 1], [1, -0.04051364, 0.03671252, 2.404452, 1], [2, -0.04339595, 0.2926409, 2.414635, 1], [3, -0.03091677, 0.4325905, 2.38324, 1], [4, -0.1982075, 0.1438679, 2.351535, 1], [5, -0.2589664, -0.03065649, 2.393265, 1], [6, -0.3453791, -0.0658653, 2.216647, 1], [7, -0.3596648, -0.08042614, 2.201321, 1], [8, 0.1190669, 0.2034497, 2.377515, 1], [9, 0.1493205, -0.02812999, 2.321465, 1], [10, 0.1180714, -0.2166894, 2.135871, 1], [11, 0.1108327, -0.2679286, 2.091727, 1], [12, -0.1158741, -0.2263875, 2.352598, 1], [13, -0.1821403, -0.3755853, 2.04833, 1], [14, -0.2298822, -0.7140883, 2.054607, 1], [15, -0.2103983, -0.7654372, 1.956037, 1], [16, 0.04371236, -0.2208176, 2.351237, 1], [17, 0.06843866, -0.3702813, 2.052423, 1], [18, 0.09273212, -0.7203739, 2.067015, 1], [19, 0.04020583, -0.7544394, 1.972338, 1], [20, -0.04281116, 0.2295633, 2.414076, 1], [21, -0.4089862, -0.09538908, 2.121227, 1], [22, -0.3781138, -0.1163157, 2.1525, 1], [23, 0.09755094, -0.3250308, 2.009285, 1], [24, 0.146394, -0.2919649, 2.084151, 1]]
[[0, -0.03639781, -0.2268626, 2.38295, 1], [1, -0.03991383, 0.03640716, 2.404542, 1], [2, -0.04210041, 0.2926128, 2.415116, 1], [3, -0.03164593, 0.4323176, 2.38246, 1], [4, -0.197324, 0.1422207, 2.352246, 1], [5, -0.2604335, -0.04886165, 2.415534, 1], [6, -0.3387991, -0.07223716, 2.223992, 1], [7, -0.3496161, -0.06261531, 2.192138, 1], [8, 0.1192111, 0.2035614, 2.377181, 1], [9, 0.1483544, -0.02640513, 2.32273, 1], [10, 0.119578, -0.2163035, 2.138157, 1], [11, 0.1130415, -0.2672783, 2.094529, 1], [12, -0.1156368, -0.2270033, 2.35262, 1], [13, -0.1822165, -0.3750639, 2.048464, 1], [14, -0.229858, -0.7141036, 2.054654, 1], [15, -0.2101614, -0.7655309, 1.956202, 1], [16, 0.0438236, -0.2211013, 2.350991, 1], [17, 0.06833985, -0.3713841, 2.052014, 1], [18, 0.09264441, -0.7201745, 2.066472, 1], [19, 0.03970139, -0.7545661, 1.972342, 1], [20, -0.04170441, 0.2294401, 2.41444, 1], [21, -0.4015392, -0.0686577, 2.097235, 1], [22, -0.3751347, -0.1010902, 2.119167, 1], [23, 0.09921289, -0.3246231, 2.011458, 1], [24, 0.1432913, -0.2935739, 2.087833, 1]]
[[0, -0.0362496, -0.2269455, 2.382656, 1], [1, -0.03940912, 0.03625119, 2.404277, 1], [2, -0.04124721, 0.2924302, 2.414922, 1], [3, -0.03240228, 0.4323507, 2.381431, 1], [4, -0.1976641, 0.1418646, 2.35326, 1], [5, -0.2606534, -0.05453341, 2.416043, 1], [6, -0.3364049, -0.06990954, 2.224783, 1], [7, -0.3536569, -0.06556208, 2.197541, 1], [8, 0.1195472, 0.2050121, 2.376554, 1], [9, 0.1488517, -0.02281121, 2.323998, 1], [10, 0.1214475, -0.2148053, 2.141474, 1], [11, 0.1163191, -0.2656996, 2.096931, 1], [12, -0.1154145, -0.227114, 2.352572, 1], [13, -0.1822202, -0.3755012, 2.048388, 1], [14, -0.2292225, -0.7147961, 2.055939, 1], [15, -0.2094854, -0.7647114, 1.956201, 1], [16, 0.04387366, -0.2211136, 2.350129, 1], [17, 0.06843745, -0.3711493, 2.051994, 1], [18, 0.09237874, -0.720529, 2.066417, 1], [19, 0.03861991, -0.754159, 1.972432, 1], [20, -0.04092495, 0.2292625, 2.414227, 1], [21, -0.4076007, -0.08241479, 2.084724, 1], [22, -0.4141074, -0.1186851, 2.1785, 1], [23, 0.1010304, -0.329402, 2.014404, 1], [24, 0.1485288, -0.3019286, 2.082, 1]]
[[0, -0.03671766, -0.2256999, 2.382404, 1], [1, -0.03931353, 0.0363737, 2.404257, 1], [2, -0.0406494, 0.2921194, 2.415001, 1], [3, -0.03305304, 0.4321718, 2.381131, 1], [4, -0.1836195, 0.1827633, 2.369914, 1], [5, -0.2614767, -0.04825757, 2.449373, 1], [6, -0.3349194, -0.06565167, 2.228632, 1], [7, -0.3596902, -0.07692221, 2.190848, 1], [8, 0.1199201, 0.2056361, 2.376442, 1], [9, 0.1488591, -0.0223704, 2.324351, 1], [10, 0.1213654, -0.2143762, 2.141852, 1], [11, 0.1166953, -0.2665504, 2.097671, 1], [12, -0.1157425, -0.2246742, 2.352664, 1], [13, -0.1821879, -0.3766147, 2.048567, 1], [14, -0.2287787, -0.714972, 2.05575, 1], [15, -0.2116384, -0.7672932, 1.957542, 1], [16, 0.04330073, -0.2205221, 2.34968, 1], [17, 0.06881037, -0.3705585, 2.052463, 1], [18, 0.09292202, -0.7202474, 2.066579, 1], [19, 0.03885556, -0.7540287, 1.972933, 1], [20, -0.04051862, 0.2291271, 2.414269, 1], [21, -0.4068779, -0.08087146, 2.107526, 1], [22, -0.3938052, -0.1045711, 2.142556, 1], [23, 0.1006996, -0.330451, 2.018596, 1], [24, 0.1563027, -0.287933, 2.084565, 1]]
[[0, -0.03738353, -0.2237455, 2.382298, 1], [1, -0.03926734, 0.03660739, 2.404191, 1], [2, -0.04030503, 0.2918167, 2.414871, 1], [3, -0.03392664, 0.4320982, 2.380968, 1], [4, -0.1846497, 0.1929834, 2.374652, 1], [5, -0.2605601, -0.04183413, 2.446476, 1], [6, -0.1990658, 0.05665509, 2.205085, 1], [7, -0.1803322, 0.1026286, 2.102935, 1], [8, 0.1200604, 0.2055636, 2.376247, 1], [9, 0.1564437, -0.04364544, 2.309346, 1], [10, 0.1160768, -0.2300634, 2.123361, 1], [11, 0.1051555, -0.27941, 2.079456, 1], [12, -0.1162541, -0.2209361, 2.352707, 1], [13, -0.1820242, -0.3759739, 2.04869, 1], [14, -0.2278784, -0.7152019, 2.055219, 1], [15, -0.2117772, -0.7677971, 1.957062, 1], [16, 0.04263953, -0.2197858, 2.349521, 1], [17, 0.0688357, -0.3703035, 2.052552, 1], [18, 0.09319957, -0.7202653, 2.066677, 1], [19, 0.049098, -0.7609791, 1.970776, 1], [20, -0.04030571, 0.2290149, 2.414185, 1], [21, -0.1713868, 0.1391632, 2.034211, 1], [22, -0.2177532, 0.1183134, 2.088, 1], [23, 0.09473965, -0.3394412, 1.993103, 1], [24, 0.1472223, -0.2917778, 2.084005, 1]]
