[[0, -0.1615518, 0.2218874, 2.919859, 1], [1, -0.1560981, 0.4966216, 2.882668, 1], [2, -0.1487672, 0.7627979, 2.833424, 1], [3, -0.134401, 0.9127822, 2.821342, 1], [4, -0.3066715, 0.6550989, 2.82132, 1], [5, -0.3705616, 0.3923401, 2.8897, 1], [6, -0.3789075, 0.16263, 2.875554, 1], [7, -0.3780403, 0.07882228, 2.861152, 1], [8, 0.02078123, 0.6353712, 2.853645, 1], [9, 0.05141564, 0.3871457, 2.903854, 1], [10, 0.0439418, 0.1538264, 2.87937, 1], [11, 0.02357565, 0.08965983, 2.871629, 1], [12, -0.2248629, 0.2191608, 2.875181, 1], [13, -0.2626922, -0.2121619, 2.97332, 1], [14, -0.2486654, -0.559412, 3.047421, 1], [15, -0.2370139, -0.6344047, 2.967361, 1], [16, -0.09407269, 0.2186717, 2.892083, 1], [17, -0.06752262, -0.2184069, 2.975663, 1], [18, -0.08468575, -0.5509432, 3.057158, 1], [19, -0.08323514, -0.6236576, 2.98623, 1], [20, -0.1507677, 0.6974549, 2.847913, 1], [21, -0.3662361, 0.005121776, 2.872423, 1], [22, -0.3425207, 0.07704204, 2.827438, 1], [23, 0.01613516, 0.01267645, 2.867396, 1], [24, -0.01078882, 0.08281796, 2.834913, 1]]
[[0, -0.1579866, 0.2238491, 2.930251, 1], [1, -0.1496269, 0.502586, 2.895342, 1], [2, -0.1402904, 0.7724382, 2.848683, 1], [3, -0.1337956, 0.9205512, 2.837466, 1], [4, -0.300393, 0.6704253, 2.854817, 1], [5, -0.5237898, 0.6262116, 2.823552, 1], [6, -0.7526592, 0.6295952, 2.723159, 1], [7, -0.847489, 0.648262, 2.692796, 1], [8, 0.02830291, 0.6353846, 2.839197, 1], [9, 0.06544312, 0.3991043, 2.881731, 1], [10, 0.05256667, 0.1695689, 2.873386, 1], [11, 0.0181849, 0.09341536, 2.867218, 1], [12, -0.2219325, 0.2223807, 2.895519, 1], [13, -0.2620152, -0.2121158, 2.983009, 1], [14, -0.2488579, -0.5593163, 3.050314, 1], [15, -0.2368837, -0.6331146, 2.967801, 1], [16, -0.08999298, 0.2196777, 2.89269, 1], [17, -0.06774241, -0.2169213, 2.978675, 1], [18, -0.08527166, -0.5515248, 3.057632, 1], [19, -0.08457953, -0.6239002, 2.984587, 1], [20, -0.1427309, 0.7062362, 2.862471, 1], [21, -0.9059021, 0.6502543, 2.660951, 1], [22, -0.8708329, 0.6173568, 2.686722, 1], [23, 0.006999355, 0.008330436, 2.867896, 1], [24, -0.01030503, 0.09885037, 2.832895, 1]]
[[0, -0.1574635, 0.2248174, 2.930863, 1], [1, -0.1502233, 0.503734, 2.896093, 1], [2, -0.1432639, 0.7745697, 2.850126, 1], [3, -0.1333731, 0.9206482, 2.837732, 1], [4, -0.3019127, 0.6715381, 2.855026, 1], [5, -0.549527, 0.6505286, 2.829041, 1], [6, -0.7893425, 0.7167097, 2.703681, 1], [7, -0.8653811, 0.7411337, 2.678344, 1], [8, 0.02811042, 0.6368874, 2.839155, 1], [9, 0.06582248, 0.3992407, 2.881631, 1], [10, 0.05131206, 0.1698005, 2.873261, 1], [11, 0.01932363, 0.09085445, 2.87026, 1], [12, -0.2212722, 0.2238888, 2.89658, 1], [13, -0.2619977, -0.2109014, 2.98296, 1], [14, -0.2492231, -0.5585708, 3.050045, 1], [15, -0.2368779, -0.6333824, 2.967547, 1], [16, -0.089619, 0.2202464, 2.893013, 1], [17, -0.06661271, -0.2162156, 2.979353, 1], [18, -0.08514117, -0.5514342, 3.057799, 1], [19, -0.08462039, -0.6239187, 2.984581, 1], [20, -0.144934, 0.7080706, 2.863712, 1], [21, -0.9235036, 0.7575988, 2.631513, 1], [22, -0.9050167, 0.7227423, 2.643385, 1], [23, 0.008770633, 0.007481209, 2.874785, 1], [24, -0.009725578, 0.0937992, 2.834955, 1]]
[[0, -0.1573741, 0.2265991, 2.931235, 1], [1, -0.1499937, 0.504534, 2.896322, 1], [2, -0.142911, 0.7748081, 2.850249, 1], [3, -0.133129, 0.9206753, 2.837764, 1], [4, -0.3061182, 0.6766627, 2.853905, 1], [5, -0.5287897, 0.7274565, 2.807033, 1], [6, -0.7299615, 0.8288975, 2.704254, 1], [7, -0.813775, 0.8804842, 2.677472, 1], [8, 0.02762042, 0.6381072, 2.838803, 1], [9, 0.06589634, 0.3998667, 2.881738, 1], [10, 0.0511296, 0.1704341, 2.872877, 1], [11, 0.01803925, 0.09193277, 2.866803, 1], [12, -0.2212246, 0.2263174, 2.897281, 1], [13, -0.2617989, -0.2088727, 2.982505, 1], [14, -0.248973, -0.5592009, 3.050063, 1], [15, -0.237057, -0.6339732, 2.966526, 1], [16, -0.08953135, 0.22145, 2.893156, 1], [17, -0.06590671, -0.2152262, 2.97874, 1], [18, -0.08495099, -0.5512272, 3.057468, 1], [19, -0.08466856, -0.624109, 2.984568, 1], [20, -0.1446339, 0.7084058, 2.863854, 1], [21, -0.872379, 0.9300907, 2.645686, 1], [22, -0.7998311, 0.838689, 2.7004, 1], [23, 0.00884681, 0.008277121, 2.877171, 1], [24, -0.01344932, 0.09049246, 2.83003, 1]]
[[0, -0.159333, 0.2322497, 2.932315, 1], [1, -0.1522772, 0.5081853, 2.897201, 1], [2, -0.1450876, 0.7766775, 2.850879, 1], [3, -0.133214, 0.9208947, 2.837943, 1], [4, -0.3137937, 0.6924274, 2.853851, 1], [5, -0.5579247, 0.8099544, 2.789129, 1], [6, -0.7119215, 0.9520347, 2.69691, 1], [7, -0.7536498, 0.9988828, 2.683145, 1], [8, 0.02699502, 0.6398836, 2.838642, 1], [9, 0.06591489, 0.4006281, 2.881842, 1], [10, 0.05118668, 0.1711923, 2.87227, 1], [11, 0.02167356, 0.1155602, 2.870136, 1], [12, -0.223138, 0.2330565, 2.898191, 1], [13, -0.2623322, -0.2034923, 2.979616, 1], [14, -0.2486664, -0.5590604, 3.050247, 1], [15, -0.2368129, -0.6335488, 2.967018, 1], [16, -0.09150324, 0.2259517, 2.894377, 1], [17, -0.0672919, -0.2113311, 2.978048, 1], [18, -0.08478691, -0.5503692, 3.0573, 1], [19, -0.08581462, -0.6208711, 2.987431, 1], [20, -0.146897, 0.7107007, 2.864561, 1], [21, -0.8085328, 1.052077, 2.644291, 1], [22, -0.7651755, 0.9822644, 2.646667, 1], [23, 0.01617377, 0.03489425, 2.873145, 1], [24, -0.007755151, 0.1147512, 2.83775, 1]]
[[0, -0.1600114, 0.2352497, 2.932738, 1], [1, -0.1534604, 0.5102966, 2.897627, 1], [2, -0.1465869, 0.777888, 2.851271, 1], [3, -0.1331841, 0.9208711, 2.83795, 1], [4, -0.3156807, 0.6995667, 2.85232, 1], [5, -0.5226926, 0.8214039, 2.786653, 1], [6, -0.6683802, 0.9868206, 2.699114, 1], [7, -0.7285035, 1.062065, 2.679608, 1], [8, 0.02624625, 0.6413809, 2.83834, 1], [9, 0.06600007, 0.401054, 2.88121, 1], [10, 0.05063296, 0.1716573, 2.871643, 1], [11, 0.0168909, 0.09355362, 2.862941, 1], [12, -0.2236355, 0.2365058, 2.898746, 1], [13, -0.2640448, -0.2008056, 2.977266, 1], [14, -0.2487411, -0.5589353, 3.04991, 1], [15, -0.2370788, -0.6336401, 2.967002, 1], [16, -0.09233481, 0.2284028, 2.894692, 1], [17, -0.06737626, -0.2089991, 2.977951, 1], [18, -0.08490203, -0.5502441, 3.057068, 1], [19, -0.08508285, -0.6210443, 2.986707, 1], [20, -0.1483448, 0.7121383, 2.86497, 1], [21, -0.7745728, 1.123193, 2.649916, 1], [22, -0.7593061, 1.075255, 2.634913, 1], [23, 0.003642354, 0.01528192, 2.867629, 1], [24, -0.0108048, 0.09983398, 2.82815, 1]]
[[0, -0.1607955, 0.2378656, 2.932736, 1], [1, -0.1545713, 0.5119949, 2.897996, 1], [2, -0.1479755, 0.7787637, 2.851935, 1], [3, -0.1331364, 0.9209479, 2.838068, 1], [4, -0.3179058, 0.7061993, 2.852851, 1], [5, -0.5192009, 0.8392015, 2.789295, 1], [6, -0.6474312, 1.045339, 2.701936, 1], [7, -0.7003312, 1.129038, 2.684548, 1], [8, 0.02597748, 0.642121, 2.838293, 1], [9, 0.06561562, 0.4021324, 2.880817, 1], [10, 0.04957119, 0.1727806, 2.871619, 1], [11, 0.01403692, 0.09392656, 2.865653, 1], [12, -0.224275, 0.2392856, 2.899034, 1], [13, -0.2646459, -0.1984962, 2.976039, 1], [14, -0.2487815, -0.5592306, 3.049567, 1], [15, -0.2370656, -0.6335489, 2.96709, 1], [16, -0.09326384, 0.230767, 2.894426, 1], [17, -0.06681277, -0.2066325, 2.97754, 1], [18, -0.08500803, -0.5504967, 3.057331, 1], [19, -0.08508775, -0.6210449, 2.986703, 1], [20, -0.1496704, 0.7132159, 2.865566, 1], [21, -0.7342595, 1.186418, 2.646626, 1], [22, -0.7141433, 1.106015, 2.6238, 1], [23, 0.01083066, 0.01246335, 2.873229, 1], [24, -0.01414928, 0.09725358, 2.827986, 1]]
[[0, -0.1620355, 0.2398405, 2.932786, 1], [1, -0.1547474, 0.5127304, 2.898102, 1], [2, -0.1477493, 0.7789009, 2.852043, 1], [3, -0.1332272, 0.9210454, 2.838022, 1], [4, -0.3180543, 0.7101758, 2.853101, 1], [5, -0.5011186, 0.86366, 2.787596, 1], [6, -0.6161112, 1.060042, 2.71101, 1], [7, -0.6548177, 1.147857, 2.691792, 1], [8, 0.02519606, 0.6433015, 2.837905, 1], [9, 0.06490289, 0.4026265, 2.880226, 1], [10, 0.04824165, 0.1733102, 2.870385, 1], [11, 0.01263722, 0.0926815, 2.863399, 1], [12, -0.2254988, 0.2413227, 2.899129, 1], [13, -0.2645589, -0.1967742, 2.975574, 1], [14, -0.2493925, -0.5591533, 3.049174, 1], [15, -0.2369541, -0.6347066, 2.964817, 1], [16, -0.09450039, 0.2325868, 2.894438, 1], [17, -0.06593145, -0.2050975, 2.976241, 1], [18, -0.08502264, -0.5505007, 3.057348, 1], [19, -0.08515958, -0.6216877, 2.986427, 1], [20, -0.1495338, 0.7134339, 2.865664, 1], [21, -0.6890123, 1.212177, 2.671112, 1], [22, -0.6789991, 1.158523, 2.641059, 1], [23, 0.003704951, 0.01315796, 2.869411, 1], [24, -0.01272057, 0.09790427, 2.825215, 1]]
[[0, -0.1623197, 0.2421081, 2.933034, 1], [1, -0.1548861, 0.5137617, 2.898142, 1], [2, -0.1477416, 0.7789999, 2.852015, 1], [3, -0.1335221, 0.9213706, 2.838033, 1], [4, -0.3149367, 0.7122382, 2.854309, 1], [5, -0.4612911, 0.9023221, 2.790972, 1], [6, -0.5619934, 1.150561, 2.714497, 1], [7, -0.5837122, 1.214979, 2.706383, 1], [8, 0.024543, 0.6442455, 2.837765, 1], [9, 0.06246788, 0.4054913, 2.878675, 1], [10, 0.04765278, 0.1760495, 2.870049, 1], [11, 0.01134683, 0.09691914, 2.866724, 1], [12, -0.2255711, 0.2439068, 2.900018, 1], [13, -0.2654864, -0.1947521, 2.974243, 1], [14, -0.2500998, -0.5605458, 3.050112, 1], [15, -0.2370858, -0.6347926, 2.963594, 1], [16, -0.0949943, 0.2346118, 2.89414, 1], [17, -0.06635414, -0.2033845, 2.974963, 1], [18, -0.08503051, -0.5505155, 3.057366, 1], [19, -0.08532257, -0.6219111, 2.986573, 1], [20, -0.1495465, 0.7136903, 2.865639, 1], [21, -0.6148003, 1.285738, 2.687813, 1], [22, -0.6045788, 1.226521, 2.658445, 1], [23, 0.00371228, 0.01315673, 2.86932, 1], [24, -0.01545714, 0.1009985, 2.82828, 1]]
[[0, -0.1644104, 0.2446314, 2.932802, 1], [1, -0.1552546, 0.5148383, 2.89804, 1], [2, -0.1473606, 0.7792459, 2.851958, 1], [3, -0.1339711, 0.9216133, 2.838044, 1], [4, -0.3127461, 0.7140674, 2.855062, 1], [5, -0.4501922, 0.9049162, 2.792851, 1], [6, -0.5221397, 1.122034, 2.728315, 1], [7, -0.5419577, 1.213557, 2.716608, 1], [8, 0.0224418, 0.6454561, 2.836632, 1], [9, 0.06113631, 0.4061751, 2.877967, 1], [10, 0.04372635, 0.17693, 2.87057, 1], [11, 0.009599796, 0.09856291, 2.864208, 1], [12, -0.2273768, 0.2463622, 2.90033, 1], [13, -0.2654999, -0.1926983, 2.973843, 1], [14, -0.2500172, -0.5605885, 3.050116, 1], [15, -0.2370126, -0.6351831, 2.963063, 1], [16, -0.09740665, 0.2371353, 2.893297, 1], [17, -0.06627424, -0.2008222, 2.973843, 1], [18, -0.08499847, -0.5506622, 3.057409, 1], [19, -0.08532526, -0.6219577, 2.986644, 1], [20, -0.1493344, 0.7140519, 2.865587, 1], [21, -0.5641112, 1.284118, 2.70064, 1], [22, -0.5625492, 1.229081, 2.674091, 1], [23, -0.007878236, 0.01526275, 2.865229, 1], [24, -0.01637438, 0.1040989, 2.828412, 1]]
[[0, -0.1667824, 0.2480029, 2.932619, 1], [1, -0.1556629, 0.5165892, 2.897933, 1], [2, -0.1465718, 0.7798538, 2.851882, 1], [3, -0.1345526, 0.9220511, 2.837687, 1], [4, -0.3111642, 0.7158355, 2.855802, 1], [5, -0.4401705, 0.9155046, 2.794991, 1], [6, -0.488654, 1.167258, 2.734101, 1], [7, -0.5106802, 1.256866, 2.721219, 1], [8, 0.02002895, 0.6490026, 2.8355, 1], [9, 0.05980545, 0.4088222, 2.877175, 1], [10, 0.03436197, 0.1585286, 2.862371, 1], [11, 0.005386688, 0.09878083, 2.864364, 1], [12, -0.2295212, 0.2496613, 2.900338, 1], [13, -0.2658182, -0.1897574, 2.97333, 1], [14, -0.250053, -0.5603771, 3.049985, 1], [15, -0.2370955, -0.6354656, 2.963208, 1], [16, -0.09992614, 0.2403949, 2.892924, 1], [17, -0.06698294, -0.1976527, 2.972901, 1], [18, -0.08502698, -0.5506328, 3.057431, 1], [19, -0.08553702, -0.6217961, 2.987306, 1], [20, -0.1488453, 0.7148543, 2.865517, 1], [21, -0.5234758, 1.330321, 2.70155, 1], [22, -0.5256846, 1.265122, 2.674765, 1], [23, -0.007754756, 0.01439334, 2.863562, 1], [24, -0.02651728, 0.1023448, 2.828369, 1]]
[[0, -0.1684037, 0.2511808, 2.932544, 1], [1, -0.1554004, 0.5178647, 2.897558, 1], [2, -0.1436977, 0.7800438, 2.85081, 1], [3, -0.1350601, 0.9220542, 2.837428, 1], [4, -0.3118489, 0.7301165, 2.856742, 1], [5, -0.423387, 0.9452697, 2.79321, 1], [6, -0.4678179, 1.177325, 2.738102, 1], [7, -0.4712387, 1.241997, 2.732079, 1], [8, 0.01879541, 0.6499367, 2.834632, 1], [9, 0.05913534, 0.4101546, 2.87675, 1], [10, 0.03895443, 0.1810874, 2.866814, 1], [11, 0.00741919, 0.09710728, 2.865072, 1], [12, -0.2308717, 0.2528175, 2.900506, 1], [13, -0.2666003, -0.1871246, 2.971898, 1], [14, -0.2500059, -0.5606428, 3.050001, 1], [15, -0.2379054, -0.6332581, 2.968359, 1], [16, -0.1017897, 0.2434822, 2.892606, 1], [17, -0.0674623, -0.194679, 2.972005, 1], [18, -0.08501261, -0.5506204, 3.057396, 1], [19, -0.08600846, -0.622399, 2.98801, 1], [20, -0.1470055, 0.7154487, 2.864745, 1], [21, -0.4838758, 1.307407, 2.706861, 1], [22, -0.4870037, 1.262435, 2.686364, 1], [23, -0.001989038, 0.01528453, 2.869047, 1], [24, -0.02478609, 0.1071228, 2.828128, 1]]
[[0, -0.1691607, 0.2539778, 2.932647, 1], [1, -0.1556816, 0.5194931, 2.897264, 1], [2, -0.1435439, 0.7802736, 2.850514, 1], [3, -0.1360252, 0.9231401, 2.836676, 1], [4, -0.3107506, 0.7363047, 2.85634, 1], [5, -0.4175808, 0.954424, 2.793923, 1], [6, -0.4307183, 1.189424, 2.748531, 1], [7, -0.4368006, 1.272648, 2.744299, 1], [8, 0.01827738, 0.6501532, 2.834647, 1], [9, 0.05860329, 0.4102937, 2.876746, 1], [10, 0.03028378, 0.1474729, 2.863183, 1], [11, 0.00383281, 0.09411065, 2.864749, 1], [12, -0.231289, 0.2553181, 2.901014, 1], [13, -0.2675996, -0.1848767, 2.971381, 1], [14, -0.250158, -0.5599058, 3.049507, 1], [15, -0.2383947, -0.633057, 2.968195, 1], [16, -0.1029247, 0.2465664, 2.892261, 1], [17, -0.06797162, -0.1917446, 2.97114, 1], [18, -0.08492454, -0.5503662, 3.057306, 1], [19, -0.08520347, -0.6221669, 2.986669, 1], [20, -0.1468759, 0.7159275, 2.864424, 1], [21, -0.4367475, 1.358055, 2.756499, 1], [22, -0.4506396, 1.295803, 2.691334, 1], [23, -0.004966747, 0.0137341, 2.869929, 1], [24, -0.02604821, 0.0857747, 2.826765, 1]]
[[0, -0.1699259, 0.2550492, 2.932398, 1], [1, -0.1559973, 0.5198758, 2.89703, 1], [2, -0.1435184, 0.7800639, 2.850276, 1], [3, -0.1366821, 0.9236439, 2.836608, 1], [4, -0.3085386, 0.7348019, 2.856584, 1], [5, -0.3938591, 0.9975604, 2.79078, 1], [6, -0.4109318, 1.218906, 2.749521, 1], [7, -0.4016035, 1.296314, 2.750103, 1], [8, 0.01829636, 0.6502135, 2.834769, 1], [9, 0.05843245, 0.4105093, 2.876744, 1], [10, 0.03031301, 0.1474914, 2.863183, 1], [11, 0.00344808, 0.09419344, 2.865917, 1], [12, -0.2319938, 0.2567337, 2.901021, 1], [13, -0.2686914, -0.1839226, 2.969552, 1], [14, -0.2503697, -0.5596387, 3.049202, 1], [15, -0.2385137, -0.633195, 2.967924, 1], [16, -0.1037493, 0.2473311, 2.891786, 1], [17, -0.06848118, -0.1907941, 2.971284, 1], [18, -0.0848577, -0.550317, 3.057342, 1], [19, -0.08525945, -0.6219538, 2.986783, 1], [20, -0.146894, 0.7158865, 2.864252, 1], [21, -0.4077702, 1.368507, 2.726148, 1], [22, -0.4087173, 1.30928, 2.7004, 1], [23, -0.001201743, 0.01224229, 2.874372, 1], [24, -0.0248943, 0.09598613, 2.829107, 1]]
[[0, -0.1704109, 0.2584413, 2.933108, 1], [1, -0.1577762, 0.5224969, 2.897818, 1], [2, -0.1458955, 0.7810449, 2.851098, 1], [3, -0.1373726, 0.9236021, 2.836912, 1], [4, -0.3051066, 0.7473657, 2.857057, 1], [5, -0.3856207, 0.9826688, 2.797911, 1], [6, -0.3827523, 1.205294, 2.760255, 1], [7, -0.3690903, 1.292552, 2.759481, 1], [8, 0.01814541, 0.6502952, 2.834844, 1], [9, 0.05787777, 0.4129028, 2.876733, 1], [10, 0.03019986, 0.1474224, 2.863512, 1], [11, 0.002092134, 0.09846094, 2.869425, 1], [12, -0.2320553, 0.2604057, 2.902622, 1], [13, -0.2708008, -0.1806766, 2.968915, 1], [14, -0.2504297, -0.5585234, 3.049063, 1], [15, -0.2385234, -0.6331971, 2.96794, 1], [16, -0.1046034, 0.2504665, 2.891736, 1], [17, -0.06948019, -0.1877628, 2.971081, 1], [18, -0.08489112, -0.5504867, 3.057542, 1], [19, -0.08486297, -0.6211908, 2.986982, 1], [20, -0.1490307, 0.7172881, 2.86501, 1], [21, -0.359419, 1.368949, 2.753623, 1], [22, -0.3728995, 1.325463, 2.715778, 1], [23, -0.009302775, 0.01530601, 2.872354, 1], [24, -0.02864411, 0.1014397, 2.832694, 1]]
[[0, -0.1711067, 0.2604324, 2.932989, 1], [1, -0.1591749, 0.5239599, 2.897829, 1], [2, -0.1476977, 0.7814825, 2.851249, 1], [3, -0.1384951, 0.9239877, 2.836645, 1], [4, -0.3035627, 0.750415, 2.856925, 1], [5, -0.3719374, 1.002007, 2.798353, 1], [6, -0.3436907, 1.275863, 2.758383, 1], [7, -0.3384195, 1.322985, 2.764134, 1], [8, 0.01795105, 0.6504767, 2.834856, 1], [9, 0.05704608, 0.4176916, 2.87611, 1], [10, 0.03563661, 0.1793381, 2.871166, 1], [11, 0.00586625, 0.1118549, 2.869681, 1], [12, -0.2323463, 0.2621429, 2.902925, 1], [13, -0.2711919, -0.1791441, 2.968462, 1], [14, -0.2504424, -0.5584696, 3.048903, 1], [15, -0.2382082, -0.6337661, 2.966809, 1], [16, -0.1057793, 0.2526888, 2.891091, 1], [17, -0.06973657, -0.1855007, 2.970458, 1], [18, -0.08498174, -0.5501403, 3.057778, 1], [19, -0.08473014, -0.6209314, 2.986758, 1], [20, -0.1506796, 0.7180189, 2.865108, 1], [21, -0.3275521, 1.387928, 2.76042, 1], [22, -0.3413407, 1.346273, 2.7114, 1], [23, -0.002093901, 0.02965407, 2.871812, 1], [24, -0.02571229, 0.1185497, 2.834056, 1]]
[[0, -0.173911, 0.2707899, 2.933676, 1], [1, -0.1610986, 0.5282192, 2.898584, 1], [2, -0.1485274, 0.7819729, 2.851774, 1], [3, -0.1389246, 0.9240999, 2.836404, 1], [4, -0.3056084, 0.7804164, 2.855768, 1], [5, -0.352892, 1.053612, 2.796456, 1], [6, -0.3341532, 1.277235, 2.763898, 1], [7, -0.313294, 1.329621, 2.775866, 1], [8, 0.01755119, 0.6506548, 2.835063, 1], [9, 0.05700045, 0.4185055, 2.876184, 1], [10, 0.03714409, 0.1887706, 2.872792, 1], [11, 0.007566631, 0.1108639, 2.87236, 1], [12, -0.2331412, 0.2730705, 2.903738, 1], [13, -0.2707808, -0.1693989, 2.965575, 1], [14, -0.2508209, -0.5590445, 3.049642, 1], [15, -0.238444, -0.6341764, 2.965506, 1], [16, -0.1105038, 0.2622856, 2.891701, 1], [17, -0.0709567, -0.1765397, 2.968303, 1], [18, -0.08500236, -0.5500946, 3.05779, 1], [19, -0.08379911, -0.6207331, 2.986099, 1], [20, -0.1517201, 0.7191474, 2.865688, 1], [21, -0.2947587, 1.407412, 2.787328, 1], [22, -0.3138391, 1.365677, 2.741857, 1], [23, -0.0005954023, 0.02982461, 2.871157, 1], [24, -0.02658741, 0.1170943, 2.83625, 1]]
[[0, -0.1764428, 0.2776239, 2.93362, 1], [1, -0.1625036, 0.5313114, 2.898653, 1], [2, -0.1488117, 0.7821012, 2.851861, 1], [3, -0.1397201, 0.9242449, 2.835825, 1], [4, -0.3037091, 0.7736798, 2.856781, 1], [5, -0.352114, 1.052941, 2.79632, 1], [6, -0.3215966, 1.278596, 2.771508, 1], [7, -0.2983782, 1.329132, 2.773451, 1], [8, 0.0173287, 0.6508487, 2.835217, 1], [9, 0.05675157, 0.4189794, 2.876236, 1], [10, 0.03828027, 0.1899031, 2.873054, 1], [11, 0.008169114, 0.1152963, 2.872109, 1], [12, -0.2352288, 0.2811766, 2.905736, 1], [13, -0.270368, -0.1624326, 2.964177, 1], [14, -0.2512712, -0.5586444, 3.048917, 1], [15, -0.2378652, -0.6346993, 2.965165, 1], [16, -0.1134581, 0.2680308, 2.889845, 1], [17, -0.07175328, -0.1706064, 2.966785, 1], [18, -0.08571768, -0.5494962, 3.05757, 1], [19, -0.08431642, -0.621115, 2.985898, 1], [20, -0.1522264, 0.7197416, 2.86579, 1], [21, -0.2675838, 1.402014, 2.785023, 1], [22, -0.2893858, 1.37672, 2.706, 1], [23, -0.002112539, 0.03746785, 2.870811, 1], [24, -0.02258899, 0.1107066, 2.835832, 1]]
[[0, -0.1773131, 0.2795611, 2.933824, 1], [1, -0.163808, 0.5331923, 2.899231, 1], [2, -0.1501197, 0.7826373, 2.852753, 1], [3, -0.1400757, 0.9241009, 2.835856, 1], [4, -0.3022805, 0.7693158, 2.857901, 1], [5, -0.3517506, 1.053161, 2.796634, 1], [6, -0.3129352, 1.279501, 2.773822, 1], [7, -0.2875206, 1.351663, 2.776597, 1], [8, 0.01685476, 0.6511381, 2.835405, 1], [9, 0.05686187, 0.4194651, 2.87649, 1], [10, 0.03822328, 0.1904082, 2.873437, 1], [11, 0.008756303, 0.1213373, 2.872591, 1], [12, -0.2357838, 0.2827924, 2.906686, 1], [13, -0.2706526, -0.1611331, 2.963943, 1], [14, -0.2512226, -0.5578082, 3.048834, 1], [15, -0.239303, -0.6347129, 2.966702, 1], [16, -0.1147153, 0.2702853, 2.889148, 1], [17, -0.07212985, -0.1682331, 2.96636, 1], [18, -0.08588986, -0.5496657, 3.058024, 1], [19, -0.08436523, -0.6211302, 2.985913, 1], [20, -0.1535747, 0.7207504, 2.866611, 1], [21, -0.2750827, 1.411498, 2.765988, 1], [22, -0.2719834, 1.380216, 2.7155, 1], [23, -0.0009863101, 0.04354968, 2.868305, 1], [24, -0.02598873, 0.1242241, 2.841084, 1]]
[[0, -0.1777746, 0.2813424, 2.934025, 1], [1, -0.1641331, 0.5346364, 2.899534, 1], [2, -0.1502322, 0.7829936, 2.853048, 1], [3, -0.1400522, 0.9241488, 2.836074, 1], [4, -0.3018263, 0.7677863, 2.858361, 1], [5, -0.3497316, 1.035792, 2.79891, 1], [6, -0.3108346, 1.280289, 2.774285, 1], [7, -0.2864826, 1.350125, 2.781079, 1], [8, 0.01675158, 0.651208, 2.835678, 1], [9, 0.05657372, 0.4210597, 2.876172, 1], [10, 0.03862338, 0.1919716, 2.873878, 1], [11, 0.009003293, 0.1224483, 2.872126, 1], [12, -0.2360825, 0.2842511, 2.907302, 1], [13, -0.2707089, -0.1598275, 2.964064, 1], [14, -0.2511703, -0.557534, 3.048791, 1], [15, -0.2393467, -0.6336521, 2.968868, 1], [16, -0.1152908, 0.2721874, 2.888873, 1], [17, -0.072407, -0.1663959, 2.965863, 1], [18, -0.08592296, -0.5506615, 3.05832, 1], [19, -0.08436291, -0.6218987, 2.986908, 1], [20, -0.1537482, 0.7214425, 2.866937, 1], [21, -0.2623357, 1.417283, 2.793357, 1], [22, -0.2858747, 1.366171, 2.725917, 1], [23, -0.0003983701, 0.04473778, 2.867766, 1], [24, -0.02259482, 0.1336493, 2.846737, 1]]
[[0, -0.1779131, 0.2821887, 2.933837, 1], [1, -0.1633515, 0.5354613, 2.89969, 1], [2, -0.1474405, 0.7833726, 2.854074, 1], [3, -0.140003, 0.9242248, 2.836183, 1], [4, -0.3011384, 0.7667949, 2.858852, 1], [5, -0.3490596, 1.04402, 2.797914, 1], [6, -0.3108892, 1.279802, 2.773939, 1], [7, -0.2949989, 1.353488, 2.781805, 1], [8, 0.01674799, 0.6511971, 2.835713, 1], [9, 0.05623133, 0.4242402, 2.8753, 1], [10, 0.03901419, 0.195113, 2.873717, 1], [11, 0.008811624, 0.1223375, 2.8714, 1], [12, -0.2361322, 0.2849085, 2.907356, 1], [13, -0.2705283, -0.159201, 2.964111, 1], [14, -0.2510318, -0.5575384, 3.04863, 1], [15, -0.2393867, -0.6342361, 2.968005, 1], [16, -0.1155031, 0.2731164, 2.888386, 1], [17, -0.07250836, -0.1654172, 2.965575, 1], [18, -0.0859407, -0.550616, 3.058315, 1], [19, -0.08433844, -0.6219336, 2.98689, 1], [20, -0.1516261, 0.722127, 2.867646, 1], [21, -0.2774996, 1.417942, 2.800578, 1], [22, -0.286582, 1.38285, 2.719421, 1], [23, 0.001096097, 0.04317012, 2.866157, 1], [24, -0.01694269, 0.0518767, 2.8385, 1]]
