[[0, -0.08255686, 0.03418589, 2.47358, 1], [1, -0.09280973, 0.3240849, 2.445089, 1], [2, -0.1016507, 0.6052077, 2.406046, 1], [3, -0.09405943, 0.7327015, 2.374371, 1], [4, -0.2365745, 0.4918295, 2.341946, 1], [5, -0.2300372, 0.28044, 2.285964, 1], [6, -0.1068311, 0.1074169, 2.168037, 1], [7, -0.06142143, 0.03911122, 2.120779, 1], [8, 0.05250237, 0.4832236, 2.397981, 1], [9, 0.04214486, 0.250697, 2.321255, 1], [10, -0.02320679, 0.09858013, 2.184789, 1], [11, -0.05323928, 0.03523937, 2.119506, 1], [12, -0.1471808, 0.03277316, 2.427004, 1], [13, -0.1505577, -0.2930354, 2.490171, 1], [14, -0.1525912, -0.6311636, 2.539915, 1], [15, -0.1367639, -0.7065367, 2.474497, 1], [16, -0.01572178, 0.03458708, 2.454608, 1], [17, -0.04902996, -0.2922164, 2.50886, 1], [18, -0.03849445, -0.6004612, 2.547771, 1], [19, -0.04217909, -0.6977738, 2.477304, 1], [20, -0.099606, 0.5361689, 2.417765, 1], [21, -0.03782195, -0.0246207, 2.103749, 1], [22, -0.0821487, 0.02038671, 2.108588, 1], [23, -0.05897883, -0.0270825, 2.097871, 1], [24, -0.03371646, -0.01172156, 2.097457, 1]]
[[0, -0.08602269, 0.04068366, 2.473722, 1], [1, -0.09196933, 0.3305711, 2.441138, 1], [2, -0.09519558, 0.6071476, 2.397543, 1], [3, -0.07519621, 0.7324597, 2.398018, 1], [4, -0.2011477, 0.4653721, 2.338112, 1], [5, -0.1831782, 0.5586935, 2.127607, 1], [6, -0.0677124, 0.611755, 1.969456, 1], [7, 0.01677176, 0.6265231, 1.842981, 1], [8, 0.0383441, 0.5217987, 2.381624, 1], [9, 0.0843837, 0.5515901, 2.161848, 1], [10, 0.06267032, 0.5991859, 1.98602, 1], [11, 0.02173906, 0.6276823, 1.838927, 1], [12, -0.1546719, 0.03854044, 2.428708, 1], [13, -0.1525233, -0.2854954, 2.485923, 1], [14, -0.1523123, -0.6306383, 2.539454, 1], [15, -0.133858, -0.7062587, 2.475837, 1], [16, -0.01426806, 0.04208242, 2.450706, 1], [17, -0.04073533, -0.2843228, 2.508886, 1], [18, -0.03804322, -0.6027046, 2.552078, 1], [19, -0.04725889, -0.6954144, 2.481061, 1], [20, -0.0945961, 0.5395136, 2.410477, 1], [21, 0.0507119, 0.6316424, 1.774302, 1], [22, 0.03786506, 0.5873975, 1.833667, 1], [23, 0.03494039, 0.6505405, 1.789277, 1], [24, 9.496838e-05, 0.6482602, 1.823316, 1]]
[[0, -0.08185066, 0.05718251, 2.468668, 1], [1, -0.08528644, 0.3425882, 2.441758, 1], [2, -0.08534325, 0.6209496, 2.404338, 1], [3, -0.06874716, 0.7449861, 2.399932, 1], [4, -0.1974082, 0.472752, 2.34128, 1], [5, -0.1781537, 0.5996904, 2.128738, 1], [6, -0.03500971, 0.674805, 1.946508, 1], [7, 0.01624297, 0.6971035, 1.857947, 1], [8, 0.03850115, 0.523291, 2.381825, 1], [9, 0.08710757, 0.5828205, 2.192902, 1], [10, 0.05450107, 0.6564789, 2.011361, 1], [11, 0.01812261, 0.6985033, 1.853414, 1], [12, -0.1522944, 0.05380984, 2.422632, 1], [13, -0.1524132, -0.273567, 2.482089, 1], [14, -0.1514091, -0.6336017, 2.53929, 1], [15, -0.1348553, -0.7089751, 2.474263, 1], [16, -0.008933078, 0.05886794, 2.448226, 1], [17, -0.03657924, -0.2686641, 2.503274, 1], [18, -0.03844408, -0.6027936, 2.551731, 1], [19, -0.04547431, -0.6969373, 2.480044, 1], [20, -0.08566511, 0.5524899, 2.41544, 1], [21, 0.04164634, 0.7189785, 1.797474, 1], [22, 0.02191919, 0.6492311, 1.831857, 1], [23, 0.02148533, 0.7271083, 1.800128, 1], [24, -0.01502012, 0.7083821, 1.846125, 1]]
[[0, -0.0782531, 0.09613042, 2.45922, 1], [1, -0.08137248, 0.3750143, 2.434535, 1], [2, -0.08346214, 0.6450844, 2.39923, 1], [3, -0.06563161, 0.7696922, 2.395361, 1], [4, -0.2240335, 0.5300093, 2.359139, 1], [5, -0.1853803, 0.6233055, 2.146145, 1], [6, -0.04646408, 0.7241527, 1.97416, 1], [7, 0.007575857, 0.7637681, 1.886997, 1], [8, 0.03730672, 0.537277, 2.383321, 1], [9, 0.0832834, 0.6197613, 2.19287, 1], [10, 0.04451354, 0.7225744, 1.987696, 1], [11, 0.01487898, 0.7644043, 1.877506, 1], [12, -0.1498555, 0.097044, 2.416275, 1], [13, -0.1514182, -0.2325615, 2.470688, 1], [14, -0.1537668, -0.6325009, 2.539628, 1], [15, -0.1361471, -0.7071629, 2.473323, 1], [16, -0.004611632, 0.09317426, 2.436663, 1], [17, -0.0346994, -0.2348106, 2.4915, 1], [18, -0.03818916, -0.6021119, 2.550598, 1], [19, -0.04471868, -0.6971811, 2.479571, 1], [20, -0.0831264, 0.5787234, 2.409972, 1], [21, 0.03491194, 0.7953008, 1.827003, 1], [22, 0.02073805, 0.7235497, 1.857521, 1], [23, 0.02191952, 0.7991995, 1.828872, 1], [24, -0.01708366, 0.7767319, 1.866625, 1]]
[[0, -0.07958224, 0.1016151, 2.456851, 1], [1, -0.0900769, 0.3778829, 2.434255, 1], [2, -0.1114837, 0.6436236, 2.403425, 1], [3, -0.09367281, 0.7686043, 2.400721, 1], [4, -0.2549293, 0.5199435, 2.365426, 1], [5, -0.1803131, 0.6522231, 2.169872, 1], [6, -0.0509721, 0.7688698, 2.000955, 1], [7, -0.0004474186, 0.8223932, 1.917708, 1], [8, 0.03082307, 0.5452663, 2.385707, 1], [9, 0.07923058, 0.673325, 2.179261, 1], [10, 0.04467774, 0.770609, 2.030081, 1], [11, 0.008649648, 0.8215889, 1.908284, 1], [12, -0.1510369, 0.1011489, 2.41286, 1], [13, -0.1542839, -0.2288796, 2.465983, 1], [14, -0.1543654, -0.6319268, 2.540049, 1], [15, -0.1352188, -0.7064526, 2.474119, 1], [16, -0.006105008, 0.1000642, 2.435374, 1], [17, -0.03050224, -0.2292345, 2.487695, 1], [18, -0.03812742, -0.6018905, 2.550749, 1], [19, -0.04523712, -0.6963329, 2.479989, 1], [20, -0.1049521, 0.5789114, 2.41265, 1], [21, 0.03318339, 0.8592767, 1.86932, 1], [22, 0.03012268, 0.7917431, 1.927444, 1], [23, 0.0243177, 0.8566166, 1.870723, 1], [24, -0.02284661, 0.8165387, 1.9016, 1]]
[[0, -0.08017728, 0.112488, 2.454548, 1], [1, -0.09019183, 0.3792489, 2.434156, 1], [2, -0.1087104, 0.6425381, 2.403782, 1], [3, -0.09094903, 0.7675609, 2.401186, 1], [4, -0.2509344, 0.5180554, 2.36589, 1], [5, -0.1852921, 0.6693395, 2.18228, 1], [6, -0.05833163, 0.8086125, 2.030884, 1], [7, 1.554876e-05, 0.8812954, 1.941692, 1], [8, 0.03462932, 0.5468646, 2.38653, 1], [9, 0.0792077, 0.6900432, 2.19308, 1], [10, 0.03235621, 0.8273327, 2.031353, 1], [11, 0.004078303, 0.8812672, 1.937463, 1], [12, -0.1515152, 0.1070457, 2.407079, 1], [13, -0.1537702, -0.2223763, 2.462761, 1], [14, -0.1544846, -0.6319459, 2.540222, 1], [15, -0.1350899, -0.7066469, 2.474832, 1], [16, -0.006892779, 0.1190916, 2.437975, 1], [17, -0.02974731, -0.2124153, 2.483689, 1], [18, -0.03748412, -0.6020604, 2.551597, 1], [19, -0.0455545, -0.6955949, 2.481538, 1], [20, -0.1039148, 0.5786488, 2.412852, 1], [21, 0.02967432, 0.9284926, 1.911962, 1], [22, 0.01793067, 0.8562801, 1.90525, 1], [23, 0.0104294, 0.9252098, 1.909676, 1], [24, -0.02691251, 0.86343, 1.935475, 1]]
[[0, -0.0785794, 0.1151761, 2.453333, 1], [1, -0.08966468, 0.3786492, 2.432882, 1], [2, -0.1040716, 0.6312312, 2.398378, 1], [3, -0.08635642, 0.756247, 2.396133, 1], [4, -0.2432896, 0.5157342, 2.362295, 1], [5, -0.1904782, 0.6851536, 2.192125, 1], [6, -0.07057967, 0.8413838, 2.053162, 1], [7, -0.00759804, 0.9271396, 1.975151, 1], [8, 0.0363159, 0.5479796, 2.386741, 1], [9, 0.06559525, 0.7207235, 2.214756, 1], [10, 0.03542953, 0.84883, 2.080176, 1], [11, -0.002553412, 0.9339101, 1.963591, 1], [12, -0.1490371, 0.1090018, 2.404428, 1], [13, -0.1533603, -0.2200586, 2.461353, 1], [14, -0.1544219, -0.6327136, 2.540288, 1], [15, -0.1248874, -0.7055984, 2.477362, 1], [16, -0.006086688, 0.1211391, 2.437605, 1], [17, -0.02878082, -0.2105837, 2.482666, 1], [18, -0.03771048, -0.6044983, 2.55226, 1], [19, -0.04543183, -0.6952184, 2.481618, 1], [20, -0.100826, 0.570916, 2.408914, 1], [21, 0.02533266, 0.9689159, 1.921023, 1], [22, 0.02119661, 0.888586, 1.991688, 1], [23, 0.00882707, 0.9736265, 1.91999, 1], [24, -0.03699296, 0.9315282, 1.960895, 1]]
[[0, -0.07638453, 0.1226278, 2.450672, 1], [1, -0.08927416, 0.378901, 2.43177, 1], [2, -0.1031113, 0.6278922, 2.397271, 1], [3, -0.08536483, 0.7528591, 2.395053, 1], [4, -0.2387807, 0.5171652, 2.361179, 1], [5, -0.1852594, 0.7055546, 2.215036, 1], [6, -0.07760327, 0.8756939, 2.083572, 1], [7, -0.01428072, 0.9696779, 2.00915, 1], [8, 0.04062558, 0.5623048, 2.392379, 1], [9, 0.06850062, 0.7350614, 2.220259, 1], [10, 0.02854601, 0.8828571, 2.099167, 1], [11, -0.01039816, 0.9753411, 2.000832, 1], [12, -0.1458805, 0.1137181, 2.401565, 1], [13, -0.1523984, -0.2152321, 2.458981, 1], [14, -0.154257, -0.6322778, 2.540144, 1], [15, -0.1273403, -0.7058636, 2.476827, 1], [16, -0.005248552, 0.1299134, 2.43499, 1], [17, -0.02800521, -0.2018562, 2.480447, 1], [18, -0.0377321, -0.6044205, 2.552275, 1], [19, -0.04530067, -0.6952252, 2.481394, 1], [20, -0.09997195, 0.5683615, 2.40775, 1], [21, 0.01262469, 1.014313, 1.964914, 1], [22, 0.01336171, 0.9321549, 2.017389, 1], [23, -0.002857276, 1.014756, 1.966575, 1], [24, -0.04586911, 0.9559569, 1.995953, 1]]
[[0, -0.0738811, 0.1441602, 2.445555, 1], [1, -0.08865812, 0.3819968, 2.429585, 1], [2, -0.102584, 0.6255338, 2.3966, 1], [3, -0.08482025, 0.7504656, 2.394402, 1], [4, -0.2352939, 0.5192292, 2.360537, 1], [5, -0.185426, 0.7149081, 2.224115, 1], [6, -0.08659791, 0.8977165, 2.104517, 1], [7, -0.01955232, 1.007564, 2.034798, 1], [8, 0.04264462, 0.5696432, 2.393315, 1], [9, 0.06591767, 0.759896, 2.242233, 1], [10, 0.02573184, 0.9019368, 2.131885, 1], [11, -0.01565072, 0.9997814, 2.041807, 1], [12, -0.1402432, 0.1389769, 2.396348, 1], [13, -0.1503196, -0.1909964, 2.451406, 1], [14, -0.1539217, -0.6357875, 2.540299, 1], [15, -0.1265233, -0.7084936, 2.475314, 1], [16, -0.005210254, 0.1460261, 2.42977, 1], [17, -0.02754889, -0.1858089, 2.476168, 1], [18, -0.03755622, -0.6043224, 2.551638, 1], [19, -0.04500252, -0.695871, 2.480297, 1], [20, -0.09955463, 0.5672553, 2.407068, 1], [21, 0.006678418, 1.057106, 2.006785, 1], [22, 0.008581011, 0.9731822, 2.035105, 1], [23, -0.005646443, 1.051155, 2.000224, 1], [24, -0.03681312, 0.9767102, 2.015263, 1]]
[[0, -0.07421231, 0.1448087, 2.445217, 1], [1, -0.08878977, 0.383326, 2.428163, 1], [2, -0.1024092, 0.6247988, 2.395822, 1], [3, -0.08463921, 0.7497245, 2.393631, 1], [4, -0.2245724, 0.5601423, 2.353748, 1], [5, -0.181299, 0.7601948, 2.22266, 1], [6, -0.07687891, 0.9343809, 2.094676, 1], [7, -0.02852885, 1.029698, 2.066373, 1], [8, 0.04539301, 0.584374, 2.397195, 1], [9, 0.07290896, 0.7809134, 2.256452, 1], [10, 0.02321725, 0.9182289, 2.154562, 1], [11, -0.02656125, 1.027999, 2.072206, 1], [12, -0.1404565, 0.1392828, 2.395955, 1], [13, -0.1507869, -0.1908934, 2.4503, 1], [14, -0.1545141, -0.6333379, 2.540409, 1], [15, -0.1304363, -0.7074164, 2.4763, 1], [16, -0.005758233, 0.1470734, 2.429436, 1], [17, -0.02745502, -0.1850842, 2.474828, 1], [18, -0.0373419, -0.6019858, 2.552289, 1], [19, -0.04486241, -0.6958066, 2.480187, 1], [20, -0.09940486, 0.5667548, 2.406211, 1], [21, 0.000715032, 1.082047, 2.024728, 1], [22, -7.839654e-05, 0.9911345, 2.0675, 1], [23, -0.02426353, 1.08119, 2.039728, 1], [24, -0.05815688, 1.002819, 2.062576, 1]]
[[0, -0.07389039, 0.1804693, 2.435271, 1], [1, -0.08660808, 0.3985052, 2.422749, 1], [2, -0.1013378, 0.6250182, 2.395431, 1], [3, -0.08354232, 0.7499506, 2.393241, 1], [4, -0.2221342, 0.598366, 2.356449, 1], [5, -0.2011721, 0.8252288, 2.285943, 1], [6, -0.1170926, 1.021451, 2.249753, 1], [7, -0.07804242, 1.095529, 2.232846, 1], [8, 0.04868665, 0.5913836, 2.399209, 1], [9, 0.0490341, 0.8181778, 2.324758, 1], [10, -0.01435865, 1.032223, 2.267344, 1], [11, -0.05142261, 1.099643, 2.237671, 1], [12, -0.1376972, 0.180475, 2.383119, 1], [13, -0.1488843, -0.1501292, 2.438423, 1], [14, -0.1534968, -0.6338441, 2.540166, 1], [15, -0.1303873, -0.7081884, 2.476105, 1], [16, -0.007668082, 0.1760394, 2.421796, 1], [17, -0.02605228, -0.1567555, 2.46744, 1], [18, -0.03792355, -0.6027191, 2.551768, 1], [19, -0.04520487, -0.6960695, 2.479796, 1], [20, -0.09805836, 0.568107, 2.405251, 1], [21, -0.04456509, 1.144469, 2.20829, 1], [22, -0.03812766, 1.073385, 2.227187, 1], [23, -0.08128323, 1.152249, 2.204477, 1], [24, -0.08621418, 1.069474, 2.214187, 1]]
[[0, -0.07332233, 0.1809868, 2.435287, 1], [1, -0.08578722, 0.4001665, 2.421458, 1], [2, -0.1000781, 0.6241127, 2.393705, 1], [3, -0.08225557, 0.7490423, 2.391521, 1], [4, -0.2209637, 0.5789156, 2.351904, 1], [5, -0.2042332, 0.8083491, 2.291351, 1], [6, -0.1208799, 1.022784, 2.259711, 1], [7, -0.08343687, 1.104071, 2.250218, 1], [8, 0.04614512, 0.5979658, 2.401102, 1], [9, 0.04626975, 0.8250374, 2.32794, 1], [10, -0.01502051, 1.033475, 2.276693, 1], [11, -0.05562363, 1.110613, 2.255247, 1], [12, -0.1369576, 0.1800495, 2.38325, 1], [13, -0.149083, -0.1506571, 2.438037, 1], [14, -0.1536002, -0.6337174, 2.540085, 1], [15, -0.1307792, -0.7080704, 2.475858, 1], [16, -0.006972028, 0.178601, 2.421668, 1], [17, -0.02499435, -0.1545546, 2.466153, 1], [18, -0.03768791, -0.6021849, 2.551414, 1], [19, -0.04423662, -0.6961827, 2.478966, 1], [20, -0.09690025, 0.5681435, 2.403494, 1], [21, -0.06054509, 1.155101, 2.216828, 1], [22, -0.04706533, 1.077026, 2.251, 1], [23, -0.07221678, 1.160885, 2.219631, 1], [24, -0.08858062, 1.078805, 2.2346, 1]]
[[0, -0.07327718, 0.1820116, 2.435046, 1], [1, -0.08522584, 0.4016023, 2.42046, 1], [2, -0.09840827, 0.6232719, 2.392603, 1], [3, -0.08055001, 0.7481946, 2.390424, 1], [4, -0.221618, 0.5800411, 2.352597, 1], [5, -0.2075111, 0.8109477, 2.29973, 1], [6, -0.1265541, 1.029981, 2.278953, 1], [7, -0.08971556, 1.104442, 2.272883, 1], [8, 0.04560505, 0.6002746, 2.401898, 1], [9, 0.05712477, 0.829841, 2.34166, 1], [10, -0.02684077, 1.04516, 2.297367, 1], [11, -0.06320059, 1.115645, 2.274636, 1], [12, -0.1369613, 0.180081, 2.383225, 1], [13, -0.1494656, -0.1507163, 2.437641, 1], [14, -0.1542668, -0.6324708, 2.539874, 1], [15, -0.131732, -0.7070062, 2.475877, 1], [16, -0.006975376, 0.1812476, 2.42114, 1], [17, -0.02385796, -0.1521084, 2.465253, 1], [18, -0.03764177, -0.6000077, 2.550406, 1], [19, -0.04414605, -0.6964472, 2.478932, 1], [20, -0.09558359, 0.568126, 2.402341, 1], [21, -0.05356566, 1.164104, 2.252326, 1], [22, -0.05019437, 1.082761, 2.266333, 1], [23, -0.08288804, 1.17598, 2.25508, 1], [24, -0.09634342, 1.083596, 2.2534, 1]]
[[0, -0.07307801, 0.1830617, 2.434587, 1], [1, -0.08487233, 0.4032311, 2.419118, 1], [2, -0.09774801, 0.6231955, 2.391426, 1], [3, -0.07987598, 0.7481253, 2.389248, 1], [4, -0.222573, 0.5811927, 2.353196, 1], [5, -0.2091788, 0.8131216, 2.307438, 1], [6, -0.1281927, 1.032279, 2.29072, 1], [7, -0.09211397, 1.113954, 2.288944, 1], [8, 0.04207269, 0.6141964, 2.406791, 1], [9, 0.05707756, 0.8423458, 2.340965, 1], [10, -0.03678428, 1.054006, 2.299639, 1], [11, -0.03885875, 1.083734, 2.303441, 1], [12, -0.1365429, 0.180811, 2.382968, 1], [13, -0.1494009, -0.1500459, 2.437168, 1], [14, -0.1527935, -0.633673, 2.539665, 1], [15, -0.1317285, -0.708313, 2.475097, 1], [16, -0.00715356, 0.1821148, 2.420585, 1], [17, -0.02420717, -0.1512553, 2.46467, 1], [18, -0.03781082, -0.6018215, 2.55008, 1], [19, -0.0441316, -0.6965148, 2.478917, 1], [20, -0.09489901, 0.5685654, 2.400934, 1], [21, -0.06442308, 1.164837, 2.264558, 1], [22, -0.05296488, 1.088559, 2.2802, 1], [23, -0.04771099, 1.143395, 2.264712, 1], [24, -0.0610499, 1.089705, 2.285071, 1]]
[[0, -0.07309999, 0.1831007, 2.43448, 1], [1, -0.0848295, 0.4035135, 2.418558, 1], [2, -0.09731901, 0.6227781, 2.390559, 1], [3, -0.07943782, 0.7477067, 2.388383, 1], [4, -0.2233128, 0.5821958, 2.353815, 1], [5, -0.2113264, 0.8147652, 2.313231, 1], [6, -0.1312857, 1.034322, 2.30235, 1], [7, -0.0973403, 1.114248, 2.302061, 1], [8, 0.04091154, 0.6165516, 2.407743, 1], [9, 0.05540809, 0.8455645, 2.346059, 1], [10, -0.0352341, 1.060484, 2.326139, 1], [11, -0.07362714, 1.127169, 2.302095, 1], [12, -0.1365443, 0.1808148, 2.382953, 1], [13, -0.1493301, -0.1500787, 2.437038, 1], [14, -0.1530672, -0.6333236, 2.539378, 1], [15, -0.1326696, -0.7081093, 2.474782, 1], [16, -0.007253438, 0.1820897, 2.420328, 1], [17, -0.02378261, -0.1511213, 2.465146, 1], [18, -0.03712648, -0.5997902, 2.549386, 1], [19, -0.04416836, -0.6964952, 2.478544, 1], [20, -0.09454317, 0.5684533, 2.400055, 1], [21, -0.07162577, 1.170053, 2.282543, 1], [22, -0.05586506, 1.091448, 2.295364, 1], [23, -0.08956589, 1.182619, 2.27591, 1], [24, -0.1041729, 1.093456, 2.280786, 1]]
[[0, -0.07317612, 0.1830591, 2.434337, 1], [1, -0.08483557, 0.4035789, 2.418283, 1], [2, -0.09703916, 0.622372, 2.390214, 1], [3, -0.07915178, 0.747296, 2.388041, 1], [4, -0.228567, 0.5895243, 2.358221, 1], [5, -0.2135057, 0.8218834, 2.317569, 1], [6, -0.1305185, 1.040327, 2.309428, 1], [7, -0.09740826, 1.118653, 2.310355, 1], [8, 0.03957457, 0.6193422, 2.409322, 1], [9, 0.05213172, 0.8490841, 2.351019, 1], [10, -0.03664929, 1.064526, 2.326666, 1], [11, -0.07669013, 1.132934, 2.310019, 1], [12, -0.1365817, 0.1807837, 2.383016, 1], [13, -0.1494749, -0.1501267, 2.437022, 1], [14, -0.1531772, -0.6331519, 2.539471, 1], [15, -0.1334955, -0.7079262, 2.474456, 1], [16, -0.007551954, 0.1817704, 2.419439, 1], [17, -0.02351733, -0.1513007, 2.464902, 1], [18, -0.03728296, -0.6000445, 2.549683, 1], [19, -0.04455946, -0.6960473, 2.479023, 1], [20, -0.09433814, 0.5682631, 2.39969, 1], [21, -0.07168568, 1.169871, 2.286414, 1], [22, -0.05573517, 1.093028, 2.301375, 1], [23, -0.09729639, 1.189764, 2.284491, 1], [24, -0.1059956, 1.100691, 2.288074, 1]]
[[0, -0.0732909, 0.1856264, 2.433727, 1], [1, -0.08481056, 0.4042862, 2.417825, 1], [2, -0.09675871, 0.6215954, 2.38984, 1], [3, -0.07886512, 0.7465085, 2.387672, 1], [4, -0.2296155, 0.5942743, 2.360478, 1], [5, -0.2155195, 0.826966, 2.323143, 1], [6, -0.1322189, 1.044327, 2.317015, 1], [7, -0.09716094, 1.121424, 2.317029, 1], [8, 0.0390836, 0.621037, 2.410423, 1], [9, 0.05334487, 0.8508485, 2.353137, 1], [10, -0.04385344, 1.06226, 2.322858, 1], [11, -0.04734696, 1.092353, 2.328341, 1], [12, -0.1364325, 0.1835696, 2.382723, 1], [13, -0.1493968, -0.1474748, 2.436416, 1], [14, -0.153678, -0.6331092, 2.539405, 1], [15, -0.13391, -0.7080708, 2.474889, 1], [16, -0.007926017, 0.183563, 2.418782, 1], [17, -0.02335783, -0.1495349, 2.464362, 1], [18, -0.03702737, -0.5999646, 2.549936, 1], [19, -0.04425859, -0.6958045, 2.479153, 1], [20, -0.09416463, 0.5680297, 2.399365, 1], [21, -0.07025901, 1.177142, 2.302591, 1], [22, -0.05504023, 1.100732, 2.304375, 1], [23, -0.0871134, 1.164822, 2.278013, 1], [24, -0.06387502, 1.080836, 2.320734, 1]]
[[0, -0.07325257, 0.186397, 2.433548, 1], [1, -0.08465949, 0.4047102, 2.41754, 1], [2, -0.09633087, 0.6211602, 2.38956, 1], [3, -0.07842819, 0.7460678, 2.387395, 1], [4, -0.2304779, 0.5968078, 2.361595, 1], [5, -0.2160307, 0.8295994, 2.325891, 1], [6, -0.133766, 1.042872, 2.319942, 1], [7, -0.09833198, 1.120661, 2.317468, 1], [8, 0.03790365, 0.6225155, 2.410501, 1], [9, 0.05371331, 0.8526258, 2.355633, 1], [10, -0.04021825, 1.06346, 2.339612, 1], [11, -0.07793733, 1.131301, 2.319048, 1], [12, -0.1362547, 0.1842012, 2.382719, 1], [13, -0.1489853, -0.146996, 2.435951, 1], [14, -0.1529477, -0.6348495, 2.539286, 1], [15, -0.1354436, -0.7097002, 2.47345, 1], [16, -0.008081635, 0.1843001, 2.418485, 1], [17, -0.02316388, -0.148805, 2.464151, 1], [18, -0.03801301, -0.6016403, 2.550078, 1], [19, -0.04397606, -0.6960213, 2.478648, 1], [20, -0.09383314, 0.5678859, 2.399068, 1], [21, -0.0714791, 1.174788, 2.298183, 1], [22, -0.06155046, 1.095264, 2.313191, 1], [23, -0.09310704, 1.182714, 2.287594, 1], [24, -0.1087896, 1.095955, 2.303762, 1]]
[[0, -0.07384299, 0.1879836, 2.433264, 1], [1, -0.08470304, 0.405235, 2.417311, 1], [2, -0.09598255, 0.6207263, 2.389437, 1], [3, -0.07807241, 0.7456272, 2.387274, 1], [4, -0.2348342, 0.60755, 2.366766, 1], [5, -0.2171125, 0.8398482, 2.328465, 1], [6, -0.1336648, 1.043434, 2.320807, 1], [7, -0.09836721, 1.11616, 2.318208, 1], [8, 0.03796257, 0.6231881, 2.411444, 1], [9, 0.05183581, 0.8536863, 2.358245, 1], [10, -0.03986299, 1.064251, 2.339873, 1], [11, -0.07864564, 1.126556, 2.321449, 1], [12, -0.1366422, 0.1859936, 2.382336, 1], [13, -0.1490961, -0.1453072, 2.435356, 1], [14, -0.1529435, -0.6347117, 2.539261, 1], [15, -0.1354822, -0.7094132, 2.473051, 1], [16, -0.008847192, 0.1854843, 2.418378, 1], [17, -0.02340968, -0.1476179, 2.464221, 1], [18, -0.03766697, -0.6021798, 2.549671, 1], [19, -0.0436103, -0.69681, 2.47653, 1], [20, -0.09363732, 0.5677682, 2.398924, 1], [21, -0.07948373, 1.167022, 2.298538, 1], [22, -0.06030177, 1.094486, 2.309293, 1], [23, -0.1027375, 1.197864, 2.30414, 1], [24, -0.1087804, 1.097575, 2.29288, 1]]
[[0, -0.0736851, 0.1878573, 2.433434, 1], [1, -0.084662, 0.405261, 2.41734, 1], [2, -0.09591038, 0.62061, 2.389485, 1], [3, -0.08375339, 0.7437644, 2.381767, 1], [4, -0.2346728, 0.6075069, 2.366845, 1], [5, -0.2170575, 0.83981, 2.328515, 1], [6, -0.1343969, 1.043345, 2.319753, 1], [7, -0.09712426, 1.116113, 2.310758, 1], [8, 0.03751549, 0.6238797, 2.411749, 1], [9, 0.05150359, 0.8543114, 2.358201, 1], [10, -0.03958021, 1.064704, 2.337794, 1], [11, -0.07621068, 1.126294, 2.309866, 1], [12, -0.1362398, 0.1853101, 2.382905, 1], [13, -0.1492281, -0.1462751, 2.434779, 1], [14, -0.1530578, -0.6348228, 2.539235, 1], [15, -0.137285, -0.7096465, 2.47261, 1], [16, -0.008805018, 0.1855161, 2.418412, 1], [17, -0.0232739, -0.1476318, 2.464096, 1], [18, -0.03760342, -0.6033213, 2.549215, 1], [19, -0.04430229, -0.695722, 2.477202, 1], [20, -0.09356642, 0.5677142, 2.398938, 1], [21, -0.07570539, 1.169166, 2.28722, 1], [22, -0.06237766, 1.087548, 2.308933, 1], [23, -0.09939319, 1.18943, 2.291644, 1], [24, -0.1057061, 1.093113, 2.283783, 1]]
[[0, -0.07335388, 0.1892801, 2.434022, 1], [1, -0.08458336, 0.4060541, 2.417581, 1], [2, -0.09589893, 0.6205769, 2.389559, 1], [3, -0.08488895, 0.7435929, 2.381292, 1], [4, -0.234608, 0.6073443, 2.366994, 1], [5, -0.2168125, 0.8395304, 2.327534, 1], [6, -0.1355129, 1.038316, 2.311169, 1], [7, -0.09589367, 1.107325, 2.291835, 1], [8, 0.0374725, 0.6237825, 2.412083, 1], [9, 0.05204951, 0.8533898, 2.353854, 1], [10, -0.04272612, 1.061828, 2.296997, 1], [11, -0.06840613, 1.104029, 2.29603, 1], [12, -0.1360096, 0.1859219, 2.383713, 1], [13, -0.1492618, -0.1459037, 2.434704, 1], [14, -0.1529116, -0.6351855, 2.540387, 1], [15, -0.1375586, -0.7093804, 2.472186, 1], [16, -0.00839607, 0.1882107, 2.418698, 1], [17, -0.02291947, -0.1450266, 2.464195, 1], [18, -0.03707467, -0.602644, 2.549152, 1], [19, -0.04424256, -0.6958303, 2.477272, 1], [20, -0.09353998, 0.5677526, 2.398986, 1], [21, -0.07937728, 1.155372, 2.271147, 1], [22, -0.06129872, 1.078555, 2.285769, 1], [23, -0.1046404, 1.163949, 2.268669, 1], [24, -0.1037735, 1.074529, 2.275934, 1]]
