[[0, -0.2715424, 0.04470361, 2.196488, 1], [1, -0.263552, 0.3584757, 2.161654, 1], [2, -0.2541854, 0.660495, 2.113747, 1], [3, -0.253067, 0.8038263, 2.090746, 1], [4, -0.4219437, 0.5450379, 2.115314, 1], [5, -0.4890972, 0.3029628, 2.138714, 1], [6, -0.4775419, 0.08618356, 2.051209, 1], [7, -0.4709157, 0.04834808, 2.036106, 1], [8, -0.08975532, 0.5343755, 2.120999, 1], [9, -0.05707004, 0.2712174, 2.15449, 1], [10, -0.04374176, 0.0433966, 2.110091, 1], [11, -0.05116547, -0.02654823, 2.107485, 1], [12, -0.3441837, 0.04459617, 2.155821, 1], [13, -0.3814891, -0.289819, 2.199734, 1], [14, -0.4028975, -0.6531371, 2.271914, 1], [15, -0.3980053, -0.7208089, 2.181649, 1], [16, -0.1899948, 0.04333364, 2.16458, 1], [17, -0.1691202, -0.2856987, 2.243012, 1], [18, -0.1687621, -0.6351176, 2.33454, 1], [19, -0.15106, -0.7204828, 2.257781, 1], [20, -0.256819, 0.5866737, 2.127921, 1], [21, -0.4694977, -0.009642282, 2.033156, 1], [22, -0.5002509, 0.05973867, 2.010135, 1], [23, -0.05418261, -0.1082755, 2.106326, 1], [24, -0.09302491, -0.01336429, 2.100935, 1]]
[[0, -0.2796949, 0.06514352, 2.211813, 1], [1, -0.2745823, 0.3726484, 2.188607, 1], [2, -0.2682477, 0.6690106, 2.154279, 1], [3, -0.2413495, 0.811038, 2.143395, 1], [4, -0.447732, 0.5745918, 2.120274, 1], [5, -0.6643115, 0.5536137, 2.03915, 1], [6, -0.4968825, 0.5109662, 1.848176, 1], [7, -0.4929863, 0.5176678, 1.836052, 1], [8, -0.1034493, 0.5457199, 2.15494, 1], [9, -0.05927305, 0.295449, 2.193548, 1], [10, 0.02424166, 0.08150166, 2.150238, 1], [11, 0.05286844, 0.03469843, 2.122594, 1], [12, -0.3507762, 0.0646213, 2.166684, 1], [13, -0.3912976, -0.2870127, 2.203061, 1], [14, -0.4050011, -0.649324, 2.273237, 1], [15, -0.3979234, -0.7200813, 2.18303, 1], [16, -0.1993371, 0.06350367, 2.185053, 1], [17, -0.1732043, -0.2881142, 2.252037, 1], [18, -0.1709854, -0.6372639, 2.334336, 1], [19, -0.1591877, -0.6800023, 2.214752, 1], [20, -0.2700758, 0.5964459, 2.164971, 1], [21, -0.4802548, 0.5075126, 1.824666, 1], [22, -0.4706796, 0.5327129, 1.831625, 1], [23, 0.07653767, -0.008309271, 2.10234, 1], [24, 0.01360549, 0.01934203, 2.116509, 1]]
[[0, -0.2796003, 0.06513361, 2.211899, 1], [1, -0.2744986, 0.3727725, 2.188726, 1], [2, -0.2681626, 0.6693195, 2.154396, 1], [3, -0.2425319, 0.8114766, 2.14388, 1], [4, -0.4479161, 0.5743595, 2.120354, 1], [5, -0.6643907, 0.553336, 2.03889, 1], [6, -0.5624499, 0.5481023, 1.919083, 1], [7, -0.5078955, 0.5435451, 1.853752, 1], [8, -0.1034159, 0.5459592, 2.153471, 1], [9, -0.05937234, 0.2961792, 2.192643, 1], [10, 0.02479935, 0.08165199, 2.149803, 1], [11, 0.05316373, 0.0351752, 2.124955, 1], [12, -0.3507152, 0.06454529, 2.166887, 1], [13, -0.3909992, -0.2877032, 2.203509, 1], [14, -0.4049771, -0.6494064, 2.273268, 1], [15, -0.39797, -0.7200863, 2.182978, 1], [16, -0.1991889, 0.06354596, 2.185043, 1], [17, -0.1724892, -0.2876456, 2.252034, 1], [18, -0.170984, -0.6370243, 2.334385, 1], [19, -0.1510806, -0.7179434, 2.25939, 1], [20, -0.2699901, 0.5967121, 2.165092, 1], [21, -0.4876465, 0.5201448, 1.826524, 1], [22, -0.473825, 0.5146813, 1.88075, 1], [23, 0.07778591, -0.002199072, 2.105785, 1], [24, 0.01294373, 0.01933723, 2.116274, 1]]
[[0, -0.2795233, 0.06529722, 2.212043, 1], [1, -0.2745681, 0.3730858, 2.188901, 1], [2, -0.2684282, 0.6697835, 2.154531, 1], [3, -0.2436444, 0.8119334, 2.144622, 1], [4, -0.4480412, 0.5741542, 2.120497, 1], [5, -0.6644702, 0.5533032, 2.038838, 1], [6, -0.5010315, 0.5252194, 1.855754, 1], [7, -0.5092251, 0.5428047, 1.852826, 1], [8, -0.1034699, 0.5477829, 2.154632, 1], [9, -0.0594513, 0.2964392, 2.192081, 1], [10, 0.02483485, 0.08174714, 2.149744, 1], [11, 0.0536289, 0.03411379, 2.125969, 1], [12, -0.3506115, 0.06466274, 2.167277, 1], [13, -0.3907617, -0.2878625, 2.203769, 1], [14, -0.4049878, -0.6494259, 2.273411, 1], [15, -0.3980156, -0.7201098, 2.182928, 1], [16, -0.1991171, 0.06380425, 2.185002, 1], [17, -0.172162, -0.2874606, 2.252031, 1], [18, -0.1709356, -0.6369506, 2.334413, 1], [19, -0.1511461, -0.7182392, 2.256799, 1], [20, -0.2702035, 0.5971487, 2.16524, 1], [21, -0.4886569, 0.525247, 1.82796, 1], [22, -0.4813465, 0.5852556, 1.879637, 1], [23, 0.07859363, -0.001012013, 2.112729, 1], [24, 0.01433193, 0.01838108, 2.118571, 1]]
[[0, -0.2793073, 0.06552123, 2.212111, 1], [1, -0.2745642, 0.3732006, 2.188918, 1], [2, -0.2685558, 0.6698675, 2.154488, 1], [3, -0.2447798, 0.8120204, 2.144449, 1], [4, -0.4481495, 0.5740165, 2.120546, 1], [5, -0.6645591, 0.5532655, 2.038798, 1], [6, -0.505412, 0.5419384, 1.862827, 1], [7, -0.5086917, 0.5463333, 1.851275, 1], [8, -0.1033758, 0.5478008, 2.15256, 1], [9, -0.05933021, 0.2970567, 2.191102, 1], [10, 0.02500231, 0.08275143, 2.149853, 1], [11, 0.0533304, 0.034984, 2.123593, 1], [12, -0.3504069, 0.06479202, 2.16752, 1], [13, -0.3905235, -0.2877464, 2.203682, 1], [14, -0.404955, -0.6495013, 2.273434, 1], [15, -0.3983541, -0.7202911, 2.182986, 1], [16, -0.1988281, 0.06422291, 2.18481, 1], [17, -0.1718197, -0.2873526, 2.251856, 1], [18, -0.1708678, -0.6369225, 2.334356, 1], [19, -0.1510279, -0.7182741, 2.256602, 1], [20, -0.2702894, 0.5972396, 2.165215, 1], [21, -0.4883679, 0.5197348, 1.825222, 1], [22, -0.4814354, 0.5876309, 1.879993, 1], [23, 0.08433978, 0.002822372, 2.10052, 1], [24, 0.02037841, 0.01481467, 2.121235, 1]]
[[0, -0.279189, 0.06555945, 2.212071, 1], [1, -0.2744716, 0.3733364, 2.188892, 1], [2, -0.2684777, 0.670113, 2.154435, 1], [3, -0.2456719, 0.8123986, 2.144578, 1], [4, -0.4482487, 0.5739188, 2.120647, 1], [5, -0.6646789, 0.5530224, 2.039009, 1], [6, -0.5055884, 0.5433581, 1.862899, 1], [7, -0.5094048, 0.5480576, 1.852986, 1], [8, -0.1035254, 0.5481246, 2.152803, 1], [9, -0.05925632, 0.2972526, 2.190477, 1], [10, 0.02553073, 0.08305825, 2.149926, 1], [11, 0.05336238, 0.03508001, 2.124653, 1], [12, -0.3502966, 0.0648031, 2.167616, 1], [13, -0.3904079, -0.2879312, 2.203738, 1], [14, -0.4049546, -0.6494952, 2.273393, 1], [15, -0.3984852, -0.7202872, 2.183018, 1], [16, -0.198602, 0.06433487, 2.18443, 1], [17, -0.1715377, -0.2873998, 2.251867, 1], [18, -0.1706287, -0.6368538, 2.333774, 1], [19, -0.1513908, -0.7187659, 2.262303, 1], [20, -0.2702066, 0.5974647, 2.165168, 1], [21, -0.4893143, 0.5251992, 1.827082, 1], [22, -0.4826006, 0.5905958, 1.879344, 1], [23, 0.07822043, 0.0009150199, 2.111395, 1], [24, 0.01369202, 0.01945159, 2.117356, 1]]
[[0, -0.2791452, 0.06557226, 2.212074, 1], [1, -0.2743933, 0.3734435, 2.188892, 1], [2, -0.2683502, 0.6703429, 2.154386, 1], [3, -0.2466986, 0.8126712, 2.144412, 1], [4, -0.4484, 0.5739005, 2.120682, 1], [5, -0.6650925, 0.5539072, 2.039721, 1], [6, -0.5060501, 0.5433552, 1.863611, 1], [7, -0.5103052, 0.5524906, 1.856306, 1], [8, -0.1032951, 0.5480817, 2.151392, 1], [9, -0.05908234, 0.2973318, 2.189979, 1], [10, 0.02602629, 0.08299635, 2.149788, 1], [11, 0.05478691, 0.03635696, 2.127363, 1], [12, -0.3502271, 0.06478855, 2.167782, 1], [13, -0.3902796, -0.2880583, 2.203786, 1], [14, -0.4049359, -0.6496479, 2.273565, 1], [15, -0.3982207, -0.7204351, 2.183494, 1], [16, -0.1985035, 0.06439841, 2.184228, 1], [17, -0.1715356, -0.2874026, 2.251868, 1], [18, -0.1706009, -0.6367811, 2.333993, 1], [19, -0.1599126, -0.6795364, 2.214303, 1], [20, -0.2700924, 0.5976685, 2.165132, 1], [21, -0.4913505, 0.5269696, 1.828269, 1], [22, -0.4836953, 0.5968326, 1.8844, 1], [23, 0.0745286, -0.01061178, 2.10974, 1], [24, 0.01327117, 0.02293472, 2.121004, 1]]
[[0, -0.2788857, 0.06571856, 2.212, 1], [1, -0.2742479, 0.3736561, 2.188854, 1], [2, -0.2682876, 0.6705867, 2.15434, 1], [3, -0.2476618, 0.8129693, 2.144272, 1], [4, -0.4485371, 0.5738275, 2.120717, 1], [5, -0.7009096, 0.561406, 2.072789, 1], [6, -0.5096005, 0.5463559, 1.869197, 1], [7, -0.5098345, 0.5537686, 1.85588, 1], [8, -0.103336, 0.548124, 2.151388, 1], [9, -0.0589013, 0.2982567, 2.189326, 1], [10, 0.02636351, 0.08338412, 2.150078, 1], [11, 0.05408327, 0.03530228, 2.126337, 1], [12, -0.350012, 0.06484623, 2.167817, 1], [13, -0.3901662, -0.2881704, 2.203828, 1], [14, -0.4048899, -0.6495976, 2.27358, 1], [15, -0.3977577, -0.7202679, 2.183504, 1], [16, -0.1982139, 0.06465789, 2.183957, 1], [17, -0.1712376, -0.2871889, 2.251706, 1], [18, -0.1705699, -0.6365975, 2.333938, 1], [19, -0.1464844, -0.722168, 2.25, 1], [20, -0.2700105, 0.5979125, 2.165088, 1], [21, -0.4908485, 0.5259493, 1.82687, 1], [22, -0.4777282, 0.5229403, 1.878625, 1], [23, 0.08310048, 0.004365376, 2.106783, 1], [24, 0.01946474, 0.01589898, 2.11973, 1]]
[[0, -0.2788039, 0.06575665, 2.212007, 1], [1, -0.2742189, 0.3738572, 2.188919, 1], [2, -0.2683777, 0.6710451, 2.154472, 1], [3, -0.2489593, 0.8135198, 2.144448, 1], [4, -0.4486138, 0.573786, 2.120741, 1], [5, -0.6670638, 0.5611768, 2.044684, 1], [6, -0.5080898, 0.5475079, 1.868707, 1], [7, -0.5107785, 0.5576197, 1.858317, 1], [8, -0.103182, 0.5477929, 2.15037, 1], [9, -0.05888409, 0.2982911, 2.189332, 1], [10, 0.02654555, 0.08361261, 2.149958, 1], [11, 0.05547111, 0.03589427, 2.127641, 1], [12, -0.3499444, 0.06485732, 2.16789, 1], [13, -0.390063, -0.2881641, 2.203768, 1], [14, -0.4048472, -0.649551, 2.273594, 1], [15, -0.3978025, -0.7202097, 2.183508, 1], [16, -0.1981057, 0.06473184, 2.183872, 1], [17, -0.170826, -0.2859317, 2.251098, 1], [18, -0.1704385, -0.6356795, 2.334091, 1], [19, -0.1484805, -0.7207281, 2.252618, 1], [20, -0.2700651, 0.5983071, 2.1652, 1], [21, -0.4915398, 0.5317452, 1.830254, 1], [22, -0.4834622, 0.6002733, 1.8915, 1], [23, 0.07830034, -0.006108117, 2.118027, 1], [24, 0.01525624, 0.0233699, 2.121746, 1]]
[[0, -0.2786159, 0.06592438, 2.212027, 1], [1, -0.2741638, 0.3740684, 2.188985, 1], [2, -0.2684361, 0.6712717, 2.154557, 1], [3, -0.249838, 0.8138656, 2.144304, 1], [4, -0.4486792, 0.5736933, 2.120769, 1], [5, -0.7398046, 0.5992929, 2.070876, 1], [6, -0.5081026, 0.5489335, 1.869161, 1], [7, -0.5098595, 0.5595502, 1.858273, 1], [8, -0.103055, 0.5477235, 2.149864, 1], [9, -0.05850749, 0.2977985, 2.188879, 1], [10, 0.02657712, 0.08446994, 2.152234, 1], [11, 0.05440428, 0.03659802, 2.128278, 1], [12, -0.3498197, 0.06496307, 2.167985, 1], [13, -0.3893242, -0.2883631, 2.203863, 1], [14, -0.4048324, -0.6494873, 2.273608, 1], [15, -0.3978283, -0.7201901, 2.183432, 1], [16, -0.1978728, 0.06495822, 2.183773, 1], [17, -0.1706049, -0.2864873, 2.251428, 1], [18, -0.1701838, -0.6361287, 2.333765, 1], [19, -0.1484984, -0.7208614, 2.252689, 1], [20, -0.2700965, 0.5985349, 2.16528, 1], [21, -0.4903397, 0.5271875, 1.828113, 1], [22, -0.4765362, 0.5319718, 1.876, 1], [23, 0.06985646, -0.01080267, 2.117887, 1], [24, 0.009741347, 0.02893476, 2.12275, 1]]
[[0, -0.2784953, 0.06606008, 2.211816, 1], [1, -0.2740821, 0.3741705, 2.188954, 1], [2, -0.2683489, 0.671348, 2.154616, 1], [3, -0.250274, 0.8138821, 2.144222, 1], [4, -0.4487602, 0.5735838, 2.120796, 1], [5, -0.7199435, 0.6107488, 2.052895, 1], [6, -0.5102443, 0.5530314, 1.871463, 1], [7, -0.5079573, 0.5618803, 1.860038, 1], [8, -0.1030344, 0.5476363, 2.148777, 1], [9, -0.05830434, 0.2977802, 2.188794, 1], [10, 0.02677233, 0.08441184, 2.152117, 1], [11, 0.05452508, 0.03686513, 2.128937, 1], [12, -0.3497629, 0.06500052, 2.167918, 1], [13, -0.3892325, -0.2884364, 2.203797, 1], [14, -0.4048342, -0.6495008, 2.273615, 1], [15, -0.3978749, -0.7202294, 2.183145, 1], [16, -0.197716, 0.06521944, 2.183319, 1], [17, -0.1705601, -0.2862898, 2.251338, 1], [18, -0.1701649, -0.635968, 2.333727, 1], [19, -0.1488452, -0.7205471, 2.252128, 1], [20, -0.2700154, 0.5986175, 2.165314, 1], [21, -0.4907045, 0.5286929, 1.830053, 1], [22, -0.4758009, 0.5543883, 1.8914, 1], [23, 0.07753488, 0.001434716, 2.11109, 1], [24, 0.01681566, 0.02055199, 2.121307, 1]]
[[0, -0.2783804, 0.06615096, 2.211772, 1], [1, -0.2741292, 0.374262, 2.189016, 1], [2, -0.2687396, 0.671491, 2.154923, 1], [3, -0.2508253, 0.813955, 2.144031, 1], [4, -0.4487818, 0.5735034, 2.120865, 1], [5, -0.6682551, 0.5628474, 2.048573, 1], [6, -0.509899, 0.5568543, 1.871672, 1], [7, -0.5090701, 0.5634345, 1.8635, 1], [8, -0.1030858, 0.5475273, 2.148204, 1], [9, -0.05795576, 0.2978629, 2.188859, 1], [10, 0.02690425, 0.08445148, 2.152501, 1], [11, 0.05435992, 0.03493167, 2.130082, 1], [12, -0.3496574, 0.06505413, 2.167986, 1], [13, -0.3892132, -0.2884323, 2.203763, 1], [14, -0.4048081, -0.6496462, 2.273764, 1], [15, -0.3979996, -0.7203469, 2.182865, 1], [16, -0.1975762, 0.06537848, 2.183079, 1], [17, -0.1704811, -0.2868261, 2.251405, 1], [18, -0.1704755, -0.6363064, 2.33346, 1], [19, -0.1483765, -0.7208257, 2.250755, 1], [20, -0.2702914, 0.5987564, 2.165539, 1], [21, -0.4899449, 0.5395759, 1.834754, 1], [22, -0.4759457, 0.5446816, 1.886249, 1], [23, 0.07836552, -0.01471389, 2.12084, 1], [24, 0.01373371, 0.02629376, 2.124297, 1]]
[[0, -0.2782658, 0.06624834, 2.211681, 1], [1, -0.2741131, 0.374376, 2.189057, 1], [2, -0.2688106, 0.671658, 2.155123, 1], [3, -0.251431, 0.8139095, 2.143965, 1], [4, -0.4489012, 0.5734099, 2.121023, 1], [5, -0.7171011, 0.6120704, 2.055094, 1], [6, -0.5108101, 0.5564853, 1.874438, 1], [7, -0.5064561, 0.5614074, 1.863069, 1], [8, -0.1033238, 0.5484241, 2.148981, 1], [9, -0.05769404, 0.2978339, 2.189077, 1], [10, 0.02719067, 0.08427236, 2.152499, 1], [11, 0.05479416, 0.03699603, 2.130799, 1], [12, -0.3495661, 0.06509789, 2.167954, 1], [13, -0.3892483, -0.2884195, 2.203724, 1], [14, -0.4048152, -0.6496298, 2.273768, 1], [15, -0.3980347, -0.7203049, 2.182819, 1], [16, -0.1974757, 0.06551713, 2.182913, 1], [17, -0.1701474, -0.2860332, 2.25015, 1], [18, -0.1703769, -0.6361092, 2.333436, 1], [19, -0.1492077, -0.7207974, 2.253285, 1], [20, -0.270338, 0.5989127, 2.16569, 1], [21, -0.489854, 0.5309144, 1.835328, 1], [22, -0.4767688, 0.5810832, 1.889565, 1], [23, 0.08406299, -0.01757541, 2.118338, 1], [24, 0.01197401, 0.02515427, 2.123311, 1]]
[[0, -0.2782544, 0.06628897, 2.211633, 1], [1, -0.2740942, 0.3745064, 2.189162, 1], [2, -0.2687467, 0.6719283, 2.155591, 1], [3, -0.2521164, 0.8141326, 2.144011, 1], [4, -0.4489642, 0.5734042, 2.121238, 1], [5, -0.7171125, 0.612072, 2.054978, 1], [6, -0.509118, 0.5563552, 1.873475, 1], [7, -0.5060128, 0.5614772, 1.865472, 1], [8, -0.1033177, 0.5483503, 2.148565, 1], [9, -0.05752202, 0.2982925, 2.189331, 1], [10, 0.02759408, 0.08411925, 2.153275, 1], [11, 0.05521744, 0.03548515, 2.132117, 1], [12, -0.3495659, 0.06513442, 2.167902, 1], [13, -0.3891075, -0.2884976, 2.203771, 1], [14, -0.4048859, -0.6497656, 2.273906, 1], [15, -0.3980479, -0.7203031, 2.182834, 1], [16, -0.1974672, 0.06554622, 2.182874, 1], [17, -0.1700176, -0.2862937, 2.250142, 1], [18, -0.1700037, -0.634186, 2.333761, 1], [19, -0.1602311, -0.6769302, 2.213949, 1], [20, -0.2702927, 0.5991511, 2.166047, 1], [21, -0.4864112, 0.5297741, 1.839216, 1], [22, -0.4733512, 0.5406823, 1.884917, 1], [23, 0.08224381, -0.01952664, 2.121005, 1], [24, 0.01425983, 0.02644673, 2.128016, 1]]
[[0, -0.2782691, 0.06626743, 2.211533, 1], [1, -0.2740837, 0.3745446, 2.189171, 1], [2, -0.2686601, 0.6720846, 2.155729, 1], [3, -0.2524165, 0.8140857, 2.14404, 1], [4, -0.4490376, 0.5733665, 2.121432, 1], [5, -0.7171363, 0.6120208, 2.054994, 1], [6, -0.5704847, 0.5741509, 1.919363, 1], [7, -0.5056275, 0.5609308, 1.867359, 1], [8, -0.1032673, 0.5482668, 2.148214, 1], [9, -0.05736078, 0.2984806, 2.189498, 1], [10, 0.02887923, 0.08334548, 2.155274, 1], [11, 0.05530081, 0.03518946, 2.131341, 1], [12, -0.3495806, 0.06511754, 2.167896, 1], [13, -0.3891753, -0.2885706, 2.203713, 1], [14, -0.4047949, -0.6498201, 2.273803, 1], [15, -0.3980697, -0.7202665, 2.182793, 1], [16, -0.1974906, 0.06551211, 2.182537, 1], [17, -0.1700775, -0.2861098, 2.249781, 1], [18, -0.1699499, -0.6340148, 2.333722, 1], [19, -0.1517334, -0.71875, 2.248047, 1], [20, -0.2702342, 0.5992748, 2.166143, 1], [21, -0.4872955, 0.5298229, 1.840686, 1], [22, -0.4736182, 0.5461789, 1.888191, 1], [23, 0.07976171, -0.01035684, 2.11884, 1], [24, 0.01950431, 0.01941618, 2.125826, 1]]
[[0, -0.2782835, 0.06626902, 2.211527, 1], [1, -0.2741291, 0.3746364, 2.189389, 1], [2, -0.2686946, 0.6722856, 2.15644, 1], [3, -0.2530717, 0.8141043, 2.144309, 1], [4, -0.4491657, 0.5732111, 2.121646, 1], [5, -0.7032203, 0.5587837, 2.074023, 1], [6, -0.5670655, 0.5592454, 1.926703, 1], [7, -0.5072022, 0.5611547, 1.870157, 1], [8, -0.1032242, 0.5481958, 2.148043, 1], [9, -0.05712351, 0.2984357, 2.189871, 1], [10, 0.02853332, 0.08423734, 2.155427, 1], [11, 0.05536737, 0.0346274, 2.132152, 1], [12, -0.3496054, 0.06510656, 2.167909, 1], [13, -0.3892174, -0.2886792, 2.203753, 1], [14, -0.4048038, -0.6496663, 2.273695, 1], [15, -0.3980893, -0.7202961, 2.182756, 1], [16, -0.1975189, 0.06552276, 2.182507, 1], [17, -0.1700654, -0.2859339, 2.249476, 1], [18, -0.1699796, -0.6340097, 2.333705, 1], [19, -0.150573, -0.7193302, 2.255783, 1], [20, -0.2702796, 0.5994535, 2.166716, 1], [21, -0.486569, 0.5375596, 1.842863, 1], [22, -0.4725271, 0.5368993, 1.898625, 1], [23, 0.07924251, -0.001457213, 2.11424, 1], [24, 0.01874074, 0.02102997, 2.125957, 1]]
[[0, -0.2783508, 0.06628477, 2.211478, 1], [1, -0.274254, 0.3746563, 2.18947, 1], [2, -0.2689267, 0.6722406, 2.156708, 1], [3, -0.2537024, 0.8140082, 2.144427, 1], [4, -0.4492582, 0.5731213, 2.121814, 1], [5, -0.7032109, 0.5589193, 2.07393, 1], [6, -0.5672632, 0.5593415, 1.927868, 1], [7, -0.5069126, 0.5598408, 1.870755, 1], [8, -0.1033302, 0.5480891, 2.147754, 1], [9, -0.05699365, 0.299533, 2.190431, 1], [10, 0.02888389, 0.08380308, 2.155756, 1], [11, 0.05582209, 0.03461407, 2.133616, 1], [12, -0.349707, 0.06508228, 2.167848, 1], [13, -0.3892656, -0.2885937, 2.203788, 1], [14, -0.4048098, -0.6496239, 2.273802, 1], [15, -0.3981596, -0.7202908, 2.182557, 1], [16, -0.1975787, 0.06556296, 2.182466, 1], [17, -0.169964, -0.285374, 2.248766, 1], [18, -0.1699395, -0.6340562, 2.333683, 1], [19, -0.1509622, -0.7191297, 2.255982, 1], [20, -0.2704867, 0.5994334, 2.166934, 1], [21, -0.4865492, 0.5354233, 1.84471, 1], [22, -0.4723159, 0.5336773, 1.894333, 1], [23, 0.07733124, -0.004691083, 2.123975, 1], [24, 0.01731248, 0.0214255, 2.126356, 1]]
[[0, -0.2783495, 0.06629482, 2.211478, 1], [1, -0.2742625, 0.3746901, 2.189559, 1], [2, -0.2689427, 0.6722412, 2.156878, 1], [3, -0.2544557, 0.8140368, 2.144662, 1], [4, -0.4493717, 0.5730199, 2.12208, 1], [5, -0.6708645, 0.5527285, 2.061078, 1], [6, -0.5640886, 0.5569093, 1.932085, 1], [7, -0.5088886, 0.5587173, 1.872316, 1], [8, -0.1040744, 0.5484789, 2.149063, 1], [9, -0.05695028, 0.2987376, 2.190835, 1], [10, 0.02890494, 0.08349791, 2.155979, 1], [11, 0.05625344, 0.03476591, 2.133946, 1], [12, -0.3497156, 0.06508643, 2.167861, 1], [13, -0.3891951, -0.2887494, 2.20398, 1], [14, -0.4047969, -0.6496065, 2.273805, 1], [15, -0.3982283, -0.7202878, 2.18252, 1], [16, -0.1975704, 0.06558352, 2.182456, 1], [17, -0.1700832, -0.2860414, 2.249168, 1], [18, -0.1700524, -0.6347688, 2.333364, 1], [19, -0.1603472, -0.6774614, 2.213522, 1], [20, -0.2705026, 0.5994468, 2.167089, 1], [21, -0.4898722, 0.5371438, 1.848592, 1], [22, -0.4740728, 0.5411327, 1.890672, 1], [23, 0.08418185, -0.02049241, 2.121338, 1], [24, 0.01574561, 0.02349289, 2.125422, 1]]
[[0, -0.2784146, 0.0662289, 2.211571, 1], [1, -0.2743493, 0.3746897, 2.189737, 1], [2, -0.2690196, 0.6722723, 2.157046, 1], [3, -0.2552395, 0.8139347, 2.144872, 1], [4, -0.4496246, 0.5728191, 2.122503, 1], [5, -0.7015417, 0.558267, 2.079598, 1], [6, -0.5668578, 0.5585702, 1.930946, 1], [7, -0.5102452, 0.5562603, 1.872955, 1], [8, -0.1041281, 0.5482646, 2.148595, 1], [9, -0.0568191, 0.2981291, 2.191144, 1], [10, 0.03099161, 0.08165766, 2.156073, 1], [11, 0.0574505, 0.03432725, 2.133728, 1], [12, -0.3498352, 0.06493096, 2.168067, 1], [13, -0.3892003, -0.2888788, 2.20414, 1], [14, -0.4047931, -0.6496128, 2.273741, 1], [15, -0.3984838, -0.7204106, 2.182788, 1], [16, -0.1976132, 0.06555773, 2.182493, 1], [17, -0.1700236, -0.2858661, 2.248936, 1], [18, -0.1700732, -0.6340531, 2.33357, 1], [19, -0.1533281, -0.7200171, 2.259159, 1], [20, -0.2705856, 0.5994733, 2.167267, 1], [21, -0.4896068, 0.5353014, 1.848652, 1], [22, -0.4913023, 0.6063355, 1.896722, 1], [23, 0.0739697, -0.0118382, 2.119341, 1], [24, 0.01556714, 0.02673868, 2.128002, 1]]
[[0, -0.2784976, 0.06613667, 2.211612, 1], [1, -0.2745165, 0.3746696, 2.189882, 1], [2, -0.2692791, 0.6723111, 2.157255, 1], [3, -0.2561052, 0.8137396, 2.145067, 1], [4, -0.4498126, 0.5726072, 2.122733, 1], [5, -0.703601, 0.5580985, 2.079496, 1], [6, -0.5678179, 0.5577974, 1.931741, 1], [7, -0.5119363, 0.554951, 1.872631, 1], [8, -0.1042338, 0.5480877, 2.148208, 1], [9, -0.0569514, 0.2983087, 2.191557, 1], [10, 0.03106318, 0.08156014, 2.156209, 1], [11, 0.05675299, 0.03336744, 2.132412, 1], [12, -0.3499685, 0.06479964, 2.168238, 1], [13, -0.3891279, -0.2892128, 2.204598, 1], [14, -0.4047924, -0.6496138, 2.273742, 1], [15, -0.3985044, -0.7203901, 2.182753, 1], [16, -0.197696, 0.06545743, 2.18246, 1], [17, -0.1699588, -0.2874947, 2.249496, 1], [18, -0.1698098, -0.6406223, 2.334795, 1], [19, -0.146386, -0.7236642, 2.272557, 1], [20, -0.2708253, 0.5994984, 2.167466, 1], [21, -0.490156, 0.5311892, 1.845617, 1], [22, -0.4762486, 0.5280926, 1.889077, 1], [23, 0.07679059, -0.00723788, 2.120207, 1], [24, 0.02136751, 0.01871396, 2.128538, 1]]
[[0, -0.2786322, 0.06617036, 2.212073, 1], [1, -0.2749949, 0.3748261, 2.19051, 1], [2, -0.270152, 0.6725203, 2.157888, 1], [3, -0.257664, 0.8139583, 2.145457, 1], [4, -0.4512654, 0.5719758, 2.140058, 1], [5, -0.703962, 0.5582262, 2.079111, 1], [6, -0.5687318, 0.5562841, 1.932223, 1], [7, -0.5147678, 0.5509669, 1.873022, 1], [8, -0.1053191, 0.5495595, 2.151021, 1], [9, -0.05680161, 0.2988592, 2.192376, 1], [10, 0.03093146, 0.08169794, 2.156355, 1], [11, 0.05921362, 0.03433814, 2.13533, 1], [12, -0.3501774, 0.06472617, 2.169027, 1], [13, -0.3892275, -0.2893707, 2.204933, 1], [14, -0.4048277, -0.6498122, 2.274128, 1], [15, -0.3985192, -0.7203971, 2.182772, 1], [16, -0.1977902, 0.06553872, 2.182703, 1], [17, -0.1699414, -0.2876001, 2.249648, 1], [18, -0.1698132, -0.6402863, 2.334987, 1], [19, -0.1470507, -0.7230843, 2.274259, 1], [20, -0.2715967, 0.5996987, 2.168109, 1], [21, -0.4934452, 0.5260674, 1.846605, 1], [22, -0.5052591, 0.5995408, 1.88037, 1], [23, 0.07719587, -0.01264514, 2.129357, 1], [24, 0.01248791, 0.03195432, 2.130545, 1]]
