[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.09742068, 0.02921298, 2.812171, 1], [1, -0.09486386, 0.3394966, 2.766342, 1], [2, -0.08901644, 0.6322813, 2.711537, 1], [3, -0.107539, 0.7428568, 2.701856, 1], [4, -0.2070988, 0.4732481, 2.671262, 1], [5, -0.2248657, 0.5373425, 2.454625, 1], [6, -0.08890274, 0.6071918, 2.26968, 1], [7, -0.05611352, 0.6222446, 2.227792, 1], [8, 0.03359998, 0.4952822, 2.694083, 1], [9, 0.05382005, 0.5522687, 2.453785, 1], [10, -0.0287015, 0.6027366, 2.269163, 1], [11, -0.05289684, 0.6159745, 2.237757, 1], [12, -0.1719246, 0.02708478, 2.771332, 1], [13, -0.1764044, -0.2426233, 2.82121, 1], [14, -0.2102568, -0.5794046, 2.877678, 1], [15, -0.2206801, -0.6517576, 2.819348, 1], [16, -0.02043885, 0.03023802, 2.783046, 1], [17, -0.01993627, -0.2299475, 2.825086, 1], [18, -0.0118573, -0.5745543, 2.889669, 1], [19, -0.005489437, -0.6481197, 2.818789, 1], [20, -0.09054546, 0.5610293, 2.727231, 1], [21, -0.04387081, 0.6615189, 2.176114, 1], [22, -0.0310811, 0.6021537, 2.232769, 1], [23, -0.06225685, 0.6531014, 2.173974, 1], [24, -0.04231682, 0.6253487, 2.182714, 1]]
[[0, -0.09889474, 0.01498665, 2.815333, 1], [1, -0.09670062, 0.324408, 2.766551, 1], [2, -0.09203786, 0.6236296, 2.708053, 1], [3, -0.09548072, 0.7603124, 2.713969, 1], [4, -0.2066886, 0.4704958, 2.672204, 1], [5, -0.2365455, 0.4959991, 2.461191, 1], [6, -0.07347374, 0.5366731, 2.283659, 1], [7, -0.05376341, 0.5567365, 2.235379, 1], [8, 0.02979353, 0.47296, 2.690676, 1], [9, 0.06676243, 0.502478, 2.481313, 1], [10, -0.01678024, 0.5386318, 2.280742, 1], [11, -0.05293537, 0.5590991, 2.229646, 1], [12, -0.1735681, 0.01432279, 2.774684, 1], [13, -0.1755382, -0.2508064, 2.825979, 1], [14, -0.2102694, -0.5793917, 2.877716, 1], [15, -0.2200519, -0.6514575, 2.81824, 1], [16, -0.02171059, 0.01520177, 2.786039, 1], [17, -0.02094949, -0.2438305, 2.831176, 1], [18, -0.01186953, -0.5751162, 2.890024, 1], [19, -0.006551665, -0.647558, 2.819027, 1], [20, -0.0933632, 0.5505061, 2.724556, 1], [21, -0.04135293, 0.5805015, 2.179447, 1], [22, -0.02532515, 0.5381216, 2.244571, 1], [23, -0.05482732, 0.5883146, 2.16982, 1], [24, -0.02908489, 0.5657993, 2.206, 1]]
[[0, -0.09797023, 0.006783072, 2.816517, 1], [1, -0.09773553, 0.3246822, 2.76672, 1], [2, -0.1034538, 0.6394647, 2.706405, 1], [3, -0.0943104, 0.760386, 2.715736, 1], [4, -0.2084833, 0.4693124, 2.671805, 1], [5, -0.2411922, 0.4591138, 2.459526, 1], [6, -0.09879852, 0.4815526, 2.309821, 1], [7, -0.05530414, 0.5004805, 2.237953, 1], [8, 0.03000207, 0.4731368, 2.690451, 1], [9, 0.0442172, 0.473548, 2.431853, 1], [10, -0.07161827, 0.4847648, 2.258984, 1], [11, -0.05749733, 0.5008311, 2.23364, 1], [12, -0.1728201, 0.005038577, 2.776957, 1], [13, -0.1756476, -0.251029, 2.826402, 1], [14, -0.2105144, -0.5781382, 2.877924, 1], [15, -0.2177771, -0.6507899, 2.815696, 1], [16, -0.0206809, 0.008167681, 2.786327, 1], [17, -0.02125473, -0.2607891, 2.837681, 1], [18, -0.01187173, -0.5751136, 2.889997, 1], [19, -0.00652013, -0.6478254, 2.819619, 1], [20, -0.1008894, 0.5598248, 2.723849, 1], [21, -0.0407608, 0.5131209, 2.177881, 1], [22, -0.02329552, 0.4934437, 2.242077, 1], [23, -0.05250446, 0.5253525, 2.163404, 1], [24, -0.04519432, 0.4833036, 2.191105, 1]]
[[0, -0.09806299, 0.01841897, 2.815789, 1], [1, -0.1006982, 0.3293316, 2.766488, 1], [2, -0.10599, 0.639132, 2.706188, 1], [3, -0.08716073, 0.7597075, 2.718517, 1], [4, -0.2267707, 0.565745, 2.665022, 1], [5, -0.2378282, 0.4381286, 2.493339, 1], [6, -0.08696439, 0.4289006, 2.305398, 1], [7, -0.05635639, 0.4459251, 2.251199, 1], [8, 0.05280167, 0.5642129, 2.684738, 1], [9, 0.05404231, 0.4493401, 2.458906, 1], [10, -0.02749725, 0.4351805, 2.266656, 1], [11, -0.05016218, 0.4459193, 2.230807, 1], [12, -0.170838, 0.01783979, 2.777083, 1], [13, -0.1761245, -0.251347, 2.82661, 1], [14, -0.2107556, -0.5793565, 2.87809, 1], [15, -0.21848, -0.6515118, 2.813832, 1], [16, -0.02270201, 0.01898015, 2.784751, 1], [17, -0.02251733, -0.2727413, 2.842867, 1], [18, -0.01177865, -0.5752159, 2.889935, 1], [19, -0.01103469, -0.6480095, 2.819828, 1], [20, -0.1039112, 0.5609888, 2.72356, 1], [21, -0.04085119, 0.456904, 2.189354, 1], [22, -0.0215892, 0.4336402, 2.253834, 1], [23, -0.05051758, 0.4538271, 2.166494, 1], [24, -0.04011242, 0.4281816, 2.179333, 1]]
[[0, -0.09558801, 0.0367799, 2.810653, 1], [1, -0.09882759, 0.3301999, 2.767221, 1], [2, -0.09373935, 0.6186287, 2.716965, 1], [3, -0.08879663, 0.7493343, 2.721427, 1], [4, -0.2153678, 0.5083725, 2.649609, 1], [5, -0.2289624, 0.3698922, 2.487435, 1], [6, -0.08411574, 0.3029399, 2.342669, 1], [7, -0.05080383, 0.2996657, 2.306768, 1], [8, 0.05212224, 0.5256793, 2.676265, 1], [9, 0.05969805, 0.3747677, 2.515113, 1], [10, -0.04385276, 0.386689, 2.263903, 1], [11, -0.0685887, 0.3928192, 2.198824, 1], [12, -0.1645994, 0.03671612, 2.773721, 1], [13, -0.1760437, -0.2507565, 2.826362, 1], [14, -0.2103008, -0.5758928, 2.879406, 1], [15, -0.2193359, -0.6501414, 2.814304, 1], [16, -0.02396793, 0.03672235, 2.777677, 1], [17, -0.02096623, -0.262977, 2.838918, 1], [18, -0.01190336, -0.5752851, 2.889982, 1], [19, -0.009401016, -0.6484503, 2.819556, 1], [20, -0.09657725, 0.551449, 2.72973, 1], [21, -0.05042647, 0.2616177, 2.230145, 1], [22, -0.009141682, 0.2975021, 2.335154, 1], [23, -0.06886234, 0.400921, 2.134479, 1], [24, -0.05834386, 0.3755368, 2.147269, 1]]
[[0, -0.09359051, 0.03905189, 2.809119, 1], [1, -0.09709637, 0.3307917, 2.767134, 1], [2, -0.09340758, 0.6179463, 2.717007, 1], [3, -0.08843789, 0.7486629, 2.721225, 1], [4, -0.216708, 0.5053105, 2.648593, 1], [5, -0.2343475, 0.3444401, 2.510911, 1], [6, -0.09670033, 0.2618837, 2.379054, 1], [7, -0.06122724, 0.2588954, 2.330455, 1], [8, 0.05294235, 0.521098, 2.675931, 1], [9, 0.04566184, 0.3252014, 2.494696, 1], [10, -0.0677761, 0.268485, 2.329157, 1], [11, -0.0621892, 0.2460498, 2.31412, 1], [12, -0.1623051, 0.03842567, 2.772409, 1], [13, -0.1760486, -0.2507347, 2.826362, 1], [14, -0.2098221, -0.574706, 2.879027, 1], [15, -0.2194732, -0.6499515, 2.813107, 1], [16, -0.02243689, 0.03926462, 2.775971, 1], [17, -0.02047379, -0.2596256, 2.837094, 1], [18, -0.01228453, -0.5746022, 2.890349, 1], [19, -0.009108941, -0.6479864, 2.819635, 1], [20, -0.0955009, 0.550124, 2.730112, 1], [21, -0.04819793, 0.2202338, 2.264831, 1], [22, -0.02686336, 0.2665866, 2.3282, 1], [23, -0.05816402, 0.207414, 2.261854, 1], [24, -0.03143147, 0.2462251, 2.304143, 1]]
[[0, -0.09313326, 0.03899041, 2.808535, 1], [1, -0.09615824, 0.3306599, 2.766925, 1], [2, -0.09303463, 0.6173631, 2.71681, 1], [3, -0.08807873, 0.7476802, 2.720349, 1], [4, -0.2182577, 0.5001171, 2.646995, 1], [5, -0.2391329, 0.3367903, 2.513063, 1], [6, -0.09709321, 0.2178964, 2.422616, 1], [7, -0.0635576, 0.215232, 2.357133, 1], [8, 0.05566873, 0.5167825, 2.675064, 1], [9, 0.05007153, 0.3310474, 2.547432, 1], [10, -0.04580997, 0.2327775, 2.389635, 1], [11, -0.05913351, 0.2163218, 2.359622, 1], [12, -0.1616315, 0.03831043, 2.771552, 1], [13, -0.1760471, -0.2504215, 2.8262, 1], [14, -0.2096801, -0.5749196, 2.878875, 1], [15, -0.2209422, -0.6511358, 2.814711, 1], [16, -0.02217577, 0.03919121, 2.775614, 1], [17, -0.02047238, -0.2594256, 2.837163, 1], [18, -0.01208455, -0.5744502, 2.89024, 1], [19, -0.01219943, -0.647977, 2.818819, 1], [20, -0.09464877, 0.5490152, 2.730101, 1], [21, -0.04918172, 0.1666101, 2.302733, 1], [22, -0.03163532, 0.221375, 2.3524, 1], [23, -0.06516751, 0.1651498, 2.291231, 1], [24, -0.03911085, 0.1972979, 2.32025, 1]]
[[0, -0.09225941, 0.03895257, 2.807753, 1], [1, -0.09500948, 0.3302971, 2.76632, 1], [2, -0.09253071, 0.6160004, 2.715808, 1], [3, -0.08738291, 0.7456173, 2.718324, 1], [4, -0.2205304, 0.496597, 2.646068, 1], [5, -0.2502354, 0.3177393, 2.538724, 1], [6, -0.1112611, 0.1925692, 2.452567, 1], [7, -0.0667823, 0.1803334, 2.387246, 1], [8, 0.05623452, 0.5153163, 2.675082, 1], [9, 0.04791441, 0.3218011, 2.559235, 1], [10, -0.02339068, 0.1683695, 2.43988, 1], [11, -0.06076678, 0.1663826, 2.375407, 1], [12, -0.1599038, 0.03786804, 2.769619, 1], [13, -0.1753283, -0.250427, 2.825709, 1], [14, -0.2096955, -0.5749428, 2.878805, 1], [15, -0.2203996, -0.6507422, 2.813273, 1], [16, -0.02187707, 0.03926907, 2.775471, 1], [17, -0.02032498, -0.2583033, 2.836712, 1], [18, -0.01199357, -0.5745324, 2.890167, 1], [19, -0.009234496, -0.6474866, 2.818222, 1], [20, -0.09375301, 0.5474027, 2.729395, 1], [21, -0.05272375, 0.1314253, 2.338912, 1], [22, -0.03728947, 0.1925378, 2.372917, 1], [23, -0.06436599, 0.1188343, 2.331935, 1], [24, -0.05406656, 0.133961, 2.317625, 1]]
[[0, -0.09150551, 0.03871406, 2.806919, 1], [1, -0.09423814, 0.3299178, 2.765952, 1], [2, -0.09230385, 0.615106, 2.715475, 1], [3, -0.08728726, 0.7447733, 2.717292, 1], [4, -0.2230135, 0.4942224, 2.646495, 1], [5, -0.2696899, 0.3026545, 2.58046, 1], [6, -0.1178633, 0.1808273, 2.472576, 1], [7, -0.07306476, 0.1518856, 2.423368, 1], [8, 0.05852594, 0.5124285, 2.675108, 1], [9, 0.06372267, 0.3071088, 2.563502, 1], [10, -0.02935363, 0.1595931, 2.452692, 1], [11, -0.05737766, 0.1427827, 2.417549, 1], [12, -0.1585467, 0.03745865, 2.768034, 1], [13, -0.1752373, -0.2504737, 2.825479, 1], [14, -0.2096751, -0.5749872, 2.878732, 1], [15, -0.2202358, -0.6507558, 2.812809, 1], [16, -0.02164195, 0.03915832, 2.775243, 1], [17, -0.0193866, -0.2549549, 2.835528, 1], [18, -0.01178963, -0.5742303, 2.890055, 1], [19, -0.009101962, -0.647546, 2.818353, 1], [20, -0.09325796, 0.5462823, 2.729191, 1], [21, -0.05721021, 0.1045673, 2.374953, 1], [22, -0.03635456, 0.1670697, 2.413182, 1], [23, -0.07074281, 0.08778425, 2.37238, 1], [24, -0.04825053, 0.1082006, 2.3904, 1]]
[[0, -0.09098878, 0.03707202, 2.806374, 1], [1, -0.09279568, 0.3287431, 2.765075, 1], [2, -0.09057681, 0.6139237, 2.713603, 1], [3, -0.08687355, 0.7429041, 2.714339, 1], [4, -0.2253465, 0.4919979, 2.647839, 1], [5, -0.2116152, 0.2567582, 2.596275, 1], [6, -0.1056843, 0.09419513, 2.531096, 1], [7, -0.074139, 0.06599165, 2.496541, 1], [8, 0.0600245, 0.5078636, 2.674535, 1], [9, 0.04130523, 0.2619296, 2.621769, 1], [10, -0.03481631, 0.09074569, 2.537812, 1], [11, -0.07241873, 0.05744717, 2.495132, 1], [12, -0.1579958, 0.03582891, 2.767421, 1], [13, -0.1742536, -0.2507305, 2.824683, 1], [14, -0.2099776, -0.5748947, 2.87838, 1], [15, -0.220273, -0.6507456, 2.8128, 1], [16, -0.02127865, 0.03754567, 2.774906, 1], [17, -0.01956731, -0.2548053, 2.835256, 1], [18, -0.01189321, -0.5738704, 2.889748, 1], [19, -0.007874126, -0.6478475, 2.818039, 1], [20, -0.09147801, 0.5447744, 2.727802, 1], [21, -0.07047514, -0.0002984148, 2.476764, 1], [22, -0.04703896, 0.08781479, 2.487625, 1], [23, -0.07637049, -0.004178221, 2.480192, 1], [24, -0.06542287, 0.01344188, 2.48025, 1]]
[[0, -0.09071311, 0.03542796, 2.80547, 1], [1, -0.092274, 0.3269744, 2.763091, 1], [2, -0.09074431, 0.611255, 2.709134, 1], [3, -0.08656111, 0.7411225, 2.71055, 1], [4, -0.2265991, 0.4917187, 2.648871, 1], [5, -0.2114417, 0.2549041, 2.597059, 1], [6, -0.1066447, 0.08974528, 2.537742, 1], [7, -0.07612294, 0.05682713, 2.516298, 1], [8, 0.06063475, 0.5043611, 2.674198, 1], [9, 0.04073285, 0.2596398, 2.622644, 1], [10, -0.03616838, 0.08795427, 2.540689, 1], [11, -0.07623766, 0.05370748, 2.515281, 1], [12, -0.1576575, 0.03398735, 2.766297, 1], [13, -0.1739321, -0.2513334, 2.824132, 1], [14, -0.2098752, -0.5758595, 2.877545, 1], [15, -0.2198007, -0.6518137, 2.812107, 1], [16, -0.02114592, 0.03612458, 2.774317, 1], [17, -0.01979491, -0.2547701, 2.834289, 1], [18, -0.011956, -0.5738857, 2.889286, 1], [19, -0.007779572, -0.6479324, 2.817757, 1], [20, -0.09134717, 0.5420875, 2.724331, 1], [21, -0.07880974, 0.002570877, 2.495763, 1], [22, -0.05020156, 0.07575339, 2.502615, 1], [23, -0.07792816, -0.004026501, 2.49342, 1], [24, -0.07147913, 0.007781808, 2.480528, 1]]
[[0, -0.09011829, 0.03088383, 2.804086, 1], [1, -0.09094638, 0.3236771, 2.760395, 1], [2, -0.08979636, 0.6085668, 2.704646, 1], [3, -0.08691139, 0.7398009, 2.704405, 1], [4, -0.2292361, 0.4889399, 2.650607, 1], [5, -0.2171509, 0.252855, 2.609862, 1], [6, -0.1081645, 0.07461841, 2.564038, 1], [7, -0.08372171, 0.04329751, 2.554906, 1], [8, 0.06159948, 0.4983558, 2.673052, 1], [9, 0.04204294, 0.25405, 2.635413, 1], [10, -0.04499044, 0.07516932, 2.565905, 1], [11, -0.08008774, 0.04396934, 2.555091, 1], [12, -0.15701, 0.03009167, 2.765605, 1], [13, -0.1730281, -0.2534069, 2.823917, 1], [14, -0.2092442, -0.5774409, 2.878179, 1], [15, -0.2208677, -0.6499739, 2.813859, 1], [16, -0.02079234, 0.03088367, 2.772329, 1], [17, -0.0200312, -0.254997, 2.83397, 1], [18, -0.01174869, -0.5727184, 2.8895, 1], [19, -0.006060205, -0.648949, 2.815297, 1], [20, -0.09022199, 0.5388927, 2.720524, 1], [21, -0.08186857, -0.02244278, 2.536963, 1], [22, -0.05610978, 0.06700358, 2.533625, 1], [23, -0.08432452, -0.02625319, 2.538012, 1], [24, -0.04475136, 0.06222549, 2.549667, 1]]
[[0, -0.09026273, 0.02985865, 2.804184, 1], [1, -0.09089223, 0.3228721, 2.759954, 1], [2, -0.08975336, 0.6077434, 2.703496, 1], [3, -0.08691451, 0.7395799, 2.703845, 1], [4, -0.2300786, 0.4880469, 2.651452, 1], [5, -0.2196282, 0.2524816, 2.61529, 1], [6, -0.1064541, 0.06859424, 2.569372, 1], [7, -0.08430785, 0.04062065, 2.559007, 1], [8, 0.06185784, 0.4964822, 2.671868, 1], [9, 0.04550783, 0.2569003, 2.641487, 1], [10, -0.04544106, 0.07345597, 2.568885, 1], [11, -0.08135594, 0.04452872, 2.5595, 1], [12, -0.1571691, 0.0290722, 2.765778, 1], [13, -0.1726319, -0.2536798, 2.824171, 1], [14, -0.209203, -0.5773122, 2.878224, 1], [15, -0.2188592, -0.6505027, 2.820756, 1], [16, -0.02094702, 0.0298723, 2.772411, 1], [17, -0.0198567, -0.2549357, 2.833862, 1], [18, -0.01166186, -0.57227, 2.88963, 1], [19, -0.00589682, -0.6482821, 2.817753, 1], [20, -0.09016506, 0.5380104, 2.719608, 1], [21, -0.08111193, -0.02097353, 2.535595, 1], [22, -0.05872082, 0.05941786, 2.535647, 1], [23, -0.08305766, -0.01962896, 2.530963, 1], [24, -0.05599007, 0.049358, 2.536667, 1]]
[[0, -0.09053881, 0.02929507, 2.804069, 1], [1, -0.09077797, 0.3223275, 2.759522, 1], [2, -0.0892956, 0.6071247, 2.702632, 1], [3, -0.0871664, 0.7394084, 2.702381, 1], [4, -0.2309543, 0.4880314, 2.652423, 1], [5, -0.2227153, 0.2569622, 2.624578, 1], [6, -0.1147518, 0.0780327, 2.580732, 1], [7, -0.08562937, 0.0413233, 2.571258, 1], [8, 0.06180895, 0.4960046, 2.672008, 1], [9, 0.04798881, 0.2614847, 2.647687, 1], [10, -0.0348658, 0.08234629, 2.59758, 1], [11, -0.08101265, 0.03746636, 2.570354, 1], [12, -0.1575392, 0.02855709, 2.765818, 1], [13, -0.1725825, -0.2536802, 2.824101, 1], [14, -0.2093013, -0.5770753, 2.878281, 1], [15, -0.2188329, -0.6507121, 2.820578, 1], [16, -0.02115368, 0.02923726, 2.772164, 1], [17, -0.01957186, -0.2558721, 2.834197, 1], [18, -0.01162206, -0.5730058, 2.890036, 1], [19, -0.005938046, -0.648272, 2.817771, 1], [20, -0.08979582, 0.5373598, 2.718881, 1], [21, -0.08072905, -0.02117475, 2.552264, 1], [22, -0.05872455, 0.05817965, 2.552647, 1], [23, -0.08501327, -0.03344416, 2.558762, 1], [24, -0.06302806, 0.0232495, 2.5525, 1]]
[[0, -0.09037208, 0.02780685, 2.803768, 1], [1, -0.09046638, 0.3211746, 2.758935, 1], [2, -0.08906476, 0.6063192, 2.701921, 1], [3, -0.08715384, 0.738987, 2.702184, 1], [4, -0.23141, 0.48676, 2.652951, 1], [5, -0.2242652, 0.2601508, 2.62878, 1], [6, -0.1231315, 0.08779377, 2.591422, 1], [7, -0.08565051, 0.03700226, 2.57906, 1], [8, 0.06191909, 0.4951319, 2.672178, 1], [9, 0.0462747, 0.2616231, 2.653732, 1], [10, -0.04805589, 0.06581902, 2.592863, 1], [11, -0.08088352, 0.04198533, 2.580345, 1], [12, -0.1573878, 0.02692698, 2.765358, 1], [13, -0.1723729, -0.2537984, 2.823982, 1], [14, -0.2094205, -0.5766487, 2.878351, 1], [15, -0.2192525, -0.6508665, 2.820553, 1], [16, -0.02100074, 0.02793971, 2.772059, 1], [17, -0.01953274, -0.2558271, 2.833896, 1], [18, -0.01161904, -0.5729063, 2.889822, 1], [19, -0.004928963, -0.6476843, 2.818171, 1], [20, -0.0895334, 0.5364203, 2.718205, 1], [21, -0.08396284, -0.03378554, 2.558763, 1], [22, -0.05810417, 0.06051531, 2.551917, 1], [23, -0.0856867, -0.02872717, 2.559307, 1], [24, -0.04852951, 0.05914591, 2.5665, 1]]
[[0, -0.09027836, 0.02680592, 2.803507, 1], [1, -0.09029227, 0.3201039, 2.758598, 1], [2, -0.08897872, 0.6052668, 2.701606, 1], [3, -0.0869118, 0.7386023, 2.70176, 1], [4, -0.2320171, 0.4857365, 2.65336, 1], [5, -0.2250822, 0.261197, 2.630572, 1], [6, -0.09876223, 0.05141301, 2.583088, 1], [7, -0.08257847, 0.02966408, 2.578618, 1], [8, 0.06182821, 0.494629, 2.67229, 1], [9, 0.04578903, 0.2611741, 2.65624, 1], [10, -0.03152439, 0.07956339, 2.606213, 1], [11, -0.06993899, 0.04955234, 2.588994, 1], [12, -0.1573577, 0.02583632, 2.764975, 1], [13, -0.1723508, -0.2538528, 2.823734, 1], [14, -0.2094361, -0.5771186, 2.878224, 1], [15, -0.2195946, -0.6510508, 2.820347, 1], [16, -0.02086838, 0.02705989, 2.771945, 1], [17, -0.01960832, -0.2563834, 2.833724, 1], [18, -0.01155229, -0.573177, 2.889898, 1], [19, -0.004286001, -0.6478268, 2.818192, 1], [20, -0.08941612, 0.5353069, 2.717894, 1], [21, -0.08471247, -0.02142031, 2.559875, 1], [22, -0.05963446, 0.03522457, 2.567, 1], [23, -0.08674643, -0.01425931, 2.558208, 1], [24, -0.03874889, 0.06022166, 2.6135, 1]]
[[0, -0.09033075, 0.02632035, 2.803348, 1], [1, -0.0903202, 0.3197901, 2.758437, 1], [2, -0.08904925, 0.6050935, 2.701484, 1], [3, -0.08672619, 0.738194, 2.701718, 1], [4, -0.2323762, 0.4848089, 2.653675, 1], [5, -0.2252011, 0.2622974, 2.632338, 1], [6, -0.09919912, 0.0523825, 2.583377, 1], [7, -0.08168884, 0.03036233, 2.575631, 1], [8, 0.06188131, 0.4943454, 2.673265, 1], [9, 0.04533483, 0.2617695, 2.657836, 1], [10, -0.04268207, 0.07560194, 2.59919, 1], [11, -0.07754224, 0.04176676, 2.580461, 1], [12, -0.157538, 0.02517377, 2.764564, 1], [13, -0.1723831, -0.2543348, 2.823801, 1], [14, -0.2093682, -0.5772946, 2.878273, 1], [15, -0.2197436, -0.6512364, 2.803139, 1], [16, -0.02084191, 0.02669956, 2.771972, 1], [17, -0.01934882, -0.2565805, 2.833608, 1], [18, -0.01172757, -0.5733168, 2.890409, 1], [19, -0.00394731, -0.6480746, 2.818397, 1], [20, -0.08947651, 0.5350888, 2.717767, 1], [21, -0.08291494, -0.02237272, 2.564244, 1], [22, -0.05676416, 0.05281353, 2.561385, 1], [23, -0.08572369, -0.02320611, 2.563097, 1], [24, -0.05650706, 0.02931705, 2.5804, 1]]
[[0, -0.09016795, 0.02612667, 2.803392, 1], [1, -0.09034809, 0.3195526, 2.7586, 1], [2, -0.08955222, 0.6046425, 2.702026, 1], [3, -0.08652602, 0.7376115, 2.701892, 1], [4, -0.23225, 0.4840864, 2.654543, 1], [5, -0.2190914, 0.2574937, 2.627842, 1], [6, -0.09466209, 0.0667394, 2.58107, 1], [7, -0.08101364, 0.03608307, 2.555494, 1], [8, 0.0618884, 0.4935492, 2.674667, 1], [9, 0.04533698, 0.2630452, 2.657367, 1], [10, -0.04324989, 0.07440648, 2.589465, 1], [11, -0.07738113, 0.04191685, 2.556442, 1], [12, -0.157359, 0.02505109, 2.764573, 1], [13, -0.1721005, -0.2536564, 2.823375, 1], [14, -0.2095899, -0.5760063, 2.877746, 1], [15, -0.2202563, -0.6500441, 2.812119, 1], [16, -0.02069743, 0.02642115, 2.772088, 1], [17, -0.01946547, -0.2566136, 2.833371, 1], [18, -0.01176956, -0.5729369, 2.890273, 1], [19, -0.003931073, -0.6475366, 2.818858, 1], [20, -0.0898208, 0.5346773, 2.718204, 1], [21, -0.07944059, -0.03364719, 2.547764, 1], [22, -0.05538614, 0.04584401, 2.541778, 1], [23, -0.08131719, -0.02805519, 2.544336, 1], [24, -0.06731334, 0.001560439, 2.5505, 1]]
[[0, -0.09004277, 0.02605733, 2.803418, 1], [1, -0.09029821, 0.3194332, 2.758653, 1], [2, -0.08962078, 0.6044337, 2.702142, 1], [3, -0.08647769, 0.7376184, 2.702009, 1], [4, -0.2322891, 0.4837176, 2.654829, 1], [5, -0.2056236, 0.2469863, 2.620572, 1], [6, -0.1003401, 0.08074922, 2.566422, 1], [7, -0.07843949, 0.05226536, 2.539173, 1], [8, 0.06204077, 0.4933946, 2.675517, 1], [9, 0.04401368, 0.2614584, 2.65298, 1], [10, -0.04339766, 0.07509782, 2.576032, 1], [11, -0.07366429, 0.04992502, 2.539833, 1], [12, -0.157193, 0.0250152, 2.764566, 1], [13, -0.1719862, -0.2535815, 2.823177, 1], [14, -0.2095896, -0.5760378, 2.877787, 1], [15, -0.2208327, -0.6499403, 2.810894, 1], [16, -0.02059849, 0.02631772, 2.772165, 1], [17, -0.02204354, -0.25722, 2.833127, 1], [18, -0.011835, -0.5730003, 2.890421, 1], [19, -0.004426755, -0.6472368, 2.820662, 1], [20, -0.08985431, 0.5344812, 2.71831, 1], [21, -0.07565568, -0.01995465, 2.520766, 1], [22, -0.05352065, 0.07454941, 2.517273, 1], [23, -0.08220994, -0.02442464, 2.525889, 1], [24, -0.06860252, 0.006641717, 2.533, 1]]
[[0, -0.09003192, 0.02565952, 2.803614, 1], [1, -0.09034249, 0.3191235, 2.759013, 1], [2, -0.08980168, 0.6042207, 2.702785, 1], [3, -0.08644487, 0.737417, 2.702398, 1], [4, -0.232434, 0.4833093, 2.655373, 1], [5, -0.2062454, 0.2504244, 2.616458, 1], [6, -0.09851627, 0.08861913, 2.552704, 1], [7, -0.07710724, 0.06199472, 2.515953, 1], [8, 0.06244736, 0.4931943, 2.677366, 1], [9, 0.03874768, 0.255425, 2.643218, 1], [10, -0.04448311, 0.08080231, 2.543833, 1], [11, -0.07273542, 0.05838994, 2.513502, 1], [12, -0.1571851, 0.02478181, 2.764668, 1], [13, -0.1717912, -0.2537904, 2.823273, 1], [14, -0.209348, -0.5770683, 2.877384, 1], [15, -0.218959, -0.6531966, 2.811886, 1], [16, -0.02059128, 0.0257361, 2.772514, 1], [17, -0.02198596, -0.2570642, 2.83308, 1], [18, -0.01187174, -0.5729006, 2.890342, 1], [19, -0.004663711, -0.6474607, 2.820796, 1], [20, -0.08999954, 0.5342222, 2.718891, 1], [21, -0.07344745, -0.008438532, 2.485766, 1], [22, -0.05061402, 0.07748013, 2.497, 1], [23, -0.07469594, -0.009035808, 2.488623, 1], [24, -0.04960674, 0.06104298, 2.492125, 1]]
