[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.172378, -0.01762292, 2.595534, 1], [1, 0.1425921, 0.3032496, 2.560388, 1], [2, 0.1131388, 0.613842, 2.511885, 1], [3, 0.1189209, 0.7622635, 2.500356, 1], [4, -0.05752574, 0.4803169, 2.508269, 1], [5, -0.08083501, 0.2255002, 2.548689, 1], [6, -0.08138934, 0.02876821, 2.539247, 1], [7, -0.0689743, -0.03078526, 2.541032, 1], [8, 0.2992488, 0.4850161, 2.500214, 1], [9, 0.3690506, 0.2380447, 2.534097, 1], [10, 0.4479501, 0.0418546, 2.532256, 1], [11, 0.4492079, -0.002585925, 2.533993, 1], [12, 0.09069382, -0.02152098, 2.557484, 1], [13, 0.05798168, -0.3116026, 2.620046, 1], [14, 0.03622279, -0.6102306, 2.681521, 1], [15, 0.01733841, -0.6788796, 2.608874, 1], [16, 0.248999, -0.01318262, 2.556331, 1], [17, 0.3966326, -0.3230593, 2.609313, 1], [18, 0.5395241, -0.6258109, 2.640926, 1], [19, 0.5310455, -0.6635581, 2.528815, 1], [20, 0.1205098, 0.537673, 2.526374, 1], [21, -0.06099593, -0.1068916, 2.550671, 1], [22, -0.0338736, -0.03180816, 2.503476, 1], [23, 0.4681374, -0.07519135, 2.542558, 1], [24, 0.4147575, -0.01446158, 2.505929, 1]]
[[0, 0.1744572, -0.01793239, 2.594799, 1], [1, 0.144662, 0.3033324, 2.559808, 1], [2, 0.1151288, 0.6142737, 2.511505, 1], [3, 0.1207933, 0.7625383, 2.500156, 1], [4, -0.05429775, 0.4806794, 2.506217, 1], [5, -0.0776706, 0.2260397, 2.547398, 1], [6, -0.07700171, 0.02948531, 2.537872, 1], [7, -0.06319719, -0.03101053, 2.540403, 1], [8, 0.3022794, 0.4859466, 2.498721, 1], [9, 0.3733396, 0.2394458, 2.533048, 1], [10, 0.4528409, 0.03963217, 2.531002, 1], [11, 0.4510615, -0.003242648, 2.531779, 1], [12, 0.09257639, -0.02175374, 2.556852, 1], [13, 0.05933224, -0.3124473, 2.620415, 1], [14, 0.03616126, -0.6111246, 2.681749, 1], [15, 0.01494295, -0.6796702, 2.610421, 1], [16, 0.251186, -0.01356612, 2.555517, 1], [17, 0.3974818, -0.3237187, 2.609575, 1], [18, 0.5398824, -0.6255108, 2.641836, 1], [19, 0.5315351, -0.6632475, 2.529711, 1], [20, 0.1225232, 0.5380208, 2.525941, 1], [21, -0.05402203, -0.1037315, 2.548894, 1], [22, -0.02727413, -0.0352151, 2.4995, 1], [23, 0.473098, -0.06326909, 2.538263, 1], [24, 0.4062641, 0.00585118, 2.50965, 1]]
[[0, 0.1763497, -0.01835833, 2.593475, 1], [1, 0.1460748, 0.3030523, 2.559112, 1], [2, 0.1160977, 0.6140937, 2.511295, 1], [3, 0.122046, 0.7629225, 2.500174, 1], [4, -0.05322049, 0.4804106, 2.505996, 1], [5, -0.07591425, 0.2256933, 2.547115, 1], [6, -0.074085, 0.02857054, 2.537084, 1], [7, -0.0613184, -0.03210504, 2.53955, 1], [8, 0.3028232, 0.4866087, 2.498118, 1], [9, 0.374326, 0.2402718, 2.532603, 1], [10, 0.4551128, 0.03917681, 2.529996, 1], [11, 0.4542613, -0.007155498, 2.533645, 1], [12, 0.09403888, -0.02214723, 2.555866, 1], [13, 0.06009648, -0.3132479, 2.620985, 1], [14, 0.03584842, -0.6132603, 2.682933, 1], [15, 0.01501419, -0.6797196, 2.610892, 1], [16, 0.2534765, -0.0140061, 2.553833, 1], [17, 0.3983523, -0.3242879, 2.609494, 1], [18, 0.5402178, -0.6253055, 2.642995, 1], [19, 0.5317822, -0.6630123, 2.530849, 1], [20, 0.1235948, 0.5378196, 2.525626, 1], [21, -0.06040645, -0.107482, 2.544569, 1], [22, -0.02648417, -0.03127614, 2.49755, 1], [23, 0.4725603, -0.06787808, 2.532069, 1], [24, 0.4084165, -0.003130808, 2.509012, 1]]
[[0, 0.1770331, -0.01855382, 2.592723, 1], [1, 0.1462702, 0.3029258, 2.558814, 1], [2, 0.1160766, 0.6140269, 2.511241, 1], [3, 0.1218171, 0.762884, 2.500329, 1], [4, -0.05325543, 0.4801968, 2.506198, 1], [5, -0.07485442, 0.2252302, 2.546678, 1], [6, -0.07276889, 0.02875192, 2.536692, 1], [7, -0.05942387, -0.03693718, 2.539823, 1], [8, 0.3027673, 0.4867772, 2.497485, 1], [9, 0.3751921, 0.2406899, 2.531834, 1], [10, 0.4559225, 0.03928543, 2.529518, 1], [11, 0.4529507, -0.001573186, 2.532909, 1], [12, 0.09472381, -0.02235667, 2.55522, 1], [13, 0.06079274, -0.3153565, 2.622094, 1], [14, 0.03688965, -0.6126782, 2.681958, 1], [15, 0.01464651, -0.6795105, 2.611772, 1], [16, 0.2541186, -0.01418135, 2.552992, 1], [17, 0.398477, -0.3244022, 2.609553, 1], [18, 0.5398371, -0.6248466, 2.644451, 1], [19, 0.5312161, -0.6625454, 2.532292, 1], [20, 0.1236048, 0.537744, 2.525536, 1], [21, -0.05049329, -0.1103212, 2.551934, 1], [22, -0.02590937, -0.03823429, 2.496, 1], [23, 0.4758949, -0.06251936, 2.542743, 1], [24, 0.4088862, 0.0004947027, 2.50703, 1]]
[[0, 0.1781877, -0.01920603, 2.59167, 1], [1, 0.1462568, 0.302714, 2.558687, 1], [2, 0.1149599, 0.6136262, 2.511666, 1], [3, 0.1194322, 0.7616466, 2.501767, 1], [4, -0.05396452, 0.4792286, 2.50735, 1], [5, -0.0748935, 0.2240113, 2.546967, 1], [6, -0.07250874, 0.02915657, 2.536491, 1], [7, -0.06055461, -0.0383325, 2.53738, 1], [8, 0.301387, 0.4869227, 2.496606, 1], [9, 0.3754018, 0.2412767, 2.53074, 1], [10, 0.4559319, 0.03928836, 2.529495, 1], [11, 0.4503479, -0.001176454, 2.531925, 1], [12, 0.09567123, -0.02313556, 2.554679, 1], [13, 0.06245665, -0.3143144, 2.621711, 1], [14, 0.03674567, -0.6133277, 2.682679, 1], [15, 0.01462932, -0.679514, 2.611763, 1], [16, 0.2555243, -0.01466589, 2.551255, 1], [17, 0.3989453, -0.3245871, 2.609953, 1], [18, 0.5396175, -0.624397, 2.645051, 1], [19, 0.5305253, -0.6620688, 2.532878, 1], [20, 0.1229599, 0.5374215, 2.525719, 1], [21, -0.05454508, -0.113013, 2.552714, 1], [22, -0.02540363, -0.03869313, 2.4915, 1], [23, 0.4684085, -0.0624433, 2.539464, 1], [24, 0.4067794, 0.006556674, 2.506166, 1]]
[[0, 0.1785889, -0.0197005, 2.590591, 1], [1, 0.1455714, 0.3023828, 2.55847, 1], [2, 0.1109623, 0.6131496, 2.512881, 1], [3, 0.1103859, 0.7611705, 2.504959, 1], [4, -0.0585409, 0.4756472, 2.51066, 1], [5, -0.07569827, 0.2198548, 2.548882, 1], [6, -0.07263458, 0.02815553, 2.536625, 1], [7, -0.06306052, -0.04447104, 2.538639, 1], [8, 0.2946671, 0.4873612, 2.494394, 1], [9, 0.3727045, 0.2431695, 2.529309, 1], [10, 0.4556659, 0.03905118, 2.529212, 1], [11, 0.4464452, -0.0006091525, 2.531308, 1], [12, 0.09607077, -0.02386548, 2.553892, 1], [13, 0.06267574, -0.3145388, 2.621583, 1], [14, 0.03868735, -0.6123981, 2.681968, 1], [15, 0.01308107, -0.6798439, 2.61556, 1], [16, 0.2559058, -0.01490083, 2.549843, 1], [17, 0.3992241, -0.3243602, 2.609993, 1], [18, 0.5394198, -0.6238022, 2.645591, 1], [19, 0.5290303, -0.6614515, 2.533438, 1], [20, 0.1200351, 0.5369473, 2.526398, 1], [21, -0.04910719, -0.1196265, 2.543399, 1], [22, -0.0284843, -0.04015695, 2.484765, 1], [23, 0.4706005, -0.06254225, 2.543391, 1], [24, 0.4070435, 0.001172371, 2.508898, 1]]
[[0, 0.1780953, -0.01999907, 2.590061, 1], [1, 0.1432445, 0.3019603, 2.558509, 1], [2, 0.1057845, 0.6129228, 2.514505, 1], [3, 0.09860623, 0.7613261, 2.509987, 1], [4, -0.06430326, 0.4736846, 2.515173, 1], [5, -0.07765467, 0.2171642, 2.551057, 1], [6, -0.07345255, 0.02550651, 2.536886, 1], [7, -0.06515886, -0.0438933, 2.539171, 1], [8, 0.287415, 0.4879286, 2.492982, 1], [9, 0.3697489, 0.2450742, 2.527402, 1], [10, 0.4543328, 0.03813548, 2.528325, 1], [11, 0.4422891, -0.001990714, 2.527471, 1], [12, 0.095796, -0.02423008, 2.553791, 1], [13, 0.06338616, -0.3145992, 2.619754, 1], [14, 0.03854841, -0.6124251, 2.682038, 1], [15, 0.01306791, -0.679594, 2.616215, 1], [16, 0.255006, -0.01507159, 2.548568, 1], [17, 0.3985297, -0.3240895, 2.60971, 1], [18, 0.5391039, -0.6237949, 2.645734, 1], [19, 0.5273106, -0.6614249, 2.533637, 1], [20, 0.1154454, 0.5366374, 2.527619, 1], [21, -0.04570494, -0.1187679, 2.546185, 1], [22, -0.03284337, -0.04171506, 2.483294, 1], [23, 0.467135, -0.05864316, 2.524642, 1], [24, 0.4071773, -0.0007985573, 2.510029, 1]]
[[0, 0.1757643, -0.02000923, 2.588879, 1], [1, 0.1372512, 0.3020391, 2.558302, 1], [2, 0.09634571, 0.6133687, 2.515957, 1], [3, 0.08777378, 0.7623411, 2.512808, 1], [4, -0.07092909, 0.4722506, 2.51711, 1], [5, -0.08109495, 0.215718, 2.552809, 1], [6, -0.07606322, 0.02410465, 2.537245, 1], [7, -0.06942379, -0.04699548, 2.539651, 1], [8, 0.2768697, 0.4880142, 2.491049, 1], [9, 0.363363, 0.2464961, 2.524855, 1], [10, 0.4459006, 0.03908338, 2.525951, 1], [11, 0.4349278, 0.000656447, 2.522783, 1], [12, 0.09382623, -0.02443764, 2.55344, 1], [13, 0.06248626, -0.3121074, 2.6156, 1], [14, 0.03788906, -0.6130973, 2.68193, 1], [15, 0.01352179, -0.6794592, 2.616119, 1], [16, 0.2522995, -0.01484654, 2.546441, 1], [17, 0.3966117, -0.3236319, 2.607256, 1], [18, 0.5386826, -0.6239958, 2.644854, 1], [19, 0.5259069, -0.6615798, 2.532797, 1], [20, 0.1066985, 0.5369961, 2.528697, 1], [21, -0.05433322, -0.1190607, 2.543446, 1], [22, -0.03676904, -0.0403981, 2.479533, 1], [23, 0.4453876, -0.04838748, 2.525914, 1], [24, 0.3967271, 0.01108347, 2.506945, 1]]
[[0, 0.1713549, -0.01954952, 2.588111, 1], [1, 0.1294976, 0.302797, 2.558806, 1], [2, 0.08664906, 0.6145018, 2.517655, 1], [3, 0.07635845, 0.7627611, 2.515763, 1], [4, -0.07829724, 0.4718951, 2.518358, 1], [5, -0.08853627, 0.2157069, 2.554454, 1], [6, -0.08234219, 0.02415146, 2.537614, 1], [7, -0.0722912, -0.05177856, 2.538635, 1], [8, 0.2669016, 0.4892717, 2.491775, 1], [9, 0.3545655, 0.2473507, 2.52185, 1], [10, 0.4391673, 0.04013478, 2.520506, 1], [11, 0.4267631, 0.0006106251, 2.516386, 1], [12, 0.08972241, -0.02440624, 2.553522, 1], [13, 0.05847, -0.3081377, 2.611496, 1], [14, 0.03840242, -0.6116831, 2.680637, 1], [15, 0.01477896, -0.6792613, 2.615978, 1], [16, 0.2476823, -0.0139664, 2.54494, 1], [17, 0.3922075, -0.3241972, 2.601449, 1], [18, 0.5383246, -0.6243934, 2.64228, 1], [19, 0.5253617, -0.661901, 2.530202, 1], [20, 0.09736682, 0.5380498, 2.530165, 1], [21, -0.04622852, -0.1260581, 2.542035, 1], [22, -0.0446028, -0.04395188, 2.4829, 1], [23, 0.430906, -0.04587066, 2.512842, 1], [24, 0.3872393, 0.01379891, 2.500714, 1]]
[[0, 0.1663518, -0.018903, 2.58744, 1], [1, 0.1228103, 0.3034935, 2.558686, 1], [2, 0.07916209, 0.6152508, 2.517735, 1], [3, 0.06838189, 0.7631572, 2.515889, 1], [4, -0.08915866, 0.4707103, 2.518385, 1], [5, -0.09862854, 0.2164747, 2.554739, 1], [6, -0.0855777, 0.02525901, 2.537296, 1], [7, -0.0759399, -0.05337134, 2.536797, 1], [8, 0.2574728, 0.4890992, 2.490492, 1], [9, 0.3481262, 0.2482202, 2.520211, 1], [10, 0.4289055, 0.0398113, 2.515997, 1], [11, 0.4199997, 0.0002357212, 2.511005, 1], [12, 0.08524414, -0.02441471, 2.553011, 1], [13, 0.05498857, -0.3029778, 2.60639, 1], [14, 0.03833374, -0.6115496, 2.680387, 1], [15, 0.01802, -0.6775553, 2.612678, 1], [16, 0.2423636, -0.01266797, 2.54428, 1], [17, 0.3893573, -0.3228418, 2.597582, 1], [18, 0.5345229, -0.6239088, 2.633271, 1], [19, 0.5212948, -0.6613857, 2.52121, 1], [20, 0.09004328, 0.5387939, 2.530241, 1], [21, -0.04752821, -0.1252873, 2.537612, 1], [22, -0.04633909, -0.02887487, 2.475, 1], [23, 0.4256348, -0.04740844, 2.50973, 1], [24, 0.3851137, 0.01327564, 2.494375, 1]]
[[0, 0.1603935, -0.01778632, 2.58815, 1], [1, 0.1164087, 0.3045318, 2.560299, 1], [2, 0.07278723, 0.6162261, 2.519922, 1], [3, 0.0623107, 0.7635347, 2.516627, 1], [4, -0.09638467, 0.4713183, 2.51839, 1], [5, -0.1048782, 0.2176486, 2.555557, 1], [6, -0.09251255, 0.02635626, 2.53925, 1], [7, -0.08470441, -0.04884823, 2.539927, 1], [8, 0.2506203, 0.4906805, 2.491317, 1], [9, 0.3404542, 0.2493576, 2.520576, 1], [10, 0.4188967, 0.03744095, 2.51726, 1], [11, 0.4124089, -0.0006274202, 2.511542, 1], [12, 0.07993343, -0.02393821, 2.55379, 1], [13, 0.05244819, -0.3028505, 2.606858, 1], [14, 0.03830005, -0.6114486, 2.680429, 1], [15, 0.01807375, -0.6774762, 2.612705, 1], [16, 0.2359459, -0.01093538, 2.545047, 1], [17, 0.3835245, -0.3227349, 2.592597, 1], [18, 0.5034933, -0.6234303, 2.629017, 1], [19, 0.5475138, -0.6695395, 2.580466, 1], [20, 0.08363915, 0.5397894, 2.532315, 1], [21, -0.05467923, -0.124302, 2.548111, 1], [22, -0.04793046, -0.04360787, 2.47475, 1], [23, 0.4235767, -0.04646521, 2.514558, 1], [24, 0.3792315, 0.01248774, 2.498059, 1]]
[[0, 0.1455935, -0.01713146, 2.591641, 1], [1, 0.1053214, 0.3052949, 2.561919, 1], [2, 0.06493296, 0.6170979, 2.51988, 1], [3, 0.05488916, 0.7641069, 2.516421, 1], [4, -0.1022692, 0.4717487, 2.517725, 1], [5, -0.1148599, 0.2191516, 2.556214, 1], [6, -0.0996253, 0.02805438, 2.539705, 1], [7, -0.09183504, -0.04557911, 2.540898, 1], [8, 0.2442961, 0.4910943, 2.492512, 1], [9, 0.3324571, 0.2489685, 2.521056, 1], [10, 0.4084972, 0.03813603, 2.515279, 1], [11, 0.3900379, -0.002332317, 2.515931, 1], [12, 0.06614143, -0.02360888, 2.557426, 1], [13, 0.04859349, -0.3029365, 2.608437, 1], [14, 0.0389741, -0.6108957, 2.680005, 1], [15, 0.01561221, -0.6781371, 2.61428, 1], [16, 0.220653, -0.01005414, 2.5485, 1], [17, 0.369602, -0.3244683, 2.585134, 1], [18, 0.4894961, -0.6311708, 2.622637, 1], [19, 0.5425542, -0.6732829, 2.563602, 1], [20, 0.07504711, 0.5406421, 2.532659, 1], [21, -0.06560902, -0.1253977, 2.55036, 1], [22, -0.05372439, -0.04623524, 2.482643, 1], [23, 0.3726543, -0.08223782, 2.510304, 1], [24, 0.3412656, 0.01092856, 2.494071, 1]]
[[0, 0.1401215, -0.01627713, 2.592016, 1], [1, 0.1000072, 0.3060714, 2.562221, 1], [2, 0.06019577, 0.6178157, 2.51986, 1], [3, 0.04970775, 0.7651414, 2.515992, 1], [4, -0.1071922, 0.4719338, 2.516707, 1], [5, -0.1210274, 0.2200668, 2.555813, 1], [6, -0.1081984, 0.02881365, 2.538421, 1], [7, -0.09866551, -0.04198473, 2.539139, 1], [8, 0.2387352, 0.4925198, 2.492582, 1], [9, 0.3245675, 0.2496372, 2.521807, 1], [10, 0.3971451, 0.04936953, 2.516166, 1], [11, 0.384775, 0.002087485, 2.516804, 1], [12, 0.05972345, -0.02310924, 2.557654, 1], [13, 0.0452158, -0.3030586, 2.609475, 1], [14, 0.03992048, -0.6096573, 2.679534, 1], [15, 0.01669955, -0.6771791, 2.612911, 1], [16, 0.2161939, -0.008956506, 2.54903, 1], [17, 0.3571143, -0.328963, 2.578728, 1], [18, 0.4694121, -0.6361744, 2.61445, 1], [19, 0.5168231, -0.6717497, 2.548952, 1], [20, 0.0701247, 0.5413767, 2.53274, 1], [21, -0.08646482, -0.1108627, 2.549747, 1], [22, -0.05828256, -0.03449517, 2.48963, 1], [23, 0.3947159, -0.06407445, 2.520557, 1], [24, 0.3580796, -0.02992224, 2.511167, 1]]
[[0, 0.1339999, -0.01505555, 2.593247, 1], [1, 0.09465265, 0.3072977, 2.562874, 1], [2, 0.05567321, 0.619065, 2.519841, 1], [3, 0.04422342, 0.767261, 2.515337, 1], [4, -0.1118519, 0.4726666, 2.516023, 1], [5, -0.1260619, 0.2209653, 2.55495, 1], [6, -0.1162232, 0.02906058, 2.539301, 1], [7, -0.1064675, -0.03961242, 2.540569, 1], [8, 0.2348906, 0.4938879, 2.493176, 1], [9, 0.3190611, 0.2504984, 2.522969, 1], [10, 0.3900313, 0.05237312, 2.516441, 1], [11, 0.3803763, 0.007178843, 2.518965, 1], [12, 0.05392088, -0.02256733, 2.558173, 1], [13, 0.04080956, -0.3059266, 2.612499, 1], [14, 0.03878494, -0.6099927, 2.681008, 1], [15, 0.01537888, -0.6780183, 2.615351, 1], [16, 0.2098956, -0.007020571, 2.551085, 1], [17, 0.3439435, -0.3318353, 2.573245, 1], [18, 0.4252284, -0.6423749, 2.605006, 1], [19, 0.4909283, -0.6724617, 2.543263, 1], [20, 0.06538745, 0.5426216, 2.532898, 1], [21, -0.0978505, -0.1129462, 2.549108, 1], [22, -0.0609772, -0.04630037, 2.494177, 1], [23, 0.3964213, -0.05513336, 2.519099, 1], [24, 0.3414498, 0.01952871, 2.50855, 1]]
[[0, 0.1314383, -0.01399325, 2.594447, 1], [1, 0.09154646, 0.3081294, 2.563303, 1], [2, 0.05179473, 0.6197311, 2.519286, 1], [3, 0.04098564, 0.7680133, 2.514509, 1], [4, -0.1140562, 0.4735325, 2.515246, 1], [5, -0.1319875, 0.2230836, 2.554298, 1], [6, -0.1202701, 0.02612098, 2.539082, 1], [7, -0.1137554, -0.03686013, 2.540871, 1], [8, 0.2303444, 0.4954863, 2.493036, 1], [9, 0.3071472, 0.2508615, 2.528884, 1], [10, 0.3829777, 0.05225978, 2.519678, 1], [11, 0.3730176, 0.008463179, 2.521772, 1], [12, 0.05094995, -0.02223597, 2.560359, 1], [13, 0.03714759, -0.3073068, 2.615507, 1], [14, 0.03907437, -0.6096638, 2.681034, 1], [15, 0.0153532, -0.6779861, 2.615428, 1], [16, 0.2075716, -0.005255047, 2.551522, 1], [17, 0.323286, -0.3381914, 2.56927, 1], [18, 0.3786721, -0.6336284, 2.604632, 1], [19, 0.4517874, -0.6746225, 2.526781, 1], [20, 0.06172154, 0.543328, 2.532623, 1], [21, -0.111875, -0.1131117, 2.553104, 1], [22, -0.0693083, -0.03805445, 2.500115, 1], [23, 0.3997079, -0.04333187, 2.515383, 1], [24, 0.3416377, 0.002234655, 2.509134, 1]]
[[0, 0.1278521, -0.01274202, 2.595525, 1], [1, 0.08897284, 0.3087719, 2.563387, 1], [2, 0.04999299, 0.6199716, 2.518626, 1], [3, 0.03827031, 0.768342, 2.513955, 1], [4, -0.1175216, 0.4746942, 2.514502, 1], [5, -0.1363451, 0.2229495, 2.553365, 1], [6, -0.1246948, 0.02449098, 2.538935, 1], [7, -0.1183179, -0.03973515, 2.540544, 1], [8, 0.2277846, 0.4960209, 2.49341, 1], [9, 0.3055847, 0.2516678, 2.529056, 1], [10, 0.3795587, 0.05245378, 2.521034, 1], [11, 0.3648188, 0.01031645, 2.52586, 1], [12, 0.04762039, -0.02136309, 2.561929, 1], [13, 0.03610832, -0.307395, 2.61625, 1], [14, 0.0388254, -0.6097096, 2.683052, 1], [15, 0.01224181, -0.6783054, 2.61692, 1], [16, 0.2039746, -0.003683588, 2.552024, 1], [17, 0.3065315, -0.3404089, 2.564413, 1], [18, 0.3387144, -0.6347101, 2.601206, 1], [19, 0.4101808, -0.6751233, 2.517268, 1], [20, 0.05975256, 0.543654, 2.532136, 1], [21, -0.1161803, -0.113444, 2.551466, 1], [22, -0.072022, -0.03664817, 2.505214, 1], [23, 0.3809957, -0.04730308, 2.527805, 1], [24, 0.3315425, 0.01103546, 2.51605, 1]]
[[0, 0.1227585, -0.0113624, 2.596992, 1], [1, 0.08588064, 0.3097588, 2.563668, 1], [2, 0.04846437, 0.6206148, 2.518121, 1], [3, 0.03736876, 0.7686303, 2.513225, 1], [4, -0.1192625, 0.4757616, 2.513212, 1], [5, -0.13817, 0.222613, 2.55253, 1], [6, -0.1277386, 0.02355021, 2.537839, 1], [7, -0.1201556, -0.0391355, 2.538167, 1], [8, 0.2262537, 0.4968154, 2.493282, 1], [9, 0.3039265, 0.2525222, 2.529418, 1], [10, 0.3646708, 0.02953066, 2.527421, 1], [11, 0.3586612, -0.004342001, 2.529079, 1], [12, 0.04229463, -0.02028115, 2.563287, 1], [13, 0.03472372, -0.3080723, 2.616968, 1], [14, 0.03758504, -0.6111521, 2.683876, 1], [15, 0.002281144, -0.6813711, 2.62639, 1], [16, 0.1994288, -0.002102154, 2.553517, 1], [17, 0.2838185, -0.3368018, 2.559596, 1], [18, 0.3089172, -0.638631, 2.603924, 1], [19, 0.3613281, -0.6860352, 2.521484, 1], [20, 0.05788859, 0.5443722, 2.531787, 1], [21, -0.118883, -0.1112869, 2.545503, 1], [22, -0.07238661, -0.0410473, 2.506808, 1], [23, 0.3598686, -0.05481644, 2.535388, 1], [24, 0.318653, 0.002167997, 2.502643, 1]]
[[0, 0.1159539, -0.009435539, 2.59878, 1], [1, 0.0829078, 0.3105683, 2.563606, 1], [2, 0.04762287, 0.6208366, 2.517128, 1], [3, 0.03653681, 0.7692212, 2.512604, 1], [4, -0.1205128, 0.477341, 2.512667, 1], [5, -0.1397755, 0.2235448, 2.551872, 1], [6, -0.1296104, 0.02428065, 2.537601, 1], [7, -0.120198, -0.0376038, 2.541034, 1], [8, 0.2259435, 0.4970658, 2.493407, 1], [9, 0.3028071, 0.2528744, 2.531123, 1], [10, 0.3620178, 0.03482338, 2.529944, 1], [11, 0.3552791, -0.001411149, 2.534106, 1], [12, 0.03562129, -0.01837749, 2.565319, 1], [13, 0.03124203, -0.3108956, 2.619199, 1], [14, 0.0377241, -0.6115279, 2.683816, 1], [15, 0.007497234, -0.6826398, 2.623896, 1], [16, 0.1927966, -0.0002231577, 2.555016, 1], [17, 0.2682849, -0.3344541, 2.556143, 1], [18, 0.2867337, -0.633444, 2.604506, 1], [19, 0.3286235, -0.6844398, 2.527866, 1], [20, 0.05669075, 0.5446904, 2.531007, 1], [21, -0.1207978, -0.1071059, 2.54227, 1], [22, -0.07092524, -0.05948809, 2.514273, 1], [23, 0.3608177, -0.0478958, 2.53126, 1], [24, 0.3140202, 0.002939632, 2.509118, 1]]
[[0, 0.1124465, -0.00904251, 2.599652, 1], [1, 0.08133026, 0.3108129, 2.56377, 1], [2, 0.04746893, 0.6208853, 2.516885, 1], [3, 0.03649348, 0.7694567, 2.511984, 1], [4, -0.1206273, 0.4780374, 2.512407, 1], [5, -0.140793, 0.2241841, 2.551093, 1], [6, -0.1311523, 0.02549941, 2.536582, 1], [7, -0.1206228, -0.03822299, 2.535143, 1], [8, 0.2257334, 0.4973409, 2.493513, 1], [9, 0.3019068, 0.2533156, 2.532858, 1], [10, 0.3577937, 0.02338617, 2.536995, 1], [11, 0.3560398, -0.008871766, 2.538137, 1], [12, 0.03203585, -0.01807266, 2.566069, 1], [13, 0.02695396, -0.3162977, 2.622611, 1], [14, 0.03749152, -0.6126179, 2.684016, 1], [15, 0.01055186, -0.6824514, 2.617818, 1], [16, 0.1894878, 0.0002461016, 2.555992, 1], [17, 0.2449899, -0.3322037, 2.555676, 1], [18, 0.2342238, -0.6313644, 2.616572, 1], [19, 0.2903561, -0.6828442, 2.529119, 1], [20, 0.05632449, 0.5447716, 2.530819, 1], [21, -0.1190364, -0.1061923, 2.538488, 1], [22, -0.07398219, -0.04385559, 2.51565, 1], [23, 0.3650717, -0.05550026, 2.545265, 1], [24, 0.3078274, 0.007503547, 2.505286, 1]]
[[0, 0.1072748, -0.008692914, 2.599902, 1], [1, 0.07972684, 0.3112493, 2.563584, 1], [2, 0.04765555, 0.6212541, 2.5163, 1], [3, 0.03767034, 0.7699949, 2.51071, 1], [4, -0.1201744, 0.4789581, 2.511822, 1], [5, -0.1410249, 0.2253544, 2.550067, 1], [6, -0.1319629, 0.02660843, 2.534999, 1], [7, -0.1190386, -0.03598814, 2.532644, 1], [8, 0.2257712, 0.4973147, 2.493553, 1], [9, 0.3013951, 0.253522, 2.534548, 1], [10, 0.3560887, 0.03670109, 2.539759, 1], [11, 0.3527575, 0.001558102, 2.540947, 1], [12, 0.02630519, -0.0173428, 2.566562, 1], [13, 0.02453294, -0.3266995, 2.628047, 1], [14, 0.03461505, -0.619269, 2.683695, 1], [15, 0.009997956, -0.6835679, 2.617041, 1], [16, 0.1849833, 0.0002526451, 2.556013, 1], [17, 0.2270414, -0.3327488, 2.557887, 1], [18, 0.202303, -0.6382858, 2.62789, 1], [19, 0.2633762, -0.6855859, 2.535073, 1], [20, 0.05617772, 0.5450742, 2.530436, 1], [21, -0.1229843, -0.1051888, 2.535375, 1], [22, -0.073545, -0.04692987, 2.510772, 1], [23, 0.3724843, -0.04869256, 2.539979, 1], [24, 0.3142641, 0.005869634, 2.509688, 1]]
