[[0, -0.08226906, 0.03673389, 2.475276, 1], [1, -0.09265507, 0.3240295, 2.441592, 1], [2, -0.1032308, 0.602779, 2.397851, 1], [3, -0.08334772, 0.7256867, 2.359127, 1], [4, -0.251843, 0.4896794, 2.368772, 1], [5, -0.273711, 0.2586585, 2.365179, 1], [6, -0.2717401, 0.1039332, 2.230791, 1], [7, -0.2526486, 0.04009346, 2.150308, 1], [8, 0.06339515, 0.4960074, 2.421216, 1], [9, 0.09425052, 0.2626813, 2.456258, 1], [10, 0.08716335, 0.08707553, 2.354875, 1], [11, 0.06469145, 0.02634256, 2.29993, 1], [12, -0.1498861, 0.03449788, 2.431076, 1], [13, -0.1420338, -0.2988464, 2.466722, 1], [14, -0.1417429, -0.6392256, 2.533966, 1], [15, -0.129676, -0.7109342, 2.459967, 1], [16, -0.01268327, 0.03780149, 2.453755, 1], [17, -0.03451379, -0.2954347, 2.486776, 1], [18, -0.03995094, -0.6196849, 2.542557, 1], [19, -0.04380912, -0.6962036, 2.475905, 1], [20, -0.1006425, 0.5343123, 2.410702, 1], [21, -0.2221782, 0.001720143, 2.105979, 1], [22, -0.2438915, 0.05464271, 2.12, 1], [23, 0.0605037, -0.0266373, 2.286108, 1], [24, 0.07228901, -0.03572657, 2.294667, 1]]
[[0, -0.1046182, 0.03938727, 2.462671, 1], [1, -0.1287404, 0.3217295, 2.438305, 1], [2, -0.1516021, 0.5956202, 2.402816, 1], [3, -0.1288634, 0.7182989, 2.372078, 1], [4, -0.3043984, 0.4719117, 2.362104, 1], [5, -0.3407166, 0.2372557, 2.386642, 1], [6, -0.3466137, 0.004845514, 2.347718, 1], [7, -0.337645, -0.06605033, 2.340558, 1], [8, 0.02286261, 0.478307, 2.433935, 1], [9, 0.0647979, 0.2491882, 2.479656, 1], [10, 0.1441402, 0.03262708, 2.451362, 1], [11, 0.1543462, -0.02761816, 2.439213, 1], [12, -0.170587, 0.03243305, 2.413925, 1], [13, -0.1869228, -0.2771215, 2.460051, 1], [14, -0.1627805, -0.6282589, 2.536613, 1], [15, -0.1453954, -0.7029543, 2.470131, 1], [16, -0.03587559, 0.04534602, 2.445724, 1], [17, 0.1383858, -0.2417174, 2.47034, 1], [18, 0.2995615, -0.58803, 2.570375, 1], [19, 0.3173425, -0.6350003, 2.449479, 1], [20, -0.146082, 0.5283676, 2.413695, 1], [21, -0.3322692, -0.132997, 2.352466, 1], [22, -0.307045, -0.07682323, 2.326957, 1], [23, 0.1997762, -0.08951841, 2.426371, 1], [24, 0.1558123, 0.03440563, 2.427, 1]]
[[0, -0.101563, 0.04022969, 2.461721, 1], [1, -0.1273008, 0.322275, 2.437608, 1], [2, -0.1511654, 0.5959306, 2.402397, 1], [3, -0.1288059, 0.718733, 2.371754, 1], [4, -0.303307, 0.4721556, 2.360867, 1], [5, -0.3388857, 0.2373632, 2.385354, 1], [6, -0.3362302, 0.004366192, 2.344753, 1], [7, -0.3265881, -0.06475686, 2.340034, 1], [8, 0.025205, 0.4799421, 2.433197, 1], [9, 0.0656193, 0.2503057, 2.478078, 1], [10, 0.1439198, 0.0346212, 2.449393, 1], [11, 0.1566732, -0.04440159, 2.434746, 1], [12, -0.1676382, 0.03287727, 2.413141, 1], [13, -0.1867989, -0.2773592, 2.459914, 1], [14, -0.1626642, -0.6282336, 2.53652, 1], [15, -0.145534, -0.7029612, 2.470004, 1], [16, -0.03277092, 0.04658162, 2.444608, 1], [17, 0.1391053, -0.2413376, 2.470311, 1], [18, 0.3014944, -0.5869347, 2.570792, 1], [19, 0.3193157, -0.6338738, 2.449883, 1], [20, -0.1454514, 0.528728, 2.413208, 1], [21, -0.3226774, -0.1326919, 2.34815, 1], [22, -0.2958027, -0.0710742, 2.321934, 1], [23, 0.1983773, -0.1030356, 2.426407, 1], [24, 0.1762777, -0.03150708, 2.411, 1]]
[[0, -0.101006, 0.03985746, 2.461229, 1], [1, -0.1267393, 0.3220323, 2.436818, 1], [2, -0.1507105, 0.5958383, 2.401305, 1], [3, -0.1286824, 0.71876, 2.371289, 1], [4, -0.3031391, 0.471991, 2.36021, 1], [5, -0.3379099, 0.2370653, 2.384682, 1], [6, -0.3321569, 0.003768538, 2.343157, 1], [7, -0.3202684, -0.06490304, 2.337139, 1], [8, 0.02366362, 0.4786377, 2.430235, 1], [9, 0.06642287, 0.2498213, 2.476526, 1], [10, 0.1444433, 0.02604758, 2.445135, 1], [11, 0.1607728, -0.05178122, 2.431332, 1], [12, -0.1671298, 0.03231328, 2.412855, 1], [13, -0.1864359, -0.2766934, 2.458617, 1], [14, -0.1626852, -0.6282534, 2.536462, 1], [15, -0.1455815, -0.7027153, 2.469326, 1], [16, -0.0321222, 0.04638792, 2.443845, 1], [17, 0.1397365, -0.2418537, 2.47003, 1], [18, 0.3023562, -0.5873456, 2.570487, 1], [19, 0.3196173, -0.6343242, 2.449477, 1], [20, -0.1449575, 0.5285952, 2.412189, 1], [21, -0.3081333, -0.1337785, 2.348215, 1], [22, -0.2834864, -0.04596977, 2.338364, 1], [23, 0.1943797, -0.1157638, 2.42886, 1], [24, 0.1892633, -0.05193092, 2.401579, 1]]
[[0, -0.1000987, 0.03966556, 2.460153, 1], [1, -0.126319, 0.3220289, 2.436141, 1], [2, -0.1506465, 0.5959209, 2.400962, 1], [3, -0.1288446, 0.7189896, 2.370215, 1], [4, -0.3029644, 0.4720638, 2.359251, 1], [5, -0.3374639, 0.2371795, 2.38422, 1], [6, -0.3298676, 0.003915236, 2.341288, 1], [7, -0.3177885, -0.06515509, 2.333814, 1], [8, 0.02223098, 0.4780268, 2.428481, 1], [9, 0.06641904, 0.2497189, 2.475605, 1], [10, 0.1390928, 0.06009335, 2.444947, 1], [11, 0.1508981, -0.02029317, 2.434669, 1], [12, -0.1662708, 0.03193871, 2.411843, 1], [13, -0.1873228, -0.2782417, 2.460868, 1], [14, -0.1625873, -0.6286806, 2.536086, 1], [15, -0.1456815, -0.7033797, 2.469426, 1], [16, -0.03120615, 0.04637939, 2.442729, 1], [17, 0.1400071, -0.2423728, 2.469765, 1], [18, 0.3039931, -0.5871499, 2.570414, 1], [19, 0.3211122, -0.6341008, 2.44936, 1], [20, -0.1448217, 0.5286637, 2.411774, 1], [21, -0.3059854, -0.1346237, 2.341215, 1], [22, -0.2802504, -0.06257418, 2.32479, 1], [23, 0.1966932, -0.08254647, 2.41554, 1], [24, 0.1713106, -0.008673958, 2.414, 1]]
[[0, -0.09964766, 0.03956389, 2.459468, 1], [1, -0.1261128, 0.3219759, 2.435465, 1], [2, -0.1507241, 0.5959104, 2.400315, 1], [3, -0.1291433, 0.718991, 2.369924, 1], [4, -0.3030446, 0.4721773, 2.35854, 1], [5, -0.3373644, 0.2371989, 2.38315, 1], [6, -0.3283631, 0.003828329, 2.339647, 1], [7, -0.3163282, -0.06665068, 2.331024, 1], [8, 0.02129332, 0.477762, 2.427804, 1], [9, 0.06636524, 0.2494948, 2.474454, 1], [10, 0.1384529, 0.05679349, 2.446554, 1], [11, 0.1507641, -0.02159651, 2.432953, 1], [12, -0.1658231, 0.03166715, 2.411182, 1], [13, -0.1877892, -0.2786935, 2.461017, 1], [14, -0.1627296, -0.6285987, 2.536017, 1], [15, -0.1455277, -0.7033395, 2.469576, 1], [16, -0.03076464, 0.04644123, 2.442024, 1], [17, 0.1399036, -0.2427339, 2.468619, 1], [18, 0.3042555, -0.5871626, 2.569785, 1], [19, 0.3214355, -0.6341036, 2.448741, 1], [20, -0.1448238, 0.5286425, 2.41112, 1], [21, -0.3051461, -0.1383625, 2.341659, 1], [22, -0.2812836, -0.0352825, 2.341125, 1], [23, 0.1931903, -0.0816755, 2.412035, 1], [24, 0.1571497, 0.02729481, 2.430667, 1]]
[[0, -0.09974156, 0.03957117, 2.459374, 1], [1, -0.1267305, 0.3219776, 2.435027, 1], [2, -0.15249, 0.5958934, 2.399309, 1], [3, -0.1297671, 0.7189959, 2.369275, 1], [4, -0.3033452, 0.4722741, 2.357934, 1], [5, -0.3374231, 0.2372883, 2.382727, 1], [6, -0.3270545, 0.003334177, 2.338477, 1], [7, -0.3152784, -0.06672204, 2.330415, 1], [8, 0.01980254, 0.4772159, 2.427114, 1], [9, 0.06610242, 0.2493426, 2.474273, 1], [10, 0.1416873, 0.02539683, 2.4367, 1], [11, 0.1661471, -0.06425215, 2.426387, 1], [12, -0.1658821, 0.03160713, 2.411113, 1], [13, -0.1879688, -0.2780721, 2.460689, 1], [14, -0.1628153, -0.6284688, 2.536066, 1], [15, -0.1453879, -0.7028732, 2.468944, 1], [16, -0.03093309, 0.04654823, 2.441879, 1], [17, 0.1399505, -0.242955, 2.465654, 1], [18, 0.3049186, -0.5864636, 2.568665, 1], [19, 0.3221385, -0.6334293, 2.447645, 1], [20, -0.1462344, 0.5286307, 2.410272, 1], [21, -0.3057887, -0.133882, 2.337632, 1], [22, -0.2754399, -0.0420414, 2.32355, 1], [23, 0.1979729, -0.126773, 2.428071, 1], [24, 0.1893433, -0.05366277, 2.40415, 1]]
[[0, -0.1001961, 0.03933354, 2.459231, 1], [1, -0.1271699, 0.3217496, 2.434822, 1], [2, -0.1528915, 0.5956895, 2.399106, 1], [3, -0.1304014, 0.7190646, 2.368732, 1], [4, -0.304726, 0.4714093, 2.356597, 1], [5, -0.3383058, 0.2365222, 2.382356, 1], [6, -0.326867, 0.002565895, 2.337317, 1], [7, -0.3180519, -0.06586168, 2.328614, 1], [8, 0.01756556, 0.4763225, 2.425969, 1], [9, 0.06521568, 0.2489842, 2.474007, 1], [10, 0.1408172, 0.0246084, 2.440259, 1], [11, 0.1601328, -0.05220181, 2.426711, 1], [12, -0.1664127, 0.03116025, 2.411208, 1], [13, -0.1884439, -0.2774384, 2.460632, 1], [14, -0.1628811, -0.6281202, 2.535768, 1], [15, -0.1453007, -0.7027157, 2.469142, 1], [16, -0.03141637, 0.04645069, 2.441488, 1], [17, 0.1400931, -0.2426225, 2.459842, 1], [18, 0.3057247, -0.5859088, 2.56259, 1], [19, 0.3230339, -0.6328637, 2.441597, 1], [20, -0.1466499, 0.5284184, 2.410061, 1], [21, -0.305866, -0.1400946, 2.335188, 1], [22, -0.2754814, -0.02880644, 2.329125, 1], [23, 0.1940638, -0.115001, 2.422489, 1], [24, 0.1933912, -0.06104348, 2.405608, 1]]
[[0, -0.1017159, 0.03944976, 2.459029, 1], [1, -0.1284358, 0.3216448, 2.43402, 1], [2, -0.1540555, 0.5953287, 2.397588, 1], [3, -0.131238, 0.7192188, 2.367856, 1], [4, -0.3055807, 0.4713883, 2.355805, 1], [5, -0.3390325, 0.2364231, 2.381242, 1], [6, -0.3270188, 0.002536956, 2.336635, 1], [7, -0.3203295, -0.06680175, 2.329594, 1], [8, 0.01678088, 0.47651, 2.426227, 1], [9, 0.0640302, 0.2490544, 2.474159, 1], [10, 0.1271982, 0.05842745, 2.448904, 1], [11, 0.1428263, -0.01992943, 2.431162, 1], [12, -0.1678057, 0.03108691, 2.411179, 1], [13, -0.1888959, -0.2779448, 2.461074, 1], [14, -0.1629745, -0.6292707, 2.535932, 1], [15, -0.1457269, -0.7037253, 2.468871, 1], [16, -0.03303174, 0.04677406, 2.441124, 1], [17, 0.1386503, -0.2377724, 2.449981, 1], [18, 0.3032978, -0.5807338, 2.555164, 1], [19, 0.320916, -0.6277701, 2.434254, 1], [20, -0.1478404, 0.5281279, 2.408736, 1], [21, -0.3094877, -0.1393253, 2.337521, 1], [22, -0.2777269, -0.03781165, 2.330865, 1], [23, 0.1859407, -0.08154225, 2.413675, 1], [24, 0.163809, -0.003917507, 2.420857, 1]]
[[0, -0.1033473, 0.03986683, 2.459146, 1], [1, -0.1308421, 0.3220098, 2.433107, 1], [2, -0.1575522, 0.5956239, 2.395227, 1], [3, -0.133014, 0.7194961, 2.365523, 1], [4, -0.3071642, 0.4718727, 2.3545, 1], [5, -0.3411458, 0.2365964, 2.377703, 1], [6, -0.3298894, 0.002104681, 2.334791, 1], [7, -0.3302564, -0.0661363, 2.328137, 1], [8, 0.01368152, 0.4763953, 2.425689, 1], [9, 0.06123145, 0.249294, 2.474639, 1], [10, 0.1266334, 0.05731003, 2.449059, 1], [11, 0.1370958, -0.02126803, 2.42992, 1], [12, -0.1689961, 0.03112445, 2.411267, 1], [13, -0.1895063, -0.2784464, 2.461211, 1], [14, -0.1627701, -0.6295462, 2.5362, 1], [15, -0.1469688, -0.704578, 2.469891, 1], [16, -0.03514878, 0.04768822, 2.441312, 1], [17, 0.1326467, -0.2345333, 2.434412, 1], [18, 0.2727533, -0.5928938, 2.525037, 1], [19, 0.3178287, -0.6614487, 2.480412, 1], [20, -0.1510483, 0.5284444, 2.406771, 1], [21, -0.3177799, -0.1395229, 2.334622, 1], [22, -0.2845842, -0.03374266, 2.342188, 1], [23, 0.172929, -0.08244245, 2.412465, 1], [24, 0.1550377, -0.006077641, 2.419252, 1]]
[[0, -0.1061779, 0.04088383, 2.459113, 1], [1, -0.1326848, 0.3225408, 2.432412, 1], [2, -0.1586175, 0.5958328, 2.394236, 1], [3, -0.1339314, 0.7193192, 2.364864, 1], [4, -0.3079408, 0.4720519, 2.352734, 1], [5, -0.342634, 0.2367696, 2.37526, 1], [6, -0.3325614, 0.001233903, 2.332938, 1], [7, -0.3374322, -0.06758119, 2.327496, 1], [8, 0.01275895, 0.4772901, 2.426828, 1], [9, 0.05990044, 0.2499012, 2.475104, 1], [10, 0.1256074, 0.0565382, 2.449692, 1], [11, 0.1374242, -0.02021813, 2.430208, 1], [12, -0.1715125, 0.03202361, 2.411373, 1], [13, -0.1899846, -0.2780865, 2.461855, 1], [14, -0.1637869, -0.6283712, 2.536319, 1], [15, -0.1468484, -0.7032125, 2.469986, 1], [16, -0.03813975, 0.04874885, 2.441156, 1], [17, 0.1251424, -0.227852, 2.422888, 1], [18, 0.250734, -0.588573, 2.521215, 1], [19, 0.3004261, -0.6607888, 2.46258, 1], [20, -0.1522883, 0.5287214, 2.40583, 1], [21, -0.3268492, -0.1449517, 2.339501, 1], [22, -0.2876513, -0.03539312, 2.339812, 1], [23, 0.1727924, -0.08275302, 2.412601, 1], [24, 0.1633154, -0.03161093, 2.410474, 1]]
[[0, -0.1082211, 0.04151925, 2.459486, 1], [1, -0.1336603, 0.3228006, 2.432152, 1], [2, -0.1589673, 0.5958921, 2.393686, 1], [3, -0.1349884, 0.7196495, 2.364093, 1], [4, -0.3086435, 0.472301, 2.351516, 1], [5, -0.3432233, 0.2370079, 2.374109, 1], [6, -0.3369836, 0.001094099, 2.332026, 1], [7, -0.3460055, -0.07008913, 2.32666, 1], [8, 0.0122589, 0.4777716, 2.427969, 1], [9, 0.05844809, 0.2502653, 2.476527, 1], [10, 0.1245943, 0.05565001, 2.449885, 1], [11, 0.1379803, -0.02121899, 2.431415, 1], [12, -0.1734309, 0.03273842, 2.411829, 1], [13, -0.1896776, -0.2803463, 2.463277, 1], [14, -0.1643893, -0.6309178, 2.537365, 1], [15, -0.1462825, -0.7044265, 2.468606, 1], [16, -0.0402213, 0.04926299, 2.441464, 1], [17, 0.1210094, -0.2283663, 2.416004, 1], [18, 0.2263982, -0.5965878, 2.513251, 1], [19, 0.2614819, -0.6658995, 2.45113, 1], [20, -0.1527583, 0.5288189, 2.405349, 1], [21, -0.330168, -0.1401502, 2.336488, 1], [22, -0.3172982, -0.05518696, 2.311692, 1], [23, 0.1729022, -0.08160758, 2.415322, 1], [24, 0.1440773, 0.01883296, 2.427444, 1]]
[[0, -0.1089748, 0.04208806, 2.45973, 1], [1, -0.1349984, 0.3232933, 2.431747, 1], [2, -0.1609545, 0.5962127, 2.392319, 1], [3, -0.1359732, 0.7197782, 2.362877, 1], [4, -0.3087421, 0.4724006, 2.349545, 1], [5, -0.3438184, 0.2372804, 2.372732, 1], [6, -0.3402023, 0.00127266, 2.331035, 1], [7, -0.3495097, -0.07024487, 2.328042, 1], [8, 0.01649812, 0.4804652, 2.429204, 1], [9, 0.05697508, 0.2517741, 2.477513, 1], [10, 0.1231766, 0.0548192, 2.451306, 1], [11, 0.1389394, -0.02179351, 2.432446, 1], [12, -0.1739767, 0.03326624, 2.411716, 1], [13, -0.1897122, -0.2801803, 2.463756, 1], [14, -0.1643734, -0.6303812, 2.537519, 1], [15, -0.1463473, -0.7039438, 2.468826, 1], [16, -0.0412979, 0.04991006, 2.442244, 1], [17, 0.1129078, -0.2367425, 2.406002, 1], [18, 0.1808336, -0.6068483, 2.521054, 1], [19, 0.2207576, -0.6777952, 2.471174, 1], [20, -0.1545913, 0.5291974, 2.404243, 1], [21, -0.3355443, -0.1396034, 2.340798, 1], [22, -0.2932639, -0.01933386, 2.336333, 1], [23, 0.176854, -0.0839114, 2.416863, 1], [24, 0.1597846, -0.008097052, 2.4282, 1]]
[[0, -0.1090536, 0.04236967, 2.460041, 1], [1, -0.1351753, 0.3233485, 2.431682, 1], [2, -0.1613982, 0.5960473, 2.391721, 1], [3, -0.1367645, 0.7198627, 2.362202, 1], [4, -0.309342, 0.4728975, 2.348987, 1], [5, -0.3442593, 0.2376279, 2.371455, 1], [6, -0.342272, 0.001506238, 2.33052, 1], [7, -0.3524328, -0.07011806, 2.326796, 1], [8, 0.01529117, 0.4811338, 2.430023, 1], [9, 0.05645324, 0.2524877, 2.478069, 1], [10, 0.1230828, 0.05430931, 2.451463, 1], [11, 0.1389468, -0.02294309, 2.433492, 1], [12, -0.1739745, 0.03328624, 2.411817, 1], [13, -0.189761, -0.2798565, 2.46396, 1], [14, -0.1642416, -0.6303021, 2.536656, 1], [15, -0.1461221, -0.7040889, 2.468494, 1], [16, -0.04151819, 0.05069486, 2.442881, 1], [17, 0.1024353, -0.236397, 2.393632, 1], [18, 0.1526976, -0.5974258, 2.499626, 1], [19, 0.1968922, -0.6723112, 2.44923, 1], [20, -0.1549644, 0.5291128, 2.403817, 1], [21, -0.3407514, -0.1397831, 2.336523, 1], [22, -0.3203754, -0.05236135, 2.322334, 1], [23, 0.1713188, -0.08212716, 2.422299, 1], [24, 0.1650603, -0.02515621, 2.417929, 1]]
[[0, -0.1092215, 0.04242463, 2.460397, 1], [1, -0.1352108, 0.3233711, 2.431696, 1], [2, -0.1613554, 0.5960887, 2.391602, 1], [3, -0.1368544, 0.7198643, 2.36169, 1], [4, -0.3094287, 0.4729409, 2.348389, 1], [5, -0.3443175, 0.2376698, 2.370886, 1], [6, -0.3437805, 0.001468961, 2.330561, 1], [7, -0.3533879, -0.07239727, 2.327178, 1], [8, 0.01477573, 0.4810934, 2.430214, 1], [9, 0.0562399, 0.2525794, 2.478526, 1], [10, 0.110293, 0.07999948, 2.461621, 1], [11, 0.128382, 0.001043729, 2.442401, 1], [12, -0.174028, 0.03324854, 2.411922, 1], [13, -0.1895505, -0.2824838, 2.465427, 1], [14, -0.1642752, -0.6301927, 2.536561, 1], [15, -0.1453028, -0.7040632, 2.468965, 1], [16, -0.04182036, 0.05089797, 2.4436, 1], [17, 0.09259391, -0.239549, 2.389193, 1], [18, 0.1242031, -0.60645, 2.496762, 1], [19, 0.1583191, -0.6768919, 2.435245, 1], [20, -0.1549551, 0.529142, 2.40375, 1], [21, -0.3395622, -0.144355, 2.338713, 1], [22, -0.3218453, -0.05868965, 2.321625, 1], [23, 0.1647586, -0.06234178, 2.422771, 1], [24, 0.1569154, -0.006276451, 2.423463, 1]]
[[0, -0.1092347, 0.04244686, 2.460505, 1], [1, -0.1352674, 0.3234465, 2.431728, 1], [2, -0.1614022, 0.5962436, 2.391587, 1], [3, -0.1370265, 0.719936, 2.361506, 1], [4, -0.309426, 0.4730555, 2.348342, 1], [5, -0.34432, 0.2377774, 2.370796, 1], [6, -0.3464993, 0.001705534, 2.329681, 1], [7, -0.3535113, -0.07210087, 2.325987, 1], [8, 0.01306606, 0.4798625, 2.429324, 1], [9, 0.0560651, 0.2520871, 2.479162, 1], [10, 0.1280706, 0.02594939, 2.451525, 1], [11, 0.144243, -0.05342656, 2.435963, 1], [12, -0.1740281, 0.03325725, 2.411971, 1], [13, -0.1894894, -0.2834155, 2.466116, 1], [14, -0.1628583, -0.6271414, 2.536142, 1], [15, -0.1460185, -0.7022554, 2.47038, 1], [16, -0.04183456, 0.05091025, 2.443746, 1], [17, 0.07858316, -0.2467491, 2.385264, 1], [18, 0.08671202, -0.6170545, 2.499435, 1], [19, 0.1140185, -0.6948798, 2.455475, 1], [20, -0.1550079, 0.5292706, 2.403742, 1], [21, -0.3417827, -0.144051, 2.340021, 1], [22, -0.3213091, -0.06333505, 2.31775, 1], [23, 0.1804864, -0.1212465, 2.439555, 1], [24, 0.1648343, -0.04302199, 2.414333, 1]]
[[0, -0.1091015, 0.04244955, 2.460537, 1], [1, -0.1352448, 0.3234585, 2.431699, 1], [2, -0.161381, 0.5962716, 2.391487, 1], [3, -0.137021, 0.7199073, 2.361391, 1], [4, -0.3093384, 0.4731271, 2.348299, 1], [5, -0.3443459, 0.2378636, 2.370737, 1], [6, -0.3470268, 0.001768099, 2.329861, 1], [7, -0.3537439, -0.07375085, 2.326917, 1], [8, 0.01685002, 0.4815343, 2.429485, 1], [9, 0.0564079, 0.2530133, 2.478963, 1], [10, 0.1180771, 0.05625463, 2.454396, 1], [11, 0.1307537, -0.02225024, 2.43977, 1], [12, -0.1739078, 0.03325836, 2.411976, 1], [13, -0.1885631, -0.2919504, 2.468541, 1], [14, -0.1625507, -0.6269668, 2.535836, 1], [15, -0.1458786, -0.7023817, 2.470725, 1], [16, -0.04166137, 0.0508908, 2.443798, 1], [17, 0.0651128, -0.2523803, 2.384689, 1], [18, 0.05952495, -0.6188566, 2.501147, 1], [19, 0.09469525, -0.6907189, 2.444323, 1], [20, -0.1549871, 0.5292944, 2.403654, 1], [21, -0.3420267, -0.1446948, 2.339162, 1], [22, -0.3213489, -0.06769029, 2.319263, 1], [23, 0.1635924, -0.08284142, 2.423826, 1], [24, 0.1436495, 0.0163594, 2.445, 1]]
[[0, -0.1088817, 0.04224565, 2.460522, 1], [1, -0.1351717, 0.3234355, 2.431567, 1], [2, -0.1612868, 0.5964125, 2.391129, 1], [3, -0.1371216, 0.7200176, 2.360359, 1], [4, -0.3093394, 0.4730972, 2.348276, 1], [5, -0.3443329, 0.2378361, 2.37074, 1], [6, -0.3470767, 0.001740522, 2.329874, 1], [7, -0.3528359, -0.07033072, 2.325835, 1], [8, 0.01571162, 0.4806494, 2.428472, 1], [9, 0.05653606, 0.2526706, 2.479007, 1], [10, 0.1216947, 0.02477137, 2.447541, 1], [11, 0.1390236, -0.06376999, 2.437268, 1], [12, -0.1737274, 0.03318625, 2.411984, 1], [13, -0.1879964, -0.293152, 2.467336, 1], [14, -0.1615854, -0.6272568, 2.535071, 1], [15, -0.1454699, -0.7030855, 2.470764, 1], [16, -0.04133647, 0.05040763, 2.443707, 1], [17, 0.04968859, -0.2652901, 2.384359, 1], [18, 0.03243487, -0.6193278, 2.504476, 1], [19, 0.04386117, -0.6988847, 2.450377, 1], [20, -0.1549013, 0.5293813, 2.403349, 1], [21, -0.3436631, -0.144271, 2.340315, 1], [22, -0.3214474, -0.06948642, 2.311957, 1], [23, 0.1599671, -0.1277011, 2.440211, 1], [24, 0.1639169, -0.0561674, 2.413954, 1]]
[[0, -0.1087567, 0.04197533, 2.460491, 1], [1, -0.134988, 0.3233205, 2.431473, 1], [2, -0.1607994, 0.5964067, 2.390956, 1], [3, -0.1368903, 0.7200369, 2.35958, 1], [4, -0.3088123, 0.4730281, 2.347682, 1], [5, -0.3442364, 0.2379427, 2.370795, 1], [6, -0.347104, 0.001834108, 2.330042, 1], [7, -0.3512068, -0.07182997, 2.325906, 1], [8, 0.0154973, 0.4808543, 2.428585, 1], [9, 0.05695296, 0.2528942, 2.478799, 1], [10, 0.1217457, 0.02485842, 2.447666, 1], [11, 0.1344278, -0.06537589, 2.436164, 1], [12, -0.1734226, 0.03291614, 2.411896, 1], [13, -0.1875535, -0.2940071, 2.467157, 1], [14, -0.1617915, -0.6262618, 2.534768, 1], [15, -0.1457003, -0.7025799, 2.471673, 1], [16, -0.04133232, 0.05005302, 2.4437, 1], [17, 0.03807724, -0.2671718, 2.38616, 1], [18, 0.01872475, -0.6220143, 2.505102, 1], [19, 0.0351662, -0.7004758, 2.450017, 1], [20, -0.1545158, 0.5293391, 2.403189, 1], [21, -0.3389211, -0.1444634, 2.340499, 1], [22, -0.3199972, -0.0572804, 2.315881, 1], [23, 0.1576684, -0.1337023, 2.43626, 1], [24, 0.1603647, -0.05116399, 2.412836, 1]]
[[0, -0.1084881, 0.04111799, 2.460321, 1], [1, -0.1346212, 0.3230199, 2.431191, 1], [2, -0.1600137, 0.5964683, 2.390486, 1], [3, -0.1367385, 0.7201375, 2.35949, 1], [4, -0.308138, 0.4730631, 2.347143, 1], [5, -0.3440532, 0.2381312, 2.370704, 1], [6, -0.3469731, 0.001950322, 2.330509, 1], [7, -0.3476707, -0.07146531, 2.327226, 1], [8, 0.01530883, 0.4804513, 2.427654, 1], [9, 0.05753749, 0.2528483, 2.478578, 1], [10, 0.1215532, 0.02463201, 2.447013, 1], [11, 0.1309426, -0.06533412, 2.433872, 1], [12, -0.17307, 0.03225435, 2.411799, 1], [13, -0.1877106, -0.2954523, 2.468067, 1], [14, -0.1617077, -0.6263477, 2.534667, 1], [15, -0.1456424, -0.7026204, 2.471447, 1], [16, -0.04114842, 0.04892114, 2.443398, 1], [17, 0.02751502, -0.272271, 2.391023, 1], [18, 0.007981365, -0.6194551, 2.504463, 1], [19, 0.02371015, -0.6977011, 2.447968, 1], [20, -0.153869, 0.5292941, 2.402765, 1], [21, -0.3389423, -0.1398917, 2.337757, 1], [22, -0.3159665, -0.0879135, 2.312462, 1], [23, 0.1500279, -0.1333804, 2.429073, 1], [24, 0.1556994, -0.05572392, 2.411719, 1]]
[[0, -0.1079606, 0.04047446, 2.459907, 1], [1, -0.1341067, 0.322796, 2.430793, 1], [2, -0.1593421, 0.5965789, 2.390111, 1], [3, -0.1362773, 0.7203961, 2.35935, 1], [4, -0.3074662, 0.4730895, 2.346953, 1], [5, -0.3433596, 0.238259, 2.371133, 1], [6, -0.3459809, 0.002055574, 2.331071, 1], [7, -0.345788, -0.06945498, 2.329195, 1], [8, 0.016042, 0.4803987, 2.427691, 1], [9, 0.058672, 0.2526929, 2.478014, 1], [10, 0.1211413, 0.02409848, 2.445896, 1], [11, 0.1262325, -0.05533126, 2.433461, 1], [12, -0.1724665, 0.03181262, 2.411479, 1], [13, -0.1876311, -0.295785, 2.467997, 1], [14, -0.1603348, -0.6282584, 2.534717, 1], [15, -0.1455954, -0.7043248, 2.470492, 1], [16, -0.04068011, 0.04801098, 2.442823, 1], [17, 0.01546778, -0.2792119, 2.399282, 1], [18, -0.007968406, -0.624036, 2.507408, 1], [19, 0.01388829, -0.6988434, 2.444802, 1], [20, -0.1532437, 0.5293208, 2.402372, 1], [21, -0.3320382, -0.1440086, 2.342084, 1], [22, -0.3166922, -0.05994389, 2.311828, 1], [23, 0.1425148, -0.1215373, 2.433753, 1], [24, 0.152549, -0.06767718, 2.415571, 1]]
