[[0, 0.253215, 0.07095534, 2.860983, 1], [1, 0.2598664, 0.3832957, 2.827011, 1], [2, 0.2656564, 0.6880869, 2.782708, 1], [3, 0.2756119, 0.8329804, 2.783935, 1], [4, 0.09742232, 0.5789812, 2.765055, 1], [5, 0.1145225, 0.4153332, 2.602226, 1], [6, 0.1943353, 0.3158663, 2.426383, 1], [7, 0.2167561, 0.2908702, 2.352242, 1], [8, 0.4205229, 0.5682688, 2.744652, 1], [9, 0.3681141, 0.3958215, 2.579896, 1], [10, 0.2596404, 0.3099411, 2.400626, 1], [11, 0.2193669, 0.2895689, 2.351303, 1], [12, 0.17073, 0.07207587, 2.831448, 1], [13, 0.1460669, -0.2481441, 2.917932, 1], [14, 0.1269375, -0.5700947, 2.961516, 1], [15, 0.1073507, -0.6314407, 2.892627, 1], [16, 0.3290773, 0.0682243, 2.81652, 1], [17, 0.3732846, -0.2561225, 2.896404, 1], [18, 0.4000633, -0.5815772, 2.946294, 1], [19, 0.4017797, -0.6438345, 2.878657, 1], [20, 0.2643698, 0.6130878, 2.795852, 1], [21, 0.2105264, 0.2305579, 2.304665, 1], [22, 0.2541096, 0.2969882, 2.366818, 1], [23, 0.2004804, 0.2348386, 2.303468, 1], [24, 0.1875541, 0.3115707, 2.35, 1]]
[[0, 0.2655295, 0.1977599, 2.825136, 1], [1, 0.2670819, 0.454602, 2.807579, 1], [2, 0.2671944, 0.7019771, 2.777437, 1], [3, 0.2849785, 0.8828139, 2.811255, 1], [4, 0.1242129, 0.6584438, 2.776037, 1], [5, 0.1208185, 0.9320685, 2.706844, 1], [6, 0.23971, 1.126425, 2.701025, 1], [7, 0.2424049, 1.175358, 2.687147, 1], [8, 0.3916799, 0.6798874, 2.771233, 1], [9, 0.4213446, 0.8769726, 2.686234, 1], [10, 0.312596, 1.078617, 2.682808, 1], [11, 0.2556552, 1.15954, 2.689142, 1], [12, 0.177977, 0.1959842, 2.790516, 1], [13, 0.156066, -0.1977899, 2.880213, 1], [14, 0.1279595, -0.5698584, 2.957795, 1], [15, 0.1045487, -0.6368884, 2.890702, 1], [16, 0.3465107, 0.193399, 2.786003, 1], [17, 0.3752676, -0.2015661, 2.869069, 1], [18, 0.4012722, -0.5817176, 2.947927, 1], [19, 0.4046181, -0.6423776, 2.877406, 1], [20, 0.2675512, 0.6415495, 2.78721, 1], [21, 0.2459258, 1.257356, 2.679263, 1], [22, 0.2043286, 1.17702, 2.682083, 1], [23, 0.2350446, 1.224806, 2.673747, 1], [24, 0.2551602, 1.233425, 2.675, 1]]
[[0, 0.2664877, 0.1950697, 2.824479, 1], [1, 0.2694912, 0.4493526, 2.806469, 1], [2, 0.2715188, 0.6943381, 2.77618, 1], [3, 0.289389, 0.8750564, 2.810034, 1], [4, 0.1237104, 0.6576404, 2.77648, 1], [5, 0.1086476, 0.9316797, 2.71162, 1], [6, 0.2326386, 1.119383, 2.70226, 1], [7, 0.2422099, 1.176124, 2.693108, 1], [8, 0.3925344, 0.6794421, 2.772385, 1], [9, 0.4215223, 0.8774087, 2.689111, 1], [10, 0.2928164, 1.099607, 2.691452, 1], [11, 0.2454676, 1.173005, 2.694753, 1], [12, 0.1791531, 0.1932008, 2.789158, 1], [13, 0.1561574, -0.2002512, 2.879508, 1], [14, 0.1273053, -0.5748832, 2.957048, 1], [15, 0.1046689, -0.6372218, 2.890521, 1], [16, 0.3471349, 0.1911837, 2.785931, 1], [17, 0.3754019, -0.2036625, 2.869376, 1], [18, 0.4001009, -0.5691405, 2.94246, 1], [19, 0.4045007, -0.6419779, 2.877281, 1], [20, 0.2713097, 0.634416, 2.785975, 1], [21, 0.2467747, 1.254384, 2.688609, 1], [22, 0.2091953, 1.187286, 2.685714, 1], [23, 0.2350011, 1.256225, 2.688848, 1], [24, 0.2685153, 1.18845, 2.673091, 1]]
[[0, 0.2665216, 0.1942176, 2.824313, 1], [1, 0.2698489, 0.4477616, 2.806242, 1], [2, 0.272226, 0.6922861, 2.776019, 1], [3, 0.2901107, 0.8729719, 2.809885, 1], [4, 0.1213142, 0.6582683, 2.778978, 1], [5, 0.1080725, 0.9321052, 2.712432, 1], [6, 0.2190626, 1.109861, 2.703155, 1], [7, 0.2385175, 1.158224, 2.698782, 1], [8, 0.3934459, 0.679267, 2.77402, 1], [9, 0.3916396, 0.9498088, 2.690843, 1], [10, 0.282068, 1.122409, 2.697379, 1], [11, 0.2394619, 1.186118, 2.692617, 1], [12, 0.1793397, 0.1925073, 2.788776, 1], [13, 0.1571018, -0.2011521, 2.878613, 1], [14, 0.127483, -0.574937, 2.957071, 1], [15, 0.1046508, -0.6368699, 2.890131, 1], [16, 0.3469631, 0.1902496, 2.785991, 1], [17, 0.3757778, -0.2045925, 2.869256, 1], [18, 0.4002275, -0.5699917, 2.94272, 1], [19, 0.4037248, -0.6416022, 2.877498, 1], [20, 0.2719157, 0.6324349, 2.785794, 1], [21, 0.248334, 1.244246, 2.684689, 1], [22, 0.1991822, 1.168284, 2.6801, 1], [23, 0.2364136, 1.270792, 2.697458, 1], [24, 0.2793583, 1.151456, 2.6764, 1]]
[[0, 0.2661963, 0.1931831, 2.82453, 1], [1, 0.2694273, 0.4466067, 2.806282, 1], [2, 0.2716908, 0.6912391, 2.775926, 1], [3, 0.2895666, 0.8719088, 2.809799, 1], [4, 0.1171367, 0.6529648, 2.783633, 1], [5, 0.1057469, 0.9264423, 2.714425, 1], [6, 0.2195571, 1.11029, 2.703226, 1], [7, 0.2370194, 1.169509, 2.693938, 1], [8, 0.3941286, 0.6789443, 2.775136, 1], [9, 0.401008, 0.9284367, 2.695874, 1], [10, 0.2907831, 1.101729, 2.697677, 1], [11, 0.2418829, 1.172787, 2.694575, 1], [12, 0.1791205, 0.1909484, 2.788714, 1], [13, 0.1572291, -0.2026289, 2.878761, 1], [14, 0.127869, -0.5751682, 2.957301, 1], [15, 0.1049928, -0.6368979, 2.890172, 1], [16, 0.3465291, 0.1896735, 2.786411, 1], [17, 0.3761796, -0.2054676, 2.868504, 1], [18, 0.4006338, -0.5706638, 2.942783, 1], [19, 0.4040436, -0.6420361, 2.876012, 1], [20, 0.2713938, 0.6313323, 2.785734, 1], [21, 0.2444379, 1.248807, 2.689787, 1], [22, 0.2005765, 1.177374, 2.685244, 1], [23, 0.2349067, 1.266552, 2.700677, 1], [24, 0.2623162, 1.192902, 2.674778, 1]]
[[0, 0.2661635, 0.192869, 2.824344, 1], [1, 0.2691557, 0.4456367, 2.806345, 1], [2, 0.2709135, 0.6892961, 2.776636, 1], [3, 0.2887752, 0.8699304, 2.810524, 1], [4, 0.1160454, 0.651985, 2.785012, 1], [5, 0.103023, 0.9253818, 2.715693, 1], [6, 0.2195389, 1.110298, 2.703239, 1], [7, 0.2374609, 1.161922, 2.697751, 1], [8, 0.3945152, 0.6776145, 2.776434, 1], [9, 0.4011661, 0.9305021, 2.695503, 1], [10, 0.2894365, 1.102232, 2.698489, 1], [11, 0.2409872, 1.173681, 2.695513, 1], [12, 0.1791441, 0.1906521, 2.788816, 1], [13, 0.1578324, -0.2031068, 2.878404, 1], [14, 0.1274785, -0.5802314, 2.957951, 1], [15, 0.1047432, -0.6389668, 2.889016, 1], [16, 0.346361, 0.1893028, 2.785679, 1], [17, 0.3764973, -0.2057453, 2.867911, 1], [18, 0.4017867, -0.5797703, 2.946276, 1], [19, 0.4013062, -0.6412177, 2.87657, 1], [20, 0.2707559, 0.6296434, 2.786248, 1], [21, 0.2464449, 1.25155, 2.690472, 1], [22, 0.1975266, 1.165985, 2.691222, 1], [23, 0.2348803, 1.263037, 2.691434, 1], [24, 0.2583563, 1.206891, 2.674, 1]]
[[0, 0.2667957, 0.19205, 2.823925, 1], [1, 0.2697545, 0.4447902, 2.806128, 1], [2, 0.2714293, 0.6886371, 2.776603, 1], [3, 0.2893009, 0.8692606, 2.810494, 1], [4, 0.1150582, 0.6515328, 2.785942, 1], [5, 0.1017163, 0.9247252, 2.715579, 1], [6, 0.2188108, 1.1101, 2.703066, 1], [7, 0.2360514, 1.154295, 2.694942, 1], [8, 0.3979761, 0.6749156, 2.781401, 1], [9, 0.4118545, 0.8995125, 2.699193, 1], [10, 0.2906657, 1.099653, 2.698012, 1], [11, 0.2417335, 1.171951, 2.691798, 1], [12, 0.1798581, 0.1898742, 2.788114, 1], [13, 0.1584851, -0.204051, 2.877185, 1], [14, 0.1294143, -0.5684207, 2.954228, 1], [15, 0.1073786, -0.636232, 2.89272, 1], [16, 0.3468531, 0.1886119, 2.785557, 1], [17, 0.3763102, -0.2065086, 2.86772, 1], [18, 0.4011773, -0.5712464, 2.943712, 1], [19, 0.4018896, -0.6376881, 2.879353, 1], [20, 0.2712864, 0.6289266, 2.786178, 1], [21, 0.2456207, 1.23889, 2.676293, 1], [22, 0.1958572, 1.164969, 2.666857, 1], [23, 0.2388667, 1.263931, 2.692265, 1], [24, 0.2702632, 1.177152, 2.682, 1]]
[[0, 0.2672225, 0.1912374, 2.823796, 1], [1, 0.2701311, 0.4436448, 2.806044, 1], [2, 0.2717123, 0.6873607, 2.776571, 1], [3, 0.2895899, 0.8679635, 2.810469, 1], [4, 0.1144449, 0.6526477, 2.787164, 1], [5, 0.1025207, 0.9254668, 2.714572, 1], [6, 0.2306228, 1.119683, 2.700183, 1], [7, 0.2375896, 1.170847, 2.684072, 1], [8, 0.398737, 0.673991, 2.782661, 1], [9, 0.4057335, 0.9051676, 2.697936, 1], [10, 0.2900045, 1.098941, 2.697408, 1], [11, 0.2430681, 1.169777, 2.684242, 1], [12, 0.1803146, 0.1893417, 2.787914, 1], [13, 0.1588776, -0.2045998, 2.876907, 1], [14, 0.129331, -0.5688393, 2.954307, 1], [15, 0.1088959, -0.6385579, 2.889943, 1], [16, 0.3471919, 0.1876149, 2.785561, 1], [17, 0.3764149, -0.2074108, 2.868027, 1], [18, 0.4011511, -0.5723808, 2.943102, 1], [19, 0.4025709, -0.639572, 2.876729, 1], [20, 0.2715883, 0.627662, 2.786138, 1], [21, 0.2401346, 1.263522, 2.682006, 1], [22, 0.2004297, 1.172912, 2.677991, 1], [23, 0.2357395, 1.255742, 2.673264, 1], [24, 0.2664233, 1.198434, 2.677, 1]]
[[0, 0.2672258, 0.1912007, 2.823828, 1], [1, 0.2701834, 0.4435863, 2.806083, 1], [2, 0.271847, 0.6873078, 2.776613, 1], [3, 0.289727, 0.8679094, 2.810512, 1], [4, 0.1139666, 0.6527506, 2.78768, 1], [5, 0.103245, 0.9253218, 2.71361, 1], [6, 0.2365367, 1.120346, 2.697213, 1], [7, 0.2375291, 1.160625, 2.677919, 1], [8, 0.3980259, 0.6723475, 2.784041, 1], [9, 0.4128312, 0.8917366, 2.695901, 1], [10, 0.2977492, 1.086649, 2.687281, 1], [11, 0.2462241, 1.157947, 2.678418, 1], [12, 0.1803354, 0.1893552, 2.787818, 1], [13, 0.1577362, -0.204621, 2.876549, 1], [14, 0.1291991, -0.5798569, 2.957923, 1], [15, 0.1077264, -0.6390938, 2.88918, 1], [16, 0.3471595, 0.1874049, 2.786005, 1], [17, 0.3764885, -0.2076415, 2.868363, 1], [18, 0.4012034, -0.5727073, 2.94305, 1], [19, 0.4019742, -0.6394141, 2.878139, 1], [20, 0.2716955, 0.6276048, 2.78618, 1], [21, 0.2387644, 1.252689, 2.666763, 1], [22, 0.1935425, 1.155689, 2.664727, 1], [23, 0.2266469, 1.227701, 2.652173, 1], [24, 0.2646568, 1.177957, 2.647357, 1]]
[[0, 0.2671123, 0.1919957, 2.824411, 1], [1, 0.2694719, 0.4441638, 2.806578, 1], [2, 0.2701006, 0.6879016, 2.777136, 1], [3, 0.2879475, 0.8685105, 2.811035, 1], [4, 0.1126372, 0.6538737, 2.788058, 1], [5, 0.1064618, 0.9254178, 2.708574, 1], [6, 0.2050863, 1.102349, 2.670944, 1], [7, 0.2366701, 1.164049, 2.661909, 1], [8, 0.3979351, 0.6720719, 2.784626, 1], [9, 0.4114195, 0.8872975, 2.694796, 1], [10, 0.30255, 1.079782, 2.679254, 1], [11, 0.2492424, 1.153949, 2.664903, 1], [12, 0.1803668, 0.1902429, 2.78809, 1], [13, 0.1580028, -0.2039338, 2.876311, 1], [14, 0.129387, -0.5782931, 2.958548, 1], [15, 0.1090178, -0.639516, 2.893322, 1], [16, 0.3468437, 0.1882976, 2.787063, 1], [17, 0.3764881, -0.2071026, 2.868282, 1], [18, 0.4011847, -0.5720836, 2.94333, 1], [19, 0.3991602, -0.6376751, 2.883041, 1], [20, 0.2702522, 0.6281878, 2.786703, 1], [21, 0.2447647, 1.251411, 2.666596, 1], [22, 0.1966097, 1.160186, 2.650308, 1], [23, 0.2311562, 1.235255, 2.657403, 1], [24, 0.2704413, 1.171845, 2.6452, 1]]
[[0, 0.2667452, 0.1929498, 2.824866, 1], [1, 0.2693431, 0.4442562, 2.806821, 1], [2, 0.2700628, 0.6875728, 2.777432, 1], [3, 0.2879088, 0.8681748, 2.811333, 1], [4, 0.1123182, 0.6536974, 2.788544, 1], [5, 0.1255857, 0.920946, 2.693303, 1], [6, 0.2237432, 1.102339, 2.662106, 1], [7, 0.2380671, 1.156253, 2.639148, 1], [8, 0.3979816, 0.6715823, 2.785027, 1], [9, 0.4114487, 0.8813989, 2.687923, 1], [10, 0.3035311, 1.071791, 2.659607, 1], [11, 0.2496556, 1.144558, 2.64218, 1], [12, 0.1798737, 0.1913898, 2.788833, 1], [13, 0.1581676, -0.2031009, 2.876277, 1], [14, 0.1294052, -0.5800268, 2.958334, 1], [15, 0.109817, -0.6393964, 2.88879, 1], [16, 0.3465768, 0.1891654, 2.787274, 1], [17, 0.3768637, -0.2062127, 2.868424, 1], [18, 0.4024482, -0.5710642, 2.943747, 1], [19, 0.3999483, -0.6368515, 2.883254, 1], [20, 0.2701873, 0.6279953, 2.78696, 1], [21, 0.2430916, 1.244956, 2.622236, 1], [22, 0.1935699, 1.154976, 2.63075, 1], [23, 0.2265275, 1.208699, 2.615587, 1], [24, 0.2650108, 1.169666, 2.609667, 1]]
[[0, 0.2666511, 0.1935103, 2.825656, 1], [1, 0.2691653, 0.4448345, 2.807243, 1], [2, 0.2698781, 0.6882073, 2.777532, 1], [3, 0.28772, 0.8688189, 2.81143, 1], [4, 0.1122162, 0.6546121, 2.788501, 1], [5, 0.1273293, 0.9199511, 2.687207, 1], [6, 0.2329573, 1.105924, 2.650637, 1], [7, 0.238736, 1.151256, 2.60975, 1], [8, 0.3979433, 0.6714178, 2.78527, 1], [9, 0.4081, 0.8776648, 2.678024, 1], [10, 0.2956921, 1.097201, 2.635888, 1], [11, 0.2421075, 1.156334, 2.607706, 1], [12, 0.1797653, 0.1916479, 2.790217, 1], [13, 0.1584058, -0.2031044, 2.876937, 1], [14, 0.129407, -0.5800424, 2.958313, 1], [15, 0.1072797, -0.6383287, 2.888121, 1], [16, 0.3464867, 0.1901367, 2.787692, 1], [17, 0.3767781, -0.2053502, 2.868549, 1], [18, 0.403062, -0.5772051, 2.946073, 1], [19, 0.4008872, -0.6408792, 2.880925, 1], [20, 0.27, 0.6285912, 2.787138, 1], [21, 0.2422422, 1.23809, 2.596114, 1], [22, 0.2001974, 1.144458, 2.606364, 1], [23, 0.2349339, 1.237291, 2.592782, 1], [24, 0.2734732, 1.153291, 2.588546, 1]]
[[0, 0.2666523, 0.2026223, 2.829588, 1], [1, 0.2683487, 0.4491515, 2.809259, 1], [2, 0.2690041, 0.6895869, 2.778224, 1], [3, 0.286828, 0.8702173, 2.812117, 1], [4, 0.1121158, 0.6555482, 2.788507, 1], [5, 0.1248006, 0.913206, 2.665348, 1], [6, 0.2055044, 1.090495, 2.592065, 1], [7, 0.2375543, 1.155613, 2.571571, 1], [8, 0.394674, 0.6876029, 2.78183, 1], [9, 0.3843402, 0.9056975, 2.639433, 1], [10, 0.2949063, 1.090069, 2.620329, 1], [11, 0.2430248, 1.142023, 2.577013, 1], [12, 0.1812511, 0.1994276, 2.794377, 1], [13, 0.1585314, -0.1972504, 2.875418, 1], [14, 0.1289487, -0.5777284, 2.957226, 1], [15, 0.1065942, -0.6385198, 2.887914, 1], [16, 0.3448637, 0.2008006, 2.791256, 1], [17, 0.375943, -0.1964008, 2.866962, 1], [18, 0.4012252, -0.5618902, 2.939989, 1], [19, 0.4006271, -0.6375163, 2.882154, 1], [20, 0.269089, 0.6305143, 2.788093, 1], [21, 0.2403384, 1.236261, 2.545754, 1], [22, 0.2048123, 1.153386, 2.561, 1], [23, 0.2334208, 1.210332, 2.550931, 1], [24, 0.2669279, 1.149879, 2.549105, 1]]
[[0, 0.2650009, 0.2214794, 2.832253, 1], [1, 0.2655234, 0.4606796, 2.812253, 1], [2, 0.2657828, 0.6948035, 2.780711, 1], [3, 0.2835403, 0.875505, 2.814583, 1], [4, 0.1078468, 0.672047, 2.785628, 1], [5, 0.1279524, 0.9183596, 2.639174, 1], [6, 0.2381429, 1.0833, 2.578143, 1], [7, 0.2397072, 1.134366, 2.532698, 1], [8, 0.393066, 0.6950167, 2.781877, 1], [9, 0.3792938, 0.9039374, 2.630548, 1], [10, 0.2626399, 1.080604, 2.554244, 1], [11, 0.2389576, 1.126562, 2.536375, 1], [12, 0.1813836, 0.2167563, 2.797981, 1], [13, 0.15931, -0.1825217, 2.871645, 1], [14, 0.1294051, -0.5764248, 2.95726, 1], [15, 0.1068103, -0.6371337, 2.888758, 1], [16, 0.3415054, 0.2206024, 2.792752, 1], [17, 0.3740475, -0.178579, 2.862448, 1], [18, 0.4000393, -0.5441731, 2.935233, 1], [19, 0.3947276, -0.5833639, 2.822133, 1], [20, 0.2658872, 0.637114, 2.79076, 1], [21, 0.2465757, 1.21522, 2.506433, 1], [22, 0.2035566, 1.131337, 2.527875, 1], [23, 0.2360492, 1.203545, 2.500632, 1], [24, 0.2741091, 1.115716, 2.516666, 1]]
[[0, 0.2641486, 0.2204062, 2.833467, 1], [1, 0.2655912, 0.4596825, 2.813494, 1], [2, 0.2667793, 0.6928868, 2.782438, 1], [3, 0.2845533, 0.8735459, 2.816324, 1], [4, 0.1079862, 0.6722743, 2.785587, 1], [5, 0.133594, 0.9061424, 2.618469, 1], [6, 0.2287467, 1.087147, 2.510241, 1], [7, 0.2397497, 1.123182, 2.485951, 1], [8, 0.3940961, 0.6908345, 2.784036, 1], [9, 0.3754527, 0.8926973, 2.611754, 1], [10, 0.2724026, 1.052361, 2.521393, 1], [11, 0.2396432, 1.107084, 2.493291, 1], [12, 0.1798663, 0.2144152, 2.799973, 1], [13, 0.1589005, -0.1848803, 2.873596, 1], [14, 0.1293765, -0.5762847, 2.957269, 1], [15, 0.1065239, -0.6371392, 2.888752, 1], [16, 0.341152, 0.2203107, 2.793383, 1], [17, 0.3740546, -0.1788447, 2.863027, 1], [18, 0.4004517, -0.5444776, 2.935513, 1], [19, 0.3958261, -0.5836415, 2.822397, 1], [20, 0.2666069, 0.6355573, 2.792337, 1], [21, 0.2464309, 1.181102, 2.449908, 1], [22, 0.2093133, 1.120702, 2.492, 1], [23, 0.2375164, 1.179478, 2.457083, 1], [24, 0.2625207, 1.12598, 2.4505, 1]]
[[0, 0.2594324, 0.2208138, 2.836155, 1], [1, 0.2535236, 0.4744381, 2.82342, 1], [2, 0.2433216, 0.7349508, 2.804181, 1], [3, 0.2606088, 0.9161623, 2.837898, 1], [4, 0.08311241, 0.7234466, 2.801118, 1], [5, 0.1373389, 0.8818429, 2.597007, 1], [6, 0.2350078, 1.027728, 2.475218, 1], [7, 0.2418805, 1.080179, 2.446762, 1], [8, 0.3973672, 0.6781995, 2.791948, 1], [9, 0.366897, 0.8710185, 2.581368, 1], [10, 0.2711561, 1.032331, 2.470446, 1], [11, 0.2415634, 1.079186, 2.44673, 1], [12, 0.1754153, 0.2166697, 2.802433, 1], [13, 0.1569507, -0.1830883, 2.874947, 1], [14, 0.1293698, -0.5761615, 2.957277, 1], [15, 0.1063652, -0.6368448, 2.888341, 1], [16, 0.3360464, 0.2189298, 2.796427, 1], [17, 0.3736885, -0.1802676, 2.86414, 1], [18, 0.4002026, -0.5461052, 2.935692, 1], [19, 0.3945413, -0.5847991, 2.82232, 1], [20, 0.2456646, 0.670943, 2.811419, 1], [21, 0.2477133, 1.144359, 2.402719, 1], [22, 0.2076195, 1.075798, 2.441267, 1], [23, 0.2438836, 1.143738, 2.404335, 1], [24, 0.2681905, 1.079119, 2.4267, 1]]
[[0, 0.2577306, 0.2228451, 2.838552, 1], [1, 0.2517646, 0.4921423, 2.825979, 1], [2, 0.2460667, 0.7616683, 2.800115, 1], [3, 0.2633934, 0.9433255, 2.83365, 1], [4, 0.08744992, 0.7229344, 2.797179, 1], [5, 0.1353682, 0.8486934, 2.57622, 1], [6, 0.2388305, 1.020465, 2.437393, 1], [7, 0.2420158, 1.021871, 2.411865, 1], [8, 0.3976903, 0.6895936, 2.789147, 1], [9, 0.3733658, 0.8189799, 2.577189, 1], [10, 0.2778311, 0.9631796, 2.453645, 1], [11, 0.2424222, 1.032061, 2.404778, 1], [12, 0.1741939, 0.2194633, 2.805173, 1], [13, 0.1566939, -0.1811252, 2.875103, 1], [14, 0.1292278, -0.5764738, 2.957461, 1], [15, 0.1062837, -0.636404, 2.888183, 1], [16, 0.3341365, 0.2203201, 2.798423, 1], [17, 0.3733791, -0.1792786, 2.864155, 1], [18, 0.3996921, -0.545204, 2.935423, 1], [19, 0.3939718, -0.5840886, 2.822155, 1], [20, 0.2473738, 0.6951944, 2.809122, 1], [21, 0.2537192, 1.083075, 2.348784, 1], [22, 0.2065298, 1.020859, 2.391715, 1], [23, 0.2423883, 1.089576, 2.354919, 1], [24, 0.2739674, 1.031744, 2.3935, 1]]
[[0, 0.2549075, 0.214025, 2.841987, 1], [1, 0.2520047, 0.4935955, 2.826149, 1], [2, 0.2506049, 0.7776303, 2.797647, 1], [3, 0.268007, 0.9595504, 2.831067, 1], [4, 0.09137125, 0.7255757, 2.794194, 1], [5, 0.1246568, 0.788895, 2.583458, 1], [6, 0.2373789, 0.9509737, 2.427573, 1], [7, 0.2421065, 0.9719649, 2.367391, 1], [8, 0.3960651, 0.6879857, 2.788458, 1], [9, 0.373395, 0.7812715, 2.572239, 1], [10, 0.2857659, 0.9258044, 2.407652, 1], [11, 0.2442025, 0.9705719, 2.36778, 1], [12, 0.1714654, 0.2125616, 2.809052, 1], [13, 0.1559324, -0.1883256, 2.877739, 1], [14, 0.1293054, -0.5744215, 2.957854, 1], [15, 0.1073242, -0.636115, 2.889303, 1], [16, 0.3315081, 0.2096439, 2.801131, 1], [17, 0.3739828, -0.189204, 2.867559, 1], [18, 0.3991525, -0.5559412, 2.935442, 1], [19, 0.3939723, -0.5948703, 2.822291, 1], [20, 0.2505502, 0.706463, 2.807522, 1], [21, 0.248261, 1.033575, 2.306044, 1], [22, 0.201583, 0.9649599, 2.360444, 1], [23, 0.2435665, 1.031156, 2.299059, 1], [24, 0.2852902, 0.9344427, 2.3656, 1]]
[[0, 0.2556867, 0.1865308, 2.846638, 1], [1, 0.2533467, 0.4911065, 2.827509, 1], [2, 0.2519828, 0.7783024, 2.798711, 1], [3, 0.2694076, 0.9602253, 2.832127, 1], [4, 0.1092666, 0.6849307, 2.799799, 1], [5, 0.1168723, 0.7409501, 2.569675, 1], [6, 0.2377039, 0.8689934, 2.395524, 1], [7, 0.2441634, 0.9021046, 2.339411, 1], [8, 0.3957163, 0.6858838, 2.786738, 1], [9, 0.385504, 0.7277366, 2.552496, 1], [10, 0.2819667, 0.8679036, 2.379493, 1], [11, 0.2443512, 0.9046284, 2.335578, 1], [12, 0.170753, 0.186408, 2.81381, 1], [13, 0.1546047, -0.2131826, 2.885368, 1], [14, 0.1289311, -0.5749038, 2.958024, 1], [15, 0.1063504, -0.6371281, 2.890268, 1], [16, 0.3339625, 0.1818343, 2.805537, 1], [17, 0.3769051, -0.2156477, 2.874894, 1], [18, 0.4021762, -0.5821623, 2.943074, 1], [19, 0.4028553, -0.6448832, 2.876285, 1], [20, 0.2518575, 0.7067521, 2.808407, 1], [21, 0.2444801, 0.9509766, 2.266072, 1], [22, 0.2053591, 0.9054797, 2.325357, 1], [23, 0.2386007, 0.9513457, 2.266808, 1], [24, 0.2769654, 0.8968803, 2.317588, 1]]
[[0, 0.2612762, 0.1351865, 2.849155, 1], [1, 0.2649328, 0.4577622, 2.836664, 1], [2, 0.2647204, 0.7653691, 2.809716, 1], [3, 0.2823642, 0.9470112, 2.843223, 1], [4, 0.1227997, 0.6265648, 2.810832, 1], [5, 0.1181879, 0.7081127, 2.564068, 1], [6, 0.2280651, 0.8482882, 2.372848, 1], [7, 0.2417877, 0.835858, 2.304008, 1], [8, 0.4369033, 0.6157948, 2.799565, 1], [9, 0.3950093, 0.6785538, 2.552486, 1], [10, 0.2910407, 0.7799259, 2.393535, 1], [11, 0.2537475, 0.8217565, 2.328202, 1], [12, 0.1748658, 0.1396596, 2.817049, 1], [13, 0.1485421, -0.2390591, 2.898451, 1], [14, 0.1287407, -0.5748588, 2.957837, 1], [15, 0.1066282, -0.6368948, 2.889583, 1], [16, 0.3407653, 0.1288402, 2.807147, 1], [17, 0.3769331, -0.2182472, 2.876043, 1], [18, 0.4024773, -0.5848274, 2.943777, 1], [19, 0.4053501, -0.647255, 2.876871, 1], [20, 0.2644561, 0.6908996, 2.818526, 1], [21, 0.2493726, 0.876786, 2.234919, 1], [22, 0.2056761, 0.8439018, 2.2849, 1], [23, 0.2357211, 0.8587657, 2.261875, 1], [24, 0.2721241, 0.8355692, 2.275055, 1]]
[[0, 0.2609975, 0.08234955, 2.857506, 1], [1, 0.269283, 0.3978172, 2.846712, 1], [2, 0.2762013, 0.7039644, 2.823835, 1], [3, 0.2940671, 0.8845411, 2.857736, 1], [4, 0.1230891, 0.5970195, 2.810948, 1], [5, 0.1121242, 0.656904, 2.574153, 1], [6, 0.2274806, 0.7636387, 2.331612, 1], [7, 0.2410146, 0.7596913, 2.285619, 1], [8, 0.3871929, 0.5564031, 2.798937, 1], [9, 0.396118, 0.6397738, 2.566482, 1], [10, 0.2956878, 0.7151233, 2.376349, 1], [11, 0.2453881, 0.7561955, 2.290329, 1], [12, 0.1724314, 0.08368801, 2.826127, 1], [13, 0.1495164, -0.2365939, 2.898278, 1], [14, 0.1287668, -0.5748733, 2.957891, 1], [15, 0.107074, -0.635621, 2.890092, 1], [16, 0.3427562, 0.07986286, 2.814685, 1], [17, 0.3767511, -0.2225212, 2.878417, 1], [18, 0.4025522, -0.586464, 2.943982, 1], [19, 0.4060351, -0.648798, 2.877069, 1], [20, 0.2747121, 0.6287538, 2.83178, 1], [21, 0.2510039, 0.7900168, 2.178704, 1], [22, 0.2034485, 0.7637207, 2.2785, 1], [23, 0.2441106, 0.7932578, 2.216479, 1], [24, 0.2735334, 0.7589262, 2.25775, 1]]
