[[0, -0.2112003, 0.1098483, 2.338573, 1], [1, -0.222757, 0.4424158, 2.308721, 1], [2, -0.2321557, 0.7623696, 2.267215, 1], [3, -0.2225071, 0.9002544, 2.256945, 1], [4, -0.4003253, 0.6279283, 2.232067, 1], [5, -0.4558767, 0.3600433, 2.256829, 1], [6, -0.4466697, 0.1054969, 2.209127, 1], [7, -0.4357026, 0.03756217, 2.203461, 1], [8, -0.05259908, 0.6319187, 2.270217, 1], [9, 0.01209305, 0.3948522, 2.178228, 1], [10, 0.1231865, 0.3187743, 1.9767, 1], [11, 0.1320896, 0.2901402, 1.902043, 1], [12, -0.2878107, 0.1058051, 2.290186, 1], [13, -0.311835, -0.3396471, 2.384119, 1], [14, -0.3182022, -0.6838541, 2.421557, 1], [15, -0.2986699, -0.7426132, 2.304303, 1], [16, -0.1270674, 0.110218, 2.310654, 1], [17, -0.1289539, -0.3397347, 2.410516, 1], [18, -0.1145608, -0.6707978, 2.459882, 1], [19, -0.09345315, -0.7344519, 2.347467, 1], [20, -0.2300759, 0.6841499, 2.279687, 1], [21, -0.4349482, -0.04143348, 2.210704, 1], [22, -0.4780881, 0.03983609, 2.180037, 1], [23, 0.1624533, 0.2354258, 1.809992, 1], [24, 0.1925263, 0.3002212, 1.880471, 1]]
[[0, -0.2201795, 0.100319, 2.309512, 1], [1, -0.2178487, 0.4343282, 2.296001, 1], [2, -0.215064, 0.7558278, 2.271114, 1], [3, -0.2099379, 0.8955999, 2.263856, 1], [4, -0.3869219, 0.6243095, 2.228568, 1], [5, -0.4556146, 0.3548642, 2.258518, 1], [6, -0.4572725, 0.09826219, 2.208881, 1], [7, -0.4526522, 0.03339031, 2.20791, 1], [8, -0.0617962, 0.6103006, 2.216782, 1], [9, 0.05417185, 0.4251389, 2.122054, 1], [10, -0.03133304, 0.7134022, 2.157356, 1], [11, -0.04945993, 0.786927, 2.170401, 1], [12, -0.2983819, 0.09772594, 2.265482, 1], [13, -0.3124624, -0.34295, 2.369551, 1], [14, -0.3077189, -0.6877542, 2.41203, 1], [15, -0.3058834, -0.7537637, 2.300989, 1], [16, -0.1342959, 0.09962565, 2.277727, 1], [17, -0.135335, -0.3357083, 2.383051, 1], [18, -0.1455318, -0.6745608, 2.441427, 1], [19, -0.08611146, -0.7362731, 2.349994, 1], [20, -0.2158588, 0.6772616, 2.279538, 1], [21, -0.457797, -0.04703129, 2.216139, 1], [22, -0.4977941, 0.02902362, 2.187915, 1], [23, -0.1355257, 0.8863153, 2.192778, 1], [24, -0.03022533, 0.8170523, 2.163072, 1]]
[[0, -0.2190263, 0.1019127, 2.309691, 1], [1, -0.2182016, 0.4352536, 2.295885, 1], [2, -0.2173781, 0.7569296, 2.270323, 1], [3, -0.2095123, 0.8966568, 2.263438, 1], [4, -0.3878237, 0.6243896, 2.227722, 1], [5, -0.455594, 0.3548881, 2.258527, 1], [6, -0.4573314, 0.09942821, 2.208719, 1], [7, -0.4517985, 0.0354783, 2.208138, 1], [8, -0.05589545, 0.6228853, 2.216573, 1], [9, 0.04565625, 0.4260711, 2.129806, 1], [10, -0.04115166, 0.7143049, 2.162866, 1], [11, -0.03703824, 0.7613958, 2.177257, 1], [12, -0.2971844, 0.09942502, 2.265962, 1], [13, -0.3122374, -0.3428642, 2.369668, 1], [14, -0.3081836, -0.6880593, 2.411647, 1], [15, -0.3057135, -0.7541889, 2.300722, 1], [16, -0.1332962, 0.1010623, 2.277533, 1], [17, -0.135288, -0.3356262, 2.383059, 1], [18, -0.1463668, -0.6739879, 2.441264, 1], [19, -0.08420821, -0.7363013, 2.353621, 1], [20, -0.2175279, 0.6783121, 2.278974, 1], [21, -0.4550845, -0.04715479, 2.215874, 1], [22, -0.4953641, 0.04122343, 2.187472, 1], [23, -0.06148132, 0.8317405, 2.197898, 1], [24, 0.02856453, 0.7522032, 2.183, 1]]
[[0, -0.2175866, 0.1037716, 2.309668, 1], [1, -0.2172742, 0.4360496, 2.296498, 1], [2, -0.2163365, 0.7569116, 2.271626, 1], [3, -0.2090379, 0.8962467, 2.263873, 1], [4, -0.3885707, 0.6244496, 2.227087, 1], [5, -0.4554888, 0.3551435, 2.258714, 1], [6, -0.4572327, 0.09941924, 2.208678, 1], [7, -0.4510966, 0.03294616, 2.207342, 1], [8, -0.05369199, 0.6276177, 2.216817, 1], [9, 0.04177213, 0.42626, 2.134106, 1], [10, -0.04720546, 0.7136222, 2.168409, 1], [11, -0.03785547, 0.759266, 2.190759, 1], [12, -0.295977, 0.1008567, 2.265812, 1], [13, -0.312076, -0.342824, 2.369504, 1], [14, -0.3077981, -0.6875344, 2.41154, 1], [15, -0.3060161, -0.75417, 2.301149, 1], [16, -0.1317534, 0.1032967, 2.277557, 1], [17, -0.1351566, -0.3354607, 2.383071, 1], [18, -0.1462575, -0.6738746, 2.44132, 1], [19, -0.08489455, -0.7360128, 2.352534, 1], [20, -0.2166258, 0.6784965, 2.280005, 1], [21, -0.4431334, -0.06448094, 2.21541, 1], [22, -0.4988674, 0.02543964, 2.18975, 1], [23, -0.06446738, 0.8327389, 2.212742, 1], [24, -0.01985245, 0.7871263, 2.1668, 1]]
[[0, -0.2170832, 0.1042639, 2.309567, 1], [1, -0.21753, 0.43658, 2.2962, 1], [2, -0.2179501, 0.7576573, 2.270641, 1], [3, -0.2087187, 0.8972402, 2.263751, 1], [4, -0.3888289, 0.6244369, 2.226556, 1], [5, -0.4552238, 0.3555304, 2.258536, 1], [6, -0.457225, 0.0987203, 2.208329, 1], [7, -0.4516757, 0.03413654, 2.206321, 1], [8, -0.05286023, 0.6280716, 2.216761, 1], [9, 0.04140643, 0.4252181, 2.136783, 1], [10, -0.04380431, 0.7139048, 2.169924, 1], [11, -0.03863632, 0.7578521, 2.19542, 1], [12, -0.2954886, 0.1014592, 2.265613, 1], [13, -0.3120285, -0.3428464, 2.369494, 1], [14, -0.3077651, -0.6876152, 2.411502, 1], [15, -0.3059955, -0.7541127, 2.300977, 1], [16, -0.1312852, 0.1036677, 2.2775, 1], [17, -0.134968, -0.33512, 2.383087, 1], [18, -0.1463052, -0.6736411, 2.441384, 1], [19, -0.08507043, -0.7357525, 2.352419, 1], [20, -0.2178225, 0.6791933, 2.279241, 1], [21, -0.453355, -0.04706034, 2.216118, 1], [22, -0.4971175, 0.03214573, 2.187739, 1], [23, -0.05986181, 0.8293308, 2.219338, 1], [24, -0.1095908, 0.7306157, 2.25775, 1]]
[[0, -0.216293, 0.1052611, 2.309461, 1], [1, -0.2169948, 0.4368561, 2.296325, 1], [2, -0.2171186, 0.757265, 2.271057, 1], [3, -0.2080882, 0.8969632, 2.264374, 1], [4, -0.3891185, 0.6246809, 2.226329, 1], [5, -0.4550799, 0.3558561, 2.258396, 1], [6, -0.4571678, 0.09868418, 2.208194, 1], [7, -0.4502426, 0.03391389, 2.206218, 1], [8, -0.05214991, 0.628309, 2.216472, 1], [9, 0.04174185, 0.4243027, 2.139536, 1], [10, -0.04553178, 0.7126431, 2.171107, 1], [11, -0.03825916, 0.7569632, 2.195883, 1], [12, -0.2948551, 0.1023692, 2.265453, 1], [13, -0.3117931, -0.3426993, 2.369314, 1], [14, -0.309986, -0.6870437, 2.411744, 1], [15, -0.3050925, -0.7538546, 2.301485, 1], [16, -0.1303974, 0.1047011, 2.2774, 1], [17, -0.1347148, -0.3348897, 2.383101, 1], [18, -0.1437624, -0.6740581, 2.441135, 1], [19, -0.08538982, -0.7363967, 2.349488, 1], [20, -0.2171701, 0.6790137, 2.279539, 1], [21, -0.4511408, -0.04576866, 2.211235, 1], [22, -0.4961186, 0.03307054, 2.187114, 1], [23, -0.06521171, 0.8250605, 2.222072, 1], [24, -0.116441, 0.7302864, 2.252384, 1]]
[[0, -0.2161525, 0.1056342, 2.309446, 1], [1, -0.2166103, 0.4371798, 2.296673, 1], [2, -0.216082, 0.7572764, 2.272174, 1], [3, -0.2077825, 0.8967108, 2.264819, 1], [4, -0.3895188, 0.6248782, 2.225996, 1], [5, -0.4549048, 0.3558057, 2.258303, 1], [6, -0.4570452, 0.09869616, 2.208176, 1], [7, -0.450197, 0.03331598, 2.205317, 1], [8, -0.0513154, 0.6282643, 2.21634, 1], [9, 0.04133718, 0.4223699, 2.143802, 1], [10, -0.04547048, 0.7114431, 2.171571, 1], [11, -0.04086681, 0.7527382, 2.202225, 1], [12, -0.2946784, 0.1027388, 2.265427, 1], [13, -0.3116847, -0.3427175, 2.369198, 1], [14, -0.3099744, -0.6871645, 2.411689, 1], [15, -0.3051825, -0.7539423, 2.301402, 1], [16, -0.1303116, 0.105061, 2.277373, 1], [17, -0.1346629, -0.3349918, 2.383107, 1], [18, -0.1440218, -0.6741832, 2.441405, 1], [19, -0.08570054, -0.7360759, 2.349135, 1], [20, -0.2163708, 0.6791224, 2.280399, 1], [21, -0.45096, -0.05779283, 2.226609, 1], [22, -0.4910597, 0.03446399, 2.179387, 1], [23, -0.06342479, 0.8259847, 2.213989, 1], [24, -0.1017913, 0.7191414, 2.262464, 1]]
[[0, -0.2159828, 0.1059394, 2.3096, 1], [1, -0.2165555, 0.4372751, 2.296859, 1], [2, -0.2160874, 0.7571279, 2.272433, 1], [3, -0.2070842, 0.8964742, 2.265075, 1], [4, -0.3897617, 0.6250803, 2.22584, 1], [5, -0.4547246, 0.3558534, 2.258215, 1], [6, -0.4571472, 0.1000885, 2.208117, 1], [7, -0.4516466, 0.03449541, 2.206194, 1], [8, -0.05090431, 0.6292228, 2.216784, 1], [9, 0.04081213, 0.4223725, 2.146124, 1], [10, -0.04522645, 0.7118818, 2.172426, 1], [11, -0.03628444, 0.7533614, 2.196996, 1], [12, -0.294453, 0.103097, 2.26546, 1], [13, -0.3116471, -0.3427533, 2.369287, 1], [14, -0.3097381, -0.687293, 2.411759, 1], [15, -0.3055767, -0.7540498, 2.301457, 1], [16, -0.1302032, 0.1053266, 2.277632, 1], [17, -0.1347598, -0.3354964, 2.383582, 1], [18, -0.1433662, -0.675018, 2.441522, 1], [19, -0.08575091, -0.7368184, 2.348471, 1], [20, -0.216364, 0.6790395, 2.280632, 1], [21, -0.4403022, -0.07270512, 2.221246, 1], [22, -0.4980471, 0.009897206, 2.192905, 1], [23, -0.05662563, 0.8357521, 2.215865, 1], [24, -0.1049408, 0.7209725, 2.260815, 1]]
[[0, -0.2155482, 0.1061385, 2.309513, 1], [1, -0.2160922, 0.4374012, 2.296994, 1], [2, -0.2154915, 0.7570361, 2.2728, 1], [3, -0.2068054, 0.8963414, 2.265298, 1], [4, -0.3889238, 0.6253501, 2.228398, 1], [5, -0.4546501, 0.3560549, 2.257947, 1], [6, -0.4570585, 0.09999899, 2.207981, 1], [7, -0.4506122, 0.03314697, 2.204876, 1], [8, -0.05091117, 0.6292437, 2.216776, 1], [9, 0.04124688, 0.4223883, 2.146863, 1], [10, -0.04576438, 0.7121612, 2.169054, 1], [11, -0.03138011, 0.756875, 2.187993, 1], [12, -0.2940587, 0.1032563, 2.265152, 1], [13, -0.3116452, -0.342662, 2.369179, 1], [14, -0.3097388, -0.6873274, 2.411726, 1], [15, -0.3049726, -0.75374, 2.301075, 1], [16, -0.1296883, 0.1055878, 2.277736, 1], [17, -0.1347664, -0.3353809, 2.383445, 1], [18, -0.1434501, -0.6748123, 2.441437, 1], [19, -0.08617921, -0.7367368, 2.348208, 1], [20, -0.2158177, 0.6789992, 2.280939, 1], [21, -0.444037, -0.05676181, 2.217368, 1], [22, -0.4964252, 0.02308771, 2.186151, 1], [23, -0.0522824, 0.8386341, 2.213608, 1], [24, -0.07942602, 0.7190168, 2.2665, 1]]
[[0, -0.2155511, 0.1061493, 2.30954, 1], [1, -0.2159764, 0.4375344, 2.297241, 1], [2, -0.2151283, 0.757246, 2.273349, 1], [3, -0.2064781, 0.89634, 2.265426, 1], [4, -0.3891707, 0.6251997, 2.227329, 1], [5, -0.4544176, 0.355994, 2.257701, 1], [6, -0.4567998, 0.09948783, 2.207482, 1], [7, -0.4501805, 0.03233815, 2.204008, 1], [8, -0.05090891, 0.6283485, 2.217285, 1], [9, 0.04323447, 0.4227554, 2.146127, 1], [10, -0.03203569, 0.7153051, 2.171748, 1], [11, -0.0493812, 0.7926297, 2.184499, 1], [12, -0.2940667, 0.1032793, 2.265156, 1], [13, -0.3115615, -0.3427372, 2.36918, 1], [14, -0.3098396, -0.6874465, 2.411666, 1], [15, -0.3048229, -0.7533121, 2.300467, 1], [16, -0.1296918, 0.1055785, 2.277804, 1], [17, -0.1347404, -0.3354147, 2.383439, 1], [18, -0.1435172, -0.6748188, 2.441468, 1], [19, -0.0864812, -0.7368258, 2.348121, 1], [20, -0.2155304, 0.6791801, 2.281412, 1], [21, -0.4407815, -0.05887171, 2.216747, 1], [22, -0.4922351, 0.02967526, 2.177244, 1], [23, -0.1307435, 0.8918226, 2.185295, 1], [24, -0.1457858, 0.7900868, 2.20325, 1]]
[[0, -0.2155348, 0.1057901, 2.309496, 1], [1, -0.2161919, 0.4374255, 2.297021, 1], [2, -0.2159947, 0.7573091, 2.272465, 1], [3, -0.2062609, 0.8968801, 2.265718, 1], [4, -0.3892857, 0.6250603, 2.22656, 1], [5, -0.4543748, 0.3559802, 2.257677, 1], [6, -0.4567686, 0.09928708, 2.207177, 1], [7, -0.4508106, 0.03403029, 2.204566, 1], [8, -0.05369633, 0.6233821, 2.217353, 1], [9, 0.05031528, 0.4235858, 2.143204, 1], [10, -0.02520522, 0.7173113, 2.158483, 1], [11, -0.02267794, 0.7680914, 2.167785, 1], [12, -0.294142, 0.1030407, 2.265054, 1], [13, -0.3115127, -0.3426619, 2.369081, 1], [14, -0.3096546, -0.6873246, 2.411901, 1], [15, -0.3055785, -0.7531447, 2.300658, 1], [16, -0.1295644, 0.1050247, 2.277815, 1], [17, -0.1347531, -0.3355103, 2.383528, 1], [18, -0.1422449, -0.6750032, 2.441589, 1], [19, -0.08648776, -0.7373953, 2.347548, 1], [20, -0.2161874, 0.6791658, 2.280759, 1], [21, -0.4525752, -0.04683669, 2.215667, 1], [22, -0.4963055, 0.02823341, 2.185476, 1], [23, -0.04676925, 0.8438256, 2.176945, 1], [24, -0.06125916, 0.7465762, 2.139073, 1]]
[[0, -0.21603, 0.1051919, 2.309224, 1], [1, -0.2171414, 0.4371818, 2.296447, 1], [2, -0.2176658, 0.7573783, 2.271316, 1], [3, -0.206186, 0.8970931, 2.265595, 1], [4, -0.3893319, 0.6251721, 2.225976, 1], [5, -0.4542602, 0.3562721, 2.257437, 1], [6, -0.4565049, 0.09921774, 2.206581, 1], [7, -0.4503886, 0.03236796, 2.203261, 1], [8, -0.05459498, 0.6209053, 2.21881, 1], [9, 0.052655, 0.424192, 2.140522, 1], [10, -0.02108337, 0.7197376, 2.134412, 1], [11, -0.01056313, 0.7570841, 2.131163, 1], [12, -0.2946989, 0.1025479, 2.264565, 1], [13, -0.3114746, -0.3426349, 2.369004, 1], [14, -0.3096855, -0.6873642, 2.411856, 1], [15, -0.3049954, -0.7530861, 2.300519, 1], [16, -0.1300625, 0.1042811, 2.277701, 1], [17, -0.1347022, -0.3355369, 2.383518, 1], [18, -0.1413918, -0.6757398, 2.441683, 1], [19, -0.08636969, -0.7378352, 2.346639, 1], [20, -0.2176746, 0.6791315, 2.279777, 1], [21, -0.4519666, -0.05070774, 2.208999, 1], [22, -0.4984229, 0.02194793, 2.18917, 1], [23, -0.03205048, 0.844285, 2.134879, 1], [24, -0.05316504, 0.7472041, 2.10925, 1]]
[[0, -0.2162403, 0.1047463, 2.309147, 1], [1, -0.2176627, 0.4367783, 2.296121, 1], [2, -0.2185946, 0.7568656, 2.270586, 1], [3, -0.2061133, 0.8969112, 2.265548, 1], [4, -0.3878756, 0.6252849, 2.226904, 1], [5, -0.4542505, 0.3562358, 2.257311, 1], [6, -0.4560832, 0.09813201, 2.205814, 1], [7, -0.4503008, 0.03104642, 2.2024, 1], [8, -0.05677181, 0.6195726, 2.220382, 1], [9, 0.05420383, 0.4277266, 2.134409, 1], [10, -0.01826222, 0.7236338, 2.11533, 1], [11, -0.004932422, 0.7674676, 2.108876, 1], [12, -0.294978, 0.1021209, 2.264349, 1], [13, -0.3114395, -0.3426101, 2.368933, 1], [14, -0.3096675, -0.6873657, 2.411824, 1], [15, -0.3052393, -0.752999, 2.300405, 1], [16, -0.1302315, 0.1038061, 2.277735, 1], [17, -0.1345337, -0.3352586, 2.383327, 1], [18, -0.1414662, -0.6746113, 2.441158, 1], [19, -0.08699745, -0.7380293, 2.347247, 1], [20, -0.2185083, 0.6786402, 2.279159, 1], [21, -0.4458598, -0.05779612, 2.21349, 1], [22, -0.4959546, 0.02024804, 2.185884, 1], [23, -0.01923976, 0.8489096, 2.100525, 1], [24, -0.04637886, 0.7511481, 2.082836, 1]]
[[0, -0.2164763, 0.1044129, 2.309186, 1], [1, -0.2174181, 0.4360805, 2.296321, 1], [2, -0.2169359, 0.7549384, 2.271283, 1], [3, -0.2062256, 0.8951892, 2.266266, 1], [4, -0.3880207, 0.6255629, 2.226386, 1], [5, -0.454238, 0.3560491, 2.257147, 1], [6, -0.4559947, 0.0978751, 2.205666, 1], [7, -0.4509416, 0.03523426, 2.203276, 1], [8, -0.05825587, 0.6185917, 2.222119, 1], [9, 0.05791625, 0.4336162, 2.127249, 1], [10, -0.01105496, 0.7295398, 2.091172, 1], [11, 0.0006024637, 0.7673705, 2.087549, 1], [12, -0.2952871, 0.1016004, 2.264319, 1], [13, -0.3114381, -0.3425955, 2.368938, 1], [14, -0.3096291, -0.6873342, 2.411852, 1], [15, -0.3049584, -0.7531306, 2.300603, 1], [16, -0.1304121, 0.1036261, 2.277807, 1], [17, -0.1343611, -0.3350731, 2.383468, 1], [18, -0.1427001, -0.6741076, 2.441334, 1], [19, -0.08694254, -0.7371683, 2.348137, 1], [20, -0.2173322, 0.6770876, 2.279696, 1], [21, -0.4534081, -0.04685402, 2.211857, 1], [22, -0.4971403, 0.02706763, 2.185873, 1], [23, -0.01590773, 0.8516791, 2.081437, 1], [24, -0.03916592, 0.7448568, 2.062629, 1]]
[[0, -0.2171048, 0.103914, 2.30938, 1], [1, -0.2181526, 0.4359471, 2.296204, 1], [2, -0.2181247, 0.7552164, 2.270699, 1], [3, -0.206048, 0.8953792, 2.265865, 1], [4, -0.3873505, 0.6257842, 2.227967, 1], [5, -0.454296, 0.3561169, 2.257028, 1], [6, -0.4560093, 0.09787539, 2.205392, 1], [7, -0.4500264, 0.03480579, 2.201947, 1], [8, -0.05907749, 0.6182072, 2.223352, 1], [9, 0.05895061, 0.4382064, 2.12057, 1], [10, -0.00418493, 0.7186002, 2.06705, 1], [11, 0.008539006, 0.7682908, 2.057826, 1], [12, -0.2956295, 0.1014081, 2.264261, 1], [13, -0.3114349, -0.3425395, 2.368866, 1], [14, -0.309638, -0.6874057, 2.411646, 1], [15, -0.30426, -0.7535666, 2.300771, 1], [16, -0.1314625, 0.1026743, 2.278443, 1], [17, -0.1344186, -0.3355836, 2.383889, 1], [18, -0.1421881, -0.6747556, 2.441715, 1], [19, -0.08702924, -0.7377751, 2.347929, 1], [20, -0.2183603, 0.6772255, 2.279266, 1], [21, -0.4507775, -0.04633112, 2.210668, 1], [22, -0.497629, 0.02090758, 2.187253, 1], [23, -0.003732863, 0.8395228, 2.038822, 1], [24, -0.0318105, 0.7433925, 2.032429, 1]]
[[0, -0.2176073, 0.1032153, 2.309482, 1], [1, -0.2179186, 0.4351736, 2.296576, 1], [2, -0.2165224, 0.753852, 2.271751, 1], [3, -0.2061379, 0.8940051, 2.266508, 1], [4, -0.3867424, 0.6252739, 2.228698, 1], [5, -0.4543743, 0.3563615, 2.256869, 1], [6, -0.4558811, 0.09791703, 2.20531, 1], [7, -0.4494638, 0.03394848, 2.201824, 1], [8, -0.05934205, 0.6178223, 2.224371, 1], [9, 0.05704404, 0.4402391, 2.114943, 1], [10, 0.005137808, 0.7096565, 2.046002, 1], [11, 0.01671948, 0.7562673, 2.027232, 1], [12, -0.296133, 0.1006075, 2.264294, 1], [13, -0.311406, -0.3426635, 2.368883, 1], [14, -0.3092377, -0.6872703, 2.411558, 1], [15, -0.3048653, -0.7536415, 2.300891, 1], [16, -0.1319201, 0.1021519, 2.278567, 1], [17, -0.1343816, -0.335501, 2.38395, 1], [18, -0.1423109, -0.6744562, 2.441757, 1], [19, -0.08692764, -0.737619, 2.348352, 1], [20, -0.2171999, 0.6760238, 2.280103, 1], [21, -0.4453504, -0.05647809, 2.216408, 1], [22, -0.4880513, 0.02876323, 2.17128, 1], [23, 0.00750429, 0.8284725, 1.999649, 1], [24, 0.08208877, 0.7457913, 2.041235, 1]]
[[0, -0.2179754, 0.1022685, 2.309458, 1], [1, -0.2185763, 0.4349195, 2.296216, 1], [2, -0.218279, 0.7544953, 2.270485, 1], [3, -0.2059015, 0.8947117, 2.265885, 1], [4, -0.386602, 0.6249554, 2.229152, 1], [5, -0.454437, 0.3561558, 2.256521, 1], [6, -0.4557585, 0.09771086, 2.205021, 1], [7, -0.4495005, 0.03474614, 2.20166, 1], [8, -0.05929614, 0.6179308, 2.225297, 1], [9, 0.04451196, 0.4195493, 2.146458, 1], [10, 0.02109744, 0.696233, 2.007756, 1], [11, 0.02455704, 0.7434434, 1.992704, 1], [12, -0.2965268, 0.0995664, 2.264326, 1], [13, -0.3113857, -0.3428776, 2.36877, 1], [14, -0.3092572, -0.6874213, 2.411358, 1], [15, -0.3053936, -0.7536703, 2.300579, 1], [16, -0.1322374, 0.1013813, 2.278462, 1], [17, -0.1342758, -0.3353142, 2.383746, 1], [18, -0.14236, -0.6744228, 2.441774, 1], [19, -0.08699306, -0.7373208, 2.348025, 1], [20, -0.2185588, 0.6763394, 2.279159, 1], [21, -0.4511836, -0.0522948, 2.216917, 1], [22, -0.4938088, 0.02678203, 2.182781, 1], [23, 0.01633068, 0.8101423, 1.954373, 1], [24, 0.09151053, 0.7343143, 2.003375, 1]]
[[0, -0.2183547, 0.1018123, 2.309534, 1], [1, -0.2190494, 0.4348567, 2.296056, 1], [2, -0.2191082, 0.7549585, 2.269931, 1], [3, -0.205791, 0.8952096, 2.265664, 1], [4, -0.3865878, 0.6249793, 2.229443, 1], [5, -0.4544617, 0.356231, 2.256537, 1], [6, -0.455728, 0.0977617, 2.204979, 1], [7, -0.4494885, 0.03360639, 2.201959, 1], [8, -0.05925605, 0.6177238, 2.225649, 1], [9, 0.04868814, 0.4107761, 2.20003, 1], [10, 0.03060957, 0.6579849, 2.009962, 1], [11, 0.03501857, 0.7190118, 1.964543, 1], [12, -0.2968546, 0.09911049, 2.264351, 1], [13, -0.3113458, -0.3428508, 2.368784, 1], [14, -0.3091643, -0.6876093, 2.411158, 1], [15, -0.3056536, -0.7538182, 2.300354, 1], [16, -0.132645, 0.1009738, 2.278566, 1], [17, -0.1343587, -0.3355342, 2.383711, 1], [18, -0.1424438, -0.6745294, 2.441797, 1], [19, -0.08741936, -0.7371961, 2.347454, 1], [20, -0.2192794, 0.676639, 2.278723, 1], [21, -0.4444185, -0.0528625, 2.211742, 1], [22, -0.4981246, 0.02999954, 2.187792, 1], [23, 0.02879836, 0.7865186, 1.912489, 1], [24, 0.09647358, 0.7186704, 1.976733, 1]]
[[0, -0.218828, 0.1008597, 2.309906, 1], [1, -0.2188415, 0.4344245, 2.296253, 1], [2, -0.2178438, 0.7546225, 2.270211, 1], [3, -0.2057918, 0.8950233, 2.265885, 1], [4, -0.386473, 0.6247931, 2.229552, 1], [5, -0.4544891, 0.3561241, 2.256269, 1], [6, -0.4556982, 0.09770682, 2.204939, 1], [7, -0.4493524, 0.03472365, 2.202217, 1], [8, -0.05894315, 0.6176742, 2.226538, 1], [9, 0.04335377, 0.4538823, 2.083256, 1], [10, 0.0448917, 0.6659673, 1.953237, 1], [11, 0.04456053, 0.695987, 1.93484, 1], [12, -0.2973106, 0.0980812, 2.264823, 1], [13, -0.3114274, -0.3428372, 2.368801, 1], [14, -0.3091908, -0.6876167, 2.411147, 1], [15, -0.3054898, -0.7536971, 2.300209, 1], [16, -0.1331054, 0.1001688, 2.278812, 1], [17, -0.1343602, -0.3355371, 2.383706, 1], [18, -0.1436048, -0.6742958, 2.441864, 1], [19, -0.08707248, -0.7370148, 2.34897, 1], [20, -0.2184014, 0.676287, 2.27896, 1], [21, -0.4482567, -0.04948391, 2.208071, 1], [22, -0.4929053, 0.03673594, 2.182417, 1], [23, 0.04014665, 0.7624207, 1.878608, 1], [24, 0.1020875, 0.6968443, 1.948895, 1]]
[[0, -0.2190894, 0.1003952, 2.310239, 1], [1, -0.2188864, 0.4341976, 2.296515, 1], [2, -0.217737, 0.7545655, 2.270463, 1], [3, -0.2059992, 0.8950613, 2.266253, 1], [4, -0.386728, 0.6246016, 2.229874, 1], [5, -0.4545453, 0.3560865, 2.256048, 1], [6, -0.4556232, 0.0976157, 2.204888, 1], [7, -0.4498809, 0.03376013, 2.203526, 1], [8, -0.0585646, 0.6177353, 2.227469, 1], [9, 0.04303498, 0.4541052, 2.083453, 1], [10, 0.05355521, 0.6474736, 1.925709, 1], [11, 0.05395572, 0.6645014, 1.907164, 1], [12, -0.2974916, 0.09752833, 2.265112, 1], [13, -0.3114803, -0.3428808, 2.368815, 1], [14, -0.3089017, -0.6876793, 2.411265, 1], [15, -0.3057724, -0.7535766, 2.300152, 1], [16, -0.1334397, 0.09981677, 2.279173, 1], [17, -0.1344314, -0.3358406, 2.383826, 1], [18, -0.1435918, -0.6738251, 2.441709, 1], [19, -0.0872464, -0.7371525, 2.34941, 1], [20, -0.2183265, 0.6762016, 2.279196, 1], [21, -0.4458099, -0.05327262, 2.211922, 1], [22, -0.4945982, 0.02747991, 2.183701, 1], [23, 0.05373461, 0.7292631, 1.842461, 1], [24, 0.1140946, 0.6683668, 1.9132, 1]]
[[0, -0.219199, 0.1003023, 2.31036, 1], [1, -0.2189068, 0.4341637, 2.296573, 1], [2, -0.2177081, 0.754575, 2.270499, 1], [3, -0.2061712, 0.8952504, 2.266611, 1], [4, -0.3867536, 0.624553, 2.229916, 1], [5, -0.4545943, 0.3561812, 2.255996, 1], [6, -0.4555804, 0.09742326, 2.204826, 1], [7, -0.4505354, 0.03380636, 2.205021, 1], [8, -0.05780536, 0.6176121, 2.228129, 1], [9, 0.04193572, 0.4534388, 2.083366, 1], [10, 0.06291921, 0.6200446, 1.883868, 1], [11, 0.06406634, 0.6307723, 1.877934, 1], [12, -0.2975846, 0.09739194, 2.26495, 1], [13, -0.31172, -0.3428907, 2.368996, 1], [14, -0.3083383, -0.6879128, 2.41199, 1], [15, -0.3063652, -0.7529936, 2.300092, 1], [16, -0.1337355, 0.09970025, 2.280009, 1], [17, -0.1345231, -0.335862, 2.383891, 1], [18, -0.1437693, -0.6739491, 2.441895, 1], [19, -0.0876576, -0.7368963, 2.348882, 1], [20, -0.2183079, 0.6762034, 2.27923, 1], [21, -0.4505227, -0.05167458, 2.213735, 1], [22, -0.4974883, 0.03558745, 2.18963, 1], [23, 0.06321318, 0.6781278, 1.795547, 1], [24, 0.122445, 0.6310666, 1.884953, 1]]
