[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1555913, -0.02318352, 2.615924, 1], [1, 0.1544392, 0.301795, 2.591452, 1], [2, 0.1520969, 0.6160762, 2.554079, 1], [3, 0.1560138, 0.7649221, 2.540314, 1], [4, -0.02471231, 0.495607, 2.55731, 1], [5, -0.07227636, 0.25149, 2.591764, 1], [6, -0.08703762, 0.03149944, 2.577315, 1], [7, -0.08100998, -0.0233289, 2.579118, 1], [8, 0.3243325, 0.4825643, 2.532066, 1], [9, 0.3779055, 0.2794116, 2.530706, 1], [10, 0.4250495, 0.2633465, 2.337345, 1], [11, 0.4328999, 0.2637134, 2.271933, 1], [12, 0.07526347, -0.02312509, 2.580764, 1], [13, 0.02393574, -0.317662, 2.659002, 1], [14, -0.005782069, -0.6088306, 2.706766, 1], [15, -0.03411035, -0.6755504, 2.630462, 1], [16, 0.23131, -0.02254724, 2.574055, 1], [17, 0.2892483, -0.3186558, 2.637949, 1], [18, 0.3133554, -0.613674, 2.694594, 1], [19, 0.3395972, -0.6741495, 2.609965, 1], [20, 0.1528483, 0.5390276, 2.565804, 1], [21, -0.08343125, -0.09794369, 2.600142, 1], [22, -0.04142119, -0.03093508, 2.538286, 1], [23, 0.4480886, 0.2632582, 2.210498, 1], [24, 0.4408064, 0.2975026, 2.305, 1]]
[[0, 0.1555307, -0.02318147, 2.616065, 1], [1, 0.154255, 0.3017742, 2.591663, 1], [2, 0.1517933, 0.616047, 2.554341, 1], [3, 0.1558918, 0.764875, 2.540282, 1], [4, -0.02480447, 0.4956084, 2.55732, 1], [5, -0.07244849, 0.2512697, 2.591921, 1], [6, -0.08724729, 0.03250723, 2.577375, 1], [7, -0.08014899, -0.02608395, 2.581216, 1], [8, 0.32393, 0.4830501, 2.532032, 1], [9, 0.3744519, 0.2785724, 2.531386, 1], [10, 0.4162319, 0.2744229, 2.340912, 1], [11, 0.4244054, 0.3098777, 2.253322, 1], [12, 0.07520051, -0.02315592, 2.580842, 1], [13, 0.02362596, -0.3179923, 2.65923, 1], [14, -0.005738551, -0.6086233, 2.706905, 1], [15, -0.03403328, -0.6754964, 2.630479, 1], [16, 0.2312599, -0.02249914, 2.574254, 1], [17, 0.2890294, -0.3167099, 2.63826, 1], [18, 0.313355, -0.613659, 2.694597, 1], [19, 0.3396044, -0.6741119, 2.609948, 1], [20, 0.152575, 0.5389969, 2.56605, 1], [21, -0.07483619, -0.1031769, 2.588309, 1], [22, -0.04134912, -0.02759328, 2.540217, 1], [23, 0.4384323, 0.3273784, 2.199185, 1], [24, 0.4553455, 0.3411176, 2.2148, 1]]
[[0, 0.1553532, -0.02328128, 2.6161, 1], [1, 0.1540772, 0.3016365, 2.591712, 1], [2, 0.151662, 0.6159043, 2.554388, 1], [3, 0.1557888, 0.7649792, 2.540429, 1], [4, -0.02492765, 0.4957073, 2.557333, 1], [5, -0.07243498, 0.2513355, 2.591909, 1], [6, -0.08728539, 0.03255663, 2.577387, 1], [7, -0.08051451, -0.02246031, 2.58045, 1], [8, 0.3234642, 0.4828574, 2.531802, 1], [9, 0.3809751, 0.2730395, 2.516441, 1], [10, 0.4075122, 0.3245842, 2.320314, 1], [11, 0.4128744, 0.360835, 2.246172, 1], [12, 0.0749641, -0.02326472, 2.580828, 1], [13, 0.02362445, -0.3179871, 2.659231, 1], [14, -0.005510844, -0.6082692, 2.706458, 1], [15, -0.03451197, -0.6755301, 2.630985, 1], [16, 0.231132, -0.02259172, 2.57431, 1], [17, 0.2895846, -0.318, 2.638139, 1], [18, 0.3133128, -0.6136971, 2.694603, 1], [19, 0.3397109, -0.6741552, 2.60979, 1], [20, 0.1524294, 0.5388514, 2.566095, 1], [21, -0.07737863, -0.09505409, 2.594144, 1], [22, -0.04033774, -0.02487041, 2.535332, 1], [23, 0.4166905, 0.3847869, 2.200764, 1], [24, 0.4427259, 0.3872904, 2.2183, 1]]
[[0, 0.1552393, -0.02335479, 2.61636, 1], [1, 0.1539421, 0.3015881, 2.591937, 1], [2, 0.1515437, 0.6158943, 2.554556, 1], [3, 0.1557419, 0.7650413, 2.540776, 1], [4, -0.02516451, 0.4956512, 2.557731, 1], [5, -0.07239502, 0.2512823, 2.592555, 1], [6, -0.08728943, 0.03286079, 2.577582, 1], [7, -0.0800003, -0.02157238, 2.582514, 1], [8, 0.3231346, 0.4829674, 2.531799, 1], [9, 0.3914136, 0.2456069, 2.531407, 1], [10, 0.4038344, 0.3455756, 2.32578, 1], [11, 0.4012281, 0.4043772, 2.259578, 1], [12, 0.07486232, -0.02328191, 2.58096, 1], [13, 0.02366465, -0.3179868, 2.659323, 1], [14, -0.005428862, -0.608317, 2.706471, 1], [15, -0.03436038, -0.676077, 2.629621, 1], [16, 0.231024, -0.02274272, 2.574705, 1], [17, 0.2889656, -0.316903, 2.63805, 1], [18, 0.31354, -0.6137797, 2.694766, 1], [19, 0.3397071, -0.6741769, 2.609841, 1], [20, 0.1523057, 0.5388304, 2.566274, 1], [21, -0.07654772, -0.09844173, 2.600555, 1], [22, -0.05199908, 0.002029791, 2.563334, 1], [23, 0.4071736, 0.437889, 2.219614, 1], [24, 0.43286, 0.4303651, 2.2362, 1]]
[[0, 0.1551248, -0.02337194, 2.616409, 1], [1, 0.1537878, 0.3015974, 2.591982, 1], [2, 0.1513748, 0.6159454, 2.554586, 1], [3, 0.1556243, 0.7650396, 2.54077, 1], [4, -0.02517066, 0.4956097, 2.557804, 1], [5, -0.07245584, 0.2512471, 2.592606, 1], [6, -0.08729815, 0.03293305, 2.577588, 1], [7, -0.08023061, -0.02270413, 2.581355, 1], [8, 0.3215555, 0.4839789, 2.531415, 1], [9, 0.3970837, 0.2479486, 2.523681, 1], [10, 0.3911486, 0.3885351, 2.323848, 1], [11, 0.3874015, 0.4420131, 2.269537, 1], [12, 0.07475286, -0.02331838, 2.580972, 1], [13, 0.02365482, -0.3180185, 2.659323, 1], [14, -0.005386394, -0.607908, 2.706317, 1], [15, -0.03350274, -0.6758116, 2.628924, 1], [16, 0.2309035, -0.02273817, 2.574781, 1], [17, 0.2885344, -0.3196852, 2.638388, 1], [18, 0.3135823, -0.613471, 2.694768, 1], [19, 0.3396636, -0.6741495, 2.609826, 1], [20, 0.1521394, 0.5388687, 2.566307, 1], [21, -0.07252081, -0.1022274, 2.597344, 1], [22, -0.04301924, -0.04080752, 2.541384, 1], [23, 0.3856625, 0.4792343, 2.236869, 1], [24, 0.4163197, 0.4594687, 2.255125, 1]]
[[0, 0.1551226, -0.02336812, 2.616408, 1], [1, 0.1537987, 0.3016117, 2.592016, 1], [2, 0.1514498, 0.6159912, 2.554726, 1], [3, 0.1555321, 0.7650352, 2.540946, 1], [4, -0.02518913, 0.495586, 2.557798, 1], [5, -0.07249951, 0.2512492, 2.592692, 1], [6, -0.08725268, 0.03296445, 2.577688, 1], [7, -0.0802856, -0.02368432, 2.58081, 1], [8, 0.3182427, 0.4852102, 2.529903, 1], [9, 0.3998862, 0.2528178, 2.519299, 1], [10, 0.384754, 0.4058586, 2.330732, 1], [11, 0.3735238, 0.4716249, 2.290228, 1], [12, 0.07475159, -0.02331958, 2.580972, 1], [13, 0.02365034, -0.318037, 2.659402, 1], [14, -0.005774184, -0.608507, 2.706906, 1], [15, -0.0332182, -0.6758086, 2.629303, 1], [16, 0.2308978, -0.02271411, 2.574766, 1], [17, 0.2884712, -0.3199167, 2.638467, 1], [18, 0.3137624, -0.6136974, 2.694927, 1], [19, 0.3395399, -0.6744477, 2.610158, 1], [20, 0.1521914, 0.5389029, 2.56641, 1], [21, -0.0817861, -0.0986312, 2.597587, 1], [22, -0.04325589, -0.04674273, 2.5428, 1], [23, 0.3720925, 0.5160465, 2.260991, 1], [24, 0.4013432, 0.472489, 2.27344, 1]]
[[0, 0.1550229, -0.02343429, 2.616303, 1], [1, 0.1537945, 0.3015936, 2.591958, 1], [2, 0.1515319, 0.6160043, 2.55465, 1], [3, 0.1553676, 0.7651923, 2.541061, 1], [4, -0.02524709, 0.4955546, 2.557875, 1], [5, -0.07232405, 0.2511676, 2.592748, 1], [6, -0.08725476, 0.03296668, 2.577689, 1], [7, -0.0811646, -0.02422513, 2.580512, 1], [8, 0.3127753, 0.4846123, 2.527169, 1], [9, 0.3915102, 0.2509514, 2.526745, 1], [10, 0.372959, 0.4316988, 2.346058, 1], [11, 0.3588736, 0.4982033, 2.313688, 1], [12, 0.0746482, -0.02338257, 2.580939, 1], [13, 0.02360741, -0.3180206, 2.6594, 1], [14, -0.005593475, -0.6083208, 2.706897, 1], [15, -0.03317731, -0.6757931, 2.629291, 1], [16, 0.23079, -0.02279547, 2.57451, 1], [17, 0.2884696, -0.319923, 2.638449, 1], [18, 0.313937, -0.6135346, 2.694917, 1], [19, 0.3395043, -0.6744287, 2.610134, 1], [20, 0.1522433, 0.5389051, 2.566343, 1], [21, -0.07786219, -0.1033557, 2.597809, 1], [22, -0.04106138, -0.02882767, 2.535812, 1], [23, 0.3494953, 0.5459198, 2.290302, 1], [24, 0.396258, 0.5062925, 2.313895, 1]]
[[0, 0.1548944, -0.02317645, 2.616136, 1], [1, 0.1537774, 0.3017924, 2.591908, 1], [2, 0.1516201, 0.616228, 2.554677, 1], [3, 0.1551364, 0.7655768, 2.541017, 1], [4, -0.02516272, 0.4958398, 2.558005, 1], [5, -0.07217462, 0.2514143, 2.592771, 1], [6, -0.08723366, 0.03288864, 2.57779, 1], [7, -0.08009209, -0.02423255, 2.582827, 1], [8, 0.3060922, 0.4833776, 2.522785, 1], [9, 0.3998451, 0.2661237, 2.51119, 1], [10, 0.3601956, 0.451475, 2.364981, 1], [11, 0.3430616, 0.5240513, 2.350362, 1], [12, 0.07452527, -0.02320579, 2.580961, 1], [13, 0.02363192, -0.3180378, 2.659399, 1], [14, -0.005888088, -0.6084497, 2.707049, 1], [15, -0.03280282, -0.6756571, 2.628431, 1], [16, 0.2306421, -0.02236359, 2.573943, 1], [17, 0.2883293, -0.3200324, 2.638395, 1], [18, 0.3139458, -0.6135383, 2.694916, 1], [19, 0.3389636, -0.6748077, 2.611282, 1], [20, 0.1523011, 0.5391129, 2.566348, 1], [21, -0.07859488, -0.09818404, 2.596143, 1], [22, -0.04200877, -0.03109706, 2.541229, 1], [23, 0.3261079, 0.5807528, 2.332268, 1], [24, 0.3876251, 0.5458729, 2.360222, 1]]
[[0, 0.1546537, -0.0222346, 2.615668, 1], [1, 0.1538279, 0.3022402, 2.591552, 1], [2, 0.1518961, 0.6164283, 2.554332, 1], [3, 0.1548578, 0.7656091, 2.541138, 1], [4, -0.02516902, 0.4964083, 2.558164, 1], [5, -0.07194033, 0.251881, 2.592703, 1], [6, -0.08752082, 0.03383351, 2.577503, 1], [7, -0.08090719, -0.02446138, 2.578433, 1], [8, 0.2991599, 0.4896376, 2.502887, 1], [9, 0.4005257, 0.2685013, 2.507876, 1], [10, 0.3566378, 0.4561818, 2.380061, 1], [11, 0.3241896, 0.533119, 2.389404, 1], [12, 0.07431087, -0.02232525, 2.581033, 1], [13, 0.0237826, -0.3178209, 2.659242, 1], [14, -0.005785069, -0.6085647, 2.70715, 1], [15, -0.03257588, -0.6754358, 2.628103, 1], [16, 0.2303369, -0.02121578, 2.572628, 1], [17, 0.287574, -0.3153575, 2.63692, 1], [18, 0.3140106, -0.6134894, 2.694911, 1], [19, 0.3390354, -0.6747278, 2.610967, 1], [20, 0.1525169, 0.5393609, 2.56601, 1], [21, -0.08803786, -0.09727485, 2.596942, 1], [22, -0.04132814, -0.02887975, 2.537823, 1], [23, 0.3037505, 0.59547, 2.37869, 1], [24, 0.3568977, 0.5180468, 2.356964, 1]]
[[0, 0.154582, -0.02219315, 2.615372, 1], [1, 0.1538362, 0.3023354, 2.591292, 1], [2, 0.152007, 0.6165723, 2.554082, 1], [3, 0.1543328, 0.7656603, 2.54075, 1], [4, -0.02522738, 0.4963938, 2.558022, 1], [5, -0.07172532, 0.2518243, 2.592611, 1], [6, -0.08738655, 0.03376289, 2.577399, 1], [7, -0.08004737, -0.0257178, 2.578068, 1], [8, 0.2997536, 0.491055, 2.494785, 1], [9, 0.3998779, 0.261543, 2.516404, 1], [10, 0.3541577, 0.4495043, 2.404414, 1], [11, 0.3176955, 0.5119107, 2.415037, 1], [12, 0.07430549, -0.02231406, 2.580979, 1], [13, 0.02393945, -0.3165476, 2.658201, 1], [14, -0.0059376, -0.6087695, 2.707466, 1], [15, -0.03218165, -0.6751551, 2.627766, 1], [16, 0.2301547, -0.02116488, 2.57197, 1], [17, 0.2878396, -0.3142532, 2.636042, 1], [18, 0.3139784, -0.6137344, 2.695047, 1], [19, 0.3388721, -0.6749308, 2.611394, 1], [20, 0.1526012, 0.5394918, 2.565758, 1], [21, -0.07365211, -0.1053568, 2.587343, 1], [22, -0.04336432, -0.03205166, 2.542426, 1], [23, 0.286402, 0.5749363, 2.395927, 1], [24, 0.3516674, 0.4988505, 2.376467, 1]]
[[0, 0.1544597, -0.02214936, 2.615068, 1], [1, 0.153767, 0.3023318, 2.591057, 1], [2, 0.1519956, 0.6165241, 2.553905, 1], [3, 0.1541275, 0.7656511, 2.540742, 1], [4, -0.02518678, 0.4964196, 2.557896, 1], [5, -0.07149139, 0.251817, 2.592507, 1], [6, -0.08715272, 0.03400116, 2.577262, 1], [7, -0.07950312, -0.02418574, 2.578327, 1], [8, 0.3002764, 0.4917525, 2.491851, 1], [9, 0.3998612, 0.2626713, 2.5171, 1], [10, 0.3637104, 0.439667, 2.405595, 1], [11, 0.3200998, 0.4905062, 2.419827, 1], [12, 0.0742882, -0.02228887, 2.580951, 1], [13, 0.02405096, -0.3165938, 2.658018, 1], [14, -0.005786793, -0.6088325, 2.707425, 1], [15, -0.03205685, -0.6749142, 2.629391, 1], [16, 0.2298655, -0.02117435, 2.571181, 1], [17, 0.2883534, -0.3153829, 2.63597, 1], [18, 0.3141511, -0.613593, 2.694883, 1], [19, 0.338763, -0.6747892, 2.61104, 1], [20, 0.1525772, 0.5394536, 2.565566, 1], [21, -0.07586424, -0.09848369, 2.591544, 1], [22, -0.04044129, -0.02685932, 2.536653, 1], [23, 0.2795354, 0.5677289, 2.392689, 1], [24, 0.352057, 0.4918237, 2.379143, 1]]
[[0, 0.1544329, -0.02200684, 2.614692, 1], [1, 0.1537395, 0.3024399, 2.590901, 1], [2, 0.151984, 0.6165902, 2.553874, 1], [3, 0.1535316, 0.7658637, 2.54062, 1], [4, -0.02513031, 0.4964356, 2.557885, 1], [5, -0.07120826, 0.2517836, 2.59247, 1], [6, -0.08676083, 0.03426935, 2.577115, 1], [7, -0.07850613, -0.02317173, 2.578696, 1], [8, 0.3001873, 0.4924018, 2.489398, 1], [9, 0.3996247, 0.2639362, 2.518024, 1], [10, 0.358979, 0.44253, 2.402175, 1], [11, 0.3154764, 0.5027417, 2.414412, 1], [12, 0.07430634, -0.0222333, 2.580929, 1], [13, 0.02424752, -0.3164245, 2.657808, 1], [14, -0.005789625, -0.6088105, 2.70741, 1], [15, -0.03189294, -0.6749634, 2.628569, 1], [16, 0.2297325, -0.02097564, 2.570147, 1], [17, 0.2881101, -0.3146843, 2.635682, 1], [18, 0.3141135, -0.6136938, 2.694878, 1], [19, 0.3387273, -0.6749722, 2.61143, 1], [20, 0.1525627, 0.5395285, 2.565511, 1], [21, -0.08273696, -0.09533933, 2.591416, 1], [22, -0.04249461, -0.03238047, 2.540541, 1], [23, 0.2768836, 0.578685, 2.397928, 1], [24, 0.3476419, 0.4981802, 2.376539, 1]]
[[0, 0.1544304, -0.02169409, 2.614317, 1], [1, 0.1537887, 0.3025662, 2.59075, 1], [2, 0.1520592, 0.616618, 2.553842, 1], [3, 0.1532399, 0.7654839, 2.54072, 1], [4, -0.02512134, 0.4966364, 2.557863, 1], [5, -0.07066862, 0.2518041, 2.592101, 1], [6, -0.08610908, 0.034227, 2.577186, 1], [7, -0.07799686, -0.02164387, 2.57757, 1], [8, 0.3003099, 0.492887, 2.487897, 1], [9, 0.3991945, 0.2644247, 2.517727, 1], [10, 0.3560559, 0.4456532, 2.399227, 1], [11, 0.3141785, 0.5059726, 2.409353, 1], [12, 0.07435648, -0.02207052, 2.58078, 1], [13, 0.02436336, -0.316416, 2.657787, 1], [14, -0.005813715, -0.6087719, 2.706992, 1], [15, -0.03182405, -0.6749396, 2.627449, 1], [16, 0.2296695, -0.02054975, 2.569631, 1], [17, 0.2883688, -0.3148973, 2.635274, 1], [18, 0.3137969, -0.6137035, 2.694705, 1], [19, 0.3387441, -0.6748936, 2.610715, 1], [20, 0.1526312, 0.5395724, 2.565459, 1], [21, -0.07730255, -0.0945291, 2.592644, 1], [22, -0.04200883, -0.02909499, 2.540449, 1], [23, 0.2818699, 0.5748453, 2.39543, 1], [24, 0.363032, 0.5298948, 2.406056, 1]]
[[0, 0.1544546, -0.02162929, 2.614322, 1], [1, 0.1538341, 0.3026438, 2.590773, 1], [2, 0.1521521, 0.6167045, 2.553906, 1], [3, 0.153203, 0.765454, 2.540718, 1], [4, -0.02513712, 0.4966636, 2.557923, 1], [5, -0.07048229, 0.2517478, 2.591957, 1], [6, -0.08568514, 0.0339155, 2.57704, 1], [7, -0.07742991, -0.02412, 2.578485, 1], [8, 0.3003112, 0.4928984, 2.487872, 1], [9, 0.3968, 0.2647579, 2.523669, 1], [10, 0.355115, 0.4452426, 2.398832, 1], [11, 0.3197416, 0.5040547, 2.407705, 1], [12, 0.07442051, -0.02200963, 2.580796, 1], [13, 0.02463374, -0.316586, 2.657914, 1], [14, -0.006003013, -0.609217, 2.706968, 1], [15, -0.03178413, -0.6749346, 2.627502, 1], [16, 0.2296714, -0.02047198, 2.569663, 1], [17, 0.2884523, -0.3147259, 2.635167, 1], [18, 0.3137775, -0.6137907, 2.694708, 1], [19, 0.3390525, -0.6749309, 2.610407, 1], [20, 0.1527101, 0.5396566, 2.565508, 1], [21, -0.07525925, -0.1014408, 2.594943, 1], [22, -0.04101689, -0.03151205, 2.539645, 1], [23, 0.285477, 0.5744194, 2.388375, 1], [24, 0.3653417, 0.5292566, 2.403556, 1]]
[[0, 0.1544149, -0.02155375, 2.61389, 1], [1, 0.1538049, 0.3027454, 2.59059, 1], [2, 0.1521429, 0.6167941, 2.553871, 1], [3, 0.1531334, 0.7654256, 2.540675, 1], [4, -0.02505854, 0.49669, 2.557795, 1], [5, -0.07013565, 0.2516642, 2.591561, 1], [6, -0.08531015, 0.03417252, 2.576699, 1], [7, -0.07673878, -0.02382727, 2.575698, 1], [8, 0.3010767, 0.4924431, 2.488266, 1], [9, 0.3969646, 0.2640489, 2.524075, 1], [10, 0.3542947, 0.4453728, 2.399864, 1], [11, 0.3224619, 0.5048856, 2.402606, 1], [12, 0.07441127, -0.02189947, 2.580206, 1], [13, 0.02469522, -0.3166087, 2.657777, 1], [14, -0.006527519, -0.6099696, 2.706938, 1], [15, -0.03173012, -0.6748785, 2.627098, 1], [16, 0.2296399, -0.02044466, 2.569479, 1], [17, 0.2888198, -0.3155851, 2.634957, 1], [18, 0.3138044, -0.6138641, 2.694616, 1], [19, 0.3390928, -0.674778, 2.610188, 1], [20, 0.1526975, 0.539748, 2.565444, 1], [21, -0.07735199, -0.09858405, 2.594143, 1], [22, -0.04120889, -0.03399023, 2.536856, 1], [23, 0.290433, 0.5728001, 2.375919, 1], [24, 0.3721057, 0.5288141, 2.394455, 1]]
[[0, 0.1544548, -0.0216622, 2.613557, 1], [1, 0.1538607, 0.3027061, 2.590333, 1], [2, 0.1522209, 0.6167932, 2.553707, 1], [3, 0.1528644, 0.7655106, 2.540825, 1], [4, -0.02500008, 0.4966877, 2.557686, 1], [5, -0.06994816, 0.2516383, 2.591456, 1], [6, -0.08482415, 0.03486363, 2.575983, 1], [7, -0.07470849, -0.03061292, 2.575718, 1], [8, 0.2997879, 0.4902246, 2.492858, 1], [9, 0.3962273, 0.2627138, 2.531105, 1], [10, 0.3565021, 0.4427423, 2.389649, 1], [11, 0.3324064, 0.5002978, 2.388064, 1], [12, 0.07441127, -0.02204757, 2.579595, 1], [13, 0.02485817, -0.3167476, 2.657603, 1], [14, -0.006358033, -0.6097665, 2.70677, 1], [15, -0.03158309, -0.6748126, 2.627212, 1], [16, 0.2296957, -0.02051099, 2.569393, 1], [17, 0.2888097, -0.3156072, 2.634972, 1], [18, 0.3138058, -0.6139288, 2.694535, 1], [19, 0.3392279, -0.6747463, 2.609998, 1], [20, 0.152772, 0.5397397, 2.565255, 1], [21, -0.06665667, -0.1042393, 2.589689, 1], [22, -0.04055366, -0.03588956, 2.536432, 1], [23, 0.3023197, 0.5617658, 2.356201, 1], [24, 0.3835895, 0.5147924, 2.385765, 1]]
[[0, 0.1545541, -0.02201046, 2.613177, 1], [1, 0.1539742, 0.3026051, 2.58994, 1], [2, 0.1523901, 0.6168906, 2.553264, 1], [3, 0.1528693, 0.7654898, 2.540793, 1], [4, -0.02511456, 0.4967059, 2.557342, 1], [5, -0.06984285, 0.2516224, 2.591148, 1], [6, -0.08479983, 0.03493384, 2.575244, 1], [7, -0.07637856, -0.02892525, 2.573134, 1], [8, 0.2999191, 0.4849189, 2.504707, 1], [9, 0.3983925, 0.2573284, 2.538694, 1], [10, 0.3583861, 0.4340653, 2.38192, 1], [11, 0.3483756, 0.4908494, 2.357756, 1], [12, 0.07444724, -0.02242176, 2.579038, 1], [13, 0.02503224, -0.3167985, 2.657455, 1], [14, -0.00633749, -0.6098382, 2.706077, 1], [15, -0.03124252, -0.6748765, 2.626398, 1], [16, 0.2298571, -0.02083125, 2.569225, 1], [17, 0.2890055, -0.3146457, 2.634493, 1], [18, 0.3138922, -0.6139471, 2.694451, 1], [19, 0.3392066, -0.6746631, 2.609845, 1], [20, 0.1529257, 0.5397868, 2.564824, 1], [21, -0.07074855, -0.1072896, 2.592286, 1], [22, -0.04498252, 0.009016422, 2.561334, 1], [23, 0.3150935, 0.5460158, 2.328168, 1], [24, 0.3911617, 0.5219678, 2.374667, 1]]
[[0, 0.1546838, -0.02228068, 2.61299, 1], [1, 0.1540498, 0.3025247, 2.589799, 1], [2, 0.1524475, 0.6169094, 2.553161, 1], [3, 0.1527074, 0.7658479, 2.540861, 1], [4, -0.02520009, 0.4965369, 2.557227, 1], [5, -0.06995258, 0.2513821, 2.590682, 1], [6, -0.08456703, 0.03439819, 2.574845, 1], [7, -0.07653464, -0.02711603, 2.574356, 1], [8, 0.300814, 0.485177, 2.509517, 1], [9, 0.3969164, 0.2570171, 2.545439, 1], [10, 0.3701467, 0.4125505, 2.36708, 1], [11, 0.3630962, 0.4653129, 2.332531, 1], [12, 0.07453226, -0.02271193, 2.578719, 1], [13, 0.02512427, -0.316938, 2.65745, 1], [14, -0.006269908, -0.6114183, 2.706192, 1], [15, -0.03138527, -0.6752078, 2.626066, 1], [16, 0.2300528, -0.02111202, 2.569196, 1], [17, 0.2891616, -0.3177191, 2.635251, 1], [18, 0.3138516, -0.6139735, 2.694461, 1], [19, 0.3392684, -0.6746977, 2.609712, 1], [20, 0.1529862, 0.5397853, 2.564713, 1], [21, -0.06663965, -0.1061928, 2.590143, 1], [22, -0.03849947, -0.03714833, 2.534267, 1], [23, 0.3401471, 0.5203048, 2.301943, 1], [24, 0.3191982, 0.4731605, 2.34875, 1]]
[[0, 0.15491, -0.02226901, 2.61268, 1], [1, 0.1540888, 0.3026049, 2.589696, 1], [2, 0.1523959, 0.6170762, 2.553157, 1], [3, 0.152826, 0.7658812, 2.54085, 1], [4, -0.02541112, 0.4963418, 2.556562, 1], [5, -0.0702567, 0.2512065, 2.590027, 1], [6, -0.08457138, 0.03421124, 2.574617, 1], [7, -0.07734943, -0.02902931, 2.574397, 1], [8, 0.304748, 0.4872673, 2.516007, 1], [9, 0.3953259, 0.2560886, 2.549028, 1], [10, 0.3807111, 0.3794541, 2.356982, 1], [11, 0.3787421, 0.4232581, 2.309355, 1], [12, 0.07484528, -0.02272488, 2.578031, 1], [13, 0.02523608, -0.3168988, 2.657335, 1], [14, -0.006383636, -0.6116703, 2.706234, 1], [15, -0.03132325, -0.6750766, 2.626266, 1], [16, 0.2302089, -0.02109553, 2.56915, 1], [17, 0.2894985, -0.3186081, 2.635296, 1], [18, 0.3135058, -0.6139576, 2.694105, 1], [19, 0.3393543, -0.6747036, 2.609586, 1], [20, 0.1529617, 0.5399168, 2.564682, 1], [21, -0.07006678, -0.1078083, 2.586518, 1], [22, -0.03870999, -0.03646409, 2.538216, 1], [23, 0.36644, 0.4680109, 2.277624, 1], [24, 0.4175618, 0.4672571, 2.32125, 1]]
[[0, 0.1549424, -0.02231032, 2.612648, 1], [1, 0.1540738, 0.3025881, 2.589679, 1], [2, 0.1523104, 0.6170636, 2.553155, 1], [3, 0.1529284, 0.7658393, 2.541023, 1], [4, -0.02516627, 0.4959157, 2.555957, 1], [5, -0.07038791, 0.2509178, 2.589724, 1], [6, -0.08456033, 0.03305757, 2.574189, 1], [7, -0.07842876, -0.03043314, 2.574666, 1], [8, 0.3103018, 0.4877473, 2.522502, 1], [9, 0.3910846, 0.2522605, 2.552907, 1], [10, 0.3979285, 0.329099, 2.354513, 1], [11, 0.3944519, 0.3712471, 2.291826, 1], [12, 0.07485621, -0.02277976, 2.577759, 1], [13, 0.02542786, -0.3174834, 2.657339, 1], [14, -0.006476291, -0.6117989, 2.706148, 1], [15, -0.03452341, -0.6768938, 2.628808, 1], [16, 0.2303412, -0.02121403, 2.569332, 1], [17, 0.2897335, -0.3164839, 2.634959, 1], [18, 0.3135453, -0.6139886, 2.694058, 1], [19, 0.3391199, -0.6747744, 2.610264, 1], [20, 0.1529016, 0.5399035, 2.564672, 1], [21, -0.07986121, -0.1073627, 2.593998, 1], [22, -0.03949479, -0.03744327, 2.536619, 1], [23, 0.3892742, 0.4055185, 2.251825, 1], [24, 0.4252002, 0.4232101, 2.3, 1]]
