[[0, -0.03486304, 0.03328924, 2.337077, 1], [1, -0.03700522, 0.34587, 2.295851, 1], [2, -0.03824761, 0.6470403, 2.242091, 1], [3, -0.05233039, 0.7883536, 2.197643, 1], [4, -0.214029, 0.5475747, 2.228978, 1], [5, -0.2283902, 0.3232016, 2.191047, 1], [6, -0.01798723, 0.1471359, 2.071432, 1], [7, 0.03603774, 0.07514237, 2.027206, 1], [8, 0.1487685, 0.5436835, 2.216774, 1], [9, 0.1795713, 0.3268594, 2.158755, 1], [10, 0.08790042, 0.1337472, 2.043539, 1], [11, 0.04786522, 0.07021926, 2.020701, 1], [12, -0.1145243, 0.03460786, 2.300471, 1], [13, -0.1132116, -0.3883939, 2.355449, 1], [14, -0.1124464, -0.7253306, 2.383175, 1], [15, -0.1271976, -0.7820275, 2.295639, 1], [16, 0.04634938, 0.03108102, 2.296702, 1], [17, 0.07642414, -0.3749068, 2.340418, 1], [18, 0.08460424, -0.7169603, 2.425313, 1], [19, 0.1438513, -0.770159, 2.3687, 1], [20, -0.03802462, 0.5734326, 2.257709, 1], [21, 0.06621711, 0.01366393, 2.019371, 1], [22, -0.01073968, 0.04344475, 2.0286, 1], [23, 0.02497197, 0.01402303, 2.008496, 1], [24, 0.007722215, 0.1007169, 2.019485, 1]]
[[0, 0.002127898, -0.3431649, 2.548447, 1], [1, -0.005108582, -0.01956429, 2.561156, 1], [2, -0.01165277, 0.2949345, 2.561145, 1], [3, -0.03624073, 0.4329354, 2.637383, 1], [4, -0.1602338, 0.2009802, 2.466626, 1], [5, -0.101291, 0.03554199, 2.319327, 1], [6, 0.07171386, 0.2660096, 2.318974, 1], [7, 0.09956708, 0.3067794, 2.310783, 1], [8, 0.2082261, 0.1941095, 2.508713, 1], [9, 0.2466591, 0.04912545, 2.334022, 1], [10, 0.1073217, 0.3037328, 2.363967, 1], [11, 0.08644074, 0.3541673, 2.306443, 1], [12, -0.0954574, -0.3360684, 2.503427, 1], [13, -0.1740836, -0.369399, 2.120674, 1], [14, -0.03844445, -0.7492032, 2.111033, 1], [15, -0.03364727, -0.8085769, 2.043079, 1], [16, 0.09971306, -0.3396975, 2.517481, 1], [17, 0.2109694, -0.3732578, 2.143672, 1], [18, 0.2664314, -0.7416279, 2.278852, 1], [19, 0.3265023, -0.7862823, 2.214845, 1], [20, -0.01008098, 0.2175203, 2.563568, 1], [21, 0.1259855, 0.379703, 2.285215, 1], [22, 0.06529073, 0.3207, 2.296138, 1], [23, 0.04783308, 0.4043581, 2.277778, 1], [24, 0.1020755, 0.3913676, 2.25725, 1]]
[[0, 0.002152128, -0.3433731, 2.548379, 1], [1, -0.005211211, -0.01962718, 2.561196, 1], [2, -0.01194419, 0.2950019, 2.561197, 1], [3, -0.03525632, 0.4328689, 2.637227, 1], [4, -0.1592256, 0.1956624, 2.455044, 1], [5, -0.09879665, 0.02372902, 2.3169, 1], [6, 0.04990178, 0.2343065, 2.332737, 1], [7, 0.08973345, 0.2889917, 2.316122, 1], [8, 0.2052748, 0.1951926, 2.49241, 1], [9, 0.2539369, 0.02897674, 2.342884, 1], [10, 0.1224688, 0.2906719, 2.310746, 1], [11, 0.08724932, 0.3553161, 2.301358, 1], [12, -0.0955318, -0.3363576, 2.503176, 1], [13, -0.1739906, -0.3687337, 2.12029, 1], [14, -0.03835695, -0.7485473, 2.110537, 1], [15, -0.03367811, -0.8085165, 2.043886, 1], [16, 0.09988702, -0.3399002, 2.517603, 1], [17, 0.2107428, -0.3732904, 2.143648, 1], [18, 0.2662984, -0.7416268, 2.278875, 1], [19, 0.3260873, -0.7862399, 2.215029, 1], [20, -0.0102958, 0.2175396, 2.56362, 1], [21, 0.1215766, 0.3597231, 2.293309, 1], [22, 0.06257322, 0.3288453, 2.302315, 1], [23, 0.05630599, 0.4031714, 2.277317, 1], [24, 0.09882437, 0.393366, 2.248523, 1]]
[[0, 0.002370415, -0.3434101, 2.548461, 1], [1, -0.005156203, -0.01968371, 2.561264, 1], [2, -0.01198965, 0.2949408, 2.561214, 1], [3, -0.03479818, 0.4325659, 2.637489, 1], [4, -0.1593554, 0.1956854, 2.454841, 1], [5, -0.09252907, 0.02723835, 2.315186, 1], [6, 0.04303022, 0.2307249, 2.334471, 1], [7, 0.08619639, 0.290218, 2.317016, 1], [8, 0.2046455, 0.1950683, 2.486646, 1], [9, 0.2547627, 0.02544027, 2.341949, 1], [10, 0.1060362, 0.2785976, 2.327779, 1], [11, 0.08698183, 0.352411, 2.304197, 1], [12, -0.09544348, -0.3363937, 2.503162, 1], [13, -0.1739694, -0.368676, 2.120281, 1], [14, -0.03849426, -0.7485461, 2.110495, 1], [15, -0.03364609, -0.8085216, 2.04388, 1], [16, 0.1003043, -0.3399504, 2.517881, 1], [17, 0.2105304, -0.373279, 2.143718, 1], [18, 0.266204, -0.7415534, 2.279052, 1], [19, 0.3260815, -0.7862538, 2.215093, 1], [20, -0.01031574, 0.2174873, 2.563647, 1], [21, 0.1250524, 0.3610435, 2.295673, 1], [22, 0.06974187, 0.3316414, 2.299041, 1], [23, 0.05142919, 0.4051542, 2.286853, 1], [24, 0.1079767, 0.387979, 2.253014, 1]]
[[0, 0.002275054, -0.3438803, 2.548433, 1], [1, -0.005261431, -0.01994791, 2.561295, 1], [2, -0.01224903, 0.2948656, 2.561172, 1], [3, -0.03417456, 0.4327493, 2.638344, 1], [4, -0.1592915, 0.1952312, 2.453892, 1], [5, -0.09062953, 0.02704887, 2.314864, 1], [6, 0.07410016, 0.2690526, 2.31702, 1], [7, 0.1000406, 0.3095242, 2.309137, 1], [8, 0.1733418, 0.1884806, 2.450567, 1], [9, 0.2789403, 0.01482429, 2.353785, 1], [10, 0.1487844, 0.2765127, 2.31325, 1], [11, 0.09104399, 0.3498892, 2.301668, 1], [12, -0.0962368, -0.337199, 2.502835, 1], [13, -0.1731179, -0.3685242, 2.119502, 1], [14, -0.03885418, -0.7488124, 2.110033, 1], [15, -0.03341536, -0.8085402, 2.042953, 1], [16, 0.1006507, -0.3404347, 2.518035, 1], [17, 0.2102594, -0.3733092, 2.143631, 1], [18, 0.2660576, -0.7415016, 2.279114, 1], [19, 0.3256551, -0.786254, 2.215455, 1], [20, -0.0105168, 0.2173612, 2.563632, 1], [21, 0.1205403, 0.3836284, 2.282499, 1], [22, 0.07647125, 0.3689235, 2.268667, 1], [23, 0.05690802, 0.3997446, 2.275781, 1], [24, 0.1030093, 0.3888684, 2.252319, 1]]
[[0, 0.002356771, -0.3443259, 2.548684, 1], [1, -0.005291694, -0.02015435, 2.561443, 1], [2, -0.01233544, 0.294819, 2.561193, 1], [3, -0.03400761, 0.4326269, 2.638742, 1], [4, -0.1593288, 0.1951778, 2.453862, 1], [5, -0.08838663, 0.02802476, 2.31472, 1], [6, 0.07559235, 0.2695509, 2.315492, 1], [7, 0.1010751, 0.3086407, 2.308554, 1], [8, 0.1733279, 0.1884746, 2.450561, 1], [9, 0.2790897, 0.01486808, 2.353889, 1], [10, 0.1357334, 0.2698248, 2.315052, 1], [11, 0.09065588, 0.3487183, 2.301039, 1], [12, -0.09624908, -0.3375762, 2.503032, 1], [13, -0.1722169, -0.3684283, 2.119457, 1], [14, -0.03833053, -0.7488533, 2.10953, 1], [15, -0.03308113, -0.8087205, 2.042749, 1], [16, 0.1008486, -0.340935, 2.518357, 1], [17, 0.2101194, -0.3732017, 2.143784, 1], [18, 0.2659574, -0.7413861, 2.279274, 1], [19, 0.3255818, -0.78627, 2.215514, 1], [20, -0.01059146, 0.2172894, 2.563676, 1], [21, 0.1204322, 0.3770943, 2.280362, 1], [22, 0.07623775, 0.3684735, 2.268957, 1], [23, 0.05689334, 0.3993116, 2.270247, 1], [24, 0.1041802, 0.388093, 2.250348, 1]]
[[0, 0.002966247, -0.3447984, 2.54935, 1], [1, -0.005229626, -0.02033104, 2.561754, 1], [2, -0.01254794, 0.2947931, 2.56129, 1], [3, -0.03391551, 0.4322697, 2.639986, 1], [4, -0.1589887, 0.1942635, 2.452719, 1], [5, -0.09233139, 0.02264568, 2.317325, 1], [6, 0.07262938, 0.2648753, 2.314882, 1], [7, 0.09991926, 0.307613, 2.308229, 1], [8, 0.1732946, 0.1884757, 2.450558, 1], [9, 0.2812684, 0.01444851, 2.357862, 1], [10, 0.1163715, 0.2507612, 2.288475, 1], [11, 0.08992216, 0.3468357, 2.302382, 1], [12, -0.09609966, -0.3381462, 2.50364, 1], [13, -0.1714484, -0.3683445, 2.119871, 1], [14, -0.0379842, -0.7489185, 2.109588, 1], [15, -0.03311466, -0.8087707, 2.042722, 1], [16, 0.1021504, -0.3413036, 2.519198, 1], [17, 0.2098366, -0.3730853, 2.144083, 1], [18, 0.2656727, -0.7411732, 2.279808, 1], [19, 0.3254639, -0.7862242, 2.215751, 1], [20, -0.01072614, 0.217238, 2.563803, 1], [21, 0.1255253, 0.3683383, 2.289398, 1], [22, 0.07620381, 0.3686389, 2.267674, 1], [23, 0.05177092, 0.3990957, 2.285978, 1], [24, 0.09842419, 0.3882212, 2.252195, 1]]
[[0, 0.003035125, -0.3449161, 2.549449, 1], [1, -0.004884603, -0.02061594, 2.562148, 1], [2, -0.01195389, 0.2944469, 2.561854, 1], [3, -0.03365767, 0.4322661, 2.640105, 1], [4, -0.1590708, 0.1941769, 2.452689, 1], [5, -0.09430034, 0.02150664, 2.317775, 1], [6, 0.07147626, 0.2632159, 2.314834, 1], [7, 0.1011097, 0.3102505, 2.307351, 1], [8, 0.1734695, 0.1883999, 2.450621, 1], [9, 0.2816353, 0.01504535, 2.356693, 1], [10, 0.1322627, 0.2658413, 2.311779, 1], [11, 0.09018462, 0.3460277, 2.300727, 1], [12, -0.09611779, -0.3383526, 2.503737, 1], [13, -0.1704203, -0.3683976, 2.119732, 1], [14, -0.0377094, -0.7492164, 2.110203, 1], [15, -0.03301541, -0.8087226, 2.04254, 1], [16, 0.1023008, -0.3413562, 2.519317, 1], [17, 0.2097179, -0.3731319, 2.144118, 1], [18, 0.2664904, -0.7418427, 2.277987, 1], [19, 0.3252704, -0.7861787, 2.215987, 1], [20, -0.01019811, 0.2168984, 2.564338, 1], [21, 0.1232922, 0.3743231, 2.278903, 1], [22, 0.07612751, 0.368687, 2.265074, 1], [23, 0.05532596, 0.3955332, 2.277094, 1], [24, 0.1098011, 0.378413, 2.257727, 1]]
[[0, 0.003164307, -0.3450663, 2.54952, 1], [1, -0.004939958, -0.02068279, 2.562253, 1], [2, -0.01241301, 0.2944701, 2.562025, 1], [3, -0.03359241, 0.4327185, 2.640615, 1], [4, -0.1589937, 0.1939737, 2.452245, 1], [5, -0.09554288, 0.01857379, 2.320601, 1], [6, 0.07005128, 0.2605381, 2.314506, 1], [7, 0.09950674, 0.3089527, 2.30585, 1], [8, 0.1732393, 0.1884427, 2.450555, 1], [9, 0.2807779, 0.01586643, 2.354063, 1], [10, 0.1318902, 0.2672913, 2.311909, 1], [11, 0.08812261, 0.3458681, 2.301847, 1], [12, -0.09608815, -0.3386363, 2.503779, 1], [13, -0.1697252, -0.3682895, 2.1196, 1], [14, -0.03774674, -0.7493303, 2.111571, 1], [15, -0.03332591, -0.8076497, 2.041353, 1], [16, 0.1025501, -0.3414083, 2.519433, 1], [17, 0.2095196, -0.3729967, 2.144077, 1], [18, 0.2663975, -0.741696, 2.277937, 1], [19, 0.3252466, -0.7861917, 2.215954, 1], [20, -0.01051598, 0.2168837, 2.564496, 1], [21, 0.1187879, 0.3778135, 2.27939, 1], [22, 0.07674666, 0.3686802, 2.266833, 1], [23, 0.05387483, 0.3962333, 2.28072, 1], [24, 0.1038824, 0.3838246, 2.254108, 1]]
[[0, 0.003182739, -0.3450757, 2.549695, 1], [1, -0.004702146, -0.02072409, 2.56296, 1], [2, -0.01190636, 0.2944615, 2.563221, 1], [3, -0.03340562, 0.432597, 2.640849, 1], [4, -0.1598508, 0.198708, 2.465821, 1], [5, -0.1007133, 0.02761756, 2.32592, 1], [6, 0.07298918, 0.2639122, 2.313958, 1], [7, 0.09938955, 0.3090277, 2.30681, 1], [8, 0.173791, 0.1884837, 2.451199, 1], [9, 0.2798166, 0.0149817, 2.354661, 1], [10, 0.1405375, 0.2720723, 2.314947, 1], [11, 0.08819272, 0.3451445, 2.302224, 1], [12, -0.09606666, -0.3385796, 2.504028, 1], [13, -0.1691355, -0.3680867, 2.119717, 1], [14, -0.03732236, -0.7491915, 2.111295, 1], [15, -0.03295108, -0.8077433, 2.041546, 1], [16, 0.1025531, -0.3414535, 2.519544, 1], [17, 0.2093849, -0.372915, 2.144133, 1], [18, 0.2661239, -0.741385, 2.278603, 1], [19, 0.3247977, -0.7862436, 2.216528, 1], [20, -0.01009124, 0.2168617, 2.565575, 1], [21, 0.1235254, 0.3743324, 2.283126, 1], [22, 0.07838183, 0.3695361, 2.2586, 1], [23, 0.05358264, 0.3966101, 2.283247, 1], [24, 0.1058647, 0.3829266, 2.254609, 1]]
[[0, 0.003194236, -0.3452765, 2.549691, 1], [1, -0.00489311, -0.0208552, 2.563076, 1], [2, -0.01268548, 0.2944941, 2.563349, 1], [3, -0.03323226, 0.4325205, 2.641189, 1], [4, -0.1604007, 0.1964508, 2.460342, 1], [5, -0.09294444, 0.02957287, 2.318954, 1], [6, 0.07825007, 0.2676566, 2.305799, 1], [7, 0.09971256, 0.3076807, 2.301173, 1], [8, 0.173591, 0.188505, 2.451061, 1], [9, 0.2576527, -0.002106506, 2.367872, 1], [10, 0.1391208, 0.2628604, 2.311633, 1], [11, 0.08911034, 0.3427313, 2.296985, 1], [12, -0.09630245, -0.3389061, 2.503905, 1], [13, -0.1668817, -0.3688298, 2.119129, 1], [14, -0.03659366, -0.7504168, 2.111818, 1], [15, -0.03274176, -0.8079611, 2.040057, 1], [16, 0.1028625, -0.3416062, 2.519605, 1], [17, 0.2091436, -0.372903, 2.144009, 1], [18, 0.2660039, -0.7412749, 2.278672, 1], [19, 0.3243997, -0.7860008, 2.217278, 1], [20, -0.01068474, 0.2168289, 2.565711, 1], [21, 0.1204719, 0.375425, 2.264789, 1], [22, 0.08291636, 0.3681476, 2.24825, 1], [23, 0.05652885, 0.3962033, 2.275202, 1], [24, 0.1036909, 0.3783977, 2.249959, 1]]
[[0, 0.003182957, -0.34529, 2.549735, 1], [1, -0.004978224, -0.02088584, 2.56314, 1], [2, -0.01290135, 0.2944574, 2.563365, 1], [3, -0.0332601, 0.4324204, 2.641163, 1], [4, -0.1601471, 0.1963322, 2.458251, 1], [5, -0.09552535, 0.02512258, 2.321202, 1], [6, 0.07539429, 0.2634295, 2.306601, 1], [7, 0.1000279, 0.3075267, 2.30305, 1], [8, 0.1735613, 0.1884857, 2.451009, 1], [9, 0.2587518, -0.001935793, 2.368742, 1], [10, 0.1411815, 0.2630977, 2.310421, 1], [11, 0.08911021, 0.3402818, 2.298542, 1], [12, -0.09641077, -0.3389198, 2.504008, 1], [13, -0.1663594, -0.3671668, 2.118956, 1], [14, -0.03679715, -0.7490075, 2.1117, 1], [15, -0.03242763, -0.807045, 2.040902, 1], [16, 0.1028887, -0.3416162, 2.519628, 1], [17, 0.2091387, -0.3729594, 2.144027, 1], [18, 0.2659488, -0.7413356, 2.278697, 1], [19, 0.3243705, -0.7860041, 2.217266, 1], [20, -0.01086918, 0.2167938, 2.565747, 1], [21, 0.1081078, 0.3565555, 2.281663, 1], [22, 0.08246788, 0.3682377, 2.248123, 1], [23, 0.04966414, 0.3936436, 2.283123, 1], [24, 0.09928443, 0.375307, 2.248833, 1]]
[[0, 0.002892141, -0.3453928, 2.54962, 1], [1, -0.005213092, -0.02097259, 2.563099, 1], [2, -0.01309416, 0.2944004, 2.563318, 1], [3, -0.03325725, 0.4321354, 2.640845, 1], [4, -0.1603172, 0.1963832, 2.457693, 1], [5, -0.0945425, 0.02608084, 2.319993, 1], [6, 0.04068175, 0.2263867, 2.333201, 1], [7, 0.0847545, 0.2832314, 2.311814, 1], [8, 0.1735287, 0.1884626, 2.450933, 1], [9, 0.2617871, -0.0006675347, 2.369068, 1], [10, 0.1331781, 0.2600986, 2.315819, 1], [11, 0.08723018, 0.3382611, 2.297805, 1], [12, -0.09718148, -0.3390214, 2.503785, 1], [13, -0.1658704, -0.3665773, 2.118428, 1], [14, -0.03653024, -0.7485216, 2.109972, 1], [15, -0.032179, -0.807177, 2.040427, 1], [16, 0.1028299, -0.341684, 2.519571, 1], [17, 0.2090348, -0.3728549, 2.143939, 1], [18, 0.2658314, -0.7411625, 2.278782, 1], [19, 0.3239051, -0.7858173, 2.217418, 1], [20, -0.01108186, 0.2167293, 2.565703, 1], [21, 0.1188363, 0.354376, 2.287429, 1], [22, 0.06583871, 0.3305272, 2.294429, 1], [23, 0.05333705, 0.3917136, 2.27599, 1], [24, 0.1034965, 0.3772487, 2.251751, 1]]
[[0, 0.002809116, -0.3455535, 2.549735, 1], [1, -0.005317891, -0.02106332, 2.563183, 1], [2, -0.0132091, 0.294378, 2.563331, 1], [3, -0.03321101, 0.4324011, 2.641184, 1], [4, -0.1605055, 0.1962241, 2.457366, 1], [5, -0.09715515, 0.0223088, 2.323483, 1], [6, 0.05281349, 0.2380677, 2.328593, 1], [7, 0.09075052, 0.290063, 2.311558, 1], [8, 0.1735162, 0.1884586, 2.450911, 1], [9, 0.2657444, 0.003386902, 2.363302, 1], [10, 0.131945, 0.2622781, 2.314872, 1], [11, 0.08623594, 0.3381596, 2.299662, 1], [12, -0.09728513, -0.339278, 2.504071, 1], [13, -0.1653352, -0.3666905, 2.11858, 1], [14, -0.03594837, -0.748619, 2.110006, 1], [15, -0.03199624, -0.8073944, 2.040674, 1], [16, 0.1027714, -0.3417635, 2.519583, 1], [17, 0.2089218, -0.3729263, 2.143934, 1], [18, 0.2657019, -0.7409613, 2.279437, 1], [19, 0.3238416, -0.7858737, 2.217648, 1], [20, -0.0111977, 0.2166927, 2.565735, 1], [21, 0.1141028, 0.3626175, 2.284673, 1], [22, 0.06238342, 0.3274322, 2.301986, 1], [23, 0.05635754, 0.391145, 2.273415, 1], [24, 0.1030722, 0.379134, 2.250981, 1]]
[[0, 0.00262385, -0.3455364, 2.549735, 1], [1, -0.005498223, -0.02106534, 2.563159, 1], [2, -0.01340642, 0.2943738, 2.563219, 1], [3, -0.03308023, 0.4325126, 2.640901, 1], [4, -0.1604162, 0.196638, 2.456712, 1], [5, -0.09839074, 0.02122955, 2.324318, 1], [6, 0.07277006, 0.2591822, 2.301251, 1], [7, 0.09879894, 0.3054012, 2.298741, 1], [8, 0.1734715, 0.1884589, 2.450817, 1], [9, 0.2655701, 0.003711065, 2.362208, 1], [10, 0.131809, 0.2627147, 2.314446, 1], [11, 0.08707567, 0.3362862, 2.297776, 1], [12, -0.09780575, -0.3390999, 2.503821, 1], [13, -0.1650394, -0.3668112, 2.1182, 1], [14, -0.03575138, -0.7487709, 2.109667, 1], [15, -0.03197063, -0.8076733, 2.040594, 1], [16, 0.1027017, -0.3418083, 2.519698, 1], [17, 0.2087659, -0.3729083, 2.144015, 1], [18, 0.2655373, -0.7409133, 2.279594, 1], [19, 0.3239527, -0.7859395, 2.217707, 1], [20, -0.01139593, 0.2166896, 2.565649, 1], [21, 0.104123, 0.3571448, 2.275613, 1], [22, 0.08277087, 0.367498, 2.24425, 1], [23, 0.05474675, 0.3904737, 2.278149, 1], [24, 0.1042286, 0.371778, 2.25215, 1]]
[[0, 0.002916133, -0.3456324, 2.549798, 1], [1, -0.005369791, -0.02117475, 2.563218, 1], [2, -0.01337632, 0.2942745, 2.563236, 1], [3, -0.03251525, 0.4322712, 2.639998, 1], [4, -0.1605191, 0.1962546, 2.456003, 1], [5, -0.09913785, 0.02016259, 2.324292, 1], [6, 0.07175554, 0.2583431, 2.301893, 1], [7, 0.09799799, 0.3050985, 2.296429, 1], [8, 0.1734982, 0.1884239, 2.4508, 1], [9, 0.2595868, 0.0003204283, 2.363294, 1], [10, 0.1316466, 0.2619536, 2.313627, 1], [11, 0.0863954, 0.3350424, 2.294714, 1], [12, -0.09765334, -0.3392475, 2.503852, 1], [13, -0.1647693, -0.3667286, 2.118189, 1], [14, -0.03573944, -0.7487949, 2.108473, 1], [15, -0.03163576, -0.8081713, 2.040467, 1], [16, 0.1032619, -0.3418109, 2.519816, 1], [17, 0.2085634, -0.3729138, 2.143903, 1], [18, 0.2654039, -0.7408986, 2.279505, 1], [19, 0.323914, -0.7859299, 2.21774, 1], [20, -0.01135074, 0.2165917, 2.565676, 1], [21, 0.1015592, 0.3587152, 2.275813, 1], [22, 0.07753751, 0.3642343, 2.249036, 1], [23, 0.05621316, 0.3901582, 2.273329, 1], [24, 0.1090082, 0.3655983, 2.249563, 1]]
[[0, 0.00290465, -0.3459839, 2.549924, 1], [1, -0.005514544, -0.0214063, 2.563238, 1], [2, -0.01365871, 0.2941076, 2.563107, 1], [3, -0.03189786, 0.4324014, 2.638941, 1], [4, -0.1604782, 0.1956123, 2.455393, 1], [5, -0.1071634, 0.01555853, 2.325804, 1], [6, 0.04551283, 0.2283551, 2.326543, 1], [7, 0.08780622, 0.2833787, 2.306852, 1], [8, 0.1733999, 0.188403, 2.450695, 1], [9, 0.2554827, -0.001970899, 2.364398, 1], [10, 0.1313975, 0.2601705, 2.306429, 1], [11, 0.08717989, 0.3335172, 2.29317, 1], [12, -0.09777141, -0.3396247, 2.504059, 1], [13, -0.163666, -0.3671169, 2.11817, 1], [14, -0.0353263, -0.7494083, 2.108315, 1], [15, -0.03119881, -0.8091093, 2.041058, 1], [16, 0.103381, -0.3421424, 2.519871, 1], [17, 0.2082516, -0.3728257, 2.143787, 1], [18, 0.2652562, -0.7408039, 2.279345, 1], [19, 0.3236873, -0.7859082, 2.21777, 1], [20, -0.01159294, 0.2164159, 2.565595, 1], [21, 0.113656, 0.3580841, 2.277238, 1], [22, 0.0601683, 0.3174073, 2.296308, 1], [23, 0.05439271, 0.3878099, 2.271126, 1], [24, 0.1063015, 0.3620744, 2.247235, 1]]
[[0, 0.003379635, -0.3462177, 2.54975, 1], [1, -0.005504461, -0.021402, 2.563208, 1], [2, -0.01401439, 0.2943787, 2.562966, 1], [3, -0.03131338, 0.4332817, 2.638069, 1], [4, -0.1605594, 0.1955313, 2.455155, 1], [5, -0.1009756, 0.0211267, 2.320078, 1], [6, 0.04499149, 0.2270639, 2.326677, 1], [7, 0.08656386, 0.2800949, 2.304075, 1], [8, 0.17331, 0.1885095, 2.450617, 1], [9, 0.2507718, -0.003230476, 2.362693, 1], [10, 0.1168596, 0.2524026, 2.296221, 1], [11, 0.08458204, 0.3328848, 2.289742, 1], [12, -0.09729223, -0.3401506, 2.503811, 1], [13, -0.1635237, -0.3669711, 2.117927, 1], [14, -0.0352104, -0.7492726, 2.108066, 1], [15, -0.03106767, -0.8091454, 2.041198, 1], [16, 0.1039203, -0.3421428, 2.519732, 1], [17, 0.2081487, -0.3729934, 2.143473, 1], [18, 0.2652156, -0.7409678, 2.279013, 1], [19, 0.3237198, -0.7859518, 2.217591, 1], [20, -0.01179656, 0.2165758, 2.565494, 1], [21, 0.1122429, 0.3528259, 2.274065, 1], [22, 0.05586083, 0.3215657, 2.302001, 1], [23, 0.0560697, 0.3829142, 2.266874, 1], [24, 0.1035334, 0.3675507, 2.244201, 1]]
[[0, 0.003346746, -0.3463823, 2.549674, 1], [1, -0.005544933, -0.02154738, 2.563118, 1], [2, -0.01407201, 0.294258, 2.562824, 1], [3, -0.03094063, 0.4336148, 2.63756, 1], [4, -0.1604389, 0.1958157, 2.45488, 1], [5, -0.1048517, 0.01887942, 2.321599, 1], [6, 0.04478989, 0.2267896, 2.326569, 1], [7, 0.08726245, 0.2800457, 2.302634, 1], [8, 0.1733178, 0.1884463, 2.450548, 1], [9, 0.2538058, -0.001743001, 2.361906, 1], [10, 0.1275588, 0.2580931, 2.297204, 1], [11, 0.08655742, 0.331098, 2.288649, 1], [12, -0.09740084, -0.3402706, 2.503718, 1], [13, -0.1632395, -0.3672016, 2.117771, 1], [14, -0.03513111, -0.7495713, 2.107727, 1], [15, -0.03097056, -0.8095562, 2.041135, 1], [16, 0.1039691, -0.3423668, 2.519662, 1], [17, 0.2080538, -0.3733898, 2.143377, 1], [18, 0.2653016, -0.7413071, 2.278978, 1], [19, 0.323397, -0.7860506, 2.218627, 1], [20, -0.01185707, 0.2164523, 2.565368, 1], [21, 0.1159251, 0.3490925, 2.274346, 1], [22, 0.0573815, 0.3214598, 2.298563, 1], [23, 0.05476113, 0.3796662, 2.265355, 1], [24, 0.1015942, 0.3628658, 2.244913, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0.003433726, -0.3468979, 2.549592, 1], [1, -0.005085973, -0.02276389, 2.562236, 1], [2, -0.01271747, 0.2918675, 2.560036, 1], [3, -0.02936198, 0.4340523, 2.63355, 1], [4, -0.1601931, 0.196171, 2.453981, 1], [5, -0.1075619, 0.01609182, 2.324115, 1], [6, 0.05103454, 0.2288585, 2.318856, 1], [7, 0.09058533, 0.2792113, 2.29334, 1], [8, 0.1735995, 0.18799, 2.449949, 1], [9, 0.2509029, 0.03613802, 2.297126, 1], [10, 0.1148465, 0.2962582, 2.28248, 1], [11, 0.08710865, 0.3262549, 2.280488, 1], [12, -0.097249, -0.3407136, 2.503697, 1], [13, -0.1628291, -0.3670688, 2.117655, 1], [14, -0.03454155, -0.7493839, 2.107336, 1], [15, -0.03019904, -0.809463, 2.040983, 1], [16, 0.1040194, -0.3429649, 2.519489, 1], [17, 0.2078249, -0.3736064, 2.143085, 1], [18, 0.2652466, -0.7414057, 2.278898, 1], [19, 0.3234236, -0.7860382, 2.218638, 1], [20, -0.01082227, 0.2144163, 2.563177, 1], [21, 0.1155605, 0.3498865, 2.258439, 1], [22, 0.05563933, 0.3275962, 2.2822, 1], [23, 0.05153878, 0.3758568, 2.267004, 1], [24, 0.1074188, 0.3549784, 2.237044, 1]]
