[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.2427199, -0.04173308, 2.167967, 1], [1, -0.2361862, 0.2480405, 2.143511, 1], [2, -0.2287067, 0.5456486, 2.101002, 1], [3, -0.2274049, 0.6698158, 2.13949, 1], [4, -0.3367374, 0.4277728, 2.030827, 1], [5, -0.3411256, 0.237719, 1.884016, 1], [6, -0.2665442, 0.1006591, 1.779701, 1], [7, -0.2050473, 0.06640229, 1.707908, 1], [8, -0.095334, 0.4322461, 2.057992, 1], [9, -0.1000665, 0.2155374, 1.946918, 1], [10, -0.1451736, 0.1101678, 1.796877, 1], [11, -0.1934514, 0.06414992, 1.705266, 1], [12, -0.3079155, -0.03791371, 2.125369, 1], [13, -0.3430269, -0.3822913, 2.166405, 1], [14, -0.3402274, -0.6762058, 2.213531, 1], [15, -0.352847, -0.7322855, 2.159858, 1], [16, -0.1697189, -0.04423827, 2.14105, 1], [17, -0.1550048, -0.3889418, 2.18899, 1], [18, -0.1472839, -0.6910152, 2.225135, 1], [19, -0.1206287, -0.7368754, 2.160946, 1], [20, -0.2308207, 0.4735985, 2.114306, 1], [21, -0.1777067, 0.03865625, 1.691743, 1], [22, -0.2210851, 0.04714549, 1.689282, 1], [23, -0.2056695, 0.04459653, 1.684005, 1], [24, -0.179977, 0.02229988, 1.698667, 1]]
[[0, -0.2419628, -0.04480407, 2.167812, 1], [1, -0.236519, 0.2478859, 2.141497, 1], [2, -0.2306172, 0.5433434, 2.096738, 1], [3, -0.2274281, 0.668896, 2.134927, 1], [4, -0.3382201, 0.4253459, 2.030486, 1], [5, -0.3183111, 0.2154223, 1.917666, 1], [6, -0.2605331, 0.07909958, 1.8019, 1], [7, -0.2080295, 0.03750611, 1.739648, 1], [8, -0.09472552, 0.4296118, 2.057506, 1], [9, -0.1054793, 0.1999797, 1.959064, 1], [10, -0.1535949, 0.08617985, 1.816731, 1], [11, -0.1986181, 0.03762081, 1.737506, 1], [12, -0.3071138, -0.04118223, 2.125443, 1], [13, -0.3378047, -0.3854875, 2.168525, 1], [14, -0.3403712, -0.6761562, 2.213436, 1], [15, -0.3527626, -0.7320822, 2.158708, 1], [16, -0.1690303, -0.04702787, 2.140683, 1], [17, -0.1548193, -0.3914404, 2.189555, 1], [18, -0.1469478, -0.6909901, 2.225377, 1], [19, -0.1202836, -0.7370654, 2.161258, 1], [20, -0.2322996, 0.471639, 2.110351, 1], [21, -0.1845043, 0.003595989, 1.725141, 1], [22, -0.2441084, 0.03359677, 1.744448, 1], [23, -0.2133882, 0.01666518, 1.717683, 1], [24, -0.1804061, -0.005383403, 1.7325, 1]]
[[0, -0.2428753, -0.04763464, 2.16762, 1], [1, -0.2375643, 0.2474832, 2.139258, 1], [2, -0.2319684, 0.5419429, 2.093001, 1], [3, -0.2273724, 0.6676952, 2.130116, 1], [4, -0.3391618, 0.4235125, 2.030166, 1], [5, -0.3197497, 0.2140872, 1.925182, 1], [6, -0.2699442, 0.06225274, 1.82782, 1], [7, -0.2240227, 0.01283446, 1.779671, 1], [8, -0.09330883, 0.4236279, 2.056962, 1], [9, -0.113364, 0.1908525, 1.958877, 1], [10, -0.1556949, 0.05663198, 1.834589, 1], [11, -0.1980819, 0.01327163, 1.773605, 1], [12, -0.3078951, -0.04317128, 2.125435, 1], [13, -0.335233, -0.3876282, 2.169109, 1], [14, -0.3404379, -0.6769261, 2.213245, 1], [15, -0.3530671, -0.7322629, 2.157834, 1], [16, -0.1700485, -0.05074351, 2.140255, 1], [17, -0.1542436, -0.3947529, 2.190143, 1], [18, -0.1460305, -0.6915501, 2.226485, 1], [19, -0.1190986, -0.7376761, 2.162552, 1], [20, -0.2336259, 0.4702963, 2.106821, 1], [21, -0.1916531, -0.02564955, 1.764683, 1], [22, -0.2220406, -0.02384198, 1.770667, 1], [23, -0.2160257, -0.0136758, 1.753591, 1], [24, -0.1743428, -0.02310982, 1.76875, 1]]
[[0, -0.2428168, -0.05043387, 2.16683, 1], [1, -0.2381241, 0.2463009, 2.136525, 1], [2, -0.233109, 0.5396598, 2.08898, 1], [3, -0.2278302, 0.6664819, 2.125238, 1], [4, -0.3397761, 0.4219061, 2.030025, 1], [5, -0.3214747, 0.2065553, 1.937837, 1], [6, -0.2673571, 0.03487132, 1.869028, 1], [7, -0.2228067, -0.007621881, 1.812508, 1], [8, -0.09232574, 0.4207693, 2.056714, 1], [9, -0.1202957, 0.1949222, 1.962001, 1], [10, -0.1611678, 0.03747199, 1.871243, 1], [11, -0.1973854, -0.01289815, 1.809627, 1], [12, -0.3079365, -0.04628458, 2.124811, 1], [13, -0.3376839, -0.3906399, 2.167674, 1], [14, -0.3403113, -0.6771347, 2.21315, 1], [15, -0.3510469, -0.7316774, 2.157086, 1], [16, -0.1699038, -0.0531076, 2.139335, 1], [17, -0.1536796, -0.3968482, 2.189979, 1], [18, -0.1459569, -0.6913172, 2.226019, 1], [19, -0.1191058, -0.7376502, 2.162793, 1], [20, -0.2346218, 0.468127, 2.103017, 1], [21, -0.1937896, -0.04613589, 1.79581, 1], [22, -0.2265776, -0.04272944, 1.780539, 1], [23, -0.2164903, -0.04592478, 1.792089, 1], [24, -0.1907734, -0.05080379, 1.792909, 1]]
[[0, -0.2426221, -0.05301291, 2.166194, 1], [1, -0.2382412, 0.2455766, 2.135084, 1], [2, -0.2333082, 0.5390128, 2.087545, 1], [3, -0.2279495, 0.6656772, 2.122916, 1], [4, -0.340737, 0.420374, 2.029907, 1], [5, -0.3211485, 0.1897049, 1.946126, 1], [6, -0.2726314, 0.0220555, 1.883796, 1], [7, -0.2233868, -0.02725464, 1.843032, 1], [8, -0.09204783, 0.418217, 2.056543, 1], [9, -0.1236776, 0.1970711, 1.96299, 1], [10, -0.1615045, 0.02915829, 1.894708, 1], [11, -0.1977, -0.03218855, 1.846924, 1], [12, -0.3079752, -0.04926246, 2.124567, 1], [13, -0.3236585, -0.3829314, 2.164205, 1], [14, -0.3402953, -0.6771154, 2.213168, 1], [15, -0.3502957, -0.7316487, 2.157224, 1], [16, -0.1694975, -0.05527479, 2.138335, 1], [17, -0.1531326, -0.3988113, 2.189544, 1], [18, -0.1459631, -0.6913571, 2.226014, 1], [19, -0.1182403, -0.7377773, 2.164622, 1], [20, -0.2348005, 0.4673888, 2.101544, 1], [21, -0.1950466, -0.06801128, 1.832701, 1], [22, -0.2294286, -0.06310375, 1.82, 1], [23, -0.217813, -0.07237007, 1.834418, 1], [24, -0.220622, -0.08558026, 1.8445, 1]]
[[0, -0.2426336, -0.05475139, 2.165327, 1], [1, -0.2385327, 0.2449145, 2.133429, 1], [2, -0.2337178, 0.538406, 2.085931, 1], [3, -0.2288648, 0.6645244, 2.11762, 1], [4, -0.3414287, 0.4192216, 2.029903, 1], [5, -0.3193739, 0.1801011, 1.952437, 1], [6, -0.2464504, -0.02310086, 1.889576, 1], [7, -0.2164834, -0.04887719, 1.866676, 1], [8, -0.09214694, 0.4178048, 2.056019, 1], [9, -0.1074696, 0.169937, 2.024969, 1], [10, -0.1902281, -0.01940882, 1.90821, 1], [11, -0.2073985, -0.04547586, 1.868967, 1], [12, -0.3082551, -0.05124745, 2.123896, 1], [13, -0.3292891, -0.3812804, 2.16107, 1], [14, -0.3402333, -0.6769918, 2.2131, 1], [15, -0.3500243, -0.7316335, 2.157298, 1], [16, -0.1692519, -0.05672678, 2.137262, 1], [17, -0.1527159, -0.4003134, 2.188168, 1], [18, -0.145738, -0.6914232, 2.225855, 1], [19, -0.1182841, -0.7377789, 2.165185, 1], [20, -0.2351811, 0.4667146, 2.099902, 1], [21, -0.1949923, -0.08451317, 1.863007, 1], [22, -0.241282, -0.05994618, 1.845448, 1], [23, -0.2235073, -0.07770248, 1.852518, 1], [24, -0.1851718, -0.07753899, 1.861833, 1]]
[[0, -0.2422193, -0.05798948, 2.163336, 1], [1, -0.2391096, 0.2420809, 2.128689, 1], [2, -0.2354484, 0.5346125, 2.07872, 1], [3, -0.22978, 0.6633323, 2.114151, 1], [4, -0.3521855, 0.4121231, 2.025857, 1], [5, -0.3197395, 0.1720584, 1.960287, 1], [6, -0.2514677, -0.02477164, 1.914824, 1], [7, -0.2197225, -0.05787714, 1.897411, 1], [8, -0.09197031, 0.416095, 2.05481, 1], [9, -0.1171889, 0.2156226, 1.966438, 1], [10, -0.1825515, -0.01038127, 1.929758, 1], [11, -0.2093684, -0.05956967, 1.899324, 1], [12, -0.3083313, -0.05506287, 2.122203, 1], [13, -0.3315834, -0.3801826, 2.159204, 1], [14, -0.3397723, -0.6776159, 2.213455, 1], [15, -0.349645, -0.7317598, 2.157581, 1], [16, -0.1683653, -0.05934402, 2.134941, 1], [17, -0.1525679, -0.4024203, 2.187596, 1], [18, -0.1456054, -0.6913152, 2.225728, 1], [19, -0.1193742, -0.7374336, 2.162594, 1], [20, -0.2365897, 0.4630823, 2.09334, 1], [21, -0.2000627, -0.09792229, 1.894164, 1], [22, -0.2499084, -0.06518018, 1.886555, 1], [23, -0.2234618, -0.1025576, 1.899149, 1], [24, -0.1758538, -0.05712291, 1.9028, 1]]
[[0, -0.2414937, -0.06089106, 2.161088, 1], [1, -0.2386672, 0.2389956, 2.124038, 1], [2, -0.2351209, 0.5305515, 2.072399, 1], [3, -0.2299061, 0.6602991, 2.108398, 1], [4, -0.3564675, 0.4065744, 2.02246, 1], [5, -0.3205528, 0.1699244, 1.964513, 1], [6, -0.2574705, -0.03020087, 1.930583, 1], [7, -0.221759, -0.06644353, 1.920461, 1], [8, -0.09209964, 0.4162895, 2.054585, 1], [9, -0.07506485, 0.2197928, 1.995769, 1], [10, -0.1718289, -0.001759461, 1.943563, 1], [11, -0.2084922, -0.06505317, 1.922233, 1], [12, -0.3080234, -0.05851721, 2.11995, 1], [13, -0.3324963, -0.3794314, 2.156362, 1], [14, -0.3396846, -0.6776034, 2.213382, 1], [15, -0.3496833, -0.7317963, 2.157722, 1], [16, -0.1672608, -0.06159399, 2.132692, 1], [17, -0.1528969, -0.4045059, 2.18595, 1], [18, -0.1457216, -0.6903231, 2.224779, 1], [19, -0.1191924, -0.7372676, 2.163694, 1], [20, -0.2362354, 0.4592126, 2.087429, 1], [21, -0.1996429, -0.107303, 1.918265, 1], [22, -0.2564869, -0.06421935, 1.916905, 1], [23, -0.226401, -0.1037679, 1.912893, 1], [24, -0.180134, -0.08091723, 1.917882, 1]]
[[0, -0.2420624, -0.06241389, 2.160002, 1], [1, -0.239665, 0.2375574, 2.121593, 1], [2, -0.2363824, 0.5288935, 2.069043, 1], [3, -0.2299714, 0.6591781, 2.104766, 1], [4, -0.354651, 0.4071625, 2.023604, 1], [5, -0.3216981, 0.1701875, 1.965695, 1], [6, -0.256865, -0.02313443, 1.945404, 1], [7, -0.2231979, -0.07009543, 1.942683, 1], [8, -0.09248653, 0.4134098, 2.050788, 1], [9, -0.1017022, 0.1647886, 2.030258, 1], [10, -0.181765, -0.03235532, 1.947955, 1], [11, -0.2075156, -0.06831203, 1.942487, 1], [12, -0.3089571, -0.059969, 2.119007, 1], [13, -0.3342481, -0.3772093, 2.154043, 1], [14, -0.3395568, -0.6777013, 2.213411, 1], [15, -0.3504357, -0.7321316, 2.157531, 1], [16, -0.1674374, -0.06310903, 2.131452, 1], [17, -0.1528561, -0.405445, 2.185847, 1], [18, -0.1450856, -0.6912251, 2.225242, 1], [19, -0.1169698, -0.7372783, 2.167164, 1], [20, -0.2374394, 0.4575842, 2.084301, 1], [21, -0.1993901, -0.1126581, 1.943027, 1], [22, -0.244607, -0.09691971, 1.926, 1], [23, -0.2272219, -0.1084861, 1.930474, 1], [24, -0.1803983, -0.08151735, 1.936087, 1]]
[[0, -0.2416972, -0.06331728, 2.159084, 1], [1, -0.2394682, 0.2366765, 2.119738, 1], [2, -0.2363213, 0.5277961, 2.066599, 1], [3, -0.230037, 0.6587549, 2.101368, 1], [4, -0.357178, 0.4044946, 2.021461, 1], [5, -0.3233542, 0.1712888, 1.966374, 1], [6, -0.2288256, -0.05572031, 1.954185, 1], [7, -0.2221709, -0.06538825, 1.952255, 1], [8, -0.09254915, 0.4139531, 2.050761, 1], [9, -0.09718821, 0.2347421, 1.96935, 1], [10, -0.1759738, 0.04281988, 1.897478, 1], [11, -0.2210256, -0.06899498, 1.937135, 1], [12, -0.3087492, -0.06117703, 2.11808, 1], [13, -0.3344294, -0.3771742, 2.154015, 1], [14, -0.3392967, -0.6779376, 2.213631, 1], [15, -0.3501787, -0.7321886, 2.15758, 1], [16, -0.1669229, -0.06369126, 2.130531, 1], [17, -0.1527215, -0.4046752, 2.1852, 1], [18, -0.1451613, -0.6910862, 2.225276, 1], [19, -0.1178695, -0.7371978, 2.165943, 1], [20, -0.2373441, 0.4565293, 2.082004, 1], [21, -0.2013407, -0.0888614, 1.941523, 1], [22, -0.2581897, -0.04427119, 1.942267, 1], [23, -0.2261186, -0.07891829, 1.926906, 1], [24, -0.2110995, -0.0743568, 1.9172, 1]]
[[0, -0.2416469, -0.06439049, 2.158231, 1], [1, -0.23974, 0.2357569, 2.117751, 1], [2, -0.2369119, 0.526872, 2.063528, 1], [3, -0.2305332, 0.6579452, 2.096795, 1], [4, -0.3594486, 0.4020643, 2.019466, 1], [5, -0.3249155, 0.1709577, 1.967587, 1], [6, -0.2290609, -0.05549565, 1.954594, 1], [7, -0.2177887, -0.06940826, 1.955336, 1], [8, -0.0922231, 0.4119092, 2.047645, 1], [9, -0.09286929, 0.2077143, 2.015313, 1], [10, -0.1716645, 0.01600864, 1.94339, 1], [11, -0.2020133, -0.06220531, 1.963237, 1], [12, -0.3088865, -0.06226426, 2.117337, 1], [13, -0.334848, -0.3771944, 2.153784, 1], [14, -0.3391466, -0.6780268, 2.213522, 1], [15, -0.3509624, -0.7323967, 2.156344, 1], [16, -0.1666677, -0.06466793, 2.129575, 1], [17, -0.1526245, -0.4038444, 2.184649, 1], [18, -0.1452429, -0.6898767, 2.225065, 1], [19, -0.1191717, -0.7371007, 2.162979, 1], [20, -0.2378519, 0.4555912, 2.079222, 1], [21, -0.1924438, -0.09378444, 1.947133, 1], [22, -0.2499474, -0.05505427, 1.941524, 1], [23, -0.2295475, -0.1069443, 1.950275, 1], [24, -0.1774148, -0.06634349, 1.948714, 1]]
[[0, -0.2413068, -0.06980268, 2.155267, 1], [1, -0.2390728, 0.2291089, 2.104377, 1], [2, -0.2352504, 0.5181742, 2.040585, 1], [3, -0.2271841, 0.6511954, 2.063906, 1], [4, -0.3647306, 0.3947977, 2.003122, 1], [5, -0.3378105, 0.1840765, 1.966485, 1], [6, -0.2426849, -0.04278004, 1.955052, 1], [7, -0.2212725, -0.07910521, 1.95488, 1], [8, -0.09065399, 0.4053926, 2.030831, 1], [9, -0.09667791, 0.1982675, 2.013566, 1], [10, -0.1907484, 0.05015123, 1.957507, 1], [11, -0.1889312, 0.003388312, 1.995279, 1], [12, -0.3094697, -0.06802052, 2.114942, 1], [13, -0.3210653, -0.3778324, 2.154921, 1], [14, -0.3381852, -0.6794052, 2.21266, 1], [15, -0.3555259, -0.7350869, 2.158355, 1], [16, -0.1653723, -0.06945647, 2.126002, 1], [17, -0.1507226, -0.4018369, 2.184175, 1], [18, -0.1462198, -0.6910573, 2.224301, 1], [19, -0.1159805, -0.7378712, 2.174005, 1], [20, -0.2364752, 0.4473751, 2.058669, 1], [21, -0.2030728, -0.1213362, 1.960151, 1], [22, -0.2537145, -0.08621579, 1.939839, 1], [23, -0.2189677, -0.05555236, 1.961834, 1], [24, -0.2191125, 0.01871949, 1.98985, 1]]
[[0, -0.2413478, -0.0699015, 2.155088, 1], [1, -0.2391092, 0.2290294, 2.104107, 1], [2, -0.2352827, 0.5181075, 2.040319, 1], [3, -0.2270611, 0.65119, 2.063501, 1], [4, -0.3642915, 0.3947938, 2.002595, 1], [5, -0.3329982, 0.1725499, 1.966308, 1], [6, -0.2627185, -0.01591438, 1.9506, 1], [7, -0.2253698, -0.07732739, 1.946965, 1], [8, -0.0906456, 0.4053414, 2.030785, 1], [9, -0.07583486, 0.172273, 2.059332, 1], [10, -0.1700021, 0.02435124, 2.003243, 1], [11, -0.1975327, -0.03898749, 1.977889, 1], [12, -0.3095077, -0.0681133, 2.114765, 1], [13, -0.3207933, -0.3779331, 2.154822, 1], [14, -0.3381372, -0.6795445, 2.212207, 1], [15, -0.3549945, -0.73473, 2.158338, 1], [16, -0.1654117, -0.06954618, 2.125834, 1], [17, -0.1509294, -0.4003911, 2.183676, 1], [18, -0.1461233, -0.688406, 2.223286, 1], [19, -0.1186278, -0.7366259, 2.168376, 1], [20, -0.2365076, 0.4473053, 2.058398, 1], [21, -0.202647, -0.1233955, 1.954545, 1], [22, -0.2476635, -0.1058522, 1.940889, 1], [23, -0.2310122, -0.09853328, 1.928794, 1], [24, -0.2392711, -0.07451497, 1.910429, 1]]
[[0, -0.2413431, -0.06990754, 2.155088, 1], [1, -0.2391079, 0.2290572, 2.10408, 1], [2, -0.2353026, 0.5182171, 2.040249, 1], [3, -0.2268711, 0.6511364, 2.063497, 1], [4, -0.364016, 0.3950586, 2.0023, 1], [5, -0.3301136, 0.1690937, 1.963384, 1], [6, -0.264077, -0.01356408, 1.949013, 1], [7, -0.2254596, -0.07369923, 1.929572, 1], [8, -0.0907928, 0.4054433, 2.030981, 1], [9, -0.06877828, 0.2187497, 2.023124, 1], [10, -0.140235, 0.06335375, 1.951935, 1], [11, -0.1741418, -0.01680315, 1.954176, 1], [12, -0.3094849, -0.06813535, 2.114783, 1], [13, -0.3246283, -0.3798681, 2.155027, 1], [14, -0.3381062, -0.6796004, 2.212281, 1], [15, -0.3553121, -0.7350717, 2.159595, 1], [16, -0.1654123, -0.06954652, 2.125831, 1], [17, -0.1508817, -0.4007871, 2.183813, 1], [18, -0.1460494, -0.6882972, 2.223319, 1], [19, -0.1193181, -0.7366605, 2.166887, 1], [20, -0.2365198, 0.4473899, 2.05834, 1], [21, -0.2052512, -0.1196075, 1.93716, 1], [22, -0.2420628, -0.1069895, 1.929222, 1], [23, -0.2081857, -0.06292509, 1.907556, 1], [24, -0.2217169, -0.05444209, 1.8965, 1]]
[[0, -0.2413567, -0.06992599, 2.155104, 1], [1, -0.2390844, 0.2290588, 2.104119, 1], [2, -0.2351692, 0.518252, 2.040422, 1], [3, -0.2268048, 0.651145, 2.063623, 1], [4, -0.3638526, 0.3950374, 2.002106, 1], [5, -0.3254741, 0.1682578, 1.959604, 1], [6, -0.2681107, -0.005501176, 1.938223, 1], [7, -0.2269973, -0.06152664, 1.895379, 1], [8, -0.09066939, 0.4046886, 2.031445, 1], [9, -0.07933855, 0.164898, 2.079818, 1], [10, -0.1663443, -0.01845429, 1.933054, 1], [11, -0.1951902, -0.06261707, 1.900602, 1], [12, -0.3094842, -0.0681355, 2.114784, 1], [13, -0.3260403, -0.3802992, 2.155456, 1], [14, -0.338215, -0.6796443, 2.212142, 1], [15, -0.3551144, -0.7348189, 2.158499, 1], [16, -0.1654682, -0.06960856, 2.125882, 1], [17, -0.1511554, -0.40156, 2.184263, 1], [18, -0.1460533, -0.6882824, 2.223278, 1], [19, -0.1196409, -0.7367524, 2.165927, 1], [20, -0.2364217, 0.4474136, 2.058469, 1], [21, -0.1954434, -0.1040784, 1.892954, 1], [22, -0.2367162, -0.0964864, 1.88775, 1], [23, -0.226228, -0.1009391, 1.885319, 1], [24, -0.2214501, -0.03978083, 1.8638, 1]]
[[0, -0.2414435, -0.06965745, 2.15528, 1], [1, -0.2390421, 0.2293919, 2.104598, 1], [2, -0.2349091, 0.5186403, 2.041577, 1], [3, -0.2267513, 0.6513326, 2.063941, 1], [4, -0.3630623, 0.3957656, 2.001878, 1], [5, -0.3204414, 0.1820069, 1.945832, 1], [6, -0.2601678, 0.007037719, 1.884673, 1], [7, -0.2155115, -0.04309866, 1.842383, 1], [8, -0.09096277, 0.4043933, 2.032045, 1], [9, -0.1206218, 0.2080758, 1.950819, 1], [10, -0.1526966, 0.00955898, 1.890671, 1], [11, -0.1884317, -0.04527864, 1.846874, 1], [12, -0.3094426, -0.06783445, 2.114831, 1], [13, -0.3212734, -0.3794597, 2.156731, 1], [14, -0.3381455, -0.6794216, 2.212128, 1], [15, -0.3523356, -0.7342451, 2.158896, 1], [16, -0.165754, -0.06930383, 2.126295, 1], [17, -0.1511902, -0.4019981, 2.184348, 1], [18, -0.1457775, -0.6882823, 2.223325, 1], [19, -0.1186748, -0.737272, 2.166959, 1], [20, -0.2362252, 0.4477926, 2.059419, 1], [21, -0.1878779, -0.08308574, 1.835356, 1], [22, -0.229064, -0.06577362, 1.816792, 1], [23, -0.2102549, -0.08487676, 1.834323, 1], [24, -0.2116717, -0.03036083, 1.80205, 1]]
[[0, -0.2413498, -0.06645415, 2.155785, 1], [1, -0.2390638, 0.2313805, 2.105985, 1], [2, -0.2351159, 0.5198674, 2.04426, 1], [3, -0.2268404, 0.6514933, 2.064213, 1], [4, -0.3579704, 0.40191, 2.007249, 1], [5, -0.327559, 0.2246941, 1.923496, 1], [6, -0.2669072, 0.05801525, 1.842649, 1], [7, -0.2191503, -0.008960463, 1.785679, 1], [8, -0.09105286, 0.405748, 2.03349, 1], [9, -0.1220016, 0.2057388, 1.938614, 1], [10, -0.1422481, 0.04329485, 1.849603, 1], [11, -0.1755397, -0.008415911, 1.786986, 1], [12, -0.308544, -0.06396856, 2.115143, 1], [13, -0.3193254, -0.383091, 2.158728, 1], [14, -0.3381754, -0.6791112, 2.211709, 1], [15, -0.3522623, -0.7341648, 2.15846, 1], [16, -0.1663177, -0.06661111, 2.126966, 1], [17, -0.1514438, -0.4035157, 2.184489, 1], [18, -0.145787, -0.6882486, 2.223278, 1], [19, -0.1193394, -0.737186, 2.165305, 1], [20, -0.2363717, 0.4491973, 2.061711, 1], [21, -0.183731, -0.04345375, 1.762985, 1], [22, -0.2166241, -0.04436198, 1.7595, 1], [23, -0.1992915, -0.04349051, 1.7606, 1], [24, -0.1983891, 0.0149071, 1.751, 1]]
[[0, -0.240767, -0.06505139, 2.155718, 1], [1, -0.2390192, 0.2326056, 2.107561, 1], [2, -0.2361668, 0.5209649, 2.049695, 1], [3, -0.2276757, 0.6519022, 2.06696, 1], [4, -0.3555504, 0.4049514, 2.009297, 1], [5, -0.3189389, 0.2353914, 1.902432, 1], [6, -0.2609066, 0.1014226, 1.783797, 1], [7, -0.1918925, 0.04409546, 1.709146, 1], [8, -0.09213625, 0.4079091, 2.035726, 1], [9, -0.1228615, 0.2039456, 1.926057, 1], [10, -0.1408711, 0.08974848, 1.776733, 1], [11, -0.1794701, 0.04239763, 1.708821, 1], [12, -0.30771, -0.06246195, 2.115101, 1], [13, -0.3285034, -0.3811672, 2.158194, 1], [14, -0.3383252, -0.6790953, 2.211604, 1], [15, -0.3533107, -0.7346367, 2.157372, 1], [16, -0.1659852, -0.06539197, 2.126872, 1], [17, -0.1515078, -0.403496, 2.184515, 1], [18, -0.145969, -0.6882825, 2.223193, 1], [19, -0.1190585, -0.7371986, 2.165796, 1], [20, -0.2370532, 0.4503904, 2.065953, 1], [21, -0.168876, 0.01792857, 1.691929, 1], [22, -0.1671682, 0.01543773, 1.716333, 1], [23, -0.1952056, 0.0185014, 1.682695, 1], [24, -0.2046777, 0.06813294, 1.6731, 1]]
[[0, -0.2395503, -0.05939721, 2.154879, 1], [1, -0.2391257, 0.2364858, 2.109658, 1], [2, -0.2375381, 0.523975, 2.054777, 1], [3, -0.2282593, 0.6521084, 2.068912, 1], [4, -0.3537728, 0.4077885, 2.0106, 1], [5, -0.3055396, 0.265579, 1.867073, 1], [6, -0.2568944, 0.1434218, 1.731611, 1], [7, -0.1842328, 0.1156402, 1.650077, 1], [8, -0.09530958, 0.4210517, 2.044286, 1], [9, -0.1259855, 0.2058811, 1.919315, 1], [10, -0.1206621, 0.1650153, 1.733875, 1], [11, -0.1719015, 0.1172787, 1.648625, 1], [12, -0.3060047, -0.0571559, 2.113683, 1], [13, -0.3324921, -0.387408, 2.157899, 1], [14, -0.3383544, -0.6791794, 2.211524, 1], [15, -0.3537797, -0.7345559, 2.15704, 1], [16, -0.1653092, -0.0595557, 2.126586, 1], [17, -0.1517552, -0.4013888, 2.183836, 1], [18, -0.1460377, -0.6889865, 2.223274, 1], [19, -0.1181795, -0.7375492, 2.165826, 1], [20, -0.2380892, 0.4536064, 2.070263, 1], [21, -0.1577944, 0.09830742, 1.624765, 1], [22, -0.1911786, 0.07332458, 1.647, 1], [23, -0.1912693, 0.1058604, 1.614237, 1], [24, -0.2028062, 0.1422358, 1.630333, 1]]
[[0, -0.2405221, -0.03876822, 2.153493, 1], [1, -0.2387408, 0.245004, 2.112883, 1], [2, -0.236324, 0.5260421, 2.059991, 1], [3, -0.2306194, 0.6533058, 2.073188, 1], [4, -0.3470197, 0.4272692, 2.009731, 1], [5, -0.3080425, 0.3155012, 1.838808, 1], [6, -0.2348275, 0.2192383, 1.658887, 1], [7, -0.1777079, 0.1999066, 1.593361, 1], [8, -0.09873267, 0.4259865, 2.04388, 1], [9, -0.1236451, 0.2182537, 1.921872, 1], [10, -0.11385, 0.2075397, 1.715728, 1], [11, -0.1626445, 0.1969956, 1.596037, 1], [12, -0.3046797, -0.03769736, 2.111475, 1], [13, -0.3342423, -0.3821315, 2.154956, 1], [14, -0.3383636, -0.6800787, 2.212159, 1], [15, -0.3536429, -0.7347512, 2.157599, 1], [16, -0.1686951, -0.03830468, 2.126031, 1], [17, -0.1523744, -0.381911, 2.17837, 1], [18, -0.1463378, -0.6914282, 2.224825, 1], [19, -0.1179065, -0.7376901, 2.165681, 1], [20, -0.2371292, 0.4568482, 2.074942, 1], [21, -0.1547876, 0.1858715, 1.571939, 1], [22, -0.1375133, 0.1825537, 1.598833, 1], [23, -0.1719677, 0.193342, 1.56495, 1], [24, -0.1867151, 0.2274254, 1.581467, 1]]
