[['2, k, 0', [0.194551, -1.30564, 1.0]], ['2, k, 1', [0.202477, -1.05251, 1.0]], ['2, k, 2', [0.209616, -0.800757, 1.0]], ['2, k, 3', [0.211064, -0.663326, 1.0]], ['2, k, 4', [0.0576839, -0.874392, 1.0]], ['2, k, 5', [-0.0345828, -0.990991, 1.0]], ['2, k, 6', [0.0699287, -0.935166, 1.0]], ['2, k, 7', [0.0944377, -0.91102, 1.0]], ['2, k, 8', [0.356678, -0.866431, 1.0]], ['2, k, 9', [0.472351, -0.973218, 1.0]], ['2, k, 10', [0.258955, -0.943925, 1.0]], ['2, k, 11', [0.178204, -0.994834, 1.0]], ['2, k, 12', [0.124643, -1.29442, 1.0]], ['2, k, 13', [0.157005, -1.01632, 1.0]], ['2, k, 14', [0.0826442, -1.29175, 1.0]], ['2, k, 15', [0.11377, -1.16504, 1.0]], ['2, k, 16', [0.260567, -1.29077, 1.0]], ['2, k, 17', [0.295425, -1.03107, 1.0]], ['2, k, 18', [0.223739, -1.29368, 1.0]], ['2, k, 19', [0.248657, -1.18164, 1.0]], ['2, k, 20', [0.207972, -0.863708, 1.0]], ['2, k, 21', [0.160708, -0.90892, 1.0]], ['2, k, 22', [0.098636, -0.901272, 1.0]], ['2, k, 23', [0.153883, -0.995868, 1.0]], ['2, k, 24', [0.157491, -0.991275, 1.0]]]
[['2, k, 0', [0.0766852, -1.31036, 1.0]], ['2, k, 1', [0.10196, -1.11064, 1.0]], ['2, k, 2', [0.126648, -0.910381, 1.0]], ['2, k, 3', [0.169066, -0.844276, 1.0]], ['2, k, 4', [0.0132625, -1.04077, 1.0]], ['2, k, 5', [-0.0481343, -1.15273, 1.0]], ['2, k, 6', [-0.0720864, -1.22774, 1.0]], ['2, k, 7', [-0.148949, -1.31899, 1.0]], ['2, k, 8', [0.259123, -1.0075, 1.0]], ['2, k, 9', [0.331707, -0.988553, 1.0]], ['2, k, 10', [0.392124, -1.09685, 1.0]], ['2, k, 11', [0.40062, -1.13857, 1.0]], ['2, k, 12', [0.0331972, -1.29199, 1.0]], ['2, k, 13', [0.140261, -1.55412, 1.0]], ['2, k, 14', [-0.0301988, -1.80719, 1.0]], ['2, k, 15', [0.0627097, -1.78223, 1.0]], ['2, k, 16', [0.119101, -1.31013, 1.0]], ['2, k, 17', [0.0401734, -1.4847, 1.0]], ['2, k, 18', [0.0967435, -1.34662, 1.0]], ['2, k, 19', [0.0735016, -1.38808, 1.0]], ['2, k, 20', [0.120572, -0.960652, 1.0]], ['2, k, 21', [-0.160367, -1.32228, 1.0]], ['2, k, 22', [-0.10862, -1.33761, 1.0]], ['2, k, 23', [0.399658, -1.18294, 1.0]], ['2, k, 24', [0.371574, -1.15049, 1.0]]]
[['2, k, 0', [0.13746, -1.29382, 1.0]], ['2, k, 1', [0.163899, -1.09505, 1.0]], ['2, k, 2', [0.189561, -0.895655, 1.0]], ['2, k, 3', [0.1692, -0.839444, 1.0]], ['2, k, 4', [0.0760667, -1.02607, 1.0]], ['2, k, 5', [-0.0135828, -1.13557, 1.0]], ['2, k, 6', [-0.0603552, -1.21287, 1.0]], ['2, k, 7', [-0.108809, -1.2616, 1.0]], ['2, k, 8', [0.32195, -0.992781, 1.0]], ['2, k, 9', [0.387079, -1.09541, 1.0]], ['2, k, 10', [0.407406, -1.10409, 1.0]], ['2, k, 11', [0.414499, -1.10788, 1.0]], ['2, k, 12', [0.0976106, -1.24676, 1.0]], ['2, k, 13', [0.159799, -1.52368, 1.0]], ['2, k, 14', [-0.117944, -1.65362, 1.0]], ['2, k, 15', [-0.0561811, -1.70011, 1.0]], ['2, k, 16', [0.175369, -1.32257, 1.0]], ['2, k, 17', [0.110446, -1.50183, 1.0]], ['2, k, 18', [0.064098, -1.63568, 1.0]], ['2, k, 19', [0.0568564, -1.64119, 1.0]], ['2, k, 20', [0.183277, -0.945717, 1.0]], ['2, k, 21', [-0.116028, -1.28151, 1.0]], ['2, k, 22', [-0.11164, -1.28194, 1.0]], ['2, k, 23', [0.413542, -1.1524, 1.0]], ['2, k, 24', [0.385461, -1.12014, 1.0]]]
[['2, k, 0', [0.268282, -1.18421, 1.0]], ['2, k, 1', [0.225988, -1.01577, 1.0]], ['2, k, 2', [0.183532, -0.846431, 1.0]], ['2, k, 3', [0.16466, -0.812407, 1.0]], ['2, k, 4', [0.0700454, -0.976923, 1.0]], ['2, k, 5', [-0.0159957, -1.09299, 1.0]], ['2, k, 6', [-0.0695037, -1.17089, 1.0]], ['2, k, 7', [-0.142963, -1.28467, 1.0]], ['2, k, 8', [0.315934, -0.943634, 1.0]], ['2, k, 9', [0.377228, -1.05219, 1.0]], ['2, k, 10', [0.417101, -1.15282, 1.0]], ['2, k, 11', [0.393522, -1.1689, 1.0]], ['2, k, 12', [0.215844, -1.12626, 1.0]], ['2, k, 13', [0.209932, -1.37925, 1.0]], ['2, k, 14', [-0.0722692, -1.50087, 1.0]], ['2, k, 15', [-0.00830738, -1.54708, 1.0]], ['2, k, 16', [0.317087, -1.22607, 1.0]], ['2, k, 17', [0.221495, -1.39702, 1.0]], ['2, k, 18', [0.181702, -1.6988, 1.0]], ['2, k, 19', [0.156499, -1.753, 1.0]], ['2, k, 20', [0.194179, -0.888884, 1.0]], ['2, k, 21', [-0.157638, -1.28768, 1.0]], ['2, k, 22', [-0.104122, -1.29293, 1.0]], ['2, k, 23', [0.379533, -1.15722, 1.0]], ['2, k, 24', [0.364535, -1.18074, 1.0]]]
[['2, k, 0', [0.289245, -1.24676, 1.0]], ['2, k, 1', [0.211124, -1.08304, 1.0]], ['2, k, 2', [0.133301, -0.918158, 1.0]], ['2, k, 3', [0.16737, -0.820313, 1.0]], ['2, k, 4', [0.0199222, -1.04854, 1.0]], ['2, k, 5', [-0.0456019, -1.1339, 1.0]], ['2, k, 6', [-0.0868664, -1.19477, 1.0]], ['2, k, 7', [-0.134098, -1.26697, 1.0]], ['2, k, 8', [0.265753, -1.01527, 1.0]], ['2, k, 9', [0.346569, -1.0846, 1.0]], ['2, k, 10', [0.466415, -1.11974, 1.0]], ['2, k, 11', [0.45642, -1.12857, 1.0]], ['2, k, 12', [0.241517, -1.19756, 1.0]], ['2, k, 13', [0.210109, -1.4434, 1.0]], ['2, k, 14', [-0.0774376, -1.55255, 1.0]], ['2, k, 15', [-0.0398376, -1.60264, 1.0]], ['2, k, 16', [0.333072, -1.27908, 1.0]], ['2, k, 17', [0.231935, -1.4437, 1.0]], ['2, k, 18', [0.199618, -1.74542, 1.0]], ['2, k, 19', [0.172922, -1.79708, 1.0]], ['2, k, 20', [0.152733, -0.959661, 1.0]], ['2, k, 21', [-0.138329, -1.2735, 1.0]], ['2, k, 22', [-0.0927063, -1.26031, 1.0]], ['2, k, 23', [0.46476, -1.13033, 1.0]], ['2, k, 24', [0.452804, -1.12738, 1.0]]]
[['2, k, 0', [0.258616, -1.18079, 1.0]], ['2, k, 1', [0.194141, -1.01043, 1.0]], ['2, k, 2', [0.129855, -0.839175, 1.0]], ['2, k, 3', [0.173976, -0.778026, 1.0]], ['2, k, 4', [0.0164697, -0.969676, 1.0]], ['2, k, 5', [-0.0367759, -1.06968, 1.0]], ['2, k, 6', [-0.0661594, -1.15039, 1.0]], ['2, k, 7', [-0.129626, -1.24423, 1.0]], ['2, k, 8', [0.262322, -0.936402, 1.0]], ['2, k, 9', [0.37718, -1.01668, 1.0]], ['2, k, 10', [0.326787, -0.953386, 1.0]], ['2, k, 11', [0.310298, -0.933115, 1.0]], ['2, k, 12', [0.217414, -1.1329, 1.0]], ['2, k, 13', [-0.00659463, -1.06524, 1.0]], ['2, k, 14', [-0.110192, -1.21752, 1.0]], ['2, k, 15', [-0.114883, -1.24593, 1.0]], ['2, k, 16', [0.296298, -1.21257, 1.0]], ['2, k, 17', [0.208449, -1.39258, 1.0]], ['2, k, 18', [0.179008, -1.69497, 1.0]], ['2, k, 19', [0.156136, -1.7496, 1.0]], ['2, k, 20', [0.145917, -0.882226, 1.0]], ['2, k, 21', [-0.131445, -1.24879, 1.0]], ['2, k, 22', [-0.0938952, -1.2503, 1.0]], ['2, k, 23', [0.318986, -0.935411, 1.0]], ['2, k, 24', [0.310632, -0.923497, 1.0]]]
[['2, k, 0', [0.191313, -1.05484, 1.0]], ['2, k, 1', [0.165589, -0.947364, 1.0]], ['2, k, 2', [0.131826, -0.839077, 1.0]], ['2, k, 3', [0.169403, -0.771045, 1.0]], ['2, k, 4', [0.0184379, -0.969578, 1.0]], ['2, k, 5', [-0.0349945, -1.06994, 1.0]], ['2, k, 6', [-0.0638395, -1.13459, 1.0]], ['2, k, 7', [-0.12833, -1.21388, 1.0]], ['2, k, 8', [0.26429, -0.936304, 1.0]], ['2, k, 9', [0.378641, -1.01766, 1.0]], ['2, k, 10', [0.328586, -0.954472, 1.0]], ['2, k, 11', [0.286208, -0.905533, 1.0]], ['2, k, 12', [0.15423, -1.0545, 1.0]], ['2, k, 13', [-0.032428, -0.91991, 1.0]], ['2, k, 14', [-0.134224, -1.09912, 1.0]], ['2, k, 15', [-0.140096, -1.12186, 1.0]], ['2, k, 16', [0.225689, -1.04027, 1.0]], ['2, k, 17', [0.397672, -0.92179, 1.0]], ['2, k, 18', [0.447911, -1.07755, 1.0]], ['2, k, 19', [0.446444, -1.09851, 1.0]], ['2, k, 20', [0.146049, -0.87563, 1.0]], ['2, k, 21', [-0.124486, -1.23658, 1.0]], ['2, k, 22', [-0.0823448, -1.21877, 1.0]], ['2, k, 23', [0.29493, -0.907842, 1.0]], ['2, k, 24', [0.286621, -0.895945, 1.0]]]
[['2, k, 0', [0.225432, -1.24385, 1.0]], ['2, k, 1', [0.177099, -1.03125, 1.0]], ['2, k, 2', [0.130043, -0.826632, 1.0]], ['2, k, 3', [0.172683, -0.763711, 1.0]], ['2, k, 4', [0.0775458, -0.953005, 1.0]], ['2, k, 5', [-0.00692377, -1.03891, 1.0]], ['2, k, 6', [-0.0651008, -1.10123, 1.0]], ['2, k, 7', [-0.110065, -1.15595, 1.0]], ['2, k, 8', [0.274367, -0.92628, 1.0]], ['2, k, 9', [0.386086, -1.01052, 1.0]], ['2, k, 10', [0.33163, -0.91002, 1.0]], ['2, k, 11', [0.288709, -0.897079, 1.0]], ['2, k, 12', [0.157442, -1.24321, 1.0]], ['2, k, 13', [-0.00703894, -0.990529, 1.0]], ['2, k, 14', [-0.0983342, -1.14233, 1.0]], ['2, k, 15', [-0.0961144, -1.14791, 1.0]], ['2, k, 16', [0.290282, -1.22714, 1.0]], ['2, k, 17', [0.409205, -1.03435, 1.0]], ['2, k, 18', [0.436073, -1.14747, 1.0]], ['2, k, 19', [0.441272, -1.14985, 1.0]], ['2, k, 20', [0.144707, -0.874614, 1.0]], ['2, k, 21', [-0.118128, -1.16203, 1.0]], ['2, k, 22', [-0.119664, -1.1511, 1.0]], ['2, k, 23', [0.272777, -0.87903, 1.0]], ['2, k, 24', [0.301935, -0.890298, 1.0]]]
[['2, k, 0', [0.234632, -1.17619, 1.0]], ['2, k, 1', [0.184987, -0.975482, 1.0]], ['2, k, 2', [0.135411, -0.774414, 1.0]], ['2, k, 3', [0.178333, -0.715252, 1.0]], ['2, k, 4', [0.0832999, -0.914394, 1.0]], ['2, k, 5', [-0.00563065, -1.00595, 1.0]], ['2, k, 6', [-0.0670741, -1.07634, 1.0]], ['2, k, 7', [-0.174565, -1.15841, 1.0]], ['2, k, 8', [0.289817, -0.873522, 1.0]], ['2, k, 9', [0.378976, -0.94294, 1.0]], ['2, k, 10', [0.29254, -0.841663, 1.0]], ['2, k, 11', [0.26441, -0.868181, 1.0]], ['2, k, 12', [0.172443, -1.1707, 1.0]], ['2, k, 13', [0.00105923, -0.941643, 1.0]], ['2, k, 14', [-0.0962481, -1.10999, 1.0]], ['2, k, 15', [-0.0930358, -1.12506, 1.0]], ['2, k, 16', [0.293597, -1.16545, 1.0]], ['2, k, 17', [0.367537, -0.926164, 1.0]], ['2, k, 18', [0.436449, -1.08185, 1.0]], ['2, k, 19', [0.445466, -1.09557, 1.0]], ['2, k, 20', [0.147815, -0.824835, 1.0]], ['2, k, 21', [-0.197887, -1.16409, 1.0]], ['2, k, 22', [-0.148496, -1.15583, 1.0]], ['2, k, 23', [0.249739, -0.851084, 1.0]], ['2, k, 24', [0.281577, -0.860698, 1.0]]]
[['2, k, 0', [0.166435, -1.16556, 1.0]], ['2, k, 1', [0.185526, -0.981851, 1.0]], ['2, k, 2', [0.205321, -0.814366, 1.0]], ['2, k, 3', [0.17315, -0.718065, 1.0]], ['2, k, 4', [0.0721983, -0.901969, 1.0]], ['2, k, 5', [-0.0276908, -0.988293, 1.0]], ['2, k, 6', [-0.0836517, -1.04583, 1.0]], ['2, k, 7', [-0.111254, -1.10446, 1.0]], ['2, k, 8', [0.298266, -0.869213, 1.0]], ['2, k, 9', [0.387401, -0.938676, 1.0]], ['2, k, 10', [0.300961, -0.837446, 1.0]], ['2, k, 11', [0.267088, -0.846104, 1.0]], ['2, k, 12', [0.111511, -1.15837, 1.0]], ['2, k, 13', [-0.000828438, -0.938312, 1.0]], ['2, k, 14', [-0.0989924, -1.0926, 1.0]], ['2, k, 15', [-0.0933107, -1.11607, 1.0]], ['2, k, 16', [0.219081, -1.15679, 1.0]], ['2, k, 17', [0.368458, -0.92536, 1.0]], ['2, k, 18', [0.435783, -1.06831, 1.0]], ['2, k, 19', [0.446916, -1.09049, 1.0]], ['2, k, 20', [0.200682, -0.858554, 1.0]], ['2, k, 21', [-0.120007, -1.10559, 1.0]], ['2, k, 22', [-0.0996286, -1.10961, 1.0]], ['2, k, 23', [0.255776, -0.837556, 1.0]], ['2, k, 24', [0.269012, -0.840374, 1.0]]]
[['2, k, 0', [0.137743, -1.16655, 1.0]], ['2, k, 1', [0.180937, -0.98444, 1.0]], ['2, k, 2', [0.205551, -0.814078, 1.0]], ['2, k, 3', [0.178631, -0.718658, 1.0]], ['2, k, 4', [0.0673432, -0.894423, 1.0]], ['2, k, 5', [-0.0234457, -0.939962, 1.0]], ['2, k, 6', [-0.0748336, -1.03801, 1.0]], ['2, k, 7', [-0.105163, -1.06795, 1.0]], ['2, k, 8', [0.299714, -0.866217, 1.0]], ['2, k, 9', [0.389036, -0.935853, 1.0]], ['2, k, 10', [0.302367, -0.834425, 1.0]], ['2, k, 11', [0.259373, -0.837764, 1.0]], ['2, k, 12', [0.0806115, -1.15791, 1.0]], ['2, k, 13', [0.00365095, -0.895011, 1.0]], ['2, k, 14', [-0.0886283, -1.03517, 1.0]], ['2, k, 15', [-0.0865137, -1.05237, 1.0]], ['2, k, 16', [0.193638, -1.15885, 1.0]], ['2, k, 17', [0.366895, -0.912369, 1.0]], ['2, k, 18', [0.415089, -1.04739, 1.0]], ['2, k, 19', [0.42147, -1.06369, 1.0]], ['2, k, 20', [0.200547, -0.858424, 1.0]], ['2, k, 21', [-0.12576, -1.0793, 1.0]], ['2, k, 22', [-0.0877932, -1.07881, 1.0]], ['2, k, 23', [0.252399, -0.823112, 1.0]], ['2, k, 24', [0.256733, -0.822205, 1.0]]]
[['2, k, 0', [0.0794948, -1.23361, 1.0]], ['2, k, 1', [0.0389963, -1.3918, 1.0]], ['2, k, 2', [-0.00107934, -1.54477, 1.0]], ['2, k, 3', [0.020143, -1.45149, 1.0]], ['2, k, 4', [-0.145182, -1.61865, 1.0]], ['2, k, 5', [-0.222947, -1.66896, 1.0]], ['2, k, 6', [-0.0510558, -1.70512, 1.0]], ['2, k, 7', [-0.0250253, -1.72325, 1.0]], ['2, k, 8', [0.0959594, -1.58909, 1.0]], ['2, k, 9', [0.187211, -1.43897, 1.0]], ['2, k, 10', [0.247671, -1.27005, 1.0]], ['2, k, 11', [0.377627, -0.955997, 1.0]], ['2, k, 12', [0.0326535, -1.22512, 1.0]], ['2, k, 13', [0.00519763, -0.902821, 1.0]], ['2, k, 14', [-0.0857403, -1.01867, 1.0]], ['2, k, 15', [-0.120559, -1.06997, 1.0]], ['2, k, 16', [0.125233, -1.22489, 1.0]], ['2, k, 17', [0.318436, -0.967998, 1.0]], ['2, k, 18', [0.362547, -1.08587, 1.0]], ['2, k, 19', [0.376754, -1.13485, 1.0]], ['2, k, 20', [0.00888722, -1.50742, 1.0]], ['2, k, 21', [-0.00936059, -1.74906, 1.0]], ['2, k, 22', [-0.0150393, -1.66297, 1.0]], ['2, k, 23', [0.40155, -0.910096, 1.0]], ['2, k, 24', [0.399945, -0.968299, 1.0]]]
[['2, k, 0', [0.322596, -0.903521, 1.0]], ['2, k, 1', [0.230006, -0.85654, 1.0]], ['2, k, 2', [0.13818, -0.807784, 1.0]], ['2, k, 3', [0.160736, -0.672447, 1.0]], ['2, k, 4', [-0.00652074, -0.882617, 1.0]], ['2, k, 5', [-0.0098636, -1.09519, 1.0]], ['2, k, 6', [-0.0084556, -1.30644, 1.0]], ['2, k, 7', [0.00303983, -1.36227, 1.0]], ['2, k, 8', [0.299426, -0.824347, 1.0]], ['2, k, 9', [0.212504, -0.968094, 1.0]], ['2, k, 10', [0.124389, -0.880209, 1.0]], ['2, k, 11', [0.101674, -0.838586, 1.0]], ['2, k, 12', [0.267534, -0.905619, 1.0]], ['2, k, 13', [0.112015, -0.934984, 1.0]], ['2, k, 14', [-0.00232961, -1.07986, 1.0]], ['2, k, 15', [-0.0188334, -1.05483, 1.0]], ['2, k, 16', [0.372111, -0.885857, 1.0]], ['2, k, 17', [0.555412, -0.655909, 1.0]], ['2, k, 18', [0.606999, -0.800653, 1.0]], ['2, k, 19', [0.543377, -0.863638, 1.0]], ['2, k, 20', [0.161069, -0.820355, 1.0]], ['2, k, 21', [-8.56447e-06, -1.39829, 1.0]], ['2, k, 22', [0.00970823, -1.35363, 1.0]], ['2, k, 23', [0.0772883, -0.818453, 1.0]], ['2, k, 24', [0.108076, -0.823296, 1.0]]]
[['2, k, 0', [0.282111, -0.949204, 1.0]], ['2, k, 1', [0.230057, -0.86398, 1.0]], ['2, k, 2', [0.17274, -0.797141, 1.0]], ['2, k, 3', [0.165292, -0.669408, 1.0]], ['2, k, 4', [0.074014, -0.844674, 1.0]], ['2, k, 5', [-0.0166861, -0.951221, 1.0]], ['2, k, 6', [-0.0995335, -1.00317, 1.0]], ['2, k, 7', [-0.138061, -1.00884, 1.0]], ['2, k, 8', [0.310499, -0.831938, 1.0]], ['2, k, 9', [0.417499, -0.93051, 1.0]], ['2, k, 10', [0.282258, -1.01498, 1.0]], ['2, k, 11', [0.234108, -0.990277, 1.0]], ['2, k, 12', [0.209021, -0.944001, 1.0]], ['2, k, 13', [-0.0643703, -0.881904, 1.0]], ['2, k, 14', [-0.163318, -0.982486, 1.0]], ['2, k, 15', [-0.133998, -0.999595, 1.0]], ['2, k, 16', [0.350544, -0.93875, 1.0]], ['2, k, 17', [0.583319, -0.782146, 1.0]], ['2, k, 18', [0.636175, -0.858883, 1.0]], ['2, k, 19', [0.560673, -0.903203, 1.0]], ['2, k, 20', [0.180798, -0.816708, 1.0]], ['2, k, 21', [-0.142662, -1.02059, 1.0]], ['2, k, 22', [-0.100259, -1.02294, 1.0]], ['2, k, 23', [0.194571, -0.991389, 1.0]], ['2, k, 24', [0.19415, -0.984882, 1.0]]]
[['2, k, 0', [0.179865, -0.939604, 1.0]], ['2, k, 1', [0.175696, -0.860115, 1.0]], ['2, k, 2', [0.172066, -0.78989, 1.0]], ['2, k, 3', [0.167679, -0.666682, 1.0]], ['2, k, 4', [0.0686782, -0.841728, 1.0]], ['2, k, 5', [-0.00361692, -0.910461, 1.0]], ['2, k, 6', [-0.0666073, -0.94697, 1.0]], ['2, k, 7', [-0.116977, -0.961366, 1.0]], ['2, k, 8', [0.31359, -0.832645, 1.0]], ['2, k, 9', [0.444703, -0.926995, 1.0]], ['2, k, 10', [0.485527, -0.980747, 1.0]], ['2, k, 11', [0.471238, -0.95456, 1.0]], ['2, k, 12', [0.116198, -0.932365, 1.0]], ['2, k, 13', [0.11753, -1.10646, 1.0]], ['2, k, 14', [0.0187757, -1.20593, 1.0]], ['2, k, 15', [-0.0338681, -1.1201, 1.0]], ['2, k, 16', [0.240586, -0.931448, 1.0]], ['2, k, 17', [0.492978, -0.814487, 1.0]], ['2, k, 18', [0.540678, -0.890115, 1.0]], ['2, k, 19', [0.498173, -0.931581, 1.0]], ['2, k, 20', [0.17738, -0.809895, 1.0]], ['2, k, 21', [-0.124428, -0.955015, 1.0]], ['2, k, 22', [-0.11627, -0.955552, 1.0]], ['2, k, 23', [0.464432, -0.956255, 1.0]], ['2, k, 24', [0.456583, -0.964889, 1.0]]]
[['2, k, 0', [0.212254, -0.982293, 1.0]], ['2, k, 1', [0.189455, -0.872268, 1.0]], ['2, k, 2', [0.177463, -0.78295, 1.0]], ['2, k, 3', [0.175217, -0.660543, 1.0]], ['2, k, 4', [0.0666819, -0.839531, 1.0]], ['2, k, 5', [-0.00536519, -0.9017, 1.0]], ['2, k, 6', [-0.0779445, -0.938854, 1.0]], ['2, k, 7', [-0.101735, -0.960361, 1.0]], ['2, k, 8', [0.31683, -0.831768, 1.0]], ['2, k, 9', [0.449728, -0.92664, 1.0]], ['2, k, 10', [0.342142, -0.878891, 1.0]], ['2, k, 11', [0.301906, -0.84748, 1.0]], ['2, k, 12', [0.15058, -0.975172, 1.0]], ['2, k, 13', [-0.117606, -0.895338, 1.0]], ['2, k, 14', [-0.206782, -0.924189, 1.0]], ['2, k, 15', [-0.142796, -0.955868, 1.0]], ['2, k, 16', [0.270423, -0.973181, 1.0]], ['2, k, 17', [0.517745, -0.843552, 1.0]], ['2, k, 18', [0.56943, -0.925523, 1.0]], ['2, k, 19', [0.493618, -0.949502, 1.0]], ['2, k, 20', [0.180332, -0.807441, 1.0]], ['2, k, 21', [-0.106693, -0.953009, 1.0]], ['2, k, 22', [-0.106344, -0.94989, 1.0]], ['2, k, 23', [0.27493, -0.812068, 1.0]], ['2, k, 24', [0.340997, -0.805237, 1.0]]]
[['2, k, 0', [0.24377, -1.1408, 1.0]], ['2, k, 1', [0.20822, -0.954908, 1.0]], ['2, k, 2', [0.175693, -0.777823, 1.0]], ['2, k, 3', [0.178124, -0.65287, 1.0]], ['2, k, 4', [0.0652281, -0.83748, 1.0]], ['2, k, 5', [-0.0221388, -0.918442, 1.0]], ['2, k, 6', [-0.0915965, -0.956733, 1.0]], ['2, k, 7', [-0.140873, -0.933924, 1.0]], ['2, k, 8', [0.316316, -0.830368, 1.0]], ['2, k, 9', [0.486271, -0.891333, 1.0]], ['2, k, 10', [0.480679, -0.896867, 1.0]], ['2, k, 11', [0.446779, -0.920068, 1.0]], ['2, k, 12', [0.182681, -1.13326, 1.0]], ['2, k, 13', [0.0341403, -0.906713, 1.0]], ['2, k, 14', [-0.0522828, -0.934546, 1.0]], ['2, k, 15', [-0.129286, -0.946026, 1.0]], ['2, k, 16', [0.30098, -1.13015, 1.0]], ['2, k, 17', [0.39302, -0.886207, 1.0]], ['2, k, 18', [0.44317, -0.965305, 1.0]], ['2, k, 19', [0.47657, -0.934309, 1.0]], ['2, k, 20', [0.180479, -0.808612, 1.0]], ['2, k, 21', [-0.176092, -0.943403, 1.0]], ['2, k, 22', [-0.105609, -0.943974, 1.0]], ['2, k, 23', [0.474309, -0.917484, 1.0]], ['2, k, 24', [0.452583, -0.949422, 1.0]]]
[['2, k, 0', [0.181879, -1.13504, 1.0]], ['2, k, 1', [0.184825, -0.948584, 1.0]], ['2, k, 2', [0.174062, -0.769155, 1.0]], ['2, k, 3', [0.179637, -0.648423, 1.0]], ['2, k, 4', [0.0672253, -0.834522, 1.0]], ['2, k, 5', [-0.00430155, -0.878408, 1.0]], ['2, k, 6', [-0.0700359, -0.91713, 1.0]], ['2, k, 7', [-0.0880577, -0.930321, 1.0]], ['2, k, 8', [0.315479, -0.822967, 1.0]], ['2, k, 9', [0.426221, -0.861333, 1.0]], ['2, k, 10', [0.337218, -0.98147, 1.0]], ['2, k, 11', [0.30143, -0.981334, 1.0]], ['2, k, 12', [0.121845, -1.1288, 1.0]], ['2, k, 13', [0.0077854, -0.845868, 1.0]], ['2, k, 14', [-0.10658, -0.892691, 1.0]], ['2, k, 15', [-0.110998, -0.864446, 1.0]], ['2, k, 16', [0.239123, -1.12385, 1.0]], ['2, k, 17', [0.413151, -0.832518, 1.0]], ['2, k, 18', [0.476469, -1.17363, 1.0]], ['2, k, 19', [0.476232, -1.11049, 1.0]], ['2, k, 20', [0.178584, -0.807573, 1.0]], ['2, k, 21', [-0.0904006, -0.932496, 1.0]], ['2, k, 22', [-0.0820058, -0.932673, 1.0]], ['2, k, 23', [0.26699, -0.988688, 1.0]], ['2, k, 24', [0.303556, -0.984976, 1.0]]]
[['2, k, 0', [0.182731, -1.13514, 1.0]], ['2, k, 1', [0.183632, -0.950579, 1.0]], ['2, k, 2', [0.174304, -0.770386, 1.0]], ['2, k, 3', [0.183652, -0.645693, 1.0]], ['2, k, 4', [0.0689491, -0.834562, 1.0]], ['2, k, 5', [-0.0156254, -0.902402, 1.0]], ['2, k, 6', [-0.0787841, -0.942759, 1.0]], ['2, k, 7', [-0.143197, -0.890639, 1.0]], ['2, k, 8', [0.312772, -0.82216, 1.0]], ['2, k, 9', [0.417724, -0.859239, 1.0]], ['2, k, 10', [0.334338, -0.981246, 1.0]], ['2, k, 11', [0.30638, -0.972666, 1.0]], ['2, k, 12', [0.123097, -1.12959, 1.0]], ['2, k, 13', [0.00731389, -0.846283, 1.0]], ['2, k, 14', [-0.101189, -0.881554, 1.0]], ['2, k, 15', [-0.105056, -0.852388, 1.0]], ['2, k, 16', [0.239678, -1.12378, 1.0]], ['2, k, 17', [0.392235, -0.840922, 1.0]], ['2, k, 18', [0.389623, -1.18948, 1.0]], ['2, k, 19', [0.377279, -1.12155, 1.0]], ['2, k, 20', [0.177791, -0.812129, 1.0]], ['2, k, 21', [-0.163474, -0.895948, 1.0]], ['2, k, 22', [-0.204264, -0.890042, 1.0]], ['2, k, 23', [0.276341, -0.969359, 1.0]], ['2, k, 24', [0.315306, -0.972907, 1.0]]]
[['2, k, 0', [0.151082, -1.12691, 1.0]], ['2, k, 1', [0.181697, -0.947556, 1.0]], ['2, k, 2', [0.198556, -0.765824, 1.0]], ['2, k, 3', [0.185737, -0.642234, 1.0]], ['2, k, 4', [0.0738146, -0.83021, 1.0]], ['2, k, 5', [-0.00938015, -0.906003, 1.0]], ['2, k, 6', [-0.093378, -0.921095, 1.0]], ['2, k, 7', [-0.14831, -0.866805, 1.0]], ['2, k, 8', [0.313154, -0.822357, 1.0]], ['2, k, 9', [0.414916, -0.859121, 1.0]], ['2, k, 10', [0.334811, -0.981769, 1.0]], ['2, k, 11', [0.30845, -1.02336, 1.0]], ['2, k, 12', [0.0921618, -1.11868, 1.0]], ['2, k, 13', [0.00642287, -0.84251, 1.0]], ['2, k, 14', [0.012699, -1.18522, 1.0]], ['2, k, 15', [-0.0161625, -1.11628, 1.0]], ['2, k, 16', [0.207805, -1.11873, 1.0]], ['2, k, 17', [0.389368, -0.811439, 1.0]], ['2, k, 18', [0.395548, -1.1536, 1.0]], ['2, k, 19', [0.383422, -1.08598, 1.0]], ['2, k, 20', [0.190643, -0.810608, 1.0]], ['2, k, 21', [-0.164259, -0.875112, 1.0]], ['2, k, 22', [-0.192531, -0.871881, 1.0]], ['2, k, 23', [0.278431, -1.02001, 1.0]], ['2, k, 24', [0.317416, -1.02351, 1.0]]]
