[[0, -0.151124, -0.746975, 3.43042, 1.0], [1, -0.151244, -0.46381, 3.48214, 1.0], [2, -0.150854, -0.184225, 3.52124, 1.0], [3, -0.145485, -0.0520872, 3.56615, 1.0], [4, -0.295108, -0.275533, 3.44714, 1.0], [5, -0.318173, -0.50187, 3.37876, 1.0], [6, -0.271097, -0.418892, 3.15453, 1.0], [7, -0.24675, -0.352241, 2.99664, 1.0], [8, 0.0271621, -0.287912, 3.46684, 1.0], [9, 0.131012, -0.385953, 3.35364, 1.0], [10, -0.0586858, -0.372979, 3.20606, 1.0], [11, -0.121794, -0.369091, 3.16064, 1.0], [12, -0.222866, -0.736836, 3.37677, 1.0], [13, -0.339822, -1.0122, 3.2459, 1.0], [14, -0.227978, -1.28199, 3.27603, 1.0], [15, -0.22902, -1.13999, 3.24907, 1.0], [16, -0.0763993, -0.742291, 3.416, 1.0], [17, 0.0662088, -0.966768, 3.2083, 1.0], [18, -0.0366225, -1.2411, 3.22883, 1.0], [19, -0.0592461, -1.28231, 3.10039, 1.0], [20, -0.151046, -0.253718, 3.51378, 1.0], [21, -0.231784, -0.349751, 2.97763, 1.0], [22, -0.275072, -0.350606, 2.97571, 1.0], [23, -0.121421, -0.367958, 3.15094, 1.0], [24, -0.120933, -0.36648, 3.13829, 1.0]]
[[0, -0.144074, -0.924058, 3.48449, 1.0], [1, -0.145129, -0.663672, 3.4004, 1.0], [2, -0.145156, -0.406177, 3.30375, 1.0], [3, -0.155988, -0.276726, 3.30175, 1.0], [4, -0.31293, -0.512884, 3.30264, 1.0], [5, -0.450763, -0.637656, 3.23772, 1.0], [6, -0.503499, -0.651494, 3.02425, 1.0], [7, -0.500805, -0.683452, 2.95219, 1.0], [8, 0.039026, -0.506959, 3.32359, 1.0], [9, 0.16925, -0.634382, 3.30219, 1.0], [10, 0.161146, -0.707319, 3.13159, 1.0], [11, 0.157286, -0.74148, 3.03822, 1.0], [12, -0.213801, -0.916704, 3.45005, 1.0], [13, -0.353499, -1.07637, 3.18149, 1.0], [14, -0.370323, -1.35304, 3.2522, 1.0], [15, -0.364101, -1.41237, 3.14355, 1.0], [16, -0.0717029, -0.914593, 3.45514, 1.0], [17, 0.0846912, -1.09732, 3.2145, 1.0], [18, 0.0405289, -1.35659, 3.32327, 1.0], [19, 0.0371428, -1.42394, 3.2223, 1.0], [20, -0.145252, -0.470304, 3.33025, 1.0], [21, -0.503556, -0.697466, 2.92843, 1.0], [22, -0.437254, -0.689837, 2.92767, 1.0], [23, 0.155539, -0.754965, 3.00746, 1.0], [24, 0.103227, -0.738056, 3.024, 1.0]]
[[0, -0.142931, -0.926636, 3.48717, 1.0], [1, -0.14449, -0.667047, 3.40069, 1.0], [2, -0.145035, -0.411108, 3.30161, 1.0], [3, -0.156299, -0.282004, 3.30031, 1.0], [4, -0.313188, -0.51528, 3.30193, 1.0], [5, -0.45041, -0.641348, 3.23665, 1.0], [6, -0.485266, -0.685027, 3.02562, 1.0], [7, -0.499264, -0.692964, 2.94993, 1.0], [8, 0.0391861, -0.511701, 3.32222, 1.0], [9, 0.167905, -0.641174, 3.3017, 1.0], [10, 0.156761, -0.718315, 3.13278, 1.0], [11, 0.155491, -0.747626, 3.04061, 1.0], [12, -0.212663, -0.919296, 3.45365, 1.0], [13, -0.352071, -1.07513, 3.18227, 1.0], [14, -0.365522, -1.35214, 3.25236, 1.0], [15, -0.359081, -1.41163, 3.14386, 1.0], [16, -0.0705709, -0.917122, 3.45706, 1.0], [17, 0.0889126, -1.0756, 3.19873, 1.0], [18, 0.0601255, -1.34446, 3.2897, 1.0], [19, 0.059962, -1.4081, 3.18476, 1.0], [20, -0.144981, -0.474802, 3.32879, 1.0], [21, -0.514817, -0.699994, 2.92837, 1.0], [22, -0.433087, -0.697571, 2.92675, 1.0], [23, 0.159377, -0.760815, 3.01012, 1.0], [24, 0.10425, -0.74559, 3.018, 1.0]]
[[0, -0.141505, -0.931353, 3.48775, 1.0], [1, -0.143591, -0.672676, 3.40011, 1.0], [2, -0.144912, -0.41645, 3.30014, 1.0], [3, -0.157131, -0.286995, 3.29805, 1.0], [4, -0.313239, -0.520092, 3.30052, 1.0], [5, -0.44893, -0.647221, 3.23831, 1.0], [6, -0.509569, -0.703676, 3.07615, 1.0], [7, -0.507857, -0.699291, 2.95541, 1.0], [8, 0.0387503, -0.514548, 3.32098, 1.0], [9, 0.167109, -0.645944, 3.30084, 1.0], [10, 0.15333, -0.726362, 3.13767, 1.0], [11, 0.154228, -0.754128, 3.03788, 1.0], [12, -0.210892, -0.924207, 3.4539, 1.0], [13, -0.353886, -1.07477, 3.18113, 1.0], [14, -0.360866, -1.35357, 3.24555, 1.0], [15, -0.353174, -1.4121, 3.13631, 1.0], [16, -0.0695012, -0.921552, 3.45794, 1.0], [17, 0.0697462, -1.12329, 3.22369, 1.0], [18, 0.034139, -1.37694, 3.34597, 1.0], [19, 0.0320893, -1.4475, 3.24889, 1.0], [20, -0.144671, -0.480318, 3.32746, 1.0], [21, -0.524432, -0.704164, 2.93221, 1.0], [22, -0.44159, -0.706719, 2.93429, 1.0], [23, 0.152517, -0.763556, 3.00969, 1.0], [24, 0.101286, -0.751277, 3.02767, 1.0]]
[[0, -0.134163, -0.930549, 3.49244, 1.0], [1, -0.142078, -0.673551, 3.40047, 1.0], [2, -0.145304, -0.418906, 3.29847, 1.0], [3, -0.157088, -0.288561, 3.29674, 1.0], [4, -0.312967, -0.52111, 3.30037, 1.0], [5, -0.448853, -0.649191, 3.23882, 1.0], [6, -0.510265, -0.702306, 3.07581, 1.0], [7, -0.512013, -0.704878, 2.95948, 1.0], [8, 0.0386086, -0.516318, 3.32025, 1.0], [9, 0.167455, -0.647072, 3.30049, 1.0], [10, 0.135763, -0.755531, 3.10176, 1.0], [11, 0.149592, -0.75998, 3.0404, 1.0], [12, -0.205663, -0.92407, 3.45874, 1.0], [13, -0.35229, -1.07084, 3.18568, 1.0], [14, -0.35746, -1.35012, 3.24825, 1.0], [15, -0.3497, -1.40876, 3.13909, 1.0], [16, -0.0596749, -0.919923, 3.46242, 1.0], [17, 0.0705157, -1.12219, 3.22281, 1.0], [18, 0.0325638, -1.37732, 3.34142, 1.0], [19, 0.0300792, -1.44705, 3.24342, 1.0], [20, -0.144515, -0.482071, 3.3265, 1.0], [21, -0.522792, -0.711423, 2.9391, 1.0], [22, -0.456902, -0.708869, 2.93287, 1.0], [23, 0.159795, -0.769004, 3.01364, 1.0], [24, 0.107058, -0.762864, 3.0282, 1.0]]
[[0, -0.135111, -0.93191, 3.49316, 1.0], [1, -0.142015, -0.674764, 3.40033, 1.0], [2, -0.144941, -0.420435, 3.29699, 1.0], [3, -0.156948, -0.289556, 3.29568, 1.0], [4, -0.313069, -0.521691, 3.30003, 1.0], [5, -0.449021, -0.650879, 3.23841, 1.0], [6, -0.500118, -0.697187, 3.00404, 1.0], [7, -0.508098, -0.707554, 2.95931, 1.0], [8, 0.0379723, -0.518333, 3.31866, 1.0], [9, 0.167463, -0.648189, 3.29937, 1.0], [10, 0.14768, -0.738893, 3.13562, 1.0], [11, 0.150615, -0.762123, 3.03752, 1.0], [12, -0.206038, -0.924897, 3.45947, 1.0], [13, -0.351423, -1.07115, 3.18533, 1.0], [14, -0.359102, -1.34965, 3.2502, 1.0], [15, -0.352159, -1.40885, 3.14151, 1.0], [16, -0.0616413, -0.922131, 3.4631, 1.0], [17, 0.0937033, -1.08068, 3.20207, 1.0], [18, 0.0575604, -1.3501, 3.28849, 1.0], [19, 0.0558551, -1.41323, 3.1832, 1.0], [20, -0.144254, -0.483623, 3.32533, 1.0], [21, -0.509707, -0.717877, 2.93999, 1.0], [22, -0.437252, -0.715611, 2.939, 1.0], [23, 0.156455, -0.770136, 3.00878, 1.0], [24, 0.106196, -0.771256, 3.02163, 1.0]]
[[0, -0.135004, -0.932465, 3.49508, 1.0], [1, -0.141825, -0.675462, 3.40065, 1.0], [2, -0.14509, -0.421648, 3.29598, 1.0], [3, -0.157148, -0.291366, 3.29386, 1.0], [4, -0.313472, -0.523673, 3.3003, 1.0], [5, -0.449033, -0.652078, 3.23879, 1.0], [6, -0.501154, -0.698262, 3.00471, 1.0], [7, -0.509255, -0.71077, 2.96357, 1.0], [8, 0.0377443, -0.519143, 3.31785, 1.0], [9, 0.167379, -0.649986, 3.29853, 1.0], [10, 0.148916, -0.737662, 3.13606, 1.0], [11, 0.151006, -0.759553, 3.03975, 1.0], [12, -0.205963, -0.925626, 3.46172, 1.0], [13, -0.347821, -1.07042, 3.18456, 1.0], [14, -0.359472, -1.34834, 3.25066, 1.0], [15, -0.353364, -1.40796, 3.14232, 1.0], [16, -0.0615265, -0.922489, 3.46472, 1.0], [17, 0.0931265, -1.07984, 3.20237, 1.0], [18, 0.0583061, -1.34769, 3.29323, 1.0], [19, 0.0565546, -1.41182, 3.18893, 1.0], [20, -0.144304, -0.484686, 3.32472, 1.0], [21, -0.52392, -0.717516, 2.94379, 1.0], [22, -0.443018, -0.716688, 2.94025, 1.0], [23, 0.1504, -0.771987, 3.00881, 1.0], [24, 0.107809, -0.769301, 3.018, 1.0]]
[[0, -0.130672, -0.932726, 3.49794, 1.0], [1, -0.140315, -0.676317, 3.401, 1.0], [2, -0.145126, -0.422815, 3.29477, 1.0], [3, -0.157218, -0.292942, 3.29235, 1.0], [4, -0.313563, -0.524765, 3.30017, 1.0], [5, -0.449322, -0.652689, 3.23966, 1.0], [6, -0.501292, -0.698539, 3.00552, 1.0], [7, -0.515449, -0.711261, 2.96425, 1.0], [8, 0.0375429, -0.519501, 3.31693, 1.0], [9, 0.175173, -0.653433, 3.28864, 1.0], [10, 0.148349, -0.739806, 3.13076, 1.0], [11, 0.128474, -0.763726, 3.03462, 1.0], [12, -0.201919, -0.926694, 3.46413, 1.0], [13, -0.346909, -1.06844, 3.18693, 1.0], [14, -0.35906, -1.34635, 3.25273, 1.0], [15, -0.353172, -1.4062, 3.14456, 1.0], [16, -0.0568806, -0.921815, 3.46811, 1.0], [17, 0.0894705, -1.08139, 3.20202, 1.0], [18, 0.0575431, -1.34879, 3.29471, 1.0], [19, 0.0561771, -1.41344, 3.19095, 1.0], [20, -0.144016, -0.485692, 3.32393, 1.0], [21, -0.533285, -0.72021, 2.93995, 1.0], [22, -0.45133, -0.717142, 2.94225, 1.0], [23, 0.0722796, -0.767139, 3.02545, 1.0], [24, 0.0681466, -0.766875, 3.02433, 1.0]]
[[0, -0.130192, -0.933325, 3.49772, 1.0], [1, -0.139804, -0.676981, 3.40054, 1.0], [2, -0.145212, -0.423337, 3.29359, 1.0], [3, -0.157208, -0.293407, 3.29136, 1.0], [4, -0.313632, -0.524894, 3.30013, 1.0], [5, -0.449783, -0.653579, 3.24043, 1.0], [6, -0.501779, -0.69889, 3.00624, 1.0], [7, -0.516155, -0.708713, 2.96722, 1.0], [8, 0.0378362, -0.519721, 3.31657, 1.0], [9, 0.173476, -0.652074, 3.28906, 1.0], [10, 0.147845, -0.739421, 3.13161, 1.0], [11, 0.138948, -0.761828, 3.03122, 1.0], [12, -0.200983, -0.927455, 3.46399, 1.0], [13, -0.346659, -1.06877, 3.18694, 1.0], [14, -0.359184, -1.34676, 3.25207, 1.0], [15, -0.353445, -1.40655, 3.14387, 1.0], [16, -0.0567296, -0.922303, 3.46781, 1.0], [17, 0.0918055, -1.08, 3.20176, 1.0], [18, 0.0593767, -1.34692, 3.29531, 1.0], [19, 0.0577948, -1.41178, 3.19175, 1.0], [20, -0.143936, -0.486327, 3.32287, 1.0], [21, -0.534803, -0.71525, 2.94337, 1.0], [22, -0.465902, -0.713323, 2.9432, 1.0], [23, 0.137895, -0.769417, 3.00462, 1.0], [24, 0.0938769, -0.764015, 3.01786, 1.0]]
[[0, -0.127408, -0.931801, 3.49908, 1.0], [1, -0.139572, -0.676886, 3.40073, 1.0], [2, -0.146642, -0.423678, 3.29319, 1.0], [3, -0.157232, -0.293689, 3.29112, 1.0], [4, -0.313658, -0.525046, 3.30009, 1.0], [5, -0.449935, -0.654132, 3.24167, 1.0], [6, -0.497999, -0.701802, 3.0074, 1.0], [7, -0.520779, -0.706915, 2.9699, 1.0], [8, 0.0379832, -0.516314, 3.31808, 1.0], [9, 0.172536, -0.651922, 3.28887, 1.0], [10, 0.128485, -0.756916, 3.09706, 1.0], [11, 0.132022, -0.759191, 3.03732, 1.0], [12, -0.198619, -0.926662, 3.46556, 1.0], [13, -0.344062, -1.06966, 3.18938, 1.0], [14, -0.358652, -1.34727, 3.25521, 1.0], [15, -0.352567, -1.40731, 3.14727, 1.0], [16, -0.0535522, -0.919895, 3.46892, 1.0], [17, 0.078916, -1.11959, 3.22817, 1.0], [18, 0.03186, -1.37177, 3.34879, 1.0], [19, 0.0273967, -1.44219, 3.25171, 1.0], [20, -0.144576, -0.4865, 3.3227, 1.0], [21, -0.532909, -0.716037, 2.95046, 1.0], [22, -0.475627, -0.715071, 2.944, 1.0], [23, 0.141562, -0.767756, 3.00621, 1.0], [24, 0.068294, -0.752217, 3.03133, 1.0]]
[[0, -0.126454, -0.9317, 3.49941, 1.0], [1, -0.138289, -0.676757, 3.40097, 1.0], [2, -0.146132, -0.423536, 3.29299, 1.0], [3, -0.157288, -0.293728, 3.29105, 1.0], [4, -0.31358, -0.525956, 3.29973, 1.0], [5, -0.449998, -0.654498, 3.24216, 1.0], [6, -0.520189, -0.693262, 3.01185, 1.0], [7, -0.521546, -0.705815, 2.96832, 1.0], [8, 0.0379929, -0.516505, 3.31717, 1.0], [9, 0.176217, -0.652621, 3.28567, 1.0], [10, 0.136998, -0.739745, 3.13111, 1.0], [11, 0.125774, -0.757174, 3.03017, 1.0], [12, -0.197601, -0.926774, 3.46589, 1.0], [13, -0.337859, -1.07988, 3.19312, 1.0], [14, -0.35826, -1.35617, 3.26178, 1.0], [15, -0.353221, -1.41668, 3.15431, 1.0], [16, -0.052723, -0.919609, 3.46923, 1.0], [17, 0.080695, -1.11887, 3.22866, 1.0], [18, 0.0331351, -1.37216, 3.34677, 1.0], [19, 0.0285978, -1.44203, 3.24905, 1.0], [20, -0.144014, -0.48641, 3.32254, 1.0], [21, -0.544918, -0.712418, 2.94682, 1.0], [22, -0.459584, -0.711352, 2.94517, 1.0], [23, 0.0973784, -0.766085, 3.01179, 1.0], [24, 0.0622692, -0.759758, 3.007, 1.0]]
[[0, -0.126305, -0.931864, 3.49906, 1.0], [1, -0.13823, -0.67669, 3.40088, 1.0], [2, -0.146417, -0.422975, 3.2928, 1.0], [3, -0.157437, -0.293569, 3.29108, 1.0], [4, -0.314018, -0.52623, 3.2999, 1.0], [5, -0.451017, -0.655127, 3.24328, 1.0], [6, -0.530425, -0.672002, 3.05179, 1.0], [7, -0.524326, -0.702365, 2.96951, 1.0], [8, 0.0378514, -0.51665, 3.31647, 1.0], [9, 0.175942, -0.652485, 3.28553, 1.0], [10, 0.140428, -0.73435, 3.12702, 1.0], [11, 0.129586, -0.751735, 3.03496, 1.0], [12, -0.197295, -0.927023, 3.46558, 1.0], [13, -0.371924, -1.02776, 3.18624, 1.0], [14, -0.389591, -1.31503, 3.19711, 1.0], [15, -0.383573, -1.36737, 3.08264, 1.0], [16, -0.052731, -0.919716, 3.46878, 1.0], [17, 0.0848545, -1.09826, 3.21194, 1.0], [18, 0.0519505, -1.3621, 3.31232, 1.0], [19, 0.050578, -1.42831, 3.21032, 1.0], [20, -0.144184, -0.486071, 3.32235, 1.0], [21, -0.514157, -0.71296, 2.94801, 1.0], [22, -0.46278, -0.712139, 2.94326, 1.0], [23, 0.115821, -0.764004, 3.00689, 1.0], [24, 0.0702461, -0.758159, 3.01431, 1.0]]
[[0, -0.120624, -0.930558, 3.49966, 1.0], [1, -0.136556, -0.675782, 3.40127, 1.0], [2, -0.146733, -0.422292, 3.29286, 1.0], [3, -0.15753, -0.293265, 3.29128, 1.0], [4, -0.314259, -0.526025, 3.29986, 1.0], [5, -0.452707, -0.654901, 3.24494, 1.0], [6, -0.520496, -0.682552, 3.04581, 1.0], [7, -0.526448, -0.699817, 2.96713, 1.0], [8, 0.0377037, -0.516764, 3.31592, 1.0], [9, 0.176136, -0.652517, 3.2853, 1.0], [10, 0.139456, -0.734899, 3.1274, 1.0], [11, 0.13146, -0.753607, 3.0317, 1.0], [12, -0.192399, -0.926643, 3.46645, 1.0], [13, -0.341981, -1.06574, 3.19037, 1.0], [14, -0.361474, -1.34439, 3.25055, 1.0], [15, -0.35654, -1.40362, 3.14178, 1.0], [16, -0.0463704, -0.917362, 3.46903, 1.0], [17, 0.0837035, -1.09282, 3.20532, 1.0], [18, 0.0546728, -1.35891, 3.30117, 1.0], [19, 0.0539419, -1.42427, 3.19823, 1.0], [20, -0.144196, -0.485547, 3.3224, 1.0], [21, -0.525689, -0.712849, 2.94776, 1.0], [22, -0.472353, -0.704039, 2.942, 1.0], [23, 0.125048, -0.765179, 3.00461, 1.0], [24, 0.0779475, -0.756596, 3.01538, 1.0]]
[[0, -0.118027, -0.929561, 3.49884, 1.0], [1, -0.135472, -0.675046, 3.40148, 1.0], [2, -0.147063, -0.421611, 3.29346, 1.0], [3, -0.157624, -0.292968, 3.29137, 1.0], [4, -0.314662, -0.525895, 3.3, 1.0], [5, -0.453326, -0.65329, 3.24512, 1.0], [6, -0.515602, -0.668601, 3.07425, 1.0], [7, -0.523168, -0.69565, 2.96875, 1.0], [8, 0.0376195, -0.516351, 3.31587, 1.0], [9, 0.176147, -0.652222, 3.28409, 1.0], [10, 0.13911, -0.734836, 3.12643, 1.0], [11, 0.12912, -0.754296, 3.03099, 1.0], [12, -0.190052, -0.926246, 3.46521, 1.0], [13, -0.342397, -1.06572, 3.19107, 1.0], [14, -0.361045, -1.34419, 3.2519, 1.0], [15, -0.356037, -1.40343, 3.14313, 1.0], [16, -0.0435289, -0.915719, 3.46867, 1.0], [17, 0.086048, -1.08876, 3.20279, 1.0], [18, 0.0564563, -1.35616, 3.29499, 1.0], [19, 0.0556287, -1.42078, 3.19127, 1.0], [20, -0.144224, -0.484988, 3.32279, 1.0], [21, -0.545825, -0.702351, 2.94779, 1.0], [22, -0.467138, -0.705059, 2.94319, 1.0], [23, 0.115289, -0.76082, 3.01052, 1.0], [24, 0.0693742, -0.75091, 3.0064, 1.0]]
[[0, -0.118527, -0.930272, 3.49803, 1.0], [1, -0.135412, -0.674917, 3.40146, 1.0], [2, -0.146982, -0.419805, 3.29419, 1.0], [3, -0.157832, -0.291385, 3.29193, 1.0], [4, -0.315492, -0.524867, 3.30095, 1.0], [5, -0.455381, -0.649403, 3.24445, 1.0], [6, -0.515562, -0.668436, 3.07324, 1.0], [7, -0.528466, -0.692383, 2.96807, 1.0], [8, 0.0377673, -0.516054, 3.31618, 1.0], [9, 0.175638, -0.651191, 3.28335, 1.0], [10, 0.140287, -0.732802, 3.12477, 1.0], [11, 0.132177, -0.751687, 3.03473, 1.0], [12, -0.190118, -0.926628, 3.46442, 1.0], [13, -0.34249, -1.06636, 3.19046, 1.0], [14, -0.361476, -1.34454, 3.25199, 1.0], [15, -0.356774, -1.40374, 3.14319, 1.0], [16, -0.0447908, -0.917025, 3.46774, 1.0], [17, 0.0674132, -1.12264, 3.22125, 1.0], [18, 0.0390725, -1.38088, 3.3344, 1.0], [19, 0.0378704, -1.44953, 3.23522, 1.0], [20, -0.14414, -0.483767, 3.3232, 1.0], [21, -0.524027, -0.697894, 2.94418, 1.0], [22, -0.481335, -0.703648, 2.94192, 1.0], [23, 0.114249, -0.762779, 3.00847, 1.0], [24, 0.0718158, -0.749874, 3.0055, 1.0]]
[[0, -0.125593, -0.928411, 3.49545, 1.0], [1, -0.137358, -0.672682, 3.40139, 1.0], [2, -0.147701, -0.416369, 3.29554, 1.0], [3, -0.159434, -0.286184, 3.29341, 1.0], [4, -0.315709, -0.521536, 3.30211, 1.0], [5, -0.455364, -0.648113, 3.24423, 1.0], [6, -0.515452, -0.668412, 3.0732, 1.0], [7, -0.521924, -0.688972, 2.96697, 1.0], [8, 0.0382396, -0.514558, 3.31673, 1.0], [9, 0.169841, -0.648166, 3.28735, 1.0], [10, 0.124911, -0.742205, 3.13916, 1.0], [11, 0.130285, -0.746359, 3.03726, 1.0], [12, -0.196291, -0.923491, 3.46266, 1.0], [13, -0.341125, -1.07031, 3.18848, 1.0], [14, -0.359846, -1.34729, 3.25417, 1.0], [15, -0.355495, -1.40688, 3.14577, 1.0], [16, -0.0529732, -0.916515, 3.46421, 1.0], [17, 0.0691794, -1.12142, 3.22244, 1.0], [18, 0.0398588, -1.37932, 3.33592, 1.0], [19, 0.0380666, -1.44794, 3.2367, 1.0], [20, -0.1452, -0.480613, 3.32415, 1.0], [21, -0.547922, -0.699328, 2.94813, 1.0], [22, -0.469202, -0.693391, 2.9433, 1.0], [23, 0.127561, -0.759375, 3.00469, 1.0], [24, 0.0665939, -0.75005, 3.0292, 1.0]]
[[0, -0.129757, -0.926068, 3.49354, 1.0], [1, -0.138602, -0.66951, 3.40157, 1.0], [2, -0.146799, -0.411256, 3.29809, 1.0], [3, -0.158859, -0.282114, 3.29654, 1.0], [4, -0.316239, -0.519095, 3.30283, 1.0], [5, -0.455775, -0.638242, 3.24623, 1.0], [6, -0.513352, -0.660862, 3.07334, 1.0], [7, -0.52413, -0.682223, 2.97036, 1.0], [8, 0.037843, -0.509165, 3.31756, 1.0], [9, 0.17025, -0.64854, 3.286, 1.0], [10, 0.138469, -0.730056, 3.12667, 1.0], [11, 0.132111, -0.744725, 3.03252, 1.0], [12, -0.200254, -0.920379, 3.46098, 1.0], [13, -0.340674, -1.07164, 3.18705, 1.0], [14, -0.360038, -1.34839, 3.25338, 1.0], [15, -0.355596, -1.40778, 3.14481, 1.0], [16, -0.0571394, -0.914905, 3.46214, 1.0], [17, 0.0903926, -1.06885, 3.19281, 1.0], [18, 0.0595523, -1.33654, 3.28366, 1.0], [19, 0.0580421, -1.40052, 3.17914, 1.0], [20, -0.144959, -0.476016, 3.32598, 1.0], [21, -0.534301, -0.689703, 2.94913, 1.0], [22, -0.474603, -0.687348, 2.94313, 1.0], [23, 0.133479, -0.756041, 3.0087, 1.0], [24, 0.0680546, -0.737285, 3.02067, 1.0]]
[[0, -0.133376, -0.923803, 3.49031, 1.0], [1, -0.141084, -0.665422, 3.40115, 1.0], [2, -0.148651, -0.405216, 3.30064, 1.0], [3, -0.159265, -0.273661, 3.30268, 1.0], [4, -0.317048, -0.514481, 3.30487, 1.0], [5, -0.451467, -0.633713, 3.25178, 1.0], [6, -0.513911, -0.656304, 3.06603, 1.0], [7, -0.524785, -0.674957, 2.97191, 1.0], [8, 0.0371626, -0.501177, 3.31983, 1.0], [9, 0.165336, -0.643609, 3.29056, 1.0], [10, 0.136597, -0.717233, 3.12659, 1.0], [11, 0.137948, -0.733383, 3.04033, 1.0], [12, -0.202817, -0.918045, 3.45825, 1.0], [13, -0.373592, -1.02721, 3.18018, 1.0], [14, -0.394445, -1.31385, 3.19216, 1.0], [15, -0.389116, -1.36462, 3.07652, 1.0], [16, -0.0617961, -0.91277, 3.45843, 1.0], [17, 0.0916069, -1.06879, 3.19438, 1.0], [18, 0.0608658, -1.33666, 3.2848, 1.0], [19, 0.0595706, -1.40028, 3.17993, 1.0], [20, -0.146955, -0.470419, 3.32774, 1.0], [21, -0.510227, -0.703332, 2.93558, 1.0], [22, -0.472445, -0.681215, 2.94817, 1.0], [23, 0.121242, -0.742845, 3.01021, 1.0], [24, 0.0804942, -0.725388, 3.02225, 1.0]]
[[0, -0.136501, -0.920866, 3.48926, 1.0], [1, -0.142157, -0.660873, 3.40163, 1.0], [2, -0.147213, -0.399223, 3.30293, 1.0], [3, -0.159237, -0.266925, 3.3059, 1.0], [4, -0.318012, -0.505497, 3.30761, 1.0], [5, -0.495242, -0.617618, 3.23913, 1.0], [6, -0.508519, -0.663572, 3.03743, 1.0], [7, -0.520114, -0.665691, 2.97126, 1.0], [8, 0.038493, -0.496491, 3.32152, 1.0], [9, 0.165927, -0.639385, 3.28948, 1.0], [10, 0.145443, -0.702206, 3.1077, 1.0], [11, 0.135296, -0.724861, 3.03859, 1.0], [12, -0.205618, -0.914241, 3.45694, 1.0], [13, -0.3387, -1.0729, 3.18393, 1.0], [14, -0.355496, -1.34707, 3.25942, 1.0], [15, -0.351167, -1.4075, 3.15178, 1.0], [16, -0.0651166, -0.910598, 3.45763, 1.0], [17, 0.0911262, -1.06813, 3.19651, 1.0], [18, 0.0605458, -1.33617, 3.28653, 1.0], [19, 0.0586268, -1.39953, 3.18139, 1.0], [20, -0.146197, -0.464719, 3.3296, 1.0], [21, -0.508409, -0.702354, 2.94808, 1.0], [22, -0.452496, -0.670716, 2.9485, 1.0], [23, 0.131978, -0.735711, 3.01112, 1.0], [24, 0.0713869, -0.721787, 3.0208, 1.0]]
[[0, -0.138842, -0.914256, 3.48759, 1.0], [1, -0.143793, -0.650716, 3.40258, 1.0], [2, -0.147738, -0.386959, 3.30697, 1.0], [3, -0.158643, -0.258473, 3.30846, 1.0], [4, -0.318312, -0.498046, 3.30901, 1.0], [5, -0.452921, -0.606034, 3.25108, 1.0], [6, -0.525272, -0.635711, 3.02034, 1.0], [7, -0.519409, -0.653886, 2.97055, 1.0], [8, 0.0384909, -0.490808, 3.32207, 1.0], [9, 0.167868, -0.630895, 3.28615, 1.0], [10, 0.141136, -0.701609, 3.10917, 1.0], [11, 0.127968, -0.711991, 3.03781, 1.0], [12, -0.208611, -0.907095, 3.45516, 1.0], [13, -0.365881, -1.03245, 3.17634, 1.0], [14, -0.383689, -1.31792, 3.20121, 1.0], [15, -0.379127, -1.36957, 3.08621, 1.0], [16, -0.0667282, -0.904654, 3.45612, 1.0], [17, 0.0898901, -1.06784, 3.19953, 1.0], [18, 0.0593998, -1.33612, 3.28896, 1.0], [19, 0.0570733, -1.39908, 3.18343, 1.0], [20, -0.146962, -0.452821, 3.33291, 1.0], [21, -0.564882, -0.661708, 2.92857, 1.0], [22, -0.461851, -0.659838, 2.9465, 1.0], [23, 0.100099, -0.716804, 3.02074, 1.0], [24, 0.0550312, -0.710517, 3.0286, 1.0]]
[[0, -0.137032, -0.904692, 3.48564, 1.0], [1, -0.143608, -0.640396, 3.40362, 1.0], [2, -0.149436, -0.376514, 3.31068, 1.0], [3, -0.157267, -0.240332, 3.31555, 1.0], [4, -0.316513, -0.482682, 3.31135, 1.0], [5, -0.452467, -0.604538, 3.25175, 1.0], [6, -0.501112, -0.622415, 3.07665, 1.0], [7, -0.514246, -0.641919, 2.97, 1.0], [8, 0.0378112, -0.480798, 3.32345, 1.0], [9, 0.172752, -0.612577, 3.29026, 1.0], [10, 0.139751, -0.682582, 3.1254, 1.0], [11, 0.131562, -0.695186, 3.04318, 1.0], [12, -0.20681, -0.898382, 3.45374, 1.0], [13, -0.334177, -1.08018, 3.19515, 1.0], [14, -0.353138, -1.35326, 3.27351, 1.0], [15, -0.350282, -1.41357, 3.16578, 1.0], [16, -0.0648539, -0.894366, 3.45358, 1.0], [17, 0.0877618, -1.06646, 3.20118, 1.0], [18, 0.0601899, -1.33635, 3.28708, 1.0], [19, 0.057847, -1.39831, 3.1806, 1.0], [20, -0.148128, -0.442398, 3.33599, 1.0], [21, -0.540167, -0.661692, 2.94559, 1.0], [22, -0.455593, -0.645624, 2.9472, 1.0], [23, 0.107258, -0.703309, 3.02142, 1.0], [24, 0.0681144, -0.689097, 3.0212, 1.0]]
