[[0, -0.0272921, -0.472846, 2.79284, 1.0], [1, -0.0282476, -0.152875, 2.76898, 1.0], [2, -0.0290315, 0.160329, 2.73108, 1.0], [3, -0.0150419, 0.31775, 2.75808, 1.0], [4, -0.137847, 0.0407558, 2.68215, 1.0], [5, -0.182778, 0.104771, 2.47547, 1.0], [6, -0.116664, 0.121159, 2.27074, 1.0], [7, -0.0885051, 0.16499, 2.08732, 1.0], [8, 0.12819, 0.0962979, 2.74269, 1.0], [9, 0.145583, -0.181171, 2.69258, 1.0], [10, 0.295346, -0.0147742, 2.51642, 1.0], [11, 0.360599, -0.0186057, 2.53986, 1.0], [12, -0.0875485, -0.479218, 2.74962, 1.0], [13, -0.263807, -0.664156, 2.48851, 1.0], [14, -0.290969, -0.913586, 2.50835, 1.0], [15, -0.250912, -1.00522, 2.5565, 1.0], [16, 0.033688, -0.453857, 2.76152, 1.0], [17, 0.188253, -0.743651, 2.64571, 1.0], [18, 0.197703, -1.05285, 2.77949, 1.0], [19, 0.221005, -1.10193, 2.64598, 1.0], [20, -0.0288651, 0.0829595, 2.74306, 1.0], [21, -0.106401, 0.165301, 2.05454, 1.0], [22, -0.13708, 0.170623, 2.05586, 1.0], [23, 0.35911, -0.0185288, 2.52937, 1.0], [24, 0.357167, -0.0184286, 2.51568, 1.0]]
[[0, -0.0236049, -0.449382, 2.72868, 1.0], [1, -0.000976647, -0.110526, 2.71161, 1.0], [2, 0.0198264, 0.220819, 2.67884, 1.0], [3, 0.0263065, 0.311955, 2.74918, 1.0], [4, -0.142092, 0.0621874, 2.85256, 1.0], [5, -0.318374, 0.121801, 2.97096, 1.0], [6, -0.518894, 0.188099, 3.00395, 1.0], [7, -0.600729, 0.211011, 2.99891, 1.0], [8, 0.0300896, 0.0926172, 2.57251, 1.0], [9, -0.216919, 0.117238, 2.59434, 1.0], [10, -0.443194, 0.168021, 2.63821, 1.0], [11, -0.540948, 0.183632, 2.66167, 1.0], [12, -0.061041, -0.444767, 2.70412, 1.0], [13, -0.172526, -0.73899, 2.79056, 1.0], [14, -0.00291947, -0.873761, 2.64807, 1.0], [15, -0.0564374, -0.961823, 2.66358, 1.0], [16, 0.00994821, -0.437095, 2.67727, 1.0], [17, 0.104539, -0.764422, 2.60703, 1.0], [18, 0.159696, -1.06521, 2.741, 1.0], [19, 0.0723534, -1.10254, 2.66302, 1.0], [20, 0.0147928, 0.1391, 2.68964, 1.0], [21, -0.613353, 0.209265, 2.99455, 1.0], [22, -0.59245, 0.211787, 2.97071, 1.0], [23, -0.599339, 0.171668, 2.66965, 1.0], [24, -0.553695, 0.161134, 2.67778, 1.0]]
[[0, -0.0231035, -0.446412, 2.72468, 1.0], [1, -0.00364179, -0.108897, 2.7096, 1.0], [2, 0.0120957, 0.221713, 2.67844, 1.0], [3, 0.022847, 0.3129, 2.74612, 1.0], [4, -0.149804, 0.062985, 2.85214, 1.0], [5, -0.326082, 0.122675, 2.97063, 1.0], [6, -0.526538, 0.188951, 3.00362, 1.0], [7, -0.608373, 0.211862, 2.99858, 1.0], [8, 0.0303975, 0.0926917, 2.57233, 1.0], [9, -0.211946, 0.120567, 2.61416, 1.0], [10, -0.443302, 0.167194, 2.6799, 1.0], [11, -0.53726, 0.180236, 2.71122, 1.0], [12, -0.0611032, -0.442836, 2.69626, 1.0], [13, -0.166304, -0.733597, 2.79508, 1.0], [14, 0.000533636, -0.86592, 2.64672, 1.0], [15, -0.0531509, -0.954024, 2.66216, 1.0], [16, 0.0120791, -0.434503, 2.67555, 1.0], [17, 0.0983231, -0.763911, 2.60185, 1.0], [18, 0.155434, -1.06266, 2.73914, 1.0], [19, 0.0693206, -1.10038, 2.65929, 1.0], [20, 0.00868341, 0.140219, 2.68871, 1.0], [21, -0.62097, 0.210114, 2.99423, 1.0], [22, -0.600034, 0.212632, 2.97039, 1.0], [23, -0.598619, 0.158057, 2.73831, 1.0], [24, -0.518707, 0.160765, 2.71069, 1.0]]
[[0, -0.0223784, -0.444674, 2.72011, 1.0], [1, -0.00632397, -0.107722, 2.70666, 1.0], [2, 0.00589083, 0.2223, 2.67683, 1.0], [3, 0.0202135, 0.313257, 2.74254, 1.0], [4, -0.155996, 0.0635166, 2.85051, 1.0], [5, -0.332225, 0.123245, 2.96906, 1.0], [6, -0.532649, 0.189509, 3.00205, 1.0], [7, -0.614484, 0.212421, 2.99701, 1.0], [8, 0.0344599, 0.0781029, 2.57015, 1.0], [9, -0.202161, 0.115104, 2.62725, 1.0], [10, -0.42324, 0.153975, 2.72131, 1.0], [11, -0.510374, 0.176165, 2.74547, 1.0], [12, -0.061589, -0.441723, 2.68848, 1.0], [13, -0.162753, -0.728358, 2.798, 1.0], [14, 0.00214257, -0.859032, 2.64577, 1.0], [15, -0.0509258, -0.946406, 2.66338, 1.0], [16, 0.0145381, -0.433116, 2.67332, 1.0], [17, 0.0948056, -0.764107, 2.60071, 1.0], [18, 0.152665, -1.06284, 2.73775, 1.0], [19, 0.0680891, -1.10092, 2.65559, 1.0], [20, 0.0033371, 0.140956, 2.68673, 1.0], [21, -0.627059, 0.21067, 2.99266, 1.0], [22, -0.606094, 0.213186, 2.96883, 1.0], [23, -0.568332, 0.160958, 2.77296, 1.0], [24, -0.526981, 0.161083, 2.7622, 1.0]]
[[0, -0.0220749, -0.443932, 2.71821, 1.0], [1, -0.00987351, -0.106551, 2.70552, 1.0], [2, -0.00506531, 0.224079, 2.67821, 1.0], [3, 0.0182728, 0.313471, 2.73977, 1.0], [4, -0.16691, 0.0652469, 2.85187, 1.0], [5, -0.343081, 0.125002, 2.97046, 1.0], [6, -0.543453, 0.19125, 3.00344, 1.0], [7, -0.610708, 0.213503, 3.01863, 1.0], [8, 0.0346034, 0.0767986, 2.57018, 1.0], [9, -0.195231, 0.112835, 2.64566, 1.0], [10, -0.414997, 0.157881, 2.74005, 1.0], [11, -0.556702, 0.179226, 2.79498, 1.0], [12, -0.0617287, -0.441514, 2.68656, 1.0], [13, -0.15913, -0.726163, 2.80198, 1.0], [14, 0.00343731, -0.854139, 2.6447, 1.0], [15, -0.0495436, -0.94272, 2.66021, 1.0], [16, 0.0158984, -0.432255, 2.67187, 1.0], [17, 0.0970249, -0.762748, 2.59583, 1.0], [18, 0.153339, -1.06143, 2.73356, 1.0], [19, 0.070257, -1.09997, 2.64933, 1.0], [20, -0.005659, 0.142583, 2.68727, 1.0], [21, -0.621859, 0.211156, 3.01267, 1.0], [22, -0.602381, 0.214271, 2.99044, 1.0], [23, -0.622744, 0.187587, 2.78829, 1.0], [24, -0.566638, 0.152967, 2.81007, 1.0]]
[[0, -0.0110148, -0.438829, 2.70496, 1.0], [1, -0.00976983, -0.105183, 2.70222, 1.0], [2, -0.00716989, 0.224163, 2.67773, 1.0], [3, 0.01562, 0.313786, 2.73804, 1.0], [4, -0.16901, 0.06532, 2.85138, 1.0], [5, -0.34516, 0.125082, 2.96998, 1.0], [6, -0.529515, 0.174863, 2.8185, 1.0], [7, -0.55045, 0.177484, 2.82168, 1.0], [8, 0.0345226, 0.0791619, 2.57063, 1.0], [9, -0.191945, 0.113478, 2.65425, 1.0], [10, -0.411023, 0.155257, 2.75134, 1.0], [11, -0.483742, 0.17326, 2.79614, 1.0], [12, -0.0539384, -0.439876, 2.67485, 1.0], [13, -0.15619, -0.71637, 2.80138, 1.0], [14, 0.00456928, -0.844211, 2.642, 1.0], [15, -0.0476562, -0.933685, 2.65672, 1.0], [16, 0.0322798, -0.423939, 2.65774, 1.0], [17, 0.0903818, -0.760494, 2.60052, 1.0], [18, 0.146641, -1.05889, 2.73887, 1.0], [19, 0.0640455, -1.09762, 2.65411, 1.0], [20, -0.00718857, 0.142866, 2.68643, 1.0], [21, -0.598382, 0.18448, 2.79816, 1.0], [22, -0.502941, 0.184223, 2.78091, 1.0], [23, -0.557531, 0.178602, 2.81153, 1.0], [24, -0.488753, 0.156156, 2.78464, 1.0]]
[[0, -0.0129399, -0.438367, 2.70518, 1.0], [1, -0.0112165, -0.105047, 2.70151, 1.0], [2, -0.00856151, 0.223372, 2.6774, 1.0], [3, 0.0114672, 0.313766, 2.73583, 1.0], [4, -0.170402, 0.0645222, 2.85105, 1.0], [5, -0.346536, 0.124298, 2.96966, 1.0], [6, -0.531086, 0.172817, 2.83164, 1.0], [7, -0.540451, 0.177653, 2.84742, 1.0], [8, 0.0178385, 0.0872125, 2.57279, 1.0], [9, -0.201083, 0.113251, 2.67305, 1.0], [10, -0.416677, 0.152088, 2.77766, 1.0], [11, -0.487566, 0.172472, 2.82167, 1.0], [12, -0.0543984, -0.439762, 2.67474, 1.0], [13, -0.144731, -0.721428, 2.79942, 1.0], [14, 0.0148215, -0.837137, 2.62918, 1.0], [15, -0.0385734, -0.925113, 2.64582, 1.0], [16, 0.0278368, -0.423319, 2.65899, 1.0], [17, 0.0892106, -0.759146, 2.59743, 1.0], [18, 0.146173, -1.05714, 2.73632, 1.0], [19, 0.0618078, -1.09563, 2.65429, 1.0], [20, -0.00874443, 0.142302, 2.68599, 1.0], [21, -0.596168, 0.180241, 2.82723, 1.0], [22, -0.503928, 0.185618, 2.81244, 1.0], [23, -0.55966, 0.175, 2.83478, 1.0], [24, -0.475186, 0.164645, 2.8208, 1.0]]
[[0, -0.0114971, -0.438621, 2.70273, 1.0], [1, -0.0117635, -0.104998, 2.69985, 1.0], [2, -0.0117129, 0.222996, 2.67702, 1.0], [3, 0.00798742, 0.313496, 2.73341, 1.0], [4, -0.173543, 0.0641383, 2.85066, 1.0], [5, -0.311936, 0.185973, 2.83824, 1.0], [6, -0.559126, 0.176452, 2.84992, 1.0], [7, -0.582763, 0.181239, 2.84784, 1.0], [8, 0.0230695, 0.0801556, 2.57008, 1.0], [9, -0.195252, 0.110035, 2.67061, 1.0], [10, -0.403601, 0.159464, 2.78388, 1.0], [11, -0.484208, 0.173613, 2.83443, 1.0], [12, -0.0533208, -0.440218, 2.67281, 1.0], [13, -0.144536, -0.720454, 2.79936, 1.0], [14, 0.0122159, -0.84097, 2.62998, 1.0], [15, -0.0411243, -0.928938, 2.64658, 1.0], [16, 0.0300204, -0.423641, 2.65587, 1.0], [17, 0.0873989, -0.760188, 2.59512, 1.0], [18, 0.144771, -1.05747, 2.7352, 1.0], [19, 0.0613891, -1.09618, 2.65175, 1.0], [20, -0.0110979, 0.142081, 2.68525, 1.0], [21, -0.597842, 0.176229, 2.84984, 1.0], [22, -0.574788, 0.191368, 2.81829, 1.0], [23, -0.548927, 0.182893, 2.84938, 1.0], [24, -0.477221, 0.151625, 2.83236, 1.0]]
[[0, -0.0220899, -0.43918, 2.70744, 1.0], [1, -0.0160253, -0.105516, 2.70006, 1.0], [2, -0.0131059, 0.222144, 2.67645, 1.0], [3, 0.00565669, 0.312841, 2.73177, 1.0], [4, -0.174933, 0.0632837, 2.85009, 1.0], [5, -0.33882, 0.135503, 2.76402, 1.0], [6, -0.561928, 0.175982, 2.85161, 1.0], [7, -0.579704, 0.180745, 2.85925, 1.0], [8, 0.0184258, 0.0877111, 2.57017, 1.0], [9, -0.198885, 0.115503, 2.67289, 1.0], [10, -0.406769, 0.161933, 2.78799, 1.0], [11, -0.486794, 0.175302, 2.84449, 1.0], [12, -0.0590012, -0.440042, 2.67505, 1.0], [13, -0.144259, -0.722226, 2.80138, 1.0], [14, 0.0116206, -0.843022, 2.63137, 1.0], [15, -0.0418084, -0.930784, 2.64823, 1.0], [16, 0.0138606, -0.425945, 2.66408, 1.0], [17, 0.0921715, -0.756951, 2.58475, 1.0], [18, 0.149615, -1.05359, 2.72604, 1.0], [19, 0.0656394, -1.09208, 2.64325, 1.0], [20, -0.0132321, 0.141244, 2.6848, 1.0], [21, -0.590441, 0.180246, 2.85151, 1.0], [22, -0.569765, 0.196697, 2.8355, 1.0], [23, -0.553436, 0.182308, 2.85287, 1.0], [24, -0.487677, 0.158239, 2.84243, 1.0]]
[[0, -0.0180537, -0.439077, 2.70336, 1.0], [1, -0.0155355, -0.105371, 2.69794, 1.0], [2, -0.013722, 0.222008, 2.67547, 1.0], [3, 0.00450519, 0.312816, 2.73013, 1.0], [4, -0.175548, 0.0631442, 2.84912, 1.0], [5, -0.338926, 0.136064, 2.76319, 1.0], [6, -0.489821, 0.171031, 2.8547, 1.0], [7, -0.528082, 0.178286, 2.86732, 1.0], [8, 0.0225324, 0.0873487, 2.56966, 1.0], [9, -0.195052, 0.115203, 2.67195, 1.0], [10, -0.396048, 0.158236, 2.7986, 1.0], [11, -0.472258, 0.172063, 2.84026, 1.0], [12, -0.0565736, -0.440716, 2.67182, 1.0], [13, -0.143873, -0.720647, 2.8008, 1.0], [14, 0.0111476, -0.840995, 2.62962, 1.0], [15, -0.0418978, -0.928954, 2.64652, 1.0], [16, 0.0210864, -0.424629, 2.65819, 1.0], [17, 0.0905503, -0.758105, 2.58463, 1.0], [18, 0.147767, -1.05453, 2.7264, 1.0], [19, 0.0645107, -1.09317, 2.6426, 1.0], [20, -0.0137168, 0.141178, 2.68366, 1.0], [21, -0.592683, 0.183747, 2.85725, 1.0], [22, -0.56605, 0.186471, 2.82624, 1.0], [23, -0.540105, 0.176431, 2.86061, 1.0], [24, -0.467776, 0.153646, 2.83533, 1.0]]
[[0, -0.0167567, -0.440383, 2.70227, 1.0], [1, -0.0154449, -0.105919, 2.69638, 1.0], [2, -0.0146665, 0.221748, 2.67352, 1.0], [3, 0.00339419, 0.312592, 2.72915, 1.0], [4, -0.176491, 0.0628786, 2.84716, 1.0], [5, -0.339027, 0.135915, 2.76312, 1.0], [6, -0.560752, 0.177696, 2.85318, 1.0], [7, -0.579408, 0.185529, 2.85887, 1.0], [8, 0.0219073, 0.0792911, 2.56836, 1.0], [9, -0.194648, 0.112132, 2.67121, 1.0], [10, -0.394972, 0.157809, 2.79799, 1.0], [11, -0.478844, 0.175755, 2.84691, 1.0], [12, -0.0555164, -0.442243, 2.67069, 1.0], [13, -0.143061, -0.72175, 2.80019, 1.0], [14, 0.0104413, -0.835436, 2.6228, 1.0], [15, -0.0414124, -0.923051, 2.64157, 1.0], [16, 0.0225944, -0.425782, 2.65718, 1.0], [17, 0.0900123, -0.759758, 2.58498, 1.0], [18, 0.147365, -1.05598, 2.72708, 1.0], [19, 0.0643189, -1.09472, 2.64304, 1.0], [20, -0.0144695, 0.140856, 2.68182, 1.0], [21, -0.592355, 0.183945, 2.85707, 1.0], [22, -0.570957, 0.194421, 2.82849, 1.0], [23, -0.543388, 0.172591, 2.87204, 1.0], [24, -0.517556, 0.157161, 2.85425, 1.0]]
[[0, -0.0157231, -0.440912, 2.70105, 1.0], [1, -0.0153492, -0.10617, 2.69528, 1.0], [2, -0.0151664, 0.22153, 2.67279, 1.0], [3, 0.00287931, 0.312371, 2.72763, 1.0], [4, -0.17699, 0.0626586, 2.84643, 1.0], [5, -0.339356, 0.136228, 2.76149, 1.0], [6, -0.488842, 0.177805, 2.8508, 1.0], [7, -0.528479, 0.182428, 2.86297, 1.0], [8, 0.0241198, 0.0756654, 2.5666, 1.0], [9, -0.192253, 0.110761, 2.66919, 1.0], [10, -0.392544, 0.15731, 2.79575, 1.0], [11, -0.468962, 0.174712, 2.83111, 1.0], [12, -0.0547756, -0.44292, 2.66972, 1.0], [13, -0.177227, -0.709406, 2.84955, 1.0], [14, -0.00530897, -0.761853, 2.62329, 1.0], [15, -0.0473635, -0.858031, 2.63525, 1.0], [16, 0.0239191, -0.426159, 2.65568, 1.0], [17, 0.0916354, -0.760384, 2.58783, 1.0], [18, 0.148155, -1.05684, 2.72977, 1.0], [19, 0.0653973, -1.09565, 2.64532, 1.0], [20, -0.0148844, 0.140643, 2.68101, 1.0], [21, -0.569556, 0.175122, 2.86337, 1.0], [22, -0.566129, 0.184816, 2.81871, 1.0], [23, -0.536104, 0.180573, 2.8553, 1.0], [24, -0.442278, 0.147077, 2.8085, 1.0]]
[[0, -0.0141742, -0.441991, 2.69882, 1.0], [1, -0.0149949, -0.10659, 2.69356, 1.0], [2, -0.0155057, 0.221403, 2.67184, 1.0], [3, 0.00251017, 0.312251, 2.72693, 1.0], [4, -0.177329, 0.0625286, 2.84548, 1.0], [5, -0.32778, 0.139108, 2.74602, 1.0], [6, -0.489296, 0.1776, 2.84949, 1.0], [7, -0.530199, 0.184149, 2.85076, 1.0], [8, 0.0263641, 0.0730497, 2.56605, 1.0], [9, -0.190425, 0.109228, 2.66763, 1.0], [10, -0.40076, 0.162377, 2.77611, 1.0], [11, -0.468386, 0.177378, 2.81814, 1.0], [12, -0.0544175, -0.443895, 2.66811, 1.0], [13, -0.177774, -0.709405, 2.84976, 1.0], [14, -0.00405005, -0.760837, 2.61869, 1.0], [15, -0.0460208, -0.85667, 2.63148, 1.0], [16, 0.0271746, -0.427399, 2.65263, 1.0], [17, 0.0918973, -0.762568, 2.59176, 1.0], [18, 0.14798, -1.05906, 2.73377, 1.0], [19, 0.0656248, -1.09794, 2.64875, 1.0], [20, -0.0151387, 0.140466, 2.67991, 1.0], [21, -0.594581, 0.183603, 2.84359, 1.0], [22, -0.5596, 0.192888, 2.808, 1.0], [23, -0.545757, 0.18418, 2.83589, 1.0], [24, -0.464909, 0.166865, 2.81925, 1.0]]
[[0, -0.0174945, -0.443993, 2.70069, 1.0], [1, -0.0154784, -0.106965, 2.69339, 1.0], [2, -0.0151166, 0.22134, 2.67061, 1.0], [3, 0.00224907, 0.312329, 2.72596, 1.0], [4, -0.176943, 0.062463, 2.84425, 1.0], [5, -0.333135, 0.140885, 2.74343, 1.0], [6, -0.49084, 0.177588, 2.84121, 1.0], [7, -0.532616, 0.185004, 2.83769, 1.0], [8, 0.021677, 0.0752023, 2.56617, 1.0], [9, -0.195304, 0.110172, 2.66769, 1.0], [10, -0.405205, 0.163977, 2.77658, 1.0], [11, -0.482065, 0.179973, 2.81271, 1.0], [12, -0.0566323, -0.44533, 2.66963, 1.0], [13, -0.180445, -0.695502, 2.84867, 1.0], [14, -0.00405006, -0.760769, 2.61857, 1.0], [15, -0.0459993, -0.856599, 2.63139, 1.0], [16, 0.0221697, -0.430198, 2.65516, 1.0], [17, 0.0949984, -0.763541, 2.59123, 1.0], [18, 0.150714, -1.06009, 2.73325, 1.0], [19, 0.0677615, -1.09885, 2.64904, 1.0], [20, -0.0150772, 0.140327, 2.67912, 1.0], [21, -0.602149, 0.190709, 2.83383, 1.0], [22, -0.564318, 0.19517, 2.79371, 1.0], [23, -0.547478, 0.185365, 2.82703, 1.0], [24, -0.494984, 0.175687, 2.81778, 1.0]]
[[0, -0.0139921, -0.442042, 2.69881, 1.0], [1, -0.0143746, -0.106452, 2.69183, 1.0], [2, -0.014946, 0.221222, 2.66919, 1.0], [3, 0.00265323, 0.312165, 2.72497, 1.0], [4, -0.176774, 0.0623417, 2.84283, 1.0], [5, -0.325596, 0.141903, 2.7299, 1.0], [6, -0.491232, 0.178976, 2.82805, 1.0], [7, -0.534385, 0.185886, 2.82582, 1.0], [8, 0.0215356, 0.0816629, 2.56485, 1.0], [9, -0.197582, 0.113903, 2.66333, 1.0], [10, -0.408683, 0.163157, 2.77205, 1.0], [11, -0.489581, 0.181919, 2.80453, 1.0], [12, -0.0548825, -0.444384, 2.66919, 1.0], [13, -0.181602, -0.691071, 2.84716, 1.0], [14, -0.00406497, -0.760564, 2.61818, 1.0], [15, -0.0458527, -0.856423, 2.63107, 1.0], [16, 0.0279858, -0.426838, 2.65103, 1.0], [17, 0.092584, -0.762171, 2.59344, 1.0], [18, 0.148171, -1.05859, 2.73577, 1.0], [19, 0.0652509, -1.09746, 2.65164, 1.0], [20, -0.0147278, 0.140354, 2.67763, 1.0], [21, -0.570716, 0.185128, 2.81606, 1.0], [22, -0.568481, 0.191082, 2.78213, 1.0], [23, -0.555828, 0.184272, 2.81757, 1.0], [24, -0.492275, 0.172022, 2.81584, 1.0]]
[[0, -0.0126095, -0.441946, 2.69807, 1.0], [1, -0.0133225, -0.106364, 2.69026, 1.0], [2, -0.0142133, 0.221291, 2.66672, 1.0], [3, 0.00312177, 0.312286, 2.72378, 1.0], [4, -0.176047, 0.0624052, 2.84036, 1.0], [5, -0.321775, 0.142577, 2.71739, 1.0], [6, -0.498732, 0.174664, 2.78952, 1.0], [7, -0.53708, 0.186789, 2.80482, 1.0], [8, 0.0255205, 0.076333, 2.56328, 1.0], [9, -0.196555, 0.112458, 2.65517, 1.0], [10, -0.412081, 0.154054, 2.75902, 1.0], [11, -0.490063, 0.177518, 2.7891, 1.0], [12, -0.0542, -0.444244, 2.66882, 1.0], [13, -0.148154, -0.726179, 2.79095, 1.0], [14, 0.00983237, -0.83825, 2.61661, 1.0], [15, -0.0410337, -0.928705, 2.63079, 1.0], [16, 0.0299281, -0.42691, 2.65006, 1.0], [17, 0.0925416, -0.762708, 2.5958, 1.0], [18, 0.147862, -1.05842, 2.73954, 1.0], [19, 0.0655121, -1.09743, 2.6546, 1.0], [20, -0.0139145, 0.140439, 2.67533, 1.0], [21, -0.592111, 0.169583, 2.80434, 1.0], [22, -0.58187, 0.175286, 2.77367, 1.0], [23, -0.555636, 0.17586, 2.80406, 1.0], [24, -0.480702, 0.188081, 2.77775, 1.0]]
[[0, -0.0124187, -0.442166, 2.69839, 1.0], [1, -0.0127932, -0.106565, 2.68991, 1.0], [2, -0.012561, 0.221037, 2.66485, 1.0], [3, 0.00373091, 0.312246, 2.72186, 1.0], [4, -0.174403, 0.0621479, 2.83849, 1.0], [5, -0.318779, 0.141377, 2.70578, 1.0], [6, -0.479679, 0.183732, 2.76914, 1.0], [7, -0.54574, 0.185608, 2.78656, 1.0], [8, 0.026938, 0.0749245, 2.56231, 1.0], [9, -0.198617, 0.112037, 2.64685, 1.0], [10, -0.415475, 0.153789, 2.74817, 1.0], [11, -0.497901, 0.177826, 2.77484, 1.0], [12, -0.0540211, -0.444401, 2.66936, 1.0], [13, -0.147957, -0.726956, 2.79045, 1.0], [14, 0.0132934, -0.832434, 2.61483, 1.0], [15, -0.0382365, -0.921229, 2.63177, 1.0], [16, 0.0301031, -0.427239, 2.65032, 1.0], [17, 0.0908873, -0.763369, 2.5963, 1.0], [18, 0.147057, -1.059, 2.73989, 1.0], [19, 0.0647805, -1.09802, 2.65487, 1.0], [20, -0.0126149, 0.140191, 2.67392, 1.0], [21, -0.616749, 0.186924, 2.7783, 1.0], [22, -0.543075, 0.159531, 2.78993, 1.0], [23, -0.55683, 0.172521, 2.78996, 1.0], [24, -0.485992, 0.198425, 2.75289, 1.0]]
[[0, -0.0118201, -0.442785, 2.69911, 1.0], [1, -0.0126041, -0.10669, 2.68978, 1.0], [2, -0.0124622, 0.221135, 2.66399, 1.0], [3, 0.00463269, 0.312197, 2.72076, 1.0], [4, -0.174305, 0.0622436, 2.83763, 1.0], [5, -0.313598, 0.142748, 2.6827, 1.0], [6, -0.509645, 0.181416, 2.756, 1.0], [7, -0.555102, 0.185742, 2.76197, 1.0], [8, 0.0290623, 0.0728164, 2.5614, 1.0], [9, -0.202912, 0.110618, 2.63091, 1.0], [10, -0.422192, 0.163887, 2.72247, 1.0], [11, -0.505872, 0.183641, 2.74974, 1.0], [12, -0.0537585, -0.444864, 2.67036, 1.0], [13, -0.151752, -0.723035, 2.79655, 1.0], [14, 0.0101242, -0.82151, 2.61719, 1.0], [15, -0.0395895, -0.911896, 2.633, 1.0], [16, 0.0310566, -0.428136, 2.65095, 1.0], [17, 0.0905864, -0.764517, 2.59663, 1.0], [18, 0.146907, -1.06029, 2.73989, 1.0], [19, 0.0649353, -1.09938, 2.65447, 1.0], [20, -0.012477, 0.14021, 2.67328, 1.0], [21, -0.614155, 0.181239, 2.7498, 1.0], [22, -0.550604, 0.160429, 2.7775, 1.0], [23, -0.563558, 0.187423, 2.75402, 1.0], [24, -0.553802, 0.196894, 2.72233, 1.0]]
[[0, -0.0115173, -0.442993, 2.69934, 1.0], [1, -0.0120467, -0.106858, 2.68937, 1.0], [2, -0.0115046, 0.221093, 2.66259, 1.0], [3, 0.00525444, 0.312215, 2.72004, 1.0], [4, -0.173353, 0.0621989, 2.83623, 1.0], [5, -0.311612, 0.142329, 2.67089, 1.0], [6, -0.514363, 0.181006, 2.74503, 1.0], [7, -0.559521, 0.183194, 2.73731, 1.0], [8, 0.0301993, 0.0715242, 2.56047, 1.0], [9, -0.202904, 0.110982, 2.62636, 1.0], [10, -0.42553, 0.165607, 2.70995, 1.0], [11, -0.552253, 0.184486, 2.73543, 1.0], [12, -0.0535701, -0.444903, 2.67068, 1.0], [13, -0.157464, -0.719202, 2.79975, 1.0], [14, 0.00363083, -0.830896, 2.62811, 1.0], [15, -0.0458422, -0.921936, 2.64263, 1.0], [16, 0.0314778, -0.428594, 2.65114, 1.0], [17, 0.0899368, -0.765208, 2.59773, 1.0], [18, 0.146695, -1.06157, 2.73973, 1.0], [19, 0.0648108, -1.10067, 2.65421, 1.0], [20, -0.0116177, 0.140132, 2.67211, 1.0], [21, -0.624477, 0.187341, 2.72978, 1.0], [22, -0.555995, 0.159242, 2.75733, 1.0], [23, -0.623783, 0.190852, 2.72678, 1.0], [24, -0.588124, 0.190234, 2.6856, 1.0]]
[[0, -0.01647, -0.444732, 2.70484, 1.0], [1, -0.0123278, -0.10705, 2.68954, 1.0], [2, -0.0105386, 0.221154, 2.66103, 1.0], [3, 0.00633153, 0.312246, 2.7191, 1.0], [4, -0.172392, 0.0622563, 2.83467, 1.0], [5, -0.306027, 0.141889, 2.64992, 1.0], [6, -0.517874, 0.179589, 2.71311, 1.0], [7, -0.561867, 0.181897, 2.70455, 1.0], [8, 0.0314697, 0.0713263, 2.55983, 1.0], [9, -0.204772, 0.112621, 2.61594, 1.0], [10, -0.436342, 0.165502, 2.6772, 1.0], [11, -0.526635, 0.181759, 2.70262, 1.0], [12, -0.0581611, -0.444983, 2.67654, 1.0], [13, -0.157071, -0.725554, 2.79828, 1.0], [14, 0.00521308, -0.838381, 2.62865, 1.0], [15, -0.0453589, -0.928332, 2.64414, 1.0], [16, 0.02564, -0.43223, 2.65685, 1.0], [17, 0.0951875, -0.766573, 2.59869, 1.0], [18, 0.150844, -1.06396, 2.73912, 1.0], [19, 0.0690258, -1.10303, 2.65343, 1.0], [20, -0.0112268, 0.140098, 2.67134, 1.0], [21, -0.622958, 0.188354, 2.69128, 1.0], [22, -0.566463, 0.157338, 2.7249, 1.0], [23, -0.58515, 0.168614, 2.70766, 1.0], [24, -0.580808, 0.182971, 2.66533, 1.0]]
[[0, -0.0190048, -0.444325, 2.70781, 1.0], [1, -0.0129164, -0.106707, 2.68987, 1.0], [2, -0.0102453, 0.222169, 2.65986, 1.0], [3, 0.00774476, 0.313051, 2.71816, 1.0], [4, -0.172101, 0.0632662, 2.83351, 1.0], [5, -0.305294, 0.141446, 2.63586, 1.0], [6, -0.515096, 0.17941, 2.69204, 1.0], [7, -0.558918, 0.180854, 2.67271, 1.0], [8, 0.0321327, 0.071972, 2.55967, 1.0], [9, -0.207794, 0.113431, 2.60339, 1.0], [10, -0.439902, 0.165465, 2.66354, 1.0], [11, -0.528976, 0.17729, 2.67543, 1.0], [12, -0.0599692, -0.444028, 2.67738, 1.0], [13, -0.156623, -0.72748, 2.79553, 1.0], [14, 0.0072519, -0.846846, 2.63247, 1.0], [15, -0.0450405, -0.935615, 2.64844, 1.0], [16, 0.0220473, -0.432789, 2.6635, 1.0], [17, 0.0949391, -0.766136, 2.59899, 1.0], [18, 0.151212, -1.0638, 2.73866, 1.0], [19, 0.0695427, -1.10291, 2.65275, 1.0], [20, -0.0111869, 0.140816, 2.67065, 1.0], [21, -0.622477, 0.189644, 2.6581, 1.0], [22, -0.564595, 0.157086, 2.69131, 1.0], [23, -0.586286, 0.164128, 2.68082, 1.0], [24, -0.526931, 0.193192, 2.63753, 1.0]]
