[['2, k, 0', [-0.293579, -0.244307, 1.0]], ['2, k, 1', [-0.312231, 0.0655723, 1.0]], ['2, k, 2', [-0.328556, 0.367342, 1.0]], ['2, k, 3', [-0.357376, 0.51911, 1.0]], ['2, k, 4', [-0.517487, 0.242775, 1.0]], ['2, k, 5', [-0.551859, -0.0592604, 1.0]], ['2, k, 6', [-0.536971, -0.315159, 1.0]], ['2, k, 7', [-0.527038, -0.332864, 1.0]], ['2, k, 8', [-0.139041, 0.277333, 1.0]], ['2, k, 9', [-0.0480295, -0.00788491, 1.0]], ['2, k, 10', [-0.00394867, -0.260014, 1.0]], ['2, k, 11', [-0.00903097, -0.269913, 1.0]], ['2, k, 12', [-0.37567, -0.248634, 1.0]], ['2, k, 13', [-0.422117, -0.651933, 1.0]], ['2, k, 14', [-0.451576, -0.988177, 1.0]], ['2, k, 15', [-0.439941, -1.05176, 1.0]], ['2, k, 16', [-0.203082, -0.233006, 1.0]], ['2, k, 17', [-0.16639, -0.637227, 1.0]], ['2, k, 18', [-0.137086, -1.01461, 1.0]], ['2, k, 19', [-0.113342, -1.07227, 1.0]], ['2, k, 20', [-0.324867, 0.293087, 1.0]], ['2, k, 21', [-0.520326, -0.393593, 1.0]], ['2, k, 22', [-0.57853, -0.359678, 1.0]], ['2, k, 23', [-0.00630521, -0.331099, 1.0]], ['2, k, 24', [-0.0566732, -0.301414, 1.0]]]
[['2, k, 0', [-0.325771, -0.169056, 1.0]], ['2, k, 1', [-0.300574, 0.121597, 1.0]], ['2, k, 2', [-0.273011, 0.403363, 1.0]], ['2, k, 3', [-0.187769, 0.510886, 1.0]], ['2, k, 4', [-0.431068, 0.341498, 1.0]], ['2, k, 5', [-0.328142, 0.475899, 1.0]], ['2, k, 6', [-0.125243, 0.514582, 1.0]], ['2, k, 7', [-0.0714334, 0.515463, 1.0]], ['2, k, 8', [-0.0993116, 0.294539, 1.0]], ['2, k, 9', [0.107742, 0.364901, 1.0]], ['2, k, 10', [0.282877, 0.500913, 1.0]], ['2, k, 11', [0.333983, 0.559685, 1.0]], ['2, k, 12', [-0.393439, -0.158734, 1.0]], ['2, k, 13', [-0.468052, -0.595652, 1.0]], ['2, k, 14', [-0.471363, -0.981461, 1.0]], ['2, k, 15', [-0.455241, -1.06507, 1.0]], ['2, k, 16', [-0.250867, -0.174868, 1.0]], ['2, k, 17', [-0.196733, -0.608087, 1.0]], ['2, k, 18', [-0.139656, -1.00531, 1.0]], ['2, k, 19', [-0.117348, -1.07017, 1.0]], ['2, k, 20', [-0.28024, 0.33423, 1.0]], ['2, k, 21', [-0.0159828, 0.527277, 1.0]], ['2, k, 22', [-0.117201, 0.504937, 1.0]], ['2, k, 23', [0.382672, 0.595955, 1.0]], ['2, k, 24', [0.255817, 0.56384, 1.0]]]
[['2, k, 0', [-0.327426, -0.171729, 1.0]], ['2, k, 1', [-0.300029, 0.119363, 1.0]], ['2, k, 2', [-0.270877, 0.401179, 1.0]], ['2, k, 3', [-0.184212, 0.507579, 1.0]], ['2, k, 4', [-0.417724, 0.33586, 1.0]], ['2, k, 5', [-0.290904, 0.469842, 1.0]], ['2, k, 6', [-0.10393, 0.504647, 1.0]], ['2, k, 7', [-0.057254, 0.506299, 1.0]], ['2, k, 8', [-0.0953306, 0.293406, 1.0]], ['2, k, 9', [0.111628, 0.354668, 1.0]], ['2, k, 10', [0.300164, 0.500135, 1.0]], ['2, k, 11', [0.351854, 0.545099, 1.0]], ['2, k, 12', [-0.393485, -0.160172, 1.0]], ['2, k, 13', [-0.469291, -0.595382, 1.0]], ['2, k, 14', [-0.472666, -0.980791, 1.0]], ['2, k, 15', [-0.455698, -1.06358, 1.0]], ['2, k, 16', [-0.253766, -0.178767, 1.0]], ['2, k, 17', [-0.197827, -0.609225, 1.0]], ['2, k, 18', [-0.139528, -1.00642, 1.0]], ['2, k, 19', [-0.117772, -1.06867, 1.0]], ['2, k, 20', [-0.278505, 0.332035, 1.0]], ['2, k, 21', [0.00298307, 0.518764, 1.0]], ['2, k, 22', [-0.0995951, 0.497873, 1.0]], ['2, k, 23', [0.409716, 0.57965, 1.0]], ['2, k, 24', [0.279788, 0.549873, 1.0]]]
[['2, k, 0', [-0.3311, -0.179145, 1.0]], ['2, k, 1', [-0.297858, 0.101945, 1.0]], ['2, k, 2', [-0.258208, 0.368403, 1.0]], ['2, k, 3', [-0.170313, 0.473458, 1.0]], ['2, k, 4', [-0.400624, 0.322061, 1.0]], ['2, k, 5', [-0.284629, 0.468539, 1.0]], ['2, k, 6', [-0.094851, 0.497732, 1.0]], ['2, k, 7', [-0.0397518, 0.495454, 1.0]], ['2, k, 8', [-0.0914496, 0.290184, 1.0]], ['2, k, 9', [0.116597, 0.347862, 1.0]], ['2, k, 10', [0.299756, 0.454248, 1.0]], ['2, k, 11', [0.359538, 0.52259, 1.0]], ['2, k, 12', [-0.395336, -0.164491, 1.0]], ['2, k, 13', [-0.470887, -0.595659, 1.0]], ['2, k, 14', [-0.475834, -0.981412, 1.0]], ['2, k, 15', [-0.456339, -1.06379, 1.0]], ['2, k, 16', [-0.258574, -0.189044, 1.0]], ['2, k, 17', [-0.198785, -0.611232, 1.0]], ['2, k, 18', [-0.139152, -1.00836, 1.0]], ['2, k, 19', [-0.117767, -1.06868, 1.0]], ['2, k, 20', [-0.268827, 0.30336, 1.0]], ['2, k, 21', [0.0198159, 0.507811, 1.0]], ['2, k, 22', [-0.0827532, 0.489407, 1.0]], ['2, k, 23', [0.415256, 0.562182, 1.0]], ['2, k, 24', [0.331152, 0.540315, 1.0]]]
[['2, k, 0', [-0.334755, -0.188605, 1.0]], ['2, k, 1', [-0.291415, 0.0746555, 1.0]], ['2, k, 2', [-0.239412, 0.324663, 1.0]], ['2, k, 3', [-0.151152, 0.428875, 1.0]], ['2, k, 4', [-0.396063, 0.320175, 1.0]], ['2, k, 5', [-0.263599, 0.465576, 1.0]], ['2, k, 6', [-0.0725745, 0.489195, 1.0]], ['2, k, 7', [-0.0233844, 0.486019, 1.0]], ['2, k, 8', [-0.0881186, 0.285457, 1.0]], ['2, k, 9', [0.122975, 0.335267, 1.0]], ['2, k, 10', [0.314288, 0.458613, 1.0]], ['2, k, 11', [0.378149, 0.512908, 1.0]], ['2, k, 12', [-0.398407, -0.172627, 1.0]], ['2, k, 13', [-0.473497, -0.595718, 1.0]], ['2, k, 14', [-0.476074, -0.98162, 1.0]], ['2, k, 15', [-0.455625, -1.06101, 1.0]], ['2, k, 16', [-0.262381, -0.199952, 1.0]], ['2, k, 17', [-0.199568, -0.613296, 1.0]], ['2, k, 18', [-0.138991, -1.01028, 1.0]], ['2, k, 19', [-0.117803, -1.06953, 1.0]], ['2, k, 20', [-0.252835, 0.263111, 1.0]], ['2, k, 21', [0.0376403, 0.497629, 1.0]], ['2, k, 22', [-0.0618147, 0.477301, 1.0]], ['2, k, 23', [0.432781, 0.547321, 1.0]], ['2, k, 24', [0.391218, 0.505731, 1.0]]]
[['2, k, 0', [-0.337207, -0.194371, 1.0]], ['2, k, 1', [-0.291628, 0.0744665, 1.0]], ['2, k, 2', [-0.241679, 0.331054, 1.0]], ['2, k, 3', [-0.153408, 0.435341, 1.0]], ['2, k, 4', [-0.394773, 0.318985, 1.0]], ['2, k, 5', [-0.254045, 0.463556, 1.0]], ['2, k, 6', [-0.0583735, 0.481325, 1.0]], ['2, k, 7', [-0.00232413, 0.476403, 1.0]], ['2, k, 8', [-0.0879598, 0.284865, 1.0]], ['2, k, 9', [0.125483, 0.326394, 1.0]], ['2, k, 10', [0.308723, 0.432384, 1.0]], ['2, k, 11', [0.381362, 0.491376, 1.0]], ['2, k, 12', [-0.400812, -0.178025, 1.0]], ['2, k, 13', [-0.476978, -0.597451, 1.0]], ['2, k, 14', [-0.477134, -0.983818, 1.0]], ['2, k, 15', [-0.454262, -1.06165, 1.0]], ['2, k, 16', [-0.264483, -0.205592, 1.0]], ['2, k, 17', [-0.200858, -0.614437, 1.0]], ['2, k, 18', [-0.138293, -1.01099, 1.0]], ['2, k, 19', [-0.119458, -1.06948, 1.0]], ['2, k, 20', [-0.254148, 0.266505, 1.0]], ['2, k, 21', [0.0567537, 0.484971, 1.0]], ['2, k, 22', [-0.0458901, 0.468054, 1.0]], ['2, k, 23', [0.443416, 0.527531, 1.0]], ['2, k, 24', [0.30648, 0.507165, 1.0]]]
[['2, k, 0', [-0.338176, -0.199322, 1.0]], ['2, k, 1', [-0.291659, 0.0738307, 1.0]], ['2, k, 2', [-0.242, 0.33288, 1.0]], ['2, k, 3', [-0.153728, 0.437199, 1.0]], ['2, k, 4', [-0.392703, 0.315406, 1.0]], ['2, k, 5', [-0.236266, 0.459495, 1.0]], ['2, k, 6', [-0.0379509, 0.474015, 1.0]], ['2, k, 7', [0.0112807, 0.467357, 1.0]], ['2, k, 8', [-0.083587, 0.272996, 1.0]], ['2, k, 9', [0.129686, 0.31537, 1.0]], ['2, k, 10', [0.31185, 0.421672, 1.0]], ['2, k, 11', [0.391799, 0.474221, 1.0]], ['2, k, 12', [-0.400937, -0.18244, 1.0]], ['2, k, 13', [-0.477848, -0.597239, 1.0]], ['2, k, 14', [-0.477438, -0.984378, 1.0]], ['2, k, 15', [-0.454364, -1.06374, 1.0]], ['2, k, 16', [-0.266173, -0.210619, 1.0]], ['2, k, 17', [-0.201938, -0.614887, 1.0]], ['2, k, 18', [-0.138221, -1.01191, 1.0]], ['2, k, 19', [-0.119517, -1.06944, 1.0]], ['2, k, 20', [-0.254357, 0.267567, 1.0]], ['2, k, 21', [0.0731878, 0.474065, 1.0]], ['2, k, 22', [-0.0288374, 0.463677, 1.0]], ['2, k, 23', [0.445347, 0.510128, 1.0]], ['2, k, 24', [0.372248, 0.49274, 1.0]]]
[['2, k, 0', [-0.338808, -0.205671, 1.0]], ['2, k, 1', [-0.288198, 0.0575525, 1.0]], ['2, k, 2', [-0.234761, 0.311114, 1.0]], ['2, k, 3', [-0.146317, 0.414972, 1.0]], ['2, k, 4', [-0.383992, 0.301751, 1.0]], ['2, k, 5', [-0.226759, 0.45271, 1.0]], ['2, k, 6', [-0.0275604, 0.464135, 1.0]], ['2, k, 7', [0.0242372, 0.458003, 1.0]], ['2, k, 8', [-0.0838241, 0.273073, 1.0]], ['2, k, 9', [0.131993, 0.30192, 1.0]], ['2, k, 10', [0.31343, 0.408483, 1.0]], ['2, k, 11', [0.396009, 0.456212, 1.0]], ['2, k, 12', [-0.401557, -0.189241, 1.0]], ['2, k, 13', [-0.479916, -0.597798, 1.0]], ['2, k, 14', [-0.477395, -0.985159, 1.0]], ['2, k, 15', [-0.411506, -1.06182, 1.0]], ['2, k, 16', [-0.266691, -0.216453, 1.0]], ['2, k, 17', [-0.20278, -0.616476, 1.0]], ['2, k, 18', [-0.138736, -1.01258, 1.0]], ['2, k, 19', [-0.118942, -1.06929, 1.0]], ['2, k, 20', [-0.24855, 0.249217, 1.0]], ['2, k, 21', [0.0872937, 0.463437, 1.0]], ['2, k, 22', [0.0102212, 0.466721, 1.0]], ['2, k, 23', [0.447068, 0.493351, 1.0]], ['2, k, 24', [0.360949, 0.482055, 1.0]]]
[['2, k, 0', [-0.340225, -0.214217, 1.0]], ['2, k, 1', [-0.286877, 0.0530433, 1.0]], ['2, k, 2', [-0.23273, 0.30968, 1.0]], ['2, k, 3', [-0.144243, 0.413508, 1.0]], ['2, k, 4', [-0.367701, 0.269583, 1.0]], ['2, k, 5', [-0.224684, 0.440075, 1.0]], ['2, k, 6', [-0.025313, 0.453754, 1.0]], ['2, k, 7', [0.0336405, 0.448028, 1.0]], ['2, k, 8', [-0.0845373, 0.263888, 1.0]], ['2, k, 9', [0.131034, 0.294344, 1.0]], ['2, k, 10', [0.321803, 0.387214, 1.0]], ['2, k, 11', [0.420227, 0.449008, 1.0]], ['2, k, 12', [-0.402678, -0.196992, 1.0]], ['2, k, 13', [-0.481286, -0.59959, 1.0]], ['2, k, 14', [-0.47603, -0.987084, 1.0]], ['2, k, 15', [-0.451636, -1.05363, 1.0]], ['2, k, 16', [-0.268347, -0.225738, 1.0]], ['2, k, 17', [-0.203375, -0.617681, 1.0]], ['2, k, 18', [-0.138962, -1.01239, 1.0]], ['2, k, 19', [-0.118314, -1.06902, 1.0]], ['2, k, 20', [-0.246533, 0.247029, 1.0]], ['2, k, 21', [0.0979097, 0.453654, 1.0]], ['2, k, 22', [0.00396996, 0.450022, 1.0]], ['2, k, 23', [0.472472, 0.470413, 1.0]], ['2, k, 24', [0.38139, 0.463808, 1.0]]]
[['2, k, 0', [-0.340667, -0.219481, 1.0]], ['2, k, 1', [-0.286003, 0.0479067, 1.0]], ['2, k, 2', [-0.231088, 0.306164, 1.0]], ['2, k, 3', [-0.142568, 0.409921, 1.0]], ['2, k, 4', [-0.36722, 0.267339, 1.0]], ['2, k, 5', [-0.216698, 0.43443, 1.0]], ['2, k, 6', [-0.0171166, 0.44768, 1.0]], ['2, k, 7', [0.0459712, 0.437528, 1.0]], ['2, k, 8', [-0.0835561, 0.26081, 1.0]], ['2, k, 9', [0.1353, 0.288971, 1.0]], ['2, k, 10', [0.332727, 0.371691, 1.0]], ['2, k, 11', [0.428966, 0.431818, 1.0]], ['2, k, 12', [-0.402729, -0.202198, 1.0]], ['2, k, 13', [-0.482996, -0.600159, 1.0]], ['2, k, 14', [-0.474465, -0.988685, 1.0]], ['2, k, 15', [-0.470492, -1.05668, 1.0]], ['2, k, 16', [-0.269154, -0.230805, 1.0]], ['2, k, 17', [-0.2037, -0.617794, 1.0]], ['2, k, 18', [-0.140899, -1.01149, 1.0]], ['2, k, 19', [-0.117912, -1.06834, 1.0]], ['2, k, 20', [-0.244964, 0.242897, 1.0]], ['2, k, 21', [0.108367, 0.441931, 1.0]], ['2, k, 22', [0.0171773, 0.438208, 1.0]], ['2, k, 23', [0.480595, 0.454896, 1.0]], ['2, k, 24', [0.438603, 0.420492, 1.0]]]
[['2, k, 0', [-0.340559, -0.22492, 1.0]], ['2, k, 1', [-0.283923, 0.0439625, 1.0]], ['2, k, 2', [-0.227088, 0.303617, 1.0]], ['2, k, 3', [-0.138483, 0.407321, 1.0]], ['2, k, 4', [-0.364477, 0.261586, 1.0]], ['2, k, 5', [-0.208099, 0.427134, 1.0]], ['2, k, 6', [-0.00517727, 0.430945, 1.0]], ['2, k, 7', [0.0563642, 0.425263, 1.0]], ['2, k, 8', [-0.0818231, 0.255929, 1.0]], ['2, k, 9', [0.141043, 0.28427, 1.0]], ['2, k, 10', [0.340162, 0.364059, 1.0]], ['2, k, 11', [0.435156, 0.41509, 1.0]], ['2, k, 12', [-0.402364, -0.208056, 1.0]], ['2, k, 13', [-0.483825, -0.600485, 1.0]], ['2, k, 14', [-0.476379, -0.988815, 1.0]], ['2, k, 15', [-0.443081, -1.06948, 1.0]], ['2, k, 16', [-0.269263, -0.235652, 1.0]], ['2, k, 17', [-0.204251, -0.618767, 1.0]], ['2, k, 18', [-0.140321, -1.01453, 1.0]], ['2, k, 19', [-0.117822, -1.06857, 1.0]], ['2, k, 20', [-0.24147, 0.239949, 1.0]], ['2, k, 21', [0.119864, 0.428623, 1.0]], ['2, k, 22', [0.0308061, 0.429497, 1.0]], ['2, k, 23', [0.490946, 0.433493, 1.0]], ['2, k, 24', [0.380172, 0.429958, 1.0]]]
[['2, k, 0', [-0.340857, -0.228928, 1.0]], ['2, k, 1', [-0.283478, 0.0409505, 1.0]], ['2, k, 2', [-0.226263, 0.302061, 1.0]], ['2, k, 3', [-0.137641, 0.405734, 1.0]], ['2, k, 4', [-0.362752, 0.258363, 1.0]], ['2, k, 5', [-0.201104, 0.421001, 1.0]], ['2, k, 6', [0.00226977, 0.422536, 1.0]], ['2, k, 7', [0.0645084, 0.412469, 1.0]], ['2, k, 8', [-0.0801972, 0.251999, 1.0]], ['2, k, 9', [0.146027, 0.277805, 1.0]], ['2, k, 10', [0.349355, 0.347756, 1.0]], ['2, k, 11', [0.433067, 0.390955, 1.0]], ['2, k, 12', [-0.40243, -0.212012, 1.0]], ['2, k, 13', [-0.484595, -0.601328, 1.0]], ['2, k, 14', [-0.476113, -0.989684, 1.0]], ['2, k, 15', [-0.457953, -1.06068, 1.0]], ['2, k, 16', [-0.269817, -0.239843, 1.0]], ['2, k, 17', [-0.204427, -0.619906, 1.0]], ['2, k, 18', [-0.140465, -1.01484, 1.0]], ['2, k, 19', [-0.117629, -1.06906, 1.0]], ['2, k, 20', [-0.24068, 0.238004, 1.0]], ['2, k, 21', [0.131507, 0.415647, 1.0]], ['2, k, 22', [0.0452972, 0.420972, 1.0]], ['2, k, 23', [0.499151, 0.415482, 1.0]], ['2, k, 24', [0.448334, 0.382968, 1.0]]]
[['2, k, 0', [-0.341766, -0.232842, 1.0]], ['2, k, 1', [-0.28311, 0.0382972, 1.0]], ['2, k, 2', [-0.225063, 0.300542, 1.0]], ['2, k, 3', [-0.136415, 0.404184, 1.0]], ['2, k, 4', [-0.361251, 0.257234, 1.0]], ['2, k, 5', [-0.179139, 0.395478, 1.0]], ['2, k, 6', [0.0393753, 0.399491, 1.0]], ['2, k, 7', [0.0845571, 0.396452, 1.0]], ['2, k, 8', [-0.0781593, 0.245694, 1.0]], ['2, k, 9', [0.138455, 0.249413, 1.0]], ['2, k, 10', [0.332813, 0.330627, 1.0]], ['2, k, 11', [0.422246, 0.366951, 1.0]], ['2, k, 12', [-0.402797, -0.215225, 1.0]], ['2, k, 13', [-0.484852, -0.601262, 1.0]], ['2, k, 14', [-0.47761, -0.989154, 1.0]], ['2, k, 15', [-0.453519, -1.06051, 1.0]], ['2, k, 16', [-0.271345, -0.244178, 1.0]], ['2, k, 17', [-0.204671, -0.620273, 1.0]], ['2, k, 18', [-0.138253, -1.01605, 1.0]], ['2, k, 19', [-0.114462, -1.072, 1.0]], ['2, k, 20', [-0.23966, 0.23622, 1.0]], ['2, k, 21', [0.140709, 0.400184, 1.0]], ['2, k, 22', [0.0556062, 0.4022, 1.0]], ['2, k, 23', [0.477307, 0.401019, 1.0]], ['2, k, 24', [0.455542, 0.364256, 1.0]]]
[['2, k, 0', [-0.342189, -0.23559, 1.0]], ['2, k, 1', [-0.28711, 0.036781, 1.0]], ['2, k, 2', [-0.240005, 0.301598, 1.0]], ['2, k, 3', [-0.15168, 0.405308, 1.0]], ['2, k, 4', [-0.359395, 0.255939, 1.0]], ['2, k, 5', [-0.17765, 0.39456, 1.0]], ['2, k, 6', [0.0420406, 0.391848, 1.0]], ['2, k, 7', [0.0921609, 0.38087, 1.0]], ['2, k, 8', [-0.078135, 0.245437, 1.0]], ['2, k, 9', [0.138342, 0.24473, 1.0]], ['2, k, 10', [0.336466, 0.31643, 1.0]], ['2, k, 11', [0.43013, 0.349655, 1.0]], ['2, k, 12', [-0.402987, -0.218085, 1.0]], ['2, k, 13', [-0.485559, -0.601355, 1.0]], ['2, k, 14', [-0.478156, -0.989931, 1.0]], ['2, k, 15', [-0.458252, -1.04199, 1.0]], ['2, k, 16', [-0.271951, -0.246577, 1.0]], ['2, k, 17', [-0.205074, -0.620603, 1.0]], ['2, k, 18', [-0.139223, -1.01582, 1.0]], ['2, k, 19', [-0.115229, -1.07133, 1.0]], ['2, k, 20', [-0.251031, 0.236109, 1.0]], ['2, k, 21', [0.152755, 0.383656, 1.0]], ['2, k, 22', [0.0677389, 0.387913, 1.0]], ['2, k, 23', [0.48455, 0.380184, 1.0]], ['2, k, 24', [0.46408, 0.344778, 1.0]]]
[['2, k, 0', [-0.342188, -0.237764, 1.0]], ['2, k, 1', [-0.287296, 0.0366965, 1.0]], ['2, k, 2', [-0.239663, 0.302522, 1.0]], ['2, k, 3', [-0.191288, 0.40992, 1.0]], ['2, k, 4', [-0.357944, 0.255117, 1.0]], ['2, k, 5', [-0.174091, 0.391244, 1.0]], ['2, k, 6', [0.0450531, 0.381122, 1.0]], ['2, k, 7', [0.103791, 0.36468, 1.0]], ['2, k, 8', [-0.077505, 0.243913, 1.0]], ['2, k, 9', [0.138577, 0.237681, 1.0]], ['2, k, 10', [0.342575, 0.293497, 1.0]], ['2, k, 11', [0.43613, 0.333366, 1.0]], ['2, k, 12', [-0.402718, -0.2206, 1.0]], ['2, k, 13', [-0.486379, -0.602236, 1.0]], ['2, k, 14', [-0.478385, -0.991927, 1.0]], ['2, k, 15', [-0.457534, -1.04774, 1.0]], ['2, k, 16', [-0.272183, -0.248297, 1.0]], ['2, k, 17', [-0.205452, -0.620625, 1.0]], ['2, k, 18', [-0.14179, -1.00607, 1.0]], ['2, k, 19', [-0.121732, -1.06631, 1.0]], ['2, k, 20', [-0.251006, 0.236616, 1.0]], ['2, k, 21', [0.163817, 0.36435, 1.0]], ['2, k, 22', [0.08368, 0.376591, 1.0]], ['2, k, 23', [0.493075, 0.357549, 1.0]], ['2, k, 24', [0.456312, 0.3152, 1.0]]]
[['2, k, 0', [-0.342588, -0.239872, 1.0]], ['2, k, 1', [-0.289186, 0.0350772, 1.0]], ['2, k, 2', [-0.241649, 0.301361, 1.0]], ['2, k, 3', [-0.190261, 0.409551, 1.0]], ['2, k, 4', [-0.356745, 0.255017, 1.0]], ['2, k, 5', [-0.168705, 0.384594, 1.0]], ['2, k, 6', [0.0476562, 0.368734, 1.0]], ['2, k, 7', [0.106138, 0.350364, 1.0]], ['2, k, 8', [-0.0771711, 0.24192, 1.0]], ['2, k, 9', [0.138205, 0.229553, 1.0]], ['2, k, 10', [0.342591, 0.285, 1.0]], ['2, k, 11', [0.436552, 0.314054, 1.0]], ['2, k, 12', [-0.402953, -0.222732, 1.0]], ['2, k, 13', [-0.485937, -0.603282, 1.0]], ['2, k, 14', [-0.476921, -0.993527, 1.0]], ['2, k, 15', [-0.452436, -1.07625, 1.0]], ['2, k, 16', [-0.272769, -0.250307, 1.0]], ['2, k, 17', [-0.205517, -0.62226, 1.0]], ['2, k, 18', [-0.140662, -1.01112, 1.0]], ['2, k, 19', [-0.10877, -1.07907, 1.0]], ['2, k, 20', [-0.253204, 0.235398, 1.0]], ['2, k, 21', [0.166553, 0.346567, 1.0]], ['2, k, 22', [0.0656397, 0.34694, 1.0]], ['2, k, 23', [0.493161, 0.337174, 1.0]], ['2, k, 24', [0.468406, 0.305471, 1.0]]]
[['2, k, 0', [-0.342485, -0.241191, 1.0]], ['2, k, 1', [-0.285797, 0.0339913, 1.0]], ['2, k, 2', [-0.224893, 0.301406, 1.0]], ['2, k, 3', [-0.180723, 0.40849, 1.0]], ['2, k, 4', [-0.354598, 0.254384, 1.0]], ['2, k, 5', [-0.164354, 0.37802, 1.0]], ['2, k, 6', [0.0511495, 0.354959, 1.0]], ['2, k, 7', [0.110772, 0.337495, 1.0]], ['2, k, 8', [-0.0767048, 0.240594, 1.0]], ['2, k, 9', [0.137632, 0.219196, 1.0]], ['2, k, 10', [0.343149, 0.271313, 1.0]], ['2, k, 11', [0.437459, 0.296634, 1.0]], ['2, k, 12', [-0.402703, -0.224177, 1.0]], ['2, k, 13', [-0.485947, -0.603352, 1.0]], ['2, k, 14', [-0.477521, -0.99385, 1.0]], ['2, k, 15', [-0.457197, -1.05728, 1.0]], ['2, k, 16', [-0.272832, -0.251357, 1.0]], ['2, k, 17', [-0.205946, -0.622582, 1.0]], ['2, k, 18', [-0.14088, -1.01213, 1.0]], ['2, k, 19', [-0.112967, -1.07723, 1.0]], ['2, k, 20', [-0.241352, 0.235169, 1.0]], ['2, k, 21', [0.172498, 0.333169, 1.0]], ['2, k, 22', [0.103589, 0.347415, 1.0]], ['2, k, 23', [0.495726, 0.31841, 1.0]], ['2, k, 24', [0.432879, 0.277891, 1.0]]]
[['2, k, 0', [-0.341819, -0.24219, 1.0]], ['2, k, 1', [-0.285536, 0.0325033, 1.0]], ['2, k, 2', [-0.226532, 0.29716, 1.0]], ['2, k, 3', [-0.169672, 0.450374, 1.0]], ['2, k, 4', [-0.353308, 0.25439, 1.0]], ['2, k, 5', [-0.159623, 0.371024, 1.0]], ['2, k, 6', [0.0525176, 0.345881, 1.0]], ['2, k, 7', [0.117318, 0.323734, 1.0]], ['2, k, 8', [-0.0762399, 0.239804, 1.0]], ['2, k, 9', [0.136768, 0.209539, 1.0]], ['2, k, 10', [0.343826, 0.257373, 1.0]], ['2, k, 11', [0.438787, 0.281033, 1.0]], ['2, k, 12', [-0.401858, -0.225375, 1.0]], ['2, k, 13', [-0.485639, -0.604468, 1.0]], ['2, k, 14', [-0.477947, -0.992569, 1.0]], ['2, k, 15', [-0.469851, -1.05027, 1.0]], ['2, k, 16', [-0.272352, -0.25211, 1.0]], ['2, k, 17', [-0.205996, -0.623305, 1.0]], ['2, k, 18', [-0.140458, -1.0112, 1.0]], ['2, k, 19', [-0.11685, -1.0737, 1.0]], ['2, k, 20', [-0.241887, 0.232018, 1.0]], ['2, k, 21', [0.179957, 0.319665, 1.0]], ['2, k, 22', [0.103428, 0.327969, 1.0]], ['2, k, 23', [0.495396, 0.303035, 1.0]], ['2, k, 24', [0.429421, 0.26379, 1.0]]]
[['2, k, 0', [-0.341733, -0.242877, 1.0]], ['2, k, 1', [-0.285771, 0.0316288, 1.0]], ['2, k, 2', [-0.227607, 0.296162, 1.0]], ['2, k, 3', [-0.1483, 0.453986, 1.0]], ['2, k, 4', [-0.352252, 0.254309, 1.0]], ['2, k, 5', [-0.155014, 0.364038, 1.0]], ['2, k, 6', [0.057078, 0.332696, 1.0]], ['2, k, 7', [0.120429, 0.310464, 1.0]], ['2, k, 8', [-0.0751956, 0.238503, 1.0]], ['2, k, 9', [0.135996, 0.199331, 1.0]], ['2, k, 10', [0.343534, 0.246573, 1.0]], ['2, k, 11', [0.439727, 0.265467, 1.0]], ['2, k, 12', [-0.401644, -0.226351, 1.0]], ['2, k, 13', [-0.485475, -0.606024, 1.0]], ['2, k, 14', [-0.478554, -0.99209, 1.0]], ['2, k, 15', [-0.467835, -1.04802, 1.0]], ['2, k, 16', [-0.272376, -0.252489, 1.0]], ['2, k, 17', [-0.206162, -0.623358, 1.0]], ['2, k, 18', [-0.140782, -1.01096, 1.0]], ['2, k, 19', [-0.118499, -1.06857, 1.0]], ['2, k, 20', [-0.242579, 0.231125, 1.0]], ['2, k, 21', [0.184985, 0.304088, 1.0]], ['2, k, 22', [0.125698, 0.321131, 1.0]], ['2, k, 23', [0.497186, 0.286888, 1.0]], ['2, k, 24', [0.462024, 0.295454, 1.0]]]
[['2, k, 0', [-0.341135, -0.243732, 1.0]], ['2, k, 1', [-0.285527, 0.0262615, 1.0]], ['2, k, 2', [-0.230139, 0.281816, 1.0]], ['2, k, 3', [-0.151953, 0.447541, 1.0]], ['2, k, 4', [-0.351209, 0.254197, 1.0]], ['2, k, 5', [-0.151354, 0.357741, 1.0]], ['2, k, 6', [0.0610417, 0.323554, 1.0]], ['2, k, 7', [0.12514, 0.29743, 1.0]], ['2, k, 8', [-0.0739941, 0.23704, 1.0]], ['2, k, 9', [0.135586, 0.19031, 1.0]], ['2, k, 10', [0.344777, 0.232087, 1.0]], ['2, k, 11', [0.440029, 0.250343, 1.0]], ['2, k, 12', [-0.40049, -0.227802, 1.0]], ['2, k, 13', [-0.485234, -0.607631, 1.0]], ['2, k, 14', [-0.482104, -0.995133, 1.0]], ['2, k, 15', [-0.457819, -1.04362, 1.0]], ['2, k, 16', [-0.272167, -0.252888, 1.0]], ['2, k, 17', [-0.206105, -0.625127, 1.0]], ['2, k, 18', [-0.14115, -1.01108, 1.0]], ['2, k, 19', [-0.11796, -1.06961, 1.0]], ['2, k, 20', [-0.24399, 0.219216, 1.0]], ['2, k, 21', [0.190884, 0.289747, 1.0]], ['2, k, 22', [0.129259, 0.303265, 1.0]], ['2, k, 23', [0.49835, 0.271265, 1.0]], ['2, k, 24', [0.427501, 0.237289, 1.0]]]
